,AIBL,AIBR,ALA,AQR,ASKR,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DA1,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVR,RMDDL,RMDR,RMDVR,RMED,RMEL,RMER,RMEV,SAAVL,SAAVR,SABD,SABVL,SABVR,SIADL,SIADR,SMBDR,SMDVL,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
12,0.021007326982646984,0.22703815039101535,-0.3142930703347209,-0.5456423385025965,-0.07442073820513809,0.19775762086329832,0.02225646066669723,-0.6295087330395328,0.12090947797337989,-0.04169811984660578,-0.38601809365602757,-0.43102817158716006,-0.8522621954976721,-0.8916878237776947,-0.10767032098079231,-0.6253250960295224,-0.6077922425720321,-0.15913800444238263,-0.31791841783528507,-0.23903596766452817,-0.21918647099775831,-0.7377878622476148,-0.6888923280259399,-0.7444182287957988,-0.25949642755009344,-0.4456629256238566,0.14650292988095062,0.06350321074969523,-0.8905290182709285,-0.3723323507855669,-0.4589888088391753,-0.45890312634972125,-0.3412949926444404,-0.6435196262807474,-0.6803554783264297,-0.7219099173850486,-0.7592508578126467,-0.3141453720207251,0.005155183352978127,-0.2729856195726288,-0.34494015323610056,-0.3570668200690692,-0.5622997666645274,-0.4787056389814558,-0.7544464804838127,-0.6173301356736509,-0.15718495895874987,-0.1250004177508094,-0.26536940573612944,-0.6143909270816184,-0.6436279298073295,train,4.281466798810704,1
13,0.010132268407415268,0.21007244805363398,-0.2975110204240729,-0.5485283203188602,-0.07535266192635585,0.18996625305465745,0.022213324228209708,-0.6154484169853736,0.11403297093305184,-0.054564574278350944,-0.37693541930923696,-0.4348125253119191,-0.8372799544002926,-0.8770919685417324,-0.11571248264886291,-0.6233913646038536,-0.6058191539541369,-0.16810740121574,-0.3178997304222938,-0.26316004517379565,-0.23706380898536084,-0.7544896950315325,-0.688109833441307,-0.7463716054224923,-0.25731809307402564,-0.4393996001244087,0.15470793847808065,0.04271715038562229,-0.8723867209003828,-0.3650631828457406,-0.44552425686413916,-0.47401786158064535,-0.3541903858930795,-0.6287268995982838,-0.67136288676721,-0.7183160619631586,-0.7556742215932647,-0.31820430066753685,0.0004917594168860062,-0.2688076394153378,-0.340507700500214,-0.352127696214967,-0.550387523836828,-0.4794468519798206,-0.7634167951110143,-0.6243304669058778,-0.17152839843456458,-0.14694032127848317,-0.26645966405831206,-0.616135321967347,-0.6341761372317074,train,4.638255698711596,1
14,0.00769588975213069,0.21298422358455846,-0.3192603697116521,-0.5404555129229378,-0.08056842602696614,0.17959525540679788,0.019804348917802084,-0.6269865891359148,0.1069827742671019,-0.054750761293756334,-0.3826202693036924,-0.4357031638711675,-0.8574501637843209,-0.886906939546332,-0.11688755107632114,-0.623300795449194,-0.6090505032707773,-0.17285968731642945,-0.320506775645092,-0.2513011824489673,-0.22734108318641766,-0.7477240070169132,-0.6913207842616865,-0.7416983345908178,-0.25073655415885254,-0.4445772937862722,0.1431435645231334,0.0577703652853207,-0.8796329095018837,-0.3839609775073217,-0.45652093007055705,-0.45750884149969745,-0.34374454920051845,-0.631373335746418,-0.6694424013277084,-0.7176310413323539,-0.7581379395268436,-0.3241691916302889,0.0036066515073818195,-0.2799362248174099,-0.3478015344657158,-0.3626878427779005,-0.5628417296525354,-0.47924407924927337,-0.7609434967378965,-0.6233193698580857,-0.15864224343628752,-0.1370657628009346,-0.2715666925428127,-0.6151381184128002,-0.6375606397171387,train,4.995044598612488,1
15,-0.0029482778405542885,0.202920301232855,-0.32265871138760477,-0.5410189815947017,-0.07126709418571389,0.1713630599921563,0.018645209999610793,-0.6184139675138807,0.10015543317820991,-0.06404079060123455,-0.37657438149484085,-0.43179568488769987,-0.8603593657084173,-0.8915467627920576,-0.11713291351555853,-0.612104518265809,-0.600920415153873,-0.1774275983782363,-0.32083857394745274,-0.2511617158714214,-0.22947674800883727,-0.7412811827101845,-0.6907559113687586,-0.731664492488913,-0.24808658002065725,-0.4329912616351725,0.13722808847624762,0.05621947860298854,-0.879640675713879,-0.3794517840902817,-0.4630825467057437,-0.4562623324396199,-0.33954937187933254,-0.6345344167566155,-0.6718561704036309,-0.7189714641850765,-0.7558572905011859,-0.32911905001910496,0.001977877722650234,-0.28916160357210396,-0.3424093176997116,-0.35957227154785076,-0.5681066061721294,-0.48212712805573377,-0.7641297798830292,-0.6281968806009869,-0.14840524010128342,-0.14521651563970828,-0.2736283901349279,-0.6101387585468763,-0.6305830468901763,train,5.35183349851338,1
16,-0.007958522504484495,0.18866566557598033,-0.3261233395719896,-0.5490047206302652,-0.06516280003585741,0.1690289205520479,0.028838590890702925,-0.6207043338915479,0.09586420014654887,-0.0744921589343368,-0.37769581209589215,-0.43280389983914,-0.8745524924878882,-0.9084944091396651,-0.11756750896038454,-0.6106476523286962,-0.6021948179577166,-0.17711227275369393,-0.31949617387903817,-0.253824076014579,-0.2400714787762035,-0.7373135701311482,-0.6963889048100944,-0.7340171641096366,-0.24822274314664716,-0.41974640748787934,0.13563890284611807,0.05409352485692959,-0.890588004378096,-0.371768832765054,-0.47336864199909223,-0.4607030428267553,-0.3356780158039778,-0.6466596918132634,-0.6745981671314172,-0.7208127659711422,-0.7548019143074386,-0.33848696251092025,-0.007192918639819537,-0.3039237624359399,-0.3382700637708477,-0.3612218810127853,-0.5809131045530128,-0.4905305888627205,-0.7793378041016611,-0.6293072730847756,-0.13672743920849587,-0.1510379894890594,-0.28114818342891845,-0.6070889682948606,-0.6296269830289349,train,5.708622398414272,1
17,-0.0027765910668394525,0.19067388790539078,-0.3234361351182154,-0.5424250632952079,-0.06317941555754407,0.17653048589188736,0.0219280007772336,-0.6216101445691748,0.08471135305951133,-0.0696601449954913,-0.37096632094268006,-0.4289802837696186,-0.8802681696138887,-0.9111539036412546,-0.11408273151820844,-0.6044967981885013,-0.6051913473072725,-0.17756978317680294,-0.3228784678654498,-0.257102165934956,-0.24828572669666737,-0.7399603422810158,-0.698001250564267,-0.7258595678057005,-0.245399989699424,-0.4206615014542235,0.14634558011012175,0.06123239951072601,-0.8863133434783859,-0.3753176409126403,-0.4691901747722806,-0.46136654082597794,-0.3380265378063573,-0.6397933716894657,-0.6783021891128005,-0.7274959161743555,-0.7533762290569073,-0.3385341650532611,-0.010797786640865892,-0.3006736671399495,-0.3389620465693856,-0.3653293796289194,-0.5766758695272836,-0.4912955750002018,-0.780655139613422,-0.6299387041504829,-0.1425639322367781,-0.15418335226684693,-0.27942037619119503,-0.6034553354042392,-0.6319804172753813,train,6.065411298315164,1
18,-0.0013275722457615348,0.17725905220900248,-0.32083938115910143,-0.5358957441711634,-0.0750396284543229,0.1751034485668429,0.02568235175440778,-0.6162966564845529,0.08065220717282426,-0.0755545610726132,-0.3745648462350213,-0.4296719579968242,-0.8853054521056231,-0.8864404582988622,-0.11620208457777806,-0.6013278318748316,-0.6022763774837278,-0.17837645986466033,-0.3213417239735973,-0.25147045993162687,-0.25131758623717426,-0.7405818516564091,-0.6918973439777895,-0.729699960272166,-0.23365340161220882,-0.41934234787301067,0.14836891429085333,0.05465552943865998,-0.8680938404736738,-0.3632539856506143,-0.4645609920520508,-0.4670793413405031,-0.3355907570303217,-0.6233866160697391,-0.6616728663913359,-0.711060480789288,-0.7363355422602356,-0.32940095936409064,-0.006717179314664229,-0.29600027725287936,-0.34119769164879055,-0.36544355830388486,-0.5649031005348039,-0.48405832294809203,-0.7770446777370689,-0.6199147508398717,-0.14959603999304144,-0.1646374350597561,-0.2788852492347792,-0.589117783799469,-0.6279228860913297,train,6.422200198216056,1
19,-0.012281890092632327,0.17756660135717586,-0.323230230629475,-0.5247123775428555,-0.07276843586023853,0.16954907778872588,0.016067501994030536,-0.6120059968874185,0.08757480522359937,-0.07156344215178352,-0.37582962224661154,-0.4281013759470787,-0.8736470172710904,-0.8762486516615291,-0.11834590465984746,-0.6020641065775635,-0.5984956870379479,-0.1771640911504629,-0.3240393493805386,-0.25303636510695066,-0.2516119430119542,-0.7392103647749528,-0.6886168485811646,-0.7227572853222928,-0.22827753119482314,-0.4235345506478039,0.13613235386789818,0.04587143859918763,-0.8614371117912674,-0.35840920956758837,-0.45916564796905796,-0.46341613197408993,-0.3339396180561558,-0.6238633130571841,-0.6613317396936234,-0.7012449353843915,-0.7365009392125411,-0.3277102348300432,-0.007560139269981225,-0.2964874862526546,-0.34568744307897753,-0.3537098765300176,-0.5580549554335283,-0.48597085415206087,-0.7767005080779735,-0.6196467946646239,-0.14433331980880376,-0.16762138250764613,-0.27604230009924247,-0.5835262995528261,-0.623768568968419,train,6.778989098116948,1
20,-0.021658415182500494,0.17813666505065465,-0.32135671094879653,-0.5191374320911181,-0.0622525960106194,0.17552994282372572,0.022477425253532607,-0.6116419899510486,0.09714720676291952,-0.06808779781596133,-0.3805190578965,-0.4331148711385053,-0.8448635981658219,-0.856051763722525,-0.12396570317796862,-0.5947752695629277,-0.600182800845061,-0.18867478675557947,-0.3134098195551836,-0.25566391254560394,-0.25176271779568293,-0.7536391385818184,-0.6896023736618043,-0.7315734267930161,-0.22577589221472177,-0.4098246891016328,0.14525739525697665,0.03849902547593287,-0.8538183758544705,-0.36593062247224395,-0.45233706224781883,-0.45111089531571225,-0.3347113869480228,-0.6145469767906566,-0.6550168102099396,-0.6990405460299034,-0.7325243983644822,-0.3330416800693396,-0.0064778778817098925,-0.3018413088457886,-0.3360103788702622,-0.34782843989565104,-0.5577543589576881,-0.4887184456333935,-0.7747890512690764,-0.6309290682870657,-0.15565535017570087,-0.17152982607962586,-0.27067211467820723,-0.5885444619365832,-0.6338795621337667,train,7.13577799801784,1
21,-0.03723516064091619,0.1545191440383509,-0.3171341742755584,-0.516470636696539,-0.06412296224879685,0.15629075370667175,0.009769459892782759,-0.613064304725588,0.08203783097240708,-0.08474019964429927,-0.3845631656927612,-0.4275988413088885,-0.840181154639151,-0.848352076078078,-0.1306690200177604,-0.592856509724717,-0.5912230878504658,-0.18070173832835898,-0.3157048720464326,-0.26889911713962755,-0.26551107549010405,-0.7468748103525605,-0.6809722713764468,-0.7248173878651403,-0.21676869743056099,-0.40107412962522243,0.12575843366221992,0.017808845532246598,-0.8484281048176424,-0.3567580836218358,-0.44765127832166,-0.44805524409354225,-0.3218297429444188,-0.6108833629807189,-0.6504276309036737,-0.6970079726876481,-0.7301510324088116,-0.32723069743903777,-0.0214784052273395,-0.3144566669196991,-0.3452974713772345,-0.34402679611346426,-0.5512881793923684,-0.4775053192670835,-0.7784110683546169,-0.6269363093078125,-0.14726843192954167,-0.17608778940222475,-0.28295379392877634,-0.5862689772211398,-0.6334420716996096,train,7.492566897918732,1
22,-0.07054997671777027,0.1088387077909348,-0.3245823687107141,-0.5232482036851538,-0.06551444227761156,0.12421640378763005,-0.025751168154854523,-0.5873589340901476,0.044361237620314076,-0.12615236215813797,-0.3671889102771494,-0.41797224978829367,-0.8211241379090406,-0.8459215080372893,-0.14486800290115692,-0.5851454775305438,-0.5673664033243344,-0.1811772152548356,-0.3198267674076707,-0.2832921965635373,-0.28401556000943834,-0.7178544694275015,-0.6526557312459706,-0.7166829557475454,-0.22552426659494496,-0.3794818579844368,0.08426111469851416,-0.036003563267423294,-0.8414918637015075,-0.3531082307100917,-0.44286871225783053,-0.4368486534184742,-0.3169175071859457,-0.595984989351457,-0.6289627616178108,-0.681879275303911,-0.6941382728513951,-0.3241290618168467,-0.037954437450263306,-0.33578161844770316,-0.35549742205182067,-0.3529527763082386,-0.5355526477299526,-0.46559964399782205,-0.7761120972157193,-0.6261268782050687,-0.15179607342047602,-0.19305627299943195,-0.30498028062102756,-0.5777017304650758,-0.621719965425775,train,7.849355797819624,1
23,-0.09306937909287272,0.0729577034982582,-0.3252810104362877,-0.5367165426108267,-0.08114789844784938,0.0913886304878658,-0.052581777983480744,-0.5806277586182753,0.007699405021607625,-0.1631407659058447,-0.36595120145224036,-0.41284288056074475,-0.807161037988755,-0.8355898040618808,-0.1512248385555272,-0.5816082858782168,-0.5636835778788942,-0.18895221711474122,-0.32960897442119536,-0.3150393520709919,-0.3088196415785057,-0.7145609149220475,-0.6350201273723403,-0.7079785507355537,-0.22881271688019084,-0.37749549007016125,0.06306574541718413,-0.07303643930466794,-0.8284578645786519,-0.36758010340864167,-0.434657814673334,-0.43236425253560007,-0.3158355953180444,-0.5824720857318126,-0.608911003696647,-0.6753866272637677,-0.6846500609301414,-0.3227635264497309,-0.05218319571400486,-0.3488113748958537,-0.36405810101393904,-0.3771387969966158,-0.5307338122386268,-0.4602006241033365,-0.7686747001399078,-0.6400649455247046,-0.16472018303212116,-0.1997439503124091,-0.3210817279453048,-0.5801772410486459,-0.6047254435729343,train,8.206144697720516,1
24,-0.15322227582861025,0.01855410358349116,-0.34213576765946924,-0.5493201627879623,-0.10304629878820286,0.028759488800344568,-0.103110359080604,-0.5743943506953401,-0.046302923319264236,-0.21886553671310902,-0.3740866680345584,-0.4186676042199519,-0.7947262806481823,-0.8304727110899569,-0.17209791312863446,-0.5853593703505324,-0.5515599788734616,-0.19953597950008028,-0.34719083994058353,-0.35050378565463003,-0.3443881082634242,-0.7027557558228337,-0.615117597977854,-0.7076107311940184,-0.23266801612679,-0.3815594037408929,0.007859387373515395,-0.13367823543700302,-0.8210390917093144,-0.3777523822260931,-0.43656168738904066,-0.42529676014176687,-0.30258975544751504,-0.5627638058289601,-0.5896397706253385,-0.6680901635074025,-0.6705284441124253,-0.3178758294145693,-0.07488664385131691,-0.3752759457448197,-0.38489746986883017,-0.3874888879013812,-0.5278043693621473,-0.44633445895269186,-0.7750567231564738,-0.6588744538588029,-0.17719575575681137,-0.2177413877140407,-0.34827564057744265,-0.58449890811695,-0.6021069365072815,train,8.562933597621408,1
25,-0.2205299220839217,-0.03740041684275809,-0.3788431393583572,-0.5429972428890781,-0.11762973895195267,-0.04335021163095202,-0.17894920438807804,-0.5520583495825186,-0.10851600413317049,-0.27118074720787433,-0.3714195035183795,-0.4062464979694851,-0.7938009944892492,-0.8267370445088739,-0.2035910671331732,-0.5751454068102038,-0.5275756941800405,-0.22603115944375524,-0.3762933611935765,-0.36548430963165435,-0.3665277175417596,-0.6620235164834202,-0.5858914148013625,-0.6957021577926175,-0.23235789056354433,-0.3888534746664205,-0.06694469993178433,-0.19987095236150537,-0.8021573788274221,-0.400064637803178,-0.43979330595729377,-0.3957894150784766,-0.2830447044479293,-0.5294967993574208,-0.5633932343171414,-0.6377410211279889,-0.6309372241625604,-0.32681527217310774,-0.08738265509253758,-0.4191543197317511,-0.3998068390781383,-0.41012220318410497,-0.5215081295927267,-0.4313618625644342,-0.7765579296547276,-0.681967677323313,-0.16928382308122472,-0.22315612154765582,-0.38251800986931617,-0.576283783179383,-0.5836624351773789,train,8.919722497522299,1
