,AIBL,AIBR,ALA,ALNL,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWCL,DA1,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAL,PHAR,RIBL,RIBR,RID,RIML,RIMR,RIS,RMED,RMEV,SABVL,SABVR,SIADL,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYVL,URYVR,VA1,VA12,VB1,VD13,train_test_label,time_in_seconds,tau
10,0.381938673589253,0.2432960558207366,-0.16315229201673392,-0.05083264294411126,-0.07586592388629378,0.12479790041676511,0.5179560769645958,0.49128630922850336,-0.597769272426379,-0.5113517150237813,0.18328970187814178,0.1753923596545911,-0.3003840511345576,-0.2830389940052745,0.010002344424469858,-0.023730699259991973,-0.16395242294560047,-0.32253978019675694,-0.5258625747926152,-0.47818159238916147,-0.7327788052391059,-0.25850786808699927,-0.4619815916031322,-0.37692811322487524,-0.3231014261724435,-0.417373395784695,-0.7231316717057189,-0.6309519039863487,0.19223178810271116,0.365190270107484,-0.18576331974964524,-0.7144893408976094,-0.7046819859792773,0.04170725562651339,0.05146966256930956,-0.519043861297163,-0.5396702564363043,-0.38727397217679127,-0.39430109934381347,-0.44990533398335747,-0.39955576928413744,-0.20104159118570675,-0.1345540433999974,0.026312001630150125,-0.06140192129976373,-0.4484868174828538,-0.6221535755483227,-0.04954821188344585,train,2.617547261269995,1
11,0.3814530634455195,0.24586146445595586,-0.15741944967212168,-0.044117318816788806,-0.06956947021727275,0.12990178411733996,0.5286598440682635,0.4970778464433854,-0.5966176563561034,-0.507861953135638,0.18672956211370975,0.1840548043911926,-0.2957233661672831,-0.2654485429804283,0.006304756580488782,-0.009279196749876331,-0.15312717813086096,-0.30849925662644173,-0.5105048593867523,-0.4661449287228652,-0.739331711177014,-0.25175983942726493,-0.4737880882070827,-0.37142586858550186,-0.30290149008715844,-0.4055813569299697,-0.7079199500874888,-0.6100738597715947,0.2035211967454739,0.374502677275332,-0.1746900557366846,-0.7029859411086549,-0.6826005123263289,0.05503385169147517,0.05650107388210107,-0.5118659845482665,-0.5337614507759147,-0.3718937783944837,-0.38661736485418896,-0.43543026804321633,-0.37215264730481623,-0.18966991138280834,-0.11943359469697437,0.044387925506940096,-0.0509732227128487,-0.4330200707317412,-0.6083631257360034,-0.035960800999038506,train,2.8793019873969947,1
12,0.38792290026455717,0.2505186807801154,-0.15793752138476919,-0.05414883621169039,-0.0636923485005037,0.12968280610913324,0.5413556968244985,0.5018010546953937,-0.6077048445677298,-0.5091529017010807,0.19058767178424044,0.18862144637245298,-0.3038919356620645,-0.2756826170401144,0.012605344239244283,-0.012181132039522272,-0.15931264201629608,-0.3152430398979146,-0.5279473253444469,-0.4780517681701227,-0.7447724610191294,-0.2547650744433339,-0.47859841819344356,-0.37231648918217697,-0.31139295284525953,-0.41654120432473524,-0.7144982922177847,-0.623093797854485,0.20043272634043205,0.37509710737165686,-0.17255509994802512,-0.7093988616576004,-0.6929410295196624,0.05925117141845298,0.059336140076479665,-0.5135557186407229,-0.534983248201997,-0.38549987804509933,-0.39757545014123796,-0.43336138535779706,-0.374584110495118,-0.19365593193590408,-0.1249925811302126,0.043833486467458604,-0.05145494853142585,-0.4420357307776074,-0.618169817451079,-0.03739988962911012,train,3.141056713523994,1
13,0.38530157349462185,0.24155337682106715,-0.16445795939993657,-0.059913153355122734,-0.05803868626150321,0.12994178239424628,0.5346859131310384,0.4977427266629998,-0.6154453543833696,-0.5178947360803243,0.1926195126277427,0.17898148978462353,-0.30541192055450306,-0.2834910746434867,0.012230160235499924,-0.023897355311512526,-0.1658265745593196,-0.3268419786131114,-0.5319415191567024,-0.48008463721452804,-0.7444813695794976,-0.2616380564883708,-0.4765056547048117,-0.37179535215232484,-0.3245505067071326,-0.4269268640440466,-0.7199359713140846,-0.6292196762918494,0.2008423363650972,0.3704363645439792,-0.1815762889793859,-0.7179980533851961,-0.7048499891243116,0.05890551480663602,0.05479927582986607,-0.511517097277937,-0.5347929879008293,-0.3993260232345478,-0.399438476523977,-0.4394653040901244,-0.3871358612589502,-0.1962096187486035,-0.12512424578951706,0.032208629067977265,-0.05566206091040454,-0.4492522108612961,-0.6276719879312792,-0.04290466480996118,train,3.4028114396509936,1
14,0.38142319655897233,0.23685317463586608,-0.16705955436964398,-0.0640044272325385,-0.06664561265906478,0.11966431492467519,0.533454388999053,0.49305541865056335,-0.6219571209398436,-0.5238655448612932,0.18481578415285718,0.16591724277770314,-0.3163242312329472,-0.29811017308842547,0.010329264764146332,-0.05337861249787634,-0.17714458956073303,-0.3405879444457011,-0.5416282252190373,-0.4848561947742933,-0.7369014449626468,-0.26298344875504376,-0.4717839363287489,-0.3789540955083741,-0.3349132724828187,-0.44213558042509654,-0.7256257214397728,-0.6388389011445454,0.20032728149960596,0.3682875667408551,-0.19104342836042612,-0.7237307591046733,-0.724326871880932,0.05542568891842161,0.0382547819503373,-0.513483289339331,-0.539238635903593,-0.4151752934094691,-0.4092747904523149,-0.4464414461965082,-0.39817478961042446,-0.20243210802437667,-0.13179667202306317,0.026143531942886242,-0.061555774059339916,-0.4644302585221499,-0.6430280205005108,-0.0494021323982439,train,3.6645661657779933,1
15,0.3698575951181768,0.23555066496227944,-0.16257849117959372,-0.06175459828105562,-0.06454358903571973,0.11304910998531065,0.5362922129695951,0.4822623722589753,-0.6275284798615903,-0.5305798839121829,0.18374209054843735,0.15840832648717534,-0.3189208673860566,-0.29685482249825423,0.004713461961422159,-0.059189257346626,-0.17580760032870396,-0.33873106694932337,-0.5335774445527925,-0.4787435430129721,-0.7358947585250629,-0.25987119459336866,-0.46931997671472325,-0.38167355675432024,-0.3286661166747679,-0.4442499071384547,-0.718936713420825,-0.6342179424208152,0.20376772131610385,0.36832663119347436,-0.18991423975995375,-0.7227512746826977,-0.7201018210110388,0.05565337226597656,0.03598563700407642,-0.5120333764330546,-0.5336587293668527,-0.41580863937079915,-0.4163148172664445,-0.4500084954351399,-0.39584198354042566,-0.1965648542740012,-0.12631076202516195,0.028410268429680124,-0.06977910438788384,-0.461162427358905,-0.638589744827747,-0.050677450032390776,train,3.9263208919049926,1
16,0.3658965362411395,0.2470211875363314,-0.1568500472938837,-0.05550031072899882,-0.06791419800789841,0.11225862676630893,0.5471063597847405,0.48566263170027824,-0.6258875835849464,-0.5360439978172865,0.1769218102952093,0.1582987187788935,-0.32341532946481155,-0.29563653860551947,0.000873056871331962,-0.06350512007455814,-0.1786958796215773,-0.3343174089101787,-0.5282077579701581,-0.46979500692350373,-0.7397880544471961,-0.25974384363055547,-0.47492970706541193,-0.3844667302976458,-0.32051843903493815,-0.4426598668975938,-0.715821011184767,-0.6319015783582587,0.21051380519858073,0.37796980389317864,-0.18602136567065453,-0.7282687188010885,-0.7122651438479178,0.0635582316696175,0.029482563546695373,-0.513939248636254,-0.5325189625388053,-0.41770263851005884,-0.4204492475762067,-0.4481430475875994,-0.37981798149049706,-0.1970658693509015,-0.11678698885803951,0.0364947414262395,-0.06942347923141078,-0.4618017688888083,-0.6360722911517384,-0.04180369296378337,train,4.188075618031992,1
17,0.3661135710485304,0.24198678446652344,-0.14977174219919323,-0.05690441536357256,-0.06497884233562802,0.11421734709022502,0.5535620207530071,0.4886602681860148,-0.6346600862391194,-0.5400426785099912,0.176125971787119,0.15974435547265015,-0.32272599328615015,-0.292638497898752,0.0038891239128753703,-0.06431244218403125,-0.18140921759097378,-0.33454286633470137,-0.5274983838046751,-0.4707856605913713,-0.7396381031703698,-0.2598248114765642,-0.47698064654814587,-0.3799937139370265,-0.32039044847289944,-0.4458994903849998,-0.7129769133415992,-0.629977217045638,0.21266803072185927,0.3819119937204077,-0.1871140156247972,-0.7284500461049016,-0.7100006831881855,0.0705358322675024,0.024226489086199066,-0.5063933908867398,-0.5326285879502894,-0.4200125220651495,-0.42185121506030465,-0.4410779826258495,-0.3679365668610006,-0.19741138481978932,-0.112458964770518,0.044146494175621664,-0.06907411205539726,-0.4606896969941686,-0.6373617666177512,-0.032899385106491756,train,4.4498303441589915,1
18,0.3535872205711813,0.23845042725992743,-0.1480301802652483,-0.05915696983010507,-0.06406570155841718,0.11515653039007215,0.5516443417345466,0.48310508432458843,-0.6282885673235057,-0.5409984099977341,0.1715990373329396,0.16353209543203084,-0.3189270777152705,-0.28810194441900827,0.0004520040672023849,-0.06208011132843702,-0.18384262156496867,-0.3324368757107489,-0.517223740989839,-0.457012448601038,-0.7349253393813736,-0.2630317276055568,-0.47436781005325107,-0.3770462732654155,-0.3204270520527601,-0.43991549899291654,-0.6996736220787036,-0.6212555413027407,0.21725517692963195,0.3753593260538337,-0.1838328892264985,-0.7249275473295356,-0.6936050174139293,0.07323138402807164,0.02363330970487311,-0.4984159604562864,-0.5162238551634051,-0.4191902183404005,-0.42594066382375406,-0.4437508520567928,-0.35966439992721194,-0.19942995862137566,-0.11004743222993527,0.04728700510628853,-0.070987995108091,-0.46124108153007526,-0.6311313858901184,-0.02919721372012086,train,4.711585070285992,1
19,0.35097750065872096,0.24072892928900652,-0.1538886716033828,-0.058645591135809264,-0.06560790070362589,0.10431713073724136,0.5471013668726611,0.4690493179374021,-0.6372378881580428,-0.5501180032806396,0.16905215185738595,0.14598385460305102,-0.32983812845141386,-0.3096398986853817,0.008039762736089862,-0.08727435539023247,-0.2027041315609398,-0.3526659567877469,-0.5391246763485072,-0.4698508894783694,-0.7326196883550881,-0.27287650003017133,-0.4707795620379993,-0.38109048922018873,-0.34087413675152994,-0.4569485940592466,-0.7168762016356148,-0.6410473597504521,0.20728662084172425,0.37760512256658996,-0.19104969937532484,-0.7375741287782424,-0.7182812438090412,0.06528468786364361,0.011507121232575024,-0.513904648676244,-0.5238586170060744,-0.4399147221253592,-0.4426061891271562,-0.4572619356409414,-0.38242445481550824,-0.21259303155810097,-0.10927085996294761,0.028521915511730358,-0.08600821155500367,-0.48148541114275234,-0.6475100467085284,-0.045477715724532124,train,4.973339796412991,1
20,0.34536369043628606,0.23975204806714506,-0.1494229913515369,-0.05745932838808791,-0.06692042743176549,0.10421842683966648,0.5515041427297229,0.4719809446489518,-0.6365993902508286,-0.5517132867952328,0.16118603901930542,0.147106668478811,-0.3285822442499353,-0.2959914992889606,0.0012839974973928615,-0.08418357674571325,-0.20011579533761298,-0.34912649395577805,-0.5244000727523181,-0.4593260460861284,-0.7371878018564346,-0.2730238052436713,-0.47621441489993477,-0.3810547297058632,-0.32668664820687565,-0.4519928893323604,-0.7060400433530694,-0.6267906714142639,0.21508815870080575,0.38048969834448804,-0.18812215062419751,-0.72383574546357,-0.6983453329990901,0.07804644431264224,0.010544459737910822,-0.506669057400223,-0.5199418728755762,-0.43069396496962664,-0.4350399371435223,-0.4542435420271327,-0.36365288743087915,-0.20963050334265243,-0.10475648721013456,0.04222516052224806,-0.08193877185978507,-0.4727208633221459,-0.6405861301466254,-0.031225715586054765,train,5.23509452253999,1
21,0.3377533207709076,0.24212176623386267,-0.14054843312571907,-0.046844844197271654,-0.06384990192324583,0.10266098805342902,0.5597735042123871,0.46937339793685995,-0.6343058556448291,-0.5538676957857347,0.15952804181149735,0.15607217868554024,-0.32274414293804704,-0.28500055793953305,0.004290935300572923,-0.07351327905601444,-0.1966972593040544,-0.3401095121032786,-0.5116277695718943,-0.44371110981870804,-0.7395154216327124,-0.2764752632121984,-0.4761666215236066,-0.3728133258368316,-0.3248263052025208,-0.44156314201005464,-0.6939274194663166,-0.6211372573998536,0.21684231951959707,0.3850820728334188,-0.1831784922516592,-0.7241095102481154,-0.6794319929304637,0.08180998960384084,0.01031563613198258,-0.5030907467746742,-0.5143323347700083,-0.4235301804431034,-0.4359136716291532,-0.450419238485948,-0.34407528405025767,-0.2048171366084091,-0.09385557099245623,0.05104098662867075,-0.08821301916284567,-0.4688965123955874,-0.6332157685396698,-0.026779824578700564,train,5.496849248666989,1
22,0.34196410398101623,0.24196285926119815,-0.1432855956257643,-0.04766928071802279,-0.06571894444364251,0.0995873371122454,0.5586760623770839,0.4660373779283091,-0.6352413147542597,-0.5601659043805105,0.1612923738473758,0.148526499278405,-0.3295207216952658,-0.28855692859684057,0.005711255770483651,-0.08448933630762638,-0.20414176993921263,-0.34216581563807974,-0.519222344406973,-0.44514826978174354,-0.7362956558400247,-0.27942496134778083,-0.4757589935862774,-0.3719182710405662,-0.32903224585488877,-0.44517440640597056,-0.6966299082234988,-0.6235947877579725,0.21389026335532466,0.38438135902504045,-0.1838881049393875,-0.7304017932296111,-0.6905748065349464,0.07653784972416158,0.007867140868768885,-0.5056512876930789,-0.5163045495235599,-0.43059751865584117,-0.44049989495860326,-0.4507204351458855,-0.353411194420051,-0.20922415996605123,-0.09152066414815019,0.05038166723684562,-0.08763997160285047,-0.4755178369402101,-0.6394962186516564,-0.032889972446517965,train,5.758603974793989,1
23,0.3471465635801043,0.24193749369239498,-0.1451641859548352,-0.05145117853183945,-0.0717596394064538,0.09650335670203145,0.5512612552817591,0.46693267289897844,-0.6431273845917609,-0.5660944436777069,0.15863172460172661,0.13742004643893543,-0.33180423242335166,-0.30152477465712857,0.0034005030255897725,-0.1041484997373093,-0.21474219361934788,-0.3552747376897158,-0.531007253010098,-0.45913407804207973,-0.734797696595094,-0.2886640134045887,-0.4724941332522045,-0.3781560769788421,-0.34264925855928363,-0.4613906370846372,-0.713729486722714,-0.6342144732922433,0.20872330374726347,0.3855058443947069,-0.19320945251378593,-0.7410749106456516,-0.712325090829117,0.07612425687587027,-0.0011258846967483471,-0.5134076638293255,-0.5224474489110641,-0.4442747004364491,-0.4454032422792477,-0.46119283273766426,-0.37079346693496973,-0.22069432168124745,-0.09623544740857702,0.04124480895548467,-0.0955377247940325,-0.4862306336090917,-0.6599833805599005,-0.04210304307279526,train,6.020358700920989,1
24,0.3448124715922421,0.23333435449001533,-0.14669031606710492,-0.0571330174397581,-0.06582160462948514,0.0991333409640264,0.5547149840911454,0.4695100257531446,-0.6501493985616005,-0.5644929065972057,0.16179981974977295,0.13794392614496412,-0.3328768730706294,-0.30654177772075947,0.010389597714912248,-0.10458217751920679,-0.21292668165334,-0.35931224079244817,-0.535099181200646,-0.45964554306750177,-0.7305179710841518,-0.28567040686844464,-0.47386608540164465,-0.375303984121685,-0.34896429832389037,-0.4629771059831956,-0.7123510745093335,-0.6299149844459236,0.21610673771425884,0.38771331535511055,-0.19428202205394135,-0.7396179422284864,-0.7115505259796577,0.0824701895541057,-0.00144996926421187,-0.5079333435362171,-0.5203450830788314,-0.4508679450659733,-0.4468429604531417,-0.45061972275669493,-0.3682556244256122,-0.21975269329868147,-0.09440666371415743,0.04011361798122032,-0.0894665893725743,-0.48065921050378213,-0.6588639963180207,-0.03680219135676745,train,6.282113427047988,1
25,0.3361523678846112,0.23547739575738497,-0.14458573472275493,-0.058131667406638804,-0.06311683864433182,0.09103766700416704,0.5502765415547995,0.4568739322318697,-0.6452622043251759,-0.5666274919782601,0.15569116768393274,0.13602334791830573,-0.33057142263299283,-0.31028814834931245,0.0061371612717744575,-0.10598851754479445,-0.2183307036926871,-0.3630531767827178,-0.5263186777456913,-0.45554694055152356,-0.7358185749520898,-0.2956230385802505,-0.47155444433086613,-0.3788373873658643,-0.3490732353928273,-0.4590394658205458,-0.7087762205134067,-0.626800989303574,0.2064178679078972,0.375456900923679,-0.19389807852728314,-0.7374715924863853,-0.7020017179063266,0.08166844706549026,-0.002539926003649301,-0.5124114965819592,-0.5175016224490431,-0.4491325262435232,-0.45218337808047465,-0.4639320768689128,-0.3763696108843583,-0.22519171688100437,-0.09273047798013376,0.03766755771779039,-0.09969805191077666,-0.48438567299293,-0.6624659058463609,-0.0419997503871498,train,6.543868153174988,1
26,0.34414535259409734,0.23633901406584046,-0.154360677347981,-0.05951572215210152,-0.07063557696393999,0.08145067874944774,0.5458381188557052,0.44750524942824954,-0.6540278286417527,-0.5771649161895912,0.1490675992825581,0.12184875181471244,-0.3402838529434843,-0.3257253928256049,0.010753095165370232,-0.1274258059385214,-0.23097486430121356,-0.37924363510398207,-0.5440022771615223,-0.46782352249966985,-0.7311414252141587,-0.29901381552092404,-0.4696551239181026,-0.38627695586997773,-0.3591180208089034,-0.47747000784175647,-0.7272720469397724,-0.6428067015700971,0.1933034095945582,0.3762635391942394,-0.20179804052079384,-0.745905284207676,-0.7286928973235726,0.07229505640377923,-0.009042946589757052,-0.5261675085702052,-0.5297445377520802,-0.46248477882845485,-0.46433745491932943,-0.47185817236484007,-0.39845905317413344,-0.2348082424015412,-0.10038851431228961,0.02791550412688015,-0.10501417925956011,-0.4999940363170403,-0.6763082761166601,-0.055922365155598286,train,6.805622879301987,1
27,0.3451980623028777,0.22860747046544522,-0.15096733220275088,-0.061165669431582456,-0.07002712492056375,0.08200280996618897,0.5409803210061517,0.4475637870964304,-0.6607267972370332,-0.584547764195835,0.14644117697031536,0.11382414657273524,-0.3432905395509694,-0.3281742378672287,0.013861687226491403,-0.1346134765250381,-0.23083704404382954,-0.38495093795122864,-0.5468805701801852,-0.478018647313954,-0.7365566881334407,-0.30467088065459813,-0.4692023829984731,-0.38956531569009056,-0.36853017011841377,-0.4824812285192973,-0.7373302797414548,-0.6442566280106885,0.191330482115769,0.3732446293002154,-0.21365791443934712,-0.7509402199997366,-0.7348534629995336,0.06828758307050897,-0.014891694336443384,-0.5242876578325419,-0.5414809378117926,-0.46113290200083723,-0.4661291203671317,-0.4780381036471105,-0.41218941044520585,-0.23693905450513475,-0.09926280717234429,0.026390985164538982,-0.1056287502470967,-0.49889909169739455,-0.686989264134104,-0.058617138815736415,train,7.0673776054289865,1
