,ADAL,ADEL,ADLL,AIBL,AIBR,AINL,AIYL,AIYR,AIZL,ASEL,ASER,ASGL,ASHL,ASHR,ASIL,AUAL,AVAL,AVDL,AVEL,AVER,AVHL,AVJL,AVJR,AWAL,AWAR,AWBL,AWCL,CEPDL,CEPDR,CEPVL,CEPVR,FLPL,I1L,I1R,I2L,I3,IL1DL,IL1L,IL1R,IL2DL,IL2L,IL2R,IL2VL,IL2VR,M1,M3L,M3R,M4,MCL,MI,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIBL,RICL,RIH,RIML,RIMR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDVL,RMDVR,RMED,RMEL,RMER,RMFL,SAAVL,SAAVR,SMBDL,SMBDR,SMBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URXL,URXR,URYDL,URYVL,train_test_label,time_in_seconds,tau
484,-0.6677102498303287,-0.7756248577164769,-0.42519934535291004,-0.9058543610498286,-0.858232901314601,0.8270348256322748,-0.46291214194828856,-0.41926530340592183,-0.33451935295014623,-0.499623372514032,-0.8562063935298871,-0.9581003624638209,-0.2043872246911529,-0.6736673373490982,-0.3833270540566517,0.3989439206473713,-0.956998358279723,-0.8678557091043944,-0.9659330098122021,-0.8755686190052008,-0.5132288527731983,-0.44817345436698997,-0.8190030187116677,-0.7461637102274302,-0.6761827320785643,-0.7467359899839463,-0.843331045051407,-0.204693801275881,-0.32309593444415485,-0.6694092100759559,-0.649612702375044,-0.6345352125023302,-0.7094485918046475,-0.4952498500705871,-0.03012483625668505,-0.4481866649600894,-0.7687769434667998,-0.8721170944165838,0.09949549429961135,-0.7956892165863008,-0.9424934204295145,-0.475445294669101,-0.7576820619109873,-0.47418938351037987,-0.8705691964888467,-0.36568428408353615,-0.53690561824329,-0.45937164495207083,-0.003709596791666936,-0.9139891634791184,-0.5424844371470776,-0.7797298028867558,-0.7247845040154293,-0.6043400520655757,-0.41218400639446073,-0.8298626961750182,-0.7534363050838833,-0.7844019526724411,-0.011544843413602734,0.7374945357257299,0.7229371735074208,-0.7991627256110561,-0.9575963382435824,-0.9646774339875657,-0.9654574413414021,-0.8634351052352216,-0.367747371747958,-0.1128086266949313,-0.7835424817265035,-0.37853273548134103,-0.878111228142774,0.6536931229907015,-0.1644755532172264,-0.003487883147186066,-0.5211108580766823,-0.8213233197505415,-0.7183323240769589,-0.6784311870019349,-0.3801692581341254,-0.7748117903406833,-0.5031241182822268,-0.19738253144038342,-0.6358384292222997,-0.30504136972740437,-0.36805547881865963,-0.5826491498586728,-0.6254079957792047,-0.6406127468985132,-0.7522079248382905,train,291.1750515243657,1
485,-0.6901949477860264,-0.7963819144732956,-0.4368853134230344,-0.856464887158843,-0.7266775822023969,0.8290382968728589,-0.4212715153251514,-0.35979442754386304,0.01672820469786629,-0.4770344303982146,-0.8781714531480873,-0.9966384089769327,-0.2661861616104346,0.07527524686935227,-0.3917482337823097,0.29807004031262574,-0.9632930898070962,-0.7685590973236018,-0.9420803178848258,-0.7643013036459657,-0.6300624578040597,-0.5394078651547958,-0.858137862198244,-0.6966685290627629,-0.7287586860921453,-0.7139592840467817,-0.8108093700610565,0.0877504315044586,-0.4688340544402487,-0.655707024771581,-0.7567574239835944,-0.7012025425909569,-0.6968114064875353,-0.5343530115984194,-0.013433012082269657,-0.4206495518022869,-0.8864554379093137,-0.8416930865828355,0.19826049299741721,-0.7568820753666373,-0.8787997858729424,-0.14328517469182844,-0.7382942922113339,-0.6194124513776375,-0.8514050493159535,-0.29452565763631866,-0.4873169590908901,-0.4739118640421963,-0.07420072407159228,-0.8780389353109948,-0.7766764650927498,-0.8124972462273553,-0.6273814268648394,-0.5025949422865048,-0.4869663034289323,-0.7553353955886007,-0.6395986247936187,-0.6562094573469183,-0.157573524287971,0.5971559516774381,0.49695991893693003,-0.7257245747659639,-0.9233675054596722,-0.912470203430817,-0.9852074105180224,-0.8685800134629197,-0.4404919241198155,0.15447019628170588,-0.7380633603881732,-0.45244945475994247,-0.7833932562296095,0.5864667530404359,-0.22049923112083913,0.03798165872781345,-0.5970674580537714,-0.7474780031942218,-0.8726930233923156,-0.6450223261165192,-0.4992981964416715,-0.6769895838219635,-0.6052812866058679,-0.3716681985435446,-0.48788558809600957,-0.1329397364774001,-0.47132376776926366,-0.4580563938570428,-0.6902189440976041,-0.6654196669177994,-0.7542098969399782,train,291.77507034327573,1
486,-0.6561480402299453,-0.8152097245777132,-0.5795451798927505,-0.8574969507752461,-0.8138820906467776,0.8401942758355974,-0.5154237724826536,-0.45810488782309233,0.1487329178958796,-0.49912787064893527,-0.8994648464490476,-0.9645680479647746,0.047939558414268335,-0.3675322646520578,-0.4611508119048551,0.12463219485174681,-0.9919784810411559,-0.8354431767940951,-0.9441103164505509,-0.9497748044840855,-0.41851620515108645,-0.46589686970297284,-0.9107813842696173,-0.7714225457797469,-1.0,-0.7719834662185381,-0.810338958720246,-0.33833201891129017,-0.46632686208903373,-0.7324413444695743,-0.6550154404541604,-0.7843928218960259,-0.7078322236791844,-0.3532995198485014,0.003911680549632868,-0.44743976169740785,-0.9743159516731326,-0.8259705283656397,0.012832081173738352,-0.7211215496274508,-0.9287933677741328,-0.196606236312874,-0.7031087205780928,-0.391137347501306,-0.8343206307727195,-0.2502131167198609,-0.4886788048490267,-0.3459843060500478,0.01957401386987634,-0.7911124038166056,-0.6783280606992268,-0.8135376509456129,-0.7054607550090757,-0.682910068794512,-0.6002054778373103,-0.7621960012332154,-0.6890979484802562,-0.6796297722268464,-0.10161569958842875,0.729502695979956,0.20250130482918127,-0.7623379340695503,-0.9494680883736439,-0.9305495368278897,-0.9434782664726458,-0.8664615440825572,-0.5209376042249003,0.02902872779710619,-0.751516680519115,-0.6239340483064202,-0.686090473910318,0.5731929849074893,-0.2102463964674608,0.0841622330993963,-0.6217921032600264,-0.8113559703717366,-0.7873722445363439,-0.8156167178962735,-0.675303587169901,-0.5405719322006519,-0.6572619080966167,-0.5061872099973641,-0.4437665181943027,-0.1358562502548779,-0.44196934159359924,-0.6325065751421641,-0.5758296044730389,-0.6651091982388366,-0.6610789838975437,train,292.38418031563924,1
487,-0.6727717864436141,-0.7589656057833132,-0.527322863899882,-0.8584805809082962,-0.8269074080228704,0.7070878589878076,-0.5457741724951678,-0.49142288168291115,0.37974866012331576,-0.39233692281073074,-0.8929198395864273,-0.9602563985161401,-0.09556299346917196,-0.3545210572808519,-0.5490845358694849,0.2034766726611199,-0.97483930963377,-0.7619668269105113,-0.9350697211334784,-0.9359560935321897,-0.575369199375007,-0.4950702687632289,-0.9191552686920264,-0.6840285726530134,-0.842441626715697,-0.7702889554902388,-0.7772419781688438,-0.04905679539990393,-0.3841629781588096,-0.741092626042914,-0.6898968343085523,-0.7157983909628047,-0.719028762028814,-0.3456549601667549,0.05211115035217073,-0.4724587021537614,-0.9517493056826016,-0.8874408380995195,0.17916313208535795,-0.7102347015468609,-0.9154311947030648,-0.49747528359458304,-0.6689556359182944,-0.46598567535634694,-0.8007661055671017,-0.2059142092515973,-0.5021653740488139,-0.2905955972948773,-0.028589930793185836,-0.8860537261773088,-0.7097045616883524,-0.8144809574601986,-0.7201898015239032,-0.6988033406349592,-0.6425922799788241,-0.7474507434920473,-0.7338080657132376,-0.7259699222739213,-0.24492995426529696,0.7921511760742264,0.26373808750019334,-0.5815973683569042,-0.933820498462177,-0.9477405737064788,-0.9511587924340306,-0.8526802238118112,-0.4373531462209037,0.004615913588762677,-0.7857643377084502,-0.523470086168476,-0.736499242577307,0.5618054845168061,-0.21615827092989282,0.09385993804454262,-0.5775667713153956,-0.7947191871764758,-0.7451055912625654,-0.8282573429072967,-0.7100429526122829,-0.4174395461175233,-0.7079675505399867,-0.5059561911195678,-0.45022202610167583,-0.2413395892984158,-0.48355589869690707,-0.7644577950024936,-0.5954198211780835,-0.6599953261979261,-0.6049575113491164,train,293.00010889454825,1
488,-0.6479417897527009,-0.8469060071211957,-0.6460536450291133,-0.859418887257824,-0.8190561446932915,0.7775280677078586,-0.4792149510437336,-0.3821364948621022,0.19608784413731062,-0.446159503172068,-0.9122975882275342,-0.982798538413807,-0.28346439646649824,-0.35267971132201614,-0.5013297141399343,0.038904571182113656,-0.9725018230997304,-0.8559221859489701,-0.9279175245477574,-0.9311181116703589,-0.461925753129635,-0.435016526176925,-0.9233645245620759,-0.7087514954315183,-0.7317883842675448,-0.8723319954732287,-0.7782892914872938,-0.3781232411595443,-0.26857547957875183,-0.6606302433751161,-0.7431043410842175,-0.7495651880358805,-0.7171553951985434,-0.36568041781651384,-0.17115122754927303,-0.4073969421247331,-0.9388623036798187,-0.8894127749729615,0.3209886577467145,-0.7339216864712615,-0.9234187849693403,-0.1344006534942641,-0.6528892063459975,-0.42342744283779843,-0.8323975674022068,-0.306825079321964,-0.565638091643722,-0.37660403174829293,-0.0650313678446166,-0.8639825104268712,-0.7403861813866734,-0.9194313458502532,-0.7484423172503154,-0.7193022138562224,-0.6670950607908451,-0.740951079177691,-0.7153846593382409,-0.7607886482956034,-0.32065820683808566,0.7618686583816046,-0.06021649805609375,-0.6044048689478884,-0.9743478121892322,-0.9248912427330581,-0.9412515015610438,-0.8731995417387468,-0.35840721306711587,0.15542646654756287,-0.8224026263601805,-0.6557751777322249,-0.7822130566091533,0.5666934639871046,-0.25553584653646366,0.172358654515538,-0.5459380362540087,-0.8764347117501298,-0.8477341873004921,-0.8878506855555351,-0.583312169559108,-0.28358894434175363,-0.5888667407187664,-0.5165090399738612,-0.5019232514525009,-0.3612967579825821,-0.5337945886492046,-0.7412427480890587,-0.6584929339221062,-0.6683028190283724,-0.6389243071134365,train,293.60012780945544,1
489,-0.5806488877317381,-0.8112861354664782,-0.6025694062585828,-0.8603147188301273,-0.7955757361691637,0.7419376207615085,-0.469244281671644,-0.4204393280693468,0.23332474274761816,-0.4603206345356692,-0.8258064053526787,-0.9793291155106438,-0.2792245186139781,-0.4002409051534388,-0.5085869307068436,-0.02270394685743371,-0.9701936168600813,-0.7857395319442291,-0.9474814529726405,-0.7765387008099114,-0.4962650586499908,-0.5107193863510142,-0.8853115080162719,-0.6866252892357638,-0.691308902831235,-0.8670176494444466,-0.7782655444919597,-0.24490185456359326,-0.41437739535865825,-0.5236999143557113,-0.5718059230165655,-0.6745654646810708,-0.7170281751086482,-0.2610560815766656,0.13121020759234803,-0.4782694547737951,-0.8477655918227835,-0.8299836104533205,0.07900096185817951,-0.8239706096102029,-0.9219170455319738,-0.14653089533580999,-0.7316047173869782,-0.3130448147515754,-0.870916455967286,-0.37221839205888685,-0.5329019275539014,-0.4041689259490816,0.014039754863362175,-0.8736380876721229,-0.7619443762826535,-0.7844431578911449,-0.767514289541688,-0.6345528850638562,-0.6312456429944093,-0.8061813729384961,-0.7638081369408963,-0.7439836037008506,-0.15352746837652598,0.48846130111611474,0.46403780140676876,-0.6281193671341933,-0.9381379642310601,-0.965430373827002,-0.9196118319076376,-0.9532712630197934,-0.42415504027970274,0.10520740665155492,-0.8027512686969976,-0.5700197608887829,-0.6785897448860008,0.5718082822563006,-0.25726227320757666,0.2577510001549086,-0.40102156309845416,-0.8073027469079291,-0.7641556661532045,-0.7677453539817871,-0.5396221258193329,-0.2842917584910374,-0.5221042463750916,-0.4218665020083614,-0.6046722044948203,-0.2170924909082439,-0.4626621401161555,-0.43267933653846957,-0.6389765130031542,-0.5801727514806061,-0.6301006893355829,train,294.2001465505491,1
490,-0.6037938006780093,-0.8347640759859039,-0.5455531536019205,-0.8736760327905216,-0.8302086693417359,0.863016677284806,-0.47403317454609517,-0.5090240083698997,0.16440287995658043,-0.46940419086410956,-0.814748039278071,-0.9724629067410973,-0.23419168259416645,-0.39644764139470956,-0.46818091157711983,0.20242172013205284,-0.971608534893622,-0.7936498407016126,-0.9352423845176149,-0.8931751508464199,-0.46607969395206994,-0.6742111643968636,-0.8266694157473087,-0.6624807391318145,-0.7565133195016186,-0.759988680305651,-0.8331502348677337,-0.36436748184655343,-0.3306401395428209,-0.5895490042435965,-0.5629505581053482,-0.593905144757471,-0.716895685910569,-0.38174132252856907,0.1284417959860631,-0.4105620659262472,-0.8344401201957568,-0.8636155513212335,0.1045841564404022,-0.7752026683269309,-0.9183994675202005,-0.16079829627091335,-0.6757219616776241,-0.2735750325570483,-0.8791328058273268,-0.3688468136372991,-0.533271323758769,-0.5076748829311983,0.1491497887598443,-0.8809862839694156,-0.7453836645246279,-0.7947719469553766,-0.7412597494444102,-0.6663666431896653,-0.4715159122293602,-0.8248940045317722,-0.7290317852282192,-0.7417272289488933,0.012626640627085628,0.6944521501499259,0.30814790570955,-0.6527953494711424,-0.9640279621816021,-0.9339874497647269,-0.9467211754800644,-0.8615938195414861,-0.32905955923086516,0.01558786377865351,-0.7651688501830466,-0.45212761972268267,-0.6005539759146747,0.7101933114300392,-0.2101301157720452,0.19575847229207954,-0.35739173761370635,-0.854048050225664,-0.8251098777700256,-0.689863401169605,-0.4759096954275893,-0.32484212438853755,-0.5276586595515602,-0.23722608479224627,-0.7003305316746167,-0.32776213617066685,-0.5991402297071069,-0.5613923161367806,-0.646416622823613,-0.8209126020011173,-0.7205219194425196,train,294.80016550109394,1
491,-0.5815202790944789,-0.7875239800201232,-0.48475747422023696,-0.8945462599025762,-0.7950581167349087,0.741534297128907,-0.48262205250697,-0.5007780981888829,0.24918034034716685,-0.3602239322248728,-0.7577719285073273,-0.9837332329638391,-0.11201836926756137,-0.6298795526288521,-0.4629720812177762,0.17937926713375685,-0.9798607727650197,-0.8499126502538519,-0.9486499121650497,-0.8408241774786032,-0.46956281425904467,-0.393851972087508,-0.8196613329538953,-0.6939072326037369,-0.4930465871435481,-0.8027242197594957,-0.7948571582031392,-0.3781421835229435,-0.1536833090830143,-0.4894032146753051,-0.741905581020132,-0.6901218134787779,-0.6941917162208788,-0.3698457005153617,0.2744784031266174,-0.4310928971835658,-0.9327505985190827,-0.8716808080862636,0.05885627307612329,-0.8796595417332087,-0.8996870542398814,-0.4480919291293256,-0.7699917066832116,-0.45688778962280563,-0.89563859446508,-0.41872565110355553,-0.5762651410441557,-0.5607209886899467,0.13433727355021152,-0.929289193546244,-0.6232070900888022,-0.8356816850652574,-0.6490696798173852,-0.6970875564861418,-0.5409373516553456,-0.8437748258011412,-0.7857004813409917,-0.8313608260334795,-0.22279549109861074,0.41590612573681285,0.10911476533646258,-0.678491755742659,-0.9447959319612587,-0.9107284111763873,-0.9291035387073163,-0.8691993589280584,-0.4167672936017872,-0.06755931100780121,-0.7618692713719852,-0.592863774324401,-0.8093115836504826,0.6549057883445906,-0.2611683673451226,0.05219882249215524,-0.38967138207978635,-0.8480301298432155,-0.8712663921494792,-0.7173047876606587,-0.5826967587415912,-0.3996603139976658,-0.40798736287655,-0.20987604461652332,-0.6829084718693972,-0.37339033475344197,-0.5208281685013565,-0.5762110894452681,-0.4483219149421622,-0.7723469969934074,-0.8381322909326245,train,295.4001842596372,1
492,-0.6560470873885385,-0.7957112283353094,-0.4197947323787624,-0.8886600029359161,-0.8141140689668493,0.716915217841751,-0.49554254109903817,-0.4714118067280231,-0.04829711511058754,-0.34030271967756476,-0.7051011394923143,-0.9836804957265678,-0.16079075477311577,-0.8321099335512887,-0.49610743394723955,-0.04224739152033896,-1.0,-0.8903573428320568,-0.9247230613489208,-0.9265294681310499,-0.5971813824840067,-0.43127559640436175,-0.8185350091326828,-0.6358923082741097,-0.6566985726469721,-0.8022130958509461,-0.852196079908781,-0.5913276395785094,-0.3351926491721866,-0.6337178845837825,-0.6891822391595821,-0.6738329359986672,-0.755822261256539,-0.44342654084875854,0.22921567174384205,-0.45857817594490813,-0.7988670694697145,-0.8944303393034316,-0.04118539253811315,-0.8326336082484127,-0.9228606707827276,-0.2200681686570991,-0.7533175750091832,-0.7090686720287392,-0.884798086496914,-0.4365113064290973,-0.5687997237695555,-0.4654095002851706,-0.03940083572862041,-0.9549603261498616,-0.5850601622185879,-0.8662504152756009,-0.8666223879099502,-0.730412640398053,-0.6710051542621345,-0.8885023313340801,-0.8053559182290064,-0.8328076158116187,-0.169407633730712,0.5912767503775962,0.6099379492176524,-0.7052724434084209,-0.9564364204750746,-0.9587530758772114,-0.952166496383802,-0.8467090442573652,-0.4868665607164486,-0.11962805011260591,-0.8438095677705068,-0.512176579074124,-0.8306187136208649,0.7068773754778026,-0.2584471530914918,0.12861558898593572,-0.41632559253059087,-0.8641318961358673,-0.8472421360537901,-0.736222878818868,-0.5065949527376408,-0.6118819302784941,-0.3046349888353921,-0.00595664558000264,-0.7539477447209104,-0.33647527844318703,-0.4566773561104578,-0.7033141105350922,-0.6289595719999359,-0.785337653858416,-0.6911858368326134,train,296.00020320873045,1
493,-0.7286781690857855,-0.8032536938314208,-0.5683457568883453,-0.9219930669713929,-0.8273364557637759,0.7684368884450525,-0.4704875462694803,-0.5679959730828615,0.30255380666941356,-0.36896876644453025,-0.7703639975522851,-0.9448713923847015,-0.1599090906339531,-0.8350240607150583,-0.47697244176792586,-0.13494400074901147,-0.9609017130617765,-0.8113221631277812,-0.9217228209824626,-0.8853398469094538,-0.5395912267455658,-0.40482242730764795,-0.8408647616042474,-0.5850310035423474,-0.6276915884163597,-0.8503136827073321,-0.8291780998270598,-0.6637679585789149,-0.14418284611116894,-0.7764619859067872,-0.6096810848189815,-0.8670167632331078,-0.7156403392947461,-0.516158846536414,0.03661617243550408,-0.4714952393758599,-0.8393252613665781,-0.9335197440037108,-0.18037967628734464,-0.8593854844067728,-0.9633962461676495,-0.7703561803382671,-0.7934817391464428,-0.7201969034649277,-0.9065595679894176,-0.39525551003019266,-0.6751192699847544,-0.3829678789132598,-0.015355254254042272,-0.9403750961443009,-0.7994235855784587,-0.764578906554323,-0.8333156545320832,-0.8198932244833168,-0.7059780312613156,-0.9195119713273165,-0.8794282750862308,-0.8874017648444039,-0.23419549315528476,0.36275249817724964,0.5493011888146677,-0.7332067114164411,-0.9652570329953973,-0.976282629886549,-0.970530187503567,-0.8939799414366255,-0.47366637068916817,-0.17150286750106658,-0.8739213664906266,-0.30491912305191193,-0.8006977041350329,0.7110602927292924,-0.4039974010188516,-0.04869857481599915,-0.38554413186339653,-0.819004410867144,-0.8195654961903892,-0.7340765164793751,-0.4333181309090822,-0.5759477035828642,-0.2849639259672987,0.2006784278806948,-0.7731549955118328,-0.4855519735822391,-0.5201011488253204,-0.5687840549637164,-0.7613127533325503,-0.8464873507658075,-0.6800328853572402,train,296.60022195345664,1
494,-0.6883572432216145,-0.8101210014644293,-0.3995632903973847,-0.9392665291857061,-0.741464393404937,0.7431510480427268,-0.3629480728823433,-0.4999615066480667,0.0768379962404766,-0.31202850924741954,-0.8397497494141571,-0.9967410308339684,-0.3456969686989265,-0.7858831392753478,-0.4676513320433725,0.3522515999469773,-0.9412795228746453,-0.7927230087960755,-0.9431862643832788,-0.8132936809855633,-0.5622558121509269,-0.6170233867175337,-0.8614538970812418,-0.7380273362510514,-0.7194595640924173,-0.9248674505820087,-0.8633746098500097,-0.6855679365811533,-0.4313817281175567,-0.8861261855387952,-0.7361945612138949,-0.809911327642955,-0.7311862026289075,-0.49187850962208524,0.16253595594836856,-0.4955330573788067,-0.829590262031888,-0.9078060184121609,-0.13369518822899829,-0.7902530445259464,-0.9437160304361617,-0.7653456642655728,-0.830016041703211,-0.6077918518333872,-0.8441179548908397,-0.4883562802161545,-0.7838760717786633,-0.27686013071106674,-0.18350118037377783,-0.9703650758709943,-0.7109767184429691,-0.8575727509711375,-0.8297665253232558,-0.802543620073455,-0.7843081626302951,-0.8861187338280248,-0.8245682096931813,-0.8758865144646664,-0.204285689532957,0.598646517005526,0.7564642592868944,-0.7853053487697292,-0.9750322804059333,-0.938900177276796,-0.9868192014800925,-0.8831869481090435,-0.5830181484051915,-0.286777932596209,-0.7828121678417207,-0.17903381146989505,-0.7642908621277125,0.5146613907557624,-0.2704889488320421,-0.07407882794974507,-0.45037033910263613,-0.6675402518758401,-0.778492591623552,-0.7325666364099465,-0.19654308611299576,-0.6408912908480453,-0.2583506520292851,0.21571108630789304,-0.8154066738591513,-0.6526666410570956,-0.35976799902774603,-0.720656451175349,-0.7024616765980114,-0.7001385271485467,-0.8285831118429376,train,297.21387751854854,1
495,-0.6480885585110157,-0.8042012842262246,-0.46107468685921316,-0.9528778652812842,-0.7343614768948281,0.7189905903880942,-0.40004419766203103,-0.5279514193760841,-0.17501809875315555,-0.24550357980111803,-0.9136592378233179,-0.9769981073749734,-0.1592055178872891,-0.8063848351261309,-0.5162084052446373,0.32353172428468246,-0.9347453512218988,-0.8284779523213084,-0.9784867185390766,-0.8133808099086496,-0.6400851563125809,-0.5220595178686946,-0.883872341024551,-0.7103519442184597,-0.6866159602570036,-0.9149931775742556,-0.9440809721313635,-0.670260192676237,-0.3070238954983051,-0.6682973692046064,-0.557226840607479,-0.7523925722811655,-0.71597200458034,-0.3445115972122872,-0.004827838268125273,-0.47067426639333687,-0.7702507500581952,-0.8740907316130555,-0.28332216155599266,-0.8754120987221756,-0.8904459457926251,-0.969764482126074,-0.7225035501976917,-0.4953537547343895,-0.9258403139023694,-0.5292718809971341,-0.6832006347850821,-0.22250290684457086,-0.11112180971047758,-1.0,-0.7108529028345086,-0.8453208239102709,-0.8083105374581645,-0.7250466170928132,-0.6981462710427735,-0.9110828985110209,-0.8069848525590403,-0.8720027240860406,-0.1615614109303185,0.35382520558882957,0.6174487278448071,-0.8123268751385618,-0.964317205307847,-0.9585225834441503,-0.9122472561556267,-0.8858813476993052,-0.5977368403641186,-0.37542889119010847,-0.8314010929493358,-0.1985922768334527,-0.7766162687887703,0.5903998471296592,-0.2385044093073243,-0.033730692385563144,-0.4388333909687714,-0.6889934846395912,-0.718706517614576,-0.7314353266936781,-0.18376237217294378,-0.6756732250642865,-0.366613373165096,0.0839612848469522,-0.8060903845262857,-0.5772027116320472,-0.5042930439188367,-0.7165254219493078,-0.7500584125441818,-0.7791089889671159,-0.7478872232533829,train,297.8002595653379,1
496,-0.607871987527097,-0.7980338699269569,-0.3030265201057607,-0.9536506520931778,-0.749546733056328,0.8163729740606089,-0.3826668707602937,-0.5403535353957516,0.011418516260849554,-0.40223226064253526,-0.9053954153224931,-0.9576042494702096,0.0426604034400615,-0.7962526477609717,-0.49617421659721717,0.005769899334928219,-0.925650599343359,-0.7291691213777578,-0.941305101169596,-0.7804136659974367,-0.564724430675448,-0.3610835574570217,-0.8884744282088267,-0.7351462578514242,-0.6517373109891335,-0.7809167577336142,-0.9071475809323787,-0.4069885501546371,-0.366650423861012,-0.5477956841485623,-0.5865742822244895,-0.6419347122843699,-0.7185831275773601,-0.5212932710531379,0.23070904154878402,-0.5336733242432786,-0.8344064112782885,-0.8095187528405515,-0.276733528754322,-0.7655257463901279,-0.8734353446763155,-0.7337106352264654,-0.803072571806584,-0.33058686031807283,-0.8830280619402278,-0.5834115247952316,-0.7602653954160646,-0.2709676767655621,-0.306130521963077,-0.9233772781011371,-0.7711711597019242,-0.8301289015083313,-0.6263333217074138,-0.7285060652723272,-0.502637540159232,-0.8973947928919919,-0.6837164202219377,-0.7700298829806903,-0.1846554344562068,0.23822850804892437,0.47536070645510264,-0.8323783437466573,-0.9665261204120996,-0.9358533288286778,-0.9402942987050524,-0.8824177658293628,-0.5442276867888318,-0.386592694138544,-0.7279818087702556,0.2034785270332633,-0.7090037780405947,0.4889251359519826,-0.104785832791916,-0.119776930799111,-0.5125923619223687,-0.6123452868546166,-0.7391375982473669,-0.6750148366854859,0.05584267980727842,-0.7235198963583771,-0.4425181831909586,0.03173818280253338,-0.7959762978346161,-0.5326325407750933,-0.5866231852730379,-0.6886912361626119,-0.6690333685230927,-0.6895411578563115,-0.5574046882317765,train,298.4002785206685,1
497,-0.5677074032479439,-0.7916027366997719,-0.45003121001252977,-0.9251156015498277,-0.7654294578190503,0.7738516294495761,-0.39336328489042927,-0.5270706286791665,0.1820221964882962,-0.31539030459567496,-0.9700606775121909,-0.9456343037185891,0.26187752359453187,-0.8318243845812472,-0.38501789875887493,-0.13602630118623749,-0.9486097677446766,-0.7408619266856173,-0.9412345647248693,-0.8454015509003325,-0.5010212269284777,-0.03226370513671428,-0.7787003022245793,-0.6975762427343734,-0.7746526477801181,-0.7411429372458427,-0.8425167147048673,-0.4884881558325631,-0.03681308519184423,-0.5562119386083206,-0.6948762475972481,-0.7138334841759297,-0.7353142002243689,-0.421463903198267,0.19553410646464942,-0.5434611421603379,-0.8075042287796865,-0.820822141609005,-0.3002295541002771,-0.8494462008328909,-0.9087892814622128,-0.34413655853695846,-0.8991705352944523,-0.9087168766200167,-0.8811611467862269,-0.49677986615045744,-0.6609123632549314,-0.3423134619267709,-0.08446127492077782,-0.9197079521320772,-0.774039535499174,-0.8463857861723608,-0.5985330778666997,-0.6714246192924631,-0.5616766908715679,-0.9071440739594352,-0.7092807233046454,-0.8157576393622674,-0.03073593780223316,-0.1939060382422806,0.3852472503696074,-0.836310772404986,-0.9687248845895413,-0.9709941973543932,-0.938064741290727,-0.858118152737141,-0.6486275520015772,-0.405114616456568,-0.7630133512479149,-0.1449715206349811,-0.9083553970573118,0.45272686439557774,-0.024333510362033017,-0.2839741810753187,-0.46176717569211156,-0.6315910988855863,-0.764563129112068,-0.6042868634640962,-0.07171743056467328,-0.8133563781738621,-0.4950571589744346,-0.3140857826211221,-0.7628258859603997,-0.2940832424099027,-0.5782370493125473,-0.6697053813620413,-0.7400615711479708,-0.7739660588249357,-0.5481982017312574,train,298.9980244181843,1
498,-0.5275946790550076,-0.7848904503870895,-0.293729504743405,-0.9527529756739954,-0.8149968385714098,0.5895716935516302,-0.34574752485833304,-0.5688644263040998,0.11565966638552894,-0.22750304135059274,-0.9181588275388047,-0.9452640349469565,0.20892121180596956,-0.8194525140571809,-0.23723534203277952,-0.39476433866482474,-0.9472971701082449,-0.6956797847068041,-0.8871048951290615,-0.7768097509315385,-0.5082653175013303,-0.07133666991857535,-0.8292262104245609,-0.762429994134922,-0.7576157909358999,-0.8673296291833628,-0.8616644256005583,-0.45416716358686715,-0.42957037926479,-0.3826430483720218,-0.6866542484369811,-0.7326818169798959,-0.7537507395664416,-0.4642987158407932,0.15813697316299047,-0.5523739141867372,-0.7951696056431418,-0.8689645179096688,-0.4432076861126071,-0.780370513896974,-0.8760011589393861,-0.5474413615528996,-0.9383291091257586,-0.6723868198164131,-0.9414722357756284,-0.39218195880806084,-0.5931617996487373,-0.4390547244064691,-0.23725762357894875,-0.8991789345812766,-0.7771751805926186,-0.8534264691009936,-0.6714787153689137,-0.6583193404568501,-0.6504867349402575,-0.9077136880944515,-0.6600572098316136,-0.8302081316207411,-0.3815886265200583,-0.33222914833560546,0.39216866839088693,-0.830568590598088,-0.9567529617294487,-0.942296656928485,-0.9212381670011769,-0.8584758519323775,-0.6251926815290969,-0.44809056752923637,-0.7064165579357673,-0.11246207883768489,-0.8043929868760136,0.3585803628791009,-0.0031765985707314925,-0.46455914228937756,-0.6930962602721875,-0.6463125048403404,-0.7548236972167008,-0.5768486292408254,0.04854699011470287,-0.7920226112412911,-0.6268471213401929,-0.32417453004220165,-0.7395071311126945,-0.4263549533062405,-0.5718499402309585,-0.6928786601245962,-0.7412748629246808,-0.6511552597192363,-0.5408756815189975,train,299.6094073018194,1
