,ADAL,ADEL,ADLL,AIBL,AIBR,AINL,AIYL,AIYR,AIZL,ASEL,ASER,ASGL,ASHL,ASHR,ASIL,AUAL,AVAL,AVDL,AVEL,AVER,AVHL,AVJL,AVJR,AWAL,AWAR,AWBL,AWCL,CEPDL,CEPDR,CEPVL,CEPVR,FLPL,I1L,I1R,I2L,I3,IL1DL,IL1L,IL1R,IL2DL,IL2L,IL2R,IL2VL,IL2VR,M1,M3L,M3R,M4,MCL,MI,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIBL,RICL,RIH,RIML,RIMR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDVL,RMDVR,RMED,RMEL,RMER,RMFL,SAAVL,SAAVR,SMBDL,SMBDR,SMBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URXL,URXR,URYDL,URYVL,train_test_label,time_in_seconds,tau
1487,-0.2219878283082752,-0.5219554013426931,-0.41235878871422427,-0.1294042557039793,-0.22676499627638058,-0.2887973447848073,-0.3660054322118718,-0.30040378716739674,-0.2595127083908358,-0.4832765709381664,-0.36769168907938826,-0.23585853872976478,-0.335597168854023,-0.5073219750979902,-0.39953791155237195,-0.1901091778575537,-0.18153205778775222,-0.3754596580537464,-0.1449984907698249,-0.18200329346695548,-0.3560021974622248,-0.3211763203761288,-0.6167154143392828,-0.3427328680558624,-0.23749581880843995,-0.4256244857275751,-0.33860180084085,-0.1633179390755544,-0.45019987832611874,-0.39470949433187036,-0.24033070851422408,-0.5149350223428703,-0.5840684208274187,-0.3070280452369573,-0.10886140278392749,-0.1387237557066006,-0.49934028821875354,-0.5806636012318797,-0.21872727105408174,-0.30377286830548456,-0.6582307081132357,-0.36076129798251233,-0.45142157636894675,-0.36992280807969585,-0.4661816304284774,-0.5429782606363972,-0.4374515625934705,-0.41091507646505715,-0.435626032066186,-0.595557138384675,-0.5897954532653812,-0.48797774749851686,-0.28720848470116705,-0.26321575804553016,-0.2320172184125164,-0.4036745703303476,-0.25214599710602437,-0.4122655241604916,0.011334977180859063,-0.1386945857545496,-0.42419826039971564,-0.5238512972893697,-0.310363755476622,-0.3655927343390056,-0.3914589072759561,-0.38943817725217544,-0.40639838829378316,-0.21952332898109517,-0.1559792043158013,-0.36419586230682843,-0.296959076165319,-0.12487907654757038,-0.3056227131854959,-0.21105283411815262,-0.027033992408111433,-0.5547355171216295,-0.3371575189052165,-0.38172358136301254,-0.22657547814410836,-0.2542818364122269,-0.2332449820408589,-0.29550712503176263,-0.4900701534166401,-0.38909380957369843,-0.4085053896290165,-0.38334798745004306,-0.40940149216693933,-0.11440576410709091,-0.18580259262235377,test,894.5439966974554,1
1488,-0.19849165674409758,-0.5135885414068209,-0.4120859001914987,-0.10544236716397257,-0.21371633243515478,-0.26633983839987435,-0.38105275131288346,-0.3166524169189665,-0.2744795200691865,-0.46914314283405306,-0.352677658189124,-0.25481505342567506,-0.3512673333797081,-0.514365038442308,-0.4182845057877038,-0.18174968786268234,-0.18478406807984435,-0.3810765384197218,-0.14426599277939234,-0.17456435642211482,-0.36411606570892674,-0.32710088522351083,-0.6274371488636933,-0.35073166797580313,-0.23247694983723177,-0.4185572268755831,-0.33822663550488585,-0.14900990261169705,-0.44493045444313595,-0.4058871224637468,-0.2549632038182258,-0.5138246982817076,-0.6021530720586479,-0.3161457242814551,-0.12027602762506166,-0.11188160034642335,-0.5019752328908662,-0.5769748299071575,-0.22381539979934206,-0.2997667223748099,-0.6645990602394631,-0.3901168474656161,-0.46791010297502594,-0.3681166940685319,-0.46882447463116883,-0.5420261613971056,-0.4611171064600347,-0.4147597482080421,-0.4288649235387588,-0.5866047147106308,-0.5875403682621939,-0.4741103265451344,-0.26731930234744467,-0.24353337604116723,-0.2264167354594649,-0.39874675586934977,-0.2650582189397615,-0.40694762230756676,0.016574681914246468,-0.12583765481639259,-0.41951091399926654,-0.5180955641194128,-0.32278518547527135,-0.349535587296235,-0.3862095223667492,-0.3663214792547806,-0.4272897123874121,-0.22715990172167308,-0.1780721511109252,-0.375284425851129,-0.3046676148055497,-0.11782293495931626,-0.3375751243882158,-0.19619288407012497,-0.006484561194535499,-0.5657196374052459,-0.32432843065071776,-0.3942817930556673,-0.22764978677167014,-0.25815945520115036,-0.26124354888236817,-0.3064340542128973,-0.49168798480192594,-0.3946429423353468,-0.40406439033211305,-0.3941943195667355,-0.4079265441461739,-0.13566754061122324,-0.16603890379246894,test,895.1712891250936,1
1489,-0.17862686117339896,-0.48777289556553577,-0.3847137023225622,-0.0967203975590212,-0.2157382585497284,-0.261846243986143,-0.3627709927120902,-0.2925751220586101,-0.2751666837176849,-0.454626156840059,-0.36033139896922056,-0.2668928754853583,-0.3374759606696833,-0.48511204611805836,-0.4103675461882549,-0.17542283663278285,-0.17462894025981252,-0.3840919541406913,-0.1333744734077585,-0.1648935488142998,-0.35294316140585563,-0.30531094004216225,-0.6211916575498109,-0.3256760641853661,-0.20617669460878776,-0.40175262790248384,-0.3210125379873819,-0.13165687473701707,-0.43000663203663403,-0.37197615504889875,-0.24204563568554907,-0.4645975286911365,-0.5712215730239267,-0.30681489144642127,-0.1363897848300515,-0.1220658261088369,-0.475684894435665,-0.5567716346089674,-0.19924212522600607,-0.2906164855616728,-0.6312880166927732,-0.3506386671953779,-0.45185384405567525,-0.35078001227387723,-0.43674674785302514,-0.5321468623674909,-0.42334025942580866,-0.41090106901760454,-0.43519071719324687,-0.553552552188568,-0.5591401935157597,-0.4484940407478958,-0.22964341831397217,-0.22602446443013866,-0.22726131372657515,-0.39876948155649367,-0.27328322186180604,-0.3983448099381478,0.033802514407477294,-0.11651712101693829,-0.40391671889673736,-0.5235435332265718,-0.3007902352316153,-0.33295203067561213,-0.3693539414543654,-0.33894052160773186,-0.4154541924688895,-0.2041704681013553,-0.15669033161127618,-0.382885028518232,-0.2943391131797687,-0.1095188908340034,-0.33614319358000544,-0.2067517383320232,0.009642159764351062,-0.5267143776829111,-0.31143278744712777,-0.3796157526882755,-0.2294859673502173,-0.24612286772936182,-0.23531005467692964,-0.27643563813891525,-0.47791653974864207,-0.3617304564499688,-0.3842957925867303,-0.38186635240136885,-0.36219843530648516,-0.10711628911820542,-0.15429330141299052,test,895.7690352033351,1
1490,-0.18701402643869824,-0.47162608961978825,-0.365405863532697,-0.09265497242184444,-0.18697834395077573,-0.2589341782894966,-0.35000722255417904,-0.2814102698622276,-0.297575949096565,-0.4459373535141984,-0.32774664464850245,-0.26276144096247356,-0.31717812184932354,-0.46872628618594075,-0.4009862566187039,-0.17831113146507474,-0.1517562100530946,-0.3858911460635619,-0.09972452792919298,-0.1564895518043019,-0.3262491893872625,-0.31289947977806304,-0.6054825780249216,-0.3056679479956177,-0.23539478048873297,-0.38318143426173923,-0.3070047882673014,-0.15021503602389943,-0.4427302225648786,-0.3309737278717282,-0.2365609570015005,-0.44836078243311767,-0.5698810608013531,-0.2779439610262652,-0.13088077258016972,-0.1293785189669552,-0.45106369615379377,-0.5658522513267222,-0.17532331869511852,-0.28517936527742893,-0.6034862850444986,-0.34940542976043454,-0.44193237765757676,-0.32503825260516794,-0.43215281962311414,-0.5233320584510261,-0.4528876976456415,-0.40306484979020535,-0.42719513895556405,-0.5494829808942678,-0.5722707850858334,-0.4418349484426022,-0.23037629054494851,-0.2174338191912906,-0.23608573810488584,-0.41577925399883353,-0.2466858070938775,-0.4215117269892573,0.030132179768192238,-0.13804164940787184,-0.4194570164333753,-0.5251857096586311,-0.2808213376545816,-0.2938628144854671,-0.3719584658020948,-0.33966359457175804,-0.42065395211778367,-0.20135489371941126,-0.1266285217551989,-0.41710451881844024,-0.3022951511132059,-0.14206562757589752,-0.3279777968860811,-0.2269279110903999,0.004314995217063411,-0.4975042785095201,-0.3148263500727696,-0.3708351180101429,-0.21678057864490047,-0.23307241162405834,-0.21573256995395867,-0.25487606363139526,-0.4623423371501015,-0.3547732958840935,-0.3854489316533871,-0.36192862418259397,-0.35165189215267034,-0.08904385525000784,-0.16622636452606074,test,896.3690541266697,1
1491,-0.18239118695461054,-0.4644405821849757,-0.36937589795984194,-0.08085821450414452,-0.18059323264988536,-0.276864083249769,-0.349583306357422,-0.2597308188670988,-0.2698961601515235,-0.4622916105214842,-0.3174696871729943,-0.263785754089413,-0.33218515704903145,-0.4785995764255999,-0.4104135946445153,-0.19494888939473887,-0.1618526097251876,-0.39507611731620007,-0.06195271188707363,-0.15251579246057484,-0.32020659531823265,-0.3295437772656011,-0.5947775940328858,-0.3041548968567797,-0.22238290139316438,-0.39161915235158656,-0.31587278773133765,-0.16577521588706298,-0.4466702225354595,-0.3308313585564791,-0.23351568861280517,-0.4315744542944854,-0.5692997025310176,-0.2905039072829485,-0.1228605790833861,-0.12244180982388514,-0.4662944189525299,-0.586804359357549,-0.18769226331731337,-0.26629184834335845,-0.6124606008151859,-0.35644999377916675,-0.45387122141718783,-0.31776302103846943,-0.4244672480072805,-0.5091197274053235,-0.46249397784766544,-0.3903737300271916,-0.4261257605006613,-0.5510084529039283,-0.5779885605375117,-0.44829727034278055,-0.23938886182617375,-0.2059181624703702,-0.2443388488628939,-0.43405825619295935,-0.26442028954446833,-0.44402735485348044,0.023240314952353857,-0.1436894375224651,-0.3962779249870966,-0.509665690021301,-0.2680685916478503,-0.28416511298309094,-0.35990786794738633,-0.3707600802861137,-0.4187629968602319,-0.19339756429417387,-0.12395889298272983,-0.39490321933785244,-0.3122328541054054,-0.1557479993514533,-0.3041405961483764,-0.23767126225485538,-0.006036642992665309,-0.5054017067418144,-0.3348052667116836,-0.3709596167573526,-0.2205353264014917,-0.2383655730060131,-0.23075288324650695,-0.2627864125833621,-0.4888386741328099,-0.37803758126003817,-0.39603897743956806,-0.3598234153145888,-0.3500255267936735,-0.10527438573497062,-0.19164221904829387,test,896.9640728528011,1
1492,-0.1695791028150478,-0.4658156168845965,-0.3550007972251864,-0.06311715257461861,-0.18228283890973465,-0.29196880291003335,-0.33337522560523125,-0.2468367341144809,-0.23166308038161995,-0.4878372693522774,-0.306765581292986,-0.26587790253289145,-0.30953228310941644,-0.44857640798868076,-0.4006108041147364,-0.17617546460791098,-0.14829787371245096,-0.40206950385907525,-0.048668884440730587,-0.12563801087702003,-0.2865770838076337,-0.3211218710801042,-0.5912413419792903,-0.27798785491273825,-0.18830927578294052,-0.42654321148620217,-0.3189280578537838,-0.13284947547532377,-0.4247327781051812,-0.32431012777517565,-0.2153090385204345,-0.3947390410652427,-0.5094440920863849,-0.29720997786247316,-0.0944559916490873,-0.13618173759654573,-0.479922275956219,-0.6032188523874781,-0.21513207620315816,-0.2567688669775981,-0.5960419141441415,-0.34251033118286445,-0.41685896005181233,-0.30729697530942546,-0.40379849228276715,-0.49716240583543664,-0.4228332782971226,-0.37446421496910637,-0.4428204180711204,-0.5394251925066491,-0.5560061300534437,-0.42947408441394463,-0.2497778238793939,-0.20619994228083424,-0.23959481632280458,-0.4405726742189963,-0.3067407834201264,-0.450453968861694,0.01798643324662712,-0.1609157831359388,-0.3708948819031369,-0.4781773989638991,-0.23654725808895322,-0.288404572124056,-0.33637737421588854,-0.3878482219325906,-0.4224785252085189,-0.15284402674940725,-0.10321631085763826,-0.37682013321362473,-0.31667591525651595,-0.14031075433585988,-0.263173123911161,-0.24301975542783946,-0.003903752671893475,-0.45922075272902063,-0.34352117846647223,-0.3506055200830471,-0.23487477704310408,-0.23895948633881747,-0.21611690972759684,-0.247612167148563,-0.48362207215856007,-0.3592071240449246,-0.4062577087292384,-0.32997245792327823,-0.34034429440240943,-0.103439486629968,-0.17956032144920087,test,897.5736371767271,1
1493,-0.18557511047866262,-0.480361085365681,-0.3840355387960124,-0.04835395178350315,-0.15256447012382734,-0.30827337954260514,-0.33183253148918745,-0.22021330109791032,-0.23098105192538615,-0.48488183863945944,-0.2770250838743583,-0.27723480919894034,-0.31470132940228845,-0.44688346473415225,-0.3974266615821491,-0.16542637574841298,-0.14678726638854808,-0.40146759870462745,-0.02528579521033213,-0.11923036681912731,-0.2822886773523465,-0.3355612889048472,-0.598271064542574,-0.2805130023760995,-0.17891813168029352,-0.43393052651084546,-0.34645186277083095,-0.13058163536187167,-0.41285222652030906,-0.3407576586771544,-0.21710096619930627,-0.38142391605228365,-0.49030554343424315,-0.30366253961028833,-0.06102435235683615,-0.14357449784784954,-0.48801010008357476,-0.6066796805636057,-0.2237772562251104,-0.24834386907753206,-0.6213439664525457,-0.36343469337585455,-0.3917017528645163,-0.31160801424446294,-0.38660498454960757,-0.5012767709055747,-0.40934578499008534,-0.36116263934275933,-0.4491438550718563,-0.5281766060541382,-0.5673206088823411,-0.42381660423651657,-0.2770134318926668,-0.2227785568340585,-0.2357515084947084,-0.4465430001928589,-0.31536807175503684,-0.47852346340887486,0.009319891450929742,-0.164202745914664,-0.33846362102237765,-0.4554733211493883,-0.22907727232919392,-0.2861875748668108,-0.32560096708731323,-0.3756573404471866,-0.4290263738354215,-0.14612062096067818,-0.12695945888797724,-0.38985833649471935,-0.3369870686375893,-0.15708031362020033,-0.22589675463013584,-0.2664233275678,0.014599226432196587,-0.45581340998106196,-0.3477972793566829,-0.3287818522843113,-0.23208678358742157,-0.253345357603287,-0.20563880639559784,-0.24357935642898013,-0.49183922427232896,-0.3618158241896929,-0.4071199176293051,-0.31587379939038585,-0.34884308146718457,-0.11171227645221857,-0.18460956349399235,test,898.1486555280026,1
1494,-0.20748361055600642,-0.5108458298691017,-0.41136882607947867,-0.04186573354466623,-0.16239849950449498,-0.3195712713926992,-0.34733324460142373,-0.22766975402496192,-0.21353121676038672,-0.5049003921301174,-0.27385582406575365,-0.3007696305019083,-0.2983190889094032,-0.42617605509379536,-0.40618649668837403,-0.1423722491669035,-0.151996625798647,-0.4093321905677889,-0.02498710024968932,-0.13223581359804654,-0.2684270525945432,-0.3550355815982604,-0.6284930131271791,-0.29021942464129147,-0.18419740567303694,-0.4624717380010916,-0.36470855153296117,-0.13343331967451136,-0.4206018288745589,-0.3802400380209408,-0.23740100844868248,-0.3790004777427963,-0.4934278828800699,-0.32340994040271315,-0.05112485544562091,-0.15557002329700717,-0.4922876251929013,-0.6122610316910765,-0.24151976339127082,-0.24514955108758915,-0.659164565195989,-0.3643798231576339,-0.401511073966274,-0.32580356457612536,-0.4211216688302021,-0.5165780644559521,-0.41203604059018983,-0.3459381114011387,-0.4546330122724871,-0.5489626560257233,-0.5918147368436326,-0.44115806785054634,-0.32164866644225926,-0.24372036653225504,-0.2151933281824214,-0.45659380187152304,-0.365317974908146,-0.4945633058179608,-0.016335686441668905,-0.18035773952270726,-0.34873943458639123,-0.44327780600085503,-0.22168530394662553,-0.29724695167658305,-0.3334835336457711,-0.38480050218398626,-0.46673138008858905,-0.1478241166481492,-0.13330021466010727,-0.4001528224869557,-0.34440281523304306,-0.15108982666029167,-0.2346930182929745,-0.2781587410330217,0.0049646460481397835,-0.452968733666665,-0.3596028071677916,-0.32585394578677995,-0.2258982118801472,-0.2484375159314388,-0.22132229581245647,-0.2649856120647661,-0.48962460641498134,-0.3861927597460295,-0.4143409028868613,-0.3357568592041528,-0.39206385198913957,-0.13841753117097116,-0.18621795253621723,test,898.7691295127297,1
1495,-0.2107781213488619,-0.5432262699203362,-0.4094954268314378,-0.02845303443985696,-0.15564219449654132,-0.31904342733140634,-0.357246405610608,-0.2248926572472477,-0.2199568515936189,-0.5175716113398456,-0.2763394877335442,-0.3009264269187546,-0.31246195062955084,-0.3947126465734424,-0.4067094422671833,-0.11656089901339808,-0.15131259325373012,-0.41026041518078205,-0.0195429199067875,-0.14145839666800702,-0.27622296075986286,-0.35111866241133843,-0.6264998082848257,-0.30042320982638604,-0.1567761761202052,-0.4822090099806269,-0.3776537647782598,-0.13390257200718836,-0.4470503455449397,-0.41318298842813134,-0.26016548407519885,-0.36760534214910756,-0.49245063386066695,-0.3423805111307464,-0.055099377188644355,-0.19368314814896706,-0.4921670510817935,-0.6036128410612867,-0.23119425991419942,-0.26025131018873915,-0.6659736352837033,-0.3613248618049806,-0.4042879715306806,-0.3420594746659709,-0.43855444666427273,-0.5042791384030523,-0.40483391066243435,-0.34166214934164696,-0.4481517491590865,-0.5574139619488514,-0.5957166859232861,-0.4342272292192416,-0.32182703013430036,-0.2700663987937306,-0.2032312978214106,-0.47280893973549337,-0.3561748663344001,-0.4844539617349526,-0.027276890742051946,-0.16720262413666273,-0.3462155657307583,-0.4392982298735016,-0.223231994551538,-0.29150192348735293,-0.3181290180759343,-0.3799791088711325,-0.4700955752828081,-0.13655332194270048,-0.11757962454738494,-0.3997929769306611,-0.3456932411124015,-0.1580998972057986,-0.20948379010038312,-0.2860350925733076,0.01714324584285799,-0.43600458245617957,-0.3600144874011436,-0.30631346972640405,-0.2230550937100912,-0.25755646431151435,-0.2035788796572501,-0.263409531219291,-0.47056101941880846,-0.38293550789553676,-0.4193897221987022,-0.32956886512891675,-0.3923784205948482,-0.14794934454833866,-0.17650528000653445,test,899.3691483854582,1
1496,-0.22988492749274955,-0.5310445608964041,-0.41934192041099694,-0.03155483783103975,-0.15694556377046906,-0.31857674050150575,-0.3687906124733432,-0.22688273952860155,-0.24384717250179122,-0.5089368891691063,-0.271147691063099,-0.3088880325725586,-0.32489640044873297,-0.39540910245492417,-0.40026589951899805,-0.11889266607791471,-0.14254531775192636,-0.4264957955166126,-0.012691930557026755,-0.1652453797872015,-0.309076627456639,-0.3661918075136108,-0.615693658376777,-0.31041756829415784,-0.1500165447646066,-0.4567373639953006,-0.39458737522814574,-0.1442817762889094,-0.4341260443098782,-0.4204503928443464,-0.2542579848816402,-0.37699958531849476,-0.5065185327934839,-0.3489701463687559,-0.05179201174430867,-0.18968858693797772,-0.49818391899036835,-0.5919355239255107,-0.2283518569792963,-0.2482310989492952,-0.689003071206088,-0.36397794509938025,-0.41519090220423255,-0.3371780898649638,-0.4268608877406586,-0.5041565576162426,-0.38968656930008316,-0.336239499171593,-0.45776549568975633,-0.5625580088765804,-0.6009365690124701,-0.4381827233304195,-0.3471384023656859,-0.28072951495051,-0.20370829344260566,-0.4563779212488363,-0.3472218157290352,-0.49939441621830427,-0.029580921758944848,-0.14883752460192978,-0.3329710715149576,-0.43501542318952074,-0.23540769478576543,-0.2883965121934998,-0.3233505018606596,-0.3613620630693428,-0.46399119263180766,-0.13982725009326435,-0.16272381830601443,-0.40275872661355383,-0.3573463131642764,-0.16921428593448729,-0.2209341442012826,-0.2881041640076798,0.013057937648293685,-0.44864024737659797,-0.3496638164611991,-0.31920157815854083,-0.19918380102686156,-0.2644137282904917,-0.2051444218343645,-0.2747094306073087,-0.4387735204996362,-0.401075775691742,-0.4390075586118005,-0.33817558707504614,-0.3946613192510682,-0.16633581897670083,-0.18551118492289992,test,899.9941678545474,1
1497,-0.229451919238683,-0.5339901334059589,-0.44258640689527917,-0.022860831320118076,-0.16237254854006153,-0.3263190662834498,-0.3759228329238647,-0.22740295224647503,-0.24934345398494856,-0.49885989385032364,-0.2957900360057124,-0.31652087879418783,-0.3163591354902904,-0.3929511119377413,-0.4243834490503742,-0.11769572019019023,-0.1667749865251385,-0.42541813685763386,-0.03431333799117392,-0.1803086893503772,-0.30452273770507204,-0.3608869540568483,-0.6118608832176323,-0.332328318343037,-0.15671902678498112,-0.46977399076240084,-0.38673728424958354,-0.16697644533654704,-0.4414470047623823,-0.4349710801124562,-0.2795303372459364,-0.38103074700431605,-0.5313251776553194,-0.3495806097628658,-0.07535973132802096,-0.17630687714434945,-0.5008365498975647,-0.576014801372106,-0.2412735324847608,-0.24604111685195096,-0.7107323386721223,-0.35464900765340324,-0.4328317531123145,-0.35868364509672496,-0.44383372455877484,-0.5201373847343324,-0.41030420953211144,-0.3427965235260194,-0.4518025679933888,-0.5892575869678351,-0.6127803662291316,-0.46140424239389666,-0.35669866417325397,-0.2962784521922099,-0.19506184855164077,-0.46264028210248936,-0.35910407511068154,-0.4856341571966024,-0.042724451952570894,-0.1543069194732546,-0.3342920960222078,-0.45052697817495146,-0.22299427114999779,-0.3028413272623432,-0.33671626024251866,-0.360633615659805,-0.48573382528270526,-0.16213248672697766,-0.1716194637718992,-0.40727452040950773,-0.3570499221012421,-0.16112072049520063,-0.2497386305495457,-0.2690208348406663,0.01151096078455956,-0.4775239120656949,-0.3505684839233163,-0.3415230174362839,-0.20818436675854224,-0.2638630499438951,-0.21873029362464508,-0.2879727743894591,-0.42947322188778747,-0.41606487668841086,-0.4538932347561483,-0.34687650292227906,-0.4031012392603976,-0.16370273370332838,-0.17730423193297837,test,900.5691860873358,1
1498,-0.23492197014008168,-0.5170023583387819,-0.44064113874525135,-0.020610298006740045,-0.1641448670585409,-0.33667421983384715,-0.3791610904151966,-0.23982806333509635,-0.2532199397367763,-0.4937961882732062,-0.3106900651101705,-0.3202858972762724,-0.32043633756314266,-0.39288887377021997,-0.43103321904967784,-0.14364407104124005,-0.1616147622095881,-0.42342426664996086,-0.03714468694685366,-0.17250591351918976,-0.33690742422874964,-0.3428348017935612,-0.5909245642338955,-0.34058162341183135,-0.16722896979142932,-0.4582259562417108,-0.37420076638330513,-0.20678520620654908,-0.44268174703567054,-0.4630677007620929,-0.26364580686902933,-0.38949546837569277,-0.5622187599746704,-0.3409282413880096,-0.10368335384368033,-0.16946075933066027,-0.4911648592140833,-0.5514124133214051,-0.23896619269300512,-0.2361166125087801,-0.71548437684791,-0.35593283494660455,-0.463006666170588,-0.3647809963754244,-0.4490039007057748,-0.5243345408240039,-0.42298963214031426,-0.3502407060055961,-0.44102514261348547,-0.6057955887401923,-0.6151415726628111,-0.49354552380750105,-0.39186989503663827,-0.3105443672819717,-0.22132604901389777,-0.4625340537250445,-0.3240693467463608,-0.4793622012621701,-0.037466257036385946,-0.14290892890306123,-0.3393998216994091,-0.44546073880856935,-0.2356599858402593,-0.30216166266193695,-0.3177602143130567,-0.35611590889925,-0.4675861809470234,-0.1902466954010826,-0.19441880410379664,-0.4036969564810391,-0.35309916856949325,-0.13539611525977394,-0.26676608089705767,-0.25972203550207695,-0.02925741622624114,-0.5027599530891887,-0.3547235778244281,-0.3575276024743131,-0.20064362666002555,-0.2702688183702333,-0.24644185182215428,-0.2890301704556965,-0.4052899867375536,-0.42421836325204465,-0.4639454381685554,-0.3593563415024864,-0.37746343887433786,-0.15801729024073022,-0.18132570874451562,test,901.171704832801,1
1499,-0.2248291485747068,-0.5042079951060023,-0.44402353120839777,-0.014728008344102865,-0.15301763083674572,-0.33671492603050873,-0.3905345097307694,-0.24971495583779124,-0.2677811642001998,-0.4903356035753927,-0.3162708923928687,-0.28803794211461115,-0.33869541308661294,-0.4203608303521596,-0.4284334326592679,-0.12264082483174094,-0.14630187593129787,-0.4155249348351226,-0.04668433099614146,-0.1592587582639295,-0.3277658265883855,-0.3088604364819586,-0.6079589868010233,-0.3330719030010696,-0.1836908415473473,-0.46529881490432295,-0.3312842349944982,-0.18012941037716276,-0.44357727076942743,-0.4219739533569466,-0.24408978866852243,-0.3975994106048137,-0.573980595491475,-0.3045214680394754,-0.11816410285139517,-0.15717980713207166,-0.48745810633295666,-0.5420206548691774,-0.2268181186329213,-0.24403515730152212,-0.6976455812972067,-0.3521079975368723,-0.45787457106783236,-0.3621639914708168,-0.43948903121878635,-0.5446346754891653,-0.4437668149895665,-0.35501682469288054,-0.4272272114404596,-0.5910963932296158,-0.6029300920919403,-0.4747745024599481,-0.3629781150145365,-0.2821342791939178,-0.233194606045417,-0.45047777290811214,-0.30164376225476003,-0.46245293434950097,-0.009528090232947761,-0.14666240187476726,-0.33023371735096435,-0.4584216282019716,-0.23300821889286272,-0.2885381662009546,-0.3133759986836515,-0.3197001882156137,-0.4593724315818354,-0.1957171643338298,-0.19453161048454384,-0.40778428561291996,-0.33738232026284937,-0.1325893561839758,-0.26436372057094937,-0.26784186659300385,-0.025625767312911666,-0.49189329317369523,-0.3154196888219031,-0.38218751592130434,-0.20415300304665868,-0.2723677058229893,-0.22947783123148963,-0.26966773572742186,-0.38764450488792596,-0.3816103311986925,-0.45290421594712593,-0.35663696399225175,-0.3747419674297118,-0.11737192158060308,-0.16153317481110516,test,901.7783147810933,1
1500,-0.2144557973564574,-0.4764931253387765,-0.40072710646647347,0.004374983024119747,-0.14906127332425192,-0.3134607653125598,-0.3752128061251442,-0.2571394615906706,-0.28922482690197515,-0.4490477574563447,-0.3090027050108062,-0.24137752246357688,-0.3554328719259654,-0.4339425316682907,-0.40628448562297803,-0.12407692820528529,-0.15488651884045,-0.40264678524144326,-0.05693684787192703,-0.16797167944176333,-0.32245295810822067,-0.2702506650627425,-0.5776121336708131,-0.32595650159129,-0.1700434106361973,-0.4403827561949893,-0.30636098590166705,-0.11328140085794988,-0.41795899517398094,-0.36421745247301884,-0.2265739993088438,-0.40282746667678637,-0.5657286203041341,-0.27430419234468956,-0.11444291719456592,-0.14867771629181176,-0.448810831070493,-0.5032225079117993,-0.19749634992727397,-0.24874005887507245,-0.6685386664319064,-0.35292122235686046,-0.4279330504953739,-0.35402404318190983,-0.4177182114158404,-0.5264308255965764,-0.44276267841179506,-0.32800971838068255,-0.4039981600820234,-0.5481611737049183,-0.5616457094692882,-0.44699284447662346,-0.3119773649681757,-0.23196696395830785,-0.22566675553375382,-0.4019567297159206,-0.24854372233882172,-0.4154602563642057,-0.0020931115609614387,-0.1340080968154494,-0.3285978202470994,-0.4415476395931394,-0.24353448307876652,-0.2678996472032652,-0.31258783662463246,-0.2625615556796188,-0.44398692770650283,-0.18831993759409188,-0.19944297434003955,-0.42192257033037517,-0.2952643325695125,-0.12662843360511516,-0.27471602763518943,-0.2311063732191807,0.003897113029802106,-0.4893718331275982,-0.27816356542479526,-0.37279175498158795,-0.19296818143858704,-0.25363249943032284,-0.20663467069848243,-0.25826849953874825,-0.3559947714499119,-0.35628822561468676,-0.41911803986093643,-0.33492881114465395,-0.36404535990532827,-0.07490802127794464,-0.13807751284267708,test,902.3942433629127,1
1501,-0.19475171497024352,-0.4797783107394252,-0.37338091631557646,0.033185882492807336,-0.1345010580602849,-0.3275619995932981,-0.35264148984418464,-0.27003093166553715,-0.29705095314738617,-0.42294323377033105,-0.28769103175487853,-0.21921009579488168,-0.35208511995800884,-0.44864787233601905,-0.38710507247758286,-0.11526072006323657,-0.1755220745123751,-0.37838187690456937,-0.0700174112372783,-0.16095347788188705,-0.31561743173089774,-0.2540332066462619,-0.5601256574628546,-0.3117904348338641,-0.151361741630005,-0.4446373951882236,-0.2879086719777799,-0.04521310452321041,-0.3808187306533742,-0.3397196684943303,-0.19101093529586247,-0.4054211453309971,-0.5711570070381806,-0.2791705622527364,-0.11048790810087483,-0.1464519151005801,-0.42590812657274363,-0.4666263402406323,-0.19509542112781633,-0.2688812449711625,-0.6457845247680074,-0.33784596085215207,-0.39629518270261055,-0.36690022561442415,-0.424456791400498,-0.4940287945731692,-0.43542984323657796,-0.3219676942517847,-0.3848140001501228,-0.530079699012124,-0.5299962462149411,-0.4252808877664831,-0.2731386532799391,-0.1998365904061835,-0.22585284490601987,-0.3993826761168761,-0.24265335147079303,-0.3947794070199804,-0.006280268381458169,-0.13799124524191206,-0.3248453353932961,-0.41933811726470566,-0.23959754652023052,-0.28582348506661787,-0.30793880711290095,-0.22727474350858673,-0.4222548156588798,-0.1878439483305141,-0.19976288620936503,-0.4358933070083469,-0.2821292462931925,-0.11520367215632521,-0.2656027974608738,-0.18378712949192805,0.03593832769282759,-0.46644887674513824,-0.2301370823466297,-0.35134139631039835,-0.22372148081514717,-0.2385032055202008,-0.19619006722616522,-0.2692454494125745,-0.34906321507711957,-0.34081679888950794,-0.3544287510607738,-0.3065785530578171,-0.37821330825962496,-0.04266416583952627,-0.11781262594176967,test,902.99426226182,1
