,AIBL,AIBR,ALA,AQR,ASKR,AUAL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,BAGL,BAGR,IL2DL,OLQDR,RIBL,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
850,-0.827915856040734,-0.8213504219686292,0.35550805401217533,-0.7702102905440477,-0.6902891608001402,-0.752946305678415,-0.9054146888854768,-0.645560806519968,-0.21338482075147547,-0.9430668582881012,-0.8371472891927488,-0.1656621972935134,-0.8388812060213034,-0.8489586789335328,-0.83930143556185,0.1572068886484579,-0.22007117294941236,-0.48816885445023306,-0.9550250577344188,-0.9797423235240384,0.2244902212922082,-0.7522982556828277,-0.7477198614501697,-0.2939822990356856,-0.48205708851152385,-0.23543233176113598,-0.15540205178292787,-0.29984230989876093,-0.42109202916579214,0.11619836367525516,0.4939523411829493,0.09690323350445784,0.7079092457917686,-0.5664055950090592,-0.3475308662040508,-0.8234064344441901,-0.3136003734840387,-0.567723776946309,-0.7703273974914052,-0.5560779094310406,0.40936066312442443,0.5892494264028778,train,217.43249644718142,1
851,-0.8385958926813588,-0.8275914995871504,0.35310901582874976,-0.8137148539323389,-0.7024611335047819,-0.7444278856426074,-0.8151618126000856,-0.6041631822815151,-0.2656301618921635,-0.9081394495022123,-0.803235732254146,-0.08385915068887684,-0.8193457925087064,-0.8826510725697084,-0.8885167274092093,0.042434309863684794,-0.28751981980608654,-0.3964785691242315,-0.9595787542706709,-0.9783915390745986,0.17460942974834426,-0.804356252746816,-0.7583533075730828,-0.1719606082018088,-0.4426141276183293,-0.4008361836067623,-0.16345014967758165,-0.3427857542935612,-0.48412541306684087,0.05823324586761436,0.41474651322661893,0.16827345502262692,0.7324174382358453,-0.6313602549233623,-0.44327718030573304,-0.8339245096121607,-0.39820110185316604,-0.41069988561706827,-0.7029950101727525,-0.5886073143765234,0.39103187131949824,0.5185182236799009,train,217.6882993841781,1
852,-0.8397869212436557,-0.7783977338497862,0.47504399520976937,-0.7799856746913942,-0.7384928447886776,-0.7933989565350399,-0.8611104834458747,-0.6118504953120433,-0.344581129033795,-0.9392419684160113,-0.8360128992628095,-0.17532312157828178,-0.8651109799786993,-0.8721879925518897,-0.8739592070155773,0.2646633300025818,-0.389133156637549,-0.46099988905507416,-0.9416565291123774,-0.9896677615277812,0.24922937632162778,-0.8114197082328894,-0.7722916242337723,-0.20771355502693634,-0.41081690216842726,-0.3409870202706803,-0.1451547810769953,-0.24725242523839375,-0.5141537814070636,0.08361998203092968,0.41823982493505196,0.2804262537788099,0.740224698499955,-0.6475116271686114,-0.48704756427639484,-0.8796158932695386,-0.36839614662724707,-0.5362009838228851,-0.7754598979279921,-0.5164092081240763,0.4388276214561466,0.6536622312188092,train,217.9441023211748,1
853,-0.8386364418106799,-0.8234531754062193,0.38136458253817307,-0.7960730867566832,-0.7952533836619949,-0.8447467326966316,-0.8900906076577406,-0.6275060875416237,-0.29231239879984305,-0.9300188720402679,-0.8332147718033205,-0.02723245595264545,-0.852946127180812,-0.8756707313417218,-0.8549793758923463,0.2952037394154101,-0.33714569567005326,-0.5096420068199488,-0.9509790599010047,-0.9791088131032049,0.25362281609641135,-0.8169790457602815,-0.8063510288132469,-0.1881144590344127,-0.3920590026909315,-0.475823793973417,-0.06577048214725201,-0.34252464115144465,-0.5540193877906224,0.16402392669998112,0.5693564979401381,0.324964561728753,0.8499040373977893,-0.7160132474334695,-0.5120652252112508,-0.8469220784654073,-0.35728656379898505,-0.5182967207515956,-0.7409113449191818,-0.5942788455913572,0.4306910335219729,0.5639969354557577,train,218.19990525817147,1
854,-0.834454660316301,-0.8402764922313849,0.3487177448563372,-0.8049022581218271,-0.7988402812620986,-0.8768371165402418,-0.8456888387481714,-0.6097489344095766,-0.3160319712892182,-0.9437351673934562,-0.8139717752049476,0.09462167573060598,-0.8323106869309486,-0.8714944130559493,-0.8619223617220775,0.06324028632668344,-0.30788951264740416,-0.44531447454503204,-0.9482858494753754,-0.9846812829144274,0.23244023579667683,-0.7963039665754363,-0.7870847458218257,-0.17188726820081734,-0.4056228135003396,-0.5149027771975486,-0.10067103215022943,-0.2972345912350921,-0.5393683011240851,0.17303463476348868,0.366639988679362,0.47176509848508263,0.5419329763520704,-0.6344982313467056,-0.5807617783527875,-0.8087162118899001,-0.3948288884892641,-0.5905062902358341,-0.7101648594233896,-0.5341531558786823,0.3577319043880729,0.585816202422182,train,218.45570819516817,1
855,-0.8226500499060045,-0.8291259512176707,0.3389221696640634,-0.791062252891647,-0.8112859660230485,-0.7703504154243095,-0.8583728101431847,-0.6635058639474576,-0.24196428456583152,-0.9308834975989104,-0.8274640269572457,-0.14020103463998457,-0.8908371694250676,-0.8443969156375221,-0.862910802577139,0.3555275033673726,-0.3824408392630817,-0.47819208494500287,-0.9506094016243766,-0.9903368597971041,0.25519938072041737,-0.8512756805123874,-0.8557919649111385,-0.10746535318519834,-0.3754602950977236,-0.45323666034658294,-0.11569738541758245,-0.3171355793748276,-0.44011250801365986,0.260409448001094,0.5194153535257316,0.41325677885110046,0.6219513313088538,-0.7477578807568249,-0.5740497751496901,-0.8422136695126052,-0.34867302772640707,-0.5028946841793935,-0.7349262367101442,-0.6627970136878605,0.28415588289504257,0.5335828176708102,train,218.71151113216484,1
856,-0.842088904982031,-0.8110013042204716,0.3524598220188335,-0.7985622814896958,-0.8434696580731367,-0.8497459414177161,-0.889292095026271,-0.63197105151428,-0.34656321687341174,-0.9560452841805226,-0.7859938734637778,0.08610111827198441,-0.8164490262174281,-0.8732364723377494,-0.8503552993048653,0.056161415527693936,-0.4519330293369478,-0.612683222034461,-0.9595850660953849,-0.9739339922374447,0.33925883810373403,-0.8094029266713483,-0.8041041431645344,-0.18610807653115202,-0.4615926129485993,-0.42243002605123015,-0.13578074238250004,-0.30779292004088776,-0.5858588246549622,0.08230815058189755,0.4692175129868704,0.2652048628967786,0.7028269915929495,-0.7471099246912283,-0.5887735261179092,-0.8360069108084595,-0.3223177846384375,-0.6622670804867195,-0.7232838366642829,-0.6366791647807657,0.28330943174839374,0.5407618982088154,train,218.96731406916152,1
857,-0.8282201202708583,-0.8758737074955569,0.4232985838106853,-0.8287395356424934,-0.7533014882728423,-0.7787200580066171,-0.8535884400041736,-0.5896431691625856,-0.30870962319960793,-0.9299127328427111,-0.8012222724716671,0.0023280697739875844,-0.8690128716154935,-0.879077810306266,-0.8709055952145619,0.3460801436344296,-0.4770849953438805,-0.5530921165022826,-0.9458369587087023,-0.9790878660106449,0.32540362218050856,-0.8602978000335306,-0.8117059719085616,-0.07388297815656208,-0.48421749842602246,-0.5288947667799353,-0.10061994061730406,-0.3090227247975199,-0.5089675716964227,0.2722914409148166,0.43956141390841885,0.30473852311691607,0.5877873448097668,-0.722971488276042,-0.6492679208459583,-0.8812231138779449,-0.3979762084564047,-0.7035964280476785,-0.7259506778504746,-0.6772024838016267,0.10288540977683569,0.5359345877514998,train,219.22311700615822,1
858,-0.8699400023083017,-0.8560252850986576,0.3909339553404567,-0.8098806326169646,-0.8362892249152352,-0.8254694423932927,-0.8506144742011499,-0.5809626082707432,-0.33335317643705553,-0.9165744371974535,-0.799958380229279,0.04192248757211181,-0.8124624483614382,-0.9162867628407666,-0.839510992281477,0.16090093942329942,-0.3592142729952097,-0.4403236063468464,-0.9563629682228239,-0.9625337051729386,0.3099275082749984,-0.8504368401272953,-0.8009019724392271,-0.09565037761500639,-0.4826394975423014,-0.3628385319855073,-0.10444010651833746,-0.3180222094973816,-0.6065628355125123,0.11611340740989451,0.49579607227411226,0.39389628973373536,0.40605363885792434,-0.7163861643855716,-0.6282576646728231,-0.8802358545353484,-0.4085689761092177,-0.5505080574052357,-0.7771894692008318,-0.6323427741567174,0.21258424753813054,0.4965896082631618,train,219.4789199431549,1
859,-0.8215944768757576,-0.8478789204508574,0.4066995879350983,-0.7920167135487133,-0.853551839243471,-0.8057660362814895,-0.9000325331540604,-0.5918993561198547,-0.25660664446076586,-0.9063223764939333,-0.853282655876979,-0.03515152725619497,-0.8909893940373046,-0.8869164182148701,-0.8716916213973013,0.006021744956350883,-0.3994943039902782,-0.563449640122076,-0.9260227455058092,-0.969411908144891,0.2991465309617478,-0.867749675693485,-0.7671536637318808,-0.11932976007500007,-0.48707041315540145,-0.44715173897566884,-0.04491111673491399,-0.4502242992136334,-0.5150468254669978,-0.11684347064359302,0.4363344050252701,-0.09238918613606739,0.5995992740022831,-0.8443399559843927,-0.6816356404406264,-0.8856250026286209,-0.39825047783498346,-0.6079687782147559,-0.7477894263537804,-0.631271504099443,0.19331813082214588,0.4148757647089596,train,219.73472288015157,1
860,-0.8575480616262933,-0.8237952491439466,0.3873020747027409,-0.8301968079918777,-0.8017912963364839,-0.824311135283834,-0.8504442120482045,-0.5716500988857061,-0.2886709584821543,-0.9167814175322813,-0.8012750828861721,0.012705540317484276,-0.880493967432532,-0.9077255901864457,-0.8768254078201779,0.24109360588097917,-0.41058501073509,-0.47271187499725387,-0.9534588730804484,-0.9717367428033602,0.37259581022175525,-0.8703229365658519,-0.8275935246806678,-0.06666441765889275,-0.5446949786943455,-0.43453448270608497,-0.1533254408904584,-0.4114066120299281,-0.68746561080564,0.17854219385675363,0.3626014864964776,0.5484389764349314,0.5923921076242027,-0.7643024877131173,-0.6316455012363678,-0.8469933276353113,-0.35596842051399613,-0.41248673993403595,-0.7090526040630948,-0.6198869922220985,0.1327420294199877,0.5082739981102151,train,219.99052581714827,1
861,-0.8478382268464414,-0.8081857831726755,0.4146271605771592,-0.7893906633211625,-0.6779792104228382,-0.8486137839716301,-0.8864433697422531,-0.6716644703412877,-0.39565879397487536,-0.9204182841252893,-0.8235299835569249,-0.07994831587182794,-0.8282123483062351,-0.9376945043352646,-0.8659394260185798,0.3191456770340413,-0.3749304240168093,-0.5536712828289596,-0.9532719203019258,-0.9736324361747409,0.40549732128780724,-0.8526563419952786,-0.858335298425025,-0.1166503989970048,-0.5184709854431016,-0.4548508648459806,-0.09840550860821595,-0.37872584970106027,-0.5920187462029953,0.10779318769043422,0.45242482382654503,0.17103255572440024,0.489827983197878,-0.7214786229434078,-0.6813797455712995,-0.8621172937751822,-0.24549621017454626,-0.8260677294172274,-0.7653623780538658,-0.6336852620353738,0.15466285093932353,0.5377162350569313,train,220.24632875414494,1
862,-0.8795408409493106,-0.8336440632683593,0.4496658763806147,-0.8111820739823339,-0.6952709822030704,-0.8816298835776044,-0.8863595910105384,-0.5582701106159758,-0.24282617659017391,-0.9138695288042813,-0.7765939837157534,-0.10078026235780702,-0.8578234392189233,-0.8943847010739001,-0.8590678369491005,0.018145153420882743,-0.46974818723349887,-0.44810985982158236,-0.9356274554637573,-0.9678750719371553,0.3564276191707938,-0.8181739371112859,-0.8101411513729153,-0.07291094754610827,-0.49003127819767633,-0.4196516246445561,-0.05295257220519434,-0.3267153322587124,-0.6171879743401021,-0.01908964471098995,0.5103401796419572,0.09515167126587099,0.5488408569536476,-0.7850459358777846,-0.679359958064902,-0.8236418857717491,-0.29330316769949305,-0.4026768169793732,-0.7904607525684992,-0.6618443982932543,0.05489772692003325,0.4981381779920735,train,220.50213169114164,1
863,-0.8652625233373585,-0.8410576269577998,0.4714119646894852,-0.8183790547540157,-0.7142044776822793,-0.8654944482217416,-0.8458905771692932,-0.5538267780632014,-0.30275249858385755,-0.8936543486187489,-0.810426982832683,-0.1608384193928063,-0.8508729004812968,-0.9046570211197956,-0.8390549788692337,0.11178222117170677,-0.4181802002823186,-0.4464927775706754,-0.9632041874646787,-0.9571991173790201,0.3405659678723876,-0.8694324452897224,-0.8079089048790605,-0.022638945258558696,-0.4853660198508739,-0.5129532608412621,-0.10598034820633495,-0.402883469408051,-0.7010667808878953,0.07925217852385413,0.391922852903808,0.3097835482924246,0.5288632114691427,-0.8009503927967807,-0.7042957921170403,-0.8584143538475988,-0.41337633176091004,-0.5058105010177447,-0.7395893877770392,-0.6231869907646321,0.09261651861522613,0.4070559590054932,train,220.75793462813832,1
864,-0.8801956365361486,-0.8149424301163348,0.4682082021394611,-0.8077314614895086,-0.7664092015960107,-0.859268597549534,-0.8647045475454578,-0.584806932491987,-0.2679708562447788,-0.9014911133961265,-0.7911230694047418,-0.14461494386482476,-0.848309660525592,-0.9054447433284301,-0.8361808927680984,0.04898240068254234,-0.3646625783463189,-0.5229100754475979,-0.9293126244836333,-0.9812528796169725,0.33852533349400105,-0.8628332218139814,-0.7931972801189426,0.031019024854402888,-0.4618754723652396,-0.5376861158700876,-0.10717863368685987,-0.4003726047923907,-0.5372403213085699,-0.00548501818583369,0.40008311592721657,0.4830732010641269,0.4512078658626366,-0.7856465148070584,-0.7124631207181813,-0.8762419157733193,-0.5599501801831744,-0.5724237798134553,-0.7672341605582589,-0.7308452761755035,0.058542659366192185,0.5195450408689846,train,221.013737565135,1
865,-0.890474981200244,-0.8013475773033154,0.27624247790544754,-0.8193400896397786,-0.8009883751514487,-0.9743854268731534,-0.8907287181427751,-0.6113615823993876,-0.3377394779990138,-0.9279078124703243,-0.7813668869410835,-0.08134935845006652,-0.8355742434756708,-0.8500373553908698,-0.8370495136174964,0.051919248634721527,-0.44929798378186625,-0.5760474440555862,-0.959200435583389,-0.9708714986968311,0.3568795443670727,-0.8498994565062209,-0.8331303938535927,-0.06969440160502938,-0.568436156772927,-0.41491986679145965,-0.14544663555153792,-0.3790989169956467,-0.48817863424016994,0.07300184010579669,0.4054524343134186,0.1523673201222585,0.4980373511676901,-0.7420631388448979,-0.7627578255188006,-0.8791809272548288,-0.42084158233258684,-0.3864257490166927,-0.6751366854429772,-0.6307224443998115,-0.0010380654974943004,0.4894617135146453,train,221.2695405021317,1
866,-0.882329578359918,-0.7575244991396556,0.38715271174144794,-0.8300373150718595,-0.8177088778591399,-0.7956279954135154,-0.8844342745009152,-0.5339352421946657,-0.4274627369874937,-0.9031421705197459,-0.8190331962595776,-0.03714138944915757,-0.8792463351704958,-0.9278072686430877,-0.9021841777497995,0.00942882694887337,-0.46809962857099807,-0.48210161319669786,-0.9743048208493308,-0.9848515423159697,0.271468158461625,-0.8218309630851215,-0.8160137495899598,-0.040359733954956845,-0.5100494163681072,-0.3773917572745804,-0.15571022614280805,-0.43340044570484704,-0.5899952826010231,0.02760586498531581,0.30288784742575114,0.09431025380048064,0.4172901717457451,-0.8159442968367132,-0.7659219687584445,-0.8535813402370855,-0.4928179538302261,-0.6102476064848262,-0.7363937688853994,-0.6336824367490899,0.010633493796597726,0.506113339264258,train,221.52534343912836,1
867,-0.8364899804439462,-0.8292860889340736,0.45379449172040265,-0.8186505140987702,-0.75443058287601,-0.7798945966972717,-0.8769202834136034,-0.6225343657209734,-0.30990915424172505,-0.9226637357609362,-0.7911514173737074,-0.13120688566926764,-0.8363022388609679,-0.8941937110032796,-0.8565430865240026,0.19582526824703717,-0.4452874609220042,-0.3857356070505129,-0.9341582472021212,-0.9666668620875941,0.33723446254153844,-0.8764808642759283,-0.8557040835084845,0.02846644390844344,-0.5355311447475135,-0.45092850994002265,-0.13174210635619388,-0.33915400145135766,-0.5962682957539388,0.11909112163564572,0.43998185885517016,0.139066795629044,0.5991330141741094,-0.768343545527135,-0.6572300053917522,-0.8503022166550893,-0.4102390493711897,-0.4572887143073837,-0.7320308536884377,-0.6325814065877438,-0.033180637071808294,0.5203664001026382,train,221.78114637612504,1
868,-0.8460367625218373,-0.8532833903699519,0.4770739075315553,-0.7984853215453519,-0.7768844213837767,-0.790432913566864,-0.8776812478647752,-0.5392396393633793,-0.3111389651032368,-0.9250242672558496,-0.8042293669046399,-0.2580185324764841,-0.8161821199292906,-0.8720327126015935,-0.8636531401113219,0.009424379776927339,-0.4284463645601605,-0.4591714532578851,-0.9312156958712972,-0.9738366263854816,0.3755678083595433,-0.8862901084703041,-0.8271745925669809,-0.056589827476251076,-0.5168119516887588,-0.5045833010536688,-0.18186569890096693,-0.40089836836002113,-0.5397595654732565,0.17684832060754585,0.5665901176760272,0.09027589198377173,0.6811848390101152,-0.7309110103862007,-0.6891612005049731,-0.8778763152305047,-0.4016844994500731,-0.48557855658529037,-0.708280853575553,-0.6722538233335649,-0.07375581986133128,0.5138450823462808,train,222.03694931312174,1
869,-0.8650173126436508,-0.8546423542677873,0.44362704627764504,-0.8096239557416958,-0.7778156639650401,-0.8066685548465575,-0.867447268351251,-0.616056062554911,-0.20309745883408048,-0.9063031566569822,-0.7983069257213198,-0.26972675744175423,-0.8851127228369291,-0.8827426217569481,-0.862161792884824,0.20406666982610266,-0.38088782116639985,-0.5712802202428351,-0.9581240054443882,-0.9718462732823584,0.384573764907457,-0.8715806157418374,-0.8554154409795437,-0.014166333143864951,-0.5258281102143882,-0.46212972492824644,-0.17070082583896995,-0.39369686121853764,-0.6369325913913157,0.0017376492707971147,0.620197163935914,0.16833666041267004,0.49011964695911736,-0.7522725627234195,-0.690302371749314,-0.8417621684025042,-0.33134635717999006,-0.462613186804563,-0.7585008204331375,-0.6302077066686955,-0.09009783669252758,0.4804710818127651,train,222.2927522501184,1
870,-0.868740506632507,-0.8279844396326702,0.422061785447019,-0.7978587360249894,-0.8012130294114285,-0.8313801868117942,-0.8570368023866239,-0.5357634324362928,-0.22387901601690885,-0.9026487382783999,-0.7833564492284464,-0.2171689502644687,-0.8753013371563281,-0.8541488472744198,-0.8263979072408183,-0.10544822991656122,-0.35369096504418585,-0.45774357105418517,-0.9373184926238617,-0.9661676056090972,0.36949230378642417,-0.8920217808211465,-0.8645489148139455,0.011519585403207966,-0.5113238603755377,-0.41835536056612443,-0.19982218308717015,-0.2928756023365664,-0.6413979442228442,0.08847897056503073,0.5306599532602979,0.3408560889593254,0.5572577736522759,-0.7837106180792698,-0.708063136860293,-0.809195778782931,-0.3702451199643707,-0.5327446570016465,-0.776694188747351,-0.7197685825935011,-0.1286862285464857,0.49243530523803236,train,222.5485551871151,1
871,-0.8624547625191301,-0.8444969680573613,0.495145405882911,-0.7962280686792956,-0.7110942974003065,-0.864001533059962,-0.8269099563957147,-0.5941282150264784,-0.22044395622811253,-0.9392428170905434,-0.7907032833544664,-0.28684121709957044,-0.8601249905113182,-0.9100761013986258,-0.8213377597121558,0.09448364480500304,-0.4203776154564387,-0.5518415637998686,-0.9457537573829286,-0.9810946191302558,0.40577264015508807,-0.8535244239519713,-0.8343468622552767,0.08191158015156952,-0.5658492962837376,-0.3310791596289725,-0.19650059283374988,-0.3883877916725462,-0.5668460306120513,0.07890517051812262,0.6099262556044395,0.3416837641811735,0.5666308809611653,-0.7500384022763117,-0.7034844875265859,-0.8928214160882413,-0.2921886194827287,-0.46365949398018924,-0.7075786477829997,-0.6832734322285492,-0.09954078514277098,0.5255447898666892,train,222.8043581241118,1
872,-0.8442734269928471,-0.8232949990126044,0.3928172823413585,-0.7995360936160244,-0.7460452385986053,-0.8053142623666499,-0.8437364647101716,-0.5871010631797796,-0.07609840996428918,-0.8964328084062829,-0.8146020041423485,-0.12237304292111406,-0.8655197217183267,-0.9028339040083403,-0.8490975482617611,0.08312530656712491,-0.28903192252834864,-0.48021465869909574,-0.950597136363063,-0.9798663372553374,0.4773660650782139,-0.8793788205858565,-0.8197915389659512,0.053020090594046554,-0.5347767120650074,-0.45875799264295203,-0.15391802915939767,-0.318838051534328,-0.4690616575599942,0.022902228823938553,0.4462602309466258,0.423257905630524,0.6236529618290985,-0.8123718554008027,-0.7496049147565824,-0.8537114066833382,-0.39607022904380995,-0.5469880322429918,-0.8071324158410773,-0.6354891337963202,-0.10615592847490918,0.5843287887613682,train,223.06016106110846,1
873,-0.8857364443388182,-0.8388756767822048,0.5087500498242812,-0.8198387515799714,-0.7852438885109878,-0.8792864947234478,-0.8272694405044627,-0.5773016130094526,-0.33491232463200427,-0.9272581347131476,-0.7966008677313068,-0.35908207361366795,-0.9022476665758273,-0.87916935854517,-0.8358284505016276,-0.057821899022574286,-0.46591545492147524,-0.28248237346149774,-0.9305236350784857,-0.9585262346560854,0.5221901562578304,-0.8922494263264963,-0.8706890919959189,0.08545898468600477,-0.5864865892933815,-0.4608892676907509,-0.22300450669590388,-0.42504692656086795,-0.6072640803635907,0.05915015901016518,0.46256541031676635,0.22174349718899855,0.6322291312826567,-0.8208737512250671,-0.7035439987604113,-0.8637009337086385,-0.29110827608206935,-0.48618523866248076,-0.7861760152560212,-0.6548275482721564,-0.2091062974916813,0.5300873856359059,train,223.31596399810516,1
874,-0.8607098810691598,-0.8317657367641936,0.47234539775723383,-0.821902200637215,-0.6890810127813503,-0.8128362616733481,-0.8085772393863984,-0.5573406977001776,-0.12842753577212151,-0.9096748443442537,-0.8092373077023869,-0.3727137120924676,-0.8910168091173424,-0.93552991332158,-0.8401454538507361,-0.06550129468619614,-0.4061893151609246,-0.5613999333558242,-0.9400253065472735,-0.9694504909140303,0.4781349496879528,-0.9098151141837665,-0.874368069842901,0.06816411221610807,-0.5713788230960348,-0.38580361901722526,-0.20478990524985952,-0.40295868442434113,-0.5146618029920993,0.22286861773125122,0.5054212038800693,0.4649246353022253,0.5615144953170834,-0.7770673241888179,-0.7006098261102285,-0.8774480894625083,-0.29091841419350417,-0.4715900670016062,-0.7206651603556916,-0.7647347792478421,-0.3696954465836403,0.5270712840402307,train,223.57176693510183,1
875,-0.8974417038007464,-0.8316263238322417,0.49898610217827555,-0.814222439922841,-0.7985485700682945,-0.8076367713767734,-0.8670970240937618,-0.5481998197424875,-0.1676936889270021,-0.897346513803414,-0.758312995876784,-0.2817416325010945,-0.8874630762649821,-0.9179785139659868,-0.8533200588982232,-0.2740862085326181,-0.40901363111709943,-0.4424534807568129,-0.9480676349591652,-0.9638118927089909,0.4919504060994435,-0.8879892749274575,-0.8435533282657441,0.15260967892261168,-0.5492262774287449,-0.4301773560068419,-0.19662819039285495,-0.3721739709539401,-0.538492987877694,0.05012155863820322,0.544822175565821,0.20697535020878954,0.45153356442900994,-0.8119487456929246,-0.7446337367659495,-0.8331891971525109,-0.38315042591387827,-0.5936994562963323,-0.7396155168685002,-0.7466604129872707,-0.23735240031391514,0.4826756219845276,train,223.8275698720985,1
876,-0.861557680161038,-0.8254802546096356,0.5356206593408219,-0.7983903302787164,-0.8403614303000616,-0.8367587711745821,-0.8091259949035564,-0.5853925359920781,-0.10981286914112076,-0.9142711435835156,-0.799527419288781,-0.3041542660760487,-0.8785366538011022,-0.9013630729140438,-0.8404917800189949,-0.03701573979908479,-0.44155951460540155,-0.35858911131035975,-0.9489004259953631,-0.9825542154309628,0.45196582105937777,-0.9181224934875685,-0.8704604777474798,0.08584619156178519,-0.6036871186161891,-0.389317201676319,-0.14931393378551538,-0.39242139149723365,-0.6021057222785268,0.04188104183902863,0.4505147528250363,0.41657183814111554,0.6711141090213419,-0.7723093372793058,-0.6826304084453834,-0.8606550348048547,-0.35502580020090435,-0.6029497063398321,-0.7261361504239177,-0.6916241319385257,-0.2137968193633919,0.5407802434496733,train,224.0833728090952,1
877,-0.8915903744502227,-0.8339530869094056,0.5273086258179516,-0.7644520016096669,-0.7753798401827173,-0.9065172301396744,-0.8422896977699161,-0.5735580306887189,-0.08038143594804936,-0.8829986532303893,-0.7757376826957123,-0.21858550574690516,-0.8749301197344513,-0.8815881265794726,-0.8563937598865228,-0.1336718629114949,-0.4404705742594557,-0.37882382946332893,-0.9294099287629658,-0.953445960517737,0.45508378795861826,-0.8828061367284088,-0.8225465238980452,0.10760856453351475,-0.5558823296294978,-0.4650366725970495,-0.15095157494362965,-0.4213386447997066,-0.5443727765504927,0.04630365869195707,0.504411113762166,0.10670023767327474,0.5147740794031226,-0.7358719388285839,-0.7208069333317255,-0.8933662908200926,-0.32094474270265394,-0.5030294049611637,-0.7362221252339074,-0.7548029326623004,-0.27961280583580206,0.5540833623753232,train,224.33917574609188,1
878,-0.8940867673455075,-0.8344758636972973,0.5040211299402622,-0.7789096925269322,-0.7090574053919116,-0.8744773833943558,-0.8491383102855564,-0.5669185145624517,-0.18641040393069053,-0.8944033759172303,-0.7844540198710755,-0.16465160897554043,-0.8832141089789187,-0.9449215532417747,-0.8532746255964901,-0.13227918445602505,-0.46156850189440324,-0.48416698716752693,-0.9555773586006002,-0.9477435733705953,0.48632249592914834,-0.8889683622718849,-0.8704123621760638,0.06255396853719386,-0.6218590731141446,-0.3340470197932155,-0.17854591759236615,-0.4489626140981864,-0.6760722297979249,0.1426473557028668,0.5990764531228024,0.18407350787209242,0.5535540260183878,-0.8095680094869031,-0.7479560286649238,-0.9070897510879155,-0.2956356663641402,-0.7970110734570979,-0.8117165856918089,-0.7168329103120626,-0.3281239060961316,0.47625605143933325,train,224.59497868308858,1
879,-0.89256889145069,-0.8154337356048619,0.509401255466811,-0.8096914002832453,-0.809380510360957,-0.792473833221506,-0.8123532248116649,-0.631570467369027,-0.18291572951697554,-0.8782664217960942,-0.7662916007021168,-0.007897474013318528,-0.8778454554177828,-0.9003419223001601,-0.8492877111398709,-0.024435630273420772,-0.4530048212618515,-0.3913626769754389,-0.9390279581770525,-0.9767892583176648,0.5101991752577311,-0.8953355007508748,-0.8134776460260233,0.10262532596278495,-0.6004450650692555,-0.3169825645995684,-0.19980270214296103,-0.3556569237878683,-0.5925130835209507,0.023144111952809854,0.5720524554457794,0.25778435750646767,0.5288329695916583,-0.8045144800443365,-0.7128684798932605,-0.8201336844264226,-0.24437916222919132,-0.5652410290371515,-0.7177264232979151,-0.7387686181567497,-0.32215214824362015,0.45315006915990885,train,224.85078162008526,1
880,-0.8918733121307251,-0.8248993610516151,0.4767456669825878,-0.7791014047914042,-0.7375501894887039,-0.7824961939436277,-0.8568886525155468,-0.5997382637636902,-0.17351313027207815,-0.8770552347584202,-0.7847092929498427,-0.06756989033298366,-0.8844549164570086,-0.9471857080165821,-0.857441088205258,-0.4319880526508081,-0.4248393134969257,-0.42076331236229814,-0.9482303679451815,-0.948878263748916,0.4990233146619525,-0.9067495729690899,-0.8457995898416417,0.037524271376601526,-0.5793751824413289,-0.3937250652536952,-0.18315186129303096,-0.4240246973543097,-0.6008459654314677,-0.13852224850982975,0.4900365138110473,-0.03189361073879182,0.5639133687474078,-0.870973248042797,-0.7059600293042431,-0.8820900890059848,-0.3466612450067602,-0.708072249594231,-0.7197201367968239,-0.7067587447013066,-0.32506290872360477,0.3827747574025644,train,225.10658455708193,1
881,-0.9190080575172348,-0.8169895885262397,0.5459230865872926,-0.8001337326043567,-0.6551936890430605,-0.8215284219898943,-0.8227330438926581,-0.5960869826383401,-0.2396568625765294,-0.8703056849162397,-0.7620014144094004,0.01437870086868509,-0.8594980276202917,-0.9370192100405768,-0.8612435218243288,-0.0815312956736689,-0.46818278391829005,-0.6642904641815476,-0.9419056031328062,-0.9453241145912952,0.5952316930308421,-0.8720589786403674,-0.8226690147856304,0.14575398655727345,-0.5852063121501698,-0.4105612148210793,-0.13195258194304105,-0.4115082700767033,-0.6188474755512359,0.02009626177499746,0.5100644122256756,0.1633564847710297,0.5532248730665918,-0.8356165785734364,-0.693797134342967,-0.844109055632252,-0.2658434825972259,-0.9170861658205625,-0.7396742624972583,-0.7206181637067164,-0.3515499562555948,0.43361253601162875,train,225.36238749407863,1
