,AIBL,AIBR,ALA,AQR,ASKR,AUAL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,BAGL,BAGR,IL2DL,OLQDR,RIBL,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
3572,-0.6576381120995274,-0.5959092179877359,-0.3728788547346765,-0.7546763379898389,-0.8390584652335045,-0.6495387791361364,-0.7651828740035279,-0.7292631902909434,-0.5846990812787765,-0.7120264761267017,-0.6285970352491079,-0.40053744145633097,-0.7176881874526548,-0.7495460167202463,-0.8781012873030998,-0.6011625001986454,-0.7468168495654282,-0.4274043580119196,-0.7330767463700266,-0.8513724627571088,0.07363139653416728,-0.8356806007378712,-0.5244808442042211,-0.6492871729820309,-0.47703254207635126,-0.6591532916512135,-0.5530822294473872,-0.587034980597046,-0.48722283226692586,-0.6115474721086487,-0.606500267757919,-0.6641932636356755,-0.6478910993106977,-0.6340315929271318,-0.8597723346816754,-0.8662303764069101,-0.8749817097745813,-0.754112014463082,-0.6918490472842789,-0.7474521482426777,-0.8099377229887249,-0.45882209966695786,test,913.7280909521553,1
3573,-0.6609513728355244,-0.6007811818387118,-0.37828499167950275,-0.7537002293161834,-0.8361173373128845,-0.6480065022781681,-0.7724970688679044,-0.7391583159016262,-0.5878521598601224,-0.7134060994534387,-0.6326709262151116,-0.40097485578632064,-0.7121575311555793,-0.7498943164815131,-0.8756432195824346,-0.6049869945815286,-0.7409025402851385,-0.4193184327525289,-0.7421497032619665,-0.8584314300823348,0.08164679094269223,-0.8360111976190114,-0.5279121184374149,-0.6420118528133114,-0.47737078128667465,-0.6622881687713239,-0.5521102358696014,-0.5824932341346442,-0.48697661036336065,-0.6125932896031833,-0.6065611468964328,-0.6611571468099396,-0.6515015762349063,-0.6320880383924781,-0.8556322644727993,-0.8607053935475091,-0.8753055137479299,-0.753768420017692,-0.6880539496913487,-0.7469614742148186,-0.8071172053725747,-0.45210154385031565,test,913.983893889152,1
3574,-0.6578433615495286,-0.5977009441046456,-0.38446157329618513,-0.7499540613774369,-0.8316895292789442,-0.6481451772415949,-0.7681707341947839,-0.744450372442763,-0.5847116128866495,-0.7134748070651975,-0.6295549821215183,-0.3985888505239912,-0.717114752632376,-0.7471955186601299,-0.8783112993727922,-0.6040734590905202,-0.7359832616117046,-0.4127959987103998,-0.7473112682806842,-0.8535442467355433,0.07972149106533127,-0.8306590446894295,-0.5334890889363645,-0.6324802221887311,-0.48100080959500807,-0.6637293816218914,-0.5395953813882755,-0.5853613106717104,-0.48872783867850245,-0.6083138544798645,-0.6108013417691563,-0.658802673049713,-0.6506027815357206,-0.6309007733989211,-0.8516081839096672,-0.8664105483435827,-0.8746296470860349,-0.7505177534420685,-0.6888244707601487,-0.7475725553340323,-0.8065588387780939,-0.4470161701130966,test,914.2396968261487,1
3575,-0.665945051504824,-0.606874378621702,-0.37553645262156343,-0.7540690137655308,-0.836617396892749,-0.6487484663414087,-0.7757488255364967,-0.7433147736785957,-0.5811899682853693,-0.7192624802352334,-0.6420375403127736,-0.40235434774539686,-0.7135322357808036,-0.7524631862781556,-0.879226628638385,-0.6047422035847441,-0.735223041563197,-0.4172289345572808,-0.7476397570933352,-0.8600027677420817,0.08424622654604697,-0.8366045117117595,-0.5262193855927303,-0.6405937261684918,-0.4732279144560936,-0.6549434416485583,-0.5432111064940255,-0.5823491510442694,-0.48422996737913,-0.6110061713008834,-0.6050107520426332,-0.65324141541684,-0.6436399019670214,-0.630736791763438,-0.8552694434007951,-0.8644916716586,-0.8850950626079578,-0.7544721688608894,-0.6914685354094562,-0.7527974072394025,-0.8066051416580606,-0.44844109415294375,test,914.4954997631454,1
3576,-0.669613487199816,-0.6026741865571227,-0.3794033635547186,-0.7518196501229293,-0.8308743694228022,-0.6474155965069335,-0.7755399736650027,-0.7457032253275614,-0.5785000438495969,-0.7172325983894494,-0.6349625588623065,-0.3984092749823016,-0.7097877903395018,-0.747003955935743,-0.8769162872742633,-0.6072075882438532,-0.7286196646417464,-0.4117844145379045,-0.7511503685149872,-0.8566324339533357,0.08338099157876272,-0.8375027236279026,-0.5301632930771623,-0.6342136443908665,-0.48067500265283397,-0.6607102425297602,-0.5335237000127255,-0.5821806501578648,-0.48862565820916276,-0.6091323802994253,-0.6088133676570784,-0.6532130284921733,-0.6458983489926473,-0.6312178115915272,-0.8476538409180618,-0.8662568258011374,-0.8780242060567462,-0.7512310432293177,-0.689548192486789,-0.7537772826484632,-0.803123498485852,-0.44198451891423374,test,914.7513027001421,1
3577,-0.6693328222255616,-0.6029144832060579,-0.3769589365411299,-0.7554799411153486,-0.8367670828467177,-0.6477179611320627,-0.7770188456910674,-0.741831922733913,-0.5803817249256563,-0.7177043430229026,-0.6359856770979138,-0.39776504902472115,-0.7079465327724234,-0.7533635943344552,-0.8762960502752988,-0.6033335442081527,-0.7292945000896328,-0.4190804415766604,-0.7487460271686308,-0.8582820247210172,0.0795149896360734,-0.8368716738942205,-0.5250094544825568,-0.6427991371796622,-0.4764104210553036,-0.6589277447453524,-0.5406844621019892,-0.5768112864293041,-0.48984132990020507,-0.6120045611000782,-0.6028773714066109,-0.6532942711676301,-0.6451386045397983,-0.6323760211526275,-0.8527527306269304,-0.8649044256134906,-0.8809565196002843,-0.7546390157627666,-0.690909391938034,-0.7503491206740869,-0.8041288276181563,-0.4480938502553282,test,915.0071056371388,1
3578,-0.6633247975407511,-0.6029487350031021,-0.38290511109629255,-0.7537718754247298,-0.8351501710724378,-0.6453018301569231,-0.7728170971010893,-0.739621517138278,-0.5775836472130533,-0.7113219053392172,-0.6334406222664585,-0.39649053596973,-0.7139661180359962,-0.7502217029019093,-0.8737419506445976,-0.6041688027376387,-0.731353530959947,-0.422369026101027,-0.7475391481888278,-0.8543505501401729,0.07408057584574032,-0.8363325836731005,-0.5236066193625993,-0.6361456839790327,-0.4763554936743769,-0.6568463896901969,-0.5399849823182947,-0.5751468755972344,-0.4851822757001064,-0.6098320886617472,-0.6055453793953591,-0.6530442255309585,-0.6441025979986348,-0.6314251607931949,-0.8536433012665151,-0.8658379148238642,-0.8768450458568553,-0.7498976199855851,-0.6920422657198619,-0.7511643145857985,-0.8042687756516479,-0.44501708324334865,test,915.2629085741354,1
3579,-0.6611775763474066,-0.5941143533399381,-0.37989915280380465,-0.7523627035210656,-0.834485556103484,-0.6448707845050065,-0.771852439632979,-0.7332433024334505,-0.5838686925057176,-0.7104209930681868,-0.6266873508032035,-0.3986417550303366,-0.7106292523167561,-0.7470682905013764,-0.875877510813128,-0.6064316485241277,-0.7388174439427456,-0.42407616239867363,-0.7357385722401845,-0.8502774880904008,0.07033432797271566,-0.8419698411140947,-0.5242680146772137,-0.6445795159276091,-0.4813308594605088,-0.66547957430737,-0.5526560569331687,-0.5792007154412158,-0.4897804281090744,-0.6110570407655666,-0.6070605851283422,-0.6612940235166466,-0.6513704781501782,-0.6340172100698334,-0.8573481657751564,-0.8634164813236791,-0.8666311537126457,-0.7493250394247601,-0.6821755255524695,-0.7501705154583963,-0.8049510624152474,-0.4519340170003433,test,915.5187115111321,1
3580,-0.6615910629392258,-0.6001093134242855,-0.3810105636788683,-0.7537387037013739,-0.838030669907619,-0.6430912147815253,-0.7746888486360425,-0.7466720807078191,-0.5777434562249604,-0.7117188100814346,-0.6397726412726057,-0.39942448026856775,-0.7110406812470678,-0.748456020808967,-0.8722186328452619,-0.6064288305471304,-0.733612914490037,-0.4193322832439583,-0.7491266718767295,-0.8505903313078309,0.07342995362765789,-0.8381378109339335,-0.5255088897886374,-0.6343833683925446,-0.4758083084716015,-0.6552640950797302,-0.5417847719865827,-0.5805974288060053,-0.48778762943370924,-0.6065003751468043,-0.6081331301155364,-0.6548316190750457,-0.6399836573640568,-0.630687670109304,-0.8499662390217868,-0.8647304026971616,-0.8768977265531553,-0.7554118915621203,-0.6939004571242082,-0.7506509226119377,-0.8088137063566382,-0.4435541476177368,test,915.7745144481288,1
3581,-0.6638912384949298,-0.6048927561011571,-0.38462455658949135,-0.7584457072587578,-0.8387241466892134,-0.6471508351346373,-0.7738909301350244,-0.7415254432793791,-0.5827687669184982,-0.7157610823301309,-0.6419652750837719,-0.3992909849061269,-0.7171682768343736,-0.7542514956400009,-0.8827123399339145,-0.6114075683305378,-0.7337505427242719,-0.42222959066953264,-0.7473761106847744,-0.8532769017170713,0.07064635799529523,-0.8392842489672925,-0.5276894761846115,-0.6392853993895341,-0.47785004958977756,-0.6586126912019279,-0.5470292891632279,-0.5827860410413263,-0.4917907590950565,-0.6073560233973505,-0.6070961427804533,-0.6574636264363584,-0.6465339698048018,-0.6340838581920536,-0.8578779500776961,-0.8693454415878874,-0.8882233202652022,-0.7561636675859403,-0.6954435220867308,-0.7547477634028232,-0.8116982434421323,-0.44800784418361994,test,916.0303173851255,1
3582,-0.667122569628453,-0.6013037523279077,-0.3762149656080441,-0.758770617013732,-0.8375664252934523,-0.6475853676500699,-0.7759332017344971,-0.7443113272944663,-0.5827857419723639,-0.7169351209679214,-0.6362048076706921,-0.3961448580495601,-0.7143079272383628,-0.7533188664602728,-0.8783316358587683,-0.6025702051910456,-0.7327121758439165,-0.42262551498474943,-0.7483650482036829,-0.8558634652223094,0.07283853822278208,-0.836875358580219,-0.5258625497660312,-0.6408118708889575,-0.4773377949519393,-0.6549889468542581,-0.5447753017991139,-0.5808466822197679,-0.49265087758080034,-0.6138687010913497,-0.607198238010751,-0.6538018782150344,-0.6443671557098881,-0.6346360365207036,-0.8544738585947085,-0.8672233776296998,-0.8789441103871841,-0.7544974807982274,-0.6882617571567413,-0.7520182599834091,-0.8054648638749785,-0.44708236040782656,test,916.2861203221222,1
3583,-0.6671722805175765,-0.6012562407347177,-0.38399310084317145,-0.7607408939682734,-0.8307836017777055,-0.648416718529165,-0.7745727530128451,-0.7445432568040505,-0.5835022157008144,-0.7176320879604918,-0.6400431583358198,-0.39722423477049873,-0.7158176811247436,-0.7481811953465396,-0.8806875915909227,-0.6045922308584214,-0.729585041351567,-0.41729909256076997,-0.7556336182745421,-0.8531580965822959,0.07582318099416954,-0.833411217858907,-0.5329155523536927,-0.6339218808700657,-0.47937917459578094,-0.6554752710112532,-0.5327514910891159,-0.5878922287420332,-0.49801826597903975,-0.6073893129978756,-0.6093443698634957,-0.6511921602612692,-0.6432086649919311,-0.636743684902435,-0.8499007674549901,-0.8736749081641415,-0.8818944676221784,-0.7616186299571394,-0.6968023121879987,-0.7585707944355142,-0.8074999143699013,-0.4391973603615219,test,916.5419232591189,1
3584,-0.6679274217896003,-0.605773539342665,-0.3838644190339888,-0.7590639716112777,-0.8346482283547673,-0.652367306011883,-0.7781166627582926,-0.7484058110157447,-0.5790956107166818,-0.7215746727637212,-0.645593878132678,-0.3950353608664119,-0.719459817116374,-0.7556161617107283,-0.8842074940067177,-0.6037475863266764,-0.7275346603565542,-0.4151948921722132,-0.7605442663730394,-0.8597833551654012,0.07638561147674053,-0.8388338584004437,-0.5318882345031386,-0.635100092488704,-0.4766398120077421,-0.6551723262155236,-0.5350209292611671,-0.5833141727608062,-0.49520028000973854,-0.6109064175350358,-0.60764869048072,-0.6513182703376058,-0.6421052668031663,-0.6325170290672226,-0.8531542734963536,-0.8738117735064499,-0.8882509731633429,-0.7613785386190755,-0.6959061924368315,-0.7556094343313835,-0.8061474621484335,-0.43947146962047934,test,916.7977261961155,1
3585,-0.6630726957733852,-0.6056964776764475,-0.3889794062515443,-0.7639411594996366,-0.8356295590831008,-0.6499506358347416,-0.7770525308238437,-0.750139006718563,-0.5818434400235701,-0.7158390916766822,-0.6503726976442168,-0.3992025389414995,-0.7242202068469803,-0.7502825030011147,-0.8883868997774031,-0.6096298872466133,-0.7294658102516707,-0.4180124045604412,-0.7603711196881613,-0.8540169756347799,0.06933361165974045,-0.8400934686217267,-0.5366410333466848,-0.6282782726883673,-0.4780428756846693,-0.6542150273755436,-0.5389827743035729,-0.5902875004607655,-0.4974059967037048,-0.6015650923822042,-0.6098971093595907,-0.6522160708727651,-0.6405335071697462,-0.6365217233597293,-0.8535612546480763,-0.8764641056800393,-0.8950619123074719,-0.7660722756242025,-0.7035647003819112,-0.7621968250671249,-0.8153072167248343,-0.43996598087841055,test,917.0535291331122,1
3586,-0.6626478533480933,-0.5995429797896493,-0.38638590652531757,-0.7616422202637263,-0.83428261433094,-0.6535123410940274,-0.7736746880361774,-0.7513331614415757,-0.5845529085435617,-0.7156516931203593,-0.6408726754420045,-0.3955396220114901,-0.7227948757644631,-0.7507884878871958,-0.888766745425811,-0.6105047504509447,-0.7249332858821314,-0.4161739682339858,-0.7562428431575936,-0.8546129059047023,0.06547016620084675,-0.8395901097442725,-0.5381043084702685,-0.6321841152323637,-0.48484840418320085,-0.659263581303974,-0.5429733501798426,-0.5912461741341395,-0.49864638649222204,-0.6075813524072395,-0.6108931843262918,-0.6510817401525893,-0.6483162386766227,-0.6393675948582702,-0.8499807577156034,-0.878298131496412,-0.887556300453682,-0.7600628753356389,-0.6950906222036619,-0.7597283647548605,-0.8078112297067741,-0.44223922117391434,test,917.3093320701089,1
3587,-0.6565271786967589,-0.5989104682031043,-0.38503140181508966,-0.7566249428155669,-0.8339437412558318,-0.6473139663332794,-0.7770939194165026,-0.7469780607315638,-0.5809465123577006,-0.7107206510925789,-0.6374062966791905,-0.3963967945240397,-0.72163269214831,-0.7525772938280424,-0.8859368803521113,-0.6067758495568477,-0.730765064831206,-0.4158760661156112,-0.7522325511876075,-0.8523374021200059,0.06397919658578494,-0.8440595439648653,-0.5303761152895731,-0.6363205509453791,-0.47699275228361426,-0.6575050786419275,-0.5440832187401029,-0.5815439551997098,-0.4917573645058718,-0.6082184987292096,-0.6083184261445491,-0.6535364368484451,-0.641625830515087,-0.6297185831352856,-0.85559505721278,-0.8704759504981501,-0.879669699907536,-0.753290219603922,-0.6855259399472509,-0.7559056482829559,-0.807989095401461,-0.4425394648995006,test,917.5651350071056,1
