,ADFL,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA2,VB1,VB2,VB3,train_test_label,time_in_seconds,tau
2182,-0.44247003041266225,0.16618489833772684,0.13637132326240123,-0.1666842014039952,-0.01895408666101267,0.3046685767738887,0.15637168397128848,-0.7353434372314278,0.16550627638683763,0.15571200445726652,-0.4569550624819847,-0.3230475704962104,-0.3477396867799172,-0.34269007403556245,-0.5713423570922711,-0.7224653503065865,-0.03451296994198999,-0.13144483342936805,-0.021758803368251225,-0.14093638962177482,-0.6559027104408098,-0.7791916608149723,0.026333641017282708,0.09167632478778953,-0.5068604769015934,-0.32852795684632513,-0.8524720358128921,-0.6343418041381822,-0.7940019174880376,-0.7682607135620344,-0.4309328794086451,-0.47574151893572686,-0.7405434498142107,-0.6382401333206955,-0.4782716171776302,-0.5249077291892206,-0.039960128116200935,-0.005312037298593253,-0.17371264707219933,-0.009665399951313564,0.013489956855607846,-0.7265170346900902,-0.7266659167701963,-0.5489170152229739,test,1063.8660428465896,1
2183,-0.4314194840379323,0.17591211857374933,0.1469635805252911,-0.16281646890133875,-0.020763347540051963,0.30245154287816023,0.15544282407972937,-0.7189471016277651,0.1766709150046769,0.15908009352372043,-0.4483087889444213,-0.3104949769320322,-0.3381104134379972,-0.33771332144852007,-0.5671168318757022,-0.7173826862553274,-0.028244062895763672,-0.12851522841471258,-0.019774164496698495,-0.13439077096384325,-0.6506937042544794,-0.771860629919857,0.020762645491336856,0.08614813293487589,-0.48928703710865273,-0.31368502679300314,-0.8659841156285313,-0.6284211779496945,-0.7939309005499706,-0.7656355207586966,-0.4237102271594926,-0.47235420567087905,-0.7397786806512866,-0.6239121036979158,-0.4595003618175786,-0.505993070465241,-0.03651951250254891,0.0017381980249397827,-0.1674019692430228,-0.002935671858398152,0.013622434193367408,-0.7345680135120277,-0.7105630350767889,-0.547182985163797,test,1064.353607485841,1
2184,-0.42996191038646936,0.1849567987067354,0.14884312019508075,-0.16782297524820763,-0.021752360328600145,0.3173013163569697,0.16658064267887002,-0.7258922313684114,0.181631811039057,0.17048761227845816,-0.4564060730024142,-0.312341051289009,-0.34643633862060386,-0.32298567564324127,-0.5611824442974138,-0.710758135888995,-0.027538947855211576,-0.12048271897668371,-0.00818556641334943,-0.13212265127409714,-0.6519667357892683,-0.7795187978819584,0.021251266907035007,0.09389779385138602,-0.49006176770529464,-0.3106478646714894,-0.859443988405189,-0.6263013238055647,-0.7920450011337956,-0.7697002515403155,-0.4191446181854797,-0.46304355266927705,-0.7351359197293759,-0.6298696709214167,-0.44653315711364205,-0.5032234183160305,-0.02293280666237639,0.004962845534658256,-0.15925628090853805,0.007336103536231112,0.01755692526900554,-0.7362730094465447,-0.7192573597745702,-0.5395506393814479,test,1064.8411721250923,1
2185,-0.42449995804359614,0.18742474937548068,0.15626636737273666,-0.16242010863784218,-0.016460943896642752,0.3105278450716219,0.1707674107031909,-0.7243935283397995,0.18557606934622928,0.17002669134787368,-0.4599522549803683,-0.31336874597185693,-0.34267810684025624,-0.3285935971330515,-0.5578241800882291,-0.7152977692663136,-0.027979636538679326,-0.12443350418499732,-0.010695527599075088,-0.1266021862235788,-0.6605426725227515,-0.7842772316807513,0.02633228319905845,0.08388937082246412,-0.4758828220493679,-0.3089658145568973,-0.8687015143606178,-0.6255883440611065,-0.8004879505714894,-0.778648158250212,-0.41748248898291224,-0.47333898731340973,-0.7447566347233896,-0.6221310375746187,-0.4470353933632869,-0.5079288831085672,-0.022593913845859737,0.008822370349013689,-0.16231218754160734,0.0101898358271467,0.022950136232676444,-0.7401922662394809,-0.7174419751018188,-0.5378834763776991,test,1065.3287367643438,1
2186,-0.42003906832504195,0.18636962520008418,0.16181544030644565,-0.16555480541940007,-0.014812711470488987,0.31723045772870306,0.17129289983242924,-0.7272238424053548,0.19423594984522113,0.18288604953765047,-0.465065389839472,-0.3127881976592608,-0.36122669151425135,-0.3357012049534457,-0.5582922045893376,-0.70667791951827,-0.032329524337632004,-0.13246867580787558,-0.0018797517137735982,-0.12220243948432956,-0.6557128158852271,-0.7859288924635645,0.030998990615611233,0.08982276103989245,-0.475964271001188,-0.30891100414938566,-0.8589416122512383,-0.6266463841714774,-0.796180474255779,-0.7745613667542268,-0.4159848741441528,-0.46888223891989217,-0.7370472450966291,-0.6200782915742062,-0.4470511524718096,-0.5065388329749189,-0.012215236295091095,0.017822015501568464,-0.14967415344213691,0.024043105393502698,0.03238223849654691,-0.7380564733001485,-0.7293017773998909,-0.5413377825325827,test,1065.8163014035952,1
2187,-0.406889463578442,0.21570440624445886,0.1844848473153526,-0.16758010178191607,-0.016874128526806503,0.34491417034013694,0.17973947720930822,-0.7333909891454149,0.2076452489514361,0.20446583449142308,-0.4626410017774656,-0.30080869324780624,-0.3427270286222172,-0.3047248789913707,-0.5476217520354729,-0.7068717694199904,-0.02118819134800573,-0.1246793380078823,0.02884328762996687,-0.10480427962818635,-0.6474134008924929,-0.7799400911270007,0.03414754651600049,0.10186358053921185,-0.4797709377156134,-0.3065806880474452,-0.8593882369554706,-0.6309349887381641,-0.7865111701408919,-0.7596775460020562,-0.4024135200883479,-0.46123072010367155,-0.7293154549070531,-0.6122160474958012,-0.4232211110299847,-0.49512002429077795,0.001565331195253511,0.03528337286679446,-0.14414943722591456,0.03228480935537733,0.033017932735322664,-0.7340497600112381,-0.7257865238762229,-0.5377460455365726,test,1066.3038660428465,1
2188,-0.4033915225884642,0.23299954851059712,0.19446176983016042,-0.15757201966584533,-0.015320128637892477,0.34984217930381256,0.18665199669492305,-0.7169863280678948,0.21572270566101892,0.21634820410351002,-0.4482592802875922,-0.28885642609666473,-0.3279850483479797,-0.28744068359934505,-0.5348522585850767,-0.6941659416522143,-0.012538498425992445,-0.11890304152858534,0.045821272750240914,-0.11017597721608637,-0.6409104609634289,-0.7680988688561083,0.04785668474117491,0.09224272280812035,-0.4686297204635978,-0.2827357236516817,-0.8626911048009447,-0.6345040089118381,-0.7769671897887052,-0.7629724622231557,-0.39878549677099057,-0.45412886864414626,-0.7309683627222764,-0.6079371973074522,-0.40920041507642346,-0.48618805390242736,0.01981736348901733,0.05639535304269991,-0.12640892308080234,0.05566710719547847,0.033657997191132494,-0.714251319157222,-0.709030627420312,-0.5205718106371988,test,1066.791430682098,1
2189,-0.39668059190775246,0.22358610345762484,0.1909845370287889,-0.15812523029062864,-0.01209290071536645,0.32954957403781304,0.18577590291029605,-0.7216886705662361,0.21030470093164427,0.20420217583995226,-0.4563327299842943,-0.2989919885291673,-0.3378966972936426,-0.3127264214222217,-0.5438725101818244,-0.6955394430973418,-0.018990764860335685,-0.12344833292938505,0.03452058878663878,-0.11314195305795646,-0.6439529308629319,-0.7727952883586408,0.04859325248409249,0.084845153331507,-0.4597902853349756,-0.2815107183417307,-0.8621143555487933,-0.6420339689983183,-0.7809111526039364,-0.7681972388763721,-0.40373793589790075,-0.46789046205265666,-0.7359897171238058,-0.6102017798712831,-0.408594722113111,-0.4851405191263285,0.013796553154032193,0.05396467045263026,-0.12585308869874445,0.05257847143080637,0.035312842163015085,-0.7274203094375064,-0.7107151634231963,-0.5221198856893796,test,1067.2789953213494,1
2190,-0.380836874591198,0.22900102013958337,0.19540528667664023,-0.15443797509420196,-0.021046104723961054,0.330207000881928,0.18411820397108442,-0.7023478133105914,0.2146651737711187,0.2069522105696983,-0.44785354802030375,-0.28148996638117463,-0.3020924197265722,-0.277242707695002,-0.5396169049536398,-0.6994833722597156,-0.01368446112609878,-0.09658946907377139,0.053263508399295334,-0.11017859380292809,-0.6255994188221684,-0.7549981229066551,0.03137005846822369,0.08314318988133756,-0.4456310905627008,-0.262551262382906,-0.8668573749603825,-0.6231502526589796,-0.7744177914137707,-0.7479808523610713,-0.40079965389976696,-0.4568723345352851,-0.7246184466751583,-0.5918579822583004,-0.3786744273048742,-0.4508104980753838,0.028763166868571305,0.0729149598954672,-0.11524739948009766,0.06628722290464692,0.01903394398181739,-0.7203012191823992,-0.6969080826989553,-0.511638615536814,test,1067.7665599606007,1
2191,-0.36252136380434347,0.22505541540536927,0.18488362028590818,-0.15483552537061746,-0.032714593199248646,0.3032557526159164,0.17880947615892911,-0.6929075711455908,0.21628636629403936,0.2080407369644388,-0.4567589275054539,-0.2722110268271196,-0.29999588925651316,-0.266842733890446,-0.5398766089134795,-0.6848781083393731,-0.022029503264121314,-0.09290664163354354,0.05365301318287302,-0.11059555525443017,-0.6041947179632768,-0.7382989811635586,0.01340529186766301,0.08056803078007613,-0.43765533752980246,-0.24966956960040287,-0.8642144036791983,-0.6101507066006189,-0.7620880922370716,-0.7490945590782349,-0.3948079686362875,-0.4373792389684582,-0.7144115445285015,-0.5823397276669608,-0.35588163854739263,-0.42801493971031335,0.04042310052331782,0.08073398961466247,-0.09614191052637121,0.0761832057704806,0.01664226254823735,-0.721870160328468,-0.6749809318836963,-0.4993934042995739,test,1068.2541245998523,1
2192,-0.34617185553970875,0.22056058075837087,0.17498409226390857,-0.15823375998211384,-0.041025019645822336,0.2837685191207312,0.16801857202398623,-0.689553248131345,0.19987256909613493,0.20393853483055652,-0.4531220928257693,-0.2572710397801598,-0.27093984935658855,-0.22762323383170174,-0.5201571823626017,-0.6888092042292067,-0.03385135038829776,-0.09006074955053886,0.0559135678907625,-0.10875800785792947,-0.5898943109947528,-0.7263619104201107,-0.011740615358573,0.05252973652579096,-0.4313307721446221,-0.2403564908710868,-0.8622916239999849,-0.6030285899919073,-0.755891956119373,-0.7179978761017631,-0.3765100759862471,-0.42106960110633124,-0.7078560561779259,-0.5783874989738709,-0.3380180685446059,-0.4119194561983917,0.042722137897014234,0.09579417884667973,-0.09225935878365327,0.07559311805314953,-0.005861270184027545,-0.7345582179025377,-0.6649805889903802,-0.4994476004174322,test,1068.7416892391038,1
2193,-0.3461275943890495,0.22840264992113885,0.1599971042649986,-0.16652411362748085,-0.03943208816850996,0.2928765225601003,0.17997249076129962,-0.689069947337669,0.19929096577612754,0.19590588708396411,-0.45737874858743055,-0.2589999036427431,-0.2735356125796399,-0.22979360325175785,-0.5135697487692876,-0.6634869275803426,-0.030240584081887928,-0.07443351754830688,0.07627684176606224,-0.10934747934759881,-0.5756746508411741,-0.7123650700588452,-0.008481381087986586,0.05067918301482738,-0.43845952615816836,-0.24093263625424563,-0.8478336137708107,-0.588139050426807,-0.7351777225692651,-0.7292708769189258,-0.3729770760898439,-0.4201797413288182,-0.6960253502393589,-0.5804207820463856,-0.3240404961970592,-0.40928178459817904,0.041620655971812304,0.0876421544858027,-0.08230949311918029,0.08154805456884154,0.004373798701128431,-0.7178845402069459,-0.6570631237093063,-0.4781564632684584,test,1069.229253878355,1
2194,-0.3538808253467468,0.21719686640376096,0.15074830203934095,-0.17246657700358395,-0.04148265757592702,0.2850488492108533,0.16740056062107367,-0.6948666115367029,0.19206502405340264,0.18312610835036003,-0.4479102644446403,-0.26636165267232437,-0.27566531970094266,-0.24726775965211523,-0.5218293982411146,-0.6670009623497667,-0.032672782689514124,-0.07864853182181258,0.0585185711254306,-0.1126116086799159,-0.5849921959227502,-0.7155681279501108,-0.007520980304665956,0.0415352159140942,-0.4413978673302267,-0.2513808684535497,-0.84685009597031,-0.5937738656712729,-0.747165634742588,-0.730422684724397,-0.3761159379068676,-0.4304271578930594,-0.7043194383069362,-0.5833254935218514,-0.3401093713736294,-0.421967992277003,0.02044867349436369,0.07766836476618541,-0.09793694198256743,0.06242259819762808,0.0018147427554136286,-0.7319430880755748,-0.6662849696685798,-0.4875241753957912,test,1069.7168185176065,1
2195,-0.3565435747951784,0.2188276160249626,0.16037504761394114,-0.17111244076148396,-0.04439429232574865,0.2987278148847493,0.16612965582561579,-0.6884452732975243,0.20265330873105225,0.1924907458771063,-0.4415626714064168,-0.26815665978014325,-0.28384702255953276,-0.25384065212360885,-0.5303958223740408,-0.659701806559635,-0.029724452561378983,-0.08074987666038727,0.06009560745334751,-0.11416679486121889,-0.5855042917769083,-0.7162314276894406,0.0016730972152866064,0.05243079153615593,-0.4410804656699887,-0.2496139346260485,-0.8432202913159863,-0.6020353568186056,-0.7508520148712842,-0.7403290917781006,-0.37787119308005246,-0.42897823449327965,-0.7057489566922521,-0.5837494957333458,-0.3467293006246399,-0.42596143683249205,0.027548450390294826,0.07897385101452908,-0.09140888796588528,0.07402219508069305,0.011923279424951111,-0.7259033041730135,-0.6727564269965234,-0.48907196875162706,test,1070.204383156858,1
2196,-0.3448956359535584,0.2236837607904783,0.17503650214494373,-0.17067595560492274,-0.04396500228700587,0.28502094996321914,0.1601853507969479,-0.6792605924913822,0.2101695514454598,0.1939238533348756,-0.43868267969772046,-0.26297065763534827,-0.28758141586801905,-0.27016364296826195,-0.5436106154957202,-0.6591018502516711,-0.01913835457468266,-0.09952011027153143,0.05336444736032503,-0.09710789416862467,-0.5850766509653887,-0.7145688513399843,0.0015574381744459104,0.05246974101852786,-0.4310393568677017,-0.24705329398829717,-0.858820354713562,-0.6036395233826485,-0.7582793206187352,-0.7507028142982358,-0.37504392992911895,-0.4249100966024432,-0.7152255778802017,-0.5664275191245287,-0.3540738861924242,-0.4179238117441194,0.03888865481642595,0.09246984790690735,-0.08480999445009721,0.07785095437776504,0.021282496256000483,-0.7332853320654472,-0.6650184916406578,-0.499568419392916,test,1070.6919477961092,1
2197,-0.3496237830345376,0.211146176502652,0.1711685649646222,-0.18431869855288197,-0.03937068769320469,0.2941729572999021,0.16658648484685773,-0.6790092734011823,0.21377899864805583,0.19894365551743975,-0.4356464646798692,-0.2752298622512662,-0.3180906363587771,-0.30052638903859097,-0.5511424502836743,-0.6430426571304418,-0.025943518508134505,-0.10886115506882282,0.04926114398721253,-0.09949662773582468,-0.5875973969113651,-0.7245993608435423,0.005601395740006607,0.04925702153467382,-0.44419597149712337,-0.24763402419717898,-0.851045493002327,-0.5973307439082819,-0.7560612136334496,-0.7635107758257438,-0.3790881256302131,-0.42370211512737554,-0.7170626180360221,-0.5776634103259595,-0.36829524545203174,-0.4296448490206642,0.031000625441552437,0.07420807617992262,-0.08694143373290361,0.06418294203314709,0.04175137547794497,-0.7418171849135611,-0.6655005049228242,-0.5026822406876569,test,1071.1795124353607,1
2198,-0.35133112762603885,0.24278293787175248,0.19230027503070754,-0.17851281297734495,-0.046461840529637144,0.3181547751192436,0.18125737713010304,-0.6764097838634096,0.233277572403768,0.2059657921886039,-0.42616072429633867,-0.2718443881645857,-0.2987705599015965,-0.2740680513895029,-0.5491814458126447,-0.6484577435603326,-0.009518066335044817,-0.09136706548121874,0.058082011191325736,-0.09344897559476453,-0.6005318527430287,-0.7231409946598064,0.02227898361186581,0.06767538643694049,-0.4389211467176501,-0.2506530886137649,-0.8562594103339554,-0.600161009388992,-0.7560198742246376,-0.761588024538821,-0.3772339468797149,-0.4249696504597124,-0.7173670127760331,-0.5745331385876224,-0.3620406562594124,-0.4395723686848516,0.03543505392410462,0.08654922404629459,-0.09290470935163812,0.06728767366271607,0.04389303771464417,-0.7319961993954816,-0.6674556175154855,-0.49931753597038175,test,1071.6670770746123,1
2199,-0.3433610686863611,0.22957674746333392,0.19720446123949145,-0.19733565278149118,-0.043449905413894235,0.3190880332021089,0.18244726181595317,-0.6723426467238705,0.24439220247514215,0.21028170446516897,-0.4292382462828912,-0.27956823124140534,-0.32737009461875755,-0.3110583449397747,-0.5643826501091935,-0.6377490189551784,-0.0025561028639797256,-0.10693535351480873,0.06459004614323456,-0.08594157961518463,-0.5993578548116713,-0.7249608285175895,0.02673660560513881,0.07498249434149229,-0.438828701221627,-0.2555186836728584,-0.8545819140989535,-0.6032762477629527,-0.7525969273760025,-0.7630807987684756,-0.38808381877731063,-0.42352710672757266,-0.7251097119326444,-0.5699162921251327,-0.37281119732559065,-0.4450556121355263,0.041530016843694756,0.0876292158172002,-0.08995380474393823,0.07426236619703841,0.06538743130287084,-0.7274055926611951,-0.6763498087472506,-0.5020743440275293,test,1072.1546417138636,1
2200,-0.35003879497999,0.254269467788148,0.2128634548556759,-0.2050680591190707,-0.03941210820980302,0.3514801883253179,0.2108332667312814,-0.6972212974113701,0.26741391425339484,0.23214123604357145,-0.4276968996758108,-0.2947651901364635,-0.34823719359003336,-0.30879414127316585,-0.5689482881628569,-0.6357330550405542,-0.003492791994996969,-0.10544169604269797,0.0784819127540318,-0.07571263597711189,-0.6157941010109347,-0.7370753742446193,0.06163058494121998,0.09750600183593,-0.4522621054166426,-0.2532030608229132,-0.8465561049020944,-0.617541183133654,-0.7495245196248452,-0.7604391768562638,-0.38538896050387433,-0.4414744193320309,-0.7132857780402033,-0.5681736462349496,-0.3707967227540383,-0.4636250488631601,0.0557723997499556,0.09861312979011017,-0.07460412569749902,0.08565783728219659,0.07997120070101107,-0.7270347534974508,-0.6865454098322212,-0.5067395114418819,test,1072.642206353115,1
2201,-0.34375806167523837,0.2717106088237388,0.2278047462497497,-0.22079856078988197,-0.039285526188472225,0.3643607129212818,0.21462824236834344,-0.7058535207231901,0.2759365693105518,0.2502846271161271,-0.4341230729025837,-0.2905070133620892,-0.3646904252322315,-0.30554131620538827,-0.5618385825805337,-0.6261112661426,0.0011374541665105375,-0.11053218574711153,0.09900098962476221,-0.06704166806530788,-0.6099815009678283,-0.7330364274871591,0.07011018408688685,0.10593944233367597,-0.4623917719586116,-0.25648204641611727,-0.841371518618671,-0.6258978088337325,-0.740506929871538,-0.7645649192533661,-0.37636028595277354,-0.4258791648914008,-0.7001190506675528,-0.5736533998219688,-0.36812624592597476,-0.453738958721379,0.07782170757329224,0.11422143638417104,-0.05785174705849354,0.10751684627443814,0.08571965252169128,-0.719212493081351,-0.6815518610206237,-0.49460971899615946,test,1073.1297709923665,1
2202,-0.33824377578477666,0.28354997319137415,0.24170973600457693,-0.22671282991739677,-0.043493729275089835,0.3718459819466712,0.22681746486965687,-0.7074135530375357,0.2965858865769413,0.2596542802143671,-0.4283628365399612,-0.30233090225008613,-0.3631542312182263,-0.3135223731106007,-0.5747680092041579,-0.6273606304369042,0.006125600597513603,-0.10342180858645994,0.10225577392508199,-0.06069614364915396,-0.6183075001322956,-0.7382826707602617,0.08967664591889346,0.11256740719038894,-0.4596548733441059,-0.25922331240095076,-0.8458471802304073,-0.6322095846702035,-0.7420114833319157,-0.7720320247147756,-0.38257251396464775,-0.43241654022940784,-0.7058121297701383,-0.5689971266482785,-0.3692842237186177,-0.4592844382704341,0.07501188116199811,0.1181341402231802,-0.0582806592690123,0.11190971793373305,0.09298782377566378,-0.7259472069777184,-0.6777721710630251,-0.4959467283947355,test,1073.6173356316178,1
2203,-0.3280398495951971,0.2915255564312809,0.25781588887043305,-0.22016758484621984,-0.04524809592269412,0.36964621432714695,0.22872410302493296,-0.6940290050535228,0.30642980046558543,0.26241977284431395,-0.4353906973565008,-0.2981322598208982,-0.3565361464887492,-0.3145272588714263,-0.5704670238071095,-0.6284051487414728,0.010526202779762517,-0.10472430544528533,0.10839699948958624,-0.04971576243535167,-0.6140860249194426,-0.7335371515542125,0.09316614319488456,0.11462001959414131,-0.44850211638816295,-0.25594636703448265,-0.852918024376107,-0.6286303023631858,-0.7357156970076768,-0.771083992751798,-0.37730932888344065,-0.4275754004922446,-0.7000794176962991,-0.5596103911847048,-0.36383381787416746,-0.4434380654047469,0.0816596944195567,0.12657924421021047,-0.05325587268352464,0.11714236213642823,0.09674844476263211,-0.7209442997761364,-0.6643754555532828,-0.49539298238401,test,1074.1049002708692,1
2204,-0.32039763243459524,0.3121009216057954,0.2657503914460102,-0.21460004532616614,-0.04713484085077664,0.3842379595797728,0.22907902088922388,-0.697782416576747,0.3198724007684914,0.2809935346255853,-0.425235907761483,-0.28748420427248245,-0.34169851352678904,-0.2961679568013219,-0.5696099853123711,-0.6177483788415574,0.015223784744420293,-0.10341541500608556,0.1261243242239592,-0.0342410644302395,-0.601978270919282,-0.7233976700256487,0.10143633177230371,0.121007724861257,-0.45180668430304416,-0.2456865023133414,-0.8500055054344746,-0.6295246849140542,-0.7260278244524359,-0.7667007135002395,-0.3715311638646665,-0.426503487224288,-0.6983448688733356,-0.5462774094302869,-0.34688234269880214,-0.440597237608035,0.09173354400334416,0.13884304425555638,-0.04094926868750497,0.11837901501053347,0.0986217866679095,-0.7188970866988134,-0.6603894001791797,-0.4947297012328708,test,1074.5924649101207,1
2205,-0.3053997364436954,0.32015160865292464,0.2718663685380941,-0.21876412741694232,-0.04718534890385358,0.3971648889223398,0.22374672998665146,-0.6958172000747583,0.31977635875370414,0.2944300553216419,-0.4170989743598992,-0.26808980484099465,-0.33156687038759297,-0.27499895512478434,-0.5587366674189783,-0.6154542251536422,0.01655739696953279,-0.10407025253935485,0.1459663034712464,-0.02342945600592025,-0.5934423770013194,-0.7207136601073626,0.09948158848849162,0.11382222148161886,-0.45058450420449936,-0.24693404017957682,-0.8521347521655214,-0.6290488847365595,-0.7268496734747044,-0.7497324957839835,-0.36185977370302025,-0.41348152280632233,-0.6952476880626073,-0.5474699365111412,-0.33884040527429393,-0.42814597343694183,0.10696771503787114,0.158596216633552,-0.031971153229643584,0.13737437860539928,0.09407410513858647,-0.7226657339090985,-0.666982426715288,-0.4919998106773344,test,1075.080029549372,1
2206,-0.31091982981112776,0.3147612218326672,0.26784502444587643,-0.220352616484193,-0.03380969214767683,0.3999868370041768,0.23222512610949397,-0.7073374287881167,0.3252202199640753,0.2897249012534204,-0.4211529533210686,-0.28039203262639784,-0.3414195696638986,-0.29272585365322223,-0.5657784699775079,-0.6178941318148599,0.00863193161910164,-0.1057957858430852,0.14484626065006515,-0.023541517693961955,-0.6073562831103982,-0.7354042451555158,0.11537861880709457,0.1114463437781909,-0.4501360693731416,-0.2524824777766058,-0.8474320972706031,-0.6371734176279482,-0.7359192599312616,-0.7640916929863353,-0.3755990291011877,-0.43519738890808696,-0.7007955498397399,-0.5526069398349198,-0.35192614474956,-0.4451776145016332,0.10037929357018466,0.15838234152295602,-0.03368028066856034,0.13707092626550998,0.1020432016261599,-0.7282638252160772,-0.6830753951218775,-0.49357308341817857,test,1075.5675941886234,1
2207,-0.3063934190873014,0.3109744667925499,0.27191728042244423,-0.2190486525449492,-0.03386338975391649,0.40364842358984765,0.21976588761360183,-0.7006233541483471,0.323937126497849,0.2956257097752684,-0.41670999869602177,-0.27255838229941143,-0.3563610376858685,-0.31496891076892225,-0.5591448496122389,-0.6051615063499731,0.008961703324351505,-0.1166948829043718,0.14795851855979292,-0.017357091615969836,-0.5999330848566482,-0.7291265091681385,0.11706962280630226,0.10594157027189566,-0.44782627856740587,-0.2534973852431192,-0.8462816231669759,-0.6415401431036976,-0.730661938498237,-0.7603088483285657,-0.3687174400163046,-0.43967484063942974,-0.6972319280690614,-0.5499575739673666,-0.3508715182202496,-0.4484604443406822,0.0968189463122005,0.14981433952454573,-0.03115424615223962,0.1291762244574728,0.11190846846132807,-0.7301469511698983,-0.6790864943762382,-0.4973016283552597,test,1076.055158827875,1
2208,-0.3091551267849644,0.30272063479287437,0.26782172010961136,-0.22298890207145888,-0.041081174099203366,0.39879419896512835,0.21368519464850733,-0.6978976292648339,0.32004040290252106,0.2882105222849162,-0.41725519128005595,-0.2769475122536316,-0.35088426573028425,-0.3068435848496285,-0.5584121834880917,-0.6012232826937184,0.003627120421553248,-0.11354771951738882,0.14874487793844987,-0.025330494372255416,-0.5961001382384893,-0.7240222566867984,0.10676059206726721,0.09932163525328741,-0.4508683705337126,-0.2530004541555315,-0.835201995616732,-0.634392628968644,-0.7178488903373168,-0.7460291719925969,-0.3693063291891835,-0.43414593693276143,-0.6955488859362466,-0.5472832360675133,-0.35003395074010396,-0.45145861639981827,0.0839611846312932,0.1406010345842356,-0.037028571245056915,0.11555867635651365,0.1104517024283054,-0.7256200049934836,-0.6715786774653587,-0.4947597827724334,test,1076.5427234671263,1
2209,-0.3059844664490542,0.3078228165580063,0.2618465673945326,-0.21789873364725687,-0.032694684902156435,0.4030933815029154,0.21864133585212353,-0.6946877083820762,0.315469346127399,0.29769057871813726,-0.405083119361456,-0.26626500482693094,-0.3382626616059341,-0.2821274073297556,-0.5488724356637507,-0.6152824044953857,-0.0005252281524320834,-0.11050817670464079,0.15111092688538014,-0.02296827525392363,-0.5990011023265639,-0.7328418794114273,0.10809062847693837,0.09666937111012641,-0.4512781071098295,-0.24982160721001787,-0.8436903668896172,-0.6289091892231774,-0.725003717579319,-0.7304295188567921,-0.36625154849393937,-0.4291102895406928,-0.6932747670871731,-0.5485104442283226,-0.35418487706645446,-0.44983661904529104,0.09276901907296786,0.15528888620614759,-0.03698572256935685,0.12375716252335778,0.09833923199607505,-0.7262418682485196,-0.6715483627060328,-0.5005172495720546,test,1077.0302881063776,1
2210,-0.31400407303496775,0.2925814684042924,0.26415944004827274,-0.21021711821139946,-0.046021278486269315,0.3776060552059113,0.1984357019703118,-0.678687991197705,0.31024710112506704,0.2708945761406583,-0.4164496898178276,-0.26089315752560677,-0.3351199407614737,-0.2892672585140945,-0.5508832312839238,-0.6103783937974373,0.006157431808700653,-0.10739669948480542,0.131971574089451,-0.04063602316893257,-0.60951285478186,-0.7266375678361138,0.09249127581407324,0.08448778025410497,-0.4258762223918524,-0.25326080533417306,-0.8371581337040084,-0.6205198408322331,-0.7369853130018211,-0.7505230433353592,-0.37299313100417586,-0.4231690405775383,-0.7079202246857763,-0.549333526845678,-0.3590689329210144,-0.4538856728062649,0.08107178043350352,0.14933441885214196,-0.05308592800424846,0.11962537238147142,0.08906397495002305,-0.7188747897204181,-0.6786314214463351,-0.4925927530395888,test,1077.5178527456292,1
2211,-0.308645753209019,0.30453084174315687,0.28302863722154836,-0.21580813899791557,-0.04531200631194257,0.40433840066775484,0.2116585266312715,-0.6871433014035321,0.3154651974530699,0.28505368500114087,-0.41649162032799425,-0.2640505975246032,-0.34406279531622863,-0.293080109349947,-0.5395077728671841,-0.6035635175530174,0.005068645577444825,-0.10846188781709519,0.15429299374684302,-0.0276876678616836,-0.5956170461764905,-0.7262155190285008,0.10200411288348638,0.09061300237636999,-0.4340884029563059,-0.24898692080593313,-0.8261062355531708,-0.628113724198349,-0.7191435623058041,-0.7445171934225329,-0.3596108382387323,-0.4224032020578483,-0.6773670060016248,-0.5425986774470664,-0.34625958548691765,-0.44673715436081907,0.09045582954520051,0.1458989725182825,-0.03934381701024969,0.12176920571130526,0.09509884741742713,-0.7243335092108523,-0.6767590875175382,-0.4906142297339212,test,1078.0054173848807,1
2212,-0.3079813460284258,0.3030694324472603,0.2801059993907553,-0.22175137749573431,-0.03564031218388597,0.4071018424783044,0.2043347808217021,-0.6949745535668975,0.30778000262823496,0.2897270853410884,-0.411295850948192,-0.2584852249219244,-0.35638387110371167,-0.30279182464668813,-0.5344684944057772,-0.5971539510701733,0.006183395133077613,-0.12020940906590394,0.16000125614751962,-0.023598350447975383,-0.5895648175078352,-0.7259243591068625,0.10399099665527584,0.0885051652971715,-0.4433871151605402,-0.24853127647364265,-0.8287862998445594,-0.6384304328385716,-0.7184133343134499,-0.7439482790643603,-0.35576231108173983,-0.4276034922724185,-0.6765272187065288,-0.5452334475030625,-0.3508086412948468,-0.4524876091650719,0.10254941877158122,0.1504379220831057,-0.02882572265421235,0.12623436842061514,0.09430213294468348,-0.7282151110994451,-0.6800302912673786,-0.4914296714341297,test,1078.4929820241318,1
