,ADFL,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA2,VB1,VB2,VB3,train_test_label,time_in_seconds,tau
470,-0.813951370685979,-0.04570611962346993,-0.09260043931282136,-0.4632171133441948,-0.227629047824018,-0.7337825521893824,-0.7619914210077537,-0.7569277360565763,-0.2516938631927921,-0.30625613232267346,-0.4874679338213842,-0.28221534990262764,-0.1359478934881463,0.027775214442257834,-0.1058802305283747,-0.5561193887006339,-0.01763206717937771,0.15938926175251322,-0.061567306847948644,-0.3815785181067447,-0.670336610719243,-0.7709605480174678,-0.6346880857038566,-0.7570237520778261,-0.12443449308311716,0.27318038804411415,-0.8811849110221304,-0.6168585605422877,-0.7322351500218951,-0.6776218436271981,-0.423240340955623,-0.4138793511464648,-0.9697947857340994,-0.8951896417163664,-0.015075130820629612,0.41779282612457225,0.05397383824091073,-0.22937207179657404,-0.6380775487058998,-0.5715181002651867,-0.03983019562429846,-0.6837043394136224,-0.19085029418756194,-0.5541795313557087,train,229.1553804481655,1
471,-0.8617975664406384,-0.13232158010406692,-0.13840238228996826,-0.5692468940801041,-0.3520181671980574,-0.7502618142834157,-0.8206065875662034,-0.7491843789627881,-0.3177542961391222,-0.40387475302372866,-0.2734349340466833,-0.19605374426206634,-0.4359387893288892,-0.16682069939858069,-0.09713489377272755,-0.5741897985243516,-0.09243302075657778,0.16012584977672373,-0.05338320239298211,-0.41250411796110475,-0.7075604841951735,-0.7730016276104253,-0.6592671265318768,-0.7937607972227032,-0.045353019057787436,0.3170174233763814,-0.8927967275704629,-0.4722097976671593,-0.542803101445206,-0.6370718867888274,-0.3548596736230838,-0.45508139460179786,-0.962470948793067,-0.9240053624031112,-0.06450773847473856,0.36289133412696306,0.0492740436683381,-0.2947098213557994,-0.5923458011530816,-0.6649645505644493,-0.10918825947335908,-0.7670905288422101,-0.31379875194172246,-0.5386682267414167,train,229.6429450874169,1
472,-0.8249133630585112,-0.11281417621769718,-0.2649639790861885,-0.5544122471621828,-0.0628847524638777,-0.8087175582881788,-0.8256296108348931,-0.7800505908125,-0.38200323230861444,-0.4745246808041287,-0.6099630709485339,-0.27344016855504194,-0.027659592910387998,-0.5668819017525218,-0.2182962833187484,-0.66798790734325,-0.03214608130086449,0.33185681881322604,-0.22321387298752626,-0.3931376431315998,-0.7108632176641265,-0.8894582104656461,-0.6990513708017947,-0.8285193068415337,-0.0062035396203211635,0.1586323872042461,-0.8649722761850067,-0.468605298174232,-0.685172181405586,-0.6937865559784666,-0.32959554212025777,-0.41879540465841114,-0.9620632917281662,-0.8994553146929344,-0.10984716110754922,0.29018121382155404,0.004639442076970868,-0.1950439336709877,-0.6260635421199852,-0.6440389012738419,-0.15662664295276252,-0.735414111232249,-0.3113631952501511,-0.6222055911865659,train,230.13050972666832,1
473,-0.8629318046980962,-0.19956506160773047,-0.17480362509406788,-0.6256951624094997,-0.14002967926353,-0.8248464729165659,-0.8819560978435369,-0.7856741867518634,-0.420852440134443,-0.5017197457339749,-0.3300739460450226,-0.24887559975407836,-0.33890538128197656,-0.2644836578992671,-0.18766017349863384,-0.5941948249438227,0.011114333460464643,0.3244151244517488,-0.19535096836284294,-0.4233714122210098,-0.6881643133936168,-0.8257221144773349,-0.731516284933139,-0.8387150662357321,0.06789428721530544,0.44212952138986195,-0.8449734526633823,-0.3689444570031273,-0.6705784001655098,-0.5568832625078706,-0.3458244121796813,-0.44031873236976193,-0.9611113162898135,-0.9003219745553374,-0.18746737435179028,0.4191191166324033,0.10426889257278349,-0.17428575531702606,-0.594456998807161,-0.6036088307303862,-0.15570136007517188,-0.7742172127575501,-0.11435064031429476,-0.6117253746091966,train,230.61807436591974,1
474,-0.7887655406264611,-0.1522486830305877,-0.2089848140392564,-0.5545574171775056,-0.047306719207550585,-0.8563230839418473,-0.8876574589606441,-0.7856400978280353,-0.4825037316307247,-0.5467410655263736,-0.19008718011300751,-0.4358771944816252,0.021816217505565838,-0.4064159333078162,-0.25826696810372807,-0.603246736064426,0.0974986403037632,0.4920562788917644,-0.21186574760786325,-0.3568597573294422,-0.6788063289958531,-0.7990909347113475,-0.7267522423684747,-0.8749439391493399,0.2167804040038277,0.6316152473584242,-0.9088964018454544,-0.48590398854786176,-0.5882550135401698,-0.4574438413223261,-0.40430712826961945,-0.4106967827140765,-0.9714747534834709,-0.8771587339781213,-0.1862347926532153,0.32340788340993787,-0.012866458384786617,-0.2710908465787638,-0.6464850566964472,-0.5657973784695254,-0.27774588158784475,-0.7498231207071129,-0.1947133927738881,-0.5323100763803763,train,231.10563900517113,1
475,-0.7747079119045013,-0.23431653566739408,-0.22935324229662446,-0.3792332153828347,-0.10007574006138364,-0.8904579468503763,-0.9060442476507783,-0.7393345057917897,-0.5484949720794856,-0.6154171665505868,-0.21884190536327386,-0.19783088735519416,0.0949048116856217,-0.39338657166572855,-0.3205930292206368,-0.5132145156742904,-0.0111027201943521,0.3836571680829133,-0.14974136326888432,-0.4758346166042081,-0.6726012931602212,-0.8028489605782041,-0.7830888897350401,-0.909821114247241,0.208242674742523,0.6935573471140595,-0.9185175648168004,-0.4680612147992097,-0.5586491486430807,-0.48214767337568165,-0.4469139746266515,-0.48868833165728154,-0.9656849409168288,-0.8934487340702115,-0.2090658843593387,0.3059400973797375,-0.06299022168099366,-0.2676331716582606,-0.6990138524693479,-0.6389566297251233,-0.29169481607085257,-0.7677929620146218,-0.2309487048350567,-0.5904307061962519,train,231.59320364442254,1
476,-0.7732258893784832,-0.2395386319225108,-0.2657477157043061,-0.6518404007983376,-0.12580433840479505,-0.8994268689129961,-0.9009378634936186,-0.7884854781369185,-0.581683802041177,-0.6299021651504211,-0.4643940261889624,-0.4894854944578759,-0.009896554595227869,-0.3856090391587851,-0.3932452014189287,-0.5612297195396317,0.011122831072003958,0.3594892424782532,-0.3353976980601301,-0.5432886186352617,-0.6801479571571605,-0.8220670192156279,-0.7822231074805881,-0.9339749807923272,0.2797191859603072,0.7303066859727456,-0.8662656061903503,-0.3513306116668983,-0.6009931846966134,-0.44110932252398705,-0.46776188612627156,-0.3701920196630585,-0.9848460678330883,-0.9226884664166637,-0.25660517801659777,0.35815313509014657,-0.06388052292827251,-0.38760028641261945,-0.7385441139999089,-0.6468197717765403,-0.35964236507656955,-0.7481872173258347,-0.2755026695651085,-0.5690698626008746,train,232.08076828367396,1
477,-0.803165807091923,-0.2966832748528543,-0.3111940779212701,-0.4733960363300037,-0.20363721372445198,-0.9318067949200067,-0.9357257842587731,-0.7714304412686126,-0.6226661435120708,-0.6770767772708337,-0.5313826081562525,-0.42135537963412073,-0.22335558355233776,-0.17987198223974432,-0.39236882491351244,-0.5427631259475822,-0.19912346389665947,0.20749623745040546,-0.2791742853858278,-0.5438164839579036,-0.6863086346661411,-0.8172427090957148,-0.7932560977675964,-0.9413228913530123,0.266208140223291,0.8214575824879478,-0.9109986714440598,-0.44320203036410477,-0.5814279097908173,-0.3299693043411893,-0.5903832485213851,-0.43585701736651516,-0.9598435501199231,-0.8723872839299298,-0.2832394441432141,0.1692985275441632,-0.21456953187194772,-0.31410940259197784,-0.7481357772448327,-0.6581375688646965,-0.33938483474818415,-0.7443982784375174,-0.32331891301087445,-0.6557227638636566,train,232.56833292292538,1
478,-0.6737221332311154,-0.35877382082625897,-0.36229414581268804,-0.5206650153582794,-0.1895014618042165,-0.9280605895906642,-0.9426667457462902,-0.7932302658415226,-0.6653891352005091,-0.7181274546520151,-0.390952662692876,-0.25495603359488495,-0.14365443111474407,-0.30203024682963886,-0.4088873222771535,-0.5206345720340008,-0.17132993560990661,0.3122446027522974,-0.493316078341132,-0.427966047314459,-0.715695904164473,-0.838934259449002,-0.7967269603350324,-0.958202348163435,0.37771721330193464,0.7765619073480508,-0.9299369069403012,-0.35762320484187216,-0.4637003205367527,-0.3707697201826444,-0.5135974784392527,-0.39098896462728694,-0.9700598770881392,-0.9047347478099428,-0.31212816759359585,0.12250402738686161,-0.14377388472186237,-0.43601281821383653,-0.701389137845285,-0.7121990604633837,-0.38766179183509875,-0.7198953275375719,-0.3198322124333899,-0.5938433951320337,train,233.0558975621768,1
479,-0.7520456824482643,-0.34793974647490156,-0.3584211857879721,-0.6801366350266367,-0.3400029237903551,-0.952206568774086,-0.93808383540817,-0.8303458639520864,-0.700237051307371,-0.7460452600794523,-0.5439808919600884,-0.46841289425243804,-0.33655756450406427,-0.340269123565613,-0.4702018139642744,-0.5048090967689308,-0.07565699819311478,0.29277364310227005,-0.3900428490429657,-0.424910375946843,-0.6710970432648458,-0.8184366291790901,-0.8215589565809793,-0.9319306080161252,0.3980871202768539,0.9387755545697738,-0.8986791215955183,-0.4205402193859017,-0.44357485427205,-0.3924627722885835,-0.4885012239942589,-0.2988216996856039,-0.9704933476009914,-0.8710381213044242,-0.3735940108871182,0.16079255973481876,-0.22898973109554188,-0.3683712221130113,-0.7813225230057441,-0.7717409641853717,-0.43351980456295536,-0.7158160423646115,-0.22199117865391582,-0.6488185701976306,train,233.5434622014282,1
480,-0.6868451716090617,-0.33289517822079995,-0.458869885338249,-0.5334284993567646,-0.3949120709466538,-0.948965079206787,-0.949417995860656,-0.8248840690316752,-0.7271328315219203,-0.7635609582240717,-0.3003905535743109,-0.4264925132170807,-0.5582156724539025,-0.21704727235098709,-0.471492735277387,-0.48472235356646,-0.11958568507293865,0.22257615708895995,-0.4557087835287714,-0.4405010816728979,-0.6856596593514392,-0.8287477915583606,-0.8070021093448917,-0.9665446741064962,0.451383327886113,0.8366405803439052,-0.9249761499513622,-0.2875794528425094,-0.4935884746497638,-0.30611643641294883,-0.5309104647373006,-0.49411163956187476,-0.9611549118178905,-0.8665647429902987,-0.42950457085322136,-0.04530413169800429,-0.17833902709189875,-0.41559300618577877,-0.7647547334916633,-0.6865185462992598,-0.40801870010065777,-0.7429763034022978,-0.2165415555100687,-0.5905818169418037,train,234.03102684067963,1
481,-0.6216411169306189,-0.3973697777429014,-0.3972357772066837,-0.5165662651800949,-0.3523077527460323,-0.9614789359091866,-0.9555440246256801,-0.8195616165451047,-0.76154702666922,-0.7911120442117843,-0.5631708500618104,-0.21398612980600162,-0.18642309948159452,-0.4071913446664358,-0.5043811567224027,-0.36725847224309904,-0.17191437009113897,0.2439941918003412,-0.5049411492688504,-0.4515195537849289,-0.6976800056717244,-0.8379281113091207,-0.8440903352742553,-0.9499025058213696,0.5219119367592249,0.9895676761210417,-0.8880240288632446,-0.28590688416734644,-0.43045021530556615,-0.24675079789252774,-0.38295883402759245,-0.2694091897002586,-0.9580699842535964,-0.8856433995005822,-0.5122186519297502,-0.1614932838214871,-0.1362496994945983,-0.42654954346566143,-0.790457610081708,-0.6125965046779929,-0.49459991486022836,-0.7172445302360893,-0.22022120746415952,-0.646328383393967,train,234.51859147993105,1
482,-0.6398820645079304,-0.4167048686733622,-0.38925294537834254,-0.6498091337288435,-0.2660616264515016,-0.9719372277982413,-0.9635255852827479,-0.7625426989495956,-0.796898893620564,-0.7959757838180148,-0.42357962992170606,-0.3670928982166124,-0.22067313638866148,-0.053810586883941136,-0.587624475135577,-0.40643708373753173,-0.33740742538007706,0.6340761909214994,-0.5074483266090389,-0.5349087984336494,-0.6666706860038738,-0.7917333853647546,-0.8112950164458347,-0.9202953747735425,0.4489644626166094,0.9999999999999998,-0.9056450469677473,-0.18759664216566685,-0.4149750756191115,-0.3342225179777699,-0.5692156446240904,-0.35123986972572085,-0.9617555307721084,-0.8602741599338759,-0.5883842057893006,-0.26375211755687933,-0.24232509414712056,-0.4331639413200229,-0.8704789993990716,-0.7234866493689458,-0.48771490075527135,-0.7335033714401344,-0.16282255837983028,-0.6394908444479834,train,235.00615611918246,1
483,-0.7128937262865647,-0.3829626061694712,-0.3855566834812887,-0.50935550347218,-0.4902347689545325,-0.9623853296449489,-0.9581475512901606,-0.7786986219826944,-0.7733209542696688,-0.7951802862144817,-0.3270661112164128,-0.23534203543341425,-0.17473663536977713,-0.3115584117410499,-0.5794837527482157,-0.47154299827646784,-0.10953089795842674,0.180452954354686,-0.3275941978698498,-0.5361549094193556,-0.6707707719756226,-0.7835113896651762,-0.8197348246535963,-0.9285642047180587,0.39009611938221456,0.8150961596772732,-0.9576568725803659,-0.28531075624396707,-0.6344781978120572,-0.4235167736263671,-0.5607442166812084,-0.3481172880405625,-0.9488203489059951,-0.8894008996217613,-0.6924101291789126,-0.4302773605866903,-0.2957033417340591,-0.405325467509817,-0.8007227633751373,-0.7642108164748636,-0.5187182548915864,-0.7263908953794633,-0.26235981126343266,-0.6513591250289112,train,235.49372075843388,1
484,-0.7264548817491998,-0.36193683928715414,-0.28726107901620535,-0.6494569521282822,-0.5804986099209839,-0.9253192087471213,-0.8202685452538916,-0.7649936925728613,-0.7969727148159238,-0.7709371114362847,-0.47926500582782705,-0.2721837410334268,-0.336563847973246,-0.04203910721491855,-0.5575600949336896,-0.5376491523811102,-0.3194026933967945,0.06399595405587233,-0.4838991937268209,-0.5738014698663062,-0.6971924356517148,-0.7684914082530683,-0.821030656520551,-0.8706848903534874,0.28288101319512227,0.6030531421104293,-0.971597753623764,-0.40107143472935225,-0.759245928425387,-0.35985728754042856,-0.5019372544388059,-0.3942982425759115,-0.9576514340780489,-0.8889182736010519,-0.734956395565022,-0.5362451208182057,-0.23826189639759332,-0.43351387504943095,-0.8155112298384115,-0.6905573394325523,-0.45798199990249655,-0.7553607423103225,-0.3346265551982066,-0.6474828215041573,train,235.9812853976853,1
485,-0.7252293603669908,-0.3111587707284532,-0.20225188033254116,-0.6305924234724992,-0.553235908583784,-0.755550458762992,-0.6144997888284536,-0.7484622214699441,-0.7536631501927347,-0.7279905676293841,-0.45642720041426865,-0.6195799040912608,-0.0385289908909896,-0.16616646733920093,-0.4983020881841411,-0.47487938693407006,-0.5930933846365382,0.06733428977629163,-0.7275594645052168,-0.516402407172245,-0.6681443663620006,-0.8407190307304531,-0.7621649632862341,-0.7883718047094324,0.26877240581598705,0.6872123601990845,-0.9736082792001474,-0.5360139651870988,-0.7162617409439413,-0.470205391580402,-0.4279853124009124,-0.4583158838053796,-0.9726718286319673,-0.8811671423913077,-0.8019879166483134,-0.5822161157480183,-0.2443137778017972,-0.5367992989215133,-0.7901605201931857,-0.8013469089303443,-0.378892746875114,-0.7304041503563922,-0.3292663050772684,-0.6815409680665178,train,236.46885003693671,1
486,-0.7846731875564896,-0.3178438114283909,-0.2704597982730138,-0.4452188204876868,-0.482477134148389,-0.5607800428372953,-0.44404889294226746,-0.7542512595052626,-0.6871896458728106,-0.7062058389288308,-0.47889909717431334,-0.5172367772605483,-0.12995505730175605,-0.1726677367434204,-0.4704011630291557,-0.46127766037763074,-0.372309859543968,0.061123027539525365,-0.7865355550869733,-0.5117184537255708,-0.6625786427325127,-0.7870252993879147,-0.6698454784556405,-0.6894565498209653,0.1925040797315769,0.5954689008820429,-0.9067134628567969,-0.5884902707745185,-0.8009878403796407,-0.4628620049918535,-0.5119116123401694,-0.4855633130553211,-0.9476518715804023,-0.8933245722199847,-0.806649918799383,-0.6191747520041548,-0.41898933552512097,-0.5047398222841887,-0.7946943023956367,-0.7078012275396943,-0.24275390295676735,-0.7215962032890992,-0.17512836448963298,-0.6396231058362125,train,236.95641467618813,1
487,-0.8004940749287621,-0.30169495300768223,-0.1902098733558275,-0.5198998105049132,-0.3678513043546812,-0.33636666924582415,-0.19643265580879954,-0.7626069296587036,-0.6682219598675041,-0.6648033644548568,-0.5416843114105513,-0.4602472405205511,-0.2939364641611393,-0.2773914317725664,-0.4228405532783889,-0.5573409762091481,-0.5405304255998894,5.617768009402724e-05,-0.7598354836615387,-0.5570952295739143,-0.7156787362973781,-0.762127493022334,-0.5822099687051887,-0.606103897025893,0.1557396835875524,0.5923182664106663,-0.9155756099139996,-0.7191171968867169,-0.7118618986877181,-0.5457628706652073,-0.49629311431540324,-0.4301359513604105,-0.9683591693967497,-0.9183741994658952,-0.8286238951980149,-0.6728614672089595,-0.3397144485935347,-0.48813008942615554,-0.7291266142675841,-0.7656055075129011,-0.1588778741779341,-0.7435067113480192,-0.3175608243992364,-0.557838091759061,train,237.44397931543955,1
488,-0.7592299857247985,-0.2176894828718423,-0.09928893722501353,-0.5960023132479897,-0.4803993741404918,-0.1588554071923416,0.011100563664701912,-0.7588497603451031,-0.6203233909213874,-0.6241567591300264,-0.39668344555937873,-0.5789056706831198,-0.16340510489990467,-0.4815465542104631,-0.32049238256391555,-0.5569571139905879,-0.6598760818367033,-0.10543797973574232,-0.6897779482076194,-0.5028311869490507,-0.7142987613431206,-0.8000690072613303,-0.5307597335977516,-0.44227611780231113,0.11194465154046807,0.4802796069880588,-0.8955122265597255,-0.7136286845229232,-0.7140112807272607,-0.5716186519452031,-0.5221436542073014,-0.4838061306071385,-0.9546546049435238,-0.9165372591895848,-0.8684597523998365,-0.675312628008802,-0.45743723569310946,-0.5497292914417311,-0.8402370066853907,-0.7388044691280231,-0.05585222816852953,-0.7630399098471513,-0.25158021776380357,-0.6844910990153588,train,237.93154395469097,1
489,-0.7444870775354951,-0.19770447207387754,-0.026292233801531006,-0.5024448445351133,-0.29193794523591987,0.05849773300049954,0.16411941255308715,-0.7814740197361891,-0.5446715549540486,-0.550832536532833,-0.4459828680224822,-0.480623520674186,-0.2687244647581041,-0.5914515492994676,-0.23826808916166275,-0.6040549630321875,-0.6568209385321229,-0.05155731174143452,-0.7299144364222135,-0.602665806509991,-0.663194810096024,-0.767159002493146,-0.42581479019681956,-0.30989082938357315,0.04288181733356877,0.396135308695583,-0.953060480764139,-0.7191255377691491,-0.6631888926369749,-0.5373456332592096,-0.5896309772508761,-0.5781394157783808,-0.9417793724277105,-0.8929103066400167,-0.8680026845520358,-0.6722968001427518,-0.40155250526019126,-0.43748408523704707,-0.8180124961876812,-0.7692877447527394,0.05708261603828868,-0.7299792108214502,-0.2891115014457385,-0.6813519301904355,train,238.41910859394238,1
490,-0.9126351387712248,-0.18562546362336096,0.030071034964364696,-0.6829786298092688,-0.3208061814073598,0.2721569979644324,0.27684545899563817,-0.7784629229313443,-0.4881395276287417,-0.4942231481972462,-0.4573170838159857,-0.6616883628615834,-0.18701979481630326,-0.29902751910403624,-0.09110966142825927,-0.5660511470755976,-0.6704612006569524,-0.17961700275536052,-0.7029506592184782,-0.555518881270286,-0.6691872054914308,-0.7751892867720251,-0.32850280078175276,-0.20437959724816812,0.054388271507511465,0.4242099187571027,-0.8755063760500672,-0.7692784212047442,-0.6528662704134833,-0.5368841428639587,-0.7632531273350434,-0.5119358199566248,-0.9602797514004258,-0.8663865757212278,-0.8749519913990891,-0.7318535474569274,-0.36555326194180615,-0.423321733747248,-0.8238421250943806,-0.7820295366326111,0.19005814093939888,-0.7819989510709751,-0.2956446120848537,-0.6672678354270372,train,238.9066732331938,1
491,-0.8643487925092053,-0.11584178949485247,0.06306633033526743,-0.6663088471251641,-0.2906832775124142,0.3792157278134757,0.3456895944216052,-0.7758802489667139,-0.4345336590082789,-0.37112737509827154,-0.417900260940954,-0.7445544315188208,-0.3351543564802405,-0.4078149415097143,-0.030692419179180974,-0.5188676075877428,-0.7656178084320309,0.04581543908173802,-0.6493410243041596,-0.3979529955622224,-0.6383843171746415,-0.7437680890169183,-0.24631508226886123,-0.1108118177778934,0.01336798762527902,0.28709319767726704,-0.9609358733447384,-0.6239852226867734,-0.7970557163481216,-0.663584010289745,-0.5475865267440352,-0.48353144002429504,-0.9348840902295017,-0.8858308252953142,-0.8805220875779323,-0.754023294391978,-0.375724368876055,-0.4851246390635412,-0.8795378752041623,-0.7147858927464401,0.2792712884871884,-0.7783812070994625,-0.23898735660781123,-0.6517395666645239,train,239.39423787244522,1
492,-0.7656314495278117,-0.016672175744490758,0.14460659047068014,-0.4832502921971279,-0.3095179141070641,0.4669053737251615,0.4032530887051198,-0.7898484018592731,-0.3386525700416577,-0.3213178526462207,-0.42500141069847364,-0.36430029401690733,-0.2398570972359605,-0.4814528104491964,0.20161353311149288,-0.520740511766583,-0.7609507178939519,0.1058145689861909,-0.7146501797779282,-0.6130553536587944,-0.6419863215999024,-0.7127946428239242,-0.10336558908339999,0.05903153340873257,-0.014690294032502216,0.36403354803920585,-0.928214883858046,-0.8004874659677976,-0.8195776298491465,-0.5669514359089065,-0.6812673751339292,-0.5824151483858258,-0.9500421964062454,-0.9102816219986034,-0.8907025801516637,-0.7730098082993634,-0.390237619606869,-0.43621811418469214,-0.8206285395555482,-0.7465187410738909,0.3269493308761797,-0.7588196380861044,-0.22175783655224257,-0.6933829493611856,train,239.88180251169663,1
493,-0.7458200124852624,0.03412966535884232,0.19123298953152035,-0.5160615169793271,-0.4563819195594099,0.5573279888984682,0.4151107901118054,-0.8071041517781578,-0.2956535318252814,-0.2612373341637595,-0.5701821934796932,-0.6176777874775935,-0.3015598793053015,-0.06873797035906837,0.30604912767239856,-0.5609939178158183,-0.7746346287736501,-0.24715587667040495,-0.6364835859852418,-0.40386460565331306,-0.6203021935284759,-0.7225008692645184,-0.019574405197360978,0.11712751797811105,-0.07884900381301807,0.22765958396756103,-0.9427278385434434,-0.8752404720966258,-0.5840670953067093,-0.6430433926830039,-0.6669130700487992,-0.5555163880641818,-0.939581620809525,-0.9005278585977601,-0.9058087603675417,-0.8379576415181728,-0.31488624403703414,-0.5444854925714067,-0.7962151012316874,-0.7835907763965313,0.37837456814687465,-0.7555622635284734,-0.17696238642976836,-0.6721508188280558,train,240.36936715094805,1
494,-0.8039517139897991,-0.03389990422892608,0.23874859634134804,-0.6500993728388869,-0.47007856617179516,0.6394065138372641,0.45735228287550567,-0.7411699885399479,-0.250996359960558,-0.12791333789092874,-0.7275562551301195,-0.41901924785170885,-0.062487929079451554,-0.1384697811675467,0.43440339943916617,-0.5304546447235174,-0.5981864363737764,-0.2122986771257951,-0.571063565823563,-0.25104324204826245,-0.6131984587499981,-0.7002439234246872,0.11944310581856499,0.21921564228978996,-0.05635455073707907,0.19013691361935026,-0.8699221943668526,-0.6359556436676554,-0.5659575263667908,-0.5625073934124433,-0.6584897760794974,-0.5949591917561561,-0.9305783927144224,-0.8882047059793733,-0.9014428898534179,-0.7893660292146624,-0.35378187637343017,-0.44900534918510193,-0.7053710472648032,-0.7792993157391139,0.44511068164262024,-0.7087691617226073,-0.24187549822116716,-0.730267331764531,train,240.85693179019947,1
495,-0.7722283289145228,0.1735641682378879,0.3549739029090051,-0.6832797410097498,-0.4068378868704131,0.6346542735145316,0.4839504652456068,-0.7061327593982808,-0.09421821026443922,-0.025989539326960798,-0.5801869041677159,-0.1600244687744352,-0.4299917927494076,-0.28723629674019213,0.5423995462846697,-0.5201058542034164,-0.8538662540556586,-0.0016944987357276897,-0.4044047618912069,-0.29923362647936835,-0.5731624672422403,-0.6954966463201859,0.21661512367522318,0.3286684632267036,-0.029635818326761876,0.18063367595864577,-0.8180552662392063,-0.7606018189450001,-0.7633950016820302,-0.7224356063569883,-0.6022051900371523,-0.6840565353171943,-0.9325976911329081,-0.9221864014957227,-0.9041398239155619,-0.8090651424003158,-0.20190176539870974,-0.4219680655275734,-0.787124842707622,-0.8315738948309015,0.41614305462922774,-0.7691212064750721,-0.1383968961333456,-0.6262496862505202,train,241.34449642945088,1
496,-0.7799052304477445,0.16913024515811403,0.30362240279377084,-0.5595039047617736,-0.32051828965057055,0.6589804746850293,0.4800733258604908,-0.8160511750523279,-0.08773378115645003,0.07781378588944676,-0.4550304198869508,-0.4617592863639969,-0.12297338698868565,-0.47703711847880603,0.6669988637504097,-0.6074524864476144,-0.7835331051806315,-0.06315682860900784,-0.36463740444048687,-0.14465717009511436,-0.6155452250413269,-0.7058766845481207,0.27253683965664877,0.36908400809700614,-0.08802537606437799,0.08662650587962695,-0.8603001869436083,-0.6824853462346567,-0.6694614777130773,-0.5503723217174643,-0.5841365824591598,-0.7804049430507713,-0.9634672587970071,-0.9304590379817081,-0.8874856671980272,-0.7859044187932265,-0.24391521126033444,-0.46016309691489354,-0.8411628523072556,-0.813249765647064,0.4565725801648659,-0.7448335486459616,-0.33689485887540505,-0.6868946082603808,train,241.8320610687023,1
497,-0.7933155299716477,0.23958814746746837,0.43392880923122545,-0.7562760878102489,-0.3271505288750974,0.653576903347134,0.4732187547355202,-0.7907787550797843,0.07445475614919572,0.17116545015031592,-0.5423435476927861,-0.47242219490965054,-0.6807909778178068,-0.1640679550363533,0.5954572435823361,-0.4549148968658904,-0.7567073032422691,-0.0315518868509983,-0.2505454666302417,-0.09272160140397068,-0.4931881196084329,-0.6611482831686037,0.33519112498239045,0.45208066296405325,-0.11165572049931416,0.12841416459520327,-0.8416458263548514,-0.6019816144347819,-0.6944366761151457,-0.6016560763315909,-0.6385459181409168,-0.6524140595228549,-0.9212071310915206,-0.8994950549127144,-0.908966962464556,-0.7835544984041952,-0.2993419233694439,-0.35365656999843653,-0.7663690996275194,-0.821067867478694,0.5453166104875009,-0.7458252957764853,-0.20146370503110334,-0.7440683577665281,train,242.31962570795372,1
498,-0.7071386201911056,0.2978233465399358,0.554855860962568,-0.8486904700817827,-0.2836885212269113,0.6702412325039394,0.5181048315097359,-0.8300625776073799,0.14016608485208892,0.23041485763390934,-0.5669456186894833,-0.4077293159206017,-0.26588312174333073,-0.367984939727767,0.628162494061638,-0.480970991265381,-0.746359065123855,-0.046526697874547995,-0.34332653098863786,0.08987975961672612,-0.44202941551059605,-0.6312766576654518,0.33036791180042435,0.4287109531429072,-0.1409875988939191,0.10150006309883985,-0.815419964313169,-0.6479789995764577,-0.6400335796239558,-0.6543468303498288,-0.6913017838237043,-0.6211555732642757,-0.9360253892905948,-0.9164804511695607,-0.9074547182771285,-0.8007596076699446,-0.2626555723852102,-0.37453454102986616,-0.7206884517947725,-0.6797539879212225,0.5637547090252,-0.7653481887810264,-0.2265894484326163,-0.6690843853653841,train,242.80719034720514,1
499,-0.7706029852482598,0.39010630984460315,0.47456846291720534,-0.6144988000453044,-0.16717785040327937,0.6178274752790839,0.5054439544253806,-0.7686174507142896,0.17130315709103794,0.24649891722896045,-0.7018638080770255,-0.5596625887983747,-0.5046076678631345,-0.27649756424502625,0.7378378677735736,-0.6030651128903217,-0.876248548639939,-0.12550208124547102,-0.35060164467761135,0.052039126218320964,-0.5455933437502528,-0.6646300204513615,0.42888878451378143,0.47720057568663155,-0.17165833532336283,0.18236108918883498,-0.8687143121559973,-0.5952874963605537,-0.559770455734075,-0.6699892654750701,-0.5122517224935811,-0.6965598973026731,-0.9553976768310768,-0.8608890264668297,-0.8690897039674885,-0.7730430751749277,-0.14339608439014584,-0.3360093241394321,-0.7066448328684674,-0.8411259316464766,0.6713159024252222,-0.747495117723387,-0.21023794132150841,-0.6964702740301654,train,243.29475498645655,1
