,AIBL,AIBR,ALA,AQR,ASKR,AVAL,AVAR,AVBL,AVEL,AVER,AVFR,BAGL,BAGR,DB1,OLQDL,OLQDR,OLQVL,RIBL,RIBR,RID,RIFL,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RMDL,RMDR,RMED,RMEL,RMER,SABVR,SIBVR,SMBDL,SMBDR,SMDVL,SMDVR,URXL,URXR,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
12,0.18831230150597048,0.40341053211568345,-0.2627842613838107,-0.42433431706857,-0.04061728735218981,0.2914133685579865,0.15671428495568995,-0.657388252482551,0.3021740792896203,0.17245779768415698,-0.4187830397884655,-0.975834408328109,-0.9684780173722961,-0.6492706807374995,-0.15198523085222287,-0.29571284406707815,-0.1317632926244467,-0.7253748359864096,-0.7647745486522513,-0.6509379662046009,-0.634231181083949,-0.24079811125949951,-0.42280895264096774,0.22679906113266204,0.1865244525333859,-1.0247258212834893,-0.425690503866624,-0.19397374626642097,-0.5860092084070433,-0.7491344357403533,-0.7424307577439856,-0.8107583804048472,-0.21092222368211402,-0.5751298228971884,-0.5819476716458234,-0.8753986325414368,-0.5327953594858872,-0.4863566960097789,-0.6860970149584154,-0.6400386172100112,-0.11094270340040871,-0.18174005878151242,-0.6227660780403332,-0.7877870523769808,train,4.283589489340605,1
13,0.20360683586837486,0.4085006181663945,-0.2586807875491454,-0.40713747630822655,-0.05194980339522162,0.28427663657935376,0.1551096945741406,-0.6464053823999683,0.2965645791389532,0.17625949283939557,-0.3996825452364147,-0.9478817645124666,-0.950197353357448,-0.6318293207680817,-0.14446431175530353,-0.2849913437291219,-0.10850996813963734,-0.707424327370707,-0.7448317042899212,-0.6332970686025449,-0.6044482662188496,-0.23879547616398372,-0.40833950606023983,0.21580721312168746,0.18341784811794493,-1.011285658621401,-0.4133212617031077,-0.19419122021905216,-0.5597811086318786,-0.7599355191346362,-0.738489273178411,-0.8042495653291246,-0.21227747670676708,-0.5598409830962084,-0.5700541689824891,-0.8478576526835173,-0.5036364057567798,-0.44190167691662574,-0.6535722232010422,-0.6380176534882697,-0.09578976983704268,-0.16930557736023255,-0.6237965974585016,-0.7768854901693791,train,4.640555280118988,1
14,0.21159028725725879,0.39856320046764904,-0.24624536442236417,-0.40607197861399774,-0.047096669681857245,0.27700687263078694,0.16347357779163302,-0.64589299755591,0.30345983629771406,0.17694215478266706,-0.393572088860883,-0.9305832035880236,-0.9361335956193227,-0.6230549650472345,-0.14538283290213952,-0.2660700541498899,-0.11093071731340601,-0.7104038432362104,-0.7400312688110355,-0.6268519491970634,-0.5945550023715866,-0.23652421286063946,-0.3766322803739642,0.21654620216364243,0.18489907920713433,-1.0094945441347565,-0.40717350287999116,-0.1968665410823159,-0.5444416264996402,-0.7678886164445156,-0.744115934039194,-0.8055466923315506,-0.20607843228346362,-0.5564601731316677,-0.5597607011017438,-0.852197300544105,-0.4783101464720573,-0.42323385967381383,-0.6479901045235893,-0.6357359964948318,-0.08805958739341067,-0.16790810850327492,-0.6226536415447743,-0.7689737292531389,train,4.997521070897372,1
15,0.21978932459054332,0.3972739928570367,-0.24259755696452082,-0.39491553895023856,-0.050491595744020706,0.26449943736436654,0.14599035781380829,-0.630602960378907,0.29379774603627307,0.17545403133930654,-0.38280124531910126,-0.9029695605848782,-0.921946368077344,-0.6149838476631271,-0.14270190369423058,-0.26277442959757263,-0.10576653329929141,-0.7007665544347313,-0.7226759289879907,-0.6193655843905067,-0.5748550023370225,-0.24284664016958513,-0.365427876811856,0.2087396124931645,0.17891610366678873,-1.0009525126650118,-0.40322152119075494,-0.20254500271677467,-0.5356404596976132,-0.7631735394293815,-0.7428836834455683,-0.8027554564628226,-0.2039453783105757,-0.5518222100406502,-0.5539200101832998,-0.8415303686752866,-0.4693486540776015,-0.397002762128872,-0.6413788725529934,-0.6341430411590188,-0.0875353062523303,-0.16119807364882494,-0.6219590952768121,-0.7652496280120329,train,5.354486861675756,1
16,0.20775291214010538,0.3809142752665874,-0.2376722209440942,-0.39577090301799966,-0.04669395067087187,0.24214792366291318,0.1448770574853224,-0.6241414359539472,0.28686282786947237,0.14572447333217525,-0.38613161485217956,-0.8907598193154806,-0.9138061035400749,-0.6084580007184375,-0.14460314373014485,-0.25830598822560413,-0.11036876260740416,-0.6883690650592456,-0.7145417936051877,-0.6152099189043921,-0.568217018944647,-0.2516575769329116,-0.35750712517486244,0.1898468976346133,0.16713339889558287,-0.9997146935643013,-0.40109286936264327,-0.20224981490916374,-0.5235281075042898,-0.7618919521585279,-0.7502309159538684,-0.7870698077154786,-0.20310863631082507,-0.5433165915586179,-0.5436846305459173,-0.8456818450992073,-0.4660203178847828,-0.38036874889439515,-0.6337859294182778,-0.6341789468708507,-0.07852360613639435,-0.1595704701150717,-0.6211795539883814,-0.765174423353485,train,5.71145265245414,1
17,0.19831653881615185,0.3722270935748204,-0.2179624809726671,-0.37680270128305593,-0.05339765362327148,0.22529811252931056,0.1399174398264017,-0.5999598207223101,0.270898411517994,0.14444862503986106,-0.36387306225595784,-0.8791949060160205,-0.8947257972199198,-0.6026692768500743,-0.1394502869515476,-0.25386627125709527,-0.10016552391722149,-0.6762764590320282,-0.6973399284018023,-0.5877725640184366,-0.5502292826765403,-0.2341140118283463,-0.3420362837729731,0.17307871645260017,0.16069272287768321,-0.9856541487772791,-0.3730381118254202,-0.19964290047085353,-0.5072360955200501,-0.7587751525651503,-0.7364549926565388,-0.778205487086847,-0.20563828782596258,-0.5253662643402268,-0.527243604809045,-0.8306574290239317,-0.4272718131018023,-0.35720139520274524,-0.6209592406526756,-0.6188924646093629,-0.07254685101579038,-0.1412405978853064,-0.6054140133593655,-0.7441650131090725,train,6.068418443232524,1
18,0.1923214040917494,0.35551236322641333,-0.20372179091232642,-0.37441368428149857,-0.058731912118062904,0.19997964466796744,0.12802685846235484,-0.5917751603917308,0.2511758448801817,0.12467069810023246,-0.3526777843363071,-0.8497888958927384,-0.8762482378108056,-0.5924478174830681,-0.13961239371746684,-0.24540964462867057,-0.10524428714892903,-0.6707501396898112,-0.6859266080976896,-0.5756124058478801,-0.5493324420775946,-0.23723967239907867,-0.32282608235110904,0.15460851898191955,0.1378900709349296,-0.9735847140344897,-0.35785314030341475,-0.20923610430077216,-0.48982745869691763,-0.7552511870622629,-0.7392680584810971,-0.7757073364709544,-0.20532525895007092,-0.5236595804715733,-0.5134130141145151,-0.8250015741498259,-0.4084037744777574,-0.3393740421545581,-0.6086926987829933,-0.6083683631633394,-0.07086634766938213,-0.136178357451256,-0.6075347000150428,-0.7375110255907358,train,6.425384234010907,1
19,0.17232583091119236,0.3289917987264491,-0.20026636051845262,-0.3823851317797556,-0.0665690545695481,0.16772322769438933,0.11099477052367065,-0.5749391082008047,0.22821579852500934,0.09215857921134757,-0.34477658477391404,-0.838287815818958,-0.8704961737453064,-0.5846244823464128,-0.14645706524308152,-0.24115808326884797,-0.11235238829967581,-0.6582334943883069,-0.6729785852819105,-0.5665385574810572,-0.5326365594422682,-0.2431886382050238,-0.30678133513631395,0.12186236295327588,0.11418958871100654,-0.9663542365249616,-0.3522137098409313,-0.2129509157462856,-0.46618655713344015,-0.7547076081602158,-0.7283774168573331,-0.7712588976498077,-0.21756974318707406,-0.5166029881095897,-0.5075863117833183,-0.8252822196807497,-0.3965934622551538,-0.3216799703860878,-0.6030583062414377,-0.6120110465371337,-0.06480837998031998,-0.13413112844639957,-0.603773229529023,-0.7322611107402639,train,6.782350024789291,1
20,0.13463284601817474,0.2837993174198029,-0.18409758268753232,-0.38411662562400617,-0.060909110087164306,0.1249262823918301,0.08341168908943727,-0.5542399450199195,0.19045946265591662,0.057849759172000026,-0.33205416290904227,-0.8323719366395226,-0.8653167889634795,-0.5789291350696073,-0.1533693353659013,-0.2512003459528209,-0.14108006791160324,-0.642549752327372,-0.6578464873415304,-0.5523885785174099,-0.543433997255927,-0.2362874432165578,-0.29500638768625215,0.09379356129434027,0.08379792144797177,-0.9685069616972738,-0.340550106168013,-0.20421026113644922,-0.47581717011026553,-0.7450466786261631,-0.7316111421036345,-0.7627929979185909,-0.2199675844147917,-0.5017605496980707,-0.4998134476645744,-0.8384713961288779,-0.39183685787759814,-0.31786885569988943,-0.6022610681075271,-0.6139631669602618,-0.06490671446068834,-0.1400795843793869,-0.5955908306994648,-0.7168667315200106,train,7.139315815567675,1
21,0.07503012213464727,0.23437965978429234,-0.1747241964630867,-0.37874086613962277,-0.07232979816714431,0.05917844054893112,0.02748932289316572,-0.5118412806711802,0.12950043612269901,-0.0006000034763463946,-0.31096180157741315,-0.8180243569719166,-0.8554935760766206,-0.5680666975581656,-0.16969797572023088,-0.2776348103967895,-0.17116744494106223,-0.6045503489984144,-0.6180413102107346,-0.5208243918891238,-0.5304359120308663,-0.23557604365359497,-0.28638553691295315,0.025790690808991837,0.038337093159977964,-0.9565518825217679,-0.33080575108423155,-0.19151527621613726,-0.46283779588273505,-0.7304177478643024,-0.7165811589461477,-0.7458779402621571,-0.23496841205908345,-0.47531683549417697,-0.48992950682107317,-0.8274555146073413,-0.3902344981035719,-0.3012928895210007,-0.5904433376500324,-0.6130036912114033,-0.06530360738571489,-0.14205539547680537,-0.5819072413927263,-0.6913004925751809,train,7.4962816063460584,1
22,0.03540929744913724,0.1977107411898126,-0.16590565402758042,-0.38156419034174016,-0.09041179469691162,0.007261647940158211,-0.011915720690060388,-0.4974332556773168,0.08526927564028478,-0.03477122738504784,-0.2882465514920534,-0.8150999272705155,-0.8413099267754064,-0.557752207346954,-0.17970457992754188,-0.29632094617971105,-0.1973805223990953,-0.5899082197951213,-0.6051445729078879,-0.49205366590890737,-0.5307685101194647,-0.23466624347446924,-0.27721841829345917,-0.029714687950548546,-0.00277654637259922,-0.9455535138114327,-0.3245621221830062,-0.1957206168150421,-0.4406979458786636,-0.7327490281492894,-0.7107706250289542,-0.7517515243626678,-0.24905038436658472,-0.4608742282195221,-0.4867530147802798,-0.8260845953478116,-0.3847780842527332,-0.2898148854628025,-0.5767195050925351,-0.6056435896520717,-0.058355885275251276,-0.132210988956488,-0.5810616609852476,-0.6856530906852185,train,7.853247397124442,1
23,-0.02148878257822977,0.13177966163824265,-0.17640824637226776,-0.3928242285213295,-0.11336897225560336,-0.0632569654071902,-0.07813152867756491,-0.47107936775118564,0.01330419420583212,-0.0978537892524034,-0.2741787805235263,-0.8133948817712783,-0.8275272655190888,-0.5482454826862228,-0.19925830925533594,-0.32073329162834907,-0.2253094318050393,-0.5560432448308272,-0.5772893180419636,-0.47531190134535956,-0.526714227466803,-0.24871569354409628,-0.27379668160176973,-0.10207278816034175,-0.059258226279179094,-0.929454697590296,-0.3303009628979983,-0.1856373492038105,-0.4177428920991537,-0.7050065543687369,-0.6851065564871638,-0.7301650213955472,-0.27679785153586306,-0.4361808130128384,-0.47785239875042207,-0.8174994351524429,-0.39519319196178626,-0.2828815548317518,-0.5706925673692298,-0.6119230549408257,-0.06414165544320127,-0.13200104462470902,-0.5699274136587904,-0.6717358794683295,train,8.210213187902825,1
24,-0.059426508390327405,0.07015321379734801,-0.198033420066514,-0.4185426317182625,-0.12636195358858324,-0.1135720106864048,-0.12715879425318397,-0.47314998418589216,-0.042764772920391006,-0.1600070208254995,-0.27808385743745645,-0.8257137851635269,-0.8380808322964085,-0.5459622855857327,-0.216432172677556,-0.35203748945756475,-0.27391387785430554,-0.5531593925210535,-0.565552956172159,-0.4900685308500752,-0.5406361310361647,-0.2703424034339697,-0.2708053256393643,-0.1474205432651172,-0.1084953404123423,-0.9398992626870996,-0.3622486355581014,-0.18105024718759405,-0.4121177966211832,-0.6906671548923258,-0.6848776693806027,-0.7251843549086231,-0.28468426337004515,-0.438965182147433,-0.48785888611874895,-0.8379992334833858,-0.43230385127503623,-0.32043419538407336,-0.5919506283733075,-0.6370130624034778,-0.08110196157343824,-0.15730476063749885,-0.5801222423607508,-0.6844635136865316,train,8.56717897868121,1
25,-0.10194738714266541,0.017330250152369137,-0.1894275344444721,-0.42573082041019666,-0.12938766198926713,-0.16678504336261002,-0.18602050116531457,-0.4438584627854292,-0.1051489853434244,-0.20976515789298583,-0.2601169033550885,-0.8222804302377031,-0.8295316638790444,-0.5418646432117067,-0.22964943221179018,-0.387521584553588,-0.30306089841486344,-0.5227552924048523,-0.5298319236426072,-0.4819008536309918,-0.5517993296838937,-0.26706695130207925,-0.2692691292667258,-0.19401160965404268,-0.1498215427865885,-0.9263355122906792,-0.3715948146109669,-0.1789066561039937,-0.4100366564558411,-0.661330717916049,-0.6629113836975785,-0.695359391378007,-0.29941756959221416,-0.40606026911472193,-0.47665164343097266,-0.8197319283130212,-0.4562193791695591,-0.3296187218046826,-0.5884708868963353,-0.6409150739529029,-0.08861878771976683,-0.154798717148839,-0.5604165062446327,-0.6510536842182422,train,8.924144769459593,1
26,-0.14110282011924882,-0.03962796998574766,-0.21196595218985415,-0.43966197114103756,-0.15456618744965786,-0.22384273381245012,-0.24498190231656305,-0.43905679447017276,-0.17071494440449586,-0.26613249187838417,-0.2597919480268034,-0.8379932767293182,-0.8311161698662337,-0.5434433294329544,-0.2404225467520436,-0.42790756867957624,-0.3413020190199084,-0.512015264880049,-0.5112178516060388,-0.48804463037876894,-0.5546766889650796,-0.28462601296970275,-0.2784829986268239,-0.24734704405766691,-0.19799552716483287,-0.9217869942737943,-0.3934574392208451,-0.17560958484389183,-0.40012416745407703,-0.6433716452758729,-0.6488548255465647,-0.6839352798915794,-0.31339646678335675,-0.39467584036846093,-0.4809681678851368,-0.820943833966453,-0.4936995862044492,-0.35722667706113176,-0.6003558913996707,-0.6603976525421855,-0.08864724159513379,-0.15739015114197694,-0.5600089441963687,-0.6490404558246574,train,9.281110560237977,1
27,-0.1687631071184714,-0.07874839338456611,-0.21686339272800445,-0.4503315193496666,-0.15842010044490845,-0.25947765285709623,-0.2798109312473194,-0.42886703164856244,-0.2197786845543663,-0.31287356909133757,-0.24889682741342928,-0.8372876073285149,-0.8218392583047728,-0.5302318754571785,-0.2529700588461674,-0.45391454195982506,-0.370359288682225,-0.5111833517743687,-0.49256093595190276,-0.48544718758173633,-0.567861486533275,-0.2797738278100619,-0.2642631554865038,-0.28156199551654043,-0.24020919705648225,-0.9156680319823274,-0.4098054047219464,-0.17452425652378983,-0.39186678336751524,-0.6241404411753324,-0.6410724538796782,-0.6719534356795868,-0.3211328639298513,-0.3813339135946167,-0.477884145317807,-0.8195651570665973,-0.5144223218036903,-0.3760612018197385,-0.6079227531657146,-0.6670575338749133,-0.10429077628669595,-0.173318782220728,-0.5538896547318963,-0.6455831698778578,train,9.63807635101636,1
28,-0.21267140768292145,-0.13663283107797028,-0.2267476948406587,-0.46356355526003246,-0.17456690709611547,-0.29941025915101677,-0.34309788884549663,-0.40900855718727214,-0.27960824616997265,-0.3642041775356344,-0.23942539060472925,-0.8454547485672493,-0.8259612858239169,-0.5291422594987472,-0.2740441722114648,-0.5004839036868844,-0.39623960588955204,-0.48775632099312405,-0.4572315342653838,-0.4986854563824022,-0.5609958821695002,-0.28064245650486186,-0.26754023407008654,-0.3186281591948972,-0.28522628552547913,-0.9050350575415583,-0.44503607255625993,-0.16213760390262363,-0.3864448945114397,-0.5843647048116505,-0.6167670628797236,-0.6391209313164423,-0.3309148959770338,-0.37646257445021397,-0.4788796989305191,-0.8109733709812913,-0.5525425473800478,-0.4215927889427078,-0.6141224780267591,-0.6842717018890252,-0.11689194592243501,-0.19388598246212368,-0.54663693388317,-0.618987197272549,train,9.995042141794745,1
29,-0.23610742263489304,-0.17166110835088394,-0.2484517048503967,-0.4727080467244392,-0.19624630201611176,-0.32881159949791405,-0.3740037475984505,-0.4021682331199422,-0.3238329122422521,-0.4019126602972776,-0.23424964859788028,-0.8556135698215008,-0.8385998353328868,-0.5244792487434752,-0.2839967127807952,-0.5262502143025664,-0.4106940969302657,-0.47456294219768513,-0.44458916992205194,-0.5074909114887682,-0.5706510475187708,-0.29100001039315665,-0.27770405049944225,-0.347886394386242,-0.32839210082922315,-0.8874338899250382,-0.4602914329355369,-0.16276584802395017,-0.3744245258305737,-0.5703402409279237,-0.5908997170754002,-0.6265633623590278,-0.34984566726867256,-0.36740398499831406,-0.48008995547086225,-0.7996069396076835,-0.5750800946845973,-0.4472727923138703,-0.6198790268091536,-0.6862619210554249,-0.13183248078245866,-0.1982809235651812,-0.5479797449321752,-0.6137256135991574,train,10.352007932573128,1
