,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AVFR,BAGL,BAGR,DB1,DB2,IL1DL,IL1DR,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFR,RIGL,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SMBDR,SMDVL,URXL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
107,-0.24032521582605804,-0.1790567027064306,-0.44367696512359744,-0.12716973024795014,-0.29129866376666835,-0.10213239779331684,-0.17744462601251842,-0.5894723672018417,-0.6961316882095645,-0.20666337553671577,-0.39547893139063994,-0.4891757704978936,-0.8731107691146591,-0.8026329361403447,-0.6508027694608565,-0.6765185644300389,-0.0471423091343605,0.1494163583506336,-0.27867821822663447,-0.38855831827807985,-0.44802289851481797,-0.4344073635189961,-0.7067426218059918,-0.6680011718047633,-0.7066061743480235,-0.6260580638763664,-0.2901981244740083,-0.14653847788828234,-0.14160736369536325,-0.7707416842825573,-0.5779633211522266,-0.5030586901776408,-0.5501403155362895,-0.4812270538494001,-0.3459014872024393,-0.3693203350665877,-0.3676007020226648,-0.8150949219853515,-0.6671800765967393,-0.8040817335702509,-0.42237670488988244,-0.636182733787963,-0.7140615992817085,train,35.05004549590537,1
108,-0.2589382649727764,-0.18781344894754032,-0.4434405992069822,-0.13231030860941942,-0.29723514293320535,-0.12130222464578011,-0.20261492496294778,-0.59325715718831,-0.7001234388272602,-0.21997003863409376,-0.4003887441236067,-0.48927401730780384,-0.8571880282663046,-0.7977455915169116,-0.6554520073832198,-0.6715968648986219,-0.04675262395763785,0.15232102147001209,-0.28814409424147536,-0.3995527772861762,-0.4566836438256382,-0.440466457691588,-0.7138771577068995,-0.6625594135350852,-0.7144128805511589,-0.6311294057910735,-0.29729680643290163,-0.16666160557575743,-0.16802727097692496,-0.7558402404530852,-0.5760818884268806,-0.4855537894950262,-0.5419938930257202,-0.47891461731801765,-0.3617264313163221,-0.37494597008026526,-0.3737045971827776,-0.8143449626084702,-0.6761849843970725,-0.811104061669573,-0.43282261899573116,-0.6458487839670324,-0.7176867139705461,train,35.37761601455869,1
109,-0.2776761881272497,-0.20513260401895062,-0.447885903885449,-0.13412687399569456,-0.30679607038298146,-0.12809861698072575,-0.20917309279244709,-0.5935107529621992,-0.7118620402144111,-0.22607085971811344,-0.40466025131043115,-0.4920452211407037,-0.8492097593856841,-0.7963265002129046,-0.6565844672774823,-0.6726920866923765,-0.04542985518052034,0.15755713198257126,-0.29195445730643244,-0.3964819877583228,-0.45189146134918035,-0.44479964262749905,-0.7037801120857556,-0.6573126146024421,-0.7227676759848922,-0.6265015530004456,-0.2927980777978005,-0.1900912351758238,-0.19455345022673534,-0.7450225459813302,-0.5888663960855812,-0.47254593882341633,-0.5282740426169351,-0.47143284808210306,-0.37780682195479665,-0.37691081828997125,-0.3872910836464957,-0.8183017201598588,-0.6673312781577567,-0.8153464625773138,-0.44372920798153925,-0.6396897708698965,-0.7163404100395729,train,35.705186533212014,1
110,-0.3183621334355407,-0.23681857754306013,-0.45434566208007876,-0.15620871077659193,-0.3207659677709753,-0.1661880150629881,-0.2693381520881255,-0.5637068012312784,-0.6998520437781854,-0.2698833065617816,-0.3896576572895365,-0.4837498421707694,-0.8335287194915547,-0.7810682182922107,-0.6529937049911286,-0.6534397958099091,-0.04966794302536514,0.1642982636375408,-0.31361495756148566,-0.4195554500605132,-0.4602440225451786,-0.4616434901614283,-0.6877577471476403,-0.6231251312175017,-0.7174104646874917,-0.6241302626451715,-0.287033635421088,-0.22607064352097286,-0.24140943285788613,-0.7184124962818468,-0.6039121036429016,-0.43164413257188844,-0.49596636637704994,-0.42469905607631064,-0.3949811633265654,-0.37947772458964263,-0.4012706645379399,-0.804412352497134,-0.6905332662465645,-0.8227982167814829,-0.4517135399940668,-0.6199623240522333,-0.6991790640858269,train,36.03275705186533,1
111,-0.3480964492754047,-0.2674877470122512,-0.4624013583033352,-0.16419489567822185,-0.3424088288191358,-0.2109753564183552,-0.30061443296960305,-0.5578569560261872,-0.7052549456042873,-0.29248351093736935,-0.39693371145435474,-0.4780802803694288,-0.8135049941557624,-0.7833988200699872,-0.6627028622166015,-0.6486788268801015,-0.046709134460519136,0.16221202735179013,-0.32453165771514275,-0.4271074537760553,-0.4738906428380477,-0.472913502118042,-0.6691223156957052,-0.6042097662123109,-0.7110876333292049,-0.6188805191479365,-0.29704059825491935,-0.27083997055923315,-0.2965866062818154,-0.7081107789333865,-0.6000480683947882,-0.41438882180375614,-0.47657565908985555,-0.4281030892016955,-0.4200008396748235,-0.4029109551951016,-0.4224773485453606,-0.8115148274583579,-0.6697181673406111,-0.8142985658717242,-0.4790716557843214,-0.6229830622214201,-0.6829910310405083,train,36.360327570518656,1
112,-0.38745075498401516,-0.3083011094143337,-0.4593629883847648,-0.17306011682370662,-0.3604002879354654,-0.2739974734015355,-0.3437690681332197,-0.5326350849563101,-0.6890622702250486,-0.3304550100484712,-0.38975709984461215,-0.47565959890181203,-0.7920671399804602,-0.7932248986805148,-0.6657792055899368,-0.6338258922239719,-0.052917396971255075,0.1710934543068643,-0.34175037861353574,-0.4487285094382233,-0.5010754252881775,-0.4858847118214798,-0.6403010773859084,-0.5768989015875994,-0.7021103570286166,-0.6295394278268589,-0.3113789086345366,-0.3153937623181344,-0.35204589529603497,-0.6981647838639036,-0.5994386422578546,-0.3976226441005287,-0.4536479877831233,-0.4112442837520973,-0.4454157709087767,-0.4178741092138636,-0.44363645444836697,-0.8139263611214524,-0.6711877561783769,-0.8140885234577824,-0.5045933924583861,-0.6184851568629531,-0.6575179897331178,train,36.68789808917197,1
113,-0.46513923493466713,-0.38771822185017957,-0.4635981164735942,-0.19986524484359872,-0.3773659933852723,-0.35644811892580097,-0.422798591472206,-0.49612419533220264,-0.6555278985831772,-0.4007190178128089,-0.3741984265172078,-0.46255086613143004,-0.7779893602481469,-0.7787620184010344,-0.6607744080517065,-0.5897846173647905,-0.07141668124497813,0.18407219915772793,-0.37571005596518503,-0.47556881264939255,-0.5276137982687111,-0.5174677193181657,-0.592827998052744,-0.5187200715079823,-0.6871431184093928,-0.64356133770025,-0.3063982058341656,-0.38765209898907205,-0.41778500635054683,-0.6736771821819956,-0.6206107453351404,-0.34268952464346525,-0.4092062617551052,-0.3642895849552594,-0.4825086711058554,-0.4287045801722613,-0.4724309484847914,-0.8069205530047033,-0.6775824831784285,-0.82168430890221,-0.5292135514466575,-0.5947610361230595,-0.6095570697053451,train,37.0154686078253,1
114,-0.4983929587768327,-0.4377310082185075,-0.4693208740358896,-0.21027776727115732,-0.3983012006959698,-0.42642887355655434,-0.4622294495758096,-0.48299219736016297,-0.6251308644761058,-0.44918760098305804,-0.36923260469133157,-0.47062256185839046,-0.7674646816658727,-0.7711153920204556,-0.6515175342390098,-0.5733603476396407,-0.06685331643013172,0.18636511758013496,-0.3958486325533243,-0.5028448863863676,-0.5724145014914003,-0.5297977783899219,-0.5885801243103197,-0.493790987668243,-0.6654222950917731,-0.6588250593032259,-0.30722999615163876,-0.42585444389423166,-0.4689276002181288,-0.6550423191853934,-0.6188907666158681,-0.32987734133218194,-0.3864333249481966,-0.3384777291490788,-0.5004337936541123,-0.4324136532738473,-0.48403751539935036,-0.8119257544335255,-0.6903431648295277,-0.8360457430780408,-0.5405591991477491,-0.5883612352533354,-0.5847563942779502,train,37.34303912647862,1
115,-0.543218947814578,-0.4822119267625796,-0.47151062492056095,-0.2232756302639452,-0.41679116444508,-0.49111756349174973,-0.501230743892281,-0.452802407637091,-0.6039175074816727,-0.4858972684567239,-0.37173747014869074,-0.4616185045200125,-0.7620975544048391,-0.7756971477054718,-0.6556588612421227,-0.564456827436744,-0.06111517021733592,0.18374715873386838,-0.4158673518283659,-0.5140919288354944,-0.5860510801981795,-0.5416177467497323,-0.5596449187603415,-0.47361928996797703,-0.659230276047145,-0.6664132391972873,-0.3147306362887467,-0.4770013069858605,-0.5115620186715824,-0.6388897399923379,-0.6216632066758792,-0.3085064443666546,-0.35494217804467487,-0.32793698069375776,-0.5236478402054203,-0.4456769118363629,-0.5157630094554687,-0.8211812458959454,-0.6741058032889101,-0.838223073450965,-0.5753442329549139,-0.5800685999142279,-0.5530905164023856,train,37.67060964513194,1
116,-0.5858766021633931,-0.5237732326911222,-0.4723596351206127,-0.22209619594881302,-0.4300615867596007,-0.5550713718066256,-0.5473277353550289,-0.4380586008254461,-0.591699044603593,-0.5295267906223302,-0.3669633067458052,-0.45178072414076087,-0.7506832168545122,-0.7646011077189379,-0.6567757175754073,-0.5550080333586904,-0.061551805890005785,0.19075364972788073,-0.4357993621324958,-0.5402815762236062,-0.6214626826334947,-0.5645695435264998,-0.5437293058129159,-0.4561577345669377,-0.6356549946805427,-0.6810578663522686,-0.31423165047491936,-0.5209574627100189,-0.5519197510468443,-0.6292521149521205,-0.63329947276427,-0.28911102521688403,-0.34187907340794954,-0.3165115207558584,-0.5521724423677961,-0.4621285885849477,-0.5394395173288942,-0.8318720878350159,-0.6790256800954146,-0.8306373713597531,-0.596017277554022,-0.5676172333288867,-0.5283084393702764,train,37.998180163785264,1
117,-0.6292773091259896,-0.5771713314585991,-0.4540938898768838,-0.2324774356036098,-0.4448102553415837,-0.6308061115962311,-0.5975694237694107,-0.37969235735526163,-0.5430525554346264,-0.57815602555856,-0.34947407579373235,-0.4350960804612,-0.7294999092062505,-0.7553330949746183,-0.6429249933987637,-0.5208879947043301,-0.05545416547815485,0.1942841955757596,-0.45677026919438274,-0.5630729684242479,-0.648863776325756,-0.5746253433737993,-0.5013803926307716,-0.4190015343217133,-0.6005096408735424,-0.6959905140199437,-0.3141397410967219,-0.5676244722995664,-0.6067553591678331,-0.5990805714442944,-0.6219448290462439,-0.2661111288013892,-0.3052970015028508,-0.2875977088886402,-0.5669105656822487,-0.4683657006232321,-0.552974962312862,-0.8230923863482492,-0.6780250791007292,-0.8309755392761057,-0.6127907915502752,-0.5399355834733457,-0.4728790859298899,train,38.32575068243858,1
118,-0.6720732563874471,-0.6314109907011023,-0.4462259552354717,-0.24449895781606207,-0.45660912339843296,-0.6914689481913632,-0.6628565818846588,-0.34099967958031074,-0.500373064445331,-0.6270012943759113,-0.3225483000820373,-0.4104826516413438,-0.7150529250768561,-0.7280421376696786,-0.6269467554717514,-0.481955305339607,-0.06984437714562823,0.21210527761304315,-0.47979486636712876,-0.5914781897183579,-0.6757747787331861,-0.5865618166941173,-0.46080335954785845,-0.3664386454787938,-0.573720021299172,-0.7051195482057024,-0.3024587572458515,-0.6141264779367073,-0.6518511924726053,-0.5815455531286533,-0.6355454859588713,-0.23127696548119725,-0.2814897249200137,-0.2361669317190074,-0.5921606716991257,-0.4631647452863533,-0.5630676837574022,-0.8159193274851123,-0.6840186999136209,-0.82294632915207,-0.6235238160250306,-0.5029351175628248,-0.4276309181980063,train,38.653321201091906,1
119,-0.6902354112981822,-0.6653441779283563,-0.4374802740163765,-0.255912786879494,-0.4733565089062527,-0.7359925246620728,-0.7083262106088051,-0.30112902596580504,-0.45558130865321,-0.664422019000585,-0.29519611715435634,-0.4013303672673698,-0.6875557691338078,-0.698345504030562,-0.612878102804436,-0.45321250196647367,-0.0741514895970303,0.21495321549100194,-0.4903774585582972,-0.6134134784322612,-0.7008361167279751,-0.6017434627222746,-0.43309028764871593,-0.3338398603834793,-0.5410690462472001,-0.7184244033453631,-0.2945163842232189,-0.6526564685567792,-0.6983479153326344,-0.5597457232747636,-0.6413518614139605,-0.20585000781972865,-0.25978256875972666,-0.2053088669985701,-0.6023088348177594,-0.4663687603822556,-0.5696493475403985,-0.8104312872432465,-0.6862360320588553,-0.810993100325696,-0.6336537309426421,-0.4733460439624075,-0.3769848929770707,train,38.98089171974522,1
120,-0.7290196875746452,-0.6970614911471734,-0.44260262114211324,-0.27238894180338946,-0.4806837677239063,-0.7916091906336944,-0.7477138716192078,-0.26898061925806227,-0.41937724770527174,-0.7022057649174094,-0.29340644833952656,-0.3854547077823656,-0.6940116030192484,-0.694603300651995,-0.597040435577658,-0.42846626929807663,-0.08637338641887381,0.22234254413875787,-0.5112609300745703,-0.6261296761313858,-0.7162474993662106,-0.6068304811894676,-0.3997120422837168,-0.2904636134494441,-0.5302680994099704,-0.7273414829510807,-0.27868199736590554,-0.68489707101912,-0.7303531833819124,-0.5421395162732119,-0.6442263918197508,-0.17751635253238102,-0.22664470694112343,-0.17568284730739042,-0.6196555456913407,-0.46531932117394426,-0.5874664748584695,-0.8082105700826503,-0.6790473409169818,-0.8119112809640123,-0.6421738121283042,-0.4449907825441216,-0.33564032474817007,train,39.30846223839855,1
121,-0.7504643892273724,-0.7242268773144014,-0.43733281486200204,-0.27930258063702806,-0.4977566618449204,-0.8221103529529233,-0.7723981228044843,-0.2317134679877679,-0.3808072484088802,-0.7263453208071344,-0.2774289854449732,-0.3779131028716296,-0.675560131564134,-0.6734948468015819,-0.5832073325573005,-0.40450577422147993,-0.08849436083928504,0.22652534610350278,-0.5257727364055487,-0.6340129420471433,-0.7253491218453151,-0.6119375351545026,-0.3646811644252763,-0.2593737752290871,-0.5110535059122427,-0.7298075312915948,-0.2770609670678455,-0.7136778215743406,-0.7648526365667417,-0.5207242631150537,-0.6456650793924479,-0.15490710166302563,-0.1999313644349949,-0.14190135973007867,-0.6221674310306676,-0.45809929470166405,-0.5914473444111793,-0.7961130942161821,-0.6716490768007376,-0.8013028658078383,-0.649013304341148,-0.42078404189954643,-0.3009394196893304,train,39.636032757051865,1
122,-0.7785265868753993,-0.7535012910721255,-0.4380227713866657,-0.2898365416974472,-0.5059691253322399,-0.8680034378051128,-0.7928913149453969,-0.1997184740590334,-0.33950214440110693,-0.7583049162086695,-0.26984013492361264,-0.3745610971512535,-0.6748857081639387,-0.6527344024702024,-0.5612602192671414,-0.37620800330523707,-0.09359818779738362,0.2324156865924935,-0.5378245663189465,-0.6424385210707158,-0.7418226564354017,-0.6234733883970138,-0.33703047144177395,-0.2240473816140572,-0.489239578458552,-0.7399285688486535,-0.2590643535459752,-0.742659016256026,-0.8027710708978296,-0.49582629788730814,-0.6345230919652016,-0.13236950449843093,-0.1781030377511144,-0.12003927169022538,-0.6360936441216094,-0.45208792864474234,-0.5967469822246549,-0.7895200451334612,-0.6609285720403505,-0.7976323331467661,-0.6554849454903213,-0.39436770367847357,-0.25730909507103,train,39.96360327570519,1
123,-0.7910303989254355,-0.7544190652817179,-0.43552180342131674,-0.2984850834898747,-0.5143569980184887,-0.8848081694150864,-0.8125227745178396,-0.17803424507809357,-0.31900525322319073,-0.7736769017288134,-0.2566578559386668,-0.3683154232138493,-0.6714212492123857,-0.6451672225343201,-0.5498441385180524,-0.37141450094714346,-0.10845754032349159,0.22867929193826786,-0.5549930097509368,-0.6572977199359866,-0.7598227258913788,-0.6257842357718013,-0.32122677974657543,-0.19508370177079262,-0.48046875608316253,-0.7398353410953802,-0.24901350213306656,-0.7595232073744692,-0.8226071694831206,-0.48790210558904257,-0.6465882066838328,-0.10721639153138364,-0.1606270557106188,-0.09100072459498676,-0.6447129006880388,-0.4553240815923389,-0.6085234304534862,-0.795506495322977,-0.6628910130786388,-0.7863621466204839,-0.649989107101724,-0.36732775606370127,-0.23684562192647368,train,40.291173794358514,1
124,-0.8001103456667779,-0.7622998398331315,-0.4332022349819802,-0.30121007763810304,-0.5104145872208297,-0.9006215731951118,-0.8171134735514776,-0.18072379245964373,-0.313526130674197,-0.7914067062834744,-0.25738289126090474,-0.36708314819733173,-0.6824271456133743,-0.6450889745322587,-0.5428500324388138,-0.3693037858972799,-0.11899164308805806,0.23245030881588552,-0.5588506456011714,-0.6799851898127302,-0.7777178005030608,-0.6282425636775932,-0.322151465897927,-0.18745867550714013,-0.48253047246577474,-0.7478241400665335,-0.24234966709578903,-0.7637473679722316,-0.8337229983559002,-0.4928808302554882,-0.647094339430083,-0.11651341475644823,-0.17096260485197537,-0.09647518911588834,-0.6518423181953834,-0.4582631520966779,-0.6061313374877886,-0.8106240308047823,-0.6646428185591837,-0.7828648666152083,-0.648784893544396,-0.3729145459447851,-0.2213666978855488,train,40.61874431301183,1
125,-0.8118315327762352,-0.7756373676416773,-0.4182955311747972,-0.2999258512983796,-0.5071298236957427,-0.9161510783230936,-0.8276101004534588,-0.1582046999432156,-0.2876540718815666,-0.802942794481045,-0.24989852115129668,-0.34761436758233877,-0.6771966394347031,-0.6270705084847601,-0.5191840747113113,-0.339386609413726,-0.12756125273224,0.23674703718448814,-0.5661181196173584,-0.6872279254450832,-0.7817136247566885,-0.6250928767992591,-0.2950103672443847,-0.16059984185729775,-0.45674761765069943,-0.7492825275739696,-0.22500749206331527,-0.7679625618780365,-0.8388021514494844,-0.47641855760177754,-0.6358881985173865,-0.1107256213868596,-0.15984891496184872,-0.07892760237611135,-0.6532967106435763,-0.44464396981940274,-0.6016051474172861,-0.7918997032299704,-0.654647702477065,-0.7647351663583033,-0.640770927774263,-0.3521725601660709,-0.18973091061479552,train,40.946314831665156,1
126,-0.8299021771704012,-0.7930630911865173,-0.402332982348616,-0.30554429999576366,-0.4981692853896391,-0.94349933923756,-0.8645111637334919,-0.14758201219243205,-0.2648329188635662,-0.8256926984614663,-0.24008951598131192,-0.3320655047487104,-0.6818775583217628,-0.6109715810278192,-0.5215312990753386,-0.32462186882480476,-0.13896831214125524,0.24975902675399003,-0.5818088712380804,-0.7225764725476251,-0.7994496287820843,-0.640328387611679,-0.2881981675980932,-0.13207437395814697,-0.44728762915485015,-0.7478482988408576,-0.2170574814654389,-0.7924771797201462,-0.8522796462089574,-0.47874294657616034,-0.6492042285546389,-0.09146419397563263,-0.16252581950126885,-0.05534050578506458,-0.6691005318803543,-0.45449855630221103,-0.5996642954281203,-0.7965370819564678,-0.6764786970653082,-0.7618413597125528,-0.6383697066754629,-0.3319561307712038,-0.17405431533449112,train,41.27388535031847,1
127,-0.8294184558772086,-0.7952144100358641,-0.39371019968305604,-0.30411310833228544,-0.49251112605255365,-0.9447308743623994,-0.8494779525835885,-0.1495953307168812,-0.26005386720337026,-0.8192329925151443,-0.24403978040229946,-0.3232756804697724,-0.6737994629896641,-0.6023392487420794,-0.5124390750056289,-0.3251600837014973,-0.14044095207536275,0.25401611758568327,-0.5772954192251396,-0.7189126499400803,-0.800899538330786,-0.638011162716198,-0.2856271076345387,-0.12451871070510087,-0.4411827989929022,-0.7536286501394702,-0.21317611463831704,-0.7940878140820474,-0.8589148068598321,-0.4766841713373941,-0.6390557535990131,-0.10717705068725454,-0.16119105004042575,-0.06564142297014364,-0.666990713583218,-0.44978301668443565,-0.5973589767729894,-0.7920491415400618,-0.6612311744514159,-0.7537615493491598,-0.6370156803228492,-0.3330968005304508,-0.16679361286605804,train,41.6014558689718,1
128,-0.8300728285173601,-0.8011352041142377,-0.39520256144095267,-0.3045166656040825,-0.48618583856871367,-0.9460725867395533,-0.8437999236926901,-0.15211846861836084,-0.2614010320274787,-0.8200369947470065,-0.23953401908528424,-0.3274091500539862,-0.6747994990990683,-0.6097885742583713,-0.5088291439891914,-0.31995719162499403,-0.1467103524077462,0.25612685313143085,-0.5672951901356963,-0.7161335830881738,-0.8064449920823961,-0.644924500106403,-0.27978136214127547,-0.1241373641759776,-0.441275982158498,-0.7629989149696439,-0.21715720498630037,-0.795742200501,-0.8634285250183066,-0.47974343035417355,-0.6301401547996444,-0.11190431228265166,-0.17449953897578643,-0.07241306223141353,-0.6741702468257489,-0.44624765780998377,-0.5922918218549982,-0.7976494783758589,-0.6565302860238464,-0.7541143686237051,-0.6469466548980253,-0.3345891457263359,-0.1671364769133044,train,41.929026387625115,1
129,-0.8138470990942626,-0.7941974575892681,-0.39143775469996095,-0.2983652455514999,-0.48551005830348193,-0.9329554897003726,-0.8401160980126776,-0.14843365537980874,-0.2636694511819555,-0.8136582712683229,-0.23088516593641287,-0.33144481393384223,-0.6642418909543387,-0.595903621661299,-0.5034851308316909,-0.3251875412163232,-0.1443972075958807,0.25815739553838213,-0.5562267181316052,-0.7135739703451114,-0.8087419669973138,-0.6493333704176334,-0.28410875673366415,-0.12563651721110758,-0.4346878929053268,-0.7650166381561077,-0.20662418245224096,-0.7983037757469251,-0.8622389795240173,-0.4849109804202264,-0.632878887900415,-0.11727995577811752,-0.1873559223804734,-0.06932504636128062,-0.6702120688543426,-0.44544103473838026,-0.5838523408131595,-0.8009206165048034,-0.6482910785960393,-0.7469686499309872,-0.6436626171157777,-0.3274728591576527,-0.1603998333632557,train,42.25659690627844,1
130,-0.8311284831174359,-0.8121439411622168,-0.38360297074173927,-0.31176537037314433,-0.49196232102936766,-0.9512910105165951,-0.8654241327938952,-0.12105127879420177,-0.2231278217194343,-0.8336042770046472,-0.21899114158669758,-0.3164115275884654,-0.6510726186891808,-0.5647966964054801,-0.476977818337048,-0.2870607213448906,-0.1569978496926632,0.2579476640018948,-0.5706240483479651,-0.7066359346084347,-0.8006247237026385,-0.644564621693098,-0.24896320339219566,-0.08590083145580613,-0.4169251795560567,-0.7591118113264088,-0.19263638773554193,-0.8098690223704688,-0.8728435693452825,-0.45099402853285614,-0.6325428485804592,-0.08133173948226263,-0.15222018722490366,-0.024908810017945704,-0.6668630136429566,-0.42921311866691536,-0.5882018866561524,-0.7637008179353484,-0.6475875984422622,-0.7327476611188506,-0.6326036831670304,-0.3000602645889081,-0.1279026409419277,train,42.584167424931756,1
131,-0.8356500921300886,-0.805590668856604,-0.3715515255033932,-0.32020785485794356,-0.47902216691411725,-0.9604856589241902,-0.8879204870001824,-0.08719954190522052,-0.19237364822157144,-0.8355765069586707,-0.20956550938822296,-0.3001988038254424,-0.6497703123397962,-0.5725426880788671,-0.4787811862294178,-0.27631755740001557,-0.16170060410791626,0.2645670614339996,-0.5815098026985663,-0.7326630791607627,-0.7981992556826091,-0.6456749468714607,-0.22736097977184808,-0.05620284517984018,-0.4170547452870199,-0.7522962535877025,-0.18396863765150312,-0.8174371108916305,-0.8900182449223586,-0.4528058859730669,-0.6365190948745267,-0.06650872664623297,-0.1367502958151357,-0.008238090015922572,-0.6626697982195224,-0.4394930729710414,-0.5855556678653026,-0.7668732151331,-0.6550907616104443,-0.7230045125954417,-0.6353842814434818,-0.2725005208335472,-0.09735656605460072,train,42.91173794358508,1
132,-0.831220809223924,-0.8029310711343397,-0.3506759798109666,-0.30866116929332865,-0.4623699604616577,-0.9588738659038145,-0.8889654186476168,-0.06540220978900971,-0.17963140289767293,-0.8364296237220148,-0.19870744594630274,-0.2806592627715524,-0.6348522537199585,-0.5483269356759701,-0.458911155368592,-0.2646675573420526,-0.1660311657021354,0.26704108035838314,-0.5877733526003106,-0.7397121688830028,-0.7993150069181033,-0.6393037211685895,-0.21876103762994614,-0.04775702726297291,-0.3828506264970581,-0.740982212596724,-0.16727937015865524,-0.8145218076057854,-0.8865606218533169,-0.44865225597165614,-0.6209873626765294,-0.057641006289188,-0.1307185622951601,0.02062470888691728,-0.6633244843748056,-0.4377722871077419,-0.5842805400683044,-0.7570396497414886,-0.6524805357248789,-0.700298991642858,-0.6307032500908161,-0.25331002988831386,-0.0909255547890446,train,43.2393084622384,1
133,-0.84897428302697,-0.8183687100047847,-0.3285010036723148,-0.32348915328743605,-0.4540415314025734,-0.9764199242202718,-0.9209523495416694,-0.023426874058406377,-0.13303851836879843,-0.854574807107809,-0.18544436308480772,-0.2592058739877852,-0.605786793873365,-0.505735569379412,-0.4270067374048083,-0.220219685583791,-0.17808296439869123,0.26643442713202103,-0.6003660989556125,-0.7293691723768448,-0.7976242328196811,-0.6434313471958442,-0.18514953696391076,-0.0027132061797055518,-0.353734381461703,-0.7340402697649417,-0.14813804152340984,-0.8325447469999491,-0.8973828321449854,-0.41277191987637696,-0.6022385895948369,-0.020866122341021975,-0.10030862771398458,0.06433438386339008,-0.6599097854483388,-0.4267245783571579,-0.5825214699512977,-0.7201766565234808,-0.6491410632887724,-0.6812765119752995,-0.6226499460450827,-0.22219056072281348,-0.055986572422496605,train,43.56687898089172,1
134,-0.8448156941963597,-0.8132202130819217,-0.32903937049221677,-0.33162663207949283,-0.4548882809902586,-0.9803111276570676,-0.9159160590894959,-0.010092736352598372,-0.12689120126646602,-0.852729623725822,-0.18432971482711524,-0.2573343257296574,-0.6033168219686607,-0.5084391669734805,-0.4152102590564842,-0.22005591548754488,-0.18903068654008567,0.2608457917870651,-0.5964373534300695,-0.7248577168853886,-0.7999231846624449,-0.6385747464660614,-0.1720158476163519,0.005174098947421615,-0.3474408302583707,-0.72607182471269,-0.13449806222793612,-0.8357461663092741,-0.8997533323213868,-0.41120980243968,-0.5951627770106398,-0.02126235729127554,-0.08948421135190635,0.06667727892380731,-0.663461292791026,-0.42996751940549394,-0.5877818399794219,-0.724608217145928,-0.6395485409361459,-0.6694977418393836,-0.6259584071377058,-0.2071851395448931,-0.04155874634441693,train,43.89444949954505,1
135,-0.8356205369579807,-0.8035038672647117,-0.3236618981824691,-0.3323794366251662,-0.4477198937120268,-0.9671104238436139,-0.9182191050782664,0.009872256736885576,-0.11018927039897229,-0.8501540346948024,-0.17302532808458532,-0.24582226555794406,-0.5979524853408339,-0.5144921000364571,-0.4109596553788184,-0.217920052497952,-0.1926060559180326,0.2561127326129073,-0.60174040515248,-0.7326382240022326,-0.793854752111879,-0.6314122629986811,-0.1648558347871357,0.011659483840638932,-0.3482225198411939,-0.7259050354741664,-0.13532763378207457,-0.8274840344994112,-0.8998416520104181,-0.41689104822349576,-0.5982138307515077,-0.011687416471559409,-0.07967947782976957,0.08207029956594475,-0.6476685183630814,-0.43886681321237786,-0.5859097040024813,-0.7325936398006001,-0.6350662776391438,-0.6582797324232158,-0.6238232363048344,-0.2001427622367781,-0.03697261279235148,train,44.222020018198364,1
136,-0.8328776086213641,-0.8066469481552784,-0.3253097879944228,-0.3305926917026425,-0.44195468328801035,-0.9673453301963464,-0.9259988625440596,0.010188378048577557,-0.10198606269031282,-0.8527907771977867,-0.1659108050362837,-0.252009894342056,-0.5972261916406519,-0.5068856000103398,-0.39905550280626967,-0.20764520672750347,-0.20247716847503974,0.25924862687302663,-0.6053699921582856,-0.7312039370889895,-0.799559935887128,-0.6321531586213573,-0.16246381479703054,0.02265932563702784,-0.3499830529693678,-0.7251376504944629,-0.12955031048364812,-0.8308753832645378,-0.9048026425635428,-0.4109397128841129,-0.6026515884845551,-0.0010648390850084566,-0.07981297371897539,0.09568573967179772,-0.6534867855717864,-0.4383929453615695,-0.5812468638533452,-0.7307718276761891,-0.6499162212859934,-0.6588156079734174,-0.6151623364837339,-0.19097542737982603,-0.03013489825463099,train,44.54959053685169,1
137,-0.818080270081167,-0.802756551545253,-0.33119123737412465,-0.33793818060681813,-0.439260617806043,-0.9601218503246917,-0.9303389683193097,0.01394269057858663,-0.09778350008218391,-0.8474397951384609,-0.15602091002646234,-0.24993564009041225,-0.593136037152793,-0.5108657581872346,-0.4024611379795191,-0.2026778759776008,-0.2042889150074137,0.25653451047530307,-0.5973297756005489,-0.7297545883659471,-0.7903623996447307,-0.6314275685987214,-0.15191239037888407,0.0312992662873723,-0.3541292836279972,-0.7214320313961723,-0.12753719033092364,-0.8294705599745841,-0.9076378775976881,-0.41629457381341806,-0.6069331152081989,0.005852697494582421,-0.0857072818840175,0.09617914915939774,-0.6441564411012043,-0.4451230807149344,-0.5790808291382599,-0.7331637044872453,-0.6408843440067967,-0.6463251675626097,-0.6181344210515296,-0.19124288507969145,-0.018295687783423484,train,44.877161055505006,1
