,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AVFR,BAGL,BAGR,DB1,DB2,IL1DL,IL1DR,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFR,RIGL,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SMBDR,SMDVL,URXL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
476,-0.5950593116831824,-0.6129346535963104,-0.7157077192945362,-0.3127606385237359,-0.8369757951521855,-0.46697169753580714,-0.4331965883685547,-0.48778672654686317,-0.39954713426300503,-0.7906923313906188,-0.5099938852950426,-0.3205072244479934,-0.8098966980272736,-0.842611015386766,-0.6729322071685191,-0.5200256668650098,-0.4537118879379003,-0.5452682220269292,-0.387266426165888,-0.47675961439545755,-0.6347010036615067,-0.5196680201017516,-0.7893342735271727,-0.4948464569505257,-0.0492492586112504,-0.8763197748694866,-0.5557489998240716,-0.547181479715249,-0.6630558635962587,-0.8041879242866202,-0.6050550028208835,0.053703537179512595,-0.12872540805833843,-0.8026498579941395,-0.767230023583996,-0.29657475103538533,-0.44058270180884396,0.1220822029017612,-0.6309429864161641,-0.8597983978034663,-0.8932574499191352,-0.6612259147319288,-0.5990359782164476,train,155.9235668789809,1
477,-0.625013640413283,-0.6290474077805586,-0.7317558085560832,-0.34556807981919047,-0.8690898481664949,-0.5594564297125494,-0.5484070399485289,-0.4221499499267575,-0.43759636359629994,-0.8105775379983426,-0.5141220873541551,-0.4621383959005487,-0.8785192347607154,-0.8363276385402068,-0.6515735728931007,-0.4609139611675901,-0.44003971340924686,-0.4131951587181847,-0.43630516182718815,-0.4134937726944833,-0.5257448944868266,-0.47532951276264923,-0.7384686626135213,-0.45521866899095187,-0.04024493032888976,-0.924790562989716,-0.5407608004128601,-0.5605991479512404,-0.6940039748710571,-0.6848982229114526,-0.6424278201486862,-0.0728445700548217,0.001792878078282989,-0.8038069768795205,-0.8334146341859958,-0.2491519422956262,-0.37350214308420004,0.05190188189525813,-0.5273307075890952,-0.7732402554330493,-0.8415112651260025,-0.6014438416053896,-0.5018999638610797,train,156.2511373976342,1
478,-0.6517260152348826,-0.6463591493603531,-0.7499539916946806,-0.43044011375293145,-0.8891622201305569,-0.6429599859494806,-0.6403086540507505,-0.46731700038661206,-0.39455863195156027,-0.8493328573394914,-0.5588210756863303,-0.45546318296572963,-0.8424279067772815,-0.8505177829059976,-0.6793207925062039,-0.3874735648750638,-0.47706051389517623,-0.5840638985927742,-0.3966269669829454,-0.3373819135042302,-0.5067728102070743,-0.6591002100450041,-0.6245849912912151,-0.3934144947096836,0.09771031214832493,-0.9059228095390619,-0.5600888401775317,-0.6381486553653952,-0.7572143580745506,-0.9419023485658968,-0.5077955890295573,0.020575445101422285,0.013217468423143197,-0.8377003898554006,-0.8153333601263482,-0.29138976398758265,-0.40748975483895256,-0.043464152305645265,-0.6032286825839244,-0.7929695933518974,-0.8773610227388905,-0.561009761954236,-0.4500066407384049,train,156.57870791628756,1
479,-0.7131705911818564,-0.6786670349897646,-0.7471869931291026,-0.49345004614371335,-0.8885235879218847,-0.6638164682767107,-0.7361617301255582,-0.3753715597816738,-0.48933443477955185,-0.7739214030483952,-0.656802674625632,-0.46821149701320364,-0.8876211892520792,-0.8607480389131797,-0.5620895206002636,-0.3629601262482277,-0.5231286941022705,-0.3476189872868556,-0.43548219745418937,-0.4763007180820398,-0.5063841516441121,-0.4874940720491009,-0.5988858801264908,-0.3613957335607939,0.05922390268823108,-0.8715809653275066,-0.5243081487945083,-0.7211085161691584,-0.7969989414908683,-0.7805607245809376,-0.5638009687270551,0.10798181340217872,0.03442183501583895,-0.8347340354437869,-0.7994762637442889,-0.3680047854078493,-0.33564532747610765,-0.17918439932451236,-0.39568954950141233,-0.7031491776002672,-0.7827458694793217,-0.420851993459202,-0.47013721057500923,train,156.90627843494087,1
480,-0.7334843730975374,-0.7049612674352346,-0.7374152579031028,-0.40980256144039484,-0.8881347067846928,-0.7389448790864881,-0.723114743768515,-0.41233392820243264,-0.31441827843374204,-0.7992704613282723,-0.45008662936037447,-0.5406645789246971,-0.8504446460419939,-0.8628170858171007,-0.5468490166768389,-0.3127728073135141,-0.5459090879606953,-0.5569243503964296,-0.6205899636549417,-0.5637187857161288,-0.7019736971518703,-0.5654539425761202,-0.5482251190987675,-0.4231428200643511,0.053197831563414066,-0.8563015573259094,-0.5339963834857528,-0.7483815171491703,-0.8254246951385055,-0.6650700336250885,-0.6352462133972991,0.1808236252835279,0.12899213491774564,-0.7717645098700184,-0.8284855239884403,-0.4639466470221413,-0.19758558643872481,-0.2985328921064633,-0.5564726754712274,-0.7390510646662127,-0.8660442699738068,-0.3248368165514973,-0.37131048945603495,train,157.2338489535942,1
481,-0.7714810798453615,-0.7408214851292798,-0.741516421630235,-0.4673609542455929,-0.8384437543061564,-0.7977805251496011,-0.7658349568203615,-0.4478025433487771,-0.5666756115970387,-0.773989159769359,-0.4362579298370183,-0.5733528049168446,-0.8272687987561935,-0.8589861210531177,-0.4766915314696305,-0.37934804401128064,-0.4171535958901732,-0.5077601514535479,-0.4903784027750254,-0.4859983213432528,-0.6893060331056771,-0.5358728847910964,-0.47353804239140473,-0.43619102221176986,0.16571886587573892,-0.847841900833185,-0.5618753524682638,-0.8172933026761104,-0.8206300975465995,-0.7774905457443071,-0.6641197179183895,0.26747887915202495,0.211005127618632,-0.7347500220231842,-0.8121812699148171,-0.3841364053666029,-0.22836425559288231,-0.531407911014852,-0.3626184994467143,-0.8170361271340342,-0.871783772738916,-0.29022242374517204,-0.38274686713578343,train,157.5614194722475,1
482,-0.7695428024182052,-0.7992557938217464,-0.7309500319677094,-0.4841298907866999,-0.8268579951647923,-0.8311320772455876,-0.8667920253970538,-0.5538398133232473,-0.7422626393361667,-0.7251031282678482,-0.43778357780564303,-0.6411434115617709,-0.8351455393027187,-0.8148381346926674,-0.39749207822727706,-0.17061597012572416,-0.5079868419650486,-0.5579911186259429,-0.5425263114611789,-0.5375998363978676,-0.6561928187031719,-0.6080455367223757,-0.4243389046251107,-0.16480708639803487,0.04219748732417905,-0.826048369614486,-0.5074885611067995,-0.8344598161700424,-0.8967819757199391,-0.6730251772931533,-0.6332138892170334,-0.1097513301187254,0.24962690991477055,-0.6379719393859198,-0.7401528318661172,-0.4845079224676011,-0.35384264454118186,-0.7262481415058044,-0.44280233116930223,-0.8503609365183372,-0.8571450563731439,-0.03280270424585885,-0.3197233145189552,train,157.88898999090082,1
483,-0.839531017701711,-0.7862567546959495,-0.7308471375759168,-0.4765216424164257,-0.7380183612131296,-0.8587369360031698,-0.8527336925678742,-0.3553312022309959,-0.18254558836099133,-0.6917714561404309,-0.4763610820117602,-0.7438370340047207,-0.8869826226540327,-0.8995273575524682,-0.3087243661668122,-0.2562307304324757,-0.6262733750351547,-0.541590817674341,-0.5504704888706116,-0.494651351586176,-0.7166602248755748,-0.7425780293231099,-0.43745649022216204,-0.2545051526019517,0.011134930053355863,-0.8207127928586827,-0.445342618817655,-0.8499549999440488,-0.924172307758961,-0.7663638613251091,-0.6411499702629264,-0.28723119834361843,0.37752905424163696,-0.6416733844862045,-0.7706426516412133,-0.5188753831897,-0.18536330808172408,-0.6510342970242284,-0.38740390333920793,-0.8581803072573027,-0.8105270509210543,0.01425924862790362,-0.18813804593458539,train,158.21656050955414,1
484,-0.8294315444425281,-0.8306482046448302,-0.6929674176023997,-0.4775109792982043,-0.7323306279769841,-0.8825630330242512,-0.9045093478908888,-0.41928120853404993,-0.2428166498880424,-0.6749914437346469,-0.4951389330249223,-0.6098395340211834,-0.858681945282616,-0.8378049342411046,-0.2503207084458706,-0.26165712331507496,-0.5428941537914107,-0.6183093650901518,-0.6177432076993064,-0.5256118455085197,-0.697336378742968,-0.6581702832191765,-0.3763904631515167,-0.21745271442866687,0.2110819691388488,-0.7949803976704698,-0.4432334381359522,-0.9002454514246947,-0.9199664097178145,-0.7526778074276753,-0.6834878485107114,-0.19240774242743008,0.43097075090299697,-0.7034481191065218,-0.8050170577226115,-0.4103580192218458,-0.1542440400161923,-0.8239369222707231,-0.3113077969087156,-0.7972516338135107,-0.8801233079290611,0.0733310355818031,-0.07192700416990028,train,158.54413102820746,1
485,-0.8436365643789314,-0.8060042127903243,-0.7255927178491273,-0.4788882783086076,-0.7030026844356013,-0.8735955577988541,-0.8294622934952811,-0.4225937738041661,-0.6909943717256345,-0.7262566089786289,-0.5164754624579857,-0.4193155935324405,-0.7930012828079567,-0.9192802904103834,-0.17829927671565315,-0.17298518722663003,-0.5419357489717784,-0.5601735424432496,-0.6741229317608071,-0.507684633297559,-0.7097781625636035,-0.661815826823974,-0.5436629813465516,-0.21650384751828078,0.0475269380055523,-0.843857784490136,-0.46494091606751886,-0.9008453203888798,-0.9262178112086111,-0.7633547474084639,-0.6439254614832868,-0.1309916271470598,0.43532312914245685,-0.6988092217126586,-0.8183308228925592,-0.5605854061602968,-0.23256290607025176,-0.7414807681039206,-0.4648348029497924,-0.8755686947960916,-0.8451737951852623,0.12364627062576816,-0.08417793497373116,train,158.8717015468608,1
486,-0.888304821428602,-0.8430145954343966,-0.7510857831786399,-0.4604954694361112,-0.7213816403088846,-0.90879269485852,-0.8885999004225955,-0.3294945634574621,-0.5081424941809815,-0.7354009512464241,-0.3468451327473713,-0.3188353985228851,-0.8171929714340525,-0.8118561953682965,-0.11802436287749496,-0.1748130665694989,-0.5937441650732347,-0.5645510342427793,-0.673136466114753,-0.8151637314462541,-0.7370497465358381,-0.7666081759746348,-0.44161778764280013,-0.026055045924758047,0.05911162797554459,-0.82962643769454,-0.42834256965119477,-0.9282706269274279,-0.9504886268290411,-0.7984714528308401,-0.6630060419300097,0.07297067197131224,0.5533437356473112,-0.7720476933974771,-0.780325253864496,-0.43081178048431146,-0.2318799328077512,-0.8686604209519364,-0.3523107946583661,-0.7542096235909783,-0.8887823518149532,0.21571509610443096,-0.0337052922559844,train,159.19927206551412,1
487,-0.9110712848799589,-0.8546331408839026,-0.7708794880333665,-0.26381746147333085,-0.693663729001901,-0.9218881017869766,-0.9085287885352842,-0.35471326195201414,-0.21777273181645573,-0.7116219714436964,-0.2606194222266902,-0.2852422160256103,-0.8505164541744467,-0.8731152469958908,-0.11741766655824115,-0.17606518998909704,-0.5174034871259805,-0.5542749627233889,-0.6649840556577616,-0.7342661335633104,-0.687458581195318,-0.6148870634713492,-0.48305878895685694,-0.18255980134184635,0.013183933572393447,-0.8217418222832614,-0.444930211710429,-0.9281205589210181,-0.9546744115477855,-0.8340505175523676,-0.7006526320477318,-0.35223859588529005,0.5534644503556123,-0.7177748047674364,-0.8486014777779295,-0.45421104541711277,-0.16283125987091218,-0.9069217668869054,-0.37273932092568274,-0.7179109796318206,-0.8531182874158688,0.27254401762514924,-0.03639393333633767,train,159.52684258416744,1
488,-0.9145487064307453,-0.8864145232462282,-0.8106633890745063,-0.44455590888439134,-0.6534295470620906,-0.9273273832636348,-0.90780665952874,-0.5096804330791179,-0.5050187917543134,-0.6614581466998548,-0.36048261332365283,-0.31331914783371073,-0.8200069134598152,-0.8211734062122475,-0.048590527496865876,-0.18226366827437168,-0.6126336328537829,-0.502728234535438,-0.6466369469967239,-0.7019475234103492,-0.7029070517368551,-0.5068776621165756,-0.37084199900282566,-0.12701001244616594,0.17820948741048626,-0.8224775313826116,-0.38858663465167753,-0.9049282977946235,-0.9070517531568715,-0.6570463173926974,-0.6769304248013359,-0.30180801301561466,0.4416792874727433,-0.7203596699744903,-0.7564005744523498,-0.5458717198935468,-0.07843217120663803,-0.7685200486607611,-0.3918529846485619,-0.8323520376306003,-0.8736527179011826,0.2938608241264231,-0.0036276289834491493,train,159.85441310282076,1
489,-0.9050046878748049,-0.9056248755740445,-0.7818076297007794,-0.385141127784294,-0.7103131440619359,-0.9224444560116273,-0.9151520859906298,-0.43851438665047215,-0.1912547085872104,-0.7212163170272083,-0.37321416357503745,-0.32455896758692915,-0.9144704070178473,-0.8455414156745501,-0.007649490338543896,-0.16679245082921057,-0.630040681746473,-0.4724011281973707,-0.6141657491089079,-0.6445814538009095,-0.6731222240149721,-0.5626968080130978,-0.35169104435738086,0.030110150066086416,0.022693067755320206,-0.7916601828171638,-0.37595277339130817,-0.9466455621196509,-0.950900614231839,-0.768096723471072,-0.6872116335997509,-0.293043886031531,0.6456883162922507,-0.7342601162764931,-0.7828583138946632,-0.5549543969461103,-0.07048760470190807,-0.857523866072667,-0.5737239152226326,-0.7398049372977771,-0.8569167950195592,0.3492161142710495,0.001815347022604108,train,160.18198362147407,1
490,-0.9209252376851438,-0.8770596670573045,-0.7626927327072489,-0.39395870767070973,-0.7912836811464941,-0.9312210094989862,-0.899682606154415,-0.31518512820895095,-0.23448069609057864,-0.768614168462446,-0.4437889082446851,-0.4543762204548324,-0.8885076421186757,-0.8254259568333508,0.026457076235412824,-0.10171384442725329,-0.6499511603598882,-0.4934804356503515,-0.6427213383665367,-0.7277670832756964,-0.6913038586610367,-0.7445434402057003,-0.3885725361906526,0.10792617232669721,-0.05901082964209392,-0.8055853440953769,-0.3580956394523467,-0.9382919709936899,-0.9457359340356192,-0.690746797734481,-0.6670334528125501,-0.2894745998644611,0.6973629892603426,-0.7525823364765916,-0.786246697130704,-0.4894792690214417,-0.18996170695243209,-0.9627809807104117,-0.43982057698448407,-0.6896665556026539,-0.8037136496526334,0.41771204350414814,0.09826189165908317,train,160.5095541401274,1
491,-0.9198869457937563,-0.8509251637735713,-0.7870156530607721,-0.5443581167413811,-0.7264692737018934,-0.9212680589443304,-0.9020652241199738,-0.4120962302369432,-0.4444355102244697,-0.7526030277342688,-0.43045788589004585,-0.5649617317626416,-0.8920301526040078,-0.8437783536248422,0.045198875784411285,-0.09731303805321045,-0.698369411616989,-0.6070520654205,-0.6060492852088749,-0.6655878541796854,-0.6987321466233488,-0.5468313392324073,-0.5577162124445518,-0.12954708096596346,0.384927011573688,-0.7826515867982599,-0.3377917067406373,-0.9529855857600741,-0.9415748249419479,-0.8169331833545546,-0.658695081965854,-0.15832572745230156,0.6367765158979262,-0.6722927914530624,-0.7546140161781416,-0.648832934973175,-0.09934313509437398,-0.8876719322018719,-0.5398746994512064,-0.8667362130045441,-0.8722144189038109,0.41837350380850746,0.05863205865781951,train,160.8371246587807,1
492,-0.9088898481046997,-0.8842131013552914,-0.7672044847355753,-0.5520594447279137,-0.7459036073478944,-0.9254666486926744,-0.9275450190710706,-0.3578015908621254,-0.23563623684205348,-0.7485418370882987,-0.5537086728466367,-0.5307735723080946,-0.8365454092789735,-0.8255886555665971,0.1076520486965169,-0.04457414306467,-0.591868301272414,-0.4578366883242784,-0.6654495788954427,-0.745189666203573,-0.7304158092389457,-0.6177322255597284,-0.4116523420623084,-0.14141204402343743,0.18881785920153127,-0.8035104943956096,-0.3741468980740784,-0.9434705301224255,-0.9533863576055656,-0.7462859338372344,-0.607433241169334,-0.2441424142676576,0.5725615217377742,-0.6145609258427527,-0.7132916919302588,-0.5656872916831983,-0.09966937826759859,-0.9893681354965064,-0.36253058096850577,-0.8268878734651934,-0.8793286963309725,0.40099021956440306,0.1663524507969052,train,161.16469517743406,1
493,-0.9435709836941456,-0.8960030245556543,-0.7663933885288949,-0.5906298826528222,-0.81327648226803,-0.9194972786037703,-0.9640324362849785,-0.5800964407800141,-0.4265443753908311,-0.7476570296163495,-0.5451859754219179,-0.5649686086848612,-0.8985111895817001,-0.8733501171199897,0.08069426525786438,-0.055378788059118444,-0.5199789340321428,-0.5692711982688242,-0.48595317515773306,-0.8222885476625921,-0.5958963343519126,-0.6949997700240769,-0.38998800286371493,0.07480644178457074,0.07444268911945073,-0.7688115164195988,-0.2867662125863969,-0.9293356207905574,-0.9568297444720985,-0.7931264380242846,-0.6606847031875336,0.02071037239715212,0.5688006330610644,-0.47194782227998033,-0.7147388898817151,-0.5914912949593767,-0.14518684038653662,-0.9497124009857434,-0.4805553078987228,-0.8159461867111005,-0.7822906378507821,0.5078054005453454,0.20010334750065972,train,161.49226569608737,1
494,-0.9007813125599341,-0.8979927161607208,-0.8071827083788211,-0.5631656024064283,-0.772515953712577,-0.9194040344151647,-0.9175864610734481,-0.3532124972958862,-0.3294728396568788,-0.7069074158915187,-0.44214318692620524,-0.6839315654962485,-0.8311350372294888,-0.7929356344192173,0.15496705200410843,-0.041046061101141174,-0.4771547993619166,-0.40550899098668136,-0.6299337049383507,-0.931200385085722,-0.6742373837112025,-0.643753804402901,-0.3440635141114676,0.09085769247019593,0.1551467107938378,-0.7999960207431369,-0.2949852868075973,-0.9496984734961385,-0.962491805372508,-0.7927758190528045,-0.6724322916119129,-0.38705947541162333,0.5675063256301416,-0.6485814434379749,-0.6821455729780694,-0.4234631751944308,-0.1501282055869293,-0.9402936447776213,-0.39048266655571284,-0.6987725787377017,-0.8732497409362285,0.4869167204146081,0.2400318443156999,train,161.8198362147407,1
495,-0.9160043803379443,-0.9141596851155572,-0.7898365279615399,-0.51823835506282,-0.7593942556419473,-0.9200105678348691,-0.9456770717285439,-0.43168755880062304,-0.10224805873092047,-0.7664671900452583,-0.2070244690244084,-0.5436915026275979,-0.8683576684972536,-0.8900499957757962,0.1412177052990906,5.973413660664839e-05,-0.6272932854848108,-0.5232047685394751,-0.7200276408373079,-0.7130384454269658,-0.6414441157365224,-0.7073191492874396,-0.43168729421719143,-0.07976082870468859,0.02746034282951082,-0.7924908069491953,-0.3021538612003507,-0.9592175949512168,-0.9698922701854839,-0.7300896327298327,-0.6636776349005891,-0.310128925217921,0.5793615568059534,-0.43844863864513606,-0.7611375164776297,-0.5518308420751528,-0.21835711440921335,-0.8571419793001089,-0.4961375595890638,-0.8200795025130195,-0.8644640612348903,0.4891677016124356,0.23944085046935104,train,162.147406733394,1
496,-0.928914730943918,-0.8768645261022374,-0.7892912028982575,-0.4398908437749085,-0.8099660702125636,-0.9149158473831491,-0.9500825162879589,-0.40143901050725495,-0.10558658045946046,-0.750518114258087,-0.23647914972219475,-0.4629370098413864,-0.8485906388665765,-0.8680499422002257,0.08088431470726909,0.024756214688380185,-0.5942066155965308,-0.4719251035432962,-0.650752087922585,-0.7934649687516964,-0.7090038281001596,-0.7416375885126916,-0.34510515947101084,0.038229726382399076,-0.10010048926449477,-0.8183168760881546,-0.3095681244769647,-0.9496983984933045,-0.9831214128864371,-0.7718145372396186,-0.6615145405249877,-0.162519123514138,0.6473425607558876,-0.5724479978618101,-0.7211444795021937,-0.4846245780310825,-0.08372195409510275,-0.9144284014743558,-0.48203786934355697,-0.762784429729012,-0.8216916729755656,0.4601743610094695,0.2916886810684858,train,162.47497725204732,1
497,-0.9341172613850238,-0.9048027691017142,-0.7647437985979589,-0.4882861394248422,-0.8032108108556986,-0.9565874243376551,-0.9679652392151241,-0.3990490455313489,-0.2718583652342288,-0.6623589107879793,-0.33060541855969094,-0.3030836086838493,-0.858162176073262,-0.8216035241631029,0.220906901353372,-0.014875978967510584,-0.620714210093966,-0.3613781934994913,-0.6933854731381264,-0.8429472911068248,-0.6599398572065662,-0.5872198597234608,-0.31490622135856006,-0.1075068088199932,-0.15384220345590427,-0.8008195535895832,-0.3118193894804978,-0.9522327088722328,-0.9402258865051194,-0.7578651460161214,-0.6165646367125157,-0.2721549686115493,0.4701146938449492,-0.4812125714891552,-0.727438988869473,-0.6178873070599957,-0.17128785781120248,-0.9391545218169456,-0.583115015299049,-0.7379297527721861,-0.779499898397962,0.6147360182754387,0.43419267620839963,train,162.80254777070064,1
498,-0.9307723606614574,-0.8920125455423011,-0.7631926575968395,-0.5913158364037097,-0.8550129931650079,-0.9382011477583196,-0.9315625806900775,-0.4961478046854868,-0.5524111906775191,-0.6576427578558779,-0.350162704392462,-0.3621465508725151,-0.8330046361012131,-0.8497227866612447,0.206784765343752,0.11306563528328861,-0.4621718367689227,-0.5044147716096525,-0.6485217081425122,-0.840797350360939,-0.765401489057371,-0.6406420509353195,-0.49056857799988685,0.011748590598355091,0.020455572562107616,-0.7721829483536327,-0.2739836861415573,-0.9327044149963779,-0.9613824052658037,-0.6794745194761268,-0.6310623549496811,0.019337913710874344,0.6419766070467192,-0.38982721706337087,-0.7052319781814909,-0.5641521045930241,-0.13654645769725915,-0.950805366979836,-0.30997724070022603,-0.7728775990181291,-0.8597386989225523,0.6943466476278395,0.5182772724832367,train,163.13011828935396,1
499,-0.9390736663803864,-0.9364865757902592,-0.7708488678153425,-0.5440944609627413,-0.9142483895195705,-0.925366787582055,-0.9253367800011559,-0.43321080278268564,-0.35824262017433495,-0.6226543334339809,-0.44604133344632824,-0.4366459730926965,-0.8566056331152232,-0.8882248676333492,0.13915639973246896,0.0038051021813165775,-0.6932147243783304,-0.4485121030125746,-0.7798779535518237,-0.8460941474708419,-0.8257864284013376,-0.7350764180665563,-0.450256501481201,-0.08520920720477121,-0.10019776119790624,-0.6974004373076756,-0.2737506573456865,-0.9565089150454851,-0.941248585860343,-0.7132597221361082,-0.6641004574997259,-0.10185078079100807,0.7826931476767598,-0.5154299175158885,-0.7071266733384498,-0.6001310648957269,-0.171080598918117,-0.9233812167047619,-0.49749795440644373,-0.7108991211212783,-0.9492153612923989,0.6982061609206935,0.5177458303654472,train,163.45768880800728,1
500,-0.923863744763585,-0.9060360070596498,-0.7648260589992883,-0.5530132103357643,-0.9169766512492978,-0.9399380262808554,-0.8910039527209594,-0.4985418354782186,-0.34101639227675207,-0.6085905594469856,-0.5916042743008791,-0.43308172616361007,-0.8358481602953474,-0.8450018625116068,0.16096822884877593,-0.20703872460828876,-0.5434555808888222,-0.5745963369547092,-0.7019470305345525,-0.7959921570424622,-0.7454765908412746,-0.728423939400554,-0.33885910646368533,0.15719743850180967,0.04624949856565341,-0.6897907555862676,-0.25863246168498744,-0.9829634503586457,-0.9082981614688694,-0.787399610658874,-0.6157768164077901,-0.041017531474129565,0.6644324137910542,-0.2767583700327769,-0.6938742136544825,-0.7893738744060094,-0.2896452372486934,-0.8874400490074703,-0.36520225407256157,-0.7551052014213651,-0.7428497936887306,0.7081337578853775,0.5319123205731706,train,163.78525932666062,1
501,-0.9691617616767073,-0.9132759075368935,-0.7543128196765747,-0.48341180807863104,-0.895340157999789,-0.93027319625949,-0.8946097596455852,-0.6205763414585123,-0.19481009320521647,-0.5607744508771559,-0.6596909608580814,-0.23894299497553984,-0.9085557491372301,-0.88492774967883,0.17549239253982818,-0.17905781158481293,-0.584883821540546,-0.5046568536173003,-0.7437998515730512,-0.7411391722260127,-0.7041086805375465,-0.7659012068076143,-0.37448463859260295,0.04897119074791123,0.062188837894951776,-0.7453434839490727,-0.3550194293668587,-0.980253270641459,-0.877280822742917,-0.8377516690959871,-0.6132889916990583,0.026556155068490184,0.7224150863732086,-0.3241515410594754,-0.6821044965297924,-0.7823261622662839,-0.2510166953199252,-0.899744295105458,-0.34034000353754135,-0.7654026685387025,-0.726297583139868,0.6929820035816994,0.5218546613506165,train,164.11282984531394,1
502,-0.9284353184614587,-0.9236685000516414,-0.7352959687243197,-0.5626361100952564,-0.8985292364644475,-0.934150505247358,-0.8959811278917312,-0.44112430763830357,-0.1638509781328943,-0.5398146168761073,-0.6329860435501347,0.0008034224507641463,-0.8411330911131266,-0.8592607249387718,0.13854239381900735,-0.23689207967461212,-0.6362343334388161,-0.39498085522418436,-0.7535644784745774,-0.7864003957153747,-0.8380755004468062,-0.7683742109083069,-0.37918576473707966,0.22785332429363614,-0.2557834165560746,-0.729851806333071,-0.3485135553767883,-0.970359525662107,-0.9210512718304071,-0.8976262500074427,-0.6179959872581346,-0.15796329689958966,0.794076925290979,-0.3279375751755502,-0.7151141228423954,-0.8254953109908224,-0.3954025691075642,-0.845882212924117,-0.3865318971547852,-0.8377923367448671,-0.7836825968781553,0.6435244502075215,0.48928282031884573,train,164.44040036396726,1
503,-0.944819959996116,-0.9105804100178726,-0.7297508980963101,-0.5009826888820539,-0.945871048256571,-0.9583929278742505,-0.8735026862751774,-0.4637234178931905,-0.1974855275923475,-0.5922251424121697,-0.7578902417771373,-0.039712057609034845,-0.894583839809941,-0.8131439067514683,0.18370837642948268,-0.13450663051909473,-0.6841614083793135,-0.4472081159157655,-0.682043286160039,-0.8526383070477179,-0.9173811856163756,-0.7385482625222484,-0.38751139218710284,-0.03278425240116334,-0.05440769268844381,-0.736625887147321,-0.3718416296689534,-0.9569152227995571,-0.9204578312812531,-0.7862703736469537,-0.6820023434685853,-0.25214079338066964,0.6903528568603756,-0.326537165946712,-0.6821837857894715,-0.7697384748813385,-0.34077852694067634,-0.9519730092851505,-0.3831953904078911,-0.7745065002519749,-0.7495952774076768,0.6651787202122674,0.5620103397541256,train,164.76797088262057,1
504,-0.9568502817239389,-0.9217080990706629,-0.7150728130488246,-0.5255860855179436,-0.957428300928065,-0.9491549187911098,-0.885717045095183,-0.4935896463169671,0.053547105726108324,-0.6652626044527943,-0.7430816194661594,-0.10581693798770209,-0.8647355457869099,-0.831784740378447,0.17237119581306493,-0.1494333308971384,-0.6723649818216699,-0.36008777200471853,-0.6581828770515388,-0.8257376961251877,-0.782712755716508,-0.7400051697159087,-0.4672732510110639,-0.17760751450910361,0.059439993838628746,-0.7395842708364482,-0.28964790359749604,-0.9583167168691166,-0.9278840258573525,-0.5802839357182789,-0.6056742521244473,0.032060282597362044,0.6371487727401546,-0.22647446525498682,-0.7180444290447555,-0.8017417256388311,-0.3826241373946103,-0.9699910522980297,-0.4206699905705885,-0.7905979285147092,-0.7585660686157653,0.6120901096485398,0.5868997291265308,train,165.0955414012739,1
505,-0.9373866278406607,-0.9458701639005996,-0.7245619712771516,-0.45007336923532293,-0.8958179383845316,-0.9484592992631832,-0.9002599489134363,-0.6224211296929223,-0.23135389520383665,-0.6905023773060052,-0.8424045148412262,-0.10184582215118443,-0.8745587205511743,-0.8229968545425845,0.19346668469699924,-0.10680970092463782,-0.6105842270375511,-0.46151271052118703,-0.7452012942257549,-0.8378867507358992,-0.7744205819714427,-0.7346444690211247,-0.34140781120505426,-0.09693249667345716,-0.15666494726349434,-0.7627844879115742,-0.3889801073801793,-0.9842172161612357,-0.8768827184541492,-0.685297351840186,-0.6398496389542876,-0.026629703043003494,0.702412925871509,-0.30506259201364827,-0.6910869707032739,-0.6562861637736714,-0.2891774212042484,-0.918064190189948,-0.24819660165222668,-0.7311232081776184,-0.7248456967627477,0.6909514187087875,0.524273591147864,train,165.4231119199272,1
506,-0.9269760402369719,-0.9167635363194121,-0.7059164813750236,-0.4625197163076994,-0.9215417810256614,-0.9460591696626408,-0.840054606258738,-0.6432717190913977,-0.1146153489252617,-0.6577379878420985,-0.7273786152231776,-0.1926797660180023,-0.8544816126658447,-0.8577558483814598,0.17219576555207539,-0.10060322305245317,-0.5732389872489911,-0.5051007815450479,-0.6804198673868682,-0.8778681054858678,-0.7468215453818174,-0.500283804302738,-0.44148412223741573,0.18308079635264696,-0.2633171612892754,-0.7512412540158672,-0.3617412481160618,-0.9688979626715739,-0.9363247308975466,-0.7576248932272028,-0.67604878466757,-0.1033211809757032,0.6679598938962357,-0.29207385500902283,-0.666072040605765,-0.8019703349655986,-0.4778779121902186,-0.8926956947068996,-0.4989796838945778,-0.6478217381482283,-0.709397389740826,0.6377195898054486,0.527677178767664,train,165.75068243858053,1
