,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,DA1,DA7,DB1,DB2,DB7,DVA,DVB,DVC,PDA,PHAL,PHAR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMEV,SABVL,SABVR,SIADL,SIADR,SIAVR,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VD13,train_test_label,time_in_seconds,tau
2811,-0.2926319,0.010578953,-0.13661605,-0.26397336,-0.0025298446,-0.11358985,-0.064496145,-0.12306905,0.014240839,-0.4791034,-0.38755226,-0.18453845,-0.5103817,-0.14953363,-0.33802682,-0.22068742,-0.36714134,-0.45335472,-0.4471622,-0.34764552,-0.25735444,-0.43315694,-0.09219336,-0.19208124,-0.23479557,-0.2815117,-0.3052445,-0.06820615,-0.47360158,-0.44566536,-0.16794364,-0.5504127,-0.15163387,-0.14608115,-0.24248704,-0.29869518,-0.25805026,-0.26599854,-0.5495603,-0.0798496,-0.22242507,-0.31654248,-0.26627344,-0.40548247,0.0018489286,-0.35501736,-0.26289728,-0.22714312,-0.39572948,test,916.35376,1
2812,-0.29228324,0.013470013,-0.14385669,-0.259399,0.0033449372,-0.11459872,-0.056377657,-0.12126279,0.01588571,-0.47846988,-0.38889694,-0.17486659,-0.5097543,-0.14664003,-0.34288192,-0.21347621,-0.36428717,-0.45320338,-0.44970232,-0.3536803,-0.2594143,-0.43058738,-0.08737121,-0.1855664,-0.23608625,-0.27860582,-0.30104372,-0.06765622,-0.4720257,-0.4540473,-0.1691489,-0.55601156,-0.14567055,-0.14792742,-0.2359525,-0.29904673,-0.25972188,-0.2663663,-0.5474736,-0.075940356,-0.22611684,-0.31323323,-0.25872722,-0.40885252,0.012317307,-0.35145307,-0.26422584,-0.23424552,-0.38880494,test,916.67975,1
2813,-0.2928697,0.017385762,-0.14802986,-0.26642886,-0.0011760471,-0.120006666,-0.062079325,-0.12434664,0.021092042,-0.48359752,-0.4018193,-0.1744594,-0.51322806,-0.16044694,-0.34528658,-0.21303253,-0.37988687,-0.45141697,-0.460463,-0.3597107,-0.2548335,-0.4403805,-0.088020734,-0.18602015,-0.2392894,-0.28832474,-0.30885035,-0.07623011,-0.4788234,-0.46630293,-0.17556617,-0.565371,-0.13945587,-0.14906138,-0.24259254,-0.3009985,-0.27176052,-0.27378175,-0.5545855,-0.07753913,-0.2169615,-0.318857,-0.25813168,-0.40830892,0.007428907,-0.36001515,-0.27650023,-0.23558024,-0.39283043,test,917.00574,1
2814,-0.28701863,0.012889635,-0.14782977,-0.2658742,-0.008058273,-0.12193644,-0.06119921,-0.13112153,0.01695557,-0.48704535,-0.40612784,-0.17777449,-0.51659006,-0.16766366,-0.34897256,-0.21554698,-0.38202623,-0.44861478,-0.4616083,-0.36863106,-0.2578412,-0.44008595,-0.085725546,-0.18458587,-0.23743889,-0.28804868,-0.31605864,-0.079533875,-0.47595927,-0.47277755,-0.17712562,-0.5720453,-0.13693693,-0.14985418,-0.25152108,-0.3034259,-0.27120042,-0.2766085,-0.5605692,-0.081502825,-0.21069461,-0.32301947,-0.2591952,-0.41187817,0.0073825046,-0.35997266,-0.28107658,-0.23390032,-0.3923584,test,917.3317,1
2815,-0.2867155,0.01966745,-0.15165442,-0.26394027,-0.0025399588,-0.12410474,-0.054808654,-0.12389687,0.024909526,-0.48960534,-0.40642378,-0.17125763,-0.5121777,-0.16287714,-0.34831068,-0.2129095,-0.38716057,-0.44876182,-0.4611836,-0.36110365,-0.252688,-0.44350597,-0.081659175,-0.18109506,-0.24218123,-0.2943435,-0.3110381,-0.08035028,-0.47744322,-0.47596964,-0.17854507,-0.5687886,-0.13030891,-0.15283236,-0.24854416,-0.2982123,-0.276978,-0.27809033,-0.55555004,-0.07562959,-0.21794173,-0.32335252,-0.26057428,-0.40783978,0.0028783157,-0.35684842,-0.28575036,-0.23809727,-0.38536376,test,917.6577,1
2816,-0.2886039,0.021238726,-0.15992801,-0.26858097,0.0009575784,-0.12768522,-0.053723797,-0.12347965,0.031755343,-0.49266866,-0.4135405,-0.16754408,-0.51347756,-0.16612175,-0.3501584,-0.2134308,-0.39512312,-0.45122904,-0.46997696,-0.36935404,-0.25409392,-0.44859752,-0.07875756,-0.17798205,-0.24298337,-0.30431545,-0.309958,-0.08678928,-0.4836053,-0.4813515,-0.18085597,-0.5781058,-0.12588659,-0.15000989,-0.25449917,-0.29576945,-0.28779456,-0.28361002,-0.56098294,-0.07394988,-0.21613309,-0.3263608,-0.25905162,-0.40781713,0.0057903603,-0.35999846,-0.29008684,-0.23945796,-0.38299662,test,917.9837,1
2817,-0.2897243,0.024998363,-0.16029863,-0.2666186,-0.0061264047,-0.12811251,-0.053159818,-0.12841177,0.026527546,-0.49805155,-0.408045,-0.16781929,-0.5142832,-0.16598791,-0.3539716,-0.21110532,-0.39220145,-0.4533189,-0.47078997,-0.37519315,-0.254815,-0.44688293,-0.081326276,-0.1751888,-0.23608157,-0.3024323,-0.30036554,-0.08049163,-0.4751082,-0.4816005,-0.180144,-0.5898283,-0.12789649,-0.15355217,-0.25290468,-0.29410768,-0.28485608,-0.28300577,-0.5607163,-0.071296126,-0.21056709,-0.3184471,-0.2549986,-0.41315818,0.013080604,-0.3566622,-0.29106066,-0.24446143,-0.3764094,test,918.3097,1
2818,-0.28765738,0.024257716,-0.16217448,-0.26371413,-0.008899701,-0.13481078,-0.054709762,-0.12945402,0.030584767,-0.49516317,-0.4135406,-0.17116322,-0.51562285,-0.1702998,-0.3538234,-0.21482486,-0.39296457,-0.45313817,-0.47890925,-0.37630156,-0.25398448,-0.45448422,-0.07612668,-0.1764268,-0.24467698,-0.30310535,-0.30253458,-0.08474812,-0.48008713,-0.48884678,-0.18468483,-0.58929217,-0.119933814,-0.15605472,-0.2558214,-0.29314443,-0.2845299,-0.28763705,-0.56296146,-0.0756211,-0.20612675,-0.32420167,-0.2528211,-0.41282684,0.016034923,-0.36253846,-0.2963344,-0.24756464,-0.37708098,test,918.6357,1
2819,-0.29196826,0.024194788,-0.16895375,-0.26495284,-0.006476109,-0.13335447,-0.047162693,-0.12900323,0.03147582,-0.49741834,-0.42044872,-0.17352311,-0.5224273,-0.16626224,-0.3593943,-0.21368253,-0.39401412,-0.45681387,-0.48379064,-0.38080952,-0.25499713,-0.4530162,-0.07180286,-0.17515092,-0.24029619,-0.30548277,-0.3022615,-0.08461067,-0.48564112,-0.49272877,-0.18494448,-0.59523827,-0.11987406,-0.1542108,-0.2570112,-0.2918471,-0.29139307,-0.29098415,-0.5669403,-0.07205123,-0.21278533,-0.3252924,-0.24850303,-0.41178495,0.024491183,-0.3612674,-0.2939618,-0.24961215,-0.37445217,test,918.9617,1
2820,-0.28856298,0.03008825,-0.16387534,-0.27338663,-0.009229782,-0.13402075,-0.05243904,-0.13420543,0.035250664,-0.5047834,-0.43051207,-0.1774031,-0.52504724,-0.17442647,-0.36217374,-0.2172799,-0.4062,-0.46272773,-0.4900822,-0.3842243,-0.2532399,-0.45929065,-0.07322012,-0.17043579,-0.23688114,-0.30749705,-0.30680424,-0.093990445,-0.48734614,-0.49583623,-0.19335619,-0.5992167,-0.118397996,-0.15013304,-0.26442876,-0.2923008,-0.30009374,-0.2960812,-0.5742423,-0.075766414,-0.20298043,-0.3291747,-0.25173226,-0.41790462,0.015615873,-0.36531353,-0.30490443,-0.25208962,-0.3750527,test,919.28766,1
2821,-0.29223448,0.027249914,-0.16675395,-0.26793933,-0.0031114658,-0.13323058,-0.0459148,-0.13218239,0.035554297,-0.49888706,-0.43478358,-0.17418149,-0.52385604,-0.16766515,-0.359576,-0.21594793,-0.39974,-0.4639498,-0.49272615,-0.3898682,-0.25006035,-0.45569354,-0.071104154,-0.16541326,-0.23629493,-0.30730265,-0.3071548,-0.0937531,-0.48485202,-0.500038,-0.18401672,-0.5977081,-0.10958202,-0.15579459,-0.2557955,-0.29439563,-0.30106893,-0.30149594,-0.57552195,-0.075713485,-0.20737594,-0.32967284,-0.24637577,-0.4258722,0.025534697,-0.36134648,-0.30586836,-0.2585139,-0.3702488,test,919.61365,1
2822,-0.28966868,0.029651258,-0.16466951,-0.26949257,-0.0076190634,-0.13221031,-0.042581383,-0.13709392,0.03052634,-0.5004983,-0.43514168,-0.17848726,-0.52816117,-0.16922787,-0.36631572,-0.21637654,-0.39942208,-0.46688408,-0.49355215,-0.39391366,-0.24661392,-0.456867,-0.073419355,-0.16450933,-0.23272265,-0.30430087,-0.30591413,-0.09507115,-0.48203406,-0.505164,-0.18726452,-0.60107005,-0.109646335,-0.15604109,-0.2600502,-0.28968516,-0.29762787,-0.30420023,-0.5799831,-0.07960446,-0.20052236,-0.32789725,-0.24276555,-0.4268703,0.026431598,-0.3605013,-0.31115016,-0.2616997,-0.37061602,test,919.93964,1
2823,-0.29311103,0.027297717,-0.16529539,-0.26726526,-0.0045221914,-0.13110736,-0.033764385,-0.13239993,0.03031528,-0.49934477,-0.43342474,-0.17572904,-0.5345192,-0.16920912,-0.36333457,-0.21120547,-0.3943725,-0.46815687,-0.4894067,-0.39521965,-0.24777743,-0.45440596,-0.07416369,-0.16417202,-0.22586322,-0.30428407,-0.3057737,-0.08539297,-0.47549105,-0.5063994,-0.18608704,-0.6046214,-0.10853806,-0.1562831,-0.2564981,-0.2894707,-0.29696134,-0.303374,-0.5747142,-0.073880166,-0.21295223,-0.32340437,-0.24450955,-0.42912048,0.037490837,-0.3540392,-0.3079466,-0.263649,-0.36481255,test,920.2656,1
2824,-0.292242,0.024845947,-0.16846025,-0.27243644,-0.007273131,-0.13435301,-0.039390057,-0.13844381,0.034377463,-0.5081789,-0.4412018,-0.1771157,-0.5360811,-0.17942625,-0.36690134,-0.21313615,-0.4019793,-0.46865535,-0.49756294,-0.39839435,-0.2471694,-0.4669419,-0.079638235,-0.16554001,-0.22862059,-0.30896467,-0.31382152,-0.09342952,-0.4798161,-0.5121,-0.1910199,-0.6083361,-0.10639918,-0.1533033,-0.2658493,-0.28980976,-0.3039743,-0.30662766,-0.58211243,-0.07785462,-0.2040664,-0.32859397,-0.2519369,-0.43046856,0.03819888,-0.36365163,-0.31938517,-0.25635064,-0.36882955,test,920.5916,1
2825,-0.29461536,0.02978408,-0.16678143,-0.2700513,-0.012594861,-0.13719045,-0.03969149,-0.14446166,0.03991799,-0.5149156,-0.44635105,-0.17295088,-0.5295212,-0.17531872,-0.36455315,-0.2105366,-0.4092364,-0.47003275,-0.5015379,-0.40533864,-0.24086848,-0.47357172,-0.08104175,-0.1622321,-0.23231739,-0.3125292,-0.31201616,-0.097845495,-0.48186752,-0.51632696,-0.19290808,-0.61511785,-0.09937289,-0.15536737,-0.27100387,-0.2853924,-0.30949765,-0.3082868,-0.5832273,-0.079360224,-0.19307457,-0.33560693,-0.25186938,-0.43109363,0.036640383,-0.36804265,-0.32845363,-0.26074374,-0.3630665,test,920.9176,1
2826,-0.28910092,0.03286456,-0.16859654,-0.26689938,-0.010352169,-0.13813648,-0.042897135,-0.14192642,0.03754182,-0.51965594,-0.44546735,-0.17717652,-0.5202913,-0.17478573,-0.36753303,-0.21631433,-0.41466066,-0.4676324,-0.5028669,-0.39332494,-0.23936467,-0.4790496,-0.07505714,-0.16150567,-0.24134816,-0.31481123,-0.31018674,-0.10332146,-0.49046946,-0.51393473,-0.19651413,-0.6065004,-0.097710714,-0.15320277,-0.27408454,-0.27928013,-0.30671728,-0.30585256,-0.5810891,-0.0767912,-0.19213963,-0.3337974,-0.24990752,-0.42585945,0.021867834,-0.36925048,-0.33107993,-0.25707236,-0.36685777,test,921.2436,1
2827,-0.29025963,0.029936273,-0.16450249,-0.2742872,-0.0145807685,-0.13623686,-0.041648403,-0.14645359,0.03772521,-0.5166221,-0.4488768,-0.17741843,-0.5272479,-0.17879164,-0.36307597,-0.21407545,-0.41252032,-0.46561122,-0.50020033,-0.39935657,-0.23522136,-0.477391,-0.083242215,-0.16488174,-0.23303404,-0.3118002,-0.3119434,-0.10036962,-0.48009473,-0.51961434,-0.1910068,-0.6128817,-0.095008,-0.15216948,-0.27779946,-0.27774274,-0.30556267,-0.30534154,-0.5837904,-0.08562968,-0.1944218,-0.33583367,-0.25284243,-0.42557317,0.031120576,-0.37002343,-0.3305,-0.25251842,-0.36015958,test,921.5696,1
2828,-0.2934601,0.033527557,-0.16365328,-0.26854503,-0.00895827,-0.13120762,-0.039162837,-0.14808737,0.040968627,-0.51685977,-0.4537332,-0.1815323,-0.52324224,-0.17227376,-0.35949352,-0.21416782,-0.42001665,-0.46706223,-0.49887413,-0.40152997,-0.23033872,-0.47506464,-0.07753116,-0.15462364,-0.2340444,-0.30935103,-0.31523958,-0.1056779,-0.48286402,-0.5143039,-0.19655035,-0.60680145,-0.09452871,-0.14969333,-0.27720374,-0.2748422,-0.31065705,-0.31014365,-0.58799756,-0.08822784,-0.1982916,-0.33674163,-0.25249967,-0.43456686,0.027445577,-0.36549503,-0.33597577,-0.25974807,-0.3648818,test,921.89557,1
2829,-0.28320104,0.02746952,-0.16685571,-0.2690993,-0.0072524035,-0.13425693,-0.035290286,-0.14593469,0.041178986,-0.5151045,-0.44952208,-0.17146678,-0.51882654,-0.17228219,-0.36146083,-0.21255985,-0.415507,-0.4661045,-0.4880076,-0.40473363,-0.23998761,-0.47265,-0.072171025,-0.15120664,-0.23207918,-0.30759862,-0.31260362,-0.10525924,-0.4894138,-0.50875586,-0.19490197,-0.6043213,-0.09659195,-0.14971209,-0.28899854,-0.26462507,-0.31117994,-0.29546148,-0.5852273,-0.08751869,-0.19963238,-0.3366566,-0.2509265,-0.42378688,0.028660588,-0.35750973,-0.3244229,-0.24916531,-0.35894483,test,922.22156,1
2830,-0.28292596,0.029123541,-0.15999669,-0.2713486,-0.01281431,-0.1332161,-0.035557717,-0.14474168,0.04367958,-0.5179819,-0.45050994,-0.17950648,-0.52572525,-0.17048442,-0.36330727,-0.21480499,-0.41628975,-0.46733987,-0.49203604,-0.40716478,-0.23767921,-0.47058076,-0.07248666,-0.15199915,-0.23103002,-0.30614835,-0.31450197,-0.09875475,-0.48552665,-0.50671965,-0.1975128,-0.60811585,-0.103123315,-0.15224306,-0.2883514,-0.26758203,-0.31123948,-0.29995772,-0.58399636,-0.09070049,-0.19949168,-0.33739072,-0.25029176,-0.42490572,0.032245554,-0.35781252,-0.326085,-0.25443068,-0.36049968,test,922.54755,1
2831,-0.28934968,0.034339767,-0.16527286,-0.26497406,-0.013490909,-0.13002595,-0.034959666,-0.14875437,0.04276468,-0.5157726,-0.4577863,-0.17709237,-0.5188003,-0.17058241,-0.36593458,-0.21180375,-0.4121769,-0.4679752,-0.49792063,-0.407824,-0.23211229,-0.47154838,-0.069818705,-0.15097384,-0.23377937,-0.308202,-0.3124859,-0.10431515,-0.481381,-0.5134669,-0.19693914,-0.6131013,-0.09577484,-0.14964879,-0.28002766,-0.2679543,-0.31353518,-0.30519634,-0.5826371,-0.089437775,-0.19327717,-0.3362559,-0.24663526,-0.4307028,0.032227747,-0.36033887,-0.3299775,-0.2567586,-0.36012012,test,922.87354,1
2832,-0.28544438,0.037844885,-0.16111125,-0.26710787,-0.014190762,-0.12864214,-0.03185632,-0.14503074,0.04463306,-0.5172721,-0.4571086,-0.17372197,-0.5155746,-0.17058551,-0.36176714,-0.21096651,-0.41202053,-0.46677446,-0.5000223,-0.40704623,-0.2262435,-0.4707246,-0.069582775,-0.14874929,-0.23786342,-0.3159531,-0.31177038,-0.10495873,-0.47698537,-0.5196753,-0.19622275,-0.617286,-0.088657714,-0.14702201,-0.27983508,-0.26473588,-0.3122969,-0.30479226,-0.5792569,-0.08824092,-0.19311917,-0.33626047,-0.24596596,-0.42859805,0.0315559,-0.36213464,-0.32932898,-0.2580996,-0.35145932,test,923.1995,1
2833,-0.28684077,0.042160463,-0.14790696,-0.26107705,-0.018398736,-0.11766176,-0.022859154,-0.13820304,0.03329546,-0.5135432,-0.45252728,-0.177978,-0.5178892,-0.16073337,-0.3544627,-0.20070204,-0.40236476,-0.46200508,-0.48814803,-0.39649257,-0.22300884,-0.45812413,-0.072942644,-0.15175593,-0.23354137,-0.31089467,-0.3076864,-0.09207319,-0.4686497,-0.52381396,-0.18973115,-0.61317146,-0.08949542,-0.14669955,-0.26805303,-0.26619825,-0.30578834,-0.29837713,-0.5690541,-0.0831938,-0.2041057,-0.32493794,-0.23879021,-0.42919427,0.035154097,-0.3515706,-0.32517585,-0.26179993,-0.34639996,test,923.5255,1
2834,-0.2805321,0.043073747,-0.14851967,-0.27049577,-0.02330887,-0.118248835,-0.024043912,-0.13438626,0.03993389,-0.5111604,-0.455343,-0.17264345,-0.5186707,-0.17132416,-0.3573612,-0.20520832,-0.39861754,-0.46733028,-0.48775148,-0.39737722,-0.22799602,-0.45890102,-0.07016183,-0.15141684,-0.2346425,-0.310982,-0.30777806,-0.089428574,-0.4729224,-0.5218643,-0.19244595,-0.61077744,-0.09698521,-0.14510845,-0.27281138,-0.26101092,-0.30689728,-0.293501,-0.5647756,-0.07864747,-0.19431779,-0.32132655,-0.23228897,-0.42355615,0.035845615,-0.35482997,-0.32185453,-0.25862896,-0.34483436,test,923.8515,1
2835,-0.27490422,0.044822592,-0.1475091,-0.2598142,-0.029429492,-0.12148887,-0.028552972,-0.13401864,0.03850065,-0.5064583,-0.4554327,-0.16844904,-0.5105988,-0.17148837,-0.3542923,-0.20688447,-0.39641738,-0.46562004,-0.4936481,-0.40274042,-0.21955496,-0.46524936,-0.067333944,-0.15058841,-0.23925418,-0.31265417,-0.3032167,-0.08906974,-0.46742833,-0.5220845,-0.19794916,-0.6121653,-0.08837257,-0.14727934,-0.27381042,-0.25866374,-0.30181998,-0.29456663,-0.5647862,-0.080695316,-0.18191046,-0.32410112,-0.23299098,-0.42335558,0.030352332,-0.35378957,-0.32775927,-0.25923467,-0.33963436,test,924.1775,1
2836,-0.27332675,0.045458626,-0.14815055,-0.25828913,-0.034028627,-0.12144619,-0.025598615,-0.13363147,0.03701012,-0.5092293,-0.45123407,-0.16794594,-0.5142361,-0.1725747,-0.35492483,-0.2060577,-0.38880372,-0.46364886,-0.48968762,-0.4048391,-0.22533366,-0.46230114,-0.068176486,-0.1518332,-0.24029446,-0.31180307,-0.30139688,-0.08348036,-0.46615848,-0.5259969,-0.19614612,-0.6145156,-0.091079675,-0.14256349,-0.27421033,-0.26133108,-0.29899567,-0.28881127,-0.559032,-0.077208295,-0.1862931,-0.3207158,-0.23057617,-0.4208219,0.03683061,-0.35301888,-0.32232836,-0.25606117,-0.33510017,test,924.5035,1
2837,-0.27247778,0.045324493,-0.14126779,-0.24681316,-0.03691073,-0.11777243,-0.02373311,-0.12937585,0.035704434,-0.50295365,-0.4503087,-0.1723441,-0.50875336,-0.1641399,-0.34749502,-0.20613548,-0.39000747,-0.4584412,-0.4897126,-0.40443802,-0.21976563,-0.45791477,-0.064460404,-0.15082255,-0.2463962,-0.3137163,-0.3027673,-0.08101392,-0.46391606,-0.5278912,-0.19452658,-0.61192745,-0.087386616,-0.14334653,-0.2691152,-0.263418,-0.2964914,-0.28602114,-0.55739653,-0.077191055,-0.18495801,-0.32388306,-0.23000215,-0.42228663,0.030024,-0.34957528,-0.32536688,-0.25942028,-0.335661,test,924.82947,1
2838,-0.27036518,0.040008616,-0.13985935,-0.25298658,-0.030754428,-0.117176786,-0.014041988,-0.12668458,0.029725045,-0.5006641,-0.44123012,-0.17227775,-0.5091363,-0.15979293,-0.34634188,-0.20383163,-0.3819375,-0.46291006,-0.4814148,-0.39821544,-0.22327638,-0.45093068,-0.06745349,-0.14928478,-0.23985028,-0.3097318,-0.2954939,-0.07312469,-0.45142028,-0.52219075,-0.18122864,-0.60605973,-0.090032965,-0.14644481,-0.26734388,-0.25854808,-0.28772044,-0.28129295,-0.55367696,-0.07484023,-0.19175312,-0.311682,-0.22608332,-0.4239034,0.034169577,-0.33974272,-0.31715393,-0.25906748,-0.32512,test,925.15546,1
2839,-0.26798427,0.038860936,-0.13686423,-0.24882394,-0.031313885,-0.10810447,-0.010394894,-0.12534954,0.021165833,-0.4916018,-0.44153094,-0.17358764,-0.49949273,-0.15299845,-0.34058422,-0.1968168,-0.38021442,-0.45685136,-0.4765337,-0.398802,-0.21093814,-0.44310465,-0.067716785,-0.14263333,-0.23812492,-0.30626756,-0.2973615,-0.07244933,-0.4421286,-0.52491665,-0.17952065,-0.60530484,-0.08828391,-0.14343028,-0.26377973,-0.254976,-0.28033152,-0.27641994,-0.5548222,-0.07555082,-0.19075915,-0.3117068,-0.22311038,-0.42445314,0.032983072,-0.33469725,-0.31654784,-0.2572619,-0.31963336,test,925.48145,1
2840,-0.27069566,0.045768086,-0.13774335,-0.25464356,-0.031417225,-0.10530092,-0.022057358,-0.12786387,0.031129725,-0.49302074,-0.44496387,-0.17156215,-0.49529824,-0.15819019,-0.33520135,-0.19853403,-0.39217496,-0.4583392,-0.48400116,-0.39827535,-0.20127645,-0.44877753,-0.06955498,-0.14024551,-0.24012887,-0.31073567,-0.29405317,-0.080579355,-0.4452412,-0.5253169,-0.18422376,-0.61109257,-0.08775762,-0.13592574,-0.2687248,-0.24834225,-0.28437802,-0.27866817,-0.5591248,-0.07578431,-0.18023163,-0.31483763,-0.22344331,-0.42010033,0.023419626,-0.34459096,-0.3196536,-0.25962898,-0.31663322,test,925.80743,1
2841,-0.26691023,0.042952914,-0.13302852,-0.25337818,-0.0319657,-0.10521522,-0.019133795,-0.12439221,0.03209456,-0.49193588,-0.43579397,-0.16997257,-0.4918765,-0.15370125,-0.33110392,-0.1975051,-0.3899668,-0.45720744,-0.4752555,-0.39881927,-0.20029858,-0.44362348,-0.0710924,-0.13961476,-0.23927476,-0.3085035,-0.2883868,-0.06862356,-0.44111845,-0.52237296,-0.17937331,-0.6054279,-0.09006584,-0.13604043,-0.27246478,-0.24326435,-0.276197,-0.2707673,-0.55588317,-0.07511507,-0.1871731,-0.3085163,-0.22129421,-0.41457635,0.02590435,-0.33610672,-0.31696808,-0.25907055,-0.31196266,test,926.1334,1
2842,-0.27126104,0.04360785,-0.13242328,-0.25175625,-0.03371518,-0.10470261,-0.01850458,-0.1267796,0.03252157,-0.49245507,-0.43299112,-0.17317198,-0.49627173,-0.15104434,-0.33093598,-0.19641176,-0.3873985,-0.45582718,-0.47578,-0.3981045,-0.20215778,-0.4396565,-0.07084274,-0.1404148,-0.2361962,-0.3084958,-0.28463495,-0.064762056,-0.43942392,-0.5194987,-0.17427938,-0.61289376,-0.092463605,-0.13765247,-0.2667855,-0.24563026,-0.27473,-0.27088735,-0.55174947,-0.07575942,-0.19001248,-0.30556935,-0.22102891,-0.41553855,0.03176973,-0.3343116,-0.3104207,-0.2596107,-0.31119305,test,926.4594,1
2843,-0.26609278,0.04557855,-0.12501615,-0.25341213,-0.03328054,-0.105759785,-0.01860954,-0.12129441,0.035449617,-0.48757347,-0.43274355,-0.17359023,-0.49141407,-0.14988056,-0.32452813,-0.19319339,-0.39008886,-0.4509939,-0.47413415,-0.39552537,-0.1936731,-0.43966416,-0.0696746,-0.14188302,-0.23998392,-0.31407094,-0.28395635,-0.06357066,-0.4301404,-0.5211414,-0.1759425,-0.61306494,-0.087985575,-0.13781835,-0.26454663,-0.24795666,-0.27435783,-0.27245417,-0.5495274,-0.08284933,-0.1923904,-0.3103368,-0.22521754,-0.4120434,0.02811218,-0.33211362,-0.31282887,-0.25819126,-0.30639935,test,926.7854,1
2844,-0.26561365,0.047774043,-0.12673122,-0.24380884,-0.033727214,-0.10591531,-0.0121619785,-0.11960386,0.034201182,-0.48274335,-0.42706603,-0.16587396,-0.48378614,-0.1403088,-0.31998888,-0.18768318,-0.37776822,-0.44849408,-0.46787798,-0.39860204,-0.19432594,-0.43249997,-0.06484909,-0.13480149,-0.24315718,-0.31307232,-0.2744186,-0.059680898,-0.41953284,-0.51985335,-0.17125942,-0.61603224,-0.08645123,-0.14059357,-0.25892052,-0.24848446,-0.27236906,-0.27034497,-0.5422243,-0.0821451,-0.19330567,-0.30613056,-0.22029828,-0.4139362,0.039250992,-0.32286596,-0.30555716,-0.2611535,-0.2933401,test,927.1114,1
2845,-0.26487565,0.047893617,-0.12864862,-0.24776998,-0.03429859,-0.101066396,-0.013507312,-0.12013361,0.03453795,-0.47849447,-0.4322397,-0.1677205,-0.47691897,-0.14182864,-0.31917605,-0.19206575,-0.37669975,-0.45010078,-0.47108352,-0.39735246,-0.1886245,-0.4316915,-0.05936259,-0.13174617,-0.24683474,-0.31823555,-0.27846882,-0.06647684,-0.42408663,-0.52071095,-0.17141543,-0.61625224,-0.08725934,-0.13520902,-0.26351777,-0.24355054,-0.27518815,-0.2714085,-0.5450392,-0.082178995,-0.18763825,-0.30843607,-0.21728356,-0.40750152,0.04008787,-0.32641584,-0.30261102,-0.25686434,-0.29007405,test,927.4374,1
2846,-0.26406288,0.049103517,-0.12427572,-0.24952276,-0.038344514,-0.099106535,-0.008626345,-0.1162381,0.034852557,-0.48052254,-0.43148792,-0.16674127,-0.47912514,-0.14215112,-0.31701016,-0.19162147,-0.37534678,-0.449884,-0.46709824,-0.39170462,-0.18591358,-0.43208778,-0.058847897,-0.13449126,-0.24517535,-0.32504416,-0.27921015,-0.06254597,-0.4231483,-0.5247669,-0.16880067,-0.616173,-0.088691294,-0.1336672,-0.2664049,-0.24233374,-0.2790844,-0.27071592,-0.539834,-0.07851142,-0.19314122,-0.30855256,-0.22018409,-0.40166664,0.041586347,-0.32472014,-0.30038747,-0.25258243,-0.28448248,test,927.76337,1
2847,-0.26986822,0.049318966,-0.12356196,-0.24284926,-0.040196907,-0.09933366,-0.0072250636,-0.116147906,0.031374693,-0.48051846,-0.43268895,-0.16868693,-0.48113143,-0.13328907,-0.31387,-0.18897776,-0.37179664,-0.44775045,-0.4745478,-0.39446715,-0.18327922,-0.43276903,-0.06070008,-0.1380127,-0.24232644,-0.32692334,-0.27390406,-0.059235316,-0.41769058,-0.5245776,-0.16341394,-0.61964184,-0.08299076,-0.13761309,-0.25580695,-0.25005394,-0.27499938,-0.27691984,-0.53657854,-0.07688169,-0.19484565,-0.3092012,-0.2174528,-0.41067427,0.043581225,-0.32576036,-0.29943058,-0.25766394,-0.2841695,test,928.08936,1
2848,-0.26813367,0.04910524,-0.12019348,-0.23650557,-0.042979848,-0.095699005,-0.0036634374,-0.11538789,0.02750931,-0.4809191,-0.435005,-0.17002428,-0.4817398,-0.12442815,-0.315214,-0.18859035,-0.36628082,-0.44451255,-0.47067028,-0.39573884,-0.1849142,-0.42743933,-0.05686748,-0.13835463,-0.24272342,-0.3233896,-0.27439222,-0.056012485,-0.41922313,-0.52687293,-0.16004565,-0.6186092,-0.08384604,-0.13657746,-0.2559297,-0.25194812,-0.27086604,-0.27185702,-0.53278697,-0.07561962,-0.19789454,-0.31204835,-0.21348947,-0.40850377,0.048075803,-0.32086807,-0.29706138,-0.25312674,-0.28366753,test,928.41534,1
2849,-0.26290828,0.052375194,-0.12147972,-0.2400707,-0.036593992,-0.09481986,-0.005829879,-0.11373755,0.03534899,-0.47270092,-0.43231523,-0.16640013,-0.47169608,-0.12703136,-0.31188217,-0.1891946,-0.36658704,-0.44137597,-0.46997893,-0.3941505,-0.18203053,-0.42311144,-0.044516265,-0.13302809,-0.25133395,-0.32225466,-0.27657267,-0.066960886,-0.41499016,-0.5214055,-0.16396943,-0.6134601,-0.08381315,-0.13398454,-0.25676233,-0.2533386,-0.27532548,-0.27314356,-0.5350205,-0.085603595,-0.19735011,-0.31330943,-0.21485028,-0.40946132,0.045989238,-0.32103187,-0.29344955,-0.25510985,-0.28100443,test,928.74133,1
