,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,DA1,DA7,DB1,DB2,DB7,DVA,DVB,DVC,PDA,PHAL,PHAR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMEV,SABVL,SABVR,SIADL,SIADR,SIAVR,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VD13,train_test_label,time_in_seconds,tau
2015,0.76797044,0.5202274,-0.46946928,-0.5302271,-0.2688742,-0.5165088,-0.40849116,-0.21801583,0.08680479,-0.6999676,-0.43869075,-0.56991583,0.00991892,0.016248636,-0.6778415,-0.40207243,-0.7717338,-0.8675748,-0.8828439,-0.97290903,-0.21157347,-0.5328105,-0.7567036,-0.077172406,0.3669252,-0.9219033,0.42342454,0.1413102,-0.43037215,-0.5829504,-0.2238429,-0.8137658,0.38844,0.32684755,-0.9834766,-0.8496171,-0.9146956,-0.40016246,-0.1440321,-0.073804185,0.24949521,0.62071,0.6541824,-0.23527786,0.11417447,-0.14623144,-0.6304317,-0.92672426,-0.92403376,test,656.8669,1
2016,0.7305082,0.4504959,-0.47979897,-0.43335557,-0.16272114,-0.5259425,-0.41473672,-0.21326774,0.10639358,-0.7025224,-0.5040851,-0.53669685,-0.09858025,-0.015192369,-0.6674346,-0.4014376,-0.77055275,-0.8313024,-0.8975194,-0.975095,-0.18898793,-0.54951864,-0.6285378,-0.20165454,0.4444059,-0.8862014,0.43709973,0.16197108,-0.4489396,-0.5609413,-0.22449331,-0.83230656,0.455434,0.40506434,-0.9654907,-0.8180195,-0.9532364,-0.5659048,-0.0064574927,-0.067797445,0.13467085,0.621111,0.54587364,-0.20003538,0.07005885,-0.16774784,-0.6680381,-0.9356823,-0.9125818,test,657.1929,1
2017,0.7446094,0.464387,-0.52895135,-0.7599699,-0.20340031,-0.56794745,-0.42058983,-0.23307191,0.09242953,-0.65731925,-0.50044227,-0.5112652,-0.15311627,-0.027977183,-0.67196256,-0.34472528,-0.7479323,-0.88522017,-0.91591966,-0.97084004,-0.2721957,-0.54633397,-0.68680185,-0.11705717,0.42649966,-0.8261023,0.43789044,0.16045107,-0.35439184,-0.5920206,-0.3242854,-0.7749129,0.40734443,0.39194056,-0.9801208,-0.83033866,-0.9440414,-0.5398197,-0.02617452,-0.075473696,0.3192948,0.9336266,0.5466835,-0.2551043,0.07603385,-0.17077947,-0.67624915,-0.95353913,-1.0,test,657.51886,1
2018,0.732085,0.45288518,-0.5229045,-0.60393214,-0.19438308,-0.56552184,-0.41349167,-0.21125291,0.087701745,-0.6143665,-0.48700482,-0.52589226,-0.07038823,-0.031473387,-0.68528795,-0.41793537,-0.7500734,-1.0,-0.9153208,-0.9707239,-0.23739201,-0.5497802,-0.65415454,-0.4478354,0.27902505,-0.8978965,0.40469527,0.17172687,-0.37566215,-0.61489534,-0.09437913,-0.80727065,0.41365853,0.47277465,-0.93591255,-0.80308706,-0.9437247,-0.48904398,-0.0149267,0.16162321,0.102797315,0.66319484,0.58070695,-0.3089503,0.082532495,-0.166976,-0.6838825,-0.9263932,-0.87863564,test,657.84485,1
2019,0.7019586,0.46133935,-0.521387,-0.4616844,-0.27068225,-0.5924382,-0.406568,-0.21003468,0.079865955,-0.7177674,-0.4831158,-0.5857255,-0.09644824,-0.08045794,-0.68493086,-0.38992792,-0.73757935,-0.8181906,-0.9057563,-0.972136,-0.235414,-0.5268642,-0.54569227,-0.3172385,0.34562817,-0.83868533,0.39229107,0.08921789,-0.39607722,-0.5419213,-0.3631997,-0.79510695,0.5022076,0.3925735,-0.9761885,-0.7976045,-0.9433201,-0.47073412,0.19687018,0.16665685,0.29211226,0.7611071,0.5575175,-0.29279953,0.06298278,-0.19435848,-0.6567457,-0.9430739,-0.8913071,test,658.17084,1
2020,0.6609272,0.47946277,-0.5049311,-0.42682597,-0.26892248,-0.5870617,-0.44364405,-0.22289969,0.070362814,-0.6796092,-0.45561066,-0.5505268,-0.19851945,-0.07720357,-0.6719158,-0.4247776,-0.7462173,-0.8826197,-0.8713376,-0.9743024,-0.19556212,-0.5285104,-0.59779024,-0.21155326,0.27978858,-0.8462231,0.30913332,0.046064466,-0.31488094,-0.4727117,-0.06921122,-0.8213238,0.49181524,0.45784816,-0.97604203,-0.818495,-0.9356102,-0.5086311,0.29641116,-0.05772625,0.24115594,0.7608236,0.46673322,-0.2724694,0.07659374,-0.20675579,-0.6828846,-0.9270276,-0.9340178,test,658.4968,1
2021,0.67811185,0.45726413,-0.46999663,-0.46541807,-0.15765461,-0.644378,-0.4428255,-0.24111366,0.028169775,-0.6806484,-0.49992108,-0.5785904,-0.09327766,-0.060638994,-0.66015315,-0.40019557,-0.7080864,-0.83460313,-0.86893016,-0.95983994,-0.22377595,-0.5332874,-0.61233485,-0.20147213,0.33520433,-0.81273234,0.30053416,0.0050652884,-0.35099474,-0.4985787,-0.08263167,-0.809357,0.5594056,0.39986116,-0.95457715,-0.8293462,-0.90147585,-0.62433934,0.5357941,0.041655384,0.44886988,0.65316063,0.5610366,-0.26190478,0.14456794,-0.18503816,-0.66380125,-0.9265138,-0.82922304,test,658.8228,1
2022,0.7138753,0.45444754,-0.5023169,-0.4955295,-0.20392855,-0.6602146,-0.35788867,-0.2332454,0.050446015,-0.7304887,-0.44459707,-0.56996113,-0.052544832,0.11449123,-0.685619,-0.4442451,-0.75238764,-0.8889751,-0.90398484,-0.97065145,-0.23282118,-0.52525645,-0.54451936,-0.08525011,0.41730934,-0.8485472,0.32287896,-0.08119481,-0.33120328,-0.4964536,-0.32591227,-0.85025686,0.5776886,0.5013036,-0.9478311,-0.8079935,-0.9029786,-0.45005104,0.6015916,0.055137392,0.32308653,0.56435734,0.39194146,-0.3962401,0.051951215,-0.24662204,-0.6636962,-0.925769,-0.8946792,test,659.1488,1
2023,0.6537747,0.45969436,-0.5200781,-0.49681363,-0.20673648,-0.5629703,-0.39779934,-0.25565186,0.02231164,-0.65943474,-0.5170957,-0.5966785,-0.15197368,0.14219767,-0.6891742,-0.4703288,-0.73334384,-0.9016909,-0.9039608,-0.9591376,-0.31268793,-0.54037994,-0.7708216,-0.105482996,0.2775995,-0.8371085,0.25357586,-0.09735302,-0.35965237,-0.44066092,-0.17425135,-0.7800303,0.67072153,0.5452393,-0.9702226,-0.79893595,-0.8900241,-0.4931711,0.5937448,0.013795331,0.4528842,0.57936156,0.34484962,-0.38135207,0.04166176,-0.22788613,-0.6480969,-0.9198819,-0.90949905,test,659.4748,1
2024,0.6242335,0.45491773,-0.47847512,-0.56409425,-0.16837426,-0.5996303,-0.44119865,-0.2549276,-0.0023179275,-0.7197479,-0.48624948,-0.5759459,-0.20564657,0.11449649,-0.6985356,-0.49037194,-0.7268,-0.86379635,-0.88369983,-0.95679784,-0.19479586,-0.5505879,-0.6294543,-0.1495212,0.4243788,-0.7608385,0.31130007,-0.14292459,-0.4265527,-0.48525366,-0.23271511,-0.849194,0.6298814,0.49674135,-0.9448336,-0.79625434,-0.9196809,-0.586088,0.57671744,-0.008315427,0.26084423,0.49483418,0.42154717,-0.3471156,-0.019185485,-0.19043893,-0.64580345,-0.9150365,-0.8792377,test,659.8008,1
2025,0.6730477,0.40923572,-0.45816362,-0.5601296,-0.18768403,-0.5952003,-0.40209317,-0.2595885,0.00964338,-0.65056527,-0.47304064,-0.59056,-0.10219232,0.114438884,-0.6612916,-0.457565,-0.7474717,-0.78852814,-0.8691567,-0.9605659,-0.21454728,-0.5432877,-0.80222595,-0.27183893,0.47549945,-0.7567623,0.3385501,-0.15763247,-0.48086512,-0.42222166,-0.29025015,-0.8486429,0.57456785,0.3723157,-0.9521973,-0.78056264,-0.9096091,-0.41191843,0.5679371,-0.020234862,0.29748824,0.42207462,0.35716343,-0.43906587,0.069795236,-0.25411013,-0.636752,-0.92597264,-0.92322373,test,660.1268,1
2026,0.63841593,0.42780852,-0.4910666,-0.59182686,-0.2488353,-0.56482464,-0.37375873,-0.22203591,0.009930693,-0.7128258,-0.4298852,-0.62231946,-0.12645821,0.1330558,-0.68960375,-0.46835825,-0.7460043,-0.8556175,-0.8913041,-0.9576237,-0.17754881,-0.541503,-0.64647526,0.02759063,0.27550068,-0.7528257,0.30399838,-0.16110933,-0.4510936,-0.52434295,-0.35266104,-0.86297166,0.58366436,0.3900179,-0.97529477,-0.77286327,-0.87390673,-0.48708895,0.42011493,0.077189006,0.2866925,0.50574523,0.5518477,-0.34650943,0.08974674,-0.22970726,-0.6308519,-0.91244376,-0.91617024,test,660.45276,1
2027,0.68960273,0.38171515,-0.4872468,-0.60641694,-0.2528507,-0.54519475,-0.3814003,-0.2572486,0.029108405,-0.68380183,-0.17676938,-0.6127796,-0.15855312,0.09035338,-0.6781309,-0.44171223,-0.70615864,-0.8373183,-0.8684281,-0.9626702,-0.13750193,-0.5363183,-0.5357204,-0.09547399,0.4216622,-0.7698523,0.33536455,-0.15843773,-0.27209583,-0.54538375,-0.66257787,-0.86584526,0.49062076,0.25736666,-0.9615735,-0.77852714,-0.90893525,-0.515549,0.356318,-0.06841952,0.38105795,0.43694907,0.42518184,-0.41433004,0.06322474,-0.23263812,-0.6166182,-0.9172654,-0.9348337,test,660.77875,1
2028,0.59245133,0.3644053,-0.49017605,-0.5812928,-0.15243508,-0.50780374,-0.42078796,-0.27043897,0.032288782,-0.64993596,-0.5189106,-0.6133106,-0.170567,-0.0426988,-0.69946724,-0.4772469,-0.73023766,-0.9404838,-0.8605497,-0.9634211,-0.21629569,-0.5461724,-0.575292,-0.16415137,0.35324064,-0.79473114,0.33857295,-0.12862687,-0.43066952,-0.54895365,-0.50813085,-0.93201727,0.44817805,0.14200744,-0.9621143,-0.80017674,-0.9069107,-0.5238292,0.16414924,-0.013534409,0.23416652,0.3409878,0.16959538,-0.3753575,0.071148716,-0.20361462,-0.67574143,-0.9255023,-0.8890383,test,661.10474,1
2029,0.51070255,0.4035855,-0.49273652,-0.5077099,-0.28976005,-0.47815192,-0.29189542,-0.26239008,0.04919051,-0.7056564,-0.46082586,-0.6051567,-0.23997325,0.0089017525,-0.6961605,-0.44207373,-0.72033083,-0.9187457,-0.89501935,-0.9613508,-0.17907777,-0.53974146,-0.58772796,-0.008759576,0.43433177,-0.74840295,0.26733774,-0.0989366,-0.46494898,-0.56101763,-0.65528816,-0.9215856,0.27179196,0.07317569,-0.97445583,-0.79040307,-0.9103857,-0.5109206,0.0013448478,-0.061613653,0.22448461,0.39057183,0.32533854,-0.4370815,0.06745101,-0.22398406,-0.6752162,-0.9328646,-0.9440002,test,661.4307,1
2030,0.60244226,0.3874607,-0.49813697,-0.58020467,-0.3273985,-0.50924414,-0.3585377,-0.25470263,0.052776568,-0.6954575,-0.42985657,-0.5997746,-0.18583255,0.02411655,-0.6954102,-0.4724059,-0.7310734,-0.8968129,-0.89718914,-0.971408,-0.25011632,-0.52731806,-0.5773109,-0.07906519,0.25755304,-0.8568248,0.35028452,-0.06909936,-0.49150828,-0.58900815,-0.69053376,-0.87017536,0.24312487,0.0343417,-0.9566861,-0.83070785,-0.8998374,-0.49183932,-0.030220177,0.03476139,0.31975478,0.3480424,0.3619127,-0.42719108,0.04728379,-0.25999454,-0.65970445,-0.910794,-0.8318767,test,661.7567,1
2031,0.5743536,0.3493252,-0.50691986,-0.3905441,-0.23352149,-0.6425602,-0.3355236,-0.26762798,0.046439525,-0.71330637,-0.42434984,-0.6213315,-0.19995776,-0.07794597,-0.70488554,-0.4815611,-0.7427421,-0.8401667,-0.8705767,-0.96680534,-0.22775047,-0.53308743,-0.650131,-0.1465332,0.27962667,-0.82547385,0.28557682,-0.07313484,-0.4872588,-0.53369814,-0.52842474,-0.8476588,0.1959137,0.006353107,-0.9626502,-0.81540966,-0.91559005,-0.48237318,-0.14385426,-0.036658593,0.27742144,0.3819889,0.28137967,-0.4646476,0.12583277,-0.27535504,-0.66078997,-0.91486037,-0.8622758,test,662.0827,1
2032,0.52877057,0.349946,-0.4819025,-0.6275555,-0.21331999,-0.6134652,-0.35581154,-0.22320853,0.070303,-0.59690577,-0.4226238,-0.62021273,-0.23405741,-0.14930272,-0.7057602,-0.5041981,-0.7433824,-0.8674816,-0.87827915,-0.9700543,-0.24542902,-0.5559803,-0.6464237,-0.08225633,0.4328705,-0.88822794,0.3487091,-0.027509065,-0.5242237,-0.61091614,-0.64377314,-0.8736788,0.12602435,-0.1141872,-0.95928425,-0.7930885,-0.90923256,-0.4705923,-0.15359052,-0.02493662,0.15981524,0.36645418,0.18442494,-0.40086764,0.070771486,-0.2570382,-0.642442,-0.9132495,-0.92127067,test,662.4087,1
2033,0.44863817,0.33332238,-0.5220787,-0.49024144,-0.2169549,-0.5585915,-0.30044097,-0.25377107,0.056199208,-0.66023004,-0.47342303,-0.61359,-0.18404727,-0.049515706,-0.73792255,-0.4667141,-0.75149214,-0.9295749,-0.89340854,-0.9668378,-0.26140046,-0.5558188,-0.80090624,-0.18432707,0.40539896,-0.8280619,0.27891442,-0.050480895,-0.5066035,-0.6259724,-0.48770088,-0.87340325,0.02581797,-0.074669965,-0.9821014,-0.8318527,-0.8983493,-0.47032583,-0.23501495,-0.19465943,0.19037859,0.3939486,0.15163025,-0.43362656,0.10987993,-0.2739664,-0.6625057,-0.9079628,-0.9250787,test,662.7347,1
2034,0.5111838,0.35597438,-0.50815177,-0.69712764,-0.26644608,-0.65070623,-0.33245933,-0.25935972,0.06295871,-0.65925676,-0.4699737,-0.63196605,-0.22078599,-0.05966159,-0.72280663,-0.47613245,-0.7247125,-0.9415121,-0.8747541,-0.9677896,-0.24944817,-0.5964122,-0.8603084,-0.28303587,0.43675748,-0.7712474,0.33718118,-0.02498508,-0.5499374,-0.6514533,-0.64623517,-0.9361899,0.058743063,-0.100364536,-0.97936094,-0.79371387,-0.91665614,-0.5812267,-0.23701555,-0.2299714,0.28077275,0.34285614,0.26195133,-0.44365498,0.06234225,-0.32526442,-0.67938304,-0.9125719,-0.8702978,test,663.06067,1
2035,0.51162106,0.34832078,-0.5320717,-0.63282037,-0.20714958,-0.5409346,-0.24769764,-0.27314046,0.05665687,-0.6638735,-0.46348226,-0.6240104,-0.19080755,-0.098940305,-0.72485083,-0.4665536,-0.7386375,-0.8001261,-0.86682063,-0.96228576,-0.1667963,-0.59198135,-0.6513958,-0.10214768,0.31945947,-0.8016893,0.29784396,-0.06044365,-0.5187678,-0.6824361,-0.5698013,-0.91296476,0.06995605,-0.08692533,-0.9823865,-0.8162028,-0.90602344,-0.5426779,-0.27171484,-0.122180164,0.1920515,0.42017856,0.090546295,-0.4014792,0.10580255,-0.28732055,-0.651686,-0.90457124,-0.89532185,test,663.38666,1
2036,0.4711981,0.3621406,-0.51170564,-0.51590824,-0.23943023,-0.51000226,-0.18622224,-0.2560201,0.06060449,-0.6974072,-0.5098854,-0.6043341,-0.19221659,-0.06900277,-0.71074927,-0.49835238,-0.7730293,-0.86111635,-0.8671764,-0.97028095,-0.23354271,-0.5905351,-0.83653206,-0.2984144,0.46693388,-0.785026,0.27730036,4.8929855e-05,-0.5019425,-0.59401816,-0.47873998,-0.9154841,0.004451929,-0.12681237,-0.97756284,-0.8291434,-0.92014885,-0.5122604,-0.2840519,-0.06349125,0.22836187,0.4230744,0.13881657,-0.4677524,0.1437488,-0.28959605,-0.6353689,-0.9238209,-0.88402647,test,663.71265,1
2037,0.5549785,0.3143457,-0.5391306,-0.5891388,-0.1191958,-0.49989322,-0.23380855,-0.20124008,0.056495007,-0.6255329,-0.47939092,-0.59187764,-0.06957563,-0.0716313,-0.70122236,-0.4220181,-0.6962699,-0.8644887,-0.8581379,-0.97391194,-0.17520528,-0.60527396,-0.7097905,0.027080925,0.55898273,-0.72348464,0.3404998,-0.009460436,-0.45127177,-0.55897826,-0.54324055,-0.88733834,0.07755565,-0.07064864,-0.97963345,-0.78185356,-0.8839902,-0.47098133,-0.32357484,-0.10190854,0.32524657,0.4133777,0.16262753,-0.38882136,0.17281747,-0.27015632,-0.65371686,-0.90058404,-0.89992785,test,664.03864,1
2038,0.55442053,0.3550717,-0.53872573,-0.47898912,-0.27362263,-0.55782205,-0.23299089,-0.27989522,0.08011867,-0.68169516,-0.4715103,-0.6230567,-0.06882707,-0.0022816043,-0.7127678,-0.40445313,-0.68323886,-0.85488415,-0.8531267,-0.9689861,-0.21227203,-0.5903044,-0.575002,0.05495464,0.49452376,-0.6623716,0.35444286,0.02067527,-0.44126636,-0.6377407,-0.6068125,-0.8330939,0.09031672,-0.1328817,-0.97790235,-0.7742629,-0.86952466,-0.48970777,-0.31334957,-0.16416813,0.23407464,0.52996355,0.3821946,-0.37602246,0.15997526,-0.28871298,-0.6458734,-0.91012645,-0.9110219,test,664.3646,1
2039,0.6112406,0.3357236,-0.54081786,-0.5041925,-0.20307466,-0.59459347,-0.12947829,-0.2531612,0.055738594,-0.6351188,-0.18760385,-0.5997245,-0.024910549,-0.07435357,-0.68254113,-0.38172963,-0.68918395,-0.71038365,-0.84678483,-0.96443254,-0.05777444,-0.57664245,-0.5141888,-0.07335695,0.4073015,-0.7182258,0.39066234,-0.050466582,-0.48021123,-0.6402487,-0.47465497,-0.8797016,0.10421822,-0.054487646,-0.9689707,-0.76640695,-0.90497243,-0.4596464,-0.3303102,-0.029087618,0.30290902,0.4710491,0.07120741,-0.41844696,0.14858301,-0.24069686,-0.6261774,-0.91941816,-0.8150208,test,664.6906,1
2040,0.5145216,0.341682,-0.5560402,-0.5766024,-0.29787865,-0.52218145,-0.22978587,-0.21183796,0.07964172,-0.639218,-0.4226724,-0.59716725,-0.006042096,0.025703913,-0.69105405,-0.44697267,-0.7072106,-0.7455497,-0.8755844,-0.9647574,-0.23884983,-0.59474295,-0.65474975,-0.020453189,0.6557995,-0.8168323,0.29377645,0.04125745,-0.49329957,-0.6577181,-0.4000786,-0.8501388,0.10051513,-0.08110784,-0.94047874,-0.8049946,-0.88775575,-0.4742182,-0.36789927,-0.000512786,0.20629938,0.49863827,0.29027045,-0.38714635,0.17304271,-0.2960746,-0.658584,-0.93448627,-0.7789561,test,665.0166,1
2041,0.5330371,0.35415807,-0.59217495,-0.59190154,-0.29255712,-0.47476855,-0.18409656,-0.25841138,0.054658096,-0.6770326,-0.48968467,-0.58793145,-0.13514037,0.12522459,-0.71458465,-0.3829119,-0.70606923,-0.7899943,-0.8656057,-0.9588813,-0.28376943,-0.58261186,-0.7478032,-0.39682165,0.5744914,-0.74042875,0.3292997,0.047957707,-0.5642422,-0.5362888,-0.622463,-0.8834806,0.04916894,-0.10514706,-0.9705119,-0.80092794,-0.8657529,-0.47780976,-0.4146244,-0.00064748677,0.19635743,0.5333683,0.13488066,-0.38588578,0.21263489,-0.2582052,-0.65849644,-0.94438076,-0.8069622,test,665.3426,1
2042,0.495165,0.3532559,-0.5660451,-0.50141877,-0.3390306,-0.5494006,-0.25518742,-0.2818059,0.061115194,-0.7109761,-0.4415177,-0.60781246,-0.16536593,0.2074261,-0.7274342,-0.42320105,-0.71766645,-0.8531258,-0.867265,-0.96557367,-0.22306648,-0.574727,-0.59167236,-0.2600606,0.55854106,-0.7079926,0.30742103,0.031369776,-0.5274543,-0.63889277,-0.46685514,-0.9180428,-0.005062563,-0.16604611,-0.9443127,-0.79835826,-0.90769786,-0.4716082,-0.4549476,-0.01878106,0.1891632,0.55331063,0.102268614,-0.4198471,0.19854133,-0.29005903,-0.648307,-0.9114982,-0.784453,test,665.6686,1
2043,0.5562078,0.3566895,-0.56004244,-0.52321166,-0.3245297,-0.61907744,-0.24643351,-0.23348327,0.047778532,-0.6367953,-0.45213613,-0.6154977,-0.10113992,0.28800926,-0.73165196,-0.42489514,-0.6992165,-0.843067,-0.86253583,-0.95953107,-0.15199882,-0.5495571,-0.6076663,-0.3136803,0.36311996,-0.7685708,0.32016796,0.025489213,-0.47841892,-0.51157546,-0.5810427,-0.86671126,0.034606844,-0.066059485,-0.95235276,-0.76577914,-0.8872285,-0.55218005,-0.39924198,-0.06206708,0.15979357,0.48232558,0.10838519,-0.43801546,0.15062666,-0.30483854,-0.6427921,-0.9246578,-0.82722944,test,665.99457,1
2044,0.5222966,0.31882024,-0.6060716,-0.6026538,-0.3003098,-0.5899268,-0.28050193,-0.2563839,0.08584731,-0.72590744,-0.4457854,-0.5832299,-0.15700097,0.24984151,-0.7385918,-0.4710431,-0.70048934,-0.7982299,-0.8896405,-0.9726546,-0.24418157,-0.5363337,-0.71777976,-0.23565951,0.6281312,-0.7394796,0.3030011,0.030751105,-0.5508422,-0.6081949,-0.4022167,-0.87545025,-0.0026777054,-0.022225505,-0.95526433,-0.82129985,-0.8778825,-0.5438418,-0.39973104,-0.040255453,0.3239635,0.5911387,0.23480777,-0.4237636,0.122561894,-0.25180686,-0.6469764,-0.94382334,-0.87063086,test,666.32056,1
2045,0.48098898,0.29852265,-0.6189548,-0.6146965,-0.34542325,-0.54156744,-0.2731872,-0.25405762,0.06754601,-0.67330146,-0.46185508,-0.60491925,-0.1966847,0.3004404,-0.6962351,-0.43650728,-0.6882405,-0.85493773,-0.88393813,-0.9663622,-0.20096454,-0.5186178,-0.5121676,-0.23113422,0.4984691,-0.7782133,0.28571776,0.023797005,-0.51983166,-0.62006587,-0.49945503,-0.8792686,-0.03527665,0.015177967,-0.94072056,-0.84835833,-0.91258514,-0.43258625,-0.38150334,-0.076249234,0.21106586,0.5165324,0.27169698,-0.4791467,0.13508514,-0.28577977,-0.6691236,-0.92159253,-0.807582,test,666.64655,1
2046,0.5044119,0.3356826,-0.6287675,-0.63822967,-0.32262024,-0.46865433,-0.30625278,-0.2892344,0.06342602,-0.6539482,-0.45975983,-0.59547246,-0.21577172,0.19294688,-0.7359116,-0.43642867,-0.7215549,-0.869146,-0.8569441,-0.9689941,-0.17891593,-0.5117253,-0.65781844,-0.20139724,0.5618205,-0.6600317,0.27504617,0.022369599,-0.57721937,-0.65452355,-0.56767064,-0.84348613,0.06144693,-0.016121065,-0.9512409,-0.8240625,-0.8886946,-0.4937499,-0.4264057,0.06348641,0.32133567,0.48683012,0.14277174,-0.41729444,0.14200908,-0.28993893,-0.67733467,-0.9093442,-0.81386054,test,666.97253,1
2047,0.48791713,0.3207304,-0.68476516,-0.5267392,-0.24771613,-0.44969267,-0.30805203,-0.29735312,0.051733166,-0.7104095,-0.4764977,-0.60244507,-0.32794556,0.05107287,-0.7110773,-0.37431455,-0.72090244,-0.84896517,-0.82669336,-0.9718464,-0.22237237,-0.5066175,-0.5529699,-0.25183558,0.5670574,-0.8691196,0.29597756,0.030079717,-0.52632046,-0.7049078,-0.3403186,-0.86639637,0.023512034,0.01761034,-0.9459694,-0.8555126,-0.91295415,-0.48582715,-0.3693219,-0.031489767,0.21239313,0.5787298,0.13150819,-0.3957766,0.23787458,-0.31910557,-0.63135964,-0.91571665,-0.904254,test,667.2985,1
2048,0.43567902,0.29676297,-0.59827465,-0.7399066,-0.33971637,-0.5717063,-0.23724532,-0.27838963,0.041740596,-0.70237297,-0.49858135,-0.6244777,-0.24312323,0.10622343,-0.73263115,-0.46629733,-0.7061811,-0.85811234,-0.86836064,-0.97559994,-0.17622887,-0.5634575,-0.53426087,-0.08183674,0.44300893,-0.7080052,0.2527428,0.06743093,-0.49590328,-0.6018181,-0.57616955,-0.86017674,0.06268604,0.06735985,-0.9879906,-0.82450444,-0.91812503,-0.536248,-0.34711525,-0.04312931,0.20211689,0.48479843,-0.025850039,-0.39554116,0.21112718,-0.32994923,-0.63666445,-0.9296291,-0.8919452,test,667.6245,1
2049,0.48249415,0.29869545,-0.64710695,-0.7622949,-0.33687094,-0.59144044,-0.31274086,-0.25139067,0.04412784,-0.6197914,-0.4862167,-0.60205644,-0.26414147,0.03409308,-0.73518264,-0.4404777,-0.6955043,-0.7762908,-0.8799654,-0.9604862,-0.22309959,-0.57664245,-0.6376135,0.0024121897,0.61161083,-0.7134142,0.27079043,0.04697537,-0.5300673,-0.5694809,-0.4061665,-0.8867479,0.022765175,0.07474237,-0.9568233,-0.8592519,-0.8993088,-0.52921563,-0.4007091,-0.2809605,0.20728514,0.5370228,0.115392685,-0.4131939,0.15320002,-0.28242978,-0.6356665,-0.9443874,-0.87736076,test,667.9505,1
2050,0.5121332,0.28257155,-0.61994743,-0.6054643,-0.32757223,-0.5659646,-0.24882422,-0.27708632,0.033913128,-0.6906604,-0.4608922,-0.6145331,-0.16810411,-0.03443044,-0.72976476,-0.43926355,-0.7066431,-0.91605145,-0.87028193,-0.96246666,-0.2815544,-0.5485109,-0.66396993,-0.30216274,0.48792738,-0.7760526,0.3293465,0.034432814,-0.5345098,-0.73772144,-0.6025466,-0.8347472,-0.08018661,0.0024040847,-0.9452906,-0.8134734,-0.9005531,-0.3539781,-0.45163548,0.12034513,0.15820026,0.43408296,0.20675255,-0.37211874,0.1288614,-0.3432986,-0.6487447,-0.9138315,-0.89069396,test,668.2765,1
2051,0.44251108,0.34557346,-0.60203147,-0.5120936,-0.27503273,-0.4897665,-0.28298023,-0.26906177,0.040961433,-0.6983098,-0.49728972,-0.6014436,-0.13427557,-0.013113953,-0.7276278,-0.4430169,-0.70427537,-0.88425624,-0.8494957,-0.9640161,-0.24162978,-0.57245004,-0.77689016,-0.18518597,0.38080722,-0.74016637,0.29946932,0.031946246,-0.52097833,-0.6255585,-0.5379541,-0.9073356,-0.056890953,0.028056266,-0.9699208,-0.80227697,-0.89609826,-0.50523895,-0.47175264,0.07325514,0.24004585,0.5321044,0.1484806,-0.3756188,0.11592197,-0.32076144,-0.65390944,-0.92244285,-0.911507,test,668.6025,1
2052,0.47189754,0.31313014,-0.61317796,-0.6492535,-0.34400988,-0.50860983,-0.2547344,-0.2820356,0.015521645,-0.6928128,-0.502158,-0.6120065,-0.08753592,-0.043406297,-0.7352508,-0.41315436,-0.72255015,-0.7818013,-0.87408775,-0.9657076,-0.20368056,-0.584035,-0.6978538,-0.25133434,0.5887695,-0.7646152,0.28670973,0.029200444,-0.54263663,-0.6984329,-0.46616405,-0.81726927,-0.044270925,-0.018422281,-0.9656462,-0.7998342,-0.89779127,-0.47126055,-0.39975327,0.020293767,0.22160257,0.60443056,0.15545782,-0.42164937,0.16502383,-0.33517274,-0.66793305,-0.9229346,-0.8863403,test,668.92847,1
2053,0.45515075,0.3052887,-0.5967178,-0.63984615,-0.38431635,-0.5351367,-0.25178078,-0.28698593,0.05640188,-0.7217191,-0.5264749,-0.60977966,-0.12974866,0.0010599016,-0.7460822,-0.45793533,-0.69480896,-0.8157345,-0.8508739,-0.96890277,-0.21204336,-0.5884043,-0.5722281,-0.24942696,0.35036695,-0.680963,0.2923093,0.05133453,-0.57996154,-0.6761342,-0.56711733,-0.85112286,-0.0069628884,0.04365671,-0.968697,-0.77131706,-0.8951182,-0.48998722,-0.44049883,-0.22995897,0.071493335,0.51881075,0.17237979,-0.3896657,0.07471848,-0.36185816,-0.65937185,-0.9304066,-0.81450397,test,669.25446,1
2054,0.44580477,0.3016872,-0.58496654,-0.6651114,-0.3407095,-0.6105483,-0.33277112,-0.27996135,0.04904412,-0.7018293,-0.4801544,-0.6236159,-0.14022012,-0.08490884,-0.74062294,-0.46437472,-0.74588746,-0.81741995,-0.8649574,-0.96894854,-0.24940298,-0.5915659,-0.6147855,-0.13610767,0.3789254,-0.7769242,0.28883028,0.0046930504,-0.4724096,-0.63993603,-0.51413405,-0.85061115,0.015457029,0.01798834,-0.971098,-0.76149374,-0.9139963,-0.44496927,-0.41311282,0.072871715,0.22140908,0.49223092,0.20669398,-0.38297042,0.08682624,-0.36832455,-0.6580763,-0.91330856,-0.8725864,test,669.58044,1
