,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFR,DB1,DB2,RIGL,RIGR,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,VD2,train_test_label,time_in_seconds,tau
1525,-0.1547698887868391,0.1601741896219219,0.1072295673288588,-0.214621035083601,0.059224337260806226,-0.2726198554887881,0.2885629210370021,0.14532902116365648,-0.8283006389010684,-0.7684672608360463,0.13483260229315347,0.07562791392554269,-0.4282037255151395,-0.6786549447616821,-0.7741468598268924,-0.2952045986941133,-0.2408744975479634,0.0442430473583843,0.1374354315292204,-0.5782029835976208,-0.4287111448129942,-0.8282709696256245,-0.6106514922323153,-0.8046009687065225,-0.8154907703049382,-0.576466477139814,-0.6993431433844688,-0.6353807712118494,-0.5741283371559365,-0.6228805234671828,-0.1622217520229741,-0.07658227512455472,-0.2292188809220742,-0.09859573518348459,-0.7323164459593847,-0.7911904123404494,-0.282440561591323,train,839.7063322116855,1
1526,-0.1492138172676975,0.16551467200883022,0.11610407934493103,-0.21643334862926672,0.06396546440721548,-0.26777881316232577,0.29947015649839037,0.1567035693954214,-0.834347951986937,-0.767845477393339,0.1507446323871215,0.0935449198169915,-0.4280609415008435,-0.6788971673580179,-0.774580555423066,-0.29166228310928227,-0.23655793078618226,0.055311452365974206,0.1429215623340927,-0.5746621759614612,-0.42520539248820255,-0.8358061876599518,-0.6185145946293332,-0.8130844831995753,-0.8184799186871399,-0.5822037568548588,-0.7062743599100129,-0.6334066526547683,-0.5648424040755189,-0.6275516289579667,-0.138250899357171,-0.057488549577338455,-0.2141752653654401,-0.07907489236633353,-0.7398027003028775,-0.797016223105695,-0.2741644372855538,train,840.2569593147753,1
1527,-0.14869456419500074,0.17991978916198859,0.12962113279315587,-0.20937552452374567,0.06660412405938745,-0.27106403865277384,0.30727183717435147,0.17112088029664552,-0.8246996533357277,-0.7583689257637964,0.17813699165770036,0.10841032732617817,-0.43260301180745997,-0.6878088262852652,-0.7682147555712078,-0.28500573683362324,-0.23585047936482623,0.06629928226271026,0.15468937441461678,-0.5715001310527152,-0.4286398831998167,-0.8463196472258492,-0.612180206647623,-0.8047748622336788,-0.8379030815426307,-0.5725185109557407,-0.7000401574737145,-0.6362112709119664,-0.562763064088233,-0.6192228554364666,-0.12890320860368615,-0.05193567125112191,-0.21104136992070033,-0.07074361282656497,-0.7360784054127648,-0.7818863431491365,-0.2842807726895312,train,840.8075864178649,1
1528,-0.13982410275977752,0.20267731584444687,0.14792722298701513,-0.19908805869017782,0.07360900359597178,-0.27008143615428465,0.3219035573325367,0.19311394434013585,-0.8251247894641478,-0.7612603267008902,0.19982458904197148,0.13232977045977973,-0.4222293600961017,-0.6859511935005395,-0.7671346229992848,-0.285138071102756,-0.23489593101943168,0.07896961321401563,0.1648422824691475,-0.5557568491605553,-0.41309601676110974,-0.8606456927213941,-0.613231755468333,-0.8021449711463733,-0.8445395004585264,-0.5661412179133565,-0.6856613613741092,-0.6186240988962444,-0.5440582054741273,-0.5975253483100537,-0.0968002964602021,-0.03209702870740866,-0.1841643815622434,-0.03221653083190938,-0.7311705959707386,-0.7812653594675942,-0.2881362546977112,train,841.3582135209545,1
1529,-0.13933045553387444,0.21340145163972468,0.1572742164372051,-0.19199452727796273,0.07990754521549878,-0.26652447561442194,0.3305088953223766,0.19073419785468232,-0.8280913247024538,-0.7698273583819555,0.2084577422842676,0.1396148991267293,-0.40526011406186047,-0.6883489297760009,-0.7665399748759849,-0.28365940542202445,-0.22825099493931747,0.08565874555605077,0.16659130462584543,-0.5619900194686995,-0.4119889482217012,-0.8663932306073889,-0.6198721068856202,-0.8020969818604434,-0.8490134808655418,-0.5709762522611365,-0.6825251936953216,-0.6170543615835471,-0.5333515006087468,-0.5887334169739523,-0.09098272244046818,-0.020669276203568454,-0.17752053579164423,-0.02599885714322664,-0.7369178785989177,-0.7795542772940895,-0.2888387462957673,train,841.908840624044,1
1530,-0.1393266437640165,0.22928067843338182,0.15902870444395192,-0.18961100828870533,0.09194124541631538,-0.278963417553841,0.3361335934239059,0.20052901090534236,-0.8283031626311377,-0.7585521463200999,0.23137833041995165,0.1446833075701644,-0.4164402153200111,-0.7040974221344184,-0.7548384132154853,-0.27963915608991724,-0.23087868511823578,0.08901491066509049,0.1777553349262257,-0.5548730469411789,-0.42451287844488617,-0.8785339178262919,-0.6186022315029018,-0.795285032301612,-0.871993068848953,-0.5629767148731454,-0.6833206454742404,-0.6195701237931073,-0.5270554486446282,-0.5964927345425307,-0.0809562701171919,-0.014633205848150532,-0.17446872298049088,-0.02748831047843717,-0.7377803241232744,-0.7636396041424482,-0.28650997771565656,train,842.4594677271338,1
1531,-0.13095999624764534,0.24600366786844197,0.169649938506756,-0.1861257377363306,0.08489137639410813,-0.26633845174941506,0.34014888493613993,0.21000330066091255,-0.8282344885375044,-0.7569498108111119,0.2366688555034125,0.15462150499484872,-0.41082331819223483,-0.6903324503460869,-0.7482467960786008,-0.2823858798616858,-0.22032017494976494,0.09603858540877816,0.18068887392043992,-0.5443001061133694,-0.4076980734616491,-0.8808084669482941,-0.6184555464710035,-0.7978842603911499,-0.8773163791987553,-0.5588022402832022,-0.6793749371299528,-0.6192314601166558,-0.5151402090710974,-0.5750773875519523,-0.07360375860379617,-0.008952772755594668,-0.15981895508106386,-0.011548519532286496,-0.7410232477775378,-0.7686602765555357,-0.2870993013404745,train,843.0100948302234,1
1532,-0.12183836852222651,0.2573880710632866,0.19207139131677894,-0.16989303178428214,0.07865220874052778,-0.2491586297395002,0.3469882323110033,0.2098216702606771,-0.8143723013134555,-0.7509802848303626,0.24755156222892322,0.17557039355349702,-0.3862669609924936,-0.6793709755502128,-0.7418612490153895,-0.274963912641624,-0.20671711752136615,0.10083536200308332,0.18444824200572063,-0.5375970547571327,-0.3873161239098223,-0.8843998660756518,-0.6239635008993104,-0.7973687140798507,-0.8689316075042233,-0.5558683009154421,-0.6724795019654037,-0.6070770607704296,-0.4978445274148068,-0.5475955159823578,-0.05585258041309148,0.011596572512210385,-0.13773971005763128,0.00852996860524561,-0.741764654689422,-0.7638826740496307,-0.28739434937396185,train,843.560721933313,1
1533,-0.1179913273910343,0.2687668702570484,0.19742803494802505,-0.17540465122187132,0.08295203661853404,-0.2510835421676855,0.354559352550631,0.2164576916528706,-0.812361475469007,-0.7450935557432123,0.25659537418443706,0.17793769714641217,-0.3853196700951449,-0.6776651634950038,-0.7316249260364749,-0.2725268771616663,-0.2086694759811024,0.10766185122964772,0.1852893730299635,-0.5355340472151195,-0.3866190874070855,-0.8827505983551924,-0.6187468744255065,-0.7830510824617963,-0.8795736390652148,-0.5581518263028725,-0.6720284918525379,-0.6054543552364255,-0.4849320617443069,-0.544139101930175,-0.06190680573149754,0.01218828923870674,-0.13278499280856276,0.009879372990724292,-0.7426753865714661,-0.7507333416394819,-0.28717799784882614,train,844.1113490364027,1
1534,-0.11787261814327439,0.2784582847867899,0.1998419470472335,-0.174324108502004,0.0822113441016373,-0.2518109738618177,0.3527695520816586,0.2288773762238172,-0.7962123302497045,-0.7278112201242077,0.26629804345585417,0.1897989667140999,-0.37871328361064494,-0.6629036900775388,-0.7212933549071296,-0.2605323682086435,-0.2096935910892109,0.11360726863660625,0.19029177515411622,-0.5244613095816757,-0.37249822508526886,-0.8933481245433019,-0.6075119924058993,-0.7746696113739987,-0.8755656671400122,-0.5524251891130645,-0.6695385003074295,-0.5971072144841656,-0.4676181159034909,-0.5282187890872833,-0.052690349054111144,0.019013001445793307,-0.12137743497423426,0.02065124266358468,-0.7369201730886171,-0.733564495876502,-0.28390020298999513,train,844.6619761394923,1
1535,-0.1126888151706301,0.2798095507576059,0.19852998413120934,-0.16986686081974342,0.07756539994688688,-0.250727479062304,0.3491146494791634,0.22929132608233638,-0.7915163823690415,-0.731184512429655,0.2678952937793416,0.19024923062356208,-0.38132751642612867,-0.6669442068591647,-0.7256185657986158,-0.26348729918206604,-0.20836709752786775,0.11866351421771462,0.18808201424833898,-0.51537923389868,-0.36193252438190027,-0.8989904122577514,-0.6125140291076366,-0.783232836737503,-0.8888663004670498,-0.5475223987469906,-0.6799196202301647,-0.6046818349200636,-0.4654862958215802,-0.5238397594061964,-0.05017544203503184,0.026860233483578244,-0.12424307348780762,0.019049984760443117,-0.7400811283691167,-0.7396614980160752,-0.2899703234141084,train,845.2126032425818,1
1536,-0.11044986939815865,0.2824778094471968,0.19454889707819237,-0.16460424984571662,0.06469005299514602,-0.23306115974136654,0.33938153236621327,0.22031236987017683,-0.7812099261271751,-0.7225531480378409,0.26192887231665546,0.1870455297847689,-0.36447693953596266,-0.6565334403298043,-0.7046063924711599,-0.26868729462103347,-0.19573662149773122,0.1066273539555295,0.17193767815885075,-0.511449256907176,-0.34515443498445797,-0.8799786943049106,-0.6071608344946261,-0.7637275995827539,-0.8517440445392567,-0.5249018278203448,-0.6602434799135428,-0.59445652861891,-0.4601540596633278,-0.4961782067504173,-0.044638001908629696,0.032444393361896307,-0.11066837814026366,0.03378443887159154,-0.7253712778338796,-0.7349116985003794,-0.287303475199429,train,845.7632303456716,1
1537,-0.11585898017635193,0.2657880085317175,0.17952596288174485,-0.17902503513168022,0.059756739839225886,-0.24759128202444006,0.308363713823407,0.21204160564594787,-0.7795582084279286,-0.7200650328703342,0.237492510840822,0.17356550658368836,-0.3662448128793338,-0.6466173770150543,-0.7133870433093852,-0.2650960584170606,-0.20017286677372276,0.08450725842071666,0.1465506370881205,-0.5216008730693855,-0.33567706744924675,-0.8773376893562406,-0.6023105119752594,-0.75026725775949,-0.8243613492602564,-0.5251470934068334,-0.64740333182821,-0.5919680991661724,-0.44529806848208253,-0.4813565426060666,-0.03712899715162789,0.043657882967530565,-0.09471824926911496,0.04410389970549746,-0.7203413612333842,-0.7160073221114751,-0.28018593874432374,train,846.3138574487612,1
1538,-0.12563370595809328,0.21487881724959124,0.12185749380221231,-0.18959929685170693,0.039984360432900296,-0.26971737676449786,0.23506129998003764,0.15698441552060916,-0.7492908381990386,-0.7150768323547654,0.17952223922862154,0.12382279150415709,-0.3476814214531798,-0.6329316385627305,-0.7035557580203966,-0.2653889355111626,-0.1914203223406365,0.011277927723683481,0.08140169640966294,-0.5256690427123478,-0.32177877078772155,-0.8517361690895333,-0.5698685706436524,-0.726212934759637,-0.7663102755795327,-0.5029609378082308,-0.6407427313857447,-0.5912007250258332,-0.4200139040800681,-0.44965421935702,-0.04596174042833388,0.04039945979634238,-0.09277587867671613,0.039821301074394515,-0.7089948526634807,-0.6865074940704705,-0.25253911541017,train,846.8644845518508,1
1539,-0.13930329495672622,0.1549061552511072,0.07079864273872483,-0.197319295961445,0.030780560730474277,-0.2996104044808138,0.15008412359019194,0.10494114934784987,-0.729251847559533,-0.7160676638194499,0.1067549509980841,0.09010487682675075,-0.32626932209368337,-0.6213568308213746,-0.7152885277700993,-0.27104684525416817,-0.19423764606627544,-0.05577852470708844,0.0029898435974813065,-0.5199280962615426,-0.3161230947920376,-0.8502740989978526,-0.5457681297990897,-0.732427808382988,-0.7165398152191337,-0.4703135279614619,-0.6497664244751089,-0.606898492637302,-0.4200524959024883,-0.42967750470666516,-0.044677367955878095,0.05775022490449108,-0.1018355388724224,0.039265019564601204,-0.7100527879846961,-0.6781062514081135,-0.2306282406458223,train,847.4151116549403,1
1540,-0.1514742385010216,0.09951980118129755,0.01368433147512707,-0.2045789713936119,0.009676009440103855,-0.31779788233497147,0.06986498520065232,0.048982043889325366,-0.6965635081834755,-0.6986734537520817,0.03125245215359851,0.02732577111674922,-0.31917815603519567,-0.6007923485689882,-0.7043650044131184,-0.2824462763456494,-0.18183237424581938,-0.13127378293212194,-0.0632450279028415,-0.5142261989908892,-0.30104301668107186,-0.8178177183665172,-0.5098650711886316,-0.7099762183752222,-0.6556588771865176,-0.44829721051742866,-0.6677866959682541,-0.6235137331085441,-0.40988592936053425,-0.41213774580672186,-0.0735039840979955,0.04405626712679922,-0.1186078245632874,0.02013653922859781,-0.6924831299524159,-0.6646762211602464,-0.2087448966646184,train,847.96573875803,1
1541,-0.15862891342341373,0.03065484762294236,-0.04065179144561894,-0.21254959337745558,0.001317579257197804,-0.34255415412921164,-0.004218725663942151,-0.018193526881545144,-0.67411911380762,-0.7056716430551742,-0.05126072662848634,-0.016652508086456158,-0.29131312740905985,-0.5895781273616564,-0.7069618348387041,-0.290306039921112,-0.186157251773889,-0.19871590148463963,-0.13455674885236657,-0.5191921542560577,-0.2951776339554425,-0.7988857338778728,-0.4897083981247563,-0.7064085030929863,-0.5986847429662917,-0.4253465168623851,-0.6758748920300768,-0.6360753283506582,-0.4217061617210466,-0.3999387001345237,-0.07609460836622413,0.05918220973778415,-0.12482339362871156,0.02123815512600539,-0.6873154844638039,-0.664450046521377,-0.19442207381121526,train,848.5163658611197,1
1542,-0.16329387031580256,-0.035614951941804085,-0.10237665139752344,-0.21267375208115802,-0.021465161030292765,-0.3645909711159581,-0.08330264268947554,-0.09074041647809651,-0.6557167289586794,-0.6824237958892806,-0.13486000474517473,-0.08879151469045785,-0.27802569268922217,-0.5734762787969097,-0.7077134229211235,-0.29228542310758854,-0.1738086806495237,-0.27499964719623726,-0.18691626122826333,-0.5148098191815911,-0.2906327469204054,-0.7600187635170972,-0.466751183739453,-0.7001448203026227,-0.5526427525587845,-0.40977208335454474,-0.6744022410610246,-0.6413712540499532,-0.41736657113531594,-0.39727005337263654,-0.11377370743071441,0.02796569347169077,-0.15257744423038266,-0.01627783976621584,-0.6851120621889888,-0.6486377489066801,-0.17103216766431664,train,849.0669929642092,1
1543,-0.17305469763991008,-0.10010810111791324,-0.16687756239987878,-0.2193415868061444,-0.036948933877644044,-0.3863225142605191,-0.13997745800981282,-0.15853720846642014,-0.6336524065703191,-0.670834609497063,-0.20778610556298233,-0.1565816490327608,-0.26837617242275913,-0.5650502812831373,-0.6937428016158551,-0.292457746626907,-0.17316025831075987,-0.34283767785298164,-0.23749635952611128,-0.5244095060077599,-0.29242160863895406,-0.7120335479012366,-0.4487104968076035,-0.6785749864634572,-0.49271826754056913,-0.4028699239490574,-0.6701959444588785,-0.6446945818252252,-0.4138120635595375,-0.3973748455533284,-0.14574282030114433,0.0014771533019963395,-0.1707027122023101,-0.04561947440219003,-0.6619614018752044,-0.6426533946890596,-0.1517827005438869,train,849.617620067299,1
1544,-0.1784051540965305,-0.16858761372769665,-0.2404270861382935,-0.22864162333630045,-0.06043075213388978,-0.410754672562655,-0.21836806392330807,-0.22974801823277877,-0.6031392667980665,-0.6402260421657942,-0.287582264303049,-0.2316088908579699,-0.26416490305259827,-0.5535255756320818,-0.6810793189566562,-0.2896008233640037,-0.16218402519118075,-0.4133503650060547,-0.2984871705509973,-0.5316072966103884,-0.2983643324185079,-0.6643688090532892,-0.4223546635924415,-0.6607057283892812,-0.42922296361701506,-0.3897292925117874,-0.6827456472668231,-0.6584384124246602,-0.4174250436112401,-0.4081870091810663,-0.19497195134151404,-0.03825957753322035,-0.21656209489972944,-0.09882097346480155,-0.6418881321878618,-0.6247242354716421,-0.12917799610936698,train,850.1682471703886,1
1545,-0.1851260463497443,-0.21760739801431275,-0.28755309616771063,-0.23430320063032964,-0.0590923029091896,-0.44053811929102316,-0.28050568895475525,-0.2810462858292404,-0.5826025377792842,-0.6376590558248623,-0.3484289625422793,-0.2825534650964884,-0.2607804617122548,-0.5441859573488728,-0.6791661829795022,-0.28418133580885035,-0.16741568048508423,-0.46152313060926176,-0.3462536637981021,-0.5328091117717597,-0.3033608876639239,-0.6477846082525874,-0.40850487986608636,-0.6567657321076956,-0.4081352779363604,-0.3721128605702965,-0.6996065927588734,-0.6703817650672851,-0.433576093650881,-0.4171859060907385,-0.2189424291763697,-0.04807331301395869,-0.23820515409978288,-0.13137486255653918,-0.6303544240190455,-0.6107295230702103,-0.11291031085690953,train,850.7188742734781,1
1546,-0.19242108902738722,-0.2645140970927347,-0.3228027416639682,-0.22829559413912362,-0.07573000130088253,-0.4514780172538255,-0.3302931901473689,-0.3214004656110521,-0.5673717149019152,-0.6188190581436062,-0.40319069655573336,-0.3219315119367865,-0.2540904839716971,-0.5360646772920463,-0.6812915738249337,-0.2854170956689759,-0.15545843199562054,-0.49840683975013456,-0.3714278543017403,-0.5353054746717738,-0.30180866378962795,-0.6155933656114025,-0.394205298399808,-0.6533572383823764,-0.3655932028161054,-0.3707518460472736,-0.6977244326707219,-0.6783551863682875,-0.43847590463974306,-0.4238661855273893,-0.2470081730499803,-0.0713402392655023,-0.2608439461895672,-0.15275005047904494,-0.6204044269113738,-0.6036873315737132,-0.10138175719200702,train,851.2695013765679,1
1547,-0.20012598107333981,-0.3372459715258985,-0.3849336500557504,-0.23388121940952014,-0.0903645317768499,-0.4607044661760997,-0.39805389417134684,-0.3944805990044519,-0.5480206787865067,-0.6145654433293901,-0.46725490248440954,-0.37844000785430987,-0.24539645568944407,-0.5397511480079883,-0.6582342350081913,-0.2920943026051617,-0.15751741180487613,-0.5513236788546642,-0.42407916060947626,-0.5490480426593468,-0.3206221702219787,-0.5628265329271573,-0.3794416362061057,-0.634205095588301,-0.31867279204271726,-0.3558163960753985,-0.7111967631370735,-0.6878901671553952,-0.46337528433035347,-0.4403401549240484,-0.2763106041583999,-0.07704679663961671,-0.28426226689633943,-0.17587832926872043,-0.6062543096275685,-0.5982693443005946,-0.07634853325058878,train,851.8201284796575,1
1548,-0.20136396154218827,-0.3754917898197623,-0.42112203129274306,-0.24670962595880394,-0.09902650122839005,-0.47615002588205835,-0.44599268582968443,-0.42591109444415637,-0.5351422787362127,-0.5900660320865798,-0.5121704821562416,-0.42576029219428047,-0.2553133632698377,-0.5369944638218455,-0.6473864033936292,-0.29123227744272406,-0.15569834713946284,-0.5948431943119019,-0.4516926386757074,-0.5440448794234195,-0.323801253044908,-0.5363095979710163,-0.3697459956976683,-0.6232242894047804,-0.2917792212134295,-0.341831358473954,-0.7162497737192883,-0.6908052182221371,-0.4667252169460382,-0.4553000939615916,-0.2966857425714632,-0.0934432858657036,-0.30234687382662057,-0.20381826125662295,-0.5907107162025385,-0.5827695698765865,-0.05372728602233572,train,852.370755582747,1
1549,-0.2122441076282925,-0.41921421780255375,-0.4585164619228309,-0.23431289750037607,-0.10397538080025262,-0.49062587335211627,-0.48020945940348825,-0.4664542684235454,-0.5107494408687098,-0.5680965067445132,-0.5605636498026101,-0.4576532576716606,-0.23974096597107925,-0.5132110589583899,-0.6430895835534205,-0.27834888895009313,-0.13104291176681424,-0.6238759793917421,-0.48968181132934935,-0.5483339351554402,-0.3310214545777509,-0.5118287814807215,-0.34953342949892136,-0.6144497905598063,-0.24148390902468433,-0.3429407079611195,-0.7104990458021642,-0.6966814991681883,-0.4648194315383113,-0.4702768946378316,-0.32570016135175506,-0.1182861114251516,-0.3243567592272831,-0.2191104380524922,-0.5759620309606694,-0.5742248030793304,-0.03886113713951029,train,852.9213826858366,1
1550,-0.2213229917207022,-0.46944140780788446,-0.5003609872165149,-0.23570668096644307,-0.11722368991016444,-0.5043800290318922,-0.5298152104573849,-0.5170516605300561,-0.4909457039818934,-0.5587072332092687,-0.5980759221775999,-0.5050115307091871,-0.23334302705336774,-0.5205597537257397,-0.6356850832891416,-0.2819027064695407,-0.1376279637300296,-0.6625843290810959,-0.5185605225351069,-0.5622789412781725,-0.34871868264153294,-0.47921476108568234,-0.335429536167123,-0.602941301974051,-0.21214783126974207,-0.3409935640840431,-0.7103548126673755,-0.6972967170684532,-0.4757146247643056,-0.4782860038732789,-0.3558235030466942,-0.13504626298038072,-0.3514739507854529,-0.24792390796900085,-0.5714851496321471,-0.5553855451926366,-0.028696500756004648,train,853.4720097889264,1
1551,-0.22769035468884055,-0.5054384607878616,-0.5568791172992401,-0.24748470443220594,-0.11700833012828324,-0.5342965960734669,-0.5799586394278272,-0.5486917711434628,-0.48091374913351603,-0.5382233607236988,-0.6485170770352318,-0.5504035386557737,-0.25112718603759043,-0.5241333929641258,-0.6234685992624234,-0.2913568926365952,-0.12613983088692363,-0.7062121275850528,-0.5451047376289669,-0.5625362787738291,-0.3502348093956281,-0.44928833701960214,-0.31584475811956014,-0.5930214346448982,-0.1726209397581557,-0.3256621255810306,-0.7265994781307514,-0.7095554447000265,-0.4748186223224363,-0.4877636172807469,-0.3999606008221641,-0.16734930553925204,-0.3868764892418495,-0.2866303722809894,-0.5557818623774626,-0.5525329399684811,-0.017414460305555414,train,854.022636892016,1
1552,-0.23053871771993859,-0.5313720841832728,-0.5768255954544621,-0.2569821731844114,-0.12818890017325005,-0.532108986483748,-0.6123407005958462,-0.573567232250868,-0.4715798831302127,-0.5115697203042728,-0.6764130042776446,-0.5836218537835747,-0.26278304071142855,-0.5183227764751899,-0.6163833784956924,-0.294243191454216,-0.12267506272571468,-0.7226230139471741,-0.5685654277036449,-0.581526911208423,-0.3664702598023889,-0.4214249301148069,-0.31116117655243525,-0.5736357102287886,-0.1534038769641325,-0.3219704315850073,-0.7375746537099898,-0.7144649511430184,-0.4975957400231854,-0.5059227172309123,-0.4335228970279579,-0.19822820693067045,-0.4154264434506786,-0.32339038622817257,-0.5361158318197298,-0.5381842539201502,-0.007866929591469785,train,854.5732639951055,1
1553,-0.23715091783025,-0.5621606075702605,-0.5938195109650843,-0.2503938034670325,-0.136043065503119,-0.5377160768447787,-0.6507582767295271,-0.6113058223157015,-0.45136932301565824,-0.5017106751802787,-0.7087265631847788,-0.6018672902988089,-0.256106725499273,-0.511949323240698,-0.6040601309166025,-0.30263261764061705,-0.11652329162297634,-0.7424661991385784,-0.5912338108382343,-0.5814052904233863,-0.3709547676320645,-0.3965291542443593,-0.3033248345686417,-0.5690632719714452,-0.11866291981693881,-0.31974781316245754,-0.7433469921235738,-0.713826125815071,-0.5070139631559538,-0.5119892583017924,-0.45099170045131987,-0.19540722533585064,-0.4253726140211342,-0.3281844389512646,-0.5286664700742043,-0.5341417101200332,0.0035104077406797746,train,855.1238910981953,1
1554,-0.24219744829896092,-0.5939468285333218,-0.6226161417133086,-0.24267890280464063,-0.12929047441660876,-0.5556486616202004,-0.6902008974240452,-0.6404956715480559,-0.41348874168318817,-0.4825647979502956,-0.7249874976041855,-0.6248899305148172,-0.24892287939534935,-0.5130107516065889,-0.5793909948093969,-0.28471802521474215,-0.10462135716597112,-0.7781488961260493,-0.6217248530489312,-0.5740894423424382,-0.36635480914120955,-0.38490163342168326,-0.2829349357415744,-0.5521472859861322,-0.10049109820451191,-0.2887416130608218,-0.7487696002675218,-0.712447635771019,-0.5081295556335843,-0.5196671636897535,-0.4482321820098998,-0.18444552326381847,-0.43111548411938816,-0.33636426543715214,-0.5062512451306849,-0.4975506888382372,0.018458304277986587,train,855.6745182012849,1
1555,-0.24577275929120476,-0.6046951757539796,-0.6174346906616488,-0.23611820135369552,-0.13622769380606392,-0.5497468661090401,-0.6987610469685662,-0.6538996210214241,-0.4101087654225656,-0.4786033469786763,-0.7266565029347865,-0.6245916803530971,-0.24049796561002335,-0.5148847167681692,-0.5698626638473852,-0.28723803380874524,-0.11064861464012243,-0.7778088009777621,-0.6219437525857183,-0.5755688289811187,-0.38794124614551995,-0.3835168235571481,-0.2822463301023165,-0.5558073368189327,-0.10570261504580063,-0.2845075758219508,-0.7420449562686411,-0.7151639293912055,-0.5254787000525641,-0.5293245789396792,-0.45687453500093,-0.1889251238557999,-0.4378560744588344,-0.3428457496353032,-0.5198523046278307,-0.49303063604070224,0.023452318828396518,train,856.2251453043745,1
1556,-0.2404632100173038,-0.6072523724106128,-0.6118035671391311,-0.23335551048622485,-0.13346913592935117,-0.5376288214613113,-0.6641974874582466,-0.6395668687204732,-0.43598541818018444,-0.49223323919989637,-0.7183040035789907,-0.617509466836891,-0.24620060907289376,-0.5212651529767605,-0.5719432145668288,-0.2870557222851601,-0.10772819145810125,-0.7646512652486961,-0.5986387095301928,-0.5865941945319473,-0.3933849984816371,-0.3834401438359678,-0.2871695967286618,-0.5659418352604076,-0.12130136699165575,-0.30507496158042047,-0.7452544047935009,-0.716346163709267,-0.5366512973222645,-0.5481853165474172,-0.4766054802762082,-0.219588418842284,-0.44975467314932893,-0.35437638192274495,-0.5342578145289205,-0.5183807675886576,0.018892962010107137,train,856.7757724074642,1
1557,-0.23094522499407333,-0.5881213547253545,-0.5893299204984541,-0.2525289474575255,-0.1347459322718342,-0.5210176622865175,-0.6078720451433461,-0.6102167696539211,-0.48357141505291235,-0.5311158133922224,-0.6901261980158218,-0.6025203202608487,-0.2814656385849593,-0.5508910005374423,-0.5978105135079628,-0.30257010690382324,-0.13889207849566795,-0.7253511158617496,-0.5691494492207437,-0.607617325144451,-0.423486554782619,-0.40744899283067315,-0.31788577519634287,-0.6021323578368187,-0.17679302307240347,-0.3397546117224488,-0.7675581638586463,-0.7289403924380129,-0.5732801878766264,-0.589000619367764,-0.48272623766266065,-0.24441430331759167,-0.47328552443563265,-0.3709735703232001,-0.5652413591600991,-0.5563857137133827,-0.005724001159211428,train,857.3263995105538,1
1558,-0.22421918956232356,-0.5686569972970809,-0.5625056128667754,-0.2616173461108395,-0.12544819481007602,-0.502220972824666,-0.5349354419594116,-0.5601340919600106,-0.5210232888359863,-0.5611705818110592,-0.6512325230776579,-0.5761274220310966,-0.31100920184708597,-0.5678049269584816,-0.6132915375908711,-0.3091074822789029,-0.15317372244423455,-0.6818608136874764,-0.5264834860864902,-0.6192153275444772,-0.43756364176917817,-0.4276951915429476,-0.33885840183448274,-0.6254746886537995,-0.22858685961590203,-0.3672602386131133,-0.7713581808233778,-0.7390281852621639,-0.5959895527795422,-0.6201687158442437,-0.4804761485822707,-0.2675317949665226,-0.4827352354976383,-0.3776173655499273,-0.5849527508988058,-0.5932293355716101,-0.028550787625142557,train,857.8770266136434,1
1559,-0.21507724798781047,-0.5136910323779417,-0.5109620524080541,-0.2547647687672304,-0.12197653405172015,-0.4830639111870818,-0.4399674512139877,-0.4881082992553207,-0.5537441934950807,-0.6042153139628932,-0.5844497028074651,-0.5362521338842929,-0.33535366288858026,-0.5900973873225517,-0.6521194543979512,-0.3102887667851205,-0.1790292758436815,-0.6106532689209704,-0.4585507384370322,-0.6241725544964307,-0.4507051970842907,-0.47813194746165766,-0.37312884757970843,-0.6655424758211065,-0.29061004479065766,-0.4071454050110268,-0.7692488659354929,-0.7379276161252013,-0.6091811368917178,-0.636404217503034,-0.4661280011649911,-0.2769554322044794,-0.4829713170815432,-0.3712055630004096,-0.6131155987602817,-0.6253022842068836,-0.065655267809754,train,858.427653716733,1
1560,-0.20528671571149834,-0.4757743400639168,-0.4826416604946956,-0.2631071754350743,-0.11340124394107937,-0.46238861626071415,-0.3504999496928346,-0.43378754881774345,-0.5988722225099895,-0.6302137418492784,-0.5299383406835096,-0.5055670672447157,-0.3675307089346268,-0.6130549833512604,-0.6622900330023056,-0.31670048969219083,-0.19266745799840954,-0.5551047731146753,-0.39722382410497714,-0.635644462725681,-0.46492769144830937,-0.49509566471775035,-0.4036629132072712,-0.6900938893111294,-0.35477876788104523,-0.4386673074206977,-0.778034153074282,-0.7426090691366242,-0.6254099564280836,-0.6702423299175491,-0.4635913038490328,-0.29552148192397376,-0.4912689494297875,-0.38004106377326463,-0.627838460312881,-0.665294840597807,-0.0970800348150402,train,858.9782808198227,1
