,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFR,DB1,DB2,RIGL,RIGR,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,VD2,train_test_label,time_in_seconds,tau
10,-0.0988343645520664,-0.8651987350309313,-0.9088804838724576,0.3215332344228965,-0.24165644391055163,0.23813473477309488,-0.9175076378310785,-0.7989526883172658,0.4038772680376106,0.2512766048746987,-0.8696596424413586,-0.8983069006577299,-0.44675334775693726,-0.5177766020572512,-0.5209487488189398,-0.5963743999495141,-0.22528235922210782,-0.9561407390599005,-0.883056556043802,-0.9096778620974689,-0.9219728907207023,0.22251827052623807,-0.1348519956920462,0.2249819206327588,0.6500650245573313,0.3478056554429547,-0.8747002211864947,-0.40376159892760954,-0.9093345083473301,-0.958262588988727,-0.9195120256366351,-0.7358103367357993,-0.7431861135757799,-0.6319354538925658,-0.6579593708309736,-0.5847620748331442,0.383724426084769,train,5.506271030896299,1
11,-0.20299156875586455,-0.8357923917451928,-0.9022235812510907,0.3002263650539896,-0.22999187169749535,0.37724247946566614,-0.9165319802401863,-0.8494409279841313,0.33798584167546486,0.3772695373430567,-0.8393314138081198,-0.915353469266118,-0.5663504757956952,-0.5684098834575149,-0.4483579292789236,-0.6559244896453705,0.0216373464200047,-0.9572046900465974,-0.8950152044633846,-0.921231942234612,-0.8837252079290793,0.05432362850150341,-0.17961228419438013,0.20462810809897158,0.5970682025610835,0.28207747629944513,-0.8494002788944272,-0.48978729392041537,-0.9226945221241278,-0.8541532484981892,-0.9313580938971534,-0.7856869739028691,-0.7271772238689076,-0.2964625910157386,-0.7300960502371413,-0.5161275367494924,0.6810734538925853,train,6.0568981339859285,1
12,-0.05133766296818476,-0.8472457931147996,-0.876665325802568,0.25308781655813406,-0.17128347605217142,0.44859319081311155,-0.9105360082177743,-0.8563513145255064,0.2227715004101869,0.24524205217756923,-0.8611362902991938,-0.8954927623980162,-0.36262988118230854,-0.605866000987995,-0.5843115509199329,-0.552114652751291,-0.08062449320892207,-0.9594851230464024,-0.8875432106032715,-0.9158266125610881,-0.8977035976398413,-0.04897909900202846,-0.20167422734244989,0.06291923814596911,0.7561835111959493,0.151377084014384,-0.8095703619905804,-0.401387112984704,-0.9078951285454704,-0.9474954020281212,-0.8936129328170265,-0.661128856812335,-0.7833408582809018,-0.2777770674105604,-0.7537472802585705,-0.5597100906782237,0.4546656868800394,train,6.607525237075559,1
13,-0.29028134347420065,-0.8147812695528615,-0.8962860690407715,0.0918533655438416,-0.06582526178275527,0.6821159515175041,-0.9240183013016049,-0.8291579653741874,0.33238052695859777,0.13075492624281726,-0.8634264657622145,-0.905767162645524,-0.7683342796777881,-0.6055035412897134,-0.6109041722909505,-0.6020394002908851,-0.052608672375477505,-0.9422811297464689,-0.8678921928795074,-0.8940346758209677,-0.8667819631030672,-0.005795843153900582,0.05391468946835953,0.19700610057739798,0.6110652353153333,0.3488067996077153,-0.7841625238474352,-0.1810915643578671,-0.9275814683110483,-0.9413990858075518,-0.9339619587241269,-0.8350249091344111,-0.7470759796953905,-0.571607416141964,-0.7687946647531494,-0.6600656949221226,0.6827245089311347,train,7.158152340165189,1
14,-0.17310512748048712,-0.8334188564079961,-0.8532522114230993,-0.0583840376891559,-0.0675939809963011,0.4633713688035588,-0.9301704695084994,-0.8264377684973527,0.29366034666953755,0.3118784704148111,-0.8707495678410062,-0.8936545779059872,-0.5225676584884708,-0.5589157778122049,-0.6086343184588128,-0.63904451056444,-0.10938271769977292,-0.9644791018370573,-0.7892482425923734,-0.8914840235019258,-0.830274222779481,0.12641552569687198,-0.10273816128716429,0.28868857464518016,0.5092465755004613,0.06225482183720188,-0.7277231850201324,-0.00945904892002003,-0.9164315947166838,-0.9332344506812211,-0.9210517874150581,-0.7708829854814623,-0.7130068966394685,-0.24420036929395028,-0.7753986571499039,-0.6183753470618436,0.4911187324398787,train,7.7087794432548185,1
15,-0.005649632636481772,-0.8578082699665062,-0.8966304193864992,0.11368088443054569,-0.0016512969013185996,0.433907914420661,-0.9046081613896959,-0.7858188998444091,0.4020737589580672,0.26633334615759885,-0.8613479183076599,-0.869492407432608,-0.22326828762526285,-0.6814446942038601,-0.6198864064940612,-0.6724833266871348,-0.14557991520114422,-0.9347449671822906,-0.8275607467503598,-0.9038200500285605,-0.9093309671675082,0.03167255832878291,-0.009970301230377454,0.3405860717130227,0.737476325947794,0.2679184373978425,-0.7068927466196719,-0.06120175436674402,-0.8925625839102205,-0.940281038910615,-0.8890168733948866,-0.9118962895626055,-0.8114227604830994,-0.5320527246594233,-0.7887310253578437,-0.6432487564153856,0.6391760145667842,train,8.259406546344449,1
16,0.10571543207312961,-0.835154309111581,-0.8761907227944671,0.20054564401479325,0.04411669822132824,0.4140227233130733,-0.9176436499573339,-0.8350311506004509,0.2604453183495532,0.33688878810022727,-0.8850579422096145,-0.9226853188682627,-0.44425054092744354,-0.6444504204824807,-0.6472098743740591,-0.8172137263649454,-0.20171135035540555,-0.9388218767153856,-0.916114046782418,-0.9124785013452706,-0.7878190372114827,-0.1575163055947736,0.13592898404099119,0.15872896352543453,0.6446590487619298,0.1705009807126514,-0.6335726114555967,0.08381339633971918,-0.9679767272280415,-0.9364184200278041,-0.918793823591639,-0.9322326912516321,-0.6505446448179463,-0.4302996925465865,-0.7919655477035368,-0.5841611019438898,0.3212706236763201,train,8.810033649434079,1
17,0.3500253935048935,-0.840875992897398,-0.9023408796093112,0.19007391034771404,0.3031652009813127,0.40519923486061904,-0.8943485132252639,-0.7997763240251397,0.3742281122831259,0.3561902472511279,-0.8740247044647138,-0.8836421501112992,-0.6262786435054437,-0.6591768072562094,-0.6175537433527852,-0.7216911883621928,-0.2575771845447564,-0.9606695923749551,-0.8706695498473319,-0.9205544419605974,-0.873273369315647,-0.037000326494261326,0.2877027512156918,0.22813089644653473,0.48128046769296795,0.047074207257274514,-0.6132653044543003,-0.13614879160181714,-0.9014659767298703,-0.8999500877362792,-0.9025382861316067,-0.8142221436901756,-0.6930971412678848,-0.6033356636842382,-0.8151676406906021,-0.6074445087390046,0.5033844188742618,train,9.360660752523708,1
18,-0.022838670708139608,-0.8548000728662096,-0.8431790021090574,0.208635826635456,0.18478596671526681,0.19123873602016994,-0.9049849577684026,-0.8028168559431959,0.3858892131414604,0.17110386735426697,-0.8744914574585205,-0.856836354190153,-0.9141139484649334,-0.6803046999915232,-0.6795534735438937,-0.6611481303504364,-0.26158037157488445,-0.9316114902940364,-0.8342150876162806,-0.9033079579081944,-0.8634875767243038,0.2724166280924847,0.07122809307790212,0.05180638317342967,0.5514701884135326,0.4802018633540377,-0.6130331648959213,0.04807199811446061,-0.9078840309013244,-0.9033041561002335,-0.9415181801812629,-0.8111952864029112,-0.7391288397909053,-0.43091358169176164,-0.8130288070958444,-0.6519268049362197,0.32617805499497066,train,9.911287855613338,1
19,0.13513367726180026,-0.8486382226048621,-0.8999436009552171,0.1413919630956766,0.24628058540858155,0.2833887738946139,-0.9182064962043004,-0.8473879183458815,0.2979914148202556,0.20802387580034332,-0.8783751203311893,-0.8825946592660285,-0.41164898623946167,-0.6559088238475096,-0.6568006560462418,-0.7164042023652757,-0.2904758281129478,-0.96929418621402,-0.854215452597622,-0.8995467286494939,-0.8763202097605403,0.06493767719156396,0.4368982735550404,0.19428676251558863,0.7137185152889972,0.12258908139915015,-0.49891531973954584,-0.021846629129133044,-0.9188799905219798,-0.9233914144054024,-0.8753462760992496,-0.8898650307683926,-0.7783226134953858,-0.3815859457762377,-0.8428380705617784,-0.5571825704125595,0.5305776663752759,train,10.461914958702968,1
20,0.29698888119676414,-0.8286118445629063,-0.8644759044486372,0.2637602754926318,0.33277471977923867,0.3453663623130139,-0.9165193179900951,-0.8168558310676368,0.3760138721972843,0.17648913843589964,-0.8606902111855387,-0.8215894795920372,-0.6516499676071014,-0.6999886000578767,-0.6918471529687888,-0.7105106225999701,0.024046417042055568,-0.9523481774896219,-0.9210720128868557,-0.9057087579189312,-0.9135539441988875,0.018772552073517357,0.33938187395972763,0.21221519013569679,0.6983184298059634,0.17242154298790502,-0.4713135992911569,-0.03166840573220764,-0.8711339726240074,-0.9172625991351824,-0.9017168978351068,-0.9715664310481027,-0.7846842774432938,-0.49601570538680684,-0.8692172214726435,-0.5321717958271879,0.4083404204166958,train,11.012542061792598,1
21,0.23615049882602224,-0.8524809912695765,-0.8606891611578857,0.24714841043809455,0.37129497956914903,0.48618915707938615,-0.9083881048853644,-0.781620845655236,0.2820849978576965,0.15795494719440406,-0.8897817534790241,-0.8196043340511042,0.016320722341502836,-0.8530225923468389,-0.6292919299882777,-0.6495264749359829,-0.21775866462638682,-0.9550598401813801,-0.8937227884412544,-0.8947405776155473,-0.8457806482543416,-0.12495149291952656,0.39440618778760483,0.2335052952011456,0.7075501964882945,0.34964449166394296,-0.38540234526345374,-0.03561626630122172,-0.8956764930096752,-0.9983552261098861,-0.9033058762645152,-0.7174375152619881,-0.7373334875284319,-0.22649999182205194,-0.8483196720917003,-0.5441122686039744,0.8096441365360991,train,11.563169164882227,1
22,0.15673390009189758,-0.8251725336673723,-0.9098355336704397,0.3139258464986885,0.3665175298743998,0.5723371900000127,-0.9341094536757282,-0.7834537045664467,0.2936460367514828,0.4570857025475378,-0.87493808422987,-0.8905344266111739,-0.03485955862097223,-0.7357668799527635,-0.6985717188188623,-0.6641338466172295,-0.13680268306979904,-0.9400232939357619,-0.8398942224686127,-0.8989756125698476,-0.8666581172422142,0.2791553703162364,0.14930974837635902,0.19310790977723014,0.7491493838659223,0.500469924812031,-0.31201027953199345,-0.06481460014324181,-0.9210538230516724,-0.9004926254301409,-0.9233515418373937,-0.888016774564766,-0.7134739587280555,-0.39788293335351876,-0.8169605819896643,-0.6320981337216192,0.04421673958934447,train,12.113796267971857,1
23,0.07508141995260675,-0.8512138200105066,-0.8969061652376447,0.0835970293567514,0.2922776644590538,0.5561539580971246,-0.9226797919050518,-0.7977534371319774,0.4076761477764612,0.21449671062559272,-0.8983734002037898,-0.837437971426026,-0.18514196500240476,-0.7773386688959887,-0.7108814650704063,-0.6536960592651491,-0.4394225311156605,-0.9465444660896223,-0.8487728020472951,-0.8850964672670179,-0.8627775381795586,-0.13080483611879168,0.023971149766652378,0.05630587138840437,0.6426032571680119,-0.13511359921542987,-0.331794455134126,-0.19008293758764339,-0.9119823597801116,-0.9342401407031489,-0.9254866535093238,-0.7976298370552216,-0.7412651250012207,-0.38682220776052545,-0.8494192155449857,-0.6355322645173589,0.6658874829529084,train,12.664423371061487,1
24,-0.17148832588087104,-0.8662765164380454,-0.858862471577742,0.25284970272691254,0.2529502880879114,0.6232092944810272,-0.9280318484692984,-0.8020920151782461,0.37990063053885725,0.3803080053277764,-0.8853104175367077,-0.85018314677103,-0.5603770162478426,-0.7814075713154072,-0.7067317484086113,-0.724577978497813,-0.29186524727147056,-0.9636467720386149,-0.8593285358988845,-0.891797569150873,-0.9006941796351091,0.08075448578764055,0.25534414673150385,0.02233300175838071,0.8609438858354633,0.14937479568486456,-0.30422869996942936,-0.059503257806715504,-0.9046273037262278,-0.9220353539142427,-0.9197625609212161,-0.8049039276761705,-0.7098141441329082,-0.5307636968734839,-0.8825945673985595,-0.6094088315541675,0.5004320883511029,train,13.215050474151118,1
25,-0.38390913205858557,-0.8431353505115123,-0.884314691291149,0.2716214662790881,0.33295185772265035,0.5542572999506608,-0.9240647621784593,-0.8028868915928684,0.3662887323249957,0.1566010487646471,-0.8601282803421484,-0.8480893186449924,-0.10880238664317854,-0.7408647002253682,-0.7742152343292679,-0.6407768137763692,-0.21295352863671113,-0.9333778372418624,-0.9047909902895844,-0.9052936635164145,-0.8068718176776832,-0.02994624370893606,0.16184197643680065,0.2039189216993611,0.8707353459746318,-0.07322654462242484,-0.45953006452498857,-0.31287109341471164,-0.9074377086160892,-0.9216546070096874,-0.8905192765728572,-0.8111814286857882,-0.7374175981393548,-0.5811310227941657,-0.8432984567368406,-0.6736099067805197,0.29350458670977986,train,13.765677577240748,1
26,-0.37172920762486983,-0.8470743427917842,-0.8448471251764995,0.3214835801044067,0.45028794838166053,0.506208022256796,-0.9108244981412099,-0.8350417816362178,0.4220135861181067,0.17131701868425864,-0.8679598539153192,-0.8438212835520108,-0.3923594609505088,-0.792667206458798,-0.7201227131574359,-0.6970625872066052,-0.4919472387467184,-0.9502748853898816,-0.8661593400020358,-0.8978430767844396,-0.8756488144349512,0.1567081712704288,0.10402728370484038,0.264610402506803,0.7972550952022873,0.26246322327558036,-0.5474226787270252,-0.3411366364266111,-0.9121689134541078,-0.9344327751116424,-0.8886689058107605,-0.8273908766441181,-0.7660465358761032,-0.4032889650128114,-0.8718884567132107,-0.6263768718159171,0.4817782152735779,train,14.316304680330378,1
27,-0.1633356489601947,-0.8233114077077206,-0.849549740767599,0.24913092195722286,0.4830947323970888,0.5821402952454215,-0.9167411968951941,-0.818261391361551,0.3589796720414171,0.18912610625998638,-0.858761027485783,-0.850404559863094,-0.5619302365129573,-0.7900539889566714,-0.6665053733699637,-0.7339725626515319,-0.5379259708502558,-0.9506665700009134,-0.8838906247419753,-0.9084563679140177,-0.9788655793003684,-0.04746597289736443,0.29542116771645865,0.3699282925507721,0.6425442721696272,-0.121158875449493,-0.6048265410715365,-0.5223088274889234,-0.8958205796208341,-0.9385578320673231,-0.9274659198066562,-0.724373168140974,-0.6933790127375723,-0.5378478114981402,-0.8955222529049462,-0.664821966074222,0.026135851524815346,train,14.866931783420007,1
28,-0.4343143859071479,-0.8476218820719392,-0.9018286912896316,0.16425217651946133,0.4635621751897715,0.7529012432461715,-0.9149894450113145,-0.8211080067563913,0.2589147829562801,0.14610490390077302,-0.8784292686749902,-0.8723407588201848,-0.7958374033605139,-0.8009570105259466,-0.706232891159523,-0.7451608790636008,-0.23917226286054116,-0.9553479543423795,-0.8995354187229296,-0.8937528171881874,-0.8061731067132759,0.174690592032136,-0.022192487190365484,0.3509909708211689,0.6000612725123541,0.2621158875449503,-0.6843588616006839,-0.2888524372334921,-0.8790880867474534,-0.9807485339740355,-0.8876759611799402,-0.8192073116723906,-0.7594702766589327,-0.34239840245363895,-0.8600093565531447,-0.6055282637549819,0.5459899752634687,train,15.417558886509637,1
29,-0.06766301814208886,-0.8514275758450585,-0.9093288308771819,0.2795689191350703,0.5843073584172137,0.6170793159171335,-0.9195220725071397,-0.8284327366282203,0.44993816248161256,0.1302526620166916,-0.8390363557368034,-0.8286898231616411,-0.11280283614343356,-0.7441443758823993,-0.7215658148483048,-0.6461606706915137,-0.3228913432584849,-0.9388049288235621,-0.8221575036101705,-0.8987692603738207,-0.9124187096091398,0.002424282132780786,0.2472830521197089,0.2650149952478722,1.0,0.3554879045439687,-0.7419163937936999,-0.5048156085962785,-0.8952406612521071,-0.933969073579876,-0.9078588025419423,-0.7509021082341523,-0.6614290369363072,-0.4263278328187511,-0.8816000968213304,-0.5858163529874364,0.3318038040822213,train,15.968185989599267,1
30,-0.16993872622297912,-0.836379113343564,-0.9038223101147754,0.2694029548783581,0.4855297270565194,0.5428704133593263,-0.924904239370973,-0.8351095523306518,0.4357153473817128,-0.1822999250931483,-0.8490492799637931,-0.8319376786172233,-0.6322240628268412,-0.7782740487625217,-0.7233137636968847,-0.8745201550797472,-0.14449341250332493,-0.946158430775865,-0.8802517868624917,-0.8995687938987593,-0.8612627851362464,0.06662477483340368,0.0221598511797918,0.3509890888261298,0.6505847813182309,0.11823716900948122,-0.7376136380355762,-0.5797400456625064,-0.8908874742690038,-0.9416343603157216,-0.8944812630773511,-0.79367935619468,-0.7581506466047944,-0.3537607668927746,-0.8486117201826979,-0.5894599657617161,0.5802256207124692,train,16.518813092688898,1
31,-0.16168242227033314,-0.8432312230822593,-0.8929031755385233,0.11489020448413889,0.4594813008665207,0.6444084760079423,-0.9131139886285976,-0.8369137776318483,0.40823390488860234,0.03248051966557697,-0.8554686167905129,-0.8708871231250821,-0.27613841436583253,-0.7346853469820844,-0.7043032540047001,-0.7189440547696144,-0.15630772029557005,-0.9388670710935816,-0.923938718232445,-0.8818571672866292,-0.8688297774629936,-0.0679991752908008,0.2499918409973565,0.2812110102428127,0.4846365729871539,0.38033262504086274,-0.7952202137972637,-0.5273777412145888,-0.9122335957673776,-0.9540452372652894,-0.8516151935503526,-0.8297513750644954,-0.726296524202778,-0.25132895193441396,-0.823553336836393,-0.6306523646566128,0.27754339011698326,train,17.069440195778526,1
32,-0.34827220506346745,-0.8600437205715352,-0.8884575990067574,0.2523329564497667,0.43908934001218236,0.6117481991681331,-0.9131202237791598,-0.813176013274634,0.37119890418421964,-0.030443601630517625,-0.8782575276003176,-0.8698285664937883,-0.29566291732304184,-0.7339896582063508,-0.8059165929099874,-0.7580013542684749,-0.20948164031174865,-0.9444410444044182,-0.9206013279557493,-0.8824024209333999,-0.8650012918880895,0.1331328457671701,0.16035703795568046,0.3666469256244791,0.6333763505572344,0.39682085648904897,-0.8221549417117187,-0.5080423894967878,-0.8742762753765115,-0.9270094753083885,-0.8312217787620431,-0.7146926333676336,-0.6625065904203153,-0.6083585427477649,-0.7979494373461307,-0.6354086358087121,0.29398435210260754,train,17.620067298868157,1
33,-0.2517718838661652,-0.8780938998888643,-0.8999948902631193,0.3615995108656904,0.32205702500909295,0.49377508131621295,-0.919710293942764,-0.831649752248637,0.23014014902565205,0.0004955911561604909,-0.8302791860247456,-0.8381556014480545,-0.28545499734939417,-0.8291704057502478,-0.7965309037063788,-0.6611190219337806,-0.29990389601362366,-0.947067967637059,-0.8683061059607513,-0.8998402479152483,-0.9103232000386545,-0.16725021980963994,-0.09888711203942402,0.07004374751755305,0.5412823819132649,0.14635093167701863,-0.8309697057876316,-0.7066424173132573,-0.8967305518156226,-0.9683309208541393,-0.9010288770597499,-0.742498815479115,-0.6544832378446581,-0.08448446340722349,-0.8534423180155379,-0.6566624713035447,0.1378864970702529,train,18.170694401957785,1
34,-0.4464853866456916,-0.9167892802662417,-0.9453443070956248,0.46070248506053635,0.2817023937754971,0.45548763867973796,-0.933980835247802,-0.848708656171119,0.12409267907627486,-0.04867883240192139,-0.8532668645595134,-0.8559114219751003,-0.6112739058620693,-0.7343755024012955,-0.7550927407011091,-0.6546891409847891,-0.1671938100271806,-0.9906673609025318,-0.9332698020658121,-0.8838154429378279,-0.8886304940390352,-0.23365485346741544,-0.16288632877517029,0.36028042594687015,0.5621842603157011,-0.02692873488068004,-0.8556222729732337,-0.6148251135999269,-0.8631492074945197,-0.9706259944425398,-0.8690447876788344,-0.7452382708887708,-0.7717484534697175,-0.4912862175939551,-0.8652276962716384,-0.736251886625606,0.4934608181165876,train,18.721321505047417,1
35,-0.233035966557387,-0.9122569538518654,-0.9263993301585207,0.34953033506324416,0.06846902693060397,0.33124635888946496,-0.9199675712577562,-0.8330544194392595,0.06520015627532882,-0.08707468685781383,-0.8752479162802128,-0.8835796887628286,-0.44744244542610767,-0.8026173097890427,-0.8377998364610579,-0.7022469088022656,-0.22699113435385854,-0.920303480249586,-0.9112908138534724,-0.906096309731806,-0.8670219993378585,-0.3238683376259144,-0.050373682321072644,-0.07998553107737472,0.2718019861798754,0.02719434455704528,-0.8791010640819616,-0.5877040596281783,-0.8944859503321533,-0.9768551612618247,-0.8885519576101915,-0.7547051994917041,-0.7355967123636188,-0.554708167297556,-0.8588747255416019,-0.7490096825317787,0.16535380917616793,train,19.271948608137045,1
