,AIBL,AIBR,ALA,AQR,ASKR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,OLQDR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
2609,-0.9338939863222964,-0.9101478455351498,-0.20017774655518106,-0.3331078815966688,-0.5357301810937816,-0.7910943704007258,-0.8438977926970179,-0.8643614050471244,-0.8886482231220454,-0.4446851569671839,0.0010077480960168916,-0.9493459168533775,-0.7778034118402735,-0.5945072632043902,-0.8143516843242933,-0.26303218687765795,-0.1655983813084002,-0.7719435985447958,-0.6831207023668493,-0.2416430983056166,-0.12255751787774749,0.3001067697420934,-0.12194499834558281,-0.47443902777643676,-0.5168358706835694,-0.9631309779913291,-0.9508943859001233,-0.8205828619841927,-0.7184960008469135,-0.8671718888185803,-0.3143361367002505,-0.7074946115577413,-0.7947159847629581,-0.7753402671956617,-0.9051511024140969,-0.323140107725422,test,772.1896409975336,1
2610,-0.8551938550110055,-0.8787512550667509,-0.22857922533516017,-0.4783713366543354,-0.49922773835179113,-0.837232705141138,-0.9014722520881051,-0.8861763034433594,-0.9300235532123974,-0.4846582367805854,-0.35173051824684876,-0.9288718692576489,-0.7185168969939935,-0.6297714632945448,-0.832808916602163,-0.39253996447602113,-0.12724024694622194,-0.7941692982591415,-0.7051123302591602,-0.17405638270604606,-0.1791756512620455,0.244314206283897,-0.15926994571372288,-0.4404474177812703,-0.6239552330047389,-0.9279070574741883,-0.9070529836433511,-0.8190877765814684,-0.8305609286535479,-0.8704036252755183,-0.3508934606254924,-0.761358069764496,-0.8284546786201145,-0.749988303874817,-0.8485838082850771,-0.39919696653380266,test,772.4856124965744,1
2611,-0.8756939868545452,-0.8465976402088856,-0.22667031318219055,-0.4466767433790706,-0.5106657601700909,-0.8437353460986665,-0.8418690562193658,-0.8716084221097,-0.9134456084913583,-0.6111008365021913,-0.5201268771373346,-0.9410204628638392,-0.7054909607364446,-0.7200070723487808,-0.8649233504837175,-0.4053299424080953,-0.1603800565794411,-0.8491259846530317,-0.7403068451746226,-0.20611108114874077,-0.1440532861002638,0.31235288795541205,-0.11948307617979748,-0.5114617651436666,-0.6007092448434699,-0.918044331869757,-0.875840408327621,-0.7769047085286163,-0.8744557135664186,-0.9124650921857781,-0.3442423259148254,-0.7590063022302949,-0.8078593301381809,-0.8016125591531448,-0.7411605976919415,-0.38797539221405886,test,772.7815839956153,1
2612,-0.8407036255521136,-0.8078618975015538,-0.2955120446959454,-0.5285510118862078,-0.5498969911886669,-0.8656395761169807,-0.8791532279925706,-0.8887181373440844,-0.9101245935929714,-0.6296442988302478,-0.211022451305942,-0.9313821025607237,-0.7910836561634328,-0.8389796594745472,-0.8461785477211238,-0.3651568975725281,-0.12852705746327808,-0.8344631010283531,-0.7187179505103305,-0.20507451455419679,-0.12132684324626031,0.2958577999726921,-0.16810552213635077,-0.36732429577396586,-0.5672599570925849,-0.8704670432243045,-0.8650722714438266,-0.7632864913280323,-0.8885524004376333,-0.8946832529087252,-0.24903100154688962,-0.8231227804911109,-0.8357234027444594,-0.7702059450520508,-0.7564626080806953,-0.3873755092035587,test,773.077555494656,1
2613,-0.8498323793852073,-0.85473897267806,-0.22930167794626422,-0.409177257997165,-0.5882104607704942,-0.803028489019037,-0.8492411956272365,-0.840485254379151,-0.8965385777421868,-0.5269527200926117,-0.20940344616807915,-0.9369770380647631,-0.7620756642259257,-0.6288468172330156,-0.8491596950794295,-0.3966306044458796,-0.045746421018891925,-0.8125585640008407,-0.6587335703457808,-0.18256828962804184,-0.41343665733764723,0.4402404536880409,-0.04751382508689539,-0.378109139120534,-0.5764432726711226,-0.8827367221746059,-0.8879032989854863,-0.8121799039423134,-0.847424111310641,-0.8596737166474001,-0.1786587930409853,-0.8141339972722031,-0.7931764950993426,-0.7312621371061215,-0.7746397196225363,-0.44949255776442787,test,773.3735269936969,1
2614,-0.903676011093394,-0.8854077572421999,-0.30960528801574494,-0.48331167036211475,-0.47136275429478824,-0.8548359571504871,-0.8715209578007121,-0.8632988256278626,-0.8904587931951919,-0.5896339658623322,-0.1476169235598287,-0.9473975240699548,-0.7620181184278566,-0.6916339660125601,-0.8572787684314709,-0.47211905915280705,-0.04984383732064679,-0.822292547071586,-0.7448121961729952,-0.10061580752569399,-0.3358819048083129,0.27016882814461085,-0.15012090628985741,-0.3044888016786689,-0.6174449276163886,-0.9300966402286667,-0.8599794761483102,-0.7711504665409795,-0.804484142774585,-0.8857382554009593,-0.42436079459370835,-0.7699377170400196,-0.8143338137833105,-0.772947374053476,-0.7686004949133204,-0.4336765412898288,test,773.6694984927378,1
2615,-0.8606274828683206,-0.8746287924265685,-0.30502728396654555,-0.44138352869216446,-0.5003585803446642,-0.821135448888446,-0.871805302870634,-0.8439230791397831,-0.8889156407619458,-0.5935773670182193,-0.1449868662338306,-0.9649786205486662,-0.7798912975077137,-0.6275547113732518,-0.8482514516318427,-0.3316916949243769,-0.07556597771339424,-0.7972865697265145,-0.7086260711399471,-0.22603677567733438,-0.16959062035985706,0.13026848552106252,-0.16419011307490383,-0.5650098635750511,-0.6157145289652162,-0.9684618194346419,-0.9315149919930416,-0.77781103781793,-0.8720362945428621,-0.8539670471787831,-0.028511531947849056,-0.8383896834932527,-0.7926013637483867,-0.7718837036830607,-0.8657286726814576,-0.400824939684158,test,773.9654699917786,1
2616,-0.8670964489268703,-0.8733697413367192,-0.2725745377756059,-0.3983261678890072,-0.4296932071662184,-0.7999243791323813,-0.8272093115956739,-0.8652262224449945,-0.8715851856706758,-0.5714668186173735,-0.2858138804909879,-0.9404005353537519,-0.7572287329334901,-0.834969428671947,-0.8093383722072712,-0.4105374347381452,0.021958962073009958,-0.8032570992506833,-0.6941031082310913,-0.10343447210863066,-0.35206406207830665,0.22205446846073063,-0.05698848383806465,-0.41580469008358223,-0.6189753772473969,-0.9179946233683552,-0.888639032901892,-0.8550937503698909,-0.8014680562678435,-0.8511316229132411,-0.5850131616953286,-0.7843318711562393,-0.8279186458039274,-0.7604781506709855,-0.7654632490987052,-0.42869757077971804,test,774.2614414908195,1
2617,-0.9181553748659411,-0.8661899626534635,-0.2670393984198187,-0.46592051944080115,-0.4430920404032045,-0.8141744228879804,-0.8586549392304652,-0.84146493392899,-0.8866385079180226,-0.5059504374434842,-0.10513290710544998,-0.9427547898779435,-0.789515688930992,-0.5342323663374121,-0.849063838251188,-0.5063310727165078,-0.05235985556271883,-0.8368134195284036,-0.6428227504538022,-0.18479717308861177,-0.3200268979072043,0.058024108904288774,-0.16551353479791497,-0.4137523724363421,-0.6368840510879532,-0.9558190796224646,-0.919572028204257,-0.8673970720912874,-0.8432352289109397,-0.8622662281636013,-0.29858684128755686,-0.7839767185863011,-0.809377488990374,-0.7636421476351021,-0.724990936993003,-0.45748200622966373,test,774.5574129898603,1
2618,-0.8984857342253301,-0.8755983148902713,-0.30038867216011134,-0.4887695628392803,-0.45145130181285265,-0.7766674065758143,-0.8509092626002285,-0.8190451448209024,-0.8836209284891876,-0.48796045617893236,-0.1817680196923891,-0.9556803293685939,-0.8305526966113,-0.6385726828105953,-0.8169973327837542,-0.4748708218956884,-0.05805253729567195,-0.809273000183756,-0.7462042724151514,-0.13567477230981906,-0.28305903490804163,0.24248707276948545,-0.10851165303206167,-0.5140398793310512,-0.7382852813027295,-0.9878424649443129,-0.953114689102325,-0.8276265972886001,-0.8598599289290324,-0.8648660132437305,-0.41137104896140186,-0.8185080547024866,-0.8459380794566311,-0.7316811565438075,-0.8422447833629003,-0.4913614513373019,test,774.8533844889012,1
2619,-0.8578337157793254,-0.8484304360991728,-0.3619388825210238,-0.4571690711584494,-0.48646908738786987,-0.806307417484799,-0.8783793041693636,-0.8618172429395234,-0.8912351771677482,-0.3191169906163076,-0.41539376517817317,-0.954316918392752,-0.8073265994199113,-0.8365875379750669,-0.8535882805441792,-0.48025997093492645,-0.07092113992512217,-0.7914010814279215,-0.7072568638957146,-0.1594421625479855,-0.26723811059219527,0.17558494041031758,-0.06309409324267434,-0.5476082148617344,-0.5178169324142996,-0.9369968143198555,-0.9128417855457289,-0.8575904712227322,-0.8158035124921834,-0.8186735698207345,-0.48795397378086025,-0.7937052337040378,-0.7784208138467381,-0.7420248134479706,-0.8466902941153264,-0.4766598204166297,test,775.1493559879419,1
2620,-0.9059368943862759,-0.848302937254631,-0.31749069803012486,-0.4122120344176583,-0.539759321766236,-0.8339203095917583,-0.8444713649099129,-0.8555451286234029,-0.8923947298750863,-0.5161696737214945,-0.39959359666947525,-0.9682214792754242,-0.8112282867728677,-0.7282973300518204,-0.836242987473909,-0.45499623230529074,-0.015848169815157354,-0.8190772731129321,-0.7152386599332095,-0.10297403408198869,-0.20094721198996202,0.051732816623860645,-0.017058458721602054,-0.5417964306629997,-0.6389525032211143,-0.9534295186304144,-0.8884997048155957,-0.8491084148310318,-0.904843226222533,-0.827708082832523,-0.5344779350833362,-0.8042818935197515,-0.9108528742504793,-0.7594239519274648,-0.8341491835626983,-0.46823128490882093,test,775.4453274869828,1
2621,-0.9335650544238272,-0.9095608196050724,-0.3382841921421159,-0.3687723858871135,-0.451105777397266,-0.847501161760633,-0.8596208117579955,-0.7921897444062962,-0.9090934836836247,-0.4040679889057931,-0.05200310584659118,-0.977051125964009,-0.7515970828143348,-0.8156827259066863,-0.8320684226039986,-0.3643226223155175,0.016909884541011277,-0.8059999388352016,-0.7672102568916921,-0.038837711379628215,-0.13501878654814992,-0.02725842588743499,-0.11245631417830804,-0.4854406910091684,-0.674819053258376,-0.9857362797772077,-0.9709399376936013,-0.8060225133201949,-0.802254455394941,-0.8619526822372069,-0.366539873726595,-0.8132882277786777,-0.8270195230245125,-0.7911385473163057,-0.746047964607839,-0.5111956126986629,test,775.7412989860236,1
2622,-0.8805807518456543,-0.8480213773062681,-0.27065038258950413,-0.3282734121826276,-0.4537128245520806,-0.8143462223215729,-0.8776856935196296,-0.8353990728264177,-0.8873870651008562,-0.3463650192808726,-0.04973649865358232,-0.963976061164802,-0.783009998140042,-0.6795949463122474,-0.8269928035486198,-0.5347098875074008,0.012955036715237456,-0.8373847892079779,-0.6634168695377656,-0.04513400312457083,-0.12503451197758175,0.016677788502297952,-0.05498260524977494,-0.6092308747978521,-0.670673551721811,-0.9128612546256516,-0.8781547167785866,-0.844839235626571,-0.7688996933492249,-0.888627715035994,-0.4044025336544874,-0.8217800208438693,-0.7991883774856094,-0.7623921330107766,-0.7719267306633374,-0.49691264163431736,test,776.0372704850645,1
2623,-0.8922328644336468,-0.8377125644798843,-0.3406044268451017,-0.3416534826411963,-0.4716545701823711,-0.8147735236474327,-0.887196815325879,-0.8222919388447967,-0.8733501927482216,-0.19587630271010603,-0.042487320546496954,-0.9735871858840629,-0.8348778029059157,-0.777178998706281,-0.8326387707320346,-0.38079955864147685,-0.0019434350449344384,-0.8423498149133686,-0.6706231237120066,-0.05387779991704522,-0.11275480967757312,0.22143491919311664,-0.0914481458080344,-0.47317402112424456,-0.7310238529870413,-0.9290882146412651,-0.8549976971777606,-0.8919671011115045,-0.8880008798230247,-0.8880291081389611,-0.47083086809823327,-0.7775268604199459,-0.7876254799963738,-0.7365123199251961,-0.8085221194422094,-0.531992103378875,test,776.3332419841053,1
2624,-0.9427767545664002,-0.8419598697386804,-0.3294582973431608,-0.38232301548559366,-0.454304276783412,-0.8479101880558847,-0.8581825904882768,-0.829414942585966,-0.9155607991024046,-0.11086945433956696,0.056642051180386455,-0.9951255461711626,-0.7836463789026187,-0.7766440537510515,-0.8320995760731771,-0.4478712524893699,0.019099321803610292,-0.8046124395122322,-0.7163340411050585,-0.1367238527790151,-0.1306626985940994,0.11302321414524052,-0.07323076037421372,-0.5811915860764534,-0.6987425031010979,-0.9537182069617203,-0.8938196986245179,-0.8901760938200798,-0.7692649182547296,-0.8531737490331779,-0.5990734459222067,-0.7483823889195408,-0.7752240756985409,-0.7367253648287249,-0.8248559220044773,-0.4928916285876169,test,776.6292134831461,1
2625,-0.892736677591867,-0.8542236648480374,-0.36625871595750337,-0.3618676813955266,-0.3478428885808893,-0.8239542262415748,-0.8910270152321285,-0.8388963351593233,-0.8930510213195175,-0.06442552962464199,0.0028051742082566555,-0.9831806494204642,-0.8307716148833819,-0.6214571476335939,-0.8362909158880296,-0.29262877442273527,0.03258036680796306,-0.8490131726005554,-0.643239415316446,-0.029490210733982836,-0.29460105481641174,-0.014663040859894783,-0.08454443079101848,-0.539740799842905,-0.7778679396162921,-0.9200718525294448,-0.8983169425587859,-0.8279700527901248,-0.7608525473595994,-0.8931836109740922,-0.33667827500062875,-0.8567411931384965,-0.7896851582498132,-0.7323446106569704,-0.8023260177881573,-0.5250932995819727,test,776.9251849821869,1
2626,-0.9351589793626902,-0.869850241982182,-0.42130353771776474,-0.4573572743473171,-0.35846071654358513,-0.833796953685645,-0.8473782360106457,-0.8021705374287383,-0.909926623739724,-0.2272973250871908,-0.14886587038046628,-0.9915098938462055,-0.7929343554470611,-0.7227761405451023,-0.8399526467268488,-0.42254023359707193,0.011090806468471492,-0.8185467067171283,-0.7229721197406408,-0.012204711368482557,-0.14052490062368794,0.02139872345876892,-0.15633283043957724,-0.49793236391802786,-0.566825680037286,-0.9699600645486466,-0.9408071357531863,-0.8854003261971983,-0.8470378645664995,-0.8654813757739493,-0.7488684153140799,-0.8484935452439315,-0.8064312210452832,-0.7906000052854345,-0.8209111284873782,-0.5769210531000969,test,777.2211564812278,1
2627,-0.9202170180763628,-0.8432454830878094,-0.42599105797665116,-0.39562074704903283,-0.29540685091780106,-0.8299756727633185,-0.8402169157128567,-0.8189606163862763,-0.9064125916006792,-0.17595345956647468,-0.009704118550825536,-0.9668179869928885,-0.783550203400346,-0.6468101463677637,-0.8528118402354243,-0.44168819635071854,0.006363051064348979,-0.8537955266542232,-0.7176790911539639,-0.06331062858112768,-0.13841148003584514,-0.011592059375641672,-0.06135820450661167,-0.642086585434809,-0.6922736336528661,-0.946517491218126,-0.898870107884854,-0.8362654013770807,-0.8851712394118502,-0.889223535318295,-0.6256138485487577,-0.7983451415827678,-0.7996415408384837,-0.7618967402435539,-0.8288676083457109,-0.5564635661949229,test,777.5171279802686,1
2628,-0.932243892276357,-0.8864543102578132,-0.4439228878495337,-0.3816054908280355,-0.2809741385946416,-0.827483081380584,-0.8789286462865905,-0.8347222130335982,-0.8882991809976597,-0.254261587449955,-0.08392063570732389,-0.9583426248079869,-0.7989650753330322,-0.6137144293760642,-0.8472569370388388,-0.4778513375316218,0.12344689130167807,-0.8482327255511019,-0.6941959510131508,-0.06572124215928477,-0.31091347585406237,0.05053284105776368,-0.07672512227221306,-0.5948265298204751,-0.7800808283333536,-0.929940147600655,-0.943663756524894,-0.8799775258551898,-0.7745036712707993,-0.8540498146360703,-0.42012906041875087,-0.7833653297903445,-0.7093598666485663,-0.6968304521289103,-0.7777187790396254,-0.5846908665493455,test,777.8130994793095,1
2629,-0.9248219972696952,-0.8759356555831213,-0.4826465792901976,-0.4141117103552924,-0.3282752002400421,-0.7949991332181088,-0.8662690532083372,-0.8480161141567963,-0.9291116796993804,-0.22399570323042528,-0.15769440451999805,-0.9741648339041341,-0.8759111968397013,-0.7127299160029075,-0.8155834445671944,-0.3528580655578878,0.07951026705034014,-0.8064049048832433,-0.6893228782157018,-0.0018171128474825382,-0.21177890317579406,-0.008734373159404174,-0.032626444880413,-0.5094679269931848,-0.67563198314352,-0.9272471362509958,-0.8305940592905439,-0.8492505040044608,-0.9418464777942713,-0.8227273084813223,-0.40948739238738885,-0.8322873944426528,-0.7319852720442124,-0.7191914757812568,-0.8620591364727568,-0.559178910094569,test,778.1090709783502,1
2630,-0.8899854086802208,-0.8554774034860309,-0.49714577598288734,-0.42252204035782126,-0.25984845279514057,-0.8360076509712312,-0.8733119888722309,-0.8021416251950412,-0.9273959734149623,-0.4303019210555622,-0.2574647701177909,-0.9813710432453164,-0.8052652685588128,-0.6854817735227964,-0.8386370117592363,-0.43575407718391734,0.086528127230599,-0.8376284447182367,-0.645470011420238,-0.033817038405767885,-0.20953254957515888,0.27018509437402316,-0.06997223672663244,-0.6143099155592657,-0.7247050247060403,-0.9430984432038986,-0.9319943516015745,-0.8389577584151623,-0.7694971611595591,-0.8540521193708337,-0.4884119777729061,-0.817218320486112,-0.8235052185510239,-0.7707651712484148,-0.7818275188353646,-0.5964204472888264,test,778.4050424773911,1
2631,-0.8937119672192414,-0.8752530055196374,-0.4598732305844182,-0.413347134900517,-0.1493193322533065,-0.7794221242855282,-0.8448405109115303,-0.8176316106386505,-0.881580690146815,-0.38097323324004684,-0.1837570831474783,-0.95854366396603,-0.8132438352038873,-0.7213769503274097,-0.8454380537229593,-0.45343533021152915,0.07447496872953219,-0.8315744997190988,-0.7251592778474233,-0.03069739956502837,-0.22605961580130896,0.07786724040340309,-0.006962566613036181,-0.6020594389729894,-0.7293883991610675,-0.9056733194309174,-0.8456668744979519,-0.8536586304098188,-0.7858165544210872,-0.8946338029778679,-0.43762849218767774,-0.8838577977300793,-0.7725608688516947,-0.7095562298672065,-0.8070945668241774,-0.5430615816832367,test,778.7010139764319,1
2632,-0.8941868158126712,-0.8589278409664411,-0.4634222102249079,-0.3360015056255107,-0.17316195471025342,-0.839961816059763,-0.8787385953143094,-0.8311375026949642,-0.9042499321818404,-0.39322925002439846,-0.26742991194594534,-0.9547312267413983,-0.8039491794589761,-0.6714993967494673,-0.8229764024453077,-0.43037165617094564,0.1023379003488446,-0.8225655654619193,-0.6876784546727085,-0.07023654089385523,-0.26292023166627165,0.11831123190383708,-0.03636856633902941,-0.5055438396603702,-0.6779473524353892,-0.8808601838298338,-0.911324438383465,-0.8477296120893753,-0.8291006682973927,-0.8939142169800014,-0.44516783181392194,-0.8862033164097297,-0.7744208526930183,-0.8005357352276337,-0.8488484137836086,-0.5390926490108989,test,778.9969854754728,1
2633,-0.8878296125755069,-0.8847490132120677,-0.455802983507408,-0.4013903510577609,-0.25938179193222854,-0.8513003294683829,-0.8625091817512056,-0.815026076432425,-0.903163590622305,-0.5307173063832086,-0.13505476532685767,-0.9523579220521003,-0.8381014392605348,-0.7499592211404758,-0.8163694705587734,-0.5150640508100544,0.1322939674885012,-0.8265837443643551,-0.6328883294476608,0.01823289519258886,-0.1312477152999293,0.003923472593614807,-0.02420023712433861,-0.49006883422640113,-0.6897761983473294,-0.9194014074114902,-0.8913431616287968,-0.7665137811171898,-0.8673815762831164,-0.8728684852122509,-0.37807655337263923,-0.9976167750330975,-0.7803245505188414,-0.718933033770232,-0.8829326946421345,-0.586815596249388,test,779.2929569745136,1
2634,-0.9223186730302928,-0.8928611271960347,-0.4489484769351164,-0.34848761093695757,-0.24404185294488812,-0.8664801705172044,-0.855453721012199,-0.7943982702415424,-0.8807840535617232,-0.43149546365623337,0.025563760717648876,-0.9507152592737023,-0.8086705268291645,-0.8899947947915652,-0.8313854427027791,-0.45000403681575984,0.12123814137890243,-0.8296519687325037,-0.7061966015544412,-0.06190448297526563,-0.210684190989885,-0.08140760766290467,-0.034243582328565836,-0.5346261258409181,-0.7099834997616021,-0.9434437382029504,-0.9069049660305873,-0.8136416535039839,-0.8175426694956813,-0.875587247914133,-0.4866487570903478,-0.8113429680980794,-0.8201857060022064,-0.711258528016065,-0.817292504535557,-0.5980295605969229,test,779.5889284735545,1
2635,-0.9163669758672793,-0.8360444545971302,-0.5161792516894963,-0.3324197636873709,-0.21734205638928517,-0.8483091793411954,-0.8671434141828673,-0.8164897573766634,-0.8802961152645439,-0.4432144764879302,0.40554096248203386,-0.97901201848368,-0.8151999935799923,-0.6104404197444163,-0.869045194098095,-0.5013657893320415,0.10558683037171368,-0.8285025267369421,-0.7657531632650716,-0.013942993767618206,-0.2651324679061159,-0.02007109672337215,0.016935649711689704,-0.5664009171607589,-0.7315382006172357,-0.9347515872633065,-0.9560659345751061,-0.7993613682890233,-0.7953110017209428,-0.8670888344553758,-0.5486672776289687,-0.9185705521431173,-0.8024734358307731,-0.8081248629365543,-0.8512368492859803,-0.5739838862677282,test,779.8848999725952,1
2636,-0.9018324531439945,-0.8910336437576034,-0.4815233817295229,-0.324656382146575,-0.29894400158666545,-0.852267334722651,-0.8440034005269959,-0.8061434657743379,-0.9052499735414755,-0.44134095789850625,0.33250731030381053,-0.9713689231968102,-0.8137498967901532,-0.6576277754530047,-0.8617456966275172,-0.33418106464287645,0.14600672582996188,-0.8524775619272855,-0.7427658294554442,-0.0018362918840285625,-0.4738910577824029,0.012775270354996815,-0.01650411053632994,-0.5764206570845405,-0.6156623107904868,-0.9409709831562557,-0.9100082796864133,-0.8505018635439165,-0.8182768323236913,-0.8586365108241876,-0.46448372808164584,-0.8303307068397506,-0.7613158204178165,-0.7456126723857772,-0.8771357467328301,-0.5682452392428573,test,780.1808714716361,1
2637,-0.934814814982558,-0.8683175996217534,-0.4911635910090444,-0.340735992095466,-0.2923946450098256,-0.8959282246368478,-0.8669101039351104,-0.8229252670474078,-0.868308552113992,-0.37079182751050477,0.3157687796335755,-0.9663544903433986,-0.8705834503418763,-0.7947621875842806,-0.8430080831270415,-0.3597004682706282,0.07643737555567343,-0.8293950142807227,-0.6319288320471448,-0.021018285450086105,-0.2071508900114879,0.03906989911470671,-0.07524424089745674,-0.5576075701236195,-0.7360265645221737,-0.9070816502770903,-0.8433464593883342,-0.8077419975710353,-0.7662470775516126,-0.8803439936645556,-0.6705551425411683,-0.8107371597510534,-0.8210897012361683,-0.7398912294375817,-0.9237201160977476,-0.599907075596022,test,780.4768429706769,1
2638,-0.9220733489711307,-0.8769290840801756,-0.4886387953015454,-0.3636262049415101,-0.3175964479676211,-0.8355159028407994,-0.8741577158901362,-0.7783028464268251,-0.9103298012163841,-0.33674772827072286,0.34199666286696084,-0.965112902254445,-0.8993816705243618,-0.5141970735265282,-0.8450809870377605,-0.36526454599278746,0.0597493102264518,-0.8560450334199198,-0.6977143517120052,0.010665208153281536,-0.17012808188499617,-0.03771018190657671,-0.104823010469269,-0.5844897099404319,-0.7197758281211917,-0.9426344072685365,-0.9720083775239985,-0.8498240007401793,-0.8426156946968099,-0.8714298666207787,-0.48640618473935837,-0.8593202653835469,-0.8227207728942764,-0.760089033559615,-0.9033376610154599,-0.6034753967360853,test,780.7728144697178,1
2639,-0.9465920393197975,-0.8416889346940293,-0.5625079806450344,-0.3137582412412001,-0.3126938886511157,-0.8696161286146019,-0.8587213790239374,-0.7828819751912549,-0.8894998750725046,-0.33521169118667016,0.08286332622953485,-0.9646923510833433,-0.8460058493347329,-0.6802564396940399,-0.8180709292600572,-0.4715606329727112,0.058188597321998325,-0.7996116250579806,-0.713212447408807,-0.08220951434915791,-0.33858048896378434,-0.03211595865214545,-0.048701435911734814,-0.5933905421595556,-0.7129411150066863,-0.9620157626055663,-0.9242864801483792,-0.8151495685804503,-0.830116647620554,-0.8402823282731313,-0.7056679829570085,-0.884439111801706,-0.7656393434330412,-0.6951590835109742,-0.7887689845250924,-0.6495377827989539,test,781.0687859687586,1
2640,-0.9349517765149439,-0.9136168765970559,-0.5425641632786629,-0.44251862917502316,-0.26398580331898736,-0.8501384938397741,-0.8496681623669236,-0.8579295542295451,-0.8908534366800344,-0.3483375586366072,-0.018043647056879886,-0.9688927144118755,-0.8882716305221814,-0.7898951561439854,-0.8636292833024595,-0.3580924699930028,0.05663156512557366,-0.8552656304220257,-0.8177413681148018,-0.17608065331277134,-0.10678256987823653,-0.07170351590135837,-0.05312539719319298,-0.47637859109932335,-0.8387880025069082,-0.8764088758739558,-0.9292167963610481,-0.7643443980964322,-0.8943090363046579,-0.8131421335479969,-0.43227422751794653,-0.80493045986169,-0.7805188423326455,-0.7223341949356599,-0.7563623494870584,-0.6051262952757968,test,781.3647574677994,1
2641,-0.9386764284738547,-0.8823105978102073,-0.5080925850543965,-0.3884925512706655,-0.29647767561261806,-0.8178620535277409,-0.8586711590916152,-0.8466988685054084,-0.9283543426079439,-0.4038522237077382,-0.015182303282615495,-0.9614841130285227,-0.8137093729843239,-0.652793057618525,-0.8823788789064653,-0.503861887076807,0.10816858542067298,-0.8002681078802895,-0.7297174968498309,-0.06489363915693158,-0.10684153665269647,0.029420290584933673,-0.108836237975512,-0.6209191498603368,-0.7802030662441696,-0.8603447138484576,-0.8434354473289671,-0.8166034147145396,-0.8629136496584888,-0.8237797659542327,-0.4039045271421744,-0.8873678454924763,-0.825417012702103,-0.7165049622053408,-0.7908945673844197,-0.6507780213015293,test,781.6607289668402,1
2642,-0.9212034593092637,-0.8857397854831939,-0.5488059942279346,-0.3746654982385359,-0.27064965164285226,-0.7701008444526826,-0.8697346249882414,-0.8546201527131893,-0.8789893874404335,-0.4779021936968674,-0.052895210718474694,-0.9683017465784494,-0.8307089849177921,-0.5649650396175305,-0.8878499073783397,-0.4822581947359922,0.14024415257982759,-0.8144447989935368,-0.7924473531795524,-0.09851558752605316,-0.1298186864291926,-0.011599895448634379,-0.21543749482306174,-0.49000118695415396,-0.9339774950819475,-0.9006404030602594,-0.9183002214126672,-0.7543472264914088,-0.7790424227884016,-0.8618407929108933,-0.7030362958952321,-0.867319446201581,-0.8446743234539137,-0.7824474958706042,-0.8359314749591729,-0.6643498319102139,test,781.9567004658811,1
2643,-0.9588904341122846,-0.9042483677491673,-0.5692223170429542,-0.43079121796869946,-0.307662721798576,-0.8206136055353146,-0.8487694047200541,-0.8373841890037206,-0.8553131958013702,-0.4521182537766183,-0.2819282681601162,-0.9856872192859782,-0.7837254202618977,-0.6037039657283021,-0.8485054722266823,-0.5222764949674361,0.17078073150075912,-0.781845573809194,-0.6979833869098961,-0.1292031147809144,-0.06039373757464617,-0.0759696406571917,-0.1888751021104773,-0.4728561295071634,-0.7933807590572195,-0.8436792187524735,-0.8167811799341547,-0.7845418411651484,-0.8265082996960296,-0.8116244508517034,-0.7455755780390068,-0.8988616995455112,-0.814562035895311,-0.7112720684404283,-0.7960792226635598,-0.6333053262090071,test,782.2526719649219,1
2644,-0.9320197912245342,-0.8683813490440242,-0.5425527783368782,-0.3926153773768004,-0.27009971367153285,-0.7963762201207712,-0.8628442941027553,-0.8510971062939617,-0.8858385865434779,-0.5397037676742247,-0.12209611603971526,-0.9609450265337836,-0.8438459504219398,-0.6953737179295488,-0.8332666329570153,-0.5184347919694278,0.11134038717496775,-0.8184519741203903,-0.7259052053986546,-0.10325304718159034,-0.12574622339781516,0.08766534729993336,-0.08615437064247333,-0.49856297115122594,-0.8542073146277144,-0.8988300256088427,-0.8780119525470185,-0.8123489465826352,-0.7937752449045087,-0.9056275889510188,-0.7464854030429393,-0.8668855941152541,-0.778608387256035,-0.7377496679160896,-0.9065514681923856,-0.6524896723219362,test,782.5486434639628,1
2645,-0.9653749974076197,-0.840371446633765,-0.5940138440499141,-0.4257626640161386,-0.30902562440656844,-0.7608821307699799,-0.834538824663377,-0.81352501081653,-0.8826955634394565,-0.5140149099406466,-0.03597825907386354,-0.9715127968711931,-0.8271056434932388,-0.692624536801024,-0.8382128452942684,-0.41548253404381275,0.11605578978041808,-0.7613351109985709,-0.6723466037407103,-0.07838646133483673,-0.19200380016083007,0.01352034315818429,-0.08201864526191971,-0.556712188486324,-0.8080480364376681,-0.8517234841919681,-0.8650277253723482,-0.8280880930679105,-0.8770325825212355,-0.8482795853805898,-0.6436319954651611,-0.8679646096326149,-0.7841061822357984,-0.7286247625973405,-0.8829540979636917,-0.6363057278130579,test,782.8446149630036,1
