,AIBL,AIBR,ALA,AQR,ASKR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,OLQDR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
3289,-0.7074920653049551,-0.6597139442727635,-0.4255010016911705,-0.6563706587246201,-0.7192017521084146,-0.8312762573999165,-0.7786889867465183,-0.6957180504294784,-0.7309996501714289,-0.32512745214668215,-0.2892410376758469,-0.6819241793980784,-0.8269251682084023,-0.6708810826298939,-0.7679459249281699,-0.838158775832971,0.046667343763896474,-0.8073099621636384,-0.5919452487753115,-0.45853277749982263,-0.4683994827772142,-0.6588184426823714,-0.45586543160519577,-0.4980480627435444,-0.5535635056662574,-0.5678018653595224,-0.8078519310883078,-0.8375906407641417,-0.7794164656786345,-0.9826461487975933,-0.8556988954510438,-0.7608653716749679,-0.7887310556212288,-0.6811185813316102,-0.7539255136009023,-0.3460390509315403,test,973.4502603453001,1
3290,-0.6990122768915331,-0.648840559217829,-0.42367161746598697,-0.6524849798150845,-0.7159155499788707,-0.8287233470290848,-0.7795067332849765,-0.691158858180647,-0.7301254368144674,-0.3207811594191626,-0.2886364430724121,-0.6787172552395253,-0.8279635720799192,-0.667687603699112,-0.7666401463294679,-0.8290584865679885,0.04065402857610184,-0.8010172053327245,-0.5908023683564941,-0.4575247788239971,-0.47252689375586576,-0.6566541318444951,-0.4565247861166293,-0.49408793786718513,-0.5519760193834901,-0.5661288940434628,-0.7998095191960559,-0.8289357409555345,-0.7753168257175455,-0.9744205901903489,-0.8544062189899125,-0.7623395604830837,-0.788011955365873,-0.6826203330285712,-0.7469845236299231,-0.34550376266840965,test,973.746231844341,1
3291,-0.7107549331608418,-0.6632008572376252,-0.4195372700938594,-0.6559798450167965,-0.7214521428071861,-0.8378352162962163,-0.7889201928536983,-0.6964748880803262,-0.7335961531987356,-0.32163471817029654,-0.2855265495258775,-0.6863977394268174,-0.8291818613395997,-0.6788117522278889,-0.7705604556597055,-0.8368197704203277,0.04160086977330757,-0.8077594307040197,-0.590306119965596,-0.45691493493196944,-0.47153902093888195,-0.6544734358379145,-0.4588707494589097,-0.49475377829710077,-0.5551183368782708,-0.566532993261223,-0.8089840807370472,-0.8398393985486561,-0.7778885435779533,-0.9851403114307957,-0.8603239550801666,-0.7620083255221739,-0.7973454685897516,-0.6822077611107469,-0.7569490384852968,-0.34652850123418605,test,974.0422033433817,1
3292,-0.7029226285311339,-0.6603736104862598,-0.41763104340294854,-0.6544944859866922,-0.7215935335783288,-0.835139889514132,-0.7890693441520569,-0.6956939894795648,-0.7329904319702164,-0.32289776215391647,-0.28611862547255107,-0.6847703131824959,-0.8258492923401124,-0.6760986514206786,-0.7700591224736036,-0.8360912903417395,0.04259143029240736,-0.7997294508772003,-0.5899119243192017,-0.45792114785618143,-0.4709327410428326,-0.6531187550313358,-0.45798686199771954,-0.48965652429757334,-0.5560626965456079,-0.5650757626811531,-0.8072046729929782,-0.8321876741547157,-0.7731877751524974,-0.9789102105823969,-0.8609245955781117,-0.7616347163408506,-0.7925467337770664,-0.6814184153795403,-0.7586746367970651,-0.34757568069500494,test,974.3381748424226,1
3293,-0.7054890931044403,-0.6618935980808199,-0.4234454686760713,-0.6549621354234941,-0.7254439439529458,-0.835639130448696,-0.7935547924994327,-0.6983341412170093,-0.7385150135055562,-0.323186968606863,-0.2884911183097932,-0.6815215340091001,-0.8260528179313088,-0.6754614477335877,-0.7777505045735736,-0.8387165316216346,0.04448728749109079,-0.7950879641525075,-0.5936850110597236,-0.45158655168949335,-0.4717667189383769,-0.6567652313002657,-0.4549370228090525,-0.48956705861784994,-0.5551482198511914,-0.5630677617061371,-0.8075978500787623,-0.8357133613335539,-0.7752966656817951,-0.9738884734937528,-0.8672785110712745,-0.7655440335148402,-0.7905087734622253,-0.6836154706792184,-0.756444047309861,-0.3420068396334719,test,974.6341463414634,1
3294,-0.7155423922368372,-0.6755846817725707,-0.4198363819723638,-0.6542499508549694,-0.7159960289556923,-0.848287943184581,-0.7952728824151705,-0.7087499711550321,-0.7379159509342742,-0.32259367602330485,-0.2797095261635474,-0.6841067763131214,-0.825517505055208,-0.6776609741344046,-0.7798267758811238,-0.844881732414831,0.06665787983575405,-0.8072066326330362,-0.5952625391360615,-0.447417977164849,-0.46964049909854627,-0.6451135609902492,-0.4380157605566865,-0.4808942498612597,-0.5475610909242146,-0.5567380995542679,-0.8085766240477349,-0.834316499741533,-0.7802453572914144,-0.9778998763819482,-0.8620238401913178,-0.7619010044174331,-0.7988927973740415,-0.675845672208824,-0.7661242787577895,-0.33788593342609785,test,974.9301178405043,1
3295,-0.7067235172736237,-0.6670880266823482,-0.4232632188217833,-0.6550919033604397,-0.713399257712063,-0.8365180121966063,-0.7899795589219664,-0.7035759677316045,-0.7376219005225118,-0.32512045596761485,-0.2849578985470462,-0.6830902077777963,-0.8233421514662553,-0.6710912290036504,-0.7767869321084053,-0.831323236834004,0.05719282890492916,-0.7992492617378025,-0.5963956030934322,-0.4420980953366087,-0.46768950002095905,-0.6443131666484434,-0.4350818059605864,-0.4817297409537099,-0.5395251832721767,-0.5638508960795413,-0.8011366633472075,-0.8289994799992139,-0.7732327270987867,-0.9677163639962194,-0.862114153223798,-0.761358224983038,-0.7883411522139466,-0.685044797035524,-0.7580730673062905,-0.33977087141563134,test,975.2260893395452,1
3296,-0.7087970847816901,-0.6646575172003689,-0.42817318329998294,-0.6566630814035841,-0.7197958712025722,-0.8353244129159487,-0.7910188338808382,-0.7037306248131254,-0.739148214807783,-0.32438920091274204,-0.2862634871482706,-0.685621559452371,-0.8241481166447305,-0.6740389441484049,-0.7772563840704553,-0.8299182265387934,0.057832932088715205,-0.8072242810602628,-0.6004201536253657,-0.44621335875436946,-0.4739849334903017,-0.6545289530117393,-0.44177779193722827,-0.4921844619546208,-0.5418511026170622,-0.5641782146061294,-0.8099136741452969,-0.8398583326142921,-0.7768135091743356,-0.9706393347601042,-0.8646018653390233,-0.7609389039472123,-0.7883175111247503,-0.6852307175151156,-0.7595181878771556,-0.3446552390280457,test,975.522060838586,1
3297,-0.7142680419156396,-0.6684297928230535,-0.41831103291539073,-0.6538022943583058,-0.7155631666738957,-0.8366957822427852,-0.78628795175937,-0.7072697154025225,-0.738806627208682,-0.32227842036089527,-0.28183095331423497,-0.679774545284906,-0.8264354006688432,-0.6703345276437822,-0.771879868369153,-0.8371991483891014,0.057089772118109894,-0.8123412163246355,-0.589332759277746,-0.4516320311629431,-0.4721364420993639,-0.651709999477651,-0.4424059326990831,-0.4873219598350732,-0.5434328520551537,-0.560450055715985,-0.8033924140202409,-0.8383386710344644,-0.7854013425752772,-0.9736461304172499,-0.8643355568476024,-0.7582580675581488,-0.7907578027570024,-0.6769693348173359,-0.7590060823565015,-0.34197960886779627,test,975.8180323376268,1
3298,-0.7151509778866268,-0.6718487666960535,-0.4282646686459672,-0.6579989604323337,-0.7251250128113255,-0.841578470512827,-0.7945833193664273,-0.7087820685879694,-0.7441647491442388,-0.3301173604814239,-0.2912460598354997,-0.6801053008185489,-0.828257962641943,-0.677543437531264,-0.7810482800019558,-0.8428997939353287,0.059939313823167695,-0.8145217102696288,-0.6005298088973763,-0.45008396481484,-0.4681141174559908,-0.6585011189084866,-0.4416225407941593,-0.49701056998809817,-0.545538635935926,-0.5665935099641664,-0.8131843398768315,-0.8443311355178106,-0.7830142597461355,-0.9809096166315936,-0.8703162715825767,-0.7674739444799992,-0.7877173575235941,-0.6867467718015146,-0.7619629391053321,-0.3444192425828858,test,976.1140038366676,1
3299,-0.7053728844199718,-0.6600732690914459,-0.4232349365231183,-0.6572718471416745,-0.7214813432927949,-0.8345094122242115,-0.7823743610921597,-0.7018221023839899,-0.7381809499852096,-0.32633550768257935,-0.2844677343084718,-0.684845825220564,-0.8285731535791094,-0.6704618422037621,-0.7673246186083896,-0.8301219087903331,0.04913217312406451,-0.808655288989759,-0.5999321851538906,-0.4493231934756958,-0.4690755172841201,-0.6531408310528322,-0.4515219620373773,-0.4927983583659805,-0.5435306096558392,-0.5628829929028558,-0.812406388807053,-0.8419783261512079,-0.7771320895884084,-0.9754839545412076,-0.8654433343033884,-0.764381265920825,-0.7905592407862878,-0.6860298822522752,-0.7608477985158006,-0.34422972768277893,test,976.4099753357085,1
3300,-0.719407532300468,-0.6822749799571974,-0.4150178315017762,-0.6574776690192681,-0.7169105421040372,-0.852519917031703,-0.7891264219365596,-0.7199854815507924,-0.7384957243210393,-0.32269955342199974,-0.27527265859768385,-0.6873223350201745,-0.8371561748351791,-0.6682758202776264,-0.7861598530218217,-0.8464615596631081,0.06987364410537936,-0.8099306366533551,-0.5910703984841227,-0.44810163211807263,-0.46323245343898367,-0.6376265841728912,-0.4284325015714925,-0.4716923414264986,-0.5376551465193223,-0.5603537330891157,-0.8145963121313656,-0.834735166523648,-0.7806002166598056,-0.9779071256012835,-0.8672983739053742,-0.7606802949570917,-0.7980549201472784,-0.676193635142947,-0.7720028091621992,-0.33638914594041214,test,976.7059468347493,1
3301,-0.72525740810866,-0.6879395908006805,-0.40737471544906556,-0.6496413385417257,-0.704282332751772,-0.858188111743183,-0.7926115544848416,-0.7271821585642292,-0.7355408798516827,-0.31898213861548474,-0.2744633338963643,-0.6875927010789604,-0.828696663816406,-0.6628945397491177,-0.7874574786417675,-0.8360227009407893,0.08776197602859942,-0.8172139375028131,-0.5894655672343942,-0.4412464570260557,-0.46018025308767363,-0.620439215120117,-0.40693126419387987,-0.4615654138030076,-0.5180058987756221,-0.5584869753034118,-0.8088586369710428,-0.8253113854652129,-0.7659313593923561,-0.9657357694548299,-0.8553942084307723,-0.7567863895603261,-0.7985557954948972,-0.6757880841462226,-0.7764790567793417,-0.33209321303026307,test,977.0019183337902,1
3302,-0.7335274245663788,-0.6934598684379732,-0.40091205710358024,-0.6472685125176516,-0.7009446741013677,-0.8629437996742635,-0.7926214959962133,-0.7316788533870902,-0.7342786127623352,-0.31459426075394586,-0.2648729319515861,-0.6875443761296035,-0.8313509848146586,-0.6652929214148826,-0.7897739822069472,-0.844490147450098,0.09643219417079324,-0.8215840018428382,-0.5876930591585438,-0.43423177440902894,-0.45671660051897245,-0.6205106257954567,-0.3986528456549557,-0.4543155370924935,-0.5179729291633566,-0.5526201694275396,-0.8094812670584394,-0.8278924184734477,-0.7724261341529381,-0.9684063914200114,-0.8542143250051701,-0.7514875735377994,-0.8024438187092211,-0.6668349787370698,-0.7808386988782757,-0.3268237887796139,test,977.297889832831,1
3303,-0.738610585370018,-0.7004204574745839,-0.40208881818707565,-0.6524545497348022,-0.7017250632020672,-0.8631908931675145,-0.7920569579423182,-0.7365106415377664,-0.7400599748520799,-0.3183511658319776,-0.2713351839589299,-0.6831612396767928,-0.8315622298324622,-0.6620285645709679,-0.7927004785569385,-0.8487322466326499,0.10230630800852492,-0.8225004652293919,-0.5820824399554727,-0.43832677809252246,-0.4541447232207967,-0.6181321743469346,-0.3991291710743135,-0.4556781660719434,-0.5138754382809245,-0.5593588817003732,-0.8036413982684573,-0.8210286319565642,-0.7783586190148566,-0.9677392136556892,-0.8580931070837235,-0.7534084546632751,-0.7999746376919673,-0.6724066965543611,-0.7769578781072327,-0.3302023182893403,test,977.5938613318718,1
3304,-0.7406746768530487,-0.6984977115253741,-0.3991725099279242,-0.6488049094473212,-0.7012314650909128,-0.864793867957417,-0.791253147620313,-0.7391918948598862,-0.7387778002396503,-0.3141913631891629,-0.26649610107730964,-0.6792200471164347,-0.8316416348730067,-0.6623363179009756,-0.7939429102901991,-0.85540973043932,0.10404797026562995,-0.8202041141961701,-0.5799531845489689,-0.43643655681990695,-0.454462957091159,-0.6189788789640719,-0.39431211176549863,-0.45126220322769367,-0.5187773928360639,-0.5565341664437438,-0.8016084736959986,-0.8187558944873622,-0.7804571803042137,-0.9686733965790308,-0.8550412930202776,-0.7513689703721547,-0.8041187294333886,-0.6708571948214999,-0.7793377574140526,-0.32432444108046565,test,977.8898328309126,1
3305,-0.7398830374583698,-0.7069207680574396,-0.4004698597699621,-0.6497307160147568,-0.7012149579854462,-0.8713612595629548,-0.7932050353198272,-0.7448600741675452,-0.7362101528806303,-0.3132448879504531,-0.26195072437034034,-0.6852600532087503,-0.8325361292173391,-0.6622992245276061,-0.7977346810959977,-0.861519961847977,0.11689250275746366,-0.8244516039739421,-0.579729033995094,-0.43459047380301646,-0.45426590143741163,-0.6153634448189301,-0.3873495984362058,-0.44786227945707424,-0.521120081227376,-0.5513669029825878,-0.8074122939937286,-0.8209708653016904,-0.784220155758508,-0.9701859349664848,-0.8535704785755296,-0.7485282219472071,-0.8058206933313685,-0.6651262905964584,-0.7829649475411848,-0.32701169017012505,test,978.1858043299535,1
3306,-0.7313735237281812,-0.6970783468256485,-0.4083360656735059,-0.6464835425150426,-0.6984732200749579,-0.8629690598243458,-0.786383397393208,-0.735299445761848,-0.7376907885664719,-0.31526156891875556,-0.27172077003314826,-0.6803129071906306,-0.8274799123910781,-0.6652592277284041,-0.7915000392210707,-0.8567938400013991,0.10940568242468929,-0.8217023657123473,-0.5816862360407886,-0.43456670507005646,-0.45321796699870176,-0.6274932621739111,-0.39028244323481104,-0.45706400528087254,-0.5216005294155553,-0.554143694399956,-0.8042780666238721,-0.8202780059032686,-0.7808911651481057,-0.9664562066216906,-0.850753586161006,-0.7553797620653091,-0.7973448206892781,-0.6736769462718805,-0.77648529763664,-0.328585340045519,test,978.4817758289943,1
3307,-0.7331565313334618,-0.6960032590483229,-0.411253461525994,-0.6405633107621548,-0.697834405914353,-0.8627563187266059,-0.7876988145352964,-0.7414844270430475,-0.7383785936057059,-0.31631470795426525,-0.2698756307015199,-0.6825221419745382,-0.8267893271118044,-0.6633152345460731,-0.794062302597914,-0.8507563411618541,0.1103882978021194,-0.8237004712535496,-0.5878986163589128,-0.42642919362849513,-0.4556913379651987,-0.6243954392411013,-0.3817313104327394,-0.4560750846265756,-0.5164923802267576,-0.5512143204673254,-0.8056019781781227,-0.8263122287410717,-0.7799002279619872,-0.9609805706332145,-0.8493787328071546,-0.7518707125077969,-0.7984892524558074,-0.6711371342244001,-0.7801238996774009,-0.3236607991362461,test,978.7777473280352,1
3308,-0.7321128644963184,-0.694398652464003,-0.4119201070715301,-0.6448646994021627,-0.6986525108648111,-0.859145193012806,-0.7858289766084215,-0.7388975284444537,-0.7397052370574161,-0.31983940315591564,-0.2725184761694092,-0.6796144822623432,-0.8280886196487836,-0.6588101367480064,-0.7909591349040815,-0.8529417782925548,0.10657239755271791,-0.8224178238436642,-0.5836650930741024,-0.43625111103993225,-0.4568452976461419,-0.626936457436665,-0.38928355236599355,-0.45797383112043044,-0.5231475831458949,-0.5529249960215572,-0.8010193639612463,-0.8247998654012677,-0.7842404617668893,-0.9631145845535498,-0.8548998573697478,-0.7515278093377099,-0.797112610282369,-0.672154042205724,-0.7796434233670053,-0.32803202633344786,test,979.0737188270759,1
3309,-0.7270519321481239,-0.6910969952884054,-0.4092830528900801,-0.6505356264252463,-0.7009393524258164,-0.8527446266142842,-0.7842010035487275,-0.7281713626605094,-0.729643237072804,-0.31549307614694017,-0.27118394115010225,-0.6768994710400704,-0.8163444619601703,-0.6605157476077301,-0.7885457743903608,-0.8525709802015221,0.10243270491778955,-0.8221383370652526,-0.5733124585989099,-0.4432770457040528,-0.46298056388336917,-0.6258559890201165,-0.3932226018973254,-0.4597854872180225,-0.5259089181303366,-0.5532302759576894,-0.7990573666222726,-0.8221148707482488,-0.7838707352534837,-0.9631565452486496,-0.8499829659307886,-0.7406765097517126,-0.7951440860856016,-0.6661043119016298,-0.7775114362245531,-0.3288302799503167,test,979.3696903261168,1
3310,-0.7289577748115855,-0.6930960283903891,-0.4132138648713192,-0.6488578592707454,-0.7006338761257392,-0.8545253231671598,-0.7862389491679708,-0.7277462754822116,-0.7331525476106089,-0.31994255994984816,-0.2761779718196072,-0.6763217763394627,-0.8179272870276186,-0.6641165438772201,-0.7870051194832269,-0.8468672449607529,0.10278166443004438,-0.8276086903889028,-0.5784551738497402,-0.44186208940780947,-0.459294730735578,-0.6275962455131058,-0.3954813519036896,-0.46597252787081844,-0.5214926030068343,-0.5561504670780182,-0.7972035097371548,-0.8242171934211286,-0.7827041798161145,-0.9644194207218038,-0.8518415840382871,-0.7452639916870433,-0.7917649356953407,-0.6694385747404394,-0.7765606902221497,-0.3320632047907254,test,979.6656618251576,1
3311,-0.7359898340122196,-0.6987571597664787,-0.4093031939533226,-0.6500431421049567,-0.703221541285637,-0.8598624712292721,-0.7892903308870838,-0.736025763392614,-0.7405679973339964,-0.3202735953911143,-0.272687099994462,-0.6815839750868438,-0.8230535857441916,-0.6664853980829389,-0.7904446005757733,-0.850514999043411,0.11015035993731204,-0.8294093381181791,-0.5834359168163762,-0.44181716002681715,-0.4559338139084327,-0.6236735498519644,-0.3927843727511829,-0.4651604488207758,-0.5173233017517844,-0.5585081202480207,-0.8023613498979646,-0.8237343786093516,-0.7850545626281995,-0.967255265820128,-0.8565881313244413,-0.750828018825143,-0.798009553382671,-0.6744688203442286,-0.7832484955055828,-0.3294128147283597,test,979.9616333241985,1
3312,-0.7282526632844822,-0.6978426818075475,-0.39962947061319465,-0.648292703574733,-0.7003695290840662,-0.8576508096152,-0.7952889846787533,-0.734651654766267,-0.7367273161135252,-0.3171224027677902,-0.2663708086787217,-0.6833164155062206,-0.824482373375623,-0.6618347611888931,-0.7901146194960956,-0.8526828493518275,0.10247940953350282,-0.8202373152399239,-0.5826878484672589,-0.43997114165428264,-0.45534635755816555,-0.6175932775520926,-0.39429988577566527,-0.4544609645635408,-0.5219865898571066,-0.555536756365336,-0.7976530823450244,-0.8192688920657936,-0.7805121313941055,-0.9625243829772832,-0.8630004225986462,-0.7484742065715053,-0.798363599835254,-0.672371317488724,-0.7837935173664952,-0.32726067627869576,test,980.2576048232393,1
3313,-0.7275479557361989,-0.6885257010665926,-0.3991635346148089,-0.6412076803564039,-0.7006641223932585,-0.8572249421719679,-0.8019923297875845,-0.7264162803188273,-0.738868166358263,-0.3133131755052084,-0.2704219801713193,-0.6792433099813533,-0.826416994328689,-0.6674396636775021,-0.7942156224124733,-0.8505436893040242,0.09164147048932081,-0.8204113396802034,-0.5862806371098004,-0.42864344564346035,-0.4596735355845758,-0.6262482566433996,-0.39970512120612184,-0.45553978981521553,-0.5257265834300675,-0.5557880974013806,-0.790507067691297,-0.8218415712819676,-0.7784529584640794,-0.957615859387526,-0.8594126831665883,-0.7519440646717451,-0.7979078417526326,-0.670322007585328,-0.7796589753646562,-0.32183623868634137,test,980.5535763222802,1
3314,-0.7355150966349486,-0.6966915246462673,-0.3991981618920677,-0.6489255063658168,-0.7000408605117489,-0.8627334788825499,-0.8117891466852167,-0.7298033259506663,-0.7489596848853618,-0.3171953141869725,-0.27101274306224127,-0.6784222191217397,-0.8341991293285493,-0.6727712919118873,-0.8015410009795659,-0.8623652666882841,0.09093890280185013,-0.8193057641828823,-0.5919935538589499,-0.428118549330348,-0.45535686580359747,-0.6244049126038063,-0.39765391918061554,-0.4532864078018809,-0.5274608185902412,-0.5619789739414106,-0.7864197370620271,-0.8210320207215611,-0.7870710905991497,-0.9643245078546081,-0.8733215513523261,-0.760601996695178,-0.7996130782617511,-0.6761900502145384,-0.7825332769064063,-0.32061522524807406,test,980.8495478213209,1
3315,-0.7306599036308596,-0.6952771673201139,-0.40305242877503644,-0.6458784199423382,-0.6985880594317264,-0.8627982712108552,-0.8097583168246563,-0.7290667046889793,-0.7422679010315417,-0.31597316053717717,-0.2719403709788529,-0.6801423767897591,-0.832279144145636,-0.6671438574393067,-0.8055253641325772,-0.8505571790955132,0.09066222247123135,-0.8133721583044327,-0.5889052406831037,-0.4246017274864982,-0.4580773576330559,-0.6202064969689813,-0.39526423196295823,-0.45139033963873365,-0.5228694404553791,-0.5649365208770025,-0.7881296978106757,-0.8188600111495534,-0.7779776737093831,-0.9582301158025056,-0.8659825046285544,-0.7544631749471871,-0.8016823079064546,-0.6736827123838317,-0.7806115709521547,-0.3190015537348497,test,981.1455193203618,1
3316,-0.7259661828886388,-0.6882420727466051,-0.40146886905699253,-0.6531142573026771,-0.7000329451606463,-0.8597665968185466,-0.8152410835845616,-0.7273574280533046,-0.7439222640304035,-0.3196804104906303,-0.275300884225922,-0.6813985083761485,-0.8320068055245228,-0.6656739693488108,-0.8078360533309464,-0.8434660298652928,0.08522803331809353,-0.8074224696814237,-0.5972039491032054,-0.4215058623006721,-0.4553084913414739,-0.6116921203381015,-0.3894573475808375,-0.450825416909111,-0.5124100209398854,-0.5722520890256252,-0.7829442559531238,-0.8154570991175604,-0.771479706821048,-0.955076295628088,-0.8694561180060514,-0.7584999228503186,-0.795539156954355,-0.6818767634460381,-0.7777752369639364,-0.31868755647447583,test,981.4414908194026,1
3317,-0.7343304303367416,-0.6977273937659663,-0.3935950573486142,-0.6527576791585769,-0.6937952059853733,-0.864481696544735,-0.8099801627578839,-0.7419428090825199,-0.7465921197742938,-0.31993671348682606,-0.26577679510250335,-0.679633018432308,-0.8309216280004253,-0.6593713439490279,-0.8086089835543676,-0.8490779879044329,0.10085164690149945,-0.8021304530745783,-0.5884475395037255,-0.42065660343013345,-0.45727916313136985,-0.6007965749333194,-0.37890380403484064,-0.4411988198277672,-0.5084068737440802,-0.5658196253483294,-0.7791548631959597,-0.8098395443790235,-0.7801568414786918,-0.9525183430106294,-0.8743331269077916,-0.7504840708341172,-0.8043334929997847,-0.6738976325281393,-0.779897740954956,-0.31307930123895894,test,981.7374623184435,1
3318,-0.7488243548136484,-0.7105818455991862,-0.39233869768268403,-0.6499788789022307,-0.6929556871962967,-0.8773059047488565,-0.8223268390713218,-0.7527015669628538,-0.7485267414840495,-0.3202576130803325,-0.2660237074207996,-0.682329704064002,-0.8304504923796363,-0.6651107296298512,-0.8163676186385171,-0.8585736283113522,0.1235332630576233,-0.8175301366696305,-0.5953264522814129,-0.41910053849540363,-0.4530458053739637,-0.6003836458239882,-0.3687244035004285,-0.44277676319352216,-0.5077717700051654,-0.568640329336381,-0.7821971400973576,-0.8127420489367909,-0.7836957680543423,-0.9594998207716655,-0.8729707618300967,-0.7527227897261453,-0.8068260510655212,-0.6754313108535885,-0.7883948929502308,-0.31540204272307504,test,982.0334338174843,1
3319,-0.7477941419712694,-0.702294410298196,-0.388020447369113,-0.6369873090651461,-0.694650705047928,-0.8709714035166962,-0.8197659027483636,-0.7473584462960317,-0.7421857341809083,-0.31664333320270366,-0.2659357192242109,-0.6798408925355086,-0.8314676479485926,-0.6641613319511582,-0.811155591193352,-0.8584773644255781,0.10887017982258657,-0.8233607564282397,-0.5900998349795842,-0.4177043377027683,-0.4565522175656779,-0.6117133594380378,-0.37876187317637044,-0.4457601249562346,-0.5206719641115855,-0.5632057671254485,-0.7807199422073335,-0.8205486092340374,-0.7819784680194649,-0.9587284386060074,-0.8660413091372179,-0.7451700887268359,-0.8053365850206365,-0.6656201220729885,-0.7882430219457446,-0.31277653687437745,test,982.3294053165251,1
3320,-0.7347183913226378,-0.7000035993440359,-0.39072890994594256,-0.6401164123885299,-0.6947709720427765,-0.8658820335400587,-0.8159847264544475,-0.7434205676742478,-0.7371636684011723,-0.3215636603157515,-0.26718080196095795,-0.682667199659593,-0.8263116501793235,-0.6579441465016194,-0.8061705437328903,-0.853964236293331,0.11603082833792283,-0.8194480279240478,-0.5900840948022303,-0.4287469574293773,-0.4576293929293169,-0.6061065472448411,-0.3807327230768336,-0.4486994977761149,-0.5202162109772142,-0.5633466884173726,-0.7812274457813135,-0.812714783325514,-0.7779658291113072,-0.95671033780749,-0.862760531693649,-0.7397848303479625,-0.7993121279201649,-0.6610017649221271,-0.7863178245698038,-0.32265818544718233,test,982.6253768155659,1
3321,-0.7405656015521703,-0.7050833673714029,-0.38788028312288414,-0.6423573948580695,-0.6979782202465116,-0.8676652669803261,-0.8191827233308655,-0.7436910214081743,-0.7404839806225237,-0.3196189566787452,-0.26405962110333314,-0.679884990875798,-0.8281625465437392,-0.6639562115382449,-0.8114441990755296,-0.8688570980070754,0.1173883319870676,-0.8208140018541422,-0.5869969344066304,-0.4344709796191099,-0.4584133275156028,-0.6102965781311456,-0.38230901725824257,-0.448671431094236,-0.528935764365058,-0.5632183645889779,-0.7792755685852838,-0.8124534259750965,-0.7871977127601621,-0.9632599907612802,-0.8673640219745421,-0.7411057670327439,-0.8030949684366042,-0.661065802104122,-0.7858099098214253,-0.3230022394054718,test,982.9213483146068,1
3322,-0.7472703698059618,-0.7140138416677436,-0.3894396061348443,-0.6385323442074913,-0.6947156268692762,-0.8754642496346116,-0.8219869383085722,-0.7524211947643057,-0.7448692922203507,-0.3242550601075044,-0.2659497291104914,-0.677148852846613,-0.8291871052522533,-0.6645578788880018,-0.821231709511784,-0.8675042900102528,0.1286809561408116,-0.8281018928001106,-0.5874296565187119,-0.4344240493450039,-0.453249746091055,-0.6027083766675837,-0.3701895415481041,-0.447108671351277,-0.5197837021106916,-0.5678395663172607,-0.7777163172884214,-0.8082487545464397,-0.7875268484560057,-0.9635340500668074,-0.8649831256115774,-0.7416771614485828,-0.8034541947874521,-0.6604084625176784,-0.789475557986033,-0.3213979763923187,test,983.2173198136476,1
3323,-0.7412735351868219,-0.7034949396026305,-0.3861780679753147,-0.6408661508909684,-0.7008310868535307,-0.8674116063839094,-0.8269722711254963,-0.7464106502886179,-0.7406349415366719,-0.32874231065880305,-0.2685746702022234,-0.6767963790065797,-0.8307540430270922,-0.6607158403530282,-0.8229521679730738,-0.8584987253282474,0.11362602958942869,-0.8259193123896725,-0.5878147076040953,-0.4400427313121196,-0.4534508648022434,-0.6003734563205346,-0.3741757578288449,-0.4474665259588422,-0.5212763876258776,-0.5771925232316617,-0.7730043642875559,-0.8069541888671866,-0.7788242649244573,-0.9655040692196931,-0.8653487846051735,-0.737650322106282,-0.7941838569356997,-0.664038168099821,-0.7851558967040643,-0.32563557272054133,test,983.5132913126885,1
3324,-0.738729008199337,-0.7023178135028884,-0.3876327086847646,-0.6392111534817047,-0.7035987347541807,-0.8687081690337503,-0.8219155898603822,-0.7471863072376528,-0.7431811164016612,-0.3300819193577825,-0.26798796715341594,-0.6768112470105545,-0.8279156673758388,-0.6629953964562091,-0.8155429340889842,-0.8612445051739519,0.11489735347265412,-0.8245002447707926,-0.5913667753577764,-0.4333569589721036,-0.4509595231472248,-0.6055502444664767,-0.3772024663812538,-0.4507771359756541,-0.5215023941901843,-0.5683281779460205,-0.7795125928413866,-0.8142098307890118,-0.7792620201150132,-0.9636661107450897,-0.8704678721230369,-0.7415196859062817,-0.7956645365509584,-0.6654566627822164,-0.7882676139712494,-0.3241204840065162,test,983.8092628117292,1
3325,-0.7420972237328142,-0.701551573543988,-0.3820571656606322,-0.6322882217704462,-0.6953009833056202,-0.8729838349221049,-0.8256138537046909,-0.7469945925256974,-0.7453014293217705,-0.3273866487399943,-0.26860760380568927,-0.673706333787131,-0.8313615655563066,-0.6603737543315447,-0.8169394565002086,-0.8611507691331884,0.11352411634736037,-0.8225731440688896,-0.5933415751421846,-0.4186169162188002,-0.44786163031298,-0.6026101889187323,-0.3693196993546567,-0.4381852958367717,-0.5178529138192765,-0.5640456606666222,-0.7713612496043812,-0.8140624986879645,-0.7766116028231471,-0.9540597867549008,-0.8666313300470747,-0.7438696637571093,-0.7940970116566648,-0.6603850539828204,-0.7897603390254253,-0.3122854257060991,test,984.1052343107701,1
