,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,BAGL,BAGR,DB1,DB2,OLQDL,OLQVL,OLQVR,RIBR,RICR,RIML,RIMR,RMEL,RMEV,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
10,0.027938859851424403,0.25698457550423826,0.1413699010605271,-0.11661171674150705,-0.13530658408167545,-0.19718579026318445,0.22808091712600215,0.154360585066575,-0.6790236784681842,-0.6494378610403068,-0.0038838820897244275,0.14520310971862746,-0.049830240286477506,0.032306960654667656,-0.3425301350769217,-0.5391847363580099,-0.1100388611748094,0.09533826615115489,-0.067211414673713,-0.6761949757068856,-0.32484735873203235,-0.03778919622029758,-0.17269903970450096,-0.5672084319219968,-0.6889785687006802,-0.02571277980008766,0.05642075558032739,-0.034285688768859485,0.01309571365037375,-0.3597044175256424,train,4.73344489600765,1
11,0.02171735802247969,0.26889344998774656,0.13941878540723726,-0.10758527234928829,-0.1376167556049508,-0.19586416989185607,0.22357963981239526,0.15587501800563022,-0.6819746358072697,-0.6572291410274761,-0.0022427876253709733,0.15060728783308563,-0.04386078791874826,0.034569045727361095,-0.34658224264419774,-0.5477711852804262,-0.11250227472999204,0.09487877613388049,-0.0692875782826485,-0.6762195349910702,-0.32553763557547943,-0.030448470029319996,-0.16945364946915698,-0.5660886249845954,-0.6957013115677935,-0.02571136765361267,0.05814727611149969,-0.03943161428753911,0.01633593519661175,-0.36412193687795846,train,5.206789385608415,1
12,0.016077743369536025,0.2677986676800822,0.13720755612482652,-0.1083002759765649,-0.14214519072674253,-0.19791546621599143,0.21712005038897042,0.14720590087357685,-0.6786020042828332,-0.6517780318346676,-0.0038816763194143844,0.15063441332739588,-0.042225240195907336,0.031287757926398874,-0.33807478260038437,-0.5422444177234333,-0.10989418649644005,0.09441474273515785,-0.07077785488700039,-0.6718301677605585,-0.3248669244735155,-0.0293710542371311,-0.1698291132778385,-0.5655634589047724,-0.6921353923584568,-0.02903335824861645,0.056860599375958436,-0.04244515083825262,0.01260576000000227,-0.3578422894137915,train,5.68013387520918,1
13,0.01185534051008939,0.2757277833443067,0.14116932134423069,-0.10632248917993609,-0.14188645047884924,-0.19709982453763153,0.2172655472226876,0.15052683412412768,-0.6801708496563317,-0.6538269673114335,0.0003590220307547465,0.1586140641738997,-0.039511403541084275,0.03139360206696752,-0.3335818937483783,-0.5426975615196044,-0.10946908855618603,0.09524982016589097,-0.06623679130622706,-0.6662210269288813,-0.32536242749572797,-0.02023358228693367,-0.1612300334588918,-0.5657406927247153,-0.6932514266495244,-0.026955344166653038,0.06307783395894107,-0.043772194632156675,0.015519423403594357,-0.36242557161222355,train,6.153478364809945,1
14,0.011130366275893873,0.27998926379967726,0.1363347460999614,-0.09977770940682969,-0.13658081898168953,-0.1976305185228015,0.2175004385301646,0.150616680933871,-0.6769762682248361,-0.6578540181095128,0.0023814505017351884,0.16004303306546624,-0.03688620561075768,0.030065000228398246,-0.3326729727238146,-0.5384833735200666,-0.11421995559881312,0.09285785407332091,-0.07069543583942975,-0.6724303508362186,-0.32850204821670803,-0.0156157276396722,-0.15846385538899055,-0.5664763082445969,-0.7004713309570993,-0.025091331487028197,0.05948397873999944,-0.047151256573700284,0.01216215275631169,-0.36503258064902755,train,6.62682285441071,1
15,0.009413226812892214,0.2794543227072931,0.13413068685812754,-0.10451321167235758,-0.1408802808778543,-0.19984334472947793,0.21361875739613223,0.14664280611108174,-0.6750080433817341,-0.657681025706104,0.001455828103975182,0.16040438850001254,-0.03590689456468982,0.029081771979510635,-0.3298658717655719,-0.5365389010105945,-0.11538394285320623,0.09576507404716679,-0.06827463765081265,-0.6669339087424873,-0.32595230621527366,-0.01957073541715032,-0.1614499243106391,-0.5714370688585083,-0.695604537559509,-0.03123729164652775,0.059174036851274106,-0.049692308648449965,0.011560673446265865,-0.3596823093044469,train,7.100167344011475,1
16,0.007083744050457162,0.27878544626731794,0.13448302770239012,-0.11374778035085449,-0.1466668315183271,-0.21229168917037428,0.21044617659125892,0.1571947703166026,-0.6891952917874145,-0.631960655973668,0.01259066961591529,0.14519905140034936,-0.02972925287080156,0.01799005981843041,-0.32244158931130773,-0.5321084355086789,-0.11124719119468278,0.09709500767306083,-0.0691719461284186,-0.6573397574262119,-0.31337410923870573,-0.023568462235786458,-0.1653615481730053,-0.5763114093566157,-0.703986520474606,-0.03518708160771777,0.04852600557417736,-0.0496759950692334,0.010369379711094223,-0.37261671676664176,train,7.57351183361224,1
17,0.006939058847606136,0.279253266898539,0.1427080865959695,-0.11262495658089117,-0.13875677711482917,-0.20602039524725793,0.21136387517550315,0.16418451119439983,-0.6792888733905367,-0.6359027506933317,0.013444596258319508,0.15282527630993645,-0.028867942367022746,0.03129073980440637,-0.3240605654131774,-0.5280253723461485,-0.11636418379362198,0.09882569668267145,-0.05610127625242345,-0.6483576651993004,-0.3140563764289408,-0.015114589263645922,-0.15688859316495624,-0.5726075827636157,-0.7006098054013524,-0.030126273728756488,0.056194273595455896,-0.045944173727676965,0.011742123393597634,-0.3827316155630802,train,8.046856323213005,1
18,0.00417917093101812,0.2883610744603402,0.14179956981790015,-0.10434899220144762,-0.13804408099217763,-0.19942039031063305,0.21279886807677018,0.1697228320063444,-0.6846378721739247,-0.6411478749567174,0.01356655649479821,0.16340811055905458,-0.02451773040104263,0.036376511146697835,-0.3302759036170341,-0.5342168049656483,-0.11066195954505448,0.09885224607503179,-0.06597875227187797,-0.656925557827226,-0.32242959202993615,-0.014268548316725443,-0.1464602341108594,-0.5666352393217045,-0.7134998926882699,-0.02683710341309157,0.053399500664967514,-0.05091689324328717,0.017695401764947535,-0.3836602231527876,train,8.52020081281377,1
19,0.009951826105215368,0.2843255006329911,0.14021303321556416,-0.10052418333025281,-0.13554155480306837,-0.19553410291772344,0.2208484323097052,0.16336492628596763,-0.6837480710508229,-0.6449275996462938,0.015537575635404477,0.15635593448930593,-0.0305758219572088,0.02837010471705962,-0.3276272922873398,-0.5347350336384976,-0.09936489781900343,0.0932431684748397,-0.07418360858970138,-0.6766936601313212,-0.33648438852475837,-0.018616210803192312,-0.15305465121799236,-0.5644602234665241,-0.7203335367149346,-0.021480983295414285,0.050684463423050115,-0.057094470120318236,0.013878200363431112,-0.37445064056123034,train,8.993545302414535,1
20,0.01505298515262353,0.2886477975350885,0.14814259158762788,-0.10434255928047441,-0.13498671253763841,-0.19434366936598724,0.22125835227296148,0.1673407200190837,-0.6817838404157402,-0.6530986083516217,0.01224514111732028,0.16039431544499466,-0.032039633562589716,0.037359286718160925,-0.3328861513937845,-0.5377793015952211,-0.10227831296012668,0.10094030846686905,-0.061766874699544894,-0.6721203702277194,-0.3317156463767844,-0.015790305750094796,-0.15535731437312683,-0.5652400363335461,-0.7121259102714432,-0.020483974580466996,0.06200886317936792,-0.051273643534364255,0.019424294466255196,-0.36986913002261707,train,9.4668897920153,1
21,0.015557286450080188,0.29150342562299314,0.14139514551905788,-0.10144985936966042,-0.13664678364696262,-0.1993069498645535,0.22074891331976781,0.1643571006085738,-0.6821829754578501,-0.6533364201838666,0.011111869267388608,0.16272006349021015,-0.03397803946971948,0.03308252563198652,-0.33249903185656704,-0.5332450272842508,-0.10706067656712619,0.09772614460003876,-0.06220913768687669,-0.6682907761900656,-0.32800949527561735,-0.01374621884358046,-0.15654311202269627,-0.5686713820554273,-0.7102183513494076,-0.0273973974747568,0.06181669764079469,-0.049926205382337205,0.018637150012724465,-0.36878752974292917,train,9.940234281616066,1
22,0.013680867202483793,0.29335745214605224,0.13829995590678482,-0.10183704152834143,-0.13715842680299944,-0.1999944174829274,0.21914400377139198,0.1634692600199438,-0.6834477645935756,-0.6567505932527318,0.011582748808202703,0.1640691447829074,-0.03136223605135604,0.03274107426910274,-0.3375772634366638,-0.5371477898027985,-0.11139459625296129,0.09862348332294557,-0.06256599124996937,-0.666170398469167,-0.32662183451138993,-0.014228241686484788,-0.16176480717509573,-0.5711881007150179,-0.7056419635155431,-0.03473060810835295,0.06018854693642024,-0.05167670809823641,0.02096958241276957,-0.3659927638076731,train,10.41357877121683,1
23,0.009718051428936924,0.2953938270252072,0.13897142124327264,-0.1038297095879246,-0.14170341732249117,-0.20016315243954963,0.2192803223467158,0.16222025404164805,-0.6796013352164268,-0.6539862939900412,0.012043839997281647,0.17004500726082675,-0.02755279348988192,0.03566862306025425,-0.3305356446470685,-0.5300062806340803,-0.11223755914202588,0.09829466341782714,-0.059966877447819256,-0.65924777745706,-0.3253242856775672,-0.008238211352713437,-0.15702112007806812,-0.5717639106508663,-0.703096842173885,-0.03523215895638749,0.06195064604563745,-0.05029129143090577,0.015947873032758644,-0.36535680851893304,train,10.886923260817595,1
24,0.0030623136183548436,0.3065983248464065,0.14336067049623494,-0.10603806978360848,-0.15275338911816322,-0.20834167549784952,0.21351350343122694,0.1643247437516108,-0.6914547311191839,-0.641993908878465,0.015988712693930818,0.17069911117830217,-0.022419991813827558,0.027752964009695145,-0.3245013443520478,-0.5329363002655212,-0.10900629809041582,0.09796382272120517,-0.06127161163297637,-0.6528996692461249,-0.3185920138115049,-0.008162800710367707,-0.15140486445422469,-0.5699389135150474,-0.713052954900167,-0.04072538404262833,0.058211849035530394,-0.04779992544373357,0.021434860022555305,-0.36822765620560444,train,11.36026775041836,1
25,0.0041315734639411315,0.30052380823382396,0.14189725809488749,-0.10481669799302785,-0.14874391192884026,-0.2057464623999682,0.21122317060862988,0.16246838283479584,-0.6870818205278915,-0.6483060545025949,0.011926751860977441,0.1674224816927595,-0.021022232019097663,0.03057865311453053,-0.32660396253441193,-0.5340924664184877,-0.11026440658422386,0.09625012960881787,-0.059606272341098804,-0.6543255975725479,-0.32563649108231885,-0.009209329079238548,-0.1541139637517355,-0.5699319417998057,-0.7104629992960145,-0.040375227968837725,0.05962480703682225,-0.051945134189354134,0.01564350331171195,-0.37085390732112755,train,11.833612240019125,1
26,0.004938099520298004,0.2951750581778718,0.1389856096864119,-0.10179392332142473,-0.1483407553816752,-0.20318453932349032,0.20977326664489193,0.15892686128159486,-0.683595770583391,-0.6552345269496079,0.008703975212831644,0.16536719944308223,-0.019704773600879397,0.03361437992883047,-0.33206135224476885,-0.5379629133614405,-0.11247324634707306,0.09590587001314844,-0.06093126195388027,-0.6586076215232406,-0.32631824395363396,-0.012905090088182608,-0.1577649618217932,-0.570802557640299,-0.7101201510222643,-0.03901810340806957,0.056900948698744874,-0.05261873045557608,0.014676522978755019,-0.37228801156066527,train,12.30695672961989,1
27,0.004739498519145024,0.2875591095806913,0.13150540121696358,-0.10322870710330297,-0.15121042667860324,-0.20651510950321825,0.21139331161801977,0.15095506042544152,-0.681512980399622,-0.655609665178861,0.0013619832480088745,0.1630829133456754,-0.026583265856378626,0.02710318852403132,-0.3256259990692878,-0.5331509719289161,-0.11228912623314803,0.08976091707908278,-0.06627521466670741,-0.6600962041114216,-0.33108346931084853,-0.018872939935625443,-0.15730230314640498,-0.5716735007736546,-0.7078260242237897,-0.04311279137597822,0.054640942017897154,-0.05539607756326394,0.00848697948014894,-0.36362676826444107,train,12.780301219220656,1
28,0.009456334103123357,0.28902516119958466,0.12821846731714096,-0.10579844212115502,-0.15100097499816206,-0.20840795764908948,0.21212809488144158,0.15156374862358687,-0.6796748558853664,-0.6511217039820003,0.0015229730757004845,0.16040923051657427,-0.028607811330340776,0.026833325226031025,-0.3213195093806841,-0.5280777243646181,-0.11307331775651308,0.09075180036619207,-0.06649322124038606,-0.6570859657324208,-0.3293782948854176,-0.020990200750937826,-0.15774070216535216,-0.5737368459476023,-0.7076283516108826,-0.04279207692980006,0.05555284140585711,-0.05423831618940543,0.008720069112543735,-0.35914142912712,train,13.25364570882142,1
29,-0.000954452134750889,0.3010594933232179,0.14349099618167074,-0.10456077670408792,-0.16053368761358416,-0.20675908147051877,0.20850000268749608,0.159459278872668,-0.6913288344217823,-0.6324256366852256,0.019039350664429022,0.16059324810323738,-0.010728933223478357,0.020154769644627823,-0.3180381230499925,-0.5325875072766755,-0.10385721691091591,0.09449396277442655,-0.06536199261388409,-0.6572906326376532,-0.32390998632168505,-0.01363503675533076,-0.15033047612926045,-0.5628805334737589,-0.7238735345572083,-0.03715929385481211,0.04818414835052704,-0.04850971790522096,0.014054440996463316,-0.37480367325244224,train,13.726990198422184,1
30,0.008328625876446213,0.2870251446588248,0.14530359303648877,-0.10957839465001296,-0.14821761192844676,-0.20299210712317295,0.21420579445279825,0.1640942951759364,-0.6848169642354389,-0.6429213509420285,0.01985851698827562,0.15699290746896882,-0.021447349480101727,0.02513784142537319,-0.3197948435483916,-0.5311175295430951,-0.10783317985256399,0.09886363996863788,-0.05416150234504569,-0.6563066495717331,-0.3281928177796258,-0.014521209672658214,-0.15752131111828666,-0.5718778634851447,-0.7120004029983704,-0.03462337119378701,0.05522528858785575,-0.044932169912582656,0.012600710664520315,-0.374438720032641,train,14.20033468802295,1
31,0.010994473182016566,0.2998444342477241,0.14862397226894145,-0.10583180386047464,-0.14822346665173494,-0.2044635990192472,0.22022372265997825,0.16626726209911472,-0.6910968460450183,-0.6516074660535439,0.014663483779573105,0.17048499477878415,-0.023230729832449566,0.02499393363079663,-0.32080402656694706,-0.5335911566109289,-0.10697135867124327,0.09592760489789397,-0.05432491904744821,-0.6606757053958637,-0.33469742825831483,-0.005596815179093384,-0.14639023485247998,-0.5680302820514092,-0.7149287845900849,-0.03273209338277871,0.06468818469414515,-0.04257530107108862,0.014732682122993987,-0.3719239859648235,train,14.673679177623715,1
32,0.009358178251613952,0.30807759156136927,0.1508704833863707,-0.10520895032620288,-0.14735124538067135,-0.20544043807010248,0.22453088098861929,0.16741563017543568,-0.692964864622697,-0.6545622849843642,0.015805635474221813,0.178386791944944,-0.02197672490701672,0.027303661475927617,-0.31609307786997426,-0.5309937902899986,-0.10434673526605504,0.09921993747879919,-0.0547404112301722,-0.6608406876955387,-0.33745912252505417,0.0027374479940330543,-0.1378279125771236,-0.570922359452785,-0.7128594854802277,-0.03271473101845487,0.07083493823972956,-0.04332487344454772,0.015713975126451674,-0.3692121183244511,train,15.14702366722448,1
33,0.007669186640582481,0.3067576088980247,0.1437500689377824,-0.09934169543830232,-0.15139585030422917,-0.20752207277053009,0.22012094067578858,0.15679635556839613,-0.6902769230690667,-0.6566655776982778,0.011018054262160598,0.17791350531558772,-0.024223522678587482,0.024723529131447135,-0.31546685387312534,-0.5277232781012894,-0.10007210894776086,0.09006609212354033,-0.06365067629665078,-0.6631100427795682,-0.3466575166498862,0.003050626072505447,-0.1388567927104079,-0.5708494119732869,-0.7142854086588588,-0.035178604732100396,0.06819504260264962,-0.04924528492705006,0.007934477154378172,-0.3651231192043095,train,15.620368156825245,1
34,0.0029237218785524433,0.30925189115077234,0.1425243628581669,-0.10094797224529886,-0.1549303509151525,-0.20635867497985957,0.2195541543347218,0.1559475819523464,-0.689368824386498,-0.6526556414099177,0.01451513626111034,0.17706783862669498,-0.02054419171980533,0.02749579453755075,-0.31375988824054923,-0.5253779447630147,-0.09511975768161261,0.0921927852332003,-0.06464796107940743,-0.6547836986630498,-0.34584142464376355,0.003779440338280149,-0.13902003355830397,-0.5709038612965646,-0.712382622517642,-0.03770094933468035,0.06753350152419668,-0.05504914478777981,0.006363830431132686,-0.36394507613677674,train,16.09371264642601,1
35,0.0041992220490965106,0.3053143585283976,0.14815426441717428,-0.0929207875105009,-0.14560933272703983,-0.1995808748418666,0.221288681426554,0.15720829846308762,-0.681515179774495,-0.655796446296433,0.018912186715367263,0.17495046852401408,-0.020040821206202368,0.030405911206902964,-0.31344769389755145,-0.5265876748577064,-0.09659073292206045,0.09298073860142554,-0.06319673640608106,-0.663106774740593,-0.34445596809782536,0.007819763440957944,-0.13799821628194994,-0.5674958911438704,-0.716732542251143,-0.023928274019066914,0.06702317430435839,-0.05186826969957398,0.008885867388285507,-0.37141838295218965,train,16.567057136026776,1
36,0.009046660164199156,0.2993955478990806,0.147892907183183,-0.09682129636152413,-0.14735905095970908,-0.19991048939476327,0.2215834689841461,0.15383987660492052,-0.6814975279744407,-0.6564412860963904,0.015377630167347833,0.17105446294538826,-0.02586057309947188,0.030611821392147603,-0.31473251922922796,-0.5297393242715481,-0.09598239701694551,0.09481848690098908,-0.06262411776347707,-0.6659863479817574,-0.34386839867502017,-0.0005118299029346629,-0.1427179538339567,-0.5707781626208752,-0.711727223000659,-0.026695661911389085,0.068396126792835,-0.050951419356060235,0.009120426165522666,-0.36563773610373007,train,17.04040162562754,1
37,0.0012378192838708932,0.29863793005089834,0.15709203283343595,-0.10790233375805579,-0.1567253070724885,-0.20648254979823466,0.21947622105693892,0.16573543845159186,-0.6995218999656111,-0.6291101454448934,0.02784682651758036,0.15695532843674065,-0.0193542019110702,0.022605482792239687,-0.3098659809574727,-0.5315725201118132,-0.08446157115637337,0.10341960416523172,-0.06254262884943815,-0.6587258789917189,-0.3328925776471765,-0.005661587607581342,-0.1431332296019928,-0.571369773174499,-0.7209492938325324,-0.027487853216149015,0.05859247614441668,-0.046455031753714196,0.012679790048977707,-0.3757072787902107,train,17.513746115228304,1
38,0.005427308398322145,0.29542352958340035,0.16948607521945483,-0.10977471936299171,-0.15084032388141277,-0.19864546769251523,0.2230594722232273,0.16548625852516038,-0.6996303121301135,-0.6418759923217064,0.01975719471842602,0.16128312496575964,-0.021101116433088506,0.03164887180076743,-0.32113065754046,-0.5374438143112714,-0.08010690243501006,0.10426826130312328,-0.053231898886394236,-0.6630305004858066,-0.3474991551696527,-0.004393654909858935,-0.1465845175781571,-0.5621337656431791,-0.713720354602285,-0.027512247304229097,0.06808839632475779,-0.045180890234414184,0.01204586112132891,-0.37223150537949656,train,17.98709060482907,1
39,0.008569619550657607,0.28867342093837123,0.15630031850003043,-0.10918504435455607,-0.15134236537424695,-0.200473542619422,0.22010673063447234,0.15864810270863114,-0.7008133824724371,-0.6490038871623081,0.007107063780328798,0.16038576981442665,-0.02344727007528241,0.027330769816422053,-0.33079768962307465,-0.5392347970204822,-0.08545898878082056,0.09886544847085765,-0.0629951480925961,-0.6728921330678838,-0.3526099844834002,-0.013038047107036405,-0.15511463614795806,-0.5643236153326964,-0.7093244281099849,-0.03783407583082955,0.06238316668311283,-0.05024210792730775,0.008666704959051683,-0.36003772576658855,train,18.460435094429837,1
40,-0.0015456844124102954,0.2998016334287239,0.16840457789048227,-0.1088778635909107,-0.1502015965376912,-0.19152184389562715,0.22140212744388127,0.16618940824369557,-0.7004503375039327,-0.6501130333467612,0.012771030482110729,0.17186920001504444,-0.011270493774803367,0.03893214542218045,-0.3297565942286422,-0.5411610535834857,-0.08442407900524339,0.10345466286756823,-0.06138303284819652,-0.6709630884682576,-0.35364405422542866,-0.0012425980872060594,-0.1416207375976908,-0.5594899026957261,-0.7112402212807885,-0.02750165183406498,0.0692993561195264,-0.05386400761698683,0.011853784606908196,-0.3663052030763211,train,18.9337795840306,1
41,0.0013336886574547326,0.29967022031698654,0.16749982958305987,-0.10509295863302315,-0.15049511872476834,-0.19298035319685775,0.2183063656783681,0.16063203860771938,-0.6976343276344288,-0.6544790435870099,0.00891294459567235,0.17025835149298021,-0.01628844535120994,0.0406904601715206,-0.32819790590322073,-0.5409763908578784,-0.08472651362351719,0.1004679859896033,-0.060591320461464954,-0.6715084138818257,-0.35387467418240415,-0.0028959639397882764,-0.14310698756404477,-0.5616641440930317,-0.709678609008678,-0.027091441530101568,0.07172371123284568,-0.05422896519827257,0.007700973899479699,-0.3682048645142279,train,19.407124073631365,1
42,0.00451402509827175,0.2980761103145494,0.16477289674340764,-0.10660680386370591,-0.1469657509674773,-0.19365204377975154,0.22317324757633883,0.16045306703017434,-0.6949997652133327,-0.6544352764521398,0.011278335184069344,0.1679023974925271,-0.018740691426306404,0.03961421700241359,-0.32746802429858196,-0.5362966134565953,-0.08524559119594749,0.10126524090554169,-0.0587638612751252,-0.6691805329676299,-0.3502845238039092,-0.004462297505361534,-0.1466581998943608,-0.5646477110210683,-0.7068480615321855,-0.02779571296008128,0.07201025535831991,-0.05251159770729512,0.008938982280053132,-0.36693020378958174,train,19.88046856323213,1
43,0.009110163410917454,0.29599117125558805,0.15544260335508098,-0.0993654857384837,-0.14092512788996275,-0.1945830559713727,0.221232986181569,0.1568214083009807,-0.6851992589238457,-0.6508951906707023,0.010812961070565563,0.1645277773059242,-0.024472220110404775,0.037791737895313884,-0.32517681417600364,-0.5266450293384345,-0.0950933369281959,0.09697458578055905,-0.06216603852829852,-0.6689241833996005,-0.34286858283382643,-0.006564508127869101,-0.14856363259658273,-0.5641330194803457,-0.708382806736555,-0.024089101634419727,0.06657032930900522,-0.04664385732146255,0.009620254660560393,-0.3686040163892954,train,20.353813052832894,1
44,0.0040230105000150194,0.3031950113548618,0.1577118232745646,-0.10069916939769741,-0.1485172876552326,-0.19388112102819277,0.21992739958880386,0.157382856383554,-0.6901851304512443,-0.6579393883586289,0.010832197249444064,0.1731424743943421,-0.020387654836609988,0.04178315767688695,-0.33150765681537653,-0.5359952119533286,-0.09437479941171635,0.09727895964140679,-0.06038483567796943,-0.6644535961893181,-0.3451038290610744,-0.003848637737715821,-0.14671434329423694,-0.5647328743943295,-0.7071470936710926,-0.028877934718395566,0.07030175263442742,-0.050722041559687917,0.013030579079026994,-0.3676664290200543,train,20.82715754243366,1
