,AIBL,AIBR,ALA,ALNR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA9,DB1,DB2,DVA,DVC,PDA,PHAR,RIBL,RIBR,RID,RIMR,RIVL,RIVR,RMED,RMER,RMEV,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA11,VB1,VB2,VD13,train_test_label,time_in_seconds,tau
572,-0.6293248948691839,-0.6030551849980572,-0.5019756635164567,-0.13451544239484392,-0.26500022292370223,-0.350649810470216,-0.734008460195444,-0.6714177767968545,-0.19237311757696893,-0.22329825770795525,-0.7295373790307889,-0.7217223521903708,-0.29275113536719494,-0.36054336888831356,-0.6823957376688937,-0.39048996407576575,-0.5088292175927405,-0.2789453012570756,-0.2792412735488228,-0.5011185622871794,-0.1324945198256747,-0.5996797387312505,-0.311370128313397,-0.21599982079076063,-0.3261423241463026,-0.6634962103326613,-0.6012321429086988,-0.6977333450025733,-0.2860932559876616,-0.0291133785272909,-0.43323787852437134,-0.14585016246420404,-0.0878407158584377,-0.0796909710075474,-0.18560725138286355,-0.6098350369396734,-0.5457680922496378,-0.8271324382946761,-0.6759015304219136,-0.31878567242023953,-0.4806132941261052,-0.6681519924867628,-0.46775912443200196,-0.5718740531386763,-0.5320829009461363,-0.3417042291223451,-0.5417460541403633,train,186.578073089701,1
573,-0.6088601414939444,-0.5915418330842819,-0.5035859742183083,-0.13038429928863574,-0.24974737776008166,-0.3338431043461606,-0.7017700449160551,-0.6279688337795611,-0.22906360468746373,-0.2397630396938273,-0.7086396707359726,-0.6933390531484578,-0.30475340615586166,-0.36948458525900674,-0.6640325178357409,-0.386543101831828,-0.5261906638363115,-0.2974588671718694,-0.30859810208944005,-0.5043157155761463,-0.14225169751688088,-0.6135793770002476,-0.3328742012590649,-0.24724743594339305,-0.35285246644591234,-0.6381688678696057,-0.6051260603560931,-0.706959830160587,-0.32250044392575833,-0.03459142548500996,-0.4637754184849052,-0.17303005148497835,-0.10563352019382599,-0.10960035832106604,-0.20962676102077912,-0.6081798429427909,-0.5683578685451379,-0.8201673115943443,-0.6836441477735926,-0.33038560142397216,-0.47660439792969345,-0.6575156407870802,-0.46873407923135874,-0.567576638961311,-0.5449490549576816,-0.3616854063757329,-0.5295531213559218,train,186.90425853216553,1
574,-0.578860806124233,-0.578783734737677,-0.5022785577990931,-0.13269756834162355,-0.2455005488759664,-0.3289701870303007,-0.673217789282863,-0.5929152957167337,-0.26539598553574684,-0.26369638077208774,-0.6819933470317313,-0.6818400070555706,-0.31746819920344016,-0.3780790347567545,-0.6633761643322027,-0.3861738334543819,-0.5486824101688681,-0.3150998618082418,-0.3356564980112183,-0.5098988332425898,-0.1569941830508395,-0.6250381633619968,-0.3657706073694489,-0.283823567686261,-0.3807335822403245,-0.6245218980590793,-0.6111019947853616,-0.7229007725709903,-0.35938783900445703,-0.04607610145829283,-0.5017560937242589,-0.1946957453306156,-0.12455633560192725,-0.13422940598101235,-0.23154721604027476,-0.6140720415597993,-0.5950408474603789,-0.8255968795359538,-0.6905574493285807,-0.33100600023666854,-0.4685866140993583,-0.6451808968479409,-0.46789018064350646,-0.5737352347005423,-0.5687176374628908,-0.3780822924302319,-0.5201194592360052,train,187.23044397463002,1
575,-0.5420057333732173,-0.5480135935825443,-0.4913099141790277,-0.1421006375274018,-0.2313826645991207,-0.3116748169897485,-0.6131755404038214,-0.5338393027731969,-0.30973812866063904,-0.29890528969093044,-0.6426201369326412,-0.6462347020499941,-0.3347507669330269,-0.38137779645476977,-0.6561232156752852,-0.38425419061676,-0.5691654348412486,-0.33834528290741245,-0.3751907980824802,-0.5175052347289916,-0.1739929872414122,-0.6385062549698075,-0.38710441654798494,-0.3123951671176796,-0.4254941816969814,-0.5895804734803616,-0.6047949894438,-0.721045396323405,-0.41110362183422067,-0.060071618245891883,-0.5440583414444609,-0.22843054411368904,-0.14884464277899268,-0.1710281162790694,-0.2599196641057413,-0.6183636361659871,-0.6235704266559623,-0.8142258379920884,-0.68867351588825,-0.33873866824358945,-0.4594115540145215,-0.6261922463117688,-0.4575610829925532,-0.5700887800630767,-0.5909737143382396,-0.39095698694461145,-0.5141458905500441,train,187.55662941709454,1
576,-0.5020214828169405,-0.5169290377099576,-0.4673371209468327,-0.14356799764351033,-0.22384063664631287,-0.2947393088122266,-0.5536100266474815,-0.4653535989382199,-0.3648880963522061,-0.33395054849574024,-0.5946537675490846,-0.6267478451201585,-0.35152020339366263,-0.38598856789405456,-0.6476591118772025,-0.3773368663493691,-0.5987583955790395,-0.3578516869639507,-0.41212966895522085,-0.5200740447747058,-0.20010475041201664,-0.6609374704276048,-0.42037547868639763,-0.36761417350800185,-0.46523055859445006,-0.5535612178776886,-0.6116853974811055,-0.7278185181387739,-0.48517410306030373,-0.08084473339814414,-0.5957857842680206,-0.2700390278657257,-0.1776421358228477,-0.20120269624341075,-0.2932295303940391,-0.6091944608641069,-0.6495833797144949,-0.7998669502484054,-0.6896165439225665,-0.3402156436027726,-0.44277248169333117,-0.6026567202221762,-0.4469968131608715,-0.5607478956751505,-0.6205831045101428,-0.4158246650978698,-0.4926399341348232,train,187.88281485955906,1
577,-0.44979659433209557,-0.4774278976348125,-0.45033070942665393,-0.15731347023266223,-0.2044490226258054,-0.2693066786449838,-0.47017843059903247,-0.39262999262710296,-0.42008333895193767,-0.3765872463162469,-0.5267398010062305,-0.5831537250609171,-0.37115718260658614,-0.39108079872486307,-0.632554679090376,-0.36211981787696645,-0.6163427886569979,-0.38875591734169773,-0.4527992549190009,-0.5249487087610183,-0.21986238116870502,-0.6728716484078907,-0.4430406627825301,-0.4128334772699588,-0.5158517284398514,-0.5088102919662083,-0.605856090480767,-0.7174215697716636,-0.541705104200479,-0.10339752931849461,-0.6465898582887232,-0.308015052303997,-0.20290264388597745,-0.24354855816045742,-0.32337231207535055,-0.6077360430098913,-0.6771991219608287,-0.7946199500853955,-0.6820414200373941,-0.34300284575376033,-0.41553609740020314,-0.5799209255032813,-0.42098367837047423,-0.5571504362027465,-0.6443026309756001,-0.4250655765828612,-0.4790017223800169,train,188.20900030202355,1
578,-0.38065297675943327,-0.4231674710354879,-0.42616274816538624,-0.16206258048975947,-0.18531463382061467,-0.23657883793728965,-0.3715408564108989,-0.3099004536176126,-0.4821511693842533,-0.4288267320435377,-0.4596531342102108,-0.5333243421674198,-0.38786149770973277,-0.38829209493202066,-0.6086995534542433,-0.3441962122124508,-0.6344811693333756,-0.41314860695359057,-0.488773202771134,-0.5148665061408109,-0.2403273948416068,-0.675787044672989,-0.4747320669620693,-0.467099689893167,-0.5563374383034652,-0.45777963437966307,-0.595500969968154,-0.7020226099441886,-0.6071274463214116,-0.12434265137459873,-0.6934055742803416,-0.34387281446825163,-0.22578271770707573,-0.28700260636732344,-0.3562288689969554,-0.6047422452501766,-0.6856680869622376,-0.7808836327244643,-0.6605261495521704,-0.33681163228444194,-0.38076982242395097,-0.5510735648503937,-0.3912826382288416,-0.5453586094449845,-0.6661032169468102,-0.43144420343603684,-0.46218212722823604,train,188.53518574448807,1
579,-0.3246243065281267,-0.3796207649119573,-0.4104266230360096,-0.16818830847763855,-0.17324178665791817,-0.2075537217744105,-0.2923196562253741,-0.23574239523953153,-0.5386092350949672,-0.46802177211050466,-0.4078861298728932,-0.4901576400963969,-0.39968572843683037,-0.3936026880978372,-0.5908953909424208,-0.33513943239262844,-0.6480122002820561,-0.4335167613377314,-0.5189390198445154,-0.5094052652234378,-0.2582804277980474,-0.6809538588676993,-0.5033850038994132,-0.5195904164086822,-0.5947299573834839,-0.41080838349248117,-0.5896923313312584,-0.6975905375227714,-0.6710753274823708,-0.14395232002746022,-0.7453256315793143,-0.38199182003296234,-0.2596119428013238,-0.3215924919212273,-0.38900600986479394,-0.5980500318020401,-0.6958794842455736,-0.7727226049745575,-0.6498013838362395,-0.3420011532669485,-0.3566492235032299,-0.5282996092188804,-0.3733394896543391,-0.5330671488153016,-0.6932886435600829,-0.4442003026070236,-0.4466295681676859,train,188.8613711869526,1
580,-0.27790339110144213,-0.331905297323441,-0.3849661036774977,-0.17188296284780621,-0.15316247166202368,-0.17458260881068063,-0.2054181547705776,-0.16588445353906206,-0.5821633034253946,-0.5005884530088753,-0.3471438070590053,-0.4362848664944981,-0.407478784951561,-0.39065235197705994,-0.5635006284084706,-0.32355262783429134,-0.6455021503075131,-0.441571108052909,-0.5401071203159977,-0.4999125698848347,-0.2741475168726146,-0.6760813549544955,-0.5065108355668206,-0.5471239443702471,-0.6208346983234848,-0.36234734249289924,-0.5740180386233691,-0.6687185119294211,-0.7188455526504581,-0.15797225600073683,-0.7775863022764016,-0.4098302909063258,-0.2869260674031018,-0.34889400507304924,-0.41810766656101284,-0.5953793151322321,-0.6934722266722742,-0.7556364460089491,-0.626480626116154,-0.3335004792147191,-0.33450181550357816,-0.5005127308671806,-0.3466704407826623,-0.516272778433841,-0.7085565873508103,-0.434522835958136,-0.4293594611341727,train,189.1875566294171,1
581,-0.2339212624183988,-0.2999232610280502,-0.38110186723346967,-0.18639568703247017,-0.1348678915341125,-0.15195698455699252,-0.14736539282347272,-0.12632471521227884,-0.6169238884432976,-0.5312209474191129,-0.3048711714877806,-0.3988764976491074,-0.4165575533715252,-0.3940560535630973,-0.5352026622350169,-0.3142216847698753,-0.6408469419853553,-0.45626611743657436,-0.5630069978048207,-0.4989686390999123,-0.28535632621411733,-0.669630092891218,-0.517032575206534,-0.5760145977743444,-0.6443765809605884,-0.33193263010296875,-0.561416985306114,-0.6560980766071142,-0.7423030264129409,-0.16996290329854158,-0.7965406496287355,-0.4297648058418914,-0.30748809621794815,-0.37213817826664697,-0.43912727573970134,-0.5997154025970245,-0.6932579384734202,-0.7536634387193208,-0.6132337436878335,-0.3298663818178275,-0.3190738966714618,-0.48584514229467546,-0.33099563570249385,-0.5050453176146519,-0.7188788728252844,-0.4284695545294018,-0.4164392923702452,train,189.5137420718816,1
582,-0.19982810383851635,-0.27279282002724803,-0.3692751246178889,-0.18880104500612493,-0.1207178423064392,-0.12808358240601822,-0.08630117450947467,-0.07973932091608306,-0.6401528993348049,-0.5605429641209745,-0.2668341413725604,-0.35024618512439654,-0.42768201176734866,-0.40467571632469534,-0.5155032605814822,-0.30713002692864766,-0.6405438084193905,-0.4724224955215701,-0.5793952666510895,-0.4968070687437589,-0.2961887072627118,-0.6642647775913224,-0.5176502364199306,-0.6024445061198234,-0.6620840523264583,-0.2933149713969183,-0.548533346903185,-0.6373852855905,-0.7712438650489866,-0.17821153209025145,-0.8095523502472158,-0.44607330922173444,-0.32252668285019315,-0.39809787481962033,-0.46757116109840136,-0.6061719446879232,-0.695835132770944,-0.7431183786929577,-0.5996747898989612,-0.330102757805494,-0.3055627583007855,-0.4747725199044222,-0.31454815217723947,-0.49103343988622733,-0.7250588442455953,-0.4164458253758679,-0.4096127094568634,train,189.83992751434613,1
583,-0.16983628276945284,-0.2619262170003134,-0.36148513015563133,-0.19957424444280109,-0.107489804598626,-0.1138556323966203,-0.03942932494344785,-0.04612740722568811,-0.6623022348921266,-0.5822334221865576,-0.23709954316441473,-0.3309743265383477,-0.4358304545863093,-0.4033982421447072,-0.4977045841870643,-0.2977382779807127,-0.6381244004962164,-0.4827152379469827,-0.5932278299531344,-0.4916535352460616,-0.30303316136004615,-0.6546884251086253,-0.528832914368725,-0.6207878439937571,-0.6632267577586317,-0.2635718495571344,-0.528952929267884,-0.633747059862485,-0.7820276635919292,-0.18751554594707687,-0.8214446221907885,-0.46215281653214074,-0.3401554602087464,-0.4135624078113831,-0.48412952026290723,-0.5960549754911966,-0.6880132873765966,-0.7356908955510051,-0.5878685700588231,-0.32884293637789624,-0.2895646647657445,-0.4580806305917044,-0.30103521175318493,-0.48291768013615494,-0.7275390025459594,-0.4204241757463639,-0.3941537408250534,train,190.16611295681065,1
584,-0.14509806077441584,-0.24183051926614646,-0.3622791769251716,-0.21410070223866534,-0.09409918535765166,-0.09661996387498697,-0.004662919204069912,-0.025485199099842225,-0.6777760104688868,-0.5923298865549018,-0.21370625989212408,-0.29814515277120257,-0.4274020263628123,-0.40127423182536875,-0.4684479041492429,-0.28748133132268405,-0.6229033843206097,-0.4850776354091457,-0.6039136291803726,-0.4869063225753918,-0.30288360986954155,-0.640568709003412,-0.5257149333518485,-0.6271669993099521,-0.6661396249887539,-0.2501647444269769,-0.5143621622387398,-0.6131538609492587,-0.7846155451277479,-0.19401318135133494,-0.8248357218708955,-0.4605949303812402,-0.3522152262961161,-0.4321202313548169,-0.4864764895449398,-0.6004428620608365,-0.6777492188557063,-0.7331008159213669,-0.5743066952423221,-0.31998260260365463,-0.275482371918787,-0.44700661379949064,-0.2861301014264346,-0.47505345913815855,-0.7279832274390458,-0.40909108091139595,-0.3940085951757133,train,190.49229839927514,1
585,-0.11868215511510731,-0.2166622756988259,-0.36202031409893015,-0.22142202690568286,-0.08190401504882062,-0.08062629251214262,0.03132127536346167,0.0013436334844151576,-0.6953880635557181,-0.6191153912710218,-0.19068784480634124,-0.2877921397885751,-0.43979779861059554,-0.40554780452803074,-0.45996468377605815,-0.28250155366050667,-0.6258418415036446,-0.5004149294529859,-0.6188249324600819,-0.48071830106420255,-0.3079969407012314,-0.6377819764767068,-0.5393310657463565,-0.6554466489957691,-0.6780767903633627,-0.2245471589269804,-0.5111471848009451,-0.6180765793256148,-0.8059322097013879,-0.20140034418673952,-0.8440990790853365,-0.48002838713312096,-0.37172446827475064,-0.4573832475534247,-0.4983848365161996,-0.5920762178903978,-0.682763196650143,-0.7444658772707513,-0.5667995465767907,-0.319765251155875,-0.25855335779399113,-0.439906621816697,-0.2783601779544556,-0.46174676917496665,-0.7310915327011451,-0.41483130675710506,-0.3917744802987097,train,190.81848384173966,1
586,-0.08902146787998719,-0.18748636111312159,-0.34897294688123476,-0.21780584382110119,-0.07445531608420469,-0.06412377390004614,0.07755638717320268,0.03684827296234351,-0.7087814209438614,-0.635886361020096,-0.17005812446151575,-0.25922738688402613,-0.4479663894581043,-0.41108902983641676,-0.44625996553373803,-0.2775272675901146,-0.6172261272571656,-0.5064879126254835,-0.6297135462868513,-0.47307671042650656,-0.3209305767991338,-0.6249082370232808,-0.5384396701338482,-0.6688230297988282,-0.6812411575076823,-0.19460357368339504,-0.5045801331973192,-0.6024106207899632,-0.8346620753371806,-0.21122398909026532,-0.8510718349598381,-0.49315888457188206,-0.3860943267025498,-0.4705156672450338,-0.512375217495269,-0.5964957822929743,-0.6707639498459699,-0.7293495440942561,-0.5519074019193165,-0.31875261032111807,-0.2469330382881721,-0.42410625899438564,-0.25980693801927834,-0.45244904843238964,-0.7338435885878801,-0.40514112784364864,-0.38492151270019626,train,191.14466928420418,1
587,-0.06210739240201174,-0.16701921757081603,-0.3416270658542066,-0.21733537783010012,-0.06851235466645846,-0.047290572965363924,0.1059723647471566,0.06068463440353056,-0.7227836300724548,-0.6465572667450846,-0.15714691490597454,-0.244262167836622,-0.4490046955031549,-0.41547305496414666,-0.4382747888003572,-0.28358552386050423,-0.619729290097342,-0.5104511678534627,-0.645870904875808,-0.4729830583034751,-0.3252810376450372,-0.620481651843195,-0.5448721505805639,-0.6868216153538016,-0.688446937789018,-0.17499168100797796,-0.4924602969856232,-0.6011903436844376,-0.8490387098169635,-0.22414047095761191,-0.8561138644796008,-0.5030077584679389,-0.3956159077335772,-0.4851416088133134,-0.5195306144089484,-0.594610593169533,-0.6750429393785946,-0.7274098599378307,-0.549909312673462,-0.3268060233995622,-0.24607698582405443,-0.4170025588306627,-0.25060678770066264,-0.4469923270045766,-0.7448669716253745,-0.4095236724200885,-0.3748541412712491,train,191.47085472666868,1
588,-0.0403035193685929,-0.1436957385911406,-0.33874130753873255,-0.21772346772808948,-0.0659045078798704,-0.03579188220727185,0.13141437169550965,0.08074962567668786,-0.7345906853248889,-0.6563567739593045,-0.1417719100166302,-0.23044366118205525,-0.4495677833182019,-0.4200290067659723,-0.43206347435492304,-0.29031217648399804,-0.6206612066159107,-0.5106710603879696,-0.6563820521433619,-0.46826965665926357,-0.32959591421854395,-0.6151366007635415,-0.5474070491177289,-0.7003215035597238,-0.6955593675379779,-0.15597944702206618,-0.4872136072166796,-0.593712639961642,-0.862528662888434,-0.23201045932362302,-0.8628781330563055,-0.5107312091068971,-0.4015348660719862,-0.5020257316962076,-0.5251757699874834,-0.595850902516821,-0.6806378891904518,-0.7272021913920507,-0.5445251418535979,-0.3243218234108541,-0.24348667614498742,-0.40484404474111224,-0.2385400456310476,-0.44015669922236894,-0.7535913593930847,-0.4090436358576027,-0.36587004955201924,train,191.7970401691332,1
589,-0.01473694212689472,-0.1272815677749104,-0.33506929207739167,-0.21773998282542117,-0.059799276798914,-0.022287892206931184,0.15787973432839497,0.09720804175488595,-0.7422711373605553,-0.6690798624765405,-0.13079332625646586,-0.20974065603262815,-0.4560674080278232,-0.4308436497695097,-0.4229356809134357,-0.2869640640680996,-0.614111324450402,-0.5153524155943895,-0.6646957683017571,-0.46116396988234143,-0.32842972348260874,-0.6046378794292382,-0.5553172600216959,-0.7179156056030183,-0.6979345598036798,-0.13622298710928624,-0.4803869434007727,-0.5920422066064157,-0.8725713188191522,-0.24050815427993197,-0.8609142534357618,-0.5137815263858497,-0.4160162064370448,-0.5125108780253704,-0.5340870056774272,-0.6034228167367338,-0.6769821283296533,-0.7231569351310795,-0.5345092369200706,-0.32870338262239784,-0.23869018383241208,-0.4049496765472298,-0.2292964867640085,-0.4310820284424733,-0.7599063725814199,-0.406432419071795,-0.36131917088375876,train,192.12322561159772,1
590,0.010044760950290277,-0.11417929533179261,-0.32580756123686316,-0.21490949450480126,-0.06160250141419595,-0.011159243312449961,0.18942375553562385,0.12854495320154305,-0.7541540008511862,-0.6798481502358455,-0.1199414474088921,-0.19735899910015087,-0.46616761641723603,-0.44183467780834135,-0.4205367180056265,-0.2871077878199624,-0.6163702179674857,-0.5305242614054246,-0.67390165313248,-0.4564578451400251,-0.3380184433991499,-0.6005401180613552,-0.5669625285120287,-0.742095418488012,-0.7037116048438797,-0.10749459429778027,-0.47600251741532773,-0.5996967523223574,-0.8918842678598611,-0.24745634795784832,-0.8725275830804462,-0.5285204030575572,-0.4287927496435948,-0.52367974740568,-0.5472961768064629,-0.6027470899946117,-0.6792319324170637,-0.7176277660531893,-0.5326868138248317,-0.33551429895891444,-0.22833104175546226,-0.3999030218353723,-0.22202742972996883,-0.43069060410619625,-0.7690938931706075,-0.41279282829004016,-0.35201520462514824,train,192.4494110540622,1
591,0.026941657789694207,-0.09549364892212758,-0.3171063151975933,-0.22039298910658875,-0.05578430490991491,-0.00037809919273570913,0.21341088578372092,0.14099446596661927,-0.7564160063451915,-0.6743574807978545,-0.10438847925665574,-0.1796774866660129,-0.45658348289520145,-0.43557158888610625,-0.40418362645969796,-0.28506267849469674,-0.6033232581256963,-0.5220675975859602,-0.6775322340384818,-0.4480465191831098,-0.33658718903568074,-0.5870720399482421,-0.5604635769623987,-0.7355268509445881,-0.6989344076570774,-0.09259580807723353,-0.46354508144699047,-0.5834575221191803,-0.8864777118032344,-0.24799846896065275,-0.8686070684557996,-0.5262409529644784,-0.4378853338134754,-0.524922282209451,-0.5412284195502759,-0.6005077470843688,-0.6648499700640834,-0.7068443980469307,-0.5180745713644268,-0.3251596280880787,-0.22118356898291947,-0.38952660243158244,-0.21163168672486396,-0.42138209935484755,-0.7694154815973548,-0.40875538761505653,-0.34225239022536424,train,192.77559649652673,1
592,0.04833270248378821,-0.07531587642369414,-0.30963385860074133,-0.2300630379468618,-0.04953673959379199,0.012169719856334438,0.24531486960682347,0.16854244657135978,-0.7560034927965398,-0.6810240242800082,-0.08980869255269448,-0.1636582795966003,-0.465482993026858,-0.4444739607633994,-0.3916607425599598,-0.28449312775656427,-0.5956763775758551,-0.5260610752546213,-0.6908882458031828,-0.4409995688587256,-0.3423954518285279,-0.5772701508915317,-0.5562662313364801,-0.7489245301067897,-0.7048612298954807,-0.06410205516427944,-0.46005981350686576,-0.5795204199666228,-0.8989852603762434,-0.25198085048550617,-0.8715145288977058,-0.5396734048448839,-0.4474529021813011,-0.5362313585595297,-0.5462366274309037,-0.5954292391563368,-0.6672813164040634,-0.698575264521917,-0.5083347578574285,-0.32945609348459265,-0.2157800531160733,-0.38331428472017776,-0.20087732874666744,-0.40316100846840097,-0.7720015110870633,-0.410276432955145,-0.3297413852160771,train,193.10178193899125,1
593,0.06558882985283188,-0.06912428288128815,-0.31788226545805176,-0.23538398996289597,-0.049074281199753586,0.011887758276284896,0.24704311138346519,0.16188294427294017,-0.7615466809263141,-0.6818013278909371,-0.08670949889355738,-0.16163479357342705,-0.45880598282242,-0.45270343017048564,-0.3863616757193446,-0.28704908855063727,-0.5967007013085192,-0.524381166240684,-0.6916796377618708,-0.43094419200043954,-0.335400209820363,-0.5698720228916017,-0.5650402030640416,-0.7607738501306502,-0.7031468917875893,-0.05812400996135298,-0.45858875075052064,-0.5810319267914532,-0.8982534843368745,-0.2555490595561715,-0.8707634597636887,-0.5392096202793375,-0.450696227123075,-0.5461522819079759,-0.5466862779490034,-0.6040608425831702,-0.6658095617335124,-0.7042310318277633,-0.5054219526297576,-0.3276919432173254,-0.21659263463183975,-0.38783597702951067,-0.201651670462701,-0.3980367843586823,-0.7757207334561459,-0.41438746550380967,-0.3282605430722432,train,193.42796738145577,1
594,0.08567028113514072,-0.053852053414049195,-0.3138048599614276,-0.23632402703393704,-0.04792633911038169,0.02240334582421414,0.2636921520458566,0.1826864503113004,-0.7661286462569212,-0.6803091058127799,-0.08219659514861923,-0.15381173668207204,-0.4563688907794117,-0.46068692901603286,-0.37861377909624794,-0.2886972201546716,-0.6002237290035394,-0.5249904894207936,-0.704733248191794,-0.42489423436125684,-0.33356537557551313,-0.5611554546177575,-0.5674869382909455,-0.7779364401009774,-0.7099595854258067,-0.040647819089318374,-0.4568472473924896,-0.5860455009360708,-0.9054904807948468,-0.25957782416068453,-0.8747971842386002,-0.5447091107747951,-0.45467219894878763,-0.5525706030621778,-0.5502888492898256,-0.5966333253688892,-0.668328391840428,-0.7002771964342361,-0.5034472560167524,-0.3294932390843689,-0.21134365389608467,-0.3849435441240506,-0.20079166378980334,-0.38573130395769756,-0.7794989778366617,-0.41866817216319785,-0.3178731765659084,train,193.75415282392026,1
595,0.09662306260469927,-0.04450670134465187,-0.3146483805872872,-0.24523435463921994,-0.04715484662831549,0.025458892413192144,0.2710263572231467,0.18587138008544565,-0.7641351873786209,-0.6782421070252532,-0.0748400689350435,-0.1469479816496963,-0.4558876237695818,-0.4637269885941339,-0.36896290810159355,-0.2938541248738643,-0.5925406670976031,-0.5292570711768,-0.7043490053210789,-0.4127869505979489,-0.3322349346487393,-0.5536061472315768,-0.5665869791001585,-0.7781031260723638,-0.7082823168677195,-0.02727470816379929,-0.450013880332091,-0.5820995227669302,-0.896300320603331,-0.2526673004954838,-0.8701162847240181,-0.5465438078537133,-0.4596964924333836,-0.5564596328429665,-0.549807616066007,-0.6013011540560267,-0.6687593990562001,-0.701461454518439,-0.49702315021587085,-0.3228566047485742,-0.20517810054257823,-0.3858260951098046,-0.20093716834379896,-0.3900392679160049,-0.7803113824652219,-0.41810809189159204,-0.3111869360592783,train,194.08033826638479,1
596,0.11708271448241805,-0.02187792213034151,-0.30282928163911665,-0.24543681378222185,-0.03925679247946354,0.043791685407094466,0.30513443050997385,0.2149868035194468,-0.7659984480974318,-0.6729148879627992,-0.05937077274094721,-0.11424559301644464,-0.4514881842172629,-0.45607366217418904,-0.3453198463986378,-0.2778627585205676,-0.5681855398677064,-0.5274023261716375,-0.7125067342198557,-0.40245051704544055,-0.33162064736402297,-0.5318140588050715,-0.5605353733548747,-0.7712061529028869,-0.7078230589817528,0.004592145525003019,-0.4344742455423345,-0.5686646240308509,-0.896446639309264,-0.25107209552680154,-0.8662243477504448,-0.5451412113134965,-0.4733210080774875,-0.5573820240643141,-0.5448552407325234,-0.5915644153231976,-0.6425038824040371,-0.6744457710730056,-0.47515752368281217,-0.316955827819615,-0.1920911260125042,-0.37171422263556,-0.18213794749446136,-0.37260161277551074,-0.7762903608811185,-0.4127943406892516,-0.3039958842388157,train,194.4065237088493,1
597,0.13396382779395422,-0.00016765393561496422,-0.2977373804049454,-0.24780806794581414,-0.04474399864507336,0.048364054363147294,0.32157259011411654,0.23188279328925707,-0.7681071291405246,-0.6777237489836837,-0.057794366227852584,-0.10956144952440287,-0.4544051118471124,-0.45986761930699843,-0.34796731534715236,-0.28657460124214856,-0.5748745703106396,-0.530416051790301,-0.7206772920044335,-0.4005304653313375,-0.33765334622511745,-0.5267586142720988,-0.5657375300754095,-0.7854490591172876,-0.7204743838192998,0.01682342351587454,-0.43471554783622646,-0.5739185234549647,-0.9157701750134093,-0.26197397696520996,-0.8776186456964717,-0.564201296888554,-0.4766038271118294,-0.5694232743517088,-0.5474285205486371,-0.5879953452447996,-0.650249318558642,-0.6716978769412685,-0.4792027521674195,-0.3259185916610597,-0.19259674381415648,-0.3669810391778022,-0.17843123683875436,-0.3717841043605768,-0.7819134222585219,-0.42467032281824313,-0.3017029398226202,train,194.7327091513138,1
598,0.1577052849077391,0.015523105763250583,-0.28601052707528907,-0.24378247598410951,-0.04223357932954142,0.06375371491786005,0.3453075907700155,0.25971320297946254,-0.7698835865607947,-0.675317636323248,-0.04802063141119575,-0.08599014978607385,-0.4508469164709774,-0.4599016176402067,-0.3354249269713403,-0.27928814722678436,-0.5611794743703405,-0.527104268031977,-0.7246422334244961,-0.3951515535329566,-0.342694790806008,-0.5087240435805866,-0.5627549131033354,-0.7886073621716556,-0.7139472092160128,0.03521304097752702,-0.4274046373631367,-0.5710889259525443,-0.9235719642158978,-0.2637486208134203,-0.8798930136044733,-0.5601720871848471,-0.4906119941931339,-0.5691858281162905,-0.5467800818943149,-0.5804823413816437,-0.6295969115804221,-0.6559205022069797,-0.46786308906319113,-0.3260639735862348,-0.18018921928915976,-0.3586712138976931,-0.16632906989238014,-0.35646407536637287,-0.7840934712276906,-0.41750706098808604,-0.29204913138002664,train,195.05889459377832,1
599,0.17669057608849192,0.026829028437736574,-0.28810478764718783,-0.25395260143136794,-0.04082384613636008,0.06986535292621138,0.3643751126174442,0.27496175825107216,-0.7664456697896151,-0.6710848795367359,-0.03636130246275138,-0.0710739835349542,-0.4579447174728729,-0.46123000466286196,-0.3268973503191252,-0.2802494529107844,-0.5480118642960213,-0.5340634512012951,-0.7254288202068664,-0.3892735602733901,-0.35046372446305796,-0.5005201505271261,-0.558482373030246,-0.7868869460345725,-0.7116335045120602,0.06040500517325949,-0.41826077823426655,-0.5643177187711043,-0.9187022877502324,-0.27225457212130666,-0.8763153259572892,-0.5684425420697301,-0.4970507025763919,-0.568792235327725,-0.5461990496147726,-0.5837165781526361,-0.6226363495799825,-0.6472225552411466,-0.462577236835892,-0.32243011343701516,-0.17505166202668854,-0.3505821123650662,-0.15566834160356974,-0.3562754862056974,-0.7884388751565422,-0.4147346973953548,-0.2816634607921491,train,195.38508003624284,1
