,AFDL,AFDR,AIBL,AIBR,AIML,ALA,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFR,BAGL,BAGR,CEPDL,CEPDR,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIVL,RIVR,RMDVR,RMED,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
10,-0.7735325681632621,-0.6580481313802002,0.6362278227752836,0.6481532700340871,-0.15719561659281467,0.4225675025482625,0.0800606965734687,0.6406833869452566,0.5769789312454009,-0.8955021682022843,0.986748898255748,0.5216730541362725,-0.43414802389201657,0.9034677701177822,0.7420898163181311,-0.7724330926197096,-0.7434312762415674,-0.7309857062402613,-0.6488587124670899,0.47919456105719815,0.9420964731389491,-0.4676962567452083,0.8349733433022214,0.66716459257199,-0.6461210718183918,-0.569847005495454,-0.19252724578079672,0.718417983011985,0.534474623346207,0.2270069485747499,0.1288096317168409,0.12520389760327366,-0.7833933294502953,-0.44078415445549324,-0.6582200405318852,-0.9126956807101464,-0.8198692723689059,-0.6431054869996429,-0.6033869406659225,-0.36294564423351494,-0.181914578062215,0.7734945198316128,0.1169502411028216,-0.521373165981057,-0.7813330138811938,train,4.488778054862843,1
11,-0.72877883537053,-0.7015752406407699,0.6319210870750107,0.6839464972422209,-0.31556883350790843,0.3000406243089899,0.12374270036215362,0.6335499784384222,0.5269835875043952,-0.7451016700728148,0.902635150608474,0.5255192661433353,-0.4437111010080437,0.9941741688817083,0.5744536169565169,-0.8457151386185081,-0.7631907767323096,-0.7638299122058412,-0.7077127763692299,0.6347688282141879,0.9999999999999999,-0.51136770787618,0.7621003436432726,0.6854630526608636,-0.6446926724316088,-0.8590759108648817,-0.3608217797629778,0.6488825838694137,0.5113576707097733,0.29458449409650167,0.22057500037431088,0.05080510047894915,-0.8382396470891538,-0.3887990611521218,-0.6516143414994076,-0.9051268784051024,-0.8044644892029721,-0.5252109451198375,-0.545075775985491,-0.4288230118250682,-0.25386347051106506,0.9599652333139237,0.09623798051498111,-0.48857024559214746,-0.7411958491187611,train,4.937655860349127,1
12,-0.574201074211999,-0.6820294047948847,0.5951438171750154,0.6672466723883392,-0.26268286833819043,0.44499987543358466,0.42874935127273317,0.6464112396277113,0.5575702691393915,-0.7926915506318684,0.900342733318531,0.5135405020332132,-0.592142599589258,0.9642236868915242,0.45784674659399904,-0.7869503373724647,-0.7174388235553153,-0.7338741720710232,-0.7075255318804226,0.46704779172128963,0.904148311102022,-0.3921433738349881,0.8539963086702892,0.6818061168945568,-0.6650916498602232,-0.6161645260482438,-0.1553506463688471,0.6726913542628465,0.48060834757471516,0.3615108441041819,0.4107707179116845,0.07786244960973598,-0.8375712553351982,-0.36241648990541087,-0.6906231547072866,-0.9105827375475102,-0.8454733656406092,-0.3808200194697796,-0.46843097279235535,-0.44223490351961603,-0.1743384685438476,0.8163654608196576,0.07648582926032521,-0.4925883565185879,-0.7600575013851244,train,5.386533665835412,1
13,-0.6461620718784443,-0.6656905769761607,0.5739653896725609,0.5995100456474984,0.10908174818126826,0.286913904959359,0.3413588617352099,0.5619985391094591,0.5061280528437554,-0.8194157596490066,0.8266831014642191,0.48106602984951385,-0.7600765046169288,0.5379197033985035,1.0,-0.6923280477880329,-0.6662025332258721,-0.7337843394016452,-0.6719591824007072,0.4780254521838674,0.8705603133290781,-0.37129119092377505,0.8725038137342472,0.7183476383024889,-0.6417927641842143,-0.6361286734257704,-0.22305848068525513,0.494263603203412,0.44094704521651784,0.6716860746612736,0.6412229377653208,-0.04427847091409509,-0.8037888263995646,-0.5265414918251832,-0.5384424855493084,-0.9333157041824042,-0.8442267967090653,-0.15557440952002943,-0.23274286770881258,-0.38731210022972495,-0.24077490228251752,0.8613838877495383,0.12007685220831799,-0.4694305858442408,-0.7637052455039608,train,5.835411471321695,1
14,-0.7529840366995486,-0.6447082543144069,0.49616975945064556,0.5727355733812913,-0.1166392511052533,0.244610654062138,0.34510456069224094,0.3991543158948645,0.3898498463796133,-0.9288241181142335,0.6621832100095555,0.3789123234901196,-0.7112891341495923,0.6534809676592104,0.6966816675631367,-0.808857871151012,-0.6852092993857664,-0.7928251337988509,-0.707133333078209,0.5004402376751234,0.6582037535469111,-0.3792699795608986,0.6183452052735655,0.4843537066218484,-0.6485045437516199,-0.49041853282997894,-0.14508946340404894,0.35912750456695797,0.25975837615032216,0.8039419678198585,0.8429081937074777,-0.2745559716406467,-0.8680212739546829,-0.563863425327197,-0.5094209990424492,-0.9156069545976423,-0.8343015305982517,0.10339199763719664,-0.023212267285303345,-0.36903981235447225,-0.3220298823601324,0.6456746032395988,-0.09162348182442215,-0.49967030373083215,-0.7757685569248738,train,6.284289276807979,1
15,-0.520790286158782,-0.6621714745655105,0.42576295502302774,0.4655134504788814,-0.20920999951239183,0.20523773092128916,0.3647200476652199,0.2839711615148992,0.2270544424577644,-0.8435616509516213,0.580705102784661,0.25764818334480954,-0.5445466944675255,0.17863502668646425,0.8633853305971675,-0.7489460032180675,-0.6795804433914839,-0.7083755143784098,-0.6902319837424296,0.5023960822784679,0.4708871375052025,-0.4529529836778484,0.3886462640561149,0.4558775818093461,-0.6540993141259144,-0.8489661844581722,0.044620693873207995,0.2432285280783404,0.09675814788304349,0.8356289285055762,0.9532404827201514,-0.12115375415329177,-0.927909175109091,-0.475403731159721,-0.4730297054192083,-0.9253939636376987,-0.8398640227930632,0.1799496921822341,0.1468168983006698,-0.40436716244332715,-0.3012292659413742,0.8430888169199928,-0.1490308574231627,-0.4995281893248351,-0.6650724008325721,train,6.733167082294264,1
16,-0.6464323924784534,-0.6567479245984342,0.32146533391561616,0.29419721085330997,-0.1639927775356218,0.19310484198085787,0.23257532387776747,0.2193208302193106,0.16201172804097153,-0.7852377153184817,0.5125870176759284,0.1504991063036859,-0.2863122579836017,0.3038534929286909,0.6795202534684506,-0.8808706483596318,-0.6800324151843392,-0.7597598012624946,-0.6289565521401015,0.4297441528917927,0.2684905757730599,-0.5463627007516009,0.28675831797594264,0.3209691462391999,-0.6351766305241692,-0.5792528561278059,0.23116860889035606,0.11118691811020587,-0.021349414287651913,0.8540058845888758,0.9725447634055423,-0.24184018855304623,-0.9493550019574327,-0.4219842815139465,-0.5171616419933146,-0.9023291755011981,-0.8391322453918092,0.355541622100795,0.1351447931911408,-0.5134068060436294,-0.3461095173413148,0.7843346998517382,-0.09964313678247727,-0.5763982479690474,-0.6928347883380003,train,7.182044887780548,1
17,-0.7341423059946897,-0.6467827704515139,0.21172920418201868,0.23305088227633974,-0.15656182548213626,0.16840944551729398,0.24184468201641107,0.0715117242948815,0.06723763782398817,-0.823774982544696,0.371918983016287,0.0074097527777686745,-0.443303494442442,0.6237648854177791,0.5020347578091695,-0.7489121183623786,-0.6391729657508385,-0.7870412919319898,-0.6015107302258761,0.3651709824142544,0.17821795280675679,-0.5372696345397241,0.05388404132770741,0.34993755730788223,-0.5926925605247121,-0.6299418364385561,-0.04227069381149762,-0.0007561144004916143,-0.1340383671551173,0.8248405416434175,1.0,-0.22576097773796344,-0.9076855503251249,-0.4003788838212319,-0.4531633568697506,-0.9193054428724357,-0.8474906458257139,0.3565779107896496,0.1576171773748377,-0.3923962105768857,-0.42419920237492204,0.3562608751970291,-0.20585221502940332,-0.6168036615165937,-0.6619817013821295,train,7.630922693266832,1
18,-0.6527728829401462,-0.6300774536860759,0.1448553682114686,0.16456068469079854,-0.27403301411612535,0.25460024944541626,0.11019162193369847,-0.061997091438964036,-0.07705299076572814,-0.8442423526123304,0.223202138204047,-0.06804155583401728,-0.5525106996723477,0.6506367299384297,-0.01456250911311252,-0.8797447867846979,-0.6206382771807151,-0.7617568506048158,-0.5833113527674814,0.38216944984592005,-0.024598117576891232,-0.5988159421826189,-0.01895549583253986,0.249627343731333,-0.560347115024271,-0.6773422395148824,-0.1515340725966542,-0.14942195381351053,-0.2539683843202447,0.6506879915165844,0.9809595671353241,-0.3545395290912462,-0.9498801669069693,-0.49555214966959205,-0.4351199907923803,-0.898259588940268,-0.830342825484194,0.22697701453973962,0.07894312363513423,-0.4787122197515724,-0.4510832939673489,0.5840290450198389,-0.26318060548374345,-0.5552666230878353,-0.6613887183480331,train,8.079800498753118,1
19,-0.5789839659837148,-0.6388227478211032,0.07699983644786901,0.030580881752181766,-0.041894558337191246,0.05560871393126843,0.07378563720155462,-0.12030134601896936,-0.20054130191068953,-0.8383445151855045,0.243084820365165,-0.14834041691784539,-0.5293398341354834,0.182457134289437,0.4047110181523135,-0.8357458743578985,-0.6808233477935716,-0.7613491484899475,-0.591046744474118,0.2865441896430314,-0.2077204557975253,-0.5784746589647503,-0.26806292634552054,0.10230220586623062,-0.5579361032436871,-0.6597225959740181,0.06715625191107832,-0.17717074908264052,-0.33909369895055597,0.9254212659367647,0.9967782105023956,-0.3350190167108795,-0.9664658308586922,-0.47637544066392234,-0.40368161713199424,-0.9270871196959121,-0.8153984016702542,0.2635067069859838,0.12288611135650707,-0.4448479053075588,-0.430559289410542,0.3248968352190955,-0.2890192552638622,-0.629536962167319,-0.7489525463829532,train,8.528678304239401,1
20,-0.5943557114871281,-0.6326233194436688,-0.047803239687906895,-0.04274681774242173,-0.17286608482893162,-0.0019562293064046,-0.006269149090418202,-0.1548271991039346,-0.2888652203717361,-0.8532274277220138,0.02263751343561493,-0.25884222066045337,-0.6732563061438868,0.2767201171609761,0.6870268706328111,-0.7940747764726088,-0.7363176804039341,-0.8487010541518242,-0.578913833536584,0.28379365315973026,-0.23835262726100093,-0.6172639526386325,-0.16037490689766953,0.16932652021277939,-0.5829830463712318,-0.5787037092345801,-0.05682217050471372,-0.2727194781110944,-0.40926733533239745,1.0000000000000002,0.9421173861741085,-0.29718447852508056,-0.918799950348041,-0.5678155477908728,-0.3022556043881257,-0.9154206493436678,-0.8482990942488068,0.26141515653112957,-0.00987134565920944,-0.6096135235128649,-0.4680991140954833,0.6033470767639224,-0.1266122608248339,-0.6055697370981903,-0.6939967954957249,train,8.977556109725686,1
21,-0.5489233189350569,-0.6430229339329407,-0.0930238409544889,-0.07914380829027068,-0.22590060558266079,0.01093338721840853,0.09406024688963921,-0.2535073626038037,-0.32620598796109435,-0.8153374511412196,0.02715790866423151,-0.3220423089175606,-0.5967516892156723,0.26933902748421334,0.580789620192733,-0.7308636740011933,-0.7706592864672133,-0.7975378938385156,-0.5920991149469566,0.26969787785414034,-0.28801281844729487,-0.5608016606206022,-0.26381277227811495,0.037140286552810986,-0.5475998744020303,-0.6555135011505283,-0.28798587428043265,-0.38557511361476726,-0.4818837690340436,0.919648453033912,0.885259672939113,-0.29805959003605564,-0.9330080493464082,-0.6033667077111957,-0.22156036636445142,-0.957941007810054,-0.8345890325015715,0.18415775540680768,-0.08857182524912544,-0.5182370346178659,-0.48246401145499695,0.5222338809307625,-0.23501373244352863,-0.6371178346158481,-0.6321708270316406,train,9.42643391521197,1
22,-0.4500156525413438,-0.6981161413022641,-0.1757372893707264,-0.17904445339007546,-0.1256229963204767,-0.05491761278448115,-0.10835928520445182,-0.2825797318437828,-0.4138055886276485,-0.8201272775736917,-0.041221593457830275,-0.3688824140782454,-0.017762239954849712,0.3505241451176484,0.8380203547960416,-0.839167412621563,-0.6128333412685725,-0.8154353256607023,-0.5065483994848736,0.18549484388459514,-0.42261322739940377,-0.5598356058451943,-0.30508250899689915,-0.007033570204260764,-0.4812980714533309,-0.5067027684541393,0.1275209625493986,-0.40571236179556114,-0.529644154647757,0.9260754960661728,0.7987598426107304,-0.35100982799074665,-0.9305254514031452,-0.5246573115045685,-0.29043987913862457,-0.9272026157935921,-0.8349744248283828,0.18828063785108107,-0.11872841749153185,-0.5237195960191523,-0.48922281519763333,0.5191930740727899,-0.24150033583973207,-0.62698365448625,-0.6400892469414954,train,9.875311720698255,1
23,-0.34497461310065447,-0.6696790082444473,-0.20136695583822783,-0.2586906249028469,-0.0768983482040334,0.11137211563870841,-0.05766310962859722,-0.37570910690486825,-0.5104669174229814,-0.7543786611833002,-0.10243382071577545,-0.4456401885925554,-0.2776584570523781,0.4597337931079335,0.6106734864938774,-0.8061873386280181,-0.7387997397780346,-0.6519744184198435,-0.48148050737285697,0.06988700232771028,-0.4372201805423134,-0.5950600407810913,-0.345548356622289,-0.07082233070513089,-0.46245684630565487,-0.5399388060896848,-0.11950308223119155,-0.46898537969573895,-0.5847966284160456,0.8552876831773235,0.8554253736574678,-0.25238535610975255,-0.8716401378796702,-0.6142274750984208,-0.345788221607254,-0.9103399540844976,-0.8376676857832257,0.1038503471529435,-0.18799189907249392,-0.5416638735402823,-0.5502619578944559,0.19000299199016446,-0.36414912629883855,-0.587221354620381,-0.5953160330033992,train,10.324189526184538,1
24,-0.37973084054759054,-0.7105710174068003,-0.25250758570910836,-0.31559618382742094,-0.12734870145633337,-0.038533611855863126,-0.0539546036198989,-0.44957047252779325,-0.5609574330614193,-0.824766569360392,-0.1701843239147789,-0.43671732004408836,-0.48183799206735,0.25720565819585484,0.11226332433385333,-0.7810121066000496,-0.706896947158466,-0.8176465913684627,-0.4646266443054533,0.07300217735674686,-0.5455290133125288,-0.6077112821489304,-0.40704095708049004,0.061629599061566065,-0.41124887953614475,-0.5649768764147187,-0.5282137085480149,-0.5313680216459726,-0.6425413538295702,0.7610061888074735,0.7393209199679139,-0.17842611477883963,-0.9175586513764095,-0.5630971253634465,-0.1778977809231298,-0.9017266644902305,-0.861304340309027,0.015534741497732707,-0.20501942892872593,-0.5395689263192449,-0.5575389778213842,0.4663569160108618,-0.3728330377059297,-0.6273799330210197,-0.6076967999880205,train,10.773067331670823,1
25,-0.1431163698165273,-0.6248378056958375,-0.3189801768103563,-0.3580553952566823,-0.06105166584506272,-0.14818196618232837,-0.011306862630863224,-0.5159719846042257,-0.6284354355171484,-0.8330245916053868,-0.2340854118313126,-0.5360731076223514,-0.23288444353865223,0.27274291150674657,0.7577151355295375,-0.7925694618833127,-0.7288071508281391,-0.7169303485853084,-0.4119763184712967,0.01629358921298729,-0.5636580087254941,-0.5095289445887337,-0.44482202993679776,-0.09357274995646869,-0.353386710084455,-0.3847131896332887,-0.01976401047334808,-0.6098837377528081,-0.6797226486182926,0.7382045827343819,0.7738406057669552,-0.09897251699852927,-0.8711722636519015,-0.47063328595050913,-0.08263313253647042,-0.9144918839589269,-0.8200240165322624,-0.11746195741439236,-0.30411622721627185,-0.513131505422721,-0.544521283564823,0.31814490711241117,-0.3992610266193838,-0.6076184126436901,-0.5103277878438479,train,11.221945137157107,1
26,-0.17701833660504518,-0.5344326077212844,-0.4018186798573906,-0.4562900414684572,-0.2135583453809251,-0.14289102850310864,-0.19915908118470682,-0.58840686699529,-0.6896036368734932,-0.756630818799653,-0.31076182013852727,-0.6112994336040511,-0.6098578080173085,0.27961094255948704,0.46202144469301154,-0.7916686163839094,-0.7844097386100182,-0.7110497638437325,-0.38402627887179164,-0.1174280290323535,-0.6403889738316033,-0.5798691245342091,-0.5105114771804022,-0.051678820962679506,-0.33605127224595177,-0.645613411212042,-0.23173259603559082,-0.6431878065354688,-0.7220563702756679,0.6608218108520929,0.6370947288733785,0.03571719393133499,-0.9229726245834485,-0.42273761234934026,-0.04477809221825768,-0.8890200351289341,-0.8370687187496649,-0.28431858823024003,-0.47664950996427524,-0.47670611715757627,-0.5400144576479877,0.40287647295117157,-0.41477822206589043,-0.6011216174145717,-0.578772405324868,train,11.67082294264339,1
27,-0.14241615855682155,-0.5217861263509759,-0.402993742242567,-0.46884498265634533,0.07839816965975088,-0.285360839411987,-0.13820537974397762,-0.5905193369320156,-0.7199299387430236,-0.7389695485249009,-0.4147474571079266,-0.6671337710766637,-0.7412638938968761,0.19808574946519908,0.21077493897433763,-0.7763760781268975,-0.7832461231786163,-0.7479364399313124,-0.38951045660642636,-0.10461894471047772,-0.6409015035106465,-0.599980382456536,-0.5744014853570123,-0.17332238096688923,-0.25071434752211896,-0.8433492886300457,-0.16529411326924182,-0.7113866468986958,-0.7496884343194725,0.5390229874090786,0.5574168407321786,-0.18918620591874402,-0.9140257235340735,-0.43378838234258077,-0.11437246045305516,-0.9271694031688561,-0.8163099177456554,-0.42655450323833843,-0.5501577216997473,-0.5296304605656514,-0.6406202942649122,0.21327766306163087,-0.42457412212483014,-0.6342165506853845,-0.5564007726748624,train,12.119700748129675,1
28,0.04536104200137603,-0.4438666973484706,-0.4472905242640459,-0.5464878442218332,-0.11995080585230145,-0.17262492523525363,-0.1391438022961009,-0.6660043267559512,-0.7536078320419264,-0.6960543025931416,-0.48356999467585093,-0.693711576338933,-0.6765485130198949,0.1592572027307475,0.24369970554062892,-0.8352400202984704,-0.7827880125958051,-0.6512626672701578,-0.35743913255450643,-0.13767400379332795,-0.6368734486858829,-0.5091539640942745,-0.6626076916421015,-0.10744376044979986,-0.26140011638226157,-0.5727669467365698,-0.11640880206050985,-0.7177095347229033,-0.7793787215838985,0.4135079303307201,0.4490308870569283,-0.0384361133671407,-0.8465658986527131,-0.4056974941059951,-0.05388036800171103,-0.8641228429614968,-0.848138899068142,-0.4732344133034979,-0.651197788526337,-0.43056205080383725,-0.6241652107764295,0.29499958377025215,-0.5591977258998422,-0.5643074541633104,-0.5424986148754884,train,12.568578553615959,1
29,-0.023624882137505132,-0.5032895311378944,-0.4921976010059471,-0.5384418210696694,-0.04660378581498781,-0.23462433465495414,-0.17506364249499784,-0.6865698369719703,-0.7977650737001845,-0.747876886557731,-0.4652776875729331,-0.7165671174368131,-0.5481524448555359,0.225889469843225,0.5559651925175579,-0.8545106106615508,-0.7620166564365481,-0.6659537638160917,-0.34057682695138625,-0.17150541682355658,-0.7434447642092507,-0.48738530954975906,-0.5986437237815383,-0.05056651312362603,-0.24719250352597077,-0.5388454034447744,-0.12162664382552357,-0.7423930042741371,-0.8045602464547379,0.6543215049298037,0.36804689112887823,-0.025506580784140476,-0.8537558842345481,-0.40429087999680124,0.11918425496619656,-0.9054065383230152,-0.827782809290166,-0.6528342580555733,-0.7044221261429837,-0.5736074497599196,-0.6138267096129256,0.3198952749572255,-0.5462639520459338,-0.6682684205318163,-0.4707955855707462,train,13.017456359102244,1
