,AIBL,AIBR,ALA,AQR,AUAR,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,BAGL,BAGR,OLQDL,RIBL,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB2,train_test_label,time_in_seconds,tau
1661,-0.06007739849163696,-0.11417514370031212,-0.5896274086295473,-0.7729046804827175,-0.6456508612607409,-0.3744228092795463,-0.40604962975980907,-0.7437227176355528,-0.6522242303659744,-0.18817791532983508,-0.1018684916237026,-0.8620282814729502,-0.8414867827133741,0.10947386869705422,-0.5936356561072318,-0.46670379198618483,-0.8011493963089407,-0.2122542486798481,-0.40319962721778735,-0.8434956909253074,0.3752863505305626,0.08037813587141462,-0.9664253245058363,-0.8417546818941488,-0.8648067378959301,-0.9119594857710629,-0.7148290580213963,-0.6054572194673129,-0.7120334268532686,-0.4785636073581736,-0.916379332582248,-0.8920287380151544,-0.7158541039736093,-0.8368022263051962,0.08668725027412494,0.08563828820801245,-0.2108728598724019,-0.09996480326912816,-0.555081411328559,train,492.01316511245204,1
1662,-0.0923344269665286,-0.14489232165704646,-0.5172667714670396,-0.7514166358565975,-0.7435730576412437,-0.48917443543912886,-0.4531464042623815,-0.7335706035817526,-0.7567215164755796,-0.3865981461570508,0.09055901488025286,-0.8142670077768774,-0.7856989407293227,-0.001430653464649656,-0.34436215032780493,-0.41172073420633115,-0.7989003046271524,-0.3185194547930288,-0.41070733602593845,-0.8338207685040223,0.3881849657530365,0.06230499602116257,-0.9674187001029232,-0.9127941284808785,-0.8376003422368014,-0.904196581830698,-0.7629532828497134,-0.5303084745611928,-0.7457543354370515,-0.5085529872933799,-0.9179596119905479,-0.9100051193195364,-0.6735047261699074,-0.8386325710411253,0.09507054323398378,0.016392254464959066,-0.0038844178546821873,-0.14783889198981848,-0.5111805690239722,train,492.30938014262205,1
1663,-0.163957901534443,-0.25922724958797116,-0.6356843446971838,-0.7864274432611535,-0.6844818568548316,-0.5744801924496306,-0.5086892314599233,-0.6932068052163436,-0.6714184592249697,-0.4389542588355244,0.18743829084727714,-0.8519538790039876,-0.82419423578066,-0.014412096886689318,-0.4068702122594774,-0.3224105651382292,-0.7306368378534063,-0.3254723355344987,-0.3868149118091522,-0.8333019104163548,0.4605784774958346,0.21459317507695408,-0.9366115533656801,-0.7328871792562102,-0.8109529778607942,-0.8780270944407841,-0.8356336806789766,-0.5421729174472383,-0.656381073715215,-0.4001265881921966,-0.9285690302450302,-0.9147190656125833,-0.6900753062255855,-0.8234892687531544,0.04280568865338119,0.006193019381879328,0.021533788425510014,-0.166600473809151,-0.42885914541297565,train,492.6055951727921,1
1664,-0.18771441692641944,-0.27920994766460483,-0.7054659966443819,-0.7753999665404003,-0.629121447668582,-0.6156639855984438,-0.5612996520172675,-0.6924574423360008,-0.7064509256533231,-0.3589674191327562,0.37565196613150786,-0.8597798175490264,-0.7456507914417299,-0.11210899566929544,-0.30088479841647453,-0.30134054537951804,-0.8242665283785591,-0.42889542584507645,-0.448123528362817,-0.8512896336124818,0.42423749368601427,0.18123860830296445,-0.943970500711268,-0.7330847452741022,-0.7636799436890256,-0.9079277382911572,-0.7850085207229678,-0.5782986349089887,-0.5642307406201299,-0.48317117709645985,-0.8839090237767733,-0.8749060916855171,-0.7127277266620816,-0.7853271140544349,0.019628380164381287,-0.044684198563417876,-0.05227296417757843,-0.23821256598389817,-0.40867440579612,train,492.90181020296217,1
1665,-0.24564605534957662,-0.271868451491003,-0.6716352361629264,-0.7718852811590936,-0.7795055935112131,-0.6665321638789479,-0.5799848695635677,-0.6989005542245379,-0.7863156482838195,-0.5206735224797632,0.7526362819242256,-0.8020699497063846,-0.7410876608783759,-0.25215081787436255,-0.33729495527552045,-0.12670675258505593,-0.7956782930511984,-0.43775129300438653,-0.5383540051309618,-0.7933520342025189,0.4736762226786384,0.1481654810586157,-0.9401974529889795,-0.7749240781008718,-0.788361345765658,-0.9136956981016782,-0.7247516593329031,-0.4131556863649415,-0.6289293540432475,-0.4749669633178213,-0.9325732559090194,-0.913282918720874,-0.6648407849163851,-0.8089189516900857,-0.07420165344768792,-0.14294326344555297,-0.1315416896689119,-0.22929137045227954,-0.3602695557718735,train,493.1980252331322,1
1666,-0.2749229543040259,-0.3241267035041925,-0.6562972959395879,-0.7705422920288412,-0.6771739681991669,-0.729625037688503,-0.6477759893181506,-0.7167384361302257,-0.7458076983220872,-0.6044680755352697,0.5828296895741536,-0.8063282570065076,-0.821623196168461,-0.16812716476491318,-0.22778380784121366,-0.12776977397177502,-0.8057900436082908,-0.4890392495181196,-0.5410613619827225,-0.7920134887355659,0.5326587445737543,0.11735774115011921,-0.966624263653049,-0.7139075759544695,-0.7385368423975481,-0.8699628333408334,-0.5740736299707958,-0.3557955548981143,-0.6294978943795853,-0.4293095096905081,-0.9311824118738573,-0.8936194354173286,-0.6825282158258901,-0.8299344719776316,-0.13079268377492803,-0.12956520768076762,-0.14087995158523603,-0.28011428185143794,-0.30360326914253566,train,493.4942402633023,1
1667,-0.28650499132920026,-0.32724245437839017,-0.5720898481130502,-0.7084526349722681,-0.6510462884334284,-0.7687187059154164,-0.7011657222221588,-0.6562475603643121,-0.6184709200881823,-0.6389219371767527,0.6283420567250932,-0.8113573784866316,-0.82464344111775,-0.2236085966241541,-0.014766557424448323,-0.06705438515204598,-0.7734751384614,-0.5531434084244208,-0.5956510477340855,-0.7954301893443294,0.5173424493199819,0.13352864612178328,-0.8924164199855216,-0.6494308558936381,-0.7280247838162576,-0.9150517972151045,-0.773180075649659,-0.5451329700147571,-0.6889586716550049,-0.3316282664175523,-0.9522868660334812,-0.9198747827441484,-0.6551539240726256,-0.8016305035503283,-0.1696974616579453,-0.1530796518738219,-0.17518723926025515,-0.2605666693242238,-0.23254356189997116,train,493.79045529347235,1
1668,-0.35240696659307424,-0.3714351894139519,-0.6046746731926906,-0.7613883763250404,-0.6818050948603256,-0.8060463193360248,-0.7467672914958214,-0.64779171906061,-0.70839227812681,-0.6468060757626153,0.634398931735026,-0.8634825995900449,-0.816547643664197,-0.3136867982944421,-0.1848143336982907,-0.0293132338623443,-0.8414930785597783,-0.5782145485654944,-0.6157739981803438,-0.7952730319895956,0.6174313323899401,0.2047361662456495,-0.9388987781985305,-0.6416008763019114,-0.6793749661516004,-0.8906769031923985,-0.6383803510125136,-0.3853814291192138,-0.6602538448715533,-0.33697221765790086,-0.9069959564869943,-0.8842079088538757,-0.6761299031798067,-0.7912276433892779,-0.22933618024856728,-0.19566591964583302,-0.2374450722077448,-0.32451821593628705,-0.19653013765024407,train,494.08667032364235,1
1669,-0.36834740315053005,-0.4036642660456621,-0.47389520165110266,-0.7254996321753444,-0.7663028784322765,-0.8347554384883166,-0.8132231414280479,-0.6540251567334271,-0.7821305845161225,-0.7148875934755072,0.4750493580589301,-0.7988703845998015,-0.8153020501887622,-0.33441088944274233,-0.08636666375315938,0.0004735871824994575,-0.7896054543505338,-0.5901030340080746,-0.6417255755411133,-0.8475831423261544,0.6045510416236288,0.1780916198741771,-0.9525700150661615,-0.6060807135909327,-0.6677230294328553,-0.8782181887685949,-0.5994975060566966,-0.3325041278785519,-0.5944900464127121,-0.26279079705803277,-0.8843300085547621,-0.9207290004574624,-0.7045237639794593,-0.7724565172471054,-0.2659427412815084,-0.25450752575983915,-0.1860738810254169,-0.3611669093928256,-0.1631146639292267,train,494.3828853538124,1
1670,-0.39745888096458826,-0.43890627345694067,-0.5615199307789236,-0.7371516145221784,-0.7174589453712923,-0.8279234569652586,-0.8442236711262032,-0.6346776789973589,-0.6791035732594743,-0.724341194762624,0.4923029352876356,-0.8689159723962386,-0.7714026387870614,-0.30211384519089646,-0.16583461128066623,0.13552045225709342,-0.8310079510263717,-0.6327481540656912,-0.6551582306902328,-0.8079366099284633,0.6953106062435099,0.184485865030922,-0.9127251516078632,-0.6418513355798301,-0.5780911552323305,-0.8997925842727957,-0.5499156714161114,-0.43617246822113176,-0.47685998321689527,-0.1269952914695065,-0.903818932819823,-0.9525214318089563,-0.6630488624217614,-0.8158021668050603,-0.23312560030057627,-0.31730896742034953,-0.3585643970252519,-0.3322803174972917,-0.1976874574319608,train,494.6791003839825,1
1671,-0.40094091395802944,-0.42557903344042103,-0.6140856325578062,-0.7382604891406386,-0.6089531624618956,-0.894135089243124,-0.83049129048111,-0.6185953621162412,-0.6788836627618589,-0.7909827689305976,0.2609700078532067,-0.8647100824649685,-0.8352569157440028,-0.3940846118535094,-0.2251420511868708,0.0968531604199454,-0.8297199919586148,-0.6771077074552065,-0.6616793161841368,-0.7733104286980416,0.6199602732626392,0.22350941857199325,-0.9245229812929097,-0.548859377543846,-0.6205125161889657,-0.9063790417000963,-0.7198272332602282,-0.3298768313765654,-0.5005427473842361,-0.39083659590511466,-0.9481209241861558,-0.9206508861103698,-0.6408820954343764,-0.8361877679661157,-0.30461068090855004,-0.3370364941479571,-0.2845852989320916,-0.44152853470941134,-0.1692453888328802,train,494.97531541415253,1
1672,-0.45313603062531604,-0.4833219503524535,-0.5748369181413013,-0.7025268163314884,-0.7610068589586746,-0.9044587557691032,-0.8760775630633915,-0.5767930948071924,-0.6501594918801472,-0.8246318810976554,0.16743116508526623,-0.826877261332906,-0.7713652240072473,-0.4418628374438398,-0.1763503871009121,0.05043790693633454,-0.778130342992055,-0.6672722567327596,-0.7452038782886901,-0.7854125452249728,0.6308696662287088,0.2601316612749207,-0.914021893783627,-0.5481436897704405,-0.6500998435109046,-0.8482554934781775,-0.5638042378815291,-0.2628978222183622,-0.4440885366592311,0.010401992158058704,-0.8685593171568818,-0.940675462329046,-0.6438628410029238,-0.8104115822118634,-0.3587694998344645,-0.3424649756983008,-0.43717431643721427,-0.37739993704088615,-0.03195965296363623,train,495.2715304443226,1
1673,-0.45058817626318715,-0.46921351599706784,-0.6473231203076553,-0.6976753084889299,-0.712203262540793,-0.9058164956220977,-0.8849537849870484,-0.5767388853469644,-0.5866848413863918,-0.7708232116836992,-0.08785725286834667,-0.7963309762995914,-0.8301965928182509,-0.4171250156063775,-0.16200606648671045,0.07609127580105768,-0.8541154738503682,-0.74696930197648,-0.7594461372655956,-0.7785034794330806,0.6573931948893235,0.2622953755328086,-0.8893500293659742,-0.5366543440083685,-0.546042062389047,-0.8165309330514634,-0.6595418873537748,-0.336523050817114,-0.43874797675325317,0.05596222865293998,-0.8943227664248947,-0.873020408717489,-0.6167027126078681,-0.837208028657152,-0.37089359559504875,-0.3675847848776018,-0.4489765106960334,-0.47865726116785257,0.019331745434041592,train,495.5677454744926,1
1674,-0.4835485299069294,-0.4797603435644622,-0.491363011879123,-0.7151173755001723,-0.7234638287352169,-0.9342201413258422,-0.8991818711401156,-0.5176358888085073,-0.617669673968669,-0.8448063923978838,0.03301665476545068,-0.8208018938661941,-0.8556614955115514,-0.4767041123875757,-0.12367433771302783,0.17005151333932433,-0.7538108717842079,-0.7940113920212218,-0.7530448002478272,-0.8470674324731895,0.6532977851272646,0.23209320406449696,-0.8526468598540187,-0.5339895216707893,-0.4992290476150475,-0.8430613657379964,-0.5954520004185171,-0.2689658655931243,-0.27783494182790847,0.03353534412397652,-0.93202926812546,-0.862558118965182,-0.6651888520467626,-0.8171303733497572,-0.47275269617710636,-0.40879723824630476,-0.5273823833913545,-0.4487722918684379,0.05231063470406072,train,495.86396050466266,1
1675,-0.4617433496935841,-0.4958584163499763,-0.6634482277485385,-0.7109263785776125,-0.7527245636168113,-0.9408274102706917,-0.9049228043971282,-0.5717736911096294,-0.5600012293829084,-0.8316956336782205,0.1103282578292979,-0.8572080761267515,-0.8098589717236396,-0.4820122372587783,-0.18371141243286648,0.18360829767870124,-0.7794981296228406,-0.7936063967913166,-0.7328984207518903,-0.7290932791662252,0.6715102371165544,0.3186863772056394,-0.8470838580925217,-0.44569572456121553,-0.4787819902928201,-0.8534517989874679,-0.6031900968495391,-0.24588392530568448,-0.31877519759770545,-0.08663678368218974,-0.9204906061646484,-0.8608070163037491,-0.6474945287208982,-0.7897240642930047,-0.4612172639183789,-0.39719510279628867,-0.5645558785656747,-0.47795571713857943,0.19818908155137627,train,496.1601755348327,1
1676,-0.47520194717665853,-0.5669728728382731,-0.7517299274321164,-0.7085217277308663,-0.7492331417528556,-0.9431957297659002,-0.9105122308790509,-0.4519892295274551,-0.6071102417585003,-0.8173700161924783,0.18060490157831488,-0.8099609729374013,-0.8685613852318081,-0.5381140601460277,-0.11836173206540923,0.317757751314943,-0.7987995531131435,-0.8314526579500201,-0.7574026034880649,-0.8181726021401108,0.7352735538745785,0.23668664720496313,-0.7939763818855718,-0.3787117910698795,-0.5052691719849166,-0.8084482162919207,-0.5989578040250951,-0.27313417530621065,-0.35049519226741477,0.013662069079794392,-0.8817367945039317,-0.9036349194528543,-0.6723085188189808,-0.8193915077919444,-0.45465480723925744,-0.5285119996573528,-0.531849000018449,-0.5138512355550872,0.1656269569196578,train,496.4563905650028,1
1677,-0.4752262903097578,-0.5574905244032504,-0.716334503216792,-0.7246730134293979,-0.8542654535334867,-0.9669939513845124,-0.9115402998751018,-0.497066476518116,-0.6341443132262452,-0.8849520538226451,0.28503858412222227,-0.8140440677201546,-0.7687375719557175,-0.5649819231125144,-0.22660506801081748,0.09044783151075331,-0.7774304556891183,-0.8446013168996223,-0.7847729399682666,-0.7873709309702821,0.6835807442148014,0.26725802573041424,-0.8055385826085332,-0.5029480046414659,-0.4931787270808914,-0.8278873135557521,-0.5660355082258136,-0.1803245592710433,-0.29546252459668165,-0.02512484079445154,-0.940555245198974,-0.9147984156828801,-0.6980768386060341,-0.8357922116444882,-0.4992584921519503,-0.49117180578554764,-0.639381428140497,-0.5209555839849019,0.12604431315255327,train,496.75260559517284,1
1678,-0.525419017280352,-0.5913675099448742,-0.5659440431151815,-0.7087296992175065,-0.7340950431715614,-0.9626146053801153,-0.934205600634785,-0.4550023846689534,-0.6592906760850931,-0.8980564422407258,0.638005900178138,-0.8475184867822616,-0.7912799190405925,-0.5783562204368216,-0.12914429822206586,0.2265672028536807,-0.8117274248014383,-0.8437839823070731,-0.8265677613673194,-0.8212824290298495,0.6431505959573907,0.26904087327276227,-0.7750646589321295,-0.41753994649284354,-0.4313303483500659,-0.8171950907500698,-0.4569106935464159,-0.2147758580519996,-0.1304651608396461,-0.10470580082474945,-0.8978799998092436,-0.8901849627407407,-0.6906427376214234,-0.8223634334969407,-0.5576338359185016,-0.5732803184011506,-0.6761619621890806,-0.5750070985990515,0.17339052031502944,train,497.04882062534284,1
1679,-0.5307343551332316,-0.5884816101492285,-0.6766831702348206,-0.7622197479072373,-0.7837996516622834,-0.9612665041202805,-0.9177970561069352,-0.48367434474165916,-0.5552453609101183,-0.9018520257916014,0.5627546785280864,-0.8550725895583702,-0.8688779158033981,-0.5852322813784754,-0.18124438927496267,0.3160266712072872,-0.7906611961897778,-0.8837308985088086,-0.8633826080957778,-0.7643180501242033,0.68813475651086,0.30084536786559957,-0.8056404074366699,-0.3653399558774315,-0.5393579801864368,-0.7867455192120241,-0.46541399903293235,-0.32620844847106134,-0.1950491368805256,-0.019673961773021942,-0.9103163438086916,-0.9107216956766104,-0.6007841796461221,-0.8454816744494359,-0.6003900497197798,-0.581757318799084,-0.6168983388234043,-0.584212848815459,0.2523217483780136,train,497.3450356555129,1
1680,-0.5473254593183584,-0.6055822863995101,-0.7146025372707703,-0.7547649881159155,-0.7744658779694824,-0.9666981055893483,-0.949242742701091,-0.392957034749028,-0.5794204575071025,-0.8663557447151953,0.3610625315287115,-0.8188683071810962,-0.8416075173026072,-0.6933915897322763,-0.15683365292750562,0.16546730921035047,-0.8213389122586705,-0.8846327859786801,-0.7991531700155021,-0.8363679356068981,0.6095184924101564,0.2896680313913147,-0.7740752077570505,-0.3409360425920489,-0.48515205824209384,-0.7210670825024924,-0.41432055623249875,-0.41147251219026815,-0.2730292949327603,0.0972226546768784,-0.8805385974302886,-0.9205901301287975,-0.6515246527994143,-0.8437227238080217,-0.5991442473744624,-0.5872895746440535,-0.81240102420342,-0.5987615491358425,0.28863739161972024,train,497.64125068568296,1
1681,-0.6127311796062966,-0.569930295262401,-0.6235598356069834,-0.7447025888087766,-0.7790998409493307,-0.9475401389751206,-0.9423081653522276,-0.4792882553638388,-0.5223747578608848,-0.9221252621467956,0.29806749571474755,-0.818584640236949,-0.8848165487936723,-0.6411536896574139,-0.17476446443149718,0.2420005453334415,-0.8153946691281704,-0.8895901137175387,-0.8291553697429441,-0.813955791110972,0.621067904008368,0.2933004839866862,-0.7470378824497347,-0.1607063692027867,-0.3979115827776326,-0.749990654650367,-0.4444055025398337,-0.3596615327321596,-0.3276325441299983,-0.07901061014785637,-0.9238455108128752,-0.8786805533499816,-0.6039655047563581,-0.8213448726459139,-0.5625093509422912,-0.6041567051178809,-0.7068331143877589,-0.6075151502695302,0.28476471934209524,train,497.937465715853,1
1682,-0.6012842700828178,-0.6219781540319458,-0.6526300533456137,-0.740088306421894,-0.8400873244570471,-0.9550169141424453,-0.9285309993940347,-0.40317646086949654,-0.6067770897951682,-0.9150795950295536,0.23314994427404256,-0.8397244256642455,-0.8728087000793602,-0.6103638912352426,-0.23228925588912552,0.22796503484672792,-0.7785887178410512,-0.9073489471078591,-0.8817249507664553,-0.8132788801618073,0.5900761680975097,0.3155817302313577,-0.7681501730803177,-0.11580817597443893,-0.3342973460818882,-0.763648759601389,-0.48301638177035255,-0.24997192372356325,-0.2828668997317927,-0.13123116803108326,-0.9187907537356393,-0.9038000283109492,-0.6075860431679148,-0.8069503479302846,-0.6428829525158894,-0.6339129972713384,-0.6680368468336688,-0.6720618887714741,0.23739972317207259,train,498.2336807460231,1
1683,-0.636976689118535,-0.6352420743765841,-0.6585844664223386,-0.7347106262308202,-0.7418088791386831,-0.965937861472539,-0.9392019713016146,-0.44997724790372506,-0.5345315500618146,-0.8989841293176981,0.058282621891703856,-0.8316026310909815,-0.8625482621961572,-0.6988756905254263,-0.22482137200505792,0.12278923755789695,-0.8422032504870449,-0.9283611804475853,-0.8349892031129397,-0.8209831263034534,0.48684383441342427,0.25354783638163325,-0.7070354297584798,-0.15381574656618213,-0.25281970850942936,-0.6662438848054602,-0.46287823672845607,-0.3542260207396152,-0.19391591583081502,0.006185750055695438,-0.9122504181852069,-0.9255599344885518,-0.6519042749742103,-0.8510005362840813,-0.6492194417077178,-0.6341914316678292,-0.7104763371473816,-0.6727106547793085,0.3012167938158672,train,498.5298957761931,1
1684,-0.6510520801229935,-0.6350225467477105,-0.5964189595642508,-0.7126954052465849,-0.8700606140668236,-0.9704597866964711,-0.9583357681854715,-0.3751912551102129,-0.5697569508502638,-0.8925859858803226,0.08520175119856388,-0.8508921591358607,-0.8133846722923687,-0.6507418493816863,-0.18863811542950626,0.24562171768173102,-0.7960175004608432,-0.9082850167904652,-0.8199529596747006,-0.7739839092944648,0.529639178167786,0.22783940221115162,-0.6845962567726303,0.08435035705544469,-0.36698317970238903,-0.7218367855011947,-0.37671339683531624,-0.32729956444971464,-0.13352543427472574,0.164563773397584,-0.9135576592015383,-0.8817779787421481,-0.584129160424516,-0.8345192975856934,-0.6978654871221481,-0.6763857495482682,-0.6821200927940878,-0.6500953638735328,0.30874280465562043,train,498.82611080636315,1
1685,-0.6673386345825884,-0.6998713415843312,-0.5357172002712631,-0.7387402473510498,-0.8075512183290177,-0.9401091548653843,-0.9425190201996364,-0.40647382010636124,-0.6449901979753371,-0.9294326441678928,-0.07823164970849283,-0.7664535364161915,-0.7781379738942134,-0.6416257430184356,-0.316916887644469,0.28552080853965345,-0.7724337925584012,-0.9328770719886108,-0.8261928965724601,-0.8372992737564527,0.4894268095345291,0.2794812058582332,-0.5705390978894279,0.051917654193679885,-0.3930885637141439,-0.6686042501360276,-0.3580933381205327,-0.2714337957702595,-0.14186024777541584,-0.09059565265777081,-0.930432131526886,-0.855432211085758,-0.5430129872299534,-0.8600998462240055,-0.6872309960920426,-0.6495377129446982,-0.6371942589988533,-0.6627489378216386,0.4410124057261644,train,499.1223258365332,1
1686,-0.6644543439775031,-0.7060296258998615,-0.5274084432805319,-0.7133161368723977,-0.8496940190638922,-0.9771654121885907,-0.9671684254410986,-0.4011753059652323,-0.6502226934823365,-0.9781473439872537,0.02589179613344883,-0.8423156361648254,-0.887875728980856,-0.7442816160551802,-0.18383988782546057,0.19895653219986187,-0.7609951209573889,-0.9512150366494366,-0.872834928027261,-0.8145049255832637,0.43053828592721755,0.21144405325273397,-0.5345656165967216,0.061231075426080306,-0.16312327609090504,-0.6242835421548178,-0.3323262979251864,-0.28840440355119445,-0.064262427235666,-0.004197804994803045,-0.9259030036947561,-0.9170489926758688,-0.5545208695131707,-0.8443092547411006,-0.7128394856013864,-0.729094599775439,-0.7197630247117173,-0.7034685310754516,0.42492279810240485,train,499.41854086670327,1
1687,-0.6636383190951398,-0.6494099666517841,-0.6054605492456051,-0.6977559439909764,-0.7915288625176339,-0.9488480037654599,-0.9401215573984858,-0.3443273557794133,-0.5868960594051407,-0.9247580740370777,0.29464994698474545,-0.8368020153722096,-0.7955286295318873,-0.763302969772776,-0.2635391014472831,0.28509442548475694,-0.7770277705595966,-0.956617898552867,-0.852118441655809,-0.795709317875138,0.42413041076752345,0.24192943614536366,-0.4945799155840719,0.1845645893143102,-0.3152147811076673,-0.6423128276976744,-0.2710997645846306,-0.28947866570609826,-0.19305412202706385,0.20048325335111317,-0.8830703681130585,-0.9033252314447091,-0.6031567899866891,-0.8376986755769729,-0.7533791058401588,-0.6936799800561503,-0.7482882385181133,-0.7095330775631513,0.47867835264169667,train,499.7147558968733,1
1688,-0.6876319768075607,-0.6938856323566505,-0.6062717958583778,-0.7504480426683581,-0.7985664526620139,-0.96140581184715,-0.9353911173936391,-0.40595399668376153,-0.5511966924979297,-0.9186744541956766,0.6360219819498885,-0.8576311984124447,-0.7962901105126109,-0.6283476770389507,-0.2540108790539889,0.23006561652409951,-0.7828530946861916,-0.939575607572145,-0.848788913373692,-0.8015216285115424,0.4292474736703289,0.16734634266071624,-0.5171765364469942,0.04863017041021722,-0.2052412062725657,-0.6889634205764078,-0.3965213398927506,-0.3185010744283374,-0.11533211304193547,-0.054464731667622335,-0.9044930435730499,-0.8787898173906753,-0.6300549693312161,-0.865373993002664,-0.7730243078195921,-0.728025509722054,-0.8065928279494584,-0.7260851752857198,0.4223932609966812,train,500.01097092704333,1
1689,-0.6917553427693994,-0.7586385002322801,-0.6074197169786717,-0.7562192070325893,-0.7259912083678433,-0.95733427887169,-0.9417491794406658,-0.3599420645876672,-0.5842328148305507,-0.9394627393959979,0.5712062225393411,-0.8713057750178435,-0.7594577770309645,-0.7312111523120501,-0.20506529611197633,0.2071852050398053,-0.8219990569481317,-0.9547821069236608,-0.8528733777010115,-0.7896011207666229,0.3067502297264426,0.17046580686427304,-0.43141799843972384,0.20166819191023988,0.015405475601767415,-0.6286908151795618,-0.3040930042761739,-0.26780145099274943,-0.15398993095953228,0.23624684405008756,-0.9138859122398886,-0.8805804558000254,-0.572738705429725,-0.8791544136232595,-0.7730439159774178,-0.7472474487147642,-0.672277747854358,-0.7318323035171515,0.43901208098640576,train,500.3071859572134,1
1690,-0.6821003715506198,-0.7146837955350168,-0.5650411248629859,-0.7523834357303706,-0.8169155167608608,-0.9613430417957967,-0.9304150109800887,-0.2813052710328059,-0.5544380872454016,-0.8956690472366654,0.5031242635755264,-0.8452329722596061,-0.8787626279342433,-0.6817123377409287,-0.07774951823904952,0.2405333178802147,-0.7636619975994436,-0.9532402967325426,-0.8610188773059716,-0.7995399172120932,0.30268178233423493,0.11532574455977418,-0.30488888509541967,0.2693966996512689,-0.13747225056452428,-0.6363566383521436,-0.3386837002229952,-0.21090698628141902,0.00045958217005726,-0.037617366363164484,-0.9208118072067786,-0.85565265448289,-0.5956648978525598,-0.8781048034772084,-0.797864434171294,-0.7189010938795029,-0.6975705379526959,-0.7470948496902826,0.5244657991712065,train,500.60340098738345,1
1691,-0.6947769359204066,-0.716682731285994,-0.46730120500084893,-0.7583802921595364,-0.5370974935097524,-0.9558850453191339,-0.9438366911013027,-0.34920019235579947,-0.4224128067829781,-0.9108794552795334,0.24850207183725903,-0.8141194978841988,-0.8352642702795465,-0.7055381967646748,-0.24601729436902475,0.06643609040538823,-0.7600748682244393,-0.9807262707792208,-0.8703826874942241,-0.7982791376467625,0.2834270597021815,0.06634200259042466,-0.2633793590095912,0.33094414411150797,0.00646898111630545,-0.6117066543553007,-0.3700360318480157,-0.11857049805412256,0.024909156406557997,0.014817607625782658,-0.8785113289718601,-0.8182877222154092,-0.5711951633663483,-0.8471461846882837,-0.8358605820816013,-0.7337429342433421,-0.6415026807589157,-0.7548216728326327,0.5684494377590372,train,500.8996160175535,1
1692,-0.7133536805766738,-0.7641927021889003,-0.5476898822222789,-0.726467666662977,-0.7720028128333372,-0.9610977981098775,-0.942017960849679,-0.2782065425410555,-0.6276337554552592,-0.9105803248828221,0.2942506406097096,-0.8936437147478236,-0.8194878214534529,-0.7025100821605315,-0.1813582745753085,0.19715837474933728,-0.7981877342307224,-0.9721008814058999,-0.8598448215942948,-0.8287842813705514,0.23561847393155877,0.08837918038521764,-0.22485429338692398,0.25701718367888726,0.04410607067666339,-0.622952676372315,-0.19440529289971042,-0.1999074620960971,-0.05796401226318326,0.12076604044294581,-0.9130056964472726,-0.8456635673516062,-0.5653397499213089,-0.8649103900911728,-0.8189069123478354,-0.7750248795835748,-0.6071529412147809,-0.7497982494882822,0.4881685072162407,train,501.1958310477236,1
1693,-0.6998404998213745,-0.7441680558597947,-0.521479144289106,-0.690406184510391,-0.6658408771020068,-0.969049463093628,-0.9578469925422295,-0.30859974509524013,-0.5362971035012777,-0.9376310277711118,0.1398760764646081,-0.822061403770121,-0.8007598855523341,-0.7559375897285939,-0.28238274160805665,0.18911494125984962,-0.7915398160085122,-0.9715089095570922,-0.8813214504664334,-0.7783384659701122,0.1595995571395077,0.09273441922649828,-0.21085763057108076,0.35348232294830595,0.01887350739401894,-0.5702119356998765,-0.355349454423069,-0.20809268523763214,-0.23021132617185414,-0.10777355653392406,-0.9038841940604814,-0.7974404824438742,-0.5821428910273063,-0.8537849904514807,-0.8706939799341946,-0.7661454880731969,-0.6448746473283441,-0.777784919999178,0.5561089581973777,train,501.4920460778936,1
1694,-0.706366850705461,-0.7535580107610083,-0.4538847453747933,-0.7505002820457759,-0.6450136780607483,-0.974289067745521,-0.953613200568765,-0.37735772610930296,-0.44849785106446227,-0.8966648367430758,0.11548317515013462,-0.8611247412774738,-0.817775941584236,-0.7750505206385806,-0.38000825163782026,0.13464532328335843,-0.8395613894637828,-0.9834759174667889,-0.8743395936621817,-0.7964991193835441,0.14199704871061036,0.05711948512064624,-0.17189372867023645,0.34581667533021343,0.19232682272407398,-0.6312494843477678,-0.2203931609811678,-0.2620972471703519,-0.06484984917964731,-0.1189272862222962,-0.90916324743304,-0.8573381561095459,-0.6087625976535063,-0.893433298528713,-0.8171762345500808,-0.7951340425968624,-0.6888972834886142,-0.7700232228886148,0.4488286848616305,train,501.78826110806364,1
