,AIBL,AIBR,ALA,AQR,AUAR,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,BAGL,BAGR,OLQDL,RIBL,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB2,train_test_label,time_in_seconds,tau
2246,-0.7080045324626336,-0.7524548074548694,-0.2686271168177028,-0.6344150378324034,-0.6670153146797245,-0.841400758961866,-0.7857358743554567,-0.5121269504496383,-0.6100692797425146,-0.8383048010165076,-0.25816071049365613,-0.7316447177159566,-0.7315529578004222,-0.6388067879576371,-0.5740793783217375,-0.4517971928326458,-0.6439169084212415,-0.7083883596479198,-0.8018620856119957,0.14981331890884542,-0.6696184781893342,-0.5236037450813917,-0.24975343907228628,-0.43601473138817826,-0.488331974288219,-0.2474229864320084,-0.5236638892496466,-0.47118925763908703,-0.4218158992705994,-0.3956934795574294,-0.6545810765130982,-0.7841765208457802,-0.7897120032004612,-0.8336718558236007,-0.6975657331437704,-0.735377304074301,-0.7833569261228753,-0.7912364036157024,-0.23126026717607404,test,665.2989577619309,1
2247,-0.7155080762863667,-0.7598509347057295,-0.28086934998440116,-0.6368529004708037,-0.6656581041854953,-0.848065249766064,-0.7848943032625217,-0.5106749516930538,-0.6152854908869004,-0.848880682194349,-0.2594790270744419,-0.7281543473815237,-0.7307108914164129,-0.6465246803632712,-0.575210436061394,-0.45054720794820874,-0.6521350302127907,-0.7158462517125604,-0.8138085865653114,0.16369122043812878,-0.6716836868708511,-0.5286868314356257,-0.25018744605456444,-0.4375416804498201,-0.4942941025889119,-0.24227477548883888,-0.522459292425405,-0.47250307960821625,-0.42415073592820834,-0.3997707460664384,-0.6463728903722898,-0.7949375760880596,-0.7917230509171646,-0.8351349397943493,-0.7043878587837132,-0.7377223001315099,-0.7892884911521213,-0.7972881714847113,-0.2284076384267863,test,665.5951727921009,1
2248,-0.7131477033988218,-0.7570938508870146,-0.28434908390157704,-0.6384613092032096,-0.6662715838968215,-0.850053532116735,-0.7845987759056107,-0.506091993925585,-0.6150513699749358,-0.847142422981611,-0.25976534062846857,-0.7268273264472853,-0.7280675153292339,-0.6521228921533835,-0.5746216634085257,-0.44289090285802013,-0.6458368318768684,-0.7211114378362049,-0.8160059133156321,0.16537126962792298,-0.6746965512118615,-0.5297412582946411,-0.24375296607143004,-0.43611673857491673,-0.4904175216201127,-0.23324764249860988,-0.5201982821265576,-0.47438256159249137,-0.4233786755275284,-0.3982742214511893,-0.6465294764133119,-0.7915610494399533,-0.7928667134748916,-0.8314517551566072,-0.6991400600540344,-0.7331679112089216,-0.7850529244369825,-0.7965502904806021,-0.2261468196818771,test,665.891387822271,1
2249,-0.7057092211530615,-0.7467338367982307,-0.29353411852250455,-0.644508232006413,-0.661036272684913,-0.838005918621378,-0.7697971953851306,-0.5112225880262317,-0.6215721975662524,-0.8386215696873935,-0.26224887987670303,-0.7318760243926552,-0.7248202281185085,-0.6488821386434391,-0.578850908068872,-0.45215984016808863,-0.6476156916796806,-0.710939118552926,-0.8029006095780272,0.15127458590441017,-0.6752182950818617,-0.5349252529795322,-0.24390493576888386,-0.44300983009701755,-0.4958661256289231,-0.23763844676638562,-0.512451646042119,-0.471668725438783,-0.4263542625987162,-0.39721292829816995,-0.6532306911191341,-0.794423881154712,-0.7926555303647262,-0.8364166133415887,-0.6940471694242336,-0.732239954138004,-0.7849022632978859,-0.8013675687078861,-0.22688594917123195,test,666.187602852441,1
2250,-0.7162496140617672,-0.7533393399953406,-0.29205028893665785,-0.648723317414301,-0.6676314418419109,-0.8473230062627932,-0.7814044617358124,-0.5125956986279706,-0.6155560144417901,-0.8428109133812903,-0.2636096205597321,-0.7295587507671986,-0.7280773743517986,-0.6461011733493042,-0.5806967058675673,-0.44483578979182853,-0.6521295861397154,-0.7196524699245143,-0.8100409346596363,0.15950114908096802,-0.6840285495954032,-0.533787081659118,-0.24961631601869666,-0.442105477815239,-0.4937525774744491,-0.2363780076162928,-0.5208150989804942,-0.4738444352609318,-0.42931544087186635,-0.3930968959170456,-0.6520652115239531,-0.7919837832894047,-0.7970451040819235,-0.8356277062643711,-0.7001130506808315,-0.7342443263750617,-0.7885900169092148,-0.801695896029524,-0.2239869573054154,test,666.4838178826111,1
2251,-0.7152111161028452,-0.7585353574272186,-0.2782794993093977,-0.6388539409705287,-0.663667902682028,-0.8493738612002485,-0.7856218930894091,-0.5113480159208385,-0.6063459997720335,-0.8433200436427432,-0.25895986680405636,-0.7310121409746528,-0.7347586943597588,-0.6441537393379392,-0.5766479013767947,-0.4508164621219914,-0.6525260628028308,-0.7139608321293706,-0.8120067461960808,0.15581811020409397,-0.6846275591640012,-0.527736206849463,-0.24800214522884922,-0.43641921025355024,-0.49172915893106356,-0.24027319577507505,-0.5234337782158192,-0.4697495174498908,-0.4214904066261584,-0.39284192901984794,-0.6517827536739063,-0.7928142310455143,-0.7933002438785484,-0.8356330430397605,-0.6998612671422332,-0.7347804901449373,-0.7888898094358417,-0.8033557419185681,-0.22488793886278208,test,666.7800329127812,1
2252,-0.7074378211725498,-0.7517047076809078,-0.27472830414063953,-0.6375165668327138,-0.6598331658138651,-0.8397924687315903,-0.7780641037329883,-0.5141317941978273,-0.6068710261379207,-0.8341115907061567,-0.2629439153870222,-0.7284127006549391,-0.7388863093629431,-0.634926364288851,-0.573418305880588,-0.45453860789932915,-0.6540855189230884,-0.704108215997566,-0.8044239955589958,0.1466925940349164,-0.681912780942766,-0.5259824594436799,-0.2561983604809406,-0.4353118610707414,-0.4932426934328381,-0.2530178182651261,-0.5236974542963924,-0.4682707201430907,-0.42444811651697384,-0.3915890200954267,-0.6455984140938799,-0.7932754730643551,-0.7952890900370588,-0.8359788686771463,-0.7005659074773605,-0.7355378920251666,-0.7881908995208039,-0.7942896944266737,-0.2270650377729062,test,667.0762479429512,1
2253,-0.7097355114157721,-0.7552447247667397,-0.27608305850167947,-0.631261955659473,-0.6569063849881182,-0.8458457223080186,-0.7798140643335917,-0.5093384850975753,-0.6004914856901173,-0.8393796566517433,-0.2582149873025164,-0.7210294368388638,-0.7425604077060942,-0.6341959302025089,-0.5661299842396375,-0.4561573853902147,-0.6496471121706021,-0.7088127490117202,-0.8092076871416842,0.15108668066982878,-0.6714008315341804,-0.5229994863401114,-0.24131190993179102,-0.43133560346150945,-0.4913937914876768,-0.24330591247174466,-0.5231167876637337,-0.4628011214856611,-0.41220874160221704,-0.39406424374447446,-0.6448341346769976,-0.7918733146379695,-0.7903890415569855,-0.8322683059393068,-0.6972916164580472,-0.7370075049559484,-0.7885975814908808,-0.7926532768504894,-0.2196427757442601,test,667.3724629731213,1
2254,-0.7124934711792746,-0.7638226301168941,-0.26826200779747783,-0.6252427595739585,-0.6553617486202244,-0.849222634063375,-0.7838995325189204,-0.5085657672650299,-0.5904076530239553,-0.8394342389286963,-0.25521534660158124,-0.7245470550982283,-0.7417464600593383,-0.6274962773303302,-0.5560970933728154,-0.46059116895963337,-0.6495500005650654,-0.7089314930128531,-0.8024483078396992,0.14340701536185113,-0.6663984260652002,-0.522257555494094,-0.22810157683650947,-0.42773794258651876,-0.482577000881675,-0.24608432132157854,-0.5208116160839411,-0.4609545734726431,-0.4016286083881571,-0.3859090002017894,-0.6426674077502599,-0.7894986296769965,-0.7820112150764553,-0.8353322078260861,-0.6940771027731037,-0.7376502745818543,-0.7921727307872728,-0.7958016065422601,-0.2087894509928175,test,667.6686780032913,1
2255,-0.7117248041305524,-0.7565594310215897,-0.27037171384437847,-0.6246697191374848,-0.6595170437288047,-0.8476688111999934,-0.7862651709843942,-0.509964861099708,-0.5890828993903731,-0.8362970859635439,-0.25683920358038376,-0.721988446757678,-0.7465017660559823,-0.6258919268823747,-0.5519689727109384,-0.45559488180221863,-0.642560176884789,-0.7093685114098257,-0.800994803564355,0.13719441672589827,-0.6584379630042042,-0.5243868702208093,-0.22936141896218157,-0.42566220652217757,-0.48342198272969744,-0.25117347913614596,-0.5237251557809639,-0.45954614822391104,-0.4021435351618316,-0.3902541691288579,-0.6411291125231096,-0.7870663280960349,-0.7850706928049603,-0.8344411692865197,-0.6934906046542643,-0.7411033958902742,-0.7897931447610487,-0.7867934869169324,-0.20889029457132036,test,667.9648930334614,1
2256,-0.7209411657422669,-0.7582839936654924,-0.2795661134647064,-0.62660142954469,-0.6635438260031573,-0.8534051978881352,-0.792016935751556,-0.5158505684933674,-0.5943829233365606,-0.8400531740621738,-0.25629095699034343,-0.7217027421642122,-0.7465516084992537,-0.6250594150495052,-0.5569615825277086,-0.45180500602750895,-0.650416084220528,-0.7238588933062093,-0.8086961301670266,0.1474042633092953,-0.665107333788731,-0.5292799673300354,-0.2362818249219193,-0.43006607470566693,-0.4954706452453817,-0.2505399450919063,-0.5274105958691813,-0.4648170214895081,-0.41168306015231304,-0.3924827530287204,-0.6417617859169711,-0.7922705428002311,-0.788773866789576,-0.8345818772073028,-0.6998367707791704,-0.7440089683846444,-0.7949735935359942,-0.7852122569366085,-0.20900807738122318,test,668.2611080636314,1
2257,-0.720001549766653,-0.7575150921961701,-0.2833506104619147,-0.6290844207487221,-0.6577353780394687,-0.8491132737128986,-0.7830977319797203,-0.5177987197630729,-0.5976745956144736,-0.8396789606034727,-0.2558117236047597,-0.7178759242525876,-0.7455654365425396,-0.6223050992190196,-0.5571670947875305,-0.4536070965500941,-0.6586526874526424,-0.7220910350600418,-0.8091196076447315,0.14830968346097417,-0.6624566994519183,-0.5236642672282754,-0.24542272758730993,-0.4310659340394065,-0.4990962244386247,-0.25469728788597795,-0.5298941286548104,-0.46419553333067287,-0.41289266560892945,-0.39690690291718295,-0.639435062590488,-0.7948793745330891,-0.7918055512279203,-0.8321094951370291,-0.7035566671110823,-0.7378547369924351,-0.7961621978724683,-0.785141853897051,-0.2101340844986943,test,668.5573230938014,1
2258,-0.7187044549398635,-0.757304759135032,-0.29604894397859,-0.6317389654616747,-0.6600661969193525,-0.8453601515740484,-0.7820944133851172,-0.5197968402157964,-0.6036726824985105,-0.8379946045829729,-0.25713039561288753,-0.7169937077845496,-0.744160668335998,-0.6299846328899743,-0.5629926413293203,-0.4480297902606605,-0.6564916622637244,-0.7238158004823505,-0.8173477567702541,0.15176059587292767,-0.6661538272716255,-0.5265521109973744,-0.25002021835192656,-0.4373670749845679,-0.5074201138545763,-0.2563971431833725,-0.5310705126232977,-0.46755818543630967,-0.4235406353283872,-0.4113217482954491,-0.6445077972007687,-0.7951340454100407,-0.801217365823113,-0.8304585401729385,-0.6990946368441469,-0.729621807532958,-0.7915364660412485,-0.7808336971241473,-0.21947615663153758,test,668.8535381239715,1
2259,-0.7143838302448857,-0.7548914758346912,-0.29913450185429796,-0.6298479211274438,-0.6618300790537738,-0.846726617484888,-0.7834310569300909,-0.5247160680143536,-0.604827838919189,-0.8370948032317154,-0.2613036360608811,-0.7225273224130051,-0.7442829298785275,-0.6321213232307319,-0.5682540313997045,-0.4482706601400511,-0.6517945598175611,-0.7238903357124638,-0.8123060936605723,0.14971098096410657,-0.6702639303333586,-0.5336311748659109,-0.24652890429109142,-0.436970430357449,-0.5064853279193482,-0.25669571086214715,-0.5283701979083455,-0.4660446494714221,-0.42698695840895495,-0.4081550358393017,-0.647922172870725,-0.7952876403853316,-0.804066226647582,-0.8337311102234797,-0.6971927965008178,-0.7297795234021406,-0.7925352384155352,-0.7820194409335753,-0.21748037038143536,test,669.1497531541415,1
2260,-0.7143397410948098,-0.7534542087941056,-0.2989244256450379,-0.6341214041247921,-0.6623277320575863,-0.8442599649435027,-0.7794519089477321,-0.5271234747822922,-0.610213467807874,-0.8355728860991984,-0.25687952831223604,-0.721966530792164,-0.7415339177522716,-0.6286663279205698,-0.5687959875567473,-0.4496527377871658,-0.6583044119432215,-0.7256510885414957,-0.8141706341333317,0.1466427140433889,-0.6699661711630372,-0.5290550970348958,-0.2563921713709312,-0.4405543417333756,-0.5113745481465211,-0.2632826364900217,-0.5282008445405746,-0.4707177848686893,-0.42996589468522384,-0.4136079341623794,-0.6499327725714965,-0.7988717360838762,-0.807028373501291,-0.8321742561107903,-0.6986879387832716,-0.7283760018167358,-0.7942890302817098,-0.7850942585435582,-0.22361121662295236,test,669.4459681843116,1
2261,-0.7264330304658456,-0.762211482603447,-0.30513520985035253,-0.6292537013043022,-0.6615262720909392,-0.8509258078149969,-0.7818832025747726,-0.5282175281338077,-0.6030456211145611,-0.8455117070802484,-0.26445007454426417,-0.713660449061181,-0.7499132224773668,-0.6273700268323003,-0.5638405090321347,-0.44927700898261586,-0.662327330087373,-0.7311190027418059,-0.8239700257546416,0.16248320614914774,-0.6774609650956399,-0.5351609593914961,-0.2551974036420634,-0.43793226988535894,-0.5166583069056347,-0.2556459265286734,-0.5313045067426161,-0.46035060109765535,-0.4305888859146321,-0.41226277294833624,-0.6458752134166651,-0.7951057316524518,-0.805304068563502,-0.8371128818057165,-0.7009685725993379,-0.7314167257961596,-0.795188021101403,-0.7821654419105457,-0.21849019603424258,test,669.7421832144817,1
2262,-0.726233665480262,-0.7546977142249417,-0.3140405202329497,-0.6341759233533826,-0.6577026394092707,-0.8404454760166508,-0.7719510939208675,-0.5342450617894792,-0.608283361387842,-0.8323817476016083,-0.2656377309639237,-0.7148174268312812,-0.7456375245049032,-0.6206575180665695,-0.5723469725533501,-0.4559635623942441,-0.6688913521333121,-0.7277598454887935,-0.8188160354458568,0.14974789510392267,-0.6812160044056542,-0.5350022171592463,-0.26255398474678404,-0.44524775283023316,-0.5290276050735764,-0.2712298370579726,-0.5303392618439517,-0.46729701689679204,-0.4449451292586177,-0.4215253854432183,-0.6501244172536205,-0.7982476055224792,-0.8138440079201421,-0.8325729701231848,-0.6971472070696912,-0.7253487603089379,-0.796947492336812,-0.7785501511983602,-0.22266232162589383,test,670.0383982446517,1
2263,-0.7393023391930892,-0.7713640357501659,-0.33257653881751303,-0.6362244055275332,-0.6601096714330575,-0.8502191598348111,-0.7771836631681328,-0.5356946738087863,-0.6091156298597156,-0.8425247245243104,-0.2679057507597703,-0.7082677463565015,-0.74163800113281,-0.6216379146472133,-0.569131412380894,-0.44324600403770326,-0.6781687448768233,-0.743507007483825,-0.8379930240132174,0.17196328123314675,-0.6836204864476805,-0.537649586524624,-0.26641853169292556,-0.44914051536467753,-0.5360885367298072,-0.2657935092797773,-0.5299623271185196,-0.47033373483921126,-0.44884696873827634,-0.43152176721433816,-0.648979877119698,-0.8009517588802061,-0.8210006020786933,-0.8305680137876259,-0.7069926840759968,-0.7238849861075041,-0.8038744081744479,-0.7814446187483325,-0.2218485466325077,test,670.3346132748218,1
2264,-0.7406597685360107,-0.7731987514076303,-0.33147540592981417,-0.6348248968329782,-0.6588138832821309,-0.853631761389127,-0.7756459196523254,-0.5362512746607169,-0.6156862416841714,-0.8467566892496322,-0.2723584503193038,-0.7078064661290265,-0.7364668558015324,-0.6259723574765873,-0.576437609120141,-0.4476311074074032,-0.6807043228858968,-0.7422760009393141,-0.8389772959250326,0.17988708808991222,-0.6868352773719341,-0.5431134686484826,-0.2644768983199119,-0.4457280760505914,-0.5371268490750034,-0.26824080773426173,-0.5295036482238498,-0.47535636182533225,-0.4560425349857236,-0.4304949607524466,-0.6517553417770828,-0.8039768175455682,-0.8258565255531126,-0.825530969617958,-0.7033423827445482,-0.7258312982288001,-0.803699387719735,-0.7821857729058851,-0.22621548009765027,test,670.6308283049918,1
2265,-0.7369017760318392,-0.7765154259667472,-0.32502660210141443,-0.6293105881081609,-0.6607331813597559,-0.8522029578537047,-0.7785369766561074,-0.5350451371019306,-0.6118576510295977,-0.847046763828526,-0.27127414034621367,-0.7146647408381388,-0.7416725886430657,-0.6292922962920042,-0.5745125911635056,-0.4491035486276133,-0.673575570569526,-0.7372138646168982,-0.8372112113966468,0.17390826388693326,-0.6856591802504691,-0.5447665058290406,-0.2596441122346119,-0.4431535288312505,-0.5353707777355774,-0.27071170400691813,-0.5289277284161233,-0.46974086285419736,-0.4519111542385879,-0.42873027007706666,-0.6525282960596621,-0.8006409586075516,-0.8204613859166776,-0.8283370633263243,-0.7018249934095186,-0.7268334675909625,-0.8013263104202017,-0.785542417076987,-0.22666592411678121,test,670.9270433351619,1
2266,-0.7285503862935797,-0.7676012933558635,-0.31611584181316804,-0.6268404793278306,-0.6593179901191006,-0.8438166725793074,-0.7728417077050637,-0.5352509719301722,-0.6174732463845801,-0.840372328556032,-0.2690445273423952,-0.7182601655255654,-0.7421241408680983,-0.626477875358998,-0.5781023663867414,-0.4527531511112833,-0.6711872568412951,-0.7282372208731989,-0.8274771244067163,0.1651971981686307,-0.6813578087810854,-0.5369215988674733,-0.26829364150168555,-0.4411755403025829,-0.5317027173024942,-0.27818052537173904,-0.5315322419810672,-0.4720349008628375,-0.4558578299997889,-0.4264120330509966,-0.6543283166740277,-0.8026895261131535,-0.8204878522793996,-0.8298197718729374,-0.6975345256261819,-0.7283166119435089,-0.797426443827976,-0.7795473633769328,-0.23266098540165564,test,671.2232583653318,1
2267,-0.719913248970415,-0.7567515296049007,-0.3064231150534308,-0.6347060322861006,-0.6570313267862253,-0.8378743341754622,-0.7689561375062589,-0.5392248957348106,-0.6277412874531209,-0.8334352907959554,-0.2666116480801427,-0.7178554074647691,-0.7417223111196363,-0.6235584803612897,-0.5848123087824414,-0.4594064493247095,-0.6722479087635153,-0.7191408370963672,-0.8209440531347415,0.15305471700456136,-0.6766189479621231,-0.5316866411675575,-0.2781227213609994,-0.44364567914877473,-0.5291802083293162,-0.28915248678324446,-0.5331335613738952,-0.4755737943286378,-0.45639529445026666,-0.42783428103981475,-0.6537416992500733,-0.8043016383775674,-0.8259999718887803,-0.8251241208666811,-0.7011243772266822,-0.7272021321373753,-0.7967810867137366,-0.7781926671753634,-0.24270153723609783,test,671.5194733955019,1
2268,-0.7160051397576714,-0.7543887149851796,-0.30066249489874175,-0.6340680037678094,-0.6599053552896789,-0.8373970548254511,-0.773467424372455,-0.542295065489997,-0.6306300772064702,-0.8310865279179211,-0.26698771412862576,-0.7222656991031273,-0.742785463609909,-0.6265259582410438,-0.5908736823037761,-0.4561603909749416,-0.6678561372261972,-0.7135082826576428,-0.8213596499671661,0.15383898181063183,-0.6816475980534407,-0.5349289837212333,-0.2867131166254589,-0.44382338733378324,-0.5273019398075453,-0.28787008519270857,-0.535048933033786,-0.4764475577000188,-0.45843500449506824,-0.4271761614941636,-0.6504078225929778,-0.8040028421167004,-0.8259365765112647,-0.8294162898444553,-0.7034950570231273,-0.733186350222785,-0.7933910310304407,-0.7775647004808925,-0.2507956467072623,test,671.815688425672,1
2269,-0.7229477500067122,-0.7545031978050412,-0.3031762041955762,-0.6430336937875316,-0.6697725963345146,-0.8374632421680777,-0.7776374116615987,-0.5445604405170924,-0.6435744549694262,-0.8316839419920433,-0.2679172774665529,-0.7265845134175559,-0.7442041806401866,-0.6248753059544723,-0.597271744606885,-0.4575533570808867,-0.671186357241074,-0.7190860548105221,-0.8266402884306806,0.1515886698169952,-0.6841802183769458,-0.5422215919098858,-0.2877898427884421,-0.4488261417311822,-0.5344269235411153,-0.2975480811394709,-0.5355317761020406,-0.4828716698677158,-0.4631076230012228,-0.4366511843485752,-0.6557745028759132,-0.8069741153658647,-0.8325503535167043,-0.837831244058411,-0.7095262392506194,-0.7399522246774837,-0.7964179614399312,-0.7817074734414339,-0.2561975211124445,test,672.111903455842,1
2270,-0.7205053040513735,-0.751544888793049,-0.3025192310500412,-0.6456857254134915,-0.6700912367258999,-0.8381216409077935,-0.7757930594739981,-0.545598112814275,-0.6464754648412088,-0.833795085446434,-0.2718993402865373,-0.7254272319935821,-0.7430773014649411,-0.6297680791753683,-0.6051603255469572,-0.4524416230232513,-0.6728002421804817,-0.715765177561198,-0.8269162080465918,0.16181430182882256,-0.6856750110959142,-0.5403602953845268,-0.3005512444361191,-0.4449160306515929,-0.5298920943649565,-0.293766266934873,-0.5412804441097678,-0.48376074911004685,-0.4662401655820048,-0.43480706396089003,-0.6492185522295704,-0.810093168675714,-0.8391715411370423,-0.8365071936506123,-0.7149236500498911,-0.7388925937741164,-0.7948378997307608,-0.7818434789926123,-0.2594260625391739,test,672.4081184860121,1
2271,-0.717049612889479,-0.7599161106591055,-0.2945012989303757,-0.6370138153795488,-0.6631364927202125,-0.8401918816959258,-0.7743953282385456,-0.534239582437009,-0.6456522509328456,-0.8417667085113071,-0.26672174750300887,-0.727647793865917,-0.7368775446744275,-0.6351018731146557,-0.6007935940748476,-0.45501690698017744,-0.6632551487655671,-0.706369876784608,-0.8259478679874326,0.16814912937368115,-0.6834885304680689,-0.5352971122578033,-0.2833090889403199,-0.44549196614815756,-0.5191908145687825,-0.2789508881989006,-0.5334549059968725,-0.47642839988650343,-0.453114368796831,-0.42689497561839485,-0.6439680607571299,-0.8067623080816565,-0.8278734680934119,-0.8360100860499533,-0.7103359482405052,-0.7378856967579919,-0.7975103666595585,-0.7883601442172521,-0.2555213457953761,test,672.7043335161821,1
2272,-0.7102964906815379,-0.7590520798823472,-0.2857213274148447,-0.6384639841743873,-0.6613364838928023,-0.8359262623748323,-0.7707807178532928,-0.5325193906678107,-0.6483107999620323,-0.8389141295350834,-0.26686690271844277,-0.731904848315565,-0.7333191039906513,-0.6366762957295361,-0.6042131117390978,-0.45808157720788295,-0.6583035981383544,-0.6977957839416398,-0.8203211567473191,0.16566759440826573,-0.6843987097264191,-0.5333385436609134,-0.27877706199998,-0.4457319196536824,-0.5142147616715451,-0.2791271596368269,-0.5303691201467003,-0.4766500188524566,-0.4508565783881633,-0.41783306437006645,-0.6472719695447524,-0.8048860851614671,-0.8222740952961086,-0.8333465365464754,-0.7051657814305061,-0.7345512601410868,-0.7923751298882968,-0.7893245469967861,-0.2605521160360069,test,673.0005485463522,1
2273,-0.7115598285713481,-0.7568792099137946,-0.28400620117352177,-0.6406943844861591,-0.6646595615435318,-0.8382015708736061,-0.7724127368347512,-0.5315752267174803,-0.6507712655195436,-0.842499306930717,-0.26622391197478,-0.7300786060000983,-0.7348354060101755,-0.644362665612908,-0.608965980507443,-0.4526535028306438,-0.6600880504593735,-0.7012465282102949,-0.8236487829869564,0.1719608564992438,-0.6879694363443657,-0.5314346983907523,-0.28751632746499545,-0.4450957243513984,-0.5108921300704607,-0.27409868964926304,-0.5343164092976568,-0.48114085619584945,-0.4562786699552334,-0.4183380674524412,-0.6445974250902411,-0.8054335972444518,-0.8268861814647557,-0.8320668463670038,-0.7088256645620138,-0.7350840392319851,-0.7889741592805875,-0.7888513680458435,-0.26158968561242396,test,673.2967635765223,1
2274,-0.7151620113916128,-0.7554728970820361,-0.28671142442845,-0.645946494674794,-0.6676283465874568,-0.8350230877341128,-0.7723905703110481,-0.5348630834207388,-0.6580184406096147,-0.8411066586596393,-0.26923609019935113,-0.7309684666916969,-0.7385977672895712,-0.6449694167083588,-0.6151187454894897,-0.45442860471345436,-0.6640283471030662,-0.6997956172727562,-0.8262185392102432,0.17101502653053235,-0.6942216288159273,-0.5349552518119327,-0.29942413556868736,-0.4459311427054362,-0.5194381799524257,-0.2843564359874125,-0.5388629274641895,-0.4834389563994852,-0.4657452387130981,-0.4239147289581354,-0.6468020562757297,-0.8095616699760133,-0.8341103433235149,-0.8374884740889381,-0.7125469290593697,-0.7402542109758907,-0.7878365421938629,-0.7892951264653498,-0.26891611308747043,test,673.5929786066923,1
2275,-0.7023281003192275,-0.7345135051726689,-0.2807153025350706,-0.6499608964296597,-0.6607677874573552,-0.819577765522373,-0.7583767434150993,-0.5420356650529082,-0.6661592877765539,-0.8248472154795217,-0.26879952036013366,-0.7335184492067376,-0.7394470371007521,-0.6331326147020702,-0.620182675374528,-0.46691814788145675,-0.6608790090997465,-0.6862079186804337,-0.8050466075427716,0.14465661167712024,-0.6904061855520018,-0.532157048017352,-0.30342431800276637,-0.44801678079091334,-0.5218392541758086,-0.2969679985740935,-0.5355243751220682,-0.4820151471295523,-0.46557544127270334,-0.4223155817373352,-0.6525902386813711,-0.8096258258585165,-0.83415575292728,-0.8377381890099285,-0.70611227226113,-0.7397531329451107,-0.7831938868812998,-0.7857011010316342,-0.2729868390341701,test,673.8891936368624,1
2276,-0.6989729861154929,-0.7313687892186821,-0.2859684494642745,-0.657547290392767,-0.6629567813234805,-0.8131358389303968,-0.7545330769746316,-0.5538086046472415,-0.6752128446296674,-0.8223921029558439,-0.27167059043754854,-0.7412610049632172,-0.7436566277419876,-0.6344439416260647,-0.6303190287388887,-0.4735647210446194,-0.6691705511788008,-0.6777191705121751,-0.805100049378368,0.13439828145273747,-0.6887919977442781,-0.5342948316839786,-0.31877727293139224,-0.4547491795117851,-0.5306134150628652,-0.3188043226239375,-0.5384024951697791,-0.48170073800751956,-0.4739657645230134,-0.43401497551749607,-0.6549505782910118,-0.8187263330428126,-0.8425059075809225,-0.8444894964981644,-0.7130147997416839,-0.7430095785445421,-0.7856273342938409,-0.788503465500548,-0.2806389542962262,test,674.1854086670324,1
2277,-0.6975311495976567,-0.7312470901530574,-0.28507678117106283,-0.6584344641485562,-0.6644913473560552,-0.8118806094928674,-0.7531846672485251,-0.5536560378342894,-0.6806148495552505,-0.8280845760488669,-0.26876203189351694,-0.7380053658919887,-0.7421896373867931,-0.637863323491552,-0.6317257858637141,-0.47563098042076524,-0.666024562780747,-0.6777845440382324,-0.8081149639389497,0.1391519567602854,-0.6815952342969961,-0.5306218260130632,-0.3182062274005854,-0.45325669851831923,-0.5256213403852551,-0.3095809802547508,-0.5405589803103956,-0.47980243247224663,-0.47157510848291123,-0.4321671225924245,-0.6559334215421435,-0.8183953080070587,-0.8424651657138427,-0.8411281974640228,-0.7095626349379749,-0.7443762691069077,-0.7839349485402006,-0.7824589447845343,-0.28143312531609355,test,674.4816236972024,1
2278,-0.6996457135644366,-0.7259010311532389,-0.28515072278880677,-0.666814615831824,-0.6612278019610874,-0.8107378854345554,-0.7474148007589424,-0.5601427626437304,-0.6896678679560264,-0.826338681400527,-0.2688504745141566,-0.7381111627264906,-0.7398649564908337,-0.6339479343331809,-0.6430138255185568,-0.4790735887950699,-0.6759914345134328,-0.6803145220334421,-0.8052586617412365,0.1396839463977202,-0.6839304141993704,-0.5265453732250291,-0.3317739154516576,-0.45565528365977587,-0.5291645114450597,-0.31424649825475254,-0.5440447480890922,-0.48332573551671354,-0.4772542476997123,-0.42874914551898025,-0.6555745490015301,-0.8256935687830758,-0.8479098294283937,-0.8405175548076644,-0.7149882592686949,-0.7430462733581734,-0.7860942944605869,-0.7846128117201246,-0.28566048462580657,test,674.7778387273725,1
2279,-0.699203928432469,-0.7259119848317958,-0.2982782141031912,-0.6789391616415157,-0.6671736632088695,-0.8076838483814084,-0.7437647263478094,-0.563255511205468,-0.7002120848946032,-0.8268454116839342,-0.27353821819802104,-0.7425679612901782,-0.7353895609312922,-0.6394891339260504,-0.6473723858945946,-0.4786233799436038,-0.680445574687118,-0.6827059892888283,-0.8056734266455481,0.13997306450587638,-0.6828315034809593,-0.5352615078398594,-0.33373785986185367,-0.4582938218403692,-0.5319093872843594,-0.31337299857004547,-0.5425391757531368,-0.48694039021326363,-0.4808632561431152,-0.4301024047783031,-0.6591721102626938,-0.832705689519303,-0.8507142858853801,-0.8463680340865938,-0.7173190996395806,-0.7486500775302438,-0.7859779832844165,-0.7880995519428723,-0.2882341043207044,test,675.0740537575425,1
