,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AVAL,AVAR,AVBR,AVEL,AVER,AVFR,AWBR,AWCR,BAGL,BAGR,DB2,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
478,0.029190642901528716,0.13492606737409876,-0.3194948958997917,-0.5214388930343086,-0.07396629869533733,-0.1431143800572916,0.17184084145592307,0.011124749006774279,-0.7321183835802336,0.13319623740105696,0.0546272272618559,-0.43411046625481353,-0.16538191757141713,-0.008475712000504863,-0.5238273020920641,-0.5752622666909093,-0.6772018836667735,-0.7160519021773812,-0.7612675457522926,-0.644596355228602,-0.5549513711719765,0.025264999751344233,0.08721342612775662,-0.7794842127737729,-0.3473664216727631,-0.6981931820504956,-0.6618902604497504,-0.7905047197488244,-0.17665494681247987,-0.2922170742405865,-0.2582021179864349,-0.17549667529917456,-0.4994934260927682,-0.5042912946001041,-0.7465988521027093,-0.6169741885863488,-0.5262176373984452,-0.5861411583629196,-0.3673910913954078,-0.29051917991479326,-0.210406091555719,-0.5381486343893965,-0.7189018500814469,-0.23337508534192877,-0.08838528353028309,-0.2423812834227157,-0.721225652439804,-0.7292996999129346,train,233.6985061113626,1
479,0.035765061694348906,0.14278302310486315,-0.32738953445650054,-0.5276437559113495,-0.07095090336022541,-0.14452007551578985,0.17179676500404029,0.014213093656559025,-0.7405389518558498,0.1318998575850156,0.059866401643451556,-0.4265742477626271,-0.16130702835848815,-0.01643736459049005,-0.5229908949900667,-0.5743438563967651,-0.6737797869393636,-0.7043301033365769,-0.7655072782086388,-0.6441105692859067,-0.5426758952986985,0.02346262717660519,0.09991671921332518,-0.7804314031563199,-0.32789163293106344,-0.7029561684190846,-0.6603666353290548,-0.7875197318798784,-0.17599752560736948,-0.2813141293162224,-0.26065987389353734,-0.17407606006943235,-0.49371175256281286,-0.49898906213691974,-0.7377225165083332,-0.6131766110283963,-0.5167342384382245,-0.5537998990525963,-0.352749572341725,-0.2723501228633731,-0.19999820720274866,-0.5374808565969337,-0.7132030520974577,-0.21784497169440048,-0.06746823563072293,-0.24313900907057767,-0.7297358423719318,-0.7277610953291211,train,234.18741511996376,1
480,0.040522341168139735,0.1436286927575751,-0.3308435000649468,-0.5303699455415514,-0.08019938393075257,-0.1393265812833452,0.1701499589996542,0.009926140090138175,-0.7298678104352037,0.13174139997038808,0.05368127220055227,-0.425551445345262,-0.16807218977510832,-0.01660916497432597,-0.5101443308306802,-0.5734652150936965,-0.6604136749815743,-0.6922584413679181,-0.7521827550225703,-0.6403124478285449,-0.5441163997623066,0.021255269125648527,0.09948987850924595,-0.7785066687129606,-0.3242647085954423,-0.6935811430302217,-0.6571341494434336,-0.7702326551287514,-0.16608007736546654,-0.27303484958200025,-0.26012490496282187,-0.1769238380060004,-0.4888659410460693,-0.4895812054464491,-0.7340607965526103,-0.6203837243187591,-0.5237567187055904,-0.538528047086383,-0.3480137595123868,-0.27535251105753233,-0.1955626843343225,-0.5346421811714032,-0.7136372189828156,-0.22440264584150998,-0.06778491064960858,-0.24380920100722858,-0.7332780602553924,-0.714339163285054,train,234.67632412856494,1
481,0.02381887127968491,0.1311810766252424,-0.34373937251082676,-0.5321549273249038,-0.08822323108249974,-0.15078983410553992,0.1399777298355557,-0.014280914169924719,-0.727410086359441,0.11012807219345505,0.03472918502805025,-0.4227520576905726,-0.16987197575868512,-0.02370540661919686,-0.5055085886241659,-0.5614662693159835,-0.6492973193854078,-0.6849923517621347,-0.7386403365692409,-0.6324662374285028,-0.5442348909531197,-0.002552266246152457,0.07221899794130382,-0.7649985586149384,-0.31751011206174795,-0.6831722159677382,-0.651819757775439,-0.7520209759075457,-0.17523839416035164,-0.2752350398733351,-0.27021784780943475,-0.1811905271818266,-0.4832446118098963,-0.4784461800770486,-0.7362851643446173,-0.6205760191082339,-0.5176467053688893,-0.5227222746668434,-0.35734699411978077,-0.2806292666041848,-0.1951549831694056,-0.5335023124447731,-0.7089458032910584,-0.2227368365933165,-0.052434865892802954,-0.25548937888808504,-0.7294451254789612,-0.7108190640928607,train,235.16523313716613,1
482,-0.01544316679879875,0.09157138767346451,-0.35601870859466334,-0.5582581014874717,-0.10288166253007375,-0.16849858942945029,0.09553433830690611,-0.044402566017949154,-0.7172317541757465,0.07520777656580432,-0.013580061390020243,-0.44336260930070853,-0.18393305312845804,-0.03221284356782377,-0.49938887292238865,-0.57262877572004,-0.6478308415658558,-0.6769157174119232,-0.7284053387257569,-0.6404754364275733,-0.558936045863685,-0.0439045682806339,0.023445414624397476,-0.7518734683521278,-0.343983200199232,-0.6657890724257522,-0.6339836891528385,-0.730643361426267,-0.192403095833048,-0.2878171123027439,-0.30518861645211715,-0.19222072740505095,-0.4880984300500644,-0.4766009996296831,-0.7475328319251198,-0.6357371354151575,-0.5322764254697573,-0.5355205776254054,-0.38968398272352067,-0.3054644812468996,-0.20322096556906588,-0.5488030068884711,-0.7126780669642547,-0.24534857989719722,-0.06588671354193992,-0.2735267533000645,-0.7303377067939059,-0.7109291782548697,train,235.6541421457673,1
483,-0.05371207667415058,0.0540739550534374,-0.36832710058366974,-0.5722873007960624,-0.10285967974676449,-0.18053119676635987,0.04856829312383139,-0.08819620278026993,-0.7162306843675263,0.027730106501644508,-0.04443530935876874,-0.43982260882748214,-0.18623190283181307,-0.03623812144632571,-0.50981783765758,-0.5821966698814722,-0.6572400520904377,-0.6764134509681503,-0.7178441916966628,-0.6458421106488268,-0.573279574198301,-0.08237951452961094,-0.016589769271339455,-0.7551838915171059,-0.3577109136538422,-0.6533459667198775,-0.625929765473103,-0.6945875462060287,-0.21966400139548115,-0.2987858275103178,-0.33090924678620776,-0.19358896091660388,-0.4826286710570365,-0.47941242976160897,-0.7629502466407476,-0.6382970933690404,-0.5412225591435003,-0.5551153668497394,-0.4062185290161835,-0.32671996695102345,-0.21127790541726293,-0.5668613691408482,-0.7213570483284466,-0.24950307831142005,-0.06260406322175538,-0.29910077734560836,-0.7314991279974915,-0.7158687257854626,train,236.14305115436846,1
484,-0.10678634349025687,-0.013989551070826528,-0.3688765255733098,-0.5843227910200679,-0.10974471594583493,-0.19872474505862156,-0.017717902084078495,-0.1490032492413264,-0.7122123175277848,-0.03397049011725853,-0.10385553223724178,-0.43560545155058067,-0.18531686751740373,-0.04399794255511809,-0.5059446289865837,-0.5907607985509505,-0.6593250700945875,-0.6750425043148071,-0.7086936262877119,-0.6412114319990962,-0.5929086973952651,-0.13930464912424512,-0.06943726581553575,-0.7432066999336755,-0.38273149013923913,-0.6446629802570195,-0.6056419116659537,-0.6580318364387046,-0.259016604252181,-0.3164734238624798,-0.36158838357264733,-0.1979399719103155,-0.48140175970782456,-0.4691423321461317,-0.7948129025260632,-0.6523383314103761,-0.5622448867802592,-0.5788455871610497,-0.43903378568443385,-0.3571932244771252,-0.22354168528831303,-0.5869119168894376,-0.7322546066360519,-0.27739771371859634,-0.07748868223354999,-0.33831779538491247,-0.7321186129314335,-0.7235490989399753,train,236.63196016296965,1
485,-0.14327644664315137,-0.0467750477329357,-0.37541105488736937,-0.6003055779193969,-0.11476492841258029,-0.19925861504589554,-0.05325931247390392,-0.17989133684906322,-0.6994383589396767,-0.06761177671632608,-0.1469237491517504,-0.4385486824863966,-0.19354680338337082,-0.03821341870552125,-0.5244041738539,-0.5984048279635599,-0.6580893769338589,-0.6870024926649023,-0.6964926772992823,-0.6458367878927123,-0.617381645764991,-0.17950140271141385,-0.10743458242957454,-0.7493207325574859,-0.3993371190473677,-0.6310090973893494,-0.6060329354562172,-0.6408678856309178,-0.28661766933483246,-0.33839291597889964,-0.38133660910369693,-0.19959436946903616,-0.4851402483717836,-0.4772516958154528,-0.8146608090557417,-0.665474321096827,-0.5836754745148187,-0.608111881438572,-0.4774690651580408,-0.39815881514764406,-0.23639589415014228,-0.6084084630843557,-0.7456339532438253,-0.28306989276399064,-0.09622400002964569,-0.3580220479805529,-0.7276282441347305,-0.7352498977625705,train,237.12086917157083,1
486,-0.18725022309649858,-0.09379387795767699,-0.38731739548609684,-0.6156008866763238,-0.11762620242906899,-0.21936865453663087,-0.10206700629568821,-0.2302876700454463,-0.6997692961136732,-0.12103894983452504,-0.1879256648716519,-0.43853231204112997,-0.1955018264114714,-0.03268010727891236,-0.5229904552729516,-0.6176672207320103,-0.6622031268250792,-0.6928197384872762,-0.6783558186800447,-0.6486656795905348,-0.6410949149141434,-0.2103468289447559,-0.15521996692514645,-0.7435290295322952,-0.42706292242352395,-0.6162831624717741,-0.5969930414975108,-0.6160048410148263,-0.31501355626631444,-0.34810491508418545,-0.40437596253503966,-0.2145881135403282,-0.4743132921864248,-0.47175119813520056,-0.8241242094600718,-0.6779386300673427,-0.6138032660640312,-0.647950701813333,-0.49617012815101813,-0.4295952144066733,-0.25762824982127674,-0.6305232393727037,-0.7505405573305185,-0.3061501595241455,-0.10778119235653916,-0.38262313646938406,-0.7349701828835756,-0.731173838885826,train,237.60977818017201,1
487,-0.21931245072333097,-0.12383440154246467,-0.4023153252686363,-0.6307340736590457,-0.12429071824547859,-0.23643783961026113,-0.136896027856947,-0.26503771511398433,-0.6933065323531137,-0.1591510133965572,-0.22942535928189012,-0.43807934743373456,-0.2098742833332325,-0.03853642000185281,-0.5292581187302541,-0.6351052383029693,-0.6620799745823986,-0.6877421077694875,-0.6634149024832204,-0.6619730624607782,-0.6614897134782906,-0.2501497914973435,-0.18947084028595057,-0.7397648038033555,-0.4421067521474281,-0.5992098892682638,-0.5799368421827926,-0.6056305040093416,-0.3437635718342289,-0.3597689777199927,-0.43337263571129747,-0.220382563922209,-0.47155484558367233,-0.4674787337856666,-0.8328968290260438,-0.6842666883514963,-0.6222226636974945,-0.6771244662286224,-0.5203939832255857,-0.4379425938334557,-0.2793840392636274,-0.6475200345217066,-0.7595731361243554,-0.31070751726194146,-0.11517223480193006,-0.41301965735048046,-0.7265921138984396,-0.7236523414982934,train,238.0986871887732,1
488,-0.2727699076945917,-0.1699041045239665,-0.4130340094409818,-0.6440801074644034,-0.13794278445869873,-0.25302827200431444,-0.1883626660113792,-0.3050480497372315,-0.6816880441034269,-0.21039704059224745,-0.27543869548149047,-0.43961451982527056,-0.2180238100118806,-0.04185502778584364,-0.5353396380202797,-0.6340904079860066,-0.6632817942576317,-0.6815032754668698,-0.6422298505595712,-0.6620926727197125,-0.6773323459851273,-0.2956807175972712,-0.2353865085865855,-0.7291676404444487,-0.4542042744346674,-0.5762591955542545,-0.5688575871757996,-0.5803781560539929,-0.3657213844658257,-0.36745061704889814,-0.45181222535996457,-0.24143697492707397,-0.46564727251926735,-0.4656921335304334,-0.8377051301270371,-0.6961589390761269,-0.6322729655583336,-0.6989788198605317,-0.545733183809329,-0.46782374053701514,-0.29707109728458503,-0.6599678350887203,-0.755511496851072,-0.3258153811313359,-0.12915580059571077,-0.42778852687543534,-0.7222522948319101,-0.7177621391445019,train,238.58759619737435,1
489,-0.27318248915051846,-0.17349005035894705,-0.4214263792750221,-0.6506771041026262,-0.13776041343963066,-0.259033296897554,-0.18281912832185515,-0.30751456587508796,-0.6795303396606615,-0.2273099297088005,-0.2895136830451362,-0.44501161417700447,-0.2373624154690874,-0.04114484457641118,-0.5400001459454222,-0.6505787304223394,-0.6596905496603347,-0.6945415260535301,-0.64668129521646,-0.6761984585634457,-0.6938786116567588,-0.2959499965513521,-0.22911659388002836,-0.727353623911219,-0.46184448743766626,-0.5668011637089789,-0.5611534362924334,-0.5723445637314392,-0.3758913517871716,-0.36379169719112203,-0.46877831396668934,-0.2497317162093179,-0.4585665363711467,-0.46089371791477807,-0.8315978187583849,-0.7155029569065197,-0.6477712960382246,-0.7088274327740406,-0.5555806055837932,-0.47053062767841075,-0.3145901129927233,-0.677897864901476,-0.7630420937385655,-0.33757680135159096,-0.13349834172548095,-0.4315848311214593,-0.7265779163075291,-0.7254373230551514,train,239.07650520597554,1
490,-0.3009122545657336,-0.19012750018759156,-0.4430259715778313,-0.6659379196113218,-0.14358941755229887,-0.26878328736460455,-0.18892312531697583,-0.3242855145204004,-0.6921833834954201,-0.24280134869660736,-0.3008295960226305,-0.4525445119608908,-0.24745424807351565,-0.05108388295418399,-0.5644349181436397,-0.664176600587011,-0.6664496611440476,-0.7113889923436554,-0.6490265053944815,-0.6795487357361323,-0.7078310781466861,-0.3007126911898663,-0.23060957282292954,-0.7291010116800034,-0.47784948826702944,-0.5557422966275617,-0.5531218306988234,-0.5592095006746621,-0.3856224170012106,-0.37143903571566794,-0.47869449286476373,-0.2685205027981174,-0.46344812185539647,-0.4703134859155147,-0.8346116046405035,-0.7198795785605594,-0.662235175740487,-0.7331426713593828,-0.5633671844194602,-0.4886800010872328,-0.32403230720378223,-0.7010849543514726,-0.7748069511412968,-0.3536497521946516,-0.14821143671889847,-0.43458179642879424,-0.7295535185085413,-0.727545672513149,train,239.56541421457672,1
491,-0.2921792599350572,-0.17781937492701708,-0.45266374224058376,-0.6732527320533205,-0.1441226314003592,-0.25970565535631773,-0.1609296132081281,-0.2956684995671173,-0.7045443611297473,-0.22758941856361176,-0.29171057125442124,-0.45709860303943994,-0.2514781923099568,-0.05922458351861218,-0.588159597896048,-0.6823149768072667,-0.6776235983389878,-0.7200765534079347,-0.6627071337424779,-0.6970037586740706,-0.7150717085462112,-0.2838455973011816,-0.21122937104459716,-0.7417756952425802,-0.47390653549395023,-0.56488339389618,-0.5563770388857773,-0.5740227356243249,-0.38501173156116963,-0.37404335963160357,-0.48887947399708287,-0.2619865347523801,-0.4651603465187339,-0.47899552425332764,-0.8272334437346389,-0.7269732142456702,-0.6629207599257593,-0.7377397609934778,-0.5684295030666919,-0.48539651297110864,-0.3191443979962614,-0.7117738127582145,-0.7769169152686244,-0.344910101505142,-0.15068467891553272,-0.42980485928205026,-0.7256189976001318,-0.7401993459230971,train,240.0543232231779,1
492,-0.29645746620100816,-0.18169511965857166,-0.45943606714689617,-0.6800686919767586,-0.14276142973435269,-0.25240797348815364,-0.13461227182933505,-0.27532139054052185,-0.7135043577788427,-0.21925446816809718,-0.2831968449878812,-0.46845254043163964,-0.24949939307232227,-0.06710840177388752,-0.59693045667519,-0.6783740986562058,-0.6768092409620137,-0.719571152977027,-0.677516107656727,-0.6979301016815735,-0.713036497117733,-0.2710003085134215,-0.1867733749342156,-0.7384643591216282,-0.4791459454942213,-0.5595840716573657,-0.5524135008025154,-0.5803523215625404,-0.38542734777573495,-0.36617061438884135,-0.49245091150446896,-0.2653189159962749,-0.47313314111404026,-0.486096680152895,-0.8258619580128677,-0.7319421442180816,-0.672435911531576,-0.7395416407154808,-0.5690392744943132,-0.48494977771102515,-0.31207162919619447,-0.7122126832826049,-0.7745660061565852,-0.35281075207888546,-0.1606845633450608,-0.42582112771456465,-0.7286238380920875,-0.741763263967778,train,240.54323223177906,1
493,-0.29583295310119956,-0.1735622258046683,-0.47361146999363635,-0.6792355072550944,-0.13976121229941713,-0.24689551649822583,-0.11882664234859015,-0.27615567657349493,-0.7202352308083533,-0.2225382762573761,-0.2768207780459236,-0.4739374514489122,-0.24597760747553082,-0.07533201774838015,-0.6225227241969927,-0.6890048850995576,-0.6813005368486282,-0.7297716903659249,-0.6843100934411953,-0.7018315075220295,-0.719979617363846,-0.2639736354772967,-0.17798612740105302,-0.7428855284679077,-0.47464342800083426,-0.5535446071502064,-0.5553471060261582,-0.568883040800856,-0.3895184293695305,-0.36617742710240053,-0.48607812174549503,-0.27173939597745383,-0.47225048409100295,-0.4983288615936876,-0.8287421811739355,-0.7325380960747965,-0.6832282696269218,-0.7487516715923487,-0.566064039458808,-0.4934370564838932,-0.3079525006922502,-0.7182041434306594,-0.7881416509118614,-0.35553202118749394,-0.16728218379934723,-0.4243553412792129,-0.723496356190874,-0.7434244943704025,train,241.03214124038024,1
494,-0.2741343534836161,-0.15133466481700591,-0.46217243103482547,-0.6724915651559956,-0.14103380891655803,-0.23383886217045027,-0.08094879923567778,-0.24160092607454578,-0.7237924657496131,-0.18256107461018053,-0.2599059054394034,-0.48198109950146967,-0.24281512048095757,-0.06763275525123547,-0.6251466087699842,-0.6853426545087687,-0.6829145394852805,-0.746831709335319,-0.7001011186387273,-0.6981570342395875,-0.7148869617302832,-0.22880268172716933,-0.14792706757480367,-0.745456386961051,-0.4851861248457018,-0.5701030268893467,-0.5771501455402025,-0.597880401582356,-0.36863269511669905,-0.3644563201359062,-0.46618484474000343,-0.2703825049766137,-0.4825580156457346,-0.5036956188530554,-0.8224803193541046,-0.7375909209568036,-0.6976332270085134,-0.7548871706578075,-0.559155867756425,-0.49547684795900127,-0.3067559546614035,-0.7139807914734817,-0.7826635116373686,-0.3619839491765978,-0.1796985543646104,-0.4037285545381989,-0.732847158295258,-0.7595130035734214,train,241.52105024898142,1
495,-0.24324348034098595,-0.11049674995278262,-0.4679564059673991,-0.6691081828026695,-0.1394222443161537,-0.22614171335167615,-0.03664548093638256,-0.20924580676180643,-0.7331439080439461,-0.1405280653607099,-0.22578137908915275,-0.49250374646912815,-0.23723627362368063,-0.0680240294192907,-0.6452475481068288,-0.6863306998203468,-0.6918902764702988,-0.7711347080616324,-0.7197406722489526,-0.7034984705443426,-0.7125573893756081,-0.18686098238496646,-0.10729452019183125,-0.7517969083432483,-0.48602829102834766,-0.5807212872670732,-0.5946837753620587,-0.6260926912972564,-0.34519811645843423,-0.37158728785258677,-0.4543585695228035,-0.26661970911471183,-0.4853808484878402,-0.5257149988305778,-0.8089263090320674,-0.725521333471949,-0.6910973462669726,-0.7632527472379078,-0.5458351225863961,-0.49384619428253934,-0.3029745658060157,-0.7093247520267212,-0.7826903291489756,-0.35831560111940963,-0.18683557801292586,-0.37250493654211747,-0.7360470695073666,-0.7733241612072663,train,242.0099592575826,1
496,-0.2372123035273033,-0.11011018686092316,-0.47963857343495075,-0.6658697632910048,-0.1430734550880975,-0.22996706131814515,-0.03775124264485711,-0.21277157619343107,-0.7314888362215666,-0.13696489276732052,-0.219800507237152,-0.4993221941311304,-0.2374887661758431,-0.07097468381726856,-0.6486369061855511,-0.6881940783512127,-0.689906583763273,-0.7682070094744309,-0.7150113516350609,-0.699291724343178,-0.7121873329901267,-0.17883779616024595,-0.105584711117648,-0.7488149334322751,-0.4888261610762382,-0.5719008729790115,-0.5969001121676558,-0.620643756676475,-0.34117719277870917,-0.3722983318808389,-0.4428165587962474,-0.27300819565955436,-0.4935259760858497,-0.518386395609519,-0.8037794517678373,-0.7169269418199968,-0.6923869035309667,-0.7739376614714155,-0.5362062431046432,-0.48591551787115866,-0.29990643790494165,-0.7038624186239077,-0.7772172762167083,-0.36880486289970593,-0.18628615626683576,-0.3740157073394285,-0.732622397050802,-0.7682563690533857,train,242.4988682661838,1
497,-0.23576082244605162,-0.09177191330678262,-0.46437129776873,-0.6587999141654816,-0.14724567705916786,-0.21596846304433703,-0.01978290181564897,-0.19303495056097003,-0.7308302382036791,-0.12042554589881745,-0.20341456666201085,-0.4908233063362153,-0.22693571814528918,-0.05988417714108753,-0.658512006345648,-0.6781543352310929,-0.6807795494099818,-0.7706507406336093,-0.7137700983343486,-0.6926124996915202,-0.7032640023940397,-0.1579397369135771,-0.0794987581770929,-0.7506772421050887,-0.4780505671345907,-0.5784158846109169,-0.6003592285617873,-0.6297645482171259,-0.3296420404367453,-0.378146773442681,-0.43656330969998847,-0.2667653204667941,-0.4913534850759107,-0.5260721411433151,-0.7882259058122124,-0.7089040435351927,-0.6927496860331833,-0.7519486019431569,-0.5283131947329096,-0.48982781104604617,-0.29877932405701924,-0.6902732924361701,-0.7659471610614554,-0.3626126339439916,-0.19335605327366734,-0.351297419410181,-0.7336903443496905,-0.7651486935271319,train,242.98777727478495,1
498,-0.2272183647103451,-0.07427406253601646,-0.4613333063183546,-0.65649772681441,-0.150806433577094,-0.21694779367327277,-0.011589276051369612,-0.19287120458694423,-0.7331709453186861,-0.09975348437306558,-0.18262393789344322,-0.4893992697030624,-0.22481386953506344,-0.05145679472946184,-0.6541530392912492,-0.6719484944261205,-0.6859597683787086,-0.7703248892318707,-0.7113080211311884,-0.692169580238773,-0.6942976584829881,-0.14832844512911755,-0.0723677563988469,-0.7507291213729337,-0.4799092162805182,-0.5848060542760753,-0.6094968312827979,-0.64377568370307,-0.3169883367718243,-0.377802726055426,-0.42078505098865193,-0.27085391080995225,-0.4936848979372987,-0.5262362181715752,-0.7874267504647859,-0.6956388650670196,-0.6924253883898471,-0.751644043119129,-0.5201833317324666,-0.48658650147663296,-0.2944938075353408,-0.681492182712253,-0.7516685895730104,-0.3631366486298342,-0.1842993940954304,-0.33765836236896646,-0.7380304945035469,-0.7690306788047603,train,243.47668628338613,1
499,-0.20068105648564902,-0.057819187612557846,-0.459846277488441,-0.6538653896793466,-0.14013778673689053,-0.2050696003937091,0.015891347771894562,-0.16616816653870636,-0.738209678517656,-0.07313234241950384,-0.15702534537937798,-0.49105752092655147,-0.2169143327307755,-0.055012449722050716,-0.6635656252029076,-0.678152902224523,-0.6855320941598013,-0.7729450575596695,-0.7291616621383351,-0.6950949661922603,-0.6845288948099111,-0.12671137452953926,-0.045798573165157425,-0.7571304581730618,-0.4662851803099466,-0.5960295875674521,-0.6115364366740083,-0.6593938910154401,-0.31228739735962,-0.37857747026255656,-0.4138537811526378,-0.26052389377560103,-0.4934887056371675,-0.5317794692786358,-0.7888817544514268,-0.6847426371778687,-0.682924355052404,-0.7399130203982737,-0.5155382326648421,-0.4671037300970811,-0.28383047036819053,-0.6858367884380907,-0.749930363504853,-0.3536928407141615,-0.17738520206978153,-0.33225163442055183,-0.7381354957272857,-0.7776497298041283,train,243.9655952919873,1
500,-0.17093088583808996,-0.0238338911787095,-0.4552022880498967,-0.6505782148509586,-0.12816291023324491,-0.19375314964131968,0.05370155534131647,-0.13992072737701913,-0.7397093480469674,-0.037539630898861684,-0.13565812317387882,-0.48690881790669477,-0.2081556262914971,-0.04701959193454104,-0.6578280870584376,-0.6796357847827994,-0.6801478529091394,-0.7698640323742536,-0.732968452489914,-0.6894096471253099,-0.6846366201611591,-0.09508734362528722,-0.022017207325883054,-0.7629969864865396,-0.4583219250577172,-0.6038793187134124,-0.6206944276598166,-0.6674175507581813,-0.2919477765291821,-0.3666613366447397,-0.39393917368645126,-0.25159888317987894,-0.5030885654712858,-0.5361490885873043,-0.7674957315162331,-0.6759318377392949,-0.6781033893207928,-0.7268436293526456,-0.4904799980281622,-0.45559894311900195,-0.26936584309360156,-0.6699679542176916,-0.7576790825630091,-0.343794387988164,-0.18267903703499877,-0.3111212408696758,-0.7440523114138123,-0.7804092430943834,train,244.4545043005885,1
501,-0.14307301102759365,-0.004140164944503699,-0.448250104066701,-0.6381411717757198,-0.1255482037143409,-0.18117496378028733,0.07386369369267726,-0.1279572140032836,-0.7389929555990506,-0.012972588813435576,-0.11001180556134951,-0.48098623386839323,-0.20036645870515996,-0.038479575182537556,-0.6477202447895432,-0.6740971498649069,-0.6676236376716931,-0.770535177278387,-0.7384198722475489,-0.6790802649705969,-0.6773302886417223,-0.06986223808096595,0.005116386166574838,-0.76705345182098,-0.4483018947358848,-0.609546955632293,-0.6308240816757656,-0.6725624818630552,-0.2770652467752725,-0.35962997515291406,-0.3748293153563422,-0.24433810209829465,-0.5069608610284109,-0.5261594951808263,-0.7642690107628015,-0.6679562266463942,-0.6761856154639919,-0.7135724954099643,-0.47293566007021237,-0.43954288606494074,-0.2644427562419551,-0.6652080817557042,-0.7500529808118406,-0.34122162161228575,-0.17295524557822717,-0.30479105753725433,-0.7498711440895275,-0.7849275961697568,train,244.94341330918965,1
502,-0.14861939867166618,0.0059977961678705505,-0.45851331312528165,-0.6391446333535868,-0.1316721908539,-0.17514525377458443,0.07517047958967213,-0.1319543428397916,-0.738869324157666,-0.01339505532511616,-0.10181048671278933,-0.48334231582371984,-0.19871228082246092,-0.042003007198345724,-0.6570245472935472,-0.6851024826457477,-0.6747461747362151,-0.754862464793179,-0.7330019057528315,-0.6920189777145601,-0.675573819996929,-0.07515539696072784,-0.0087870579290317,-0.7722574001845568,-0.4509148707404854,-0.6040675631420787,-0.6279659242186701,-0.6676675014493281,-0.27677909958186014,-0.3603082693250031,-0.38228208258942104,-0.2401196177142852,-0.5091112981570476,-0.5343659457365455,-0.7691957829920939,-0.6592248720696524,-0.67128507306955,-0.7195250649302847,-0.4803827696462959,-0.4360989841612595,-0.2627371580864133,-0.6610432924243123,-0.7524570965544825,-0.33407689347638725,-0.1668173069123459,-0.30983652171534554,-0.7379767914659867,-0.7793915889693503,train,245.43232231779083,1
503,-0.13242445018511412,0.016468343758630766,-0.46005076966156605,-0.6432582460762909,-0.12152113495219208,-0.1748442390543019,0.09279351956505275,-0.11773077582010678,-0.7377811227716058,-0.001543999940003593,-0.08697139946995334,-0.4832684186279764,-0.19243728666546578,-0.045546242357349734,-0.6640621357615618,-0.6892590312244327,-0.6776214786985308,-0.7524272734257492,-0.743243035383417,-0.6985679949468822,-0.6721305220508282,-0.06300388261160023,0.008409515466374223,-0.773545695402589,-0.44098258933344914,-0.6078950214388839,-0.6206757723679187,-0.6742355231300418,-0.2726988596776798,-0.35219617306536155,-0.38832547599016887,-0.23466375334463718,-0.5103739310786443,-0.5436517344502024,-0.766550302460081,-0.6491900589378179,-0.6571275901560563,-0.7096737513116423,-0.47565915917941204,-0.42122354426323105,-0.2532647713440847,-0.6596305964665001,-0.7505711722749443,-0.3257643613762401,-0.16248593580144644,-0.31027599140706186,-0.7376665863167089,-0.7786020812226133,train,245.92123132639202,1
504,-0.1333020704731925,0.01923719408912508,-0.4565617705588274,-0.6396247196324231,-0.12348238838018327,-0.17797558350071163,0.09339925314559033,-0.10827693772090757,-0.7406420705914891,0.005004939641746031,-0.08552236448517057,-0.4896422904064669,-0.19644663764660142,-0.043520973799063195,-0.6661379469991326,-0.682506418130999,-0.6794022745966959,-0.7646330875140229,-0.7507193771447119,-0.6929722334662375,-0.6712931805968505,-0.04996286960007616,0.010331073545362252,-0.7739855259973056,-0.4374688035214269,-0.606288904103891,-0.6262140966969646,-0.6882192439325729,-0.266288386002367,-0.3559501645744198,-0.3800526625140682,-0.237468766402408,-0.5151523505759537,-0.5426547363023675,-0.7630283590837534,-0.6500028142729819,-0.6569872159097611,-0.710593562396409,-0.47297393625192996,-0.4220296710292764,-0.25111610235402515,-0.6588221793229927,-0.7479939770012878,-0.3323853315297278,-0.16454596704177787,-0.3055965453633487,-0.7397639194734859,-0.7805052676651274,train,246.4101403349932,1
505,-0.1140066215087776,0.02693565187753122,-0.44878929618944596,-0.6289603654393585,-0.11779570511741456,-0.17243950697226632,0.10021719098171217,-0.11037093683475933,-0.739741121284093,0.014552427506679011,-0.0679899548211424,-0.48975030615472454,-0.18521089928482454,-0.03426908989740303,-0.6625370755470871,-0.6780539308313489,-0.6779584030162977,-0.7704200292053497,-0.7547185519181006,-0.68931333917868,-0.6674087645770854,-0.0463350536835707,0.016862968304834136,-0.775606121314633,-0.4362450573474681,-0.6135823522271688,-0.6308455062437253,-0.6812545626793204,-0.27011330868475975,-0.351779373991551,-0.36898998106759534,-0.23131912837706828,-0.5112426922666186,-0.5348462412848687,-0.7676282229365889,-0.6455933637031375,-0.6582010327341895,-0.7119011133097674,-0.4653982935113762,-0.4155083308667536,-0.24323375507029715,-0.6545979031795429,-0.7514402464251854,-0.3252208229788962,-0.15029841591776877,-0.30161888813244025,-0.7373324077313976,-0.7814125591840178,train,246.89904934359436,1
