,AIBL,AIBR,ALA,AVAL,AVAR,AVEL,AVER,BAGL,BAGR,DB1,DB2,OLQVL,OLQVR,RIBL,RID,RIML,RIVL,RMEL,RMER,RMEV,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB2,VB3,train_test_label,time_in_seconds,tau
10,0.39298285924529697,0.30805633481306316,0.00541577264045684,0.32690435015650066,0.2428093181873215,0.3904043455180592,0.38333784827339074,-0.09561606791029882,-0.013363499156827136,-0.3901986608049115,-0.42826538749499826,0.3650197361230272,0.07404582187234884,-0.35270167249680634,-0.29620217933848936,0.18076018489338572,-0.15808077822771482,-0.44300446899544105,-0.4469546169887328,-0.46280778100916076,-0.2564969254154949,-0.0671155397778093,0.22478953744029753,0.3273011842531345,0.14775671060101275,0.3200630734230208,-0.3908202534205982,-0.32538784271807725,train,6.4119170984455955,1
11,0.38928228091408257,0.3040779266656686,0.00338506302108876,0.3254166553600736,0.2433557158610199,0.38250472636523064,0.37461733196593344,-0.09960085584809357,-0.016776412058956913,-0.389317760167605,-0.4291934537618171,0.36348455435508453,0.07146506972976988,-0.3550534084456205,-0.3054531840963062,0.18246230655221093,-0.1570274741520072,-0.44786990020132805,-0.45000799490665677,-0.46752366772615483,-0.2641744334021785,-0.07040027602256205,0.22679810203383302,0.33366526582026,0.1489856070517514,0.3287989425515858,-0.4038436019894507,-0.3283066862125669,train,7.053108808290156,1
12,0.3805461766808477,0.29847865324687883,0.0034007305092149977,0.3186718507371088,0.23965905648982594,0.3760743204832611,0.3812288744826961,-0.10391957241338733,-0.015544204407633821,-0.4012711199439749,-0.44015060541720635,0.35938786616286544,0.06008111401079208,-0.3577987096016909,-0.31460294363514985,0.1815908384457334,-0.16813441763333345,-0.4575730581061399,-0.45462521582762677,-0.4786719573398579,-0.28416694473025,-0.07313101319027664,0.2194081758170782,0.32942886841021535,0.1475106148142949,0.3217648564510102,-0.40266593199616707,-0.33324262259204285,train,7.694300518134715,1
13,0.3783725160676433,0.2979944543737705,0.008552332481518755,0.3125961699386173,0.23540918847746867,0.37345933184857333,0.3701627791772672,-0.09247062781971112,-0.00884208440910933,-0.39470629498794285,-0.43891901926701016,0.3538093495600181,0.05854300389034339,-0.3543565842910291,-0.30379620826599807,0.16626426080987436,-0.16520675520325784,-0.453223589956929,-0.45348402646582914,-0.47707439864033796,-0.2788394268728423,-0.06906877433504668,0.22064651868418897,0.3316280544010687,0.1476622256137291,0.3238751958818685,-0.4025410279252139,-0.32171811698512576,train,8.335492227979275,1
14,0.36787671363427554,0.2831532640274854,0.005874663640781749,0.2967785286336434,0.219251978365733,0.36192836402920076,0.36904317974117845,-0.07408050669989813,0.010266501169480843,-0.38182218325291295,-0.43356863586584354,0.35068910413768434,0.05802093253918067,-0.34287068674693155,-0.2873328040178236,0.1431295633322272,-0.16039355023462337,-0.4398241455451347,-0.45238170902997304,-0.4614078757998311,-0.27883205390744126,-0.06498022791624958,0.2179041394989377,0.33071483506125543,0.14268050543536387,0.31754536086634094,-0.3941741561396959,-0.3166094991528151,train,8.976683937823834,1
15,0.35244870827714325,0.2764528183863104,0.009859661586129321,0.2937970877109546,0.2145433276969223,0.35263239613304936,0.3558461728235967,-0.08481032565507575,-0.0003148481879166609,-0.3749676552270016,-0.427922624505734,0.34821054971916876,0.051423169400949126,-0.33585447788032685,-0.28913887350300566,0.13700419351329365,-0.1575478334369957,-0.4376820591832554,-0.4457364455490827,-0.45499135243890465,-0.26668097930377416,-0.06378310197045232,0.21656373189427588,0.3247568169168247,0.1448979094228609,0.3148940376424617,-0.39471631637147914,-0.3141890537029003,train,9.617875647668393,1
16,0.3403010080519691,0.27192286678703104,0.017006754302874252,0.29303277224074475,0.21097674520712068,0.34285005335103863,0.3464830317352525,-0.09313498693402021,-0.015950675925291646,-0.3768790488532331,-0.4251136153886918,0.34002836709380685,0.04285420261294548,-0.3373072123473304,-0.29593458362203673,0.13992264964560092,-0.15440567358558727,-0.4439129813267781,-0.44813167835507967,-0.4619247833636986,-0.272265476017179,-0.06837697547116736,0.20386697748315438,0.3114014727933968,0.13827992465353278,0.30239912857840073,-0.395941860849948,-0.3187790397899732,train,10.259067357512953,1
17,0.3393338799467607,0.27447029079469276,0.02190581852990412,0.2906023879812072,0.21536676648858516,0.3447625232568485,0.34313933618137005,-0.08927541276952297,-0.029857397247531878,-0.3971986329493116,-0.4319153803101535,0.3328245867612872,0.03868118081863314,-0.34512720300779703,-0.30777062931339016,0.14171345053108836,-0.1603638299861626,-0.4481097100090147,-0.4608651196357032,-0.48241327150411295,-0.2955270811894541,-0.07150335019963916,0.183768679442136,0.3008075094868843,0.12879409135518088,0.2901795894472,-0.3991112570124124,-0.32628419451508095,train,10.900259067357513,1
18,0.3272631875746773,0.2636515173696654,0.010266426293460178,0.2663400191772278,0.19138815532620562,0.3314317897877602,0.35317550273704096,-0.07968834094209742,-0.0033038585493773975,-0.4087730756073181,-0.4409189063627847,0.3214885935980802,0.03527574854951279,-0.34812896550441186,-0.30274343044698276,0.12376050736723493,-0.17123884588569754,-0.4645871051265458,-0.46059467879406707,-0.4779263075738416,-0.31538166830167647,-0.08672219193808817,0.18319484371518932,0.3144189906277933,0.12327039530284804,0.2715326069863062,-0.3954753410813235,-0.3385059225595709,train,11.541450777202073,1
19,0.2857883200944976,0.23187313507763516,0.007175872628716683,0.23384037488369966,0.15610103348450094,0.2928468000401147,0.2998605916848437,-0.07614501110256404,-0.020708349400055837,-0.40823353048691363,-0.4285401994955573,0.2908261882454742,0.00902468989063121,-0.33801863041971536,-0.3079565165957769,0.08897015990787363,-0.17132070662968868,-0.46189193699215736,-0.45686616806658015,-0.48432117992032697,-0.3258555300714084,-0.10205925167786092,0.15143971858502578,0.29695502189167333,0.10517307872006655,0.23363066560009696,-0.3939285682515978,-0.33889984512959986,train,12.182642487046632,1
20,0.22127663446244109,0.16491266140479335,0.009290787804857367,0.1579444715789648,0.07547447681938177,0.22093370065367568,0.2418803336673669,-0.06861873861899115,-0.006031465011826165,-0.4034745904659484,-0.40712610361809554,0.231517150253129,-0.03268935379035706,-0.31647284130700154,-0.2941285567029476,0.017104584179834625,-0.18097649585043274,-0.45234698234996007,-0.439355651063532,-0.46219293510442716,-0.3503529330769258,-0.1285717968004816,0.11243324449662823,0.2662856370500515,0.0755736291803041,0.18375909112132188,-0.3708995541563037,-0.34364544847007394,train,12.823834196891191,1
21,0.13356409256392682,0.08084647130859604,0.00513744528979013,0.06162514881106973,-0.023977799647465242,0.1305769727749143,0.16507229740375456,-0.06287086703205896,-0.009897345209806271,-0.41232624295930353,-0.3940116757654314,0.16475966814715495,-0.0889841262788072,-0.2873502985478509,-0.2906351590149659,-0.06485949332201768,-0.1924581498648608,-0.44348652495462226,-0.42709534435901353,-0.4503357880266057,-0.4051603627295922,-0.170910352097677,0.06046947051386828,0.22723438303629181,0.031586398104967814,0.11979519680798148,-0.35424608139309677,-0.35702874253309536,train,13.46502590673575,1
22,0.047597520443993416,-0.0016744525908732322,0.01098942505463765,-0.034069714770438644,-0.11974859888925765,0.03735626056372773,0.08873149966622612,-0.05748222859958746,-0.010216277139883462,-0.41201412766349477,-0.3797795206553983,0.08700614574839588,-0.14162164608736683,-0.2710318270581853,-0.2799543328575328,-0.14405509625737356,-0.21186100758033094,-0.43419183408667916,-0.4188878056907747,-0.42793034241632366,-0.4425721097412414,-0.20671820741072439,0.0028379382145113374,0.17552902910444693,-0.019743861522689657,0.05919292766281587,-0.33541331494376203,-0.3677039073793792,train,14.106217616580311,1
23,-0.036972298152924785,-0.07898269859318266,0.014191534644886945,-0.12117828290760449,-0.21073587542577826,-0.04446932736052048,0.008193129835104673,-0.050214487697666774,-0.016928985029183274,-0.4178352277804546,-0.3614685595906317,0.019528993830514273,-0.194154003008001,-0.25178337073310014,-0.27063526302528246,-0.21917501532084654,-0.23300511552828837,-0.4274466762018252,-0.40418314420146206,-0.409372071512876,-0.4688583029132441,-0.2495874408352186,-0.0474660355196377,0.12970156657722715,-0.06320595090692324,0.0007006626384430739,-0.3109867643492684,-0.3776100700813642,train,14.74740932642487,1
24,-0.09670768152780818,-0.1435326096468869,0.014852817866894137,-0.2012018537679986,-0.2862656545033219,-0.10696487890563533,-0.059847657957540545,-0.028308797130641244,-0.00837080426095485,-0.4158675853165605,-0.3349084840203763,-0.03270881643935496,-0.23373174843074124,-0.2236510075233658,-0.25450542039719753,-0.28403264316461696,-0.25502209589726005,-0.4149099476005236,-0.37788631665487155,-0.38287507097708817,-0.48720116677036124,-0.27781277834662527,-0.0855176484920494,0.09667426522990241,-0.09697405792361835,-0.043334309701803554,-0.2755807419353431,-0.375076592705914,train,15.38860103626943,1
25,-0.17300977985981483,-0.21051615004808466,0.0015319977029943053,-0.287693929560837,-0.3690101577217639,-0.17897857150594637,-0.13738566062597626,-0.022835995451102875,-0.025813276805966914,-0.41515693250707764,-0.30582745318007576,-0.09140407656790435,-0.2743908346613119,-0.1994891973549905,-0.2394936830582144,-0.35467385396907813,-0.2814495724733589,-0.399657387414043,-0.3518447625910659,-0.3611565412712945,-0.5005894856879871,-0.31347008358811856,-0.1377307889742414,0.04756112103303364,-0.13950809198348668,-0.10121680575963132,-0.23991579537084015,-0.3755172093931366,train,16.02979274611399,1
26,-0.23259398768943904,-0.26789800229206917,0.0007574116606431751,-0.35458488785659914,-0.4315211844245297,-0.23499454340053,-0.21665278694172163,-0.013572834537259715,-0.04612333340742616,-0.4185391586307616,-0.28188647753803164,-0.14219574791039716,-0.3148756096000731,-0.18214916126213695,-0.23175010730025844,-0.41104816327293914,-0.30189565338456303,-0.3803002637233901,-0.32658043954106136,-0.3445165628650253,-0.5065483142636444,-0.33881664831443753,-0.18298600585627683,-0.001562700509615586,-0.17412457823566982,-0.14520027935321259,-0.21200119956749497,-0.36674185363293543,train,16.67098445595855,1
27,-0.2890067957021764,-0.31972715306772787,-0.023057119576101542,-0.426259692671744,-0.48602826190301623,-0.293007130204472,-0.281281818009702,-0.02033772066952469,-0.07488306419717376,-0.4351984113310696,-0.28625322660239794,-0.1913490981890674,-0.34532829853049696,-0.17749023580668177,-0.24373028637805572,-0.45998940600626137,-0.32697022809643683,-0.3658321732183597,-0.3258586293134287,-0.337730992790897,-0.54344670251407,-0.370590155413621,-0.2337348194917448,-0.042321324598712656,-0.22095583728296636,-0.18889564784746193,-0.2035368844462149,-0.3780074639695574,train,17.31217616580311,1
28,-0.3538973885125087,-0.37964747921860065,-0.03300377901944399,-0.48493947751237,-0.5513992803423475,-0.3518332246570354,-0.35064509320144427,-0.008459456037468643,-0.09144983755016889,-0.42593992555774374,-0.232997833022217,-0.237221937687487,-0.37868747529844093,-0.1476466101858632,-0.2226461486352217,-0.5133071932530329,-0.3585699924405641,-0.34183795741055967,-0.27851039276042594,-0.3057029599562177,-0.5434505629648672,-0.4007970493546001,-0.27628813461102364,-0.0971629561087766,-0.25410723190012724,-0.23739550835582196,-0.1581010184493758,-0.360456138911661,train,17.95336787564767,1
29,-0.39991511412249936,-0.4228455417650321,-0.03923543161661718,-0.5357597540973738,-0.6023921981686753,-0.40067374593311744,-0.414530548615743,-0.0018324269151126782,-0.10864807094473711,-0.4281131454607763,-0.214673992683356,-0.27917092878877076,-0.4138289206638864,-0.13398005810492664,-0.2159333290970491,-0.5576514447161235,-0.38325868189841594,-0.3239122138702447,-0.2569249112084906,-0.28634552270736063,-0.5475386881844531,-0.41947974458564274,-0.31755334024264725,-0.14579531321501787,-0.289145511784806,-0.27545853604015513,-0.13039794788773368,-0.35158017079723025,train,18.594559585492227,1
30,-0.4430982447678181,-0.46467561282393244,-0.0507511943709758,-0.5744553720921156,-0.6400638747380998,-0.44029936307916806,-0.46540031539969445,-0.0017945155687010272,-0.1261093776169973,-0.4300733401867115,-0.19060248150064846,-0.3132497851954016,-0.43670811519484826,-0.12011688169563167,-0.21252972393926656,-0.5929008145587746,-0.40707819484724855,-0.3043286248513429,-0.23212798585510092,-0.26765340140667715,-0.5533747049277722,-0.4399443266740902,-0.351045962733345,-0.189288364792942,-0.3175645123550901,-0.30710947027491153,-0.10613360366250467,-0.3422987464400196,train,19.235751295336787,1
31,-0.4825209548563141,-0.5069416630570936,-0.07242374790066619,-0.6151563149507836,-0.685658471885036,-0.4816701929902716,-0.5124854869777589,0.0012606073882928115,-0.14249623789958285,-0.42617808790576606,-0.15843316819524902,-0.3396673544364066,-0.4573600245462662,-0.09806993062639054,-0.19942129119598245,-0.6330156989061414,-0.4305318511697531,-0.2785452593555558,-0.20294255118934412,-0.24504567518389753,-0.5589586727658682,-0.4677956558762807,-0.3798989868430515,-0.22528471911166972,-0.3471076884005448,-0.34002675986372244,-0.07636259403929913,-0.3337275602143525,train,19.876943005181346,1
32,-0.5143705786729669,-0.5439459169278257,-0.06464202436851438,-0.6599596022249923,-0.7193451122570778,-0.5205650634869705,-0.5625718753806848,0.016403557429046006,-0.13619435795677753,-0.42474952800452404,-0.1514911032737706,-0.3842581052839927,-0.484896783734367,-0.09722112534140806,-0.19422786196867797,-0.6602011592737417,-0.44425899994311935,-0.255010709465604,-0.18387253173183682,-0.2266654261445072,-0.5678980309449606,-0.4853790198718588,-0.4156354692599685,-0.26666530390023424,-0.38217707307231236,-0.36916045928981495,-0.058663813812001156,-0.3277093463914149,train,20.518134715025905,1
33,-0.5545794621307876,-0.5843663568087067,-0.06901708385785299,-0.6994879605035663,-0.7547359477214908,-0.5577649889335363,-0.6108712952655919,0.019626273927316334,-0.1642533367200062,-0.43369185134813526,-0.12488546909434692,-0.4277309076661505,-0.5063576353434455,-0.08940462615766945,-0.1881858129857224,-0.6900636198187051,-0.45947601590196796,-0.22740198965555475,-0.16158984182287991,-0.21473898615555853,-0.5823111100705198,-0.5144994513821582,-0.45616167821515585,-0.309666265023111,-0.4139678158185875,-0.4012388152451666,-0.03442213754818697,-0.3246051470573529,train,21.159326424870464,1
34,-0.5908905192200001,-0.6180270463235963,-0.08986521698063707,-0.7230535435701974,-0.7821935806217997,-0.5906711991708806,-0.6447258041790096,0.015273434828833782,-0.16109678021073714,-0.41544794866607127,-0.10211942669002468,-0.44370010176417457,-0.5077554853301058,-0.07311932328901863,-0.1813610606803495,-0.7171735108108465,-0.48786079945588723,-0.22619514006826646,-0.13784051317583573,-0.18852136473385375,-0.579315612302515,-0.5301387252928229,-0.4597011858551544,-0.3314179644881917,-0.4268100427274176,-0.42291531918657405,-0.017454773435145038,-0.3144202232059877,train,21.800518134715027,1
35,-0.6216878804628466,-0.6538098064324943,-0.1182583876151593,-0.7486426464054416,-0.8054301942263864,-0.6213326933859461,-0.682192257638633,0.011483337860996534,-0.17804979032543078,-0.4225010882351256,-0.10237062682283,-0.4647472122647727,-0.5220125218242284,-0.07271187454974452,-0.19491681589424575,-0.7416323046218265,-0.516842637254782,-0.20934369563505176,-0.13096395810747752,-0.18314064003722189,-0.5952010031348574,-0.5577526191020188,-0.48419654380969546,-0.35270161082029516,-0.44989824393746014,-0.4407580923540931,-0.010322006408457873,-0.3189937860082942,train,22.441709844559586,1
36,-0.6330790588805288,-0.6736895092580326,-0.12693091863907452,-0.7569512444129075,-0.8207731781472141,-0.6374307929490324,-0.7102012164454552,0.013024495808307418,-0.1898317812312601,-0.4116615459303725,-0.07383457828562807,-0.4707996518532943,-0.5298170741292408,-0.05570478730304704,-0.18437761034527278,-0.7617140775506209,-0.5274390785320326,-0.18372815003143786,-0.1037495216466393,-0.1697916236309733,-0.5821767280433674,-0.5570855487427786,-0.4895638505518778,-0.3792955388167508,-0.45696863515544095,-0.45042348370667434,0.008062050456273284,-0.29925418193469555,train,23.082901554404145,1
37,-0.6409403636448329,-0.6973161755796435,-0.14251280945970357,-0.7696995170966542,-0.8422895655420486,-0.6476276297884571,-0.7415391877520225,0.019806964469756994,-0.20847616731201762,-0.41222392957355836,-0.04337407686413769,-0.48457140216546346,-0.5360839064668251,-0.03654059936348947,-0.17721992529400576,-0.7790146267633704,-0.5402084039260195,-0.16097141391844363,-0.07399658552770065,-0.1561538242739815,-0.5672751496292137,-0.5663453628996903,-0.5002884265660212,-0.40456484487803523,-0.4707814850386742,-0.4608599316347466,0.030953262580585256,-0.27861591455886936,train,23.724093264248705,1
38,-0.6678578343696092,-0.7223214360512022,-0.17017017452135746,-0.7896271607870238,-0.8657864267895081,-0.6774673327570113,-0.7625779148321528,0.0048121793909491895,-0.21926036898652268,-0.40234676797776414,-0.029145638151110043,-0.49309352789768135,-0.5472172989852191,-0.019734568584705986,-0.1776414872542135,-0.8057031287251568,-0.5641852660328834,-0.1385496381258403,-0.050189668878631674,-0.14125436445250134,-0.5701466299831274,-0.5838689644083175,-0.5100110357267195,-0.4301335350156399,-0.4860390086380469,-0.4789072340020718,0.04336742693817311,-0.2737356822273602,train,24.365284974093264,1
39,-0.6842612734501011,-0.745063202742738,-0.16666152156442926,-0.7977523182473227,-0.8780144175189117,-0.6942882105604287,-0.7805370572422801,0.013031284141262894,-0.21101482658786808,-0.3963139852937549,-0.018696960146030395,-0.5005248015255025,-0.5544437334895249,-0.01307640767888163,-0.16868807657029794,-0.8176668195285747,-0.5716178894504664,-0.11785689111905606,-0.03317635634487716,-0.12689046840313165,-0.5638746285855599,-0.5876783801983102,-0.519086581723254,-0.44951528521955,-0.4996172296284563,-0.4883305787114507,0.05195551115968611,-0.2661582219301185,train,25.006476683937823,1
40,-0.6920802305722606,-0.7657291518592763,-0.16241457128440617,-0.8060658959653078,-0.8827711512815835,-0.705160591320513,-0.7893137051159329,0.03363586424291834,-0.18899624912988736,-0.38830243316745233,-0.020644790246351435,-0.5095773778848258,-0.5668701652049353,-0.010742323214741223,-0.16210470601951502,-0.8178222064050521,-0.5755210374166816,-0.10342133900001699,-0.025037117460999445,-0.11246302319538784,-0.5722057604763435,-0.5925709934507611,-0.529141344124292,-0.45921234676295786,-0.5153705120452284,-0.4854512492119225,0.058303010629581015,-0.25479997248292374,train,25.647668393782382,1
41,-0.6921571533553179,-0.7836230884802231,-0.1629726061167995,-0.8191267839823821,-0.8895260141385726,-0.7152609940462329,-0.7988788537024349,0.057935256802014,-0.1713937646840044,-0.3878996202719385,-0.024289971451344677,-0.5094281077981959,-0.5773170922135127,-0.0024411815399696946,-0.15750523389889945,-0.8272950903978017,-0.5861735771773314,-0.08688587813511518,-0.021470458857503906,-0.10511341750482027,-0.5846721683637142,-0.5893832756270201,-0.5373501027755905,-0.46588863863231333,-0.5258088180796646,-0.489669954433179,0.06558368481532578,-0.2474377399909555,train,26.28886010362694,1
42,-0.7041743981631526,-0.8012367849269026,-0.1893771349568495,-0.839880172134984,-0.9103064291378469,-0.7284649004869108,-0.8153079975497652,0.05637292923338952,-0.1924105890963339,-0.3904631645469583,-0.01555704714122949,-0.5245992928433925,-0.5797558133627917,0.008741609285585816,-0.1627972309770474,-0.8453836984193374,-0.599257496631731,-0.07215690931282356,-0.019541218645845453,-0.1037079434609022,-0.5960130956065212,-0.603255499769725,-0.5563688555291081,-0.476292867710675,-0.5406861480672102,-0.5063126996253139,0.06843803311728042,-0.24862072214172837,train,26.9300518134715,1
43,-0.7244442695658126,-0.8243129932853108,-0.2005764304397939,-0.8541229497547935,-0.9226493042988777,-0.7487003057576627,-0.8281929487275572,0.05235271513697043,-0.1950367372894552,-0.38949163878564697,-0.012152333184079656,-0.5321064580428126,-0.5893524156126312,0.01531842064997363,-0.1606575557430988,-0.8591588269555035,-0.6132976290070652,-0.05843988520305915,-0.010637677871258834,-0.09769818588303308,-0.6012954957153782,-0.6202152209716958,-0.5693215783261326,-0.4935521993806,-0.556470626855111,-0.5245560552889209,0.07042896470015586,-0.2501248945864231,train,27.57124352331606,1
44,-0.711478887418558,-0.8203939775349264,-0.1861464696366819,-0.8329971734742696,-0.9132629439541076,-0.7386011583596039,-0.8334740777666965,0.06499472488593966,-0.19169038943699462,-0.3754778385048692,0.009929793949987858,-0.5244344681043831,-0.5768684540939517,0.02139461989575181,-0.1485577017718396,-0.8569415843284317,-0.6081065026308975,-0.05250330364361011,-0.0017169055166421227,-0.08374882805368944,-0.5757136390990476,-0.5947818577650827,-0.5531305933986567,-0.4988815045082178,-0.54483309422291,-0.510709544733331,0.06991988346549272,-0.23134640583633442,train,28.212435233160623,1
45,-0.7105768227896839,-0.8327490877235371,-0.1904398980635478,-0.8432502685547351,-0.9209064679250878,-0.7432638503752282,-0.8413379752085011,0.07975643754578576,-0.16184482392983107,-0.3622954075393351,0.008387009393398315,-0.5257244861224156,-0.5839026538871724,0.02554325810616931,-0.14027182977217442,-0.8595461601726273,-0.617499993601069,-0.058884282012930084,0.011499737768880539,-0.06569672721130294,-0.5776262139987882,-0.5994700583946181,-0.5446010256516376,-0.4932770365016743,-0.5499656802359691,-0.5108884861510423,0.08007064466345898,-0.21811866536634328,train,28.85362694300518,1
46,-0.7168635584129734,-0.8430418985600249,-0.19732971370120175,-0.852992501654937,-0.9333999137193083,-0.7491880984568784,-0.8559171217177233,0.08579453507631882,-0.17592718440830418,-0.366751738069255,0.02447877289901962,-0.5404836320083186,-0.5844546682734224,0.026849960861091732,-0.13913925678370961,-0.8655297444081995,-0.6165225951234254,-0.05271020344985672,0.019559279131228444,-0.07222816625302082,-0.5789607872653135,-0.616482114056497,-0.5567192816654989,-0.5041425616232824,-0.5575885573075096,-0.5207984383360111,0.08729768003671798,-0.2169315935009385,train,29.49481865284974,1
47,-0.7238713751024238,-0.8517628915851173,-0.20628754917120876,-0.8577631766995032,-0.9368291443554553,-0.7599816527596952,-0.8640005683102143,0.07889080147907426,-0.18269767449078927,-0.3684243599433986,0.018069125719125972,-0.542267141687817,-0.5896635397514215,0.024828659286428162,-0.14389577851538754,-0.8722814527936631,-0.6229501707145428,-0.04624240279450437,0.01767980197622221,-0.07128718232556885,-0.5847141488993215,-0.6186459099651878,-0.562048734307151,-0.5132208110052728,-0.5624989895200361,-0.5256760164635261,0.08303460589873757,-0.21848635619125661,train,30.1360103626943,1
