,AFDR,AIBL,AIBR,ALA,AS1,ASKL,ASKR,AVAL,AVAR,AVBR,AVEL,AVER,AVFR,AWCL,AWCR,BAGL,DB2,IL2DR,OLQDL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
10,0.015532715830042516,-0.2624784034997494,-0.1838167047815759,-0.15106356327051904,-0.17715935078613593,-0.23728626260358185,-0.1853550745657568,-0.16742410548789433,-0.302651216449077,-0.5284886119382266,-0.2616398608686832,-0.3491403926025131,-0.11901586559963284,-0.19264050938610677,-0.04553975565898884,-0.7734875221775737,-0.4948823975076658,-0.3176402617445902,-0.21042602778854497,-0.4582948916471945,-0.45775220592625376,-0.2801704315540135,-0.35144454041858847,-0.47766474735549236,-0.46528597645038,-0.5953268405918732,-0.46546721251101236,-0.5811655228474428,-0.6812165642727753,-0.4013081782015705,-0.3133552727970249,-0.3073112752102346,-0.6439852527066168,-0.6009219917910362,-0.6377529525437963,-0.5620433470797458,-0.6227054056151263,-0.5012637975598841,-0.4157324000803884,-0.5071250178419595,-0.582231084768518,-0.6131999039379432,-0.16900337225368814,-0.5459291174751599,-0.6099797406616363,train,4.589885252868678,1
11,0.010614743436109242,-0.2948932226836096,-0.2243975805323975,-0.1439902842793921,-0.19148411410835398,-0.26488141116855857,-0.20546587017485482,-0.2087618621884917,-0.3520278875042882,-0.5326404867310349,-0.29672505494577367,-0.400336544940191,-0.11036235322112188,-0.1956326243193018,-0.04665118853087798,-0.7796612026340557,-0.4915985687175417,-0.309576299053573,-0.23467781772300814,-0.4522029090369476,-0.4617067435265646,-0.3275831700807346,-0.3923698479990287,-0.47388758178114154,-0.48712545430724036,-0.6086868267884215,-0.43861486950093914,-0.5642079884619987,-0.6608633221711295,-0.380785791598789,-0.31638876609285604,-0.3432718506971086,-0.6712493068339234,-0.6268394879594339,-0.6487071524145678,-0.5834283366519786,-0.6438333462380312,-0.5307428532092435,-0.45463300912093996,-0.5305000054095379,-0.5999010668192758,-0.6320409433714591,-0.21379787857086108,-0.539262669411707,-0.6051718061955764,train,5.048873778155546,1
12,0.0004196906071551529,-0.3291174417151246,-0.2706327279819782,-0.155185007064442,-0.22240642346507383,-0.27803793443006153,-0.2203491171285517,-0.25815326117031107,-0.380816427557123,-0.5421592905138387,-0.3489229493913135,-0.43863930122498096,-0.1164414082208447,-0.18328216501594047,-0.051035308187131284,-0.7931698111214601,-0.4817481462361381,-0.2917764678640814,-0.2643126628930256,-0.45046617140765977,-0.47061501151347795,-0.36536579126614965,-0.427523338621667,-0.44344300740851433,-0.5074995854539739,-0.6158285398588769,-0.4268819770011882,-0.551342479234446,-0.6594360923630943,-0.36196259779128337,-0.3368356090431093,-0.37150364654505647,-0.688448511045733,-0.6414761096855658,-0.6665059176603685,-0.5932953113420547,-0.670721492519852,-0.565596332197906,-0.4811097913232489,-0.5471105404273896,-0.6106486626384973,-0.6494972619848862,-0.24456218477983577,-0.5303009861451158,-0.6030554919192174,train,5.507862303442414,1
13,-0.006676924444412986,-0.3510071093604271,-0.3021530010091695,-0.14049164097571293,-0.244369066038785,-0.30173292605361574,-0.2358524259124592,-0.2840425222165351,-0.42808605687485535,-0.5393687895915097,-0.3718983090335884,-0.4802232667571724,-0.10574619273166634,-0.1795732383506326,-0.0634082074442032,-0.8018352770707108,-0.47890040200354617,-0.29161224766077964,-0.283930768404337,-0.45743969099531323,-0.470348887982591,-0.4080897492220286,-0.4555691007216037,-0.44864893902295355,-0.5327803292595434,-0.6312987050198949,-0.41281672064355696,-0.535908389815976,-0.6426610358578865,-0.358715240655301,-0.3442058071998849,-0.38449656417981437,-0.7107239102583842,-0.6463451482877584,-0.6746871100603555,-0.6034855896629376,-0.6932737617139246,-0.5957558314799075,-0.5030596483628378,-0.5708943760875222,-0.6209499775647112,-0.663919355640924,-0.27649536867141394,-0.5228699856040244,-0.6107398744920778,train,5.966850828729282,1
14,-0.016977831365256497,-0.3710630762867136,-0.3408028745071787,-0.15043636854937967,-0.2628340842659788,-0.31391790252253204,-0.24961019537096024,-0.3204050001451215,-0.4663575234110845,-0.5512297971649325,-0.41769926854536304,-0.518340968387322,-0.11021848921845034,-0.17822955992971745,-0.06923304149013189,-0.8134736329427515,-0.47406573859596,-0.2762514487247475,-0.3167000002343458,-0.46435353978258276,-0.47586852201127283,-0.4433414533967848,-0.4926906101692362,-0.42668457771579404,-0.5535547640486698,-0.6450922494943202,-0.4046796929156025,-0.5225679395123767,-0.6439769267729532,-0.3442345806229482,-0.361496863678736,-0.4084713326828613,-0.7210503852241639,-0.6639748396039735,-0.6897760261695798,-0.6245635297945912,-0.7199477450975112,-0.6187815694336699,-0.5266230933430073,-0.592249549818771,-0.6304488774654391,-0.6795129455307307,-0.313467954997039,-0.5166253897017208,-0.6075668713674144,train,6.42583935401615,1
15,-0.018731755558154352,-0.39173622272315367,-0.36962210474592655,-0.149145086133826,-0.2766085412633662,-0.32370546140238865,-0.2573623116695355,-0.34837103375788625,-0.4974553822217804,-0.5482728785936056,-0.4465032025891899,-0.5507985603630916,-0.11310871631544478,-0.18207004445046607,-0.07244850083939806,-0.8172192426845599,-0.4677270892865525,-0.26788389084173475,-0.33848642252087013,-0.4670592527316877,-0.47293388381291124,-0.46740254024618333,-0.517869823331504,-0.41408245756558204,-0.5613654680732554,-0.6501360830410117,-0.3926963935167128,-0.5065979991089916,-0.6356416866166338,-0.34062812253005526,-0.36993123223792856,-0.4188289756417509,-0.7253248443845124,-0.6726172653240753,-0.6915134320220011,-0.6336888894938348,-0.7330875884290404,-0.6356026365023069,-0.5456440865768464,-0.6056139802784752,-0.6387145416447225,-0.6898166587851082,-0.3353996858839784,-0.5098993034671503,-0.6025075951298886,train,6.884827879303017,1
16,-0.02538045536268372,-0.4082236417661902,-0.37399296319754405,-0.14720639702780425,-0.27595516271359,-0.33067597621317857,-0.26431190123575926,-0.36851745951082693,-0.5062421862578111,-0.5426525738708716,-0.4648960077140965,-0.5612310233331814,-0.11920928119412419,-0.1820432803303622,-0.07392262439124847,-0.8333473919031114,-0.4711440546645296,-0.2685157841186784,-0.34182149125034045,-0.4656486806133743,-0.47463534317261225,-0.4902029194196788,-0.5316723698228292,-0.40914583153815703,-0.5623485782193709,-0.6543882468497835,-0.3893133496104599,-0.5011073317694716,-0.6275592024842176,-0.3456827028094381,-0.3837675926591104,-0.42417714351377894,-0.7350140822878026,-0.6794463850049706,-0.6909201271373835,-0.6341747154050404,-0.7418324520636622,-0.6388468774319087,-0.5569372309049407,-0.6065516820210395,-0.6455017269910304,-0.6969906869602249,-0.33806010485538485,-0.5188909044086492,-0.6065701149517911,train,7.343816404589885,1
17,-0.01997748418722544,-0.41440978530066036,-0.3839057301872581,-0.14307104045530458,-0.28501749120371334,-0.3331398822744761,-0.27518861778289533,-0.3704229566909238,-0.5227289514376723,-0.5445719176343636,-0.47494465948566805,-0.570799296549154,-0.12238630523750971,-0.1678990976581614,-0.0725999568546321,-0.8383750304068853,-0.468525588719728,-0.26623182508633136,-0.3503944436974889,-0.4758430699100752,-0.4738374846221701,-0.5086322966939945,-0.542985980845129,-0.41412174625234066,-0.5656074876617623,-0.6554933185593415,-0.3866062946850157,-0.4988076198160578,-0.6143700498524556,-0.35120102498043343,-0.39902034876110754,-0.43904759076529154,-0.7350977574370443,-0.6876086418138488,-0.6894978648187511,-0.6395450559480261,-0.7540402115336137,-0.6421634542961198,-0.5636777045844047,-0.617534944201086,-0.6481136850324835,-0.7038568135103971,-0.3490513585624645,-0.5226578056515732,-0.6021207073080399,train,7.802804929876753,1
18,-0.028513933570985216,-0.40395294758652334,-0.37737740145495363,-0.15129799817133083,-0.27430317153586126,-0.33319673878300526,-0.2637277295614926,-0.3784602200600154,-0.5270259626125329,-0.5500948307843965,-0.47610288524151406,-0.5742500846676377,-0.12822325895424763,-0.1715510375015472,-0.06287484555748356,-0.8511185014392552,-0.4721509923671597,-0.27105792778644583,-0.3480244008979464,-0.47908085308064186,-0.48222574529756157,-0.5097894054446788,-0.5463039782207294,-0.41666724399805877,-0.5585772550458021,-0.662534421903107,-0.39854963616948325,-0.509548509480214,-0.6181965472892668,-0.36432047359421593,-0.3961021002377465,-0.4383561294260295,-0.7371361751596608,-0.7049395649797625,-0.6980401074517174,-0.6511794028693256,-0.7523937316426811,-0.6458705369658,-0.5698323503592819,-0.6237730749564211,-0.6457137150062168,-0.7107697362159224,-0.34016898326108674,-0.5339773131185839,-0.6060240436302113,train,8.26179345516362,1
19,-0.025339097159420017,-0.3961009204932485,-0.37006493892100994,-0.15189366096426712,-0.2668481409570794,-0.3382503422459534,-0.26327024440727403,-0.3584088369887916,-0.5228381398663139,-0.5545837646436054,-0.45986591546041883,-0.574652531498991,-0.13234607320895636,-0.16386037295478087,-0.057191953069604076,-0.8414181964757271,-0.48128239230764397,-0.2757444556501044,-0.34942156897009047,-0.48740110849732066,-0.4863684012521845,-0.504591106518953,-0.5245103084599883,-0.42473640221010467,-0.5534613029488995,-0.6581667874791929,-0.40937022798278444,-0.5167125378676201,-0.6135856639895998,-0.38252796042527176,-0.3967993637681793,-0.44313636800070066,-0.7350278831712447,-0.6976999867653095,-0.6820650269787046,-0.6512574540828131,-0.7425968678468656,-0.6359287715682729,-0.5682969238224389,-0.6296085980677855,-0.6506782714946814,-0.7045336307368171,-0.3292850825255188,-0.5294033815894801,-0.6017204026587486,train,8.720781980450488,1
20,-0.02570619792404779,-0.38178271579644485,-0.34296140212962,-0.1490227282384716,-0.2567738383748503,-0.3330324890503349,-0.25107774949700845,-0.34023875220310873,-0.5054562569918042,-0.5560430495441553,-0.44217239752140114,-0.5559579890492206,-0.13454435261730158,-0.16898381224572068,-0.049847921810553156,-0.849645961372126,-0.4945460672109684,-0.28781147788869593,-0.3333291278298025,-0.4875278512836412,-0.49400453797209154,-0.4894313932338608,-0.5036264210954012,-0.4365814983841885,-0.5366734986435554,-0.6479905759443293,-0.431025582434222,-0.5381186824672695,-0.6210114523635766,-0.4040106090821453,-0.3857802669214212,-0.43898512789017896,-0.7380086490735613,-0.700119085505777,-0.6723619634737008,-0.6473294144351879,-0.7335393327143237,-0.6269262223603,-0.5694158734092747,-0.6213101313600093,-0.6501444148819996,-0.7048407548744136,-0.30736624983595595,-0.5415530565656823,-0.6077557906885465,train,9.179770505737356,1
21,-0.021358613073959302,-0.3462203876097852,-0.3145499879723501,-0.15480507837198315,-0.23726616257966304,-0.3202388529478083,-0.23897720519374702,-0.3077057475806648,-0.48975290071678795,-0.562211458915287,-0.40457597924216304,-0.5311285195986489,-0.13777926298269821,-0.17670635396306827,-0.03830485841556176,-0.8517484913227606,-0.509136773910225,-0.30794619531607825,-0.32387223991600317,-0.5062995615308308,-0.4969850896110335,-0.461164329997721,-0.484020756027263,-0.46938232614190134,-0.533475190898326,-0.6505429294563574,-0.46191183451604817,-0.572927017805676,-0.6333554981380536,-0.432741083835693,-0.3680138786769017,-0.420630249509397,-0.7337866106824575,-0.7114632180627884,-0.6752508552765084,-0.6541775554665031,-0.7278439645728779,-0.6088192720957626,-0.5555146126305018,-0.6163299689744048,-0.6448088907863844,-0.7030712296104752,-0.28260834225383435,-0.5609809769181573,-0.6175066744713275,train,9.638759031024223,1
22,-0.02177326593753629,-0.32904502265761665,-0.29474436362250056,-0.15441490121235824,-0.21758733052227702,-0.31627256719123575,-0.23333178111470798,-0.2747464005008531,-0.46460674823592285,-0.5615934307030922,-0.36871392953363136,-0.5098466523012086,-0.13770067276362208,-0.17442579622261867,-0.03967805643744968,-0.839143868218528,-0.5129961091077334,-0.31329419127676794,-0.3077359346841774,-0.5128382901384311,-0.4955209150440856,-0.44597283207710503,-0.461191178113437,-0.486721537107649,-0.5289157080036901,-0.6445382511692401,-0.467502446642482,-0.5812781069028162,-0.6288783307449003,-0.44106297810701234,-0.360174145465346,-0.4120403172506668,-0.7333445969287782,-0.7076375630463209,-0.6718003023652092,-0.6464516653711256,-0.7113317413073887,-0.5959261761401542,-0.5434524791651287,-0.6074187327415042,-0.6376154584873277,-0.6952625047361176,-0.2601729346270186,-0.5620527480525435,-0.6247572537656771,train,10.097747556311091,1
23,-0.015861196799862566,-0.3056373418049777,-0.2618182149365974,-0.15990072871762065,-0.20542754663374793,-0.31623458017117234,-0.2333926336893436,-0.2412009053597619,-0.4407711403217012,-0.565630604802502,-0.34525428998960755,-0.49366819663028677,-0.13704692020676218,-0.18119065845525922,-0.029508291993608757,-0.8448745729671077,-0.5333809359751048,-0.3384685392555953,-0.31285789786266255,-0.5317134979475951,-0.49870779290549894,-0.42253017736484155,-0.4293064432062055,-0.5067212284234036,-0.5305373079140435,-0.6483418604024684,-0.4864818063330713,-0.6152900139199016,-0.640729038858972,-0.46244950537492824,-0.3478765895557305,-0.3901622031348419,-0.7242641603204265,-0.7091736179335522,-0.6639683510449922,-0.6544009946038962,-0.7201859278988674,-0.5924727051335605,-0.535383952145376,-0.6014048469316388,-0.6557538984036749,-0.6942876806734495,-0.2414566446236849,-0.5759740018186067,-0.6203783319379246,train,10.55673608159796,1
24,-0.009730611268172616,-0.2770443395931453,-0.2416822193121202,-0.15709087859585472,-0.1954657653885206,-0.30997364919534776,-0.2177251414769134,-0.20668983082075743,-0.4224302607297431,-0.569721897452229,-0.30882072485223416,-0.47472420893943806,-0.1383022449189366,-0.18316852235231357,-0.029132764981121106,-0.8386373717543046,-0.5434016106015936,-0.34314095193816385,-0.3019134206243703,-0.5443273726239042,-0.492028670921165,-0.39738069075182186,-0.40259587822256826,-0.5324768870230752,-0.522486860321907,-0.6432870321760843,-0.5027338173624579,-0.6296503022573604,-0.6486012824370667,-0.47699163742398176,-0.33292931215644306,-0.3792863866800721,-0.7195194585449027,-0.7106912378288386,-0.6649834265118804,-0.6561618145280089,-0.7049635830352428,-0.5822990675643833,-0.5277129164994363,-0.6012623084522137,-0.6476658170301383,-0.6964446835274456,-0.23270802094279883,-0.5806752159578688,-0.6195367124092424,train,11.015724606884827,1
25,-0.014114329221912213,-0.23877975405965107,-0.19555687765009971,-0.16162220991484652,-0.1704731238071239,-0.3014354135845577,-0.20218865739390915,-0.17145837173122574,-0.3884621406166258,-0.5660231509641179,-0.27163702127157063,-0.4451899435291319,-0.14604216336737036,-0.1817624347501966,-0.020950881320511774,-0.8268229556499559,-0.5466467442538339,-0.3696654856881163,-0.28578956378994314,-0.5544491033726944,-0.4871399230846246,-0.36790115481416863,-0.3653674953377063,-0.5566047977327829,-0.5154075453081683,-0.6423093334686252,-0.5187470239192232,-0.6512169284842879,-0.6539726058207568,-0.49277813892679767,-0.31736667929480666,-0.34777217598688875,-0.7014211631449143,-0.7081177811562658,-0.6584142330195983,-0.6410473316789235,-0.6854989244515426,-0.5720065102110681,-0.5067515622713498,-0.590713795748301,-0.6437575431943571,-0.694053357135112,-0.20046140512038274,-0.5888499708138342,-0.6182217121157652,train,11.474713132171695,1
26,-0.011240862984756808,-0.21676763864040421,-0.18305552845219095,-0.16241069715567472,-0.16449564905516234,-0.28441845247680086,-0.18991929308202618,-0.14359083315265972,-0.35416658847032734,-0.5744519656926514,-0.2440314720051841,-0.42479337589587124,-0.14258777254955995,-0.18681324311784792,-0.03337324460778823,-0.8100666925923847,-0.5581887091246174,-0.38520386129671075,-0.2796487580814982,-0.5600712051569655,-0.49202333006362997,-0.3468370558022732,-0.35046068059811886,-0.5634188995055833,-0.5162093748119527,-0.6289468197937964,-0.5320247908000509,-0.664302625482148,-0.6740554227802487,-0.49281041679069637,-0.2959392121254377,-0.3305650551387265,-0.7016388277729189,-0.6966415403622036,-0.6577569486954447,-0.6403542455395376,-0.6770547424466753,-0.555638542287517,-0.4920522706740359,-0.5903954106395763,-0.6497694232797515,-0.6888016371797885,-0.17881493008255145,-0.5804346091941859,-0.6213790756530604,train,11.933701657458563,1
27,-0.0065992619259638355,-0.19907896458522434,-0.17986327461410878,-0.17178606584232037,-0.1580112694977591,-0.28185964788774165,-0.19477890802509734,-0.12152392825029597,-0.3371765733540791,-0.5785002853235399,-0.23028497303988704,-0.414195629617346,-0.14868916808288707,-0.18007107670814476,-0.03533555345750311,-0.7919799061496052,-0.55604249016112,-0.38446610980924417,-0.2741107671804773,-0.562383285320427,-0.49404400366227086,-0.32740418267293675,-0.3379164011586351,-0.5606380444587737,-0.5197640077113524,-0.6219233171956475,-0.5306531404498139,-0.66039902396914,-0.6853776635896538,-0.4837941621140532,-0.289374860239867,-0.32635421900082784,-0.6865044354385681,-0.6786641622099263,-0.6535928598762888,-0.6390755477534114,-0.6764729651120741,-0.5432572388469601,-0.4807110110295318,-0.5797605070149529,-0.6361428196903234,-0.6803825893232782,-0.16622320789600903,-0.5661970113505558,-0.6228037692852592,train,12.392690182745431,1
28,-0.00900078620629332,-0.17605999090829916,-0.15250600163962827,-0.17289356409755335,-0.14455560526263483,-0.27487557988039224,-0.1865496887090928,-0.10729969196673389,-0.3132450661561029,-0.5744390260334342,-0.2154643220473983,-0.39229631365765066,-0.15477322172312308,-0.18255267481262932,-0.02453021828180392,-0.7990565738833972,-0.5628037786056321,-0.40302022742092464,-0.25865271670568346,-0.5608215066229187,-0.49605010703734564,-0.30924771118673794,-0.31926674818395173,-0.5647378512826176,-0.5078322497341459,-0.6182082668728014,-0.5422579941613822,-0.6670800183710485,-0.6989450873307349,-0.49166789183551296,-0.278573140393367,-0.3062724331202704,-0.6678285243150637,-0.6716038254935602,-0.649003330975573,-0.6354567734753797,-0.6692755545657497,-0.5332651824953595,-0.47023309182082107,-0.5630322944332766,-0.6212769978694455,-0.6708584849160468,-0.14182675249250318,-0.5743797821318242,-0.6245532325827711,train,12.8516787080323,1
