,AIBL,AIBR,AVAL,AVAR,AVBL,AVEL,AVER,BAGL,BAGR,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMEV,SMDDL,SMDDR,SMDVL,URYDL,URYDR,URYVL,URYVR,train_test_label,time_in_seconds,tau
558,-0.28337849241484464,-0.3310785269378058,-0.5157323024137385,-0.47340652806665084,-0.40356433998416963,-0.4773356547623436,-0.47802063581758863,-0.010460298756871357,-0.0013115312941427912,-0.25627150155041034,-0.24328885221297306,-0.3313980161630199,-0.5007625128574835,-0.2626403866754399,-0.5978779329842514,-0.5323659913381038,-0.5247443678794681,-0.6511069991965344,-0.227452613934208,-0.2544103869757948,-0.2740420060351372,-0.823434943856506,-0.696019796381548,-0.6301300506518962,-0.47908953826642087,-0.4858684647130702,-0.506361475833281,-0.5328020173640501,train,317.57401552170165,1
559,-0.21209431732694356,-0.2893292646613544,-0.4503635493828104,-0.4059864156143648,-0.422797172939848,-0.42401621199346745,-0.4318935922072885,-0.0013288906266752457,0.0065952073749304466,-0.2286967808583375,-0.20844497808774418,-0.3274932414685625,-0.48783427642617155,-0.29879222233506625,-0.5504006326586647,-0.4894211548972984,-0.49822507379565084,-0.6400922811817706,-0.253672534136635,-0.275083101548498,-0.3138090321043987,-0.8032001149017346,-0.6865827527599397,-0.6293389387100804,-0.44845198580625156,-0.4521640047909238,-0.47525638375595747,-0.48925841374232915,train,318.14314458177637,1
560,-0.12069199970705002,-0.22120836852942977,-0.36900983425529,-0.30692745818422823,-0.432986780494457,-0.34187098056707677,-0.37406253252014326,0.008523001174161902,0.029371816262893514,-0.19910075731065194,-0.1720745672812129,-0.31993894993151206,-0.4608424760481356,-0.33765471892372645,-0.48738628970141773,-0.4299953154563466,-0.461839200819787,-0.6193249823691653,-0.2868027766579035,-0.29790534324768775,-0.3499644294644077,-0.7638400841001461,-0.6634103010288628,-0.6216344607752019,-0.4016365411278431,-0.4068354103595869,-0.43251580832102265,-0.42186208806482817,train,318.71227364185114,1
561,-0.06746153535046213,-0.19700350577897258,-0.32218944360931356,-0.26463211293774314,-0.4558349372843446,-0.30163769993791456,-0.33552555874003664,0.018744314427891505,0.024025279943185797,-0.18323617959943947,-0.14179796653715665,-0.3094571343971115,-0.4482207651667766,-0.3505579326387577,-0.4591685109249919,-0.388175582024033,-0.44525268160464293,-0.5979386133468216,-0.2973285489042188,-0.30052933326661296,-0.380238357643772,-0.734167029751635,-0.6436125909768213,-0.6111751764689182,-0.3776139797900562,-0.37795563900430995,-0.40507265285976424,-0.388281706945237,train,319.28140270192586,1
562,-0.016336089551631534,-0.1615909119894183,-0.2724254051030914,-0.20963984578330952,-0.45768400324268466,-0.2537156931802981,-0.2987155376179786,0.02513170741191465,0.038459984122314245,-0.1670383704452243,-0.1266719972477834,-0.30318223857843185,-0.4362228481907752,-0.370615602765839,-0.4215427422496886,-0.3526895549343577,-0.4240957933861145,-0.5741197182162023,-0.31206017988202883,-0.307792430179912,-0.3959491089578103,-0.7055731483729848,-0.6295562352587686,-0.6050423125895683,-0.35677994643037114,-0.3506488252733383,-0.37793180421019723,-0.35139725922308407,train,319.85053176200057,1
563,0.032288860117770636,-0.12057142089369696,-0.22716393506493704,-0.15705184344024414,-0.4662770734175409,-0.20445817480848671,-0.25289716465595746,0.03792326062594323,0.046803786838928114,-0.1575064199212775,-0.10600450656447505,-0.29755927037620455,-0.4180384887688704,-0.3905329265707682,-0.3872610585855666,-0.3109815144589275,-0.4081630205388196,-0.5564932223698331,-0.32928272308711604,-0.31758170260851487,-0.4168377711616369,-0.6807921764678364,-0.6137782584941771,-0.5981404827538828,-0.3277332852088991,-0.3267752673933084,-0.3432365371768806,-0.3188019402972867,train,320.41966082207534,1
564,0.08922056725107938,-0.07054427025904958,-0.17077151213223624,-0.09594172742130118,-0.47710667690978326,-0.15087692699217325,-0.19889694411968245,0.046791327907082486,0.06299258948184394,-0.14481973716466606,-0.08533530439049095,-0.28626465341514945,-0.39290982875344305,-0.42159403506837184,-0.34146352803885466,-0.26387274959270235,-0.3891818651483443,-0.5352881438669674,-0.3545601618162786,-0.3332167781361897,-0.43233677532164705,-0.6508490362001077,-0.5998974195476531,-0.5862530832857991,-0.29437551580926336,-0.2981466864475023,-0.29830276466180716,-0.27918566611120305,train,320.98878988215006,1
565,0.1330589551362648,-0.04069855870191255,-0.12597487372768174,-0.05195431306623424,-0.4866747993036413,-0.11102089964549897,-0.1712683606447035,0.049566192522626076,0.07028888594157193,-0.13416842053331557,-0.07230892688591072,-0.26983427046682457,-0.3750956736853106,-0.4317367114130169,-0.31486352167853504,-0.2257355538806684,-0.36735780806437013,-0.5110834853912625,-0.3618851119771451,-0.3401188808128127,-0.44414830691291873,-0.6141377177592694,-0.5855349761256692,-0.5768656233020479,-0.27111180489915765,-0.2673547573093368,-0.2707774642963335,-0.24516443782017427,train,321.5579189422248,1
566,0.17992455754247344,-5.285306515337429e-05,-0.0781961638757201,-0.0013235744709382824,-0.4984521158705333,-0.06140425201077465,-0.12863355277537714,0.05782486604340682,0.07756155270981094,-0.12481258612616578,-0.05422165857888388,-0.2592798283018575,-0.3529917802251029,-0.45225976962785464,-0.2771456396350044,-0.1867675583951765,-0.35160710002339923,-0.4918879785021907,-0.37844914827075904,-0.3547078249865314,-0.4646372218632846,-0.5839887523596544,-0.5739996460956406,-0.5649252493955328,-0.23746778220306944,-0.24226295986439456,-0.2382371460067077,-0.21049814798000374,train,322.12704800229955,1
567,0.22058236016812194,0.029384999837120757,-0.0358931898746392,0.04085691674121217,-0.5052062584115345,-0.02278797532474712,-0.0985717252628113,0.061445424690799985,0.08357671176387724,-0.1123197725104316,-0.040697551992535864,-0.24310078595975515,-0.331379326920515,-0.4691745350180161,-0.24682436095182725,-0.14982053205657422,-0.33165222473601474,-0.466508053235702,-0.38749590034484827,-0.36664681483559247,-0.47477956247042447,-0.5490183894938092,-0.5603293204043167,-0.5528681694543404,-0.20588276920949977,-0.21303929054188073,-0.21217934724694626,-0.1772333877462619,train,322.69617706237426,1
568,0.2589106106904061,0.06114686358582028,0.006479401258070311,0.07460011667174166,-0.52049496285754,0.015178243898687965,-0.06488068199940168,0.0654154804092849,0.09765018973021299,-0.10202966857421497,-0.02934597701624883,-0.22629776595781909,-0.3082287981005788,-0.48562796375246,-0.2174633510505702,-0.11471294467626372,-0.3188229744117651,-0.4417242643117098,-0.39929018265738736,-0.37806775385584,-0.48661410838116625,-0.5213207167367133,-0.5495058733407204,-0.5366716755848925,-0.176048045176388,-0.19149514519610414,-0.17960295244079272,-0.15213436595843874,train,323.265306122449,1
569,0.2840345613149485,0.07952677919052553,0.03629222102247906,0.09890170647613877,-0.5276560573819424,0.04087598341379042,-0.04509544499456248,0.06674559795385568,0.10680397289947198,-0.09606222927047761,-0.026017652440891395,-0.21351804963965848,-0.29257587465234675,-0.49306674893725255,-0.19789877147434087,-0.09277773745483596,-0.30426488250297495,-0.4207228468667019,-0.40608687460854287,-0.3833376276515167,-0.49450822634403213,-0.49883515211242135,-0.5391003206729139,-0.5228987587621257,-0.15303838532252262,-0.17742079201554994,-0.15898191147999605,-0.13739092441162795,train,323.83443518252375,1
570,0.30894283106590864,0.10340022564363177,0.06867498835195537,0.13145925612438236,-0.5335296528360831,0.07310886373842473,-0.01858805218100585,0.06807407056470295,0.11968480661709308,-0.08585862316554678,-0.016852047222836467,-0.20370002636959184,-0.2756115765705136,-0.4957079507012282,-0.1769589787651062,-0.06217294938778503,-0.29154475794712753,-0.40564128807625277,-0.42019476154952834,-0.39635481493515234,-0.5007422513146547,-0.4834531316358962,-0.5342119265006957,-0.5128049018215368,-0.12811385134128933,-0.16068602147204517,-0.13956068945470898,-0.12497238690399151,train,324.40356424259846,1
571,0.32640156401619463,0.11261857433377123,0.08862452525682671,0.1337574633447582,-0.5469656717330393,0.08445020723616387,-0.008040276843354968,0.07720790734351274,0.1085599430489698,-0.0891230836383735,-0.002302645162623157,-0.1955839740154332,-0.2688590162773302,-0.5065166634859525,-0.1650790217865426,-0.0503367679332061,-0.28731179927984185,-0.3935064879791366,-0.41000839815945017,-0.3966576384492352,-0.5122484603390753,-0.4640762738742278,-0.5273112350089995,-0.5075186387022008,-0.11569079213936345,-0.1489060821660167,-0.12622963403561432,-0.10939783184534486,train,324.9726933026732,1
572,0.3457194155001092,0.12299993649819338,0.10933383283148634,0.1483179611492531,-0.55723047557574,0.10166550646770842,0.010386589186078321,0.07850409761542405,0.10637438892782675,-0.08157446290269278,0.011684006949888373,-0.19613166600713094,-0.25760238211989783,-0.5057780759050288,-0.1509925854227483,-0.0321237991781002,-0.28059262852127653,-0.38108327817889176,-0.4165818555378128,-0.40591114416144075,-0.5281476537439528,-0.453572875497981,-0.5172458221582757,-0.5060991412405585,-0.10240215889860074,-0.13271481733369303,-0.11460956438675982,-0.099039317815826,train,325.54182236274795,1
573,0.3673682799889783,0.14568908234802222,0.13153778139107222,0.16616414261484014,-0.5626921692772672,0.12800055885522624,0.03073193454582277,0.08377189818581834,0.11341399075266392,-0.07977239878185095,0.020486980027106957,-0.19320552308401717,-0.244598924862358,-0.5135312773838804,-0.1327879841150284,-0.01300405021113224,-0.2732625559828944,-0.36677902610527796,-0.42198072297391226,-0.41048088416535944,-0.5394655685016555,-0.4404011549895253,-0.5060130127317528,-0.4957885005512762,-0.07970309987524693,-0.1236723730050056,-0.09577860545731935,-0.08324543033661728,train,326.11095142282267,1
574,0.3870666164217299,0.15879466049233834,0.1501091362351191,0.17668538858329075,-0.5747380657630162,0.14427142935395518,0.049681337199246854,0.08743498249896299,0.11395165615152564,-0.07521212148512268,0.03295434374032297,-0.19006499029717128,-0.23337886267262492,-0.5166656828087134,-0.12210983499887151,0.004362139359645245,-0.26598833664450505,-0.357083160546302,-0.42580869189932613,-0.41605420467854404,-0.5512049910905458,-0.4338297565888358,-0.4981618390603614,-0.4945720471154319,-0.07124007087423923,-0.10915489085491868,-0.07785184138496894,-0.07752356803701829,train,326.6800804828974,1
575,0.4231928776944329,0.1924777928249373,0.18778814038515299,0.2105728336008285,-0.5863832124711361,0.1834889029969844,0.07317787449366711,0.08391000963083964,0.13801262714478243,-0.05988002741332628,0.032770075602151644,-0.1697292665054801,-0.21205465606238189,-0.5284163838094865,-0.09482650717328799,0.043000744696508525,-0.24228876308245956,-0.33252943936975166,-0.4489643312024253,-0.4304945565841657,-0.5550711822368223,-0.410579328855897,-0.4920859268963418,-0.4683448223137071,-0.029419674031980807,-0.08906702544606726,-0.050022865713562695,-0.06025809333531562,train,327.24920954297215,1
576,0.43644273002883993,0.19912620346446727,0.20392679785780618,0.2148704729271746,-0.5954242804297001,0.19296832352946575,0.08863630531863737,0.0882126795919524,0.13741045283673536,-0.059149944241501246,0.04396528291858054,-0.16427453434603767,-0.1973870074613157,-0.5316296082914033,-0.08243597800960115,0.05312665643693146,-0.23958614393544073,-0.3150911517616749,-0.4404176976358515,-0.4350577845198993,-0.5671012837121986,-0.39536672131232165,-0.48137199181814283,-0.45976011234073955,-0.013953695554625695,-0.07981735826205173,-0.03932391506571911,-0.049533915238386,train,327.81833860304687,1
577,0.44859373858028334,0.20063081369085253,0.21219328316518496,0.2101731698538184,-0.6066106532749647,0.19631700020824827,0.10072499105721319,0.09742835063375832,0.12995431058681745,-0.062205256905081774,0.05497424337212947,-0.16580452158194214,-0.19249869230649014,-0.5382599856091723,-0.07604085235449407,0.056842082511577685,-0.2394617348413173,-0.3065078407638417,-0.43210960254339925,-0.4274333520672934,-0.5817278969760049,-0.3872498603128167,-0.4681214596714517,-0.4608283987382432,-0.008890306805164942,-0.07887061330843373,-0.029660308009250555,-0.04525184231894007,train,328.3874676631216,1
578,0.4623932770000541,0.22000639796845248,0.2319612326692749,0.22932696599388042,-0.6061869366767456,0.21954080042495716,0.1117913744133181,0.09280189640265676,0.137542910494031,-0.05783495607175515,0.056380474257835544,-0.15303590796796773,-0.17942637040786677,-0.5381793323672294,-0.05969423282379267,0.08320341728262703,-0.22471275158907977,-0.29176246053211397,-0.44105806439290995,-0.43747679590602295,-0.577481153279363,-0.3746688787764192,-0.46531544986476664,-0.44012206769287376,0.020559347784750312,-0.058941975482674616,-0.01521317087231186,-0.03310212955166131,train,328.95659672319636,1
579,0.47229822879860156,0.23002783701024945,0.2460694044508752,0.2458193531936581,-0.6088293517922416,0.23192004289675805,0.12524565838468701,0.08859364218329532,0.13714999181738066,-0.05182710541770595,0.06030161142224713,-0.15015558733542944,-0.16474702486536486,-0.534554967999003,-0.04949931895889503,0.09532862745985621,-0.21444599789063873,-0.2797101314208309,-0.44896948952051513,-0.44796544590600396,-0.585266060336443,-0.36568376823505827,-0.4571714011688395,-0.428037283761979,0.04046967351296983,-0.046245049776475936,-0.007612914195340714,-0.025976226961832938,train,329.52572578327107,1
580,0.4820294358572354,0.23422082335145963,0.2541568096359459,0.24869436993956906,-0.612094759513035,0.23682028108749376,0.13185326561219085,0.08974205307920789,0.1373261382169268,-0.05206936057271719,0.06763442659400826,-0.14973333184397664,-0.1607060066151026,-0.5310875584912839,-0.04347961582287756,0.09862793791746222,-0.20885913588270735,-0.2720498305611094,-0.4427788101249418,-0.4442338536331576,-0.5895755571048189,-0.3600810445864004,-0.4452631377564444,-0.42320235747285484,0.04244586805478057,-0.04032123760207819,-0.002041940882808485,-0.02118641498024032,train,330.0948548433458,1
581,0.4835365386830895,0.23523606853602583,0.26109878887589855,0.2448562602463612,-0.6117225236274937,0.2389218095228302,0.13803655576005994,0.08601849975518785,0.12919641336532894,-0.05673597925069038,0.07522703135568162,-0.1497009134233565,-0.15660329603207435,-0.5299355483334564,-0.03722012583658223,0.10551596053325055,-0.2067633990779298,-0.26583894444732337,-0.4328726696251151,-0.4463510245528123,-0.5916941263824309,-0.35364850014338745,-0.443168281293697,-0.4180673816048205,0.04232582633664014,-0.02799020512038547,0.0011423071640957738,-0.013959183917671453,train,330.66398390342056,1
582,0.5020887633978648,0.25458388244720287,0.2782564160457126,0.2564645590312015,-0.6219977287766835,0.2561002426609843,0.15663698405024395,0.09396317380697713,0.13571294479448218,-0.05162845980205194,0.08632656251292217,-0.14743421599682793,-0.14576782776550523,-0.533350673216326,-0.021887494725041312,0.11778863398848555,-0.20177878165380614,-0.2553410103830326,-0.44173537113612416,-0.4444223068780402,-0.6117411306442468,-0.345578169011435,-0.42955314017405266,-0.41305290926500404,0.061622163639269784,-0.02787629036903587,0.01917871306608504,-0.007371337919957033,train,331.2331129634953,1
583,0.5162294137874681,0.26273094799914043,0.2920956650474359,0.27104093108321997,-0.624876331143531,0.27115868514564223,0.16388133066507313,0.09480712493015672,0.14695425356103126,-0.04079235838036396,0.08442922073247336,-0.13452280378475517,-0.1294995778367517,-0.530502703038474,-0.008450094398996202,0.1403557163775988,-0.18656072226771245,-0.2405815921528876,-0.45012785843298864,-0.4501516410696762,-0.612934784692232,-0.33274495631465567,-0.4244644426877587,-0.4067914309659977,0.08637367315309302,-0.01965488673362309,0.02733843784942047,-0.004906272596560207,train,331.80224202357,1
584,0.5316527033337127,0.28114063884705853,0.31080786211469613,0.28727114370885565,-0.6219123318352531,0.29172379671626064,0.18035746062467692,0.09072274816303669,0.14998880427644407,-0.04355883790422424,0.09524217430624915,-0.12750684293486497,-0.12003401260056062,-0.5349026212745882,0.009614690107644125,0.15783961166688432,-0.17555688924483634,-0.22987107057926415,-0.44847570814286997,-0.4530492771986153,-0.6130112661900101,-0.3206602082678921,-0.4168009513909767,-0.3787076595755985,0.11130038258740549,-0.0007270205715228517,0.0415716231390591,0.014014521167802052,train,332.37137108364476,1
585,0.5385716946232268,0.2785205781900555,0.323907373343289,0.28140851455347454,-0.6300578042132098,0.2901914717108124,0.1894826259754827,0.09370721074626293,0.14947615044607668,-0.03899536102870843,0.09408920861766312,-0.1149421008944629,-0.10780611426907007,-0.5400627759900114,0.019592645065608927,0.16593538369096658,-0.16943226044038623,-0.21838605201025493,-0.44918941921775357,-0.44679443957766596,-0.6246867157530018,-0.31069149013006025,-0.410113506173302,-0.37425802652142154,0.12116870641000124,0.0034171308224610064,0.05067618511148883,0.013357194059539418,train,332.9405001437195,1
586,0.5427246954156957,0.2894155041213815,0.33826872235742433,0.2998439650953133,-0.624452728712245,0.3093733176291171,0.19428564707459353,0.08638906447556198,0.15472714134128016,-0.03021040658190055,0.09553567246443512,-0.1112080599490969,-0.09640292321261025,-0.5322924922311076,0.026453048478768282,0.18144395992688264,-0.15887679440865313,-0.20951459967318609,-0.4563348371437476,-0.45482682460261914,-0.620233657998012,-0.30330205462354154,-0.4079027829669145,-0.36234610160846864,0.13855835051992832,0.017785391613591328,0.05292888783986427,0.019327707595438948,train,333.5096292037942,1
587,0.5448737887909882,0.2938147157616602,0.3418224982352116,0.29540960420227397,-0.62935395255793,0.31141556401920906,0.19887457683458878,0.09032160192653432,0.14980734390108993,-0.03652840949965881,0.10347059180395454,-0.11692940371356714,-0.09552986408391718,-0.5307017811717525,0.028108782121083947,0.17662797299275976,-0.16357223795428893,-0.21226096250045917,-0.45233385216762356,-0.45457932309685656,-0.6332704753627204,-0.3035844880422828,-0.40099317093991615,-0.36728831885789115,0.13441752721649103,0.01669610186285475,0.05819692439049415,0.01869285523823755,train,334.07875826386896,1
588,0.5502096982967378,0.2994907184591157,0.35169953249407415,0.29392382557070107,-0.6370212579690582,0.3197392940282807,0.20835213948274303,0.09833662219668496,0.149951674550186,-0.034461613866878696,0.10769953662645343,-0.11001347505406424,-0.08860408903871904,-0.535210788604521,0.03925210479511723,0.1886849164203903,-0.16401633078229805,-0.21052045011828655,-0.4540690725313762,-0.4525994851361139,-0.6447771017925948,-0.29970703237817425,-0.400348349190438,-0.36776588466325677,0.14620532919351112,0.014306978192521996,0.06553064062725344,0.019608866994419133,train,334.6478873239437,1
589,0.5534151073206718,0.3028804458336085,0.35889926611322165,0.3009161303117748,-0.632567529725444,0.3283026567415562,0.2123475801473592,0.09684002140092124,0.14856507724459547,-0.033586191771464144,0.10763098861261725,-0.10945059018102618,-0.08016415520121589,-0.5306200893847395,0.04912853173923104,0.1955479340739348,-0.15516920128044248,-0.20377788321342025,-0.45601533916384435,-0.452293916620109,-0.6493856658856042,-0.2918832452951717,-0.3924196711123399,-0.36035757275720603,0.1594878948668669,0.019532451745016444,0.06847534040467002,0.024005936918894133,train,335.2170163840184,1
590,0.559624034374374,0.30586387500505163,0.3668783304060469,0.30617193764355893,-0.6325591137746829,0.33581491407535025,0.2189714663162781,0.09466786562474341,0.15256721105392076,-0.03199366555127377,0.11146569821566002,-0.10421869936637446,-0.07851230232147301,-0.5301990577425626,0.05535180911605864,0.20253841965015165,-0.15045078016766694,-0.20034602785860367,-0.45968719970958133,-0.45488320448829767,-0.6498614779895708,-0.28997762205746497,-0.38801392607275154,-0.3491626401264618,0.167687292123715,0.02850651951554184,0.07952716758935316,0.024512486478858092,train,335.78614544409317,1
591,0.563052675537917,0.3020113538516984,0.3692551190041302,0.3021103555566161,-0.6330103412566359,0.3308918013903147,0.21977879222371696,0.09219060947486654,0.14981224429922663,-0.03188956690655284,0.11086698869694644,-0.09811395667512102,-0.07566314964172978,-0.5301853949020376,0.057602874406634114,0.20478096297613532,-0.1464394378062317,-0.1928172553454645,-0.45555919802187894,-0.4529282325700985,-0.6505592543732447,-0.28564121379962665,-0.3838026451172436,-0.3438461326714488,0.16999694004931115,0.034379295910550695,0.0813181980234235,0.025876093618275864,train,336.3552745041679,1
592,0.5699928244133703,0.30345265430024915,0.3801166194897979,0.29898121360602364,-0.6367862565804392,0.33391682752737034,0.2284105436917014,0.08883483725745428,0.14872187881914978,-0.03329341972519094,0.11481325663459582,-0.09113287017936825,-0.06953125893140472,-0.533103628522596,0.06618168435258409,0.21535348912175759,-0.14229929063453484,-0.18442571409278655,-0.4493929037410108,-0.45178054467109685,-0.6554776928080686,-0.2763787882674708,-0.3807208969586776,-0.3374082001367031,0.17551545914777994,0.04093555139916308,0.08813305670453486,0.033390762208422214,train,336.9244035642426,1
593,0.5787589694406537,0.3128694146094062,0.38723229864096775,0.3080681242864874,-0.6359466313658011,0.3433971366500646,0.23413000819440502,0.08723962951247582,0.1551444301084499,-0.029324167747523583,0.1171879591822923,-0.0910113851283238,-0.06351742939080919,-0.5333319130873544,0.07408143585993276,0.215664318374604,-0.13847485239967983,-0.1789477366904569,-0.45698135067327705,-0.45444287972540764,-0.6621847901800704,-0.2726008521205128,-0.3716608604232734,-0.3321731673290268,0.18314649016172913,0.04416403242364697,0.09870581654078711,0.03592712954778535,train,337.49353262431737,1
594,0.5871000122451171,0.31761287616102185,0.394364794200426,0.30743066199915375,-0.6434910965608127,0.34692414242220593,0.23938647802898624,0.08996744146960164,0.15885267326154398,-0.025482908600599846,0.12082328577316048,-0.08302444219000571,-0.059701193209806144,-0.5372420207575389,0.07752166151878631,0.22256751622570223,-0.13671799774973026,-0.17324353914557222,-0.45679735524157394,-0.4535653547833064,-0.6622818132251134,-0.2664905936387671,-0.3698233070394973,-0.32657208898468815,0.18785787466463702,0.04849993195340915,0.10472645731925442,0.03666640271101754,train,338.0626616843921,1
595,0.5933354459732576,0.3209485091937322,0.39868460990249943,0.31197120961861946,-0.6464457551000184,0.3534813659027838,0.2430732341649541,0.08766237328315278,0.16181205088745182,-0.02279941634790017,0.11791111852247702,-0.07325823991724256,-0.05113463433738007,-0.5361027795566528,0.0816291531493141,0.23508722528839301,-0.12848375104942641,-0.16612853972617428,-0.45902247388054446,-0.45740810202246596,-0.6619417165424787,-0.2604772940089083,-0.36781927327042807,-0.316477972083124,0.2045953498841969,0.053407552125435354,0.11128946141413995,0.03551408992446595,train,338.6317907444668,1
596,0.5889378969801039,0.31663566947089816,0.39761048497951645,0.3071490175899367,-0.6419997412018053,0.34759738907891147,0.2393733420942246,0.08539504997897125,0.16144718102607306,-0.02571257233011312,0.11584795684688326,-0.07140170752996924,-0.05083073605698235,-0.5310861253895808,0.07665203717595395,0.2335952316070076,-0.12859662173401942,-0.16637244785030011,-0.4513793444061206,-0.45263542550205726,-0.6548779796073645,-0.2626353729154398,-0.3688161149578085,-0.31717494526085044,0.1989079753182406,0.05062922311008866,0.10488657518896347,0.0307765038876619,train,339.20091980454157,1
597,0.5871489525036901,0.3140101794026944,0.3989620655790449,0.302956989698967,-0.6430563161024612,0.343594268983422,0.24047504922536692,0.08821167242737946,0.1533823209997523,-0.025842297408435633,0.11885103108601866,-0.07439775379322444,-0.051613573391081455,-0.5329452954947309,0.07690074583829798,0.2250193748131307,-0.13202970526364133,-0.16752021668950706,-0.45384452565585426,-0.44765272315603943,-0.6631841623063246,-0.26063650969737673,-0.3642625910166716,-0.32145495464923873,0.19135861685214892,0.053034188909825836,0.10701248250650039,0.029122759255863412,train,339.7700488646163,1
598,0.5912746109741658,0.317272850316037,0.4027545442172882,0.3067638994007455,-0.6409603844787041,0.3481695657703697,0.23802715355981238,0.08091243651229738,0.16076357410724176,-0.023503224747410012,0.12224486149518254,-0.06954850245894233,-0.05054294589549084,-0.5285950435320917,0.07885422252254873,0.23501385669602295,-0.12452201920317568,-0.164389846220244,-0.45192972699834083,-0.45259074090338514,-0.6565224521619113,-0.2621988859883768,-0.3657847422714657,-0.30996992987954797,0.20052543105728673,0.06405285662960336,0.10526801895353458,0.035054709733166184,train,340.339177924691,1
599,0.5961658703441657,0.31259698235382094,0.39718634779200246,0.3020181976650322,-0.6460091733798221,0.3362984042988227,0.232301525972713,0.08591434946979327,0.1682027196164941,-0.019136673962168088,0.11581003764763784,-0.062332099195319776,-0.046385931444549666,-0.5344981039507002,0.07624440358545578,0.22771180999679422,-0.12165220399888937,-0.15656044839646907,-0.45440579121884167,-0.45066314703778143,-0.6629489990804519,-0.2528361065263388,-0.3597532017889913,-0.3118636174067288,0.20880305632921106,0.05616568707621575,0.10500295355320169,0.02808288378958193,train,340.9083069847658,1
600,0.5740275781466772,0.29031054568679504,0.36070761991345346,0.2863020215883435,-0.6408774158676737,0.2931352930716222,0.19843453448397466,0.08607217532985076,0.15500784534836076,-0.02478407850303324,0.10300222736456185,-0.05614494781425608,-0.05610011833875408,-0.5282647176629257,0.05183746912960105,0.19531573514697717,-0.1266399603307612,-0.16051126293045725,-0.4493916334316118,-0.4495009648278038,-0.6514791308778416,-0.25652879031387255,-0.35785955555002313,-0.31568010376164374,0.20553167136633302,0.039032609058243406,0.08336037234058094,0.010615713031011192,train,341.4774360448405,1
601,0.5495276217135208,0.26367860809185817,0.3180922894799123,0.264251750865561,-0.6311369760636637,0.2444400789380038,0.1669308778403393,0.07837469051444705,0.1422172385765407,-0.03540995103173464,0.0934013689696229,-0.05164286598755716,-0.06896957635237448,-0.5211428285402074,0.027704137584472682,0.16596780750421117,-0.13005681632855226,-0.16055488927001682,-0.43040593460588766,-0.4414435675939751,-0.627193241767526,-0.2592964390441246,-0.3583891572222088,-0.30662901287834676,0.1982504746490665,0.02634941492764878,0.06040981550099114,0.0036289867488330796,train,342.0465651049152,1
602,0.4934550571459762,0.22390498845385223,0.24940573959354892,0.2193950222644906,-0.6096074071769277,0.17216487964480276,0.11349848875974183,0.06803992496480207,0.1140719548539805,-0.060968401098115965,0.07271564152056889,-0.05828686241428658,-0.09277069152968023,-0.5086743512499152,-0.015733382809782925,0.11159322059898252,-0.14675264610082722,-0.1801023550902099,-0.40189675363697686,-0.4328623358259728,-0.5940241871652701,-0.2808304832590671,-0.3675090839800824,-0.31112956784081774,0.17177441456349102,-0.0006468639688712863,0.021489444758184123,-0.020122305097789894,train,342.61569416499,1
603,0.4386000536398725,0.16932925051059092,0.17005945209206783,0.16558474302535459,-0.5917937336939401,0.09078558487916866,0.04752104058977782,0.05523256252138389,0.11595924955577876,-0.07373814772644996,0.03310991679198433,-0.0673337819862718,-0.11601192838898061,-0.4882512404688981,-0.06873768837525429,0.05122296097793577,-0.15973180590066088,-0.20046939690130544,-0.3897578020490692,-0.42380109208800154,-0.5629390633407871,-0.3081289665529376,-0.37657907137866187,-0.32882308085016804,0.1406844362367451,-0.044026591295450515,-0.028262840498617478,-0.0629686282290714,train,343.1848232250647,1
604,0.37564854127126157,0.12365217199088671,0.1047036742548568,0.11774957428232113,-0.5697914713611916,0.033451006163281616,-0.00012894481450756445,0.04907842525202846,0.10729884047559943,-0.08915002706534443,-0.00037078301617303466,-0.0779875721974555,-0.1348194267297662,-0.4703392604605293,-0.11266030429489152,0.00671315886541754,-0.1854540587170997,-0.22742675583350902,-0.37228651681686037,-0.41845663753822077,-0.5280361845276319,-0.3379378782146638,-0.4000034844051883,-0.3507631671047163,0.10578604591351501,-0.07990086309955244,-0.06741760351899562,-0.1005428948180365,train,343.7539522851394,1
605,0.2978278574301677,0.049629236954717215,0.014237438683564974,0.030750288762041916,-0.5512429811644093,-0.05481525021510356,-0.06788342181649348,0.05077439505515026,0.08464121183344965,-0.11482955176636686,-0.03767498493356183,-0.1049555192421507,-0.1697070533732502,-0.4466708101693587,-0.17748230863967335,-0.06983528087949933,-0.222891956960924,-0.2670654414065713,-0.3441969286445542,-0.3957915854694568,-0.49898441110696146,-0.3772122555850502,-0.42065223287944875,-0.3894581625363729,0.04695186122627164,-0.13199907048237233,-0.1271068519312953,-0.1523698543346307,train,344.3230813452142,1
