,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DA1,DB1,DB2,OLQDL,OLQDR,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SIBVL,SIBVR,SMBDL,SMBDR,SMDVL,SMDVR,URADL,URXL,URXR,URYDL,URYDR,URYVL,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
355,0.21123031474949205,0.2675598770743489,0.0678441022552127,-0.3788676060728122,-0.13563412676801534,0.18036757376082097,0.08716983409900153,-0.8183000896349455,-0.8051718537821115,0.0100583860386112,-0.011682654401164033,-0.14228723110326555,-0.4485458237000115,-0.8902625483568904,-0.8523369614265359,-0.24412391963884605,-0.7973828824373607,-0.5654147279577624,-0.2830063880099831,-0.2914297311013099,-0.7727701387155992,-0.8517921572404539,-0.6430554538258371,-0.7715094796065882,0.0198942978233963,0.020481998101869375,-0.4985518100483649,-0.26233454017739577,-0.8333001725870758,-0.6710654749371117,-0.7522568156579847,-0.8410722271538504,-0.350356075261549,-0.1619634299995855,-0.28199298619882723,-0.6171325835907051,-0.6046161509494944,-0.6556204925403489,-0.8366009024765331,-0.5454691382383373,-0.5646760427082954,-0.17055288345679798,-0.6174616692526207,-0.7968749531642241,-0.1995741211824411,-0.2520846984454714,-0.22448635311136952,0.025388746463337053,-0.3664614624605324,-0.8409599921414386,-0.7624763601449068,train,126.59732540861813,1
356,0.18765535697916394,0.2519137992802837,0.07166108804881906,-0.37314300221875846,-0.14046306207870246,0.1746753347568064,0.0545437465291142,-0.8194943655408112,-0.8035195699495434,-0.006590456777188197,-0.02861468899264589,-0.1256633447698351,-0.43184558982196436,-0.8815776842944408,-0.8406045588420884,-0.24358559587405193,-0.7782793066992122,-0.5441886021804578,-0.28765315680356085,-0.27765545853649354,-0.7551716548959475,-0.8195756855069318,-0.6233730096220125,-0.7530615031107433,0.01742756939376311,-0.0031522801799212796,-0.46750687150578674,-0.25025775958333296,-0.8211091894485127,-0.657549141710132,-0.7430603794991133,-0.8209657765446765,-0.35019176470579194,-0.16316594369433576,-0.2793344985591649,-0.6161815472861165,-0.5955162092658323,-0.6490651496195192,-0.8271512316830929,-0.5277617846773696,-0.55334707631658,-0.15455105828815754,-0.6046148024427039,-0.7831291308342687,-0.18962445646824527,-0.24836623614965356,-0.23605123814390083,0.027295377526644515,-0.3383353829795892,-0.8278378798525765,-0.7403832700590304,train,126.95393759286776,1
357,0.17001808222257916,0.23937191445943506,0.08329603814373394,-0.3738613567258614,-0.12484452602965383,0.17516613943816434,0.038050225124090925,-0.8200016335302969,-0.8020595975186923,-0.016292006392829905,-0.032087494166251083,-0.11667613474988772,-0.41676446066113965,-0.8737378717180259,-0.8294008681201754,-0.24600133559389198,-0.7642905337188619,-0.5429604520898912,-0.2859495853447311,-0.2700362215726453,-0.7505609932913455,-0.794906418455595,-0.6131823392641151,-0.7351223335115695,0.01713115771712645,-0.016607982724278547,-0.4490095125025273,-0.23904837487925015,-0.8017887632544658,-0.6349965874872427,-0.7352857898846735,-0.815485001992519,-0.35913928041728005,-0.1695178960580716,-0.28302758438051867,-0.5971408950173687,-0.5990697333046041,-0.6379741605591345,-0.8017777810571203,-0.5175901096369186,-0.5418288749564392,-0.1449074470671496,-0.5930407328655405,-0.7653721077331046,-0.19310081684775032,-0.2413238265068687,-0.23370844944383315,0.011348975101665021,-0.31755940089684837,-0.8031699274744317,-0.7349955477882826,train,127.31054977711739,1
358,0.141313946523149,0.20455016844672874,0.08078904276296583,-0.3785132441884541,-0.11784115957461773,0.13974522694981256,0.0050069968442162105,-0.8133979608024066,-0.7849095288025958,-0.04800820603664438,-0.06385359732488172,-0.10772405185023012,-0.38922965567779017,-0.8628325817908156,-0.8349497883964663,-0.24789392164558036,-0.7125278042094592,-0.5200949552717146,-0.30594848917865736,-0.27664833216349766,-0.7262159557301339,-0.7569723372281774,-0.5810870937078948,-0.7045074724664813,-0.009901380964299877,-0.05808313008231353,-0.4331243004066121,-0.2273387458354218,-0.7634129717248778,-0.5941753965976835,-0.7044632091728588,-0.7799116796817174,-0.3783500490130427,-0.1861747319972833,-0.28960776437029373,-0.5908380509784632,-0.5658997288395641,-0.6059024979717058,-0.7828926041817148,-0.5055364546001045,-0.5332481565612375,-0.12880701075161194,-0.5910371279589146,-0.7363109874358978,-0.19197706589375602,-0.22589686194351305,-0.22608210979206364,0.0034250971169656197,-0.29654742476944096,-0.7685421968951538,-0.7116118280644375,train,127.66716196136701,1
359,0.09034254791116002,0.1445471488276776,0.07374541014186298,-0.38503979148646084,-0.12195835432668513,0.10834430392872774,-0.03948279894366549,-0.7930773823397895,-0.7667204035801781,-0.08884670775385863,-0.08908207082333365,-0.10365445876571136,-0.373508717246904,-0.8578561008875736,-0.8434705579786448,-0.26628983341221313,-0.6851727732057427,-0.5105429748594335,-0.32411911774091695,-0.28829773286492644,-0.700653772850463,-0.7245646385037219,-0.5593576803771412,-0.6806828332700838,-0.0423829165875958,-0.0919142749918527,-0.4237820088419302,-0.21168596354836827,-0.7288565879229681,-0.5631054334766141,-0.7048745515883003,-0.7567532854555581,-0.39726638355249466,-0.19618306316517917,-0.30918120489956935,-0.5823448432583382,-0.5456735064636882,-0.6004722540893419,-0.762767607471547,-0.49701077654787285,-0.5308731129581603,-0.12031277617962066,-0.5883232493067617,-0.7316441083946685,-0.19668786473572358,-0.2256028573924125,-0.2313805672707115,-0.029942684563341815,-0.2936278949666733,-0.7500641515938924,-0.6943902963727671,train,128.02377414561664,1
360,0.03538822613446141,0.08571648442748822,0.06991229064621929,-0.38232369422187457,-0.1317164710100872,0.05937740639114891,-0.09305058866314214,-0.7903240195225054,-0.7547792844147626,-0.14588763470586488,-0.13698132103692995,-0.09389994195820801,-0.3512835171768401,-0.8630838301722802,-0.8584623981900306,-0.2778904822602869,-0.6582731257156542,-0.4947762954207126,-0.34939990190337045,-0.3017910688652584,-0.6713995892042733,-0.6889678440606882,-0.5438502845484938,-0.6556480704096463,-0.08345153740815194,-0.14304295507881387,-0.4177156722929096,-0.2207366454483309,-0.699746893857058,-0.5392535252809486,-0.6911302506866118,-0.7290627975137989,-0.42536561228720104,-0.21475031133562505,-0.338520044055007,-0.5738996288650859,-0.5154809293301044,-0.5879057246797654,-0.7503181569981698,-0.4975963871923229,-0.5254469742098906,-0.10601522008284035,-0.5889217094691332,-0.7227578573975288,-0.1969898805410329,-0.2217499790795425,-0.23942609569913337,-0.0541825051125491,-0.292824474565076,-0.7222225669949085,-0.6670915143782166,train,128.38038632986627,1
361,-0.020055424678243266,0.021067155231934642,0.06364323690661143,-0.39135774929201983,-0.14626062603266698,0.005406246155589711,-0.152206458793669,-0.7754847256896046,-0.7334929185065532,-0.20283236763803036,-0.17905512279888425,-0.08000907997060053,-0.3372532740621872,-0.8716920799255834,-0.8720520285794237,-0.28880464889857616,-0.6466202261969461,-0.48473645272224997,-0.37852359192874524,-0.32056317693563385,-0.6392496698832287,-0.6615473536795575,-0.531906881435997,-0.633720603328623,-0.12539831020343584,-0.19804675692276913,-0.41765870335128563,-0.23061926982086067,-0.6647157324754674,-0.5138056373917577,-0.674103512251673,-0.7012014963134849,-0.44186715252596265,-0.23760418592331425,-0.3618066913443658,-0.5688436205971927,-0.4859978993542694,-0.5833899035932287,-0.7411204428595699,-0.5061705214513517,-0.5290178961580128,-0.0872264432014605,-0.5934549409017796,-0.7171391272235963,-0.19906817210589536,-0.22365916408043274,-0.25328783831920937,-0.08310958577735027,-0.3050436482583756,-0.6975313827955736,-0.6410187240596644,train,128.7369985141159,1
362,-0.08209469472350665,-0.044801550613914734,0.06274359874440408,-0.39304080089786353,-0.15755504808870885,-0.0500665442486606,-0.21272640885355154,-0.7655915067441224,-0.7229844159805956,-0.25744432309540033,-0.21770889587537953,-0.083489432525384,-0.33437902923064833,-0.8853178070189741,-0.8806982457554449,-0.31993344047939687,-0.6346646259383881,-0.47001325583455483,-0.40658851619582503,-0.340083186106262,-0.6132865324094997,-0.6383587996825294,-0.5248198904166119,-0.6251583458495589,-0.1793287663414719,-0.24527082172850137,-0.4319214811490377,-0.2443100000410292,-0.6365371254174154,-0.49459381229714994,-0.6662530408447882,-0.6781149475600792,-0.4599459534523658,-0.2566648286719346,-0.3880159947883513,-0.5559306613259334,-0.46503470131196145,-0.5940658144391132,-0.7324408472842088,-0.5172230906581713,-0.5406460337249448,-0.0829484765113734,-0.6005181793029659,-0.7199354822814158,-0.2043483904605517,-0.22031643004052856,-0.26815231050369126,-0.12023641129241912,-0.3257417714176146,-0.6803628323596476,-0.6154310120451922,train,129.09361069836552,1
363,-0.1421865054808501,-0.10874180318813267,0.05454709923126884,-0.40866457571573445,-0.17578238739306967,-0.11440770682828412,-0.2728799751333786,-0.7444741739604613,-0.6951789556600171,-0.3124976905829483,-0.26986106636443247,-0.08195171425438584,-0.32355565525171504,-0.9014300996101725,-0.9000355124761992,-0.34691968717359095,-0.6141636059144071,-0.4522893876348909,-0.4378690567783122,-0.368917545593739,-0.5818598902416852,-0.6190673925299321,-0.5112052317438986,-0.6157661706642825,-0.24358215946366768,-0.30497795879202527,-0.44783221453580935,-0.25837973655245033,-0.6001229765133453,-0.4671796714568849,-0.6463124766735459,-0.6491426540260168,-0.487942247615202,-0.2773825603005243,-0.4125175802791827,-0.5524578286392592,-0.4398220498048807,-0.6016555545152653,-0.7312425349602996,-0.535117111691799,-0.5596176404575325,-0.06812495550095021,-0.6181685296857149,-0.7249261466201414,-0.20763758107206529,-0.21531039177123407,-0.2844013875902323,-0.15481191111276713,-0.3383874181275714,-0.6610423145479316,-0.5784739896770955,train,129.45022288261515,1
364,-0.1810416883952363,-0.15075013681554852,0.0632598641380848,-0.41846301583369283,-0.18570032253858365,-0.16277873644961,-0.32210639740962516,-0.7204059917970658,-0.6811550700506899,-0.34854169170307014,-0.29562642713702314,-0.07384049212359278,-0.3084226356011244,-0.9000370322938792,-0.9057745537153367,-0.3691271396074214,-0.6142873133937125,-0.4397837107453829,-0.4469155956822182,-0.3866241559093962,-0.5512477865055205,-0.6038529305633775,-0.49241306062918766,-0.6137065749543238,-0.2928610221504408,-0.34826227857245556,-0.4512953058704928,-0.2701956115511204,-0.5698013089159234,-0.4475046859523105,-0.6221612163164802,-0.629998802255666,-0.5081275520522515,-0.28430698143893385,-0.4260531126432591,-0.5493408369232163,-0.4184434775068435,-0.5974567522261113,-0.7253754385089577,-0.5437827038009383,-0.5671530003847975,-0.06701061892364304,-0.6182103520113618,-0.7389241760533163,-0.21000364023127338,-0.215016105867106,-0.28595474604055243,-0.18323376342639622,-0.35075818369937156,-0.6512805271062179,-0.5488513203253222,train,129.80683506686478,1
365,-0.22935062321258082,-0.20101366171708313,0.05389891993103624,-0.42403338395568835,-0.19575306846141743,-0.2124102418442397,-0.38009216457335626,-0.7029704824598866,-0.6532808800402536,-0.394937381627584,-0.3349113250378736,-0.065839615233838,-0.30572142773976896,-0.9102363012821161,-0.9125311882748801,-0.3869107520366767,-0.5954774875329321,-0.4273718411431023,-0.4699628631919684,-0.4063653738945735,-0.5197699949469315,-0.579880933999651,-0.48459817597686317,-0.6070111920495318,-0.34399652309658324,-0.3892332404143405,-0.45902953131996005,-0.28737991272028535,-0.5375648508250398,-0.4250953249604038,-0.60517559633838,-0.602630545125358,-0.5332608282817525,-0.2977503963852011,-0.45537692767371885,-0.5287941858911112,-0.3993384538966155,-0.6090330268902475,-0.7097867545115444,-0.5564077256139534,-0.5669673401353543,-0.057444234897963735,-0.6237749668607995,-0.7389608237286416,-0.2126266344725894,-0.21690330366425373,-0.3001954311236938,-0.20891421162256066,-0.3664091426744082,-0.6315942208940939,-0.5056119169243507,train,130.1634472511144,1
366,-0.28715322147012423,-0.26080614780251044,0.04274494396195362,-0.440865252357518,-0.22344263798238745,-0.2780889718767784,-0.4407016943513764,-0.6730698456803552,-0.6137921131910519,-0.45527873905094474,-0.39351199372213874,-0.05706484506746838,-0.2845449683379882,-0.917185271565357,-0.9305671586487645,-0.4016839010778939,-0.5764696846091776,-0.4133562541311181,-0.5018877777223378,-0.4510523206760131,-0.481935161459897,-0.5605895274466688,-0.46137264955054313,-0.5939952853037446,-0.40330502499653254,-0.454100158819169,-0.4794687088737447,-0.311482353105773,-0.4919047394732359,-0.40454050019599075,-0.5612054406759132,-0.559303174745997,-0.553004896186331,-0.3163516705173369,-0.46860771237374177,-0.5262775311821138,-0.35992521063969946,-0.6001784914144036,-0.7140786206621428,-0.574380671546582,-0.5887782395980534,-0.04494837573646268,-0.6392198757463389,-0.7378933868581925,-0.21673565901146957,-0.21150065295459794,-0.30434071931835627,-0.2400986486180396,-0.384182638675986,-0.6063564718220287,-0.45935373485882214,train,130.52005943536403,1
367,-0.34966701627006513,-0.3197098722235523,0.03307379173819819,-0.4475294143098765,-0.2373539112948136,-0.3570910892681556,-0.5014157903760925,-0.6531397644658133,-0.5628596269490533,-0.5198296886624675,-0.45672162957392026,-0.05045454334027363,-0.2646042853032125,-0.9198510155710417,-0.9453079724891081,-0.42422132136328894,-0.535429582923164,-0.38509728314552544,-0.5442913411946491,-0.49792227562433916,-0.4400838225005556,-0.5234412144666711,-0.45280714169472125,-0.577945024156551,-0.4758726532053088,-0.5205967482534948,-0.5181770387123513,-0.3389126439173491,-0.43122567969074166,-0.35804149949278324,-0.5136523764220945,-0.5041672603986431,-0.5722365607322736,-0.3482365147693073,-0.490701855721331,-0.499909113442125,-0.32797921373625716,-0.5969253964925401,-0.6970298421805337,-0.5984191499558041,-0.612277581363579,-0.022189621915445948,-0.6582365150606531,-0.7184690665910035,-0.2227614517168158,-0.19891172652093564,-0.3020709251844119,-0.2675477695222733,-0.3927191595854003,-0.5645651702426813,-0.3940559562055197,train,130.87667161961366,1
368,-0.39162827914210313,-0.36655306713855706,0.029946704220461074,-0.46620680062365893,-0.2491812904725365,-0.4241879142876838,-0.5541766200195426,-0.6290557973189591,-0.5180786252068325,-0.5676067248192007,-0.5035627025630921,-0.04423723580953884,-0.24153740874403962,-0.9160624226757983,-0.9586937723250042,-0.44749163801585473,-0.5030547312651635,-0.36391239448769847,-0.5704419381014962,-0.5395044296746578,-0.40041319396041514,-0.49937888650889495,-0.4428254017303038,-0.5695502486462694,-0.5433232810930985,-0.5724861299454183,-0.5472841264791052,-0.3640532151138891,-0.36859948628925404,-0.32396253223475513,-0.4625372189363248,-0.46602248219607006,-0.5947142539327953,-0.36456053746927825,-0.4992024678905309,-0.4909109054596241,-0.301604667475405,-0.5900801950595027,-0.6788536514645076,-0.6158321697947732,-0.6417133320813768,-0.008728178784374374,-0.6757877485428467,-0.7108080542993517,-0.23358599896695964,-0.18706209650403358,-0.2925875467795913,-0.2975267688145283,-0.4021167904647092,-0.5310788103894029,-0.3363539749373091,train,131.2332838038633,1
369,-0.4418252344343026,-0.4157312932456214,0.023300979557493728,-0.47852722775295237,-0.26941982472034376,-0.47678953774268296,-0.6001394829506715,-0.6015989184786186,-0.48107448043975987,-0.6221247842974534,-0.5505883100105582,-0.057596531398039705,-0.22637290069232383,-0.9255822981774888,-0.969083539098056,-0.47509863115844503,-0.4855061845870153,-0.34663224872170556,-0.5944421003547977,-0.5751749020249952,-0.3821566408116946,-0.47492368874491575,-0.44072825674535177,-0.5675148254535254,-0.6167087566730445,-0.6176639291607378,-0.5836665230579854,-0.39036915435666864,-0.32114861588529087,-0.30448161408259355,-0.42069401353884106,-0.4338435683116245,-0.6116793455404885,-0.38422078169655394,-0.5161957398521967,-0.46816947991458474,-0.28238025569142605,-0.5995586941911638,-0.6660729350268149,-0.6309365985702066,-0.6782848564942907,-0.010089187876204816,-0.7082938532435323,-0.7209229372885242,-0.24513704910139833,-0.18227621032467609,-0.2873000711148132,-0.3218905792683721,-0.4185071323503499,-0.5118337907367053,-0.28265651955129806,train,131.58989598811291,1
370,-0.48908159645869825,-0.4594271735094016,0.02473031395128285,-0.48909845739959357,-0.30111617192186096,-0.5281165838416999,-0.6489433632289019,-0.5676561786980767,-0.43648059979369314,-0.6713693190998699,-0.5999659659673457,-0.06924143749794294,-0.20922523192040324,-0.9068208382562188,-0.9766013373941309,-0.4890579417661487,-0.4572468304847256,-0.31959800564809926,-0.6175345400605377,-0.6094224030460054,-0.35090855041196256,-0.45841651796299776,-0.43145618461828783,-0.5676884390656848,-0.6738652832006548,-0.663467448385862,-0.6091211810296984,-0.4190442243706173,-0.2657867346210291,-0.2758773702050338,-0.38161541869396526,-0.3922756137921905,-0.6296744007169076,-0.3957410094605876,-0.5172268805298144,-0.4617391257706971,-0.2525552936865172,-0.6053778868522736,-0.6546938953022172,-0.6422206844274668,-0.723404513760121,-0.013213548709994569,-0.7267360396512497,-0.7212808844012695,-0.2438892772176791,-0.18551549998681008,-0.2811083525110515,-0.33579503651324083,-0.41715041011917303,-0.49759386626501606,-0.22045173245718225,train,131.94650817236254,1
371,-0.5281259674013391,-0.5053984169357202,0.00421062412648459,-0.48706850051865436,-0.3263295671282946,-0.5664109440006901,-0.6789153229950378,-0.5357411131339483,-0.4089563455042468,-0.7056494018811431,-0.6407156095573512,-0.07080963924815963,-0.20538156697084078,-0.9143115640720998,-0.9684978868417717,-0.509729705468026,-0.43652580303143895,-0.30189086252788544,-0.632615985512644,-0.6370548558621965,-0.3451174641027177,-0.45653078199737823,-0.42478577612809576,-0.562516401400192,-0.7169022921768501,-0.6824962241102968,-0.6294237580978462,-0.4442314006732446,-0.2406705307138825,-0.26464853389040577,-0.36166320589309753,-0.3708247788188062,-0.6377489892172451,-0.40827970349582476,-0.5363255977156024,-0.4393468918605897,-0.23645188480256504,-0.6107245034221722,-0.6542020180540338,-0.6533257517873425,-0.747510686854642,-0.016858643792174416,-0.739085843674398,-0.7253681995199679,-0.24386992455295192,-0.18746685493939072,-0.2829677519069348,-0.35270005347296085,-0.42925714494684214,-0.4844038111870809,-0.18657258718225603,train,132.30312035661217,1
372,-0.559625487206492,-0.540778433426118,0.002683328102595011,-0.4939952334834655,-0.34103240499285886,-0.6099615772237831,-0.7290540816398533,-0.5073791359216259,-0.3897300448934865,-0.7293743812651959,-0.6676164185068691,-0.06895381322866809,-0.19211955823708432,-0.9057035747810612,-0.948396812187356,-0.5425084039568404,-0.41839418618143653,-0.27775526832161973,-0.6309741916909988,-0.6557526444306325,-0.3155692520657817,-0.44669773516634126,-0.4020274948338282,-0.5669847590875674,-0.7629277061391138,-0.7125027542632246,-0.6364630108931559,-0.45197508743410697,-0.19893997939965744,-0.24745477620684173,-0.3208183003981175,-0.3482079521116134,-0.6527659508500862,-0.4235393615565522,-0.5342472873343104,-0.4169125676486234,-0.22782544508863606,-0.6033609950212974,-0.632987930576443,-0.671454395361047,-0.7674539995963918,-0.0073308083540980645,-0.7453300286088806,-0.722102102028677,-0.2525819358586091,-0.19131681066725698,-0.28212970934414877,-0.37160567852529447,-0.4288530241088552,-0.4688485821250779,-0.1334365051402871,train,132.65973254086182,1
373,-0.5821388553044816,-0.5721827842869514,-0.008035548394920482,-0.5003373888070539,-0.36190619474221264,-0.6325033716147684,-0.7523958546653207,-0.4781097714018073,-0.37710123614101343,-0.7473608201463904,-0.6873732754631138,-0.08515808763564242,-0.19339955656905775,-0.9110166585527143,-0.943532851727237,-0.5540817716888595,-0.4030019929823703,-0.2662144953655555,-0.6396071898871354,-0.6750001753332509,-0.3179319261871157,-0.44704577758053554,-0.3920168717349866,-0.571978791996202,-0.7971662880219414,-0.7229644307643711,-0.6513079259358786,-0.469827672290545,-0.17919576866145046,-0.24146880110658145,-0.30775939347851516,-0.3312667607901332,-0.6586323206714237,-0.4290378500144093,-0.5387082851132382,-0.4023674180119491,-0.21124588398386135,-0.611254496814219,-0.6320940064660591,-0.6774619732629319,-0.7911980445664282,-0.014578108787768815,-0.7661290713022875,-0.7292834464939709,-0.2594832353102352,-0.19441528422939505,-0.28220884579753,-0.3802979199912072,-0.44371489176176393,-0.46960391292977616,-0.11984351604121309,train,133.01634472511145,1
374,-0.6090977616743438,-0.5911258015295138,-0.0005212204192379943,-0.49304731801249124,-0.3825492584990838,-0.6474981640754012,-0.7785943753878021,-0.4663563743141782,-0.3755009088728631,-0.7699408892139905,-0.7072477793162545,-0.09500937690112997,-0.19158649366524724,-0.9212768116454139,-0.9405552560945306,-0.5679896273468388,-0.397662124782045,-0.2523177621780834,-0.6329894083693256,-0.6934062863332083,-0.3150328070601008,-0.4339752354542479,-0.40063291119346783,-0.5798628501700032,-0.823569249944545,-0.7398346266789501,-0.6741341750040774,-0.4915663125468499,-0.16258600854140545,-0.24272040980157664,-0.3011837547304186,-0.32265284454787824,-0.6632636514024174,-0.43774566636685996,-0.5522562757341496,-0.38707555166256424,-0.21189595380085305,-0.6302221049686374,-0.627419991319059,-0.6925051071993632,-0.8138149881675627,-0.020783060908326184,-0.7786329091559501,-0.7433660738576069,-0.2604612793582818,-0.19137416050604283,-0.29258579228993364,-0.3955075925262459,-0.4559851693994371,-0.46411152594905003,-0.09859053095318969,train,133.37295690936108,1
375,-0.6201696489816996,-0.607610147812048,-0.002000563752619977,-0.499082785601069,-0.3971692416920625,-0.6521124079216225,-0.7878369954220285,-0.45764532151111614,-0.37719255214992436,-0.7847452658904226,-0.7220130827039587,-0.10928897483183875,-0.1940965647572122,-0.9264312276019708,-0.9449019549799852,-0.5745171225811643,-0.3927454713370713,-0.2451847552183132,-0.6389189451711451,-0.7061523174658256,-0.31928198239534794,-0.43466814466119097,-0.4071008267671884,-0.5810851979809091,-0.8411490746981984,-0.7421260190009117,-0.6902949742015536,-0.5110319985109965,-0.15935838522720555,-0.24670126446428406,-0.3005363954398696,-0.32629660363757507,-0.6684020152324217,-0.44141876123460727,-0.5537579831073562,-0.3800908268242513,-0.2081242202115211,-0.6408803577607844,-0.62362065829662,-0.6962033730009201,-0.8300598755023647,-0.033084744259439386,-0.7898669819002899,-0.7492521197806061,-0.266185987962898,-0.195990088741942,-0.2881529185613343,-0.4029754127939451,-0.46317154597039806,-0.4640400008224951,-0.09337107898618818,train,133.7295690936107,1
376,-0.6304343880391153,-0.6143816754678881,-0.009591602032552542,-0.5045968702342167,-0.4063166052134299,-0.6572095564952088,-0.7850565668112287,-0.45065291586699907,-0.36353530221746777,-0.793484873950808,-0.7359848582280876,-0.11358674595992457,-0.20018152143351753,-0.9326980290972572,-0.9453920125735362,-0.5853449865623035,-0.38685745986377873,-0.24862950595363228,-0.6458451739034611,-0.714330408265141,-0.3291263148151016,-0.43413717701757004,-0.4146592175835489,-0.581790303185811,-0.8542255501258844,-0.7461945090688132,-0.7056663349276023,-0.5163190046507435,-0.1566613783070423,-0.24668864116517272,-0.3001345791265894,-0.3221327486928688,-0.6731381933861684,-0.44358205139652906,-0.5570302358496475,-0.38078405155578376,-0.2036335441791609,-0.6554898464503913,-0.6192165768116147,-0.6948413972821437,-0.8459259183129457,-0.03828764402907632,-0.7967470580079503,-0.7551913803257088,-0.2581790846359734,-0.19413289805368883,-0.28535804413356486,-0.41311691087246166,-0.4721954683477576,-0.463881853981065,-0.0848599746035613,train,134.08618127786033,1
377,-0.6473608439159114,-0.6328235523070224,-0.013518967373453766,-0.512125614171862,-0.41508953657041414,-0.6747477789640379,-0.8089814254269811,-0.4428427497098749,-0.35592346713298406,-0.811065527805613,-0.7468260052715391,-0.1205359887133567,-0.20029125636979253,-0.9336402650224233,-0.9469284250713271,-0.593194022561915,-0.3820811550099645,-0.24334560422469623,-0.6532951152586701,-0.7296970428230041,-0.32043363779668665,-0.4296093442731529,-0.40836192674298705,-0.5811981509661277,-0.8699702178892744,-0.7611252968809463,-0.7180003884477216,-0.5248209132670618,-0.13760723314329046,-0.24080143606038207,-0.2815142755549015,-0.31092985366853654,-0.6764374770085811,-0.4540865682278099,-0.5603724671274564,-0.37264323471997024,-0.19713430612159877,-0.6519501139095624,-0.6129318159201254,-0.7084568232727505,-0.8621286102994659,-0.032267521824550255,-0.8071058507315406,-0.7514790096934717,-0.2675186152330489,-0.19440007194013692,-0.28477445751959307,-0.4196114639793648,-0.47859197469641207,-0.4569940212143007,-0.07088238347747076,train,134.44279346210996,1
378,-0.6528614798890712,-0.6318701301321354,-0.0071632573517840595,-0.5092329410226366,-0.4177797942405194,-0.6788728414936318,-0.8177874338481891,-0.4420671420497643,-0.3645528495293811,-0.8144458471152178,-0.7500676727676981,-0.1263820406615594,-0.20442666698350637,-0.9345999619489102,-0.945868363990055,-0.6082610429944124,-0.3794219110791292,-0.24218128634299307,-0.6514750613025817,-0.7336473896419419,-0.32160368524079846,-0.4294638498761692,-0.4113089889376438,-0.5864194867409752,-0.8834851407804843,-0.7645901489205604,-0.7234352819533568,-0.5314504526228128,-0.13372585365828413,-0.2431822147889516,-0.2799902470105951,-0.31084239507924116,-0.6813746074053278,-0.45808246033906197,-0.5645275583087095,-0.3700839499852601,-0.19893894760677622,-0.65480610807523,-0.6069754966641263,-0.702957367892267,-0.8673352210925402,-0.028861640299767552,-0.806056493260219,-0.7575219391565702,-0.269471091773035,-0.19688419630824694,-0.288510424061064,-0.4227704664727381,-0.48424757444196254,-0.45819994627619304,-0.06483995102265355,train,134.7994056463596,1
379,-0.660960689204025,-0.646119378846826,-0.0024732687276640443,-0.5142720896312517,-0.4303987402428051,-0.6816678697655101,-0.8290845420748164,-0.4413409501929273,-0.3578364160316393,-0.8323541556734321,-0.7583854166269135,-0.12874315104499803,-0.20470548180343712,-0.9394426544325585,-0.9565198658417465,-0.6098365059639262,-0.37546193088582536,-0.24288268050321865,-0.6527361914828593,-0.7407698924350804,-0.33152850283713975,-0.4262926162801083,-0.4175511708036232,-0.5846740230818854,-0.8892971627422358,-0.7731122085124439,-0.7317443564626754,-0.5482580612447003,-0.1342611874966568,-0.2441772049347804,-0.27867693263118143,-0.3202138401355583,-0.681578933305859,-0.4549943139835953,-0.5724690717228044,-0.3686887686148618,-0.19529946130922615,-0.6686536319217335,-0.5988036366533294,-0.7081643041783587,-0.8833649659973177,-0.027573882591097554,-0.8143866929395868,-0.7617350270213837,-0.26731751223366834,-0.20548238166355165,-0.2982607398016705,-0.41972979172911545,-0.48878153005295644,-0.4554258909838062,-0.05480738738427284,train,135.15601783060922,1
380,-0.6651601950793822,-0.6479055596537298,0.007559761666860943,-0.5217324602029794,-0.43808357676108517,-0.6851546718289713,-0.8425366938027827,-0.42852942630926705,-0.3595989816507156,-0.8307938549325602,-0.7587027516882477,-0.12118469721157384,-0.20827716396061366,-0.934244872900184,-0.9471055075204092,-0.6079256228300817,-0.3628588845112703,-0.2363251800653688,-0.642636207449407,-0.7483620293789222,-0.32076779696877916,-0.4132990400223873,-0.4101078201882474,-0.5818404103437529,-0.8963094128824898,-0.7827642438487576,-0.7239522563237939,-0.5492168270042133,-0.1183481763197809,-0.23567480960902124,-0.26940631695115697,-0.3179354733462659,-0.687639909640684,-0.4499002100873524,-0.5690761053188967,-0.36683347319750736,-0.1898063597243599,-0.6570991258555176,-0.5880455931232784,-0.720579537637263,-0.8906322935338091,-0.017270826200963235,-0.8006123509765406,-0.7518169953732572,-0.2696997955651239,-0.19563135672141935,-0.30738257003786434,-0.4277898307121733,-0.4819044078463101,-0.4463434853555988,-0.04714487546410319,train,135.51263001485884,1
