,AFDL,AIBL,AIBR,ALA,AQR,AVAL,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWCL,AWCR,IL2DL,RID,RIML,RIS,RMED,SIBDR,SIBVL,URXL,URXR,URYDL,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
1789,-0.3831700010670108,0.03586384035826913,0.04071515767402834,-0.35148325933430935,-0.6365197443518701,-0.02889810247106636,-0.7284790348357763,-0.5286621925302561,-0.08783738174308293,-0.08599684013900367,-0.24082044716392015,-0.248346714620506,-0.44416370425174634,-0.24177470063174578,-0.6621036776049356,-0.543715329757988,-0.09073719450499387,-0.4825261006153522,-0.7583824241715431,-0.35903867188324323,-0.5996772226422755,-0.7576734495098446,-0.5433120059832591,-0.35666775790444505,-0.3641091400939733,-0.3990203166537642,-0.5839324407429347,train,459.48156956004755,1
1790,-0.3846791041819099,0.034186652317580356,0.039003688382858955,-0.35803027343010874,-0.637405750426518,-0.038123186274148554,-0.7283367751686906,-0.5265882249219346,-0.09353060735620022,-0.08422039847890087,-0.23731904071316662,-0.2488348972410665,-0.4459649319744917,-0.24276926391515627,-0.6646028267073352,-0.5374161706030338,-0.10258646817062635,-0.4723089811841546,-0.7581021152852072,-0.3626542283727876,-0.6044553838217058,-0.7580317051138062,-0.542921046541172,-0.35407004712493895,-0.3647734522864994,-0.4040882893620805,-0.5824316692134519,train,459.73840665873956,1
1791,-0.37571140408908676,0.029641226670090254,0.041265596644935,-0.36299867932965846,-0.6510684100235549,-0.03682043358079909,-0.7315696750949946,-0.5435879167742635,-0.09254285401097076,-0.09407988526019767,-0.23880915516946122,-0.2519887915733351,-0.44581181027702976,-0.2516260976175434,-0.6721853339007091,-0.5449781298623366,-0.10496701542365103,-0.4797991082571249,-0.7563707457817818,-0.3652035485620737,-0.6071812187939789,-0.7649613178410938,-0.5449752052727018,-0.36236221402178426,-0.37535659889322043,-0.4072711717220716,-0.5883394645248231,train,459.99524375743164,1
1792,-0.37297566067598414,0.03620953423030367,0.038316957608157017,-0.3696609126919639,-0.6510500547057958,-0.035240527147183065,-0.7389808494099607,-0.5502895514417955,-0.09631439159755345,-0.0864041975196237,-0.2385858886494745,-0.2540131486287506,-0.45399193035719465,-0.2563344434069918,-0.6753755756016802,-0.5506281988436547,-0.10546105536636075,-0.4760802579881175,-0.7620790902925297,-0.35904287965127535,-0.6075475207444789,-0.7661802572587514,-0.55051796486349,-0.3629370885390552,-0.38060121758028664,-0.4051905879700922,-0.5907619483933979,train,460.25208085612365,1
1793,-0.375230342435025,0.032290547833349864,0.031031648791506626,-0.36089401704099616,-0.6482080413015122,-0.04045435523510661,-0.7285004985430221,-0.5407791253921431,-0.1035557771090711,-0.08601719426443125,-0.24315318362768226,-0.2513289434997676,-0.4552168587166555,-0.2522512124926634,-0.679687619803643,-0.5424624179090654,-0.1106171349750597,-0.46400769090036276,-0.7544551703966013,-0.3661511580278858,-0.6052994469726303,-0.7639215133372429,-0.5461197745135316,-0.3557865407566596,-0.3735356066353579,-0.4034130052445257,-0.5809067074453356,train,460.5089179548157,1
1794,-0.37438266750326116,0.034473820405714846,0.03398658131835825,-0.36555019794114796,-0.6483007198849131,-0.041638725450605055,-0.7278254202600014,-0.5419884519105016,-0.10704235528643272,-0.07798155203931098,-0.24078355802619378,-0.2564648599868853,-0.454902914217569,-0.24825997457164165,-0.6751304754256202,-0.540139474007201,-0.110678435794688,-0.4565322762402581,-0.760362020659394,-0.3671911468346003,-0.6100439189751986,-0.7639203837503877,-0.5433878782288678,-0.3531343111932602,-0.36584502420585635,-0.40272078368674513,-0.5810326950343514,train,460.76575505350775,1
1795,-0.3679858634713512,0.027067911989439003,0.03354808646993931,-0.3783793057251165,-0.6668084576031648,-0.03973381410123415,-0.7351311889365081,-0.5533088232678665,-0.1040216314576961,-0.07869971865232223,-0.2377500053481305,-0.2633394746816828,-0.4600185621715269,-0.25276223650610385,-0.6771576122976959,-0.5438166854008138,-0.11481940406312342,-0.457789159243525,-0.7614120063931838,-0.37097945477811634,-0.6126928565091158,-0.7746929997778644,-0.5416100461002505,-0.3587276625343666,-0.37010450151860724,-0.40380475294134244,-0.5895800606009559,train,461.02259215219976,1
1796,-0.35349460508615127,0.032900445308419485,0.04192776491364105,-0.38588072096418435,-0.6747136033947569,-0.030951830818630344,-0.7322852313730802,-0.5627923041549713,-0.09955264003171205,-0.08192601801012049,-0.23862850857814188,-0.2638867015553728,-0.46647991871608385,-0.25008756098863977,-0.6786780107611485,-0.5508341903610628,-0.1027708279000297,-0.4645394337218133,-0.7617815928434792,-0.36639786529130003,-0.6059576644537431,-0.7740468266763585,-0.5474686256996608,-0.3605925268944937,-0.37734513512768547,-0.4083169981145218,-0.5922723164872602,train,461.2794292508918,1
1797,-0.3588050886007371,0.029726643635352032,0.037200455188399435,-0.3956748624239911,-0.673665677321311,-0.031980777969169594,-0.730866203212004,-0.5582644699545638,-0.10167808863163541,-0.07137610697149849,-0.23126542642563466,-0.26369586622090563,-0.466654623409426,-0.25095269963190076,-0.6780673457595501,-0.5477479469164315,-0.1154709467533924,-0.4555132857136991,-0.7585861343547189,-0.37162556501035465,-0.614950336765271,-0.7727000065990418,-0.5481553550624726,-0.35564554022299905,-0.37415342598658713,-0.40734825134632546,-0.5910457901726884,train,461.5362663495838,1
1798,-0.3652032872291214,0.02276507394526379,0.02952455663046475,-0.38960279333775594,-0.6771156826854545,-0.03595980468463944,-0.7368305327342403,-0.5672592020822705,-0.10971431630084744,-0.0747249879126091,-0.2325817858230227,-0.2642777929575602,-0.4701257825540336,-0.25669289814940277,-0.6824937991479041,-0.5504188174328164,-0.11841995293918944,-0.44643425938504994,-0.7682200899776682,-0.37555878099029194,-0.6217962993601658,-0.7787416852000599,-0.5492462561418661,-0.35900780828644224,-0.37691590336670533,-0.4079400534657811,-0.592929013477452,train,461.7931034482759,1
1799,-0.35961655671528847,0.040567470511338403,0.04089926785728814,-0.385133162238935,-0.6643519262994176,-0.027365667726197612,-0.7239038040550487,-0.5612593696097555,-0.10156331504515703,-0.06510472785934382,-0.23492891918451198,-0.2637285315251456,-0.45962014662803696,-0.246775864548479,-0.6741520382970916,-0.5432764969883195,-0.10795142790933782,-0.4496740232690899,-0.7615644733777428,-0.37235160874410156,-0.6170623493667536,-0.7648918474668999,-0.5465948980104547,-0.3454195725347551,-0.36319749712787475,-0.39951365171676034,-0.5898444988468595,train,462.0499405469679,1
1800,-0.36376843301793915,0.051705266410860505,0.04779323501192451,-0.3726830420243477,-0.6620636416660102,-0.014336470065820978,-0.7228965855585825,-0.5535522161026616,-0.08726342646111518,-0.048467175513749725,-0.2326477152527479,-0.2578789094663909,-0.45605826171024355,-0.23469014690824913,-0.6660219819406807,-0.545753321621336,-0.09033367028905388,-0.44942472916488246,-0.7636741174835625,-0.36279620848353544,-0.6121405229681204,-0.7611801334275903,-0.5462031710649028,-0.3340034355209041,-0.35779542322341606,-0.38769582064033403,-0.5970748249932173,train,462.3067776456599,1
1801,-0.3684454849310381,0.03952840750106171,0.05203418417541352,-0.36369453977494587,-0.6731818529825335,-0.0046349286129366285,-0.712458692498712,-0.5541950167396456,-0.07651737738948955,-0.051178237127323986,-0.22732881185881132,-0.25210004917064116,-0.4587494739435346,-0.23318062887658006,-0.667755094190958,-0.5502833080395753,-0.07646204583806754,-0.45900308919794314,-0.7619194869861299,-0.3695806593407379,-0.6170310662161537,-0.7705849648699676,-0.5481101536345018,-0.32877235704928215,-0.3646977569387879,-0.38521973015048416,-0.6037177912230995,train,462.563614744352,1
1802,-0.3756365073796649,0.06593037908818213,0.05709357041324028,-0.3586608361937846,-0.6448853862351457,-0.001374067561115605,-0.7013889005102476,-0.5325506510629239,-0.07182138533882537,-0.03010885512650615,-0.22618842210545925,-0.24178595570923195,-0.4550749355215634,-0.21936339267139318,-0.6554939915982474,-0.5346688835034558,-0.07200337252861898,-0.4468256142785292,-0.7565323880104143,-0.36160255113407214,-0.6084004057559586,-0.751821736272141,-0.5460927786559732,-0.3085486091657896,-0.3457565162459971,-0.3762198042820708,-0.5900655575849512,train,462.820451843044,1
1803,-0.3789433225890508,0.07999230672582378,0.058464276893680146,-0.3445928746947161,-0.6305396853258842,0.010001561885264632,-0.695089443089951,-0.5122424834394814,-0.05933250326160424,-0.014454395158541564,-0.2234294538719624,-0.236103728963724,-0.44784349071092744,-0.20779893045521367,-0.6445981833015879,-0.53020496774137,-0.05786497073754926,-0.4441127892334881,-0.7520452903227133,-0.34612152341985025,-0.5971907686066061,-0.7396168718182585,-0.5415550318241154,-0.294029143950657,-0.33649070013246457,-0.365719994829647,-0.5936381996097484,train,463.077288941736,1
1804,-0.3673886970071684,0.09336337776051433,0.07502738111544058,-0.3277021627805847,-0.6269449320813574,0.03392605069627208,-0.688233782153863,-0.5155603772330882,-0.041914756172321294,-0.007886689100530045,-0.22553665076309234,-0.23028423290657501,-0.4453093116612876,-0.19722604489444634,-0.6390034827219238,-0.5398553529832346,-0.023523517437303257,-0.46069053615203753,-0.7532521085270303,-0.33722259536096044,-0.5864449215501788,-0.7345282687875324,-0.5430774957675482,-0.2796769832948964,-0.3277904676037449,-0.3545734367403418,-0.604265044195387,train,463.33412604042803,1
1805,-0.37511871987840917,0.08110360680023578,0.06359136729748241,-0.33640601484176147,-0.6160112174334135,0.016708194367929086,-0.6847570542811374,-0.5002049654213236,-0.04704762591485416,-0.012715579428074233,-0.21728434262736507,-0.22050222669968478,-0.44605564622467275,-0.2008600685719325,-0.6323884806144321,-0.5289951207633484,-0.049577793115781935,-0.4544950922622845,-0.7361343248356632,-0.3385721091720201,-0.5757462211884189,-0.7299203038919023,-0.5409802370404908,-0.28072041179858587,-0.3289597640148554,-0.3573191963417421,-0.5876075366236398,train,463.5909631391201,1
1806,-0.3738321855009271,0.0782971333597261,0.05967309337761472,-0.339812712548361,-0.6186021799339239,0.009631580378901966,-0.6797012263994959,-0.4978846063516085,-0.054395568170471115,-0.015834921420342873,-0.21514609047126493,-0.22493813134299995,-0.44202692064918536,-0.2026842958359716,-0.6302612939335505,-0.5207589114328361,-0.06087133968947851,-0.4517946972914624,-0.7289797434291965,-0.3446210571192362,-0.5758006991827553,-0.7277703391333772,-0.5354384030338912,-0.28101931899856486,-0.3253159286498387,-0.35866266895110593,-0.5802748651201795,train,463.8478002378121,1
1807,-0.3640064178163619,0.07652439710629697,0.05695464501757242,-0.3391827614430236,-0.6268744042561614,0.009136644083686307,-0.682154754525753,-0.5071529344187194,-0.05392375023040574,-0.02286843374166181,-0.2150907691773044,-0.22963878746444338,-0.4372510670866101,-0.2052866722173141,-0.6274516308493949,-0.5246276910072978,-0.06092763244743968,-0.4541760354370437,-0.7252478022273942,-0.3399953012150941,-0.5731966315863115,-0.7270513185521026,-0.5361897637887498,-0.28844877056109797,-0.3372896484688832,-0.35986353079187045,-0.5864194177794431,train,464.10463733650414,1
1808,-0.36253185708330926,0.06942471206158785,0.050617926369638126,-0.347256793968381,-0.6297043398031742,0.0023875381440700283,-0.6888076416413446,-0.5236624465961033,-0.06637541463571152,-0.029443577571634072,-0.21720752070528382,-0.23245527419374323,-0.4462784596717866,-0.2178601716175121,-0.6325960040530914,-0.5296215363937302,-0.07494256797936427,-0.44940238747355743,-0.7270929864406738,-0.3400226999478603,-0.5726679032551303,-0.7301164110286256,-0.5349950552572853,-0.2931277193177983,-0.34067742753420377,-0.36065064854283346,-0.5831270910005549,train,464.36147443519616,1
1809,-0.35877849298642805,0.0645916081647923,0.05354719221504143,-0.3506669575480991,-0.6422935449189575,0.00828895985205455,-0.6923702972310346,-0.5337862940354343,-0.060127627211043026,-0.03857729522178507,-0.2207871990888949,-0.2397001143350973,-0.44671361037250223,-0.22763645966169938,-0.639693410280882,-0.541607290763465,-0.07014034980231937,-0.46627007858154906,-0.7300224742265357,-0.3402546372157792,-0.5767699432158098,-0.7355216547262808,-0.5453024074574991,-0.297878143682653,-0.35194910885011876,-0.3638781881220812,-0.5885539265060602,train,464.61831153388823,1
1810,-0.36305384802401486,0.05469191986745177,0.049584438947159866,-0.3558127098089357,-0.6384622353032254,0.0027067614431677267,-0.682105344790858,-0.519750308961419,-0.060160784142656576,-0.03895760866874836,-0.21338965739481808,-0.2346178474332159,-0.44678771003284845,-0.22604497927976383,-0.6403180245004811,-0.5333363631850073,-0.08377456631475447,-0.4686120191917098,-0.715420314115065,-0.342711374331523,-0.5664868815667313,-0.7318238324889765,-0.5471905229249276,-0.2938816245965129,-0.3519510856049304,-0.36309435144887825,-0.5749387480833261,train,464.87514863258025,1
1811,-0.3617838617811642,0.05129231823860548,0.04448374000667723,-0.3597458444638709,-0.6354362984107298,-0.004658223326376276,-0.6813223474258064,-0.5160895617315812,-0.07248563838484204,-0.04299263560935319,-0.2162282447671887,-0.23494337212386218,-0.44585834235492106,-0.2302850980116849,-0.6438437892662725,-0.5224589755717868,-0.09921744162793565,-0.46138463010108843,-0.7103599498274134,-0.34623707328633435,-0.5654549103068814,-0.7299312000362576,-0.541025725117616,-0.30017397350206243,-0.3485414814562365,-0.36391531806705923,-0.5646917466212436,train,465.13198573127227,1
1812,-0.3637988070723713,0.04230377592886431,0.03851552025220143,-0.35203039036444994,-0.6443161291399462,-0.003563833918840492,-0.6813251694760425,-0.5225790280865129,-0.07441579948882504,-0.044128639641317774,-0.21412778566643603,-0.23831055326364092,-0.44766507966804703,-0.23306445847232624,-0.6455846774071861,-0.5314963341376493,-0.09618183059803184,-0.4629936821144971,-0.712504181024072,-0.3498391645285247,-0.5720809887915301,-0.7337166499482322,-0.5460671823270524,-0.29831307854002576,-0.3531539733912492,-0.36095515672655976,-0.5701437154395618,train,465.38882282996434,1
1813,-0.35954477975425064,0.034036659957353894,0.032793544462344275,-0.35015595906192354,-0.6445196027873261,-0.009196438907100174,-0.6738226059656275,-0.5202383565332532,-0.07757889171501328,-0.04858841572721715,-0.21096242711283214,-0.23462730472422932,-0.446794314670799,-0.2298146422533775,-0.6450176195877249,-0.5259070139913087,-0.10216842338916451,-0.4593107238738378,-0.7002939004564336,-0.3530149565486328,-0.5620816208936434,-0.7305398289674389,-0.5435887174715033,-0.2958707110351049,-0.35037829509383456,-0.3560632541126286,-0.5647342690176635,train,465.64565992865636,1
1814,-0.35760315635527845,0.03135106698640842,0.032922828394157715,-0.3469380754459787,-0.6531961308021614,-0.008059181156498119,-0.6738836043061524,-0.5259091762884396,-0.07323656426430311,-0.0522974728312796,-0.2081555615847709,-0.23445122432733612,-0.4469083032825435,-0.23072960515861554,-0.6490590384226176,-0.5288748761951327,-0.10270816402583326,-0.46756678526124873,-0.6990972219850276,-0.3565470446544654,-0.5607788894171069,-0.7342789149376973,-0.545034502277876,-0.29802364688818966,-0.35266157527902997,-0.3520197709702777,-0.5694571838252197,train,465.9024970273484,1
1815,-0.3592061996706197,0.041493263872391384,0.03456413852074992,-0.3458534078680853,-0.6373857962485308,-0.009175824725848464,-0.6655793265991153,-0.5088123381256641,-0.07320631391922486,-0.046563652759178786,-0.20908020175350137,-0.22968193929815833,-0.4461717913999146,-0.22963460723336085,-0.6481988079898984,-0.5161970579730476,-0.1071747224722212,-0.4706154828500824,-0.6845003891738206,-0.347287210701715,-0.5453655334827352,-0.7192800105923797,-0.5450763426869827,-0.28658838496946737,-0.3434235513953459,-0.34473001516159674,-0.5574810584430135,train,466.1593341260404,1
1816,-0.35550816693185827,0.0492342618893013,0.03877746797082044,-0.33452831778676306,-0.6257782216604445,-0.0017990890043776964,-0.6484734341956091,-0.4881685986719828,-0.07003659503835029,-0.03394646280159666,-0.20579638439219938,-0.22380300724901536,-0.4382038029475116,-0.21633808831718773,-0.6385403588469161,-0.5006930280235986,-0.10232686532906751,-0.4674102594475449,-0.6703011055106598,-0.3448872349779524,-0.5326043662570542,-0.7040862502595671,-0.5372607444175412,-0.2701055228436043,-0.32966157363664217,-0.3342763105107599,-0.5472290706190636,train,466.41617122473247,1
1817,-0.36318961852121007,0.0434418870115608,0.032147059601185836,-0.3340798710649352,-0.6226726836184435,-0.005926997408075535,-0.6529043910936558,-0.4860241264745616,-0.07809487562210338,-0.029065734776642524,-0.2008443807042568,-0.2201506356387377,-0.43871762494709476,-0.2198397145633122,-0.6343291218981153,-0.49583786038321476,-0.11309824516020807,-0.46232166772836997,-0.6725008848196383,-0.3468644949166799,-0.5323599942998694,-0.7055888611734227,-0.5327593904486234,-0.26733504324995716,-0.32105169322650606,-0.32748760742559774,-0.5418951369148127,train,466.6730083234245,1
1818,-0.36688041084330025,0.03766054099336542,0.03058148326329766,-0.3164351877805721,-0.6251906798701499,-0.009320448330949305,-0.651733791160605,-0.48265931704436044,-0.07523203695269493,-0.03627336563858396,-0.20649345917156398,-0.21820130012673317,-0.43377853470869443,-0.22080987460434598,-0.6369430608502247,-0.5031916178201624,-0.10461843710843724,-0.4717392055832877,-0.6701488373243587,-0.345775709048094,-0.5331410118991932,-0.7095886985036111,-0.5368628155963646,-0.2707932308171688,-0.32901012999362444,-0.32731105702211105,-0.5441035549757947,train,466.9298454221165,1
1819,-0.3675891867993436,0.04132292283549629,0.02539834952411687,-0.3253335918020618,-0.6167986159670957,-0.014792836225155204,-0.6508639614464854,-0.4762297406401663,-0.07842857663113764,-0.03423102109939016,-0.20203159559203868,-0.21985755822230973,-0.4365722817338208,-0.2248855858423392,-0.6327452847122823,-0.49675581365105237,-0.11547716399564988,-0.4664165672734782,-0.6646110089104067,-0.3414216194816343,-0.5291804639349517,-0.7019941284738791,-0.5379706952164461,-0.2669956586170043,-0.3271499672050002,-0.32762203788274047,-0.5407289747174712,train,467.1866825208086,1
1820,-0.3703692497677516,0.04560114039641734,0.019406318935251306,-0.3208498121385929,-0.609109074021914,-0.014240883160662354,-0.6521901451356629,-0.4719846245930281,-0.07883339528622055,-0.034166627257882394,-0.20260579665712053,-0.21513158220934792,-0.4405985442683287,-0.2309678976347372,-0.6306304670143288,-0.4969191603141812,-0.11824507677484085,-0.4707278928912654,-0.6587693865936166,-0.33277242653470307,-0.5135231252365285,-0.6968563196517722,-0.5397207113528906,-0.262246872300014,-0.3255120170402912,-0.3185133172331768,-0.5388678529022902,train,467.4435196195006,1
1821,-0.37850690202093856,0.04297080855690641,0.009708229068502328,-0.31796772262832995,-0.593666096364274,-0.017758366476538334,-0.6489446650719346,-0.4611806291055248,-0.08530793710202417,-0.03469465569968035,-0.20278321712875602,-0.2049489088894622,-0.4446623520007258,-0.2359625179577176,-0.6264571330769519,-0.48811140654937246,-0.12463622531987045,-0.4662568179640974,-0.6502267945484312,-0.3275631620747791,-0.50122992270208,-0.6891820818016607,-0.5425914948858346,-0.25674771749327796,-0.32317735490102883,-0.31376831795836424,-0.5315041655020774,train,467.7003567181926,1
1822,-0.3888670120035685,0.0364277188025327,0.009332906504941132,-0.30753719863200063,-0.5845483641410945,-0.016840748715964665,-0.6496292957424254,-0.45815592219775253,-0.08478308284524608,-0.030061368280844408,-0.1979806418758263,-0.19938888395801685,-0.45032113430592136,-0.24104795042420027,-0.6244521123382307,-0.4955191112248312,-0.1233931495285442,-0.472670808879042,-0.6541583062245262,-0.3214689886192814,-0.49476602618068194,-0.6888929508706725,-0.547306889567976,-0.24805831297247027,-0.3230218758138845,-0.30644092886606095,-0.5288017813449891,train,467.9571938168846,1
1823,-0.37508209479703947,0.04039817529127375,0.011975564534237412,-0.29940652194848594,-0.578020559436998,-0.014882635071779449,-0.6337169864245951,-0.45532245986334446,-0.08555373983805402,-0.03229000744342535,-0.19866262130426435,-0.19774536333275744,-0.4454403812473613,-0.23572924093917325,-0.6187182917490686,-0.49696341142086353,-0.11496630123552878,-0.4728050212604058,-0.6390652377148474,-0.31427743958055576,-0.48284858230510846,-0.6780960977218751,-0.5470278777359032,-0.24454441103955454,-0.32625795899384924,-0.3062350251503375,-0.5176100777799173,train,468.2140309155767,1
1824,-0.38161913414289944,0.03281843403681303,0.0001765207427372878,-0.3085348699533379,-0.5766318794828842,-0.024123118549652073,-0.6360953509966973,-0.4523670701710991,-0.09589033641197081,-0.034374651755967774,-0.19631210793369241,-0.19139443261809586,-0.45657059376779685,-0.24493703775332615,-0.618880257968039,-0.49277267902333644,-0.1326524082894604,-0.46279300369697196,-0.6360528179687136,-0.31420826417185516,-0.47194126760955385,-0.6814147407821048,-0.5480877938737175,-0.2505418976582551,-0.32845133367967716,-0.3084453070670341,-0.508124814753713,train,468.4708680142687,1
1825,-0.37706432499159404,0.037760561074109834,-0.00047439466230037725,-0.3092187598905727,-0.5760316519892965,-0.020897890383009182,-0.6312519392511989,-0.44682286451507636,-0.09663232585206971,-0.02722472509787848,-0.19318202940261614,-0.19388032620314133,-0.4536130585385575,-0.24107351810855376,-0.61676527115695,-0.48920602274207237,-0.1296606637156124,-0.45638437211157085,-0.6336801394312032,-0.3143505022782248,-0.4734205360680481,-0.677425270891815,-0.5469587964588443,-0.24429860099227785,-0.3223891861921123,-0.30514785765660624,-0.5099647452139149,train,468.72770511296073,1
1826,-0.3750064887654213,0.031726904498190295,0.004723002512335518,-0.30532234944621806,-0.5827697678494341,-0.009429856864887787,-0.6295055803349396,-0.450401443162804,-0.08359949955444271,-0.030781237851540647,-0.19124719253289707,-0.1950532216842864,-0.44604329673438703,-0.2409963637256377,-0.6165207561975939,-0.4942647716131828,-0.1206680221000207,-0.4732089965973824,-0.6277332240751023,-0.3131941573465671,-0.4698235478005396,-0.6777470031978985,-0.5479214379453212,-0.24339386245411188,-0.3240110509274411,-0.29906872533222095,-0.5163673273639069,train,468.9845422116528,1
1827,-0.3751986989856258,0.029692671722552973,0.002760150738556885,-0.29916570801596687,-0.5823716879969159,-0.011170126119885326,-0.6330263324558901,-0.45001188504882395,-0.08558983263318545,-0.04147558974097602,-0.1935485898703122,-0.19132106726192277,-0.44703566590750354,-0.24435986454017866,-0.6269699350445765,-0.49685602767584813,-0.12475422444688714,-0.4841064819672514,-0.6279407993425559,-0.313623796713341,-0.4664043521577946,-0.67859132478431,-0.5488082358177602,-0.2485439807399331,-0.3277897849217748,-0.29902287519728393,-0.5148773655727317,train,469.2413793103448,1
1828,-0.3729732302010589,0.03631576802510816,0.008981989060503168,-0.2929962190105513,-0.5730937694464102,-0.012519469894115037,-0.6363459115891332,-0.4582414208247482,-0.08620686885858239,-0.041372944356074796,-0.19481035574047412,-0.1943373136413255,-0.4401136128836761,-0.2447657387578462,-0.6219837413530753,-0.5023368753542117,-0.12161986913230262,-0.48848645001314117,-0.6273918738135129,-0.3055406745378597,-0.4625558537256399,-0.6713796716129047,-0.5427406153101896,-0.24846846085767418,-0.32584067580634546,-0.29245540122742036,-0.5164770368873187,train,469.49821640903684,1
1829,-0.37762861170258655,0.03372095092846892,0.0061750803304017055,-0.2867256568637671,-0.5543945212796844,-0.01745207240915772,-0.6243102614707263,-0.43662743975872303,-0.08830385626048969,-0.04823519733423186,-0.19394371969699908,-0.19123523523094998,-0.4288628390718362,-0.24286012437809662,-0.6163176471787548,-0.4953914332601751,-0.12940927221545814,-0.5010426068837432,-0.6015367027066996,-0.30112624035894975,-0.4470077011787269,-0.6526719651375561,-0.5398644032999016,-0.2413763952947795,-0.31919700417071395,-0.2895191374888698,-0.49669411922527607,train,469.75505350772886,1
1830,-0.3852529240136181,0.030416927068693568,-0.005264706479978135,-0.2900105768818708,-0.547289193992339,-0.02956321493143227,-0.6316125392160814,-0.42524295414757995,-0.09889261486274575,-0.04538946994786787,-0.19287263993183607,-0.19095663093485932,-0.42716442248788744,-0.24986328105015912,-0.6144540297917511,-0.4865426201495034,-0.1482804925178952,-0.4923751410128909,-0.6003777208115789,-0.3006080561555188,-0.4493760118296485,-0.6527043060101653,-0.5350085872190564,-0.24249358187208647,-0.3173999366289878,-0.28713701919790113,-0.4924314087967835,train,470.01189060642093,1
1831,-0.3839832617051784,0.027233068854161435,-0.009159760740912307,-0.279281490668092,-0.53733873935714,-0.03616696831073629,-0.6206609485564234,-0.40822018733064813,-0.0950255569355293,-0.04633782237695293,-0.18776224724742788,-0.18698884994817244,-0.41396913030499816,-0.24640295759945663,-0.6080139781227145,-0.47364899685800693,-0.15554813362466047,-0.49481345931529636,-0.5758442126757601,-0.29636221341127433,-0.4365782283100494,-0.639937956559064,-0.5266170011890113,-0.2374186811518685,-0.31847119335634894,-0.28063925478584006,-0.4858607467647029,train,470.26872770511295,1
1832,-0.3823804138008696,0.013438734241997145,-0.019438494216893247,-0.2791260879733528,-0.5380070103535199,-0.042098840408881705,-0.62674616368772,-0.4074073601311037,-0.09613753668537325,-0.0579769810653913,-0.18234759718765073,-0.18062859296058847,-0.41097407351678406,-0.25055950281314804,-0.613525930870009,-0.47494834888267073,-0.16840476685783676,-0.49988061537175127,-0.5690182401585446,-0.2950305856301524,-0.4286179284420031,-0.6412366976020878,-0.5304716417231632,-0.24699090923346817,-0.3294739174811473,-0.2837980934550535,-0.4832679464179591,train,470.52556480380497,1
1833,-0.38766174432683087,0.009755432931326148,-0.017555058411644276,-0.2662747906220875,-0.5234417037240766,-0.04851879697577052,-0.6175777281374186,-0.39189974621027046,-0.09814143753239538,-0.061875244567440826,-0.17954948567144205,-0.17716098867285326,-0.39936043642298624,-0.24904832605652324,-0.6083639606621554,-0.4639174642202435,-0.17547516168327154,-0.508479073578789,-0.5545231769108594,-0.2945433574535129,-0.42153487501273246,-0.628842286448312,-0.522549000552696,-0.24302668169520492,-0.3258162150346856,-0.27601758934490217,-0.4689528586419851,train,470.78240190249704,1
1834,-0.3948330168891044,-0.006645777957404014,-0.032542709767153066,-0.25952771688792114,-0.5210054337979435,-0.06285707426285492,-0.6161793808725495,-0.38122051439200394,-0.11195800810924073,-0.06707409545425264,-0.17637844235088523,-0.1700317812058645,-0.39941792999102976,-0.2526480541335761,-0.6103958119254355,-0.455030217017799,-0.191547030595804,-0.49846567206383396,-0.5480682591712851,-0.30388851522171373,-0.4240370019999321,-0.6306673281366928,-0.5206298976812982,-0.24671745279541485,-0.3260798483746277,-0.27480617453947553,-0.4601678758913632,train,471.03923900118906,1
1835,-0.4012111351347776,-0.026975325684542598,-0.05060320581092737,-0.2455412497157599,-0.528190145239221,-0.08295635628325615,-0.6185649536415164,-0.3854006562952551,-0.12430673255800578,-0.08858429116163694,-0.17850900772197392,-0.16528602619485294,-0.4088727176951261,-0.2593278583910683,-0.6157368849136129,-0.45906040072465654,-0.20245589930957053,-0.49580509362741265,-0.5461267342043816,-0.30321897468251313,-0.41041676758771156,-0.63960587301814,-0.5245757553026379,-0.2641176770390562,-0.34418976084718095,-0.27912755385484367,-0.4547326824755695,train,471.2960760998811,1
1836,-0.41344993056271234,-0.04794632689629027,-0.0753008587060239,-0.24187077460421016,-0.5193711677093799,-0.1081798200397593,-0.6088743525331242,-0.3718269998995358,-0.1461374809853663,-0.10844283375909632,-0.1786661731090631,-0.15657302787590927,-0.41625618348169535,-0.26629088953327407,-0.6179034168466252,-0.4502604105739079,-0.2239419202968036,-0.47911620779129027,-0.5298777748985908,-0.30210440574669806,-0.3942223007932876,-0.6323771670286614,-0.5316281222008798,-0.274102004452082,-0.3537047369638183,-0.2875551269797283,-0.43133606223012166,train,471.5529131985731,1
1837,-0.4311520981127392,-0.08480572584102072,-0.1087930975679518,-0.23359060917362418,-0.5260486039540414,-0.1395363743821672,-0.6108694361578274,-0.3731126649503829,-0.17602357181945125,-0.1420315424125424,-0.18280323949121186,-0.14673850646809228,-0.4346206190402331,-0.2869834778114096,-0.6353915622417685,-0.45602403682287634,-0.2521699786164039,-0.4694298801256336,-0.5290527429053541,-0.3099237967659888,-0.38351090072139854,-0.6480655601674179,-0.545659094053834,-0.29788183862978634,-0.37738182801783804,-0.3004792894366825,-0.41596381106287894,train,471.80975029726517,1
