,AFDL,AFDR,AIBL,ALA,AQR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AWCR,BAGL,IL2DR,OLQDR,RIBL,RIBR,RID,RIFR,RIML,RIS,RIVL,RIVR,RMER,RMEV,RMGL,SABVL,SIBDR,SIBVL,SIBVR,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
4117,-0.5109169937201629,-0.31241200863243196,-0.7282210399407429,-0.35682966502169955,-0.8774178659255525,-0.6160316838677399,-0.7082423229904853,-0.7670287856824365,-0.8019251185094475,-0.4597744326027661,-0.6229337901899274,-0.7890229329176205,-0.25200847115865865,-0.6121794971277564,-0.5626334034630833,-0.8284337597416133,-0.6245004833849774,-0.40498386507583983,-0.8247263981263577,-0.48669285879748114,-0.3420231187800128,-0.8490823160393669,-0.11850448324075558,-0.5670209944381034,-0.48610645766018273,-0.41863829877332415,-0.25628588398782787,-0.4228118604901412,-0.33621810566836347,-0.45018748764478833,-0.24933502102115285,-0.37088681671335344,-0.6604144346123233,-0.6968693588554593,-0.9011907082103221,-0.7631687794701469,-0.6783318939301867,-0.8378903433875644,-0.7227386583914155,-0.6076907901981383,-0.5619009629871788,-0.1388105994187046,test,1055.3904581058628,1
4118,-0.5160742886205967,-0.3198709308837144,-0.7349943006054278,-0.35392464801979323,-0.8718242064045489,-0.6258892565988939,-0.697222562001495,-0.7663853869485503,-0.8144302435558175,-0.4605690175474107,-0.6156486068340428,-0.7860210598070941,-0.2516929674903787,-0.6117518371371429,-0.5698240407924433,-0.8218134153251423,-0.6247976255906644,-0.4063506004987435,-0.8251610263202647,-0.48126314978368817,-0.3390266358722636,-0.8499365206059549,-0.10572659305556158,-0.5612367505686784,-0.4916283573532921,-0.4191948725854683,-0.2504515307408756,-0.435083485607104,-0.33263162335312907,-0.4534988148719301,-0.25223464833177645,-0.37511863168379184,-0.667689855017545,-0.6992575483960798,-0.9029389132400487,-0.765279660326519,-0.681147219252771,-0.8391438261894786,-0.7246475827985108,-0.6127289727320328,-0.555497531794851,-0.13742148021362552,test,1055.6468075005932,1
4119,-0.5181029620352675,-0.31569034139480817,-0.7288700550276405,-0.35175496913754145,-0.8784382010140499,-0.625599352635656,-0.7075429007234605,-0.762322408089323,-0.8098365405207415,-0.4649621788469266,-0.6182652529815786,-0.7826738243228539,-0.25159312238923043,-0.6061199889917213,-0.5714214502489423,-0.8198257293474863,-0.6294475109192296,-0.4080769337601721,-0.8281270047605764,-0.4894594819822495,-0.3429360567515504,-0.8501170347828292,-0.12195748053382802,-0.5622744487301111,-0.49253894129683645,-0.4202778804524122,-0.26434901584500536,-0.436050661030516,-0.33639079396621313,-0.4553615678953892,-0.25180988119723285,-0.37260021884171507,-0.6709913308171194,-0.6975834475584145,-0.9050434806244146,-0.764577333225389,-0.6788020638320506,-0.8528819236764813,-0.7239149704976877,-0.6107271491265107,-0.5594929726371072,-0.13936260714287332,test,1055.903156895324,1
4120,-0.5100324404153507,-0.3176083054841524,-0.7284541514565098,-0.3474006648538144,-0.8734652232107194,-0.6209327325364745,-0.7048193281493672,-0.7632759040023438,-0.8079373674617598,-0.4652088194938458,-0.6166541361699213,-0.7822106568572932,-0.25000553915307805,-0.6119814684135226,-0.5674778359067504,-0.8134673792976531,-0.626633245260094,-0.4055624016026542,-0.8271245881317077,-0.4928685458112278,-0.3467565235885621,-0.850220883901204,-0.11805604491466545,-0.5591452351964261,-0.4824386287891181,-0.42269406857929126,-0.26774913775591264,-0.4318612587638379,-0.3356065650465165,-0.45584226596689126,-0.25025283101018253,-0.36705419210070245,-0.6625411785470449,-0.698247691282426,-0.9034895480709044,-0.7634619780935283,-0.6802724177917298,-0.8445001055543,-0.7219142863394542,-0.6121914458420118,-0.5606782369586213,-0.13174132858914941,test,1056.1595062900547,1
4121,-0.5170295144528191,-0.3299390179837749,-0.7325118071795764,-0.35436270565656924,-0.8727988311843247,-0.6252422210075452,-0.7049387340624832,-0.7655554071628347,-0.8160371364491417,-0.4689705760936659,-0.6247630847654438,-0.7825979288071833,-0.2514383379641192,-0.6154341197717008,-0.5699430230579519,-0.8210653034257704,-0.6332418882100418,-0.41688222377512296,-0.834370917941563,-0.48902089535924853,-0.3457134075140833,-0.850928520243026,-0.10503779745503791,-0.556642040581393,-0.4854100471910384,-0.42459140048234556,-0.2693444461038008,-0.4362556835416607,-0.33689516674538017,-0.4571201804111462,-0.2614862141964059,-0.37467736413537245,-0.6671293175893653,-0.7032435733293038,-0.9090775704670981,-0.7654294901606138,-0.6864579961147123,-0.8485234599763758,-0.7248228385246565,-0.6122561946817052,-0.5643628880043563,-0.13820953341147127,test,1056.4158556847851,1
4122,-0.5163169194465344,-0.3326071953943557,-0.7404451657582203,-0.3463966636844735,-0.8768992367349109,-0.6313265902544317,-0.7174878612481028,-0.7661061591091136,-0.8210233195879519,-0.46844023405461555,-0.6331481190719517,-0.782465797978153,-0.2545952921434853,-0.6217053244373156,-0.5699761099041314,-0.8140796830207272,-0.6311668920298257,-0.42439217400628515,-0.8387155374429267,-0.4966901265024157,-0.34942777409968406,-0.8506020403869494,-0.09880208397073317,-0.5602724291980178,-0.49172311535399693,-0.42655037642453897,-0.2799584256114489,-0.4431715621810319,-0.3416867827077491,-0.4615110729630352,-0.27209489803119813,-0.3803028822970485,-0.668249340395771,-0.7106022015337419,-0.9118244006533036,-0.7693941085359464,-0.6830147989879903,-0.8548378856240937,-0.7181979340031933,-0.6199168537401899,-0.5647273538254955,-0.14941662524864913,test,1056.6722050795158,1
4123,-0.5177861385374574,-0.3402067405142276,-0.742036139598531,-0.3423322912690793,-0.8777380378529047,-0.6393151932365819,-0.7166185316488737,-0.7645334943021533,-0.8188400779002002,-0.46658367589298116,-0.6332444043600394,-0.7780007882805821,-0.25748407461459555,-0.6209495776481518,-0.5693859512922228,-0.8088755000508749,-0.624162988538105,-0.42881627363100255,-0.8403266839694574,-0.5000919154111398,-0.3439808480764437,-0.8467295487587977,-0.08192595138695077,-0.5566896222439883,-0.4919000506440286,-0.4275951152113814,-0.27999840807976234,-0.44526161765179156,-0.3465979505325868,-0.46392824147084966,-0.27890451272414196,-0.3794945707010342,-0.6687250330517029,-0.7122442014898068,-0.9092756929519384,-0.7701583289503976,-0.6858698401786067,-0.8568159204845864,-0.7192523544574086,-0.6225929000429734,-0.5670244092533103,-0.15309075287760784,test,1056.9285544742463,1
4124,-0.5267427055614616,-0.35818100541104847,-0.7441007521992347,-0.33938692214613086,-0.8764469070795755,-0.6410974087430178,-0.7295191144176864,-0.7670326335782578,-0.8312202060463032,-0.472239203415038,-0.6438771293167391,-0.7770599813368654,-0.25985967219324424,-0.6318973459927366,-0.5774856861283244,-0.8078709770809932,-0.6262589066796795,-0.4450259475736626,-0.8522667549437715,-0.5056540888740122,-0.35210443239974887,-0.8511281814367467,-0.07085406886957646,-0.5624859845960306,-0.487136271457011,-0.43580089821801615,-0.2958931640032579,-0.4524830314209687,-0.35108571354188994,-0.4689668199867897,-0.3009283698807177,-0.38876348933424626,-0.675232908543274,-0.7261713554488417,-0.9232637977831543,-0.7701478840408138,-0.6913329788003767,-0.8646289008684884,-0.7217101640788781,-0.6271843784130977,-0.5792227261134543,-0.16964931680395445,test,1057.184903868977,1
4125,-0.5406570524567493,-0.3680159288516771,-0.7488305509533134,-0.3396548332141941,-0.8880205016031295,-0.656504066480334,-0.7369657969390201,-0.7586827242315016,-0.8270822744971668,-0.4809489731498686,-0.6673288403191621,-0.7725057859404698,-0.2668135885924095,-0.6362611771759479,-0.5972184947398009,-0.8179520921148118,-0.6333969218289373,-0.4691998195251653,-0.8720458846155625,-0.5139609932968034,-0.3489007821214758,-0.8414013003599684,-0.06529930198714083,-0.5824553120918996,-0.495506499598943,-0.45247014948027187,-0.3165250397296145,-0.4640254264082773,-0.3689037478137095,-0.4786452745485321,-0.33457345275107,-0.4071830035514708,-0.6866559658898092,-0.7403979563443808,-0.9373507800483549,-0.77463606459979,-0.6996253947637908,-0.8795835413807427,-0.7284800415418674,-0.6320526584183446,-0.5962943960714434,-0.1944221695180111,test,1057.4412532637075,1
4126,-0.5446539093385073,-0.3767009182573365,-0.7531251269628539,-0.33611922495221086,-0.8901868353418751,-0.6657232874291419,-0.7440869203360622,-0.7555645008368588,-0.8324797472937504,-0.488839322110595,-0.684000218814701,-0.7709979234577687,-0.26917066298598186,-0.6414226131286185,-0.6031947449192174,-0.809662920293623,-0.6338159457109075,-0.48088409724796405,-0.8854897644862678,-0.5219904958250361,-0.34988875963219435,-0.8392661262341947,-0.05570031296861577,-0.5886508964127999,-0.49652082217103155,-0.46210981551942476,-0.3334782559453594,-0.4782412709633632,-0.37710795977000217,-0.4842129285564528,-0.350470949969508,-0.42068713676620134,-0.6944304021549459,-0.7545362567001012,-0.9465943161403525,-0.7811650729929196,-0.7044138922831276,-0.8863766284866244,-0.7305693645551179,-0.6432130974651968,-0.6067834354875427,-0.2128858748855112,test,1057.6976026584382,1
4127,-0.5534070724570792,-0.39589723869969223,-0.7563755050777682,-0.3357566829473123,-0.8956655853102691,-0.6753952518049692,-0.7470332958453865,-0.7510194440318959,-0.8322904845883395,-0.4902089978640177,-0.6991439155763712,-0.7636908517047593,-0.27172624886068636,-0.6451525243268637,-0.6132275350099945,-0.8193386788077072,-0.6372889547215109,-0.5042308792998028,-0.9023373371923473,-0.5283529763438252,-0.348360126732711,-0.8367373792622957,-0.04287468957204432,-0.5992126845657904,-0.502678368536961,-0.47055794563028497,-0.34005200406181774,-0.49049797573490034,-0.3926710210691073,-0.49490145956900156,-0.36909847744269547,-0.4210990822380544,-0.698422844609736,-0.7602457983150157,-0.9545393247567623,-0.7796603211746649,-0.7159402799476923,-0.8966140882053295,-0.7415188787561793,-0.6446347918979746,-0.6181594750486381,-0.21617380768804084,test,1057.9539520531687,1
4128,-0.5495049356772328,-0.3927915048610623,-0.755477366000538,-0.33541900301236904,-0.8908406474584363,-0.6783929973328153,-0.7500871719000746,-0.7470553792411052,-0.8219325706372143,-0.49506765303769873,-0.7153084930093594,-0.7645160512341976,-0.2778540263785079,-0.65114301660438,-0.6170810021807454,-0.822931336434381,-0.6381930931000594,-0.5090753642482565,-0.9103725788590689,-0.5363430307563777,-0.3465889916545801,-0.8289540248445705,-0.03976351562225883,-0.605443926270905,-0.4964742958696125,-0.48028537822171413,-0.3600846648135714,-0.4940845729074281,-0.401644024683518,-0.49443563083629827,-0.3867465412751278,-0.4338230304969182,-0.697931587181551,-0.7689203804199921,-0.9580468595204407,-0.7834708821493453,-0.7173463863847871,-0.8970022569526073,-0.7363315713688096,-0.6530886475689186,-0.6259990449140558,-0.23046568765301584,test,1058.2103014478994,1
4129,-0.5623425504577068,-0.40270590281492386,-0.7628635169454904,-0.3418229450261302,-0.8997506780853304,-0.6837925533208877,-0.7528403106545613,-0.7438472873015347,-0.8221828396949913,-0.514138964795754,-0.7372126400813208,-0.7628772984093224,-0.28250878445168714,-0.6568842848874775,-0.6342363177232406,-0.8290089648239725,-0.6460601100047363,-0.5356494520510788,-0.9280230445557744,-0.5392425034097026,-0.34175638738329994,-0.8249441524994303,-0.02596131781031638,-0.6222694004356564,-0.5016000271211998,-0.49901312215270094,-0.3818063039478435,-0.5070547460089564,-0.41177927824987537,-0.5000111507227822,-0.417765698413232,-0.4587386699228898,-0.7095866497359967,-0.7905979488290734,-0.9742490245211372,-0.7904363945247007,-0.7279960102920755,-0.9061936762766245,-0.744116265522958,-0.6600277990769152,-0.6430080260339146,-0.2551661403956959,test,1058.4666508426299,1
4130,-0.5550264165360477,-0.4046088826569825,-0.7585480144787974,-0.33552902253908257,-0.8880658595667066,-0.676438742700339,-0.7526810708718583,-0.7430135058549459,-0.8260810202698079,-0.513241955554274,-0.7408368480735853,-0.7622606416610224,-0.28212765575264387,-0.6608853723256636,-0.6314373951973803,-0.8189117129911362,-0.6424460036511634,-0.5368131863723661,-0.9283160283053264,-0.5415300192850653,-0.3411060519964782,-0.82586755706047,-0.022773038564570025,-0.6198630768623217,-0.49785711390845594,-0.4971593350500822,-0.38445698249225374,-0.5099010427277211,-0.4147694859457344,-0.5028455845493852,-0.41892843708555744,-0.45674185636756104,-0.704596242940548,-0.7876832989591361,-0.9727859435569064,-0.7904023366945351,-0.7302127922193683,-0.9024220389456679,-0.7419659919638928,-0.6624251719436269,-0.643817416864505,-0.252564323401095,test,1058.7230002373606,1
4131,-0.5544728350304153,-0.40057035171201805,-0.7574922360831099,-0.3400184399371757,-0.8880117623966932,-0.6886538765898446,-0.7565148701795172,-0.7392699164533387,-0.8209282759229946,-0.5051049151291652,-0.7400753625311152,-0.7625649919345635,-0.28317254085140375,-0.6592590517417938,-0.6294074668213412,-0.8192475755967094,-0.6464953139742712,-0.535390174264767,-0.925340641839171,-0.553606896452643,-0.340731604743184,-0.8171832287546957,-0.029997917279478675,-0.6130110043136785,-0.495453990149438,-0.4977210019243994,-0.39217090573104674,-0.5083122505449672,-0.4135976276625767,-0.49873412585595656,-0.42174064009509415,-0.45994945534428033,-0.7056030819796335,-0.7846443847093321,-0.962283569034586,-0.7949506463064903,-0.7277444880802613,-0.9114990458049361,-0.7341881719837624,-0.669377068287554,-0.6397048852184464,-0.2526939698892489,test,1058.979349632091,1
4132,-0.5535872807654022,-0.3982017741018743,-0.7620923346083441,-0.3412741483476894,-0.8875254879577346,-0.6845945906863219,-0.751638763983716,-0.7422489363724671,-0.8262164810224742,-0.5138929268311451,-0.7429464420559109,-0.7625080495425379,-0.2803489456964931,-0.6632884360193634,-0.6357412477271378,-0.8228786664297993,-0.6527879237433334,-0.5374603732849251,-0.9348542195411562,-0.5497703405075991,-0.3400346771954837,-0.8268330685220996,-0.02878258974596662,-0.6201148880824565,-0.4966102279382975,-0.49959483335802735,-0.39571121172838225,-0.5143140840183476,-0.41637840356286093,-0.5026290467474812,-0.42659128159435056,-0.46512886214289706,-0.7065143623817116,-0.7870206249096203,-0.9678480636883723,-0.7933045993392679,-0.7324513200200571,-0.9101030778218506,-0.7391715618732629,-0.66947264402152,-0.6428606038177805,-0.2469063446952106,test,1059.2356990268217,1
4133,-0.5600816443664758,-0.4041983117127883,-0.7600423191558664,-0.3374681244825891,-0.891338065623033,-0.6849880851599113,-0.7551930300622087,-0.7385128916711877,-0.8253201832816924,-0.5206986175856815,-0.7496987618534735,-0.7577993514707563,-0.2817767688693616,-0.6673678656295375,-0.6368640373429835,-0.812664908246337,-0.6455873896588809,-0.5472419593873152,-0.9397549806429868,-0.5528756887703674,-0.3406747205093391,-0.823465435637315,-0.021021250796745355,-0.6194221296047379,-0.4938878706446485,-0.5041849611984159,-0.4069360621123657,-0.519224638115767,-0.4167717653602101,-0.5047903610964575,-0.43867306867716954,-0.4750140879266962,-0.709575638431895,-0.797734629235509,-0.9718957627689384,-0.793814407811388,-0.7343516657401497,-0.9093581913765334,-0.7380465701150231,-0.674413434910196,-0.6497547206584208,-0.2609590545507229,test,1059.4920484215522,1
4134,-0.5708260033528112,-0.4136042104986038,-0.7534963059144912,-0.34178492610537176,-0.8972179582408923,-0.6856953073226437,-0.7689440330816596,-0.7355660348136511,-0.8252013394378966,-0.5301725962548984,-0.7704739732353777,-0.753640116832699,-0.28788302720219644,-0.6720320075248596,-0.6486214543906439,-0.8181664612844508,-0.6459631555831686,-0.5690603408882476,-0.952284361934082,-0.559647488197095,-0.3406738657195284,-0.8229511416205845,-0.019177402704584956,-0.6309487227499402,-0.4952605712882403,-0.5209866261507883,-0.4301702777752637,-0.5240004704019221,-0.4303648923266056,-0.5133012797816084,-0.4691618190133766,-0.4897506420152704,-0.7170903447942242,-0.8160678529545737,-0.9885944528503399,-0.7971569873782779,-0.7416965986912242,-0.9188783679199946,-0.7408351093731811,-0.6821499992050503,-0.673344025218825,-0.2894043408644842,test,1059.748397816283,1
4135,-0.5705442714732727,-0.40424651315586474,-0.746258931629768,-0.3336330188572972,-0.8926569972381011,-0.6848706312693548,-0.7774471200462962,-0.7345638992278078,-0.8218103692371515,-0.5295350729053713,-0.7729506324822719,-0.7523796816557404,-0.2855787995707873,-0.6716746122035546,-0.6527312866765876,-0.8104986569034559,-0.6493721763826087,-0.5709732981462563,-0.9516565566215376,-0.5695541425845412,-0.3438008331839921,-0.8127868504785013,-0.030060685607530307,-0.6343485465172595,-0.48746889239893926,-0.5238854280261644,-0.4500096470804593,-0.5211813919355692,-0.4299200074490398,-0.5133504897202793,-0.4773967778641194,-0.49540297124809696,-0.716468570777682,-0.8195409891398384,-0.9863003796124085,-0.8001883617363157,-0.7394231802708736,-0.9225673838762918,-0.7361989392252781,-0.6849124601021975,-0.675180937640323,-0.29690321691730315,test,1060.0047472110134,1
4136,-0.5769085655374333,-0.41262607302027476,-0.748092597631267,-0.3301073856796297,-0.8919735206827542,-0.6860475270975499,-0.7817313004749623,-0.7373737837727465,-0.8216403900652766,-0.5298761660159975,-0.7797891706890683,-0.7489038817624157,-0.2869828847750068,-0.6675548045790072,-0.6598108989645995,-0.8135765070128177,-0.6532068175754691,-0.5890217697353956,-0.9552713640067843,-0.5749922791162569,-0.34376252562356974,-0.8030602778042718,-0.01955665125425371,-0.6441008069140577,-0.48804343983087356,-0.5300591462577449,-0.458353021945903,-0.522746822684877,-0.43113917925487455,-0.5187769315981449,-0.4949099535528153,-0.5000021357332372,-0.7143358708521274,-0.8298991956959604,-0.9891601108887833,-0.802757745686886,-0.7492170377877183,-0.927168889068698,-0.7455395288696314,-0.6821892463836419,-0.6843126161460693,-0.30274076195422284,test,1060.2610966057441,1
4137,-0.5708946589536499,-0.412456294722379,-0.7507249839776444,-0.32729886664318725,-0.8878587879663287,-0.6815580464532743,-0.7771493682382807,-0.7309661575631264,-0.8167701868516054,-0.5259478108760719,-0.7885699037109751,-0.7526149915563434,-0.29542240023621674,-0.6724593148148309,-0.6619922542800722,-0.8137340510470802,-0.6516729092662028,-0.5938183121220593,-0.9605986639879587,-0.5801816875242767,-0.341168844079913,-0.7961050244010484,-0.014424113667677096,-0.6504188720877122,-0.48702212809923745,-0.5323250292976671,-0.46831633532034395,-0.526293078004846,-0.43913989571901846,-0.5213857538928443,-0.5070801928631944,-0.5022030205665138,-0.7126895342906621,-0.8323993886260483,-0.9988430821547039,-0.8020244994693831,-0.7558523108646492,-0.9236459337918901,-0.744881099644063,-0.6872012843638927,-0.6884806625918717,-0.30918198940416464,test,1060.5174460004746,1
4138,-0.5763055505056361,-0.4189241774242063,-0.7533976229305913,-0.328160050074935,-0.8885686258207233,-0.6911536672057217,-0.7859242608142314,-0.7313672575965063,-0.8086412453613323,-0.5231120600099574,-0.8028392918558027,-0.7490624950409055,-0.2988665124385948,-0.670432772384762,-0.6638207924883714,-0.8155188210569129,-0.6490513208725037,-0.6100306705025444,-0.9598176139132595,-0.5933721443796811,-0.3392577323377802,-0.783165272091508,-0.0014348801853821258,-0.6557312891661056,-0.4878784188550525,-0.5385826250003569,-0.47873245566540074,-0.5229820445721632,-0.4425881103633562,-0.521234741380179,-0.5278503213978639,-0.5079362781639132,-0.7068392004886959,-0.8417073546959852,-1.0006540123936456,-0.8084025333655939,-0.7621946668652972,-0.9323593065678046,-0.7383651928618775,-0.6914726689119027,-0.6968915649334927,-0.32420790191706506,test,1060.7737953952053,1
4139,-0.5771760457553324,-0.42575630786826896,-0.7584861979227685,-0.33287391545757616,-0.8905320246445994,-0.6915032882861547,-0.7819730556453947,-0.728507851399018,-0.8094078653087335,-0.5310339058828553,-0.8082431928397947,-0.7441429551457793,-0.29877226663825435,-0.6699834494995417,-0.6685525800223923,-0.8213676140099948,-0.6493272251101266,-0.6183604660731855,-0.9726076048759973,-0.5855846859369009,-0.33145605793756827,-0.7837863253201414,0.011531172669044104,-0.6632469023655798,-0.49263229904637107,-0.5466897451519483,-0.48089322186860434,-0.5300002628316167,-0.4546976847976256,-0.5257720204497756,-0.5302295126269263,-0.5132700295130833,-0.7136838593463477,-0.8468649476884212,-1.0021574999206793,-0.8027780384300351,-0.7671883752837437,-0.9219924333661447,-0.7463251535294478,-0.6883158917568059,-0.699294288883866,-0.32958768256721743,test,1061.0301447899358,1
4140,-0.5792013843619005,-0.43525350799444407,-0.7559911476360992,-0.3292484275468985,-0.8899898019706631,-0.6934679905686308,-0.787487691246944,-0.7202759966865289,-0.8146787345376953,-0.5376635070973304,-0.8241730389247097,-0.7374118836890188,-0.2982159726425164,-0.6687100600343792,-0.6736076224247547,-0.8156075788215726,-0.6516553215853013,-0.629468702449711,-0.9834149120624005,-0.5942802537548925,-0.33928175189310317,-0.7768696889199804,0.005517187030181364,-0.6693663626759315,-0.49331172385527083,-0.552366249799377,-0.48973121549316073,-0.5395949324575984,-0.4605474370458371,-0.528226754142102,-0.5429673211008499,-0.5223012875819628,-0.7193906329012506,-0.8564513793517422,-1.0013216953344173,-0.8001919415266069,-0.7631515174950031,-0.9243070833871652,-0.7433544997957575,-0.6951342045972887,-0.7067003509989908,-0.35068220505930897,test,1061.2864941846665,1
4141,-0.574126031980171,-0.4267841438591271,-0.7459475728969821,-0.33383269306697294,-0.8921980164569407,-0.6887161208051801,-0.788959463526138,-0.7104425453408636,-0.8007747302442285,-0.5448296777350264,-0.830054168850212,-0.7299063211998695,-0.2983245929050549,-0.6621848411825828,-0.6724805096012594,-0.8150584341236035,-0.6514396335110652,-0.6322891545882979,-0.9891529255106142,-0.5945991411751421,-0.33735574232941845,-0.7692767176840659,-0.0070295195082883954,-0.6768823616962251,-0.49514263738163405,-0.5661109310849879,-0.5018453374563184,-0.5361272982532834,-0.4715479624191746,-0.5330182750019695,-0.5464188957465981,-0.5246320219994896,-0.7177371721941149,-0.8585188898781384,-0.9974928769201155,-0.7990348717632595,-0.76119433431856,-0.9192611562884219,-0.7493559023846531,-0.695134343203345,-0.718523144277545,-0.3561365474241709,test,1061.542843579397,1
4142,-0.5782175078398151,-0.43336672205513954,-0.7391062753226245,-0.33807603102662903,-0.8929872901608751,-0.6843705392063628,-0.7882605249500444,-0.694294855356733,-0.7958678892326543,-0.5561497647470895,-0.8482267519823037,-0.7209971370126679,-0.2998139813541875,-0.6625828657299024,-0.6764627150774605,-0.82040671955447,-0.6533065568113747,-0.6474687344937332,-1.0008536658634815,-0.6022911686435677,-0.34616031250363855,-0.7559293391518269,-0.02237587166674257,-0.6773825228232416,-0.4944283131975173,-0.5774728294959304,-0.5195485516380236,-0.5389182305370359,-0.47916273682560295,-0.532482432006566,-0.5610591778506996,-0.5332046013181526,-0.7254618211938464,-0.8694538761070224,-0.9995067613135349,-0.7935816887202567,-0.7624367239346904,-0.9133467038340668,-0.7471345994992052,-0.6991433812255576,-0.7291908499154172,-0.37496706453239603,test,1061.7991929741277,1
4143,-0.5802975763491144,-0.4432234935310914,-0.7376964896128015,-0.3523074451601789,-0.8951093424957619,-0.6957643925594145,-0.8035106719064086,-0.6899602190919779,-0.7939129774507998,-0.5669316953052862,-0.8635804786068701,-0.7183408308714944,-0.3028173601387689,-0.6680147873846433,-0.6748927376090706,-0.8259726146386759,-0.6651704562507657,-0.6713781735180689,-1.010653083229469,-0.6066717774126846,-0.35711310582157346,-0.7527668147194079,-0.03134503102098621,-0.6887637341306817,-0.4927222803786423,-0.6050959712349719,-0.5443084587246642,-0.5389490701960452,-0.48684830275717494,-0.5407152792491516,-0.5855755570902402,-0.5480838264425768,-0.7271043107763017,-0.8870040887436998,-1.0003521863805702,-0.7959546447239825,-0.7585071895298803,-0.9156870189533135,-0.7486106709151559,-0.7076845519169346,-0.7488112391797119,-0.3892830515611383,test,1062.0555423688581,1
4144,-0.5742786116747818,-0.4371787545715091,-0.7279907299310525,-0.3533476492756297,-0.8925343446341465,-0.6959037705036569,-0.8061253561301827,-0.684096358504046,-0.7920287565141433,-0.5708815266144754,-0.8679371582609575,-0.7156527943215514,-0.3026901717236238,-0.6642556836951369,-0.6790915444400227,-0.8212476979617186,-0.6695889809205371,-0.6792694935414533,-1.01196343750617,-0.6073348994903629,-0.3598725827015756,-0.7389420525195117,-0.04097524772127395,-0.6977006166890838,-0.4957615312287617,-0.6158726090591898,-0.5618411134754663,-0.5344300633921201,-0.48580197429676575,-0.5429400790646103,-0.5983452087339001,-0.5599731718767573,-0.7255136936625202,-0.8924331881559983,-0.9961853117424594,-0.800308728568022,-0.7552068849729452,-0.9111775905342667,-0.7506412521016429,-0.71334248026482,-0.7575063944841096,-0.399226326425952,test,1062.3118917635888,1
4145,-0.5651852250193989,-0.43548015810770296,-0.7201358910552826,-0.357914271666637,-0.8874450491593566,-0.6821520807619493,-0.8061133998131412,-0.6721873376776856,-0.7755150378639044,-0.5818545297379387,-0.8811040356474287,-0.7102888428095756,-0.30532413884531595,-0.6617619073560295,-0.6760793864440036,-0.825820427486933,-0.667391568356067,-0.6862854666529745,-1.020841919826217,-0.6124334863949168,-0.35601408101048515,-0.7262595836308414,-0.05057221855329412,-0.6990629948158421,-0.4913055371317852,-0.6224111225050373,-0.5741499759746709,-0.5298780802098679,-0.49543458447217625,-0.5408257215370282,-0.6039965681723665,-0.5639779712874533,-0.7231807838951656,-0.8996476130000087,-0.9901252612313356,-0.796769250154516,-0.7548171891358477,-0.8977256624887704,-0.7458628658831776,-0.7148682252075456,-0.7635468154749656,-0.4095255950988561,test,1062.5682411583193,1
4146,-0.5678629433914761,-0.43981514768642055,-0.7133592962525431,-0.3564945429358878,-0.8975148400673014,-0.6688993427781994,-0.8233246357813181,-0.66552707492457,-0.7800481191108233,-0.5965234734269769,-0.8964978677880896,-0.7005322483557423,-0.3041233603258135,-0.6628590289457567,-0.6723218989048434,-0.8189052168002041,-0.6669625946877458,-0.6960801600496774,-1.0342161606913245,-0.6247224264893989,-0.370708120933008,-0.7295249926252058,-0.0710234792901884,-0.7022921359925378,-0.4927439414094477,-0.6316200033098124,-0.5962020949054855,-0.5335068806093148,-0.5035741478901997,-0.546031912485379,-0.6109106746762429,-0.5660828251083607,-0.7340517455963749,-0.9145805134156548,-0.9940147195922041,-0.7940402622140451,-0.7511669204001775,-0.9000294829799593,-0.7459730418487822,-0.7209292289372603,-0.7799719628181203,-0.43240477906581143,test,1062.82459055305,1
4147,-0.5700172459291013,-0.43590670640651263,-0.6992819512657134,-0.3646720554745966,-0.9025176626411342,-0.6744721742815853,-0.8258334027679234,-0.6572460970142564,-0.7688639739207216,-0.6070240234036887,-0.9105210024956749,-0.6909471952804673,-0.3077269059014787,-0.662872870249033,-0.6832824301354892,-0.8341996598471441,-0.6714339790183601,-0.7140102837970186,-1.0448337769266243,-0.6259304096778506,-0.37423536490609366,-0.718944666660049,-0.08093428097685744,-0.7159515161342379,-0.4950538241621844,-0.6515459615523733,-0.6210995739114057,-0.5278636838598968,-0.509105685182431,-0.5521397766057137,-0.6397646972891129,-0.5801492461684568,-0.7317083504896815,-0.92437345782181,-0.9980369524577369,-0.7898608916489172,-0.7461820504290985,-0.8999971195230199,-0.7470761209512811,-0.7268550921013015,-0.7968136616950307,-0.448061855921716,test,1063.0809399477807,1
