,AFDL,AFDR,AIBL,ALA,AQR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AWCR,BAGL,IL2DR,OLQDR,RIBL,RIBR,RID,RIFR,RIML,RIS,RIVL,RIVR,RMER,RMEV,RMGL,SABVL,SIBDR,SIBVL,SIBVR,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
2530,-0.3556907584711072,-0.44600750046585813,-0.8866521099420334,-0.8817203654605008,-0.8058653942754237,-0.5385782375797794,-0.39053984238441164,-0.8934415390293566,-0.7214756994452656,-0.4373341054458313,-0.7192869156030381,-0.7473706671028622,-0.8422305316751277,-0.3861258606301793,-0.5975620919962572,-0.8056393818030839,-0.502179790472036,-0.5173914450137349,-0.47222475188794066,-0.9082091276973084,-0.7322942302777986,-0.8286413971067127,0.40546030318018333,-0.4971846292795942,-0.6552144814516441,-0.20620238087322118,-0.025742113469779393,-0.6509416800843052,-0.8255426902820551,-0.7128345765520725,-0.47245699845607714,-0.24682801838268886,-0.890194074583376,-0.8666018566496494,-0.7866395878639119,-0.7446379321432,-0.7484788604307696,-0.7656845683334502,-0.7832881622615464,-0.7785660997239223,-0.041112176194326944,-0.07431093289343649,test,648.5639686684073,1
2531,-0.36965418204436884,-0.38981699896089306,-0.9011747252869746,-0.9295391038429088,-0.7870328381992914,-0.5298888444913887,-0.5411218071183239,-0.895571885577661,-0.75121115726212,-0.4456791795107212,-0.7309000407961145,-0.7758833228471533,-0.8362202540476712,-0.41765248351783646,-0.7513326319782894,-0.814643692294311,-0.34479028486247976,-0.525333614977946,-0.36951450977958344,-0.8612577815987716,-0.705971983664055,-0.8647849443831919,0.30172233262818726,-0.5363988146525822,-0.6858878675669394,-0.21104509387511128,0.07356669988676112,-0.6958721182134211,-0.7545454951782868,-0.5494841546713227,-0.39275952632177813,-0.4354552292807915,-0.8965271470982692,-0.9050141407424348,-0.6820030037218694,-0.7920980695853792,-0.7460892789893642,-0.7981322094248517,-0.776640542486769,-0.765663571445963,-0.030129435815963168,-0.10124407480412156,test,648.8203180631378,1
2532,-0.21367860571453012,-0.3211461081108713,-0.9001180860694213,-0.9335270161291893,-0.826930454569868,-0.6621622619876498,-0.4706278908634631,-0.87791426118017,-0.7358464536902171,-0.4622577046983739,-0.6764863817678984,-0.7762174174581988,-0.7752181010056128,-0.44618331312396187,-0.6949575149025806,-0.8507574072517993,-0.5708239596042477,-0.4145572401198656,-0.31830639358092017,-0.8889608456644535,-0.6628009534027994,-0.8149046151687097,0.2762725909138246,-0.5592532563388471,-0.722688618565973,-0.08433331322363469,0.10594034496830929,-0.7261068561288185,-0.7388421779372634,-0.6090575443511899,-0.2020320879411598,-0.35301820552537677,-0.8976905713525843,-0.8702699944140653,-0.7032331023973785,-0.7925801516899565,-0.7993470955138362,-0.7980410341076739,-0.7483994945097489,-0.7757040298204192,-0.07358318154373034,0.004206265027990375,test,649.0766674578684,1
2533,-0.2663764360023646,-0.32133384583704183,-0.9079369212129231,-0.9306354194943389,-0.774556436663191,-0.6538812005796372,-0.6742114040480844,-0.8849337553769155,-0.7633408810220851,-0.4159358319625571,-0.6685392102383056,-0.7638273584430977,-0.9023512036840168,-0.33350776816440186,-0.6887193725571255,-0.7857291406757847,-0.4737558898025116,-0.40218671716965493,-0.27902921288675964,-0.8702606059883654,-0.691944477292924,-0.849328557755769,0.31325575189248034,-0.5138435832439998,-0.7029958847117814,-0.04960491804705858,-0.00908628173273085,-0.7843875613013239,-0.800696288379419,-0.6438469023566775,-0.3134015264556672,-0.2553594530108211,-0.8693747223341253,-0.9049656183852336,-0.7108608446346851,-0.7504703452602582,-0.8014536341181766,-0.7620183206153405,-0.778393661636423,-0.7809845803233398,-0.02728654000598274,-0.038644357284991604,test,649.333016852599,1
2534,-0.16099316473355463,-0.32714984875125885,-0.8878943762393458,-0.9386854871668213,-0.759341367081154,-0.7089619102453633,-0.4715511157385729,-0.8747816714846296,-0.7447398716348554,-0.37708695986246143,-0.6376049594928253,-0.7968450089119913,-0.872495393194724,-0.35050653578332447,-0.6419216021721104,-0.8012362276856178,-0.49603052073543125,-0.4396560548107148,-0.20387238585591483,-0.8953277389673812,-0.705751684546541,-0.8516111704337436,0.2758046287320046,-0.5427214169174722,-0.7314929943521763,-0.05653260338470445,0.19646718086970882,-0.7428046780749964,-0.7533073760184483,-0.6487244967204355,-0.21534300570782705,-0.4440154437328143,-0.8753989496134704,-0.8753514388609733,-0.7145836321595604,-0.7570118792248364,-0.8187903769098448,-0.7696130650754335,-0.7528334678876736,-0.7624337309866155,-0.020315289828884975,-0.03475825707144364,test,649.5893662473296,1
2535,-0.22694606513323734,-0.27698275189221344,-0.9150558818234484,-0.9015918537777394,-0.7860763803104787,-0.7450856032202557,-0.5418931545619973,-0.8993042460475489,-0.6921818372346069,-0.34890261154746083,-0.5836735445988865,-0.8011242958791783,-0.7513784209157186,-0.4954531401122624,-0.6176060393634419,-0.859503862438644,-0.2989499199182053,-0.4161809859426858,-0.2133862692569195,-0.8657957749102434,-0.6988795293889056,-0.8326966825110047,0.36369976064755205,-0.5423672042431609,-0.5834843643336116,-0.18458654206141212,0.3936686132397712,-0.6584211609398574,-0.7333220646941934,-0.5681718890406129,-0.14029082221598232,-0.3133369818946058,-0.8830573243050467,-0.8855451022857392,-0.7052310561482467,-0.7685115620456936,-0.7984484195223593,-0.7473371635828776,-0.7325909681189248,-0.7736892015673607,0.035838254874798414,0.010151610993235582,test,649.8457156420602,1
2536,-0.25825590516759656,-0.18448537571991397,-0.9166497137730066,-0.9525089105635485,-0.8381335028788485,-0.8374707796744323,-0.5407625365765008,-0.8768159002695973,-0.7863523755944609,-0.26015160346268873,-0.6000877812758693,-0.789074956690504,-0.6142556600106248,-0.45692550363676376,-0.6637492039294532,-0.8417631307430774,-0.4739540275880768,-0.32871110056562003,-0.08904062547195657,-0.8875215406176704,-0.7245833982425748,-0.8333620195630633,0.37585946899584877,-0.621726284904007,-0.6296995016615554,-0.12486327412916798,0.3358325153300369,-0.6662581593890932,-0.8311342506451046,-0.5324206746831815,-0.27690478495447046,-0.14332468459012138,-0.8715418756827756,-0.8782216620118573,-0.6782498868291499,-0.7562118673763842,-0.7771948622200908,-0.8029105864321384,-0.7339549744015184,-0.7592301053558597,0.0906709903502787,0.029820317593626022,test,650.1020650367908,1
2537,-0.14442195106943967,-0.21004458249815883,-0.914366470848574,-0.9724417506756441,-0.7784239810145368,-0.7959029037100753,-0.562828952948131,-0.879254685654325,-0.7423041459234347,-0.2689439138712072,-0.5672511635723536,-0.7574586361008291,-0.6138636186019727,-0.5296470778831949,-0.5936757022102244,-0.8027408073797299,-0.46684564562849284,-0.29690632260438077,-0.05804081525217619,-0.8948219005086391,-0.6510823439725386,-0.8212986186027581,0.3436789705695633,-0.530996532877541,-0.7687728637887071,-0.06970834023140737,0.2013525031167761,-0.7130158160985094,-0.7983616736554162,-0.6209232780369915,-0.3294619610761519,-0.3497499390683342,-0.8912568707493562,-0.869594380382227,-0.7312480019651068,-0.6954280368099968,-0.8119480250569027,-0.7269028189860791,-0.7593284231520387,-0.7875218223630156,0.0906154163863202,0.061618205508270796,test,650.3584144315214,1
2538,-0.17345166733674944,-0.16031473508591187,-0.9174028834737927,-1.0,-0.799762902115209,-0.8135135842258034,-0.7941779116739408,-0.874287289093791,-0.7280596652768927,-0.17404263392281305,-0.5094498400819063,-0.7635252426088004,-0.5917647616940127,-0.5038039292748289,-0.7380877534145004,-0.7419679264535641,-0.5707215939132524,-0.27547588936746414,-0.04653059508992763,-0.8699486644821206,-0.7258717642336516,-0.8251511591959081,0.2675454296925015,-0.6630976562924278,-0.6245896836003664,-0.1300421046466772,0.39134516473242276,-0.6093783223239047,-0.7920831786440372,-0.7065603902386263,-0.24549253533032256,-0.35494003393758855,-0.8588158940291247,-0.8422984138865215,-0.6712988636750254,-0.7647822994544948,-0.7694636260651508,-0.7215153676814177,-0.7718272241909346,-0.7996158932648483,0.1344853467735243,0.07200487274726619,test,650.614763826252,1
2539,-0.10215425752242868,-0.030640436517258673,-0.8761579396986094,-0.944944621659999,-0.7923114030781806,-0.8559644118989016,-0.4924175361533343,-0.8844780697881818,-0.7030123934952939,-0.09713662459843386,-0.5342962617866683,-0.8092465650616165,-0.6488141430169136,-0.40883777259286413,-0.7090029887986276,-0.694658159706378,-0.44871289378624446,-0.22763171413246852,-0.13330753747389223,-0.8637430384819534,-0.6878128564524195,-0.7984522156495253,0.3160240216505945,-0.5306895017976297,-0.707109678049815,-0.2777682919767599,0.24703632165900025,-0.7140532952785827,-0.7377501649290628,-0.6476567075041284,-0.059452164066305935,-0.1965496495428013,-0.9030667622353826,-0.8484231495221108,-0.7521906514823511,-0.7823970343678701,-0.8121083035077064,-0.8170837152466598,-0.7689025751637784,-0.7829275710221976,0.14287335696325898,0.08798961460944255,test,650.8711132209827,1
2540,-0.10443750876477997,0.0011664938811910552,-0.858854544209337,-0.8953584842526024,-0.7861741849690809,-0.8239697553829742,-0.36321730758200543,-0.8851336655741796,-0.7410438634791656,-0.11301834299425062,-0.5373542082307643,-0.8132238472771167,-0.6412398696713821,-0.3413680543950518,-0.7005142407916747,-0.7001681716522548,-0.4779310899506992,-0.1797943725205129,-0.08956834043548201,-0.8605231835558402,-0.6913147547630377,-0.8317231684291929,0.3493958513910931,-0.38323311822202366,-0.6268585963449123,-0.24943611203590998,0.5456636621441745,-0.7994022203625768,-0.7003096624580958,-0.5979436449424747,-0.08750086049556538,-0.36523399223328623,-0.874528910226521,-0.8508240770691569,-0.676704640582353,-0.7863780068932751,-0.8032240975963612,-0.7921443672213838,-0.7081615837176929,-0.7667616331753347,0.1928797172049379,0.13811745498102979,test,651.1274626157133,1
2541,-0.04428531150096571,-0.0652453041727965,-0.8907276407831708,-0.8422759684194246,-0.7877362604458872,-0.8110770279426581,-0.4026415187593707,-0.8541497379771176,-0.7116945749552734,-0.04678002699703121,-0.5136135647791336,-0.7669008128411339,-0.727558552632184,-0.2904919672904954,-0.6022885137330678,-0.716166123152981,-0.5447701185747647,-0.21656340010180997,-0.17761431182044618,-0.8404503678497399,-0.6885604493503004,-0.8003670240392669,0.36354133043525083,-0.6255291744331599,-0.534455323555866,-0.16962249252393535,0.4342222615106469,-0.699948847812743,-0.6674020456549141,-0.5794585675432321,-0.04974222189398625,0.13725275595014552,-0.9049707211604353,-0.828059964802383,-0.6746727637831457,-0.8228840111873543,-0.7495997265235788,-0.8462651035892595,-0.7399347773732567,-0.7598105323691782,0.19764874195943083,0.12132762112906859,test,651.3838120104439,1
2542,-0.014018285052356694,-0.00802904869443033,-0.8710648430855927,-0.8062934502098769,-0.7795441684581468,-0.7835371502939839,-0.4844948512491024,-0.8725744223528478,-0.7479825262908049,-0.08074954731315964,-0.47461518912557665,-0.7903020584991916,-0.7586816612172543,-0.37539928759050323,-0.7636542047888217,-0.6561915290966046,-0.4946072310975045,-0.22946868790564612,-0.2326016773884373,-0.8621684387375391,-0.6691171357805784,-0.8492269762352437,0.32963693488069157,-0.5668641371196795,-0.5945894458087171,-0.04900557885110968,0.280670455470308,-0.674401028594845,-0.804213169197705,-0.6720834957776984,-0.2646616582954284,-0.27795244952859777,-0.8904289265079247,-0.8368495594908062,-0.709448047292724,-0.7643484100213191,-0.7933124072957306,-0.774174972492937,-0.7348128806569221,-0.7701959654473658,0.17483183721805018,0.14755444145796015,test,651.6401614051745,1
2543,-0.10554151247905175,-0.08617935654950892,-0.8700875740642197,-0.818368317867501,-0.7897175816119956,-0.7800898076968881,-0.4365341737559787,-0.855412045464057,-0.7351581831232761,-0.056581459883599416,-0.45813615805700425,-0.7649339247310377,-0.7617960234055945,-0.32519334805461697,-0.681403798302505,-0.7206375747918176,-0.4671454540639185,-0.3467434947847342,-0.3331165275952367,-0.8598537890778322,-0.692770155764385,-0.8487617856163031,0.3349141311773889,-0.6788313258436156,-0.6079916397297345,-0.2139738894545571,0.3582410405672999,-0.6729430845143813,-0.7322454785788306,-0.5846482593483224,-0.089244931332913,-0.3372726300049722,-0.8972656932178713,-0.8236868229542453,-0.6908276336466008,-0.8208491177044591,-0.7872074577427933,-0.7383236316937208,-0.7842455605467596,-0.7796869071913459,0.07834414894527675,0.0482096797631526,test,651.8965107999051,1
2544,-0.1325691979774225,-0.11869063444124939,-0.8920567664327592,-0.8276194021236144,-0.7509743115498284,-0.7332910300931137,-0.4314599435513101,-0.8873590016930122,-0.7280999270939421,-0.1508209408175678,-0.48835467111841224,-0.7961042431038865,-0.7379400371324705,-0.5275373454188736,-0.6063822194669027,-0.7532899670450199,-0.4292869613037944,-0.36565652498633194,-0.3364868364747302,-0.8567929204633145,-0.6976233999559265,-0.7985995729931642,0.3069355367055384,-0.5718706947101829,-0.6249722076469146,-0.26423809302906065,0.3854126909609036,-0.7506925595774951,-0.7508339623727389,-0.7241631551526133,-0.2621601475581987,-0.3756205196508614,-0.8760743855121415,-0.8402060422269206,-0.7144245117943959,-0.746902894760628,-0.7793369892046804,-0.7573539764940638,-0.7285749574107383,-0.8022897401895797,0.12738809556097808,0.04778814861143488,test,652.1528601946357,1
2545,-0.2691445763682425,-0.09274388053964544,-0.8667864615364969,-0.8618341861943558,-0.8032214054938648,-0.6119276223620016,-0.329904865208425,-0.8834392167705347,-0.7140433631307681,-0.2154579152379491,-0.5354080771824472,-0.7802032549389556,-0.7885606154607507,-0.37271806058765156,-0.7228535579842323,-0.6335702922060482,-0.5080438411403398,-0.48253349822231406,-0.4188611876340482,-0.8734503435837,-0.7075946524120535,-0.7966743439393165,0.26677492511024803,-0.5309036679692912,-0.6751260712287455,-0.051763046866295626,0.4704481439998546,-0.7167853868342129,-0.711230477877612,-0.582799912045893,-0.342902229979855,-0.32821603689793144,-0.8810752938466291,-0.8338464889554607,-0.7007146880046121,-0.7331323284304829,-0.7670836582204982,-0.7928441468598632,-0.7895252813819431,-0.740243036303254,0.11714650889983624,-0.019663409912969332,test,652.4092095893662,1
2546,-0.12269205687973972,-0.10315313314727759,-0.8951715825888868,-0.8310779382648444,-0.7787728734468834,-0.6335605101687101,-0.41978641892031643,-0.8930212794583006,-0.7357056266780133,-0.13347661633041974,-0.5577825933226501,-0.78100028519567,-0.6804273344751051,-0.3431944749849626,-0.7010266124152316,-0.6956236151110927,-0.4715649373968348,-0.3990863845567755,-0.38728974638124924,-0.8751439087954552,-0.60548868015796,-0.8324761441181158,0.3228158529051428,-0.5701761504381503,-0.5131835314019042,-0.21055929906742188,0.3606145080483728,-0.629367273482935,-0.7253796049460792,-0.7443887463843156,-0.10324514727548917,-0.38317731830062274,-0.8859624845241081,-0.8254533588017292,-0.7370757948510129,-0.7402404506330763,-0.8062161718855084,-0.7745350324724976,-0.7364040831557348,-0.7183531221827252,0.07290884737042558,0.1053204569506958,test,652.6655589840968,1
2547,-0.16479625060772796,0.02083268978086039,-0.8789519960906667,-0.7536432958919156,-0.7306433923131762,-0.6273648923039925,-0.5490262581454124,-0.8905832443593065,-0.734118367254323,-0.30857143223702166,-0.5036298015871983,-0.7611083691168716,-0.7780816646621855,-0.44836595680874425,-0.5629648112547085,-0.7221126524191406,-0.3849534826897677,-0.3670923564715459,-0.43368377480407205,-0.8662952177424854,-0.709963802628325,-0.8469984809877805,0.15845238610407741,-0.5993173472333796,-0.5884191021825558,-0.18364827921311777,0.4053359883608255,-0.8089992250766569,-0.8346423339140575,-0.5575797341237778,-0.26925631975051156,-0.4295012644800875,-0.8826624167108056,-0.8334183602938503,-0.6777249400443596,-0.7848525393444781,-0.777267545923464,-0.7557185038585278,-0.72223199551946,-0.7286964057631826,0.09206877784880652,-0.02440853903964879,test,652.9219083788274,1
2548,-0.1890219730541416,-0.1995962695127751,-0.8831734216427164,-0.7385678789141563,-0.7654025775872187,-0.608735538020563,-0.6430815925737838,-0.8805068987332295,-0.719372981945637,-0.23361004017244436,-0.49847928692694937,-0.777125207059902,-0.6544288811883108,-0.45743296782069676,-0.7757319836425679,-0.6886037070906471,-0.3327945320428487,-0.5112402519906531,-0.44748788509636783,-0.854595531635675,-0.6994751715212014,-0.8289127668664791,0.2689886154198502,-0.6168429796892774,-0.6715918279504025,-0.32575379859036924,0.3970031483800759,-0.6120419118196458,-0.7308588838489536,-0.6552684484389446,-0.11390554111582218,-0.3922638024002456,-0.8818013174929654,-0.8092222184155513,-0.7052871798129969,-0.7624736786872996,-0.8052048422556423,-0.7305250793329183,-0.7484206427268032,-0.7369316849860366,0.05931862477537142,0.054697845312801974,test,653.178257773558,1
2549,-0.2061007542319222,-0.14587504451340672,-0.8996790675848538,-0.7788789103880179,-0.7262459576880026,-0.5754329082948286,-0.4511081496987345,-0.878656586127157,-0.7738909335335393,-0.25115067365713206,-0.5524078023937012,-0.805694309723761,-0.5208460683173135,-0.42232879818986957,-0.7131718619905378,-0.6726241202340952,-0.29967005608388453,-0.38658519120108137,-0.44736553226395037,-0.8479565888503418,-0.6990964028815458,-0.8417429526607941,0.26398075741216975,-0.728475577203493,-0.6432886657092479,-0.35828994271521863,0.5157091501305416,-0.7716026099290093,-0.7831710544660602,-0.753734097908421,-0.2775766064716393,-0.23826118674526053,-0.8825951282362966,-0.8444884824688512,-0.7041361754989601,-0.7404070813991754,-0.7908578162474709,-0.7474311949649515,-0.7506450133738479,-0.7533043243807254,0.07319309710794464,-0.011324365151642812,test,653.4346071682886,1
2550,-0.3441693707866994,-0.12321110195946039,-0.8966324128375718,-0.7385764807267821,-0.771727216988505,-0.7206440276510668,-0.5343211671914332,-0.8863057343134257,-0.7228895542743933,-0.2514701951551369,-0.5628465837935684,-0.7863350767703491,-0.4356358496201842,-0.518355816578242,-0.6793327013064552,-0.7213765803940344,-0.41253240037835026,-0.3380226595968776,-0.48353751013101753,-0.8595900108864782,-0.682837976177228,-0.8915039967744586,0.2530409878821336,-0.5001742639410937,-0.4473552617732328,-0.24427685769682372,0.4407458198924413,-0.6922396471370635,-0.6910516498244362,-0.6829708881635385,-0.23077031790404323,-0.30525267990500526,-0.8927024065171635,-0.85694592051581,-0.6494599149435089,-0.8698066129969754,-0.7874905560200921,-0.7971493936827759,-0.7241828034507403,-0.762127695380514,0.12340841733668295,0.026832769853700755,test,653.6909565630192,1
2551,-0.26320161562720834,-0.1581406158667934,-0.9053181954972611,-0.7831945793343109,-0.8069002213268218,-0.7584486161078046,-0.6662491434076292,-0.877123532870954,-0.7166721361652971,-0.252861121067278,-0.5413386851683022,-0.790239648421649,-0.33443613645557624,-0.462709954986123,-0.656690362783309,-0.697169223135731,-0.2891026099257771,-0.3982047020817424,-0.3496452213003526,-0.8723999184061227,-0.7152082359407242,-0.841568988870486,0.327067925822885,-0.5489032056354638,-0.5654471079639994,-0.3169361927879626,0.4581678280717568,-0.6614876331015835,-0.7455713265366924,-0.6655233004102041,-0.23668604603909693,-0.2729722292629312,-0.864292580622901,-0.8691582345283408,-0.6697223073847611,-0.7456845315371001,-0.7887507704991182,-0.7328581583369574,-0.783691816013964,-0.762879163523418,0.027027197002865266,-0.08691698049205354,test,653.9473059577498,1
2552,-0.3248712889267722,-0.17048104707505152,-0.8575708795982576,-0.7936789547364307,-0.7324389466977556,-0.7285145133097205,-0.5570630991640131,-0.8699539863889034,-0.718230882851687,-0.215481791226119,-0.43122444929388226,-0.7774187228983958,-0.3064931815726991,-0.6084669866901288,-0.6180973270493335,-0.7237828386617724,-0.6547613508935914,-0.28682428929080883,-0.49371618611443,-0.877248315895445,-0.732373326452644,-0.812968376525036,0.16708480360037936,-0.5412081742713293,-0.6199937349835385,-0.2638586212976003,0.2972538042206344,-0.72450351079474,-0.7799341354571584,-0.585231296058038,-0.28717145701363456,-0.5343154862070764,-0.8988937562748527,-0.8302138399159078,-0.6916932387635266,-0.7877588795037438,-0.7693238316449014,-0.7469326540352756,-0.7543792057592028,-0.7707293511265321,0.07371677041414704,0.034422449630574725,test,654.2036553524804,1
2553,-0.2968585197258632,-0.19462219874373776,-0.8907124516309498,-0.7881685248941184,-0.7783450921668433,-0.7832781490922927,-0.6402468637160771,-0.894908277393188,-0.7453994537142773,-0.23120924136413823,-0.4460379099088213,-0.7877586832125137,-0.27789370492522014,-0.47536818472479747,-0.7084582996858256,-0.7455416977108009,-0.6781218757175467,-0.42663385403779,-0.41880375242568946,-0.8329796975985355,-0.7266146261022148,-0.8580822146494171,0.1292149140738692,-0.48369349408345275,-0.652392094475488,-0.39231153684982245,0.2865626519448127,-0.7172967751690853,-0.6030501379161195,-0.7701371857464824,-0.35073521929659,-0.45143010742403566,-0.9132176412736804,-0.8731860604586349,-0.7400313873308627,-0.7438272234680228,-0.8113051560514964,-0.7052781094740048,-0.7388459621469452,-0.765317149104628,0.15220644837085406,0.031107722224396506,test,654.460004747211,1
2554,-0.32385136324965225,-0.17183595480867797,-0.8978284430158774,-0.7959633800757346,-0.813415478278452,-0.7644962941147229,-0.5389404701700773,-0.8642732273153738,-0.7426171288734889,-0.2565296126503849,-0.4852602137327442,-0.7682742074107147,-0.3657652972934131,-0.4674770449691338,-0.7260098987356685,-0.7227942645491057,-0.56257150233392,-0.3017007000549543,-0.41764064273759993,-0.8659058897706493,-0.6840791945009459,-0.8490339847006174,0.26454745031108096,-0.6510432918025186,-0.637045292935906,-0.2707682344963821,0.3431298523882603,-0.6569470120043085,-0.777469116605058,-0.47169264669674005,-0.19475330774775068,-0.47965709767387765,-0.864820809374508,-0.8869594155879547,-0.7028515171274574,-0.766243332389591,-0.7885086834889433,-0.6828727942842903,-0.7558216952416654,-0.7522506116252045,0.1072689509191842,0.04283419556203105,test,654.7163541419416,1
2555,-0.3512700830922222,-0.2121295657380453,-0.8711886768992114,-0.8060207342712399,-0.7521575660250482,-0.828654721367697,-0.6334479517399374,-0.9058551381586311,-0.791011512131964,-0.1768771050793212,-0.48874905133661617,-0.796685460994889,-0.3879302101511707,-0.5163772797617687,-0.6095148370116935,-0.802143986683298,-0.5750538971989738,-0.37091457178855103,-0.34969844677409134,-0.8374831183769812,-0.6972331288990468,-0.8424042291510709,0.2717179017318505,-0.5310359327422747,-0.6432474324304049,-0.2952896983364909,0.42128831002324796,-0.7572579915951221,-0.7091989716733423,-0.5698475608479122,-0.27407084176106666,-0.30100762691444594,-0.8771459518823808,-0.8727082947717744,-0.7171185589082179,-0.7280018023897605,-0.790049458331402,-0.7755847307783752,-0.7579538298375309,-0.7375677075316723,0.09840751793489444,0.1015685272213902,test,654.9727035366722,1
2556,-0.35084040101085834,-0.34190047993273476,-0.8853036717873392,-0.731194959641802,-0.7878170111881049,-0.7860271190001691,-0.6656814404772402,-0.879176959844012,-0.7320304556444115,-0.16334859202179208,-0.5163569761430673,-0.8270399622167703,-0.49468138067956724,-0.29613421889012204,-0.6801938350777488,-0.7753241607407863,-0.42477209977488195,-0.3902827664191225,-0.3795203041224158,-0.8498984716187734,-0.7002337091026956,-0.8278626936669897,0.2452835927324224,-0.5352204710775263,-0.7314531706032545,-0.27850037659150917,0.3440723132765907,-0.6633272886087469,-0.800404416452298,-0.6663297984165011,-0.16730524961436022,-0.38513009830249545,-0.8782381579271946,-0.8566345243410383,-0.6936308177579622,-0.7634845708850438,-0.7493899288954013,-0.7987239395917436,-0.7454666269255866,-0.7363617227896261,0.1200188051436839,0.04191621368489029,test,655.2290529314027,1
2557,-0.26610979017756275,-0.28546797452587225,-0.8585815205981943,-0.7219518814494167,-0.8276369348564143,-0.8012350467992361,-0.5627041018658749,-0.8717295158669216,-0.7348666668986275,-0.22186078824683642,-0.46960973137053286,-0.810941216720419,-0.6781492455918199,-0.3673648315251804,-0.7144719779157596,-0.7546722174963167,-0.7094483767956504,-0.37034970341025286,-0.4896423283651756,-0.8614129175322528,-0.7738346823332672,-0.8381796703746447,0.238459897920124,-0.41733692180880055,-0.6848866310824462,-0.32135812918012807,0.3438731311265303,-0.6959730188979467,-0.7461950220348641,-0.6137284909011023,-0.14961927355782767,-0.3246431946268662,-0.8432938407284329,-0.9115299345564126,-0.7246235333935865,-0.7995393534207629,-0.7607696395982504,-0.76943121144209,-0.813130952830474,-0.8142515950841458,0.03823707541175003,-0.059005692118596964,test,655.4854023261333,1
2558,-0.22556011712914092,-0.32604029737892504,-0.910958352630713,-0.6869313983610777,-0.8199213951948747,-0.7766225710431497,-0.5931600770985883,-0.8664001905152612,-0.7578162847845413,-0.1706439610392575,-0.4610531889887878,-0.7998910667376516,-0.5215347165244593,-0.26476548593772675,-0.5901555652298567,-0.7720871050470206,-0.5248154656135551,-0.3714056745739506,-0.46942072990940786,-0.8571281239609962,-0.7065360812421999,-0.8526247672890733,0.30285043727390026,-0.6090376381140432,-0.5862049137277929,-0.25369787319631676,0.1434733943091412,-0.6959812311996381,-0.7599709819161127,-0.7447612339658912,-0.27461699254180605,-0.48401753903009004,-0.8734253594141164,-0.9044009958866194,-0.7446584186054355,-0.8100348748767229,-0.7544888461819137,-0.757788853414733,-0.7771403977789298,-0.7356989440569203,0.11333154844160909,-0.01748846517743674,test,655.7417517208639,1
2559,-0.2433507379196539,-0.3439984926891807,-0.8686465245837693,-0.5840358411624438,-0.8248786027922912,-0.8023970692325684,-0.6473091308477219,-0.8783516864455237,-0.7378792659502187,-0.20998886535637773,-0.4623021093086622,-0.7932291023912393,-0.6168678414004174,-0.4253831274791562,-0.6523805704786847,-0.7883939249815561,-0.42227432583986646,-0.40772679360735276,-0.3561332921751641,-0.8395652859204054,-0.6793149785342623,-0.8609076634104734,0.2096230880862715,-0.5784128822442494,-0.6343237819194216,-0.22680242134055262,0.2420185183478044,-0.6925251950810408,-0.7403602598496808,-0.6228030220430218,-0.07041130854960609,-0.45164515118944537,-0.8781381606780071,-0.871897115192038,-0.7067247839978386,-0.7362928504415358,-0.7802087481580628,-0.7378429294026566,-0.7179279074986623,-0.7401325808880052,0.15792686037306392,0.06602713478802102,test,655.9981011155945,1
2560,-0.24954858519914136,-0.2417796815239639,-0.8958666601721087,-0.5754356350017558,-0.7841021432156827,-0.83958942943474,-0.7517195076748523,-0.8848567562092473,-0.8130195975014435,-0.13902561364382915,-0.37703069148778556,-0.7717605177316692,-0.632695887244308,-0.45132827030133194,-0.6473742262802678,-0.8170486352420117,-0.3883858477555101,-0.37267518425225565,-0.31985540558311787,-0.8369701635917812,-0.706590512007264,-0.8188745705800105,0.09893080434322066,-0.5893284238910605,-0.5506282151944419,-0.29097897649792215,0.5740849461461287,-0.5413755422072573,-0.7279839401869874,-0.5960277694218777,-0.11232519557711174,-0.20587516496069735,-0.9061764508435134,-0.8755903619235957,-0.6926117304476642,-0.7508229645877597,-0.7817335534229638,-0.7835556673526931,-0.742247467830736,-0.7547605549714775,0.10923043782072295,0.06695942047676273,test,656.2544505103251,1
2561,-0.12289730916624186,-0.20470267086918548,-0.882454090971803,-0.5768263358019428,-0.7470264851061048,-0.7309098187862335,-0.7096406414619232,-0.8717679041763201,-0.7041999089749589,-0.12393144825169422,-0.371836893173107,-0.7591308136865736,-0.7554184309941839,-0.5816292712073915,-0.6724775222893175,-0.7737827215757898,-0.4716573618351769,-0.24479227574102558,-0.2756289918662679,-0.8429532183451187,-0.7255530951946554,-0.821741531832041,0.11592440808678472,-0.46172145119307273,-0.6446790520580906,-0.25995450690980626,0.46454588513469897,-0.6049295138390516,-0.6449576999167883,-0.4664648048362512,-0.10936553653807335,-0.14770002310749986,-0.88773067693357,-0.8757125167003276,-0.707114268010554,-0.7929663271788131,-0.7577677635313065,-0.7709768128857842,-0.7476266941608061,-0.7753581481957244,0.21578729723580037,0.11255520341452385,test,656.5107999050557,1
