,AIBL,AIBR,ALA,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFR,AVHL,AVHR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIADL,SMDDL,SMDDR,SMDVL,SMDVR,VB1,VB2,train_test_label,time_in_seconds,tau
221,-0.4795136593527358,-0.38716039381304157,-0.24824412643659066,0.380603876892039,0.028441377042014104,-0.3333926981227552,-0.8786635050513387,-0.8508691012099063,-0.7363438203374618,-0.6089276226449574,-0.6912049698875409,-0.08866935000128184,0.6863600440645803,-0.769807009422548,-0.893340772020277,-0.7849490639384099,-0.6285659102769423,-0.3865603572756703,-0.7556723390254252,-0.7544433813035855,-0.2178354530741955,-0.3664079125541526,-0.7969447766230449,-0.779677836365553,-0.7180036558343319,-0.7591992378792807,-0.9044604619397051,-0.7618140069632633,-0.6413113189906574,-0.7024306180604031,-0.6447319134746544,-0.8646980707288037,train,78.02549852893102,1
222,-0.4382151830207731,-0.4342227665443744,-0.27840197442922743,0.43535650261017556,0.039775979282468676,-0.3246972188660542,-0.8179278001201153,-0.8422092622872311,-0.6840091927178413,-0.6244122865391697,-0.7031907313724148,0.5511780813249108,0.5973635798485648,-0.8448434603395866,-0.884795259760872,-0.7373990146420053,-0.5251575696179229,-0.4019067655363877,-0.6572420609458302,-0.6995758518481177,-0.17678677023838774,-0.43762950725838345,-0.696104453657872,-0.7420444914404234,-0.8041826060068122,-0.72199213164771,-0.9017259868457679,-0.6591639292038326,-0.5987051424605887,-0.7952186921807273,-0.6357894887528128,-0.8543052185988079,train,78.37855508336058,1
223,-0.34484729872108943,-0.3355369737626116,-0.21903628701278588,0.24533923766790822,0.09147048235813415,-0.28996061759054725,-0.8272016811848849,-0.8501831843142932,-0.6565710618638696,-0.5697307392780013,-0.8340905657586039,0.2756135446486312,0.4391905890727479,-0.6701111177407435,-0.9238175854406943,-0.6262178865175122,-0.4511814544705609,-0.25657708468344875,-0.7977847511825839,-0.702753991383868,-0.10757696952288143,-0.5035223261754106,-0.7605015460133799,-0.8208504488617918,-0.8483268178245097,-0.6417402642541861,-0.9109426367020135,-0.7513031015609606,-0.5686998223091486,-0.7195805992617572,-0.6596701263077115,-0.8792892910422293,train,78.73161163779014,1
224,-0.3969913771695528,-0.31673941989080334,-0.2433473067910633,0.34792702974590606,0.04037753911969155,-0.26848115248051896,-0.8020113836066307,-0.7852793365031236,-0.5668667702815908,-0.3751737780038362,-0.746584403969619,0.18892202871707786,0.3829318297678532,-0.6091166547579816,-0.9622089052625504,-0.7261914627895831,-0.4231786276590912,-0.17553602876851493,-0.7099923413839203,-0.749806951815432,-0.10278179433024337,-0.5037116845078375,-0.5668817461373679,-0.8322104804697296,-0.7799093569529144,-0.7486848407772888,-0.909013405115106,-0.5521995125863002,-0.6377115762523533,-0.8638779171119995,-0.6425806619594888,-0.8496132994434555,train,79.08466819221968,1
225,-0.3310028191009591,-0.342084685111516,-0.2791972600019802,0.3410891142796795,0.0931200087259737,-0.2666247237100534,-0.8531268319985525,-0.8281250515616735,-0.5450435505419526,-0.3613460532689645,-0.15881495208434548,0.16552787863442875,0.4414084565840972,-0.685179824483361,-0.9620126778311098,-0.6595423936384004,-0.4202486377915451,-0.1703192743431089,-0.6918459051509758,-0.7360558375724162,-0.15141976136258484,-0.5538834225741117,-0.8389261703970485,-0.8130201430160948,-0.887112043728768,-0.8058751859097667,-0.9335255664288568,-0.624673415727806,-0.46181635315618785,-0.8137359656770397,-0.6726941876247003,-0.8559795072017513,train,79.43772474664924,1
226,-0.3484942887561939,-0.37172934598298935,-0.3009073649573091,0.410397391498059,0.09064648781687124,-0.26901822072867776,-0.8423099523066067,-0.8229191412679486,-0.5572164534861253,-0.42367509264826453,-0.26777404361134116,-0.021425528800779747,0.39651820897990797,-0.6586314751577336,-0.8963534402323948,-0.704632283639438,-0.31807094752589093,-0.15891821628206115,-0.7436908650634549,-0.7346164908430202,-0.19047986776668047,-0.5999909655185108,-0.5691866292735217,-0.8651572657276494,-0.7875146465101807,-0.4726089040494805,-0.937345472260926,-0.6361189991228354,-0.6178347443486414,-0.8213898842761223,-0.70438949349984,-0.8666237917687429,train,79.7907813010788,1
227,-0.32427212961690066,-0.3349365167195033,-0.34900062304862356,0.39107467689167086,0.17508731848574477,-0.22943953082527024,-0.8416034775818848,-0.8253937822304056,-0.5186830998179421,-0.46409898682783957,-0.10299013475278274,0.06779707814169611,0.5223382301688946,-0.6402043843938323,-0.9525475899616201,-0.8576195039205242,-0.4024248917830826,-0.14423356375539198,-0.6678227701781405,-0.729511305891877,-0.4361363330654884,-0.6699177180879016,-0.8123908148711584,-0.8584605239419933,-0.797663555183228,-0.680330067702758,-0.9153001831209701,-0.7966308706888258,-0.5168889086110546,-0.8159511791853642,-0.6700221985717586,-0.9006880072595674,train,80.14383785550834,1
228,-0.3583961411258523,-0.33245061013436505,-0.3346981201043637,0.42664952739439554,0.06518062110849498,-0.26193974305835455,-0.847915558783506,-0.7836724132664035,-0.42853053817698095,-0.3435791523490809,-0.20776711579499518,0.032020998761653985,0.44552333091812035,-0.5713713361020392,-0.9560373601639076,-0.8066081383029785,-0.3224419658207579,-0.1762860852875472,-0.6640320952945571,-0.7317863829303911,-0.41834995471254033,-0.6673926951879221,-0.7023920544142608,-0.8687545154105379,-0.8360776721344517,-0.7003383211029586,-0.9536328228760123,-0.5751320277612391,-0.5493280034125032,-0.7409490918612223,-0.687974793707389,-0.8968861276865241,train,80.4968944099379,1
229,-0.36236914785838015,-0.30654038568512465,-0.24078378594745187,0.3759631103817802,0.05953948081238558,-0.24429585806739051,-0.7179303049686349,-0.8986849167420791,-0.3481817459015383,-0.42796794417562034,-0.1832303573334222,-0.14666194599408644,0.3060753630637816,-0.5820723247643615,-0.923013437731457,-0.571881293010142,-0.28769443879690604,-0.18750695679117713,-0.8196414756587243,-0.7578680152124924,-0.3207599966015976,-0.671647679919608,-0.7809351014626706,-0.8945042982922571,-0.7814759889597499,-0.7623022588254394,-0.9492543970387477,-0.7359950346890248,-0.4789584391562851,-0.8192575303805179,-0.6733120090190345,-0.8962090291283349,train,80.84995096436745,1
230,-0.28415713077629756,-0.35016508963919224,-0.26935285711044943,0.48918540758260476,-0.0481122726275407,-0.20448716545077483,-0.7214340005241132,-0.8752298749826656,-0.38503315082608114,-0.31132836385911267,-0.2724113766514916,0.21619193265831527,0.25744372692970563,-0.6115767838875596,-0.9638479814545841,-0.7197275877812157,-0.317463819400596,-0.1587413580673791,-0.6926205665918914,-0.7386856780803563,-0.154201338372976,-0.7140343187724707,-0.6364990525930838,-0.8346104276937047,-0.8478546310926725,-0.6932716558239351,-0.9473184261845055,-0.7430173156195385,-0.5624635558353962,-0.771885992548704,-0.7025097142731344,-0.8593888688117375,train,81.203007518797,1
231,-0.3682676106531295,-0.35230781544693945,-0.17990224315139514,0.5659972326621989,0.008626309976001112,-0.2538320831252966,-0.8331245979485649,-0.8910971286070921,-0.3363542554781842,-0.3690461472055546,-0.339796610257327,-0.382345915154078,0.3925123191357496,-0.617865321610203,-0.9646367387770414,-0.5393669524974853,-0.31955471825209525,-0.18258543933197413,-0.7316905987070246,-0.7462204886214943,-0.07087997721626105,-0.6411379986238439,-0.6516706315801457,-0.9666376705204914,-0.8447967299385009,-0.7194807820686283,-0.9163121092099067,-0.784746262660934,-0.5323979206917608,-0.8340836999628729,-0.6297283628621464,-0.8885313691735852,train,81.55606407322655,1
232,-0.34492395363526107,-0.31439239711950384,-0.26514544570365395,0.49284843913450027,0.044523263080308406,-0.32175428058650035,-0.7336907461048089,-0.8591618909297462,-0.322180377100883,-0.2953297113503559,-0.4949887428468761,-0.08782015054137482,0.09909075150154911,-0.5384366160099638,-0.9469493367705197,-0.6070135156531582,-0.2679325777083986,-0.15394738478296466,-0.7088368732901793,-0.7338236908967579,-0.24033485025416346,-0.7492593170270466,-0.6349788195004511,-0.8841758196723014,-0.8425332448705234,-0.6378288180739082,-0.9498207457524354,-0.7320434730526921,-0.670964258949037,-0.8094840252036969,-0.6857200218003401,-0.8660753431416618,train,81.9091206276561,1
233,-0.3071399811828097,-0.304540711394111,-0.21406243576447814,0.5603938603163046,0.018028294885636398,-0.21419821496898783,-0.8601995239991196,-0.7636154775529802,-0.22122161203559776,-0.34259064093937186,-0.3837454022213427,0.19676378083063284,0.6957899666833038,-0.6380445594323725,-0.9487615548138245,-0.8291888856763836,-0.3473158253110914,-0.15004730127875365,-0.7106632429357458,-0.6989427801182033,-0.12888665334966765,-0.7133164383101753,-0.7315786394076129,-0.8232955335962817,-0.7870062823362455,-0.5300858774990584,-0.9167400268564387,-0.711424607605557,-0.6024979100691716,-0.8528005119542659,-0.6343022455689185,-0.8570859465136231,train,82.26217718208565,1
234,-0.3297791956767778,-0.33414922372755584,-0.21328899166093762,0.564032164245986,-0.006422395037833595,-0.31751301090299044,-0.7726854422347906,-0.7667762024180707,-0.29748532954639273,-0.2754195190293489,-0.4879478538910361,0.2496534987704142,0.41814728516207555,-0.6425969760114302,-0.931739787035523,-0.8406075996504345,-0.3375075647643294,-0.1194691542521289,-0.7356504586358616,-0.7258770838828961,-0.30489178876680945,-0.7508711468873437,-0.8183611986299605,-0.8305306301668496,-0.8083793691147799,-0.44019992030897426,-0.9291356995473425,-0.8298106511512264,-0.5012749177191675,-0.835915008396273,-0.6124446712645093,-0.9021460776489609,train,82.61523373651521,1
235,-0.3701337409606339,-0.320005701339682,-0.22748920891746482,0.5940843084824359,0.018535139670183942,-0.24224979738441887,-0.7551632882779735,-0.8253384448435739,-0.393383019080188,-0.33886788917938226,-0.6369170588721499,0.4134174146554144,0.47010276307895915,-0.582998450726015,-0.9469724223506892,-0.7467779603477145,-0.32258918502060396,-0.12712744739634574,-0.73863706069764,-0.7530188567658664,0.024555762175929363,-0.7957432458101589,-0.8589884468538552,-0.8796108867635843,-0.8176044533728274,-0.6784436652361253,-0.930707566783833,-0.7517828866203133,-0.5385784979556163,-0.7252659605170786,-0.666230728662634,-0.926252194291959,train,82.96829029094475,1
236,-0.2730515698372733,-0.3470710947725656,-0.14960098263725208,0.5303789936154315,0.06481368639180973,-0.2851521887218855,-0.8492386027363037,-0.8745690234396921,-0.31597577396860554,-0.26945416060523475,-0.7693858236103779,0.29484952463101055,0.3430061551730379,-0.5650501784791848,-0.9634863073652621,-0.8337723658629916,-0.2916021504914048,-0.20066411304304965,-0.7725065761080432,-0.735020787316889,-0.31853413182952006,-0.7922463671685658,-0.5634160571356278,-0.8051537212570562,-0.8505296039125911,-0.7086152358561522,-0.9340470668421895,-0.7736392560981068,-0.5882639620361967,-0.7651102049318758,-0.6557485166663664,-0.8862233078633198,train,83.32134684537431,1
237,-0.3125506605813537,-0.31314479299767795,-0.14033945709292583,0.5162632422288218,0.004452998331925362,-0.2878965604656971,-0.834282829562136,-0.8517548230871066,-0.2437580978506083,-0.2188661008532028,-0.6553076207909252,0.2717726217736365,0.400435409305159,-0.6092860007270098,-0.9378151422167927,-0.7386060693432841,-0.32490369959138177,-0.1563812808063122,-0.6867105860194982,-0.7251543855919204,-0.3524911895491739,-0.8013325499522777,-0.7890145083507781,-0.8028669791231682,-0.7965308399615731,-0.6091717092381983,-0.9227476871071865,-0.5719768503435381,-0.5474781746183505,-0.7747235176799848,-0.6984627873397042,-0.8898716237627471,train,83.67440339980386,1
238,-0.2839762490316996,-0.29647922973324037,-0.1368845393840299,0.4064291931510837,0.07250323282196736,-0.24282327618964206,-0.9091986892017159,-0.875414300891161,-0.10899766520753496,-0.26048978125681954,-0.6487234750012749,0.10847557828256904,0.2860972203673522,-0.6213136940245781,-0.8871961600984986,-0.7564975890745277,-0.24624446774560615,-0.1333489688538726,-0.6528835931816197,-0.7374593672424672,-0.06828322538027742,-0.7616786361774694,-0.6952716814976863,-0.8335365179438914,-0.8726640190489844,-0.5826653627435847,-0.8820338097137429,-0.7034505142341808,-0.5807650070178525,-0.7419649833337967,-0.6450888666567123,-0.8751381121922934,train,84.02745995423341,1
239,-0.20525292112527005,-0.2811228597914519,-0.1282510401828938,0.5069690487870995,0.010022484577542956,-0.2712988263848122,-0.831741988048646,-0.7840681818939422,-0.21105474104398803,-0.13275848253515443,-0.7039434288710846,-0.024458783486715485,0.13252090711183118,-0.6113482677020956,-0.938076778792047,-0.6793683579416967,-0.35683627663977313,-0.14030160356692933,-0.6782379518224686,-0.7401384806718234,-0.1316032549919327,-0.7909793836954269,-0.6101276558030614,-0.7668434728298388,-0.8141563655092148,-0.5131584919829102,-0.9139188680823044,-0.6592615018685348,-0.6188791714896704,-0.782685968589864,-0.6727309479811254,-0.8889299913339256,train,84.38051650866296,1
240,-0.2592374302724352,-0.33637495745362955,-0.22832384708201736,0.500521608794136,0.0608378720747732,-0.2427814713015901,-0.8974120019331026,-0.888673052298245,-0.18269622649009054,-0.15249596903770612,-0.8452075358493875,0.016926417549993023,0.3351012134479414,-0.6516619221698026,-0.9191312126662883,-0.655722438798125,-0.3484676534221116,-0.1411342605143815,-0.7174072206207395,-0.733020745562962,-0.3331538041855472,-0.8352122793899643,-0.7808814865443761,-0.858779573817393,-0.7809655813243317,-0.5848852149471229,-0.8917680962876159,-0.774511022858963,-0.4067598144947224,-0.7589593257358245,-0.7083635678499864,-0.9083862477292406,train,84.73357306309252,1
241,-0.22344800035290113,-0.24080296013814317,-0.1958955276435379,0.5837835079718916,0.04698569998541624,-0.23981256242746518,-0.7665900129782149,-0.831561719943071,-0.1849297763395894,-0.19110325305721576,-0.7789208448773659,0.05759249234272934,0.5551032255946127,-0.6478912736477569,-0.8621944767749444,-0.8108642258055097,-0.35525899617080214,-0.14262406847444387,-0.7694740874753075,-0.7267816123846318,-0.32123704590123203,-0.8536529740470178,-0.6208825173583727,-0.85196659786456,-0.7698565890557271,-0.588027949872328,-0.8468634279243138,-0.809333408325568,-0.43374120154634743,-0.7143139045257543,-0.6463148116439555,-0.8605678532872949,train,85.08662961752206,1
242,-0.2772141643838726,-0.2776133596383098,-0.37969386578430975,0.6355667602702597,0.023342648585338854,-0.23380264955871488,-0.8585650988285314,-0.8859387289571188,-0.13887592260100856,-0.15367362918895366,-0.7514407943173413,0.3497362338596177,0.2628178761788331,-0.5627985467263721,-0.9610507786573812,-0.6518378937826123,-0.3386805460014116,-0.14936290403018315,-0.780493579993437,-0.7545531403362493,-0.30953931551739866,-0.8519671898077317,-0.7436061997819859,-0.7972564527471036,-0.8259916203366269,-0.5769386346564765,-0.8926799689563406,-0.5904502915300529,-0.5242603938051184,-0.7785512700730832,-0.6753482562519528,-0.8813465788028841,train,85.43968617195162,1
243,-0.23076398571992218,-0.26243922321293134,-0.335436053967465,0.3311050449726718,0.0627675229569532,-0.2877336845898302,-0.7869010935760332,-0.7740082993605,-0.07352639707444986,-0.04392494259080382,-0.7635245327707513,-0.12745315287007675,0.4224641271890517,-0.5495281303216198,-0.8789122844143479,-0.5644926053248924,-0.3553601502852767,-0.1259242057704063,-0.6610787315780466,-0.7170492964996398,-0.019333041381997318,-0.8316155264438436,-0.814708935025888,-0.8455821054208348,-0.827768450965466,-0.6050328249536335,-0.854232604697122,-0.7462419747731306,-0.49372450118918154,-0.7429744089504535,-0.6553717974333823,-0.9127429458568687,train,85.79274272638118,1
244,-0.2863568085129454,-0.2646545468840098,-0.3029356912115847,0.22325810770004062,0.08753024340421034,-0.21251950751973225,-0.7207903307356389,-0.8238036006423828,-0.12884192181249998,-0.09445655595966773,-0.7834089599948282,0.17672387877922557,0.4729525341125762,-0.6269527011873663,-0.8819326478198556,-0.6114483314411472,-0.33153772168799134,-0.19740824498054177,-0.7214680311767951,-0.7624291133581473,-0.36873579619476804,-0.8512765654295641,-0.7580048042856373,-0.806572542906675,-0.8761340128196965,-0.5846098016177138,-0.8497413465477035,-0.8057088494155209,-0.6051217175040118,-0.7570666727048148,-0.6629628275730113,-0.8916339871768181,train,86.14579928081072,1
245,-0.28422502147612105,-0.2521363483030785,-0.3876298041822792,0.029457483556313058,0.0842973865815081,-0.26696936287336615,-0.6656288919418352,-0.8943223838380361,-0.09467438594976751,-0.17661116862893433,-0.7711237902512145,0.4040362945360867,0.6322645443895072,-0.6254258141089077,-0.9005973393868855,-0.649887511037909,-0.2718998397095752,-0.18239160133242882,-0.7433962270193766,-0.751705733393587,0.13655844452840382,-0.870946081930061,-0.5992707645967208,-0.9053730737139166,-0.8755054604151676,-0.6427429903038588,-0.8614844643281685,-0.7757569919559375,-0.5425585735057956,-0.7352522431388433,-0.6933989076703416,-0.8538881918685399,train,86.49885583524028,1
246,-0.2625053146480084,-0.27562235299473914,-0.3545354767549791,-0.18587127808984205,0.04898446619326069,-0.24042611880724585,-0.9053551504718953,-0.88093928891414,-0.021252337323672377,-0.1073444011604554,-0.791167277952824,-0.0921496473352501,0.13871292307893657,-0.6436656422729493,-0.8692124931464684,-0.7286852291218522,-0.32085604725231853,-0.21546490138713248,-0.6582482480548,-0.7466204506916296,-0.06134418455166757,-0.8575157717211419,-0.8112260708000336,-0.8036859055119746,-0.7848413248071403,-0.6417538560808322,-0.8364647479887058,-0.7550424446346828,-0.5459679606165099,-0.6903227216859009,-0.6489613125462216,-0.9227607956453068,train,86.85191238966983,1
247,-0.2313101824018493,-0.29646286652989906,-0.3302093879125345,-0.2763024458226935,0.0517766047665108,-0.2960995789129125,-0.8282227788846043,-0.8915117688331974,-0.01845608627069628,-0.14898261731719975,-0.735299970057627,0.057796778610946786,0.33585587600710465,-0.49034984827417927,-0.800248169986822,-0.9021854767937627,-0.2818633153030373,-0.2198573014443148,-0.7152722315813007,-0.7677024466555842,-0.22738508904077026,-0.799810644009092,-0.45312550545437225,-0.8187233663876214,-0.8319726522732325,-0.5422277862304274,-0.8877854983556626,-0.701174977016151,-0.5267188393301381,-0.719024625681256,-0.6827377295623731,-0.8938866306501642,train,87.20496894409938,1
248,-0.22790475107134134,-0.3185343633038529,-0.23229868344010574,-0.49052772355187235,0.023304855825464155,-0.25844621193409645,-0.8803836464581797,-0.8407985775425139,0.06695689208599931,-0.09741469907285438,-0.6126808790944624,0.605266509551649,0.37692889378681027,-0.6045392595300383,-0.8814170698627369,-0.7090846603447133,-0.2371482902965294,-0.187345199324348,-0.7779041551494034,-0.706781468333285,-0.22052444607721977,-0.7578172300452051,-0.7692149692947883,-0.8289808422392421,-0.8096550775971804,-0.6971811405351724,-0.8517971461688333,-0.6932257651293555,-0.5393083574394665,-0.7318427328047419,-0.6180734577895983,-0.8500532004755904,train,87.55802549852893,1
249,-0.2102721066691845,-0.28821659307920233,-0.22811641004193683,-0.4523114836844303,0.04662250829496861,-0.2468992454944563,-0.71082297704543,-0.769944332148822,0.029550398089019714,-0.08978484670421683,-0.5481096295024801,0.16951036169095923,0.6604034713184463,-0.5492148968993475,-0.8887236559863795,-0.7476342083846319,-0.23688655653132273,-0.17183676153632532,-0.7192927270328959,-0.7263745715360806,-0.29114782354760504,-0.8033614573820076,-0.5386606527481709,-0.824870074573699,-0.7550086671375347,-0.541187215366324,-0.796252431081523,-0.6149558243030795,-0.5420176442739333,-0.7430429208225375,-0.660406325707845,-0.8669163167468444,train,87.91108205295849,1
250,-0.2642025095157652,-0.29216799209420785,-0.18841581146198305,-0.4623859208689445,0.134579798512812,-0.29407943151970417,-0.8924266867057763,-0.7838360679024359,0.06301666663930461,-0.02588933166040075,-0.4962886482285962,-0.020411729756844355,0.2649318905716693,-0.5260236978427423,-0.8650609363126558,-0.7794599199424125,-0.20010555403060204,-0.20728134473381798,-0.660591000230864,-0.7253009574702445,-0.2637538554240706,-0.7384923927435112,-0.7419252114621194,-0.7958753706343864,-0.8109431285869392,-0.7405065302265725,-0.7095735217126766,-0.5925626376634244,-0.42917203593203623,-0.8217879341539334,-0.6870654495224672,-0.8737331363499335,train,88.26413860738803,1
251,-0.17250958697161445,-0.32167806790269715,-0.17431552793621963,-0.43246877307647047,0.13651456500310621,-0.20966397435178763,-0.791403894880411,-0.7903038331888759,0.03773234740635645,0.025172565250947798,-0.3537214929313218,0.1897555082928275,0.45624799367232116,-0.5481742289142019,-0.8836063523821434,-0.5877600339935682,-0.21084885621225724,-0.14339547937689068,-0.6757765825810369,-0.711419020861392,-0.3439374392674984,-0.6748044646415938,-0.664015631915098,-0.8321655095372482,-0.7819003096498056,-0.7277718424750214,-0.628542563323037,-0.590626088952449,-0.6476311397911565,-0.8111125736114034,-0.6786420953220584,-0.9082008627843271,train,88.61719516181759,1
252,-0.2598866119827351,-0.29904327173722656,-0.07168033344021463,-0.5119197153247022,0.09108988208689717,-0.23528136640005892,-0.5579766425064673,-0.7820030095019439,0.13849444029560964,-0.015775546565560683,-0.6696226744889129,-0.250297819010767,0.5216719663934737,-0.5638819876938417,-0.9052490837910371,-0.7237251043919739,-0.12177829802514362,-0.16532288455780375,-0.7087802451064373,-0.7464795169775973,-0.25510657914107837,-0.7078808982802339,-0.6244585749269256,-0.7936215798911809,-0.7778687236204449,-0.5887229329675798,-0.6934107666996132,-0.5493055894988881,-0.5510895722543092,-0.8485589666026648,-0.6833934425027939,-0.8568351046828451,train,88.97025171624715,1
253,-0.2663840476349294,-0.2852370184678381,-0.20386472794164778,-0.6874023443696986,0.10020485767359799,-0.28520241174846295,-0.8117571817701755,-0.8342970709659676,0.08356238177855757,-0.00023262397578305283,-0.7130871360103535,0.25967161558281915,0.363479789730635,-0.5552894536311654,-0.9111051259606966,-0.6072279892041434,-0.21949142065657823,-0.15630317635264235,-0.7086719747256706,-0.7165766113308771,-0.13105294571042003,-0.6614881675351669,-0.5293519296560933,-0.7603151348742148,-0.794217330956488,-0.560697671000121,-0.6215331631505869,-0.38903743371806443,-0.5100437458799426,-0.7714656624412606,-0.6644874793974641,-0.8821998988866384,train,89.32330827067669,1
254,-0.23507309462166492,-0.28803987921380947,-0.16943832551651095,-0.799985952279242,0.0976678105846277,-0.1905986086448429,-0.6843227057674139,-0.8737884131338485,0.14901198664231252,-0.07523873406247439,-0.6744010444592994,0.41323666539349846,0.3982207351998923,-0.6303896361668722,-0.8644837968084186,-0.7370011853487144,-0.2332173712330431,-0.21674570212736977,-0.7154617890459508,-0.7355155963672861,-0.4849243278828231,-0.5962518254796607,-0.798404266537043,-0.8837418682956739,-0.8340938306835224,-0.6416114072762698,-0.6056594215187348,-0.40070597328860624,-0.47926549449028255,-0.794703441324737,-0.6367106740458865,-0.8675963786676585,train,89.67636482510625,1
255,-0.32871041509808363,-0.29222367627512147,-0.1975604917391811,-0.7749277773220521,0.023809818432212526,-0.19845448493635487,-0.7752749450367197,-0.7523408937483846,0.11898103993466824,-0.07010554066806163,-0.7032050053362751,0.12827997772231936,0.389865179845869,-0.5973007083952566,-0.9067034753417147,-0.686252785403366,-0.23466197934996735,-0.21169737537085986,-0.5832990709965329,-0.7381650530045439,-0.3155020327978926,-0.6623308101186736,-0.610828400641492,-0.8410999578670861,-0.8589516078077557,-0.5622469315528305,-0.47199945696725953,-0.410036449347152,-0.5953347646597914,-0.6707331667368448,-0.6775087160478714,-0.9127888380593538,train,90.0294213795358,1
256,-0.3532032398051781,-0.318905250386184,-0.19090686195758566,-0.7915827688679395,0.050970324143436385,-0.23676456389756229,-0.7449979331692891,-0.8024321684588048,0.02535959382405162,-0.08707614987955703,-0.9558815001382197,0.1080197403085128,0.13378991197097467,-0.5733251236089731,-0.9437558315137408,-0.7563855137580627,-0.23259392061351125,-0.24173086559737322,-0.796641679405274,-0.7289615062180083,-0.34830277668058074,-0.594400540543039,-0.6992445788679305,-0.8849201136504616,-0.8470452078253459,-0.7217301024599887,-0.36734490019208077,-0.08293022882027223,-0.5971734635681998,-0.8202526967275174,-0.6543746768998184,-0.911465631934784,train,90.38247793396535,1
257,-0.33537845061870963,-0.26258484641963453,-0.20895402609193203,-0.794577521458945,0.010856507608616561,-0.269849133365355,-0.8056399230193805,-0.7811594595476634,-0.006430890990489768,-0.13318278938280248,-0.8252249899659405,0.36361397407906937,0.24485858827013862,-0.7226528624070785,-0.9167918738757803,-0.883245879562611,-0.2695966847834903,-0.2475126291607338,-0.7210770222396459,-0.7740260871962703,-0.13655350358500906,-0.5059059843692433,-0.5971059932165599,-0.8140570700921629,-0.7836541554238821,-0.675850026261763,-0.3026244035530571,-0.050963678995198713,-0.6052114228006087,-0.7771061046292118,-0.6572939665042439,-0.8914528795246126,train,90.7355344883949,1
258,-0.3667845737262726,-0.3435455329014757,-0.1920535517354356,-0.8585975750084857,-0.051226220660144706,-0.30521447388879985,-0.7838632332202276,-0.8073104135618426,-0.02651522299770037,-0.1964508141642083,-0.7466725959974119,0.38762184045408654,0.16791694094822152,-0.7195918203612646,-0.9288656323044219,-0.8442873488935078,-0.3655465560970588,-0.32450347264448987,-0.7370241852521137,-0.6811908415050446,-0.19095652881022362,-0.37355053059061927,-0.6818111920706054,-0.66833285285373,-0.7666073381682723,-0.8269873540860294,-0.20286020644451397,-0.013262844843829114,-0.6049823988621751,-0.7713503237070066,-0.7245879830189779,-0.8611247273069528,train,91.08859104282446,1
259,-0.41501228017442293,-0.3302030583563157,-0.1995292799417211,-0.8712222557292023,-0.08380897833694656,-0.3243045248293621,-0.8003724340001614,-0.8600845792068301,-0.2483617799711182,-0.26067394959178036,-0.6111985828292859,0.10106412112207175,0.3888185926380461,-0.7281993156117326,-0.9277228960860322,-0.6437491468943652,-0.4055675450194439,-0.36896194368683366,-0.7362758515916721,-0.7203609685839643,-0.4116866981222975,-0.2788231853970319,-0.7586957835957815,-0.7014614236389028,-0.7843195391781834,-0.6220782678299208,-0.18103159478400954,-0.02895756384684456,-0.6038979993154592,-0.8718151988353424,-0.6167927526385097,-0.8548290954475135,train,91.441647597254,1
260,-0.38328486988636956,-0.4028367875131349,-0.27542380056993443,-0.8712635711430852,-0.16323115972178825,-0.4057892176032909,-0.8160872403363444,-0.8369419997086907,-0.26637286197219123,-0.2834145454771948,-0.46941021649111403,0.03490265749026933,0.43592783823569503,-0.7196702907858029,-0.9157914987351026,-0.758769127392207,-0.4509697216961197,-0.4461642308490309,-0.7555423169133448,-0.7445505659784777,-0.30362469533237935,-0.23081356949541165,-0.5843288524657141,-0.7377934500511976,-0.8035571269683541,-0.6528484326489339,-0.1560456351802586,0.06850572168054714,-0.6040915392080453,-0.7471528433838562,-0.7426190668407668,-0.8612793676847834,train,91.79470415168356,1
261,-0.3652082453586346,-0.3916809376871293,-0.21211109519826277,-0.7376397064622731,-0.21939857165809995,-0.43241819860529074,-0.815417973517804,-0.8550901247415034,-0.43117283246953964,-0.39980421698639135,-0.35821777298070834,-0.004127013179562655,0.3593548425658426,-0.7731811620872724,-0.9350948913534884,-0.6168241438757958,-0.5796697202398955,-0.4767896092192192,-0.7333075226132593,-0.7434122350041799,-0.12078752470023157,-0.017791200168686072,-0.630102156660626,-0.8642137291050143,-0.7962746716300438,-0.6492868433171837,-0.13028492832796912,0.1996556459290133,-0.5114319946306474,-0.8739891350655578,-0.723178540546243,-0.8767681508967999,train,92.14776070611312,1
262,-0.41834829726305045,-0.4915468521620241,-0.2764413122306296,-0.7483825013657825,-0.2570845630445392,-0.4982638758182567,-0.8657243679589904,-0.7791896589249905,-0.558712677453997,-0.3946649920221478,-0.5682372547844236,-0.4145950465956255,0.04700021366705953,-0.8184727377171954,-0.9529939111782304,-0.6912062763912946,-0.5932599682719175,-0.5723048087490991,-0.7242499931043447,-0.7561967716492066,-0.10499459190466098,0.02186280979161681,-0.676607667488411,-0.8333854756345033,-0.790175838225857,-0.7523769947188255,-0.15654014182986675,0.11990274080189711,-0.5635704646896289,-0.8110592968550622,-0.6610557410309691,-0.8802965857637525,train,92.50081726054266,1
