,AFDL,AFDR,AIBL,AIBR,ALA,AQR,ASKR,AUAL,AUAR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCL,AWCR,BAGL,OLQDR,RID,RIML,RIMR,RIS,RIVR,RMED,RMER,RMEV,SIBVL,SIBVR,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
657,-0.43895876115850596,-0.5747294055614882,-0.8701497407787661,-0.8978555272594154,-0.362670913371383,-0.788313200479078,-0.5659821601273126,-0.2931052140654604,-0.7202936125582675,-0.8354507313420221,-0.8412587710013203,-0.7368039219362963,-0.7282589982411359,-0.8010354500945495,-0.5159807061598607,-0.7752432654526563,-0.8016941303538858,-0.4125557628988248,-0.7383410370693795,-0.5765361167357241,-0.8692369778976106,-0.842764007672687,0.7089834032173313,-0.6336961289723343,-0.4575667790235358,-0.7532599362517812,-0.356082935222243,-0.7305882516034312,-0.37880017707178437,-0.7133746755413346,-0.7635764924127848,-0.6867075281865089,-0.5917477578498673,-0.6401146067057008,-0.40640521794810647,-0.8280769184010396,-0.5463238807462585,-0.6099187822592715,train,187.2189973614776,1
658,-0.38030377163368967,-0.662414983946581,-0.8956053847630188,-0.9334508038201779,-0.45219106445018054,-0.8326500312313907,-0.6642050617293815,-0.6396130826116364,-0.7288254993411021,-0.840650552202837,-0.8114281106994845,-0.7131661207689983,-0.7600742494867765,-0.76878076702429,-0.46131693609810465,-0.817837088001881,-0.7873582824945855,-0.4770735119562548,-0.7775398073297514,-0.20139405216006556,-0.8360556992708724,-0.8370405561389056,0.7699710339792994,-0.6367570812997222,-0.4519193121026407,-0.7427693846087975,-0.36027260124640126,-0.7958411511025731,-0.3533591809944575,-0.6919071295696164,-0.7788646196642279,-0.6712557091874274,-0.6605670446721965,-0.5787462396781144,-0.411341830069314,-0.8010730496648136,-0.5497920443721598,-0.6094573150359923,train,187.50395778364117,1
659,-0.3099889412896426,-0.5287628945448661,-0.8712067199212828,-0.9441892040179529,-0.44939683536822705,-0.8181488575990357,-0.7019104667446578,-0.7056440354405016,-0.6832622742143104,-0.8477235031768,-0.8356544664822854,-0.7261523731401487,-0.7577859113129994,-0.8343627549503895,-0.4173485516202484,-0.8087968982152343,-0.7299803804187623,-0.4739728556337015,-0.8060227340598526,-0.21965880437099616,-0.8390233540930959,-0.8364198239498849,0.7772880509060839,-0.6495553947377002,-0.46601479090479236,-0.6989807139107409,-0.33814332636313194,-0.6473257045133581,-0.263049820811075,-0.7256148409284993,-0.7313535509765015,-0.6703440539745756,-0.7293970078763088,-0.5423728258193296,-0.3152030302873918,-0.8201833296776938,-0.5538226563645048,-0.620740137095056,train,187.78891820580475,1
660,-0.2702486602892492,-0.5465644042489554,-0.8827307064366487,-0.8954889991564716,-0.43700172429197603,-0.7897145047708225,-0.718405503257264,-0.16955121077492108,-0.5580977792678083,-0.8413921534289366,-0.8278858535363705,-0.6747124431107552,-0.7427270443722761,-0.8008900468287694,-0.3502293551642335,-0.7631686677368418,-0.6891617767019917,-0.3900397798373374,-0.7205009802506921,-0.37049745181597193,-0.8539180656949588,-0.8383858200568062,0.6972969091099784,-0.5864875210987543,-0.46839288810101753,-0.7750160988254381,-0.305084121695102,-0.6351803847370323,-0.2860786453666312,-0.7285235899996225,-0.7341520126851391,-0.6307992394520294,-0.6275834112844512,-0.5642128699114246,-0.456996798575935,-0.7746266384918359,-0.5523762873683937,-0.6152705872223835,train,188.07387862796836,1
661,-0.2799831753993439,-0.584238789179195,-0.872563197156609,-0.947136742785303,-0.4475800040259784,-0.8160269665951698,-0.7825888457456002,-0.2149492395953414,-0.7038267735140754,-0.8106363639377914,-0.8241119186424102,-0.7002647034271143,-0.7733929826878776,-0.8595310101290412,-0.32446391530632035,-0.7514098710683939,-0.6781879402980041,-0.3501974978952318,-0.716091669996609,-0.38155168526138594,-0.8436719227434565,-0.8303219536241708,0.6487410476574321,-0.5747614090684977,-0.3978110532428176,-0.7663559712151834,-0.29468501074740305,-0.6652360741477022,-0.36739825016587024,-0.7306845699988042,-0.7258418202491903,-0.6593090791572409,-0.6699830854477928,-0.5282401114318942,-0.41161032733440894,-0.7708968742241866,-0.4343996623566544,-0.5855395754211811,train,188.35883905013193,1
662,-0.30733796538417824,-0.4782157399315041,-0.8603872919549684,-0.8939566936454457,-0.4176547538393591,-0.7786674111995269,-0.8199475163970862,-0.3788500700819063,-0.6750465196471657,-0.852721868934086,-0.8246153648886403,-0.7135323892649555,-0.7277594533868643,-0.860168167806659,-0.34777768454360236,-0.7806320324455548,-0.6630563652924998,-0.3961588734303243,-0.7422952306804882,-0.41965177876557047,-0.8561178406457431,-0.8526201109938072,0.6820558665784967,-0.5888997150043866,-0.4188995616209036,-0.709267236125902,-0.35771935279099754,-0.6711353520438825,-0.5273130591150645,-0.722872501472579,-0.7656550126795488,-0.5925958654382629,-0.5661490036900277,-0.4941629867678896,-0.4919426764353174,-0.8158115878914683,-0.5075653595706134,-0.6282930317273223,train,188.6437994722955,1
663,-0.3020006231556961,-0.602645179251116,-0.8673089109339598,-0.8812566558208834,-0.4597832349027259,-0.7905751224080064,-0.7795780313326051,-0.4283942678199876,-0.7978314610428708,-0.8146224616212805,-0.851901355782252,-0.7252883909980645,-0.7388749620048426,-0.8308760161901246,-0.4161349414366138,-0.7959680852205444,-0.5952829982419052,-0.3132223283884914,-0.7570583885202895,-0.5743212468188013,-0.8533065444106173,-0.8294719832870433,0.7515256767975377,-0.5348857090625994,-0.47106876453139646,-0.7895908074092791,-0.4368859285150475,-0.7363309136843263,-0.3437834573642289,-0.7096803556505065,-0.7569259528060135,-0.6281706212800087,-0.6413489664599081,-0.456191925858374,-0.5306569718067269,-0.7929283783765357,-0.5456182171785515,-0.6804669731722612,train,188.92875989445912,1
664,-0.35475590231671783,-0.5443758358043291,-0.8740758923848779,-0.9436203849187539,-0.5234159084786859,-0.7843555260433079,-0.7685619314988268,-0.25752546280629285,-0.7787850384097278,-0.8037240630651332,-0.8140314811945094,-0.6808856391658082,-0.7646630408079567,-0.8616172517985932,-0.4545589048154842,-0.7731095480661206,-0.4964816642884172,-0.37521094746348693,-0.70882351997529,-0.24640276463681154,-0.8593786439014249,-0.830921322215067,0.6187781471317427,-0.6239106884369992,-0.40661614819531233,-0.7726232487793159,-0.43241895321076196,-0.613976213393636,-0.24900279255977575,-0.7178611553922871,-0.7552381595983448,-0.6894533150010081,-0.6341999043147917,-0.5453564837187226,-0.4442810604105919,-0.8034406132258235,-0.5482979242152859,-0.6693889191892517,train,189.2137203166227,1
665,-0.4281259622691034,-0.46130041465364247,-0.8534549577317937,-0.960514792324695,-0.5683633324487062,-0.861282554657287,-0.8557943890015174,-0.5162897828260237,-0.8022911505682602,-0.7987181395943972,-0.8030218749762169,-0.7120604551316929,-0.7954489814808373,-0.884427840537211,-0.5562354372236039,-0.8464629590865885,-0.4889683171299287,-0.5091891769368153,-0.7145126741592784,-0.39668648175304744,-0.8373189702006718,-0.8408299329036493,0.60247539602344,-0.6249856816469623,-0.41782494437831985,-0.7432054239341391,-0.3888317359094967,-0.7938094356726215,-0.4937963724921878,-0.7043573763301676,-0.7435965921760121,-0.6010262222775912,-0.7000906317963573,-0.5026103280475461,-0.3258183842653344,-0.7471633021827546,-0.6144965191786063,-0.6627091488672906,train,189.49868073878628,1
666,-0.3909854746330974,-0.4736142643223299,-0.8698691448150735,-0.8936051297811203,-0.5162578136358683,-0.8045083177989529,-0.8628085038445763,-0.20276712635348404,-0.6119991996070302,-0.8036036336802228,-0.8040013713278472,-0.7252431749788837,-0.7294743776398336,-0.943840573854443,-0.6778628445438573,-0.8845603079537996,-0.4870935400977777,-0.4780985243719116,-0.7626511645677488,-0.16686014922168124,-0.8224822988626052,-0.8363830613686402,0.5362848163360613,-0.6440466383165999,-0.3979658917624157,-0.7589623719255839,-0.41093157755325804,-0.6858125617509241,-0.25122314772154963,-0.6930947331115909,-0.7675728464017247,-0.5905794228312964,-0.6191948922747552,-0.4764745413230961,-0.46177495684703296,-0.8473736813022628,-0.6308102515369841,-0.6962198662958714,train,189.78364116094988,1
667,-0.3411829083931237,-0.522703037651024,-0.8624592448677286,-0.9111453279969438,-0.4782956392371147,-0.7913112941512276,-0.8085381024935305,-0.3791474534060808,-0.6437985465984395,-0.8426705518222435,-0.8380750377639804,-0.6814375720085318,-0.7436029313973189,-0.7763385199038966,-0.6544095317562537,-0.8329325175880191,-0.6400917213991372,-0.3377305998230855,-0.7430911103757473,-0.5165562921121901,-0.848509862135923,-0.8482950793704069,0.4381580206307668,-0.5880915340784196,-0.378414953955425,-0.7630496372169662,-0.3013193430327684,-0.6077822083016118,-0.5377997425288348,-0.7297469835753696,-0.760221271766572,-0.6216590743555463,-0.6210929278694762,-0.5000459715253698,-0.4369454394087333,-0.7618362637038073,-0.5622106501172421,-0.6835753047997328,train,190.06860158311346,1
668,-0.441940567728237,-0.48717572807799314,-0.8752873090939756,-0.9046969681290394,-0.5361075858605273,-0.8047626642795531,-0.7816632600700376,-0.5116967779609483,-0.7723319689819399,-0.7619137851961789,-0.8256714455885411,-0.7143124652745299,-0.7404398657959522,-0.8169104928673071,-0.6920133270853179,-0.7690413029252474,-0.5628682403189578,-0.555230047955722,-0.8463862380931705,-0.48104001085428116,-0.8636586567524344,-0.8523087065131604,0.526785205878204,-0.6076648251434081,-0.3811672169707243,-0.7723173995090398,-0.32184590380310707,-0.7585040467602276,-0.4235072919936608,-0.704572738850819,-0.771770992834244,-0.6041354964595876,-0.566036420880824,-0.5222938818005131,-0.4011026288133559,-0.73980549579607,-0.607960632053752,-0.703825613510783,train,190.35356200527704,1
669,-0.3603568095463575,-0.47873354787886657,-0.8459648443855446,-0.9191294535502628,-0.507951330322142,-0.8102076094205922,-0.7128089794172647,-0.68333104142387,-0.7441511049970415,-0.8084511064345233,-0.8227696534436849,-0.712056206375773,-0.75530117808768,-0.7938892499610665,-0.7342366705870034,-0.7992123153876741,-0.5704063549164495,-0.507411408578258,-0.7704760913219761,-0.445277261761721,-0.8487232247754024,-0.8339899847608288,0.5208663216322483,-0.611829899713134,-0.3671439437966577,-0.7746145736220511,-0.4429149473917938,-0.8371626017287013,-0.5189468875010541,-0.6951105140028073,-0.7670043047106567,-0.6921148680431256,-0.590862334067145,-0.5003702349844166,-0.4926782439159698,-0.7814842291762133,-0.6540841160548854,-0.7122078577317472,train,190.63852242744065,1
670,-0.49245932032411854,-0.4880818281134707,-0.8425278851107403,-0.9301563819476418,-0.5842039820707907,-0.8131724524177756,-0.6122302076108672,-0.24392431636033374,-0.6245859779025106,-0.8192677477271922,-0.7797454920949584,-0.7215665701711236,-0.7541979226276049,-0.6927094008163077,-0.573003871327353,-0.8220385548912443,-0.4855140193864088,-0.24227643505873242,-0.720676664745969,-0.13962049873671745,-0.827055194260691,-0.836454630887625,0.4725416660792764,-0.6191229477708976,-0.37709463966088186,-0.7733979060785984,-0.3209836203597246,-0.6844097258840458,-0.519781323519703,-0.6937505358396254,-0.7609961271351113,-0.5141360279724086,-0.6086152226243347,-0.42230791299333026,-0.38566486760368734,-0.7947299550499282,-0.6469070953905027,-0.6854180213222613,train,190.92348284960423,1
671,-0.4317490157070851,-0.51801683825733,-0.8474314292628338,-0.8970239773268025,-0.49264265590236267,-0.7605498575256996,-0.7392426145564084,-0.31967980369431237,-0.7792527845914162,-0.7997732030424703,-0.8098002261739397,-0.7406030654340428,-0.7579963434407221,-0.8121545291602804,-0.6537389534723681,-0.7253036466150206,-0.5850844135328386,-0.391854187414617,-0.7719319489935911,-0.30998537228344436,-0.8482221904649515,-0.8337083623277183,0.5888581311421385,-0.5965835167672517,-0.4527995142305714,-0.8128439209297804,-0.3649001557071363,-0.9401849140395356,-0.5535236779394819,-0.7480504365469662,-0.7506161809568553,-0.5992254286119404,-0.6380294416781034,-0.48271395457390454,-0.40232689648729925,-0.7858185243575662,-0.6535457111163907,-0.7516448293466091,train,191.20844327176783,1
672,-0.5087376197399113,-0.5367215837494335,-0.8231255792394133,-0.9020758716732973,-0.5412620986349042,-0.7989129931001087,-0.7128651097488601,-0.1811020985822398,-0.7233936962046703,-0.8072999303426787,-0.8173705542896303,-0.6976394752295936,-0.7521715713621057,-0.7431279678186843,-0.6830951984241935,-0.793012559160057,-0.5290761712865835,-0.2960048021091849,-0.7379723861437466,-0.5526099177613061,-0.8654151121321149,-0.8264575454020906,0.5111525000014739,-0.6390670903729261,-0.43340631915159833,-0.7936960372046987,-0.3530955986821894,-0.7659318945204574,-0.5069774959424213,-0.7113411075505567,-0.7607507462109258,-0.5902810017306708,-0.6723149500127221,-0.5035507453272703,-0.44757317799628604,-0.8025839208478515,-0.6552106794846773,-0.7186322782046354,train,191.4934036939314,1
673,-0.43580766258010895,-0.5391169527247548,-0.8569186503199171,-0.9043377638845551,-0.4893060062829845,-0.7785192924362572,-0.7351565752545555,-0.2722133413268327,-0.7604734415268551,-0.8391605805855424,-0.8089795882736334,-0.7417407839303898,-0.774384729619347,-0.8117134015106864,-0.739804499132623,-0.7813910902027198,-0.5320319855565367,-0.40206440160771817,-0.6978600060701834,-0.628689102099011,-0.8231793808937474,-0.8468904056989288,0.6538019744482487,-0.5501878614695932,-0.39333301534648424,-0.7774250470094359,-0.30043003637828514,-0.9362639463692913,-0.35581922105879216,-0.7142894198144825,-0.7551745358918898,-0.6218741597518336,-0.6206483164406784,-0.5071831078418483,-0.3848693527459305,-0.8107280179579415,-0.6652101512359889,-0.7368155748649199,train,191.778364116095,1
674,-0.5366751636046956,-0.49312140891662815,-0.8630176642521188,-0.8961668198188526,-0.5096618528214527,-0.8158659960212451,-0.8148869521518518,-0.47405086130299,-0.6821654101002956,-0.8181063015055678,-0.8227915815909925,-0.7383947827428514,-0.7648920211870394,-0.7767446248036631,-0.8128553184507605,-0.7641511462805115,-0.6454951687956784,-0.30325656106708887,-0.7449888728015812,-0.013506614083834911,-0.8534769154585422,-0.8510413909114898,0.5766059170196353,-0.6105526258915439,-0.4349567971546775,-0.7695455416619825,-0.3950765617848706,-0.852196228299383,-0.5092808004319908,-0.7005718734266895,-0.7324032350840602,-0.6210844049101731,-0.7054748746125804,-0.44137797244268484,-0.39412810957045163,-0.7396739163816946,-0.6740236326843376,-0.7500014429732331,train,192.0633245382586,1
675,-0.4543241747264084,-0.5233341210829617,-0.8748070361988366,-0.9051840745258409,-0.580190470264764,-0.7810264765383661,-0.8850488471852692,-0.4124050706661003,-0.7745001159907766,-0.7877848786504362,-0.7963069332209184,-0.684558489087719,-0.748155795071453,-0.7277169287200427,-0.6945149635229606,-0.7076747745478209,-0.5592350599433733,-0.3962540615087362,-0.7635957935980174,-0.62528211367822,-0.8513662646290625,-0.8370109401550034,0.5808875591179504,-0.5761141622912014,-0.39117516581310297,-0.7895189392143548,-0.3419022607793547,-0.9122430326842882,-0.4525512798891175,-0.7212825588839833,-0.7486959060235765,-0.6062737023372959,-0.5906913702818342,-0.5241547254890204,-0.4401217083094209,-0.7341374309893096,-0.585173113226003,-0.7040687283267317,train,192.34828496042218,1
676,-0.4327647205326717,-0.441305244275629,-0.8766129826459957,-0.913116395258497,-0.5035085675907717,-0.757216818472132,-0.8666812692956027,-0.604275247664812,-0.7401910904342063,-0.7988300327058505,-0.8069558444995827,-0.7539093494060102,-0.758165219019872,-0.686716880752495,-0.6091836199399829,-0.8277270033965545,-0.5414888392861529,-0.5161539129193862,-0.7350909964985133,-0.4816422739408128,-0.8658422573624622,-0.8441275190534576,0.6144813562307639,-0.5814122889008313,-0.4461210852420313,-0.8184679679276476,-0.308053822310026,-0.7328232815820022,-0.36006593514695806,-0.7014383290477642,-0.7466969454749497,-0.6484114728713827,-0.6187743581952925,-0.6463299437614348,-0.39184130438766884,-0.7408868539118693,-0.5846170136202031,-0.736217909412209,train,192.63324538258576,1
677,-0.4009202644379455,-0.43060854221734157,-0.848916104887032,-0.8920034378407311,-0.4727438629211993,-0.7831461250240269,-0.9264551274437549,-0.4347716447290688,-0.7465119068685027,-0.814591119199316,-0.8138743863325634,-0.706131669080764,-0.7295746722813985,-0.8038946881627637,-0.6322008530064718,-0.7488416926508387,-0.5546020110198653,-0.26533048813781435,-0.704725109421549,-0.4015569445972429,-0.8313270292417618,-0.8306253577450262,0.5376279380549073,-0.6116850044518851,-0.42865727061627446,-0.8326792520316257,-0.3843823176676151,-0.7879268253285737,-0.27787198486639275,-0.7179984768596728,-0.7722626026179223,-0.5799808924062342,-0.6099176220740334,-0.5078532147361439,-0.36039923233872817,-0.7247259837048183,-0.6547359800599917,-0.7506252766123893,train,192.91820580474936,1
678,-0.4009320274125676,-0.42240677121550885,-0.8679927696231728,-0.8705791811036205,-0.4531342202314207,-0.7501127381732698,-0.9238167054089903,-0.42094848864514467,-0.760676618064063,-0.7832771942324661,-0.7780256055226601,-0.7355227599295544,-0.7558247890451266,-0.68047316197221,-0.6522778045957938,-0.792554137103751,-0.6209480042771358,-0.21986232062493816,-0.725017743930871,-0.3536552596162661,-0.8526148024713915,-0.8363026982917992,0.6655105195113195,-0.5918499015984968,-0.4443117173911134,-0.795775903303064,-0.36817928571184577,-0.8991752896438717,-0.3841546607389603,-0.7103599884423839,-0.7606075846225566,-0.6106587949572084,-0.47222293348479893,-0.4457217972252838,-0.4318900892705071,-0.8008348212825361,-0.5958926157079074,-0.75253374607855,train,193.20316622691294,1
679,-0.3282626938953854,-0.4302848390884253,-0.8717728762772492,-0.873269441372361,-0.3681002375654546,-0.7970322646414917,-0.9994142834731384,-0.29710859339822715,-0.8177729808116434,-0.8316193553963019,-0.8055978266037183,-0.7178144617497499,-0.7199334852048165,-0.6272868240233743,-0.6029614944722861,-0.7673689009825614,-0.5083810079431248,-0.39398132400474883,-0.7404426941050275,-0.3764310613647335,-0.8625345984654678,-0.8356335028732329,0.6309307134438001,-0.558561065805185,-0.445903104544764,-0.8162057239895425,-0.2519192755931037,-0.866646650810426,-0.45666037033319884,-0.6933104811459117,-0.716133976231959,-0.5983417844864358,-0.6337411027758859,-0.5530342241491859,-0.4726850038494852,-0.7924077469352795,-0.6203966910012171,-0.7371239147339634,train,193.48812664907652,1
680,-0.39572329255677197,-0.35085345394966705,-0.8531072977600044,-0.8618325333550296,-0.3909953636152186,-0.7971437083443829,-0.8489932484491322,-0.3473791011574754,-0.7288756705413424,-0.8170848178666589,-0.7996919019351745,-0.711742178776525,-0.7161808462888566,-0.733079569281065,-0.4947179825777147,-0.7631994627813663,-0.5792487741473411,-0.10336692927499436,-0.8299867675158296,-0.4948003080001653,-0.8664825788633298,-0.8400028441816323,0.8315510287909221,-0.5702684077053906,-0.4328592260477465,-0.7912162249969773,-0.16035471089154052,-0.7580862237744268,-0.39235683475149263,-0.6828854184301734,-0.7529249883997547,-0.6374628916549132,-0.5928387114142526,-0.39319958443483305,-0.42492389436113787,-0.779786796386855,-0.6458385601041485,-0.7754484460176669,train,193.77308707124013,1
681,-0.37142843207275333,-0.39907548854740726,-0.8738560443379231,-0.9010383882135617,-0.4640311813928939,-0.7671860570181533,-0.845962561204777,-0.39024107562822496,-0.5784603206167044,-0.8139261401718045,-0.8199918416438727,-0.7169794498178366,-0.7397205844531753,-0.7634520337603906,-0.47627812880491305,-0.6431768704495296,-0.5540859372013404,-0.26653839589041484,-0.7384719930865535,-0.3092010447486637,-0.8433817487585902,-0.8455074902709178,0.6255990350852078,-0.5945995461470772,-0.4245397190175272,-0.8659882825018238,-0.30599588526318156,-0.8039592352357534,-0.5203323503911923,-0.7234998597786859,-0.7834179517277314,-0.6739595550568342,-0.5644864802450802,-0.4506084150430666,-0.4504311389410036,-0.753961451533294,-0.608518619208519,-0.7749333021275312,train,194.0580474934037,1
682,-0.4309040714015737,-0.4278974227205349,-0.8518265021039987,-0.9066783374147307,-0.5092536057701849,-0.7855680637776599,-0.7846664029774002,-0.4067587452212007,-0.8299573346095639,-0.8379212533381366,-0.8047614935129637,-0.7304124414515131,-0.7422337785470252,-0.7307365762824074,-0.49970794357811815,-0.6906938710937884,-0.4718332256605232,-0.3454334659191326,-0.7215275075797083,-0.7588657414245723,-0.8278854878541735,-0.8270959819282129,0.8252773535241454,-0.5431970420460173,-0.521256700927288,-0.8017237000615243,-0.27581003998600784,-0.6635932600487451,-0.391290622215391,-0.735055101657713,-0.7412167731286066,-0.6129979968909356,-0.6588908745212421,-0.5780120377116773,-0.3708838006566034,-0.810644465770688,-0.6690838345862924,-0.7548023378612143,train,194.34300791556728,1
683,-0.6020802270881069,-0.4165375381318971,-0.8473161322356113,-0.8910350458282016,-0.5378974993469336,-0.7761800527870917,-0.7943388216309181,-0.4145363087352627,-0.7590957932949102,-0.8366132416288966,-0.7813103304587836,-0.7193569334416272,-0.7472191344610917,-0.8374630109181285,-0.48483106503479567,-0.5789237274952439,-0.3585422721441567,-0.25850190474466483,-0.7244425434082349,-0.5579651608123645,-0.840084228332987,-0.8564071472381527,0.6720110463722545,-0.615381575037186,-0.4545373411902711,-0.8325864896204132,-0.18534029478480962,-0.809268960115676,-0.6732082149921867,-0.6862309492328443,-0.737739538807914,-0.5910666741400311,-0.5796448149974226,-0.5053831119924318,-0.3955365053809696,-0.7603266890521609,-0.680799497661087,-0.7603255310769809,train,194.6279683377309,1
684,-0.5385037040108862,-0.4725944618451896,-0.8595327930501999,-0.8775792086173861,-0.5879393874068048,-0.8084238883744397,-0.8670294312835404,-0.49050456502639195,-0.744188062720039,-0.7760486712185921,-0.7864280355242304,-0.7463029098966564,-0.7490882509671756,-0.916409194555853,-0.5180217426026501,-0.6648951285796998,-0.390227126202918,-0.4653583349252173,-0.7362254255891926,-0.6593362144292308,-0.8554122278860992,-0.8341412511484276,0.7254070939486433,-0.567558181850638,-0.4981437081097807,-0.8192731122887926,-0.23483795723103185,-0.8747027740582453,-0.39841979059179244,-0.695755194167661,-0.7552994745274603,-0.6365590744145285,-0.5852980555876313,-0.5186439413248163,-0.37498908016814547,-0.7683167860157383,-0.6772607467710864,-0.8082028490716113,train,194.91292875989447,1
685,-0.5726923420032233,-0.3720469731322764,-0.854843767202216,-0.9625176069629914,-0.5958225714185461,-0.842355225309476,-0.8523953841993233,-0.38724063566558153,-0.7708300249434166,-0.7981481378910377,-0.7899700420804079,-0.7023944284547785,-0.77740310354502,-0.8557234585431975,-0.4732987347029608,-0.7446071380046386,-0.2705983573049916,-0.3595587469347489,-0.7743514899570942,-0.5718996452115688,-0.8324703183204191,-0.814242136955297,0.6501496538737973,-0.5864897097182704,-0.50496566786071,-0.771140522563164,-0.2694052814407515,-0.7654738696947916,-0.2812203875177145,-0.7080570451523354,-0.7795382541168685,-0.6556045704986413,-0.6852226020285346,-0.4685918083989291,-0.3196410200737332,-0.80809007666661,-0.725015800419159,-0.7631522058388704,train,195.19788918205805,1
686,-0.5556083891437952,-0.4018917702846998,-0.8692999275101136,-0.8945606213559443,-0.5937364749426735,-0.7884436593422501,-0.8920411083894885,-0.4602689294201192,-0.7559100994112278,-0.7584109868993332,-0.7977674569085046,-0.6954658988237812,-0.7678550292312246,-0.8504689552672748,-0.4688079500380333,-0.6172886236314434,-0.3614542484567487,-0.36939701928407276,-0.7814339940272456,-0.4659802571550925,-0.8599577121376363,-0.8492552104614307,0.6435950319624667,-0.6058334605226445,-0.5071384574282193,-0.822366006326092,-0.27326158453752614,-0.8135327837713474,-0.48458746358990223,-0.7132335503383986,-0.7582196528167403,-0.5800730964867753,-0.608731826529452,-0.5695461124192012,-0.43659796878098833,-0.8049972056622945,-0.6879089670410659,-0.8055666126435213,train,195.48284960422166,1
687,-0.482407478266935,-0.4577127453330254,-0.8753491971757592,-0.8959311221939861,-0.5783004001138425,-0.7982054621279512,-0.8135658132619951,-0.3825253213994243,-0.8467648594747839,-0.8193965233739081,-0.8055268512228756,-0.7025798079504717,-0.7061046679631326,-0.7636776695054954,-0.5005404948936883,-0.7471594469618552,-0.3207068112365543,-0.283135431863789,-0.7190235884613498,-0.5029968052180578,-0.8384433863160405,-0.8416587897149485,0.6255641659695729,-0.5779137588177399,-0.5147343700122702,-0.8427574692633922,-0.3310916209459426,-0.6877411651941756,-0.5006722063974962,-0.6934204714215786,-0.7799334323939033,-0.5791838767215058,-0.6498059600934926,-0.4267306466716152,-0.5659321435898245,-0.7771741698709457,-0.6989690940771163,-0.7944127069092863,train,195.76781002638523,1
688,-0.5275850079128623,-0.385274182706535,-0.8563934110842577,-0.9012973322937737,-0.5409407579190051,-0.7678992681003483,-0.9104017805612807,-0.2533643079049299,-0.9145675490121457,-0.8158068802516074,-0.8253355691857938,-0.7494006281727729,-0.7489806046881169,-0.7652420826792466,-0.5990773632486153,-0.7767238350571756,-0.3614854146843547,-0.2535752918242892,-0.8153181734545583,-0.6881682345878499,-0.8200145303180425,-0.8420663802062464,0.6482965786276594,-0.6072199669060067,-0.47597059448667123,-0.8154185464461281,-0.28546014848196877,-0.8090747806677441,-0.3950538095267728,-0.7277816939344041,-0.7555929523435209,-0.6283220519232298,-0.6405313139213331,-0.5321742244840362,-0.41898465503067706,-0.7757872193061344,-0.7391409653930736,-0.8246859321674209,train,196.0527704485488,1
689,-0.5581292570058944,-0.39834483354384476,-0.8660926028591339,-0.9115668376007042,-0.6049293619466924,-0.7649619547347981,-0.8392884730627506,-0.207574587992436,-0.7437393774112353,-0.8039251381453588,-0.7952196597769856,-0.7121161309942816,-0.7433331421986857,-0.6049146574993383,-0.5374632956543088,-0.6449871913695177,-0.3115827729833417,-0.27427534248496366,-0.7349944572413893,-0.49919137364422694,-0.8399311225054609,-0.8334270055964226,0.6018621300564967,-0.584832104872976,-0.5166774361739981,-0.8525785464952584,-0.3095395729041147,-0.7210831115343843,-0.44589473891258646,-0.7128778166941214,-0.7556094431026587,-0.6063816846031753,-0.5800125087473897,-0.5011473419607881,-0.3978235934140206,-0.7663943679861749,-0.7229909727543675,-0.8053175503877725,train,196.33773087071242,1
690,-0.5952889467124505,-0.3868334235029406,-0.8562346282006386,-0.8883111915904458,-0.522428961818176,-0.7952555650745996,-0.8390806997374933,-0.16477898286566983,-0.7369483776225736,-0.8181484460899371,-0.8035928283294516,-0.7674721509662162,-0.7254750625695268,-0.6263584653999807,-0.5657624033603107,-0.660917623053881,-0.3434180777648431,-0.3904394297054653,-0.7424313075304727,-0.13779737937330727,-0.8245140982278225,-0.8092780807451405,0.6335874034406878,-0.5738016082006911,-0.47951291059435663,-0.779997627303171,-0.30413990022421045,-0.5456020681966578,-0.5541373001860638,-0.7438571192374925,-0.756065218912296,-0.6273777946783878,-0.6120883687854957,-0.5237578809071329,-0.38179727333991853,-0.7371846918714546,-0.722030272168748,-0.8169069617006913,train,196.622691292876,1
691,-0.4675979471170354,-0.407756196107833,-0.8728254581896479,-0.870128016710676,-0.5243489189436445,-0.8188738174058464,-0.8647554603607877,-0.22574865006057743,-0.6454049889624947,-0.7935137442030652,-0.7933151747278009,-0.7169832815162792,-0.763197285389297,-0.6806519980055092,-0.5305960219979899,-0.6779352482644931,-0.2822500325996635,-0.13705183388586217,-0.7759595015119347,-0.49597925283120503,-0.8125716573118146,-0.8470905514520037,0.6420618755274289,-0.60325249859767,-0.455499957309787,-0.773587727423775,-0.3066004888543319,-0.671239302339416,-0.4181887002281377,-0.7081720077064079,-0.7712469542170304,-0.6114533762830483,-0.6115061012194938,-0.48927297764504796,-0.4830549783843343,-0.7402858930899617,-0.6616967158818214,-0.8385858832684898,train,196.90765171503958,1
