,AFDL,AFDR,AIBL,AIBR,ALA,AQR,ASKR,AUAL,AUAR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCL,AWCR,BAGL,OLQDR,RID,RIML,RIMR,RIS,RIVR,RMED,RMER,RMEV,SIBVL,SIBVR,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
2201,-0.410335371275247,-0.378312239513124,-0.8579790804108779,-0.8564989926625716,-0.4662082451714381,-0.6995845587853387,-0.7582625477726079,-0.57065013899511,-0.6774612273582745,-0.9125589929862105,-0.8735592115056301,-0.8745232807032541,-0.7481743045158351,-0.33072531253206955,-0.36524694500200633,-0.6361210921135391,-0.6283609138145664,-0.5792875527670256,-0.6890979614891648,-0.27323325981450264,-0.9001810012705471,-0.9823011055536227,0.27061355304924234,-0.5987740891391308,-0.38712868919499993,-0.6256565849147345,-0.307916111262605,-0.4964284305972803,-0.509285772710941,-0.626032265195938,-0.9204845399510595,-0.812840238741519,-0.7633572798690077,-0.7224662231979448,-0.6884092760040017,-0.7749991065857305,-0.677124065964581,-0.2650233335844315,test,627.1978891820581,1
2202,-0.41324647592723757,-0.38469964844743887,-0.8600884594088204,-0.8657422870601235,-0.46187919366650876,-0.7177603418412586,-0.7663183933435669,-0.5720029546965494,-0.6964237754359185,-0.9175213757916918,-0.8849604188840693,-0.8791142725559044,-0.7534548698541195,-0.333189235285427,-0.36415795170251763,-0.6467956796257021,-0.6315699409695946,-0.5812112220815459,-0.6832179711962967,-0.2697903988001784,-0.915793701388709,-0.9896832864407769,0.28798216726907405,-0.5963254997463946,-0.3935055562857833,-0.6200527855407207,-0.3122815793074548,-0.4875163526325197,-0.507484389432123,-0.6341402739220575,-0.9237107868208791,-0.824388795957416,-0.7674781469464588,-0.7304312817253423,-0.6919979136493086,-0.774593374316121,-0.6799848989676825,-0.26894947177297324,test,627.4828496042217,1
2203,-0.4137281484181411,-0.38760710276449356,-0.860205527897696,-0.8611267678079164,-0.4670308440218599,-0.7126930207895181,-0.7705089334862059,-0.5706963027165765,-0.6801235881597542,-0.9191764131192236,-0.8786963342695366,-0.8832918783495558,-0.7583109509283762,-0.33373340928060413,-0.3680910641172865,-0.6393388079475815,-0.631975583984841,-0.5791390309165864,-0.6852841434478492,-0.27203535998337414,-0.9141376797980092,-0.9886360852539579,0.2839805552156628,-0.5919035253817466,-0.3991083078883098,-0.6245882801152899,-0.3092969715707794,-0.49452538219931313,-0.5070570513658081,-0.6318645660035538,-0.9243164349666827,-0.8291006787694895,-0.7721109820560229,-0.7307959247271734,-0.6998330542750615,-0.7760790444666539,-0.6845325303312276,-0.27240207412101614,test,627.7678100263853,1
2204,-0.40823706370702084,-0.38996141396080897,-0.8604301329493799,-0.862079613903068,-0.4735433872669002,-0.7108453440912899,-0.7677300079199497,-0.5738885198557974,-0.6771078008547362,-0.9126083032623621,-0.8714750505991493,-0.8790014862773947,-0.7523610171227348,-0.33443013857052517,-0.3710541642874022,-0.636717522873687,-0.6318090273762733,-0.5786985904038495,-0.6888467626415555,-0.2712855939945203,-0.9086645101717913,-0.990434153782736,0.2861895741435242,-0.594905112266822,-0.3967380694989221,-0.6320420876741013,-0.3121353220900733,-0.5049546501214015,-0.5151344917063458,-0.6334210857626896,-0.9227179390653365,-0.8219346724630158,-0.7654319398690634,-0.7210996835999954,-0.6965652217788103,-0.772551891869218,-0.6833103803877092,-0.27656505697102957,test,628.0527704485488,1
2205,-0.40676064864850475,-0.3850227618048436,-0.8581296534956829,-0.8603002168739143,-0.4627634149059197,-0.7177414548382979,-0.7769208495000764,-0.5700025058515267,-0.6778574668329216,-0.917309107112843,-0.8730584761636305,-0.877755217062656,-0.7590391076422214,-0.3369612979360336,-0.3752258039009983,-0.6341324509761365,-0.6277807637982753,-0.578610611284973,-0.6852728130835851,-0.2779511610824767,-0.9081421809301532,-0.9856633955484685,0.2809911280950606,-0.5949378965037782,-0.3984027308078796,-0.6288736241813342,-0.3237902558315603,-0.5060437022803302,-0.5087765534365243,-0.630144779837261,-0.9235535754010235,-0.8309919415822731,-0.7764321776300737,-0.7291256856933974,-0.7035167790743166,-0.7744492324513089,-0.6925497676012995,-0.27381960851062626,test,628.3377308707124,1
2206,-0.40784901355361036,-0.38365564132267116,-0.8580837943431922,-0.8557251506711513,-0.4628787994149496,-0.7217350570255967,-0.7800890851662685,-0.5679622439091279,-0.6719068191937936,-0.9159717252672722,-0.865693661310093,-0.8715501099854197,-0.7568738121336992,-0.3390451606496115,-0.37691995448366794,-0.6367350742526703,-0.6242180633454907,-0.5776447897405543,-0.6840884022271448,-0.28739854544621957,-0.9017164958703042,-0.9805256337116824,0.2727213212971532,-0.5942381939798863,-0.4028213430218518,-0.6334073739964556,-0.32840091592390164,-0.5078666746451056,-0.509154337149068,-0.6290521373167042,-0.9263868685169395,-0.8322320545839954,-0.7765578393646335,-0.7295018358101949,-0.7042783706703497,-0.7768622861059798,-0.6984849773322748,-0.2781791495757907,test,628.622691292876,1
2207,-0.40205638565055685,-0.38843045811366117,-0.8583696712741828,-0.8614481981451768,-0.4686115140430025,-0.7165225854383177,-0.7777316710282293,-0.5694916678038425,-0.6725400289680116,-0.917219367640489,-0.8634817037339599,-0.8741926523042226,-0.7553985535803835,-0.3392984456166381,-0.37819780961537525,-0.637571543491945,-0.6216428696331296,-0.5786113268983888,-0.686918287492761,-0.28653238761672095,-0.8998536324436063,-0.9872700329222249,0.2836427242257526,-0.5990670000363113,-0.4023719737511281,-0.6367010088447911,-0.32486184083441744,-0.5163864939966021,-0.5122368286078176,-0.6224837196727088,-0.9252035688324451,-0.8281186962176055,-0.7755375947463967,-0.7264961096435796,-0.7079966236169613,-0.7762991916631772,-0.6988349049678954,-0.2750718236212807,test,628.9076517150396,1
2208,-0.3951498778247836,-0.3857996417209867,-0.8556202550344979,-0.8575749026746808,-0.47282890592003973,-0.702513194621426,-0.7752744127561642,-0.5728566784046134,-0.6794051141650506,-0.9114278762964332,-0.8751831823503277,-0.8746341342337433,-0.7554596764098396,-0.33622973882020724,-0.3794304282219891,-0.6299274035558375,-0.6241154080300522,-0.576384085064539,-0.693050412087618,-0.2708148332576283,-0.907324318689357,-0.9871403039877816,0.27797821081987284,-0.5981992599375642,-0.3915050717999822,-0.6372926012199712,-0.314744307871524,-0.5085881019366045,-0.5145337147657394,-0.6239231873146817,-0.9132525540886993,-0.8224869170046787,-0.7608117862178266,-0.7104744648487713,-0.7003470680370066,-0.7733512172689264,-0.6886212639364465,-0.2691858285340188,test,629.1926121372032,1
2209,-0.39702948552366246,-0.3869545222654972,-0.8557762701074961,-0.8595458874337703,-0.4725979023276372,-0.7096206254353723,-0.7667764012456417,-0.5668429136384981,-0.6811017476085105,-0.9122535271158787,-0.8770060169390348,-0.8713211673005576,-0.7526299688575003,-0.3359336382512209,-0.37949668516416946,-0.6289860079442152,-0.6173938513319714,-0.5779512130256956,-0.6951214134925598,-0.2689461418134467,-0.8991929584689007,-0.9836968151482658,0.28415161395960536,-0.6021129468815191,-0.38971063098992986,-0.6354669501490655,-0.31505245145302785,-0.5076836000174892,-0.515571176466646,-0.6251246167580431,-0.9168330132166242,-0.8218980924389994,-0.7663605427491358,-0.7190562022664921,-0.6997730866196978,-0.7792599290962849,-0.6915124480536479,-0.2705988664035237,test,629.4775725593668,1
2210,-0.39814261679115226,-0.3908151878870732,-0.8517942840018324,-0.8588084861634449,-0.47092657691174167,-0.7078938975133049,-0.7678399128412287,-0.5679255629296573,-0.6933760338206585,-0.9119588513278046,-0.8849340099198478,-0.870131804921306,-0.7502970371604862,-0.3358136770860866,-0.37504593044372037,-0.6327834026167259,-0.6204892163156119,-0.5792584860369034,-0.6922308264704464,-0.2603970569311167,-0.9065399789640611,-0.9851878973977767,0.28943367094997186,-0.5978717467644259,-0.39760126205443524,-0.636099412628697,-0.31853284395380527,-0.5038947158409129,-0.5175171438097961,-0.6275979914148836,-0.9189936288599986,-0.8188634094960047,-0.759529466309319,-0.715371409559058,-0.6908756978557549,-0.7762255955731515,-0.6878209867326048,-0.2702095426306086,test,629.7625329815304,1
2211,-0.39986180241620983,-0.3907395206810457,-0.8477498037660338,-0.8589794289738291,-0.47871117919064704,-0.7036531362365679,-0.7587747810307375,-0.5664341622011614,-0.6865755972613053,-0.9072165491426549,-0.8769149801470907,-0.8645123964157383,-0.7458404540975232,-0.33332239506083583,-0.36894571239312945,-0.6295720911907785,-0.6173123395689715,-0.5802808119104822,-0.6929632715815635,-0.2580548953748277,-0.8997187498085313,-0.980289447765989,0.28982898971744286,-0.5944067732893501,-0.3964909744052081,-0.6363676861715917,-0.30895123630866883,-0.500115513884869,-0.5155016929331551,-0.6238347101498656,-0.9153606720783019,-0.8113025140368798,-0.7516855155969334,-0.7110561042228684,-0.687517124097064,-0.7764553635681856,-0.6835418974064368,-0.27141409607974665,test,630.0474934036939,1
2212,-0.4070865398905832,-0.39367177344838916,-0.8514098790056801,-0.8612873139639181,-0.4714732867933477,-0.717456940091423,-0.769892742597891,-0.5681194634915462,-0.6888079035760047,-0.9144245817702251,-0.8735440867615243,-0.8665326718653826,-0.7494011581828023,-0.3352088603516579,-0.3719241578281871,-0.6315799830024178,-0.6209076422258465,-0.5859737635232192,-0.6892269079466136,-0.2679010804911973,-0.8983408223482456,-0.9829341590187449,0.2930588675519423,-0.5929944969676648,-0.4099693789993534,-0.6410574071004864,-0.32631532448172684,-0.5100665185590811,-0.5126385891824847,-0.6220859309198938,-0.9306641652724467,-0.8230074840042035,-0.7634823523230871,-0.7258771572002862,-0.6929048503886134,-0.778250154707394,-0.6979680122274036,-0.28140373467574936,test,630.3324538258576,1
2213,-0.4068076560234619,-0.39444466647322424,-0.8539661688037317,-0.8580084590402084,-0.4667991702984674,-0.7250352710560983,-0.7760256496790456,-0.5669570425941075,-0.6784210707174217,-0.916715482502882,-0.8570790106742104,-0.8632001862329266,-0.7452060092465346,-0.33921110496135837,-0.3777116083173409,-0.6371565279382256,-0.6218728993198473,-0.5854977470213261,-0.6857486824816685,-0.28627930589051465,-0.8870036835938775,-0.980220901246209,0.2872721705187003,-0.5962314275754106,-0.4150447161229135,-0.6431051164146127,-0.3403466686677238,-0.5252330488008995,-0.5134656052871471,-0.6207766987356745,-0.9444006289130427,-0.8247351680759585,-0.7769342268526338,-0.7346799484951312,-0.7014152021048247,-0.7752162160793571,-0.7069322834942787,-0.2859222847653836,test,630.6174142480212,1
2214,-0.3972132148687216,-0.39366428624268357,-0.8471896370186325,-0.8549231238033744,-0.4711732819136071,-0.7176735228647453,-0.7759585590691066,-0.5696474613027968,-0.6833956564067564,-0.9103336023508455,-0.8581156706948428,-0.8617378634406179,-0.7420816309177146,-0.3415211797606973,-0.38541291512090103,-0.6342715554527341,-0.6182131865708275,-0.5841142839219315,-0.6870364871753954,-0.2813755082339731,-0.8867089600054486,-0.9782753556890867,0.28845566001674555,-0.5953775838269956,-0.4139019733398783,-0.643845516101046,-0.3394275182582216,-0.5300928742128781,-0.5229830401393402,-0.6219080431323305,-0.9389171831865591,-0.8218558523446031,-0.7743403827098891,-0.7280084581642974,-0.699438169207538,-0.7674952127052322,-0.7044524001048817,-0.2882108619250319,test,630.9023746701847,1
2215,-0.3864180139094246,-0.3974303390898928,-0.8484893155081606,-0.8692782580034027,-0.4891560573351294,-0.7044898147804808,-0.7682387236511246,-0.5723752525244161,-0.6805059402354381,-0.9090299865035665,-0.8611672684587522,-0.8655017509266674,-0.7446440989286215,-0.3395621336629632,-0.3827488045047103,-0.6277112191015111,-0.6144095397415373,-0.5815634950807786,-0.6967854649111548,-0.2646476285546103,-0.8895732213241456,-0.9916888027484126,0.3039439402688502,-0.6020920205673203,-0.3973228321084022,-0.6521902285912199,-0.32102553701626546,-0.5296080095857463,-0.522541788497912,-0.6130588151838663,-0.922262544794216,-0.8178180366740858,-0.7588508579021692,-0.7102673658664248,-0.6973433669831883,-0.7695868751572461,-0.6989037166443326,-0.28358964074977766,test,631.1873350923483,1
2216,-0.38260324141453705,-0.4051899331275909,-0.844504952586369,-0.8734397114341331,-0.48758258755712414,-0.7002258201131792,-0.7573164183470456,-0.5674893176308372,-0.6838366652675172,-0.9062836068197021,-0.8634501685862724,-0.8663346255255819,-0.7364824625965761,-0.3369181758640018,-0.38531943277815833,-0.6234603355129213,-0.6082622707265198,-0.582701626971405,-0.6981350003453124,-0.25553751093064103,-0.8775761492800848,-0.9903443002411304,0.32075271052259746,-0.5949732599590586,-0.40612078835134446,-0.6538710624350166,-0.3280330844894607,-0.5365606190108707,-0.5291488606095618,-0.6178637210163151,-0.9267886489697432,-0.8100562020996546,-0.7500365022601232,-0.7202286709273217,-0.6868415783381294,-0.7697079606042678,-0.6981278141161626,-0.29097169742588586,test,631.4722955145119,1
2217,-0.3875704188343018,-0.4054303510246605,-0.8450426248420004,-0.8685456778126038,-0.48554044824024833,-0.697432799534238,-0.7642866321739487,-0.5627116946981724,-0.6843233047188939,-0.9062631919677107,-0.8698543140525594,-0.8641629227313938,-0.7462718184776069,-0.336961275427364,-0.38680996935106576,-0.6156569947340004,-0.6135190611766247,-0.5822680288890675,-0.6980615980505063,-0.2520917833625137,-0.8875996862424328,-0.9885075639912017,0.31121169662006637,-0.5911137781307585,-0.4127451961540873,-0.659397626952088,-0.33403511200308594,-0.5369732807619766,-0.5257001226033244,-0.6145463717953865,-0.9238470309832402,-0.8166334111912404,-0.7497568171856309,-0.7164901844900501,-0.6878469791555734,-0.7686919992075745,-0.7006896918132676,-0.28534628487111946,test,631.7572559366755,1
2218,-0.3846771536088677,-0.4097071658236931,-0.8401567902797131,-0.864989126547436,-0.4869849398806132,-0.7033761487967123,-0.7688342920729976,-0.5660742333317691,-0.6896875005376158,-0.9033509134772718,-0.8690541591351124,-0.8622173727422774,-0.741607663898608,-0.3413881017869849,-0.3930367625151186,-0.6157191645299005,-0.6136949217793434,-0.5854642413997215,-0.699034465519095,-0.25655811478547785,-0.8828053918213701,-0.9882181717034203,0.31355752135266873,-0.5919905334091639,-0.425269777017063,-0.6630733896514762,-0.3479177509862364,-0.5473582907710286,-0.5346907185793994,-0.6186706898106753,-0.9331904185751251,-0.819818867875111,-0.7549613536324997,-0.7265796796347667,-0.6893108758506736,-0.7696399490459171,-0.7115975284078455,-0.2953122316011464,test,632.042216358839,1
2219,-0.3829008821463684,-0.4050998394171889,-0.8369817146607668,-0.8645930186719204,-0.48996215584481484,-0.7052983579901291,-0.7646642457928379,-0.5595104185003229,-0.6828730907773491,-0.8996362755874858,-0.862162759220406,-0.8563065073215018,-0.742063484151146,-0.34190022804195885,-0.38913604695471304,-0.6157164922609194,-0.6097158514065044,-0.5860735813565245,-0.6965849017194987,-0.25759475753923,-0.8785400876210836,-0.9851426226921279,0.30458503795393227,-0.5904260949468637,-0.42016415401081864,-0.6626570949443018,-0.3461231223221337,-0.5410571281227874,-0.5327535336446161,-0.6139849974890075,-0.930940862888103,-0.8200856177389292,-0.7566404431796718,-0.7235629982232078,-0.6860417237852501,-0.7703888689917073,-0.710856838980859,-0.290273757506316,test,632.3271767810027,1
2220,-0.3840885399028186,-0.3960551816934836,-0.8362093579514539,-0.8609213483633507,-0.48442607123227255,-0.709009231803595,-0.7720060956414021,-0.5650317667022107,-0.6930101120980783,-0.9027636763950155,-0.874800833130945,-0.8536442829652027,-0.7428757493031383,-0.3423075992859187,-0.39476479247415164,-0.6126479527033291,-0.6111222996971333,-0.5870484117186952,-0.6948859132108868,-0.25759690921581924,-0.8866281814197214,-0.9869400200239539,0.29933364398369827,-0.5985267013428288,-0.41729819607869273,-0.6639819682416103,-0.3573049401720041,-0.5454193628142898,-0.5395572161664131,-0.6201243222343166,-0.9355453427013717,-0.8246935269431956,-0.7661054308916869,-0.7243002118964356,-0.6910408664441382,-0.7643196985584441,-0.7123936577277359,-0.29223783339872056,test,632.6121372031663,1
2221,-0.3858410156729951,-0.38915713855508327,-0.8376361717774761,-0.8651841397288428,-0.488490757415808,-0.7082193869740585,-0.7612279046004327,-0.561291763188707,-0.6917149185322107,-0.9013786505916883,-0.8713088228149368,-0.8468089034540102,-0.7375283760126946,-0.3369999142092943,-0.3856357530631194,-0.6168633925478273,-0.6070194136204593,-0.5862117907355013,-0.6972390459715688,-0.2526651820705765,-0.886545327965881,-0.9879779793451658,0.2953754211104796,-0.6005071797594486,-0.40091598743244294,-0.6584131101165833,-0.342963970966942,-0.5282352878448571,-0.5362686990167205,-0.6191248197599039,-0.9281102176888835,-0.8183371094505177,-0.7636496048790807,-0.7147642019821234,-0.6899344105476738,-0.7635578122257737,-0.7010266346918579,-0.2836433593454861,test,632.8970976253298,1
2222,-0.39641728871817383,-0.3897865067020092,-0.8399349156097896,-0.8681561103749478,-0.48025882734886305,-0.7121788942617522,-0.7572369635395233,-0.5570210074509038,-0.6892252917932085,-0.9143150632730315,-0.8689065623269142,-0.8498351032610525,-0.7346988654740565,-0.33219594020977744,-0.38371660051010736,-0.6218339184601451,-0.6074199038555991,-0.5873939200642122,-0.6920107604186019,-0.2599275645290052,-0.883215537639927,-0.9854058447338082,0.3121787653668634,-0.6034138454361553,-0.39822562084379454,-0.6547068522346111,-0.3426252544681649,-0.5295314363615605,-0.5307499890855407,-0.6125962976603966,-0.9319158836124308,-0.8186634970966313,-0.776411401720269,-0.7360457102058566,-0.6963838299721754,-0.7649072381187367,-0.7041250715533622,-0.2830047434190306,test,633.1820580474935,1
2223,-0.39436381173494856,-0.3897759501414135,-0.835296210214568,-0.8706919688720002,-0.48048280893515627,-0.7063320316552848,-0.7552321981142374,-0.5578654228801899,-0.6845936403270697,-0.9115963768417419,-0.8623593273140695,-0.8504475032327834,-0.7298943014694206,-0.3308117999099964,-0.37914819246234754,-0.6210709155331108,-0.6071222914944672,-0.586932953062385,-0.6857917960384564,-0.2631236317367137,-0.8801289218791472,-0.9863113120284789,0.31177367240459525,-0.5932881258147258,-0.39566153408407967,-0.6526046958981118,-0.34165846254031146,-0.5258582467510243,-0.5279466036535557,-0.6106670227487694,-0.9288066218588006,-0.8122031950362563,-0.7642892833451673,-0.7303977640104116,-0.6903368902652456,-0.7581809405503984,-0.6976716091996308,-0.28366962864862555,test,633.467018469657,1
2224,-0.39554477230439633,-0.38694806980110735,-0.8444237914165246,-0.8641524705062825,-0.47376348930961854,-0.7101428800592016,-0.7634364002249936,-0.5568463306386278,-0.6808814419830468,-0.9138406781571502,-0.8575424193072981,-0.8508376162930926,-0.7335175631197896,-0.3296436495836635,-0.38448869786789175,-0.6281020095888238,-0.6090645558988482,-0.5816034786454441,-0.6853926027275875,-0.26764161779048523,-0.8867828013135476,-0.9820941143690743,0.30161586958747116,-0.5944476363365654,-0.3958475111841854,-0.6481621400444192,-0.338672490323098,-0.5240349657502793,-0.5237583591128494,-0.612695022868338,-0.9265319086303433,-0.8171816616896335,-0.7760686555779014,-0.7316792163537799,-0.6990641742367273,-0.7560704025994548,-0.6972922379313864,-0.2803317733470958,test,633.7519788918206,1
2225,-0.3934860455890542,-0.3885623046730152,-0.8433967253837771,-0.8670951906807531,-0.4740646377420775,-0.7127368796140396,-0.7628465654561832,-0.5580952750925228,-0.6806152814350066,-0.9114587861814678,-0.8614617752413606,-0.8525109204182613,-0.7343184121815853,-0.3304013382157148,-0.3833880078934566,-0.6306552162624005,-0.6066097740797847,-0.5815859587944461,-0.6859658363291212,-0.26620049780354454,-0.888584364876323,-0.9851844257860846,0.3005931626408869,-0.5959090576997194,-0.39307071358380374,-0.6449944045507355,-0.33364773024170874,-0.5175385726241556,-0.5236271905237809,-0.6161147713897961,-0.9203116776416891,-0.8160444058983951,-0.7712247937734599,-0.7224936525719701,-0.6984925514513205,-0.75777544933983,-0.695409761220212,-0.2809764185233582,test,634.0369393139842,1
2226,-0.3916772463133259,-0.3923631020050685,-0.8434438767960236,-0.8660977349772003,-0.4808449052616583,-0.707264585846328,-0.7572720433794532,-0.5562458200074051,-0.6728027480617452,-0.904387578399426,-0.8557205664068777,-0.8526540500504523,-0.730531091978256,-0.32729934076343764,-0.3800772263409588,-0.6260501821441231,-0.6077526783191677,-0.5782912091629996,-0.6892912886037501,-0.2665887612772227,-0.8826340478780936,-0.9862637774141193,0.29759814258678646,-0.5966315860722036,-0.3876446364186522,-0.6499561916379152,-0.32849293864278833,-0.5213978397393121,-0.5242150280030682,-0.6164305161086783,-0.916118668079313,-0.8065942499069073,-0.7611791334398362,-0.7134649975357047,-0.6939893875524952,-0.7536057745199211,-0.6906548268283899,-0.28145254542183273,test,634.3218997361478,1
2227,-0.3917880683700957,-0.38902949400530024,-0.8452846352754695,-0.8654908256370232,-0.4757981623340919,-0.7104666205574581,-0.7551159255849067,-0.5492334705204267,-0.6625273173214948,-0.9049917337426221,-0.850657483276266,-0.8540836505248355,-0.7329092671430458,-0.32590902763063,-0.37760085215509226,-0.6279524000909247,-0.6116423675054422,-0.5781519273057393,-0.6883214530746724,-0.27276217493467647,-0.8758306084531338,-0.980647960095128,0.28937427170377533,-0.5939983962616602,-0.38300810918783446,-0.6428183558345371,-0.33115688163742907,-0.5134727899502218,-0.5206702002208454,-0.6159956599896586,-0.9160471753010244,-0.8043461098119735,-0.7634832125351164,-0.7193142403838895,-0.6870051442212519,-0.7601142524330687,-0.6880176943918008,-0.2790753104599661,test,634.6068601583114,1
2228,-0.39268672641117475,-0.3922391505914256,-0.850190390848026,-0.8605829963873604,-0.4745411390200287,-0.7133683128137474,-0.7667804725316704,-0.554709218364455,-0.6669133525645359,-0.9064448972225794,-0.8491680397596894,-0.8592553858391073,-0.7364326564038602,-0.3303447476289017,-0.3853912675873125,-0.6275945601029302,-0.6173672506364052,-0.5765418790197792,-0.6897494823225115,-0.2820133808555709,-0.8781832013064179,-0.983381326762898,0.2878584774567567,-0.5965134234577523,-0.3986848710706019,-0.6492946785926967,-0.34277294326723456,-0.5321248627903624,-0.5245324137429881,-0.616788334979505,-0.9275892349077809,-0.806929300947269,-0.7729498798502916,-0.7252095753755147,-0.6964146082696431,-0.7557256987278295,-0.6981897598018875,-0.2840157789759632,test,634.8918205804749,1
2229,-0.3885357823761022,-0.39765663521435757,-0.8420882406874349,-0.8574971599234423,-0.47736682440992256,-0.7100332394181919,-0.7644046527417823,-0.555295717502006,-0.6699425311558124,-0.8969130566585247,-0.8488401798758145,-0.8557311253189199,-0.7311475145032105,-0.33088994663084925,-0.3791755179316995,-0.6321965366269711,-0.61250510103702,-0.5739428054998779,-0.6858310212717557,-0.28006238619583973,-0.8770357546125941,-0.9808934791790217,0.28518371253573577,-0.5922883084130879,-0.3989681322823585,-0.6461076642724257,-0.33411016049777786,-0.523940199425933,-0.5219555546729211,-0.6207508322744792,-0.9206672790192455,-0.798435072292612,-0.7553712345372934,-0.7118412977784419,-0.6853940251774868,-0.7528917610971185,-0.6909645696102841,-0.2865472489054369,test,635.1767810026386,1
2230,-0.3927777525160736,-0.40178597984197945,-0.8386762757194772,-0.8550339142262497,-0.4849337329515128,-0.7075008375527021,-0.7617811313464825,-0.5576996569047779,-0.6692265076173658,-0.8958578498049273,-0.8481003007616403,-0.8577299980268698,-0.7297845701526099,-0.33030986666598855,-0.3800958943544954,-0.6307442726645337,-0.6194031860482618,-0.5770770994560942,-0.687414032806989,-0.27432849921055374,-0.8790062378062848,-0.9821580219408576,0.2872879216870438,-0.5887550525668063,-0.4100835484577067,-0.6495795099738042,-0.3332512693897049,-0.5255031211505372,-0.5249481855289211,-0.6227477748220271,-0.9235517676931757,-0.7956616159731472,-0.7474187954985649,-0.7076029081839256,-0.6816559542020607,-0.7570598268944067,-0.6912957065894875,-0.29020706537236307,test,635.4617414248022,1
2231,-0.4005504108121505,-0.4043523615941379,-0.8495704747681831,-0.8598352730967901,-0.478106333843377,-0.7143225754228171,-0.7638015076295993,-0.5654738042507176,-0.6746790994369585,-0.8977991322994378,-0.8452463209236992,-0.8613932841671204,-0.7347756333120468,-0.33203462871695333,-0.37611143267753416,-0.6375728727090313,-0.6212859676881571,-0.581049755479902,-0.6872097777033003,-0.2815858420703421,-0.8812972532925226,-0.9827673214318128,0.29135018505568394,-0.5907311214332531,-0.4234674832336972,-0.6496778212653838,-0.33473193466918105,-0.5307059107452156,-0.5164215466973658,-0.6217114188322321,-0.9300881466582434,-0.8029757642205646,-0.7485819063614855,-0.7156477947928248,-0.6864391271634012,-0.7614592681515039,-0.6942900167801087,-0.2928304335551719,test,635.7467018469657,1
2232,-0.3992617977614821,-0.3972638047128876,-0.8440560892944968,-0.8508597184885393,-0.47520109382634124,-0.7095372064300958,-0.7605269300370556,-0.5619720465566009,-0.6687492378355036,-0.8911630734460111,-0.8445230726498344,-0.8559713470250139,-0.7347667958329455,-0.33052662334372346,-0.3750588587508101,-0.6321730063804807,-0.6209384611401244,-0.5813725771419681,-0.6895071968502706,-0.2818518712010501,-0.8778160515365034,-0.9732247259637542,0.27826752299028756,-0.5842506167529726,-0.4221743123718568,-0.6423921348839245,-0.3324242321999686,-0.5190164195452426,-0.5187552114898563,-0.6245760149988915,-0.9265888849417431,-0.8025620510051463,-0.7496587330631966,-0.7126963122530111,-0.6851343218644956,-0.7659137683876526,-0.6872597559365382,-0.29074672768726684,test,636.0316622691294,1
2233,-0.39468243107796386,-0.40121094997227663,-0.8416418975133335,-0.849743572668914,-0.4782536529302862,-0.706265789610051,-0.760035989069074,-0.5650020001946213,-0.6720665260152693,-0.8882869970652585,-0.8428413135167562,-0.854491962370094,-0.7275735171447784,-0.33318868959192904,-0.3755388568233461,-0.6310343649268245,-0.6184202912076694,-0.5793677594470024,-0.6933196043797638,-0.2775984522055599,-0.8737574070446195,-0.9763590976559172,0.2801518222950876,-0.5859096031466102,-0.4253779577302563,-0.6464424441475914,-0.33443077242394176,-0.5285505489188467,-0.5236241423307291,-0.6233541112511478,-0.9320490551158501,-0.7958741381083074,-0.745905311973536,-0.7066318871155174,-0.6816680109151761,-0.7612252204809757,-0.6886503680893615,-0.2909533929280015,test,636.3166226912929,1
2234,-0.3902034573869765,-0.4010080624335886,-0.837983616262608,-0.8485422303506264,-0.47963156997910816,-0.7101299559751733,-0.7651222887014498,-0.5618026927469486,-0.6738183043964953,-0.8883585439955232,-0.8407662538901864,-0.8546721867709438,-0.7348385251350223,-0.3372104414393071,-0.3788446013534974,-0.6282676736368028,-0.6159737884816797,-0.5775502794204472,-0.6912754522982394,-0.277698202951708,-0.8748149096962364,-0.9764840950600239,0.2800556067767182,-0.584738402631648,-0.43262371671465194,-0.6522206828032433,-0.34145512096596636,-0.5324162163733334,-0.5218437799313408,-0.6221809555135932,-0.9327138161305358,-0.8061040579793333,-0.7499244243375686,-0.7068749109266759,-0.6867779905539366,-0.7622036219409579,-0.6973702463742101,-0.2924098560338646,test,636.6015831134565,1
2235,-0.3919501005859001,-0.40115926576591776,-0.8454363531967961,-0.8568754878763187,-0.4810442791354882,-0.7199356461955999,-0.7625828549434283,-0.563529117362941,-0.672780703643248,-0.887333481993978,-0.8358489583602859,-0.8516570234748192,-0.7328458907748209,-0.3385010791743366,-0.3784425658458034,-0.6356017151903733,-0.6156045813406594,-0.5826656194803903,-0.6907460079349765,-0.2842452626900796,-0.8738357575238258,-0.9842329350350606,0.28260732573042185,-0.5943823306810307,-0.4266606820482167,-0.6529735339432327,-0.34163261937182476,-0.5371872891434414,-0.5238921097073507,-0.6227308892279864,-0.9370377294473886,-0.8103757706531121,-0.7529750607540883,-0.7105102139169212,-0.6875604091015958,-0.7619390339431766,-0.7007251210535556,-0.29716783150893217,test,636.88654353562,1
