,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAR,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,BAGL,BAGR,IL2DL,OLQDL,RIBL,RID,RIML,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,RMGL,RMGR,SIBDL,SIBDR,SIBVL,SMBVL,SMDDL,SMDDR,SMDVR,URXL,URYDL,URYDR,URYVL,VA1,VB2,train_test_label,time_in_seconds,tau
352,-0.5445583417215862,-0.6561042242256712,0.019952520233011528,-0.8076425890839865,-0.8460379177088077,-0.835952988129149,-0.882216573259529,-0.86507217455902,-0.8559807862396243,-0.8261399013906415,-0.8067983641037255,-0.883660482560336,-0.07253374728033213,-0.9049104200114826,-0.5307931915045825,-0.8373948889442621,-0.11659693781516567,-0.6255481898611608,-0.004917854439125069,-0.7541727191362807,0.0395198347167276,-0.6306551441706367,-0.7466162305656985,-0.5157581585236388,-0.7343838861158083,-0.3700041721402658,-0.45231648512047995,-0.10742088943630834,-0.13221182612707738,-0.3730597339595956,-0.4663389041653315,-0.08242284803973476,-0.41716410436016116,-0.5247300788948119,-0.47810839754575385,-0.8380782786718675,-0.842144868079043,-0.7580398952066173,-0.6008356492090094,-0.7472052945512742,-0.7328603987123719,-0.5313670512667932,train,90.23498694516971,1
353,-0.5803876923568332,-0.6930465942298336,-0.008923898305555844,-0.7977487417341929,-0.8626005869461567,-0.7947679178841367,-0.9045506093695113,-0.8704129554343918,-0.8388361690525535,-0.8150261809506043,-0.8304480581521951,-0.8852498990776658,-0.0917666260870641,-0.9109447040092801,-0.5537119433131333,-0.8643572503139206,-0.28636450944470915,-0.6031509777678601,-0.024985187981748314,-0.7444980592300267,0.0134771161910332,-0.579544016846017,-0.7226065395731165,-0.5064612171024397,-0.6578129644426253,-0.34496164283597475,-0.42013201108175524,0.08079747709146234,0.14330437986030042,-0.3942965446381036,-0.4718717255185666,-0.32675804404900466,-0.48775383954409235,-0.5778110508386549,-0.6249773423453764,-0.7677975090456873,-0.8702475181014669,-0.7123166976188033,-0.5637990039165611,-0.7734368797396962,-0.703298369984761,-0.5400105687840367,train,90.4913363399003,1
354,-0.5947192194882144,-0.7106655594110447,-0.0110318604544144,-0.8138917903286998,-0.8479448733232484,-0.8009741497212369,-0.8659333894267883,-0.8643283802204489,-0.8486738263901303,-0.7049000355424164,-0.7848758621910059,-0.8502107457065673,-0.3322920787237459,-0.8682135688279576,-0.5897926809089145,-0.8671478535343745,-0.3865601429225214,-0.6642508181843894,-0.009846683321844685,-0.7197279714450671,0.021152005663791273,-0.6285925948783777,-0.7362852064800145,-0.5138435146092906,-0.607465055954616,-0.539110539893557,-0.6948259362964075,-0.1709693149230308,-0.0870651721428064,-0.46481028115575174,-0.40820068375556906,-0.2393891216440609,-0.5237492512600543,-0.8146969612141568,-0.5020232645611777,-0.8351791564945965,-0.8674548292829872,-0.7015336039085314,-0.5907581093940696,-0.7613928851276005,-0.8085217997305364,-0.657927172269889,train,90.7476857346309,1
355,-0.5402513109991929,-0.7189378988898114,-0.029661930028614836,-0.813985942781702,-0.8552797962283611,-0.7746458572274748,-0.9022524536826007,-0.8345261851837025,-0.8470041173189677,-0.8689755317350412,-0.7515375812568281,-0.8570742479945607,-0.16926951848665417,-0.9310965917137521,-0.5002764151019595,-0.8749764501735068,-0.29580370457293503,-0.6935348415011104,-0.1465574366737339,-0.7783809284537295,0.03426876551083757,-0.653958266651159,-0.7211417778538326,-0.49081226784941046,-0.5911582879531166,-0.2409377479439787,-0.3397828058830874,-0.09135521717614603,-0.06333477379978336,-0.36646306313068855,-0.3052582264576076,-0.07322781290084324,-0.48963679530667265,-0.5786621352812218,-0.5386043671227199,-0.8040305203103819,-0.8787470738978425,-0.8085818400183238,-0.5158287851742258,-0.7927189506127901,-0.7071556475899531,-0.5530862115731852,train,91.0040351293615,1
356,-0.6123674568782171,-0.7058061160234889,-0.027567193180605964,-0.7561113402570755,-0.9505788676164458,-0.8190339211401267,-0.8674514963352622,-0.8656117155288761,-0.8888435997791901,-0.8259841103233176,-0.7793107039501022,-0.8663455407810972,-0.27869532795291607,-0.9474312368647171,-0.4858427108842325,-0.8819584226002306,-0.3995672570222203,-0.6086768027928872,-0.09509653437856047,-0.7188576042065438,0.019942723703050502,-0.5592661674879591,-0.7411785711143253,-0.4312424481150522,-0.4622470878335919,-0.3261294214252818,-0.5809154795235278,0.06043679690235426,-0.06780411742312564,-0.3373313065826511,-0.35263225930897946,-0.28877532411614015,-0.5457584610880748,-0.6928884507155768,-0.558152971118661,-0.8609136059587346,-0.8823994767567697,-0.7528640538937513,-0.6014377479562057,-0.7773150524669186,-0.7182722659697586,-0.5938571995392274,train,91.26038452409209,1
357,-0.6550857668154556,-0.7140753426061555,-0.0828403203124064,-0.8056443378811103,-0.8901550160624204,-0.746113554914738,-0.8623367485330938,-0.9035356786419275,-0.8629535380910571,-0.7118441226142243,-0.7478788960810221,-0.8830825708928999,-0.2880667310187496,-0.8893941790950707,-0.586701550085694,-0.8981058429413942,-0.3562224621729271,-0.6098391113827522,0.058589915283827176,-0.70912856875026,-0.0037790845337485335,-0.6383345293567575,-0.7611494768907707,-0.5354706209838854,-0.5969587767993954,-0.36667548157598895,-0.49397966549346894,0.12861280610456904,0.12623223462985944,-0.29490920383223307,-0.31057947710517586,-0.2663920987733156,-0.4135849554089708,-0.6250910386308592,-0.4157070614026054,-0.8401897545357859,-0.8505938812352626,-0.7200660486697636,-0.5494037379197712,-0.7641913384855834,-0.690345747827628,-0.6031308431809865,train,91.51673391882268,1
358,-0.60378060058199,-0.7141412359446391,-0.03823795317288392,-0.8135258501260831,-0.9744145686655906,-0.8039167914192424,-0.8892615345586342,-0.8816185309763354,-0.8406662023944345,-0.8179354837604872,-0.7804921328401265,-0.8790168016766103,-0.1258583878611308,-0.9611827235932047,-0.5544904496259538,-0.8801137888574075,-0.3871759964098114,-0.6352037063547313,-0.020449149239206488,-0.7606483073084728,0.018758129012873437,-0.5391448451377217,-0.7369547177272536,-0.43862011143905055,-0.4564406194313342,-0.3469523802648382,-0.41508720978654623,0.04563618346595133,0.011148512506886643,-0.573852200340797,-0.3503192865692365,-0.35944331653831574,-0.5567266740143342,-0.6461523217851268,-0.5363022774267674,-0.7921729097724789,-0.8528701270430566,-0.7308236853264334,-0.5683842695807471,-0.7714152845626019,-0.6682224896750821,-0.5536053400032119,train,91.77308331355329,1
359,-0.6230291992636154,-0.6965720773186881,-0.03245641694322332,-0.844761632169158,-0.831656809391652,-0.7499170049561876,-0.9451107992714226,-0.8888756668436704,-0.8538105743435032,-0.7858574809068248,-0.80160786226547,-0.8586277653580427,-0.13884597082203354,-0.8863066517402932,-0.5411645474577407,-0.8367850009513169,-0.3705498262866478,-0.6458525782984658,-0.05703304055923164,-0.7167922426296007,-0.16804919596056633,-0.5859783331069552,-0.759445931000135,-0.4671260326466411,-0.5179863786800951,-0.3689009517924119,-0.4675087916047965,0.21493222059087236,-0.1849548996250886,-0.32799238672105124,-0.5989137505500907,-0.3408939555435303,-0.5607273977098987,-0.6803848228915075,-0.6564266026247847,-0.8138771977111919,-0.8432739283270715,-0.7388839481689953,-0.7269268816217769,-0.7595608791170743,-0.7077168142717767,-0.6304760655666466,train,92.02943270828388,1
360,-0.6184857586069665,-0.7034614402428105,-0.017886395187695636,-0.8141166864661941,-0.8954175119070559,-0.7856562098164973,-0.910911950965934,-0.8624663806924262,-0.8518823218434557,-0.9709407579921671,-0.8335934780507384,-0.8414355745981522,-0.11348989619749583,-0.8860503202062882,-0.5635884216266673,-0.860898179495103,-0.4387798901230642,-0.6836283639110485,-0.12091173884013928,-0.7350585985819889,-0.017085991579058213,-0.5963958999495163,-0.7517927007913431,-0.4380305422211639,-0.5667234036108484,-0.29212267555826477,-0.5214084411622504,0.08297439054629008,-0.15528502020389068,-0.31434961006684536,-0.20017209127789115,-0.31013422938320756,-0.5101239001999665,-0.5995393400379653,-0.35814457710836356,-0.8293525963852254,-0.8612050610372778,-0.7609593491518742,-0.6057894175321282,-0.7850098251869911,-0.7041950773626422,-0.5922405043100654,train,92.28578210301447,1
361,-0.5962698895893834,-0.6959602392991152,-0.055911376220595166,-0.8050349023969746,-0.9373730826832422,-0.8088826263937212,-0.9003154927173094,-0.8978228379463906,-0.8249383986353449,-0.7468153185119707,-0.7878593916236791,-0.8754706989413479,-0.14648009438504317,-0.8589238496118905,-0.41106590311694136,-0.8397459901120201,-0.3388305127954476,-0.6506009411370834,-0.18288321526000417,-0.7254464862693961,0.013670623150725647,-0.6515290703332461,-0.7527542930627455,-0.5011454029240402,-0.6453380743155002,-0.24007726418181496,-0.5022570454801396,0.08384388305379309,0.1690319001711682,-0.3239179864724714,-0.22277892525071574,-0.2408799032993052,-0.50005649933587,-0.6259383167502134,-0.43584365861330066,-0.7758087321107224,-0.8853528536155735,-0.7176975745213634,-0.5385752555594165,-0.7766174770362715,-0.7038181392286565,-0.5980015591578147,train,92.54213149774507,1
362,-0.5886677467186258,-0.7610238866766332,-0.04868612070006384,-0.8050470425717513,-0.8625823607131287,-0.8087466987089097,-0.9021876274092947,-0.8980786091534421,-0.8562020789904476,-0.7941631731612336,-0.8401025358457017,-0.8577433091916614,-0.24680152344492545,-0.9150819529199742,-0.45420347487981305,-0.8224190950150981,-0.3938142047085076,-0.7055623913009332,-0.08610216523522585,-0.7342230429755887,0.03407926087761881,-0.6220569228538229,-0.7325612736437442,-0.43944335730756456,-0.5744994191137582,-0.2541129011106257,-0.750159519056288,0.11892225582694738,0.06649561292095885,-0.4504307056718059,-0.30199451112261355,-0.37011465313355074,-0.5368855033590405,-0.6497065973122413,-0.5691829953818779,-0.8206599799950327,-0.877974902002396,-0.7381648601344382,-0.5863986763266662,-0.7920390103075843,-0.7057335810587665,-0.5883135255985441,train,92.79848089247567,1
363,-0.5984155660769095,-0.7121770158608751,-0.1976603386039052,-0.7885723896631436,-0.8965227102264637,-0.7736308058483043,-0.8860854073727007,-0.8955295713042788,-0.8434498807474344,-0.8327835799846486,-0.7671202448201528,-0.8704478265186757,-0.21691485255081944,-0.9480755147079233,-0.589770399355446,-0.8906481114782848,-0.41870624527110345,-0.6919532328739169,-0.07881504650549676,-0.7392577760381935,0.007358941545870801,-0.6122794701927712,-0.6982031970292464,-0.4875217252751577,-0.5122976053127657,-0.4153887983072304,-0.6029524160585283,0.1064827423423853,0.12173820317813999,-0.6036508111801602,-0.3972435254855946,-0.30267189966261665,-0.4821611186980184,-0.5573012476538555,-0.4893199570792391,-0.8304531307843703,-0.8730410915311693,-0.7120094471491952,-0.5739669410668149,-0.7433474321319354,-0.6728807976139042,-0.5221181993959688,train,93.05483028720626,1
364,-0.6529023772474724,-0.7712539526850464,-0.08277661212759035,-0.8229485353878612,-0.8447317986725247,-0.8449769060012648,-0.8392323180981032,-0.8863106953423339,-0.8685536058028729,-0.9596711897149972,-0.6798702614919225,-0.8873099389781669,-0.34149618792622094,-0.8770161771890879,-0.6469976322517108,-0.8525828976261257,-0.28501955074217844,-0.5993406121508502,-0.07667478182024012,-0.70762998369084,0.008197645405359277,-0.6046125524368331,-0.7471180895532401,-0.4472648652452548,-0.4017461292740476,-0.3439824148752956,-0.5634439024070114,0.16968180515716802,0.01695525731771097,-0.32328801074027336,-0.33914801653826354,-0.2887129431950126,-0.5012668861798657,-0.7955994608252416,-0.36337722891623714,-0.7798836268343893,-0.8749715723803452,-0.712774905688408,-0.5074975053838271,-0.7617629455937687,-0.7674410088742756,-0.5417318240424069,train,93.31117968193686,1
365,-0.595855026369507,-0.7204296911670516,-0.03458360689286899,-0.8030844165578497,-0.8392849210154513,-0.8436245605737165,-0.8638307372260329,-0.8604108204253103,-0.8690189785758525,-0.8891414447224305,-0.8289534000763963,-0.8392946932708116,-0.28501435202103675,-0.9366439370037348,-0.5041922934084141,-0.8849484453304501,-0.4690005195775816,-0.6217128664443891,0.015444398121013725,-0.7917330492997947,0.01019940544722453,-0.5695266773363437,-0.7346332995091526,-0.4650462756324062,-0.37405164814592906,-0.4061002404720514,-0.6220473473594641,0.026453723314113775,0.011958836332409684,-0.20044116229741427,-0.2795062433614506,-0.32600078991407844,-0.550099760065655,-0.6914994590512701,-0.46710587210020504,-0.7552439251585401,-0.8776153038755315,-0.7145786439749525,-0.5779511080885593,-0.7861854402249717,-0.6853593327255513,-0.5630501465798645,train,93.56752907666746,1
366,-0.6171568398821639,-0.7799786005133796,-0.03356216836212611,-0.7921938910370151,-0.8022958788399422,-0.7999062616098562,-0.8633876010172441,-0.8666186090026848,-0.8454182360635714,-0.6947783642349594,-0.8829711392837986,-0.8708585573306676,-0.4098252970890104,-0.9237578457451661,-0.5872094404061519,-0.9034969759612339,-0.3642953769103374,-0.56390235080707,0.016188549640797634,-0.7242252191488374,0.003143742861064336,-0.626996757761364,-0.7345401207611795,-0.5081975849391916,-0.5055740177141077,-0.3413134983036794,-0.6506252642564667,0.08470866874201866,-0.1331328606907154,-0.38628998191938846,-0.32073815732152533,-0.38313884805369847,-0.6096214210680797,-0.5440189233276597,-0.6275211690879348,-0.8144070129198675,-0.8595118268119649,-0.7123847519775474,-0.5645455095205012,-0.7747677531448584,-0.7448211512955464,-0.6120333219403253,train,93.82387847139805,1
367,-0.6368426388155394,-0.746556517278377,-0.01534198578154189,-0.8416351958824941,-0.6993697833950112,-0.7493857613621667,-0.8740816348508913,-0.8659669867434572,-0.837262864408862,-0.8273071186684401,-0.682722464194787,-0.8857516309448409,-0.29382073516678986,-0.9467670541845884,-0.5577504964744044,-0.8815629428565228,-0.2723775640468882,-0.6724813986924618,0.0849724323125296,-0.7292398256885589,0.02252932730578916,-0.5801755866995572,-0.7859910694287615,-0.4753533684923117,-0.5201778872960741,-0.2782456818246183,-0.5567409752325029,0.10161572577143119,-0.024119125219224213,-0.1502453219357307,-0.44560412241467395,-0.24128596428990257,-0.5867570278293444,-0.6858944874110051,-0.6117799377345805,-0.82879682768311,-0.8538925718544395,-0.7033256518667905,-0.5775458147558737,-0.7743976365026857,-0.7051179100115461,-0.5528125470774361,train,94.08022786612864,1
368,-0.5902662714287059,-0.6694562320102493,0.02288905058021795,-0.7915358160830595,-0.7530099423888186,-0.8287644634505124,-0.8235496508547918,-0.8601172050188298,-0.8377663896187797,-0.7640349150823253,-0.6674532901652244,-0.8323123729987636,-0.3891385164038208,-0.9239511624114154,-0.5824190337485267,-0.8762436951724982,-0.5729860681806114,-0.5765518203621816,0.02895071419248363,-0.7810509088043851,0.051218165077885125,-0.6091064315715167,-0.7771727256188521,-0.4208648660658836,-0.6185107764078047,-0.44082472845847853,-0.4948911185079268,0.08800377333131659,0.2309444506174485,-0.5442819810433464,-0.22233630588064124,-0.34346410219800483,-0.6226258876077366,-0.6599487116837035,-0.43338128592295533,-0.7832476476097432,-0.8829039260403387,-0.748551791644817,-0.5972521619351737,-0.812100111616366,-0.7184986606556851,-0.6500414914098549,train,94.33657726085924,1
369,-0.6444725144304766,-0.7071944480243839,-0.13676033707035984,-0.76817789518659,-0.6391252041743118,-0.7374683647626255,-0.8531353480709404,-0.8523680701992098,-0.8633913496067114,-0.897968543484161,-0.853294158699675,-0.8697047785843531,-0.20428248119809056,-0.9125297561265231,-0.4744846284892552,-0.8564855867339213,-0.3817341450165459,-0.5883252852748402,-0.07969348156829248,-0.7365725677984696,0.06070006132334704,-0.5419748498793044,-0.7514518056483703,-0.4177535005140196,-0.45530549723596025,-0.011998426681088858,-0.6107287879472442,0.011205803459140684,0.14477778513917783,-0.4506206354896455,-0.28298031530752765,-0.34742652992209433,-0.4969029186101354,-0.5702093991428736,-0.5145010582619354,-0.8030973522767233,-0.9022812560798295,-0.7048830697246818,-0.5699397048398025,-0.7505385116173919,-0.6494564465587433,-0.5089339876896519,train,94.59292665558984,1
370,-0.6299377733263085,-0.6931168730300978,-0.03613459745508474,-0.8203675065862415,-0.6465993484543846,-0.8391764382437729,-0.9249708177407895,-0.867366468561932,-0.8505702280624251,-0.7149473989215842,-0.8155553693960409,-0.8489021320346826,-0.21148714583688732,-0.8829668582720764,-0.5202496225167894,-0.7910854966295238,-0.30057895208397645,-0.5813110296150195,-0.02609961143522832,-0.7282051790832844,-0.0033768837448128197,-0.612982996120834,-0.7674963076904622,-0.5220698148731602,-0.5577388175395184,-0.31415177531428307,-0.4129024129129095,0.19329465026069537,0.18938348542678263,-0.5170562154444454,-0.40097415665880254,-0.3542515540789253,-0.601506191269558,-0.6923692697171571,-0.5114488902637976,-0.8233442182964473,-0.867492531453036,-0.7024409634107053,-0.663594846534495,-0.7725648451969387,-0.7156636039522335,-0.591521902306519,train,94.84927605032043,1
371,-0.6286055621641091,-0.6887601364514886,0.02875222745182504,-0.8083968717477301,-0.7006619800323994,-0.7502486712665057,-0.8889498479183437,-0.8748170088750656,-0.8522466941411748,-0.6966685484490638,-0.8043862330831638,-0.8492968735415878,-0.2728853143009513,-0.883682397935486,-0.5627518786223233,-0.8083907921301725,-0.5346723359887868,-0.6697542564632403,0.08696840162675024,-0.7755896257283463,0.04973161006546212,-0.603942076357638,-0.7274344487669598,-0.4943399810957396,-0.37403448039566156,-0.3437633195553321,-0.44179093271503,0.0562002359598508,0.08836757811356022,-0.3814931416452564,-0.3294225576375378,-0.3469200751137478,-0.5994460540158298,-0.5668486647390887,-0.46262382772405375,-0.7966040910182888,-0.863301457935947,-0.7072121836545313,-0.5486466605072021,-0.7759934005016494,-0.7409925678396703,-0.6506816225763777,train,95.10562544505103,1
372,-0.6086163651740011,-0.6994926735118041,0.009293490781045466,-0.7785117023904613,-0.6820761878671753,-0.7849235240625408,-0.8945087572067362,-0.8666104886935102,-0.8210756635942997,-0.8142538173360543,-0.7695059874328151,-0.8628439821400379,-0.37108408368235524,-0.9744018548717254,-0.5439150144951297,-0.8619013876029648,-0.3995505530655544,-0.5957011214493712,-0.08498989700947168,-0.7169793596460274,0.05043074484224319,-0.5793911682377656,-0.7177845274064071,-0.4666036408568667,-0.463731534649363,-0.2915786461743223,-0.6108207025883037,-0.025641169362626393,0.11422297740047127,-0.3624359099366188,-0.3598736346352909,-0.30410530470941943,-0.5583880386160933,-0.6262872350852822,-0.36630013200287703,-0.7939944645427267,-0.8524162947229074,-0.7236699663490853,-0.6310831545215618,-0.7622209917306846,-0.7375631909032925,-0.5846733320500322,train,95.36197483978162,1
373,-0.6160093096983538,-0.6683172134022393,-0.009874145013148983,-0.7828756218807976,-0.7532308383073242,-0.828135769373351,-0.8709390812469391,-0.8687183056501238,-0.8332860946776679,-0.7376002834039204,-0.8086815002699779,-0.8528707881346552,-0.30426286600310226,-0.905063036739413,-0.605061501507285,-0.8657674326397963,-0.3443922631741162,-0.6276722907030676,0.09592651573905009,-0.720226941899659,0.06188410815458334,-0.5987663674579079,-0.7674587571221169,-0.5425184226894888,-0.5491995387989457,-0.2524680220585843,-0.505855807877607,0.04803181826790137,0.09932273399352542,-0.28466084316422513,-0.11728241430582675,-0.4001177701428532,-0.5814198838832119,-0.6904892566581442,-0.45681662434040504,-0.7382012749540322,-0.8631741259474542,-0.7117026260400985,-0.5604019707708234,-0.7964819850452105,-0.6946124916522907,-0.5649986508902857,train,95.61832423451222,1
374,-0.647129242812931,-0.7405429356498365,-0.007926098345140464,-0.7843068630765133,-0.7999663426182808,-0.8493535723341707,-0.8852467939922628,-0.8650592454545089,-0.8439248532482799,-0.923291199094737,-0.8710812371902801,-0.8733301186049873,-0.4283030089038775,-0.8567255726070659,-0.6248593225893411,-0.8382472996445546,-0.5486707626671843,-0.569314866259137,-0.06625339114002882,-0.7594332056336932,0.0809882303041658,-0.5786233090628404,-0.7416213461909854,-0.515077859995368,-0.5364190976852752,-0.28098508666901345,-0.6188030925132465,0.008080401645528923,-0.02649263556976489,-0.29525106084584674,-0.3065946386511371,-0.2532254046315139,-0.5713166147661244,-0.6240633201754451,-0.550280825617664,-0.8474962670370314,-0.8492752902746976,-0.7369396057404836,-0.5874328526823609,-0.7842357406465738,-0.7417485084246647,-0.5794566760213955,train,95.87467362924282,1
375,-0.624914390927388,-0.6757053217862412,-0.005497543126381177,-0.7555343533805153,-0.7405282766302526,-0.788123341697985,-0.8260151654623379,-0.8722458232477188,-0.8376522425682783,-0.8487422544684428,-0.6753664117589958,-0.8124051051083089,-0.4694914449416605,-0.9476799004430444,-0.521930661557009,-0.9054270094962047,-0.4425552717824033,-0.6370354575443851,0.03063981174209518,-0.7523382710293779,0.052959316693635294,-0.5894624219701832,-0.7458144650608473,-0.45037081341641927,-0.7542227311676113,-0.22575366318659007,-0.6761169494806629,0.0790686978847066,0.17587008596357623,-0.44008726715238033,-0.14472296932852158,-0.267327300638879,-0.5997599448062424,-0.7569922960927224,-0.47451884135688394,-0.7948886854173635,-0.8399962237792844,-0.7191288044959087,-0.49419354696664064,-0.7743854836585928,-0.6978300785934363,-0.5656084572679567,train,96.13102302397341,1
376,-0.611857195560391,-0.6902895304229256,0.008511294960868332,-0.8149740470597884,-0.7618982035737367,-0.7760404270646919,-0.853300889408472,-0.8528425089039362,-0.8078361934897386,-0.7971320498410638,-0.798104806769989,-0.8813338421974992,-0.453205316323091,-0.9337540594644254,-0.4897717866347707,-0.8916145811811733,-0.3729518253106282,-0.6481741362229743,-0.01031691777565491,-0.748682927098853,0.0696192308313568,-0.5946987506605281,-0.7508761295971161,-0.48485435839362345,-0.4263885314400603,-0.40981170071232353,-0.3802606976032574,0.1806974783551718,-0.04127027268536265,-0.21433751121674072,-0.3924621663010861,-0.33639755765219637,-0.685437521011867,-0.6093128182438017,-0.5227527783154323,-0.7694903909496031,-0.8414593932105994,-0.7387621208339754,-0.5672032077323705,-0.8091835464950069,-0.6977718745435675,-0.5805798229511282,train,96.387372418704,1
377,-0.6481458735433208,-0.7391220098760666,-0.0015077328127647283,-0.8059192221870949,-0.774834416826927,-0.8044841840252862,-0.9013388971551692,-0.8545304638552423,-0.8815470134946328,-0.7733260477830719,-0.8588265491292291,-0.8823974962480816,-0.3956007349241397,-0.9173669371793167,-0.532077981317179,-0.8885265182560267,-0.45776299702361745,-0.5865684448730184,0.02053023529344644,-0.7560254590317749,0.05718594896097828,-0.5700591271173395,-0.7034448333654044,-0.5364528634970673,-0.5591836724560142,-0.4194538972350438,-0.48847200883972697,0.04759992970574811,0.0855899217346523,-0.38457447950164214,-0.3467526862999979,-0.4357229395449759,-0.7189057729336266,-0.557013181424516,-0.49154822590639113,-0.7860005758937648,-0.8570887575941308,-0.7312371154652817,-0.540888435592134,-0.7302400751605238,-0.6694771490323566,-0.6087777412417686,train,96.6437218134346,1
378,-0.6486976221684215,-0.685657937137613,0.0017528557212553864,-0.7868783083491638,-0.7835864102443982,-0.7682903102891485,-0.8738313661442534,-0.875667144202968,-0.8668628861130314,-0.7653477250395644,-0.8259440675609938,-0.9001640397051943,-0.39756469517021076,-0.8904493448726895,-0.4847981343216664,-0.8472955820690791,-0.4690815527371629,-0.6945911477248097,-0.02531414696791512,-0.7150016344470124,0.0821393936250252,-0.6182398267904556,-0.7112293249063062,-0.5206521968475926,-0.5375344192689191,-0.19250381383342074,-0.599574068158927,0.06204473409839628,0.08170637184138929,-0.3621655122589289,-0.35838632207747223,-0.37513288313932536,-0.6312849410397576,-0.6291075044968906,-0.5967320383314472,-0.7891694338778905,-0.8517046497825947,-0.7146820646021705,-0.5547257589055774,-0.7529797467068363,-0.7254113455474092,-0.5759353201364763,train,96.9000712081652,1
379,-0.6174373199962888,-0.7128498293168664,-0.030908929470459312,-0.7963235739131374,-0.7302054100831781,-0.8370749024799536,-0.9186033433322167,-0.8788220085652984,-0.8369243789529908,-0.7968192549649568,-0.8992138504487217,-0.8480229198385438,-0.4430013154201783,-0.9746385298082593,-0.6112360071192828,-0.8893053610707226,-0.3293311656044089,-0.6700562400674044,-0.006187137312527735,-0.7477050768412499,0.08598764494232292,-0.5810950707170761,-0.7514984066030604,-0.5468352332468598,-0.566540525078419,-0.39423578986718766,-0.6142382757781965,-0.0127530016178371,-0.2939018502312275,-0.4775340823645242,-0.37700526054062766,-0.415156729568252,-0.7195180488433768,-0.6832789564300711,-0.4055602777863222,-0.8840171925458176,-0.8656556928957391,-0.6988583427063633,-0.5736788761732623,-0.7877690991990263,-0.7416892000103645,-0.6238879962541086,train,97.15642060289579,1
380,-0.5709136593495103,-0.707881475728126,0.01915264863005217,-0.7588743856988336,-0.6736957286370563,-0.8503570605895451,-0.8747107984246834,-0.8533702806733799,-0.8566926962075243,-0.7720206620795645,-0.8224667286418885,-0.9004436978043152,-0.2908341426317427,-0.8888728288169612,-0.5607829570831595,-0.8297501801839102,-0.3246627968873552,-0.7027045140416573,0.030306298235555085,-0.7527470297882504,0.06590179487801051,-0.5924497504911986,-0.7193254214530109,-0.5513151133851077,-0.5427110260445636,-0.3137270456737491,-0.564066216773372,0.06532240477742168,0.06425830293040491,-0.41715223474081886,-0.4566304173457204,-0.32803902293372844,-0.6718509450362076,-0.5418980861602216,-0.5134564756982438,-0.7197283295303532,-0.8617845609472758,-0.7071193995700493,-0.611076674694232,-0.7517878358601273,-0.7101875801197091,-0.5912274800620427,train,97.41276999762638,1
381,-0.5526366974040995,-0.735182505779187,-0.006320678526170909,-0.7917463671170093,-0.5603349183403574,-0.8176643156363462,-0.830860941264659,-0.90358293195532,-0.8538124893773447,-0.7612272340965933,-0.7879573481549825,-0.8905711489055498,-0.31396342568088,-0.9467577866920447,-0.6413891787760699,-0.8413801621986803,-0.32191514881263306,-0.6720602388117897,-0.12035452468849517,-0.723229677200757,0.06552070150244349,-0.6126133268946787,-0.7118293927111543,-0.5163247921899015,-0.5467919543955986,-0.35275401728221056,-0.6607885112579306,0.0072703856387119625,0.10518408982852323,-0.538412702884849,-0.40070115161797626,-0.07251036309147718,-0.7218086568131925,-0.6169278835225831,-0.5251498681500117,-0.8062522072831511,-0.863667424366009,-0.7994856563302674,-0.582040863368693,-0.7893103992522383,-0.6963412213059004,-0.6581476359237814,train,97.66911939235699,1
382,-0.643516167706562,-0.7490798683523259,0.027867785440185866,-0.7779804494608674,-0.6160866538718377,-0.7959266616132212,-0.8445396675285238,-0.8819054063310146,-0.8648520511615001,-0.7512691347558009,-0.9024452711534029,-0.8988050449155998,-0.3345350185873851,-0.8973477145587039,-0.5445883660346844,-0.8663622167201657,-0.4068018455263295,-0.7086006473095623,-0.06379726971717614,-0.7352231364654189,0.07532211585018844,-0.6264885299691203,-0.7735215187440476,-0.48143883589347913,-0.6371777894409161,-0.5475717561393973,-0.682173340520382,0.11808079625495815,-0.03339704578137237,-0.4097602295355024,-0.35168099756504334,-0.24209978069768934,-0.6678113214390786,-0.6466963851332532,-0.5129297134661348,-0.7954670650615127,-0.8624573098986607,-0.7076858699205479,-0.6160992658793918,-0.7714460843228803,-0.715248869805772,-0.6817162048562984,train,97.92546878708758,1
383,-0.6363488171792183,-0.7061209417158286,-0.11995864965306346,-0.7849963047920632,-0.6314984539617976,-0.8049378254472324,-0.8639934379981776,-0.8620538695017079,-0.8457141216395827,-0.8607128594365145,-0.8287097546014126,-0.8652932455498359,-0.16101351642579165,-0.9041108294431035,-0.4609855768040725,-0.8521502210515876,-0.39778334232178536,-0.6953406480086706,-0.04557076900977819,-0.7204439796019129,0.07506251495303395,-0.6301540879315215,-0.6940748487784711,-0.44873581039303234,-0.37051702155368305,-0.3250758786182928,-0.5357350319897258,0.21314456385181746,-0.0014778798609274002,-0.5800710643740823,-0.3893587696597849,-0.3305509735111489,-0.6793435430281087,-0.7229214861265245,-0.3580761753025469,-0.8008571057170821,-0.8700408461236608,-0.7382580242720492,-0.5581355744782491,-0.804097699670697,-0.6698723156116808,-0.5317750096742407,train,98.18181818181817,1
