,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAR,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,BAGL,BAGR,IL2DL,OLQDL,RIBL,RID,RIML,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,RMGL,RMGR,SIBDL,SIBDR,SIBVL,SMBVL,SMDDL,SMDDR,SMDVR,URXL,URYDL,URYDR,URYVL,VA1,VB2,train_test_label,time_in_seconds,tau
4048,-0.6086464487305844,-0.5294622478578449,-0.38808323977985604,-0.7514354722831968,-0.5439600895170584,-0.7808117888646915,-0.6824906119558534,-0.6616219712839146,-0.7192761289047644,-0.6548457217320723,-0.8250079610386344,-0.6559682605147236,-0.3382185935289545,-0.8153398861623757,-0.7523554180751798,-0.8609061127037692,-0.5252941330491437,-0.7798849443922348,-0.4972292461892941,-0.606310075183688,-0.10372045445438005,-0.7541531759243526,-0.6155548192934512,-0.5141073740290638,-0.5896867074836994,-0.6794473342033724,-0.6591846975268414,-0.3251695508051705,-0.30357236757119244,-0.5374620304126658,-0.5547516719692211,-0.6738012161620146,-0.13127543854402,-0.6223710541885745,-0.8377496766164438,-0.7584983225373116,-0.9553799246839595,-0.7790486607698742,-0.7915140500637022,-0.7641192275602152,-0.726603202908852,-0.4641370427188384,test,1037.7023498694516,1
4049,-0.6149344649747852,-0.5281328771839598,-0.39177582121380244,-0.7529936556721148,-0.5501858624048475,-0.7852382508283611,-0.6878799803807736,-0.6648085515203931,-0.7230951739930672,-0.6492000198705085,-0.8269157135735077,-0.6561700486749686,-0.34239429337080207,-0.8083624723132162,-0.7503496917728882,-0.8691201996770095,-0.5296624847277815,-0.7819746620028316,-0.4936965820077761,-0.613038896485272,-0.09628864890184088,-0.7561335979620206,-0.6174814469641927,-0.5181471943804874,-0.5904137943899707,-0.6836510373574334,-0.6548444094137592,-0.32979753531768524,-0.304045176948133,-0.539821791343486,-0.555988558669799,-0.6782684375827284,-0.1291242229415467,-0.6235186667164285,-0.8382083890713631,-0.7589307278316949,-0.9614232504158994,-0.7822361936109754,-0.7904571495276509,-0.7653730195915416,-0.728977340006341,-0.4646565808066744,test,1037.9586992641823,1
4050,-0.6135890124099469,-0.5175198451871822,-0.390448976381076,-0.752793086712167,-0.5451081770415278,-0.7807337337169217,-0.6815732385515009,-0.6596633322127937,-0.7143488864346161,-0.6568408264298283,-0.8263469507350507,-0.6572925070754086,-0.34008641595694056,-0.8137185316315747,-0.7450244916315814,-0.8587804413498312,-0.5250963428546175,-0.7814224491949469,-0.49772078915428475,-0.6126577206210221,-0.11059417952960363,-0.7521241617492688,-0.6102778998540959,-0.5179232505315577,-0.5845737616335289,-0.6784443579852396,-0.6486271039054337,-0.3303147190233696,-0.30006230123379296,-0.5367628598588441,-0.5534244165753139,-0.6733361240750467,-0.1288803214851686,-0.6213546315006431,-0.8400331507917486,-0.7554925527884332,-0.9525411566372728,-0.7797934036802968,-0.7951411999675604,-0.7662732248950844,-0.7275439199491748,-0.4534276935008035,test,1038.2150486589128,1
4051,-0.6166466988423739,-0.5265857838646987,-0.4006785799694945,-0.7545531013627644,-0.5479075274243519,-0.777944583377443,-0.6788058006130202,-0.6627748281885975,-0.7170447022862823,-0.6521125310928237,-0.8279616400246593,-0.6559285120618707,-0.34014256827618355,-0.8076292193436494,-0.7421760423066197,-0.8590507770087681,-0.5281167861412571,-0.780084067340234,-0.4954495514683838,-0.6164816531739357,-0.09366031165303974,-0.7563180781976918,-0.6100220274678542,-0.5191215934719104,-0.5899115426864889,-0.6810903888924438,-0.6401731828875115,-0.33127302570851813,-0.29829143342908754,-0.5386515435102327,-0.554820877844401,-0.678541507679072,-0.12956461674859437,-0.624894552385539,-0.8369547534029167,-0.7609933233265231,-0.9535874819364134,-0.7816239543560919,-0.7895247805621006,-0.7648702691254587,-0.7264202592957976,-0.4573506052975571,test,1038.4713980536435,1
4052,-0.6159199099095146,-0.5207463128751699,-0.39281405945356096,-0.7545335270046292,-0.5432586193235003,-0.7848123610287816,-0.681310115423692,-0.6590119551431401,-0.7165376120177501,-0.6499551145501751,-0.8277200077023229,-0.6509833110467148,-0.33650099836184666,-0.8061394828824292,-0.7450692730117845,-0.862870709363581,-0.5303926698789121,-0.7767757290748172,-0.49480674127283647,-0.6164890956415378,-0.10006058203039254,-0.760243741345793,-0.6027292209632583,-0.5245571996120223,-0.5900966739886022,-0.6813173677922923,-0.6431414990381326,-0.32980132377736093,-0.3045498401399989,-0.5403374977143784,-0.5547168422857932,-0.6766688040126847,-0.13111088899401413,-0.6266117470463094,-0.8353109897466782,-0.7626662423754451,-0.9572944769201922,-0.7817058267184084,-0.783426804337324,-0.7573524154654205,-0.728425263548862,-0.46166010903952603,test,1038.727747448374,1
4053,-0.6121432308279345,-0.5158416359448441,-0.391404707710006,-0.7531568193467875,-0.5367093173004457,-0.7795173986407022,-0.6777639384085353,-0.6577503675936356,-0.7084401679426298,-0.6544130175580521,-0.8249738590629956,-0.651623008803925,-0.337405931218249,-0.809240717942224,-0.7502017895465104,-0.8726268768827785,-0.5289357399003789,-0.7752551933104711,-0.5054491402808117,-0.6115680025552445,-0.11615637698159653,-0.7657550360823828,-0.6030854540707873,-0.527855644896632,-0.5853165839521011,-0.6808006898126554,-0.646988967089639,-0.32988772594292814,-0.3084899830806363,-0.5358457513166937,-0.5468731084148976,-0.6783113159799943,-0.12751871186965108,-0.6302693050359036,-0.834649906354334,-0.7497822107576289,-0.9636413888196155,-0.7815081812814321,-0.7930605061563226,-0.7607717353391441,-0.7323063341007464,-0.46223350030506305,test,1038.9840968431047,1
4054,-0.6136515444497941,-0.5160965724440788,-0.3975214250414879,-0.7562613916150016,-0.5373127852060585,-0.7816576164185507,-0.6768781195098916,-0.6548827227463325,-0.7128031874495196,-0.6596348132332304,-0.8285475609124658,-0.6529530235337079,-0.34160680694416623,-0.8062919950595667,-0.7483975474155654,-0.8646107116752384,-0.5285690315979006,-0.7820511135282685,-0.5023519933503333,-0.6169787923414166,-0.11012072937323368,-0.7623818645886443,-0.6046878213411382,-0.5326017981202728,-0.5903116164677114,-0.6827753059136206,-0.6480857125433727,-0.3329065098410318,-0.30377964893350984,-0.5390713885559724,-0.552550371754357,-0.6804054678749002,-0.1300539563589612,-0.631411040555542,-0.8365965920578492,-0.7548649749575881,-0.963803886091617,-0.7837708071196675,-0.787260020447643,-0.7630003359168267,-0.7258047638546754,-0.46116240756023963,test,1039.2404462378352,1
4055,-0.6177561912264121,-0.5212222800219523,-0.3976115624518384,-0.752703187526562,-0.5397416068979587,-0.7805905027949332,-0.6784386501280447,-0.6565425346565371,-0.7100472418559635,-0.6522610498133848,-0.820906736991684,-0.6499580065789952,-0.3440275158528893,-0.8046706097848763,-0.7476607759266982,-0.8686843737899927,-0.5300351959485973,-0.7803199914269133,-0.5048930238261515,-0.6105714388119782,-0.10888323185142787,-0.7639966718597759,-0.6069260813584054,-0.5272645457456766,-0.5868910653380542,-0.6849183027677079,-0.6518841640447736,-0.33012753667713546,-0.30597173506400854,-0.5363138187947767,-0.552573128850444,-0.6838318081836781,-0.12954368321205018,-0.6275417150791327,-0.8367984305600057,-0.7518198650573029,-0.966452479527201,-0.7778526854973566,-0.782896764306568,-0.7628840711812014,-0.7272289614295189,-0.45865279816917315,test,1039.4967956325659,1
4056,-0.6168204631873576,-0.5228655917226351,-0.4007794821964049,-0.7504034102230146,-0.5415605345246755,-0.7771691198036611,-0.6763532137779921,-0.6550337851076411,-0.7137293330762067,-0.6501567512011329,-0.8251366122999177,-0.6577217785502621,-0.3441424527869331,-0.8050013997846711,-0.7459399358952394,-0.8680664632920223,-0.5342144919917542,-0.7768256716416492,-0.4989053811624943,-0.6131271764414016,-0.10591211138951405,-0.7621275492607494,-0.6080820098474874,-0.5253524364604271,-0.5893440092774849,-0.6805157163914095,-0.6437095764214588,-0.3297786847127502,-0.2999219985875586,-0.5330521328013822,-0.553531634683761,-0.6783220734787845,-0.13086051313479855,-0.6251632589334024,-0.836053045572156,-0.7579414951768164,-0.9580159643572951,-0.7847029135517615,-0.7818692435709891,-0.7627898802577139,-0.7300054446103781,-0.4544557749242937,test,1039.7531450272963,1
4057,-0.6130477852759674,-0.5181964471265794,-0.39863563859133055,-0.749868820973389,-0.5403845982831612,-0.7811146319013463,-0.6799233870075347,-0.6535435294942533,-0.7200426947494409,-0.659896132092023,-0.828888857822178,-0.6604104499088935,-0.3460260610281973,-0.80884201233979,-0.753316283975287,-0.8737009645203211,-0.5296124162797706,-0.7755107876735922,-0.4923890082583479,-0.6184956019011983,-0.11103394934703104,-0.7645180712683468,-0.6102800437426007,-0.5356846439539666,-0.5901565747265101,-0.6827159130285138,-0.6494082112224248,-0.33663177041473435,-0.301510646875735,-0.5391561111534156,-0.5535713903823395,-0.6791329047541766,-0.12422435016135017,-0.6315826172930714,-0.8352128389113364,-0.7576714505127782,-0.9601125249586884,-0.7873510995054193,-0.7848600188935939,-0.755981723341921,-0.7274357795381209,-0.4636312801403031,test,1040.009494422027,1
4058,-0.6153032036653326,-0.515994886565678,-0.39979821611950384,-0.755315474235237,-0.5423509734235223,-0.7891011913386636,-0.6792935644872168,-0.6560005045249808,-0.7145660291901702,-0.65813627553307,-0.8329470082239474,-0.6563308901666378,-0.3447435971121309,-0.8059963542109527,-0.7524010964558052,-0.8738770525297848,-0.5292899878835586,-0.780672986344261,-0.498438981315578,-0.6151909295308784,-0.10864422235265096,-0.7678582956789743,-0.6129062987579115,-0.5325435702662129,-0.5928423824849041,-0.6897427076340952,-0.6539036438256824,-0.3294211466782726,-0.3034297853971283,-0.5392006438653569,-0.5544460346167326,-0.680954465657136,-0.12368562292652123,-0.6310215613255985,-0.8420908247959829,-0.7630589733872067,-0.9663848801710496,-0.7837371888050397,-0.7867742194479368,-0.7600520276302533,-0.7313292177136759,-0.46988523940695914,test,1040.2658438167575,1
4059,-0.6084670947031056,-0.5186149090603771,-0.39712318646955497,-0.75121578911495,-0.5335484146717985,-0.7835752345165177,-0.6745169475222561,-0.6559438651801593,-0.7122745757483446,-0.6586693440244065,-0.8337558946441711,-0.6518094041578166,-0.3429576746825728,-0.8021503518129007,-0.7500805035959992,-0.8701117640301479,-0.5312156134477866,-0.7814629332232792,-0.4916773948066592,-0.6088539844867088,-0.1026506058717338,-0.771392832314591,-0.6056401698988811,-0.5409811884195131,-0.5936714676084434,-0.6868149720142532,-0.6545169375354535,-0.3251985474180438,-0.302134415911891,-0.5423809127893312,-0.552830674875988,-0.6815791635628812,-0.126954349437283,-0.6229712135000154,-0.837488240183958,-0.7648806628816142,-0.9676919908084588,-0.7878585844213963,-0.7809657386558742,-0.7566957712038225,-0.7303397618445672,-0.4703446876409789,test,1040.5221932114882,1
4060,-0.6061715930996819,-0.522070213596137,-0.3998275957555486,-0.7508895046185262,-0.54063624421624,-0.7816076358148719,-0.677212973044099,-0.6553669162659279,-0.7120184416302102,-0.6570329171448442,-0.8284376756954236,-0.6515082835869667,-0.34445046572663063,-0.8077125986246423,-0.7495868609512818,-0.8703073094087204,-0.5336929299181599,-0.7827176337281282,-0.4945426795714927,-0.6101663260772741,-0.1030525229143817,-0.7635181181301764,-0.6133144729641709,-0.5282015571558347,-0.5873715524808947,-0.686367176126773,-0.647250759383505,-0.32467311056145076,-0.30163414840231,-0.5378050995944003,-0.5533670900016484,-0.678812135915863,-0.12780861421770479,-0.6262955332545846,-0.8402956948107725,-0.7626361835339164,-0.9604529320394181,-0.7789931929882457,-0.7845581046528508,-0.7577006610097183,-0.7302568126793284,-0.4678138797814061,test,1040.7785426062187,1
4061,-0.6099149211494221,-0.5217963897952103,-0.3950597730680139,-0.750678275723045,-0.535118551431822,-0.7747464093481443,-0.6771380487066644,-0.6544143836179261,-0.7093865379515624,-0.6484651502508654,-0.8187313560937219,-0.6513635583954441,-0.340617916665334,-0.8072470576835685,-0.7495888273285055,-0.8716508478972063,-0.5327432708812198,-0.7810447184522855,-0.49755070055628947,-0.6039388218070733,-0.10706543758664908,-0.7667755590461128,-0.6068808390364526,-0.5269923069304208,-0.5865191763174689,-0.685322644046866,-0.6506866049944735,-0.3229202940609901,-0.30320757107757945,-0.5359610317403092,-0.5487321997470408,-0.6790353117773584,-0.13019958370288992,-0.6238092034290079,-0.8350471153025962,-0.7551312254811785,-0.9624933462818503,-0.7794293498388178,-0.7807764653082165,-0.7603223563825168,-0.7305712232210761,-0.4616790093736489,test,1041.0348920009494,1
4062,-0.6097899993725754,-0.5270936994121445,-0.38728747168618083,-0.7468980686679192,-0.5354426819588418,-0.7782315362895722,-0.6792764907413037,-0.6621366105819506,-0.7184353343667822,-0.6453786921992409,-0.8195956568210793,-0.6552025838502826,-0.3386398135068427,-0.806374279127526,-0.746872672856715,-0.8697927498162914,-0.5340353697000493,-0.7771602527367305,-0.4948283343597666,-0.6102606632745257,-0.10335325656336261,-0.7626746954026965,-0.6081846622005703,-0.5199886930757915,-0.5849592114242378,-0.6801396307856644,-0.6500879211717648,-0.32461451463899066,-0.30718091388951396,-0.5331363489248028,-0.5517278143319617,-0.6747813363340712,-0.13554169895195445,-0.618984876995468,-0.8348094815251008,-0.756505540179789,-0.9574761458590784,-0.7834448003463651,-0.7851829180932807,-0.7635506061997482,-0.7329750000627289,-0.45666795406218263,test,1041.29124139568,1
4063,-0.626507984778155,-0.5306260397388665,-0.3926400921702259,-0.7551245297930556,-0.5427228869527877,-0.7745427019752154,-0.6862346803762588,-0.6655246842716084,-0.7190131716904686,-0.6412423704317545,-0.8156640568620577,-0.6583171176638254,-0.3383307151282036,-0.8039546199437193,-0.747506086011745,-0.8718240153479864,-0.5319175147958187,-0.7708425924429347,-0.49760294575652225,-0.6173908857831373,-0.10144543937003728,-0.765121069554191,-0.610864147212504,-0.5110964658774222,-0.587290083528365,-0.6828292722036104,-0.6440886679911805,-0.32851489629139446,-0.310237961554947,-0.5338394328425766,-0.5491599248698235,-0.6721263740183477,-0.13225426323069703,-0.6232328275118295,-0.8301029935079576,-0.761949645066214,-0.9585937758655512,-0.7817243541173126,-0.7864938304349315,-0.7659684055234242,-0.7367713165259421,-0.45132373864909525,test,1041.5475907904106,1
4064,-0.6239238027232045,-0.5211980264386866,-0.3892306737972969,-0.7502370635827977,-0.5422321740324254,-0.7782653382992241,-0.6831974481968199,-0.6594560575207824,-0.716933931353853,-0.6451708439652426,-0.8206745716879297,-0.6575980029669837,-0.3408286560690231,-0.8067639021132479,-0.7557554236522029,-0.8773407973449481,-0.5371629291335285,-0.7728136989078478,-0.4996853605339381,-0.6129683965080976,-0.10607193429963299,-0.7711874733260098,-0.6062561857155062,-0.5248580298863184,-0.584991721000204,-0.6804170210981666,-0.6431385163975804,-0.33277723902874673,-0.3073978706394252,-0.5383081081031795,-0.5441709714648174,-0.6732046122673702,-0.12349397336056224,-0.6276236526924843,-0.8317816823342706,-0.7532755017109473,-0.9675914938006227,-0.7833953467869044,-0.7861631182191842,-0.7614712314856928,-0.7338657830563409,-0.4616396445107993,test,1041.803940185141,1
4065,-0.615747741301726,-0.5190213035131332,-0.3924256554980452,-0.7516268474188379,-0.5389998218318605,-0.7778252977502768,-0.6767882501087883,-0.6557941804536258,-0.7175996382417461,-0.6492672050161331,-0.8244423248986394,-0.6587395310775644,-0.340032645693008,-0.8019753636380073,-0.7492663955924094,-0.8661800288816512,-0.5306315827486313,-0.7744947624885594,-0.4962732184366874,-0.6147232124304889,-0.10704685416670945,-0.7605857152125552,-0.6045375352462113,-0.5263868932984415,-0.5873989916057163,-0.6780757697192972,-0.6409779239243736,-0.3288200031269464,-0.2999148886125998,-0.5363047230055599,-0.5491266375107069,-0.6701653189495091,-0.129519589206522,-0.6233779157488583,-0.8350159087793082,-0.7559890431766536,-0.9577144636215468,-0.7832866562648717,-0.7858682180612113,-0.7640058585704441,-0.729694281626432,-0.4549318554976952,test,1042.0602895798718,1
4066,-0.6244855648817604,-0.5340937868371964,-0.39413264829470646,-0.7539626901058047,-0.5407264047213234,-0.7792458836119072,-0.6845713809847922,-0.666679123138632,-0.7276976500197909,-0.6477662067347204,-0.8246058027078694,-0.6631727862248039,-0.34034944270494594,-0.7979981841812156,-0.7517868834550977,-0.8718586777126591,-0.5368821912697676,-0.771459928174723,-0.48431657835389796,-0.6270410813168701,-0.08663207308329281,-0.7669802989190412,-0.6040944766567756,-0.5309417152607091,-0.5881446320244481,-0.6775360878604895,-0.6351617799905772,-0.3302197439020983,-0.30469753440952163,-0.5460233279287352,-0.5523214628560471,-0.6728204283641587,-0.1314881202148296,-0.62020030170369,-0.8317911882156641,-0.7710183020569719,-0.9625640336249763,-0.795237294695955,-0.7819498004958673,-0.7614359499861324,-0.7320685857188253,-0.45844504151021914,test,1042.3166389746023,1
4067,-0.6219024510056596,-0.5242087220351603,-0.3758375794602793,-0.7390242719646307,-0.5369992716832909,-0.7780218381839248,-0.6758376243931663,-0.6586414684472024,-0.7204609079459103,-0.6370882036003107,-0.8195516330381798,-0.6615451240102129,-0.3416503159721211,-0.8059347045361945,-0.7577157358715714,-0.8765199876098304,-0.5386394904067561,-0.7725206013221485,-0.5011549125909476,-0.6043814007971622,-0.10278948455925097,-0.7752286033586778,-0.6041846113418075,-0.5257330346051008,-0.5781924996504031,-0.6771189785052631,-0.6398493940522613,-0.33086265347993454,-0.30597820749868554,-0.5402510673306098,-0.5466482034352967,-0.6717580246278377,-0.13013547461637456,-0.6200836165678636,-0.8317911189223003,-0.7541959362438247,-0.9603407610353349,-0.7846990837886909,-0.787691477895279,-0.7616847590561989,-0.7406419730177101,-0.46095941426830045,test,1042.572988369333,1
4068,-0.6308903966536467,-0.5293822543117898,-0.3948746172513553,-0.756492991604619,-0.5454214951241154,-0.7848072528736357,-0.682904765203688,-0.6613856906592557,-0.7259330545332698,-0.6490438179479505,-0.8256751773512474,-0.6636632073100786,-0.346668780205866,-0.8040084891608295,-0.759112908670967,-0.8786784725266494,-0.5329484337096814,-0.7808653118853203,-0.4970017742666802,-0.6154330550453166,-0.10260337582897308,-0.7792546124179796,-0.6126336996977888,-0.5316355083535189,-0.5927142438006657,-0.695553912776762,-0.6650942638354284,-0.3316036629922577,-0.31182732924847634,-0.54098153536397,-0.5520031002306521,-0.6844703693813201,-0.12179310764752818,-0.6280560247536027,-0.8365375710698854,-0.7661018870061915,-0.9747878439475288,-0.7930418586198988,-0.7869244000880447,-0.7659886044614269,-0.7374874394474513,-0.4660327325768059,test,1042.8293377640637,1
4069,-0.6241593236982159,-0.5295103438471944,-0.3900450009053108,-0.7487553487074479,-0.5418644486678532,-0.7851152629876523,-0.6853449676933052,-0.6608584174531491,-0.7281801638498335,-0.6454903941925402,-0.8193297032704979,-0.6609751561911806,-0.3455283843496727,-0.8092596220895144,-0.7608026291406728,-0.8792537450625475,-0.5367393311777989,-0.7762672624830684,-0.4991793501071676,-0.6124065655256156,-0.109563068909281,-0.7717962740519368,-0.6177024419772944,-0.5205784298980218,-0.5879975806168583,-0.6870702830909566,-0.6622744507383989,-0.32639289844750435,-0.31096896171745464,-0.5373808539731286,-0.552916592612007,-0.6760913985982135,-0.12766518093268966,-0.6252316130428124,-0.8359183083895686,-0.7595556717632957,-0.9689898029415083,-0.7842472719598123,-0.7833495924572382,-0.7654262931412968,-0.7385938297512905,-0.46077631927522,test,1043.0856871587941,1
4070,-0.6203303630780276,-0.5277442412214469,-0.3995789773492415,-0.7438924799643998,-0.5443996933602296,-0.7723549233579967,-0.6798255226587483,-0.6611256794255785,-0.7258729533662163,-0.6405369652066631,-0.814690999318322,-0.66058911358826,-0.3432075145646834,-0.8012732621891713,-0.7538630209183429,-0.8753184432674801,-0.5383561659747732,-0.7689734694067759,-0.48906964632507965,-0.6171437855753213,-0.10155168790229117,-0.7591376982718314,-0.6197466775083006,-0.5103969777942297,-0.5873851664856534,-0.6820194727917988,-0.6374391800386788,-0.3234989555415584,-0.30473129472051486,-0.5312981224080684,-0.5504389350787245,-0.6657798105752463,-0.12950435630571835,-0.6204802356168644,-0.8327050315090979,-0.7574842399482583,-0.956623874441018,-0.7788400217773878,-0.7796472828582579,-0.7661312964405355,-0.7345685358609898,-0.4478741096579242,test,1043.3420365535248,1
4071,-0.6190258072708545,-0.5264510290568297,-0.398796468135048,-0.7501023804366924,-0.5490596321431989,-0.7806077822307377,-0.6858126790432612,-0.6647827348271342,-0.7314946139255802,-0.6427757200890518,-0.8213690467817334,-0.6598554552184226,-0.34102705814435785,-0.7997895334126165,-0.7541181707015989,-0.8732477385415682,-0.539577944929103,-0.7713133119753728,-0.48152719779390674,-0.6313376784468689,-0.09607505136572139,-0.7607600432839206,-0.6173828343608766,-0.5117705192255924,-0.5869750060492958,-0.6802014240127612,-0.6330410500504596,-0.3254425125783878,-0.3052199243125525,-0.5383621005231638,-0.5535282486669476,-0.6694644683621335,-0.13325310529301157,-0.6190611115914915,-0.8326792801400045,-0.767487191113977,-0.9540953463342041,-0.7849099685878963,-0.7805439240178934,-0.7572087648637283,-0.7303753729036289,-0.4517881465511844,test,1043.5983859482553,1
4072,-0.6315799936243848,-0.5363048962675114,-0.3922919903261128,-0.75983303552147,-0.5478695052909631,-0.7825987355930036,-0.689332053766117,-0.670481990316093,-0.7306076358212109,-0.642981689642217,-0.8227166105648736,-0.6654705862140439,-0.3378069869919744,-0.8042339315441697,-0.7520848527899764,-0.8753587820063911,-0.5344053502294674,-0.7688623676325399,-0.48400413491706945,-0.6261833296261321,-0.08924797717144463,-0.7679755416673614,-0.6115056309489625,-0.5164800281150348,-0.5916149488567641,-0.6850425791145801,-0.6440902904384838,-0.3242231702296011,-0.3124278283227538,-0.5417861872799288,-0.5492793589507476,-0.6674098920086006,-0.1308579829708763,-0.6197219212010499,-0.8326931505689876,-0.7793192885953423,-0.9602110649061134,-0.7932446346081543,-0.7863381304696919,-0.7638822038980393,-0.7415679353717818,-0.4569697461025305,test,1043.854735342986,1
4073,-0.6273246168989661,-0.5353960946766828,-0.3975702474935162,-0.7540450807041199,-0.5505626245331174,-0.7757803255255357,-0.6824665457604329,-0.6715002735470097,-0.7245263436234699,-0.641273155315924,-0.8203796311078548,-0.6596473559705243,-0.3395412684823618,-0.805800263054545,-0.7458667478789499,-0.8658461142390743,-0.5333086053431211,-0.7672561852488213,-0.49605296786592806,-0.622294696001596,-0.09641487876078834,-0.7586200572901787,-0.6113756869962007,-0.5022262219259408,-0.5828069508582283,-0.676817407852565,-0.6300174937123924,-0.3243953701211351,-0.30772679398744035,-0.5342712278932651,-0.5486433790413251,-0.6632718807942112,-0.13144266767988222,-0.6220020937518962,-0.8316980350983677,-0.7636359147464883,-0.9551872381689155,-0.7830913520429627,-0.7908410555794482,-0.7667466262470908,-0.742989050654713,-0.4445652439330601,test,1044.1110847377165,1
4074,-0.6349367985643186,-0.5395751412441965,-0.3979737983987724,-0.7559175104484268,-0.5572473802712121,-0.7791118139006015,-0.6878436396028194,-0.6779243202467261,-0.7347504768269227,-0.6301966476818202,-0.8154705275638519,-0.6672574530494813,-0.3396094387068238,-0.8039566711344553,-0.7408788347973531,-0.8636869047359759,-0.5397001815938386,-0.7634964621760348,-0.49250312411117303,-0.6332770046336779,-0.0874707302730203,-0.7536239230126738,-0.6179552278053505,-0.48570161729041006,-0.583712575719572,-0.6687620348523737,-0.6194954092587035,-0.3239361329676137,-0.3055132003923938,-0.5290303193482531,-0.5540345601310676,-0.6604944169416215,-0.13976223481854497,-0.6192323672284179,-0.8300931449756059,-0.7674200546408231,-0.9456117896702064,-0.7809328771201282,-0.7902606628795051,-0.7674762266892868,-0.7443149579466504,-0.43493196160194547,test,1044.3674341324472,1
4075,-0.6343074109063611,-0.537772094995035,-0.4044537201369085,-0.7569968464090333,-0.5565000042554974,-0.779325050763247,-0.6844746732731162,-0.6757372446013262,-0.7290255999416491,-0.6388562354801517,-0.8206159650464764,-0.6605943503611005,-0.33911321874127015,-0.8033878052955958,-0.7426239536123748,-0.8668943701523093,-0.5377225243360937,-0.7650401826243935,-0.48643846271136015,-0.6311216527558179,-0.08238741247611263,-0.7592921892650829,-0.6164602351541631,-0.49900748982413656,-0.5916927282470621,-0.6822094602478417,-0.6295805583895513,-0.32278673067167957,-0.3093210794578813,-0.5341986621089105,-0.5530627524259035,-0.669504395489285,-0.13324127250579096,-0.6208855621476804,-0.8319291938216328,-0.7768453681090124,-0.9516378236831834,-0.7828907616008143,-0.7850838788369917,-0.7647070361570247,-0.741888627504822,-0.446215048072777,test,1044.6237835271777,1
4076,-0.634857616637479,-0.5435244798280794,-0.3949213265459388,-0.7489279858418609,-0.5527889366983774,-0.784428154461869,-0.6857252496120869,-0.6776235734884923,-0.735993792560776,-0.6277180389924208,-0.8194390987838512,-0.6647855882647319,-0.3429697612956888,-0.8029205025946446,-0.742370231230816,-0.8677696588339943,-0.5448972507870309,-0.7698535364741077,-0.4867063738572425,-0.6240184638611932,-0.08201687385896536,-0.7612861331177262,-0.615987608497393,-0.4991017427864899,-0.5844682396302978,-0.6715883634236564,-0.6288251964379153,-0.32252469767134934,-0.3015656572832633,-0.5349785906734942,-0.5588167182576166,-0.6692516208851612,-0.13388770252619872,-0.6160722941643368,-0.8341721130137523,-0.7680772040050835,-0.9528860576589634,-0.7797495649616919,-0.7836465947268607,-0.7659626117350364,-0.7440997357256127,-0.44460136437998843,test,1044.8801329219084,1
4077,-0.6321336272051501,-0.5332336854424862,-0.39606165093551005,-0.7509610771798945,-0.5508624583665741,-0.7829603706451597,-0.680161227445399,-0.673781835586903,-0.7355799249611883,-0.6406799563283364,-0.8258541621589267,-0.6651234832644284,-0.3408521096155015,-0.8050223399749205,-0.7458029358289473,-0.8650448720120008,-0.5376254313855316,-0.7728280952842831,-0.48612653396886363,-0.6300279599597314,-0.08964811082680321,-0.7681329914200106,-0.6177128193612972,-0.5053304789826055,-0.5883396677074619,-0.6785065804013614,-0.6319570443069635,-0.32889385389318354,-0.30455649061473444,-0.5355599774045835,-0.5596512508071892,-0.6715899465397404,-0.13095441569861882,-0.6193765728011889,-0.8346857810784659,-0.7678974284280807,-0.9511050457834841,-0.7823190941216552,-0.7890542706066301,-0.7623852426216806,-0.7422741309140275,-0.44600688695719837,test,1045.1364823166389,1
4078,-0.6301141405637508,-0.5341482002447643,-0.3861694052307366,-0.7476140571772152,-0.5501255401638263,-0.7804776329853715,-0.6838797835567664,-0.6689967557567854,-0.7314084837363467,-0.6314854429062784,-0.8189730314927358,-0.6640175209722742,-0.3422287472721244,-0.810178208275996,-0.7505540637015033,-0.8697181808592844,-0.5369420137948671,-0.7683639749594358,-0.4979350113057115,-0.6110552400764573,-0.10200476061525612,-0.7651513349216094,-0.6228014118292952,-0.4932363918159834,-0.5864054998816823,-0.6754214437286163,-0.6380905738805333,-0.3243868868439712,-0.305342415819025,-0.5282294626311295,-0.5543779064946918,-0.6654585335279797,-0.1353077064257026,-0.6218637263901088,-0.8323201417301538,-0.7622518970893223,-0.9472802267939536,-0.7721019181935005,-0.7903138401520376,-0.7621034647705849,-0.7480072615260414,-0.44662086358762654,test,1045.3928317113696,1
