,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,DA1,DA7,DB1,DB2,DB7,DVA,DVB,DVC,PDA,PHAL,PHAR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMEV,SABVL,SABVR,SIADL,SIADR,SIAVR,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VD13,train_test_label,time_in_seconds,tau
296,0.2394173832722698,0.18280304219025478,-0.20398565676995722,-0.018470430465407917,-0.36931496226345106,-0.0665099668118089,-0.18476682553793886,0.36512459272901865,0.30727974554556503,-0.6245428097452654,-0.6241756201546358,-0.13445921399984614,-0.36155758648779845,-0.386898113625228,-0.3271534914291794,-0.18218792875643972,-0.5115459713526469,-0.5439947116178142,-0.5969815662076564,-0.7052602823645514,-0.5397018302769894,-0.3053767402452549,-0.32949647141422467,-0.5785386981823051,-0.44140237264866733,-0.7661839686029825,0.027207600587742353,0.23028589010420186,-0.5276380174191388,-0.8564975931410053,-0.3630786713983369,-0.8179793995429776,-0.010440892573157542,-0.04126201015448576,-0.5974309648715729,-0.4565856907197931,-0.4577169130581924,-0.4764907117168894,-0.326195627614534,-0.26006219119383855,-0.06771136857116805,-0.17355989033651614,-0.06775130398963075,-0.15965786143839727,-0.4066756925261342,-0.5368807359180585,-0.7362380042956663,-0.43564229517970954,-0.2062423707921647,train,96.49260488982794,1
297,0.2488010558670426,0.18381915871170862,-0.20538732462677883,-0.021433580658119816,-0.3661947905660973,-0.06330036944422668,-0.1828559488907009,0.3698078263811973,0.31155016721065787,-0.6226865640658612,-0.6218068234402359,-0.12775114583810449,-0.3585917735435791,-0.3859542171730155,-0.32695014586229676,-0.17729766396738544,-0.5062694020611241,-0.5422119660912186,-0.5923618962576747,-0.6991113789022351,-0.5327432726411072,-0.29660455726959567,-0.32797011059652914,-0.5774788833702692,-0.4346016595293055,-0.7565737046962719,0.034578855616180015,0.2363675062799353,-0.5218911332907222,-0.8495603293033208,-0.35971456675989133,-0.8143149785773673,-0.0036030479696592815,-0.04125996647337378,-0.590537397958333,-0.4500874941037604,-0.4590064557172916,-0.4724822399696672,-0.32026629874559287,-0.2524490809480334,-0.06078587065640134,-0.17362023993477096,-0.06116220166870018,-0.15486442896190006,-0.4007301814395077,-0.5299353873835948,-0.7314798533576005,-0.4334556613570931,-0.20102316106899995,train,96.81859341986114,1
298,0.25722991680959284,0.18548464354520927,-0.19504693525530664,-0.022215870660531004,-0.3709213784457722,-0.06311823448828711,-0.18071875558416994,0.37814456458679957,0.3163668167904289,-0.6266424842284812,-0.6269363637847395,-0.12889484639934407,-0.3587137062814285,-0.3905801727552769,-0.32821499592347925,-0.17617252907447817,-0.5070709701622853,-0.5414400925758738,-0.5998457819762391,-0.7013079695357782,-0.5318646075660526,-0.2970778069084138,-0.32688916371149956,-0.5780455179626791,-0.4313035450714309,-0.7640183707098268,0.0353181029908268,0.24195346956895902,-0.5322529509519321,-0.8544686929464332,-0.36274242959665076,-0.8216913247255828,-0.0006915918235489288,-0.04363595561146752,-0.5919942533370272,-0.45761832182072104,-0.4674062218257151,-0.48003002214794266,-0.3232621964911504,-0.2573878840020337,-0.05800972145153229,-0.17519846608505527,-0.061254964395828615,-0.15639348873984038,-0.4018334210663123,-0.5313739783050041,-0.735724093897915,-0.43301492066934233,-0.19704910763537686,train,97.14458194989436,1
299,0.25755251736237245,0.18708727291609978,-0.19246948844009748,-0.01573817544346899,-0.3647111533893011,-0.0627534833686356,-0.182737175376618,0.37573898409259754,0.3175505410152958,-0.6222347108832893,-0.6175512955733664,-0.13298425632904984,-0.356545318834579,-0.39655890020433116,-0.3261763605329765,-0.16803663640395544,-0.5041935353404947,-0.5333216189578449,-0.5953790501029279,-0.7020739856848198,-0.5251255046436236,-0.2921831690635809,-0.32351398607627035,-0.5755400789956248,-0.4331343742563023,-0.758579324987368,0.03435456911863771,0.2507475916464201,-0.5418289530121778,-0.8481178435807065,-0.3659613914243647,-0.8175196845121495,0.00583925642676672,-0.04475576109412922,-0.5930260428276316,-0.4504198971190223,-0.4567990972644276,-0.4782242528516447,-0.31891989060900594,-0.25065825179276235,-0.060222970966239874,-0.17215760969130722,-0.06153182113269039,-0.151813215180329,-0.398954841780911,-0.5329044589910772,-0.7393208210831324,-0.426504558155821,-0.1904873230655515,train,97.47057047992756,1
300,0.2590925583460524,0.18950822667169653,-0.18866601991064452,-0.024349643867839568,-0.3688999249977804,-0.06484142829602567,-0.18104849180131954,0.3736184442998932,0.32229690832682945,-0.6254825318749044,-0.610932373021951,-0.1195858227023372,-0.35236459356725547,-0.3948316665484779,-0.3247344602798912,-0.17007506540871714,-0.499368829972738,-0.5278907401554065,-0.6019534354341023,-0.7012471721759621,-0.5175377075169909,-0.292820900143602,-0.31871028702981746,-0.5765891163056731,-0.4273203981840955,-0.7676196453775914,0.03952963424100425,0.24582739095388872,-0.5380690805437178,-0.8490864636740957,-0.3636272848414239,-0.8160849973018222,0.00416570492834701,-0.045580269607549934,-0.5815153097524641,-0.4476816750660667,-0.46321429754706056,-0.476012042936642,-0.324800417672246,-0.2481423422604523,-0.056037146438787135,-0.17845631024831488,-0.06286231158757107,-0.16239418317747195,-0.3944407580720761,-0.5299529592483563,-0.7439884851181572,-0.43169396003948024,-0.19613730695523282,train,97.79655900996076,1
301,0.26734597475552274,0.19842496810765892,-0.17851994397562207,-0.027681948476097104,-0.3728042444766378,-0.060210084912787634,-0.1761687148233982,0.3869735822888076,0.33489038055928955,-0.6277776876735691,-0.6155007239214678,-0.11333496212536594,-0.3539149434865997,-0.3901091505803852,-0.3205833902972138,-0.16592339320507787,-0.4991730208144187,-0.5304200707323145,-0.6026898418365902,-0.7022895961984156,-0.5107909526387134,-0.2933924104416634,-0.3231563573886688,-0.5765969864382128,-0.4264240686609365,-0.7670189339839101,0.041562574254858015,0.25500721155538436,-0.5365903544673389,-0.856767572893552,-0.36463618978208284,-0.8235467125998145,0.007910257876033028,-0.04184305474625486,-0.5841587960822473,-0.45894237250668407,-0.46726906267792845,-0.4732398864575519,-0.3182564200265091,-0.24928942080568692,-0.0495711074841718,-0.1728187308333578,-0.060324800810645035,-0.15415915281285714,-0.3882551420142617,-0.527505132232708,-0.747271809855881,-0.44196094972268446,-0.19516984735211815,train,98.12254753999396,1
302,0.27446650369859704,0.20714310125499336,-0.17930206200285537,-0.03366947961809959,-0.3702419414730998,-0.06024003097034201,-0.17915784762751608,0.3897496026980789,0.3417630329093444,-0.6280058534439309,-0.6188383547634896,-0.11050983509435514,-0.3608820653302285,-0.39230775276279395,-0.32235972950691255,-0.15855531152382057,-0.49742381323315615,-0.5281428414597954,-0.6010426723948057,-0.7007780663169514,-0.5084449224371865,-0.28670574616135847,-0.32027041308288395,-0.5804255500056442,-0.4229483634722175,-0.768637691435129,0.0478130657286025,0.25947183777500665,-0.5368380337793112,-0.8643107410728644,-0.3624566941799653,-0.8234363491860177,0.009996513726418597,-0.0384935913667252,-0.587392361671816,-0.45503373322517593,-0.46728448981872295,-0.4725972326787563,-0.3160566138526673,-0.24661125212548504,-0.04777589882392521,-0.17432579459114245,-0.05621777326855834,-0.1517878441962207,-0.3862070631840381,-0.5292470537466712,-0.7465556457153523,-0.44102233023778264,-0.1929224205279646,train,98.44853607002716,1
303,0.27318872545460754,0.2071253262451111,-0.17821644358206729,-0.030312432868160197,-0.3644459543724012,-0.06064608905343676,-0.1813777446371833,0.3919627021808279,0.3399066414229196,-0.6247788334784176,-0.6150532928384609,-0.11189587960774915,-0.3597251753697812,-0.3983051000924708,-0.3195297288666688,-0.15640948274873884,-0.494753016365308,-0.5226543679699734,-0.596422121073699,-0.6994762800335586,-0.507279524731786,-0.2823956188963337,-0.32016756812819636,-0.5814420087198582,-0.4229411959000299,-0.7646963023797163,0.04480385556611688,0.2620686154830176,-0.5473658344838465,-0.8577016563402055,-0.3675651460816957,-0.8196942460281728,0.008338977833920264,-0.03688724369507489,-0.5883781146353718,-0.44874823711917766,-0.46007034144777614,-0.47393062018992027,-0.3109127080047799,-0.2452618713715086,-0.05281960084832427,-0.17422731646930112,-0.0519507263613985,-0.1482921348127132,-0.38623890989077525,-0.5328343229617429,-0.7484129497436943,-0.4369455509172615,-0.19137003274705555,train,98.77452460006036,1
304,0.2778944099448935,0.21666729727309836,-0.1681106954497697,-0.03357325797038353,-0.37227446483186866,-0.06036120174857535,-0.17605746757729698,0.3947218001701805,0.3395193614096139,-0.6259335568791989,-0.6104046217223065,-0.11438216195359428,-0.36425607442868035,-0.3898930067335347,-0.325887444057953,-0.16112844720368086,-0.49612220835994447,-0.5278259161282284,-0.6089557475675735,-0.6987469346166629,-0.5097273928237225,-0.284786724227582,-0.32818509321551814,-0.5793450735728201,-0.4260653586605762,-0.7734229491375987,0.04247981705450257,0.25593794214225596,-0.5394573492161092,-0.8631568778905276,-0.3624358535438075,-0.8255907968724994,0.012257183814130233,-0.03130169248573961,-0.5948495306443742,-0.44779964742444467,-0.46843443551814967,-0.47222238557051355,-0.3179725658267578,-0.24556824723305135,-0.04900659192219404,-0.17026780409880465,-0.053604754114560976,-0.15178709199846657,-0.3930240263705691,-0.532945487956013,-0.7500893371660043,-0.44321833857798687,-0.18717661950003917,train,99.10051313009357,1
305,0.29152363109261403,0.2332680234946478,-0.1644208438453426,-0.037251862649953796,-0.37257696806598345,-0.04629996163387704,-0.17460278499391876,0.41420225843152564,0.3617486468594232,-0.6223032069960914,-0.609713132493915,-0.10222653670032728,-0.3703226908441023,-0.3859668467463224,-0.3202502717651027,-0.14865397543036835,-0.4761614407575249,-0.5288413267768999,-0.6035880368502902,-0.6957888028816268,-0.4927079942192025,-0.2715020898537807,-0.33767239711864044,-0.5872318761617831,-0.403491471175072,-0.7623936591052707,0.05685160321884708,0.2705517115578538,-0.5299627875230203,-0.855786683211853,-0.3474649831055671,-0.8135901629742678,0.03615586372506182,-0.016639916141649697,-0.5893953790972334,-0.45409600613761564,-0.4667357032962053,-0.4574849141851979,-0.3052339630969956,-0.24094753247191344,-0.032914149767586345,-0.17439568935462446,-0.03580526102916121,-0.1350443280819741,-0.3847862487469206,-0.5219119071002666,-0.7368617680885816,-0.44387543640432325,-0.15969119501178655,train,99.42650166012677,1
306,0.2937366466195712,0.23260127043712575,-0.16108850067550556,-0.03495219375556384,-0.37915233370107204,-0.04364694467906394,-0.1748707521237568,0.41921269569006475,0.37203459591823296,-0.6267427186237137,-0.6100542916281494,-0.09451357242933697,-0.3656781658029405,-0.3844789416688343,-0.3113500940404513,-0.1507316374138576,-0.47758223278624673,-0.5310827121737117,-0.6012901798127535,-0.6972324232523781,-0.4968560311680291,-0.2717389578083991,-0.3342988861016069,-0.5815570583160233,-0.4051917304877849,-0.7736400714937077,0.06158237517874077,0.27983201697483545,-0.5401581055843199,-0.8554421143612713,-0.3519407100366306,-0.8203119652113413,0.030261637272085314,-0.01577049035807191,-0.5924182881044869,-0.45469408505995357,-0.46576425745741,-0.4577424227273401,-0.30428146235485043,-0.24377012858532393,-0.03306312280042105,-0.1741383339342817,-0.03521653462407649,-0.13517950163224257,-0.3840052557117727,-0.52935048523138,-0.7378966648611158,-0.4407145392840363,-0.16371312879577532,train,99.75249019015997,1
307,0.29619999706647543,0.23395045994261437,-0.1674453365305791,-0.03826855367981541,-0.38058282988945535,-0.05368928205898599,-0.17424791567897518,0.42083385211777796,0.3736149380140723,-0.6319975010734391,-0.6139714719227977,-0.09156088841959739,-0.37094988759108594,-0.39345607655768,-0.3087576638124904,-0.1536589484167198,-0.48458770284062375,-0.5382778591081446,-0.6096125185902822,-0.700786561049394,-0.5004625683224297,-0.27270269935343977,-0.32895782119905936,-0.5843093333924319,-0.4110613324707165,-0.7827398181179507,0.0599371173850026,0.2829772551433645,-0.5468621760025296,-0.8622910013831121,-0.3594053485647227,-0.8300494425909384,0.024930851566863303,-0.016434789954562212,-0.6002639688446615,-0.45548787190861917,-0.46773471099030417,-0.46328227432575964,-0.307735137974338,-0.2517239845223725,-0.03484671092379769,-0.1761411205766684,-0.04225095527639511,-0.13562407618563485,-0.3850523541217481,-0.5342960173462219,-0.7418476853234638,-0.4414017107213855,-0.17113938704221354,train,100.07847872019317,1
308,0.2978704487829737,0.23442991463010615,-0.16961732488802406,-0.039448623391841284,-0.3810627845024458,-0.05468835931134977,-0.16905444926414845,0.4241059133700435,0.37213431480356796,-0.6335813560213677,-0.6188343157187728,-0.09343019035015339,-0.37273929978823933,-0.39343990741254503,-0.3084263741967594,-0.15514522143762155,-0.48914761585891064,-0.5409604116291972,-0.6119995446654389,-0.7041246607361911,-0.49962510464523985,-0.2809139807016068,-0.33357613701923394,-0.5880016886974772,-0.41919629336282654,-0.7827686024746191,0.05838729142585508,0.2818503866787336,-0.5481153688142777,-0.8686780465782903,-0.3677179826745218,-0.8369040862543106,0.025106624778016583,-0.0170302657830489,-0.6027995428764115,-0.4627451004267197,-0.47297914647300543,-0.4659125634472052,-0.30867889139466087,-0.2528208186024409,-0.03421622238256862,-0.1676280981051363,-0.04359621477043331,-0.13123619633523162,-0.3866769826994969,-0.5331391098983058,-0.7480969642762131,-0.4498102578892977,-0.17535676280488974,train,100.40446725022638,1
309,0.2972497906718656,0.23213497864704957,-0.1708884272885034,-0.03920816237680613,-0.3766718301901015,-0.05262792898837142,-0.16670939429519777,0.4203619915609627,0.36553638082762563,-0.633593891407932,-0.6218218587889658,-0.09043676180283061,-0.3747367688042291,-0.3985081299751877,-0.3092853864548984,-0.16435139667022872,-0.4862716086887622,-0.5376960024150963,-0.6126322037318738,-0.7034736263347121,-0.49962342214188565,-0.2833773063815964,-0.3371320305565824,-0.5873669119653627,-0.42014554103207075,-0.7762707861566135,0.053968015822529775,0.27166737354452236,-0.5553688210647546,-0.8661812436581171,-0.37200702757614235,-0.8371251390282036,0.019716406956247025,-0.020208856614187726,-0.5980534904610921,-0.46292116047117776,-0.47796512747922926,-0.4738093418497443,-0.31184792066929745,-0.2560424494678063,-0.03771014231471554,-0.17057194238051968,-0.044210110855426726,-0.13876470416002246,-0.39082656505342966,-0.5314556853507123,-0.7557118766499903,-0.4520581979662376,-0.1839064888504327,train,100.73045578025958,1
310,0.30535132983324903,0.2303293538337347,-0.17161406744733282,-0.04217326543901709,-0.3752669759446587,-0.0517558145210733,-0.16559595725754883,0.42386032475525426,0.3687873064702505,-0.6368560026792747,-0.6263672454735041,-0.09243252371291916,-0.37403048483394896,-0.39891604396696956,-0.30997045443703947,-0.15847387327912907,-0.49016621236363184,-0.5390010906011184,-0.6122436752878944,-0.7023447144840076,-0.49972008884950303,-0.28015606711593066,-0.33467946979013014,-0.5891239721144088,-0.4200521494893171,-0.7775269586383838,0.05972173572458722,0.27860864289351334,-0.5587151236741061,-0.8627769184999278,-0.37553818634598335,-0.8405033614104582,0.02160360088945793,-0.021017319186196953,-0.5988616874586872,-0.4598028168535294,-0.48134394093703026,-0.472918691228278,-0.30873414098050617,-0.2566006996181965,-0.03719387725819374,-0.1716598716066948,-0.04254998122263835,-0.13178988781214218,-0.3878841869631865,-0.5298321421651332,-0.7531595110311069,-0.4529637805359642,-0.17896363735724402,train,101.05644431029279,1
311,0.3082519014690404,0.242875961972018,-0.15940329362090497,-0.04078556011064258,-0.3785444179379689,-0.0482716092683644,-0.16213071576635846,0.4285009661357247,0.371932713477631,-0.6342089289504338,-0.6238167389492107,-0.0882065304641548,-0.37725573287123715,-0.3970370502466009,-0.314707363409403,-0.15728626451455918,-0.48634122214780834,-0.5335299238718664,-0.6094148886263934,-0.7036577833591633,-0.49731326315555413,-0.28031626347788213,-0.3368799450375929,-0.5863531543529943,-0.41645007322762856,-0.7779466322352118,0.06200070283460368,0.2810555693239045,-0.5568698972755836,-0.8672745130080464,-0.371308154957056,-0.8416793902118643,0.021965812971109895,-0.020356561649001383,-0.6003930184784495,-0.46194267857014054,-0.4854618297228023,-0.47648132026016654,-0.307671661789918,-0.2542589715042237,-0.0388629207201283,-0.1705656728736916,-0.04086787492074535,-0.13809560910267302,-0.38502177770546564,-0.5320361930654312,-0.75597787638603,-0.4551155154415504,-0.17898901144239315,train,101.38243284032599,1
312,0.3081793648980473,0.24040230829456416,-0.16257630322297992,-0.049253389683884985,-0.3728030128569165,-0.046373210882479754,-0.1623720811004562,0.4268598055148502,0.37378333905300154,-0.630227928523561,-0.6180159186048805,-0.07988948346684539,-0.37458029332493775,-0.39425337577807484,-0.3077250353861118,-0.15606948386069264,-0.4780982481132352,-0.5287700747400297,-0.6025399526165902,-0.6978928648341743,-0.4876511127077056,-0.27494926901618255,-0.3366039417954535,-0.58248643239934,-0.4114228932103087,-0.7693471864309366,0.06884282345851542,0.28063884780685167,-0.544376520516461,-0.8596139850049702,-0.36348343060445837,-0.8315153217761458,0.022247610522972854,-0.013086009954407764,-0.5908484290252034,-0.46135994430793276,-0.4792684428429851,-0.4660933206539932,-0.30034245628755907,-0.24352141133744765,-0.03261714111913318,-0.16763320896468406,-0.03607555908132233,-0.13347225381372446,-0.3781256305362968,-0.5229118528475787,-0.7527271302489755,-0.45076109574239276,-0.17375496761291892,train,101.70842137035919,1
313,0.30440231368948956,0.24566498101461887,-0.15611355606792526,-0.05196610427043906,-0.3708271628263042,-0.04623475060449325,-0.1567248324385998,0.43220781586262896,0.3693759333363018,-0.6271999689621726,-0.6153960240695473,-0.07646053595777658,-0.3726294701452997,-0.38944018569709776,-0.3078748102707786,-0.15501665022671043,-0.47036083678096496,-0.5190143806067719,-0.5983330856028646,-0.6910006067159209,-0.48227854228545425,-0.27166904957356675,-0.33483524292699707,-0.5808131475585782,-0.4058243209993072,-0.7640802036763594,0.06957780246652168,0.28021549142426955,-0.5337237948092461,-0.8543804858228491,-0.35513730434452045,-0.8245791574893028,0.022409156284632394,-0.011809026112687797,-0.5862074713598684,-0.45692046359630073,-0.48651438331039665,-0.46317858590315497,-0.30062173317611907,-0.23482979311808516,-0.03212636743382345,-0.16315568640761283,-0.03539146106415954,-0.14256108809303036,-0.37570749875933507,-0.5194621918853437,-0.750494044061576,-0.44740372723185906,-0.17622490864242518,train,102.03440990039239,1
314,0.3114484904048645,0.2472690809531517,-0.1464244332908367,-0.05273717217315803,-0.38150755096485156,-0.0422279858516854,-0.15719721889415555,0.4422071919028173,0.3760522079576648,-0.6271073112260299,-0.6149011266294065,-0.07295369799748457,-0.36597190329527735,-0.38295722332544996,-0.30640197220652576,-0.14789995457612484,-0.4681575390433721,-0.5144774612032953,-0.5921360411240002,-0.6880840138355417,-0.4782079543116621,-0.26969392773570505,-0.3322092658093081,-0.5782869534982297,-0.3998771790745669,-0.7671865639649134,0.07926281243742783,0.29066802964705996,-0.5313465552634545,-0.8483423583202476,-0.3518674108634812,-0.8235117122288815,0.02415961033030236,-0.007840853642066464,-0.5835131183417345,-0.4571832262028651,-0.4880523865922781,-0.45682040751985886,-0.2958811126852464,-0.22512618969965445,-0.029001969879940526,-0.15570618508567413,-0.03122948768204586,-0.14058573197538296,-0.36999238497429776,-0.5190656437367523,-0.7451001360513498,-0.44654088218478255,-0.17131843801049731,train,102.36039843042559,1
315,0.31855062925715827,0.2555249651461839,-0.1419858879020847,-0.05521628662303367,-0.38538951581077385,-0.04354784402015325,-0.16041258770767639,0.4466593645240173,0.3837367689893043,-0.625541427199252,-0.615263592837552,-0.06689168888947976,-0.37021384556656367,-0.38524508266758983,-0.30949172160735955,-0.1465135206855224,-0.463956688995428,-0.5133580685372202,-0.5971002109029924,-0.6861164976190994,-0.47558457010973626,-0.2651575104500645,-0.32820471668833034,-0.5826292637495183,-0.3951173302518276,-0.7670381294079192,0.0823795589861333,0.29280090368785017,-0.5316629584378796,-0.8516119007700939,-0.34687985013722705,-0.8243462741592634,0.026787504914879294,-0.008426339115839641,-0.5804925747640408,-0.4580425849933695,-0.48798334927587517,-0.45917754205603334,-0.2945959255528808,-0.2336429308134033,-0.02672464006256447,-0.1642893210437801,-0.026881246812012725,-0.1406143510348568,-0.36914945968922475,-0.5204473879026957,-0.7467927245541016,-0.44895875694668347,-0.166666061212523,train,102.68638696045879,1
316,0.3164627798826993,0.25308544658969273,-0.1505172850774918,-0.05251122682856875,-0.37558915367487355,-0.043996738667216456,-0.16168928400351246,0.44740858780648307,0.380696963243087,-0.6220308379602303,-0.6129027388519366,-0.06440059228235331,-0.37152964092598184,-0.39062113369282164,-0.30762643372781107,-0.1421350902916532,-0.45988258414283545,-0.5093705414254551,-0.5886617152175029,-0.6811997060909689,-0.46906193351286546,-0.2573754494233988,-0.32541361658122936,-0.5798586555486351,-0.39202676395937686,-0.7572406890976466,0.08643068536616921,0.29735352887025224,-0.5233184735389698,-0.8453865308379174,-0.3430438111344044,-0.8163848660493354,0.03222878050390978,-0.005937820091402271,-0.57777250759647,-0.4550864708924235,-0.48384798477148316,-0.4527768790675133,-0.2859090103840364,-0.2248756307528027,-0.026724301220541535,-0.1552750991093802,-0.022160257051921657,-0.13195149062050357,-0.36434510929309677,-0.5134125954446956,-0.7437831663617541,-0.44073733843993584,-0.1607336958896806,train,103.012375490492,1
317,0.3225837943596804,0.25432628107834016,-0.1464556100642291,-0.05271096189450458,-0.38084896007839775,-0.03877940130199938,-0.16601716266683103,0.4482045128817207,0.381906201387066,-0.6210228015853254,-0.615814244694031,-0.06360116417827352,-0.36799471758990576,-0.38067203239460184,-0.30916888150543564,-0.14092735764663136,-0.45677533893725236,-0.5089904700197246,-0.5830656951017499,-0.6710633445258971,-0.4720120132093479,-0.25436987914399356,-0.3268920661871762,-0.5707141886082712,-0.3865973873301253,-0.7505543787599699,0.08779641433227808,0.2994568782759043,-0.5225763527699712,-0.8393974297212732,-0.3375157058650058,-0.8180537858391886,0.03094070074862041,-0.0046237046137794086,-0.5737093760945235,-0.45518768680266536,-0.4853345086478952,-0.45654146828152975,-0.2781670125659502,-0.22291514824167594,-0.02355168932068681,-0.15402834197141926,-0.01492449527431329,-0.13091971784909068,-0.3649027648737626,-0.5152189051893598,-0.7436741688576478,-0.449395268976982,-0.1635325680326561,train,103.3383640205252,1
318,0.3246822711454364,0.2566273689474055,-0.15514829901657012,-0.05519363311098628,-0.3736109498634734,-0.03151326275891555,-0.1663451223381449,0.450300760240422,0.38670326472795047,-0.623325996977768,-0.618282648993345,-0.057023550279912585,-0.37036357702375433,-0.38763801334882586,-0.31081365247344095,-0.13954646834788875,-0.4560736670405364,-0.5112114271887621,-0.5752664495157507,-0.6731770168677362,-0.4704913613621999,-0.25269700453088884,-0.3286251605938709,-0.5701244666007322,-0.38556017574125,-0.7438986221197738,0.0916109943510556,0.3028754704043699,-0.5186954723099876,-0.8472972194120134,-0.337506867783815,-0.8187787338216685,0.03372874310555043,-0.005960221388344664,-0.5729963008215396,-0.4571644907056765,-0.4831816485080548,-0.4545283256845958,-0.27548706592227495,-0.22092324542615926,-0.022172305335456013,-0.1527159543956213,-0.012055816535146096,-0.1266236029029934,-0.3615491233728001,-0.5114574014836734,-0.7437424253080807,-0.4439114265736306,-0.15984106147860652,train,103.6643525505584,1
319,0.32598705310072534,0.2545065745133616,-0.15771898474212384,-0.05818439093639824,-0.3785266236047894,-0.02638058162246181,-0.16392562224563395,0.4534034395793517,0.38050144014621823,-0.622548594119863,-0.6234667361808189,-0.06179880321521772,-0.36206378249874405,-0.38836240253068643,-0.3127980823506087,-0.1321556970376159,-0.45722455376225934,-0.5038261989120398,-0.5703000832353914,-0.6699497280897992,-0.46911688452993616,-0.25213404136835027,-0.33244667286860696,-0.571161700308731,-0.38134119019848656,-0.7282513352288,0.08547848172879322,0.2971635621608048,-0.5197578205149402,-0.841396887111487,-0.3391485814176113,-0.822394558327397,0.03922175004538873,-0.010467506991869595,-0.566649438766215,-0.45874629354812085,-0.4895619887236963,-0.4585944311188884,-0.2710079773525046,-0.2157443293322295,-0.019932413389034644,-0.14578615456297242,-0.009962545555475199,-0.12230520585698466,-0.3598980628833904,-0.5072234139350584,-0.7470579008844525,-0.45089402743421675,-0.16127732230744013,train,103.9903410805916,1
320,0.32403422673454524,0.24034427619548193,-0.1651394028505474,-0.05914358786991818,-0.37326989488604945,-0.02709679698392308,-0.16323136157887014,0.4488294839379218,0.3748851846345588,-0.6283518478734367,-0.627541333093327,-0.06110895406515051,-0.3567688887510173,-0.3931260687082065,-0.3174450772392148,-0.1400583833833744,-0.46620390445946985,-0.5079700332704102,-0.5686050825462399,-0.6696490958130779,-0.47546117396790705,-0.2568729306784531,-0.3376643426003725,-0.5681084803440181,-0.38155867123693976,-0.7176010745635681,0.08367540748363128,0.29432567603256277,-0.5240001347011721,-0.8309129951748048,-0.3431820469807984,-0.8222720019923787,0.04114344244878874,-0.021884712106545245,-0.5560230446419075,-0.456924459022639,-0.49252228467246817,-0.46169313013777535,-0.2712363753286747,-0.2178270429298885,-0.02597989122399883,-0.14745536266881065,-0.009509092520247795,-0.12184432972939872,-0.3568127243536901,-0.5080825387976076,-0.7522846528791567,-0.4561896450851259,-0.1602309382094454,train,104.3163296106248,1
321,0.32608296460268865,0.23664603074311974,-0.17168811633049835,-0.05564408891829431,-0.37717655780804393,-0.02727323133133635,-0.1600282090801398,0.45611114167845557,0.3705833304025027,-0.6214058517701176,-0.6395543622399059,-0.06303798477260443,-0.35722987875146184,-0.3919301569533476,-0.31342635170559424,-0.13362607018065625,-0.4632087635200913,-0.5110756921992106,-0.5586682841993671,-0.672179322763045,-0.4700986808741609,-0.2583202068529665,-0.33717739467516405,-0.5677050709484148,-0.3749262445124061,-0.7140644660948794,0.08407114817432193,0.29921727332601683,-0.5186125900771271,-0.8264635004187262,-0.3407319494478374,-0.8147937875379934,0.03822525416478117,-0.02173394318168676,-0.5578436757743441,-0.45382635467836524,-0.496634714923081,-0.461737016076894,-0.27038084278485097,-0.20874012793977692,-0.02021047866603646,-0.14077779697597104,-0.008914765618404225,-0.1216297160862101,-0.3575050210658458,-0.5072706020963631,-0.7388027061984463,-0.44354046782558426,-0.1604038547892021,train,104.642318140658,1
322,0.3191635435491303,0.23640937364763742,-0.16238604205269797,-0.0618423375351832,-0.3770213232177919,-0.027704239287024174,-0.1630574532429137,0.4628747545615109,0.3778866898214056,-0.629749667389367,-0.642167101520179,-0.05287908288996528,-0.35261898923716006,-0.38783775782349866,-0.306534811314538,-0.13186937844420438,-0.4530926524327798,-0.504012397798234,-0.5511946391421345,-0.6653108300524592,-0.46927407960064826,-0.25258220450359103,-0.3348273729299757,-0.5645260446274861,-0.3624079812364187,-0.7097972173147391,0.08498761740393959,0.30671023656779606,-0.5089431380813012,-0.8296627500353694,-0.34103138943564076,-0.813352084655102,0.04245290911801961,-0.0305040307946707,-0.5506870341466893,-0.45721686058553046,-0.4948057370948099,-0.46461115420504295,-0.27005108484499757,-0.20260001017316256,-0.01685961100272149,-0.1427457837546667,-0.0030886002789758905,-0.12580507346433795,-0.3546636932582354,-0.49967075339027556,-0.7351172376040283,-0.4415010390213339,-0.15842146025005405,train,104.96830667069122,1
