,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVEL,AVER,BAGL,BAGR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
1431,-0.9006566676066786,-0.7808517527124477,-0.18243667744876288,-0.25889714403967057,-0.4764832503525216,-0.9572102033216032,-0.9437864901215445,-0.8345045280528334,-0.8405265304688454,-0.3894651271489634,-0.4781810809443806,-0.24978826632282394,-0.887912329155687,-0.8795250091782065,-0.464762004261283,-0.06857095401043511,-0.21643739913310217,-0.24358264136933994,-0.005637838900482833,-0.7480614183211369,-0.6897437342799446,-0.5529691429895446,-0.792365384713865,-0.5969636319163119,-0.3850648872104394,-0.5166045185258492,-0.5233309828111956,-0.06300665864517828,test,916.0620756547042,1
1432,-0.9021221505246698,-0.7842810632263485,-0.17339080598962914,-0.2572966405449415,-0.4707236676178109,-0.9487714443026282,-0.933634617545338,-0.8346750204037399,-0.8394684229791489,-0.38912361395540335,-0.46637345942962427,-0.24035471389123517,-0.8875409113972813,-0.8773180873070835,-0.45503871696756204,-0.06638795542025203,-0.21485130332533808,-0.24213224510200165,0.0013404444364992774,-0.7363264638096313,-0.6925716864841229,-0.5439702998646785,-0.7767048754544514,-0.591672252061982,-0.3855428344406284,-0.5048549234866669,-0.5145495198926129,-0.0665520816474318,test,916.702230843841,1
1433,-0.9035402517594242,-0.785322180785384,-0.17172777493307462,-0.2560382698633944,-0.46950186003136984,-0.9521434353688842,-0.9427472342642167,-0.840107433576393,-0.8396247251844506,-0.3846944615505964,-0.4656294295544404,-0.23959206639593192,-0.8876203303059517,-0.8826847944213534,-0.46251787534622124,-0.06021836817428727,-0.21380127286980483,-0.2374188251782831,0.007061337638717496,-0.7398951166667507,-0.6912215648263977,-0.5483237899679182,-0.7840053287158867,-0.5937945396389711,-0.3840060759299516,-0.5079234473299425,-0.5134018048440355,-0.06201551168914923,test,917.3423860329777,1
1434,-0.908904267712171,-0.7915026879219397,-0.17152343974830636,-0.25344315913799126,-0.4694921209574112,-0.9475292139791059,-0.9433965754890679,-0.8405107237332907,-0.8399255271317447,-0.383847961846008,-0.45900303458871594,-0.2400838383019288,-0.8911020390584337,-0.8853709486997625,-0.46112849346684903,-0.05740762602081087,-0.20984768389691594,-0.23046371314722286,0.02607689899260407,-0.7359778332153502,-0.6847114648591801,-0.5469540876308803,-0.777362134394088,-0.5975604275027635,-0.3852041684894827,-0.505424053207226,-0.5093411820310579,-0.06921303967384097,test,917.9825412221145,1
1435,-0.9099812814969546,-0.7914964940530986,-0.174551268234399,-0.2559806263922128,-0.46635471733426614,-0.9403680948063616,-0.9345377771471186,-0.8373383545168422,-0.839220385108107,-0.38607701661951654,-0.45780270425972214,-0.24412975944275084,-0.8918025027853403,-0.8816287815304231,-0.4529842914648713,-0.05791927543429984,-0.21142709465852408,-0.22860360521324502,0.02820159036011957,-0.7299617211620689,-0.6834836736641359,-0.5413194266171616,-0.7688932630026556,-0.5941684331789975,-0.3838662991469123,-0.4983695166936902,-0.5023475168423583,-0.07631798122195547,test,918.6226964112512,1
1436,-0.9118151974896481,-0.7962814570379547,-0.18240006044500665,-0.2523616644896466,-0.4671875022984633,-0.9418662432176342,-0.9410829016089741,-0.8458604589602876,-0.8397002418503483,-0.3897105532241165,-0.45998015527703817,-0.2473947092752796,-0.8979828243937217,-0.8759516238936083,-0.4462522236069595,-0.05365704229768689,-0.2114039387345575,-0.22793127953272613,0.04670391013403316,-0.7315847863727836,-0.6793410033356095,-0.5358762062839094,-0.7637357007238995,-0.5957702290764356,-0.38628934180033003,-0.49676659329989986,-0.5058302177589307,-0.08054989518112862,test,919.262851600388,1
1437,-0.9126906226771757,-0.8000538857105267,-0.17282760293719077,-0.25513009546896714,-0.4660576551703769,-0.9397658664535846,-0.9389471129711169,-0.8443290657474474,-0.843698645100218,-0.38449470721258894,-0.45319809708561276,-0.24538945921387573,-0.8982824628136895,-0.8710221251854097,-0.4467271979109566,-0.04953386429282641,-0.20750647006796472,-0.2207634333873077,0.04932991957925506,-0.7238082432092936,-0.6780594139594247,-0.5354376258389375,-0.758167725346991,-0.5990521640667752,-0.39543191057415117,-0.5015219261420277,-0.5131413527287751,-0.07959225475064641,test,919.9030067895247,1
1438,-0.911685563633371,-0.8041583590762346,-0.16864431783049097,-0.25486391093008565,-0.4645888497850268,-0.9460774696366103,-0.9452836490783865,-0.8457623191694912,-0.8483115819225528,-0.3772064229746692,-0.4468720246038126,-0.23719771643464815,-0.8990779930599528,-0.8732195014707995,-0.4481710812323223,-0.037673410893507786,-0.20204267744924642,-0.20774668545260833,0.06057733945035393,-0.7186051592776785,-0.6696317909261661,-0.5394402148528736,-0.7567888045531386,-0.5987023256296757,-0.39495152871969474,-0.5013238976157353,-0.5124858947501008,-0.07294083690702353,test,920.5431619786616,1
1439,-0.9151486924389539,-0.8109681665071613,-0.16288598122334091,-0.2553830059078399,-0.4593809485347099,-0.9514065189184743,-0.9545779973549509,-0.8518141755383863,-0.849374388341803,-0.36385754247572233,-0.4391214563810406,-0.22907939621782314,-0.8982272934923345,-0.8749017185360234,-0.4527398337684241,-0.013031495104185747,-0.17798204641990223,-0.19027877442474136,0.07790559092652732,-0.7094729077281146,-0.664063866189947,-0.5411916102688148,-0.7475501128096887,-0.6065119093680272,-0.4030637835104026,-0.5063530608059579,-0.5111326168325716,-0.0610086100212795,test,921.1833171677984,1
1440,-0.9104994281244618,-0.8081639546901975,-0.1676755988668251,-0.2605090076733376,-0.45532352289587485,-0.9554094782731711,-0.9565156018166023,-0.8489353548750929,-0.8507580693075454,-0.35871408461248977,-0.44012321063505,-0.22580881302075678,-0.8953113753718248,-0.8830465115623312,-0.4606467171084626,-0.007890914624886308,-0.17037243178383868,-0.17721546350702594,0.06851021458488604,-0.7118254980535449,-0.6611632531718192,-0.5542364474570178,-0.7551339268882635,-0.59960166998584,-0.39877167913066214,-0.5105712026109887,-0.5095923873327425,-0.04539554674739224,test,921.8234723569351,1
1441,-0.9164900862612505,-0.8150920488431936,-0.17285289035943016,-0.26145297062179085,-0.45625807144589126,-0.9524309868922277,-0.9535436743975187,-0.8522138265068278,-0.8502950180441862,-0.36183504336230776,-0.4452128560968234,-0.23080902995742497,-0.8953572324311194,-0.8861481358301815,-0.46251844887492866,-0.007133435334622962,-0.1644678666548679,-0.17695553548521903,0.07344736923783576,-0.7091261950665082,-0.6618446553676167,-0.5522277933918366,-0.7548811138623699,-0.6035777700123671,-0.40572122312805703,-0.5101465234950834,-0.507380476183619,-0.05408318460056111,test,922.4636275460718,1
1442,-0.9175162336016923,-0.8103784141511597,-0.1743136784965939,-0.2631677383144216,-0.45589323574297436,-0.9415742639444679,-0.9523821860834782,-0.8540368111167804,-0.8414386668715357,-0.3671531328291213,-0.43955140995429576,-0.2299647507290445,-0.8965001356625537,-0.8852188635436256,-0.4557074735134101,-0.0033207996029135933,-0.16185099699254668,-0.1844538977052222,0.08483381911229565,-0.7048289382228745,-0.6595171364666204,-0.5421577939363158,-0.74463779544983,-0.6054427496132775,-0.40461977808437966,-0.5064889147460766,-0.4962160673858267,-0.06507084531849179,test,923.1037827352086,1
1443,-0.9154967648864126,-0.8093087698130074,-0.17778384618246068,-0.2592495488225469,-0.4570809763480457,-0.9415298396346533,-0.9497259440131853,-0.8559021663229784,-0.8367074522067961,-0.3774215362606618,-0.4511127833879224,-0.23927311169782356,-0.8958422976798838,-0.8880592418976319,-0.45893783027184065,-0.014073440987877356,-0.16643541446529875,-0.187595938941445,0.08241507375902038,-0.7175789629717583,-0.6633127026451264,-0.5444723963664205,-0.7561623483100973,-0.6013458610597563,-0.3991996196415959,-0.5066003141181681,-0.49565201834389366,-0.06746747744028489,test,923.7439379243453,1
1444,-0.9153053395289299,-0.8040741575109469,-0.17082124791693157,-0.2608624354784396,-0.4538906105556838,-0.9378781310157507,-0.942077217761506,-0.8544627216662561,-0.8302884652469495,-0.38565919002484916,-0.4519774802117692,-0.24126378747292032,-0.892608841567633,-0.8931723396172078,-0.44793495573304054,-0.020588390150729274,-0.1716636777640817,-0.2006877018792892,0.07295611252054574,-0.7218452442047331,-0.669099226129458,-0.5364759727036329,-0.7523894077148885,-0.5954534405975342,-0.3901329470570948,-0.49846404075998507,-0.4802900331269056,-0.07480909291289128,test,924.3840931134821,1
1445,-0.9068506121485927,-0.7982360041398008,-0.16303932865008255,-0.2527603533283856,-0.45375497809446763,-0.9314665515738595,-0.9419288422002985,-0.8538952200403633,-0.8288725790549523,-0.3909410243891627,-0.45947324936693035,-0.24320365536663135,-0.8895277412388184,-0.887793793347221,-0.448006365535077,-0.02944470101113217,-0.17615566309010414,-0.20763860815837892,0.0774735100629878,-0.7207763393157344,-0.667288763840315,-0.5362915896937624,-0.7483818323007182,-0.5963982523722239,-0.39174955535725475,-0.49834352333377235,-0.4802730940692955,-0.08011776096057746,test,925.0242483026188,1
1446,-0.9023402805733499,-0.7920997488664878,-0.15632095176058608,-0.24770911559438138,-0.46028992575381034,-0.9341724142136031,-0.9453087461507756,-0.8551542449085878,-0.8313547531341192,-0.39413945566807956,-0.46170550355686224,-0.23672210923063625,-0.8925193790506336,-0.8830175747838714,-0.4450891526667209,-0.03628914856005344,-0.18133302640464927,-0.2143826243458281,0.07343804741211735,-0.7160947378956164,-0.6656952816423487,-0.5357137958999636,-0.7435275220426829,-0.6004303234422125,-0.39276898107621117,-0.5005005978645319,-0.4878769935915966,-0.08066032972192996,test,925.6644034917556,1
1447,-0.9027329550356207,-0.7887673714141886,-0.1554882272283403,-0.2476538906558346,-0.4560481010243762,-0.9279406993679221,-0.941799790729607,-0.8524887500920137,-0.8298855254468436,-0.40363139931263065,-0.46693452539439884,-0.24247866725155567,-0.8885684807692673,-0.8854366941555212,-0.4439755114741605,-0.03895123289365024,-0.18120302282387069,-0.21055953742665057,0.07735248562641067,-0.7077181862177284,-0.654292503102917,-0.5331418569808141,-0.7407655160430766,-0.59221859362381,-0.39120063634920255,-0.49464282695974293,-0.4804553869106983,-0.08446683865617274,test,926.3045586808923,1
1448,-0.9022401645496908,-0.78471633369613,-0.15244157200193262,-0.2474108139079199,-0.454238899743583,-0.9292592303025099,-0.9455731861813876,-0.851001920719731,-0.8294219244892846,-0.40336656195868137,-0.4742558825330099,-0.24628845423019796,-0.8842439051802278,-0.8853078084310326,-0.4500406868298692,-0.03810880267384106,-0.18053451845396135,-0.209102946410193,0.06686720362209908,-0.706453917534692,-0.6535827788455988,-0.5388232733057313,-0.7478440422606568,-0.5913741401357588,-0.3925843746782859,-0.4993980243688023,-0.4854735948523465,-0.080294796330283,test,926.9447138700292,1
1449,-0.9058553262315036,-0.7833863966387229,-0.1533398450336837,-0.24921421339707361,-0.4529968642408202,-0.9341957330621238,-0.9582337514084174,-0.8565743660351741,-0.827514992268221,-0.40376404516028985,-0.4738201950198643,-0.24542309720874655,-0.8831864981370917,-0.8879307995800716,-0.45667163233604535,-0.029952429580898166,-0.17766631901089938,-0.20774454883744803,0.0676803221595689,-0.7066929834292044,-0.651555115956564,-0.5437233350977682,-0.7525761310405212,-0.5971849798546848,-0.39586601069159144,-0.5055945714774149,-0.4881330707303593,-0.07812276374982952,test,927.584869059166,1
1450,-0.9064405747639055,-0.7906212179838089,-0.15344929747989441,-0.24809138570179262,-0.4593970244698268,-0.9400732590810179,-0.9617268506408905,-0.8577603899888291,-0.8321651306865219,-0.3965494933895371,-0.4743085127573444,-0.24540278639900467,-0.8851224196624318,-0.8841796664394584,-0.4645855316866434,-0.02796723434403417,-0.17143350397055554,-0.2011392114662462,0.0763684873653391,-0.7079591466800259,-0.6496256530532141,-0.5456501884251811,-0.7543048657135525,-0.6027511616375634,-0.39995847043394217,-0.5120623570179703,-0.4987241241574281,-0.07243150019689,test,928.2250242483027,1
1451,-0.9067478842519224,-0.7777714635023516,-0.1646319053796277,-0.25473935095490785,-0.4545607687075076,-0.9230220572294028,-0.9485192908489894,-0.8482964266345749,-0.8213055669958342,-0.4085639928170705,-0.47485374514991097,-0.2534784294785516,-0.8804314545118884,-0.8848988986697381,-0.4526712612360424,-0.03736683973513416,-0.18453989867807155,-0.21593008716924933,0.06006517203009612,-0.7050937598478004,-0.6521749075416068,-0.5374373134822314,-0.7498112577002592,-0.5912167872277626,-0.39027072666578755,-0.4992318988539207,-0.4809396632665323,-0.08758044613102761,test,928.8651794374395,1
1452,-0.9035669337525102,-0.7773966025720583,-0.16332917215269319,-0.2573486984537867,-0.45332403510510555,-0.9248355770236852,-0.9488708227841112,-0.8437140124600937,-0.8256306692079516,-0.4100476691216467,-0.476238208297202,-0.25428713034372635,-0.8805183940370043,-0.8916577152984774,-0.45563516919287517,-0.039792267450350305,-0.18627879142697581,-0.21344899588230765,0.053293171448144855,-0.7078329054691854,-0.654324424755055,-0.5434914864233324,-0.7574256833286725,-0.5911654996441876,-0.39020176704065734,-0.5023132351630789,-0.48097505908014393,-0.08671762449842478,test,929.5053346265762,1
1453,-0.9076203091216317,-0.782176636489805,-0.16541191488669835,-0.25862121491171497,-0.4545135253860836,-0.9217360800270497,-0.9529783537216985,-0.8449553067691555,-0.825036838299732,-0.402697667020364,-0.47152905091214237,-0.2520208197724977,-0.8860881316911366,-0.882446688465946,-0.4589725683969266,-0.03662446554478169,-0.18267955078727227,-0.21557353416538394,0.057703721294370736,-0.7116765257159019,-0.6585727300469286,-0.5439016728816854,-0.7596592055378746,-0.5989889071261837,-0.3992670193351947,-0.5115795699923085,-0.49188795642403277,-0.09253560799937778,test,930.145489815713,1
1454,-0.9047414429425524,-0.7749494411273958,-0.1595587892547958,-0.25507064955720027,-0.4427482649482297,-0.9075694856076733,-0.9469480140820545,-0.8399954712854376,-0.818133293648738,-0.40654082357521265,-0.477420395073642,-0.25935230719263214,-0.8738923615200318,-0.8823881896416624,-0.463617308957442,-0.03980214330881951,-0.19028175523736124,-0.21924520056100316,0.042217029313030674,-0.7159413381904582,-0.6658336694146032,-0.5500335018956476,-0.7684446819184685,-0.5939779483140128,-0.39920225342169857,-0.5114571630084284,-0.4889309749918642,-0.09985614751028646,test,930.7856450048497,1
1455,-0.9114435354673566,-0.782233506338255,-0.1642620989169769,-0.25375673569363794,-0.4453737683371969,-0.9064887565578178,-0.9448787472296634,-0.8466800717283032,-0.8178227436566925,-0.4108173002257002,-0.4759049018630225,-0.25787084712519837,-0.8809960151694686,-0.8782340608334824,-0.4536283134639024,-0.03679520894056615,-0.19002128667411297,-0.2310094586288038,0.05202916742414945,-0.7172569549100444,-0.6666285528479932,-0.5379288947766543,-0.7553707128593885,-0.5987653850762429,-0.4020233127799273,-0.5083526144477684,-0.48894369846617236,-0.10768713276708786,test,931.4258001939864,1
1456,-0.908534977430272,-0.7781110288979266,-0.1692082595084831,-0.25503596543682167,-0.4417645610706288,-0.9121127474787244,-0.9490961183801943,-0.8460372547693524,-0.8169719319998321,-0.41060460047756786,-0.48145974217867793,-0.2618797014580786,-0.8780474227593564,-0.8805607361356299,-0.46208135590459154,-0.03701266251666477,-0.19275658168133727,-0.2275478400046833,0.0382510672685967,-0.7303566961935496,-0.6707483510547277,-0.550789162870432,-0.7681957683367528,-0.5941412936679425,-0.3964559883075982,-0.5126933000357945,-0.4939027309149023,-0.09718592866781339,test,932.0659553831232,1
1457,-0.9105887488285442,-0.7794270916569848,-0.17319909635503444,-0.25416551045113817,-0.4458460144009445,-0.9030418960415031,-0.9427914467555536,-0.8410766625019828,-0.8146165072470846,-0.41195443939055265,-0.48627793643105954,-0.2704331246817255,-0.8759294084983176,-0.8836454076714999,-0.4642613798667655,-0.04232314864170847,-0.1895881776888405,-0.23222245492328586,0.036337464267639175,-0.7322819710267875,-0.6676923233099616,-0.5458614683387815,-0.7700846680744488,-0.5975299021185523,-0.40194479874351974,-0.5159604938164074,-0.4941236441552866,-0.1077671941452998,test,932.70611057226,1
1458,-0.9160118425314447,-0.7766830476556759,-0.1772196915896286,-0.2562490081473233,-0.44204054911559154,-0.8955955065657774,-0.941385038448125,-0.8395939243864172,-0.8110022608234004,-0.4161912950111264,-0.4851729105812349,-0.2734909408486097,-0.8753706120166103,-0.8825230022336025,-0.46223976341907613,-0.04625387777492787,-0.1963803567493583,-0.23895582460609927,0.02642742224272343,-0.7348144389651888,-0.6712905379597223,-0.5496796008188811,-0.7718486008327156,-0.5927582731631509,-0.39963772287615273,-0.5137002496294771,-0.4871498844550091,-0.12310284922573342,test,933.3462657613968,1
1459,-0.90258012887823,-0.767207111096846,-0.16933713263555958,-0.25053523203109557,-0.4445677284413708,-0.8905649700171666,-0.9437593165853133,-0.8324508362803869,-0.8059824815749559,-0.4074943441423747,-0.4890985564782222,-0.27452591955413747,-0.8691330216933929,-0.8732097981766781,-0.46639512974875375,-0.05922652862347666,-0.203156152285586,-0.2505917770456054,0.009976141050588971,-0.7436207605692651,-0.6764384618717101,-0.5542655299966229,-0.7847727894445212,-0.5924907741983187,-0.4016883737184873,-0.5211958968010301,-0.496641769868112,-0.12263862106265266,test,933.9864209505336,1
1460,-0.8980007156262019,-0.7690242836343562,-0.16487111058165546,-0.24482611913623956,-0.4425182358977474,-0.8826212596075437,-0.9317776171798315,-0.8306181769327352,-0.8046686950991908,-0.4103764250805899,-0.4846387415174662,-0.27227857336100136,-0.8690195517468772,-0.8645317443292633,-0.4551739388979892,-0.06648632783557559,-0.2033439023045192,-0.2568190489879993,0.015277989425564853,-0.7433180693002591,-0.6774223380345792,-0.5451218330537472,-0.7669764171562822,-0.583940370347599,-0.40276590862523587,-0.5149710177211586,-0.4958617677410045,-0.1266194984688185,test,934.6265761396703,1
1461,-0.8915190389956427,-0.7592960922734923,-0.16066210233680367,-0.24013234156544894,-0.4420740597324021,-0.880818433431469,-0.9378232388162182,-0.8296465303108504,-0.8037210122250829,-0.4093786712685833,-0.49054260406067074,-0.2735509231770899,-0.8664844474009145,-0.8625487609747834,-0.4558554254903501,-0.07682400168347273,-0.22017859590653754,-0.2718725048608054,-0.000526539796413733,-0.7518494176833279,-0.6811121738099091,-0.5513698095124917,-0.7760788567908262,-0.5827943285807092,-0.3996607436620878,-0.5184970204210484,-0.5035305869828682,-0.12997337536492382,test,935.266731328807,1
1462,-0.8849281026914564,-0.7509036487804978,-0.16047789855877256,-0.23923613738660832,-0.43753855439346856,-0.8698534663397774,-0.9284361139217836,-0.8215154050639712,-0.7984176036077351,-0.4111184382235289,-0.4862912559305831,-0.27349798591220015,-0.8633593479375002,-0.8569685858923077,-0.44742195616539604,-0.0860189769475366,-0.2327622152115005,-0.2812904004032682,-0.006794449429548766,-0.7510809786194548,-0.6812127223911263,-0.5471522102360815,-0.7704664899707417,-0.571346546650161,-0.38920549706512375,-0.5079791173514647,-0.49694122872852164,-0.133744360406757,test,935.9068865179438,1
1463,-0.8710377035593129,-0.7343401440373568,-0.1494670684382289,-0.23522215865198093,-0.43425572355968156,-0.8616210098847594,-0.9240394569402,-0.813924852034609,-0.7949724520123698,-0.41228424610293946,-0.4980053475281335,-0.2752212399466709,-0.8537928748833226,-0.8447167123239252,-0.45122320284210804,-0.09709843523192371,-0.24186007876833207,-0.2916204696641694,-0.031811581807667924,-0.7501348762039415,-0.6866192588420577,-0.5523812515970339,-0.7770755505809029,-0.5664916232224608,-0.3908382701443358,-0.5104894138110947,-0.5002458224254189,-0.1334365779540253,test,936.5470417070806,1
1464,-0.8701825788985331,-0.7255162865094756,-0.1616860205008429,-0.23736589375364156,-0.43295214220542433,-0.8544411384440036,-0.9209338971322174,-0.8107439372731671,-0.7893580028995906,-0.42314540902734643,-0.5053407285458851,-0.285011925849431,-0.8539891844995477,-0.8403733393744549,-0.44880980427486916,-0.10228626455445905,-0.24358790536644953,-0.2951657767196875,-0.03906891053998067,-0.7499847333202123,-0.6790069183428342,-0.5484975098851205,-0.7771450205377731,-0.5570414175515681,-0.38767697364072495,-0.5079878657549126,-0.4968167288104879,-0.13730023693651766,test,937.1871968962173,1
1465,-0.8730676479725049,-0.7264251875289698,-0.16771211677190248,-0.23849515654107056,-0.43865281882604623,-0.8541227437180458,-0.9170025769082832,-0.808378208349098,-0.7956037849627973,-0.4290198018477699,-0.5094853110833969,-0.29102739092355584,-0.8519507453375141,-0.8457094107416516,-0.4543971872710606,-0.10900919848607388,-0.25114793311916345,-0.29377722204087237,-0.05030063946433294,-0.7360668202994045,-0.6743458921431078,-0.550159341558217,-0.7787341963344184,-0.5531232154072929,-0.3894211951126364,-0.5054972284610801,-0.5005779971843017,-0.13853561182273044,test,937.827352085354,1
1466,-0.8726853765400939,-0.7203529526063035,-0.16270691182387034,-0.24220075880546887,-0.43819180195507157,-0.850581269001605,-0.9243856697488122,-0.8041644794108251,-0.7975730104666627,-0.4224853865077113,-0.5091839469190779,-0.29065805247765997,-0.8455469130739156,-0.8411550860060503,-0.46500439840761254,-0.09753843786408509,-0.2386426633354971,-0.28034265801577674,-0.05449013499827521,-0.7136136254658971,-0.6583907652141259,-0.5553994667489631,-0.7763278336267099,-0.5570539864061437,-0.3973137792921215,-0.5103125716631417,-0.4980016036221273,-0.1346563301579085,test,938.4675072744908,1
1467,-0.8795794340419206,-0.7276785221307592,-0.1643990172722374,-0.24900333225264332,-0.4393561775019016,-0.8665970637753854,-0.9356035269140557,-0.8096090978738422,-0.8088654173288787,-0.41900783174278866,-0.5094848388986281,-0.2877277599450977,-0.8444327217108405,-0.8435790492908327,-0.47433246056364864,-0.07672089943555199,-0.22168742418689555,-0.2531440249304694,-0.04467233152253661,-0.6920951734827328,-0.641806381219217,-0.5621865547421631,-0.7749404810795997,-0.5618003525427153,-0.40289508307311217,-0.5115631956963055,-0.49908095606548125,-0.11475042124931256,test,939.1076624636277,1
1468,-0.8842839804312107,-0.7280798184030981,-0.1730695182381914,-0.25398506065607973,-0.4402123220386538,-0.8576537763827705,-0.926497466334858,-0.8084691117930543,-0.8074838158647717,-0.4257084423138149,-0.5167481121543195,-0.2973874321199058,-0.8398220798534706,-0.8396466703798203,-0.4761561397552212,-0.07278720946315609,-0.2057427089721003,-0.24531243280894532,-0.04233675072343113,-0.6719194726937698,-0.6308612906307614,-0.5545070295905005,-0.7630410582655023,-0.5638369197330592,-0.41708491284047267,-0.5133579425125626,-0.49911219008227875,-0.11757797199087754,test,939.7478176527644,1
1469,-0.8839186913324509,-0.7261553541284637,-0.17115831429080833,-0.2619247707467293,-0.441726114060053,-0.8587520018121332,-0.9278150096903877,-0.80492632005515,-0.8151298234895892,-0.4267351146253887,-0.5163455043796049,-0.29799843950683624,-0.8355021230900874,-0.842745010433826,-0.4771733075573271,-0.06649440100815165,-0.20170703434084536,-0.2321777365965222,-0.04736772452495555,-0.6444466787182955,-0.6121740548651948,-0.5560286777362831,-0.7591200204890727,-0.5613345966830745,-0.42189158308999,-0.5097464747387247,-0.4931623154111913,-0.11568113770652133,test,940.3879728419012,1
1470,-0.8868152364675324,-0.732625662083131,-0.16058844345153067,-0.2670243489409031,-0.44509448373868477,-0.8702895445391796,-0.9405289023203465,-0.809301903082106,-0.8287368157569055,-0.41004111959767675,-0.5143990011985541,-0.29185789055577516,-0.8291377757437367,-0.8370347680284409,-0.4953992055987979,-0.045516833017399616,-0.17984268016788674,-0.20610213218221768,-0.03857883740235313,-0.6105207492238117,-0.5942741920679762,-0.5659664304558509,-0.7497919319112747,-0.5714885889138563,-0.4383709835660933,-0.5188292864553473,-0.5009558157634522,-0.09965234889966228,test,941.0281280310379,1
1471,-0.8876514876915429,-0.7340329434158167,-0.1691239898387663,-0.2773206110309162,-0.4428565102553629,-0.8789834543664301,-0.9535371574219957,-0.8095234520375236,-0.8341315684058239,-0.4095839214348358,-0.5175323334508932,-0.2943327134548748,-0.8311408643381105,-0.848199917782912,-0.504425243606683,-0.03094015928348995,-0.1636414047366912,-0.18212554350270846,-0.03343651671070237,-0.5982545273967094,-0.5712370095921695,-0.5740800452762298,-0.7574981889620908,-0.5728965767899508,-0.4449728441930676,-0.5244354742810158,-0.5022792868203756,-0.08489001478926955,test,941.6682832201747,1
1472,-0.8877487622319836,-0.7395875000756907,-0.15853075166240818,-0.2851059746560012,-0.43880888375073845,-0.8908887250309894,-0.9711621067667993,-0.8113558587532237,-0.8432558774734764,-0.3918602246551745,-0.513450134100021,-0.28807864233058317,-0.8260910811816635,-0.8502380127063071,-0.5226066322938527,-0.007157303853029373,-0.1453133581763777,-0.15710913856810782,-0.02684364480604598,-0.580907818202215,-0.5603922737914502,-0.5878470787910185,-0.7618167112343988,-0.5785552885112133,-0.4586648960580656,-0.5358615648290973,-0.5134213735675236,-0.06376995368173789,test,942.3084384093114,1
1473,-0.8966482958286116,-0.745761633811963,-0.168589233968874,-0.2926910394568096,-0.4380086871410228,-0.890834824268428,-0.9723628702264917,-0.8146723649407126,-0.8443931655921777,-0.39755887085625996,-0.5222298754719147,-0.2941159013368329,-0.8265669793880188,-0.8554432761592955,-0.5292002734425739,0.010036575415501098,-0.1244992281347799,-0.14003391596741607,-0.01678766271052705,-0.5660744933056925,-0.545771515799632,-0.5888297453662384,-0.7571936235377007,-0.5807412739619366,-0.46632660599580433,-0.5365136787930904,-0.5087742207523349,-0.06290383436238332,test,942.9485935984482,1
1474,-0.8916739236473821,-0.7488633228450945,-0.16696039332657506,-0.29891892526727737,-0.43459091910847336,-0.8988332466676725,-0.9765410227623545,-0.8119606291968029,-0.8499878949898214,-0.38900811876175684,-0.5209466599265935,-0.2869262788151243,-0.8285603049586048,-0.8522069322144651,-0.5270432605359138,0.022287144839518713,-0.10776991632944381,-0.11720032698922407,-0.012211424059367815,-0.5522449219715421,-0.5349170110436777,-0.5931622508694622,-0.7512840037036337,-0.5736670729388332,-0.47036092541113395,-0.536424076297416,-0.5115747435558483,-0.044206710460548526,test,943.5887487875849,1
1475,-0.8919103784210164,-0.7533146613864319,-0.1602530524279754,-0.30688537868556975,-0.4329579302018006,-0.9083100605960885,-0.9871404434757334,-0.8132153505116837,-0.8587975549933005,-0.37547774871827183,-0.5165210812762895,-0.27918124427117974,-0.826718823997952,-0.8538429618359116,-0.5367636561646659,0.03687368144319886,-0.09825259570131724,-0.09420898010374518,-0.010534502516098429,-0.5367052658239575,-0.5304131164100582,-0.6035075340844785,-0.754383954708233,-0.5733602003763998,-0.4783535370286496,-0.5430108404484767,-0.5169806272367923,-0.029303184795158116,test,944.2289039767217,1
1476,-0.8953096800121741,-0.7569900481494358,-0.16445223534081177,-0.3151710689692701,-0.43257698123727295,-0.9096505222948997,-0.9858156606255906,-0.8107391010147693,-0.8616878644210635,-0.3753493426927557,-0.5201958959620436,-0.2793519405655042,-0.8289996379593341,-0.8562722222252391,-0.5352667116637437,0.04229920956105726,-0.09451479673075544,-0.08960934010031338,-0.00989519934964904,-0.5256101396196535,-0.5276211170194839,-0.5976743558651872,-0.750046036655643,-0.5745829739802643,-0.4827208387273034,-0.5408193111047558,-0.5144496384478854,-0.026594954016292666,test,944.8690591658584,1
1477,-0.9006646322458228,-0.7613535496514443,-0.15727432472784342,-0.31795333561108574,-0.43588217734001433,-0.9047182297690156,-0.9761656377864154,-0.8073213439956335,-0.8627687816527572,-0.37990291103305973,-0.5218556330799549,-0.2831844966051629,-0.8293340401304373,-0.8633666463720965,-0.5301492869822799,0.035155279562786634,-0.08742096766213706,-0.087895568318985,-0.006932795041076356,-0.5191756609118836,-0.5305638587660612,-0.5940870851082933,-0.7456704065043854,-0.578980258116866,-0.4902809162125642,-0.5435404046906142,-0.5152682207178777,-0.03275293733669238,test,945.5092143549953,1
