,AIBL,AIBR,ALA,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIGR,RIML,RIMR,RIS,RIVR,RMDVL,RMED,RMEL,RMER,RMEV,SABVR,SIADR,SMBDL,SMBDR,SMDVR,URADL,URADR,URXL,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
955,0.32010575837092703,0.3087579568006433,0.05766608683417804,0.32342323692107416,0.24857071835608216,-0.7484620722489029,-0.7691289150811037,0.13367707879413468,0.13092136790087164,-0.11939409789139926,-0.4316020312580207,-0.8988659059346149,-0.7603354991839509,-0.5284896314904559,-0.17060226626806185,-0.1944550198943784,-0.12305932813355905,-0.14736402099784135,-0.8500555300785431,-0.7503437957249522,-0.6908570702890366,-0.228185155591261,0.2749120747498447,0.1823193077548353,-0.9054343859223329,-0.2162543448933048,-0.37142837105586174,-0.7852006870841972,-0.6970621342304368,-0.7979941504973982,-0.7729463019614762,-0.2276625490180124,-0.1508953434450458,-0.6397715249525016,-0.8558856179242886,-0.4696125279609214,-0.18619049583207542,0.12852573163426825,-0.6459691026983492,-0.11140505233094411,-0.1436827310577008,-0.28034895676627586,-0.07204397731858316,-0.8100236084687151,-0.8598996292809464,train,312.40345297592006,1
956,0.3165984053752738,0.3018617457148059,0.0582151138345445,0.32277459437839773,0.24251407237023517,-0.7468433661329097,-0.7732102322417003,0.12503156416563052,0.13068708881098265,-0.11817656950446215,-0.43121091882926704,-0.9059683381398314,-0.7533155009439483,-0.5302287919874639,-0.16074287359759165,-0.2022881157491741,-0.126676780616134,-0.14391126177169375,-0.8506508785083975,-0.7551337290559593,-0.6884797603941334,-0.23051658892200044,0.2726057757744993,0.18373288756041017,-0.9089258209297133,-0.2189991011786549,-0.37019848235356,-0.7792765471244062,-0.702032392646533,-0.7977018906385333,-0.7733847390179949,-0.23155045255120968,-0.15313901676585917,-0.6364569837947994,-0.8517835886322545,-0.47304861378721574,-0.1884917657385783,0.12072421151213684,-0.6490192771373652,-0.10906911279581084,-0.14783834245260347,-0.2844155526772745,-0.07733676079474427,-0.8070432486930388,-0.8587663606055728,train,312.7305770104498,1
957,0.32052536532704884,0.3006126526718279,0.06422680796089807,0.3235018700053445,0.24091111052299877,-0.7432087089240743,-0.7741249891947406,0.12600494106743895,0.13364183955257225,-0.11723375436911085,-0.4338784859200065,-0.905580806668272,-0.7486626160372878,-0.5308097221916163,-0.15272911119945343,-0.19530818185677984,-0.1342156643588131,-0.13537698633152273,-0.840846568690345,-0.7584490810227851,-0.6867692983691871,-0.2312555978720623,0.27316002734340716,0.18481159244662365,-0.9043319338585128,-0.2170646524571213,-0.362892653217936,-0.7745801995172553,-0.6975589084928682,-0.7875589257639519,-0.7783918121047271,-0.23423147231641164,-0.16041225123637845,-0.6303523395989177,-0.8493039261351731,-0.47379838803771845,-0.19380133009722864,0.11377352490159447,-0.6385364163659357,-0.11211581528287179,-0.14583422862220702,-0.28406410879961724,-0.08081205984233009,-0.796813023948064,-0.8565660791201062,train,313.0577010449796,1
958,0.3239460361259381,0.3007054936130876,0.07345199757848725,0.32685676237910155,0.24107474406127158,-0.7355413493791804,-0.7770705372985678,0.13343432727871954,0.14114728586343547,-0.11225285915891298,-0.42985033394400496,-0.8920010834011337,-0.7475220390270668,-0.5253307268152309,-0.14504124161547716,-0.18542857967307336,-0.12653069536633135,-0.1305604696529468,-0.8416584470586848,-0.7564814674416636,-0.6815300324022421,-0.2295022273179984,0.2725748107356204,0.18056056743130477,-0.8946399588950666,-0.20256397593797804,-0.3638736496066254,-0.7805251878350017,-0.6970300462713257,-0.7898035983134016,-0.7850368014280285,-0.22696618025525248,-0.1639681222291769,-0.631709186563605,-0.8456053841713798,-0.46703828796518543,-0.1928387461519049,0.11023128105126317,-0.6302907544843745,-0.11084922147422074,-0.14952263564945836,-0.2880853395921311,-0.08591771635876505,-0.7970627878221672,-0.8552917221347531,train,313.3848250795093,1
959,0.3235001585446512,0.29394254668042397,0.06939915198100936,0.32143256384132723,0.2335120342114468,-0.7252161958681127,-0.7676730131558499,0.1321904159061338,0.14486285375193694,-0.11434030337498449,-0.4269839615723563,-0.8846469187210504,-0.733585200898669,-0.5177859019837693,-0.1449036434816714,-0.1799421834784038,-0.121170221109136,-0.12446060393727389,-0.8364347283879278,-0.7489652549770563,-0.673376067481779,-0.2335657340156161,0.26860666182887527,0.1808655807664809,-0.8951016306641016,-0.20931330044993984,-0.3726564240937582,-0.7715946838456054,-0.6981749945733964,-0.7790498591030428,-0.7767088471836816,-0.22115653605279972,-0.1554646511379007,-0.6259768807050726,-0.8392576312809927,-0.4605822031993927,-0.19212862319747998,0.1134172466690384,-0.6330851594825397,-0.10416648806749912,-0.14716752061534571,-0.2919726060215878,-0.09299448325669413,-0.7929778401688301,-0.8425317260042282,train,313.71194911403904,1
960,0.33086656665143627,0.3041422933166066,0.060098067472960634,0.32833653949430025,0.24191152650076334,-0.7235123960917498,-0.7697505755385116,0.137412248136171,0.14685160098603903,-0.11002179976074086,-0.4363510070453622,-0.8827528982281644,-0.742373745226582,-0.5294243404641431,-0.13561855060512157,-0.1846972392616184,-0.12803765039110562,-0.12670473996669862,-0.8456819762821867,-0.7556988857186036,-0.6789494421048377,-0.22705182531312135,0.281304951119036,0.18601056158241758,-0.8901408554723237,-0.2054166799583135,-0.36922127056556264,-0.7852402188147044,-0.7069186363047395,-0.7844753991330444,-0.7813511635194295,-0.22681272701674488,-0.16747448098558732,-0.6334605639460004,-0.8519602331067142,-0.45614344550620123,-0.19130571957018466,0.11901210577476175,-0.6293934382119737,-0.10282117308447793,-0.15945332426219125,-0.28791374843450435,-0.08567176250740333,-0.7937064896131878,-0.8531709170557773,train,314.03907314856883,1
961,0.3374847147205516,0.30966055165869943,0.06880029505055736,0.33229063481053633,0.24276872413594955,-0.7224563478353218,-0.773446613667016,0.1470516452245965,0.15717641840342056,-0.11854380604782704,-0.44224627632339575,-0.8751692815917769,-0.7366024751751326,-0.528280746198161,-0.1270435929225641,-0.18017528739881192,-0.1225708449249294,-0.12524787818360764,-0.8466549858713429,-0.7508869507309693,-0.6751868088202524,-0.22092265149798368,0.2753358630751481,0.18973109248342512,-0.8829603081102144,-0.20458460562548214,-0.3746924865670623,-0.7919973233569796,-0.7108328973388081,-0.7798080882669034,-0.790795093906498,-0.22489162769904505,-0.17173869136971562,-0.6422506414200757,-0.843893565389054,-0.4576262938957658,-0.18588976683718544,0.11972965004189041,-0.6212216028616797,-0.10700856477349052,-0.16616285070320883,-0.28945057739172314,-0.08547080876104313,-0.7868418293453372,-0.847195758357471,train,314.36619718309856,1
962,0.35581784384352577,0.3202373616694396,0.059148101344901574,0.34311873108436947,0.2690760689350016,-0.7155364670343276,-0.7689734131762906,0.16756921324296328,0.17121088996741993,-0.12764215726704375,-0.4469638541894993,-0.876218000967054,-0.7277545773632141,-0.5238343584859603,-0.12419077020043756,-0.17234692872068694,-0.12172892902236665,-0.1221076448879742,-0.8494217106967547,-0.7509268464029064,-0.6702603190567984,-0.21320162077788968,0.2881127830988376,0.200782820559607,-0.8793180352074518,-0.19778211646692614,-0.3684016657515709,-0.7977037835297712,-0.7134996554717743,-0.7780844616111977,-0.7907127945632193,-0.21848039217630502,-0.16986812324429454,-0.6355064798029588,-0.8411135561026761,-0.4500322524274405,-0.1844794683378927,0.12585043111762917,-0.6098000853950758,-0.10481224610663482,-0.1663419932125444,-0.2836066480710176,-0.08863058823523973,-0.7743229080593563,-0.8542108364808705,train,314.69332121762835,1
963,0.36252434186293825,0.3205694011922501,0.0632738626502275,0.3359749905491689,0.2565316144458334,-0.7084730104670686,-0.7638891536761032,0.1600990511741103,0.16318101634404444,-0.122512442742864,-0.446438551299525,-0.8646164830585157,-0.7277676669066622,-0.5170611264121576,-0.1230803046752639,-0.16940780060941835,-0.12008597614203262,-0.11933100959442841,-0.8382331584237004,-0.7436131644332183,-0.6660592564172115,-0.21846900276301878,0.28016329949746865,0.19155114284436275,-0.8780402321449249,-0.19814852455403428,-0.37114136130772996,-0.7893149765502613,-0.7096863336217647,-0.7699769885725904,-0.7912764996378103,-0.21267871029069035,-0.17088868744715235,-0.636964554883151,-0.8329516507403911,-0.44923818783148295,-0.17792632213871007,0.11596059908668177,-0.6055010293584179,-0.10409827046336267,-0.1726524889292339,-0.2864470553517337,-0.08886243161968335,-0.7682554754343223,-0.8398248952674295,train,315.0204452521581,1
964,0.3621422837629435,0.32493435771994056,0.06548936140381231,0.34581730167903824,0.26042533956142455,-0.7058595817087213,-0.7637845291225592,0.17228312591691855,0.17920493067941365,-0.12117042274497856,-0.44300430160440296,-0.8602792414193415,-0.7177467020435292,-0.5197428449066005,-0.10341083792498273,-0.15354450842433826,-0.1086496825295703,-0.11336515367705194,-0.8439597700389939,-0.7504525073255318,-0.6722808136236055,-0.20944017721908725,0.2840977816659691,0.18887587581729515,-0.8705554715201568,-0.19330999227622972,-0.3719519335041822,-0.8026599653174514,-0.7135482338832613,-0.7682689136106168,-0.7919533591164818,-0.21089671837802315,-0.1745083974242132,-0.639371878902198,-0.8337229955885874,-0.4429351276212107,-0.1826018933507465,0.1251391123696176,-0.6123982951282116,-0.1053324381838139,-0.17326589655367172,-0.2971667961392924,-0.08096747479731045,-0.7708210164297373,-0.8486938830682161,train,315.3475692866879,1
965,0.37351498798500404,0.3310333222202189,0.06766349516735763,0.35005143669145866,0.2672128278883057,-0.7037390799261571,-0.7584392248790077,0.18507395765105225,0.1896382885159835,-0.12400505822985489,-0.440488784846367,-0.8522750533738558,-0.705212747796951,-0.514065798010217,-0.10679559359626135,-0.1541791778404341,-0.10620824162426057,-0.10484945822116369,-0.8351204682800715,-0.7431750832842244,-0.6661110623875908,-0.20124034204421826,0.29115014887415547,0.19564540021318283,-0.8676986582152824,-0.19283725103950006,-0.3687261336926009,-0.7936923839969853,-0.7120543494434393,-0.7557652914368408,-0.7835231501682096,-0.198354635135741,-0.1695527468214528,-0.6276705320275592,-0.8231478624864776,-0.44115066192854047,-0.17757213949583545,0.11920000090789383,-0.5964657580551916,-0.1019720571505282,-0.17062410933548855,-0.2843580530654988,-0.08176875603224104,-0.7618443149586711,-0.8386378948716016,train,315.6746933212176,1
966,0.3822060286675003,0.3381316837170494,0.0737736493217501,0.3539741863275935,0.26673556385480934,-0.7007071122400106,-0.7520043701688147,0.19076367353398707,0.20152197139562597,-0.12175254314056717,-0.4322783882920595,-0.8432742706054882,-0.6998562719412913,-0.5132000641308496,-0.09782744902671761,-0.1502794072710568,-0.10356092843611904,-0.09948820659920822,-0.8296454853695069,-0.734478586517342,-0.6674050705269745,-0.18929742404243224,0.2885232791965304,0.19053397644308678,-0.8624191677820562,-0.19368434049640376,-0.3685445170415937,-0.7847504546991955,-0.7073510824056717,-0.7414165857774698,-0.7762436840088762,-0.19219492703313434,-0.16692258289150416,-0.6230971190425328,-0.8000233431219002,-0.4366293053592074,-0.17403303300785955,0.11677820306222025,-0.5991731487951593,-0.10819761946508254,-0.17203676388362013,-0.28432608829164496,-0.07904154101772662,-0.7477754396685969,-0.8340873221446945,train,316.0018173557474,1
967,0.38906552342634626,0.3415460151392491,0.07086199761846036,0.3484459439917066,0.2808365220260841,-0.6939169033978575,-0.7464284227772561,0.19545906504970104,0.1952115440861056,-0.11984709833040463,-0.419565860563093,-0.8368522592834677,-0.7085995807490859,-0.5112850199941519,-0.08930233100962914,-0.1405279637223306,-0.09970714008748283,-0.09985875717502558,-0.8306226201122878,-0.7384256585958032,-0.6719923347261024,-0.1849738058939124,0.29002083720368677,0.1892011206306286,-0.8537753642156567,-0.18762094612270128,-0.36228508891962885,-0.7975417056291997,-0.7108983054024085,-0.7449815177314453,-0.7766201393243122,-0.19995373971768662,-0.1670441484669574,-0.62182240793921,-0.8131135234019464,-0.4297206718123946,-0.16701544125139772,0.12417142710705337,-0.6031753112143137,-0.10805881653918327,-0.17086331643235816,-0.2849523217103164,-0.07572222408922272,-0.7486871784651175,-0.8391977923213964,train,316.3289413902771,1
968,0.38915079801246333,0.3450305992927393,0.06868478212521842,0.3592894886172112,0.2778843380599282,-0.7042244561608544,-0.747015906956878,0.19011997800584088,0.20565743714924686,-0.1197391939257051,-0.4207432356343516,-0.8326776771818091,-0.7015197483495027,-0.518642522946139,-0.08685229210000037,-0.14317977382547686,-0.09698058744791567,-0.1034030251803976,-0.8383373931556157,-0.7309925762195809,-0.671782690214262,-0.1815699013544428,0.29837243373644706,0.18876580414299254,-0.8533026996764939,-0.18361507970611815,-0.3640143818579381,-0.7951888233078135,-0.7137966572900236,-0.7456986328736173,-0.7718702529533625,-0.19335191585937053,-0.16517632083394,-0.6233597344706109,-0.7998937250332085,-0.4276571707571402,-0.17135052187457803,0.11841615946552861,-0.6085888283851462,-0.1091842566136609,-0.17711116607004734,-0.2844202431944997,-0.07485518744194947,-0.7467617471371428,-0.8395321078862819,train,316.6560654248069,1
969,0.3851862820575431,0.33660578658823437,0.06463994420810923,0.35740950339653044,0.27055024011675466,-0.6987744802868945,-0.7420080857291906,0.19009426781252328,0.2037483167218819,-0.12323016015539844,-0.418538146201944,-0.8272929515982101,-0.6930284974516523,-0.5100298233407144,-0.08806617450889395,-0.14060301392282595,-0.08980174324025833,-0.10344797999749276,-0.8294413699939774,-0.7285950127697703,-0.6633002787007004,-0.18455571528467857,0.29767456585893926,0.18956530493791823,-0.8502343891083567,-0.17913635137813105,-0.3624534242958287,-0.7885752647430784,-0.7126660661362241,-0.7404319481101802,-0.7708602615551035,-0.19007366248087382,-0.1638405112962804,-0.6150647426334604,-0.7908461181509792,-0.4269627643369461,-0.1706628788505269,0.11635528000917637,-0.6011358662926707,-0.10893473108664203,-0.17145529710979948,-0.28634451477183664,-0.07797668407222888,-0.7396324824819105,-0.8294691069369808,train,316.98318945933664,1
970,0.3851013115072789,0.3354536863650728,0.06268903876491783,0.34560191412785657,0.27936491447112444,-0.6919377986445026,-0.7357352475946414,0.1863703406072734,0.1941454976309567,-0.12623594812468775,-0.41199403431884923,-0.826550772702506,-0.7009854820705679,-0.5029729316579928,-0.08458679104191297,-0.1420956110072268,-0.09467034887877206,-0.1079486314262444,-0.8324364031438403,-0.728911497529608,-0.6691385270074781,-0.1756962710013427,0.2916608599158974,0.18116532122837659,-0.8440730278001444,-0.18135668442762834,-0.3611719729939643,-0.7919844639951803,-0.7129761791705311,-0.7361733777963916,-0.7628548000398474,-0.1935643246597531,-0.15954514351189616,-0.6123503643128031,-0.7983289949216461,-0.4267188445310366,-0.16689728167487428,0.1159247508154003,-0.6097061188788429,-0.10066812881351558,-0.170862000819762,-0.2830082860534205,-0.07871418706244598,-0.7356448324417615,-0.8307428256700843,train,317.31031349386643,1
971,0.37513095007889885,0.3224430048105139,0.06737006905798294,0.33381554253699386,0.27072319439541315,-0.6852878300167601,-0.7368509128494704,0.17947776788956585,0.18670497755744084,-0.1313674477980664,-0.40755948857560287,-0.8296021142246112,-0.7040394378642809,-0.4957440855657165,-0.08468876601275621,-0.15047606675534264,-0.09598272072908504,-0.11068358473248023,-0.8225713394595671,-0.7319622196395833,-0.670391852809848,-0.17623234121767528,0.2698697777008493,0.1773963366083675,-0.8432368373185953,-0.18949373272378345,-0.35734499296058664,-0.781843151450564,-0.7044153576139687,-0.7339537949508281,-0.7662060210835595,-0.19723546034417594,-0.15826385072991503,-0.6124324357781002,-0.7888903468913873,-0.4348421205303824,-0.1609071523056015,0.10890086415104604,-0.6152094693290147,-0.10752303001673376,-0.16612118057966832,-0.2838733906437455,-0.07452009135802246,-0.732376824114612,-0.8249549061548511,train,317.63743752839616,1
972,0.3754524071003588,0.32569884428502544,0.0768854744995865,0.33386406204554075,0.26305772297965546,-0.6900482532634622,-0.7400928808263756,0.18040106329243646,0.18821117690753983,-0.11977625923926083,-0.40600836627747955,-0.8257162130232112,-0.7048333703471847,-0.4986855181122919,-0.09013096486951269,-0.14696883429494573,-0.10050467774001423,-0.10730049536988924,-0.8215453811764902,-0.7312596328384576,-0.6718717489951468,-0.17856775824325116,0.2653156567216979,0.16401821470016054,-0.8484443088141721,-0.18237122476853754,-0.352422083237643,-0.7770522901024283,-0.6995233904011302,-0.7340687187825398,-0.7669518994775162,-0.19353839416342347,-0.16089671724647095,-0.6149671176536184,-0.7859072849594029,-0.4372265384150445,-0.16046124868630257,0.09862082122923153,-0.6092846531493374,-0.11141174058634895,-0.1716702953579841,-0.2822576648062519,-0.07621233096962468,-0.7400356323002497,-0.8233156149963247,train,317.96456156292595,1
973,0.37336136129007785,0.32211602050281907,0.07420924271739962,0.3337480305427851,0.2556411298861019,-0.6910293555742548,-0.7380323401388521,0.17406222668899776,0.19021309425930408,-0.12271842110003935,-0.4045446148994926,-0.8259210752887041,-0.7023384409230669,-0.4979468178788622,-0.0866380939804432,-0.14805191019734393,-0.10516463326835687,-0.1070011455484505,-0.8154115111420934,-0.7304263584227059,-0.670115858026213,-0.1811925785213679,0.2621697563092026,0.16404121401775573,-0.8421318676405881,-0.18885428043910102,-0.3460326599085044,-0.7816783155880378,-0.7090604165380199,-0.7361841298655071,-0.7669801360988131,-0.19918006760806928,-0.16212690110428962,-0.6213015549890918,-0.7823391140937528,-0.436338707816617,-0.16070031997807005,0.10074565551956424,-0.6160849507927233,-0.11347890736918856,-0.17920141424084723,-0.28755271372815594,-0.07309673630331208,-0.7404644170867625,-0.8211507563421993,train,318.2916855974557,1
974,0.3708055165883585,0.32243285640788516,0.07540036632158238,0.3243655673335198,0.24536995566302364,-0.6936286311817267,-0.7387061251655619,0.17095270138685512,0.18452651083284907,-0.12124887298820987,-0.40535084680906974,-0.8285435481116988,-0.7014440289491592,-0.48797114299906275,-0.08606790977365475,-0.14282845533048458,-0.1079667010624819,-0.1056980016725098,-0.8060741740559663,-0.726425375730538,-0.668571695454522,-0.19079483436197797,0.2583657577800569,0.15780137322963939,-0.8450957643634858,-0.1899213688940366,-0.34295010345346544,-0.7750886076042839,-0.7084377869231995,-0.7383963300899957,-0.7671601188098125,-0.2044040631209776,-0.15703198099306825,-0.6237193561531506,-0.7804316909402409,-0.44006639410545817,-0.1569750458706896,0.09726033410513249,-0.6161379919050103,-0.11292104457076509,-0.17251693994289577,-0.2968703484346376,-0.07659735816734325,-0.7428124910022966,-0.8179278857210978,train,318.61880963198547,1
975,0.367383905281875,0.3200571638450193,0.07532274859618397,0.3334361324972302,0.2388133037354582,-0.7014004220974578,-0.7433892957986535,0.1688133280960948,0.19649024158301934,-0.11998332600021094,-0.4097402579414499,-0.8329229128904778,-0.6976162667196295,-0.48833077335167463,-0.0923495605468122,-0.14242777349861813,-0.10181240414965048,-0.10382632034387375,-0.808676087061771,-0.7209149122046328,-0.6767052312846344,-0.18776874923760414,0.25872574970862006,0.15619158966884128,-0.8501426767272485,-0.19237781160575196,-0.3385275764286605,-0.7687985616373154,-0.7055332179627241,-0.737317829283633,-0.7561051182999445,-0.20271625327728107,-0.15427870944952402,-0.6250205048443095,-0.7729327781344988,-0.44257764039895126,-0.15969055061947252,0.09676980642793681,-0.622781172968828,-0.11573817169862374,-0.1666956614250892,-0.30004335030727675,-0.06686477079800646,-0.7452060728630285,-0.8260647895136367,train,318.9459336665152,1
976,0.3608493927764777,0.30631828005267897,0.08330103267403122,0.3161375597033559,0.23092315324637627,-0.6842084356675621,-0.7346764951984788,0.1655797377557877,0.1846078678282783,-0.12363746726980558,-0.393568938787825,-0.8214362882019495,-0.6916482822928253,-0.47220201261550765,-0.088273921397126,-0.13743744650250495,-0.09830316750554877,-0.10218987118754952,-0.8025863570748981,-0.717272313591409,-0.6587240441353032,-0.18389951281191466,0.24170102767432786,0.1466086246352784,-0.8356798477688181,-0.19229967924293487,-0.3418715429699335,-0.7637749070018396,-0.6968554192793504,-0.726369637115644,-0.7502459609239158,-0.19959244805152251,-0.15297682253010345,-0.6105357818722252,-0.7685971912008176,-0.4396228419027679,-0.1541151497518432,0.09211856386727961,-0.6175258779045345,-0.10929102653653565,-0.1722513645663695,-0.29552655422524143,-0.07323109788951082,-0.7373808708535325,-0.8052166456323939,train,319.273057701045,1
977,0.3701875052384303,0.3152608259535045,0.080183337186151,0.3238761423416998,0.23201162311496457,-0.6823669489303333,-0.7423423850826385,0.1635627691627307,0.18780398542896035,-0.11994947194549802,-0.39685858429796594,-0.8269300496542239,-0.6936048256342225,-0.4771293023970303,-0.07982435115773087,-0.14070857312993967,-0.09944589121014362,-0.10108173189986794,-0.8023378343652653,-0.7211239060504233,-0.6752526962310407,-0.1815231007229554,0.24265063772290826,0.14484198048874308,-0.8335730453328319,-0.2017309521227424,-0.3296120209385023,-0.7720621175655179,-0.7087154311924284,-0.7353358967292826,-0.7572989115503834,-0.2037283597007278,-0.15222070700144752,-0.6208626322704489,-0.7635557994516424,-0.43482756177237214,-0.14459294446570495,0.08817100019472074,-0.6250540464573073,-0.11234291888472808,-0.1859893664194523,-0.29711516371943,-0.0613080065344835,-0.7440129618783606,-0.8211858197846091,train,319.6001817355747,1
978,0.36939345811008956,0.31033174951846654,0.08097304004866139,0.3202887456131993,0.22899559439548098,-0.688130087501294,-0.7429196075277661,0.1617726516634114,0.19803719550981744,-0.1255299767933527,-0.3963979401354863,-0.8173320616630159,-0.6884112937262739,-0.47150360127815627,-0.08956769867355899,-0.1397051729412498,-0.09656402871507487,-0.10456167107602703,-0.8031824448162532,-0.7061077874713596,-0.6607952355252967,-0.17497066285374738,0.2425017399766428,0.1472168515151031,-0.8244347876784621,-0.19665514026005898,-0.33397501827728365,-0.7663932055131363,-0.6973916519068108,-0.7277102952018913,-0.7474927913916998,-0.20026333383027914,-0.1466094781418056,-0.6129496590346997,-0.7585871213260329,-0.43541261826580374,-0.13957350783386224,0.08981910893366178,-0.6185912446372874,-0.1133811042701051,-0.1836784714874494,-0.29325586269600123,-0.06292440018888941,-0.7356994812785715,-0.8123549233389462,train,319.9273057701045,1
979,0.3610062532368916,0.3000224046984834,0.07458999426324428,0.30940864910582566,0.2181783139172431,-0.6876058713598129,-0.7376365928578631,0.14577758995125514,0.18930100442016826,-0.12597743593529054,-0.39107792592355034,-0.8228329440314822,-0.6889988024013345,-0.4688887860589803,-0.09346457818155926,-0.14451538949408693,-0.09165906895299576,-0.11238160590268875,-0.7961479869487014,-0.7079458893763957,-0.6686570889220185,-0.16918285901592026,0.23319225431783777,0.13494667499631008,-0.8233561002168449,-0.2068952059952976,-0.3260807383431653,-0.7581734691924217,-0.6953824864028677,-0.7201338049663856,-0.7311767368188,-0.20918602831047203,-0.14036432147592437,-0.6035126231102862,-0.756234454979362,-0.43780967381880587,-0.1297949841970572,0.0908831759198599,-0.635108586898538,-0.11518962483912189,-0.17711635802890532,-0.29608881305385415,-0.05523958564922628,-0.7291017521527194,-0.8141908006281026,train,320.25442980463424,1
980,0.3564716842820944,0.29997193104407155,0.066533954440114,0.3072291166783607,0.21749582744893156,-0.6956502057817343,-0.7399075192034184,0.13160440760477207,0.18101759339718634,-0.12774177092544053,-0.38877215783158114,-0.8221999814043346,-0.6923088754148476,-0.4653137128616485,-0.0945719707220472,-0.14499768793549592,-0.09624673625608524,-0.12086996358990419,-0.8001886615142477,-0.6980250126202756,-0.6717809799675404,-0.1752998905789349,0.2467315116499694,0.1403957111402528,-0.8150471290601807,-0.20629042635108685,-0.3259631813809347,-0.7657609073700711,-0.7024440895767174,-0.7295311722029253,-0.7361284671320849,-0.21664054842524522,-0.1371690337637412,-0.6139256586308548,-0.7628654039825351,-0.436558935589575,-0.13065797985611746,0.08971545502943713,-0.640673947482832,-0.11076526329874177,-0.18058743554645718,-0.30032260171971653,-0.06030842165945083,-0.7266350057807514,-0.8141187315937622,train,320.58155383916403,1
981,0.360716631173451,0.30063537428659864,0.06426905125670639,0.306197977368742,0.20814471716748353,-0.6951400671104386,-0.7359889396156649,0.1347283301334998,0.1920251666858768,-0.1290277466930777,-0.3974194492129723,-0.8149350035545745,-0.6903468862099112,-0.4571357498248826,-0.09582641139519246,-0.13252286920127831,-0.09180116757550344,-0.12013343326608285,-0.7903441711483905,-0.6909144685470027,-0.6688017502831183,-0.17776447752745794,0.2385498403243176,0.14014893625252872,-0.8124792623993188,-0.20233988867111513,-0.3219329777796903,-0.7590691032683983,-0.691285592398446,-0.7233244567845963,-0.738841062157334,-0.21788205593626672,-0.13843954262275757,-0.6214171604550643,-0.7498842445566725,-0.4404515317798642,-0.13514143393258088,0.08767885045555533,-0.6389808888982116,-0.11514707467406703,-0.1792090939022014,-0.3038044928782866,-0.05655751593080291,-0.726023992316672,-0.8065203202214721,train,320.90867787369376,1
982,0.3588267078195909,0.29363232301258335,0.07520092794022158,0.29410539826498633,0.21812639336490766,-0.6854130176165996,-0.7401781089084578,0.12593170319070182,0.17647311283121828,-0.13382049180401387,-0.3768302877978404,-0.8191640414372469,-0.6880320458209845,-0.4542313423709222,-0.09193550429878117,-0.1420217770745143,-0.09919125366249758,-0.11727531474192561,-0.7977773404969841,-0.6945602471341729,-0.6571909219831292,-0.1750821090267867,0.23084676228048992,0.13851666479177016,-0.8006110589885967,-0.2094774237760817,-0.3248219068151579,-0.7649416597783056,-0.6996435232078191,-0.7211082106480797,-0.7328952605693853,-0.21350358246680234,-0.12731888479965742,-0.6060883554698057,-0.7636345151272086,-0.4385126389722652,-0.12450618504233005,0.0883857172333348,-0.639511231962407,-0.10685638855519566,-0.1827864574671783,-0.29590477682414595,-0.0654000756317154,-0.726165907818126,-0.800009073688918,train,321.23580190822355,1
983,0.3583204056759528,0.2926975658581259,0.07998112857156559,0.29950350455447416,0.20481280248743386,-0.6934756900105186,-0.7484642741255636,0.1189096472814282,0.1723430251949705,-0.1304588131256579,-0.3851499777673909,-0.82901324167572,-0.6864715809461246,-0.45930043601784126,-0.08906961369815602,-0.14165198464944484,-0.10875027346849425,-0.11288938094103843,-0.7965488086379371,-0.7001046391535827,-0.656174325065063,-0.18801066223267357,0.2365201800570408,0.13835592881511793,-0.8041720841479894,-0.21157122638658507,-0.3212981610992378,-0.766280218794364,-0.7069806971051169,-0.7261801869934844,-0.7403611823058651,-0.2173594773268827,-0.1306016397263728,-0.6105315797240015,-0.7689731740663357,-0.4453182733880129,-0.12865987406524926,0.08270274316485987,-0.638928631022307,-0.10320096316756842,-0.18588575218967526,-0.30852790801981433,-0.06552544599919811,-0.737348354535261,-0.8015401322278805,train,321.5629259427533,1
984,0.3614885747944555,0.29747073041474986,0.07654411825989244,0.29690931472259535,0.2058083191983807,-0.6934121351565701,-0.7513470009777337,0.12171201557125763,0.17254636865644682,-0.12515303953556797,-0.3909004832949421,-0.8306065332453764,-0.6894663053474049,-0.45079043142226494,-0.09034382586345516,-0.1399116657318506,-0.10988014580925584,-0.11342579997480838,-0.7978599288280203,-0.698706852886324,-0.6631980274145484,-0.1904548845218741,0.23682296456679444,0.13389895617860958,-0.8153189393172986,-0.21100424085664066,-0.3279788291229703,-0.7628493989874405,-0.704758283013615,-0.7277431212019306,-0.7395678165521626,-0.20776294349873514,-0.12799085066561983,-0.6177102847209606,-0.7760630745555359,-0.44910017618602405,-0.1243340633806299,0.08076258862943948,-0.6420182290616907,-0.10045833536294047,-0.18429838190617895,-0.3126678456567661,-0.0678014406585264,-0.740619605823551,-0.8041115250184291,train,321.89004997728307,1
