,AIBL,AIBR,ALA,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIGR,RIML,RIMR,RIS,RIVR,RMDVL,RMED,RMEL,RMER,RMEV,SABVR,SIADR,SMBDL,SMBDR,SMDVR,URADL,URADR,URXL,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
168,0.054308273118457095,-0.2017587807362412,0.07215381585175917,-0.12215182078195808,0.38707082716181684,-0.8787169550704068,-0.5878378347329773,-0.10861480913295951,0.03852103967793352,0.06203641233926449,-0.7792482944706287,-0.8945254945801332,-0.9216984946298804,-0.5120562120043994,-0.6248033506538735,-0.2938437684566716,-0.14762818502096386,-0.40601679511889577,-0.794084613049027,-0.5935863129487455,-0.8268570569566136,-0.060690435665414655,0.27219078234726846,0.38471004491491767,-0.8563535870986994,-0.7454209473428007,-0.39744255038292564,-0.8684859605369422,-0.7876824829275566,-0.8765450240452564,-0.6675576266769438,-0.37709342557976566,-0.010237366244183033,-0.7058969520014305,-0.8214717184475361,-0.6264862096613181,-0.27738178735511276,0.0005207490030001427,-0.5354154139837951,-0.6620301225818739,0.07675201685001465,-0.05048135666409059,-0.5501947227592999,-0.6371302387020159,-0.6871622676322844,train,54.956837800999544,1
169,0.06290762457463306,-0.18130539590379047,0.14686931602377595,-0.17103444500704745,0.38128399582820416,-0.7156889076468556,-0.6540212454136143,-0.05321435369278982,0.22442986825964273,-0.11616291153846725,-0.8895349458480766,-0.8686581617306398,-0.9136327289483707,-0.5221209727481959,-0.6282252372707602,-0.2347657738374347,-0.1649309364652216,-0.5161357370046487,-0.8168041751156793,-0.6099097729702335,-0.7243841548365544,0.21844215269327472,0.28276093508085,0.3408785211416141,-0.8661766789180103,-0.6979882685056719,-0.35565803774425075,-0.8129611094752278,-0.7942645434595579,-0.8307550957437349,-0.7221821589737122,-0.4064401199355886,0.07979834345434833,-0.6265626318703483,-0.813014251076893,-0.6302884558700661,-0.25743942843053613,0.19448972557238364,-0.5329818803840879,-0.537054050340323,0.059518432037544144,-0.14947700305492395,-0.37598671235083936,-0.6538398245871524,-0.7205338216805617,train,55.283961835529304,1
170,0.08581921600680176,-0.17929220814157532,0.2397537382446724,-0.20953019583156562,0.33650405795343996,-0.41461075087288535,-0.6846793750292945,-0.024557234659741467,0.15957393805060194,-0.16926821128429892,-0.8106103131616968,-0.8999832640842176,-0.921983747500599,-0.5090023584161667,-0.47629782708881385,-0.19255248764636868,-0.21702272497915975,-0.35020048594878816,-0.9034883149493697,-0.49891676810265373,-0.734607385422106,0.10318841022504222,0.28869271570335964,0.5132119336516425,-0.8431051252486337,-0.7313746668815213,-0.3193650786765889,-0.8150638148454433,-0.7176377673557746,-0.8284918126727654,-0.6775096947737616,-0.35067632046002284,-0.10453620978722555,-0.6044531517121186,-0.7778550977778034,-0.5241456602840007,-0.12998510230318638,-0.03107629954922486,-0.3720348901956133,-0.6713158304002467,0.1293227268443371,-0.23106451630176195,-0.28524978985245475,-0.6692774004741125,-0.6963761181895662,train,55.611085870059064,1
171,0.09531921705157564,-0.1012351743880956,0.2709480309124124,-0.0420948914099597,0.38061067050284403,-0.7185281817135405,-0.6258061499607417,-0.059468721904523236,0.227763944042508,-0.3392473130086705,-0.6371051877524134,-0.8531830120993261,-0.9290727103137937,-0.5910289703306675,-0.4004567333351363,-0.19557861173521263,0.052536596872886365,-0.3464291308974745,-0.7952444504873414,-0.5712225475851278,-0.860120476327809,0.00945037915380098,0.2671530683482026,0.5049908410793551,-0.8994101172571869,-0.7094364085384051,-0.32826356306750015,-0.8269647185234006,-0.7401401030172339,-0.7440047023253044,-0.7220782771225334,-0.34168071122161037,0.41912817448919215,-0.6696921923642969,-0.8823292975877978,-0.49206482566145926,-0.33241390865028286,-0.25796351566187503,-0.47594015390994615,-0.5244259665285689,0.2633678999755453,-0.06312849938449006,-0.2609746772258511,-0.7315391765736675,-0.7167530326139142,train,55.938209904588824,1
172,0.15411010008982162,-0.14042819704200304,0.1411880424260994,-0.02099270592421254,0.36688051553277123,-0.6343475424931895,-0.7005891573060044,-0.016428902626167807,0.3478920860958391,-0.1816944035688538,-0.4282214236366607,-0.8929386518381944,-0.9207914283483265,-0.5816844490202451,-0.3611408293995323,-0.12565050814748202,-0.03433869175062276,-0.4081834869596058,-0.7080650949623133,-0.6453930677129247,-0.7732468887483126,0.3314570661883889,0.3182511618348425,0.5690157137408702,-0.893097328324477,-0.6787336714439456,-0.38257744261373317,-0.7439470494850653,-0.6272524573374669,-0.7903912724707469,-0.6533619265988813,-0.41456904849296394,0.22608105457127148,-0.6858412777010565,-0.8366406942809071,-0.4971771697481969,-0.2483181049633938,0.30350590826247004,-0.502105932226244,-0.475478353954653,0.15284528740750591,-0.1112436157220591,-0.23404139820295844,-0.7180585391454405,-0.6515454224356945,train,56.265333939118584,1
173,0.12297766761640816,-0.08647616849369077,0.1197406519593649,-0.1572126503633351,0.3795434178214392,-0.7572420672984692,-0.562910140089043,0.05373063462360195,0.352808583823934,-0.12734640368459293,-0.35151426339563985,-0.9043384476855285,-0.89397265689797,-0.6147505676206408,-0.3978432709716413,-0.01585833487144983,0.08111861346213178,-0.1684510590043361,-0.7547088382229912,-0.6557363497601633,-0.8207772254077439,0.21164118610197025,0.3162324361851594,0.5587943205566488,-0.8540606983107542,-0.6472297750454268,-0.37952418882358374,-0.7720308291202294,-0.6844258526207794,-0.8270949217192837,-0.7092267615102519,-0.4149035607854047,-0.0750069359875587,-0.5936838350422291,-0.7776396032229357,-0.4800587698361517,-0.27992419485470177,-0.0799690777398413,-0.5131931985493601,-0.761555947375435,0.1830124498519976,-0.09834862299409686,-0.3063671674904265,-0.7571884131452893,-0.7313594761648289,train,56.592457973648344,1
174,0.16535168474729656,-0.08171823570752623,0.08724798457834937,-0.16101706512665426,0.36038947673191757,-0.6587883206077583,-0.5835373088284983,0.08498379147419932,0.22782281889428913,-0.27997659621218773,-0.3373641578709048,-0.8243847744902622,-0.9293946555458669,-0.5976321537637981,-0.4825061796406971,-0.016739483394500376,0.14195042279817427,-0.18520731164244342,-0.8875212333957241,-0.7609962426852321,-0.6345740191411263,0.16924801020763813,0.20586766463560058,0.5212684091006543,-0.8514255428092238,-0.7114336166545606,-0.4253542712950519,-0.7072313760133873,-0.6399412499104026,-0.8138728531483425,-0.7582053735560441,-0.3673785765459281,-0.022909124808890735,-0.6562012875128884,-0.8064791158025452,-0.5532096122886715,-0.349044116986332,-0.17930575054416986,-0.4873918460242369,-0.5707755899603968,0.2600479985641535,-0.14289500836546354,-0.09400911803324086,-0.7550935994769636,-0.7393834160857085,train,56.919582008178104,1
175,0.17582573717472727,-0.05310566654753024,0.15812122949036866,-0.09454928633010828,0.4012550087909754,-0.7303840693703716,-0.5551240839866418,0.06259717566704737,0.2116611846567712,-0.09664465183340276,-0.35307689249104457,-0.8863768345069291,-0.9187941136928081,-0.653400861506882,-0.40840591296225903,-0.04806879753078086,0.12109959288481353,-0.3339551951992016,-0.7990823409391168,-0.4621511127212331,-0.8099469948757856,-0.11216572152460091,0.2586930065472828,0.49089077002627013,-0.8459193865667154,-0.6124210139535946,-0.18585442551866804,-0.7045088798065223,-0.6370983838681877,-0.7953693692603363,-0.7145191566479141,-0.2745277408965551,-0.030206075508752095,-0.5892260541505926,-0.7835478053992658,-0.646150275817125,-0.19269665559891092,0.2235537354662327,-0.5393218007137315,-0.4003693629184746,0.27125740595740133,0.18953093813748012,-0.06591613889882142,-0.7801201738117156,-0.6819964876712594,train,57.24670604270786,1
176,0.14924349176640483,-0.045028703530973546,-0.016410421408919906,-0.08312235709495974,0.3812797500813174,-0.4367877834477999,-0.6973016799105227,0.030993415728550078,0.26315456232534895,0.08468719799629798,-0.41439299651754813,-0.8495093254513844,-0.9156750561985678,-0.598920940393729,-0.36922844118166664,-0.046366289042372055,0.14057461686553818,-0.283234641768347,-0.7858228899152673,-0.5400295588045971,-0.6837914306940558,0.10407748004907891,0.2590930241505489,0.5129174999240975,-0.8783647405989952,-0.6902530135098737,-0.23675509629223834,-0.7434044040693228,-0.6446858904951001,-0.8592635751298316,-0.7307731180334888,-0.391459083286688,-0.01479134099664503,-0.6077095334592499,-0.806963732388359,-0.6671943699366276,-0.18819989734686604,0.0879008124156817,-0.552291509123001,-0.47384449040667354,0.4053090151506702,-0.2624730875787592,-0.11444765800331125,-0.7640154598138239,-0.6727301280550597,train,57.573830077237616,1
177,0.19283059156206483,-0.032237406349488795,-0.0026271392405170513,-0.1970905806522244,0.39257670867038996,-0.4712811265011704,-0.578145194914286,0.13504964367407069,0.2905993917224482,0.27260600583946637,-0.5264540346225377,-0.8925004550560822,-0.91681781368385,-0.5260444116572095,-0.3647479270089973,-0.07490043925966972,0.14828151495681396,-0.17342421105266848,-0.7831273479490294,-0.5913644643042404,-0.6081060263388176,0.08357512896058572,0.302892116303624,0.46484279086671676,-0.9091417978922186,-0.6694366868519438,-0.19570179393356346,-0.7391091484725663,-0.6449072794648304,-0.8302651196608903,-0.7115623523440586,-0.42653505105764145,0.05215527331518621,-0.5499713417112273,-0.8263694868828779,-0.49060829703836795,-0.2747439592552974,-0.11388673622491463,-0.5533683143293648,-0.574366387393979,0.38361078561632556,-0.14124266859029777,-0.09241891128258917,-0.7861466547471325,-0.7095187809453098,train,57.900954111767376,1
178,0.2381360561889566,-0.12542807770872166,0.05398675868564551,-0.2086269894489069,0.40542293190074274,-0.8642136361892339,-0.6065475444669133,0.10318649831500282,0.30369481086291883,0.4236397290009055,-0.5200511270912727,-0.8584570182126315,-0.9069070949034466,-0.5582946486625728,-0.38758410546899247,-0.10655055515464829,0.21629390830191975,-0.16186936223352966,-0.885668110606119,-0.6035924386666148,-0.7320551300856286,0.2974101953784025,0.258811400798888,0.4892002237428945,-0.8657813189899369,-0.5745097514258278,-0.4005261666355291,-0.8371409804832669,-0.6878899885818535,-0.7976978319453988,-0.7627491657266043,-0.3285912194901549,0.3730835968375592,-0.5405141847249493,-0.8796865213604723,-0.527305995980138,-0.1769987671392954,0.23165402458863693,-0.5198869696244779,-0.5024158103482463,0.3717257349998817,-0.19273432815831393,-0.028019936758528874,-0.7827486979687869,-0.6845666845419195,train,58.228078146297136,1
179,0.11218379210163876,-0.13854906716936444,0.061840815636630575,-0.10373188455380233,0.3545640764435467,-0.7482638222767908,-0.686161362946389,0.08597596145713671,0.24466348632866908,0.4798714286578427,-0.6424831067250487,-0.8924445661105741,-0.9008488839749672,-0.5359378754301258,-0.4582885117522797,0.07891805693024745,0.15431999884724967,-0.13821302124926182,-0.7125758323692599,-0.6114060208183958,-0.7569131471495893,0.3608167176990493,0.30289639322497264,0.5119400874426849,-0.8538540957941592,-0.5972644439031367,-0.5477001561869037,-0.7089636811838854,-0.7258732961083403,-0.8461492260319728,-0.7780386366485161,-0.39304067058543113,0.25686611509534796,-0.6708934964620559,-0.8656083493554017,-0.5031248017974306,-0.1973189740507254,0.296480239881483,-0.458505791206958,-0.6400196827019539,0.40277100418538314,0.023087074930976836,-0.13760078590593738,-0.7428760768721008,-0.6166525475992409,train,58.555202180826896,1
180,0.21979175700036968,-0.10540911794574548,0.047091828211599074,-0.2157842157842157,0.3045957306719773,-0.7210988758009442,-0.6316376025838468,0.07663071539155086,0.25440979982494916,0.37098833420735344,-0.7139916671687906,-0.9107405028615337,-0.9250163805193536,-0.697307027529392,-0.283436394892688,0.04859806547991319,0.22613762094406664,-0.2241056398576028,-0.9047153249212712,-0.565674740190408,-0.7273218463386257,0.19046665429698195,0.25508464564922484,0.4615450669472623,-0.8453870088627423,-0.6754141230629371,-0.47514106203156603,-0.7339885755441063,-0.6812467914877798,-0.7700797994165867,-0.6773203730180171,-0.29013503456899703,0.4473260921814295,-0.43240904776606426,-0.7656289514354682,-0.39869169659724335,-0.11752919995676858,0.5980748829930504,-0.4825733035768538,-0.6746009987951664,0.3494937517336363,-0.18597391089515491,-0.01370340581381968,-0.8469006987159814,-0.7019135557750665,train,58.882326215356656,1
181,0.1612574072252454,-0.11894092009821655,0.09700207396879246,-0.2904492767506466,0.30968590172210586,-0.7505659363849135,-0.5110579098429333,0.09215975256773001,0.2666497105986435,0.2439575564771843,-0.7799741797311882,-0.8844481921859904,-0.9392035898515665,-0.5331687288449507,-0.2865727743454305,0.06445840917851542,0.20572533476209798,-0.09217018476428018,-0.8422418361589206,-0.523344020046457,-0.8027723542567737,0.1470206140480801,0.274777425221153,0.45031674768663943,-0.8684468780867776,-0.6632724817344355,-0.41880676606929745,-0.6705640917697699,-0.6325763308416847,-0.7991614379218968,-0.6902812096885165,-0.4422082000039559,-0.09166355586101826,-0.614261489400721,-0.8246435556855192,-0.16216010979419226,-0.19588364949639425,0.21511120358372948,-0.5757645902535389,-0.6499980551451479,0.3763430864498176,-0.05588487355623939,-0.017648713368974223,-0.7809563202440835,-0.7222184162773158,train,59.209450249886416,1
182,0.0650608261368878,-0.04968927560072267,0.14455522290876277,-0.20208558564722934,0.28907814968309764,-0.5592986225683921,-0.5642212251334986,0.11763387694531158,0.27463188441008246,0.018114356076241123,-0.6873410066566142,-0.8970822407353771,-0.9262275765808314,-0.6443606596774821,-0.45205344936308056,0.1448926665639949,0.32044431769592596,-0.02784092505264768,-0.8766192599730336,-0.6142848862735864,-0.6342411716595857,0.24502409594428265,0.3141307489602527,0.4162862154843747,-0.8822573814794681,-0.6507518496051562,-0.3060337318397023,-0.7690931723638535,-0.5548730786592189,-0.8169831400358868,-0.7259292123620851,-0.43272790678278483,0.35310049965790347,-0.6507700840231805,-0.7171039979491436,-0.17690790197322082,-0.3086647165432066,0.23806715423759606,-0.492518245246099,-0.6889266567304203,0.3449649422775849,0.07215697142458,0.0671326295689656,-0.8073927797866048,-0.7026303481079061,train,59.536574284416176,1
183,0.18606395485296845,-0.12788327586160297,0.1245814878982392,-0.08236968510941112,0.3057540884040111,-0.7742009745616395,-0.5513618848990021,0.15806366748140732,0.30345123382414607,0.037576672313797355,-0.74297706194605,-0.8590131586422207,-0.9164256285659056,-0.6999474262864221,-0.10540116857247273,0.1993030627586243,0.2766911077123293,0.15026283765883308,-0.7984602161011435,-0.543485849350132,-0.7837832523973082,0.13214203463023444,0.23390717156731577,0.3971230672920869,-0.8772115054492065,-0.6459908834586026,-0.5066092431839482,-0.6889890749457552,-0.7338620828703155,-0.7793251287703807,-0.6890872687270468,-0.3997914906477781,-0.10595890175289768,-0.6047799649619836,-0.7868343691993525,-0.12068695280211394,-0.22668565027247656,0.03697987398109448,-0.5366437856949695,-0.656677008206091,0.3585167383969179,-0.07320926377656745,0.1563577865480823,-0.8728968471052878,-0.6962557546702669,train,59.863698318945936,1
184,0.12022966109493416,-0.05655448765051885,0.23306113781347082,-0.1330450371546259,0.2979809903164772,-0.6243333461228564,-0.6122537780907957,0.12340869040360092,0.26082827049126867,0.07631351659288255,-0.8133844121554088,-0.8795647043414548,-0.9289087328128469,-0.6135049249156816,-0.16638260811648953,0.20246517650810136,0.37089352639650386,0.013629530748608731,-0.8978326119451872,-0.5160056603595653,-0.7417132456818152,0.0772362408705074,0.14393382849505598,0.4033577754087603,-0.8476823776804185,-0.5853999872938048,-0.5063747331120998,-0.5920131207063457,-0.7321095311403046,-0.8126385349043755,-0.7146445385406515,-0.4216316993706294,0.14632396313544094,-0.6119846874141769,-0.8249653690405104,-0.18925120237346882,-0.19079499433762293,0.9999999999999996,-0.47787703022287953,-0.6798092765168675,0.4397323809334168,0.014025486234365503,0.2607073017035324,-0.8285677434275778,-0.7226243852932661,train,60.190822353475696,1
185,0.16707295373594444,-0.08302763319812967,0.25052011355244397,-0.0828212883007402,0.28453940406430767,-0.6421747304608062,-0.7004735116247656,0.09572078872770984,0.2125253953926115,-0.1861944236614972,-0.8046466536796589,-0.8623361832086577,-0.8847527861299924,-0.6206484894910472,-0.3532933620048213,0.1184211971636564,0.4254409127865677,-0.08245888365036358,-0.9299530884805167,-0.5661430226234317,-0.7771453933300791,0.0331972075435234,0.20698868758171796,0.3848436494685783,-0.8958768804172238,-0.586935508785986,-0.4203858994783908,-0.7496574163078931,-0.6919029956436872,-0.8380687602479137,-0.5579478936338087,-0.5012144351194486,0.1399207355787322,-0.5388657498254061,-0.8508138194060176,-0.19088477738245713,-0.27777919629179326,0.11734691298417088,-0.4682435888809874,-0.559390823771258,0.5027706752964096,-0.11623449128573737,0.1617704105739748,-0.8507612045845729,-0.6545399859641148,train,60.51794638800545,1
186,0.10204200257268148,-0.07570146940733591,0.25762398237303485,-0.18989229948134068,0.2624975447652673,-0.39254882400337665,-0.6306389140518236,0.06732070353325414,0.2798153903182071,-0.2313125605066929,-0.5593771321783187,-0.8671545402028591,-0.9254056361695879,-0.6540646573061741,-0.12435172490371504,0.3434111083024849,0.2706402277343358,-0.15373606148748153,-0.7665466575557938,-0.5523546878463417,-0.757331002340668,0.272734889073146,0.2078570457126816,0.34457755162812154,-0.8947803026681423,-0.6186873448517605,-0.4315754371217232,-0.6292535582048149,-0.6551873683281366,-0.789048120829577,-0.6717641880110701,-0.45319928271916177,0.15431935995349377,-0.5461209669952723,-0.7846471546438311,-0.15039630689986194,-0.17024144761026072,0.640341815717695,-0.369083974414099,-0.5899814823458036,0.3946167773320235,-0.06780990294905243,0.12410291281047514,-0.8994934197944324,-0.6967295149967989,train,60.84507042253521,1
187,0.21645225004303847,-0.01707794222101655,0.1732556402189087,-0.17275874810121372,0.2567758937569018,-0.8324060929286731,-0.7057227916346664,0.1992888361589995,0.221797982144894,-0.19731569218501765,0.021367086613751196,-0.8727309226827367,-0.9112511759561213,-0.5672579424261377,-0.051121993837107804,0.334773017216315,0.43525213239975136,-0.07021904550763358,-0.9016838372041864,-0.4849482649786593,-0.7743289856148411,0.11822507008687766,0.21570736875489294,0.3984768777036469,-0.820619171138731,-0.5661704031506103,-0.4737330313714152,-0.6843850916948505,-0.5887194548229111,-0.7778992456837021,-0.7203057959548242,-0.47173280290122455,0.18928844442931703,-0.5952556077676565,-0.77943312918373,-0.3993481338873527,-0.3520591236759887,0.3971954286957453,-0.4557406639283639,-0.7143976773633307,0.4911685909655281,-0.07636045486453524,0.15331825592116188,-0.8343629498178713,-0.6702799789546973,train,61.17219445706497,1
188,0.18174605854607073,-0.081717062774607,0.18003547634081385,-0.14781109301657247,0.3349066595900452,-0.6929363465449105,-0.524197441948166,0.11601671970834393,0.2934773703546346,-0.14796742780220062,-0.13156400956069658,-0.8853096293633984,-0.907046368223812,-0.5666494970434834,-0.06795876196437156,0.2696086548870795,0.4516503221399064,-0.09605101425078744,-0.8759099811613652,-0.5355371846411824,-0.7886913341173427,0.13366281828794135,0.21395276171196453,0.503462697218007,-0.8794839795039415,-0.5227342925972739,-0.45744374148178124,-0.6804865109917817,-0.6811812682754641,-0.751620481114666,-0.6139797565553331,-0.3216045346343728,0.029729192475664856,-0.6240917529720296,-0.8118885628648472,-0.5210717976230603,-0.11025054613333318,0.5409883649176206,-0.6000062711915257,-0.747387252479561,0.6852728576366804,0.035644124891518136,0.07647399928388277,-0.8186985469731942,-0.704128619218987,train,61.49931849159473,1
189,0.23376105958820836,-0.04647473857257334,0.09164104618892499,-0.24435838134468257,0.2868081236309268,-0.7431224341019831,-0.6010001513350108,0.0983575840060178,0.3532723339308913,-0.08498201852892384,-0.17063649489282884,-0.8748385282730262,-0.909903870933785,-0.5861134430843977,-0.2196414865982529,0.34043206037579443,0.22927687525686058,0.06011454867217392,-0.7896787678172859,-0.5616652278442582,-0.699163974171453,0.35696081947988656,0.24260499413385572,0.40819011173772135,-0.8497345258657961,-0.6437734517253617,-0.44195289303900953,-0.7127430039704348,-0.6558415291512447,-0.819636176124891,-0.6470768411602025,-0.3007373725643747,0.4073248496680686,-0.6252794067221861,-0.7133227066494986,-0.6654469362728366,-0.10451774894210819,0.7822170208275536,-0.4570114138420138,-0.6957904484501598,0.5620047049966477,-0.11974323068501136,0.2607408038114465,-0.8370848733104725,-0.7084531491158231,train,61.82644252612449,1
190,0.0830279619121358,-0.11166470944309015,0.09932556931548175,-0.1843362117334717,0.32262699463445776,-0.6883704868971334,-0.7132168998318471,0.09555511088479718,0.21583889977404758,0.11224286184279153,-0.19573005762506746,-0.8819309819988814,-0.927568735024792,-0.6216061641543786,-0.1816434470124192,0.2943462194791915,0.35599176412182576,-0.17024484187018885,-0.755394313780642,-0.5314131219435374,-0.7539379996942568,0.17573178428784675,0.23798061121215897,0.39172967556426186,-0.8345850445854888,-0.5767042696444807,-0.5274358378246136,-0.8747218942244316,-0.7359800411929683,-0.7556629117488798,-0.6283605063939106,-0.33040481234592745,-0.02825468427712008,-0.6642971862841236,-0.7816068714738286,-0.5529072936984218,-0.15051646050095935,0.2722405946128088,-0.5401969041986971,-0.6794738428564221,0.46986851507014316,0.011324088663826504,0.11493116272904258,-0.8356171694664228,-0.7454803819514626,train,62.15356656065425,1
191,0.1532021226133088,-0.1025981175241063,0.15372590317646107,-0.18589629548533648,0.2960763611552033,-0.5584928826305492,-0.6643909485733615,0.035099030847854484,0.27161281929402514,0.49557767274635856,-0.39266875343797125,-0.8910894823095207,-0.9062781842005071,-0.6261852811822726,-0.22035337456576898,0.23936359452130485,0.36463683358836985,-0.13534373750813922,-0.7806994160392972,-0.5430970527582442,-0.7054291210746486,0.19953134921138727,0.24459728452792273,0.3700742389802889,-0.8776492800946738,-0.6856797675892577,-0.5394770082964009,-0.5874989823117671,-0.7597314041520444,-0.8006259470801141,-0.5877813839824202,-0.25295618919227114,0.2029299555357149,-0.5623745398560973,-0.7616231435574575,-0.5938980057611452,-0.14026745656416717,0.280043591230156,-0.41942349104623255,-0.7933313731506119,0.5409969754990709,0.05569825965790076,-0.04915358514596879,-0.8541413710132939,-0.6456210133991562,train,62.48069059518401,1
192,0.09228434948100184,-0.1456562599846094,0.13472089397628095,-0.1917671369726166,0.27258383908421324,-0.5006330813797338,-0.6323479810714824,0.12066706199592203,0.1500523347831909,0.5296738676928523,-0.30231463040920714,-0.8837660123457974,-0.9139335631456793,-0.59424801758119,-0.12280846273118262,0.14827164816397453,0.40697236811792203,-0.11461790322497645,-0.7778346757246977,-0.6624689342869405,-0.7147579174007599,0.3155653411457737,0.20263015793763106,0.37080973586314925,-0.8709147335459371,-0.6465523471500956,-0.5681063562816382,-0.7617478627087392,-0.7274661117157821,-0.7456671889164428,-0.5777653293341233,-0.2835697963836403,0.1362117253820958,-0.5036826676483462,-0.7542068673598674,-0.8129194283718345,-0.21385882542716061,0.4442722391622367,-0.4862702187240646,-0.5812876288374359,0.5330459803280201,-0.21779302739774975,0.0814292557344487,-0.8620714193585689,-0.6839517844118024,train,62.80781462971377,1
193,0.15713239979280547,-0.09206456120018947,0.13296604570960002,-0.2285385847029684,0.2948345488409594,-0.6043433219506582,-0.6496811242659566,0.031022286831662527,0.06761015668913173,0.5351430351558082,-0.43798065573923917,-0.8717235182493142,-0.9171415621086466,-0.5576114413816553,-0.12564546738943727,0.18480349490985515,0.4402508289456224,-0.22151371252871688,-0.8629338428642103,-0.533943727918447,-0.7639203724421457,0.18485828781696312,0.21470095424946423,0.35399229389974174,-0.8833583522191315,-0.6251591043031757,-0.48605088834315724,-0.5587076105709371,-0.5825206766877451,-0.7988206373530609,-0.6300615541987862,-0.2328315126106697,0.0866839897832874,-0.44324752059601913,-0.68787594059759,-0.6838329270708348,-0.18880595295179647,0.6574343734680619,-0.49297364323890724,-0.6626096145752832,0.47772138992056856,-0.2429694909907879,0.2555922537680839,-0.8461579516191442,-0.7373579704420412,train,63.13493866424353,1
194,0.06694565380309203,-0.1320530854393306,0.20889321329687194,-0.18127078401050967,0.25093356759469376,-0.8370486897133868,-0.5733054231544412,0.13116818964864452,0.13508147467837517,0.5246864613302538,-0.5650504509376255,-0.8780719138601861,-0.9127353961927398,-0.520268168395758,-0.1694303616922137,0.19165989674616224,0.3617144155435379,-0.24697445759977765,-0.8596098617587594,-0.539737628925314,-0.7816572865454955,0.2916712362643965,0.1533217919119827,0.34363207000708496,-0.8597115753242384,-0.5963861959155153,-0.5648621956551939,-0.7210065411945421,-0.7046988058314974,-0.8093145853280475,-0.6079809881738921,-0.3691598285492472,0.25452854107352296,-0.5372328115305465,-0.6390430213442732,-0.688871473878683,-0.15452813221710582,0.7098569149198357,-0.4908871717031277,-0.6432449912631726,0.3992150948589195,-0.1911228322774382,0.2470240735677276,-0.8437518068323837,-0.6930776778222858,train,63.46206269877329,1
195,0.03454938578883382,-0.1716961677700688,0.1665077348181312,-0.12254868419251952,0.26836831130310057,-0.5281049764033305,-0.6073122228141516,0.06862726421774412,0.12488731559103827,0.5011726359540887,-0.47765859436759406,-0.8855712034429701,-0.9251290804587,-0.6662501018851223,-0.13501227041136965,0.19994516695634168,0.26615525324773204,-0.2136173422574652,-0.8589911433201396,-0.5649637358734774,-0.7994051300171952,0.19988123843791628,0.23558695630257454,0.3381680509162792,-0.8381610996448361,-0.6418698379140997,-0.5803945356585012,-0.6306787413969084,-0.6179475386204164,-0.7579955892819665,-0.6303935559263064,-0.34984516280882727,0.13438428543779324,-0.48151729998352666,-0.5764812562090309,-0.649556137672869,-0.21817094788479474,0.7015100034411661,-0.44070477016297405,-0.701396172421435,0.5304628029520779,-0.1777757786852049,0.0756857611091899,-0.9432487846967412,-0.6621626615291638,train,63.78918673330304,1
196,0.08538242421764386,-0.11701614980680919,0.06923388661000018,-0.33647174743065156,0.2603641441283686,-0.780378314085101,-0.5018279676290126,0.05992139155476184,0.10274245773879642,0.3383085261427641,-0.6686364218449525,-0.8589140606172231,-0.9113874079623582,-0.5642745895586743,-0.07594759129515183,0.13273933555947615,0.29127465680166975,-0.19275939165748113,-0.8311836668634485,-0.5681366708344635,-0.837073235345553,0.47751302191037515,0.17541391720345878,0.3783863841328621,-0.8482174065991139,-0.6573176499925176,-0.4726313648060997,-0.7844297842194408,-0.5972937898038909,-0.8834216088092973,-0.6556255938408945,-0.2714860983929023,0.3088508011437925,-0.3710301272839871,-0.5755076241993029,-0.7449367297741447,-0.27366063754337666,0.3372552568255671,-0.5108089915298446,-0.6406969198363293,0.4099559415497078,-0.08380349667342424,0.11032533889777318,-0.8588424709016593,-0.6691497027796762,train,64.1163107678328,1
197,0.13882386018339277,-0.10210689746582668,0.09035987242063404,-0.30450371546261945,0.2523193872204399,-0.7017227487242446,-0.7295984169255033,0.004568708798900811,0.06948272959892787,0.31782169699577145,-0.6464153223264023,-0.8794566260811659,-0.9079632802429192,-0.623118462036536,-0.16612849843935462,0.04449309741040364,0.36179619333123725,-0.23007896710112752,-0.8639697621406877,-0.5046429553477654,-0.7740248977704094,0.3822741961040439,0.1457520992276795,0.3034838307345833,-0.8637765852425043,-0.6199731940180722,-0.35780777998720537,-0.5454540710503489,-0.6577537692055182,-0.7305491010677503,-0.6251571636113363,-0.2698737951833501,0.17654981403241132,-0.3636332358098373,-0.547514559226753,-0.76769675641979,-0.18262219634183674,0.43060373254659123,-0.5388468947506034,-0.7478507403405067,0.5905266015736128,-0.05321150166636901,0.26606176618960253,-0.927637752900939,-0.6572798452981452,train,64.44343480236256,1
