,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFR,AWBR,AWCL,AWCR,BAGL,BAGR,DB2,IL2DL,OLQDL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBDL,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
370,-0.011479932417135574,0.05141410167486943,-0.09470849625025635,-0.3739832472664557,-0.11704641454858938,-0.04043872724645913,-0.03781213543904245,-0.35347321347712024,-0.3612166857936693,-0.14742860049463186,-0.05638319268912829,-0.27157613941698466,-0.056797832942590845,-0.08125127321883074,0.02962649244637107,-0.7052225695475847,-0.7944317725748534,-0.5825007882926235,-0.12064185462165818,-0.3151577438208215,-0.5762156623085528,-0.6354850591139437,-0.32022599120840395,-0.13685804910105603,-0.21642560445759917,-0.7382665175424271,-0.40356869553296515,-0.438279845893627,-0.5028199813326115,-0.7108349898134033,-0.6489337848254532,-0.45979861973350067,-0.26381974768983485,-0.31945507286257774,-0.4095291010647879,-0.4725795336637442,-0.6861892749882473,-0.5185809007566824,-0.5807393151435247,-0.5584390291949657,-0.46860780397758084,-0.3527637348234817,-0.4099851588369873,-0.459769130474583,-0.546740293105008,-0.19332820097459408,-0.143391297846981,-0.20377903978016332,-0.056115249475333986,-0.5188420801131413,-0.6547933778147009,train,166.7083854818523,1
371,-0.008614107629031795,0.0442384681631664,-0.09191022855592898,-0.36705253034369545,-0.11490963402496152,-0.04553853548336863,-0.05024552147507469,-0.3514188339114519,-0.3657893738488952,-0.1509496275517177,-0.05771832159690519,-0.2657373708503282,-0.04111982767504757,-0.07291789287856348,0.03556335993236374,-0.7039977959470558,-0.7856573118178626,-0.578945768408023,-0.13114874711912866,-0.3046699146497062,-0.5830945041156004,-0.6258731356238479,-0.31964507566893935,-0.15102607738248439,-0.22564869055713704,-0.726754603946344,-0.40039933850064513,-0.437956074827596,-0.5071388161340884,-0.7065054166467163,-0.6473512877595652,-0.4567434915862356,-0.2614512488689178,-0.3154838361215571,-0.40866144338205423,-0.4555935865080105,-0.6749771968872803,-0.5233794445404667,-0.5812032012302457,-0.5697278749187843,-0.4670137525858705,-0.3392741482099734,-0.39279247811573814,-0.460626940085751,-0.5409230093452997,-0.21476720176215658,-0.13813300161060854,-0.1944954578788533,-0.04885024028833394,-0.5118439142561442,-0.64499322076306,train,167.15894868585733,1
372,-0.01757829777245773,0.03684091756878691,-0.0964908769046951,-0.3590893264339802,-0.12245183323727438,-0.04900984619632384,-0.06323848327101735,-0.35432197489327744,-0.3753237753314131,-0.15749655930978376,-0.06910427741310093,-0.26371647247184327,-0.04168561689003896,-0.07072322161046156,0.04697725032580621,-0.706041010943923,-0.7937881617394508,-0.5861406064197198,-0.12492012716660228,-0.30570708423249254,-0.5781586742499694,-0.6175972758608619,-0.31411838526232894,-0.15520675314335486,-0.22981873448236373,-0.7285805985619166,-0.40331685219785085,-0.43989698792542237,-0.5047331391072475,-0.701225792521683,-0.6439003710795363,-0.4491650213035473,-0.26915330302468976,-0.3017007188510615,-0.40973653165198676,-0.457095702938352,-0.6747362954476246,-0.51543305376114,-0.582364236685023,-0.5805342120862339,-0.4729967618329073,-0.34172866284721326,-0.3950797260903971,-0.4564864361297343,-0.5456423814238869,-0.21259801145584692,-0.14398712770126712,-0.18400405542452009,-0.062276834256185895,-0.5081971906253717,-0.6314452724834048,train,167.60951188986232,1
373,-0.02133142574850233,0.033126891966262145,-0.09458340919409175,-0.3630240982688433,-0.12803065330259397,-0.052395429326167475,-0.061247553152393455,-0.3580339811303339,-0.3860408007482719,-0.1623366847571704,-0.08462480582989948,-0.26678685841110716,-0.04184009288616503,-0.06455242832716665,0.04034316274502325,-0.7139584923722571,-0.8056308273619118,-0.5865895843022163,-0.12000784298381176,-0.3181896948671012,-0.5710748435085369,-0.6205873958694786,-0.31395224639394753,-0.16581563166058663,-0.2304962264668462,-0.7422147589708656,-0.4126027044933791,-0.44682390303828384,-0.5062586546181457,-0.6984917447470237,-0.6468601098143077,-0.45488707288961805,-0.2650694868190483,-0.3022235566498882,-0.40987121114892344,-0.4663573973350063,-0.6866799868150306,-0.5194176378059848,-0.5862677346913441,-0.5810883182727212,-0.4734545310131878,-0.3494356025760201,-0.41597602364414055,-0.4588830733012824,-0.5529354275677247,-0.20766002084014654,-0.15575448386818436,-0.18405625428379818,-0.05925297863297001,-0.4967989492887222,-0.6268974633954615,train,168.06007509386734,1
374,-0.025468342273822872,0.032811020545340464,-0.09023375752609793,-0.3577252790733341,-0.1239675675110947,-0.05678738827249157,-0.06054393650870732,-0.36646773179098635,-0.39551348137246445,-0.16787036903919306,-0.09585800612067108,-0.2703311477372744,-0.046350773794891366,-0.0621560089247191,0.033361317632235474,-0.7153737695153595,-0.8048128190410722,-0.5869856201104767,-0.11818047691152961,-0.33338244114847126,-0.5605622143492655,-0.6248187582719738,-0.31798881697989423,-0.16351508058294661,-0.22912173661049,-0.7499263335359406,-0.42423986541130065,-0.44811622067647844,-0.5084280841418016,-0.7009836366914272,-0.648432436088372,-0.4527135017892647,-0.2680630394035916,-0.3029592417101691,-0.41962290960500953,-0.4758315278882183,-0.6861430155300513,-0.5221956943939485,-0.5868659672108372,-0.5728874280405525,-0.4811210128784925,-0.3561843664642301,-0.43062485379146914,-0.47312424946691656,-0.5577708098274199,-0.19697127056864228,-0.1551002523397847,-0.1809039232674184,-0.059035591771576246,-0.4892723897383405,-0.6210416434489384,train,168.51063829787233,1
375,-0.01598249708820909,0.027744015459659904,-0.08450097172329776,-0.3669325098175741,-0.12524980763004442,-0.0486334185875329,-0.05472652486537924,-0.3691508070524023,-0.4113194644280085,-0.1723158302137307,-0.09341463161802027,-0.26590754137441996,-0.033263581421982595,-0.06143451360029977,0.022462451385924308,-0.7110117263013362,-0.8083363095249879,-0.5899888465489382,-0.12168102683806488,-0.3339450324756481,-0.5490802098453912,-0.6259617355114041,-0.31475300785349414,-0.16372921431680917,-0.22494961617681758,-0.754172632978851,-0.4281953435930896,-0.44306748961460435,-0.5270910071496542,-0.6957625349964067,-0.6503997048385438,-0.45004739267491745,-0.26372537140467844,-0.30018980526893274,-0.43046981156020026,-0.4752672548559931,-0.6749131124283402,-0.5292797189653341,-0.5881286566924976,-0.5679482546962761,-0.4678437727548649,-0.3473957400601684,-0.4370684226690323,-0.47587082991172625,-0.5633540073488073,-0.20097690589165274,-0.15951487974656325,-0.1759572873891713,-0.05244102735448912,-0.4840646026715086,-0.6217387628140266,train,168.96120150187733,1
376,-0.041613952746469715,0.030936299098916653,-0.07927755668292023,-0.3561839359427222,-0.12989979087680295,-0.06080605577427965,-0.060051650740180484,-0.37822176281065933,-0.41036458181138963,-0.1853769074035827,-0.10899656848330078,-0.2691488196414714,-0.04313833883462056,-0.05356212697441986,0.016533667986556366,-0.7103580200876486,-0.823626674620027,-0.5940898627657524,-0.12702367066235243,-0.34833115970323764,-0.5574172166566401,-0.624970607850485,-0.31976122356053005,-0.18050230008562165,-0.23144573085051806,-0.762170679963255,-0.42925933869397526,-0.4494375456167689,-0.5139735430980661,-0.7016733513527833,-0.6553844792114374,-0.4543660266248001,-0.2630962891361179,-0.30011340960812954,-0.43309681300934183,-0.47269696987831655,-0.6856539218944727,-0.5277879071912743,-0.5868238245844327,-0.5748434114188259,-0.4704611529240966,-0.3495415226595878,-0.4490022761170832,-0.4752811068801006,-0.5636586143665749,-0.20754094753863606,-0.16081672994032767,-0.18752823635279603,-0.06369731193522507,-0.48172471616253815,-0.6133299378048614,train,169.41176470588235,1
377,-0.04485772450257462,0.020172564546651978,-0.0858717676971145,-0.35592912502267315,-0.1229437240889672,-0.06857616272211081,-0.07992908760515613,-0.37052123912400364,-0.4162158609290527,-0.19252524709287044,-0.11790969193402825,-0.2682738018166534,-0.03442765323241546,-0.052168763765564875,0.030653680437187768,-0.7102570052539943,-0.8235237628370718,-0.6054852454215154,-0.12366780447979463,-0.34622655037684275,-0.5746577273086106,-0.6202642513054581,-0.32035975701788216,-0.19417032824109212,-0.24059894150511674,-0.7553911768198731,-0.41931760629592923,-0.4514347623808029,-0.5104238176667979,-0.7026634999027247,-0.648855101771539,-0.463846881488448,-0.27072802982200606,-0.3047607606340945,-0.44070698210209036,-0.475080144147861,-0.6821999999570411,-0.5377512473136028,-0.5977949443272562,-0.5819600493872815,-0.48886661429616296,-0.34691649177599465,-0.4538869886475571,-0.48153508213858176,-0.5706904319893156,-0.21147834896676776,-0.1600673175166047,-0.18917631853374617,-0.06621537695193709,-0.4817444717820571,-0.6191457208834515,train,169.86232790988734,1
378,-0.05054539925688855,0.022762027293159265,-0.08750356385103306,-0.35757163051750973,-0.13001818945989455,-0.07703560381084018,-0.0885088513489495,-0.3920378940611051,-0.4226011002725759,-0.18859458931793532,-0.1309363442772482,-0.2758311175943209,-0.035639607095669976,-0.05517651990166369,0.030786302718478056,-0.7192801020253596,-0.8318308731676775,-0.6179388745364472,-0.11848064128495228,-0.36654567362967455,-0.5713970775463924,-0.6276021767302399,-0.33274633759045447,-0.18717191283480059,-0.24418885906394483,-0.7679829718876112,-0.43585892403927196,-0.4695060455655355,-0.5156524150289676,-0.7047524260260073,-0.6571129640860689,-0.464222402953679,-0.2759505154295123,-0.308695935229108,-0.4416367068516017,-0.49013273647472244,-0.6933761210553996,-0.5393746474247234,-0.5985280201133909,-0.5808040047356086,-0.49551018502101607,-0.3711794889638591,-0.45900300506575775,-0.487437725328283,-0.5717837454695254,-0.20604407354669244,-0.1701999716481824,-0.1871559354840411,-0.08839662319796156,-0.4805489323551162,-0.6102768824562417,train,170.31289111389236,1
379,-0.04069921181356198,0.02727020803621813,-0.08236260846459559,-0.3376593082503173,-0.12908438325119356,-0.06360596081479644,-0.07739441836589944,-0.3832644157568867,-0.42221927715266544,-0.1922803672152732,-0.11877540079657936,-0.26752639045622995,-0.031654877422059344,-0.055571003696191716,0.03040773324547072,-0.7098887762881905,-0.8247332309810245,-0.6164891376496597,-0.12462995106964105,-0.3524009703143591,-0.5732116850004852,-0.6296638694554029,-0.3214322259066985,-0.18565530288453316,-0.24049479338946733,-0.7605218613081522,-0.42231419817054294,-0.45331366846669113,-0.5175838870909616,-0.6964602400115681,-0.6499218346893606,-0.4557270613340222,-0.2760904160577641,-0.29731605664208494,-0.44498930361299105,-0.47375668082918965,-0.6794057863836072,-0.5271975200313542,-0.5911828840916626,-0.5830472045613186,-0.48113030823971226,-0.35129087568703593,-0.4537887250745678,-0.49125971616758035,-0.5697315545670953,-0.20662458199052414,-0.16413511236113812,-0.1747203483144003,-0.07068694004508912,-0.46600618526842436,-0.6124694636157116,train,170.76345431789736,1
380,-0.04908012427089806,0.03968600198212216,-0.07533614427853431,-0.3397797974414051,-0.12325463470486053,-0.052816932405018044,-0.07490247621602764,-0.38130256241807525,-0.41921495691195837,-0.19652232292198502,-0.11499281561721816,-0.26942153723293505,-0.03616499116317097,-0.060378628520217054,0.02043866478013641,-0.7092086054759137,-0.8326064441648156,-0.6229302774860737,-0.13091194789016825,-0.35307634418484385,-0.5844813664559554,-0.6293169042356901,-0.3198942125175228,-0.1911249085107271,-0.23732114899648238,-0.7658319990815942,-0.4201480769827199,-0.45435491382608756,-0.5279622972490301,-0.705093546770435,-0.6534065124522394,-0.4670571022184904,-0.26992662714181614,-0.2981767665212558,-0.44693236691891824,-0.4713374967686292,-0.6836244648985479,-0.529771027307679,-0.5996089243390446,-0.5841942931837434,-0.47864841333163033,-0.33578094742812725,-0.4548547209888223,-0.49117727676083356,-0.5595940910264485,-0.21070107841924796,-0.16878804505606976,-0.1796609457614202,-0.060734442030853805,-0.47322721648491023,-0.6190750857108809,train,171.21401752190238,1
381,-0.053135813774458876,0.02433432623508819,-0.08634057016847266,-0.34984246671443425,-0.11871693173278022,-0.06063073446371124,-0.07846468582147421,-0.3801473395040188,-0.42212183340902465,-0.1941835887933548,-0.12436869387383823,-0.2768304395437619,-0.038033999439233045,-0.06321236762490222,0.019504771534755567,-0.7110039935727499,-0.8266705098887617,-0.6141551395021687,-0.12388990711792212,-0.362935075006708,-0.5755135440107717,-0.619410903861414,-0.3263143196442336,-0.19222539136668362,-0.23722179962565454,-0.7698005806498504,-0.4238795322043799,-0.454293934677109,-0.5209493991542558,-0.7033233998249372,-0.6494824130348865,-0.4759352558141444,-0.2698119597525953,-0.30763871440141227,-0.447066400970042,-0.4785314820811007,-0.6826327279359631,-0.5411589788320983,-0.6000637418289749,-0.5810378507362062,-0.4902180782915291,-0.34836975046462043,-0.46752122239664257,-0.4916468192997834,-0.5733702020728311,-0.2013989553961526,-0.16568461958507624,-0.19319442695956204,-0.07289745211026734,-0.4786288583589909,-0.6322525327383804,train,171.66458072590737,1
382,-0.057709898088040675,0.011465143089217283,-0.09219600371132378,-0.34535661657188893,-0.12406161911823457,-0.08111051922356848,-0.09015576296480728,-0.3892661870311377,-0.4206277820954412,-0.1919119640026698,-0.11939124021803171,-0.27037979089766884,-0.03598729805445975,-0.05806333531259873,0.02095592888866922,-0.7210573814372309,-0.8201108183819872,-0.6206524520489592,-0.11501600355430797,-0.37018533155188876,-0.5807056810377184,-0.6202447261415113,-0.32095310043986974,-0.18981081273780914,-0.24897226158027963,-0.7670060917653118,-0.4299240879162518,-0.4612359920900917,-0.5170962025063653,-0.7032657456907708,-0.6503119150282751,-0.4751486644867202,-0.2749671594615074,-0.3069128851164859,-0.44302961364114324,-0.48967067809067133,-0.6802553470713456,-0.5378235619365224,-0.6103411984599131,-0.5854697341092826,-0.5109256778776192,-0.3655254167860866,-0.45711346606948344,-0.49787838307595367,-0.5776334350192213,-0.1996878840203571,-0.16676762161107656,-0.1875712133178763,-0.0821589535531096,-0.48387025857179744,-0.630619319922909,train,172.1151439299124,1
383,-0.057048314840128574,0.014708614380636587,-0.09387276280367911,-0.3433365789590936,-0.11995569825969576,-0.08124950848099025,-0.092653119928021,-0.3941353213443541,-0.44246823198333146,-0.20359635341434246,-0.12569775504431413,-0.2759658266719499,-0.03902262335959691,-0.059401515236920194,0.027841537212224092,-0.7169787917089177,-0.8202079285477192,-0.6293229875914996,-0.10900718958871973,-0.3769020270302787,-0.5799543092889117,-0.6142842298223049,-0.3176415173558375,-0.18985590687023032,-0.2511730386538167,-0.7691824723469105,-0.43336807333005684,-0.4614913646846965,-0.5196085714788929,-0.6959355692744511,-0.6405977788601013,-0.4778001265573628,-0.27951188125156423,-0.30444819238490944,-0.44399570834450824,-0.4825582094316412,-0.6843175629806039,-0.533682369186559,-0.6054474280621179,-0.5906254078460227,-0.5105599641760029,-0.36219903029717687,-0.46369135350651763,-0.49774892085616607,-0.5867987198266746,-0.1931845617202005,-0.1702261997583765,-0.1841228534581474,-0.0830508536068951,-0.4733961734698668,-0.6315399835770746,train,172.56570713391739,1
384,-0.0512584145384434,0.00986635719719045,-0.09387767789961961,-0.3450036873004744,-0.12380429845492397,-0.07582498794289098,-0.0868160475377167,-0.39571811055584305,-0.45462265450117084,-0.20548234599252674,-0.1195391040946499,-0.2731009286865266,-0.03179750256626449,-0.058016018308932646,0.0299844031461452,-0.7247288552981832,-0.8161162204960999,-0.6286427558510963,-0.10599969235579072,-0.37377182112450064,-0.5734854740682442,-0.6139892357616512,-0.3086007744069993,-0.18699997995495965,-0.25030783004336155,-0.7707889048278346,-0.43496334910113166,-0.45831340609642296,-0.5277270353064343,-0.689707745121619,-0.6389801734772979,-0.47538654084471665,-0.2722410428573513,-0.2998249442160212,-0.4429414916889519,-0.4775407247286085,-0.6786326895553231,-0.5313843650084179,-0.6097330935137713,-0.5946756521443736,-0.5075629030612879,-0.3569182604751916,-0.4577008544175739,-0.4955236541852337,-0.5911260541114265,-0.19628192814696763,-0.174138021037179,-0.17767196156630832,-0.0784961461987068,-0.4665978852766441,-0.6307435544549905,train,173.0162703379224,1
385,-0.046436172109938514,0.01710788794437143,-0.09488117742368471,-0.3387588411265199,-0.13348333140953744,-0.06789825161245816,-0.08914862221104727,-0.40178930162126175,-0.4726364257538863,-0.21758204249912555,-0.12191397478166358,-0.26429576922747355,-0.03222264957291472,-0.047142667798109744,0.021859930136572683,-0.7233924928807285,-0.827705859168504,-0.6361010456107336,-0.10492922180592022,-0.37934934997001163,-0.5612792321852509,-0.6222705937004144,-0.3049013065907205,-0.19440737952462372,-0.25031980659878955,-0.7809807915765664,-0.44049923040775507,-0.46145920148623537,-0.5298884521875432,-0.6865007140228387,-0.6487363756457591,-0.47216248521331217,-0.2709230452588586,-0.2913535768156564,-0.45091123182580456,-0.47707849667148844,-0.6752436771515197,-0.5236632388365352,-0.615967749056036,-0.5942991907438703,-0.5069680634832304,-0.3522975793005152,-0.46475813058183885,-0.5041085341924822,-0.5991489236581228,-0.19715191327218634,-0.17622836994082142,-0.17259923666897695,-0.07908927457887481,-0.4603027200688445,-0.618298032058562,train,173.4668335419274,1
386,-0.05597196847556712,0.007946200575630613,-0.09756010745886985,-0.3458479231461121,-0.129390633491526,-0.07899084667943737,-0.10291402407861647,-0.3955597933631092,-0.4741414381877694,-0.22618058406173241,-0.11748643771628539,-0.2649774479836976,-0.033339178003633625,-0.04852065366694248,0.03206390916125034,-0.73123903223114,-0.8224271772355247,-0.6352085442550495,-0.10347493285738749,-0.37232192502794137,-0.5666684014805314,-0.607003318381885,-0.3046209544570881,-0.20482185760529892,-0.25158769340166426,-0.760569297620568,-0.4325277910435234,-0.4637619976934796,-0.519684905143428,-0.6813006804111723,-0.6334953151175412,-0.4747342290037093,-0.2662822165598406,-0.29356429262931066,-0.4500854874459085,-0.46998323144149284,-0.6717104540690425,-0.5281373736974664,-0.6207793528946145,-0.6027120714302825,-0.5075114737067823,-0.3473314894282825,-0.45666656586718635,-0.49647854175474826,-0.6029361591544999,-0.20494958404785263,-0.17993307162901173,-0.16637597477682153,-0.0717098869347406,-0.4579605337737637,-0.6241491272821235,train,173.9173967459324,1
387,-0.053427983379316014,0.015126942669978799,-0.10055423646835855,-0.35657981866413246,-0.13329272878209933,-0.08223165177097287,-0.10903495979872248,-0.40109263594519906,-0.4789485211082998,-0.22008168296322989,-0.12377540409776602,-0.26326393595502867,-0.0360735485572385,-0.04941760318976717,0.027141669231438036,-0.742179118203406,-0.8250007337177169,-0.6443575075762453,-0.1042481475693686,-0.38956134262645475,-0.568121586765243,-0.6134346029965566,-0.30894410892965657,-0.21000150987646743,-0.2634795256004532,-0.7751401562243501,-0.4488873954932193,-0.4767864135983818,-0.5298883049353068,-0.6967871395312826,-0.6424294074270369,-0.48120028328568143,-0.2707465938663228,-0.302107461221644,-0.4355582364083679,-0.4829398168575197,-0.6874933671409718,-0.5371624613632558,-0.6375119464124903,-0.6050956459296616,-0.5188287963790966,-0.36522145079079965,-0.4642307352110676,-0.4947412695437228,-0.6115789566999019,-0.1953547169091648,-0.19427809002483132,-0.18305239426382156,-0.08068990642896524,-0.47895356401333383,-0.6274926204200076,train,174.36795994993741,1
388,-0.04948832148579877,0.01930195157668159,-0.09417982055076292,-0.3625791579766144,-0.1356519470383633,-0.07715977755264303,-0.09385082186936175,-0.3931865512853809,-0.45981335457292966,-0.21795587103166192,-0.10898043953198575,-0.2659372685183615,-0.04072292962016738,-0.052875391548901494,0.027073530215794676,-0.7414116163405642,-0.8189202486933581,-0.630165924655413,-0.0935350724988732,-0.3737726088606974,-0.5631532450371286,-0.6094496602182118,-0.3089301013007109,-0.21032938548220537,-0.26310599886757985,-0.7590055915847634,-0.44461603909635283,-0.47015669485728895,-0.5119605434903785,-0.6888431473544341,-0.6349218298877223,-0.47438989101001583,-0.2630035591754997,-0.30823774976747265,-0.42547981836696147,-0.47933866573399014,-0.6900517868654673,-0.5323174831138343,-0.6236641836277603,-0.6044700093148389,-0.5129403688691894,-0.3738385539162464,-0.46774401957581996,-0.4893959947278551,-0.6131568653495065,-0.19004548179160569,-0.18971753745583414,-0.18276943060295672,-0.07987224026465502,-0.47840834785949615,-0.6322699432326152,train,174.8185231539424,1
389,-0.045525572695236174,0.01621339144289327,-0.09911614315850367,-0.37153881384430165,-0.13876348268198394,-0.07897455915515277,-0.09040438472196557,-0.3790841503674106,-0.44366783187243625,-0.21215122787942767,-0.10274329058727291,-0.2615910769864418,-0.04879481084602902,-0.056400686684714436,0.03239119500090776,-0.7375855137935081,-0.815988865287193,-0.618966399787586,-0.09563499410143735,-0.3636759883540459,-0.5740178763833871,-0.6075421449556775,-0.31025435785487104,-0.21137836007599872,-0.2618911147547413,-0.7454472284205664,-0.4344779136158423,-0.46745749018198346,-0.5078159752838137,-0.691248534854294,-0.632714883059316,-0.47020857145359163,-0.2605215291424368,-0.31501014621807943,-0.41567734090553404,-0.48551909846301733,-0.693384079456854,-0.533189639063307,-0.6188387647450285,-0.6023603601357422,-0.5123189777907196,-0.3746366014386363,-0.46559594087604766,-0.48407453746985774,-0.6048868355860288,-0.19155059019273984,-0.18830363914871245,-0.19074711074987538,-0.07240724772208587,-0.49031048589526355,-0.6381375480668876,train,175.26908635794743,1
390,-0.04629401198402854,0.03259838853707123,-0.0910512978106615,-0.3736412770433181,-0.13358946978980424,-0.08189528367688952,-0.08676045599159096,-0.3836619102977734,-0.4441888942960816,-0.21334903920394482,-0.10616514902322657,-0.26473208721387675,-0.05094015791161221,-0.051434932315170406,0.03173008935568166,-0.749092182514451,-0.8209085945075321,-0.615995666971462,-0.10253855877065847,-0.3625879605781441,-0.5725444200450838,-0.6107409386784044,-0.31931747283107564,-0.21610294285003706,-0.2676767608987487,-0.7445395136026275,-0.447084308233483,-0.47570258038847185,-0.5097437316684561,-0.6952380624608849,-0.6313313685385563,-0.47327245663314954,-0.2606466628518913,-0.3259682625776,-0.40922856100506494,-0.478655705815733,-0.708031211138776,-0.5292973648230245,-0.6210437006241212,-0.6117596413849203,-0.5092647930195331,-0.38353033388158586,-0.4606434062016179,-0.4805972736784594,-0.5981940857543462,-0.19720359764657014,-0.19824823116337836,-0.190182642688562,-0.06683395811327955,-0.49356089500540795,-0.6316268304470724,train,175.71964956195242,1
391,-0.048880947810081475,0.03298260788907617,-0.09428119135775588,-0.3772285635398446,-0.13544357637896448,-0.08135601814769743,-0.07811507550840639,-0.382087850685886,-0.42098751920410626,-0.20892117747922012,-0.111908625365883,-0.2633982113553397,-0.050167531380764616,-0.05544800856776166,0.028440639474401532,-0.7527663110587458,-0.8211061715088229,-0.6054397852161661,-0.10738300939428401,-0.3546387825407647,-0.572494563845687,-0.608588852115033,-0.3177717806507439,-0.21824462503019026,-0.2631022422415349,-0.7422600647718309,-0.4505853157186915,-0.468612680945576,-0.5134873618546733,-0.7010242990731632,-0.6374559763193329,-0.4719020781122927,-0.25902824308970895,-0.332082825224135,-0.41550170089479305,-0.49507155985910845,-0.7068216931378908,-0.5330087879221203,-0.6217165842369831,-0.610103159794902,-0.5132977013533023,-0.38440682939994575,-0.46232402394074196,-0.4794316447832643,-0.5889558739924583,-0.19630465002051645,-0.2011104513859366,-0.19996090116471757,-0.064290527073607,-0.4986980525963372,-0.6291304441038011,train,176.17021276595744,1
392,-0.04608942221082817,0.04172491739395778,-0.08792630178474908,-0.37723338704704995,-0.1330715504872004,-0.07770340021495699,-0.07248648320139112,-0.3775643805984454,-0.4291668377153845,-0.21443839174441814,-0.11556637847400292,-0.26472014636213187,-0.05397820987892796,-0.0524310887648635,0.014878836522750708,-0.7466047193559764,-0.8225811640042475,-0.6038451568501111,-0.11932912139170222,-0.35654367744544657,-0.5659497750338753,-0.6103659121741084,-0.3176777311150711,-0.2225539043086962,-0.2651910021767861,-0.739973596385273,-0.4561903594482556,-0.4616228892003808,-0.5179802341692749,-0.6942468841397939,-0.6341178841976854,-0.46896063344002215,-0.25449051630984765,-0.3288215179082092,-0.4170883169872447,-0.4917341334381368,-0.7091505541710065,-0.53451257520786,-0.616800881515046,-0.6096932153469903,-0.5099455542531535,-0.3770120995558158,-0.4704554241277781,-0.478570585488451,-0.583571471774629,-0.19061974328587966,-0.19869027041758563,-0.19313496080694068,-0.04848517196971825,-0.5017045368849139,-0.6234166294660631,train,176.62077596996244,1
393,-0.04413656200626698,0.044386010771740925,-0.08288418267872288,-0.3765532690727774,-0.12398601967070133,-0.06508599140259495,-0.06688434714818887,-0.3616976486467851,-0.42553059775027047,-0.21406958816624402,-0.11623867524731143,-0.26376932821125465,-0.062119470744371935,-0.05544469653327595,0.021049699234156158,-0.7449693382188383,-0.8315432808655923,-0.5942048282812304,-0.11895512924706846,-0.35313421300966896,-0.5670198896749781,-0.6145885006357126,-0.3160046885740614,-0.23465789364852946,-0.2608398344669419,-0.7419854205715617,-0.4468835922586041,-0.46517944912425285,-0.5152743218133434,-0.6891034847556555,-0.6288808730496316,-0.4743778045053587,-0.2423800111451861,-0.332040294164987,-0.41116764887030954,-0.48054522819981343,-0.7144621802491594,-0.5289523172157692,-0.615405123745453,-0.6092397201578793,-0.49081526965674493,-0.36841919351772284,-0.47944478108251,-0.469834947377188,-0.5809309556833749,-0.1952082159982085,-0.20239425812302697,-0.19431996529213544,-0.03607087127622118,-0.48943873422615736,-0.6256922285867178,train,177.07133917396746,1
394,-0.04305194528360992,0.04110300974670944,-0.08586109489374093,-0.38230071569966095,-0.12477629633637774,-0.06148365640288229,-0.06909281373452113,-0.3734683195642828,-0.41546456784954494,-0.2154709584770359,-0.11267059011376818,-0.2670346469099073,-0.06320358349215097,-0.0669509990012552,0.01884652899588722,-0.7443698517576708,-0.8306166996955023,-0.6102890283369173,-0.1078139394270984,-0.36430284523560513,-0.5774724570387091,-0.620470654472344,-0.3242099984858025,-0.22256954455697897,-0.25747769515512514,-0.7478094763553742,-0.4442816852813122,-0.4615715753015622,-0.51895947134446,-0.7016108969661738,-0.6417287243666492,-0.48323053876698463,-0.2441654972099468,-0.33094426833963925,-0.4151417872968789,-0.4946416620707808,-0.7152217069278645,-0.5355562701682116,-0.6249340804505733,-0.6021874708283704,-0.4984737266969129,-0.363028036113795,-0.489522265983167,-0.4843228815694641,-0.5818946223749637,-0.1918389426907784,-0.1963483200434507,-0.19820311762715376,-0.04496840914568023,-0.49803708724932944,-0.6387635665021686,train,177.52190237797245,1
395,-0.051336312834748814,0.03848124847046472,-0.0811276789053805,-0.39116619418261844,-0.12320763066878374,-0.06647141691976849,-0.07665472653127398,-0.39061288110347564,-0.4315298165159736,-0.22307321152216353,-0.12938497211453684,-0.2751279120424305,-0.06207577988618475,-0.06612281736508525,0.016181707922320595,-0.7471035159838451,-0.8363744502873308,-0.61731413890581,-0.10173140454571812,-0.3786725092428788,-0.576391545851472,-0.6264038426710158,-0.3318793642227654,-0.22846686531767108,-0.2644269159997409,-0.7625194373234077,-0.4565260227192996,-0.4694386589971565,-0.523691685624823,-0.6987808556083206,-0.6476516657724706,-0.49007298841437796,-0.24592641356821054,-0.3329278810678726,-0.422759295806009,-0.5005760344157328,-0.7289256122536905,-0.542855698287361,-0.6312551773652536,-0.6033377467719571,-0.507487321654487,-0.36549628900933423,-0.5087779985932519,-0.4926217801082039,-0.5867560840182836,-0.19482366409709484,-0.2022441886012437,-0.20578209336391043,-0.054418635881947924,-0.4890901077589546,-0.6351496805633552,train,177.97246558197747,1
