,AIBL,AIBR,ALA,AVAL,AVAR,AVEL,AVER,BAGL,BAGR,DB1,DB2,OLQVL,OLQVR,RIBL,RID,RIML,RIVL,RMEL,RMER,RMEV,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB2,VB3,train_test_label,time_in_seconds,tau
577,-0.7734957443126298,-0.8195102987590062,-0.012797250607012797,-0.9081496233059421,-0.8319378083885235,-0.8375551623942337,-0.7456592007431907,-0.09910033218555309,-0.19604114318917606,-0.47727448821105145,-0.32987350951446787,-0.4595644126336754,-0.6620104216392645,-0.029037922957166173,-0.3121131204002854,-0.8825464572681777,-0.6830852789977271,-0.13836951936123543,-0.15817184093323075,-0.10729655001137109,-0.5634218179580499,-0.7085839184313365,-0.5824957361880079,-0.6866546083618956,-0.5935978478166202,-0.6397587289343948,-0.13606613332571982,-0.6162991506576813,train,369.96761658031085,1
578,-0.7773317232463136,-0.8232526107405305,-0.013016072577203677,-0.908357125318723,-0.8370963032104194,-0.837852829737888,-0.746023429030038,-0.10162626665189083,-0.20112608142379607,-0.47510114966543926,-0.3366165117060667,-0.4688556018226171,-0.6624374212107649,-0.03481535573686281,-0.3164680714560111,-0.8897418771419981,-0.6857984119538288,-0.1414440879047218,-0.16083848255396505,-0.11177018217212882,-0.5681822061603232,-0.7150024425180166,-0.5773571547927836,-0.6813867311210218,-0.5972932546329182,-0.6398352763405654,-0.14181738349218986,-0.625503536905318,train,370.6088082901554,1
579,-0.7746221235324429,-0.8218232366600711,-0.010622059227248085,-0.9068105685478531,-0.8351856633150716,-0.8334373610633985,-0.7397365864446581,-0.10163179372724813,-0.20186072147859863,-0.4770789317348405,-0.34319619429610443,-0.46257835027161426,-0.6677539903484765,-0.03646918580683116,-0.32462280245325026,-0.888822251001708,-0.6899466522461064,-0.1550597330414394,-0.16006358409892674,-0.12017050042122474,-0.5729314670816734,-0.7178892948936166,-0.5744412626869831,-0.6849987410450771,-0.598527975290364,-0.6364969424428618,-0.1426833358068096,-0.6274453974386311,train,371.25,1
580,-0.7689741641364736,-0.8180909388516628,-0.016293096412565905,-0.8978372664255123,-0.8267893284185202,-0.832031687625586,-0.7381762459826168,-0.10087778809403349,-0.20967576743375627,-0.4704418210857846,-0.344249076425759,-0.4738063698921494,-0.6601444208813497,-0.04657691665866592,-0.32252854905749617,-0.8966391281390375,-0.6872806342049037,-0.14738001702420858,-0.16309199489407517,-0.1278429164186019,-0.5852712159920599,-0.7194199076005376,-0.5644256759900693,-0.6821359150673736,-0.5912880793642502,-0.6299756493968589,-0.15140260349638843,-0.62868838721959,train,371.8911917098445,1
581,-0.7668000188783802,-0.8140691704259242,-0.015078891133688044,-0.9004896861989057,-0.8238966001869693,-0.8349143051125361,-0.7442001041266079,-0.10387995147942122,-0.20956103753730293,-0.479742344871653,-0.3461146707065139,-0.4769762683580404,-0.6612220057936501,-0.04196033041120775,-0.3305579444267266,-0.8885112049402533,-0.6873191376694132,-0.1483801751544629,-0.16829819656124048,-0.11739989148215838,-0.577661942777917,-0.7172943589404539,-0.5785213321735394,-0.6756573993943504,-0.5966346836008306,-0.6438000557187032,-0.1421412265190416,-0.6310063646040642,train,372.5323834196891,1
582,-0.7690660904853321,-0.8171668265701002,-0.020323160563113868,-0.89500873999601,-0.8248590695566577,-0.8311479285061172,-0.7406889199083756,-0.10112054481055453,-0.20531943889894844,-0.4702860745604035,-0.34472986293979546,-0.4761928637597253,-0.6573649823304669,-0.05260589405471747,-0.32392554104837956,-0.8947755452457719,-0.6813324155074144,-0.14259414619806088,-0.169183978407719,-0.12492931201594568,-0.5898759489676102,-0.7196597398939723,-0.562504973009675,-0.6760896145022923,-0.592673683961531,-0.6354948614064871,-0.15698437396947082,-0.6267699187491644,train,373.1735751295337,1
583,-0.7708623068107303,-0.81876240852304,-0.022239307824073712,-0.8941357009950143,-0.8243507234639869,-0.8307377616850553,-0.7473097297813545,-0.10544077882348807,-0.2128751387801011,-0.47488497045634426,-0.34641851413551966,-0.47491366741135055,-0.6602046772085143,-0.04643345846120897,-0.3297607490651113,-0.8964648070694727,-0.6893040635231507,-0.14471289832495143,-0.16714142271302138,-0.11960989100491605,-0.5905986058253676,-0.7204830898159363,-0.5728668575058168,-0.6787728538598049,-0.5975873461276664,-0.6450329662673554,-0.1491197145594043,-0.6299233291268254,train,373.81476683937825,1
584,-0.775185110879515,-0.8207025138445936,-0.014650594475534781,-0.8994288528218967,-0.8205837393820812,-0.8301977787458983,-0.7448641052844508,-0.10489895628514755,-0.21113383565489352,-0.47214216813875165,-0.34269516371440084,-0.47704277909994475,-0.655866358138994,-0.0369727795521967,-0.32646586217230034,-0.8884881396549442,-0.6823083837052554,-0.1456573121155236,-0.16849987907561625,-0.11018700028563107,-0.5843261088007421,-0.712541489083777,-0.5727427864752538,-0.6734257965552524,-0.5972880759795642,-0.6408357718498212,-0.14775804070839008,-0.6279395509338372,train,374.45595854922277,1
585,-0.773803054011944,-0.8217085834101351,-0.010011210379942265,-0.8995563850902337,-0.8207242593322958,-0.8273557475002118,-0.7429512242467396,-0.10693630578640566,-0.2069888019110238,-0.4675558274834243,-0.3411870247485025,-0.4769565822104171,-0.653828555844257,-0.03055177273243806,-0.3227679464369656,-0.8866351980155478,-0.6780803770867617,-0.15276570154655233,-0.16921993791486525,-0.11322562558140854,-0.5865919514814963,-0.709534435924823,-0.5665782191351858,-0.6722218390812013,-0.5925915565082369,-0.6347304618033478,-0.14957208792401716,-0.6295265997902509,train,375.09715025906735,1
586,-0.769281822181127,-0.8195461778809997,-0.00917992351930487,-0.897877869147437,-0.8183416008379367,-0.8298034265033822,-0.7385183735581882,-0.10665808941397933,-0.2058911726400895,-0.47271271081272725,-0.33955748150307635,-0.4758236340299881,-0.6564580964728828,-0.02889674081187041,-0.323069805641855,-0.8839361136856224,-0.677705659037515,-0.15519277192728287,-0.1734331381419817,-0.11420824702380414,-0.5836416924276379,-0.7069081818524843,-0.5701584803340966,-0.6757579997379143,-0.5882509178522478,-0.6362621022932314,-0.14587952850658997,-0.630760060580875,train,375.7383419689119,1
587,-0.7676051979606201,-0.8194563090480044,-0.013923516818571,-0.8976194823111409,-0.8211480881925173,-0.8317016562059496,-0.7361152374138916,-0.09977729239051362,-0.20229205170266815,-0.47331866810304446,-0.3406528659504216,-0.47631785403497723,-0.659835336659991,-0.03708990625434812,-0.31863416679145146,-0.8882871581851639,-0.6759317893217722,-0.14981051230757897,-0.1728400801848647,-0.12089593463769235,-0.5864245980310141,-0.7117699320372479,-0.5665009540537198,-0.6793836462145977,-0.5887822645601205,-0.6334297470586994,-0.15295404322445985,-0.6274575483675767,train,376.37953367875645,1
588,-0.7670017496776524,-0.8234450067991869,-0.011374477705052163,-0.8993216604493778,-0.8220202213923778,-0.8274691168157247,-0.7390014596935969,-0.09711051003157126,-0.20979796817390917,-0.4736155970808622,-0.3407504440568299,-0.47602319960992956,-0.6612245209494193,-0.031234217822179014,-0.31845853830336646,-0.8882349417078503,-0.6771173484168032,-0.1461767155785677,-0.16886943076727964,-0.1199039949615113,-0.5794906931354455,-0.7129298801830377,-0.5712197503863479,-0.6774915898636814,-0.5927513982700804,-0.6343899146379984,-0.15086890939904027,-0.6254390670338493,train,377.020725388601,1
589,-0.7588993438652665,-0.81967752180538,-0.019571791103500977,-0.8898793342655841,-0.8221481866986098,-0.821760723277756,-0.7355677696651657,-0.10405413689483385,-0.21457345141153042,-0.46706245986137407,-0.3608071389897352,-0.48377891246360777,-0.661160156355498,-0.04791983229559969,-0.3313371507246822,-0.9001327602338393,-0.6835514131553031,-0.15723874086716208,-0.17789656811715776,-0.13993182423893208,-0.5979487340241212,-0.7245391018864222,-0.5618200228674407,-0.6796389863670361,-0.5897749267514771,-0.6299270773388185,-0.1604336319031701,-0.634994247113936,train,377.6619170984456,1
590,-0.763255845259648,-0.8250979302033955,-0.009897368610866847,-0.8908794087547066,-0.8266482284690354,-0.8204513521990231,-0.7364350835515129,-0.10811095991518116,-0.20930758238164315,-0.4704056029291248,-0.35330899344699485,-0.4747819140707195,-0.661747639477923,-0.04001530765530083,-0.32258424259549556,-0.8988202363740079,-0.68420897491188,-0.16775667428692115,-0.17377808786288237,-0.14616903616781426,-0.5998997415286258,-0.7243370879516606,-0.5639141651101274,-0.6908583307585328,-0.5883236455473486,-0.6240866789040408,-0.15497041739115858,-0.6365287081581432,train,378.3031088082901,1
591,-0.7613750146178384,-0.8246792610491737,-0.017204032586383283,-0.8889895016179605,-0.8209243206073797,-0.8196307905778681,-0.7332755107478224,-0.10403305094153063,-0.21152329612549797,-0.46982029939484515,-0.3486510313337094,-0.47250237847770143,-0.6634955883908376,-0.041300953944572005,-0.3203696143746375,-0.899219896835166,-0.6809671463849833,-0.1590986751088677,-0.17261386994020717,-0.14515224970068027,-0.5975906496246632,-0.7256653053996422,-0.5631711824635548,-0.6904158036039938,-0.5877784959442718,-0.6253690012986294,-0.15667222483828133,-0.6300688789439705,train,378.9443005181347,1
592,-0.7575723630420047,-0.8239213748208885,-0.021100957626436767,-0.8810762450465104,-0.8237410801096554,-0.8152250820875984,-0.7326135749503475,-0.11137505371473573,-0.21644093107287127,-0.47019475705851843,-0.3539325166712162,-0.4681800587770805,-0.6685709081771561,-0.04149977048207233,-0.3288053860850807,-0.9012878492816548,-0.686179228518954,-0.1697468440294448,-0.17187483674866322,-0.14712585000419182,-0.596400787279207,-0.7284535009882309,-0.5659802946713723,-0.691304252270179,-0.5882750009477948,-0.6277280877820011,-0.14665232780879323,-0.6299850436288794,train,379.5854922279793,1
593,-0.755958236578436,-0.8189188942782303,-0.019177922963899557,-0.885561537007689,-0.8123075897519071,-0.8131585691145757,-0.7310656086187053,-0.10979636704999514,-0.21522764565534933,-0.4750250060077704,-0.3549688594640491,-0.4702242179527099,-0.6712761949824383,-0.04393473290003544,-0.3357601050749007,-0.8928966099425852,-0.6827054603591769,-0.1736580617231125,-0.1737182072459798,-0.14278933114140505,-0.5958036334902301,-0.7249652202709764,-0.567436512473536,-0.6915993057963712,-0.5914666900726769,-0.6324057592444432,-0.14797795224994825,-0.6311542740871678,train,380.22668393782385,1
594,-0.7544036556234403,-0.8186127059162119,-0.015713646883206922,-0.8826644304664261,-0.8171844427957453,-0.8112027563383548,-0.7313697223327776,-0.10992608510940023,-0.2103784210283347,-0.47841179516102883,-0.36311144185314637,-0.46608531280908433,-0.6716785684802455,-0.046564108445364974,-0.33715960820814866,-0.895120862522371,-0.684393203561391,-0.181564888745089,-0.17628940231795964,-0.1491887050033528,-0.5961330104646034,-0.7251361525162425,-0.5653456651194256,-0.6943485151043899,-0.5919834546964184,-0.6316954087782399,-0.15048090098536904,-0.6344301830125778,train,380.86787564766837,1
595,-0.741758851661099,-0.8058793466352349,-0.022033640544508987,-0.8828042690781207,-0.8048975170511989,-0.8104777899622568,-0.7276267945310784,-0.1014802409246622,-0.21031088729004305,-0.4888824124448674,-0.3676890773674442,-0.47432536221787996,-0.6761008462487171,-0.06816265279012255,-0.34721033063443807,-0.8914446873327915,-0.6844924846839004,-0.18231925743442548,-0.1826926151099902,-0.15727257095176528,-0.5986070280972132,-0.7297605396853617,-0.5688865229302547,-0.6950153031900465,-0.598061693179319,-0.6406616427350378,-0.15757014693493726,-0.6389994731131152,train,381.50906735751295,1
596,-0.7401331656955672,-0.8087974323310263,-0.008373127152667179,-0.8992115166177929,-0.8082950020991657,-0.8097772037124542,-0.730222831960701,-0.09394133074077182,-0.1983371003492101,-0.4898536710343472,-0.3743875011057005,-0.4814185476392062,-0.6766854411015051,-0.06874232816481393,-0.34682158608813973,-0.8872456143041433,-0.6769999841896107,-0.18782814382066843,-0.18536678503241014,-0.16089303747419897,-0.6005730286366642,-0.7274795698403546,-0.5695279206799125,-0.6975849198842783,-0.6049119130284433,-0.6431127487825613,-0.17356189636331654,-0.6463410114579498,train,382.1502590673575,1
597,-0.7268482772689089,-0.8012884252258112,-0.02419907347461607,-0.884931973986102,-0.7997382818626062,-0.8045351123225957,-0.7238383517945559,-0.09910610100579527,-0.20900015202484162,-0.48926672176060126,-0.3926817184558068,-0.4919351080702066,-0.6847139471345635,-0.0897198698516778,-0.37018421347413866,-0.8995786242936274,-0.6834918719101308,-0.20079213489823314,-0.1948172706002726,-0.1799127148301668,-0.6197288566643006,-0.7376777741952798,-0.5629287929024497,-0.695548084919086,-0.6028127648561036,-0.646102122993469,-0.17866237785056938,-0.6569796731208155,train,382.79145077720204,1
598,-0.7228933967876822,-0.8085746859992482,-0.014008450959173371,-0.881434590331044,-0.8044008006558957,-0.7931720620842073,-0.7153757127262186,-0.09868376824029639,-0.20090350047741892,-0.4883527652372236,-0.3962254923685314,-0.4836182374170092,-0.6876626805868247,-0.08897771575980763,-0.36417297539378035,-0.8999524077467322,-0.6808540509364379,-0.2196968049249437,-0.19356705460415036,-0.19576455114276164,-0.6277510505062471,-0.7393390189482563,-0.5548252868092353,-0.7098549036958406,-0.5994006631079986,-0.6356820760916593,-0.18868528524511505,-0.658334073834226,train,383.4326424870466,1
599,-0.7070291422380046,-0.7989153573710203,-0.01548127705535822,-0.8728208421032005,-0.7900436601647501,-0.7781776123366464,-0.7123907761094586,-0.10439732474111671,-0.19983280600584097,-0.49067915170000775,-0.3974110894839269,-0.48516097313685136,-0.6920948907887087,-0.09330973382206521,-0.3663219239848148,-0.8956831344842877,-0.6750693027561716,-0.23026213220724928,-0.19682953420020757,-0.20186392637833103,-0.6318241995882713,-0.7366765173188425,-0.552256653560009,-0.719150005133989,-0.5937554070156337,-0.6320259038195701,-0.19106009201190824,-0.6595274519743155,train,384.0738341968912,1
600,-0.6894084294313065,-0.800997069332446,0.001059868225270752,-0.8713083342867344,-0.7872478075290368,-0.7620766708974198,-0.7028988186587717,-0.10682328229954112,-0.18775011646482212,-0.48962102430218657,-0.4052257710143123,-0.4793332435384546,-0.6975099832048227,-0.08454463053483259,-0.36426786017859236,-0.8841669168081553,-0.6599860871741846,-0.24861741415759703,-0.2030875086091815,-0.21006569029086658,-0.6260646269775183,-0.7263928453758014,-0.5492491617239172,-0.7274369999418407,-0.589468555202979,-0.6214577370386906,-0.19471819255719813,-0.6573223289243643,train,384.7150259067357,1
601,-0.6704133529410846,-0.7942345881363849,0.006383036550516238,-0.8670794277206255,-0.7819996361352816,-0.7545239023930943,-0.7017951203092133,-0.11225874796208178,-0.18167815647241503,-0.5028762090771524,-0.42493802961744254,-0.4830135535597856,-0.7057684661172934,-0.09740062889209711,-0.3773849711048798,-0.8846066307069944,-0.6609983196047314,-0.26924562123516504,-0.21625482834308044,-0.2289785068170507,-0.6284300876923896,-0.7249388155759873,-0.5550484282509671,-0.7399464563951584,-0.5927011685917032,-0.6270521644377417,-0.19728003271473316,-0.6706901161265829,train,385.3562176165803,1
602,-0.6542084084239527,-0.7906468502530235,0.005156363440038045,-0.8518018364108033,-0.7727360491837402,-0.7432188196392382,-0.6887612139963943,-0.11677048506175992,-0.17742767127670103,-0.49768729206963014,-0.4296911028855156,-0.4830472961963406,-0.7104121940828688,-0.101129896496994,-0.38205456239600943,-0.8868509991191038,-0.6570446317124262,-0.2871749127732678,-0.2246864482265922,-0.24513829063854034,-0.6402936515971549,-0.7245249349722727,-0.5438462065247377,-0.7450884728528169,-0.5808237266481238,-0.6155500756557415,-0.20151729319464026,-0.670875187854768,train,385.9974093264249,1
603,-0.6455602044240996,-0.7913847751398472,0.0032414530571671374,-0.841783692212914,-0.7725882917735181,-0.737488492802836,-0.6838130274333224,-0.11933294884271285,-0.17886363846241887,-0.5023278491188955,-0.4384865199921338,-0.4821290682358489,-0.7164227963159681,-0.10523453517993502,-0.3859495272673312,-0.8932936927083509,-0.6588982067438147,-0.296523709347986,-0.22959620846658596,-0.2589494795360446,-0.6442853871741991,-0.7287729773754843,-0.5426298752575236,-0.7514136251024064,-0.5797467046155317,-0.6145334722973366,-0.20348484468023126,-0.6747900891592532,train,386.6386010362694,1
604,-0.6290911874846594,-0.7909697541420928,0.016380967758664572,-0.8410504150945544,-0.7642851787462235,-0.7218961349058148,-0.6721447765996477,-0.11654599866590556,-0.17417792209691838,-0.4981656448284403,-0.44417052529702167,-0.4832464868466005,-0.717342437751271,-0.10151669078712489,-0.38588969736499623,-0.8855616832722268,-0.6514428257638732,-0.31147097884878466,-0.236030648910304,-0.27461366559069966,-0.6445883033303483,-0.7256371301193021,-0.5361662574093734,-0.7531806109136279,-0.5764348364785515,-0.6000605015842571,-0.214797783839265,-0.6762924230838543,train,387.27979274611397,1
605,-0.6154886816969855,-0.7857332820776936,0.016607877794407533,-0.8368384896812204,-0.7535798288787261,-0.7177329324177041,-0.6679504286688467,-0.11844456487539028,-0.1773334129488317,-0.5021935362499732,-0.4567719095036028,-0.49189649860843193,-0.7167730686781472,-0.10830547290135047,-0.39875192216652067,-0.8855065689029235,-0.6453992796712793,-0.3151869664825704,-0.2521544082378591,-0.2832237660342732,-0.6479099730782228,-0.7202420967708363,-0.5383848712281659,-0.7494796529449583,-0.5716930661371,-0.6026833976901905,-0.22265627837719337,-0.6833312650145269,train,387.92098445595855,1
606,-0.6102501122161746,-0.7851016923885912,0.016777268837679035,-0.8217151713513406,-0.7495108345564329,-0.7096316900346655,-0.662829824071809,-0.12284435290309399,-0.17694817262470106,-0.5020201793310539,-0.4557051709339076,-0.4811718193494377,-0.7179780007440429,-0.0997956251051206,-0.40058376384944694,-0.8842450851390132,-0.6493134684057773,-0.32572486813334106,-0.2510966002032751,-0.2879640466476959,-0.6510965143669221,-0.7181925499717149,-0.5358583547309278,-0.7504859974901609,-0.5661488699798463,-0.6008148192416272,-0.21750494241318055,-0.6798680612944763,train,388.5621761658031,1
607,-0.6023218868701222,-0.7871364137786374,0.023319349269206646,-0.8182694327349818,-0.7465946953362221,-0.7003868594951684,-0.6585184223481064,-0.12118728606150801,-0.1724193765379689,-0.5041001181378678,-0.4582379513082213,-0.48122890167789195,-0.7225147509408881,-0.09802407307604008,-0.3999269822916601,-0.8805399622629937,-0.6478256257645179,-0.33435729175013934,-0.25101848284455,-0.3023107336429569,-0.6527138980533833,-0.7216409411563187,-0.5341010617736252,-0.7545087751175508,-0.5686764099855979,-0.5983056132472612,-0.22487477352402072,-0.6813616444290789,train,389.20336787564764,1
608,-0.5913079091354964,-0.7815757148547046,0.01689926406401482,-0.8128345184771754,-0.7361599280628105,-0.6946760907508234,-0.6551202237209387,-0.11960323696307026,-0.17723859384868315,-0.5073888211582961,-0.46529451224211593,-0.48783775733785323,-0.7282146164879212,-0.11055249865747374,-0.41191721399729986,-0.8799594218832316,-0.6442900725919654,-0.33902205760597387,-0.2582822099270863,-0.31123204102949875,-0.655541837847057,-0.7231664740094224,-0.5365599320242945,-0.7524302996760927,-0.5710441372105146,-0.6039977372213833,-0.22863207226694884,-0.6840510548236453,train,389.8445595854922,1
609,-0.5871482046140054,-0.7810394567857059,0.018580974065779993,-0.8085993821763144,-0.7343674834859217,-0.689833119635832,-0.6544237185852867,-0.11943352599431163,-0.17736559534030932,-0.5056960879322187,-0.4682578398222855,-0.4876912571248513,-0.7275957665609399,-0.10897248953443883,-0.41429336400955286,-0.8781133655802346,-0.645668920974421,-0.34531912898276007,-0.2594995217871636,-0.3150891735192306,-0.6587315472771076,-0.7237131643599939,-0.5365859145014817,-0.7514855831519278,-0.5709110938632815,-0.6039206645509888,-0.22809400898743837,-0.6840043715216285,train,390.4857512953368,1
610,-0.5834154769720067,-0.7830508055954142,0.01837493409322008,-0.8089359903495099,-0.735174786327568,-0.6881303575166045,-0.6537661674387681,-0.11705830678672598,-0.1764487027846014,-0.5088281274798998,-0.4669818602874463,-0.48998430515838054,-0.7333442122441114,-0.11208648846089762,-0.4161544405923304,-0.879273497716322,-0.6482312538886571,-0.3505914586230231,-0.2593719312769923,-0.32343654410347045,-0.6593067588378992,-0.7301188984240451,-0.5394291281802759,-0.75660876892869,-0.5721411982202829,-0.6055352017731894,-0.2287893768199101,-0.6849723367939231,train,391.1269430051813,1
611,-0.5834912204450694,-0.7775390895808378,0.012896718760669529,-0.8063993459575393,-0.736388856525323,-0.6918310412631938,-0.6548495785874626,-0.11951351554495292,-0.1802245338246193,-0.5180721891024761,-0.4778724742140024,-0.4879881083703414,-0.7392407165108739,-0.12341224543869135,-0.42690043433278,-0.8821134992209974,-0.6550125401719958,-0.34988563208639223,-0.26520099202576697,-0.32520069379763766,-0.6548862512869341,-0.7368158832091316,-0.5457581591323969,-0.7618217207319173,-0.5774790291110201,-0.6132329145538489,-0.223928971022803,-0.6912784650675801,train,391.7681347150259,1
612,-0.581553149307765,-0.7769573053330535,0.015696166294566424,-0.8081517904280722,-0.7378280287531797,-0.6908891981198138,-0.6537886691606459,-0.11732962583431654,-0.17783456234017056,-0.5164524497081705,-0.47818623623230005,-0.4893682114315639,-0.7389030167109547,-0.13103230200067406,-0.42461949892577955,-0.8849138491985177,-0.6562039970979744,-0.35394057750752406,-0.265605904988077,-0.3324767798422177,-0.6599173871013453,-0.7396873166806543,-0.5411961522786201,-0.7607014634325883,-0.5778647393012256,-0.6072529972092692,-0.22907878304578114,-0.6935457607349076,train,392.40932642487047,1
613,-0.5852396511776541,-0.7810372866147277,0.02086833308177498,-0.8149359721941849,-0.7364217174463311,-0.6943628818640967,-0.654858277794018,-0.11575934412174323,-0.17371616401877005,-0.5141011633990085,-0.469507798339147,-0.4847952881085082,-0.7371908766808755,-0.11926211793500882,-0.41754522323046617,-0.8807441382555198,-0.6518853195117238,-0.3500847632722207,-0.2612778617398391,-0.3263026880568865,-0.6540369226317541,-0.7365148076542032,-0.5447188249386912,-0.7639767300814777,-0.5754054012942889,-0.6057078619129617,-0.226673003723394,-0.6882600216332636,train,393.050518134715,1
614,-0.59253429261952,-0.7848184786278909,0.016992473951207968,-0.8128853216571702,-0.7401738688447542,-0.703326416066284,-0.6598222966900401,-0.12291060413130418,-0.18238011051598482,-0.510557931156011,-0.47090053764732714,-0.48630927212700725,-0.7378100099772832,-0.10815351980925722,-0.4230043509020289,-0.8872302960487071,-0.65543686334372,-0.34858757857166145,-0.26121523728063256,-0.31725949409992454,-0.6532689043914659,-0.7327129331545412,-0.5504949027320699,-0.7585199876808022,-0.5718785690269143,-0.6087716759013111,-0.21476569004617055,-0.689360263286197,train,393.69170984455957,1
615,-0.6026033500079774,-0.7884432169373403,0.007297854779752033,-0.8091838309051371,-0.7422625225597741,-0.7069998147105756,-0.6653248361747672,-0.12342721923027118,-0.188498461618775,-0.51308367278971,-0.47126642296224425,-0.4872003942517229,-0.7378509927284451,-0.10736426037840974,-0.4244632916513811,-0.893488430882541,-0.6639574500931147,-0.34311652678905397,-0.25718331291091034,-0.3139135101139923,-0.6552894874219068,-0.7407878610200762,-0.5517291839713815,-0.758826262400816,-0.5747168845755508,-0.6153369007647136,-0.20961237552527195,-0.6867809675249653,train,394.33290155440415,1
616,-0.6055265952548047,-0.7889777174992466,0.015614825299631888,-0.8172583428913486,-0.739781227316361,-0.7027723013517464,-0.6639864762120302,-0.12225631883865783,-0.18146000149790678,-0.5085590295985358,-0.4669091301557972,-0.48536658120999154,-0.7290639169372676,-0.10261264720937655,-0.41351640981758586,-0.8850589148502327,-0.6550669186590149,-0.3444967595790532,-0.2562019490706656,-0.3122775640630862,-0.6551208002233486,-0.737364692748713,-0.5465256450669574,-0.7561048022434145,-0.5751783825745644,-0.6064341320969978,-0.21686199621643976,-0.6867355569530232,train,394.97409326424867,1
617,-0.6060037696024729,-0.7889626871371973,0.010094738049557697,-0.8197788584139843,-0.7377194647193459,-0.709473088810368,-0.6676580002217668,-0.12214110158416462,-0.18424554742731425,-0.509335861704903,-0.465275783180835,-0.4906643125469881,-0.7274139086062185,-0.1110259170808019,-0.41439677628847627,-0.8900776019914742,-0.6535373348050825,-0.33621209301333543,-0.26034894096329386,-0.3121174630902285,-0.6576218081177878,-0.7387361639251206,-0.5476992527981522,-0.7536302716088467,-0.5749966361911527,-0.6119410179953503,-0.22038144987018082,-0.6895259833356996,train,395.61528497409324,1
618,-0.6104515684427156,-0.791191743234891,0.012493213330487474,-0.8236202260224077,-0.7431490445806116,-0.7124476814182563,-0.668018246002161,-0.11949797958671214,-0.18375518330962307,-0.5088623404905869,-0.46412831954675876,-0.4874684348974637,-0.7260270256618568,-0.10650190844336795,-0.41087286450597005,-0.8907027540351047,-0.6546900848046949,-0.33500180111385935,-0.2573708487170196,-0.3091313129927572,-0.6562984926051849,-0.7400946947025708,-0.5485363001152972,-0.7538761000067611,-0.5761502758133873,-0.6107308767978904,-0.219612726145141,-0.6899503326832159,train,396.2564766839378,1
619,-0.6081589408487316,-0.785778463386262,0.010941647109752234,-0.8261052780862304,-0.7381784146020124,-0.7114544775324383,-0.6672662041642261,-0.11511235373643806,-0.18466085281229228,-0.5091484128835692,-0.4596459026592663,-0.4846952253963816,-0.7237576841581176,-0.10602571079064932,-0.4100196454895727,-0.8821195608675559,-0.6521562759430896,-0.3257409151002635,-0.25510225564024885,-0.3014565531237907,-0.6487950352836446,-0.7377656831930766,-0.5517404064313959,-0.749755823445376,-0.5763271065847551,-0.6122020770555213,-0.21622089789612814,-0.6830493495937884,train,396.8976683937824,1
620,-0.6176121414330696,-0.7888991700078324,-0.0004890415872149945,-0.8225374312062996,-0.7473411784529523,-0.7225319415070983,-0.6698628389585105,-0.11853532442637205,-0.1918267694842938,-0.5025137492682248,-0.46487977602174724,-0.4924243081144556,-0.7261544187063315,-0.11356902831148905,-0.4203114028546656,-0.8985461858792521,-0.6627308406427505,-0.3265700156975674,-0.2574771977493445,-0.3063278023429431,-0.6640794902645686,-0.7499579349505967,-0.5485377767325185,-0.7460750483707025,-0.5733817313412275,-0.6159152769996786,-0.21774357249194215,-0.6899961491552622,train,397.5388601036269,1
621,-0.6246848152906113,-0.7915356476110958,0.006817997522203023,-0.8322778391306174,-0.7447296564300265,-0.7235802714230383,-0.6728330151935579,-0.11588881233052477,-0.18872471849616781,-0.5076020573148026,-0.4553099684120803,-0.4854226243895157,-0.722500294197535,-0.10271518103312785,-0.4112727984704613,-0.8852103672135173,-0.6604133711209085,-0.31435747665700664,-0.2514036882904591,-0.2924740657143875,-0.6473338632337113,-0.7435670490778861,-0.557676780342957,-0.7428152876364507,-0.5828507642025176,-0.6227979837556492,-0.21099279547469282,-0.6818815423448474,train,398.1800518134715,1
622,-0.6311854101146569,-0.7918128816282736,0.002687449589793889,-0.8341428143270138,-0.7461461585780764,-0.7284460467541121,-0.6801953988777597,-0.11622739658993338,-0.18984618311859744,-0.507133612710374,-0.4496424692971004,-0.4864438217110256,-0.7214002015652443,-0.10049945018047493,-0.4077743366383897,-0.888066017342901,-0.6638648888676214,-0.3073525213693208,-0.24641969992584245,-0.2811344239141823,-0.6475371045897926,-0.7418151523393681,-0.5604525395663871,-0.7456489702744871,-0.5832422696238158,-0.6256409391632997,-0.20525940773045492,-0.6799938668384413,train,398.82124352331607,1
623,-0.6395991001141617,-0.7941905711233922,-0.0026764091438878784,-0.8350933651219281,-0.75873680126608,-0.731738838844181,-0.6851260626891235,-0.11508867616039763,-0.19364795051464165,-0.5123017701233435,-0.4557429695451364,-0.4860019065998678,-0.7265649755197425,-0.10361625368271493,-0.41278866500009703,-0.8963728344719101,-0.6753072533406638,-0.3066842480370036,-0.24309767181904934,-0.2802593888878179,-0.646598795126724,-0.7511731874006471,-0.5614031497242202,-0.7477455893394828,-0.5917284820564866,-0.631721839449777,-0.20376155235663962,-0.6843363902372048,train,399.4624352331606,1
