,AIBL,AIBR,ALA,AVAL,AVAR,AVEL,AVER,BAGL,BAGR,DB1,DB2,OLQVL,OLQVR,RIBL,RID,RIML,RIVL,RMEL,RMER,RMEV,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB2,VB3,train_test_label,time_in_seconds,tau
10,0.591253265409973,0.7185799329416971,-0.22778153781144295,0.6459073971148579,0.3282819145765661,0.8565307817691048,0.728815483349871,0.47749052084615584,0.4898097720894967,-0.6071640626485105,-0.6281071741888832,0.7889331097702856,0.6892085786142774,-0.6664756728947545,0.20031499033533517,-0.3315751419140035,0.4925863796328529,-0.1795638588229449,-0.34931251093000126,-0.7958576894349342,0.13677125242247112,0.2982613038604869,0.4374945914946644,0.8302005972998769,0.18788679100303218,0.7402634688093985,-0.5437457674662196,-0.3473328181393176,train,6.4119170984455955,1
11,0.5436113339873095,0.7336906930671441,-0.12652533716661063,0.6141825014798026,0.3175341144975292,0.837468240037182,0.7015405451615682,0.5186210428156458,0.52985912597953,-0.5523892015498821,-0.7913857566312322,0.7491421362123105,0.6053209250654938,-0.6630998591020811,0.1775720127417646,-0.3744452523397447,0.465432960853974,-0.3299581141257383,-0.43725925710478797,-0.8345590813990003,0.16832754156172514,0.19814703797252164,0.4787789498599433,0.8345844106836511,0.260901428994055,0.7238317961504861,-0.567064541523127,-0.2898159332177158,train,7.053108808290156,1
12,0.5271314551142076,0.7247887976095728,-0.12888707507049957,0.5701600324152962,0.3472341711164306,0.8314279351730294,0.6950365596219845,0.47552644255994714,0.556361314397233,-0.6191594085967823,-0.7423740771990986,0.33251197613456673,0.4855412191028323,-0.6400553694574613,0.001401888643269178,-0.3176233920888377,0.509794266003216,-0.37525034704893956,-0.3343525311909845,-0.8236988192858872,0.015419027800378071,0.30012379709161285,0.46580299752863485,0.7720657189800209,0.2270717970722107,0.6896172216150263,-0.5805034115608494,-0.30128788503323545,train,7.694300518134715,1
13,0.5454231647914473,0.7106991287526458,-0.11418089808114185,0.5841155753340335,0.2658107001104779,0.8424339768609603,0.6657696141908034,0.6090882305400628,0.504201718163501,-0.6121419282652099,-0.6266403083778398,0.7218257714773906,0.4883435249093342,-0.6282305209631844,0.0577203411279017,-0.3640175770960462,0.4687757847783669,-0.3061806434195966,-0.4060662152977843,-0.8369887269794407,0.18023055736600146,0.5892192818797395,0.4741232866469194,0.7520055085351154,0.31037443334790726,0.6575485779337269,-0.5114168334472635,-0.31400677796204723,train,8.335492227979275,1
14,0.5474815163361532,0.6922634860298209,-0.22198684332275187,0.567600587586738,0.21670682072877923,0.8380145361354601,0.688337711512599,0.6111214863305171,0.7907270577243863,-0.562408174154955,-0.5817278421882077,0.8609526141409598,0.5067055475001483,-0.6902423875919288,0.10621825085480818,-0.38805822185454053,0.5484474789953655,0.03450996845057275,-0.42151877180252895,-0.7928361811604391,0.012538170093312484,0.5064812963352086,0.4749358149978171,0.7519221728392171,0.28783744895866703,0.6701474589586036,-0.5618290915677582,-0.3243283658329029,train,8.976683937823834,1
15,0.507956655469611,0.6727637651973424,-0.18730317235173866,0.5137449594503376,0.22881230324464852,0.8279064535405474,0.6761752649877566,0.4537490147271904,0.618989132083313,-0.5973552800535364,-0.562380031845142,0.7984103011508574,0.42092183658912385,-0.6836819409106781,0.06569325954820693,-0.40840715927390336,0.5524447004045454,-0.1848809566364723,-0.42884963831600675,-0.7853960945457408,0.3279286663025123,0.4231000438956909,0.5042433789564045,0.75908627453751,0.3384289290499418,0.615805391074721,-0.5344006857754959,-0.34953745713652673,train,9.617875647668393,1
16,0.46253441567040576,0.6615809801690629,-0.03247348472669764,0.5010744929839135,0.2564442374634448,0.8314676559434873,0.651011964219864,0.43966662478389684,0.5363553737983049,-0.5500814036188941,-0.6218075081039351,0.597529208363172,0.28138723176000746,-0.7050090019536972,0.17068945459973395,-0.41480102547907605,0.5292746683673117,-0.28054076915624393,-0.4529736867096231,-0.8384566863222617,0.309367368327385,0.15423666485754617,0.4406200619445231,0.7731547733550659,0.28842955368818357,0.5712115760150183,-0.5219927270607521,-0.3716725581384852,train,10.259067357512953,1
17,0.46351765928228483,0.7299156571674141,-0.23108581892550606,0.46973750895385424,0.4214598910287286,0.7604559245290907,0.6472126525457389,0.5377272567138164,0.34765603994794536,-0.6152771121936218,-0.6075642208937914,0.3653875005204106,0.08098652647949178,-0.7144616513990419,0.14571010228446268,-0.43320824590569584,0.4684511526531765,-0.3402911974963547,-0.4448584431565652,-0.8231265094111812,0.00021439417571866848,0.3444200946615126,0.43802939534475227,0.7726058930704194,0.31670761267897873,0.4376215101669174,-0.5111431201604769,-0.29867597234335697,train,10.900259067357513,1
18,0.5742547729745157,0.5154348327045406,-0.386596090167328,0.3794582109559099,0.030933485941742722,0.8157057830735999,0.6498383812131745,0.5892224671953169,0.7127035692843064,-0.6483506912369821,-0.6161670048535559,0.26015353662924134,0.275572371256233,-0.7310486131511607,0.10983251940766103,-0.42383109832931565,0.6903732740212734,-0.38476487388052905,-0.2984832832372418,-0.8765813265627529,-0.05152136022619214,0.4001237133877691,0.4610141061263038,0.8279351311877421,0.24157494755758524,0.4169056619348077,-0.5648793359331286,-0.3756820239268731,train,11.541450777202073,1
19,0.4570787109217719,0.4865965751875869,-0.47567899881231623,0.22990530571784795,-0.06379867829274721,0.6858423790550803,0.45945635639838733,0.5833537075143501,0.44715082417619056,-0.5051734420001476,-0.45824590826871503,0.4569036509571438,-0.1418912271179148,-0.8229933316522345,0.14370411158403362,-0.5886878911390279,0.7257552704886361,-0.5096937543920115,-0.3736957561346844,-0.8631807256301145,0.27695026936444833,0.17665841762832146,0.43631498908720445,0.7156431459697892,0.2604693362445454,0.199530351672915,-0.5324021400769373,-0.3450688116812155,train,12.182642487046632,1
20,0.3292600722082134,0.2964919332232596,-0.30490377380101696,-0.05996551379815829,-0.30825653755411764,0.5229069328848632,0.3112466863907519,0.5551579929437619,0.6969022841971881,-0.4308676347722472,-0.513507206426129,0.1922661846305782,-0.05548273339028931,-0.8408538943609799,0.2998080119236062,-0.6519705308899428,0.849165914617855,-0.3456225484366344,-0.4418175814198718,-0.8921133688180635,0.18505468521753787,0.18970311937477136,0.41819440589124635,0.5599166699693785,0.1475059658698643,0.2656569882998656,-0.5353274046574737,-0.26202888661746604,train,12.823834196891191,1
21,0.20009329815357624,0.22460283867831965,-0.16080715586747285,-0.23031214461803873,-0.4828017124955667,0.3559758170338905,0.14996669760697845,0.618415754334989,0.6002908629165973,-0.4257443843372847,-0.3864747091676364,0.023454748554755822,-0.20849606682752841,-0.9156272205901964,-0.06135315629759419,-0.7189691113035612,0.8424326733870044,-0.3560655468218338,-0.3788108173851934,-0.8820447364258247,-0.02785310947957753,-0.030153046134030026,0.36729663670992774,0.49156388196793244,0.12510375635478366,0.24836448739096895,-0.49207128341620565,-0.35430263839409537,train,13.46502590673575,1
22,0.1292531612375455,0.14745189245294288,-0.054719518037720016,-0.3713427023328628,-0.5816809147947424,0.2326752259551348,0.05275812930430357,0.4704068002074352,0.6430121819203063,-0.34836793387177434,-0.48922991989183584,-0.16637882080567623,-0.2670504329714367,-0.9246262626357198,0.15378399564529954,-0.7735030187320413,0.951860342533732,-0.3079145348250031,-0.4876171076231667,-0.8981407300390536,-0.13514219928207782,0.12428372633960039,0.3187157943123784,0.43387970731425796,0.06244487047135605,0.15890054660721753,-0.516045069064032,-0.31428007883078457,train,14.106217616580311,1
23,0.07724434376347122,0.02714015754614718,-0.03090033339631737,-0.4834332724175121,-0.6313512288037422,0.1016455791107509,-0.05722062127387273,0.5544760030193242,0.6607024478318126,-0.3002643561516536,-0.4000807136717638,-0.2221325982445045,-0.2785006367468177,-0.9370867740159261,0.1332682834101666,-0.8314977871390441,1.0,-0.4346907585984907,-0.4170727906661016,-0.9112121681016055,-0.11616128016816529,-0.013060919716272767,0.22889578573142355,0.38865104467482237,0.018323989617810454,0.09231755828436916,-0.44110400094228386,-0.2767454237358612,train,14.74740932642487,1
24,0.15234600644836893,0.05753069734865113,-0.1475193453256045,-0.5936991950564547,-0.7167197523694137,0.0038936001391758346,-0.1571178923711003,0.7255233125394299,0.6956375824019281,-0.198543942476071,-0.3357492603986518,-0.32056093873754044,-0.32329318638607196,-0.9497260546654992,0.19000034326598603,-0.8596176162092835,0.9586181567969487,-0.3694921746074431,-0.36145121494982213,-0.8777159752261432,-0.17219071231669147,0.09001292037931785,0.29523341794219604,0.36188786704309095,-0.002480576140720947,0.07278560956807256,-0.364568694708553,-0.2576119970460147,train,15.38860103626943,1
25,0.061510493029659385,-0.04435132681776299,-0.30145635280818883,-0.679885506620198,-0.7265221807540266,-0.116031574682252,-0.24383686485777056,0.4661825479008509,0.6947296941547116,-0.18520180123691,-0.25875236626508347,-0.36241360160509994,-0.45292343579552996,-0.9392352154600829,0.358146459079308,-0.8768967435011636,0.9313029425133956,-0.3831226803580704,-0.38644334110086065,-0.9044187988585906,-0.1303742550124758,0.03280556341078089,0.19992745088397923,0.2884673517794707,-0.08162892476188843,-0.04432246455231126,-0.23011813806079207,-0.29278801989934855,train,16.02979274611399,1
26,0.038804964032412514,-0.09139520615129815,-0.11405389949770384,-0.7199138768821471,-0.7695455444852196,-0.20122987776950485,-0.3603852690853071,0.5988914667904081,0.5664049105402342,-0.09794733288962054,-0.20163871073748163,-0.37786940616149167,-0.4841503001737376,-0.9538218239296105,0.13945613111696398,-0.8966472015604884,0.8871534055119887,-0.36873123899217985,-0.3604048311566359,-0.8649737917849263,0.11041089767625367,0.010701770772943542,0.18754149582044533,0.24306596911786227,-0.18887996922907357,-0.09926053704251625,-0.163205093256113,-0.2177102900650224,train,16.67098445595855,1
27,0.021562682153308144,-0.05946037506852764,-0.32382935246015143,-0.7861085006738806,-0.7831565849368878,-0.30652626739097044,-0.3731205808474255,0.570383601896748,0.3814241000824372,-0.12309590629603095,-0.3120189446109254,-0.44473059221634414,-0.515028517106105,-0.9893318036053242,-0.10148821598103319,-0.9117665492327691,0.7770545132381244,-0.2578462843764744,-0.3380759546346822,-0.8881947956034216,-0.3564605213222618,0.0709831486244008,0.17792845912649313,0.2621321875096452,-0.21480970904015195,-0.19728104184329442,-0.11914717609062697,-0.17191491405369597,train,17.31217616580311,1
28,-0.06241076804970613,-0.1390696364283307,-0.21259766302639505,-0.8345392139633401,-0.837341915227954,-0.4086787200197747,-0.5009643749842287,0.49639421700743613,0.5653905809371618,0.09785094185762522,-0.004292943561383655,-0.6327755644681111,-0.6004857376810175,-0.9849441127364862,0.2119153655642554,-0.9133876941544934,0.81529843252238,-0.3345991371374435,-0.27205982559276853,-0.8498300792028282,0.08509668199630527,-0.11777807509607485,0.08886055906328094,0.12432411264770282,-0.3247915067958813,-0.17240644047509557,-0.014511876016097935,-0.1518179037367955,train,17.95336787564767,1
29,-0.06977609851355837,-0.20267801580954614,-0.14971008565723398,-0.8671802542104836,-0.8428638302018364,-0.48050047784043926,-0.5669286132361622,0.5340968763930373,0.528360753904983,0.02133325874260672,0.018654187456108473,-0.6001480613915176,-0.6395797361955671,-1.0,0.06478426562985717,-0.9310293652327931,0.6947074069443522,-0.3562748732130384,-0.3210844560562772,-0.8668756015459509,0.1640493597518693,0.011693597356882135,0.02692638890114174,0.044505151899044026,-0.3729616837447046,-0.33612551792465784,0.05106888075897387,-0.16794469623480524,train,18.594559585492227,1
30,-0.10643846147786229,-0.1909667066836278,-0.18272278036762635,-0.8918043362785526,-0.8633514969543602,-0.5102610318778442,-0.6069900356663154,0.5387201445341391,0.4626207084225413,0.12700844342588802,0.04328976590115974,-0.7087298607928763,-0.603860582668098,-0.9826379605113146,0.027766977607367682,-0.931863290474256,0.674325105368837,-0.27755892366368096,-0.24212551174454267,-0.865331646964199,0.16306382297425448,-0.06929306941234126,0.008344815389133231,-0.005187810948488525,-0.3874627424958059,-0.3932056838086271,0.0645544740173074,-0.050528777918463774,train,19.235751295336787,1
31,-0.10286057513326774,-0.2591164006568263,-0.3339734397965617,-0.9167394293164546,-0.8838353276764758,-0.5691355235216676,-0.6464479985863646,0.5600766087354162,0.5542142504743093,0.1083045531993454,0.13791115141461485,-0.6910853459095005,-0.6641477149435312,-0.9770403871714386,0.1445214718788692,-0.951691598854209,0.5224181547044471,-0.218376356228684,-0.3464393154389228,-0.8454158101946179,0.253980258061568,-0.24154291207868084,-0.04804068684113605,-0.003484048144694829,-0.4233229895618982,-0.406249255356939,0.20741717659186976,-0.03223433816460086,train,19.876943005181346,1
32,-0.1465963925771402,-0.24312210228630826,0.0724072886633349,-0.9247870177786264,-0.9190219859824078,-0.6285361863488543,-0.6696412699589354,0.557411057681772,0.3980947609939338,0.13533701086828231,0.11942449982810677,-0.6956128769347156,-0.7336857356714467,-0.9736238582286209,0.16588644019007104,-0.9428881172707737,0.37862374252756426,-0.1780329854171212,-0.11456609763513859,-0.8391258381433676,-0.12792432437221657,0.0010031781763977232,-0.13916241669856444,-0.11342083369079015,-0.42745716500137765,-0.4916901554224774,0.26407059318319415,0.04582985697404096,train,20.518134715025905,1
33,-0.172109118164118,-0.3100754052557203,0.08694596175762337,-0.9453383928256397,-0.8720378180585651,-0.6756932596531466,-0.7392203362866501,0.579629084522462,0.1556406530615646,0.18366616317128215,0.11861921944686726,-0.9098419165042559,-0.7739457469546407,-0.9523604659276946,0.08365299577209617,-0.9496270345589203,0.36832363125104317,-0.06032227858528949,-0.1504786999100598,-0.8261243672837013,0.09627275361324839,-0.3188474767025019,-0.15754066811198408,-0.13110599173156856,-0.4425268533139538,-0.5285611093214149,0.3908846195951734,0.09767086146093429,train,21.159326424870464,1
34,-0.2998666076906583,-0.35350775044821503,-0.14939338703511829,-0.9549359624436741,-0.8816588137502192,-0.7353845285037348,-0.7676640026792256,0.2777368035776243,0.6124526526574956,0.26248374976787026,0.1445749582256236,-0.8692929225615282,-0.7479134201286257,-0.9782597022957847,0.45729905293294637,-0.9629422840715768,0.31516826758214367,-0.3724121825679052,-0.042813769510467115,-0.8666656238339896,-0.004921704463521914,-0.07383536768363053,-0.24241629105112839,-0.15453655153865453,-0.4869417135096059,-0.5650698738450812,0.3471191686510422,0.18030922301804386,train,21.800518134715027,1
35,-0.27273673374055984,-0.3671583941888664,-0.31035696506095434,-0.9718245204209207,-0.8826737157628455,-0.7960086919471082,-0.8077126308572178,0.5086357802432481,0.3642976229151409,0.2657101374775721,0.036516460804714046,-0.8959329262769931,-0.8559368449855094,-0.9710174429205318,0.2179801782100388,-0.9651433756462242,0.15858158280394563,-0.299804247337882,-0.09341746745806934,-0.8581705161545385,0.07527479340955923,-0.21196690858600775,-0.26286069165289105,-0.19583469157505173,-0.4824745069570997,-0.6741940662798127,0.3909778955551728,0.32645718129671586,train,22.441709844559586,1
36,-0.3056696130129031,-0.44053195155202773,-0.1309282665771483,-0.9751723119818629,-0.8910803196597823,-0.8072555507529114,-0.8300241214642508,0.35477965518446075,0.5566934952338938,0.32122168367707116,0.23766860004500223,-0.845511770949376,-0.8218631968147707,-0.9906469447110887,0.18139038676871366,-0.973223222109834,0.11509951459979617,-0.12111019794832223,-0.09965453483355036,-0.8503311480203016,0.42929778875346813,-0.18617828085406385,-0.2839240942390453,-0.2526316258978264,-0.5140246899517277,-0.6307966857373974,0.5285213339222627,0.30881286763941596,train,23.082901554404145,1
37,-0.3413716654957356,-0.4681183924798554,-0.34637627830853956,-0.979558776520575,-0.9153127770675024,-0.8350792700437558,-0.8598113021051228,0.5132807065477306,0.3704262357124306,0.26939167960290367,0.3546366021785011,-0.8626288460081172,-0.7468635211195045,-0.9473190970067968,0.27488898479813173,-0.9531278592850608,0.05259461459216608,-0.05537060420052131,-0.02492713758078735,-0.8198157194567932,0.6456960859084546,-0.24992393786651246,-0.34255812564801025,-0.3136518749084346,-0.5666848498754824,-0.7215616050201918,0.5389791806540001,0.43931745248236376,train,23.724093264248705,1
38,-0.3829127797806041,-0.44158053446938694,-0.41365136537202263,-0.9781019724110214,-0.9515805767450934,-0.8671394646554756,-0.8940508244857894,0.29796736634471255,0.644247458401014,0.32185371392317963,0.28784876466118703,-0.8995074092627652,-0.8076085052264259,-0.967048333531547,0.16127439900795015,-0.9630016074280381,-0.04457387122153178,0.06683360202693445,-0.047453081093021376,-0.8172719194388915,0.3871650530011441,-0.3258020866198382,-0.36744374778636535,-0.3113055276859894,-0.555287981768846,-0.7094030917936532,0.6123912822414761,0.4772122155133578,train,24.365284974093264,1
39,-0.4299783886543438,-0.47975577763932586,-0.11669872860897845,-0.9795659589260122,-0.9207303099752921,-0.9053061245628078,-0.9092681120870016,0.4137791686184841,0.7464593692824377,0.33762657864196943,0.1690467083898003,-0.8774167728816611,-0.7838427356755827,-0.9582026366282064,0.21540982626061322,-0.9499156219456417,-0.0369389739347723,0.10231848078122519,-0.09948725384913149,-0.8172829326480364,0.5132358395638255,-0.28257324948755147,-0.4643830934928987,-0.35617427422531023,-0.5748204020680411,-0.7247835339268651,0.6557227902797076,0.5394589076194012,train,25.006476683937823,1
40,-0.43985848152079987,-0.4350800324674754,-0.07511124503722866,-0.9683875584846189,-0.930175172228218,-0.8935819327290946,-0.9008377752861078,0.6498178795381414,0.6059860483404083,0.3642043360052385,0.37691723942735,-0.8965696970327358,-0.867208253216359,-0.9714266778505567,0.18307501710816343,-0.9404383703380698,-0.12934384907093366,0.16660785389480837,-0.07470701943757918,-0.8076203541957435,0.008743176106298378,-0.10976182070265539,-0.46674274570291496,-0.38120722403987906,-0.5590379962832981,-0.7018992265553806,0.6622599780294596,0.6046634951370007,train,25.647668393782382,1
41,-0.4759969556385404,-0.3987011067007671,-0.07613345553653939,-0.9686945558682194,-0.9214903027639062,-0.9295631734780202,-0.9132116171600867,0.6969409489350181,0.7388603967523648,0.26036030433561286,0.3656159941208671,-0.934359750304234,-0.8806530041565435,-0.9727763073552949,0.012299434195953252,-0.9339370439124486,-0.17674090309058432,0.2862999237007986,0.03582126202808511,-0.8290799891910909,-0.04896514362255777,0.04000614915439349,-0.47411208438636276,-0.38096535986716895,-0.6036087841822975,-0.749371460432563,0.7518302956482257,0.6131708463112746,train,26.28886010362694,1
42,-0.49948140840897826,-0.4290039705777361,-0.49306791835430763,-0.9643152756485796,-0.9225956160705973,-0.9360355185621189,-0.9229672606075005,0.560924685500139,0.4756573404719793,0.2554232934785594,0.4779890629602871,-0.8758382545325193,-0.9367890246060766,-0.9633635182992281,0.06935549829510945,-0.9335455763058923,-0.20531643080616835,0.3184457629638293,0.08484022342970388,-0.8121134618075359,0.0019172009764474307,-0.15449250027161576,-0.4825377692699267,-0.45968486395442354,-0.5628466071067891,-0.8553293967529005,0.7753054634967211,0.60122517835228,train,26.9300518134715,1
43,-0.5293396662680467,-0.4719428497937185,-0.19116544741975505,-0.9598117614085049,-0.9249012871941742,-0.9478445779633764,-0.9337729006897925,0.4876192854067102,0.7287412773452369,0.22156035896982962,0.47124347405970946,-0.935306343005598,-0.9487519553992467,-0.9703333184012392,-0.0022417867559143545,-0.952864709780477,-0.18898793470115538,0.37470235384804607,0.02388815190303273,-0.7993796479830245,-0.2378429325940019,-0.2660390020743769,-0.5333629785197163,-0.410525878193727,-0.6039671114515163,-0.8745188347245745,0.7942311751017563,0.6946718089775359,train,27.57124352331606,1
44,-0.5214276488444767,-0.5063470474890976,-0.1848761283965752,-0.9756329213608714,-0.8895986253889744,-0.9652473145479751,-0.936331619495993,0.4707207720599017,0.6809374395878875,0.3397182363768365,0.43293676813976345,-0.8763675233186836,-0.8099226602558647,-0.9468634051730405,0.3764295233450161,-0.9304398292686293,-0.2903446310901987,0.17475109210295492,-0.04974809179602291,-0.7733883531896388,0.48221250368156077,0.13477240775727672,-0.5286436543837807,-0.5141416997316863,-0.643844275557476,-0.7243190478451789,0.7722423705298183,0.7209327637546237,train,28.212435233160623,1
45,-0.5421945124805744,-0.5011463043916509,-0.2911306031858327,-0.97471194010969,-0.9422449397769671,-0.9639136625534394,-0.9486022123038397,0.6374050532818963,0.8212614170732135,0.30493272298565466,0.46312914344246636,-0.8869771516909184,-0.790657195300385,-0.9546840079637169,0.4635218584508396,-0.9440842557632103,-0.34491459902351196,0.140617124105185,0.1196653986128493,-0.76569342522253,-0.11347173862394211,0.2293990178346783,-0.5827888314698163,-0.48891628617227223,-0.668700276922289,-0.7952331182276613,0.8282777358594446,0.7877638167119876,train,28.85362694300518,1
46,-0.5638031814264122,-0.5151655712915917,-0.24090291914610185,-0.96871422846916,-0.9244687387309741,-0.9733071528806059,-0.965751122479565,0.5675120441855511,0.5138234348482669,0.3405472141137744,0.5184931571512353,-0.850440386266748,-0.8320072184477914,-0.9699431312515195,0.4715582347666123,-0.9557797293824268,-0.40758208094940473,0.1260658956927696,0.10454840348007943,-0.7830950285041153,0.04092057657592507,-0.0676859338012078,-0.6056037642865201,-0.5351182617910597,-0.6597799302178253,-0.832949355523425,0.9011129176217085,0.834158922435674,train,29.49481865284974,1
47,-0.5705229021852511,-0.5723658298566359,-0.24091258947984429,-0.9707123485253751,-0.9484085402846643,-0.9785560983029179,-0.9579020815415462,0.5258440740182632,0.5549679137579859,0.3020170463946421,0.4137544336613269,-0.8448916638508699,-0.832649137641636,-0.9598515856332199,0.2243342639677548,-0.9565860578595361,-0.4338147643275866,0.17140872204175261,0.00976728629678525,-0.7579357762515022,0.03452215543562698,0.05091105517949002,-0.6022825778592109,-0.5424043581616997,-0.675126404936985,-0.7964572831559499,0.8969204206463928,0.7609068315227137,train,30.1360103626943,1
48,-0.5867071559824826,-0.5391748210675004,-0.2512355948439857,-0.9519201264210967,-0.9286274884098009,-0.9789837800129099,-0.9621622268974369,0.5566251034025907,0.39473935132528304,0.25810816413992144,0.4932422496182344,-0.8148626041367147,-0.8995725593222194,-0.9392090204333451,0.20009089501986943,-0.9394610089305379,-0.45263320907256865,0.30657151274646943,0.01948540626328077,-0.7748285950441647,0.23555108248012102,-0.1733752802182421,-0.6234687855018869,-0.560392687079008,-0.686269074115355,-0.7887816054743072,0.8697192379113123,0.8220219769597787,train,30.77720207253886,1
