,AFDR,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBL,AVBR,AVFL,AWCL,AWCR,BAGL,OLQVR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEV,SIBVL,SIBVR,SMBVL,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,VB3,train_test_label,time_in_seconds,tau
2564,-0.39576175418701753,-0.8145007936061892,-0.8668874353914635,-0.4667981674223483,-0.6303345708795671,-0.5808701661093235,-0.7054216788693761,-0.8964088037192687,-0.8162619143442607,-0.4283487904515435,-0.5111901803771722,-0.2702891863112742,-0.6984554687958856,-0.515784375325863,-0.5854384331955367,-0.5420091792494043,-0.1843153128248502,-0.8731364027644263,-0.9122697590856222,0.5105565022756094,-0.6169083976713552,-0.5877708116375924,-0.184457559945619,-0.09794420422734149,-0.3687576441112963,-0.44113401672266533,-0.06478967345110306,-0.6272868979027411,-0.7556318419619023,-0.6764262746965446,-0.7208680366797049,-0.7341480634929308,-0.6770142231256615,-0.7651620064697153,-0.5369533107885085,-0.23863850218468224,-0.49868760272622276,test,560.3237555645487,1
2565,-0.4040078562649537,-0.8090411076350961,-0.8797421095881232,-0.47606428069176876,-0.6102173077908237,-0.590785142494028,-0.7274475237598684,-0.8960197064990201,-0.8335777218496115,-0.41174314777584875,-0.5008876013174988,-0.27220765963595966,-0.6996734431428224,-0.5133935226367948,-0.5932605779047917,-0.5472274168434641,-0.16666197560664853,-0.8854159090783695,-0.9241548964846132,0.5272692143116887,-0.6172381640126194,-0.5861731309605936,-0.188288075650131,-0.08482414997356552,-0.3768553627805698,-0.4501615016063106,-0.06203273675163921,-0.6287033379309949,-0.7542363815443355,-0.6807113464909369,-0.7047241269293419,-0.7315553260049604,-0.6719138368591853,-0.7612246228132868,-0.5339954534941665,-0.240636550543384,-0.5014967695061668,test,560.5422905706192,1
2566,-0.39883221180257133,-0.8090484243465909,-0.8751493688486133,-0.47212724266527034,-0.6119517404177359,-0.5876718753831967,-0.7259134710257501,-0.8896775736678484,-0.8320317561008415,-0.4116680153971866,-0.4989459823645386,-0.27173431362535294,-0.6905788906549002,-0.5171125097396898,-0.5937951561101926,-0.5465690999131253,-0.16577429293448465,-0.8817820973565162,-0.9194327030085689,0.5203790285891416,-0.6142592448708217,-0.584808750778548,-0.1954121656983042,-0.09796861990196015,-0.381010585222615,-0.45144562821429557,-0.06484894619282722,-0.6273425796973047,-0.7579424891933243,-0.6831212567721684,-0.7025109674732833,-0.736073208693752,-0.6749784365362683,-0.7583218968322337,-0.5322583169029205,-0.23716260763223662,-0.49920009787854314,test,560.7608255766896,1
2567,-0.4073172938399179,-0.8207245647278174,-0.879544010851278,-0.46950400484068844,-0.6191974820667128,-0.5943396892375372,-0.7264042265913309,-0.8925528758084402,-0.8346236520809366,-0.41328507228311684,-0.5074543966950258,-0.27094329120230565,-0.7005500589105218,-0.5272002344566362,-0.5934035633823617,-0.5476664624047248,-0.17204942753097816,-0.8871829326991918,-0.925851001650335,0.5274039251505666,-0.6132916930747172,-0.5860466959088333,-0.19461041762564407,-0.09837458155494351,-0.37783829559641047,-0.4499268943463846,-0.0675147899446798,-0.6338568230239701,-0.7570183458841324,-0.6852819386573178,-0.7033254389584473,-0.7408611732960506,-0.6744281418609095,-0.7589071545275076,-0.5334560283868521,-0.24545695573068793,-0.5020201341756158,test,560.97936058276,1
2568,-0.420366594035284,-0.8191871900285137,-0.8767969756582983,-0.4692890216311418,-0.6215571606453217,-0.5994323887119382,-0.731566537880086,-0.8912096564524197,-0.8349403433489224,-0.4217930271061655,-0.5124409986358912,-0.26967725187418634,-0.7083829269964546,-0.528401923589653,-0.5976228570430702,-0.5528331275203371,-0.17352082135816008,-0.891228079589391,-0.9347573225667541,0.5318305589206485,-0.6163015552371298,-0.5854725049377039,-0.20923303110362876,-0.10534080932576723,-0.39014528222773054,-0.4566030373822679,-0.07053708604481888,-0.6445898733575025,-0.7626888584255493,-0.6841316075731196,-0.7044614022178975,-0.7369433217358374,-0.672406726381429,-0.7540859212481076,-0.5387146673354561,-0.25805355640566235,-0.5050073012126809,test,561.1978955888304,1
2569,-0.4172815135092793,-0.8107764269853643,-0.8730501593841271,-0.4732264289568239,-0.6232490011356372,-0.5964016630606932,-0.7263744103788875,-0.888885981684348,-0.8299473243012191,-0.4264242063685319,-0.5128819316186322,-0.27136672563346487,-0.7055075101221967,-0.5243805383396033,-0.5965128170893825,-0.5556363640532545,-0.17389476060550174,-0.888961884226524,-0.9311099233471358,0.5239922370374431,-0.6195271933321702,-0.5843361832012677,-0.2129961569126874,-0.1058787596558078,-0.3918612946129072,-0.45882784320159326,-0.07068167344276063,-0.6437121385960364,-0.7600998445906761,-0.6834024493479341,-0.7020570620031942,-0.7270084150359406,-0.6740440179245148,-0.7560429293112597,-0.5429571558844422,-0.258748083223395,-0.5096069640873555,test,561.4164305949008,1
2570,-0.42430670881966875,-0.8084703487868176,-0.8781070124639004,-0.47714322838265943,-0.6197687698324403,-0.5956606399164706,-0.7299493663909782,-0.8900074033475707,-0.8310884120585613,-0.42604182817983693,-0.5165137459871895,-0.27068812279823884,-0.7105516766145002,-0.525067552225998,-0.5998008693434469,-0.5552967732614286,-0.1717968264863367,-0.8917647940117357,-0.9410726329393833,0.529252124646821,-0.6234623683722387,-0.5773094699345273,-0.22124137282035516,-0.1111209488720316,-0.4005666334272836,-0.46755613047235245,-0.06771949157201337,-0.6469418034327146,-0.7639911213219139,-0.6833872649070918,-0.6977079160144248,-0.7255630701735908,-0.6632357043226532,-0.7533360921168722,-0.5484870770568544,-0.26729806521915156,-0.509077817596873,test,561.6349656009712,1
2571,-0.41584901431628785,-0.8087683943731443,-0.8706422629886701,-0.4749102906250316,-0.6174632505292956,-0.5950168213869309,-0.7202262922885945,-0.890113922122689,-0.8279511759418398,-0.4155786010414365,-0.5088075285322737,-0.271344198164847,-0.7060667124974492,-0.523167397965782,-0.5896201128901204,-0.5561937987794241,-0.17016057391845826,-0.887092597071119,-0.9331491298633672,0.5276379096763041,-0.6221316203290828,-0.581330214136067,-0.20701017561397728,-0.0972254702015232,-0.38691749128812336,-0.45432014614906213,-0.06990389209114715,-0.64241706753083,-0.7524007448493313,-0.6818538850250968,-0.6989637720312482,-0.7266692773311372,-0.6687345139882502,-0.75863333427118,-0.543995176767221,-0.2612947645281844,-0.5060939456067495,test,561.8535006070417,1
2572,-0.4133320018829601,-0.8081052682801132,-0.8832094067463899,-0.47969300099607987,-0.614262897167945,-0.5959232458365835,-0.7244366856555821,-0.8924557323299318,-0.8334276642844378,-0.4127437269061702,-0.49881717668298803,-0.27009726926629785,-0.7094942501699852,-0.519034694215543,-0.5915331124052606,-0.5628469452852448,-0.16194063237043996,-0.8955390317239252,-0.9414363785455906,0.5326678274943047,-0.6244275306456113,-0.5838687731935441,-0.20179910236360643,-0.090556457657184,-0.38744148907721,-0.45560132255928365,-0.07494096763058879,-0.6431103046978418,-0.7454702001840767,-0.6813517945192243,-0.6901057248210108,-0.7155289107762792,-0.6659084023445332,-0.7570975166024706,-0.5414107212315945,-0.2559086763048263,-0.5112304652131783,test,562.0720356131121,1
2573,-0.4095294660149306,-0.7936834992860429,-0.8787783740986904,-0.48264848954657164,-0.592043530172665,-0.5919495205390247,-0.7257119386933045,-0.8818917553403979,-0.8297889725846157,-0.3942579150457442,-0.47475904588426093,-0.2675942661334107,-0.6946347390679063,-0.5098577093574771,-0.5849298177068443,-0.560601518728077,-0.1457392432520011,-0.8868352153006622,-0.9414887838851028,0.5375641264281877,-0.6117174917165695,-0.5766285388439413,-0.19739625287269025,-0.08494891265673049,-0.38430675850619306,-0.45433998801755465,-0.07854532997885474,-0.6371337601756679,-0.7355233144903002,-0.6693792599203664,-0.6714290165938984,-0.70427450679965,-0.6575016018686799,-0.7449582529177263,-0.5268491987099544,-0.24781498417146208,-0.5011522286970916,test,562.2905706191825,1
2574,-0.407714538241043,-0.7992702874495304,-0.8782012645573591,-0.4821975684779434,-0.6034982747009101,-0.5893231720613904,-0.7333621082706392,-0.883768151041258,-0.8327512538251514,-0.4062662519425848,-0.485194718869342,-0.2671115167944332,-0.6889807949829678,-0.5187493683047,-0.5936022368268588,-0.557619658266828,-0.1451185519435657,-0.8955082498734105,-0.94583648993235,0.534176843240508,-0.6138018113793935,-0.5753082335744936,-0.20595593914117952,-0.09643035741083718,-0.3941613880718105,-0.4644939629794714,-0.06992320887771303,-0.6427634844622396,-0.7486331005774955,-0.6821112178258495,-0.681225821746846,-0.7199492171764965,-0.6576236666804057,-0.74334729236671,-0.5337839341570575,-0.25261881318976614,-0.49855054485538147,test,562.5091056252529,1
2575,-0.3999693446342335,-0.8063208256181312,-0.884990898648973,-0.4786272654277292,-0.6036171703232586,-0.5933030349966544,-0.727425238339092,-0.8920532677371938,-0.8411789789793241,-0.4024074096089637,-0.4883998467683601,-0.2677846146978038,-0.6839597278450411,-0.5235282546833022,-0.5939046248713695,-0.5595137509703233,-0.1469526110717926,-0.9047737109039238,-0.9460852111430968,0.5436034649072619,-0.6155744445829712,-0.5738113002680254,-0.19749007355256387,-0.08897872608003671,-0.38347106171245804,-0.4601830181760804,-0.06260709773170767,-0.6428742778954406,-0.7380062629694288,-0.6920166519157782,-0.6904152136885294,-0.7273459282518666,-0.6682552682008006,-0.7495121309822529,-0.5312194427393025,-0.2501099385116373,-0.5021756625807959,test,562.7276406313233,1
2576,-0.4013149198213531,-0.803473578505282,-0.8857402405039186,-0.4816557591441018,-0.6010242336647454,-0.5947641655100944,-0.7308647975338375,-0.8868152047271735,-0.834206214765302,-0.40502576074904273,-0.48819421349764724,-0.267394301061586,-0.6827551697341436,-0.5192683778589463,-0.60376841594571,-0.5625516775681029,-0.14754466392367674,-0.8937120908834899,-0.945808213661811,0.5432427031532409,-0.6191546918314106,-0.5731231184603015,-0.20895899504013077,-0.10128096015546888,-0.403233582643115,-0.47045085064932685,-0.07235957545517355,-0.6426180309575332,-0.7475249411544567,-0.6863731565616242,-0.6817448246738732,-0.7267276989826188,-0.6668270904332219,-0.7498272416532177,-0.5356760193599606,-0.24905634250215739,-0.5018248052655411,test,562.9461756373937,1
2577,-0.39820330633171747,-0.8010715168027278,-0.876664347544506,-0.47683013413110004,-0.5984330391653556,-0.5933506371005871,-0.7348010313880631,-0.8870603990471033,-0.836993902080011,-0.40156330206164653,-0.4882652667013274,-0.26662172823542446,-0.6793549951914188,-0.5187340333076107,-0.5993483740027633,-0.559374411711115,-0.1486096770151686,-0.894021895797952,-0.9406484274900018,0.5389693399629728,-0.611263161408029,-0.570820556477032,-0.2016303057990778,-0.09641441058285469,-0.394373095568359,-0.46780223851128105,-0.06598874893633921,-0.640583356245185,-0.7391747676285669,-0.6866325311074414,-0.6909418108303004,-0.7337145266686956,-0.6661352226550874,-0.7479804849868732,-0.5340777011725835,-0.24760178638821367,-0.49496083339277164,test,563.1647106434642,1
2578,-0.4083033833760794,-0.8075407646761144,-0.8830833054337103,-0.47677597614917533,-0.60226715783538,-0.5999150715114042,-0.737399082088824,-0.8879652562006622,-0.8406404481278057,-0.40903202659509075,-0.5019251721267625,-0.2688344831385101,-0.6840630579229972,-0.5287153058312883,-0.6058841314377792,-0.5628222385748416,-0.15403467877590193,-0.8990538488458535,-0.9423349875111541,0.5473996608827995,-0.6170137333666452,-0.57104737454669,-0.2142718981549623,-0.10669513899153817,-0.41112975141014346,-0.4753764016992117,-0.06672951983450551,-0.6480498105142259,-0.7462261399727093,-0.6920365241823756,-0.6950432824390809,-0.7405105851701834,-0.6732457589081531,-0.7498836869156421,-0.5426485694878266,-0.2558172902948739,-0.500831461755431,test,563.3832456495346,1
2579,-0.4101871534102824,-0.8124719979887758,-0.8830667850995068,-0.47760341485586094,-0.6055928098980297,-0.6039786145343033,-0.7339961625570753,-0.8893951927742947,-0.8358129492298996,-0.41432798005932175,-0.510757075840747,-0.2706249961726267,-0.691523035053417,-0.5297073522205258,-0.6076278192024653,-0.5678429754856714,-0.1635256857955762,-0.8971093456309347,-0.9435745654852754,0.5464814924763761,-0.6197109928429227,-0.5717775598033121,-0.2193340391513804,-0.11344021121548012,-0.416615050039631,-0.4782647175532371,-0.06805244805206105,-0.6532625192657826,-0.7479746226205707,-0.6906660392917288,-0.7003797036898985,-0.7414706297941115,-0.6761286170592329,-0.7533476760961225,-0.5489525874566259,-0.2632481016969237,-0.5046492816552752,test,563.601780655605,1
2580,-0.41297788274609165,-0.814989022183619,-0.8832442512740023,-0.47334487927310465,-0.6104936794801125,-0.6082095328843311,-0.7428171753884009,-0.8877804380136106,-0.8372297153641174,-0.4083917827356774,-0.5042904559529275,-0.2747062170765642,-0.6937965935830477,-0.5266661844520005,-0.6009969831023534,-0.5666337480803825,-0.16259226001542318,-0.9007114264953311,-0.9451828785742404,0.5501390098387082,-0.6214142020755097,-0.575695439575071,-0.21724172172765432,-0.1006281812093038,-0.40909679215564765,-0.4678412979098644,-0.06900833334418856,-0.6547875525632159,-0.7481363370960653,-0.6912028875623435,-0.6926323220388453,-0.7358713405092331,-0.6705503816440239,-0.7478896266731102,-0.5413297245320969,-0.26025798222174534,-0.49987825028607263,test,563.8203156616754,1
2581,-0.4212420672842645,-0.8212829489548238,-0.8865526919932065,-0.4729392943219083,-0.6191892572748756,-0.608831709352871,-0.7403163490289626,-0.8929949469877768,-0.8383918296278925,-0.42429953204210336,-0.5181914044227287,-0.2721150275722127,-0.7016666750884544,-0.5353832454417798,-0.6115556950529367,-0.5667809091928439,-0.16921508703925833,-0.9042128940691382,-0.9510812432748915,0.5490786550908081,-0.6281211223558019,-0.5762364425167547,-0.22956461490989116,-0.11481107799666315,-0.42182105321133784,-0.4810609579742946,-0.07044147997613938,-0.6635320810334026,-0.760610193559221,-0.6978709824787254,-0.704344155882244,-0.7442273346313998,-0.6758154005134709,-0.7540485716851366,-0.55110191474074,-0.26983697262284434,-0.507300617594334,test,564.0388506677458,1
2582,-0.4116060782307389,-0.8168765783033947,-0.8808018566368248,-0.4709487134242043,-0.6142311661850931,-0.603858030881891,-0.7365366838214604,-0.8898069029444418,-0.8367557014654228,-0.41578079281817026,-0.5146145315760732,-0.27498695158319086,-0.692958589099328,-0.5271216138764645,-0.601789760026298,-0.5634204988111502,-0.17104619740483695,-0.8930484718973691,-0.9394404150447596,0.5455172471124347,-0.6303881718222922,-0.577551966811066,-0.22392106908693565,-0.10374930000861426,-0.413738259448199,-0.4758869758500525,-0.06747195642110285,-0.653976299439726,-0.7606974901219501,-0.6936166555445218,-0.6985094482838545,-0.7430068067870116,-0.6732639864153017,-0.7568749218377641,-0.5482518287454985,-0.26645418846439767,-0.5021220320298896,test,564.2573856738163,1
2583,-0.4151092589664785,-0.8187762128265842,-0.884960262066185,-0.47409582394329364,-0.6163972584193518,-0.6086388787727415,-0.7444606235449169,-0.8917692576498861,-0.8429374477731113,-0.42389792523527625,-0.5144751416580798,-0.2727351975664487,-0.7029251022144741,-0.5334184293011955,-0.6056800892815369,-0.5677028103597535,-0.1715720955692909,-0.9093746822048979,-0.947358878273597,0.5471357096579644,-0.6268396222242544,-0.5845306770861153,-0.22209793685957738,-0.11201027928702469,-0.416066427547096,-0.47463766113315065,-0.07322830843283704,-0.65790666922417,-0.7563529253005716,-0.695455486515823,-0.7010542970834223,-0.7424615050082477,-0.681353773860649,-0.755255613348383,-0.5546663220392892,-0.2625191046767955,-0.5129140766082396,test,564.4759206798867,1
2584,-0.4049554084721865,-0.8167282534980539,-0.8814669494514081,-0.4740113519205357,-0.610739779987137,-0.6031404986482286,-0.7384459083522867,-0.8916608041721185,-0.8393179080397564,-0.42096441855748656,-0.5147420509094202,-0.2710588306143939,-0.6971133356118019,-0.5276155337425291,-0.6039201471118665,-0.5687067737200433,-0.17142097538257875,-0.8997616756363882,-0.9472195671536394,0.5384921709206383,-0.6276497622284138,-0.5814932076474759,-0.22533270055902166,-0.11845046691253577,-0.41662015184260276,-0.48099745376072234,-0.07272773667884935,-0.6499642193611992,-0.7613717348642809,-0.6903052358109305,-0.7003806305875777,-0.7389612101389565,-0.6802016677028189,-0.7558383798525474,-0.5533644365956792,-0.26207934039643455,-0.509125463343532,test,564.6944556859571,1
2585,-0.4237746097889284,-0.81318672593998,-0.8809457401107241,-0.4764491350079589,-0.6217590453826958,-0.6033390150403831,-0.744425819683542,-0.8796305210947394,-0.8275676937794156,-0.43624194319968046,-0.5306950087757357,-0.2762787590699614,-0.7035309303837273,-0.5312531088871348,-0.6124815712561362,-0.5617378173365469,-0.17861712481900505,-0.8954319716971875,-0.9458135747106201,0.5385363524595377,-0.6199826505973581,-0.5728057614194144,-0.2577575739256355,-0.14111279161503756,-0.4404295289114739,-0.4949601673650239,-0.0733568890929854,-0.6589084687715054,-0.7750194640609346,-0.6931556332983888,-0.7007921288756048,-0.7436264010784929,-0.6772085290021277,-0.7500240536251491,-0.5636754260590711,-0.2737927145419936,-0.5025559795348034,test,564.9129906920275,1
2586,-0.41934545018191255,-0.8146609974120993,-0.8858183631185039,-0.4784545334962101,-0.6162194122244236,-0.6066457941813981,-0.7448905622238399,-0.8849159987347295,-0.8393968328209847,-0.4301604628742719,-0.5250533056183838,-0.27701965925772937,-0.695937538255973,-0.534720382932368,-0.6057164750084616,-0.5690708696449513,-0.1708796176942394,-0.9091555529438358,-0.9498453285011152,0.5448832425592044,-0.6242067237513269,-0.5742645787174355,-0.24853240288131173,-0.12820898725390167,-0.430961543047945,-0.48726296219086596,-0.0695706922454785,-0.6585700349966679,-0.7615698869306857,-0.6980078036851027,-0.6993521189456832,-0.7412840330719506,-0.6802776945415419,-0.7493745150477421,-0.5597066912545646,-0.268319412677932,-0.5087290702553495,test,565.1315256980979,1
2587,-0.4160704220322865,-0.8154979244172577,-0.8892030798532353,-0.48251603409618216,-0.609855384030115,-0.610661126517229,-0.7462702492719253,-0.8888110902905645,-0.848653527145744,-0.42183804057827623,-0.5097754597705931,-0.2731008594762106,-0.6964595005475102,-0.5302348309049969,-0.6028352300247705,-0.5710344165746779,-0.15716859274428965,-0.9149889497491345,-0.9623083960707153,0.5529948885683474,-0.628160208510397,-0.5816195532404692,-0.22474163923074678,-0.10603735322438232,-0.41558097096419383,-0.4812806584278598,-0.06896187507730689,-0.6588376231571051,-0.7556846077820784,-0.6939067907612096,-0.684172726714138,-0.7311878134234984,-0.6713360656055214,-0.7459485655522561,-0.5506647568369637,-0.26825044545480664,-0.516761072118927,test,565.3500607041683,1
2588,-0.4088719532087961,-0.8138607322527776,-0.8800318824536613,-0.4668427313005715,-0.6135331947596944,-0.6050085809442014,-0.7412499310123616,-0.8896290257883889,-0.8444080793939367,-0.42482855027761435,-0.5086191611414255,-0.26952850937007583,-0.6903762650587589,-0.5343801681691817,-0.6075821183146857,-0.5666131014369399,-0.16513130441876606,-0.9051321309332755,-0.9503727360639115,0.5364276669388031,-0.6281362862232364,-0.5773749065282137,-0.2275422847195403,-0.11507545995726676,-0.4108654093246256,-0.4795127056839595,-0.07329769125708627,-0.6582577456376841,-0.7626618364970728,-0.6988553474485629,-0.6966517241370993,-0.7436607450615282,-0.6732467087163028,-0.7524069043560296,-0.545543644390069,-0.264404711785145,-0.5100221374133111,test,565.5685957102388,1
2589,-0.40354710142168143,-0.8122729947343463,-0.8860100758411134,-0.4672011921813775,-0.6172536084762751,-0.599122727925022,-0.7371303280743411,-0.8934765849183979,-0.8448664336101296,-0.43356808712693834,-0.5061664265752254,-0.2660035784809461,-0.6928354830117157,-0.5327825203031183,-0.6078595261373091,-0.5654117872345285,-0.17500842460794985,-0.9062497030385027,-0.9482803546705376,0.5316143693847812,-0.6227325926179557,-0.5755092295598155,-0.2237821712600258,-0.12422180431241774,-0.40923126265199566,-0.48361287327252767,-0.0763583055982064,-0.6586197729495222,-0.7624135293169343,-0.6950947882557068,-0.7016475316728756,-0.7415484931216868,-0.6752596311146803,-0.7514254449729014,-0.5475301934173513,-0.25708853197406223,-0.5103349090723124,test,565.7871307163092,1
2590,-0.4013158638399816,-0.8132543450866463,-0.8880855475790853,-0.4693965641034926,-0.6099154594548475,-0.5996562013405602,-0.7309890233013784,-0.898262635887284,-0.8453409064971976,-0.4250580308183074,-0.5019653741277826,-0.2618463645845124,-0.6913177470045568,-0.5320995504746354,-0.6045434159635003,-0.5627704672254684,-0.17284467100772552,-0.9090842552756829,-0.9513916924091504,0.5364813541334353,-0.612699241657896,-0.5780243512913339,-0.20801981293985433,-0.10553810046582451,-0.39596418266909517,-0.4739386127069449,-0.07773912597474716,-0.6506599409809481,-0.7492904472139724,-0.6958206994440951,-0.7029203546006717,-0.7453717381277646,-0.6792782272059283,-0.751660929741913,-0.5406761440091792,-0.2519279805111822,-0.5122598520523838,test,566.0056657223796,1
2591,-0.38881710845911177,-0.8140424038079553,-0.8893073380244758,-0.4665362795153423,-0.605532870609119,-0.5962863510131036,-0.7283926480506668,-0.8977182366719886,-0.8457686202072012,-0.41777882829900304,-0.4956645047625242,-0.2605532265848683,-0.6825734673918388,-0.5316808253700862,-0.6006602981133341,-0.5627736896780718,-0.16886445747634027,-0.9054005037702653,-0.9481113542465457,0.5321355623878647,-0.6128449634256885,-0.5770954850339498,-0.19993498894051107,-0.10535814985664808,-0.39056984173670195,-0.4721677777683237,-0.07740293298481557,-0.6452990715240918,-0.7490874939565692,-0.6922646115690803,-0.6941528411042298,-0.742006331094044,-0.6757249269921917,-0.7495272090876816,-0.5331082553085416,-0.2468655778295501,-0.5066877725555003,test,566.22420072845,1
2592,-0.3977543667761981,-0.8121697734537686,-0.8958090664341769,-0.46583573463162736,-0.6005451039252474,-0.5979080072914326,-0.7346941980010423,-0.8996196561900393,-0.8519673408811835,-0.4103444477712146,-0.4911535122472707,-0.2618712964068592,-0.6855234952772126,-0.5276689083402875,-0.5983320471572386,-0.5643707015400092,-0.16396185688994502,-0.9051270751467007,-0.9498927882871503,0.5419459022853496,-0.6112402079927084,-0.5771130344799833,-0.19884985482756956,-0.10034028546614684,-0.39167834514890365,-0.46378610389492336,-0.08159974427691209,-0.6430605828031034,-0.744552269241378,-0.6896544978954193,-0.6862811965736669,-0.7403049956351178,-0.6715174779170001,-0.7474431175543723,-0.5353098478990269,-0.24796520270958233,-0.5073586232097922,test,566.4427357345204,1
2593,-0.39989139363332027,-0.8210949591740628,-0.8966785869280663,-0.4639921315598402,-0.6093445695889488,-0.5972968307157526,-0.7348371658840328,-0.8969913527725552,-0.8497729595888338,-0.411939966782993,-0.49571071281708956,-0.26276272344472923,-0.6893300388712922,-0.5326483937822212,-0.5998389905956167,-0.5611811095934096,-0.16576399040084655,-0.9021226444291786,-0.9489770656199783,0.5410946421700485,-0.6111584406368107,-0.5781818045881882,-0.20183867433927258,-0.1104742618897526,-0.3929337271231678,-0.4634726095249028,-0.08024217703689036,-0.6472488492074141,-0.7499530525528347,-0.6875295924636234,-0.6843142231322927,-0.7419594528578466,-0.6693447267548036,-0.7491267753785835,-0.5358427033007928,-0.25289772723978726,-0.5034154217767957,test,566.6612707405908,1
2594,-0.39216393263279736,-0.8257960083738756,-0.892113565461754,-0.45821841205119074,-0.618214084450327,-0.5941462317372188,-0.7251239389852955,-0.9045167772128218,-0.8510927364350068,-0.41755670107756526,-0.5000161852242315,-0.2590571273537399,-0.6890400325949106,-0.5394849489315525,-0.5919912033950392,-0.5595201817324464,-0.17924696731288964,-0.9090342097655114,-0.9503752100010986,0.5316780343901445,-0.6152779172985412,-0.5808325970284746,-0.19431411202928645,-0.1067409444120949,-0.38154109526212304,-0.46047586154473263,-0.08110062871758258,-0.6476381106610498,-0.7483919000625316,-0.6923836842290733,-0.6991102176705107,-0.7448595889342362,-0.6734175058882708,-0.7494616053131343,-0.5364644934113545,-0.2507211579686751,-0.5056706753835344,test,566.8798057466613,1
2595,-0.39482129137103816,-0.8175191658009869,-0.8941121141683694,-0.4679515637095599,-0.6044578438290835,-0.600044262776609,-0.7247913596112017,-0.8981634024392084,-0.8494620761424402,-0.4062257014347265,-0.4891613327082105,-0.261280983246026,-0.6927191018706826,-0.5337858121213235,-0.5890848007663148,-0.5669623122057145,-0.16502128334270055,-0.9086123321107529,-0.9549990472586292,0.543098932291903,-0.6075995862965853,-0.5793647591006785,-0.19048738540263555,-0.09785580439730718,-0.37801418972628315,-0.4615329838515078,-0.08245603385412201,-0.6492021251069486,-0.7327995037881879,-0.6850895305065982,-0.6833605230511961,-0.7278857074537868,-0.667659593053809,-0.7453466579094378,-0.5280497791163673,-0.2515705551911432,-0.5045434667816155,test,567.0983407527317,1
2596,-0.40244845885623043,-0.8168143290783231,-0.8911676047440505,-0.46046599621394013,-0.6091964629717559,-0.5937016942450145,-0.7281445890389496,-0.897552674777853,-0.8508823914176749,-0.4090797678389752,-0.4846985122036046,-0.2568599795420401,-0.6981550149627022,-0.5320796277939912,-0.5849549225780684,-0.5613878107187052,-0.16163187401675727,-0.9124457621038444,-0.9555440882089188,0.5400387410621184,-0.6049026445695981,-0.5785459997710485,-0.18870592858849844,-0.0913303509190279,-0.3748127101206527,-0.4547551466274748,-0.08417449661791476,-0.6524613057543865,-0.730423712045505,-0.6810185243026095,-0.6808912537330766,-0.7229245829051875,-0.6612439403741627,-0.7407181468338767,-0.5245788116985457,-0.25202759147527865,-0.5008190473570873,test,567.3168757588021,1
2597,-0.40412420684805866,-0.8204549498352208,-0.8938662556015233,-0.4564038627890158,-0.6168900480724276,-0.5917038041842749,-0.7267370831897948,-0.9077696913438826,-0.8539935363780701,-0.4139120162721609,-0.48868236764237927,-0.25583631145260144,-0.7042257822182433,-0.5326357106013906,-0.5865133414766144,-0.5617274972306132,-0.16934413377619065,-0.911708017056128,-0.9574951600271904,0.5408085768500965,-0.6139472129943535,-0.5805212449559494,-0.19245952420098003,-0.09225761693191117,-0.3748358307610487,-0.455088669914168,-0.08477213092616387,-0.654632683989363,-0.7409720152554208,-0.6861407826655379,-0.689786649497747,-0.7293660328091272,-0.6639217581029141,-0.7504498479854029,-0.5291555789604825,-0.2550859191731162,-0.5031189207650011,test,567.5354107648725,1
2598,-0.4068324045548672,-0.8208240168130205,-0.8941154649557237,-0.4574745049554678,-0.6174195653409924,-0.5922371859996733,-0.7195125574624864,-0.9147504889813369,-0.8543071447162978,-0.415139127690038,-0.4891884636620761,-0.2564466791547372,-0.7113628549355538,-0.5307331525260317,-0.5838382045637044,-0.5622600659964142,-0.16861117805580197,-0.9198450795069982,-0.9621503688372597,0.541180947273947,-0.6183263715191787,-0.581392292406032,-0.18370464546577359,-0.08040635288930727,-0.36776447225624226,-0.4499557667666075,-0.08509799194660199,-0.6545445511487857,-0.7389700847196611,-0.6888901333415274,-0.6936608812848686,-0.7279491866364769,-0.6613650250861043,-0.7523010650374194,-0.5319457291230313,-0.25818667335430645,-0.5087618714561395,test,567.7539457709429,1
2599,-0.41530429213962095,-0.8108320433341843,-0.8952892346271463,-0.4604028294264096,-0.615222395926728,-0.5933824946068442,-0.7283477173047804,-0.9049317251769109,-0.8493289639978654,-0.4108480622426621,-0.4895962577187406,-0.25872088895421974,-0.7134205840898563,-0.5280116820191523,-0.5908349958263557,-0.5587595898383219,-0.16400559671636536,-0.9119657113559732,-0.9566406272824876,0.5448250168117369,-0.6150820476477816,-0.5761369290797151,-0.20026868556086247,-0.08482062270026736,-0.37702642537193326,-0.4547806583659217,-0.08276820826547346,-0.6541768593820269,-0.7412275006125173,-0.6876343514925097,-0.6834083644605407,-0.7247132369116348,-0.6594470561377404,-0.7522394253336757,-0.531395125398899,-0.26088121393128333,-0.5041881283582306,test,567.9724807770134,1
