,AFDR,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBL,AVBR,AVFL,AWCL,AWCR,BAGL,OLQVR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEV,SIBVL,SIBVR,SMBVL,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,VB3,train_test_label,time_in_seconds,tau
4188,-0.29177500476265095,-0.8585313253065971,-0.848863806640415,-0.835852136032696,-0.6590594050564719,-0.7904989346148694,-0.9067043544035972,-0.7589068889843792,-0.7968774999596709,-0.11908797851386177,-0.3943955492077087,-0.47398636840955277,-0.6544705727312838,-0.8027797114780009,-0.7594900215990817,-0.49408392720682937,0.21736697390991533,-0.8588470710228112,-0.838614740324511,0.36484170753881806,-0.5920811967577134,-0.6739898091771918,-0.3542668481000988,-0.38715641127668565,-0.5828155643551591,-0.40803981017351665,-0.7194453070249844,-0.8153706415975367,-0.8894569036576653,-0.7319988138230482,-0.6386515689353445,-0.578566620586806,-0.6158637527762518,-0.7684727281785636,-0.35868632383506716,-0.7189804912127156,-0.6422829148119482,test,915.2246054229057,1
4189,-0.24733012869487614,-0.7808063229768696,-0.8706089804383446,-0.7354565456971347,-0.6688458480893249,-0.7567479020100791,-0.8603310000284554,-0.7017609194275903,-0.7879755378658015,-0.3961891396982864,-0.3501613271129055,-0.5318928623885968,-0.7513728392247605,-0.8265364188240709,-0.7637208081277498,-0.45117894307216744,0.0778807734845649,-0.7625961207667495,-0.8300154449664666,0.3949772312502714,-0.6175370235012354,-0.6320301313982946,-0.5518196652878444,-0.3146997671834342,-0.6482454941898406,-0.5004577982129967,-0.7795254911702374,-0.727108199029797,-0.9025641804983314,-0.7597542147311306,-0.6878149786326803,-0.6426126985350352,-0.5994183602453824,-0.8020726370968386,-0.34797433209781503,-0.6669161326971993,-0.6174701437383046,test,915.4431404289761,1
4190,-0.18789592466985205,-0.8357559816961286,-0.8367067427440588,-0.7707583400298249,-0.6566523937776642,-0.6565020627459193,-0.8809706074489367,-0.7700864295231407,-0.8416511211387361,-0.3200002285646918,-0.39004446580017127,-0.5295252254980347,-0.699348030131764,-0.795116486429599,-0.6806319509846857,-0.5045532562455648,0.6341587703543123,-0.8881840691154703,-0.8412406738142529,0.304734768271561,-0.611690434180822,-0.7039872851851477,-0.2679811554996554,-0.3399543521085522,-0.6584632203386643,-0.5667129291704616,-0.7352405412780847,-0.768780397885339,-0.8854950513206646,-0.750173538675696,-0.7040630692680498,-0.6237422699641977,-0.6310014037199383,-0.8153752283584978,-0.31120619479166356,-0.6626627153361881,-0.568548448430793,test,915.6616754350465,1
4191,-0.264262068823656,-0.8546363686940748,-0.8472345934816705,-0.8105248841006993,-0.6603356440465769,-0.7548803021022379,-0.8768384341652451,-0.7990360333664411,-0.8338867568045872,-0.35414806341816485,-0.23776012594612772,-0.6422932028060107,-0.6965803763636123,-0.7344286541653575,-0.6945228615163138,-0.5520027846179016,0.2950745380437867,-0.8237971382365674,-0.8318848169716329,0.3776004135249048,-0.49509543513488685,-0.686003412388373,-0.27351089955924646,-0.3050332739927244,-0.6425322579186425,-0.5030454636887698,-0.7017803894770615,-0.7688082825660647,-0.8806626700765077,-0.7342826676820676,-0.7126564642757129,-0.5939183403476681,-0.605666850908769,-0.7986968322209866,-0.38186687786238493,-0.6831965160417173,-0.6229556573190758,test,915.8802104411169,1
4192,-0.17412529181002634,-0.8183316776518346,-0.845808883460867,-0.7768002221518059,-0.6909526302682272,-0.7493087407757416,-0.8702430346286495,-0.7340187658930144,-0.8025939753609178,-0.38773125811883413,-0.391933629292077,-0.5826039104891194,-0.5613303345757087,-0.8466651164562689,-0.7777382270446856,-0.359821362834131,0.22077096765267923,-0.9307415093546011,-0.8389393453831827,0.3213627629975112,-0.6230837089168886,-0.6937267068261641,-0.1716877104148934,-0.16123279444672678,-0.6385381382621074,-0.5119932644462402,-0.7064459278021115,-0.8000800998671097,-0.8776674738721234,-0.7265798744646339,-0.6825207296712177,-0.6484072184623713,-0.6364722638807915,-0.8022005611072178,-0.2905335253808322,-0.5879399225961797,-0.6352685459241452,test,916.0987454471874,1
4193,-0.3558113869302687,-0.8281640604208459,-0.8496544709087979,-0.8292027491805728,-0.6586242944376353,-0.8001884797939908,-0.9135715838795293,-0.7687044754938674,-0.8119813737138021,-0.18152003369680092,-0.27450976677196315,-0.5701785715683685,-0.6637602298171015,-0.8129981413041092,-0.7750048136010854,-0.5453895689430408,-0.04109859663860882,-0.8317731443539778,-0.8258208159483665,0.3338884222187376,-0.6116924964519236,-0.6629187156147396,-0.4828062908970653,-0.2573015728030096,-0.6908612721674376,-0.5897235659613163,-0.8067941634614297,-0.7212511394950272,-0.8934542486605052,-0.7341794697844208,-0.7192107742151213,-0.5878675620339893,-0.6179120930284703,-0.8141846195740406,-0.2731267218867961,-0.597886822751444,-0.5726071298731121,test,916.3172804532578,1
4194,-0.23127129995713525,-0.8003868339211492,-0.8323396604960649,-0.7861512835381449,-0.6777351593220429,-0.6812046199206858,-0.8931963972321284,-0.7167993695093188,-0.8078707997764817,-0.2804131013480291,-0.3233348910818056,-0.4359281760358382,-0.6202282107984458,-0.7615802499149082,-0.7675563896703058,-0.4638561423443165,0.154130694052953,-0.8466695544084392,-0.8182368980145559,0.24652573281007684,-0.6035733142639936,-0.6089830431486867,-0.11310495128946019,-0.3181984972904358,-0.6409969341845898,-0.5445306072601068,-0.700163609496977,-0.8027443979565796,-0.9063176276743722,-0.7621165487077219,-0.6999577154407982,-0.6106369829389406,-0.63322601524319,-0.8155824866355068,-0.25473957381861756,-0.643261814051879,-0.5822628873456298,test,916.5358154593282,1
4195,-0.1849785009378735,-0.8435481003468573,-0.8589328822795909,-0.784987057488266,-0.622219442574703,-0.750918686763932,-0.8490078795125758,-0.7212622122780454,-0.795258660152943,-0.2401817323188351,-0.345867740646687,-0.597219773127049,-0.5902776766755469,-0.6881600636961225,-0.7188745479192613,-0.5773185544974317,-0.042488755474142326,-0.8245482630342726,-0.8405485937020282,0.23224844597411265,-0.5790782006349894,-0.6861967502697466,-0.03797633052689753,-0.25143485470257365,-0.5622761870175889,-0.4812737493499566,-0.7472173182921158,-0.7957343325227921,-0.8703204631309931,-0.7350122153429377,-0.6734576593059245,-0.658426779810563,-0.644690075584983,-0.8130933356810964,-0.25136974800699685,-0.6242561129703035,-0.5706170895306801,test,916.7543504653986,1
4196,-0.24521101408750523,-0.8394794537706578,-0.8358254551456501,-0.801427123958299,-0.6992140015458698,-0.7052819167705022,-0.8679026622133855,-0.7668123961763307,-0.8187733811577292,-0.3066080285986972,-0.34296572618618526,-0.20597370068639942,-0.5429706498355407,-0.7199885384665586,-0.7068658819895739,-0.6480880620819223,0.25547876538207803,-0.8769027264540104,-0.8310207936673764,0.2759431412488972,-0.560725938817829,-0.6000907472707584,-0.24913665515540184,-0.2424166550695519,-0.5250123134680309,-0.5306374682795058,-0.7213957858439617,-0.7642964092571798,-0.8751893037732712,-0.7519204190754067,-0.6971326178372128,-0.6677430696449792,-0.6498031741535768,-0.7579823052131507,-0.2611229220992971,-0.5883012185862361,-0.6039884236919222,test,916.972885471469,1
4197,-0.4669060933368908,-0.8184130330414816,-0.8311600333720781,-0.7759697585189688,-0.6768903783162268,-0.6589898664603497,-0.9383950201719525,-0.7386957674797726,-0.8300869646523128,-0.1601848323673819,-0.4542819622647559,-0.062357641219359605,-0.604472447965445,-0.8555334325569002,-0.7810272994642069,-0.48097396027632777,0.5430748303711432,-0.8076727301598162,-0.8574656351583898,0.22682653930890895,-0.4600003831884004,-0.7987341095404868,-0.20563600188661824,-0.27752348786918735,-0.5161644691422046,-0.6246562705147893,-0.7674093085544129,-0.7131825474697524,-0.8844704217855945,-0.8043191346845437,-0.6974741570249038,-0.7045601098741686,-0.6104824743942119,-0.7660790112811287,-0.33323007941220195,-0.5897198785845608,-0.5654045196974185,test,917.1914204775395,1
4198,-0.5512999730033277,-0.8428974969498637,-0.8482777900879426,-0.7910444095235308,-0.7051149366822169,-0.6921522429332749,-0.8765343263788885,-0.8224451735834822,-0.8217621533743549,-0.5687190621927084,-0.3065290237951783,-0.07757069701618113,-0.6562726310043294,-0.8900187819705956,-0.7867528288037885,-0.5496004283514868,0.027404251642064503,-0.8157723504573606,-0.8308504458050524,0.19474305150413163,-0.6971395256044755,-0.6492087012275007,-0.24708739706272975,-0.3215219358321687,-0.5822655534057879,-0.6548027621756789,-0.6582050969262621,-0.7430716638766948,-0.9133715267218224,-0.7265106020728382,-0.6418148915903437,-0.6032134301991414,-0.6757703434187878,-0.8102661059911248,-0.4506275460090067,-0.7486402233147393,-0.5905379621735279,test,917.4099554836099,1
4199,-0.32943377863513323,-0.8211149756292141,-0.8500192250848432,-0.8342741377182733,-0.6875292029034794,-0.8490514132522043,-0.9028707568294663,-0.7599169507493626,-0.8230245548676869,-0.4426324854299598,-0.4002101376715791,0.11813966295697154,-0.6147107931675537,-0.8163175157294442,-0.7077243675768977,-0.3998805984899979,0.0003906002372965345,-0.8067134094584598,-0.8324465057953021,0.20007415060619815,-0.5832341952235107,-0.6229484548741806,-0.27874789246274156,-0.29232030174954415,-0.6121760975558336,-0.7215653466120727,-0.7029006241475628,-0.784155026515104,-0.9111819775656965,-0.7538648751407508,-0.6760094251379543,-0.6107236225092281,-0.6090133851673586,-0.8006234442130481,-0.3510111016483852,-0.563321330381692,-0.5593393079518892,test,917.6284904896803,1
4200,-0.5018920616152127,-0.827032017109433,-0.8678847366447942,-0.832052685005529,-0.6868159928426191,-0.7174882424007711,-0.899665117506249,-0.7486621266223875,-0.8348608517200065,-0.3724849588798588,-0.43279636539331556,-0.18716381127854587,-0.5873674106471891,-0.7527229747641879,-0.804014233294987,-0.3719191103884424,0.32912253696841476,-0.8165740696514376,-0.8504231783015345,0.13152702118827142,-0.5017571685608133,-0.6745229787551609,-0.0692790189583472,-0.3424337267529306,-0.612360673458614,-0.6936043098307276,-0.8570722294440195,-0.8257479610620337,-0.9039789277082751,-0.7200121979934432,-0.6889593209932493,-0.6314622787509605,-0.6667857761316245,-0.8182010281969578,-0.4265869632376804,-0.6055733621293262,-0.5437725479927615,test,917.8470254957507,1
4201,-0.1715629901444944,-0.8662806553147726,-0.885707826601624,-0.7769631586705075,-0.679790433508184,-0.8726204614600204,-0.9433279831844511,-0.7275942551211759,-0.8060744887322862,-0.2767777773671035,-0.49447981040579536,-0.09814520653736802,-0.5995758962403851,-0.7719901531062956,-0.6084074234185752,-0.3529005392959944,0.34462344245597887,-0.8673303456036706,-0.8383119840402187,0.16991559393658606,-0.5666217081664557,-0.7590173846312218,-0.23581105623532805,-0.29510678862853246,-0.5583739277234081,-0.6482841936353587,-0.5949317268438142,-0.8178511092229604,-0.896688706519999,-0.7373128996811275,-0.6988485334941682,-0.5793565656689276,-0.6327183030108878,-0.8036069213642669,-0.38342104206935557,-0.624053802765608,-0.5481529425280566,test,918.0655605018211,1
4202,-0.3151779618794729,-0.7864037554078792,-0.8652502477531321,-0.793871664296897,-0.6826213168392858,-0.7099738312689141,-0.934998988807402,-0.7602392355294919,-0.8490808035343446,-0.5034295870545479,-0.4358257180839539,-0.19447287706475946,-0.6008380796836026,-0.8177867470677711,-0.6718140831818465,-0.5544691535952784,0.14817276873810892,-0.8641796795474441,-0.7982280367401049,0.06164554193700733,-0.5507769319160832,-0.6797717003166688,-0.11290978385206285,-0.32278275252259636,-0.5935839763409503,-0.7262827432214173,-0.5662135242959272,-0.8489371191832351,-0.8571447650992725,-0.7033541583272092,-0.6969599267439667,-0.5866418229773323,-0.6466356598397665,-0.8261949526100274,-0.3611108297972775,-0.579501517983743,-0.5310901300960668,test,918.2840955078915,1
4203,-0.34542361564060875,-0.8080827091487457,-0.8584185262574922,-0.8577080212578536,-0.6632436758213143,-0.9089231761980029,-0.8981329224981786,-0.7594311463314908,-0.8097328825070131,-0.3272150623475413,-0.4080045038878988,-0.185875767645598,-0.6083939245498803,-0.7807494630686337,-0.6839850135839738,-0.49011739485874595,0.1854962225845227,-0.8918006987064673,-0.8437861275524604,0.09962882999008305,-0.5710649984886293,-0.6517909654351081,-0.22304927435662492,-0.2561300696304111,-0.5389959050605755,-0.5894842293872955,-0.6499735399059645,-0.8052506309795252,-0.8998395348057879,-0.7337443734341003,-0.6885936932706191,-0.6135656378331864,-0.6153651252754285,-0.7846636743366213,-0.4071988208648245,-0.5726668886436599,-0.5509110551386773,test,918.502630513962,1
4204,-0.3799985609263735,-0.8269030645723849,-0.8491664063456773,-0.8250127809348531,-0.653617549867467,-0.8032480813454327,-0.9142162889893343,-0.7698896033024009,-0.8477114925284917,-0.6491112591769556,-0.46245435002955815,-0.20242920985072743,-0.7184001647313798,-0.7560495847988123,-0.718031264266533,-0.450513122088377,0.17189970436277524,-0.8423155962294671,-0.8421847121576884,0.08037957589019806,-0.544833517400171,-0.5696560704913731,-0.22250714258607662,-0.30172610059891036,-0.512287770292285,-0.5639742837839798,-0.5732224648496627,-0.7597856574442504,-0.8633946296593104,-0.708468825366977,-0.6808375427745625,-0.48765614494910553,-0.6003682455518446,-0.7834127065044496,-0.35297194621625294,-0.5981063155943889,-0.5667106719902522,test,918.7211655200324,1
4205,-0.504445905020694,-0.8021747854961946,-0.8594373345197845,-0.8118387164441057,-0.7078420415072422,-0.8123041617460742,-0.9474422054152738,-0.7111874151508498,-0.8074426969870483,-0.4088200678973921,-0.5252724728385954,-0.39808774174218686,-0.6030794820700427,-0.8399783827810556,-0.5747635522712937,-0.4661558127134581,0.10059436902511099,-0.8194468719278474,-0.8281176013496953,0.18532888942114856,-0.5561113136547136,-0.7076811597316367,-0.20829244756230414,-0.30283254151604677,-0.6584408377983353,-0.6079095222364499,-0.6775616641174219,-0.7766455366222474,-0.8891293019375367,-0.7045089974180435,-0.7137671178129096,-0.6156761503947836,-0.6375847633903835,-0.8338553884224488,-0.33637279243293794,-0.587580738697987,-0.5415704819638623,test,918.9397005261028,1
4206,-0.30754172204204033,-0.8253657531397709,-0.8486327128003808,-0.8211507177512982,-0.6831516267798685,-0.8585022854777098,-0.9174964570298814,-0.7642422014696001,-0.8423521820156277,-0.2849135917581094,-0.3695268009151873,-0.37330436133936296,-0.7468126117443495,-0.6635996220167707,-0.6924458798771771,-0.34086329086684375,0.12354759854229602,-0.7520793417032217,-0.8164157601052628,0.16791900353979938,-0.5785495902942632,-0.6171828569040043,0.0418254660977897,-0.2821647831569476,-0.4870099123838536,-0.6918000527504322,-0.7852623287899594,-0.7024451981024338,-0.9033602807895715,-0.775922679139229,-0.7246605331613725,-0.6453822637983717,-0.604406771883931,-0.809303256587709,-0.3288731653971281,-0.5827805557018777,-0.4763531923063311,test,919.1582355321732,1
4207,-0.07946411517036911,-0.8236339524923048,-0.8514296798026166,-0.8253436589345647,-0.6739290901227974,-0.8201775906597599,-0.8626044356221642,-0.7231201436770478,-0.8550279489987197,-0.21291761932326503,-0.4504260558909007,-0.442810078446106,-0.6950392021575684,-0.7149167238908319,-0.680340725041187,-0.5386393564276877,0.27920440414981873,-0.852248877067382,-0.8297970453687994,0.173471850712568,-0.5995802798337933,-0.6543222519462106,-0.24334668784594737,-0.2566457261147387,-0.4677479226505996,-0.5948831848332152,-0.6720759406897867,-0.7771131229057244,-0.879747216816776,-0.7546415253566396,-0.6640358797956738,-0.5787287214950905,-0.6005299006678723,-0.8283730756643005,-0.3431599234212951,-0.581858513752838,-0.5159206917313794,test,919.3767705382436,1
4208,-0.2996207820203135,-0.8022628897140535,-0.8506905971966943,-0.7955013044256594,-0.6872037936616235,-0.8480603023413529,-0.9174352470912384,-0.7523565477283822,-0.8215835295512962,-0.4207130954329954,-0.43339445602221016,-0.4478059451409948,-0.751726419013383,-0.8165728509908555,-0.6919973174379307,-0.6041625474872708,0.21426293671452612,-0.8099558600212442,-0.8209925387314227,0.15573414160891474,-0.5498850779531864,-0.7289158207765747,0.018427058880931657,-0.19397958806017368,-0.40223721519690303,-0.6189797293426287,-0.5234156417220195,-0.7866147039455905,-0.8892496376508321,-0.7550144228558994,-0.6489170572070848,-0.6919628140660654,-0.6140957255891675,-0.8174854431053971,-0.14717857567302184,-0.5148873666038055,-0.4713235172844161,test,919.595305544314,1
4209,-0.31260481528504314,-0.7822588439706255,-0.8685148310127156,-0.8447766675849261,-0.6867890503047323,-0.8205963009220161,-0.945228756051733,-0.7150896495337522,-0.8222009541779275,-0.2444103562963953,-0.4093432436414023,-0.6042241167331897,-0.6469930915997271,-0.7953624643667783,-0.7429116713640636,-0.41586915136047753,0.13041072046726376,-0.8213371772814104,-0.8630462168663409,0.19770357359942026,-0.6284791170672552,-0.6893478503794347,-0.1341721918929616,-0.2531096039387897,-0.4601696372199685,-0.636286347252771,-0.6651453754228105,-0.7832663744235973,-0.8774200081694901,-0.7222160731937133,-0.7065433331306069,-0.6289227628730828,-0.6263629452111026,-0.8304950032606009,-0.32279621496787836,-0.5958633844875922,-0.5092130876777293,test,919.8138405503845,1
4210,-0.14257373704452958,-0.8334435731248777,-0.8486461042696674,-0.8600908772087001,-0.6752778224854015,-0.8058819598946511,-0.9340399739975717,-0.7406900678633097,-0.8363890718194797,-0.4155048971929841,-0.40212079848623195,-0.516265477743403,-0.7904595915813222,-0.7927274489645875,-0.6924055482709013,-0.5851212407348625,0.36121192904917754,-0.8415594861884298,-0.8491905351873114,0.18824050657882008,-0.7128347770249721,-0.6220329865828523,-0.2842559512515107,-0.23612962186132747,-0.5741882114534139,-0.5168503167842606,-0.6519425330488208,-0.7470253682178852,-0.8986693862008777,-0.7515084498828642,-0.736283234011243,-0.586526484976146,-0.5954067066620488,-0.8282695621486442,-0.3363042286893039,-0.5940532409264934,-0.5072311022071683,test,920.0323755564549,1
4211,-0.35407139897685314,-0.8247840678852811,-0.8226408211670861,-0.8570502135480065,-0.6602220498586463,-0.7629383404019044,-0.8992478485971842,-0.7820544307251183,-0.8642108957328645,-0.22452626794666508,-0.42537657460693035,-0.5842318336829511,-0.7331992227688808,-0.7846014084602814,-0.6813814918004555,-0.5181256320673802,0.18477073988991077,-0.8597292669810783,-0.8415512866979183,0.23063634273978206,-0.5919854458742424,-0.68543917571418,0.006283307220653178,-0.2699299909489432,-0.5291227572837778,-0.6253127269885029,-0.6993542984787031,-0.8598891124734482,-0.8784751986192014,-0.7388211072882553,-0.7021206590462923,-0.632600112632516,-0.6115586410600033,-0.8169329463574633,-0.26871215510957525,-0.6012032843386311,-0.44623403154361585,test,920.2509105625253,1
4212,-0.19701819958979283,-0.810507616991776,-0.849787985233906,-0.8317909191279768,-0.7051866393031967,-0.7182177665894227,-0.9137768256391493,-0.7986940226096804,-0.8434875220830071,-0.5311102544438411,-0.3899550003817456,-0.774375174269932,-0.6784296572455181,-0.752238338955135,-0.8026748942077497,-0.3886130773680282,0.08003795474188935,-0.8605419827033816,-0.8400599573006662,0.26799291862697083,-0.5029443135102487,-0.7005498511009204,-0.07167524138417047,-0.27741489593853585,-0.48312093550180835,-0.6051364583016227,-0.5344459520864072,-0.7365869561335472,-0.9113867013201203,-0.6790674297695098,-0.7176819156093408,-0.5369899099530061,-0.6316382141149777,-0.8264688513629588,-0.4607012242554558,-0.6824485597334207,-0.5384790987040539,test,920.4694455685957,1
4213,-0.10697432887933112,-0.7861724113300637,-0.8552239273280092,-0.8535457122031724,-0.7005246499060565,-0.7642258905441366,-0.9082654296935901,-0.8111420203792901,-0.8474184697865403,-0.6493715865525124,-0.4693383872374909,-0.5806347525173792,-0.7118065095395507,-0.7625106049992708,-0.6852469138491805,-0.7246239650737558,-0.0016350894353083234,-0.8765548466895268,-0.8401929803726647,0.2902582377816695,-0.6347041074848577,-0.6145771845632266,-0.2922903440910348,-0.3258057405699921,-0.45862786001067624,-0.6126382410618416,-0.4919592544989052,-0.7533739618434987,-0.8882506162136249,-0.6973004418379533,-0.6980740503160445,-0.5769728704493273,-0.6510674557731962,-0.8324213593966712,-0.3264693144339118,-0.545273607662194,-0.519015429234631,test,920.6879805746661,1
4214,-0.30727706670333965,-0.8298661414060906,-0.8710432201354024,-0.886559885442122,-0.7043940953012349,-0.8991539937056645,-0.9195949096045466,-0.7920114034659271,-0.8350029167844608,-0.330503401114728,-0.444849589966841,-0.7457255354782498,-0.7208051592926147,-0.7511212119159121,-0.6564012350645798,-0.49045627892595367,0.13495704487393967,-0.8743211305706726,-0.8581026645310484,0.24432521934602247,-0.6975576107570587,-0.66542060335102,0.040036431254980576,-0.25010018569635584,-0.4941340984470257,-0.5755883679497977,-0.6928587899761687,-0.7393423534388752,-0.8979156215384809,-0.7222130217516911,-0.7161732072320457,-0.6298869384037655,-0.6957652944656989,-0.8175048292957099,-0.33812132331518197,-0.5641229122290559,-0.5434603325130134,test,920.9065155807366,1
4215,-0.23040210077676526,-0.8160556670650805,-0.8694173306587052,-0.8723585726179006,-0.6855669962431075,-0.8303872152778913,-0.8853044470191087,-0.7723544970785674,-0.8376491863720306,-0.46430560622163264,-0.2877431459214047,-0.7357038763486947,-0.6912277625578322,-0.7584612587757829,-0.7457086992772917,-0.431887319273876,-0.01033699639762653,-0.8137242023074112,-0.8299999285264112,0.25788523509676053,-0.5582451555222516,-0.6854636973743609,-0.3975072781190193,-0.2170709777773705,-0.5918953196848817,-0.6126437302397222,-0.5374739049257369,-0.752402239655354,-0.9033002200048704,-0.7116330173281176,-0.6970099664931233,-0.6525953536082705,-0.6436792135373643,-0.8158920772038527,-0.35662983563711437,-0.5924236087029191,-0.4901138536333367,test,921.125050586807,1
4216,-0.2376944485145247,-0.8600574573179693,-0.8430984379338529,-0.8565400997440373,-0.6694491486925308,-0.7756734752568164,-0.9097722399906981,-0.7112405381562661,-0.8491850202658788,-0.5057295489277602,-0.4368622516807831,-0.6336504645254162,-0.7548204977103219,-0.8034808024259513,-0.7961750442088567,-0.4754557464493082,0.05967672333877694,-0.8391327271472289,-0.8546128786722011,0.2587985087651886,-0.6743681302049619,-0.6520935757866508,-0.34747935833283616,-0.15863411610734524,-0.6370952638751943,-0.779274216220794,-0.6546138663678285,-0.8081974794746903,-0.886224358821647,-0.7552390102288068,-0.6996153226937556,-0.6480011937298218,-0.64980898525026,-0.850082384296672,-0.332300546504378,-0.5899396418779249,-0.481742164614834,test,921.3435855928774,1
4217,-0.4118764474573765,-0.8217773394163636,-0.8741236662804028,-0.8474817127305758,-0.638241793714536,-0.8665215992390853,-0.8868583825438645,-0.7630729428442615,-0.8348068640561274,-0.3972781478957189,-0.3084252146889369,-0.7385584981784263,-0.6817847635538219,-0.7217780833034613,-0.7091247349316708,-0.537299581608149,-0.030779991073037638,-0.8369783688871898,-0.8218172765680364,0.23514379676504304,-0.539721825971986,-0.7673060057295535,-0.22819952617683237,-0.21165991927552463,-0.5021689898027433,-0.7587168887344725,-0.679554261709485,-0.7626130865119775,-0.8900679399262686,-0.6790959801573542,-0.6866886792245857,-0.5707713430232504,-0.7107639790414794,-0.7756999327313766,-0.372799575652911,-0.5458735882060519,-0.533299287433115,test,921.5621205989478,1
4218,-0.2788983812010075,-0.7903732875592249,-0.8479912240978003,-0.8334541634485262,-0.6576340538311729,-0.835707466474083,-0.8752975435012557,-0.7452261780202158,-0.8470788839934928,-0.4996157431435453,-0.39656966053121323,-0.7394277451676554,-0.6782990468474944,-0.617442629529828,-0.6003494049535786,-0.44688182186848247,0.2238307790137557,-0.8273855490799046,-0.8375399298146302,0.17341252128463236,-0.591007598717179,-0.7407371207267155,-0.177304195557772,-0.17841292857978663,-0.6252346216600393,-0.6256892301325292,-0.7035395456494269,-0.7369988607275777,-0.9046290978855429,-0.7319200445838996,-0.7227875167186343,-0.6116129523690286,-0.7004939367477793,-0.8280715827527229,-0.3648485179535744,-0.6078237451891039,-0.5146904916978781,test,921.7806556050182,1
4219,-0.4819696353087367,-0.8071992979707012,-0.8572872178383419,-0.7726531712698916,-0.7029265968197624,-0.8340032084661377,-0.891606744927785,-0.7753023350124878,-0.8195091421445481,-0.45011362631455176,-0.3285683945490131,-0.7902182538334133,-0.7894267267830677,-0.698553292393979,-0.6351138922156124,-0.5140080818377422,0.508917409977788,-0.8115961158929303,-0.8367628072250426,0.17781092921601827,-0.5447746500708548,-0.7240726894571197,-0.2393891259209462,-0.23706416726283686,-0.6124496754135917,-0.7246213048434456,-0.6188988356824214,-0.7170331469994276,-0.8811149236492444,-0.7453973038304547,-0.6988342210378512,-0.628243470787385,-0.628621347391308,-0.8460604563459164,-0.4344421902765876,-0.6446789415255896,-0.5723819085721056,test,921.9991906110886,1
4220,-0.5428412157912827,-0.81868946425537,-0.8808866737593329,-0.8377357057647964,-0.6931243273931769,-0.6980112008998207,-0.8896017920547491,-0.7120733101279247,-0.8724604095802552,-0.41366807962971053,-0.37429952897610586,-0.8360010326841706,-0.7143415577066263,-0.6998507554100614,-0.6461581515387731,-0.4450186021622756,-0.0744886254003595,-0.8060887239283396,-0.8437843110506307,0.16018677658476566,-0.5763322373576181,-0.6121801240168533,-0.4239199379801253,-0.23204318950360814,-0.5425145404116968,-0.7396801414009965,-0.5590695324986955,-0.7915662447030505,-0.8903222388823292,-0.7532386576914669,-0.7131609239145407,-0.6058768903590344,-0.6672085403106202,-0.8059076812121186,-0.4360159320824013,-0.6273504994808967,-0.615693767140667,test,922.2177256171591,1
4221,-0.24332207937148687,-0.8275193964439169,-0.8812373244164945,-0.8488496593790668,-0.6643950147188351,-0.8736385964280229,-0.8884831080704185,-0.7775839586778224,-0.8342674483817683,-0.4213146078865416,-0.418841897248715,-0.8703552643704889,-0.6166496354058959,-0.715976376251619,-0.742490826671564,-0.44066130826321404,0.29909606682772183,-0.8231980190947326,-0.842449591641974,0.1566669932682171,-0.5633936817262102,-0.6726847695646485,0.19748234005757426,-0.19701451405422654,-0.6188090164669112,-0.6568256832955477,-0.5470454267478359,-0.7829523443002819,-0.8905095704639095,-0.746648556043888,-0.7058690882492387,-0.6632278528199479,-0.638361695310919,-0.8468537027952393,-0.4356525347579132,-0.6093443880980098,-0.5577317789690671,test,922.4362606232295,1
4222,-0.3913423140530743,-0.8327869287792716,-0.866789982162,-0.8501236577554361,-0.6879208375555772,-0.7264527418682021,-0.8882413966688663,-0.8434483110439583,-0.8667458346444389,-0.4410203726250066,-0.36263044212896367,-0.7578157174373332,-0.7177986794028891,-0.7127788182338339,-0.6504995519770603,-0.6217715434102977,0.026907059354808527,-0.8946362294682564,-0.8633512881592693,0.15460267406782735,-0.6180912916474794,-0.6316152894936842,-0.1748754452257164,-0.1487669067449645,-0.5933520935508745,-0.6259023045698735,-0.46856022776348216,-0.7528865537856312,-0.9173083080717863,-0.712767337368817,-0.7147928776910131,-0.5208392020360648,-0.6333474672031149,-0.8058413405753756,-0.405372430040572,-0.6203517828966731,-0.5359896875563399,test,922.6547956292999,1
4223,-0.20469703955556828,-0.7772138424710628,-0.8690031065037841,-0.8285524044790992,-0.6797252868571295,-0.6642535710162797,-0.8665407575900228,-0.7471274793021158,-0.8296302284650727,-0.36208150459757193,-0.3739066757488193,-0.6126742387160129,-0.6485524092907153,-0.6883730429481894,-0.7266209356136398,-0.4046569416304686,0.15132899741324968,-0.8696524260239924,-0.8256503419769258,0.08739928597848345,-0.5687135002272729,-0.6577891768446277,-0.29839474782740716,-0.2001675673543999,-0.6030840443936089,-0.6437584739130494,-0.4328647080237763,-0.8189600248337631,-0.891229447851657,-0.7447851547537593,-0.723587965955785,-0.6187386627743479,-0.6268831097662217,-0.7684220943703535,-0.3566351067317439,-0.6386539913456054,-0.5070843540565292,test,922.8733306353703,1
