,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBR,AVER,AVFL,AVFR,AWCR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
3779,-0.6156359589197347,-0.5216996498151936,-0.40748268898356654,-0.7060188594480359,-0.4978078122829943,-0.6808424437063578,-0.6512354420789902,-0.7425875235848285,-0.7411717413358319,-0.6904617172966518,-0.3763690764449181,-0.3567501760365725,-0.5544010777877107,-0.8474228858798869,-0.3908848501068481,-0.684803919912168,-0.7287984347787698,-0.0218179623548595,-0.7935152374677238,-0.4767884773428358,-0.6668930865448044,-0.6514341475782514,-0.4825619757244729,-0.494783730309618,-0.4779149555883116,-0.5865801525411465,-0.5864497691512408,-0.6637945471973266,-0.6415668740565884,-0.6723684463992312,-0.792208632793154,-0.9535597023938274,-0.8120942334389221,-0.825586751103211,-0.7367019842945782,-0.719119258824196,-0.7507408682785649,-0.6251570069943406,-0.7672392445107932,-0.40686394552609906,test,856.8801175729583,1
3780,-0.613796242709215,-0.5212398182473145,-0.40961553855327615,-0.699994409718375,-0.4996534951021212,-0.6857666110941523,-0.6435183773349846,-0.7403103856511032,-0.7336198889101763,-0.689107199143858,-0.37494743954281146,-0.35362697654199543,-0.5538165477031193,-0.8548205697900013,-0.3869663790211222,-0.6870931261581766,-0.7289412604367679,-0.023126329478710267,-0.7918528966760892,-0.4795052341335765,-0.6632870298011084,-0.6576381845194439,-0.48554161064149337,-0.493014063737911,-0.4720245370939696,-0.5894332693049611,-0.5913233644374729,-0.6731296538179077,-0.6445770382621088,-0.6691648245579283,-0.7941670457913725,-0.9462660237018861,-0.8048563810860734,-0.8112188321077348,-0.732202679946796,-0.7128773233636455,-0.7412899289045544,-0.6287586743904551,-0.7622054955075422,-0.39938676014707497,test,857.1068654209532,1
3781,-0.6123336822430665,-0.514455234125434,-0.4104289109932324,-0.7081908756131994,-0.4993654159771508,-0.6840891103974555,-0.6451390895137714,-0.7326580457350781,-0.7381105873872407,-0.6926678253691868,-0.37715729622282623,-0.35733726770338453,-0.5591277695594187,-0.8561083415398317,-0.38940027754188655,-0.685809138150582,-0.724523954837009,-0.03047714812736682,-0.7936784837983091,-0.47844599636650215,-0.6714582497528288,-0.656671858281618,-0.4855602611697976,-0.49545675923480226,-0.47930186638362465,-0.5841082024723145,-0.5819711490874165,-0.6670798421255979,-0.6428265273294972,-0.6737266595258204,-0.7968807986023486,-0.95262023322553,-0.8114998617630784,-0.8227877222683484,-0.7359729290745446,-0.7183906141521178,-0.7496787050631151,-0.6272576844804846,-0.7673462315533506,-0.4018165230499888,test,857.3336132689482,1
3782,-0.6124342804199993,-0.5223954990181852,-0.40825568634808795,-0.6976040421233438,-0.506179909446832,-0.6941204445311039,-0.6484646202439612,-0.7424460127700203,-0.7288383926790452,-0.6938490128023076,-0.3774190396983475,-0.356062264525851,-0.5564974732746069,-0.8594946591830565,-0.3857749250588377,-0.6884008495114048,-0.7285595688609044,-0.01749835747428874,-0.7917799420228987,-0.4756228056911823,-0.662219677245194,-0.6489920837736023,-0.47583022480839193,-0.49122876951602146,-0.47289597598105904,-0.5884652313984546,-0.5854517453570391,-0.668214412107111,-0.6375813652386791,-0.6719436909809504,-0.7950544623900295,-0.9436615713674074,-0.8109946422465806,-0.8132156934027015,-0.7275378572994186,-0.7150312977324603,-0.7425476750785666,-0.6280852575552572,-0.7603969593821105,-0.3969357978164375,test,857.5603611169432,1
3783,-0.6213982755305698,-0.5246434297267503,-0.4033522911574121,-0.700763523972717,-0.505813312179158,-0.6953953007695063,-0.6581986043202158,-0.748781232699419,-0.7267098010248332,-0.690530358527805,-0.3704198175016964,-0.35022679112095323,-0.5585053583525615,-0.8564904506420759,-0.38682900786153995,-0.6942276575594789,-0.7276160188293355,-0.010567840116540356,-0.7880406665658243,-0.4748649276573274,-0.6522343342409811,-0.6439142759198169,-0.4725903220452868,-0.48623725378350136,-0.47976295413648073,-0.5938768799469103,-0.5816173213249147,-0.6556547475642638,-0.633143956775234,-0.6669827571714602,-0.7921361212908438,-0.9430747935849786,-0.811707928905264,-0.8066325088268188,-0.7326418664385461,-0.7226223742771721,-0.7430553671943703,-0.6250496327762,-0.7511997264017205,-0.391359424951376,test,857.7871089649382,1
3784,-0.6122687423222641,-0.5306101078970048,-0.40325601662595795,-0.699179152257255,-0.500653122875677,-0.6797270209290478,-0.6574386005831057,-0.7411410418692208,-0.7208878586767478,-0.691967664063586,-0.37415455284942695,-0.34291046691368005,-0.5535522501842313,-0.8550829672283315,-0.3870496783824209,-0.6918063739625621,-0.7235944070297802,-0.007932855895173146,-0.7889645469182694,-0.4660389291419627,-0.653429363772734,-0.6308391877478636,-0.4615455740951595,-0.48109364332086324,-0.46773270601777583,-0.5915394810054139,-0.5739857017701187,-0.647891231188933,-0.6260467374617913,-0.6653629483617287,-0.7898138795281774,-0.9380005146914019,-0.8056969548459976,-0.8153458903223596,-0.7227698735994441,-0.7208185585837934,-0.7488067729578077,-0.6113769552119291,-0.7519240412609178,-0.3960144813790649,test,858.0138568129331,1
3785,-0.6170887848038119,-0.5343315860726594,-0.39698215792111724,-0.6958048639454932,-0.4983490502323866,-0.6707503751143893,-0.6671512274858371,-0.7383033447405964,-0.7131434524276503,-0.6949385374578267,-0.3747796637158721,-0.3377789546390486,-0.5540940365627811,-0.84954379673709,-0.3886093877318031,-0.6950783554954907,-0.7237629425958026,-0.005168770907803377,-0.7901316745746896,-0.4611891413767924,-0.6449529522800268,-0.6192381894540202,-0.44785987798906624,-0.4771880425360975,-0.46231584636406686,-0.5866582402609742,-0.5659021942466188,-0.6334268905755555,-0.6184668672821069,-0.6577391223234266,-0.7824242434797715,-0.936236121569219,-0.802745040727596,-0.8186475535549115,-0.7235440429545723,-0.72768378841064,-0.7552106697421685,-0.6038603584812969,-0.7459559216194194,-0.3894654442677359,test,858.240604660928,1
3786,-0.6161937218417102,-0.5312847949243324,-0.39727117526192957,-0.6967181818922226,-0.5042879519528527,-0.676215112200284,-0.666491571636656,-0.7405537079187773,-0.717299669190213,-0.6953269030382321,-0.3735338157283385,-0.34272004885679086,-0.5577725728381209,-0.8479138964071542,-0.3886285619034022,-0.6966986697398829,-0.7260987535553124,-0.0030066427881571822,-0.7879320477118247,-0.4641269601913738,-0.646639722163753,-0.6236752066724203,-0.44910169567746444,-0.4807845340160143,-0.4667842115714807,-0.5860865392056713,-0.5678865055256167,-0.63898295400059,-0.6212647455784144,-0.6619682945287684,-0.7840059744646073,-0.9371488925762135,-0.806119784134695,-0.8226020827948065,-0.7283890741653978,-0.7258669836871926,-0.7548978566704915,-0.6099169057542169,-0.746559410338822,-0.38967927012911663,test,858.467352508923,1
3787,-0.611752600789087,-0.5286522185095173,-0.3966076889486226,-0.7058342812922433,-0.5020338780602495,-0.669164481061247,-0.661141157870738,-0.7302616793572195,-0.7238209720264933,-0.6969045368230607,-0.37870948385797953,-0.34395727417478256,-0.5566404780455412,-0.8467400069551548,-0.396528271257532,-0.6890125614337198,-0.7228208266179927,-0.013569619283319179,-0.7900456583960724,-0.4624888271913438,-0.6553483562111144,-0.6263294512824353,-0.46162989603053606,-0.4872369092591905,-0.46198143669383723,-0.5835393445257169,-0.5666199709938771,-0.6406471000645472,-0.6208620570593734,-0.6634078479792,-0.788312205226997,-0.9418460449332476,-0.8062627356126373,-0.8311260310869424,-0.7294838300123481,-0.7295866366014104,-0.7591167311680205,-0.6098549401748858,-0.7557844486773928,-0.395012079359667,test,858.6941003569179,1
3788,-0.6173993962899107,-0.5295399423485088,-0.3971232417669769,-0.6948594589008494,-0.5103182008409537,-0.6805046236245788,-0.6637648371170586,-0.7361527885802176,-0.7161138304869535,-0.6916034066937585,-0.3711435987971877,-0.34413631570628506,-0.5594404690699561,-0.849497211147803,-0.3909373441366586,-0.6914154787929563,-0.7267741584952856,-0.0038228404555480378,-0.7844347678944303,-0.4656076507840821,-0.6402726094928096,-0.6242571286402683,-0.44979407157537626,-0.4797645074751109,-0.4671188019686804,-0.5855537683877772,-0.5703308215588371,-0.639634384279825,-0.6203338708602549,-0.6603674860659977,-0.7857172762750847,-0.9318941858610491,-0.8081057119942809,-0.8143985709414129,-0.7247608435216669,-0.7248792191374958,-0.7512345552228564,-0.6127287177228566,-0.741862802111176,-0.38288375263469293,test,858.920848204913,1
3789,-0.6152005653455864,-0.5262818405335089,-0.3956027015877657,-0.7030924574261281,-0.5102063707113462,-0.6791766992932506,-0.6642877571710755,-0.7340608136081445,-0.7233565364320528,-0.6941229047351698,-0.3744653707475061,-0.35307025280102644,-0.5650266975840769,-0.8519801253650583,-0.4021800639723503,-0.6895085420065554,-0.7257687464742777,-0.0131749727208329,-0.7910556837138504,-0.46351431127256515,-0.652131336955035,-0.6308751236715368,-0.47192591329342115,-0.4843325969527954,-0.4670239437244219,-0.5841256072551455,-0.5733447010113253,-0.6514419299321934,-0.627991100786547,-0.6667623290621953,-0.7931649192105216,-0.9415705007837764,-0.8120721590045139,-0.819878744958731,-0.7313902498251538,-0.7300825670296271,-0.7546442011732378,-0.620317095640863,-0.7519461841073564,-0.38937564082417975,test,859.1475960529079,1
3790,-0.6138796042673291,-0.5259616430133303,-0.3996419405972802,-0.7055260685914055,-0.5069971577266016,-0.6784035719442988,-0.6652557528424825,-0.7330344891941809,-0.7338178541449047,-0.6922396705888813,-0.37573592974631215,-0.3578228607174311,-0.5629664328877977,-0.8451304281911763,-0.40317195710964904,-0.6874879042899087,-0.724376939429072,-0.009127847094238861,-0.7911101009856605,-0.46051242182246094,-0.6606738925602815,-0.6347337590500272,-0.47100276409217784,-0.49167218668539725,-0.46863258666258195,-0.5855219381903007,-0.5751271761533852,-0.6589096833109983,-0.630807683603047,-0.6635543334335232,-0.7925136282058385,-0.9476069979878954,-0.8069181768742739,-0.8282251632140921,-0.7356911654816497,-0.7334833017291368,-0.7504569400637883,-0.6196680971476052,-0.7625979359058814,-0.39703419685202435,test,859.3743439009029,1
3791,-0.6097576658024678,-0.5161901241536572,-0.3931648438201981,-0.7068555191629808,-0.5032234727817076,-0.6778444638476534,-0.6602629413719956,-0.7307679440746463,-0.7452191933264332,-0.6989802333194911,-0.385107335661822,-0.36430142351793626,-0.5585733072577761,-0.8414326758609553,-0.41138279360740326,-0.677489589450171,-0.7095639671246983,-0.02243165300565919,-0.7966671434334628,-0.46351680477440205,-0.6716075110611519,-0.6333123860564829,-0.471851024115061,-0.5057021597128412,-0.47400481361214203,-0.5802460698190681,-0.5791861772476558,-0.6643197409493028,-0.6314109483062582,-0.6649248334546151,-0.7911963129099059,-0.9566407092482828,-0.812063315252755,-0.8397316725217014,-0.7480783123710226,-0.7385707202479718,-0.7576869107095878,-0.625335282842186,-0.7715643990591504,-0.4045046384916652,test,859.6010917488978,1
3792,-0.6044558512826961,-0.5159072561276496,-0.3963684308871834,-0.6948156021565941,-0.5141980376839344,-0.6764191413284563,-0.6624037870901088,-0.7313412968857796,-0.7257402709184321,-0.6928236276944837,-0.3800928917233396,-0.35786454926688144,-0.5530056614843077,-0.8536058743078407,-0.40338560270057533,-0.6771292106416869,-0.7127183669565035,-0.017867862013113966,-0.7975227108947763,-0.46984599387569825,-0.6513108258459733,-0.6329824407611676,-0.4673153433625147,-0.48806605473642817,-0.4601018124373136,-0.580090266593007,-0.5767576528011732,-0.6591832053705271,-0.6181891721442968,-0.6593866940564198,-0.795025079246345,-0.9378364900599567,-0.8111506754571662,-0.8187984189376988,-0.7327725863824096,-0.7297815778920042,-0.7550923380918195,-0.6223022579506127,-0.7611530944504062,-0.3906843230246375,test,859.8278395968928,1
3793,-0.6011537195579671,-0.5133437509952322,-0.40062377705465285,-0.696133989136992,-0.509144618820463,-0.6800456065531749,-0.6596786768929848,-0.730659869128928,-0.7274146911435889,-0.6886022105506459,-0.38214699889629344,-0.36256206473499675,-0.5499533085290077,-0.8531863223986451,-0.3999471924386808,-0.6761969395752183,-0.7135153711146796,-0.01876515341798321,-0.7950216976751643,-0.4713859668516936,-0.6548447365885814,-0.644885125656864,-0.47523490059994394,-0.49129214029910595,-0.4603860882992663,-0.5763285333169752,-0.5818732393928819,-0.6689184327547804,-0.626757103564393,-0.6596642541669514,-0.7970999359664995,-0.9436764962832722,-0.8086500962567287,-0.8209438954623273,-0.7340271396326153,-0.7282039108157989,-0.7535683491869309,-0.622767146130321,-0.7651776505465636,-0.39196451040087443,test,860.0545874448877,1
3794,-0.6001525669384123,-0.5158591107154893,-0.40245143992478816,-0.6954644074910923,-0.5130052796464208,-0.6823517630078412,-0.6609509865917962,-0.7318210701865503,-0.7272834602021625,-0.6931500100858928,-0.3803832465070952,-0.36476171670211555,-0.5511910768437813,-0.8558951317624424,-0.39598363479657916,-0.6789500731847216,-0.719919278260991,-0.017248514038367913,-0.7953841924954856,-0.4666587159254553,-0.6575499956506026,-0.6450209002012919,-0.4756074519297638,-0.48761652846749415,-0.454107723464521,-0.5763705620935962,-0.579885258708375,-0.6694119985012299,-0.6254931095775699,-0.6632999817632679,-0.8004736460857187,-0.9389147730286854,-0.8055491990343642,-0.8249299305598539,-0.7299203038611143,-0.7248367867383434,-0.7545360535249462,-0.6255706030817786,-0.7678927799020712,-0.39310307799376976,test,860.2813352928828,1
3795,-0.6039833413965624,-0.5147293829335524,-0.39976835478368333,-0.7083467340447278,-0.5036471547158635,-0.6780545843869744,-0.668054672986649,-0.7372275002108571,-0.7406548346896432,-0.6946930620188729,-0.37744692647982886,-0.3664210414196835,-0.55380810283825,-0.8451594944757194,-0.4043232750889614,-0.6796939760931338,-0.7098276065335183,-0.02644349556853337,-0.7997694215816767,-0.4629973600389798,-0.6535893763705916,-0.6381598463393942,-0.4741727531322614,-0.49909377836760294,-0.4687473597119762,-0.571159104272154,-0.5793072914078843,-0.6571740290514252,-0.6236935368314395,-0.65930505644206,-0.7947542044664561,-0.9456411706218021,-0.8104227876048993,-0.8387480792707911,-0.7423312789951634,-0.7407967210971138,-0.7623982637442975,-0.6272006910207049,-0.77532995777389,-0.39251252529440395,test,860.5080831408777,1
3796,-0.6030676076450411,-0.5074006667439306,-0.4036663738492972,-0.7102807311667487,-0.5099697157143036,-0.6841716887369738,-0.6546533004503514,-0.7312044182792025,-0.7441404036760916,-0.6924769348352673,-0.37944853694875463,-0.3694215587257823,-0.5563611024403483,-0.8445464040137058,-0.4129389275402967,-0.6732060578844343,-0.7020791567579806,-0.03814623263983288,-0.7945751173916533,-0.47136600384243205,-0.6544461283167197,-0.6453033166733368,-0.4769177969291173,-0.5036698678981071,-0.4809267125511865,-0.5741894201393756,-0.5801793292518688,-0.6654889956244119,-0.6301054827367889,-0.6672476168037262,-0.7967657113975036,-0.947873959975722,-0.8161980479033104,-0.8347818151335357,-0.7483933597750337,-0.7362225028763087,-0.7585879000762974,-0.6347525522875096,-0.7747501451675052,-0.39435944007480217,test,860.7348309888727,1
3797,-0.6152348553064718,-0.5211010528297633,-0.4112657524296254,-0.7082500914198815,-0.5149036576154447,-0.6878937104937132,-0.6636555954825863,-0.7373685215973578,-0.7380224845711983,-0.6932600539012689,-0.37230971134502516,-0.3742168182960193,-0.5603754101590633,-0.8474614655793559,-0.40918261580044246,-0.6881179679785414,-0.7264886684073932,-0.017887097313050077,-0.7886507104390814,-0.4660777689187775,-0.6525889969601462,-0.6493158360091331,-0.4759112356480353,-0.4923992506988093,-0.4747693175232202,-0.5811815829916978,-0.5803531897111396,-0.6699875964545847,-0.64036659321803,-0.6727461842888044,-0.7961361844560724,-0.9444501745728064,-0.8085310064759579,-0.8286381922217934,-0.7460721637166079,-0.7335731555842663,-0.7490229022032208,-0.6382754056597127,-0.7702726285796963,-0.39257584211515373,test,860.9615788368676,1
3798,-0.6162244348815981,-0.5267124455992617,-0.40969352101459483,-0.7038579084510026,-0.5115399638951458,-0.685637861821343,-0.6667203145132428,-0.7423294085746037,-0.73314810383223,-0.6900413269338022,-0.3708461955188464,-0.3719089740706283,-0.558651280410626,-0.8538626728462562,-0.3980475311560743,-0.6944753066770625,-0.7359906568034746,-0.009835739845528962,-0.7939080539986751,-0.4673530346861875,-0.658636074350829,-0.6528436931529915,-0.4766269492943525,-0.4898103220956055,-0.47116274355721727,-0.5875015735446794,-0.582971950130361,-0.6733415367755023,-0.6446279838064212,-0.6782331969212149,-0.799294988494833,-0.9495954804599049,-0.8056942095893653,-0.8263928481352014,-0.7396333109597394,-0.7298259032403464,-0.7485979707362322,-0.6271939079408929,-0.7680857317727618,-0.398987524798864,test,861.1883266848625,1
3799,-0.6192275428471217,-0.5284681566633119,-0.4105653335502544,-0.7116722113108469,-0.5063587023872322,-0.685261352588614,-0.6652843226485375,-0.7407485469930996,-0.7367368376315092,-0.6921364460108621,-0.3732832945314871,-0.3702514103117714,-0.5568640470777435,-0.8455556771625277,-0.4002706789291511,-0.6927623456142467,-0.737147796713322,-0.011315678408223478,-0.787219907239609,-0.46502522120159656,-0.6591596494678634,-0.6481313296030817,-0.4761470368175227,-0.4893143643186726,-0.47264998046935053,-0.5854263074779931,-0.5795642811899956,-0.6644891358441404,-0.6426324721745101,-0.679104413494972,-0.7955081054190055,-0.9513292925926515,-0.8057543727601462,-0.8339955810293836,-0.7413666886008458,-0.7318951635163278,-0.7510770366966878,-0.6302699695578504,-0.7702057131674286,-0.4024944060427146,test,861.4150745328575,1
3800,-0.6103823566468539,-0.5208293854360266,-0.40397633165731006,-0.703396419050415,-0.5002521825878125,-0.6767469188606273,-0.6606815221320792,-0.7388897284381332,-0.7298113092986899,-0.6906025019160567,-0.37429019782293715,-0.36044716824608014,-0.5507939393586134,-0.8364689271282164,-0.39447256888187654,-0.6906660572846985,-0.7304814695426165,-0.013388171931270232,-0.7832370356453389,-0.4686512326183769,-0.6564101701063267,-0.6459371244943735,-0.4631812412302932,-0.48901822088682545,-0.4653640574900943,-0.5827142721167737,-0.5768467809329715,-0.6580200193625773,-0.636933752449405,-0.671689023245533,-0.7859800062840414,-0.9464349579000739,-0.7963555135323659,-0.8346439866226896,-0.7402997596811055,-0.7312067014489836,-0.7518982524840484,-0.6177649206061626,-0.7656976921417046,-0.40364748313447363,test,861.6418223808524,1
3801,-0.6138888810828126,-0.5284571214840554,-0.4092583722462039,-0.693341477750947,-0.5009717328847771,-0.6719054167026974,-0.6591688737041941,-0.7373139258926142,-0.7093339565010862,-0.6855506702980437,-0.3715121604413231,-0.35033198893187983,-0.5363359077176704,-0.8431412570045627,-0.3751440094394754,-0.6864131812272782,-0.7349795781694977,0.0016887018284068578,-0.778268411667511,-0.47529179729507987,-0.6239357174098683,-0.6371267133448865,-0.43858559276149056,-0.4767415007868665,-0.4586571045056312,-0.5764843911973008,-0.5737801587308188,-0.6384908074509071,-0.6191236255122198,-0.668103578242085,-0.7778229877452733,-0.9246122399878584,-0.7910293977956067,-0.8165575152557468,-0.7219004149236553,-0.7134779312933468,-0.7511795415281508,-0.6060067270218198,-0.7465843643103187,-0.3884779125401926,test,861.8685702288475,1
3802,-0.6193969563187056,-0.5261830809967685,-0.4035714386119885,-0.709340257422862,-0.4942010222766129,-0.6790292112424612,-0.657784052423877,-0.7409705425668651,-0.7294551592205902,-0.6940233168751919,-0.3731306692610912,-0.35342226911488794,-0.5475953933956079,-0.8317838437178788,-0.38645445184346117,-0.6884414935864075,-0.7316725476552854,-0.0037178941546775757,-0.7810813996539392,-0.4721621220537325,-0.6413042384350234,-0.6396838699991418,-0.45157094836163875,-0.4943786285563564,-0.4713801790816818,-0.5801981914608308,-0.5780276299945688,-0.6467569032102624,-0.6305600634713402,-0.6739611060322379,-0.7802308979143059,-0.9410033931556647,-0.7938968758295812,-0.8351358205583557,-0.7393961603628979,-0.7266851039226471,-0.756301999743062,-0.6180100800586235,-0.7586337836960387,-0.39784315681626037,test,862.0953180768424,1
3803,-0.6086606485360427,-0.5288238608443941,-0.40107856677920645,-0.6968525305518436,-0.49874308600012063,-0.6770140208653765,-0.6592514773182232,-0.7414128162363046,-0.7143418352802718,-0.6899820865761923,-0.3708116382531379,-0.3487890116002237,-0.5425754119805072,-0.8366745487531007,-0.3779504002037824,-0.6851456542390384,-0.732125823917209,0.008754342045329044,-0.774137644377926,-0.47034197535754246,-0.6242726514200894,-0.6298493722994958,-0.44005194595305186,-0.481032574547428,-0.461306844181716,-0.577134125446451,-0.5738954570233754,-0.6429538311056577,-0.6194534298537466,-0.6623483544408935,-0.7781875574289336,-0.919030158311252,-0.7893369823007228,-0.8160152064913091,-0.7285255310237723,-0.717100770818691,-0.7449485702137123,-0.61431128020965,-0.7454735026160911,-0.387711179059948,test,862.3220659248374,1
3804,-0.6208692715819578,-0.5298883356544781,-0.3972167680428408,-0.7042326898218876,-0.4965356424838617,-0.6822682931564373,-0.6604645088929411,-0.741655879817296,-0.7213963004295936,-0.6995560486405534,-0.3738084262046743,-0.3535127165145382,-0.546589401119,-0.8311109783954377,-0.38578117155459346,-0.6892089176695992,-0.7277460622139854,0.005400404992035229,-0.7730387047679484,-0.4708940315698193,-0.6304858843755776,-0.6318770473350055,-0.4396246080831729,-0.486903364559368,-0.4720935433632031,-0.5778360964195991,-0.5746940331281502,-0.6439104764881161,-0.6198454741550954,-0.6631202089148003,-0.7734989475855866,-0.9255081192575982,-0.7890821270741313,-0.8279138557742941,-0.742212149102719,-0.7216920457881317,-0.7476269235842282,-0.6169898152542295,-0.7484534564516164,-0.38861019674885144,test,862.5488137728323,1
3805,-0.6235271582943468,-0.537096753758666,-0.3883196970632633,-0.7109072943612542,-0.4981282381505471,-0.6795849625410593,-0.6635136801242256,-0.740424316019161,-0.7259919857304127,-0.705158532880281,-0.3737529882584696,-0.34798023687363444,-0.54847624405941,-0.8289237199109388,-0.39100615665485955,-0.6863436833683241,-0.7306376490859494,0.012637876367171813,-0.7713012048161503,-0.46347725698542425,-0.6323719275443695,-0.6156149563684058,-0.44134202558064467,-0.48697804239456766,-0.46999322901422885,-0.5837895100432373,-0.5683140703958005,-0.6348264354867373,-0.6162119475342213,-0.6646926132502508,-0.7754083119655546,-0.9256202864164546,-0.7930208880509915,-0.8341108025738934,-0.747616431902123,-0.7325568111072719,-0.7494682216554664,-0.6176622150995335,-0.7450573189636149,-0.3900759298985972,test,862.7755616208273,1
3806,-0.625032081591491,-0.5435229107229732,-0.4001616825433538,-0.7023914057053529,-0.49980608482932887,-0.6756373990651063,-0.6661901335225255,-0.7398929319735829,-0.7116409613095557,-0.6972504123944939,-0.3725749254346015,-0.3439704412301845,-0.54189341872256,-0.8383166566248569,-0.3812572575314598,-0.6916008082389045,-0.7329064857573669,0.023003107272480644,-0.769605485119059,-0.4684311367569663,-0.6180909611882631,-0.6171583034155734,-0.42631031645247136,-0.47712455259737796,-0.46688126633903965,-0.5848405016848688,-0.5690825152895157,-0.6335583129412624,-0.61485450061395,-0.6626523881489272,-0.7739897521682415,-0.9180977314280534,-0.7892883843242449,-0.8194931924418454,-0.7358257393030047,-0.7254902845097175,-0.7484787412679345,-0.6072124292837993,-0.7376601257890074,-0.38264635049277684,test,863.0023094688222,1
3807,-0.6315364719230991,-0.5555139375950194,-0.40099161568646147,-0.6937708564868941,-0.5082591147745663,-0.6834505148261475,-0.6731775408400743,-0.7420713783400099,-0.7059375269388447,-0.6966549708857839,-0.37036610515706697,-0.3418631909560942,-0.5474246029419496,-0.8468648457269882,-0.3706767463260935,-0.7009521958715568,-0.7472951914064626,0.04046524137129906,-0.7710135133171228,-0.4628398079271936,-0.6198989336550823,-0.6198125069912901,-0.426091063666698,-0.46601679689549336,-0.45477504053710116,-0.5932864043582168,-0.5683365724780645,-0.6372812052708534,-0.6169787795733844,-0.6615801603122777,-0.7752443587981847,-0.9148846433776731,-0.7873409729228706,-0.8148673771760186,-0.7229278403746119,-0.7221711150420379,-0.745718129750665,-0.6031749148880858,-0.7308014242175387,-0.37872426422004735,test,863.2290573168173,1
3808,-0.6370182131498167,-0.5554629578368027,-0.39304983342956334,-0.6971511682832345,-0.5038716816172567,-0.6844182862073755,-0.6767857398593355,-0.7441980532818577,-0.6982193739555075,-0.6993720893892896,-0.3675567937308549,-0.3356970638854468,-0.5537072193952084,-0.8393905835630653,-0.3726226995137658,-0.7096087200110666,-0.7451211950411609,0.03557379373745098,-0.7631880841594497,-0.46256363520485194,-0.6137547691854897,-0.6120720227204246,-0.4254057414038041,-0.46144549592829764,-0.4610370948861276,-0.5938558669737347,-0.5622726979034601,-0.6233152769928906,-0.6115343481890917,-0.6598218439308531,-0.774990494068323,-0.9149294609031412,-0.7885325534404413,-0.813731888562391,-0.7300792003511325,-0.7278572487581876,-0.74457830319472,-0.6022673838083605,-0.7232780904845035,-0.3708862211737751,test,863.4558051648122,1
3809,-0.6353200219705087,-0.5518473763071231,-0.3911527005686534,-0.6987522790532756,-0.5059360698957339,-0.6818517317052006,-0.6787818434372824,-0.7449399787247591,-0.7018755723934638,-0.7023114428371122,-0.36930392819073793,-0.33947653841320136,-0.5542734970821761,-0.834678473238442,-0.37793992525347475,-0.701206435700278,-0.7397315412361464,0.03528885225244774,-0.7593934549423775,-0.4630076870743743,-0.6078156646187622,-0.606778398520096,-0.42494147506296287,-0.46155374450961617,-0.4660060597949202,-0.5911668833790841,-0.5602658559405201,-0.6177714669441493,-0.6051671693126746,-0.6612588712536986,-0.7759992041669571,-0.9128749665907698,-0.7954472322272557,-0.8177368943232566,-0.7358493239385434,-0.7299150176707188,-0.7472449379608744,-0.6067429895729334,-0.7240591877530023,-0.37259696005462106,test,863.6825530128071,1
3810,-0.6411953818962782,-0.5595588358201296,-0.3872355693519704,-0.705065644805954,-0.5056849301053353,-0.6832221475293788,-0.6829868891653186,-0.7471806594183737,-0.7119034238006989,-0.7043089518879674,-0.36549267060475704,-0.33415083823567915,-0.5557851416695649,-0.8322511118673138,-0.37775885040647483,-0.7083563913821339,-0.7434593645168058,0.041031267808328414,-0.7575357261559549,-0.4572143938517073,-0.6182197458129366,-0.6077368935508629,-0.42620530674672696,-0.46327666020700065,-0.4659032444452747,-0.5992939310605172,-0.5575200402911566,-0.616338632138091,-0.6061732824714773,-0.6601577454826109,-0.7763869684996365,-0.9184542924109304,-0.7936498260623868,-0.8315513360366594,-0.739318593795011,-0.7396878941275232,-0.7504486416091037,-0.601237217370552,-0.7286253729659474,-0.37690866986967553,test,863.9093008608021,1
3811,-0.6380468985256303,-0.5580281711791574,-0.3883909276308475,-0.6937914609790754,-0.5120328838109152,-0.6856166148554641,-0.6801766538171273,-0.7469209591938949,-0.7079125317106374,-0.698694607078788,-0.3706682057728746,-0.3370779756061797,-0.5527641343771234,-0.8440662576689507,-0.3718249856172263,-0.7055439035918867,-0.7430407178608076,0.04818268734448969,-0.7626752848808176,-0.46027710505420294,-0.6199574436643609,-0.6081620051118305,-0.4253827717183909,-0.46891503123197653,-0.4624875691110802,-0.6029505762569554,-0.5639605185098501,-0.6226159816225961,-0.6108637512884636,-0.6624592294240812,-0.7766307007077785,-0.9170495149374976,-0.7982993350547172,-0.8156040917396838,-0.7294971133195364,-0.7306366886923154,-0.7468952343383082,-0.597898249849076,-0.7217955872998774,-0.37993622349454803,test,864.136048708797,1
