,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBR,AVER,AVFL,AVFR,AWCR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
3595,-0.8384882613524297,-0.8078825767888977,-0.2928212569698807,-0.7118775799369841,-0.8072749394253542,-0.6205945554522558,-0.8616378504139772,-0.8070099088531101,-0.5691559509415234,-0.7413460777784159,-0.3538808451516656,-0.6282627593353609,-0.5416729707390522,-0.8631405415740219,0.004594160225220634,-0.89573032159727,-0.8398039151506246,-0.5514815806425307,-0.6822960186215815,-0.7032782688984978,-0.4918244831626463,-0.7210780514286926,-0.22768119257611918,-0.7080454457430911,-0.7338597608869355,-0.6889367702408762,-0.6806028481657541,-0.6544857981240422,-0.6292535796414938,-0.4778652565087621,-0.7754004346624835,-0.8485450092845871,-0.8881161859101964,-0.7944702287322045,-0.686285615133269,-0.8220182784198868,-0.7707386299656661,-0.793453214109276,-0.826476512981914,-0.6040082712991244,test,815.1585135418854,1
3596,-0.7639387611206739,-0.8236628775064089,-0.38193718033300994,-0.7174694891451892,-0.8339637940911893,-0.5944486752848053,-0.8438459516377386,-0.8167896688365752,-0.49325070661163106,-0.6397841265676212,-0.5432511450793842,-0.6506000527136715,-0.6364885792678501,-0.9230269584746187,-0.603652237827707,-0.851567418579409,-0.8219683570925757,-0.5663180947385774,-0.6477198865214447,-0.7110058214248105,-0.48875177457474683,-0.5822824789020322,-0.3574784030362158,-0.745749755676992,-0.7379328736077553,-0.695213408946239,-0.6797492639583468,-0.6742048983577058,-0.4277085257581872,-0.46920349616895984,-0.8452448655776008,-0.8633388502294566,-0.9040722671860526,-0.8483546008573828,-0.6833038780264641,-0.7998482600273942,-0.7433340743147432,-0.7914201128124314,-0.9865956287813444,-0.7098078382732504,test,815.3852613898804,1
3597,-0.815386453167317,-0.7966821299049938,-0.4082773565171345,-0.7079750976197345,-0.8545724052783146,-0.5544029818401802,-0.8606226393361368,-0.8415091632206086,-0.6596477560361474,-0.6720268854559889,-0.39677994778836856,-0.5192627001321428,-0.6167790736771481,-0.924062522134459,-0.08474407241305393,-0.8793400087720533,-0.8850777344116164,-0.5513548408325926,-0.6792591368672896,-0.7481891318031471,-0.5947562614990236,-0.7957255225559358,-0.31709699668849767,-0.722770822382037,-0.7088671578780481,-0.5492726515045321,-0.7089867815821358,-0.7470199814050661,-0.6913696912032821,-0.45874894148034473,-0.803165324495142,-0.8722281668764105,-0.9256038488877636,-0.7464800089839907,-0.7122652248729534,-0.7849000122744516,-0.7912856298289564,-0.7949461188557194,-0.8951939946198413,-0.7028584545342902,test,815.6120092378753,1
3598,-0.8172080592516394,-0.8061150126948609,-0.33144672496236494,-0.7148153738311858,-0.8332215032077296,-0.644140139278176,-0.8514516473084933,-0.8153608213734111,-0.6387894007617188,-0.7724465834153066,-0.37804933115997075,-0.6188210658261326,-0.6722238777833741,-0.8978251106091978,-0.10003839957092664,-0.8722904359099118,-0.8542447880356877,-0.6138847655447499,-0.6355158505475016,-0.7158639142247534,-0.474729103626348,-0.7778803647980131,-0.28414994255813164,-0.6944209528479421,-0.7159301784214454,-0.7500969268448033,-0.7042555826764105,-0.6771025638206295,-0.5963918159656832,-0.45858755449471156,-0.680658277612467,-0.859931395993531,-0.8995891517510161,-0.8081058178016267,-0.7043033741146009,-0.8168315508114686,-0.7664984871759387,-0.7895657535045082,-0.8324954657843258,-0.6708538534917001,test,815.8387570858704,1
3599,-0.7816356494823908,-0.8341771988763431,-0.4005371609750834,-0.7379925649818401,-0.8540864910044536,-0.6964195042681784,-0.8402418880844826,-0.8086550649110105,-0.49048670770703695,-0.6345464744061937,-0.44079689845441516,-0.5771017270094555,-0.6379176068709893,-0.8996908751006134,0.10981085083444686,-0.9049748239204156,-0.8354857967283003,-0.563894720992014,-0.6796689913694378,-0.7258050851913977,-0.6055059413301318,-0.8516766337608125,-0.29561392106090256,-0.7431652626890939,-0.6896669101025868,-0.6769912386810721,-0.6961072785894336,-0.6909004358379556,-0.7163140037203215,-0.5123184387341468,-0.808904460663253,-0.8527824336060988,-0.900496134764324,-0.801471657534719,-0.6718706540101043,-0.8005209190262256,-0.7683746381927428,-0.7786964866213821,-0.8655786069165246,-0.5950658126549864,test,816.0655049338653,1
3600,-0.79418978566302,-0.8421186725183846,-0.2058160398413288,-0.7424136439091203,-0.759274396088565,-0.6327993566141428,-0.814915085562916,-0.7980604666539101,-0.6924554953411368,-0.7466056149180426,-0.448673511267885,-0.4470487430253216,-0.8217618341831857,-0.9021472407070399,-0.4034840936787859,-0.8789272958913823,-0.8091317369844812,-0.5818029068975696,-0.6579097101350833,-0.7084150600254742,-0.5748361734613217,-0.6816954995048214,-0.3655097418809373,-0.7033185609162271,-0.6795157730660997,-0.6990721802456976,-0.6984961940699062,-0.6967674970212898,-0.6157404784007225,-0.7460250704656748,-0.722447416154423,-0.9111970555452462,-0.8877545426880266,-0.829900757676695,-0.6483823010338288,-0.802228516113013,-0.7700073277910172,-0.784930586548909,-0.9101115028800465,-0.6779059833191028,test,816.2922527818603,1
3601,-0.8230273697772604,-0.8077202078080035,-0.3244919452345262,-0.7420493023832027,-0.7108381063754595,-0.662344257427347,-0.8278490057919319,-0.7858711828762636,-0.6771023647376815,-0.7712580266806116,-0.520237816346552,-0.380200914007103,-0.596260629338881,-0.9332774851419778,-0.12248237409709772,-0.8891419718326475,-0.8331417253492428,-0.5902139947450591,-0.7070712629101641,-0.7490878191923489,-0.5501143298249682,-0.5757143103442994,-0.23856466344023275,-0.6870491406015045,-0.642925149947712,-0.6193350140960797,-0.7260184609372723,-0.7047256597422038,-0.5102025009487221,-0.6833938121321661,-0.8775802750311428,-0.8672378185359046,-0.9038033206330277,-0.828965763401954,-0.6896463933017694,-0.8174502441901044,-0.7070371122721437,-0.7632062028607682,-0.8474980864639479,-0.6665864477592286,test,816.5190006298552,1
3602,-0.8171860827037933,-0.8114512117188978,-0.3549504256159631,-0.7327194772723,-0.7933085526381126,-0.538368090905222,-0.8141977578045709,-0.8141597944959232,-0.5689172422305023,-0.7410267526183503,-0.4634974097215482,-0.32892439528067696,-0.5965168665683049,-0.8893216031597997,0.05604177311585823,-0.9058552184682054,-0.8329968976826226,-0.5902343081825072,-0.6685135501346042,-0.7198038675558744,-0.5921307188415508,-0.71432472559177,-0.2633127133747446,-0.6860561293550622,-0.7361234023381001,-0.6238312488473214,-0.7399720606810887,-0.7329106640051779,-0.6690428004857665,-0.6782249749311251,-0.7556966307613582,-0.8355542828467782,-0.8985687156506514,-0.8061947031126958,-0.6926417573630518,-0.8115064139534919,-0.7331429900181586,-0.7471538579838705,-0.7661424385249047,-0.644556150910264,test,816.7457484778502,1
3603,-0.8331977235144766,-0.7886775343136431,-0.24950010260397015,-0.7185370518069858,-0.7944284733798932,-0.6267594642913941,-0.807432565452469,-0.8156838543308792,-0.6424720504754695,-0.7511199641762736,-0.577995199935514,-0.4624303860713713,-0.7867411604331633,-0.9061281972687181,-0.656642398575251,-0.8337125049825458,-0.7691931944722417,-0.5550418022336225,-0.6957530348916392,-0.727701821048467,-0.4576601506704254,-0.7150955755641464,-0.2660056509104094,-0.695548420344863,-0.7457124271218141,-0.7063354084778353,-0.6939408133517779,-0.6069920249848259,-0.5654328987083945,-0.7788933174676812,-0.8288002387631793,-0.8677169948639021,-0.8958425401746243,-0.7670061017226506,-0.7319932403997692,-0.8346859059631849,-0.7562082679723765,-0.8051816953735726,-0.9038506367311492,-0.6493317961489888,test,816.9724963258451,1
3604,-0.8396924422402143,-0.7661983585883457,-0.21420121579237017,-0.715708926639985,-0.8271468256559794,-0.6030749638762503,-0.7971369036127626,-0.8188351692854102,-0.7366207202592105,-0.6854344470460576,-0.4164140736954727,-0.22523813006887228,-0.8016711180385144,-0.8788071149619033,-0.07928894716407153,-0.9262471785264434,-0.806387354029306,-0.5867167323015364,-0.6415526756135781,-0.708127129134015,-0.5422926527070042,-0.5995887023915194,-0.30099369863671,-0.7093196102722479,-0.6724591077495554,-0.7134421399987347,-0.6881207151995972,-0.7219867122384432,-0.7098728989432572,-0.561756504848143,-0.7487522668888156,-0.8745610810497383,-0.866743163374904,-0.7904193999981538,-0.6894790958503696,-0.8346278113554266,-0.7478419528129889,-0.7464046733823764,-0.78551745827095,-0.6303055828816058,test,817.19924417384,1
3605,-0.831622259707202,-0.7814793979649702,-0.2151975164401574,-0.7140842380461001,-0.7431166751618412,-0.6613148615471804,-0.8227525219359514,-0.8122941929574058,-0.5535999790355822,-0.7220285862049993,-0.4132063194648754,-0.3512461561776765,-0.7785221316527084,-0.9365247733990057,-0.33265613314070364,-0.8956317665970134,-0.8670930386490288,-0.5622899040409315,-0.6626761410382103,-0.7078556262432409,-0.293244671624051,-0.5441678280605928,-0.23431303966132622,-0.667884332964697,-0.6172834135270204,-0.6921522835960406,-0.6851247024538671,-0.6472996354885199,-0.44982950455999915,-0.6408339571151667,-0.7849254315359349,-0.8565552881135106,-0.8907294123762948,-0.8294933232041146,-0.6741649071686284,-0.8114468169636305,-0.7343587280299066,-0.7838968196703672,-0.8414147847182756,-0.7019579298026729,test,817.4259920218351,1
3606,-0.8615065738973176,-0.7811131576486913,-0.107172244432029,-0.7289329993957838,-0.7107347807012341,-0.579779720453091,-0.8461945814309106,-0.8429779607362071,-0.6331811543511802,-0.7785711225029727,-0.29136860108619966,-0.3484053066984937,-0.6825575275683177,-0.9119571735436613,-0.10956524571056714,-0.8674264872584644,-0.8069139530678446,-0.5401242183474237,-0.6960316700230011,-0.7453116177968445,-0.43469154912565555,-0.5801720039549343,-0.2467687172875549,-0.6758037329989404,-0.7354480009517796,-0.7062754647018084,-0.6892351783207602,-0.6771955576450006,-0.7341443975388251,-0.47724940960435314,-0.8383762680738358,-0.8639690224634803,-0.8820117391717953,-0.7366241096733603,-0.6573947851321618,-0.7935163032366677,-0.7799260172142308,-0.7754149718638396,-0.8650827862792949,-0.6613261263261634,test,817.65273986983,1
3607,-0.8491010747558949,-0.7558005022050743,-0.31200501200018127,-0.7301636253591297,-0.7304122966963865,-0.5904551317234256,-0.8319503545439041,-0.8147551641780896,-0.7035384726527197,-0.773540593755826,-0.27451761931830254,-0.44539993470305916,-0.7407056314722674,-0.8932473021816086,-0.4752274490078353,-0.8767707356474725,-0.8353440468960611,-0.5648831070922713,-0.6499235410225433,-0.683204718024077,-0.37929209907499406,-0.5701196094472518,-0.30288495869714804,-0.7229866920569563,-0.6657375073193672,-0.6172602559543202,-0.7264684307380519,-0.6896378804209572,-0.491479408149915,-0.809436597628507,-0.8975765636777904,-0.8611859419580731,-0.892257198289069,-0.8187016322655694,-0.691499453067671,-0.8007545601631263,-0.7529349516003762,-0.8053124955087778,-0.887344155455378,-0.6778030837696978,test,817.879487717825,1
3608,-0.8143192977531972,-0.7782117254098677,-0.27766565417988165,-0.7302927318832919,-0.817548165558533,-0.5636357984026337,-0.7839297489432927,-0.8172791625148604,-0.6194244390225156,-0.7922109015866667,-0.2680315599308739,-0.4491949743161122,-0.7206090490606685,-0.9235419922267971,-0.09059958273589219,-0.8852061416291717,-0.8383361863287373,-0.5180525782911961,-0.6764716435017392,-0.7070886094115175,-0.45861625551325735,-0.7132715698687631,-0.20776648697003308,-0.6758461529571369,-0.7322009040132067,-0.7080410086804035,-0.7022684166110045,-0.7499734624478884,-0.6453858192170656,-0.7050145507973706,-0.8349249225678538,-0.856500551201996,-0.9003860872149558,-0.8163903475161733,-0.6597572289258149,-0.7787822912611739,-0.7666961627197524,-0.7332001050211394,-0.8825579817893887,-0.7008582537607666,test,818.1062355658199,1
3609,-0.741638706938412,-0.7810298758488062,-0.2614442383714568,-0.7252894845297979,-0.7666087098816401,-0.6209333218982723,-0.8169752247013051,-0.7849134716493155,-0.7978044027912677,-0.6526742740090115,-0.416102421496377,-0.5370177295713041,-0.7839167123720656,-0.887362639355488,-0.21577146084193044,-0.8674301780650812,-0.8056736849853273,-0.567963682003191,-0.6427968134374755,-0.7238441281089409,-0.36102708049002274,-0.8327071951385803,-0.4037774716503906,-0.7105354215161417,-0.7188345777058259,-0.6982938610045035,-0.703033125197035,-0.6653317787449147,-0.5658257206826767,-0.6607441289107975,-0.7536071748435417,-0.8537574140358689,-0.8940879383608142,-0.8168541123844295,-0.685744978354279,-0.8376305655515134,-0.7586191154538935,-0.748508070785562,-0.8623375528727291,-0.6670245148843763,test,818.3329834138149,1
3610,-0.8042866463130529,-0.7738055836212973,-0.34148813392686983,-0.7115074379946635,-0.7780873375580676,-0.6260746667692395,-0.819640358684284,-0.836069689641825,-0.7607652649603618,-0.7160374270821523,-0.38697108663587976,-0.5098436898826405,-0.6447836571704822,-0.9081175148428074,-0.41623809215526775,-0.92017917806387,-0.8015030838951642,-0.5150847045089977,-0.7142433917129696,-0.7459569309898364,-0.45386730746321435,-0.6990693989202419,-0.32967256920102406,-0.6721434245649688,-0.7252140847301607,-0.6094320444396972,-0.7198934447150096,-0.6357079956649765,-0.5912689577025807,-0.6257777422466786,-0.9124681866562562,-0.8938825326656142,-0.8763298194222254,-0.8128963628947603,-0.6871556448402263,-0.787074123302969,-0.7623740419332085,-0.7546478672356305,-0.850858603825992,-0.6813338913789072,test,818.5597312618098,1
3611,-0.8650156145739931,-0.7786417681507198,-0.31349530004433723,-0.6968280185670106,-0.7299195561223237,-0.6354044818387556,-0.817265450632503,-0.808322266377266,-0.7277553418044812,-0.6649911144324638,-0.519134848425866,-0.6514293949587429,-0.7311855433651705,-0.9309307925850303,-0.8129125078146686,-0.8635133837942388,-0.8405164899341153,-0.5185798545335875,-0.6371303162342259,-0.684420174002885,-0.44956882478842786,-0.6319296643066823,-0.4154326283252566,-0.654260647311375,-0.7050745769619386,-0.6915633060973294,-0.7345408943826125,-0.6118456802038958,-0.4982293873790314,-0.5489586971940363,-0.7519001743445475,-0.8383581005352516,-0.9105049855343041,-0.7743161694202727,-0.6864157340935054,-0.8310708106598919,-0.7580141483294492,-0.7899114431341384,-0.9161293021275267,-0.7090505373238676,test,818.7864791098049,1
3612,-0.8145758360627335,-0.7887742174707194,-0.22844429225767726,-0.7061898732762145,-0.7855803640816287,-0.6156059156461452,-0.8067752563782165,-0.8373800897566259,-0.7390139046556611,-0.6352903837587718,-0.48179185102362404,-0.6295787735336184,-0.7761664264546578,-0.8875267320595424,-0.281833521030726,-0.9024185945701544,-0.8498205780945318,-0.5182640276585313,-0.6484107241910082,-0.73384572611718,-0.40085280824064595,-0.8200324410867701,-0.2658229840235855,-0.6277185389658022,-0.6489938023496538,-0.6272515261065097,-0.6895052175284114,-0.7702848812304036,-0.6051713582377571,-0.6501371347086027,-0.8011432931612359,-0.9083779138651092,-0.885534531576225,-0.8167969004946745,-0.6526228979820767,-0.8170844808106518,-0.7340579023168781,-0.7630709050137255,-0.7998502316956071,-0.6660112781710179,test,819.0132269577998,1
3613,-0.823908217156902,-0.7486747819088475,-0.32156265736136336,-0.7277798241024351,-0.7882288604673605,-0.6561007528995694,-0.8063696864301932,-0.8298780421086664,-0.6259784949048658,-0.6905613248334155,-0.567476272637588,-0.5529180225485522,-0.7192129657584083,-0.9585004422209515,-0.19119781873511232,-0.867345562772495,-0.8125650788987265,-0.4793788328192463,-0.5938629860055863,-0.6872431535217183,-0.39421993340165107,-0.6098012454334634,-0.261389656011214,-0.6988316228554955,-0.7453808245582012,-0.6338169445554716,-0.6996747925734425,-0.7892142848229086,-0.5879225485900217,-0.8186384073774974,-0.7723532964653517,-0.8455216998425772,-0.8748444225109391,-0.8175504616806866,-0.6516356081924175,-0.8000116303331655,-0.7683489552919015,-0.7465162526126108,-0.906637322727206,-0.689456039610584,test,819.2399748057948,1
3614,-0.8479836701342772,-0.7749853363146422,-0.21161576618471378,-0.7462563203819196,-0.7575061339119438,-0.5665152020088922,-0.798654402122821,-0.8136427261636174,-0.785388735687167,-0.7486266539857714,-0.608960092619151,-0.47624919219057704,-0.6662422920722675,-0.913709220844607,-0.5192514136221125,-0.8825655529090679,-0.8245634191099643,-0.5094834337697366,-0.633162592011759,-0.7324601113743204,-0.49047116804818713,-0.7367457371124545,-0.37288271847976495,-0.6935679812216721,-0.7017784835143036,-0.6654376519731915,-0.7071870875810204,-0.6672657834550992,-0.6756935788218098,-0.8808543160139244,-0.8679220640204619,-0.8704976919499161,-0.9007828830071718,-0.8103740490404774,-0.6971810824801614,-0.8025925695110304,-0.7148720270726721,-0.7834465208094155,-0.8521490554969564,-0.7425028763464114,test,819.4667226537897,1
3615,-0.8146068134912564,-0.7729422597292455,-0.22656601589899084,-0.7279606141011161,-0.8136869458627951,-0.7058250819855416,-0.8528575155686732,-0.8328986081392473,-0.6493256316143834,-0.7417599714308754,-0.5668066565089773,-0.45449196222031485,-0.8058845645498469,-0.8725873164445141,-0.020954830576499828,-0.9050827162058854,-0.7942562424508548,-0.48581987301219015,-0.6280969116956083,-0.7021777804285476,-0.47706960884764416,-0.7619200617128757,-0.28285701539163444,-0.6768883460729198,-0.6728700126597129,-0.652971767373581,-0.6730481807073972,-0.7305672834948388,-0.4860464353203531,-0.5687299681868823,-0.8030959527643421,-0.8876100927223622,-0.8859728180938484,-0.8618963418118123,-0.6808842004748035,-0.8196745654317104,-0.75580089097136,-0.7854596350805925,-0.9177468114666544,-0.6708497281145336,test,819.6934705017846,1
3616,-0.8219571303240908,-0.800834333391702,-0.27879501076472424,-0.7400673613619855,-0.8228873234764554,-0.6787500631506733,-0.7952597275259985,-0.8312939900993824,-0.7179728497903596,-0.7311864900208596,-0.6256422704519725,-0.4578514519748488,-0.6482487384124715,-0.8731135162384198,-0.2707150352151052,-0.8740148107488834,-0.8364827007198685,-0.5782793856820938,-0.66712478044524,-0.6871409383952187,-0.3973561981165291,-0.6041841536147291,-0.25261460183945883,-0.6742800348519251,-0.6674925603607775,-0.6931066475019769,-0.7251623715010311,-0.7277436118004266,-0.6452524035155844,-0.5433767614083722,-0.7806888927304547,-0.8687950574984816,-0.9047543898887246,-0.8374757367799777,-0.7427672436527079,-0.8097576179776403,-0.7546888961303242,-0.7434935688657753,-0.8805494710584411,-0.6649960043884551,test,819.9202183497796,1
3617,-0.803462539454205,-0.761922881761809,-0.3527307799684696,-0.692767147926981,-0.7865898412298793,-0.613361407028817,-0.81196624314396,-0.8240430380083845,-0.743434054856871,-0.7330280127216637,-0.7161983643811617,-0.5077103195308741,-0.8287638793653039,-0.898664147477566,-0.5836887211676125,-0.8744607052189189,-0.7989920319101979,-0.5083220136361257,-0.6641488106165536,-0.7058718966528704,-0.33585963053912005,-0.5928029742018751,-0.30467610185622707,-0.7424101970319789,-0.7856856001030655,-0.653278750383163,-0.7845652538384926,-0.7531143812325454,-0.6939162549476015,-0.695928306015408,-0.7681482307257704,-0.8776528969500983,-0.897401983849737,-0.8544326027339008,-0.6710829995407245,-0.8376814969990529,-0.7836995444038997,-0.8179125124175419,-0.8790719368723601,-0.7139795868016336,test,820.1469661977746,1
3618,-0.8182771908971809,-0.758541305249968,-0.32606652727964724,-0.73839545343505,-0.8133102440782222,-0.7179316073855114,-0.8436234323073938,-0.8284648401218607,-0.6527736122171235,-0.6764444133862441,-0.6783732085673129,-0.438942513225009,-0.6789816481967239,-0.9101258169722715,-0.08911766645971053,-0.8995421511563307,-0.8519470558194097,-0.5245022887615516,-0.6437225551294219,-0.7463006200770559,-0.6188627994800523,-0.7752152100298886,-0.3180743665823823,-0.6756784179873312,-0.6931030932440911,-0.6787912877458622,-0.6861963020300856,-0.6632337163388935,-0.6604630539812368,-0.7787769318257367,-0.8377250866524605,-0.9099922167028841,-0.9102309651734256,-0.8381035307339941,-0.7130018196612999,-0.8316328967352932,-0.787601443184689,-0.81867974850837,-0.889531776300996,-0.6812171963433615,test,820.3737140457696,1
3619,-0.8409607543336457,-0.7694710723278153,-0.21053850215647374,-0.7185124976954189,-0.7307337134227749,-0.6071810499786692,-0.8421304701710766,-0.7799116986703778,-0.6451622631169346,-0.6386002183870378,-0.7314193054235891,-0.525322237792073,-0.7698842852501924,-0.8972743645709159,-0.005515316745817733,-0.883588668142498,-0.793493856749605,-0.5377309790000806,-0.6774083724915752,-0.7012315805837384,-0.49203504452891406,-0.7109674207043832,-0.3107693564036519,-0.5995222804520601,-0.6424776368091079,-0.6598894181526938,-0.7518812752650865,-0.7270576171923644,-0.37799940567109735,-0.6595798088167033,-0.8701160068188334,-0.9038774926090833,-0.8960268037818745,-0.8306469737560096,-0.6593279897264975,-0.8286555328630184,-0.732837631962792,-0.7695146647740421,-0.8960670950759109,-0.6479154723798939,test,820.6004618937645,1
3620,-0.7782258323544717,-0.7606347842401345,-0.11776274188694291,-0.7088063511174569,-0.7901263912616237,-0.6801690021669269,-0.8567017715501373,-0.8180994326986388,-0.7603643636383106,-0.7019806623306312,-0.7337322650859174,-0.5609130686838211,-0.8232734747957744,-0.9039195679727032,-0.6420182338267926,-0.9008175747624788,-0.8655783708600157,-0.5352082941097079,-0.6824661554814255,-0.7263510758680547,-0.4970528698410878,-0.6758637292179928,-0.3139475416953672,-0.6438400056671406,-0.6682981573932874,-0.7603031608475888,-0.7682180052712382,-0.6851239890462613,-0.5179234463720339,-0.7218884974895625,-0.7699304326769956,-0.871454099126931,-0.9015137257625238,-0.8395185673073332,-0.6778709334762023,-0.8337070737075288,-0.7636639585735318,-0.7835440932039826,-0.9065720071789044,-0.69728710548674,test,820.8272097417595,1
3621,-0.7924354784983076,-0.7838978226251075,-0.23967169928024568,-0.7328831431326188,-0.7361226841446071,-0.649919669874925,-0.78437406757769,-0.8407082473800822,-0.7673785238683684,-0.743439578423116,-0.7321687845417755,-0.5722235006822844,-0.8178150853656373,-0.8848384631481628,0.06641121832314512,-0.9079794886614402,-0.8456193292195379,-0.5685616974957501,-0.6564003027132881,-0.7396308552140272,-0.5104169744462961,-0.7237867246204588,-0.3297428110863577,-0.6826782741226576,-0.7086762132970355,-0.7438403617203576,-0.7443244852906912,-0.7302068538189779,-0.5830886373800188,-0.6017640790858674,-0.611462506915037,-0.8423308532598104,-0.9069777386023432,-0.8128593035441091,-0.6775075248076464,-0.8105780515377986,-0.7741624988011939,-0.7809117397877791,-0.9033606053463967,-0.6585564934875796,test,821.0539575897544,1
3622,-0.7860282159340842,-0.7796693056671944,-0.195662200483266,-0.7289254240897034,-0.7677527739299823,-0.640503987345473,-0.8292160952823182,-0.8038272954530774,-0.7250183737597526,-0.6696564205185647,-0.7400166969292684,-0.548454148523294,-0.6988825065172054,-0.9435840832725538,-0.2680867434630795,-0.9115890371177154,-0.8463357655669471,-0.5542071387282275,-0.6519796259856213,-0.7247114595505166,-0.47180606158848326,-0.676421724900828,-0.3051136241341508,-0.6544527924896144,-0.6237152202289193,-0.7624507552039375,-0.6828379400924804,-0.63674372842182,-0.5017023219232244,-0.42612461037261784,-0.8467584989341927,-0.8742497827747366,-0.8875249412184807,-0.821005942845356,-0.7140614338345956,-0.8254907119459847,-0.7293646087781491,-0.7716172114046602,-0.86273558247549,-0.6918521504046742,test,821.2807054377494,1
3623,-0.8208102396161706,-0.7179571265614204,-0.35907687542002587,-0.7177312873131936,-0.8181097432494412,-0.6205128840846554,-0.8342588043126961,-0.8255910330002144,-0.642105403997411,-0.6871009009497009,-0.7694754873506511,-0.5128045418818277,-0.6609298960751413,-0.8993200742443014,-0.5563063817728392,-0.8750299599018506,-0.8352756933488512,-0.5356487994910102,-0.6428033801667612,-0.7348949926017772,-0.3191293813819286,-0.6712477310984655,-0.288732917959462,-0.630649262942476,-0.7501205669107165,-0.6600222596064843,-0.7396058116110393,-0.7820353001453169,-0.6545892729596978,-0.6153668354043671,-0.818222658953688,-0.8917931150304026,-0.8968200808286361,-0.8016519875094386,-0.6823673180350358,-0.8177952179859461,-0.7925052812085821,-0.7739090459207334,-0.8512185666787312,-0.6704858773762856,test,821.5074532857443,1
3624,-0.834258986949917,-0.7318328534005789,-0.37935746894566325,-0.7185720585886699,-0.7533410604800925,-0.5698309180742758,-0.8204880177120741,-0.8233685669090212,-0.536621483772211,-0.6304033547816071,-0.744544957308854,-0.4774924422175886,-0.641129726846472,-0.878887240672882,-0.7131508738119436,-0.8867353776497331,-0.7708080178054643,-0.5106330162008643,-0.630782394425563,-0.6852028058099409,-0.5464800718925695,-0.5359388730551471,-0.293215686646097,-0.5848160441128676,-0.6544497238292468,-0.7334348940283694,-0.6623841189195763,-0.6871691142516891,-0.5753311898883575,-0.5279919984119209,-0.7591885429253199,-0.8324998250802899,-0.893746149915658,-0.8453556200302232,-0.6490254966838849,-0.8338260314840467,-0.7529322077207172,-0.7916996834171439,-0.942728299904137,-0.6874555937637914,test,821.7342011337394,1
3625,-0.8338536329510147,-0.7630091738983166,-0.2471609913833831,-0.7243267861740721,-0.752086066664427,-0.5555509363713611,-0.8773335113911764,-0.8412061289985295,-0.7609194552953787,-0.7346444195460425,-0.6601136141487325,-0.4615027521950442,-0.7228149291222024,-0.8854254325153443,-0.46505525297091155,-0.9338801714150208,-0.8238218634530606,-0.5469277232652981,-0.6056711157453596,-0.7081699297636959,-0.6406314506620054,-0.6197288989066707,-0.29838986104893706,-0.6902553497440849,-0.7092963319223189,-0.6418814399859807,-0.7280852946090983,-0.6937140383950245,-0.5640983579579748,-0.5914135017271814,-0.8836282857452077,-0.8302927404893474,-0.8956115938578364,-0.8326188536550998,-0.7176599131531491,-0.7978660251384361,-0.7853758674671176,-0.7935478019502906,-0.9056495024873831,-0.689449333269232,test,821.9609489817343,1
3626,-0.8449695523163945,-0.7459246587982414,-0.25286827024783654,-0.7256715225706879,-0.8458488648105463,-0.6531656295179682,-0.8145585021766637,-0.8334383584691724,-0.6054735108058347,-0.6191168709070571,-0.417805087645171,-0.3696598430130854,-0.8303291421635217,-0.9267020175674279,-0.016572987204384826,-0.8786319145285394,-0.773838786450803,-0.5442864161600581,-0.7098667357283133,-0.7360459397953858,-0.35682338055650553,-0.6257071961008841,-0.2393260189931815,-0.616190530869658,-0.7159466861084719,-0.6585821002385799,-0.6614233489246826,-0.694914564595887,-0.48187640585812674,-0.739591299490101,-0.8148068725101135,-0.8797297749821766,-0.8940786500343094,-0.8064012216409888,-0.7053599073602554,-0.7812485957137363,-0.7596172859952769,-0.8026454622936741,-0.8430417304041827,-0.6585973587774006,test,822.1876968297292,1
3627,-0.8022001531758187,-0.7680521501201973,-0.11999425490838,-0.6797895180049265,-0.8317150730412375,-0.6812916308118935,-0.8172295017972563,-0.8382887557087528,-0.611446599698353,-0.6471857319559202,-0.42903772825899855,-0.320682120184285,-0.6996397885248575,-0.8833638396525871,-0.5079544712735953,-0.9019413133663599,-0.8410916704636976,-0.5517523138489111,-0.6754644683594477,-0.7238469247043136,-0.5349171961496646,-0.7902132416541777,-0.20983568926702267,-0.6188418938346494,-0.7309608082095316,-0.6679084320631801,-0.680748060233638,-0.6989053748643965,-0.6262889638305505,-0.7077315452972692,-0.8460591398092459,-0.891574586912698,-0.8889170494860698,-0.7551441893130587,-0.7021530218182157,-0.7989493265219736,-0.73722071566418,-0.7735583233906973,-0.8687243611551954,-0.6448079313012376,test,822.4144446777242,1
