,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AWCL,BAGR,RIBL,RIBR,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
1609,0.2888331560566358,0.29667078038408556,-0.2941816734204644,-0.010346741361686479,-0.03774480905913691,0.4070539486294683,0.26503969643705505,-0.7592291155827448,-0.7922869106572765,0.3520163888329379,0.23572260118744348,-0.07940146636254145,-0.5459830538421238,-0.7424929766151057,-0.8308592411521024,-0.23086737379873473,0.2543021914415272,0.2629375203930977,-0.8688356668811399,-0.5185471325428896,-0.27648969821738123,-0.8918580865106218,-0.7722508759988279,-0.8630323276293538,-0.9231213724106601,-0.0915496999348854,-0.48692225670702993,-0.6936288783081832,-0.6551812000206805,-0.5923558921668162,-0.5607686932697075,-0.2814612157139754,-0.2708630626505903,-0.1366889856513299,-0.4840691585317267,-0.49530266269529943,0.00548553596461962,-0.015697650341569794,-0.09822864449806337,0.050681328871816596,-0.7097861516957258,-0.6947019033006714,test,618.405693950178,1
1610,0.2648219897308845,0.2768963674342775,-0.29706945264134965,-0.005965854499632217,-0.042287291490414436,0.39341816851162026,0.2545910591529714,-0.7617697219384422,-0.7952848699886637,0.3333435336696855,0.21582125875467062,-0.08212304064604295,-0.5460490376183628,-0.7425236214647473,-0.8305419707933138,-0.22792809684710394,0.24184093142933896,0.24265198647609354,-0.8605523311876214,-0.5225666959888802,-0.29161357357220963,-0.8918472686033316,-0.7737273752888755,-0.862846501978208,-0.9388703925280645,-0.09419706359463687,-0.48907015519617364,-0.6991227607647849,-0.6631459883095845,-0.5968620830397849,-0.5744806909278234,-0.29696387277256564,-0.2778210078686187,-0.15121138256572958,-0.49041782253380106,-0.49836663736669207,0.008025429988864713,-0.015385520685682844,-0.10960928935976016,0.042362155197085964,-0.7228889885648901,-0.6961799099956696,test,618.7900355871886,1
1611,0.26848598096316667,0.29053907234387766,-0.2943374426054567,-0.011095618639381827,-0.03223672262586333,0.396469080303699,0.2554405995128288,-0.7516552190351646,-0.787712551653039,0.3436339584840104,0.2183800347577144,-0.08893170922373533,-0.5535540327405546,-0.7387462011724262,-0.8259162018623477,-0.22691071796436996,0.2421796814618384,0.2453256782619535,-0.8677350847905209,-0.5186190073838828,-0.28202134895924535,-0.8967847746765849,-0.77474204652933,-0.8636831905442807,-0.9389848788416857,-0.09386019200643286,-0.4839523795037892,-0.6957189169798108,-0.6602458321486091,-0.5962556349518483,-0.5726512665897088,-0.2959784570627872,-0.2753710225489602,-0.14908951358678835,-0.4913670848176142,-0.5011806136137643,0.010768662915039667,-0.014988710048877071,-0.10609801782716233,0.043988484184025255,-0.718991422778178,-0.6948727262359053,test,619.1743772241994,1
1612,0.27786589352981567,0.309828602298002,-0.29630623987590793,-0.006284219745049696,-0.02435048000311027,0.40909001312485893,0.25724990036009276,-0.7476130852257459,-0.7853143913169471,0.33909721203987947,0.2316584757147725,-0.08545717629633573,-0.5543230975800619,-0.7334447218557449,-0.8188304656508499,-0.2210495470647294,0.25520223776170115,0.25048685500001105,-0.8686448339643023,-0.5153426968223549,-0.2765842233201944,-0.8811083486906248,-0.7774377126240316,-0.8577714993422569,-0.9231009879384757,-0.09599691978249508,-0.4738823762933408,-0.6700642951899891,-0.6503332497305704,-0.5962876178220466,-0.5654183339483277,-0.2812749074383559,-0.2667306785449787,-0.1489006104666129,-0.4799070617888415,-0.49288781407192594,0.024312879517424113,-0.0008679103119114545,-0.08837634572391828,0.06382549962138417,-0.7135378416506201,-0.695566108503697,test,619.55871886121,1
1613,0.2858163977985135,0.31938580379706405,-0.2929040533699731,-0.00027791827802226,-0.02350389681615342,0.41680563107262836,0.27183516594146634,-0.7524073512416148,-0.7889090423100125,0.3522940563012979,0.2375733130455679,-0.08075004101727168,-0.5610893703583025,-0.7426682834133902,-0.8253949720336812,-0.23766661502363834,0.2716941070044554,0.2526845921994739,-0.8720617150319201,-0.5107697598564342,-0.2822292501785507,-0.8848746332396362,-0.7801209116140231,-0.8540252466896266,-0.9313840184476176,-0.10399664960284695,-0.47732136569390815,-0.6600399758584747,-0.6449179726690706,-0.591118854066905,-0.5643339859299102,-0.2751369094384292,-0.25353581386347557,-0.1459358450937084,-0.4798454401832579,-0.4848027540229294,0.027293243360865305,-0.00026556518492289183,-0.08522320581345809,0.06956081174160209,-0.7155293734674482,-0.6973134300394375,test,619.9430604982207,1
1614,0.2979746619591105,0.32695181963676023,-0.2893740640499085,0.00043251248479372895,-0.02149116235199386,0.42228173444246353,0.27914310531190367,-0.7499669271221268,-0.7821770775529682,0.3596192952657397,0.23153290424094947,-0.07126251811641168,-0.5655840452648176,-0.73698871047294,-0.8214230680684825,-0.24086604306371423,0.276765554965792,0.26319264861059477,-0.8702286205806823,-0.5053579451054707,-0.27574025590098467,-0.8795286852204227,-0.7801363089975341,-0.8458332204113782,-0.9413759141509919,-0.09908686211869247,-0.4763195608176062,-0.632666332028071,-0.6443496468563792,-0.5851054191444746,-0.5516267111675957,-0.2680257230893923,-0.23982204459863674,-0.1423921289635558,-0.4716294043169515,-0.48405490794892403,0.03064358532661038,-0.00426012137404759,-0.07423469313401294,0.07606402791302963,-0.7193684849052419,-0.695666866878343,test,620.3274021352314,1
1615,0.29889173358843757,0.3213094924005796,-0.2808375745724245,-0.0030151087026187573,-0.019511476071612327,0.4281419657671003,0.2939152734179135,-0.7503960883385251,-0.7693046597311488,0.3685374266185698,0.22154256159138752,-0.0576716455231703,-0.5521384703190626,-0.7354399740968268,-0.8224072039140541,-0.23770706153863103,0.2767463313826295,0.2653562724195231,-0.8583605533288589,-0.5000024613781905,-0.26405094619463465,-0.8738747022253244,-0.7724492399200976,-0.8313144748368342,-0.934525222129433,-0.09757214174320405,-0.47520304235497296,-0.6224980983977846,-0.6338424375130933,-0.5701148921895783,-0.5446664927462234,-0.26217069413307537,-0.232142519507748,-0.13645212463525386,-0.4564273173929222,-0.48893291865627797,0.027917036768300596,-0.011861638070190597,-0.07430830226921603,0.07710984966793488,-0.7088778081111979,-0.6889161697210899,test,620.711743772242,1
1616,0.29978666675849047,0.33467798581853503,-0.2784354935436136,-0.004959905337653975,-0.009374100127482715,0.4219476465045353,0.2750987710044329,-0.742427844626377,-0.7624877863917907,0.3666173357318954,0.22113067303030254,-0.0693209794187824,-0.5661553216112885,-0.7291800161381726,-0.8016104313487797,-0.23119364083272326,0.271516394772064,0.26027092389602213,-0.8655374741790933,-0.49917847159250567,-0.265616292276023,-0.8733231909837624,-0.7872615588611566,-0.8360501008972097,-0.9365977036994756,-0.0946681626182383,-0.46546235888277326,-0.6044180899497239,-0.6443412915432709,-0.5803179926755223,-0.5438405348214459,-0.2626505088765664,-0.23838726835319746,-0.14688924907161172,-0.4558634687821935,-0.48735592483823953,0.0347521551955223,-0.005779387680347178,-0.0652908351112826,0.07949480152115149,-0.7102641376398342,-0.6948911993169342,test,621.0960854092527,1
1617,0.29761414832795446,0.3277995459262403,-0.26507324434388224,0.000970007102881032,-0.011375770769929877,0.41910775550011237,0.2707936770434966,-0.7433453482292336,-0.7670532345374605,0.35205956824369505,0.21377743430384033,-0.06700351488585515,-0.5693265736894684,-0.7271658718313248,-0.7942370474809675,-0.23174916395560177,0.2727428713295206,0.25857305640696776,-0.8672693079172658,-0.49572074923586606,-0.2580324660041722,-0.8703865133181075,-0.7867630205517815,-0.8344129393823794,-0.9365428226122477,-0.09864072664769774,-0.46279348765728184,-0.5913930165172566,-0.6437923690890008,-0.5779973621303176,-0.5404008966080585,-0.2575259401463237,-0.23955694570492397,-0.1474410578781435,-0.44867228598579506,-0.4850498191779411,0.030118530850598957,-0.011360097832153138,-0.06866608785832409,0.06699676275698216,-0.7019584766424678,-0.6933376542782772,test,621.4804270462633,1
1618,0.2921996228317949,0.3253543899957695,-0.26198119796834735,-0.0008471571035345016,-0.019915497793440456,0.41411911918586763,0.25568446412124174,-0.7444771702243278,-0.7679623837992993,0.34458313245743266,0.20617430146805066,-0.06477318263256876,-0.5766570053078055,-0.7241073051887107,-0.7885111839460346,-0.2368621741956464,0.2664139952662583,0.2539266062962715,-0.8596567092706671,-0.4971142591821046,-0.2603328391272041,-0.8537746941932554,-0.7897752036453225,-0.8302329913620876,-0.922052018773704,-0.10584507333277623,-0.46071533309797474,-0.5799230760025595,-0.6404727071805003,-0.5758998623058662,-0.5420020255434447,-0.2495035276614753,-0.23863027556541222,-0.15357800797849372,-0.4462019144970632,-0.4929143518778384,0.017860444472502263,-0.011634382412905958,-0.0684722103915702,0.055053296979290615,-0.7027403883565537,-0.6971999654409515,test,621.8647686832741,1
1619,0.2760139653632772,0.30602823582019745,-0.2581532497562576,0.004174668209547677,-0.03061594245661145,0.41395246904423466,0.23431045175337767,-0.7511876619145424,-0.7742712913958252,0.3259997490690364,0.18965067365354144,-0.07419526660336315,-0.5749902153122187,-0.7189942266498678,-0.7924484309164356,-0.22439650238845116,0.24605741103962267,0.2508095466649309,-0.8531237466266511,-0.5137921014117859,-0.2701727031424932,-0.8432304681204792,-0.7905037891343832,-0.829764482396208,-0.9119937227534934,-0.1050134470534579,-0.46561006158370444,-0.5899310076107653,-0.646226187081478,-0.5876243500942855,-0.549762614078343,-0.2566227686268005,-0.2519292493707761,-0.16833553998212247,-0.4546422843672717,-0.503455733654371,-0.006424153773181063,-0.03326772939746689,-0.08252351324130201,0.03057943772937024,-0.7082963133501281,-0.7031023133989025,test,622.2491103202848,1
1620,0.2787190297000594,0.3042856377889578,-0.26325407023720443,0.01084160851584301,-0.035254954940886596,0.4130630770913768,0.23098926738005054,-0.7475802831802361,-0.7753726508166334,0.31888456564248235,0.18540112209506387,-0.07740502960882994,-0.58557139997983,-0.723271504034545,-0.7893554536299257,-0.2308488483465835,0.24494278827690383,0.25587306269811516,-0.8556616529458424,-0.5158003084402395,-0.2756815238499929,-0.8452757816625185,-0.7864238122662146,-0.8313411321745803,-0.904781855007817,-0.11052330685466373,-0.47134644895378564,-0.5947867186109781,-0.6468311768150865,-0.5926981669068276,-0.5489911979481925,-0.2593729432136017,-0.2588159051823295,-0.16360894500087153,-0.4567252954697974,-0.5096386364055783,-0.015469680070117175,-0.03776983229523374,-0.0895483541100928,0.018644185442434166,-0.7056159272585054,-0.7103915024090515,test,622.6334519572954,1
1621,0.28180439246088307,0.306068482624951,-0.2646494369905524,0.006150530581986641,-0.038637174257198675,0.4172593130889021,0.23431970921489004,-0.7508164307913111,-0.778831238359575,0.3279425922893948,0.18852273834636435,-0.08052882159657576,-0.5825549668901042,-0.7279588989369957,-0.8016745780040792,-0.2346493599721521,0.24988853679495102,0.25772905000008994,-0.856838006025622,-0.520227656580119,-0.28561507126474533,-0.848619099315157,-0.7855886629492915,-0.8367448425136742,-0.9246817982866432,-0.1011754966159712,-0.47529613611035976,-0.6020383082780048,-0.6518367409807896,-0.6018055472739366,-0.5550891872275944,-0.26040477647315763,-0.2525404556781256,-0.16680818483088286,-0.47066414917047583,-0.5107457789121458,-0.022217676247186957,-0.04657950309664489,-0.09618474661302245,0.021099140066956325,-0.7202939954395616,-0.7104918267258893,test,623.0177935943061,1
1622,0.2647851818299309,0.28954215160726193,-0.26052484750732485,0.0075435514387224845,-0.03994101894030072,0.4094426900417718,0.21822509430422238,-0.7432749752949261,-0.7743548847432411,0.3163098053143606,0.17404358862207941,-0.08613613466979333,-0.577432548146457,-0.7171705426762095,-0.7893393805225877,-0.2227841991575597,0.23479477048617567,0.24532253123199355,-0.8452363042435822,-0.5313539754338894,-0.294894475986396,-0.8481922672506601,-0.7822929590419894,-0.8365620504369575,-0.9228647875000521,-0.10273043266597662,-0.4717396028387811,-0.599252508158619,-0.6531634775628489,-0.6121223059798003,-0.5620159224675421,-0.2724096112314973,-0.2739175706239969,-0.17531221100156164,-0.4718631307839782,-0.5082170712270946,-0.028128176295959817,-0.05180172294614252,-0.10033240081931921,0.018213693865168114,-0.7234171061068714,-0.7084766344577278,test,623.4021352313168,1
1623,0.2443231309723317,0.267045297567269,-0.2648985814912044,0.0017862075312928272,-0.04432586165594038,0.3901439646995112,0.2079150053571227,-0.7555026836235733,-0.7815976131156801,0.30642039215510253,0.1615467419820404,-0.084722478557239,-0.5745985279032867,-0.7207419920315882,-0.7889778032809946,-0.23682039594022045,0.22310715544151186,0.2262830563624849,-0.836448978970335,-0.5325390082910937,-0.3073407302129608,-0.8380720650305797,-0.7800605638864933,-0.8336668294929843,-0.9195450279299492,-0.115885055273187,-0.47423954186720557,-0.6019744119546437,-0.654701524753142,-0.6116447378014273,-0.5714975367909103,-0.2790535060816771,-0.27651203221111964,-0.18274476114246146,-0.47758314490710835,-0.5126268414488679,-0.03281833904373961,-0.0534724184352015,-0.10771091145373893,0.011071112695218176,-0.728383712725893,-0.7119640999404913,test,623.7864768683274,1
