,AIBL,AIBR,ALA,ASJL,ASKL,ASKR,AVAL,AVAR,AVEL,AVFL,AVFR,AWBL,AWCL,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RID,RIML,RIMR,RMED,RMEL,RMER,RMEV,SABD,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1437,-0.9813935306310971,-0.9432097591369559,-0.14177111545035093,-0.8019254548233781,-0.489908125516229,-0.40375982421832857,-0.8510373068163445,-0.8772271393465464,-0.965755797003152,-0.08711243764030108,-0.6304583458204471,-0.39809168705739195,0.24577167181180093,0.37167331376827994,-0.9106183191560446,-0.9528068887333496,0.2495079965353324,0.5130341566908616,0.4926134637339492,0.3111237888304623,-0.02453668085352878,-0.9374945010724871,-0.8228837450519901,0.6090791893432939,0.001962698760610504,-0.057022034132987676,0.6578485216344712,-0.6952109240499196,-0.49738502068107715,-0.6689092276521331,-0.8983687332567929,-0.8498049834051716,-0.7056159903403818,-0.6279812112609358,-0.7253528149976756,-0.05861959057464117,-0.5506014115115716,-0.703633290240909,0.7377029017150487,0.28905352456434474,test,597.5972275702734,1
1438,-0.9679715383038056,-0.9429598096525127,-0.11318048310034046,-0.8085410499082482,-0.496242939366619,-0.4714976872579004,-0.8400550063588466,-0.8387043058478839,-0.9081991407434554,-0.13152562683135294,-0.5288165475538243,-0.3947514920832199,0.26965929994493043,0.2576817919582617,-0.8694780240632827,-0.8766112736463327,0.22360355135706933,0.483292839403046,0.42848026282935736,0.3177970309237752,-0.00919955149078533,-0.9118477929125088,-0.7582545911687166,0.619401656855485,-0.0029789184234645383,0.004813246394598125,0.6261540678444792,-0.8815869951465636,-0.37001918355367225,-0.3762611836941018,-0.9617178530424798,-0.8736838680043014,-0.817176831666203,-0.5268107339339283,-0.7210976393886258,-0.12489753215074617,-0.5410479227248396,-0.7441357218488734,0.7722507279055173,0.3672780521209743,test,598.0130920292645,1
1439,-0.9846124225896947,-0.9309437892791359,-0.13827245782048103,-0.7916806657007263,-0.5619286576585383,-0.2119770142578703,-0.8422488082226627,-0.880548611365727,-0.9195964505286759,-0.12058168451210427,-0.2928950601766417,-0.3806657086262477,0.24890757603057156,0.23723881907341937,-0.8628145178131859,-0.8859212956564276,0.27869645774754415,0.5220619808484859,0.5230754494676504,0.3074695587839049,0.46059634396474247,-0.943604314820357,-0.8229325824329567,0.6185667534705728,0.036045909217710115,-0.08936862605899343,0.6037152593540409,-0.7251128920640322,-0.23778768879286027,-0.5728311750225011,-0.806041905855339,-0.9089495735044839,-0.741630787893732,-0.7070795953245422,-0.6969675536979487,-0.04383695752449368,-0.3345339896441417,-0.7055161354914223,0.8450825560241861,0.29818555304410055,test,598.4289564882557,1
1440,-1.0,-0.8939119492457598,-0.015369187995770694,-0.6066381287020968,-0.6456001965113414,-0.29751062523493244,-0.8476428796633314,-0.8180438161187864,-0.894064268678367,-0.1248152925662196,-0.018877597583066175,-0.4920745890567615,0.24522713745489255,0.18298969072164972,-0.9255955464808238,-0.9221448905565993,0.267380648748446,0.4510754713299545,0.5011280029649396,0.22337441676998337,0.42395644086187656,-0.9248441493525669,-0.8334862085184185,0.738927237294212,0.1366118040887898,-0.23066047976120752,0.630711592957564,-0.7453878100148303,-0.20417293762115274,-0.4966608171031919,-0.811471488710295,-0.8519363620944809,-0.7547972190084633,-0.5723050929848035,-0.6620004033628304,-0.06226413130543096,-0.4721179403488006,-0.68095813267862,0.7447704559510999,0.39338268728888004,test,598.8448209472468,1
1441,-0.9833590392384373,-0.9733428363231,-0.03658538949377932,-0.7593859364151265,-0.6943996810113494,-0.2522847585252759,-0.8645093397761409,-0.8197610055030784,-0.9429516814424419,0.290137125610467,-0.23193504463005477,-0.16897330001769373,0.2401160320613881,0.17419795821105177,-0.9042924983204146,-0.8702276864845337,0.3172521121492111,0.5526962565169342,0.7169812336436077,0.35407997065930163,0.1754024484908514,-0.91410616947649,-0.7633904402021091,0.7541532254979857,-0.014565815167576823,0.11823384955855076,0.6438479670879627,-0.7623579592828158,-0.05117230885405377,-0.6087258500018493,-0.7921928817451206,-0.8426847710661513,-0.7131428170335635,-0.7972307682997184,-0.7980051018247418,-0.025870764181127548,-0.5251360670350591,-0.677548750291072,0.7516557106767148,0.3522137545307268,test,599.2606854062379,1
1442,-0.9616203126946212,-0.9311493423469173,-0.10376076266071554,-0.8031317460546803,-0.7316576644705981,-0.23761261858894522,-0.8536520594766434,-0.8948851850776014,-0.9068957024492023,0.00572557897742465,-0.22507080838899285,-0.31185941835726283,0.21998787478720805,0.33191612110266644,-0.8832410199065618,-0.9212818508396587,0.2460614604651361,0.5086865754390182,0.8317241553700401,0.2939002360466918,-0.06585957327917435,-0.9184810627614752,-0.7995183865817235,0.8473030121024223,0.07189255967799801,-0.2792531367129424,0.7458346305962362,-0.8226398464825793,0.20469391630285028,-0.4071830447594349,-0.7680109070034443,-0.9255124141897335,-0.7729380141519588,-0.7158995448250556,-0.7736134078540211,-0.042348888583030875,-0.36763795230295926,-0.7205352807453742,0.9085602211241348,0.3341001716187041,test,599.676549865229,1
1443,-0.9952271027908207,-0.9424100268457678,-0.0769874009700886,-0.7299254524978855,-0.7792288695370622,-0.4726043294269501,-0.8776726930792363,-0.8446204246883648,-0.9568549793104144,-0.18469984218236413,-0.32916973578936415,-0.32207851615937977,0.25180715524997754,0.15628213810921365,-0.9369129157727444,-0.9016350276300827,0.19389390776207382,0.42296779077008173,0.6958265285667156,0.46779071440063125,0.11433225521426627,-0.9208260659009008,-0.7303163020483996,0.8053624303272113,0.17620451918861835,0.26372733395624637,0.5979461468311367,-0.7528077977768365,-0.017022896408946275,-0.5474985924059785,-0.8855362610026789,-0.8447693628431316,-0.7591113274894157,-0.584493532660159,-0.7477599108158124,-0.1332550645243834,-0.41037999069442976,-0.7122667195287267,0.7191123276361169,0.2700886699856989,test,600.0924143242203,1
1444,-0.9792038264564384,-0.9252978734792123,0.06453755142468842,-0.9143845652572095,-0.7987227173876177,-0.3788327168691984,-0.8882314910826083,-0.8449097230869029,-0.9032730457246643,-0.11452721476027028,-0.4083549483914024,-0.5910030510566497,0.2254432628192008,0.13264103142950323,-0.8943322188556833,-0.8886755702517724,0.25401337180585504,0.45608097029742156,0.5823996650601744,0.16182018182696645,-0.2106822445795351,-0.9173010223154152,-0.7802391740203213,0.7440274125740998,0.016877216753676372,0.10386857395121474,0.5981266514775756,-0.8122965237759698,0.10021590249538703,-0.5632143282796944,-0.8409156142365097,-0.8699783839226177,-0.7000716110893211,-0.5876832959789912,-0.7841780984425959,-0.07326930389343089,-0.6387463412349137,-0.7372805447210202,0.7844380289760515,0.30152124158497184,test,600.5082787832114,1
1445,-0.9755820000530137,-0.9132478422281988,-0.005302914435331818,-0.5034235889809666,-0.85049502563465,-0.40799568957611376,-0.8520399604060209,-0.8794750986204511,-0.9671270936626702,-0.2008816391584728,-0.4561861283434241,-0.5935837184914745,0.12595833941447998,0.22270298743321604,-0.89582435620118,-0.9218795741066295,0.19384893017217042,0.40876257118755377,0.506475791743739,0.15093570255559086,0.043256479743789766,-0.9154060096830341,-0.8151787364734229,0.7488774541703627,0.18227194835213,-0.14168877701492977,0.5700740530531538,-0.7734268492126252,-0.09284697070180281,-0.4190356028817659,-0.8481391121316493,-0.8697742329767278,-0.7715862765710526,-0.6579201764965465,-0.7038331122537665,-0.05066807436969378,-0.588333125616663,-0.6936899013948783,0.6241103981884988,0.2995501588621067,test,600.9241432422025,1
1446,-0.9908455404174461,-0.9045621695546808,-0.08217518520589495,-0.51971837805547,-0.8295803247424808,-0.31896088773292053,-0.8480225464986638,-0.8341050251853639,-0.9508690394746071,-0.2874462543506693,-0.4764772238693332,-0.4758569498927596,0.2873214271352963,0.10995309403767561,-0.9068881970492182,-0.8787104395699533,0.17433983936026842,0.5296289781489869,0.42433407271967716,0.13804535938951346,0.07410989414422309,-0.9323949892733184,-0.8335663048827342,0.7694159391190256,0.10095444944805343,-0.04559491695181017,0.5916135287983244,-0.7829805772414806,-0.16663755581927298,-0.5199960546269773,-0.8412265595101417,-0.9051716893209073,-0.7960226519758035,-0.6320756195814508,-0.7321655159176177,-0.0758569915881867,-0.42479266763217804,-0.654749215131939,0.7586340115916326,0.34060781081793123,test,601.3400077011937,1
1447,-0.9707953865503505,-0.9127891852960976,-0.12296956455039054,-0.7918603879670134,-0.8399501175435025,-0.47944600048138475,-0.8588920920093106,-0.9003829123009662,-0.9108714936581659,-0.16958043851602334,-0.45120718913048485,-0.4255900363796429,0.17987142411155388,0.16351242882584605,-0.8878046341425027,-0.8663428713220593,0.14224881391070943,0.31491314151364014,0.30630198624938365,0.033133642777205985,0.017246908628716806,-0.9260615513039617,-0.7905945449379135,0.8317012870296865,0.1031164069660866,-0.3531573224647363,0.6038388337494089,-0.7958906893712732,-0.1632127150996434,-0.6565470588477045,-0.8582567929582855,-0.8709985681236011,-0.7014193963021773,-0.5749552222223215,-0.6703903543562206,-0.15178178066888637,-0.5739434118316022,-0.6810450924594389,0.7765775728245388,0.34926581604473295,test,601.7558721601848,1
1448,-0.988278272699863,-0.9501866799683487,-0.07150375858498337,-0.8427363593106363,-0.879078061209972,-0.46218301474202383,-0.8931635934505736,-0.8032168472653414,-0.9430240627074652,-0.15444522272075845,-0.5948230127085902,-0.5366277840352489,0.050401414340655704,0.03905485740085801,-0.8811655020774023,-0.903097959364278,0.16028649246647997,0.3635216977285778,0.30716411086266837,0.06881667617515363,0.0625146822929179,-0.9329992590827193,-0.7322211595979577,0.7310569747283684,0.19535328577691002,0.04457890313795365,0.695429466531073,-0.7204184660681352,-0.1688713069274732,-0.5130752127830085,-0.7609548411787219,-0.8842485351194589,-0.6927913295744113,-0.5588383398225268,-0.7475239450278581,-0.13951501839287017,-0.44964085200013326,-0.6780574025819295,0.7327174915210601,0.25841962688919085,test,602.1717366191759,1
1449,-0.9928376709066477,-0.9513249306226582,-0.03726882058609249,-0.8617049618399274,-0.9244111075612362,-0.5044572687432407,-0.8874389014471191,-0.888176891004168,-0.9107366108841766,-0.1429518850161725,-0.4665008065614634,-0.43035434549008944,-0.006437013345655829,-0.011676323776556918,-0.892590472275161,-0.9102740723796078,0.13254259651057532,0.37174737889971876,0.18582916610819522,0.10250931493270721,-0.17270639420704292,-0.9261169927222386,-0.893805870516722,0.7252836318654334,0.24320527637189637,-0.11836283188138264,0.5111855266865077,-0.8289272146709858,-0.2599828849181296,-0.5345610567024079,-0.8029204936854191,-0.8474174160242409,-0.7164088685770535,-0.45650389500598054,-0.7568059945210371,-0.1624485717887516,-0.5663969680263455,-0.7768485807690755,0.6771890111816417,0.23656222013983086,test,602.5876010781672,1
1450,-0.9751353012396307,-0.918224893602409,-0.1139280991343703,-0.8124559620709663,-0.9317247545474645,-0.5907890803890558,-0.8722205622327371,-0.8466322457296125,-0.9533858974480176,0.08145605544677093,-0.4527172567250719,-0.492402566857843,-0.05340998908903938,0.04750169312965635,-0.8796784137889802,-0.8595795766050804,0.1268090008876157,0.36930424889405966,0.16084009210342742,0.12757009853390433,-0.10028440608382228,-0.9150215628939825,-0.728438702417523,0.785230197371312,0.3602000557924525,-0.11842877346715108,0.5110379096932389,-0.7979114630216565,-0.396844632722952,-0.5955992651742743,-0.7822545924225028,-0.8586812423644365,-0.7143000118941408,-0.5930634748173411,-0.755181957892823,-0.08152963060090701,-0.5393581633888238,-0.7463362480814276,0.6719877616129613,0.3160222977635979,test,603.0034655371583,1
1451,-0.9611536235119491,-0.9441902446626831,0.05183115958559137,-0.8251857003856751,-0.9452815970500014,-0.5364821582324035,-0.812834252757259,-0.8507071262477834,-0.9221763657031912,-0.22793856215947728,-0.4320847519696731,-0.47868791617577877,0.028641160337213867,-0.0005769182531919492,-0.9345107874495355,-0.8854008122164017,0.08662521706586257,0.4132530185843144,0.10217751627650284,0.04836302676923965,-0.13209187464332506,-0.9262286671144679,-0.774435140819806,0.7457802537904172,0.2919738572510264,-0.1749920508725833,0.5137947467749695,-0.8739016470043373,-0.4081961908896935,-0.564266427752411,-0.7689796211251436,-0.8564552273803443,-0.8063168070443096,-0.5020604355918368,-0.7711635636683196,-0.0024089617453322276,-0.4254174239656232,-0.7814916045884173,0.7239742020618711,0.3170932545827764,test,603.4193299961494,1
1452,-0.9719544848247568,-0.9433014343057727,0.0019323259684929095,-0.6317296443735725,-0.8900677777120664,-0.7383293001359073,-0.8597068157844067,-0.8470913086803563,-0.907903012279638,-0.08457064372919376,-0.46587802370679776,-0.43437638905071996,0.13159265208276072,0.06700403842777258,-0.9140720274709626,-0.9070187111963187,0.08466841170616468,0.36048003561439135,0.21173134955130934,-0.030163417455966623,-0.11815463165989859,-0.9244407566011505,-0.8330761316736943,0.8232659583300033,0.3423863228788906,0.09575505301969034,0.6944561258837378,-0.7358597530542066,-0.43382594157454923,-0.4516506865360035,-0.844060945273632,-0.8733868322109415,-0.7252004700465903,-0.4316458479392332,-0.6552062735404455,-0.029023568659699794,-0.5527768513640041,-0.7634023755207049,0.6527884095456842,0.32698822071586264,test,603.8351944551405,1
1453,-0.9549847702676176,-0.9005745654994131,0.08817139295535226,-0.7323561802391653,-0.8966737220000488,-0.8174904756374958,-0.8619042233542764,-0.9421462276115079,-0.9052409477651108,-0.5313930091718042,-0.2951606206333821,-0.4725340169081186,0.1443211674736803,0.04751423483081263,-0.87863666018769,-0.9226923163581866,0.08675610651240473,0.33424952510134087,0.22849118192626583,0.0027814651998314677,0.38023621126224305,-0.9314335356580903,-0.8097462302410607,0.7640929695610652,0.41300362650938505,0.19950422388517997,0.6520357962947592,-0.7597695903475401,-0.5350171408067432,-0.49384151929739506,-0.8447306735553005,-0.9246373197249546,-0.7229742371579041,-0.4892387350373022,-0.7013657813825618,-0.026211056859036463,-0.5559957126489319,-0.7387434515026853,0.7917689245914163,0.22595631013205664,test,604.2510589141317,1
1454,-0.9902417235553694,-0.9051604467992265,-0.01972388866246577,-0.8505763381460707,-0.8733983230438432,-0.6412434400224356,-0.8902395295228173,-0.897938398469166,-0.9407063005980408,-0.27983206679487616,-0.38178532082779004,-0.4007586644398702,0.20672062898563615,-0.05930343391777626,-0.8907027353560049,-0.8608263847627888,0.03069871991461981,0.3721491375065795,0.3364772727488261,-0.04835930526205867,0.3086403644802531,-0.9513718837436203,-0.7655195539837071,0.6523555346714052,0.3944127844418761,-0.15887466006455386,0.7520253859068415,-0.862150471147253,-0.6569364102670872,-0.4513301249779096,-0.8261337543053963,-0.9071261438108075,-0.8127191451029221,-0.6021201086289519,-0.7173350272681295,-0.11468529334956568,-0.6216243232298949,-0.7090609790439498,0.6732327836326806,0.31417889518821884,test,604.6669233731228,1
1455,-0.9993743494117574,-0.9494442005910024,0.049768455514011434,-0.8429851949854915,-0.7859910562257305,-0.718311000153442,-0.8657061391249722,-0.8322191940399528,-0.9197257453133597,-0.3657371437202417,0.13104651496410957,-0.5214458642430833,0.13346180904756333,0.09249504602804337,-0.9038765179285472,-0.8511243842449945,0.09403742678931115,0.2775531165150471,0.11009633241933359,-0.020044919930308214,0.17557094761524272,-0.9422180808684265,-0.7651494986103428,0.6293593401980975,0.09374128242936264,0.019765494324469723,0.638198754203164,-0.7197550099289056,-0.6424880575179026,-0.5589155155903881,-0.7839408725602758,-0.9089946815573584,-0.8106282396233031,-0.4283732612514427,-0.8553796620902561,-0.160047798392296,-0.6031108366414518,-0.7189183992814145,0.5517695910612035,0.35086158848295834,test,605.0827878321139,1
1456,-0.9841717768036423,-0.9288882894528792,-0.03832930263626122,-0.7828984062869898,-0.7915123712439349,-0.5753524796719434,-0.8591528234839443,-0.8891925374663735,-0.944773974219104,-0.28160870238976554,-0.11041339486516177,-0.3607022177341045,0.25355755930189583,0.05571650738706202,-0.9346315573438428,-0.88584920742513,-0.004229162258445163,0.30406603685671096,0.018107249379778922,-0.08509257549933291,0.01901435070778079,-0.9293930588599052,-0.7986059903460054,0.6725874992946377,0.2779759295421034,0.14644611182303924,0.7395830138988861,-0.737411885360337,-0.6425756901169193,-0.5324815163383647,-0.8614619211634137,-0.8839885015964569,-0.7574888465504275,-0.5724562067290482,-0.7288435842948673,-0.11640414235061114,-0.6196225902963408,-0.6522651013534394,0.5718286113836328,0.2841229920266325,test,605.4986522911051,1
1457,-0.9515519454942464,-0.9452766379015285,-0.07361353715570496,-0.7740416709389911,-0.6915381017450628,-0.47586268699890666,-0.8485813176977886,-0.8924970241033945,-0.9428030682680989,-0.09455974224584807,-0.4258144812730805,-0.3565161852729336,0.4436566204242317,0.04801590287706636,-0.8712844919466597,-0.89266689257237,0.010746304742432766,0.23489320834648275,0.110252732063997,-0.20987214345870697,0.10572321444641442,-0.9119789647376172,-0.9052202284336868,0.591386035031644,0.2925716335232933,-0.11102739301199394,0.5754563475228769,-0.8174154559472345,-0.5922609436989117,-0.38157921774760273,-0.7681783390738616,-0.8836318334439894,-0.7090728496569194,-0.6061541671546578,-0.7399688308472834,-0.1067601368854012,-0.6027321784473023,-0.7039722993035089,0.6207288839881506,0.2864671297039555,test,605.9145167500963,1
1458,-0.9905981853763486,-0.9205465726424337,-0.007959444989146691,-0.8365219812669537,-0.7169032250756191,-0.6508330236864384,-0.8528646257825973,-0.9236885962983804,-0.9371835857304945,0.1157505683174791,-0.3802057387765181,-0.42878350444280444,0.19777485843961762,-0.05826874357237799,-0.8626003997270795,-0.9400925275959783,-0.0737074889688708,0.27661818348148204,0.06402578337974396,-0.13710437483169258,0.05875892978131536,-0.9196571231731353,-0.7877502635451858,0.6512305400101401,0.23173793488223837,-0.18861701858265256,0.6710657831543678,-0.646932994782996,-0.7061052596338588,-0.6215811904341142,-0.7998947569843091,-0.8996508906078429,-0.7008268233266148,-0.42667355226585,-0.7357081392243772,0.03365403923114929,-0.5195898815715427,-0.7998247326218437,0.5326379637554295,0.2967154571872467,test,606.3303812090874,1
1459,-0.9672102100274073,-0.9409503192036911,-0.12664215103795962,-0.7387702439083124,-0.7231292863475753,-0.6200400468650893,-0.8809713535451013,-0.9041800011359764,-0.9327951345459374,0.14851349165959116,-0.71923391341627,-0.43407430423393445,0.487787439712121,-0.12919833446208617,-0.945762435133049,-0.9219795660660777,-0.07211294566634585,0.21380061844246767,-0.08823512051475424,-0.24287228442033537,-0.012328467751446248,-0.9356229939976589,-0.7882073506000417,0.5982023261105827,0.14541904116685922,-0.47401012675703635,0.5447650312491814,-0.7850192821732624,-0.6999516780470489,-0.6175865002486406,-0.7953142939150403,-0.8835938960661149,-0.749574718405371,-0.5090840943337949,-0.769146934421435,-0.22943751786174793,-0.4294359255294321,-0.743429586923799,0.5589966293338238,0.2005022200759462,test,606.7462456680786,1
1460,-0.9828859156463277,-0.9420655221571143,0.015832498388973493,-0.5923196600909887,-0.616320653761939,-0.7555587864525259,-0.878336231801729,-0.8322378427729543,-0.9047837617032496,-0.1303468973343581,-0.6846915830473627,-0.42341502569878686,0.38917893503788836,-0.06271477663230207,-0.941618719249023,-0.9699063527515047,-0.10713349449139109,0.23330914890751298,-0.08693215801868925,-0.2514985400665709,0.3968405778224182,-0.9393747013332097,-0.8704927311901578,0.5872443479766307,0.354441477702945,-0.06636705228013329,0.6923129590215145,-0.7275812253176515,-0.6584344860266054,-0.544942319468361,-0.7203764829697666,-0.8981230758756772,-0.7375765767480831,-0.46930767657842004,-0.8058198117206131,-0.25489824263439764,-0.46543138276487583,-0.7594365597918713,0.5232372926055606,0.24180163658529719,test,607.1621101270697,1
1461,-0.9762251133480798,-0.9696749830611576,-0.199787675223277,-0.6894524578065975,-0.5529286807583038,-0.8672102909863635,-0.8654895457691295,-0.8511628189316846,-0.9411063214566693,0.007107328456061879,-0.36213750245424325,-0.46069229209012486,0.3935567804555654,1.881255173463714e-05,-0.9005515336968599,-0.8724783533566203,-0.09602201470755367,0.11200832576347297,-0.1662406420781518,-0.3820327414367384,0.21111556310140944,-0.9239517011989888,-0.8780231682948535,0.6908496152878454,0.17150201251344988,-0.12701789651605855,0.5762832391230499,-0.7457509939471864,-0.6138504731012131,-0.49891296753697734,-0.8187667432070418,-0.8924673404592641,-0.7954925604373964,-0.660740996598304,-0.7340792142557118,-0.23680324953521992,-0.4070009856404917,-0.7755042337309259,0.5670018186742818,0.3145792203969281,test,607.5779745860608,1
1462,-0.9720300057312304,-0.9586787892218402,0.06041983469382872,-0.7264247104217465,-0.5047116916288507,-0.6728273037352632,-0.8673012286352372,-0.7915735978830342,-0.9087735564232742,-0.15996827017881232,0.08558709452298796,-0.5414784030933486,0.5493477665308925,-0.13578899841974545,-0.887594881040624,-0.8799009186347863,-0.14604406426625993,0.16926199141667042,-0.15793599119564028,-0.3195314679686774,0.10085452280087948,-0.9169068963895042,-0.8365726239992636,0.7613459591610536,0.28520902243653645,-0.08686726376092069,0.6919739128127378,-0.7781534676410806,-0.6372153947912197,-0.615613813737296,-0.8618207041714503,-0.8612433247504994,-0.8217651533803405,-0.5412734088136844,-0.7273544637056867,-0.30250708741790044,-0.48657123085416276,-0.7694988606494031,0.41334964651411044,0.23399566908873537,test,607.993839045052,1
1463,-0.9815535752577691,-0.9224611466188002,-0.08958131111843559,-0.6873362076916139,-0.40513708000772186,-0.747343275183693,-0.8534758943151488,-0.8888733047496715,-0.9301201893448238,-0.12165296518144597,-0.3298163562690102,-0.4479529438165394,0.4289190589098416,-0.00459026262322193,-0.8558072604264776,-0.9598432214300797,-0.1383905487473983,0.22171808219286948,-0.1780831641691467,-0.37332280597074563,0.30264568186879837,-0.9413062243181488,-0.7970805630230614,0.6547951214305738,0.1798111026979634,-0.07442838778648353,0.5412586006589866,-0.6712538136606051,-0.6186416366242431,-0.5078311544736833,-0.9159251817833907,-0.8480015097512614,-0.738968570413625,-0.6307862359245164,-0.6856015381367917,-0.23903360348819702,-0.5526544926016105,-0.7750945597909897,0.46941442358617036,0.2632531969519488,test,608.4097035040431,1
1464,-0.9854448518021119,-0.9403330505287867,-0.07008923770959208,-0.5354845584805265,-0.33395779408141524,-0.812189353144973,-0.7764595731871302,-0.872100954854125,-0.8943801840874861,-0.2846367259999345,-0.5235982452633883,-0.37816272014431007,0.45170426373891714,-0.04094865427546568,-0.9270848226555573,-0.8762478877833796,-0.17613025098514945,0.12229665437499082,-0.16810465110004547,-0.44226370566202455,0.0012654981198824133,-0.9364386454621412,-0.8490000319418023,0.606726589035552,0.1369206551627946,-0.06694299509409674,0.7286125815797895,-0.681028062747117,-0.7493538356061251,-0.7791330864735354,-0.8498493111366245,-0.8372510061016776,-0.7407348216169038,-0.6359329121460229,-0.7134806349086302,-0.44140127642790894,-0.6262478242534869,-0.7714089133092505,0.4627514662619008,0.3452113414121597,test,608.8255679630342,1
1465,-0.9492635671271143,-0.9470459601452852,0.003044900406201201,-0.5178756073501415,-0.1447157886769317,-0.6908736085338654,-0.8305184818416982,-0.8664196825188358,-0.8767509688123378,-0.2417993716086072,-0.34640704220684393,-0.5436793067585002,0.5339185979668647,-0.027848847417663358,-0.9265766647743067,-0.9525700686474985,-0.18135093795802504,0.11916831992748755,-0.281817448283996,-0.4361891214917111,0.2375452978349566,-0.9257907792793121,-0.8463102695289026,0.5465237783527064,0.32480173753636477,-0.16545504872847683,0.46442238890585696,-0.7666994381335641,-0.7125189544902839,-0.6018543253206641,-0.8805013394565636,-0.9010502741304445,-0.7277392137231705,-0.6870305208198128,-0.6496401947830512,-0.2593246540028069,-0.6091416619531858,-0.8050881271260428,0.440088410420989,0.3112464811681933,test,609.2414324220254,1
1466,-0.9999902832289634,-0.955623445316213,-0.045769720901723376,-0.6694113853057868,-0.1843480433155522,-0.44609987617928526,-0.8591788441679522,-0.8520913557683145,-0.9410939200141116,-0.151238638647739,-0.5403260628885326,-0.5150848211010559,0.6229546169046071,-0.08545288082875557,-0.9075621408921882,-0.9088223819114051,-0.21395009277954402,0.08813395820542591,-0.2818128034183238,-0.33580375433394427,0.40368164284934793,-0.936034524397094,-0.8307668056551651,0.5850060876401695,0.24829633762403858,-0.14709281114219463,0.6691882813016432,-0.9118554298558026,-0.7523000096586296,-0.5939964573838068,-0.8652411021814009,-0.9044143794028224,-0.7475830574579942,-0.517810164386211,-0.6110508126621546,-0.38051066314351656,-0.4600212799471378,-0.8411714887206978,0.5449384854083199,0.3558274670873526,test,609.6572968810166,1
1467,-0.9486150178802023,-0.9530606937525739,-0.04482456145701241,-0.564369110670291,-0.015024015897370235,-0.8058711933418374,-0.8678053937067588,-0.8777174718417431,-0.8901155327601471,-0.09789629296472324,-0.43506234221255013,-0.2887628763653153,0.5412139124034848,-0.031097148017156795,-0.916682495049031,-0.8958589808186462,-0.22560547393732988,0.1366335289219962,-0.19671400350206192,-0.49948349521143875,0.2769072492579989,-0.9399535140547562,-0.7788869083560288,0.6072049227754237,0.3108038098274417,-0.08847926699086506,0.3959567756819491,-0.8142874122541169,-0.7550156600462634,-0.7775631567915897,-0.8704195369307312,-0.8866081356832559,-0.7452884085464263,-0.5226968115756396,-0.7036125273150955,-0.305341307266744,-0.573275033017994,-0.8159447671081779,0.42711465463713383,0.3611066091707159,test,610.0731613400077,1
1468,-0.9859294861860328,-0.9088024555893962,-0.0664657746769508,-0.5377405447810097,-0.10803862548833254,-0.6254107658441865,-0.8316567794311154,-0.9006073469107742,-0.9105966967128406,-0.09464866583075882,-0.6791384888492082,-0.35153610129335466,0.5033932999124454,0.16226452956078985,-0.865942193576477,-0.9231233698913178,-0.1865826092454489,0.09420250524465978,-0.28346108096729705,-0.5159734331862361,0.19363060463870796,-0.927153773411662,-0.9056088789381719,0.471289700394836,0.12615071932411448,-0.18692206576420622,0.5171120270688887,-0.71169602300026,-0.7263455894761762,-0.6336063586261882,-0.8050851511672408,-0.8276544153425868,-0.8058257755334973,-0.5629832028584552,-0.744001741273697,-0.41589178329041077,-0.56140389343562,-0.8083222467908278,0.3466670505461529,0.3207483424298657,test,610.4890257989988,1
1469,-0.981512256903272,-0.9347183987902143,-0.028179597047895744,-0.4297927459378731,-0.012213606173290481,-0.6622416333205885,-0.9106463502872433,-0.8675902257281342,-0.8801431589003994,-0.11686364561462603,-0.5257324275243276,-0.2684973006563871,0.5115989165684497,0.05642511350239565,-0.9178410348715238,-0.9177545482613968,-0.2709450399113784,0.12396060492861638,-0.3461574190446386,-0.4898301637323529,-0.040086618197382684,-0.9322010906057054,-0.8337258860714672,0.47775309154760137,0.24307575817957194,-0.06353232570927414,0.6186279370800085,-0.7160894940862981,-0.6879983578969592,-0.5148013134804355,-0.8158127631075393,-0.8764844823729416,-0.7480790367566481,-0.44635783131770457,-0.7995093980046264,-0.4316090765142192,-0.6060812531132838,-0.8637644043112054,0.3544836057761285,0.2908760306137378,test,610.90489025799,1
1470,-0.9716036149465739,-0.958383047019168,0.052392211916144404,-0.5504193857658817,-0.09396195825331755,-0.5383742972922553,-0.8761550220391497,-0.8713396929449164,-0.9095503554980403,-0.36295879421582844,-0.5993852226481078,-0.4711789507299663,0.46869824774186786,0.12313442195299373,-0.9128412134150896,-0.9149129383908474,-0.24688314073869277,0.08406564286378071,-0.297945161372142,-0.46957038097440007,0.29232473726013675,-0.9160913706564062,-0.8734191496091783,0.5157374905564722,0.3769477543538038,0.015587887966415859,0.4950211810587233,-0.7569731503780629,-0.7729629635527043,-0.6235949745811126,-0.8145929008802143,-0.8002146431216635,-0.8069886744043868,-0.5627502650134659,-0.7173829324350318,-0.4191658423736029,-0.5461785447515345,-0.8230379411041299,0.3424959760427293,0.32520498889983485,test,611.3207547169811,1
