,AIBL,AIBR,ALA,ASJL,ASKL,ASKR,AVAL,AVAR,AVEL,AVFL,AVFR,AWBL,AWCL,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RID,RIML,RIMR,RMED,RMEL,RMER,RMEV,SABD,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1001,-0.908800797061755,-0.7463118599279205,-0.21145850879342531,-0.030647270549381378,-0.3966545211526226,-0.4703328564169369,-0.9262171125685044,-0.9507139401910734,-0.7908603126867442,-0.16389905155056383,-0.20147995602431312,-0.18350571810479924,-0.2807185268215899,-0.01367377152179998,-0.45631550127938914,-0.4145614738974275,-0.4527199217687066,-0.12251363921536221,-0.10516116071805542,0.10021712052005208,-0.2635503300930955,-0.9176426698236669,-0.8630416833813565,0.08591041820849055,-0.09028412717319423,-0.10106294305868083,0.19915350879501384,-0.5845408468123799,-0.5968497248612257,-0.49882325691326235,-0.6368484413626818,-0.5493415165019384,-0.49953652755811295,-0.5755147130958368,-0.5532819631161872,-0.5433797897355094,-0.38050104192778667,-0.6272510633148755,-0.25099141790395274,-0.028707657180550003,train,416.28032345013474,1
1002,-0.9085551308954367,-0.7585000763230692,-0.21716189553880844,-0.0360361059283375,-0.4011671229855721,-0.47764978813116465,-0.9322886012661323,-0.9352558925577865,-0.7908317362379693,-0.1654767855766832,-0.20017007899648637,-0.18199638622255002,-0.27605052610495734,-0.02341380420849254,-0.458289961456243,-0.4219779579064392,-0.45986209805779177,-0.13980450093735985,-0.10115637976669932,0.11050478946623973,-0.271169397934455,-0.9241772513376342,-0.8633897072723863,0.07509897724303533,-0.07427779445286628,-0.09949309930999076,0.21274124971438266,-0.5877424415542288,-0.5905882595551282,-0.4842752888880928,-0.6169153782838219,-0.538588013693277,-0.4888944848173874,-0.5535249336662994,-0.5452593382359899,-0.5453822324328615,-0.38434447867216803,-0.6334753173254296,-0.2404466357196945,-0.02395050535887129,train,416.6961879091259,1
1003,-0.9069029856465974,-0.7634760071233962,-0.22881579910144098,-0.04073721071551706,-0.3998476409243067,-0.48966626081871945,-0.942516414469226,-0.9352680380853404,-0.795574198597236,-0.16508316094219508,-0.20778547827917582,-0.1784829416280005,-0.2757906169142691,-0.02310510893237261,-0.4752444138087544,-0.45649528168796005,-0.47357972599553905,-0.15134800685875766,-0.10455276205081121,0.10875296817267815,-0.2955403454642037,-0.9083020339460879,-0.8764866124371382,0.07397541813210068,-0.07455764705309377,-0.103872722707403,0.19777473704223933,-0.5875922576474168,-0.5846374575654141,-0.49741957459637764,-0.6359992611290635,-0.5374906054687772,-0.4914682426168809,-0.5475858127604505,-0.5603225704036248,-0.5522351027433856,-0.3908229335019173,-0.6369647143094901,-0.24880245627595876,-0.01640270676775131,train,417.1120523681171,1
1004,-0.9171370542616882,-0.7712939034293843,-0.21545074050845997,-0.04462039558499924,-0.40400129085631,-0.4939544055905343,-0.9592241099074681,-0.9691760746446156,-0.7991901535669907,-0.15594129155828562,-0.21612631214139444,-0.1631551123292373,-0.2888423258869942,-0.014688883241705829,-0.46546830196542444,-0.4523814173781062,-0.48242876461932716,-0.12815398681933285,-0.10182812870845773,0.11660203875674091,-0.28819772771031504,-0.9132155729524805,-0.8778681234747465,0.09735765260103374,-0.08732783537358761,-0.0929658722744349,0.20264877371454207,-0.5912274781739052,-0.5770687898076527,-0.5081581895579537,-0.6463948912930492,-0.5346778712011379,-0.5006353899816794,-0.5655614394840913,-0.5728452893029238,-0.5661362830166226,-0.39450759024008386,-0.6377639904920972,-0.25805120985419977,-0.02133616724786498,train,417.5279168271082,1
1005,-0.9090785063217346,-0.7735027721426655,-0.2057094548303812,-0.04851589017464367,-0.40331620592360806,-0.5038261894984355,-0.9578733053919593,-0.9615707379975502,-0.788531007831125,-0.14620271875582008,-0.2193450793884309,-0.15775758510114785,-0.28134862819893836,-0.015153874958943075,-0.44898113895191105,-0.4370729937369081,-0.48171261413870475,-0.11999076644551251,-0.0997775227593999,0.1261764581035151,-0.2740488589092841,-0.9111088886825094,-0.8695515100848878,0.09204806238624352,-0.08712519545561126,-0.08477933861623352,0.20572231573458707,-0.5853674549616056,-0.5706408697374652,-0.5004641801406344,-0.6374697840337096,-0.5222729968089943,-0.49507722030074724,-0.5663177915030195,-0.5562754722791786,-0.5762841774071618,-0.3962030738696879,-0.6297802261572681,-0.24760032983216268,-0.01070972373287607,train,417.94378128609935,1
1006,-0.910885898652162,-0.7531695236034422,-0.2137311624738538,-0.05387441609141174,-0.3991872031143317,-0.4982758447624288,-0.9496353615495197,-0.961970646444386,-0.7941389539476722,-0.15350860599677327,-0.21994502917208908,-0.1701331602277738,-0.28568460783544014,-0.008419437853379542,-0.4637598848899953,-0.4523241031622828,-0.4789380069399628,-0.11801188942925761,-0.11068346078830721,0.11169755671117523,-0.2767877495083928,-0.9135521425654406,-0.8609141748269626,0.08769289798415586,-0.09880235893139834,-0.10784682149311856,0.19905457427731918,-0.5888900628845211,-0.5845764355931498,-0.49377623930629133,-0.6399454581148868,-0.5305550962944092,-0.4970113536329948,-0.5811674456914355,-0.5629633733450037,-0.5805353430154768,-0.3882756563747104,-0.629704423673555,-0.2558746816804237,-0.025853123273008205,train,418.35964574509046,1
1007,-0.901665173781991,-0.7575934493784733,-0.2167718808327936,-0.058634170633029434,-0.40113577473537726,-0.4984523712878156,-0.9440901368150725,-0.9460440088765643,-0.7842390266258359,-0.14871230308150235,-0.22014583118658523,-0.15916966302955143,-0.28159427839376516,-0.011409110138362953,-0.47318857801476844,-0.468803970844211,-0.4892327534297223,-0.12841579801129227,-0.10616965806339106,0.12105728873135907,-0.291027383795009,-0.9006367860693386,-0.8597962621820109,0.08538487852947141,-0.09330016256613231,-0.10248956450513147,0.19816565717231868,-0.586822618167121,-0.5764699305569378,-0.49693731758707305,-0.6338554751620177,-0.5223421547899221,-0.49397734741440624,-0.5631538237981087,-0.5650447701441952,-0.5759529499826637,-0.3977128203180762,-0.6303506159344662,-0.25261575158970495,-0.01614297348636523,train,418.7755102040816,1
1008,-0.9196234154325174,-0.7694851024590131,-0.21965657819028245,-0.04558773491753994,-0.406578271555307,-0.5032928607256016,-0.9567109885649989,-0.9501854330714385,-0.7930205228461202,-0.15757713207619878,-0.22804022485852454,-0.16392899856271081,-0.2843272248644729,-0.014884528052766965,-0.4778306725588415,-0.45725832620366025,-0.49072986051235556,-0.13469856961518215,-0.1021273629759994,0.12479180684861269,-0.29465126760484056,-0.9092094668382836,-0.8771917191731702,0.10100381232448136,-0.0737014201654495,-0.07716388694647874,0.22648913589297656,-0.5859765231033947,-0.573003008110109,-0.49946147635559235,-0.6428422399659998,-0.5257071188688459,-0.49055335341032524,-0.5563819816590327,-0.5639054576834237,-0.5754623207206674,-0.39781750309938724,-0.6338282138578439,-0.2351143808216376,-0.015410764996127313,train,419.1913746630728,1
1009,-0.9116923924998744,-0.7519697849989221,-0.21338023732569034,-0.05380367945664973,-0.4018046747362599,-0.4995712976111095,-0.9470474121189046,-0.9503633323047009,-0.7950243902788456,-0.15538195662546087,-0.21381247616361193,-0.16778701847920685,-0.2816325960191838,-0.008431928320037758,-0.47213996037373085,-0.4555225561264299,-0.4803188082026817,-0.13221997843865976,-0.10514004565724054,0.12540973953492204,-0.2858308134249198,-0.9008428432604254,-0.867159303856618,0.09349707423600295,-0.07934390801974694,-0.0927285177295897,0.2184784439646408,-0.584550187788051,-0.5771534276556347,-0.496609499658611,-0.6316752884482549,-0.5216992263108645,-0.49358859692876095,-0.565514588474274,-0.5629669353688691,-0.5705280847826302,-0.3868680433316958,-0.6251357172465416,-0.2426575446713533,-0.019702013933298235,train,419.6072391220639,1
1010,-0.9130000656235271,-0.7395622578170827,-0.20567289449278875,-0.06238038709903175,-0.39460578905410143,-0.4960584644067739,-0.938245984411229,-0.9528908576279296,-0.7974752821367728,-0.1563110024378699,-0.199361711873963,-0.1724174519624408,-0.28333141610276286,-0.007212885578565323,-0.4750867954037067,-0.45306167505125916,-0.47170308123466237,-0.1274604878231694,-0.10489014459896578,0.11544336329977367,-0.272823476718918,-0.898815372937106,-0.8570638498060485,0.08977141434082425,-0.07802276933212067,-0.0994686917819004,0.2194993058911711,-0.5817047650829472,-0.5711113791125015,-0.4868963094986457,-0.6166083824937869,-0.5175979242897922,-0.4876957972168901,-0.5705857454296743,-0.552178182488061,-0.563517493172403,-0.38594077683044326,-0.6205155226356859,-0.24907409437879208,-0.031226248851765198,train,420.02310358105507,1
1011,-0.9118842820483536,-0.7526033947396358,-0.19644651322324239,-0.06606086883009424,-0.39855461149148536,-0.5001348859286636,-0.9583654611014811,-0.9652720789376645,-0.7928557058050727,-0.14567428040904137,-0.1946469998630591,-0.16940548215646625,-0.2868453375242396,-0.012764910356738539,-0.47341543610380454,-0.44533420406983804,-0.48420199448635515,-0.1283779300618026,-0.10705935543283054,0.12330707809290756,-0.26214953739560026,-0.9030906042250066,-0.8599580076262346,0.09304607570503992,-0.08028056134085129,-0.09779201828879874,0.21858995448042953,-0.5831143855832104,-0.5728367850130521,-0.49477213817142074,-0.6156081308479473,-0.5201057609830553,-0.4891618301782288,-0.5696711445529025,-0.5581013781031241,-0.5671134375483983,-0.38558872614740347,-0.6255149061869166,-0.2505768777683277,-0.01974711750203663,train,420.4389680400462,1
1012,-0.9190279946803188,-0.7610304884840734,-0.19938832481853844,-0.06742103916318626,-0.40767318570748706,-0.4983008087047003,-0.9616745054488092,-0.9624633980566546,-0.7938257663757977,-0.1498982268132618,-0.18686746115665875,-0.16245100211963198,-0.2839784019244188,-0.012137811723369939,-0.47954309099860826,-0.4650851230130073,-0.488501604103169,-0.13231799643119627,-0.09887993823864566,0.13680602429449498,-0.2776419089721834,-0.8969773926851466,-0.871020445526918,0.1016704207041208,-0.05537670559471117,-0.0835131390111841,0.23258241955517586,-0.5800891168496833,-0.5582850319774092,-0.4944990115281501,-0.6137996817524061,-0.5138744593297256,-0.4738401841667133,-0.5634833812828561,-0.5659371812985879,-0.5708785771722666,-0.3935350708590647,-0.6347031825178441,-0.24356610962786243,-0.012210341057375396,train,420.85483249903734,1
1013,-0.9155985757944027,-0.7589796979072145,-0.19857594677373894,-0.07321160310030869,-0.40079336931373566,-0.50214605664852,-0.9598713720708462,-0.967940793876084,-0.801419911016183,-0.1535415212805062,-0.19872674369043264,-0.15706190724003277,-0.2850400494148968,-0.009825843795673035,-0.47885632888113816,-0.4686416493919052,-0.48401280285302417,-0.1211945193130214,-0.09706027257954264,0.1284793671913147,-0.2802680408272148,-0.8926149466325894,-0.8677964437149769,0.10506864794566018,-0.07034984774383338,-0.08326676758874652,0.23208316398298837,-0.5785965576359635,-0.5585662629432954,-0.4933738954114305,-0.6245327192696583,-0.5136894400607207,-0.4726052319982517,-0.5731346436784965,-0.5657792110498739,-0.5724090464868007,-0.38570671540571,-0.6346442469356451,-0.2505616669931266,-0.0241193728703476,train,421.2706969580285,1
1014,-0.9266100233236991,-0.7681513787921923,-0.21099646116656218,-0.06736839945140735,-0.4082757016177515,-0.5090342748126553,-0.9737021319177966,-0.9732062413991356,-0.803542717322359,-0.1591434356006645,-0.20521494190973905,-0.15993433150864267,-0.2870769790628554,-0.017066532956932993,-0.4793577536403726,-0.47226993250715155,-0.4901291931205992,-0.12947368111976373,-0.09323489491982775,0.1360307033129425,-0.28292688714601755,-0.9047247548663442,-0.8771896387649185,0.11044350007037107,-0.04849839931107608,-0.06649129628225696,0.2398467772297039,-0.5810894180045962,-0.547878969144654,-0.4952471994138081,-0.6238073605774919,-0.5146225847451947,-0.464366617050473,-0.5647487093019267,-0.5633858375511663,-0.5817913098740845,-0.39942678155857736,-0.6455708973577328,-0.24056157714857496,-0.014826322642735382,train,421.6865614170196,1
1015,-0.9269958108059996,-0.7622706885649858,-0.19609264500367463,-0.08504074482488405,-0.4025832093021586,-0.5081553113976797,-0.9626496784847649,-0.9702385463643441,-0.7998055431918161,-0.14921525117467016,-0.20035294592282865,-0.14861685016565943,-0.2878020707803842,-0.01117815991226239,-0.4771678201448525,-0.48252542165219114,-0.4895480528669557,-0.12145784411226006,-0.09408358373534989,0.12317723142200554,-0.27862732515189453,-0.8979071433491875,-0.8705510527115328,0.10359032934156492,-0.05717382023153081,-0.08287109105708483,0.23216333447332135,-0.576765199784029,-0.5457302695253816,-0.4926481576034065,-0.6128638325921847,-0.5140937828573012,-0.4638847347138378,-0.5701531622900854,-0.5704868226548707,-0.5891723298177546,-0.402533135812957,-0.6346983851764342,-0.2608490199477097,-0.03517115331248405,train,422.1024258760108,1
1016,-0.9166926940097482,-0.7608850360561649,-0.18643244609011533,-0.09563271553033859,-0.3958944303797371,-0.500063739401823,-0.9615858145121804,-0.9809972785719661,-0.8002046520822255,-0.1317885725831332,-0.18810645151680322,-0.14014547632228044,-0.2925888015830188,0.0012586030008462055,-0.4741329290421932,-0.4848568491119202,-0.4786429096415846,-0.10352020767392865,-0.08265941928317655,0.14857635761387486,-0.27938852689348004,-0.8829062207190239,-0.8730184991824584,0.10871968355595585,-0.060140101596293155,-0.07122838336804775,0.24468721693765336,-0.5771616045901586,-0.5355111987447304,-0.5065542427053958,-0.6077167317609418,-0.5010656178238987,-0.4667444399432238,-0.5732319993771139,-0.5652446878405086,-0.5844618720063633,-0.4059851139166263,-0.6248191887056551,-0.2582002878574915,-0.02324194391446857,train,422.5182903350019,1
1017,-0.9098511263705249,-0.7628828177215274,-0.19454099318896662,-0.09375320804771493,-0.4111957039618081,-0.497993557441638,-0.9652235393065708,-0.9662443023036889,-0.7848864161754006,-0.1301473974938939,-0.19909081844822513,-0.13932622769352565,-0.28911292781620007,0.0012091099062047778,-0.4700328442727193,-0.48403572562913555,-0.4832548620584527,-0.09740310090226542,-0.06860301521869769,0.16638375512108095,-0.27922824257060985,-0.8841483235526244,-0.8644390683626614,0.1076949400934602,-0.05517021426604196,-0.05503135329430944,0.23962088763724307,-0.5658609787609589,-0.5206018544872434,-0.5013517910564315,-0.6019280934613978,-0.49063630849759743,-0.45852250806658795,-0.562974544040396,-0.5520887226490906,-0.5790509119467527,-0.40819186739636293,-0.6223648442083458,-0.2467857723871993,-0.005459520045341809,train,422.93415479399306,1
1018,-0.9028584716588469,-0.7528240286321589,-0.19544643597560982,-0.09155829619016113,-0.4153137146351204,-0.488385783865268,-0.9594281306590405,-0.9655238900672696,-0.7820997360074298,-0.12531143152766688,-0.20324973326355833,-0.13827373098220064,-0.2923050163747108,0.013908042261385825,-0.4596911281968492,-0.4750779831069992,-0.4710854551142446,-0.07648952296468062,-0.06199473709492524,0.17984151412811522,-0.2723138857010363,-0.8716912119688349,-0.858651400766554,0.12740202821636565,-0.05692350172719807,-0.03480252122832032,0.2374191240180378,-0.5561760669246131,-0.5176797009455725,-0.5083468736219202,-0.6026726543454415,-0.49000931038459405,-0.45592818328950124,-0.5726335077685664,-0.5418097496053832,-0.5681290554372609,-0.41329741479321036,-0.6088981041731865,-0.24657269133972126,0.007071078115058221,train,423.3500192529842,1
1019,-0.8935170772925224,-0.7454195667115215,-0.1893253068499142,-0.08408945881791532,-0.41539699250060413,-0.4865894432121479,-0.964625812512138,-0.9677234151830856,-0.7845778483227017,-0.11868231155240992,-0.20165620383170846,-0.1418619550514495,-0.29048798949311855,0.015696804800208235,-0.4488432816053989,-0.45446328766990896,-0.456479248885241,-0.07376121273003512,-0.056434793466592414,0.19462785921386216,-0.26459188430728875,-0.8700279156174132,-0.8617182157888087,0.13660070992874468,-0.0496228236308055,-0.012622334517067527,0.256078893584332,-0.5489495513030177,-0.5086474428449964,-0.5102129136471337,-0.5989300525432899,-0.48653565736557614,-0.45782503458937285,-0.5684042189732956,-0.5263994048387488,-0.5484496895849792,-0.4086128314874785,-0.5980177376987846,-0.23380064177562565,0.028744799525789788,train,423.76588371197533,1
1020,-0.8847001257594893,-0.7479527507363263,-0.17313560440358067,-0.08927767657140868,-0.4206808837106148,-0.4871840974130146,-0.9686949924527455,-0.9622865583629034,-0.7724768762771548,-0.10249711787282927,-0.19564871540098602,-0.13819421752131844,-0.28318787033421056,0.01183787078473568,-0.4414196954884865,-0.4382709604267555,-0.44900442963699727,-0.05827173966829653,-0.0395766026115212,0.21359756163622445,-0.242111736751152,-0.8654409068358806,-0.8563548483718444,0.1423419755599138,-0.029910343429736475,0.02110991498693819,0.2760955244032439,-0.5307776736260464,-0.48398450890561345,-0.5060369614857703,-0.5819749000623834,-0.4781525730081623,-0.43681351045531136,-0.5586552307787112,-0.5130685505720921,-0.5400848142848431,-0.4119168265065938,-0.5857957160458371,-0.21560122439728574,0.050005156962637076,train,424.1817481709665,1
1021,-0.8856063077209725,-0.7625402160955993,-0.1858596863745627,-0.09002975782123816,-0.4317951433357623,-0.47808839809445614,-0.9724569812695004,-0.9706896676741523,-0.781655459508064,-0.10155869945046665,-0.18818231101891675,-0.1361991633107693,-0.2817387482404125,0.006505277783669123,-0.45160980124227645,-0.44832283572025333,-0.4498154613420141,-0.06024565301446094,-0.02496464502094628,0.21932173315704928,-0.25115772386723856,-0.8668194898423843,-0.8624529499475756,0.15914082441394173,-0.019509867498091193,0.028973109401121785,0.2818601510407963,-0.5281286620000865,-0.4829667747464147,-0.5057620117541286,-0.5858815606805278,-0.4788724494992803,-0.4294010216386031,-0.5451996317483352,-0.510451484835661,-0.5363233117899411,-0.42689255099027745,-0.6005887944287149,-0.2162007468786171,0.05346728409528728,train,424.5976126299576,1
1022,-0.8816693162549054,-0.7635918349799232,-0.18353259020014084,-0.09454989099731032,-0.43141494959664667,-0.47797444823352553,-0.9707501122404696,-0.9764396511147262,-0.7804060734537888,-0.09894666165994137,-0.18098453766745357,-0.12661650432150182,-0.2805125561162662,-0.0002135141573856615,-0.4493892498771679,-0.4624116762762924,-0.4489876415207758,-0.05505475348134564,-0.01371373898734482,0.22403453772170728,-0.25359935690286717,-0.8627948032146991,-0.8640066900250384,0.16234634778946583,-0.006234616891237776,0.040651037477513016,0.28266381911007077,-0.5249063084349169,-0.46346955297356063,-0.504529218593592,-0.5759623342257358,-0.47213066197173315,-0.4205754096732449,-0.5367126040888063,-0.5107350706271827,-0.5386565265591402,-0.43766789409268725,-0.6063655626466758,-0.21527675297730176,0.05797987688383219,train,425.0134770889488,1
1023,-0.8883084993802065,-0.7732762202933896,-0.17834435563724313,-0.09023698672852953,-0.4361331014537065,-0.4809313548756369,-0.9762287249263416,-1.0031802134104537,-0.7873358052460271,-0.08962410599563363,-0.16586335106779324,-0.11967880010670115,-0.28176782662274635,0.001239231464790401,-0.43933758596513184,-0.4514711244042574,-0.44706645074332446,-0.05537388904155262,-0.008937510925559389,0.2291083813339514,-0.24788749133734347,-0.8746579057613726,-0.8758979141629037,0.17586092471990222,0.012006128297719382,0.04914365028527373,0.31458605745458545,-0.5277314158014704,-0.4593818599484918,-0.5063858915140598,-0.572748288660176,-0.4663597947856494,-0.4245222698518769,-0.528200675773861,-0.5138210546531667,-0.5525917902238919,-0.44337395004895197,-0.6183257695249444,-0.2046225143460613,0.061167450738025764,train,425.42934154793994,1
1024,-0.8757149845392447,-0.7523939032581163,-0.17365524270985705,-0.09742068234817937,-0.43693263238862423,-0.47221550420015435,-0.9637892744070629,-1.0070252898023788,-0.781098099647056,-0.08607294503684264,-0.16132705694378713,-0.11290407392830536,-0.2864687121617896,0.010898761718569204,-0.42678577034902465,-0.4467326576162606,-0.43791206151124307,-0.0419426461668983,-0.0030747020588055007,0.23606745578591282,-0.24550754594444651,-0.865605759175074,-0.8644189248100727,0.18040604739497784,0.008189104396913921,0.05867327655197917,0.31387948835045854,-0.512996584012177,-0.44825854721766667,-0.5116574414366775,-0.562748923811099,-0.4577192308168023,-0.42781313259230425,-0.5316364895081608,-0.49952137678401365,-0.5451850968162884,-0.44141015618639856,-0.6050003676009409,-0.21069174604257238,0.06303506282254528,train,425.84520600693105,1
1025,-0.8809534142779794,-0.7474295264042957,-0.19768868185665206,-0.09296015897410811,-0.4504687878566165,-0.45721852598757706,-0.9542380786888942,-0.9924268360960313,-0.7766862168278679,-0.10345280565691609,-0.1601369086281433,-0.12049543300305059,-0.29010181132951274,0.006967529457056084,-0.4394393026169765,-0.4501050725946697,-0.4362698634050345,-0.04795077256805293,0.0049803380747587556,0.24487366819900297,-0.2594052721419775,-0.86016094284051,-0.8566720457787887,0.18925110072075796,0.020016381011246198,0.07715669563330303,0.32824339033812133,-0.5032728753395407,-0.4394459957470778,-0.5075795321109315,-0.5544184824164856,-0.4553627157300767,-0.4168443949547581,-0.5224515124269431,-0.4832995423189975,-0.5249194965748135,-0.4436758880936227,-0.6086609568439699,-0.20105881878259815,0.06208821529764799,train,426.2610704659222,1
1026,-0.888569817485584,-0.7468233616562702,-0.2015775621827361,-0.08755110990552951,-0.45352757851348663,-0.45904128402945266,-0.9509771008413676,-0.9924428167275934,-0.7722440931240009,-0.10531314042891529,-0.1700713964816284,-0.11870669401804239,-0.2914628757192269,0.002091964413845907,-0.4432925873396213,-0.4444900256479617,-0.44046228465282367,-0.04219072938013835,0.006248341492049031,0.24080621569382737,-0.25556363442436786,-0.8641897100164553,-0.8530337574816912,0.20588556489065424,0.022836455265707156,0.09696129642564254,0.3330441146994835,-0.4929919114036676,-0.4290209448196113,-0.5082982064660476,-0.5584778568519394,-0.4554568545535368,-0.4073998909465377,-0.5232848178496635,-0.4793759957147719,-0.5266310548183021,-0.4530929611122113,-0.60490195517804,-0.1997485390392808,0.05426668823483416,train,426.6769349249133,1
1027,-0.8868407214961891,-0.741133532878031,-0.18828622763357272,-0.09771344480644796,-0.44828399056796353,-0.4564836848536936,-0.9499674824270565,-1.0109002367737707,-0.7863700131250468,-0.0963270427570883,-0.16369965928616215,-0.11818572989393758,-0.29325403512124115,0.015617704798216283,-0.4441218833110313,-0.43458449668133614,-0.4238461998347416,-0.015792124975520128,0.015765108084037915,0.2451563709310421,-0.24014651152434383,-0.8662497347579283,-0.8514732611771947,0.22107605062559565,0.019760215567970557,0.09931569687505519,0.34869920242759456,-0.4937312025110868,-0.42552479120294245,-0.5074803394799119,-0.5527306056245641,-0.45279194849521653,-0.40912069889303165,-0.5353808393095265,-0.4733125522652988,-0.5259604768579919,-0.4540817952992905,-0.5962719883856741,-0.20255334013710424,0.05281095305460279,train,427.0927993839045,1
1028,-0.8716594952830694,-0.7401270957378564,-0.1745046505162227,-0.10457387828529521,-0.45005374215464905,-0.4573894132714271,-0.9563064112408566,-1.007818360148713,-0.776031809249629,-0.0803385294800725,-0.1687231273733748,-0.11158175149401066,-0.29286460327664393,0.02151847662828368,-0.43278016692057564,-0.4185474859101248,-0.4187771486033386,-0.008319940442855833,0.02193624064585767,0.25612367534152763,-0.22863966152187837,-0.8569598026279908,-0.8427826213934436,0.22070711481319139,0.01648002650733088,0.11038029499614092,0.35388385233907416,-0.48291331193137954,-0.4121762075693004,-0.5142288443823814,-0.5461274163828553,-0.4449650437130296,-0.41799127249832424,-0.5290188103048582,-0.45874603219649446,-0.5156704919139847,-0.4517377838428005,-0.5771204013731234,-0.19689171402231084,0.07055783530236784,train,427.50866384289566,1
1029,-0.8674817089167669,-0.7418487261579106,-0.1966030388607432,-0.11167666218942367,-0.45051728942898517,-0.4589719698892585,-0.9515845107041462,-1.0069564575119614,-0.7745133453126858,-0.0837199247092064,-0.15556019078599254,-0.1077835518042677,-0.2866622895976406,0.007936794678511199,-0.43634045240764985,-0.44473588119391105,-0.42738164401575907,-0.024020742151652175,0.021995976398133915,0.26351717041527434,-0.24698031866920644,-0.8544941647274256,-0.8451471897350051,0.21844619008282923,0.028912466365072775,0.11161085182507462,0.3521962146986155,-0.4761722890056498,-0.3979892495586539,-0.5086072787690693,-0.5419967539271264,-0.43841144569548984,-0.4031568271588387,-0.5187778093431098,-0.4610149459086978,-0.5178916387273246,-0.4597054771162543,-0.5874892532109217,-0.20839636642882592,0.07154145343734128,train,427.92452830188677,1
1030,-0.8602138685575275,-0.7367155615250663,-0.17778812051342233,-0.10842471614750418,-0.44973134805358594,-0.46729502565730996,-0.9599372715797787,-1.0086057012726584,-0.7720433756836029,-0.07403172800378119,-0.1658017527972906,-0.10504624808355205,-0.2901545440828615,0.02077166456426518,-0.4314010410830794,-0.432240095715795,-0.42727549003132115,-0.01124267035432952,0.015404530367257419,0.2600167858559868,-0.23343277957268452,-0.8486386703592869,-0.8485693462371997,0.21913405676862302,0.02200082499030323,0.11429230855384633,0.3505623660459616,-0.4732955127254522,-0.4030685093358589,-0.5161221367896212,-0.5512770118030915,-0.44218836848594145,-0.4094254864040253,-0.5240207275938061,-0.46738859637487645,-0.5244448408584151,-0.45112251370387246,-0.5743612818861847,-0.20028753876831717,0.0746523135143499,train,428.34039276087793,1
1031,-0.861287214457133,-0.7514275330731555,-0.18620595244350568,-0.10937812634172733,-0.456536223800637,-0.4626814997047638,-0.9759444895179379,-1.0019174988362065,-0.7739828145706056,-0.08449666517878891,-0.1587437688612977,-0.10681356239139433,-0.28510328270716534,0.003128234104131822,-0.43160288813539727,-0.4422622147875489,-0.4308578585944138,-0.01622067681437847,0.027258807181071043,0.277651570552707,-0.23726947128774492,-0.8486511245473818,-0.856512655868352,0.21250696628166488,0.03865296743784963,0.12935537245075107,0.3451439014485229,-0.4696828226737181,-0.3970370832875975,-0.5105237679634214,-0.5495382133872582,-0.44885115494681005,-0.395882809932834,-0.5178122942588411,-0.4678094819381571,-0.5200245860551403,-0.4625456636206998,-0.5836542763528082,-0.19134612058900108,0.08809716945653484,train,428.7562572198691,1
1032,-0.8611277533834192,-0.7490587506467825,-0.19210010904118674,-0.12119915903006225,-0.4543554068320955,-0.4498118658336765,-0.9670490751452047,-1.0089396958209755,-0.7686502314765655,-0.08038508867573789,-0.1524610108717663,-0.10002678768387895,-0.2879591649183446,0.0017143446053166159,-0.4326668675462827,-0.4387846144915851,-0.4241558346032229,-0.00837180079024949,0.03392865650241972,0.2844663282445998,-0.2355462126016354,-0.8363526140640691,-0.8420799922317909,0.23042539934787848,0.04742935407195514,0.14830144188764366,0.37833117420388485,-0.4505634126938851,-0.37161095249025944,-0.5121381677717213,-0.5392357645126781,-0.4347604294469539,-0.3863443664709829,-0.5094630953360545,-0.45971705122413803,-0.5148846348818011,-0.4682239041259557,-0.572285460290986,-0.19189526011173796,0.07832555436701868,train,429.1721216788602,1
1033,-0.8605096881542663,-0.7517658508588011,-0.19953110934341758,-0.1222822289489653,-0.4584317364473005,-0.44965269118499573,-0.9696050149657678,-1.005384607430511,-0.7685734999429452,-0.07832213690024566,-0.15875198816571573,-0.09797490250610491,-0.29401355591423584,0.002958619846640146,-0.4327585809926692,-0.44339628320774394,-0.4242142566534679,-0.005710296634705625,0.040323406432273556,0.28635647512708656,-0.23950460190766226,-0.8397528779439664,-0.8426802943040189,0.2381809108998671,0.05202032836599105,0.1490197989987957,0.3792395078851343,-0.44958085932133895,-0.3673966960684284,-0.5144663680692951,-0.5340444996345944,-0.4325855393155603,-0.3869245110279437,-0.5040486713359447,-0.4592704509978217,-0.5239119557098691,-0.4741447188334922,-0.575781711452904,-0.1975256398883532,0.0780348839519209,train,429.5879861378514,1
