,AIBL,AIBR,ALA,ALNL,AS10,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA7,DA9,DB7,DVA,DVB,DVC,PDA,PHAL,PHAR,PLML,PVNL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEV,SABD,SABVL,SABVR,SIADL,SIADR,SIAVL,SIAVR,SMDVL,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB11,VD13
10,0.25134846210649675,0.34207328243065394,-0.2558894130340512,0.0821905046500013,0.20879859981133228,0.008876993776039427,-0.2271562092821964,0.039532181142736905,0.12984799999060803,0.24462050385428252,0.05981153764776197,0.10574125494535759,-0.07550818496384847,0.37804536500479646,-0.5242236772052495,0.15693457486202428,0.35111705003141686,-0.2403208384181732,0.09880589544191704,-0.33295220489104366,-0.06586110430105069,0.3919501569499245,0.33059171544869725,0.1473010147140974,-0.3625842900363841,-0.1978699703159272,-0.2542105168248201,-0.22314195535054324,-0.3403012776352001,0.1970659861129296,0.19054897426788597,-0.32731644435035523,0.07296524362466346,-0.11274364667155999,0.2471915301243597,-0.02987542125000118,-0.3427818051313518,0.24848354899440614,0.35606205890254083,0.005421397906044886,0.04413749841486789,0.3640000327080951,-0.04629346968853078,-0.17018052753289184,0.16226559571567745,0.1656474101923771,-0.0714420541017701,-0.04892641341073896,-0.261556762625217,0.23069574823965097,0.17415435459089545,0.08329858053023811,0.13013479491893892,0.13702957365584803
11,0.3704826063719169,0.35572696216381394,-0.33132829026434274,-0.05016857615141973,0.3022081602403804,0.09668073329755547,-0.24547384803888828,0.18526549998262054,0.2569227987822479,0.36560831435601476,0.10866801507411082,0.08982571386918932,-0.07077447947149226,0.38120699052892026,-0.5131240904613925,0.22379706185046727,0.43563592702407367,-0.28872631751910094,0.029217580140949023,-0.47304870722248016,-0.13944931147431852,0.5427191760629303,0.31639021348779073,0.1998228423382819,-0.4360880798079857,-0.08184927518521028,-0.26130893479355,-0.21508550205094257,-0.37527872343817914,0.25160135190892163,0.1798248581586791,-0.5035819135027962,0.08551435249572885,0.07655056871888838,0.25658706573341,-0.041821615886283386,-0.5802719549974582,0.35062049610427015,0.36975843230244315,-0.06566751406954668,0.10425271932864408,0.3412324301353943,-0.1934529442036266,-0.1288459656399813,0.23594079978398594,0.2012616212787871,0.036709111004645766,-0.1985966374159513,-0.4356226883658792,0.3074064108186301,0.1390997100002483,0.0801881724302915,0.20860148233928788,0.039445561321350076
12,0.11192250045217561,0.3813529581261931,-0.17581275793172094,0.12070705668526631,0.15044626366417196,-0.014665615903193797,-0.1574225105797806,-0.03205564596872996,0.08286679329878827,0.23552341749097702,0.03808112331539979,0.13401923635545754,-0.08857037982793915,0.39337188578443777,-0.368004081970184,0.021336087316921395,0.14360442948898144,-0.2694204364500262,0.10757938468834431,-0.23086689615427075,-0.07165967896260417,0.2535138882838254,0.3269679278117034,0.06116526542870736,-0.3006640767627954,-0.27336604183083013,-0.22816183344789243,-0.2076844312838445,-0.34054533037387247,0.16050578615705857,0.06808475526795471,-0.14734101159190338,-0.035631090121127,-0.19249131323936494,0.2698191069428174,0.018730696454397566,-0.25505378528181444,0.1146102168775001,0.3540241157508214,0.10699830107732795,0.02709389155251621,0.3942929520415095,0.16866807423020796,-0.21076763232651582,0.17138722493640748,0.38148815185784635,-0.11147139452612102,0.09240067450096034,-0.210023846113209,0.18227603789875702,0.10679696321411866,0.14213357849165295,0.05158535956416846,0.07166495310267779
13,0.23011323118093147,0.38882768908310783,-0.23926859084308877,0.1717071030046913,0.17883801690964002,-0.010893847795379746,-0.1524436093231575,0.03975497805329519,0.05090817585434408,0.20970897005915956,-0.012523796908431747,0.17023025489291707,-0.011638671392871561,0.32259583123240226,-0.30568457078505046,-0.04325574584299956,0.16005681382624187,-0.266417407906865,0.07835303701736368,-0.23041761742150585,-0.020713693361891806,0.22294065622350243,0.24309063659245694,0.06545859579818235,-0.2711154251278231,-0.28587380670412754,-0.20904034770785426,-0.23006620837609335,-0.3163574425360281,0.12221177231447541,0.1723598440755637,-0.15619720838016002,0.01234179704133039,-0.16584882825201777,0.25114303881886696,-0.005373143966528701,-0.2758201781541472,0.158629872454162,0.3084422985992807,0.15414479094278868,0.07431577263582026,0.4038204703862332,0.1291433628428521,-0.27431690513331936,0.20186501913841812,0.43510416926684364,-0.18769491027048202,0.07826472879540133,-0.21086599555220079,0.21096978682892498,0.08801540349476486,0.1472702117131212,0.050926784256632884,0.19230946284936268
14,0.17226558917405405,0.39159707091211104,-0.17335992967939962,0.2041165024264393,0.17710133784274493,-0.06726490980316613,-0.17588567496867769,0.002787671342587046,0.1490375178492042,0.20968231822348055,-0.035184105005535427,0.1761707441776731,-0.07875898554869508,0.3757473283447581,-0.35076318901734793,0.06840163862840273,0.15582004007387107,-0.28834803291295663,0.14439211737012203,-0.22426147019281623,-0.04266417972432719,0.2912459041813523,0.2583822249615021,0.05531508012725085,-0.29587184458164295,-0.33337853458035405,-0.11241769173259039,-0.17519529568238656,-0.332611555596015,0.13565901519386547,0.10110331889483751,-0.15382066717955012,0.03634572231604402,-0.19240559937910284,0.2161203432861134,-0.003921976309381306,-0.25533846308584746,0.07615531086503805,0.34107245050752744,0.11403788117936633,0.06096187027786973,0.41076273210592457,0.05293778256851735,-0.22576483259843377,0.12710302629910297,0.3070617355404513,-0.10731134959740014,0.026169162337684973,-0.17377183443466734,0.2512847690749188,0.0889274409003783,0.16795427495326265,0.04654278927704508,0.14790172666530563
15,0.0914398267985247,0.3742381981246443,-0.11634740374841977,0.21925993677940372,0.14552206093062858,-0.042611442048914004,-0.12832276825865985,-0.045638620985621034,0.08096375848257366,0.14543331599246395,-0.003556644142528237,0.16526934348424216,-0.023541179520418842,0.37577934792006545,-0.3058633875241684,0.0009323831018684427,0.14672157666917987,-0.2669847164243301,0.14237440645402616,-0.2107875520160015,-0.0942970583553311,0.17847667257313912,0.3384449510455687,0.0061688570665213854,-0.16466196593353866,-0.32233710164685914,-0.2028165821406706,-0.15657531412603415,-0.2610771194644686,0.09604178204811399,0.07386169142958751,-0.09730322247074187,-0.025194435583870432,-0.2557401975742333,0.27162690876479356,0.006070143391029018,-0.20648321890416546,0.07151730302938818,0.2973808571426615,0.2247266199820708,0.01798649301489824,0.49446669128795395,0.15527262047271226,-0.320770709610536,0.08446264764936141,0.3540816772364766,-0.06294938778140707,0.12292982648309972,-0.15933208440808316,0.2691356871840679,0.08321820537760169,0.1718217042375947,0.07752482967317231,0.1338272876699788
16,0.28754068556637546,0.3741765860138936,-0.19646955029245144,0.09114032994432666,0.15707812424761824,-0.031878644830636634,-0.20137891383819603,-0.013995942878826613,0.12592847015542127,0.29101899937207454,0.02812768082686954,0.125265159996951,-0.06828324101600083,0.374812251619124,-0.3286818787376473,0.08729582013252224,0.15494779206806394,-0.2807439614167582,0.12997999533143065,-0.26561467711008396,-0.018421484258516307,0.3251299796644401,0.19902840913123476,0.08103197996737596,-0.33856078055173,-0.22617578078603248,-0.2007527589962465,-0.18477247757311926,-0.28279613019175326,0.16962772929295128,0.046330728158090084,-0.14413572521678392,0.02228815353159503,-0.14114485679695868,0.18910267280769902,-0.04280218625360192,-0.27654128840622044,0.1949527907799654,0.3060450140848631,0.09627412927706393,0.13332088877384235,0.36654280838957054,0.09590402516388563,-0.18483083980544032,0.1575470096814959,0.43107561986527965,-0.049660568292238264,0.0572040664452321,-0.2939090431202198,0.2536942162152062,0.05961938740674556,0.13801855580751107,0.10327126756118474,0.15791555568829435
17,0.08678053447483373,0.35267593568863775,-0.1072924721838668,0.18425571867701146,0.21376439354267526,-0.0015810594513028797,-0.1676671364142316,0.03359688215631215,0.08891291833406464,0.1692264671956917,0.012693533774668211,0.1505192121849275,-0.06704595715808413,0.44017717478220786,-0.35634536499282965,0.048084132997870815,0.2137496422801206,-0.2600160506447989,0.10078010568506507,-0.2174385780470696,-0.04829524530043663,0.303804761650026,0.3721569145126318,0.03678033956877577,-0.3022326708213628,-0.3017801320513238,-0.20478839268811644,-0.1320568850797558,-0.30284756499891186,0.12502718901871718,0.0888241340802875,-0.20277531346945024,-0.013457739003792733,-0.1986047239765964,0.3075288471573603,-0.004712871165917464,-0.2679701738617581,0.1502161610228701,0.3321377381652616,0.11464447848659656,0.03458024972995424,0.3871768988413674,0.07893397943790216,-0.2522603424941442,0.12050466273586347,0.3637886589201287,-0.07085285765497062,0.06917943938436291,-0.17781797164936497,0.2794244428030991,0.103410521866693,0.11723818604252786,0.09916236256808622,0.10056648282013184
18,0.07927480454927374,0.3683903449950436,-0.19475577378152512,0.1781092590696981,0.13782026716683995,-0.052857004783462294,-0.21481597341933115,-0.0716188314908597,0.11712320037678313,0.12445702216072531,0.03553539126441807,0.15592994657105289,-0.12197049318147297,0.3258074834170367,-0.3116105427148729,0.022551968180094355,0.12755464944043832,-0.30903628227177304,0.14981593360089718,-0.20597780824153902,-0.084495042718042,0.2778033804556449,0.3475111005906164,-0.042970281195742366,-0.23973581199189467,-0.30118537508833254,-0.1875151782696286,-0.15535208000039685,-0.26917635912258364,0.16267143992518357,0.020644024363333284,-0.1280423452084601,-0.08048921118114588,-0.29398345456660047,0.20200198800261182,-0.09844232126377425,-0.22042666672688707,0.08516170185405164,0.3417663398852335,0.1561458179305761,0.04319109573422383,0.47619857214651967,0.12256435883877634,-0.3010350115808105,0.11497929003921167,0.4317795888017239,-0.0974385058676337,0.024333602332622523,-0.12553413049660042,0.22157829647195199,0.09488614182314048,0.1745742517408648,0.0707038015878751,0.09526159821509864
19,0.11406806452941083,0.3213685955900018,-0.14736630285626198,0.16832070532691257,0.14428735857446032,-0.021105733614236476,-0.20858349133672707,-0.020703696694691943,0.08709394544987752,0.15803948409134225,0.1030380708397162,0.19280363914654253,-0.04435236069114739,0.28355069771415875,-0.4212835209456404,0.07115425372089146,0.15650742801944179,-0.2548318251142124,0.13569615093597545,-0.1950221237722661,-0.07116175415889023,0.302373312796576,0.3671271420413964,-0.026740397023533785,-0.3152234306932431,-0.30058637594836857,-0.092128988682531,-0.1442086725646905,-0.24188603905974237,0.1120604678705823,0.07827999555453569,-0.2396516635177759,-0.018385228100569247,-0.26107669561103075,0.23131998423787234,-0.043863095485408496,-0.21141495331455434,0.07931036278766194,0.2954810181316107,0.047370564425400344,0.05583122922930636,0.32433852226199433,0.06547477424635222,-0.32307754039570274,0.09673231598716708,0.31822641907395444,-0.16075813321812976,0.0007027565730232666,-0.2867080457091533,0.24401784900399265,0.12851997714546512,0.12162551714155213,0.07421992454556908,0.1676345705201544
20,0.08480132736514497,0.3791148247492433,-0.1632108761079054,0.1441670138129909,0.13060414601047154,-0.03498981398295998,-0.17552149822531038,0.028466915918306634,0.060686664749748064,0.12596168830108048,0.028270309168830124,0.12596134673253584,-0.06799088239994693,0.27109998703360316,-0.2925902741156441,0.05423762103088233,0.2335426605794555,-0.27351214806088087,0.10316629124809393,-0.15365281061799013,-0.15393940965009692,0.25422371293057855,0.4246068873682932,-0.006621039352139299,-0.22767770500067497,-0.33842187242271593,-0.20889126830351343,-0.06548162103259367,-0.3786096234048525,0.04402196604330069,0.06300395105578685,-0.12143149594897756,-0.0861474437512578,-0.2515227901893153,0.31006130310310537,-0.07369299680319041,-0.23332437221253943,0.09486152471847498,0.32591767670413196,0.05378299246317189,-0.006951173876807409,0.45112139135898843,0.1430844496563868,-0.3319766776617736,0.13382075553846207,0.3488565533973702,-0.05089090651124377,0.07172646842633768,-0.1698495334975326,0.2579914712780043,0.0965467142490163,0.2173285955857956,0.10911292705658071,0.10879044065447319
21,-0.021867035592192455,0.39337531190289776,-0.12343198960205186,0.18746336231460511,0.03437299041185163,0.008878567380296028,-0.16414232428739362,0.012283021186216514,0.07410025486127036,0.1046819679937056,0.05093834943772711,0.1168262110680028,-0.04331740786914477,0.2717972083566293,-0.2744317238671319,0.09723336670793929,0.09961539622544488,-0.20420351395658545,0.16649550803448082,-0.1393662812797754,-0.08402757070066205,0.147655885164225,0.32138811787262656,0.005740582786872089,-0.24051328700343438,-0.3225987815528928,-0.23251122454918774,-0.029755353234213057,-0.3010453006251213,0.03354519717866288,0.06700853255638763,0.004517147055698598,-0.08369685641419683,-0.2842456819781838,0.25469204962564,-0.03136573702702756,-0.18790198213317297,0.003045785069942679,0.2588156947339909,0.12962906903962462,0.04732461541170821,0.38474647772035114,0.17750971701591933,-0.27935301132035484,0.10675018771214961,0.36770819881555517,-0.05917185624974741,0.17258503651375057,-0.05161242032310652,0.1597918696181321,0.0494108850989468,0.14269219088118418,0.07870590476519625,0.08350649102086356
22,0.24575274826622662,0.2921961941220533,-0.17417063145820794,0.12749338867379578,0.2436137692034321,0.06952185943616827,-0.22194869965980837,-0.0006649849735495157,0.19990871458426251,0.2489866255549961,0.1346629196072524,0.1188003881667659,-0.0775837104458075,0.3403084059566967,-0.41275376024482047,0.18881320754359304,0.19276971171796164,-0.22461273105795632,0.09613233543419994,-0.32972783267844485,-0.08311349384366869,0.37300461255309597,0.4024606253904638,0.09141129004330135,-0.36054863900375705,-0.2403676614141666,-0.1481823040471077,-0.20514077791855617,-0.2551969307731146,0.13772386005951698,0.03991198741053437,-0.1887689954787548,0.06272277680115886,-0.2042412359885482,0.1795435505805611,-0.017915167341430976,-0.324560843990255,0.18478055291884998,0.31578560793087096,0.045477905809101105,0.09920596700653729,0.31459239114385074,-0.023389270235359055,-0.2008190366518522,0.148016344846773,0.3011427828975241,-0.1129367784405125,-0.06983750590666357,-0.28462362002262187,0.2738961910916141,0.12244386094618889,0.1299689237630458,0.037195693750556036,0.11203315880176021
23,0.2164664565582214,0.3122053405794073,-0.16312650003705362,0.171994291264899,0.2577830569262842,0.06695348872938443,-0.23114746619019244,0.003983985753083442,0.15778049044279407,0.20821260620986495,0.08577983563470347,0.04270533892513574,-0.042904538100775824,0.3812242575871968,-0.4160638411856935,0.13034264686661529,0.30177410171213637,-0.2895081749664913,0.05073044328557353,-0.315344091122745,-0.11874116962619088,0.3808360544448356,0.3464741731327402,0.04580519211315137,-0.363843177890973,-0.2983433029998813,-0.26865946075588176,-0.1263523389377243,-0.273357371755735,0.20681146603028727,0.08421893240768913,-0.26066086107082237,-0.004677533410485131,-0.22535418468741064,0.33117334327087633,-0.035111209988887025,-0.3549184587551886,0.19991465679242665,0.4076664353034881,0.08147781086645535,0.09513798439359714,0.3658449708999595,0.013759083533071453,-0.319718854525707,0.10701667079584327,0.35123343413884356,-0.1159565513109269,-0.04611621446860037,-0.12992728728032527,0.30217174640509825,0.12325620311973282,0.19019296589779344,0.1241511281089145,0.07276993941144655
24,0.11186186861114729,0.3889761621664905,-0.19713975471503442,0.06737562261444506,0.1367884411153627,-0.017887561922741484,-0.24897234009868147,0.06610643707289723,0.08607890386392994,0.2180837836695423,0.04066423133177352,0.1150439107297375,-0.04413926058156882,0.3672300379641409,-0.3613348939643596,0.1809533566542999,0.1882580375096159,-0.2622975759443407,0.15181997837756067,-0.23078735070120096,-0.05805936198430785,0.2946365030419261,0.25393834958119893,0.008325245275853488,-0.38956881868824,-0.3350463076468854,-0.29136201975157733,-0.15497717505273895,-0.31352596253591347,0.1305914983103307,0.16622235077771763,-0.18007320453803807,0.07920222283663836,-0.17294945940966341,0.2788488745345211,-0.014487179615314337,-0.2510605179701988,0.12243234483152544,0.3894851428292366,0.09527441834978478,0.08594699783685557,0.34462894976728825,0.1268352903456222,-0.2807054693308211,0.1118877691274033,0.3579477531130385,-0.1712792541250592,0.01841938905328268,-0.1450825738963667,0.16502041968397047,0.11252470586602925,0.09768692866456087,0.14169387079082435,0.09186397991905573
25,0.14138492753160953,0.39763861750892654,-0.19339037319525743,0.14522902970951201,0.0975608970400025,-0.03890491509520548,-0.18736381005571018,0.03597955525019009,0.16259330995096344,0.21678452647866184,0.09794863801124931,0.1316552557380425,-0.08563002510298867,0.2715299148166423,-0.28502335695024417,0.06174612841966197,0.1323676627209515,-0.1830239924681104,0.08899949209993699,-0.14814332169172023,-0.0866517915596163,0.2919807241512068,0.24972223832356286,0.12806992647978957,-0.3159060643332776,-0.30471812273746307,-0.2036537433742423,-0.2573211036608695,-0.3337783730405064,0.17545064199091936,0.033089516444008114,-0.2142034223994242,-0.014562107913910709,-0.12273716749479516,0.19718101301771207,-0.026091242599849164,-0.2446499993258865,0.03359669925148844,0.22962197763036718,-0.0023552068696479495,0.05508472411539997,0.28272607191595556,0.001686345524996788,-0.1805213063064643,0.1396001766775134,0.2312786472699754,-0.13577839050807297,0.05321395410892764,-0.21586601734832875,0.24185561320957943,0.05417452069903706,0.10698802432835929,0.0037721361381657104,0.13434827712163244
