,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,AWBL,AWCL,OLQDL,OLQDR,OLQVR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URXR,URYDL,URYDR,URYVL,VB1,VB2,train_test_label,time_in_seconds,tau
1248,0.3188681604833155,0.4110466016069316,-0.33421907537557716,-0.13818445248809635,0.2475195469125256,0.24680226438091926,-0.7393991447967673,0.21385614910702738,0.1278717693832856,-0.24424659440275942,-0.5047121080290494,-0.3463798298819941,-0.14727874082086834,-0.24960600993435872,-0.37242694840497065,-0.7392387365168211,-0.6457182417873097,-0.6456649048830725,0.22235595361647273,0.14075669534050295,-0.6677103291361239,-0.5350253525459767,-0.3669756865496131,-0.9063910423621951,-0.763155636748371,-0.8796324332736909,-0.8797826221621768,-0.6364882906986129,-0.7307066291625726,-0.6706468342366951,-0.36005244897051125,-0.809978590987834,-0.6383366458411941,-0.26045415451216675,-0.2844841814096977,-0.32592382686060933,-0.8160026401497769,-0.8843317470756833,train,348.91017344033133,1
1249,0.3214833738913262,0.4123249344397855,-0.3355954015475543,-0.13648889867814365,0.25129079816210276,0.24979346668549732,-0.7449154067524045,0.2170538374968876,0.1341696658794796,-0.2403906643995428,-0.5027670002369825,-0.35019280947228604,-0.14181152084268514,-0.2466789338395386,-0.36829104654448586,-0.7425095489786712,-0.6508315449684159,-0.6513597526562964,0.2250359774503353,0.14256666540273477,-0.6731846343909847,-0.5359866082679567,-0.3665614479206436,-0.9144284301804,-0.7644019017956325,-0.8877854387110918,-0.892144489262793,-0.6456802221745005,-0.7298996389462992,-0.6760951052058347,-0.3585323811732301,-0.8179685665623881,-0.6369287823928267,-0.25992121500807824,-0.28049720138897577,-0.32214115746246164,-0.8161881566766125,-0.8938744057693064,train,349.1897488998188,1
1250,0.3259891774825179,0.4064421610628077,-0.3368775456557874,-0.12846507353024808,0.243001631630062,0.24828611060435649,-0.7366641558780493,0.21457629154228813,0.1328862718199179,-0.24000854906784697,-0.49859928139094395,-0.3479974198452538,-0.14624519771403352,-0.24300658673109518,-0.362226290894193,-0.7296851335263134,-0.6424172762313902,-0.6431676780653557,0.2207127449258253,0.13396837354001118,-0.6693865700202866,-0.5350907678023733,-0.36474003271741506,-0.9028632504603255,-0.7605110664319963,-0.8839048427399113,-0.8874647786232763,-0.6342528932067222,-0.7267606758462578,-0.6737330736080542,-0.353007709290018,-0.8102437112868833,-0.6332836122767573,-0.2576674212566742,-0.27680546900076713,-0.32029031897249516,-0.8089992341335333,-0.8866247447741994,train,349.46932435930626,1
1251,0.33501678185878303,0.41484492304303117,-0.3429999469965365,-0.12708057249211488,0.2546241818738351,0.2622245119599996,-0.7371157740428094,0.22127184633947733,0.13753398241604564,-0.2425498135949662,-0.5026207407968547,-0.3431677526819616,-0.14842902562676277,-0.23827369965705703,-0.36749984839387284,-0.7265942405822933,-0.6425881631162149,-0.6497199950005434,0.22913429752615097,0.1420978917070167,-0.6754434868575189,-0.5324802198663197,-0.36277691576984344,-0.9108095907721727,-0.7597674764430549,-0.8883469344974676,-0.8853224217558756,-0.6302859234811602,-0.7275364557330519,-0.6730123526787991,-0.34677656298699927,-0.8038054040670959,-0.6341584330342416,-0.25257310981907233,-0.27657023434231576,-0.3142773919559215,-0.8142848189425148,-0.8867871498608142,train,349.7488998187937,1
1252,0.35004134794831093,0.4266921839976554,-0.34579967991186483,-0.12139598660245719,0.264996760613119,0.28569943688153976,-0.7272323525875193,0.22129713912412244,0.14770078857130603,-0.24324602219739516,-0.5026908703320007,-0.34480014363041833,-0.14869565981417704,-0.23146781536789976,-0.3642306228299889,-0.7160818249000334,-0.6318112483012204,-0.6432827691617854,0.24135951000527664,0.15815606030553775,-0.6728331328697494,-0.5264518749757967,-0.35769658026120515,-0.9091157808099679,-0.7528051255703161,-0.8883979202536226,-0.8681828839396669,-0.6208054170452549,-0.7290350542766253,-0.660254802366036,-0.3360926078454105,-0.7909592456217835,-0.6305746641914683,-0.24393445684017537,-0.2678352916154988,-0.3039629176954268,-0.8047291471689431,-0.8710702173117549,train,350.0284752782811,1
1253,0.3562032586977554,0.4235270485439205,-0.3445196198027449,-0.11532048865510103,0.2745720855428202,0.29761479532607127,-0.7193305681030999,0.221393163764228,0.1504015360082968,-0.24330557928334137,-0.5025580798584562,-0.34106006477802553,-0.14856168331023922,-0.22870567647620674,-0.3585326328319717,-0.7098114859023992,-0.6276114183534856,-0.640259831251337,0.24879982533861325,0.15802276871481763,-0.6677544746007369,-0.5244720075422227,-0.3490210313656222,-0.9130134687529304,-0.7531277522349078,-0.8948195629385922,-0.8615720934821641,-0.614731168817094,-0.7269773062303309,-0.6542551122816045,-0.33682504565466403,-0.7829875172733882,-0.6236511848612023,-0.24433672908752876,-0.2628900954252518,-0.29932228801466976,-0.799593424483249,-0.8645374631042053,train,350.3080507377686,1
1254,0.37171820602824024,0.4348723894157342,-0.3440613799213223,-0.10470721368028199,0.28662993375995766,0.31164690755863095,-0.7117009560420864,0.22496263113693896,0.1575371412968008,-0.24371020743356608,-0.49869388217959887,-0.34259050494185245,-0.14335429842608666,-0.21814900385459107,-0.3521811329847056,-0.6999231260225441,-0.6208333240295565,-0.6346510575618554,0.2604585014063442,0.17826893102672964,-0.66869015438372,-0.5219574423092694,-0.3448109438080176,-0.913213953503479,-0.7463545729246035,-0.8931890319136349,-0.8529553801373984,-0.6059859173950619,-0.7260211585710359,-0.6432340669541269,-0.32620377486367425,-0.7709066666489292,-0.6159776828795834,-0.23291085748612664,-0.2546155552546455,-0.29002282871664486,-0.7919816562756843,-0.8552402536840004,train,350.58762619725604,1
1255,0.3734305948408669,0.43509914474662414,-0.3478925115398087,-0.09365086916910928,0.2885488528086074,0.3163015421991191,-0.7034965289977111,0.22672055763785312,0.1626744648661016,-0.243703983787661,-0.4960833628804115,-0.3376912848869461,-0.1365072521459257,-0.21149058480592622,-0.3509718755361707,-0.6895011784394612,-0.6082699812883707,-0.6313193593852356,0.26063308020619114,0.18194911825801502,-0.6734264053029267,-0.5186055554326112,-0.33936985443984874,-0.9052687720507938,-0.7383960617899313,-0.8873218968667296,-0.846701369299415,-0.5992379467839621,-0.7165644124529204,-0.6335391723510312,-0.3133368378677456,-0.7588084523576374,-0.6081082320984621,-0.2227245011625907,-0.24731159055584656,-0.27883138206543195,-0.7801016803134123,-0.8404962125723321,train,350.8672016567435,1
1256,0.3917244025300885,0.4378753977376536,-0.3501780566383692,-0.07901396711844061,0.2944745131509767,0.3357575515585278,-0.7042832100203882,0.22295272375990619,0.17340389635340386,-0.24156107287983064,-0.4890449831809133,-0.33562095630884203,-0.14487815023147532,-0.19720801284121514,-0.34156048237859016,-0.6806521408210724,-0.6079841204253165,-0.6272424872638506,0.2691851312564544,0.18178251734286754,-0.6614476947706958,-0.5173086346786866,-0.3272977877617268,-0.9170683290374706,-0.739109826089227,-0.8836701918297424,-0.8380184166080438,-0.5920644099155989,-0.7187380725321247,-0.6225437307649122,-0.3079546929264555,-0.7496613484256461,-0.604180249686981,-0.21725587529081922,-0.23554108607705418,-0.2684290590902576,-0.7812522977981752,-0.846971428798439,train,351.1467771162309,1
1257,0.3997966777143021,0.4464205011945617,-0.34958084338700823,-0.07535149098015187,0.30291300281161565,0.34355940363089416,-0.7023261688446247,0.23023562001512235,0.1796182357996608,-0.24003169483362208,-0.4866025961236435,-0.33213967345419015,-0.14653485419617418,-0.1918135267828158,-0.34093097572905656,-0.6788202227003347,-0.6034601704818041,-0.6285972445613622,0.27463970123789994,0.18184826384918434,-0.6680600760048838,-0.5144279624988355,-0.3220174849779976,-0.9199910857770717,-0.7384850730780912,-0.8791388032372859,-0.8304299908277452,-0.5904827500657235,-0.7214518779032475,-0.621353120626052,-0.30344890692797766,-0.7458262732670459,-0.6001317651271698,-0.20836266718600802,-0.22935154828585352,-0.2593542274737946,-0.7792725523468902,-0.8499129223028751,train,351.42635257571834,1
1258,0.40377979111857376,0.44242923664518613,-0.3568171262410508,-0.07549872984375702,0.3090721375079631,0.35252329514015224,-0.6903748132961499,0.2289480662683457,0.1842114859150667,-0.24414766383819228,-0.48599558483601407,-0.33562197623929224,-0.14649728241324736,-0.18816036392394897,-0.3373823773651714,-0.6694951662191937,-0.5990880805503527,-0.6277974583336083,0.2753801792474476,0.1853454851664874,-0.6587433921186736,-0.5092156522141594,-0.32045778049077195,-0.9099304777406332,-0.735076928723233,-0.8796349332505097,-0.8157908974641296,-0.5857102445584645,-0.7166773832773061,-0.6172907266563945,-0.30203657512743054,-0.7323970155025564,-0.5946422271334428,-0.1952156057111765,-0.22449566483960304,-0.2533516011384927,-0.7753167442289088,-0.8415410356274716,train,351.70592803520583,1
1259,0.39806638275778006,0.43316257693368554,-0.3564583293447654,-0.07308768619285207,0.30054385465009165,0.34817156030742463,-0.6865075914566744,0.2250122630211164,0.17459010776935513,-0.251794504375502,-0.4884325647445706,-0.33065430898340653,-0.14940866480730863,-0.18818030269138974,-0.3393708287332139,-0.6640071570409214,-0.5929622651628603,-0.6229100515628596,0.2673191771455278,0.1819266290106923,-0.6549821719089166,-0.5125762721169178,-0.3214583247152947,-0.9006214703536218,-0.732778780426862,-0.8719052603260499,-0.810876443147415,-0.5754266090206692,-0.7183376560180544,-0.6182408438705607,-0.30450685806647626,-0.7234368500657149,-0.595896585487704,-0.19888281191945018,-0.22726504749160603,-0.256818549515032,-0.7749049634979513,-0.8286309016356608,train,351.98550349469326,1
1260,0.40450605686054186,0.43002280147024646,-0.35559261243812235,-0.06963899231015859,0.292763972045048,0.34151943742154195,-0.6880115304473509,0.21972078561351688,0.17348605957800245,-0.2509984850949024,-0.48014074980013166,-0.3321209108721964,-0.15495910479281005,-0.18493634477387477,-0.32761190382980315,-0.6583664261723353,-0.5945005487000945,-0.6172018741028372,0.2648054968794643,0.17203497367860415,-0.6494900073054615,-0.5119843474264368,-0.31796729263942963,-0.9032919227426577,-0.7308513285661331,-0.8689316431639347,-0.8161987727962304,-0.5713289811463664,-0.7211401102578596,-0.615837730970058,-0.3044630064374534,-0.7313742168537214,-0.5899032617560258,-0.20468091702762192,-0.22467167640479252,-0.2579994997005246,-0.7708477294601622,-0.8369268164670924,train,352.2650789541807,1
1261,0.3996733890761581,0.4296552430038246,-0.3633530408233413,-0.07398373495868239,0.2945683860895961,0.3450448131063232,-0.6808488080259254,0.2182482052302838,0.17314628537801885,-0.25472373000531706,-0.4800374633213601,-0.332595257320947,-0.15584279076728866,-0.18580290005466737,-0.3274114445699776,-0.655096445028289,-0.5960869423815767,-0.6208425766376031,0.2625359992587264,0.1785518975483405,-0.6482657004377563,-0.5062405067598339,-0.3147434727227049,-0.9055673403844754,-0.7237087062319452,-0.8687416152521086,-0.8084367045288123,-0.5706978364657032,-0.7232180786097034,-0.6091360670168243,-0.2974410512701572,-0.7299887543559812,-0.5891557744375052,-0.2011180109367969,-0.22081481463172054,-0.253445724088327,-0.7713490055765716,-0.8261030001959846,train,352.5446544136681,1
1262,0.39822048182383424,0.42444208203330885,-0.3593677847815414,-0.08315614922829062,0.2923728895516947,0.33774467853688245,-0.6845437201844566,0.21767641407698385,0.1699757448308014,-0.2581207944713498,-0.48516936967736357,-0.33184316881509124,-0.15530382217879488,-0.1894839788090757,-0.33068560077534914,-0.658635819790378,-0.605671827694978,-0.6287927359339947,0.2642099473916758,0.1688663307826887,-0.6476149006738562,-0.5045189642479491,-0.31292088889204006,-0.9101946086114456,-0.7251990342747346,-0.8678033566761338,-0.8160361789673727,-0.5732107571394295,-0.7248422863867044,-0.614308019255364,-0.30427025368191635,-0.7372937707220563,-0.5900485563626559,-0.20587359408116107,-0.22373576555075125,-0.25541974595849404,-0.7737931444590541,-0.8331770760126299,train,352.8242298731556,1
1263,0.38167560887363433,0.4172652588178578,-0.35972137310600355,-0.08207747998676192,0.2858921842470421,0.32610130112985447,-0.6799010968830066,0.2068226874767437,0.15887717579410937,-0.2569978690297511,-0.4862342895577674,-0.3328240894501213,-0.1540017994660245,-0.19828965825005587,-0.335167715332228,-0.6627126907210219,-0.6001907296990086,-0.6229871385449988,0.2504844673694585,0.16956836618584015,-0.6488305279773317,-0.508595185648518,-0.3194029076441792,-0.9006756870552587,-0.7237020625925319,-0.8707964664608987,-0.8071988123925528,-0.577828512047267,-0.7233180475705228,-0.6169944399311733,-0.30769862447851126,-0.7368606998187771,-0.5936676816932587,-0.2162384086316548,-0.23122277589376283,-0.26418503247628433,-0.7716900302462177,-0.8190322764547059,train,353.10380533264305,1
1264,0.3786400601999302,0.4220758397991563,-0.3614750136775233,-0.08854376073981308,0.28716160686443015,0.3249410588795707,-0.6769548094582671,0.208596225724953,0.15673241198937543,-0.25949906792162786,-0.48696364864132974,-0.3348633360882974,-0.14974850628266256,-0.19972831236842223,-0.33558686407151905,-0.6653416865979841,-0.6018199739544774,-0.6278030480989317,0.25166713769083715,0.17791356373045875,-0.647659420389278,-0.5079033128759036,-0.3242738702792407,-0.9017970879570179,-0.7207697822402688,-0.8734462897626247,-0.808683120731267,-0.5792968694889455,-0.7230260053771247,-0.6176992919867892,-0.3051960075855232,-0.7407932321903429,-0.5936242194200665,-0.21386602951040234,-0.23032483714234936,-0.2625010719529862,-0.7699029353046228,-0.8209108810815898,train,353.3833807921305,1
1265,0.37728837030154144,0.42035161047781094,-0.35564388278666526,-0.09189605809450324,0.28549435277075336,0.32542000230868423,-0.6784796976638331,0.2058545526058406,0.15414929427873952,-0.25800933717455343,-0.48764964607406047,-0.33346449132127287,-0.15220615257499454,-0.20367540744016838,-0.33524151954640746,-0.6628493329459898,-0.6031302307247928,-0.6257006233008886,0.25422893339899955,0.17853689408264067,-0.6436583955238064,-0.5099977701232813,-0.3226322597157647,-0.8988419732112494,-0.72006825926681,-0.8698778837896733,-0.8083718237406147,-0.5789650461566622,-0.7254013345693525,-0.6147998330099671,-0.3090111447515087,-0.7415429880495321,-0.5959353746947501,-0.2164836292128235,-0.23380994621574258,-0.26266416872697057,-0.7666685907375619,-0.8164874867158787,train,353.6629562516179,1
1266,0.3705595536610993,0.4156409308252618,-0.35820974174073344,-0.09622946156833383,0.28754398989795427,0.32546070296293794,-0.679061032714798,0.211599661314794,0.15055068909154323,-0.25693489083847754,-0.4781978294690013,-0.339006997267402,-0.1479302559788479,-0.20935198187060552,-0.3286182509617998,-0.6690884726013713,-0.6048317089981159,-0.6266142605234168,0.25461119986558434,0.18868507318222028,-0.6435322952635305,-0.5087886556744787,-0.3280257864092248,-0.8974546553516164,-0.7225949507268319,-0.8713352684872622,-0.8096765712498208,-0.5834242522759705,-0.7198396864318533,-0.6217254571243491,-0.3143166150286405,-0.7474562629213494,-0.5931712979901353,-0.21769838112797232,-0.23338415604962345,-0.26631993204938126,-0.7647241609115127,-0.820179207617833,train,353.94253171110535,1
1267,0.37693185830614767,0.4192037021641968,-0.35506461717348203,-0.09407850960972206,0.2767904908103417,0.32006493604177727,-0.6746282221803339,0.21912991871689333,0.1533009248766859,-0.2564745255739571,-0.47965535468487686,-0.3314927696373532,-0.14014822030230628,-0.21078522973790073,-0.3328704548066198,-0.6558730588089983,-0.5962367704597369,-0.6223753363862944,0.2530831472119719,0.1844317593847566,-0.6425403882997726,-0.5082815909459228,-0.3274715120867265,-0.886570692127604,-0.7162083203853842,-0.8645676828262692,-0.8116924016154163,-0.5733586904315535,-0.7130090311029794,-0.6190827166867547,-0.3113896899177932,-0.746551111893074,-0.5893990089804487,-0.21295055847631902,-0.23209773002174533,-0.2648299223760336,-0.7575345212214062,-0.8216942263354606,train,354.22210717059284,1
1268,0.37656027778204815,0.4195412707245786,-0.35537650220653205,-0.0936779186332435,0.2724609059605566,0.317313890768672,-0.6793018403327732,0.2189186031991205,0.15568134355515195,-0.25313955457259935,-0.4812306699884322,-0.32479067547178747,-0.13875614258381547,-0.21370825665140897,-0.3279421932533194,-0.6527218742841803,-0.6039111883146036,-0.6230654755975557,0.2482916467252446,0.17330811243957994,-0.63880537295455,-0.5061691396841417,-0.32381960266736143,-0.8881199807039524,-0.7247122274607423,-0.8665037644681258,-0.8126412979405486,-0.568243730581696,-0.7136502343836765,-0.6200909627752019,-0.3180850595567845,-0.752582718351121,-0.5865703647507923,-0.21595478054954428,-0.23192678986448362,-0.270980384493648,-0.758860509031128,-0.8281840666483418,train,354.50168263008027,1
1269,0.3718083175321286,0.42487729304387384,-0.3497045847364025,-0.09820079156553466,0.2736412830688829,0.3060239739023194,-0.6830225481678656,0.221102473096918,0.15649533502692597,-0.25081529042187967,-0.48518468169611917,-0.3206966069837443,-0.1303761073396806,-0.21592648110781543,-0.3296486102214915,-0.6624177723798642,-0.6075430196592639,-0.629604343179951,0.24367040082851352,0.17598656352457265,-0.6494484711692244,-0.5094042564964638,-0.3259184406392476,-0.8845199953550607,-0.7269675730177301,-0.8611715573211131,-0.8201000769920238,-0.5785086614888095,-0.709982741217632,-0.6249380586035433,-0.3144031933906024,-0.7575876551375138,-0.5893172656585426,-0.21292549903881136,-0.23060318336939717,-0.26876834642255787,-0.7578329707873951,-0.8306778828648153,train,354.7812580895677,1
1270,0.3611768315535692,0.41343252211426895,-0.34087265112580345,-0.09997168242323679,0.25115822221010753,0.28368097954477434,-0.6828051363024769,0.2094487112140547,0.15620255066539668,-0.2461979093561934,-0.4838585971514073,-0.3132453813727978,-0.13217904216433285,-0.2227404660808498,-0.327035890698104,-0.6607834222699117,-0.6078240264200274,-0.6182345887939691,0.22808336293240652,0.15660860760008316,-0.6374696099893484,-0.5097898841469861,-0.32533617297846096,-0.8718310161229178,-0.7279779498175101,-0.848335429897861,-0.8225940442596321,-0.5742284017633197,-0.7040789077019812,-0.621953854013872,-0.3193033462708602,-0.762161980026696,-0.5921470475236372,-0.21752357953667079,-0.2267813024770697,-0.2773639186954335,-0.7521591266223951,-0.8279449283623916,train,355.06083354905513,1
1271,0.34270247968297884,0.4097167587978717,-0.33816568628293087,-0.10998036568664847,0.24061563374141876,0.26904990972747633,-0.6912901411161427,0.19942059786081462,0.14803907811996708,-0.2415473503941172,-0.4829015888610049,-0.3173023959044746,-0.13316330395482665,-0.23686107951314747,-0.3329725729868505,-0.6727255006604774,-0.6158412891436795,-0.616833507569156,0.21863035286238705,0.1488777662037431,-0.6328789544276825,-0.516542370467155,-0.331856803659348,-0.87207643908668,-0.7277831372627963,-0.8457373318850999,-0.8213474641079691,-0.5862797653413641,-0.7114330836356987,-0.625411583508751,-0.32717575965483703,-0.7769208030015465,-0.5987106090538776,-0.22873499952805615,-0.2378047465453107,-0.28738914962619844,-0.7565236745306644,-0.8290908333946032,train,355.3404090085426,1
1272,0.32929291374563213,0.39570010079596496,-0.33955450086691114,-0.1178616292576047,0.22805769281976312,0.2458462651358038,-0.6940621301138592,0.19131605508514,0.1340709720350502,-0.24276214778368135,-0.48727904634501257,-0.3166030272529883,-0.1392692712189707,-0.2457979890327302,-0.33788430083044263,-0.681807302203148,-0.619900695796259,-0.6182461856594412,0.1951471961844327,0.13426558680036998,-0.6327781745098854,-0.5191397144302294,-0.33890477298024063,-0.8674461778817772,-0.7280565206186607,-0.8419539575439777,-0.8219682460114871,-0.5916169242095886,-0.7127267123655224,-0.6302365014616568,-0.3318600440677767,-0.7779210808394759,-0.6061842041355476,-0.23925715246043472,-0.24580712881295064,-0.2933823163990075,-0.7609901258458551,-0.8268299447034095,train,355.61998446803005,1
1273,0.3223862008600129,0.3956638379596753,-0.33702212955719146,-0.1191810759463283,0.22321703636638135,0.2435720112730019,-0.6962570902971781,0.19107253510235156,0.13397175363997837,-0.2399561968838717,-0.4880968023122604,-0.31592139575966527,-0.13701544555220832,-0.25073746170984207,-0.3430184626746945,-0.6818719740933048,-0.6232505839259155,-0.6157913521533077,0.19544331396193523,0.12950637455143096,-0.6295469412327275,-0.5231169819049126,-0.34224394664336816,-0.8651077785126535,-0.7316742494522739,-0.8448718190186201,-0.8233459921360384,-0.5906343906840924,-0.7123230453435029,-0.6347310117692726,-0.33901594135495366,-0.7810388370852989,-0.6087610635283995,-0.2415368698609204,-0.24755558656310755,-0.2975966333851141,-0.7613460597670398,-0.8268802057331487,train,355.8995599275175,1
1274,0.3144835714767172,0.38386025205018276,-0.33201119573237675,-0.12194138558200725,0.21451912042788335,0.23196699737239465,-0.689416213872627,0.1894637476670366,0.13352723648183923,-0.2366786467780179,-0.48497432568460835,-0.32104501230451943,-0.1271007733484356,-0.259392256750034,-0.3376495768101536,-0.6816838173576509,-0.6201256050355177,-0.6094962065074617,0.1860359780470888,0.1320623706911549,-0.6182532962458069,-0.524188566399004,-0.34378696521415963,-0.8507818129669371,-0.723628066275489,-0.841103983421791,-0.8159927333373208,-0.5927438321935186,-0.707155370954263,-0.634490507155551,-0.342226615259086,-0.7830267562195697,-0.6030113267764501,-0.24035331630926826,-0.24719544599665638,-0.29975485004799163,-0.7516451851228084,-0.8257896960390465,train,356.1791353870049,1
1275,0.31281937399097604,0.3887517337992806,-0.3320614915729221,-0.1248894870532731,0.21236183277099496,0.23543689985312863,-0.6816408475681409,0.1926327481280406,0.13428114482519116,-0.2314434383714049,-0.48396102236284244,-0.3169397149478464,-0.12739805166435106,-0.263879853043042,-0.33778776164305474,-0.6769875199057431,-0.616806357119484,-0.6044101794698711,0.18468628856882555,0.13975624591492103,-0.6133237112802626,-0.5248567984394055,-0.34210790029669735,-0.8411049385475251,-0.7219880503579339,-0.8402080412597772,-0.8045090933344957,-0.5845629568849858,-0.711785655467812,-0.6333266451216877,-0.34329214705537653,-0.7787012051038829,-0.6007510968988198,-0.23433023282856105,-0.2474556076777487,-0.29831289186303345,-0.7478929737246753,-0.8142534865891742,train,356.45871084649235,1
1276,0.3009734960453235,0.38004265635763906,-0.32804680875850234,-0.13369089254325006,0.20137871725145579,0.21767651042801292,-0.6738168298809751,0.19310674394030447,0.13341166254275116,-0.22779856357794265,-0.486407833691219,-0.3109433722150827,-0.11638886619384126,-0.27426207034900524,-0.3370964048001881,-0.6731784845071132,-0.6175179345698865,-0.5999837750008243,0.1726103298731763,0.1354266997078481,-0.6131101615921215,-0.5286054229595392,-0.3405799954070271,-0.8231660105244865,-0.7213833442620186,-0.840354894719348,-0.8128780321797001,-0.5871694300515639,-0.7034571559229119,-0.6376899102516095,-0.350276466970906,-0.7811620937767451,-0.596076321104136,-0.23054117544725516,-0.24598156530543075,-0.3000767178520034,-0.7402352385346342,-0.803235353786014,train,356.73828630597984,1
1277,0.2970645413575509,0.37731287975856864,-0.3359453584747644,-0.13748621006598258,0.189703922715467,0.2138499702484767,-0.6745977907227555,0.18824843811260256,0.12726207443123733,-0.22363441127166772,-0.4886148081298592,-0.3112021099559414,-0.1222216819354894,-0.2775767227490519,-0.3424238649400904,-0.6778819907324566,-0.6198146896738468,-0.5894138280051144,0.15811781261926625,0.13739988088667088,-0.6014996672406325,-0.5392140191273265,-0.34452936872401546,-0.8182979189376804,-0.726075148526639,-0.8414610911606549,-0.8070105137026814,-0.584237201783124,-0.7031986103446075,-0.6409219422080922,-0.35475405933442083,-0.7788977771132808,-0.5968859420056126,-0.23524570399087297,-0.24938566508295246,-0.3014301797781148,-0.7461592096005278,-0.7948263549041664,train,357.0178617654673,1
1278,0.2961412653488129,0.36621110320989203,-0.3294464754948555,-0.13587705553722154,0.18020833898216393,0.20297072422996967,-0.6807347068972963,0.1834839638616687,0.12325240474937581,-0.22060269657653936,-0.4904221934965289,-0.31210303152626884,-0.12508500491499186,-0.28216560263891033,-0.3473770286635699,-0.6758171964257336,-0.6220009366528199,-0.5840768391985903,0.1508240815123644,0.11811728148816333,-0.5941308929231955,-0.5435605928457581,-0.34561867302663046,-0.8216909999885144,-0.7256587980018634,-0.8392968549817171,-0.8086500697774965,-0.5860110386896659,-0.7046160200567925,-0.641998929727272,-0.3619008388551245,-0.783394327705888,-0.597693762686244,-0.24500628902095095,-0.25599364497933474,-0.30694408649478166,-0.7473940470317841,-0.8045005240815184,train,357.2974372249547,1
1279,0.2962641340755665,0.3621967409993755,-0.3332033597566869,-0.13691975309574214,0.18023018936934337,0.20766025895359055,-0.672707740774161,0.18503001514067893,0.12876655274599424,-0.2226068566815535,-0.485355751779938,-0.31550233584391596,-0.11802542323680255,-0.284298979758496,-0.34081510544336646,-0.6680759166110108,-0.6192319189710727,-0.5825374306971789,0.1519791066593346,0.12602616130257582,-0.5887852077974058,-0.539900961689237,-0.3472025000536946,-0.8078920669372387,-0.7233884348888542,-0.8431281382659288,-0.8033379242595121,-0.5804242311946352,-0.6975232529854087,-0.6423698121038025,-0.36509454373077244,-0.779648877698359,-0.5914801644598847,-0.23584728824080362,-0.2524782621811951,-0.30744590237220476,-0.7404424105055845,-0.7956486624745999,train,357.57701268444214,1
1280,0.30037012121068546,0.36603714753944916,-0.340051042503288,-0.1381513029587083,0.18976484158070756,0.21175109540289191,-0.6690283064649089,0.19530796391109506,0.12473637878283363,-0.2241425444108618,-0.4909256986944231,-0.31167456392747517,-0.12184123752112949,-0.27650866866803886,-0.34525510950418437,-0.6691900508494807,-0.6132237362699591,-0.587170463289735,0.1533285741195566,0.1299174510889461,-0.5968262253506511,-0.5419996826764316,-0.3509559681079611,-0.8143403232433666,-0.7235650844447369,-0.8508488643449309,-0.8070688838236967,-0.5783088679309331,-0.6969760823064522,-0.6462646672282427,-0.3590878070364279,-0.771346376466615,-0.5887789113613175,-0.23207175004526773,-0.2556928979103874,-0.29922846746393617,-0.7460459394912391,-0.7947799926982211,train,357.8565881439296,1
1281,0.3018703781011518,0.3629630682991932,-0.3381653405086188,-0.1436028503988123,0.19734595337987015,0.21543952875306524,-0.6624656976446788,0.1923216791556366,0.13054116978019759,-0.2281247732414573,-0.4934911308249489,-0.3168605111976701,-0.11640764330964887,-0.2761141224333117,-0.34228495066711306,-0.6676187862145803,-0.6124993184110461,-0.5910072306343146,0.15771254308924107,0.13491625599154677,-0.5960403324214538,-0.5331694238202658,-0.3519074491902987,-0.8099305870067494,-0.7196245636932568,-0.8531514397045386,-0.8044709451389539,-0.5831969418652088,-0.6882296082582613,-0.6445781667945693,-0.3539778354219598,-0.7670048120426354,-0.588565978214022,-0.22750486275677556,-0.2493479657063395,-0.2960331198643771,-0.7387348500982887,-0.7900706492368532,train,358.13616360341706,1
1282,0.3040640820837895,0.3637441147257838,-0.3446612551993391,-0.145908065523107,0.19560795800381459,0.21461876392915977,-0.6589572754752591,0.19021310857593593,0.1258011426360532,-0.23024982935290975,-0.49621967468443184,-0.3203918897074761,-0.12149688653682048,-0.27345959937145753,-0.3416856610519284,-0.665351251862757,-0.6112251067899288,-0.5933874067791833,0.15417792743757605,0.13489320376205202,-0.59918667798765,-0.5290838831696154,-0.35613028982412664,-0.809384115281637,-0.71511850501717,-0.8562269103532251,-0.8004708180489459,-0.5791511600177179,-0.6883037245044383,-0.6418124750608047,-0.3495409768505843,-0.7669257958927927,-0.5874772205829131,-0.23258658394421858,-0.25164468297557463,-0.2955284269428894,-0.7368594298322604,-0.7853581200315036,train,358.4157390629045,1
