,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,AWBL,AWCL,OLQDL,OLQDR,OLQVR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URXR,URYDL,URYDR,URYVL,VB1,VB2,train_test_label,time_in_seconds,tau
799,0.4519362054787548,0.29906964061756813,-0.5314626803609932,0.4054364586917971,-0.8624981761532149,-0.8304804305132734,-0.8003276989073156,-0.6403998568888138,-0.8557402122407454,-0.4202146046652,-0.4961900518803757,-0.5779684714546067,-0.5030103763879756,-0.3620001568843707,-0.7302908344883157,-0.866414451357429,-0.8803685038347502,-0.8192755853334925,-0.8981745266721686,-0.8713056207641456,-0.6186776447118384,-0.8056953222514651,-0.9096414236488501,-0.4383904548806058,-0.612874095351559,-0.78005269441521,-0.5686659481864855,-0.5940278445310276,-0.8097897798185555,-0.7344828661921365,-0.7118560208518034,-0.8748383928387016,-0.810299927694979,-0.8635648738999502,-0.7413976613287976,-0.7829705914469385,-0.7564440582306402,-0.6260047612946198,train,223.38079213046856,1
800,0.5875695803236882,0.33737175700326194,-0.5546258659212198,0.3284049230888384,-0.906020453287638,-0.8913587204974635,-0.796010654117284,-0.6257055021706788,-0.8352307640103745,-0.6092455001452737,-0.5222332139167201,-0.6024023184813361,-0.3603691402770782,-0.36100125398991845,-0.6548047618535062,-0.6208725706705472,-0.8497676842237352,-0.8606306608645802,-0.8981377139833124,-0.8315863022670499,-0.5192023942697288,-0.8344305655566605,-0.8906282575738745,-0.43352801576290223,-0.5474250202416246,-0.7246928805926398,-0.6383820301208031,-0.44288967016192393,-0.745933967914074,-0.7693159520983119,-0.8409072095471484,-0.8806166611427039,-0.8196585211232565,-0.7918170535732489,-0.6760833351663129,-0.6313659075500849,-0.8863920818942929,-0.7026717503596185,train,223.660367589956,1
801,0.500019232346806,0.42141079503659484,-0.5766402754688613,0.33481844351050194,-0.8702288565187253,-0.8728187386044939,-0.8494375891601326,-0.588523008017063,-0.7887213294020415,-0.4969452150064564,-0.6166148813553123,-0.5978871241349162,-0.5483094836546157,-0.33734568363578943,-0.6772297850244638,-0.7335523078489443,-0.7978497422087678,-0.7866557830044721,-0.8657049031511296,-0.7953737485332022,-0.6868015185880525,-0.8259215371072974,-0.9181077537210993,-0.5003773889932834,-0.5726329037707746,-0.8432086579101152,-0.6692591347303186,-0.518721461423642,-0.8130591723605209,-0.7446952606536335,-0.7905361927244792,-0.9056457530635729,-0.8169271326175793,-0.7664829392419532,-0.6936236170036602,-0.7433229196109121,-0.8946321181386782,-0.7117187188618337,train,223.93994304944346,1
802,0.6351821581395458,0.3764071393363497,-0.5450765215052702,0.4390566841131234,-0.8896907956027191,-0.8540376466707525,-0.7981658818028012,-0.5556936216937056,-0.8385034794499111,-0.44703756785714155,-0.6347968053254862,-0.654380083952462,-0.43218353198424997,-0.3734562927803121,-0.6714344345406466,-0.6193525430517718,-0.8395306747162481,-0.8185155121195804,-0.8236994777504159,-0.7804546923349251,-0.6659030633472767,-0.8367788122841312,-0.8664985602292592,-0.4999910457529992,-0.7411423267758552,-0.6572846980355505,-0.6746388217922012,-0.5401805865699694,-0.8655500129609022,-0.7404775015818981,-0.7746353050918691,-0.8523429283802806,-0.8359455954774078,-0.7494514004233324,-0.6817551042096421,-0.7222139718880138,-0.871684467584405,-0.6787087584230456,train,224.2195185089309,1
803,0.6311011334519419,0.4666606392135504,-0.5577749922207044,0.4797166315901258,-0.8640090971734737,-0.8418740327492726,-0.8411522093188499,-0.5924856485775758,-0.805646903888921,-0.4545460732455321,-0.6817203872091429,-0.6159536806796864,-0.4887541734501005,-0.3210780305659158,-0.6379776745213096,-0.6918748310734029,-0.8318624263998103,-0.7715989806818622,-0.8236085599909404,-0.6856727531897217,-0.7232979616159684,-0.8462412191644998,-0.8774145599922156,-0.545516745241726,-0.8259135928907388,-0.8003872915675991,-0.6742086794901723,-0.5331312551460051,-0.7763896587668396,-0.7196982139648544,-0.7627203011174604,-0.8221955805144565,-0.8012615451975751,-0.761477345010817,-0.698040005627249,-0.5837095117388589,-0.882819788258889,-0.6681959573723195,train,224.49909396841832,1
804,0.6513162398302836,0.49753733473838757,-0.538610246743589,0.46575717208745315,-0.8142877604446015,-0.8384581545058054,-0.798797027175767,-0.5770141586750687,-0.7735405493252038,-0.6143908039501917,-0.744455959963868,-0.6238143791192108,-0.542162592340572,-0.5454702381482164,-0.7075939224574395,-0.5736198437885145,-0.808064467502027,-0.8161214932499636,-0.7817352533159858,-0.7044812986379099,-0.724094101253461,-0.8143416328409658,-0.91583384158447,-0.5775916363809015,-0.858464530139803,-0.8122466416822165,-0.6937743294947438,-0.5289091788079199,-0.8154642825562299,-0.7070238346564554,-0.8153505657993066,-0.851332797820255,-0.8080292509413596,-0.7706023621008702,-0.7254634052615376,-0.5580662338836346,-0.84466188667999,-0.7361831874171174,train,224.77866942790578,1
805,0.6846526732525862,0.4595079872089807,-0.5737350229694642,0.437462339392223,-0.7852218282983716,-0.8130598156872619,-0.7644448330828708,-0.5704858788355118,-0.7527963049187801,-0.5987457610691531,-0.6935384644230146,-0.6923852201534353,-0.5096574519466788,-0.5645926811581624,-0.6842471696310759,-0.621137435811694,-0.8467576022357992,-0.7885432644533631,-0.7362470964168756,-0.6130287100746619,-0.6906419416992511,-0.8023818387163977,-0.9069400360882826,-0.5375639144424509,-0.711716527299586,-0.8067034173227318,-0.7034031257294944,-0.6070783796213395,-0.8208371574023584,-0.7218717666330556,-0.7718526179087837,-0.8705598283027378,-0.8146941670422891,-0.7441769023303069,-0.696264569603088,-0.6456206999824967,-0.864291229294218,-0.7708223828151441,train,225.05824488739322,1
806,0.6339291194444341,0.5533660600630859,-0.5522599837405158,0.41244514987402736,-0.7403806218963808,-0.8149058775192322,-0.8595286603205632,-0.5860741174773877,-0.7459626275913864,-0.3622904253967941,-0.8155745772520768,-0.6265807853401484,-0.43666233559161227,-0.5250927254540106,-0.719829840721883,-0.641311323238926,-0.8555741748985919,-0.7866621290467148,-0.7080011719552566,-0.5735509781244794,-0.5706558459485078,-0.8235932250868978,-0.8968343812963031,-0.6316480934795589,-0.543523803746707,-0.7180118231569936,-0.747134395352496,-0.5931882465860117,-0.8393709343934774,-0.705909355508964,-0.7899543750662514,-0.8933370415188197,-0.8455548699616259,-0.7391842503437522,-0.6848207908714985,-0.528632612340241,-0.8416386804084265,-0.6790371626956114,train,225.33782034688068,1
807,0.6667710721826685,0.4828775359794133,-0.5708236532747846,0.5405794195652005,-0.6396832030499331,-0.7569308146985295,-0.810947496902201,-0.5377609114256213,-0.7058730202444803,-0.5609967391702007,-0.7478991652140319,-0.6484167943802048,-0.5323756650729002,-0.42851175935578734,-0.6910441713442123,-0.6636773895169108,-0.8430360645548092,-0.7202441128506467,-0.6490476957590834,-0.5225073403176959,-0.5783903325777604,-0.8408901390193182,-0.909640824779882,-0.6416132171239399,-0.7354933021898162,-0.7758225707376915,-0.730952049454391,-0.5396341672289852,-0.860956341306234,-0.779281154364075,-0.7856605196425464,-0.8563917273003083,-0.7778691526000145,-0.7043445280321043,-0.7273809867299379,-0.6963730153646861,-0.8455856780820927,-0.7065744419304969,train,225.6173958063681,1
808,0.7664729718961594,0.5924390928470924,-0.5929989868574943,0.5180546937266199,-0.46216364065829496,-0.7313797099980299,-0.8468430579376223,-0.5196684605216937,-0.5971125219677021,-0.5150188851700664,-0.6479500275005121,-0.6389023325245389,-0.5811223544800332,-0.5482887795810054,-0.7233265712161001,-0.6502308550217324,-0.8212625351281977,-0.7883128012292446,-0.6409864475817957,-0.45337876280499656,-0.6366037326860823,-0.8406099350933273,-0.9103498189685002,-0.6188760971019047,-0.763723965218051,-0.8563531456343719,-0.7698825351993953,-0.6111219305546196,-0.8213796159244389,-0.6620537730241072,-0.8159419920892256,-0.8333514323270194,-0.767001359041124,-0.7890651922629948,-0.8087147888157991,-0.5378303109543784,-0.8695229088996903,-0.7444863731008005,train,225.89697126585557,1
809,0.6898669628980523,0.5349193179274239,-0.6101998347075333,0.6377013699926912,-0.22782818184164066,-0.5851637219291015,-0.8396536750359782,-0.5321300989195599,-0.5760132160284313,-0.6465107608679872,-0.7284228566536067,-0.6718449464671798,-0.4588025659831495,-0.359224675061271,-0.7596238153441519,-0.602976490566533,-0.7879624446048098,-0.844702396651474,-0.5598357285450636,-0.4572014582923688,-0.6466221286836338,-0.8206472207893882,-0.918866976799126,-0.6874306724522382,-0.7651288143139295,-0.7544820903633599,-0.8253876718388056,-0.5764613896470983,-0.8487208418192648,-0.7104173991427036,-0.7507615103840981,-0.8662628800949205,-0.7830863010984305,-0.784109258447498,-0.753626140254468,-0.6286676479782551,-0.8177075343872374,-0.7115443342769605,train,226.176546725343,1
810,0.6529683586205985,0.5876355678846747,-0.5403443139073534,0.5619668728457874,0.04522024326414953,-0.3441522001559034,-0.8030490253136753,-0.4787224179271842,-0.47902143673532327,-0.7280213683994774,-0.7605309992526479,-0.6343528461801433,-0.4832401135495513,-0.3999104046687202,-0.6975677003246725,-0.6241859393063416,-0.7885371268060472,-0.8066978351976007,-0.5153627174811051,-0.41932800577771157,-0.7390325794079327,-0.8295022679034176,-0.8947670126623503,-0.6967822423002592,-0.7915837027991456,-0.8248393560227625,-0.820133120049712,-0.5641413572933762,-0.8145692387064379,-0.7111174617866602,-0.8328475417961961,-0.8446755803084753,-0.7907343501619669,-0.8056373344779002,-0.804227726384162,-0.584481030337348,-0.8306722936061175,-0.7222506519954124,train,226.45612218483046,1
811,0.6274092924781376,0.5400047904464003,-0.5613888178455924,0.5137674102039542,0.19421256474214732,-0.17454257780822058,-0.7946615855975782,-0.4938946174088431,-0.35595522175926575,-0.5038415560826809,-0.7859918118830449,-0.6382416140807388,-0.47341441063148226,-0.45355714060612173,-0.707754076443126,-0.6316784411040994,-0.8295094499532726,-0.7736425212939985,-0.5119012077107041,-0.3202994478243567,-0.47491787009482933,-0.8559771066368702,-0.8960076236155683,-0.7041604670798263,-0.6576397438003652,-0.8220303643182717,-0.8393669357991221,-0.584656257173152,-0.7792748593575982,-0.7224212535634748,-0.7496664371877215,-0.882028203981137,-0.8184849341440077,-0.7210317503910759,-0.6398286072383426,-0.4802550605811019,-0.8296623489273293,-0.7281907810787159,train,226.7356976443179,1
812,0.6304789544013247,0.5353571499240006,-0.5425881848664673,0.5923161330058992,0.37883888899215945,0.0019826765012631586,-0.7784655070362781,-0.48594645281039406,-0.3324907220014873,-0.6337015202456715,-0.7508065037537772,-0.5980986322157422,-0.4996124756547947,-0.44031101640399584,-0.7580011918934495,-0.6518053336439138,-0.8256606217602666,-0.8074863520706916,-0.4011865612315242,-0.2979516390974547,-0.6408036581394948,-0.8457796340271819,-0.8953028225152088,-0.7281151710905669,-0.7152681088295014,-0.7288658289551162,-0.8526242555162092,-0.5848433929360197,-0.847245764836447,-0.7178121032099465,-0.847216721053506,-0.8715247948331521,-0.7987427290462015,-0.8291741448215465,-0.6599048712440418,-0.6215481143097168,-0.7541685509936862,-0.6985852517535265,train,227.01527310380533,1
813,0.669242704385806,0.5826588513965243,-0.5903171987132612,0.4074191955305242,0.6463499746005927,0.2414011657701931,-0.8494348204436035,-0.4551109630528243,-0.2010919141072719,-0.6354611954685865,-0.8088864057729943,-0.7220743511154811,-0.5090973109636551,-0.4324184004154945,-0.6276980587833371,-0.5762290564743552,-0.8288230318123383,-0.817293238563971,-0.3346781472011936,-0.2544084772934503,-0.6797537132895075,-0.852110481623383,-0.8824293806448722,-0.7563247304200404,-0.6039886075948967,-0.8127705159146495,-0.8236703074026084,-0.5712957180400842,-0.8756419155159756,-0.7296238581791179,-0.712523363187129,-0.8526030475175701,-0.8094613846599802,-0.7891214138504126,-0.6689369291636924,-0.5389135298263841,-0.7480651778952032,-0.7582281332979872,train,227.2948485632928,1
814,0.7527708442277692,0.6057775852062122,-0.5931653927793884,0.16450095159622125,0.8658340214866704,0.5469357518555167,-0.8357046500047735,-0.40285884674431294,-0.057323069213003675,-0.5009717969776414,-0.8160847060303985,-0.677668014176755,-0.34131067629446865,-0.3272858029639305,-0.8114209935506178,-0.6544005636677157,-0.8013368180492313,-0.8280339340593368,-0.21525481806168434,-0.22983732731693596,-0.7552116086968527,-0.8067854859185102,-0.8766296597597212,-0.7761603416047251,-0.6548047058686062,-0.8008560867806723,-0.8493194272225006,-0.5950215617641741,-0.8494898676161158,-0.7510639467317158,-0.7905301098623021,-0.8645537199962364,-0.7909579673262943,-0.7581846233666905,-0.697787172930903,-0.6020418533355474,-0.7465167830556627,-0.701495489750056,train,227.57442402278022,1
815,0.6154360503307124,0.5439565170472094,-0.5745784347931936,0.0732614960662954,0.8660508300995644,0.6947696705952893,-0.8065219222549616,-0.3747846590775993,0.13001579764893745,-0.23823196854260065,-0.7166003123435272,-0.6974851450130877,-0.3959257707509568,-0.2984603045347938,-0.6843598996875095,-0.6393795268254714,-0.813839261211168,-0.7947975027147097,-0.13605981226070862,-0.09215886410326679,-0.7435616852131164,-0.84030031010658,-0.8945853008219272,-0.819879814698163,-0.6074358691105577,-0.8563616504715734,-0.8734704156704975,-0.6282561496391592,-0.8482949656847496,-0.7054381515319668,-0.7790478507804857,-0.8706562606642996,-0.7820168953800927,-0.8036148180494704,-0.62501739213294,-0.485654083101032,-0.7010046623517524,-0.6794714618563056,train,227.85399948226768,1
816,0.7248051697056261,0.486362397301934,-0.5551697299784766,-0.12904258725361084,0.894852719203812,0.647330603325347,-0.849149944770101,-0.29427193244464667,0.2191445785787013,-0.17234434262393827,-0.663823159933262,-0.7083149242113066,-0.3763309417082151,-0.3833330055477233,-0.7674061524233655,-0.6720507293958871,-0.792934528764426,-0.8752227262692629,-0.13085246485996627,-0.022641486307119596,-0.6611104808971392,-0.8070043278269547,-0.8782122706993108,-0.8173673773141609,-0.5838977096699871,-0.7779820194973913,-0.8571979597739412,-0.6349890885883949,-0.8885376257334223,-0.6783600250171709,-0.8204571820977002,-0.8532640731558612,-0.8495982875984067,-0.8040451556476584,-0.6680575257011836,-0.6420349796178393,-0.8013806054959881,-0.7565318588521474,train,228.1335749417551,1
817,0.563136313575685,0.44195719771368647,-0.589704204737107,-0.2500818371475064,0.7813923534850076,0.7011412995004567,-0.8894909357656431,-0.2985673486143119,0.34360814315356036,-0.23557644802276168,-0.6326207439544727,-0.705456543445433,-0.4207095111412945,-0.5077017971974014,-0.6666407224417001,-0.628435884853946,-0.8123397970715263,-0.8070798877405411,-0.06323268085950018,0.07599826893421702,-0.7086177538710854,-0.8461883191446028,-0.8819541385805602,-0.8278502528179958,-0.7335884442326135,-0.8288665368526825,-0.8484661384248484,-0.6060539894199739,-0.9090598903967188,-0.7058085770562705,-0.7975199969657545,-0.8785698892703852,-0.8307548728460027,-0.8120488691924606,-0.5118019488798783,-0.5479188547231311,-0.8773330807704046,-0.7118831825292519,train,228.41315040124258,1
818,0.6088175216836091,0.4503310739935642,-0.6383883583618412,-0.40042264191091603,0.847990229181385,0.6020779224703783,-0.8887403811419486,-0.2813927225395878,0.35391229027411153,-0.28377262473441656,-0.55908855187305,-0.7494632461734716,-0.2904246630825411,-0.3974149975178036,-0.8185562629814743,-0.6594202881776945,-0.7877710931149775,-0.82007055357154,-0.05573791222198776,0.13436874021285627,-0.6372028023847265,-0.805155829881311,-0.906973197336551,-0.8607196461593944,-0.6877574347320587,-0.7716377798187923,-0.9043297705566675,-0.6605962044658114,-0.8732716361017347,-0.7160872336804693,-0.6857366870117807,-0.8343195690580405,-0.8791825931130195,-0.78865899299288,-0.6606492890420759,-0.5247068021487316,-0.7956726208305331,-0.7058541841720868,train,228.69272586073,1
819,0.6196662436451357,0.3951646604497334,-0.6387150783036519,-0.4559423684249455,0.8074066208702484,0.536608096904436,-0.7976229437258968,-0.18202214591190935,0.4034225848135823,-0.2877711196041286,-0.5223415070137032,-0.7034958592869485,-0.33376009287726494,-0.4936246114196573,-0.7086287292489148,-0.5983793400266364,-0.8083701111687356,-0.8120961644614493,0.06744162551610522,0.1167265971762409,-0.7801562857644486,-0.82921443131152,-0.8713767068545366,-0.8185387218846192,-0.5814356456279348,-0.7928474945829493,-0.8817662840514517,-0.6034831988883418,-0.9293207936171171,-0.7236308379330951,-0.8240808413154824,-0.8606665882941589,-0.8412882989544903,-0.6840887064682403,-0.6136930146463402,-0.5757349148419186,-0.7738537505872828,-0.7580801669034676,train,228.97230132021747,1
820,0.601704171121324,0.32191128277191283,-0.6555812752933552,-0.5102073914958771,0.7776129552332363,0.6551291965592616,-0.8495929318254382,-0.13939194234894503,0.4592438884364066,-0.3444863701192351,-0.4659252516218594,-0.7945415999398547,-0.36851072340712954,-0.46161730737419227,-0.5986331713577435,-0.5629664627123886,-0.8003570750723503,-0.8360709293481466,0.10664373412223749,0.160847298113438,-0.6206209085868721,-0.7978545741423198,-0.9013603703494615,-0.8566724932185917,-0.6503043305035496,-0.7738780092193529,-0.9275294232976058,-0.5471552264238196,-0.8974004566910443,-0.711264389955673,-0.7124845947650162,-0.8477629454904001,-0.8706071542757121,-0.6778977089823874,-0.6159781444455759,-0.4849738570231179,-0.7706014553789232,-0.7792065920142189,train,229.2518767797049,1
821,0.5767934092453915,0.3690666358739112,-0.582487299706899,-0.6271521146597941,0.7715490723864185,0.5642096409973547,-0.7940352679126015,-0.10072400304294238,0.47700441635423163,-0.43703083525372977,-0.473852369287451,-0.7696502901281108,-0.33732113047873924,-0.2876034595155359,-0.716145756219399,-0.6650384867582217,-0.8051853765654255,-0.8050350210462422,0.1060228565984962,0.1345118513400373,-0.6397003532943787,-0.8482181654830384,-0.8838402597912445,-0.8138654880210755,-0.6757797956927112,-0.7781146496930255,-0.9090508269691961,-0.5972707113310234,-0.8636550198620865,-0.6884250894255064,-0.719809656001644,-0.862915915683055,-0.8350112018113565,-0.7455494183535878,-0.6077495264882123,-0.6405963670717386,-0.7563803659387576,-0.7027629293694582,train,229.53145223919233,1
822,0.5825678142322825,0.3928010218572766,-0.6498580416579867,-0.711733884884669,0.7046246790152102,0.5635853856015449,-0.8559662802226575,-0.050331549822370314,0.4729169360861042,-0.3359885975604461,-0.6547326968445448,-0.7153052345748406,-0.31946524721658953,-0.37221147308838953,-0.6462255429412392,-0.6001794055061174,-0.8262604285473385,-0.8424311809529124,0.2498827984792571,0.2070150739416069,-0.5041913063997399,-0.8257892556771329,-0.8927399370041645,-0.8461041551822922,-0.6229777164063024,-0.8001286620811643,-0.9153035574645902,-0.6357703383693372,-0.8840810604983429,-0.7266033698512308,-0.8113988977244632,-0.8359856692870788,-0.9025214473404052,-0.7191343503139094,-0.5596699288544054,-0.582836898853307,-0.787554057784825,-0.7259040128338115,train,229.8110276986798,1
823,0.5284548268863272,0.2801944436170445,-0.5809355157246915,-0.688652481900272,0.6941018990517289,0.5213377145876019,-0.8596770350379199,0.008479080296449615,0.4399946668575384,-0.5158565581097754,-0.6063166442807738,-0.7750468383721965,-0.2236612314247759,-0.3080175741361405,-0.6553914858446924,-0.589725703344296,-0.7827537506506382,-0.8456840744093888,0.25389526587571143,0.32306785833825014,-0.6910247853900251,-0.7940809549193814,-0.8985280075496349,-0.8886352876424347,-0.5856563417601222,-0.9246687210752268,-0.8786238273184156,-0.6045157086213331,-0.8998731723660786,-0.6816217450214612,-0.6520308178160223,-0.8821171197659107,-0.8514380903960531,-0.692552579072262,-0.5258635631504223,-0.5281203322532476,-0.7668933345754032,-0.7403432047872363,train,230.09060315816723,1
824,0.5519646165417083,0.32807781884015275,-0.5638948463180954,-0.5886631531414716,0.6482138084841509,0.4408080359073192,-0.8365245143941133,0.024190632868466233,0.42809573442616233,-0.47789326914693553,-0.6273019870415913,-0.7025979035647907,-0.38945580212780384,-0.47745183971004257,-0.5969373751913365,-0.629413425842381,-0.7884128157226962,-0.87371830721252,0.21978703412147893,0.13796921204854862,-0.7390340880469692,-0.8534123774758549,-0.8953222278931932,-0.8434155923632318,-0.6671962687638213,-0.7915191804391425,-0.9586400083262261,-0.6224455912755767,-0.9139448351468175,-0.6839669736578675,-0.7785694489137838,-0.9076037283749187,-0.8948658931709261,-0.7226003172822257,-0.49437706236150636,-0.49528067100888806,-0.8217750085346717,-0.7627579422922225,train,230.3701786176547,1
825,0.490947515099148,0.31679817346402994,-0.5280394214954776,-0.531916988033921,0.5720436271195473,0.4195646462069982,-0.7786067935867071,-0.011103849376591812,0.32374221989894736,-0.4776861499037235,-0.7315078927259571,-0.7130172278900289,-0.2870013330978548,-0.31837155806732964,-0.6263184243742148,-0.7135653157232935,-0.7603892660510352,-0.9003683454994647,0.2555933195926081,0.2858773097375992,-0.7445227342802416,-0.8287636641734781,-0.8771865548874143,-0.8900986901451495,-0.49651416895473355,-0.7258576576704799,-0.9292331537243512,-0.5915923573763359,-0.8980152028411129,-0.761020510141422,-0.7112035200397278,-0.8385919332759151,-0.8707879888568304,-0.7218059014433451,-0.49127280751934654,-0.52691627312321,-0.8551616714329737,-0.7831288484785042,train,230.64975407714212,1
826,0.5431718057340478,0.35486225212907696,-0.4929051510559249,-0.5336122757074488,0.5458098818368307,0.36180543559605516,-0.8398053307206279,0.1113593611762631,0.3421785129606746,-0.48661469982279726,-0.6902792592720193,-0.589925481594451,-0.3037783773791509,-0.38512962807648876,-0.7387469841637463,-0.5722188463989684,-0.8315985427640835,-0.8453579925739415,0.26290208193409126,0.33633207958294065,-0.7522414648271721,-0.8075311795957265,-0.8931533851071978,-0.9285041659150237,-0.5810497273356995,-0.7323529282102348,-0.9282721658899217,-0.6112044513629481,-0.8586940231896003,-0.6389376424871087,-0.7409477017905437,-0.8627632893783446,-0.8931169684174488,-0.7173888317843058,-0.42289970510697894,-0.5364132898514,-0.832981427508028,-0.6923472566375998,train,230.92932953662958,1
827,0.49281442974810385,0.38447655553662496,-0.45091960308147594,-0.5669552931371348,0.6547643304991955,0.3315055461415559,-0.8468173643426735,0.11750563487431154,0.299560649326407,-0.42690251761526,-0.7198109657287863,-0.5893012935328411,-0.2700244422907878,-0.39137585269986785,-0.7087466485201777,-0.7198392140377441,-0.7812980996178088,-0.8580537445951204,0.3297617756894138,0.3419010174648479,-0.7059457333026811,-0.8472676389652879,-0.8847793492577861,-0.8970996284251245,-0.50412612129343,-0.7525281089500997,-0.9408092924064767,-0.6713776871029673,-0.8709029334643226,-0.6657433945421019,-0.6829328119237642,-0.8314566109720244,-0.8404179350826394,-0.827100763392211,-0.5270977745476034,-0.4578887821332791,-0.7014524642552225,-0.6801175451649478,train,231.208904996117,1
828,0.5205536013387146,0.35041086916927044,-0.47954114184487107,-0.5623155555708055,0.5993799636499,0.3583560200373166,-0.8733871528349973,0.09450376721983456,0.29687051866795533,-0.5795323585640817,-0.7049974048452132,-0.6489876223349912,-0.2453552642352742,-0.38079947872903563,-0.6116803628707811,-0.5787646978810812,-0.7981628430572457,-0.8681980486477722,0.31895597151408417,0.3127458136683975,-0.6915211609933556,-0.8263671001529156,-0.8868941206780159,-0.9106108459818163,-0.4202840895317467,-0.8305335553267743,-0.8887320658556781,-0.6291801388961732,-0.8291162014888472,-0.6415973930643128,-0.754627940949522,-0.8406280878003353,-0.8421146114439305,-0.6853907692496031,-0.49016933479790836,-0.5257241437755835,-0.8121814027065355,-0.7124991927416138,train,231.48848045560447,1
829,0.4737734253177559,0.30142263724976925,-0.5185268180963188,-0.5603031247672497,0.5503443324647617,0.34166377496023337,-0.8506124284319654,0.2042187743973265,0.3155015220208627,-0.5611977755832073,-0.7595146059817401,-0.5757429890000874,-0.2435174539300582,-0.45243057066003123,-0.6817492341219848,-0.569427795200176,-0.7690879881915711,-0.815925815580354,0.34926567964846567,0.3008866219151226,-0.683836019290716,-0.8174320024353386,-0.891611390082558,-0.9110519068378161,-0.6554640993488839,-0.8618729840236562,-0.9072570605056635,-0.6482610705280747,-0.8761906110028589,-0.6864531343491729,-0.7542970483823598,-0.8703329458671845,-0.9073186342107349,-0.7528602159504862,-0.5003606423793553,-0.4572810451803293,-0.7470996645186009,-0.7113037950127881,train,231.7680559150919,1
830,0.4751735934036483,0.35600504339293626,-0.5585724940675115,-0.5822115013654192,0.6247575037226938,0.324754953818982,-0.8494773078661814,0.19237581249302838,0.24797177284542637,-0.6269942048743549,-0.751041603238368,-0.5719645451256914,-0.28872243328303604,-0.40918686920819103,-0.5905788520566233,-0.6053283234686528,-0.7759411668733385,-0.7853808003114385,0.35877657536429997,0.24452662509636414,-0.6211004468079618,-0.8532968744348011,-0.9109447015488361,-0.917069760798553,-0.5227418439046642,-0.7224603792567722,-0.8983333217518261,-0.6831780928341225,-0.8698051906007707,-0.6635642357032574,-0.7751578712168208,-0.8447825046299744,-0.8866829768017159,-0.720610686989167,-0.5458248424098162,-0.5318595504966545,-0.856980330082772,-0.7401726168827846,train,232.04763137457934,1
831,0.5772568024588538,0.3802005286101422,-0.5296414828950754,-0.6628049004103338,0.5773970008455753,0.3592786776336887,-0.7518536103547517,0.26756165193502324,0.31559614248309187,-0.6132926839330525,-0.7931329878267561,-0.5891097296784125,-0.21607607452860222,-0.26101281588091096,-0.6712340649589537,-0.6903849742899597,-0.7992747995579648,-0.7786597925009472,0.40676774683509564,0.26420189088758217,-0.7473936081051675,-0.8461986817883513,-0.9009171980737157,-0.9244541235333881,-0.6615660784785249,-0.7802035378276521,-0.8869894281671064,-0.6382714056886077,-0.8875145929670943,-0.6487048249509542,-0.7193405521602552,-0.8535635361481495,-0.8868140522923001,-0.6857184008599034,-0.42493523814319667,-0.37666586942695535,-0.7983788377937777,-0.6930049068888131,train,232.3272068340668,1
832,0.49187103170623114,0.31747501098077224,-0.5356980758119448,-0.6363107051908165,0.570924222828028,0.3733572424164988,-0.8166257297571536,0.260322491320524,0.28486725445402905,-0.5552598604324126,-0.8342903047901848,-0.6538551820094398,-0.24087312249504023,-0.33529600327588804,-0.6521798230676771,-0.5998473405371265,-0.817258352229458,-0.8175359762914196,0.4631574954168467,0.25785009316427654,-0.5485186245490061,-0.7961716353738233,-0.8801452225795268,-0.886181207914485,-0.557419522951599,-0.8704040038570248,-0.9277806037531607,-0.6730172933813263,-0.8643724999285933,-0.6390844672976971,-0.7430300945654857,-0.8255573427628873,-0.8978727690309478,-0.7574242970306657,-0.43257050024401,-0.5285248906507768,-0.7661629741402983,-0.7368758905519394,train,232.60678229355423,1
833,0.5494574682291997,0.317205974898769,-0.5928770334731945,-0.7408487540402817,0.5462719119537971,0.3308678442119799,-0.8194347234581659,0.35352664956810687,0.29276610002796144,-0.39802521167960225,-0.790318423081102,-0.6720919662275036,-0.283883111529008,-0.32160411152820856,-0.5871252877472253,-0.6046774280794694,-0.7704014289595511,-0.8524100758549967,0.4451415989480627,0.2978487391796599,-0.7271474819596306,-0.7962221131165051,-0.8990215677609493,-0.9424837832067177,-0.7033215944112479,-0.8074710220568334,-0.8994444206271562,-0.6635957221599005,-0.8969716469928198,-0.7137202281651582,-0.8146318221778117,-0.8756737734469269,-0.9114854880738643,-0.6991825144145734,-0.4567019154629445,-0.5401122160818527,-0.785468046478693,-0.7808868836083785,train,232.8863577530417,1
