,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AVAL,AVAR,AVBR,AVEL,AVER,AVFR,AWBR,AWCR,BAGL,BAGR,DB2,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
229,-0.33653354262057456,-0.551808673459534,-0.24803028952172482,-0.05721687696721501,-0.37530109909572285,-0.3201467151331825,-0.6028057991321477,-0.6673021569761138,-0.4618700826054394,-0.5560881610651485,-0.7243814779202244,-0.12793025894758542,-0.2760356124353871,0.057473552517816655,-0.7494048880008408,-0.7940844788776408,-0.3761826289192931,-0.3566344437225665,-0.3534056857045068,-0.36060251329314974,-0.40683821293191186,-0.6562652605796172,-0.6589821205879947,-0.3904261240521669,-0.6208247795778342,-0.2577277042030983,-0.27579962884526044,-0.2396739671057862,-0.30852057336101446,-0.2665870484916982,-0.3865434601188539,-0.3780909003249566,-0.3211076565774164,-0.2869755292435239,-0.6268418645673859,-0.7193228668619035,-0.723090829533277,-0.6790396816377502,-0.6146459694684716,-0.6938367528443505,-0.6248340710989033,-0.6341332775435808,-0.6040437815960464,-0.10311886404255861,-0.2271685050823813,-0.4126893207900962,-0.33574799460769406,-0.5540868702688169,train,111.96016296966953,1
230,-0.36360497009266957,-0.5749727664337414,-0.24960603758728897,-0.0550362485595945,-0.3749115880926921,-0.3328922822728059,-0.6301075952383639,-0.685275897176307,-0.45021573942500304,-0.5860252890792429,-0.7461427581924678,-0.13140373660343654,-0.27441035681868675,0.05314199380224058,-0.7447139748698184,-0.7884628378610596,-0.35951444519996867,-0.3384911479211639,-0.34404041660782236,-0.34781033554106683,-0.405049424596906,-0.6868954240292506,-0.6683938922456202,-0.3812689015726429,-0.6267528046791179,-0.22996467337522958,-0.2591649405640332,-0.2164674383514041,-0.32345625230417174,-0.28720344056718417,-0.40300144658121406,-0.3851757247267966,-0.31519792599839974,-0.2837454764028824,-0.6234617807802864,-0.7235360465089687,-0.7281876284253921,-0.6804756068711862,-0.6258941109133551,-0.7023743363293296,-0.6318035113793575,-0.6487111056776356,-0.6105732190775717,-0.10903624204342116,-0.22160162297006175,-0.43692338324317925,-0.32271898465567805,-0.5301959405968947,train,112.44907197827071,1
231,-0.3730521258323765,-0.593476246672948,-0.24616637542046216,-0.05736161055376068,-0.36088606628488595,-0.3353853486685212,-0.6429494767693616,-0.694899687913335,-0.44030909647543975,-0.6060159508058808,-0.7660231083304267,-0.12750335851703604,-0.2616506523576117,0.056384524822371856,-0.7344234765168236,-0.7860390313283173,-0.3443129344749708,-0.33791358311870967,-0.34132359767478404,-0.35439708714119345,-0.40117259960217755,-0.6942287831988506,-0.6836395386973327,-0.3709330801376234,-0.6202995013452886,-0.20629712656839508,-0.24544656654862046,-0.20064487167836448,-0.31185243161510057,-0.2851153797287085,-0.3993302300280693,-0.38274684097755907,-0.3045519717562273,-0.2804932154445722,-0.63157587569807,-0.7316738737509598,-0.7302525481531462,-0.6924567700254505,-0.6232040828720461,-0.7113731554452614,-0.6446095552699377,-0.6554713865779749,-0.61552970244614,-0.11280125967517954,-0.21217005755050322,-0.4463172749646767,-0.31327552131901726,-0.5305060667095272,train,112.93798098687188,1
232,-0.384708810962159,-0.5990780246240911,-0.24585592150464847,-0.05373086947989351,-0.3603378260860728,-0.34623549554894867,-0.647371024481157,-0.7050074414384615,-0.4307811690957613,-0.6139136411592346,-0.7824790697047836,-0.13213304829523786,-0.2651467127344194,0.0576360317129363,-0.7224758524728269,-0.7738835714505259,-0.3280872399703725,-0.32690260709499835,-0.3248124088784166,-0.3520785976169807,-0.39673154718867626,-0.6933845542125893,-0.6870306352396275,-0.3695063368131266,-0.6144022087092362,-0.18356956189864368,-0.23147634195269232,-0.18284457451686692,-0.3213659293632843,-0.2864081127844431,-0.4034314491635881,-0.37614831751686484,-0.2941436918411792,-0.27873769753892697,-0.6176883343158905,-0.7229504138297059,-0.7283221951668681,-0.692516391422091,-0.6123754896063709,-0.7148969575492425,-0.6437570077720123,-0.6539415458692097,-0.6051971600866219,-0.11442721360585276,-0.21525658188822255,-0.4485737976911621,-0.29473976355724973,-0.5216430924961201,train,113.42688999547306,1
233,-0.39591074695438744,-0.6184865491299817,-0.22846692861832257,-0.05136033588394648,-0.3542622034699535,-0.35553053491527503,-0.6672215874484791,-0.7270562866713969,-0.4077253704013008,-0.639277480655805,-0.8068236121013792,-0.13196995811644135,-0.24957582410308604,0.05694710825235899,-0.7122708480770981,-0.7646506706186841,-0.3106003007871492,-0.3112489373341708,-0.30197051463899427,-0.35057843801584065,-0.39302924194292493,-0.7120506762029178,-0.7097654287667009,-0.35687452891984683,-0.6104519756012223,-0.14928870615808384,-0.20629660378825104,-0.1609221548386986,-0.31431256933982826,-0.2969896470761613,-0.41593699937155043,-0.37261179306194414,-0.2823615097419982,-0.2880590073911476,-0.6151248209232182,-0.7156011151479295,-0.7287279961516258,-0.699405845287356,-0.615009922397198,-0.7066566291709071,-0.6533392036321878,-0.6635089099598899,-0.5991182097071306,-0.11422158547061126,-0.19512778590622304,-0.46388801507171556,-0.2759607392529765,-0.5083510207257388,train,113.91579900407423,1
234,-0.4025895170001988,-0.6279683786663894,-0.23189025312874587,-0.0529262003153618,-0.3707237291748259,-0.36031304429123495,-0.6796773125124811,-0.737743763774233,-0.39813808847556864,-0.6561740663977541,-0.8116510121674241,-0.13319436530819695,-0.24619310390356697,0.048009621543038616,-0.7074670284123509,-0.7545400315638132,-0.2944641221094294,-0.30140865634824515,-0.2891023716874148,-0.3450800701453362,-0.3928571501048335,-0.7129726226404838,-0.7142711392204268,-0.3448745880093684,-0.5970292677519623,-0.1287929385702521,-0.1810378896280203,-0.14426348754773038,-0.3119618555613438,-0.30388199505776814,-0.41787549191333984,-0.36508937597233104,-0.26887256137222815,-0.29220616852451253,-0.6147723214536364,-0.7170095412161548,-0.7333998709167817,-0.694244658059792,-0.6092443096959486,-0.716885071335933,-0.6545378595166622,-0.6680351113408523,-0.6080308564276349,-0.11110911729915343,-0.18183537064400218,-0.4736583047014641,-0.2582029182047174,-0.49935315529304986,train,114.40470801267541,1
235,-0.41706637379071726,-0.6368604834676841,-0.22664690669079512,-0.05591315518825914,-0.37866034253154646,-0.3721011832006079,-0.7041199568615149,-0.754949245093038,-0.3899458685383307,-0.6853671708346126,-0.8192127196787415,-0.12877970926709464,-0.24528587683224534,0.04452771472322751,-0.7088710136546899,-0.7543804074590486,-0.2872308902771973,-0.2984746636819493,-0.2747491112320422,-0.34428405664228623,-0.3917190930294989,-0.7228999102579711,-0.7259552735799344,-0.32669274350495653,-0.6020218710370661,-0.10848601699079813,-0.16858176733456598,-0.12699919403821022,-0.30353304789090557,-0.31954269573161265,-0.4220883433680613,-0.36795605192046,-0.2673649675675823,-0.2948709394147273,-0.6134777751465033,-0.7272432166121636,-0.7333940961970162,-0.6977816893548153,-0.6164865031197347,-0.7184002518595306,-0.6642254373439682,-0.6774083567200994,-0.6257179727998838,-0.11125968301289357,-0.17654048819489407,-0.4854264779224196,-0.2540056693725402,-0.48652041744652325,train,114.89361702127658,1
236,-0.41736906339708757,-0.6444929241562369,-0.2201600903685748,-0.05646462026440771,-0.37487760262509784,-0.3774653874737361,-0.7011639770098216,-0.7645619610566883,-0.3748775226776947,-0.6933460516345084,-0.8179064607016395,-0.13023114202788247,-0.23096797104456795,0.040262640326609846,-0.7082070077685978,-0.7465923265342866,-0.27400307937575197,-0.284933287519041,-0.26714549762530404,-0.3361320549189817,-0.394667848279224,-0.7337477758164339,-0.7294665730691743,-0.318681945448978,-0.5922861473983458,-0.09428926284789399,-0.15858024348665942,-0.11579127936961582,-0.2995047323256167,-0.32913281557403046,-0.43299702279186897,-0.37278865495928115,-0.26318215445745174,-0.29670856311393246,-0.6099876520210507,-0.7261569762962162,-0.7403503906711076,-0.7052269110936744,-0.6213775332302105,-0.720760230263114,-0.6656460527502316,-0.6784558307120707,-0.6236271112289256,-0.1095916459451365,-0.16417674816880046,-0.4971479150176956,-0.24418945245939072,-0.477875081728033,train,115.38252602987777,1
237,-0.4297771129038323,-0.6592804926165328,-0.2204093047334837,-0.059755073689299096,-0.38043883065473993,-0.38258797800763666,-0.70770485850503,-0.7639398313369941,-0.37314189363330674,-0.7067474755686194,-0.817825350548131,-0.12835299171942,-0.23620494368317152,0.0342769577907794,-0.7140534944165781,-0.7402801357857693,-0.27652029326474603,-0.287479617284451,-0.2626282884041099,-0.33220382323291353,-0.3900881829426902,-0.7360450701972642,-0.7346592585584766,-0.3049471174159404,-0.5891344968153768,-0.09157116860919043,-0.14281446343237675,-0.11356742627175904,-0.3056700703942761,-0.3217971118735915,-0.4335714974556962,-0.3756080424317285,-0.2689187460569096,-0.297782088317694,-0.6082105882447123,-0.7162888209221954,-0.7437294236990166,-0.7077647545975071,-0.6308308534830951,-0.712171022036087,-0.6604820856342055,-0.6772858410029561,-0.6215363770943041,-0.10687542131005437,-0.15826885855959516,-0.504747030707068,-0.23793383997787626,-0.471552407684797,train,115.87143503847894,1
238,-0.4495002637480926,-0.6728444250538037,-0.2193079521262819,-0.04996404114455374,-0.3916239293748188,-0.3988687078334344,-0.7226025968020302,-0.7706067597465025,-0.36691179624484116,-0.7181533683265615,-0.8123065478569227,-0.14079300304994688,-0.23944284739472688,0.03452842348596054,-0.7152459756377703,-0.732295020707077,-0.2716084766276009,-0.28186875325902677,-0.25915179581575876,-0.3215172053034363,-0.395953264334353,-0.748089902983534,-0.7367997661715046,-0.29402905527765755,-0.5927650294102429,-0.07669908206066363,-0.1246837003669264,-0.0979066240186951,-0.3071925983152075,-0.33749691740223786,-0.4472071464543343,-0.37745506495941583,-0.26134059824848593,-0.292579882814629,-0.6119514587686603,-0.7191304006390556,-0.7375587462228508,-0.7077286025722093,-0.6282105359119725,-0.714280529177216,-0.6666742113744336,-0.6822442502978848,-0.6211102667220534,-0.10900345714740194,-0.15144786313660705,-0.5027767720152655,-0.22910745177260294,-0.4548399859728736,train,116.36034404708012,1
239,-0.4366886521868493,-0.6634656254350436,-0.20780635173363948,-0.05264038676836015,-0.3909898404923551,-0.38827701465280995,-0.7149624531003769,-0.7854632346141321,-0.3561545855087277,-0.7276731192535706,-0.8257830881011847,-0.13726397608639604,-0.22542800128524487,0.03163824169710724,-0.7176468117825185,-0.7417062087988133,-0.25686685945092225,-0.2786426530522049,-0.2578850106847949,-0.33482001757506374,-0.4037367583424142,-0.7498232655333814,-0.7505594236756475,-0.293169231857268,-0.5807248293386539,-0.06653656446367251,-0.11982000030585907,-0.09938425980353868,-0.297138350568662,-0.3335611507526544,-0.44331047469088025,-0.3717835065724129,-0.251940585736282,-0.2945495981718219,-0.6131024515820753,-0.7186311540139138,-0.7419657801961147,-0.7103073464896992,-0.6307773480310015,-0.725421553800901,-0.6684783081088463,-0.6879118002187766,-0.6285009900391408,-0.10975356356481522,-0.14756472814043084,-0.4974064210097237,-0.2234674427943865,-0.45829498017930703,train,116.8492530556813,1
240,-0.46155627998228826,-0.6773313701819129,-0.21022040468675196,-0.042196021371086315,-0.40403977589256446,-0.40439104915650204,-0.7251907059508262,-0.7992284019924046,-0.3497925845405421,-0.7530520338094253,-0.825403663425299,-0.1394745794231104,-0.23160659667041456,0.023752731041202547,-0.7133928744769635,-0.7245424292198447,-0.24753765463081412,-0.272637167737767,-0.2460882849615791,-0.3248984395345921,-0.4015143345432023,-0.761929277126472,-0.7520110730915881,-0.26946049802118177,-0.5766109540238652,-0.048521581028710264,-0.10000266293378923,-0.08097834231200916,-0.30457033943146594,-0.34798827310237157,-0.45504231136621404,-0.37017886447324344,-0.24814149576364353,-0.29288529078873216,-0.6014176945733688,-0.714557473079109,-0.7384346236975763,-0.7098659935472993,-0.6401125750964214,-0.7315541146364248,-0.6723477000197964,-0.6964861716102442,-0.6313915504921144,-0.1131470494625004,-0.14253292500941064,-0.5116489625942164,-0.20907620470562524,-0.43687075852828744,train,117.33816206428247,1
241,-0.46738320047986787,-0.6766180558802312,-0.19744531378134125,-0.049465334186978696,-0.40928867298966876,-0.41361738734798564,-0.7345291860564577,-0.7998841073536859,-0.34336529182207987,-0.7547871549852904,-0.829990081171506,-0.14035611188718347,-0.23442410953119597,0.020433270596693365,-0.7140267280256632,-0.7295477784360805,-0.24791249443720487,-0.27061853478622744,-0.23458056508677008,-0.32873504589981584,-0.4007217551379454,-0.7594793198727962,-0.7573602003290847,-0.2587397077681296,-0.5786668142520668,-0.0376957162952527,-0.10062517875329936,-0.07678422064646893,-0.3051644225544149,-0.3534611093203574,-0.45166567623744186,-0.37252453837053157,-0.2414029389784871,-0.2962553392928541,-0.6024142348284331,-0.7155377594262603,-0.7421555727625531,-0.708332998963622,-0.6375748125623231,-0.7266382477210972,-0.6810067869414601,-0.69422540778207,-0.6432183470266877,-0.12058887526783434,-0.14485499977623814,-0.5109556125627649,-0.21529727874743976,-0.43310577416218465,train,117.82707107288365,1
242,-0.48607350976766456,-0.6847965452195378,-0.20654188011651792,-0.04318731519400655,-0.4123681419934848,-0.41868296958391304,-0.7560313127239932,-0.8050107956612254,-0.344088054188504,-0.7777593122406494,-0.8309397768796016,-0.15128866831797988,-0.240857402004457,0.01702591885588692,-0.6971454282916466,-0.7221070176120872,-0.22360303064879108,-0.26071854931887517,-0.21970641939444335,-0.32486031847215163,-0.3953753004207706,-0.7746518030029256,-0.7672423302665858,-0.23953853374796155,-0.5816594670006301,-0.03983969721143496,-0.08215163167075101,-0.05879669041086144,-0.3206137282682813,-0.3611502580231742,-0.4552770895134444,-0.3638841352187856,-0.23370923323177006,-0.30964769544198345,-0.5813699714557862,-0.7072643782492574,-0.7300241334721782,-0.6908245764060101,-0.6346914373267563,-0.7294836345133623,-0.6655435465962097,-0.6890554924512207,-0.6415392180284801,-0.11810022534824524,-0.13889415449251602,-0.5252085395328383,-0.18785327108056427,-0.41278823541737014,train,118.31598008148482,1
243,-0.48798720624179864,-0.6870170418091136,-0.1995361795373083,-0.040040301419532534,-0.4273831328811938,-0.4282584879225179,-0.7592124867262399,-0.8160548216808403,-0.33372250774216805,-0.7938729899460836,-0.8344214271287944,-0.14882914127853625,-0.24025866173113578,0.0077220693967070125,-0.7043676593741699,-0.7143888258382856,-0.21752438149991288,-0.25195480414538907,-0.20807668307062982,-0.32506186782989294,-0.3951615222430909,-0.775245438482083,-0.7737455985609081,-0.23248156588404287,-0.5737786035184999,-0.015145348591876766,-0.06663535551366373,-0.04571851181259477,-0.3231033806237146,-0.37343489297387444,-0.46930458074803283,-0.36544769259808996,-0.23150993278572543,-0.30457671490752336,-0.580960017632583,-0.7002612244535154,-0.7296332182936255,-0.6949515524824547,-0.6461305519218244,-0.7338030388691067,-0.6729811184783424,-0.699549024932308,-0.6404232587997569,-0.11594989562139468,-0.13096478777972048,-0.5301606321079113,-0.178909244505919,-0.39740931190156914,train,118.80488909008601,1
244,-0.49549051634877495,-0.6830824947143673,-0.19130353681286688,-0.04053770155292983,-0.44014616043372,-0.4287024074994792,-0.7635072849293881,-0.8155500584112723,-0.32164753786353906,-0.7912928579566487,-0.8322919292241788,-0.15378906598521053,-0.24558696770942035,0.004983971635348049,-0.6966226345909776,-0.7073225986031652,-0.21309420370671778,-0.24917155871717162,-0.19231780792233982,-0.31717631931713663,-0.3950463812827689,-0.7650638628100351,-0.7666355076381489,-0.21930504897392034,-0.5708573104967617,-0.007517732888228587,-0.05676966337519851,-0.038587599953938484,-0.32721017635529615,-0.37950361125228826,-0.4671295730707378,-0.3599059339229007,-0.2211344828067629,-0.3023464247894494,-0.5692332117223493,-0.6896032266656357,-0.7244908359745126,-0.6806462500048661,-0.6293770316781996,-0.73010687209898,-0.6643711504346722,-0.691439207883006,-0.6400905609429512,-0.11968656141606411,-0.1326877319015013,-0.5261601882720484,-0.168363710377472,-0.3899664938031356,train,119.29379809868718,1
245,-0.49822227851120054,-0.6740578617648706,-0.18645209808554358,-0.037332038967841374,-0.445163995227974,-0.4354454051155386,-0.7621458302789088,-0.8090529138894964,-0.30830464337937813,-0.7943118500019726,-0.8232486212750363,-0.15712089451441172,-0.23710411997389957,-0.0017096236791329517,-0.7061842445025954,-0.7089452052350436,-0.20651831839234286,-0.2433109992445808,-0.1909082399914008,-0.3128766895860792,-0.39785053824990585,-0.7662563322194882,-0.7649980475326935,-0.21736167548867646,-0.5656089912583773,0.0037597202767909663,-0.04662492326950285,-0.03231564447021945,-0.3357696405200457,-0.3864303026030718,-0.4652113153999795,-0.36319490316243963,-0.21687619632797722,-0.30513215249831244,-0.5595846915933286,-0.6814487990535218,-0.7238514424478787,-0.6782899745197137,-0.6334943908685838,-0.7338507252921235,-0.6652217962814041,-0.6861944550289947,-0.6376223690795322,-0.1201271313167695,-0.12654022863813186,-0.5218831937489361,-0.16998570178751937,-0.38057243092775617,train,119.78270710728836,1
246,-0.5015417580315643,-0.6720421952801691,-0.17363316561219672,-0.043240556254497686,-0.45206715333725644,-0.43989878976655944,-0.7649940031620479,-0.8120672305619547,-0.30070607659191473,-0.7913442067208818,-0.8216735435508029,-0.1568739996742594,-0.23297254374956683,-0.003425645350481246,-0.712502666547427,-0.700534692284033,-0.20902080196893064,-0.24378048514810946,-0.18210946676702072,-0.31295472625308274,-0.3976041296154548,-0.762447909006581,-0.7735422925142446,-0.20951601083921587,-0.5685952451625975,0.01098279767876418,-0.04748075797949841,-0.020793633523682464,-0.33705146222884885,-0.3877940316172798,-0.46542320697962514,-0.37139680079715554,-0.2182876634076399,-0.3070410067689041,-0.5550747513159613,-0.6757623116048507,-0.724066418355233,-0.6757332287180281,-0.6350808585621195,-0.7302379144947906,-0.6684696201010301,-0.6775653498159158,-0.6372950955385719,-0.1198827982181401,-0.12316369432676022,-0.5167868538578883,-0.1744698914233585,-0.37936343179686804,train,120.27161611588953,1
247,-0.5049291216120753,-0.6735362011765118,-0.16770831148970797,-0.03348019901190474,-0.4574842134444621,-0.4421874600042763,-0.7617828601874879,-0.8104067011727459,-0.3028705324465113,-0.7961171611105871,-0.8218425932705529,-0.15640913673772752,-0.22630824672619096,-0.007140529210235308,-0.7120699349952904,-0.6987258500652389,-0.2022190971403133,-0.2374778246784286,-0.17337792441014016,-0.313744693293137,-0.3947683602005014,-0.7709100796167361,-0.778371795753106,-0.2082311920725801,-0.564767218476588,0.022435398135848182,-0.03920352586329151,-0.009707961361642453,-0.33232675451194393,-0.38472619377460493,-0.4752328178449915,-0.3672320053635969,-0.216833750520166,-0.301598697899951,-0.5588262644544332,-0.6736230536517039,-0.7232005472494856,-0.6714457637943527,-0.6393021926707637,-0.7281215748786128,-0.6666676678750957,-0.6800707563164338,-0.6351808536100856,-0.11134546673585774,-0.12048696988926746,-0.517610288054224,-0.16687069257748574,-0.37749920400576065,train,120.76052512449071,1
248,-0.5205734182973598,-0.6737897117758964,-0.1806019992680832,-0.031724885328843794,-0.4592590780034824,-0.4547168102449788,-0.7773410991075806,-0.8117544048820626,-0.30217460276216823,-0.8049620434373472,-0.8276331621272239,-0.16216763048534424,-0.23606283763262345,-0.006396753460135324,-0.7078859229565416,-0.7040163073996798,-0.19862736812533272,-0.23189843921254877,-0.17157881182483106,-0.30954752391348084,-0.3915422929541019,-0.7795727324328126,-0.7734934349253906,-0.2126544101312748,-0.5711456261819358,0.02452822380723558,-0.038098510355862814,-0.0036827526117687026,-0.34337644888920826,-0.3978121552918959,-0.4730744905123834,-0.36763709856857774,-0.2111639259220806,-0.30067602650820385,-0.552173104512256,-0.6836411560781639,-0.7202157894545349,-0.6698056710202337,-0.6371246142840774,-0.735170296866083,-0.6732155207819879,-0.6850604313550284,-0.6447262916693015,-0.12321005606590958,-0.1265638403507039,-0.5197647481924994,-0.1605632240334398,-0.3649738499464596,train,121.2494341330919,1
249,-0.516052948138259,-0.6814958473858129,-0.17332451520888753,-0.03408966630928273,-0.4572325547643584,-0.449176127346505,-0.7849056063842547,-0.8290985962606214,-0.2954423500400952,-0.8230651584179345,-0.8421104556379342,-0.1573959456091919,-0.23268388401290108,-0.007267113117471614,-0.7087664692559339,-0.6993588566262113,-0.19180425632295947,-0.23216820579813027,-0.16785156274437033,-0.315560848578269,-0.39171717137758444,-0.7790771719642687,-0.7845881493431082,-0.20200728416052766,-0.5726722837363232,0.03206833850335148,-0.030277688943754766,0.001936562567157768,-0.33953816568932205,-0.39621680916590973,-0.4765514123151578,-0.370439770289568,-0.21780524853733985,-0.3021215527894975,-0.5487732566357899,-0.6775419098843131,-0.7178368057342687,-0.6722346921423495,-0.6471711861287631,-0.7382190147609423,-0.6742441989682035,-0.6958258648410418,-0.6446598637430613,-0.12695705362290238,-0.1202058410568969,-0.5218097859580788,-0.15414782105212887,-0.3584504147341056,train,121.73834314169306,1
