,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVFL,AVFR,OLQDR,OLQVL,OLQVR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
43,-0.6565277044879172,-0.6251750490230871,-0.3918170624686287,-0.6260293484472977,-0.7690866787448409,-0.7815014359122469,-0.7252605759586551,-0.3015688903977025,-0.2958261050813316,-0.6159571093455563,-0.5567724898948777,-0.6606181046085691,-0.3083271571451339,-0.8366240729140655,-0.8493187937603298,-0.00136753532164674,-0.481774414603784,-0.3894054560978306,-0.44178045261657894,-0.5447570301184576,-0.31247688077278185,-0.6846032703267153,-0.768372896233006,-0.8662168517689548,-0.6905419391793037,-0.7762003544336054,-0.618815641430519,-0.685479715230539,-0.694956250244898,-0.1998776152675972,train,12.917941585535466,1
44,-0.6569098854753378,-0.6305289108054443,-0.3972907218399374,-0.6251527738005191,-0.7714014422459374,-0.7846387029365466,-0.7327152575451674,-0.3016700025277085,-0.29728793310010526,-0.6173396552116133,-0.5587840222555621,-0.6643873886306065,-0.30501473463381834,-0.8423857720576384,-0.8462645349246504,0.008961233900857402,-0.4862066398809476,-0.3895686016811873,-0.44200451336532387,-0.542049911662522,-0.3052705821940707,-0.6841101715373044,-0.7710953050561717,-0.8592689966395893,-0.6959928361063838,-0.7764083179059681,-0.6198467338062205,-0.6817751702235291,-0.6959133938046405,-0.19769101296454233,train,13.21835883171071,1
45,-0.6585245866590229,-0.6247661806629355,-0.3969482510970212,-0.6300144910813172,-0.7666603410058244,-0.7749099330382432,-0.7296310197255829,-0.2971355907450554,-0.2920343565865191,-0.6159728897874817,-0.5548862619155516,-0.6607047087018243,-0.3083799995202573,-0.8370471399935712,-0.8364946384821126,0.006297472877128313,-0.479378434204632,-0.39653155987748046,-0.4476225877107555,-0.5390057102036891,-0.30181174709842457,-0.6870928601565001,-0.7708715217594446,-0.8649797172847477,-0.7010351758927408,-0.7684201067794515,-0.6111214368373769,-0.6848222837845964,-0.6906121698002743,-0.1979518129456172,train,13.518776077885953,1
46,-0.6617557006130069,-0.6246163305743025,-0.40013784923137363,-0.6340873570451935,-0.7634317223141684,-0.763779903020753,-0.7306829263691073,-0.29716126531532144,-0.2866930485575816,-0.6141209833679864,-0.5476748552235303,-0.6568944813589049,-0.31794564069769393,-0.8341218948549627,-0.8266613441927936,0.010162477644330925,-0.47282906857639523,-0.406858239997327,-0.45395498382512556,-0.5305852294626616,-0.29695139697860845,-0.6918530791283931,-0.7740329626417504,-0.8663918636332832,-0.7095330690367925,-0.7569752068875759,-0.6010095349898995,-0.6768203711769503,-0.6901238893157903,-0.20444107372392645,train,13.819193324061196,1
47,-0.6574128874359642,-0.6255272431276344,-0.4073154287942223,-0.6333011541876643,-0.758751799819145,-0.7589187853771452,-0.7317962961239456,-0.2939429130767625,-0.2807078359523849,-0.6203825058797796,-0.5410297729820481,-0.6518895380903409,-0.31155859547692266,-0.8271884560616244,-0.834364993607195,0.018562620588820827,-0.46889023004166563,-0.41924566162371824,-0.4599444584962953,-0.5389060343770109,-0.2929771207444255,-0.6857328869112209,-0.7791773194186653,-0.8726213271271194,-0.7112581847934438,-0.751137107174158,-0.5862399442210389,-0.6669991657306074,-0.6796213159600712,-0.21363414790267973,train,14.11961057023644,1
48,-0.6542761359528517,-0.6225945052014759,-0.4050299935163343,-0.6400530551480903,-0.7562508829462652,-0.7508253502024431,-0.7250434051094414,-0.29570633524754847,-0.2846169629398838,-0.6164355859273813,-0.5398640379221179,-0.6516896759021162,-0.31228464608996465,-0.823098976540234,-0.8318758127458613,0.018899826712763412,-0.46500518468854013,-0.42107551367914,-0.46136543170701394,-0.5379571053460075,-0.29935330650816666,-0.6870605748336517,-0.779721392973419,-0.8719078559065067,-0.7091239728835983,-0.7484752053413926,-0.5889324626233696,-0.6660714041066416,-0.6824192093440775,-0.2128605474798508,train,14.420027816411682,1
49,-0.6484912709272742,-0.6188757407138888,-0.40527989331799297,-0.6410640018886985,-0.7577852597244629,-0.7531475023797928,-0.7234574881246146,-0.2937882919557429,-0.2839243493938868,-0.6207860456510039,-0.5412773492698275,-0.6555265725163882,-0.3143134468541713,-0.822092600445714,-0.8358150795545838,0.012670704769423502,-0.4631245031205548,-0.4309720016267845,-0.4600378339810557,-0.5414361997279764,-0.30545274556564683,-0.688167034678776,-0.7842226439594883,-0.8808898946570263,-0.7071940043157775,-0.7549017835786056,-0.5936051531851584,-0.6729214059890574,-0.6856822819602332,-0.21797910158087275,train,14.720445062586926,1
50,-0.6488701029305232,-0.6200550735798915,-0.40881385465390463,-0.6395638366970975,-0.7590471847941787,-0.7497384966244288,-0.7230150470856137,-0.2942855504480893,-0.2844739009033187,-0.6221690275165328,-0.5414327584419767,-0.6547387049895049,-0.320487259145932,-0.8296249368054563,-0.828128571130773,0.00953487448045573,-0.46317953923865357,-0.4262667381526326,-0.45944363789193055,-0.5394625891623541,-0.3024612516872003,-0.6884107412739756,-0.7854614973476817,-0.8761415667492825,-0.7098191256866546,-0.7571431367204009,-0.5973421935774551,-0.6737206984712014,-0.690311844487514,-0.20952246483361875,train,15.020862308762169,1
51,-0.6440601858836442,-0.6168866006657857,-0.41179780726552656,-0.6379772337099611,-0.7549512434927719,-0.752500423977543,-0.719574038236993,-0.29957201469133277,-0.29338816010545754,-0.6228874361148967,-0.5404399726644908,-0.6604165090319297,-0.3147385837369777,-0.8254578057868801,-0.8425588576848919,0.007689078338672134,-0.46347857259208314,-0.43581485900897987,-0.46005649428010736,-0.5530140604124353,-0.31627458279957554,-0.6871655114400594,-0.7857720303336247,-0.882173832527474,-0.7004078962557165,-0.7615300470445936,-0.5981652481218278,-0.667664117538937,-0.6886709347068807,-0.21839876956562115,train,15.321279554937412,1
52,-0.6349407293428159,-0.6056917213458095,-0.4262789166930429,-0.6356558285714955,-0.7405192277920442,-0.7396793431375005,-0.707853047747644,-0.3022699591663275,-0.2971151396692643,-0.6178832163348853,-0.5351312423571979,-0.6587565752540634,-0.31250172968677714,-0.821556122010093,-0.8337466378943413,0.002188848545663674,-0.46887455537760847,-0.4377078746001203,-0.4636100009024223,-0.5608583736651889,-0.317761426992748,-0.6899907983830784,-0.7872807445908885,-0.8773518805952709,-0.699914195380118,-0.7536993457329324,-0.59253996545492,-0.6611564675736771,-0.6900177756170461,-0.21889870450986493,train,15.621696801112657,1
53,-0.6321591427830452,-0.5981387217665486,-0.4219305356993611,-0.6396208181410075,-0.7348529775347069,-0.7398056147760125,-0.7003757394248077,-0.3053865808210584,-0.2994038362766757,-0.6222360124354177,-0.5322587199873884,-0.6599625301834674,-0.31419255066388696,-0.8121958486371387,-0.8306992612219762,-0.009617512027020714,-0.46863761052752073,-0.4537915261783455,-0.47123025100583305,-0.568669718604034,-0.3333849393926453,-0.6893334267715301,-0.7875005666578465,-0.8875843083139121,-0.6990344883240831,-0.7592727608759828,-0.594182558969388,-0.6653030630880203,-0.6869980792368908,-0.23076978619594146,train,15.9221140472879,1
54,-0.624558196631902,-0.6000314365366028,-0.4221943313487412,-0.6381348915152109,-0.7355910174936535,-0.7412471449997717,-0.6983647111816033,-0.3046347980419037,-0.2960885238208201,-0.621227943004825,-0.5316715974557006,-0.6589903687345465,-0.3102413063871828,-0.8102131446566099,-0.8324889701188668,-0.006890540553711716,-0.4698533321992925,-0.45102672086264084,-0.4695006057874368,-0.5702000599784198,-0.3331875774795178,-0.6829683573355231,-0.7889956702998491,-0.8835239229932521,-0.6943703869372884,-0.7611941591072656,-0.5945172652459454,-0.6656624532333986,-0.6815437072941564,-0.22953012522519445,train,16.222531293463142,1
55,-0.6269693193733036,-0.6000616515170516,-0.4194756241037085,-0.636502505361517,-0.7377744642459377,-0.7445618144916035,-0.6968623575050217,-0.3066171883909094,-0.3004037899771451,-0.6261856320863801,-0.5328841458646171,-0.6619570818417325,-0.3124994847112159,-0.8108499517355356,-0.8335814653093737,-0.014896565689385854,-0.4712088101243007,-0.4517812249487683,-0.4704129775097066,-0.5732736706868564,-0.3412725481707794,-0.6813909442859345,-0.7830795354063473,-0.8895685621865229,-0.6908534074481174,-0.766247303423732,-0.5996156211145516,-0.6688992550793258,-0.6794788232558753,-0.23127679674631862,train,16.522948539638385,1
56,-0.624137887057203,-0.5961375277828961,-0.43804968885405626,-0.6377546153863425,-0.7287778224831091,-0.7415402088315167,-0.6908485859615463,-0.3120706744471626,-0.3116939613045508,-0.6271523037197623,-0.5332618396283635,-0.6633957823329745,-0.30697263970593897,-0.8155398070891157,-0.8396591174242787,-0.01850817465761903,-0.48219838444491453,-0.44991302569099717,-0.47139879290589826,-0.5928291532691835,-0.34355810666220704,-0.6838184184209828,-0.7842445502999599,-0.8861673990127522,-0.6883963566344254,-0.7722833274530784,-0.6036671818250771,-0.6591036970172337,-0.6876999371362887,-0.23450502553628122,train,16.82336578581363,1
57,-0.6217890096482804,-0.5900739071378448,-0.43988887189434733,-0.6384196240625908,-0.726980357150457,-0.7409536769011607,-0.68158751072932,-0.30708414584100946,-0.3118052468433036,-0.6266730351376983,-0.5308641267976769,-0.663403916176232,-0.30796484761044096,-0.8132787014203406,-0.8380623649976451,-0.029323893375752447,-0.48508301813601196,-0.44743062325011074,-0.4785313359449944,-0.60031760139619,-0.35345665344107896,-0.6819081020180702,-0.7868224028661074,-0.8841238678500385,-0.6856345514061362,-0.7660622721579049,-0.6055290261520847,-0.6623123931182612,-0.6829536416163979,-0.23538000657293817,train,17.123783031988875,1
58,-0.619841597180373,-0.5888864393954375,-0.4457533552169866,-0.630583361026112,-0.7287472703580129,-0.7470115464585732,-0.6845484198832682,-0.3084548411817341,-0.3138635447142024,-0.6312505520339589,-0.5355052686838478,-0.6699845656100512,-0.2984123062712074,-0.8172545846957728,-0.8380073414755052,-0.02770959007698995,-0.4922377989135038,-0.44002262571217127,-0.4713347080625429,-0.6020410836242156,-0.34303412919411264,-0.6812479098237749,-0.782777324692087,-0.8815690229500036,-0.684248059812679,-0.7651597091498854,-0.6053338418252507,-0.6606931686707052,-0.6857366084874618,-0.22721457452022312,train,17.42420027816412,1
59,-0.6230567556451606,-0.5898430642395985,-0.4464728605939444,-0.6239844982550993,-0.7308804747300925,-0.7467874301135814,-0.6833101860620556,-0.31055873830753405,-0.3170801854283576,-0.6306693555934576,-0.5370103416705045,-0.6728474061941646,-0.2998216631853706,-0.8170895762405843,-0.8362425959514066,-0.035139021511312984,-0.4962544082235942,-0.4257940062177471,-0.4686037644662163,-0.6031609979786929,-0.34812761602995634,-0.6758645473630296,-0.7804966446867055,-0.8753921706218313,-0.686174710803837,-0.765665259407762,-0.6086532184338124,-0.66125263905639,-0.6898848879405168,-0.21729507062248393,train,17.72461752433936,1
60,-0.6253809068156019,-0.5996320919911197,-0.43337237201619644,-0.6186666162339971,-0.7390224496444596,-0.749073725054468,-0.6864718770641149,-0.29774035437141017,-0.3007764398199629,-0.6298087005548827,-0.5345892305012561,-0.6650770409113552,-0.3001929559048709,-0.8112884085620775,-0.8398188741548076,-0.030847770364912847,-0.4839753081037056,-0.4250140705635092,-0.4706874979526824,-0.5914832978558268,-0.33978081121301973,-0.6659333162498915,-0.7796323536720567,-0.8786708181871579,-0.6855445761757843,-0.7553605309210639,-0.5962703880341216,-0.6729874491652715,-0.6708032334626536,-0.21640950665086772,train,18.025034770514605,1
61,-0.6226070675296936,-0.6008770621080577,-0.42884039784544853,-0.6176447212426517,-0.7395864645592178,-0.7444041934451515,-0.6791193127937216,-0.29557313347779834,-0.2947823709413054,-0.6258996796727692,-0.532999276285744,-0.6661683086141349,-0.30941728589377054,-0.8087532247889682,-0.8257372720993783,-0.03919788475823413,-0.4811281362905259,-0.41386557350682407,-0.4612406402194149,-0.5752988873205862,-0.331903743767949,-0.6689827135272443,-0.7761255319604777,-0.8702991233714794,-0.6916333059557198,-0.7478306726640748,-0.5995685093551709,-0.6718497803041587,-0.6749539506986029,-0.2093867878096063,train,18.325452016689848,1
62,-0.6257779122715627,-0.6031471206059981,-0.4274588943555989,-0.6168138584844931,-0.7420845354406066,-0.7444445511459046,-0.6843591663254553,-0.2902511772507285,-0.2910084288649722,-0.6281618679189396,-0.5330803796384705,-0.6620917616134301,-0.3111037652312143,-0.8077772855082728,-0.8325727029848744,-0.03799605577490453,-0.47426171604028683,-0.4167258929365475,-0.46646889359098387,-0.5771042489313422,-0.33297921865597574,-0.6643372545820301,-0.7794535390476579,-0.8727339082627604,-0.6947425644292944,-0.7476961379306633,-0.5919344054942935,-0.6728127013458947,-0.6732789828489771,-0.21197578971338016,train,18.62586926286509,1
63,-0.6303670927374408,-0.5963976006746978,-0.428384465170998,-0.6282323711344843,-0.739985706319095,-0.7429791006060588,-0.6836647628305604,-0.29445261921156096,-0.29978538154234796,-0.6307924763996391,-0.5388330303139793,-0.6643256031375565,-0.3191632261383315,-0.813866076874481,-0.8238240315994665,-0.042687847404105084,-0.4781955065715169,-0.4234536187580563,-0.46176786064983255,-0.5745905120364664,-0.33468550376094824,-0.6809436994723884,-0.7807095457574591,-0.8771851459513039,-0.7001764544794855,-0.75168461170419,-0.6060828799424607,-0.6721892106373798,-0.6891337464337588,-0.21431749286276214,train,18.926286509040334,1
64,-0.6349551276989082,-0.5994589415943916,-0.4229921198517981,-0.6265547941874314,-0.747514692783208,-0.7439622070666182,-0.6941420533657908,-0.28954657328036165,-0.29344634348453486,-0.6297088698734004,-0.5382093534487552,-0.6622007388374468,-0.32135303209993715,-0.8129797910300592,-0.8324738204463078,-0.036493325117360365,-0.4697367623236888,-0.43026123369346025,-0.4676411240859307,-0.5704660182929988,-0.3375260121794945,-0.6764745978719975,-0.7861799255546658,-0.884797944315504,-0.6999136868886668,-0.7572036062690423,-0.6081063788908952,-0.6882068589089946,-0.6922435992504932,-0.21444957402792642,train,19.226703755215578,1
65,-0.6338828682818354,-0.5963499985344738,-0.4240428078658941,-0.6308981463517012,-0.7424589499472192,-0.7418558118357622,-0.6894740775395463,-0.29216275512695516,-0.2957605795329215,-0.6307569197716796,-0.5362248885114022,-0.6645045141414085,-0.3269534569057939,-0.8135381581919866,-0.8288004606026053,-0.04245351285697699,-0.4670232883641083,-0.44333527928355165,-0.4683723147107095,-0.5735229449660253,-0.3466568132761104,-0.6821033051678078,-0.787972815812719,-0.8905467619417569,-0.703251472727964,-0.7579283495181257,-0.6075187677097916,-0.6861852744316579,-0.6936284703763712,-0.2207176189314342,train,19.52712100139082,1
66,-0.6249352867974188,-0.5909439665840757,-0.4358099907154782,-0.624755822094351,-0.7321851069950911,-0.7338621575952379,-0.6869787775793861,-0.2915450206496404,-0.2914623930819796,-0.6307180364585905,-0.5318012785749445,-0.6613775624553095,-0.32172320067722904,-0.8061861014254501,-0.8300133057611115,-0.03967637802535909,-0.4681840459720146,-0.44683607907028744,-0.4711816380894652,-0.5814262257675309,-0.3413563313347318,-0.6787402293272664,-0.7929963859774112,-0.8887164540914125,-0.7050972009555765,-0.7463542290054808,-0.5875385316164823,-0.6717709490359942,-0.6857723525182513,-0.22598302661080133,train,19.827538247566064,1
67,-0.6226946328417042,-0.5857847885496983,-0.427884401432367,-0.6334635502714154,-0.7319315498364063,-0.7364540359741475,-0.6826253664607324,-0.2888936709967652,-0.2944433462858431,-0.6364917958589458,-0.5310752326372261,-0.6597110460611734,-0.3253624685813624,-0.8044213224122906,-0.8288694904343347,-0.05271366025176134,-0.463178842079065,-0.45822219249677126,-0.47984690401215957,-0.586801980614431,-0.35797124864774416,-0.679737186067833,-0.7931983672831381,-0.8973199377602883,-0.7024384677739934,-0.7563803060151555,-0.5940836697796735,-0.6778586846010465,-0.6822026068448097,-0.23388239393630816,train,20.127955493741307,1
68,-0.6195131944102501,-0.5849035707800906,-0.4368332014479322,-0.6298220493867315,-0.7262699481790892,-0.7334702224366397,-0.6812141244544486,-0.291935531307029,-0.2963604157893273,-0.634977871384169,-0.528627370388502,-0.6631764784572981,-0.3207150391598932,-0.8039725336607033,-0.8320534119591512,-0.047957155026682116,-0.4644820215220109,-0.45775412020388284,-0.47922739941744397,-0.5898941244203191,-0.3546080271753399,-0.6816108888251395,-0.7922046410480548,-0.8942624567085825,-0.7004107348842237,-0.7485892411315485,-0.5845196620097242,-0.6664600557589888,-0.6816326081970354,-0.2343795172670548,train,20.42837273991655,1
69,-0.6190297366059596,-0.5812788733846351,-0.43751819805201747,-0.6304449562953218,-0.7287447842566217,-0.7418487460811729,-0.6841298649869157,-0.29643310612971574,-0.3009222752716605,-0.6417714476126292,-0.5315334806766895,-0.6648850871575006,-0.31649979474849543,-0.8048770523849265,-0.838912709646095,-0.05231044291897516,-0.4673778715620738,-0.4655475369580726,-0.47691372354882927,-0.6004125509231368,-0.3663513009457648,-0.6831636813473954,-0.7933488455590633,-0.9082311443262839,-0.6943729509215741,-0.758940115194926,-0.5901095799178627,-0.6694983717113763,-0.6797936006225028,-0.23856662811618362,train,20.728789986091794,1
70,-0.6132447185109408,-0.5782044104248237,-0.44182650601022483,-0.6331906608946405,-0.7186264568108361,-0.7270280500623544,-0.6716297503075087,-0.2908080114565331,-0.29692858534382127,-0.6387456535547187,-0.5222288591808458,-0.6558964608651909,-0.3207357515510846,-0.7974055217000927,-0.8318025573987337,-0.05820345856021046,-0.4635191857437766,-0.47268821273780404,-0.4900201166372899,-0.605882754328641,-0.3744714551226541,-0.6758708394640249,-0.7982178170294889,-0.9043375723824363,-0.6971293699477432,-0.7497289114985539,-0.5838292203320301,-0.6687867092246523,-0.6699408184110547,-0.2438899562168575,train,21.029207232267037,1
