,AIBL,AIBR,ALA,AQR,AUAL,AVAL,AVBL,AVEL,AVER,AVFL,AWCL,BAGL,IL2DL,RIBL,RID,RIML,RIMR,RIS,RMEV,SIBDL,SIBDR,SIBVL,SMDDR,URXR,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
2999,-0.9201034525474726,-0.9538762189373236,-0.7777000389015045,-0.5917121071001608,-0.8902953697347702,-0.8891381211253994,-0.38491472932010207,-0.7948988741648397,-0.8153663985525411,-0.4292624188127139,-0.5907934215983783,-0.45404608301502913,-0.7348571207914054,-0.025792780048770392,-0.0701114691507142,-0.8222108797511074,-0.7986571006605485,0.0997109245162372,0.252800633065304,-0.4380069437268175,-0.46171079355422884,-0.323235897108352,-0.6346040495842971,-0.948236588941429,-0.9402948792089407,-0.7993703254674412,-0.8362679672554512,-0.30002164844114976,test,655.2538943961157,1
3000,-0.9009027862409261,-0.9153055031343658,-0.6150556431595375,-0.6260934698884237,-0.8553661487679165,-0.8568972988868224,-0.4500460818189539,-0.7984028041117129,-0.751858798232777,-0.4236663648353878,-0.664361201385242,-0.5215985698154477,-0.5980153470762543,-0.01446891964458652,-0.12975758692992323,-0.8352557406811042,-0.5516281970774656,0.10779352605297843,0.13811241370892546,-0.4834661304051592,-0.6242959384649203,-0.28710225123368727,-0.6267642287289186,-0.9725156395175241,-0.8788530287969604,-0.7947868678683472,-0.8549581601733567,-0.33010619714564693,test,655.4723851911795,1
3001,-0.9167951708188944,-0.9543403144318242,-0.6642426224290717,-0.5938562591323273,-0.8632499904567779,-0.8682816129131412,-0.2707401617289096,-0.8091279795130655,-0.8271894100115217,-0.47577070038229863,-0.6600562733740873,-0.6977622623112381,-0.5964096376022945,-0.09318107402812847,-0.19357579889372123,-0.8493928079280442,-0.7401693448626973,0.2312574829652735,0.13071398650801636,-0.5990141403044413,-0.488916104717612,-0.29904432349643084,-0.5922828714026664,-1.0,-0.8966597328331332,-0.8038134142826809,-0.8166412181864612,-0.3649660350299494,test,655.6908759862432,1
3002,-0.937444228107493,-0.941476152976832,-0.7120534794241211,-0.5908496798293976,-0.8616821606103826,-0.8597761102952026,-0.29876397218797013,-0.8570477421272332,-0.8001917996177759,-0.49253675486651405,-0.598556141228981,-0.6581656612444233,-0.616080904382042,0.07265239173831983,-0.22123861724186922,-0.8101308524987159,-0.6471099026102318,0.11768593558984042,0.26707079269412637,-0.6123751251394711,-0.4589366813316168,-0.25370478171567656,-0.6697303332926363,-0.9955710931808722,-0.8741347155969279,-0.7762939496390049,-0.8178366075857315,-0.3760192890846401,test,655.909366781307,1
3003,-0.9042200206463942,-0.9029185745823903,-0.723851762451582,-0.6314474526434968,-0.8385861142341644,-0.8574556422429858,-0.2813590392523788,-0.7932760258526727,-0.6947282355695807,-0.6069532783022007,-0.6623357546404258,-0.45965390023520347,-0.5383612666587421,0.0403688607188889,-0.21963148931676724,-0.8571284580942737,-0.7450234740657411,0.11630123749703547,0.29161342041430005,-0.5262826208105496,-0.5321474470409318,-0.27764607513389894,-0.7175231809001625,-0.9709704200820339,-0.904529446022929,-0.8270981970145508,-0.8272065960455495,-0.35468487211823296,test,656.1278575763706,1
3004,-0.9190257751854988,-0.9603242493372414,-0.664004940425983,-0.5946945387524991,-0.8872786853924565,-0.8984832934882292,-0.26297488366104504,-0.8007925497358755,-0.8082632037060777,-0.6097142965682965,-0.7738816846038092,-0.6638601022348593,-0.6320823721094775,-0.03407068201343755,0.04336380445058963,-0.8382856955513636,-0.6502316161365715,0.17482339434610739,0.19874503213659567,-0.5252739802925954,-0.5958335970435792,-0.24690305078527863,-0.6426072676412591,-0.9860729892540804,-0.8937072458473687,-0.8054553911334855,-0.7796268292171828,-0.31177241011601853,test,656.3463483714344,1
3005,-0.9285446729803566,-0.9833073269702461,-0.6428543079382704,-0.6016079940446355,-0.8556969144536363,-0.8712010813158707,-0.3089174189258068,-0.8016626379839943,-0.8171227612217359,-0.6541989579932868,-0.7632660851923905,-0.5229646190699221,-0.582527993235072,0.062160293729673355,-0.2718395986252401,-0.7664104625669271,-0.6264512249288028,0.10366176496839585,0.2558884995697023,-0.5395046502225933,-0.5862141759015695,-0.28310808360531925,-0.7559072446954066,-0.9486436681975017,-0.8729940107501467,-0.7725848659116173,-0.7915106356058705,-0.36510070715198895,test,656.5648391664981,1
3006,-0.8924288179906107,-0.9480248736558761,-0.6220829199640743,-0.5837240955835239,-0.8936144569991842,-0.8167913547548875,-0.25762189850778694,-0.8162254130617769,-0.8222872862554492,-0.6553482357039275,-0.6227592013350967,-0.6138333565731143,-0.7831432180244333,0.032048392089168876,-0.2236876312598558,-0.8209257987629254,-0.6323115826585998,0.2477804118079704,0.1953889463850792,-0.6079869880603717,-0.5188021194987253,-0.26333284637972854,-0.659829541369024,-0.9873584790138155,-0.8370686097750669,-0.7727867631137828,-0.8272813339169347,-0.36057769796666506,test,656.7833299615618,1
3007,-0.9211040901013073,-0.9507842798080407,-0.5470433670616281,-0.635104429851171,-0.9043325593261876,-0.8888927580679834,-0.3227214216573565,-0.7690565803021867,-0.7640223795819606,-0.7168496369999093,-0.7005090008515056,-0.5503040355352782,-0.5791303145506457,-0.06036904923910369,-0.10919886988419258,-0.8270852743197649,-0.7184320408550235,0.14443530512517222,0.262255240452023,-0.6353538635909447,-0.5618533386224925,-0.36137597101200614,-0.7111818952955882,-0.9642191056957802,-0.9135317716504909,-0.7722352715352924,-0.8622955576386286,-0.39518940051947826,test,657.0018207566255,1
3008,-0.9200519584307559,-0.9465474549459458,-0.5246788755774605,-0.6230531327200712,-0.8470228065190535,-0.882923227522764,-0.3417820693267871,-0.8863389430222176,-0.8442664356092962,-0.6893253682346397,-0.6743143807380092,-0.6746420102008304,-0.5490762819659576,0.010858882804485215,-0.27161190999792406,-0.8743760364584106,-0.7113352996047501,0.11562738331757949,0.10824749427884839,-0.525892637341693,-0.6542626667855151,-0.2600054120478953,-0.6700733549768372,-0.9890846925956243,-0.8600198612202887,-0.8347934618417004,-0.8457338464458438,-0.37926112601107875,test,657.2203115516893,1
3009,-0.9083218171228941,-0.9582795555939646,-0.5698195780785023,-0.5651822661181067,-0.8838738986796523,-0.8747199341997464,-0.35669241701994814,-0.8418217525792087,-0.7629850113929658,-0.7438725546470593,-0.7303246590205954,-0.7219787419323809,-0.6196033790473725,-0.0019433240234523197,-0.10799596148508439,-0.7218470024952319,-0.7506982861227961,0.1819079845600705,0.25811471049157697,-0.5545638885768396,-0.5301349356149878,-0.3742151724370072,-0.7485278051117936,-0.9817543296286062,-0.8241392609970893,-0.8039118529658207,-0.8608507620201824,-0.379307988283468,test,657.438802346753,1
3010,-0.8991416818288052,-0.9569363201122911,-0.5612400084879074,-0.5622495690465967,-0.8444426437176644,-0.8764640694543833,-0.2796167725847175,-0.8548280930895495,-0.7899756017534302,-0.7049205879125622,-0.6792695826802251,-0.754423907474019,-0.6012664309666288,-0.09928967367279473,-0.2470835882638417,-0.841817230270279,-0.6820101669691782,0.24079028746089948,0.24861634971785518,-0.59641541862548,-0.4841352665310231,-0.1716666619468571,-0.6839157044028609,-0.9927649894733832,-0.8813473230678787,-0.840732661231897,-0.8418384532738113,-0.4217053593733292,test,657.6572931418167,1
3011,-0.9165227033110507,-0.9519807393381584,-0.5586293937205523,-0.5624182042498628,-0.8526893078334935,-0.8697314869201387,-0.2981018813815651,-0.7595082395567792,-0.7724777883730294,-0.43497367328023073,-0.5705277066214608,-0.5485434294387175,-0.6457356360947062,-0.04768877295322804,-0.016952707987512583,-0.7897019928626654,-0.7136584508025334,0.27495830799376686,0.3846974544206635,-0.6488000852662053,-0.4724659334413903,-0.33874874932971566,-0.5794076472120475,-0.955140110979505,-0.8902106369937934,-0.8119520302509108,-0.7865458898670277,-0.30054021019653065,test,657.8757839368805,1
3012,-0.9092226338024977,-0.9314915271945269,-0.6078129075636078,-0.5463014471724463,-0.8323943030812213,-0.8664691727020658,-0.21184902265140282,-0.812719573052221,-0.802389212315355,-0.3979293350689772,-0.6619611448164978,-0.7215900583491901,-0.6437191124163905,-0.07001232901683818,-0.31359509671422425,-0.79532894474266,-0.8637072983641906,0.15254345763819066,0.20249965062337905,-0.4798557281501844,-0.6093254918267754,-0.41524471950227126,-0.6509538864735513,-0.9854438333920447,-0.8727514153833771,-0.8083043066276688,-0.8272909127847712,-0.348356898167019,test,658.0942747319442,1
3013,-0.8863924600563146,-0.9289781614254234,-0.5656694774117781,-0.5341579318140486,-0.8147317342993697,-0.8335181963464634,-0.2632854986607315,-0.7688150733758486,-0.7562043365086153,-0.22886982464260908,-0.5958300039999872,-0.6394986607005186,-0.6077647194483852,0.05823120043573382,-0.22327517235380667,-0.772364532480782,-0.6075742035511786,0.17532413434462402,0.21177631585918266,-0.4433113918248459,-0.37812828834225287,-0.45657212766172783,-0.6768746378713455,-0.9645553490393918,-0.8497280095914703,-0.8063172574522501,-0.7790316980042836,-0.3081126828744193,test,658.3127655270079,1
3014,-0.9098355464006883,-0.9220056464247661,-0.6017168743648005,-0.5653642057663324,-0.8493719383510545,-0.8268359843459057,-0.2879464053194676,-0.8244001698466155,-0.8058191669826897,-0.38216631696335324,-0.7313699729120917,-0.6515315360601404,-0.6221987368433042,0.010408310437373891,-0.20337534038649918,-0.8075113849845441,-0.7285327256481895,0.05520661275246275,0.22977230630691292,-0.6126427862318384,-0.38477561347156797,-0.26902574062321283,-0.7681463968314047,-0.9623793140861473,-0.8306673812436673,-0.7974313205095466,-0.8469027820188895,-0.3801822468692483,test,658.5312563220716,1
3015,-0.9075952549558838,-0.9409104387934788,-0.5815003992814496,-0.5532173162811875,-0.8896195983144806,-0.8726157497036073,-0.27661517424053295,-0.7581866610602436,-0.7508720859906332,-0.3986612984633775,-0.708331863346604,-0.5128335412176792,-0.7030255151104035,0.009303958138425883,-0.19824016226073182,-0.8073795966694483,-0.7289522307481932,0.050472774803323905,0.13430575944861578,-0.5834134458339082,-0.40364895754877783,-0.3340642676254082,-0.7333606633637634,-0.9636288037103644,-0.819529526016119,-0.7918997957037188,-0.795941273538664,-0.3997559564401517,test,658.7497471171354,1
3016,-0.8908647903746056,-0.9346868738903954,-0.6974455215842182,-0.5957846164342626,-0.8918723687662843,-0.8603831276366692,-0.15298539349486007,-0.8173085103756915,-0.765514010258842,-0.42959456122584605,-0.5898323932870888,-0.5411269586570517,-0.5406103881220848,0.06985785290896585,-0.28756587250583676,-0.8213094510856415,-0.714709273369186,0.0072271184159079516,0.19472626056395292,-0.42570259590790194,-0.5617211670643419,-0.17402342572571627,-0.7520765796424094,-0.9729741774734043,-0.7691793182152689,-0.8350499383459264,-0.8740751749646585,-0.3636412307996977,test,658.9682379121991,1
3017,-0.8997074640091124,-0.9205930327691624,-0.658890775979919,-0.5968622005996314,-0.9128061849227442,-0.8735025956068484,-0.15134480907706271,-0.8600331173235056,-0.808563133322532,-0.5694999744196829,-0.686264857908621,-0.5085512548751516,-0.5935041316313769,0.14797863503420194,-0.059090278951437814,-0.8050264506649932,-0.8399266954853749,0.016506821535962835,0.22388692879136085,-0.3594261690002504,-0.5100056873010956,-0.2570539134107951,-0.6707442658376142,-0.9815621076090563,-0.7925804283280404,-0.8253838151503571,-0.8676841970929731,-0.4865042473394827,test,659.1867287072628,1
3018,-0.9086361359371438,-0.9335154110290684,-0.7077092982470657,-0.5484184496956507,-0.8580945662714259,-0.8783543676677246,-0.31391231261846697,-0.792486783436612,-0.7868837726921643,-0.43859842496055956,-0.5973902674790013,-0.7017856063858707,-0.648010542439887,0.0347394883632236,-0.14220622683657635,-0.8377192615305697,-0.6363348916884232,0.02674007313101734,0.2922443991731608,-0.44849051154921604,-0.38594979326739565,-0.23874419232006994,-0.6705855210499898,-0.9660490657726335,-0.8851372775612668,-0.8208341874735481,-0.8560240921432849,-0.3418779658805251,test,659.4052195023265,1
3019,-0.8896542968608497,-0.9899260913854177,-0.6528013057078507,-0.5237052831315472,-0.8661078872121956,-0.8661645611037816,-0.1418240846291663,-0.8562280441899591,-0.8367286163992176,-0.5248242327071329,-0.5689038906629773,-0.6672223707846326,-0.6884947821649052,0.006339983433683916,-0.5196645124438452,-0.858639267063292,-0.626332788210105,0.0016524125635566378,0.2611212809942097,-0.5585869109858279,-0.5244907608767144,-0.29220773240575315,-0.6288993864546066,-0.9716555356211504,-0.89418493393932,-0.7771916925940852,-0.8723191275915806,-0.3973397912716229,test,659.6237102973903,1
3020,-0.9142732702188686,-0.9176225318071711,-0.6431291064822879,-0.5666541583701898,-0.8701492658972948,-0.847887937625907,-0.3286446482951809,-0.7420658159875989,-0.7638467897861375,-0.5314208366508328,-0.571439619365765,-0.6045948219164798,-0.6505733532731675,0.05673617912358797,-0.4290462103302828,-0.800994410180714,-0.7665736177148922,-0.033825404868328746,0.1800098313966475,-0.46821909632749403,-0.45903252579812337,-0.3043086046415717,-0.7400137690384749,-0.9322425906932148,-0.8641583685530093,-0.7974937409454297,-0.848774658123607,-0.3676790115097508,test,659.842201092454,1
3021,-0.9236915977857875,-0.9300723507663335,-0.6721159230588708,-0.5341913340090485,-0.9295214133515383,-0.8071125013522267,-0.1663214424493581,-0.8255795350398114,-0.7880069095009946,-0.5578058421483468,-0.5510180076144273,-0.7505435772063754,-0.6249968680888867,-0.01604454657522625,-0.3686723555336283,-0.7117416177048072,-0.7891176932726177,-0.0605271373204479,0.28051047829257614,-0.5335857267535999,-0.4197899721974294,-0.3556741495242276,-0.6220171533455243,-0.9664060815462318,-0.8294380379525608,-0.7995037310084205,-0.854553406055662,-0.3004790879325355,test,660.0606918875177,1
3022,-0.9125997201413837,-0.9425301603116961,-0.6931624324747714,-0.5692313415135999,-0.8660594887828198,-0.8767031426683466,-0.13758508001371283,-0.8481118398888222,-0.8344488257805327,-0.6209793360054354,-0.536409580886708,-0.4611807639584349,-0.533106613813294,0.1611596866663375,-0.30731052517172797,-0.7853014224664708,-0.7389900708778672,-0.11364408361221157,0.293961238464724,-0.573243326630337,-0.37072591233382557,-0.28261035091324593,-0.6565010128873265,-0.9784546424333658,-0.8687858836671727,-0.7872303885972072,-0.8445183929856652,-0.38957117846062395,test,660.2791826825814,1
3023,-0.9048005388113792,-0.9233558536342072,-0.7154945037574585,-0.5761289054512329,-0.8658126909395469,-0.817415420782287,-0.17754173846199073,-0.8036155939116147,-0.8093009461567184,-0.6522244764300739,-0.5738217313722465,-0.6128552959625203,-0.6657483701605748,0.12883874672124696,-0.4638116429850082,-0.8113715209951998,-0.8004506039325159,-0.07593036780996598,0.33593853915590166,-0.4575406883751102,-0.5389084372930185,-0.2836098263431167,-0.727290122128427,-0.9549897832718326,-0.8953599097880264,-0.8073839454731264,-0.883287689224749,-0.4210639700224196,test,660.4976734776452,1
3024,-0.8828957177581345,-0.9224844500811138,-0.7077467791606209,-0.5753248010164473,-0.8985522953367555,-0.8375988301180781,-0.1313138981645986,-0.8435765085805599,-0.7667438795131241,-0.6309169261497024,-0.5721059758992415,-0.4200917412790396,-0.6258687672299599,0.12054299826966786,-0.3548796221266346,-0.8341175533698775,-0.7388185947645971,-0.17822349732145726,0.3256204435231004,-0.6880729137342729,-0.4343219723010565,-0.24989585663168512,-0.7992579262805383,-0.9656887487810204,-0.8313812858632357,-0.847756302174079,-0.8389495822779074,-0.4168977639918876,test,660.7161642727089,1
3025,-0.9189225724072044,-0.9456353658245683,-0.7369184781289788,-0.5694327173648789,-0.8483950961300588,-0.869699006781167,-0.08674514954729384,-0.8022172684217177,-0.752127957752325,-0.7300054504268778,-0.6117255901077772,-0.48623015053638585,-0.6261603552726079,0.1896407571658566,-0.5170688384073729,-0.859583573815752,-0.8231706355245133,-0.14816705043104084,0.33751941933908214,-0.6623380233602342,-0.599232491723898,-0.30799421791290116,-0.7203142490128949,-0.9596264603949867,-0.8539958777004173,-0.8001926569470101,-0.8235431864549717,-0.37963784606044626,test,660.9346550677726,1
3026,-0.8794564601848115,-0.9261808439295893,-0.7494632800864351,-0.5982263104867023,-0.8405851396930902,-0.8638906724988901,-0.10195838123456558,-0.7796679705778778,-0.7684747711532245,-0.7600981928409577,-0.5172366193181044,-0.584593371957086,-0.5462878133779583,0.1344109706526163,-0.4678244552356141,-0.859278755796917,-0.7420849260875074,-0.13285536510913476,0.24172355055035466,-0.45055952328146087,-0.4475288162559067,-0.37635746716029184,-0.6734450230665656,-0.9572979097757391,-0.8486862427557614,-0.7963562110870417,-0.8641748550949503,-0.44089491419698934,test,661.1531458628364,1
3027,-0.8972931045651628,-0.9605282507582942,-0.8043485553842729,-0.5521099838416318,-0.8646580172885869,-0.8622300389012274,-0.060950359186400016,-0.8582842088576146,-0.7451342870528372,-0.7303182568082359,-0.6165578838832249,-0.6591136374634732,-0.6433757588656217,0.15720396185743446,-0.2837549017514541,-0.7859490605939659,-0.767146468537184,-0.09575374822335625,0.24204223477825126,-0.5414254934294341,-0.5040669167112178,-0.34735828834610516,-0.7238061046220419,-0.9331176907118475,-0.8188165058574457,-0.7883708624032051,-0.8180149302034192,-0.3863346253898078,test,661.3716366579001,1
3028,-0.909558757511072,-0.9329937409379823,-0.8538804424298763,-0.566077922490931,-0.8390046250382618,-0.8490354275538098,-0.13201017029340856,-0.7512699179616379,-0.7532440415284025,-0.7527844997514412,-0.606715937652297,-0.5331061424135757,-0.6116170235028577,0.2238610594895939,-0.30717043656372645,-0.8494006163430912,-0.8401294740277673,-0.1353999016298445,0.28735107363305723,-0.47921038070201016,-0.4169570789395064,-0.4176992356030784,-0.7432324041096168,-0.9644109746483727,-0.8512105844315995,-0.7544092613287098,-0.7953911031233365,-0.4276912080589088,test,661.5901274529638,1
3029,-0.9133725735912367,-0.9535167317342859,-0.734819233733685,-0.5272257848556108,-0.8785195608737915,-0.8826969775501954,-0.1587728903749276,-0.7946492227209927,-0.8390062223256809,-0.6975935143873357,-0.6521322655878079,-0.6195307632640148,-0.5768733633095191,0.18626979639845243,-0.13530681744770523,-0.7559626497934886,-0.5937323484909229,-0.11938386782913024,0.324557477704838,-0.6315091668939504,-0.6411047641739764,-0.3520969440410324,-0.5071169243142766,-0.9680462952530589,-0.8561739029399434,-0.8023362115719697,-0.8596530086215746,-0.3871766655670412,test,661.8086182480275,1
3030,-0.8986315996198754,-0.9312261390886613,-0.7306931748596277,-0.5600797210119304,-0.9232510484907106,-0.8219108544792206,-0.04844134422277613,-0.8168373901494587,-0.8084214714736717,-0.6134765527409052,-0.5119087856265447,-0.6240012555139551,-0.6370506330375338,0.16120499322735415,-0.390212677720547,-0.8465561198546703,-0.7923073000245721,-0.07892346563890595,0.3669236250111626,-0.5359964757362288,-0.4528624675776609,-0.4001956912106682,-0.6840116736611348,-0.9615918370327935,-0.8736672727573855,-0.7861414907916846,-0.8932595211891283,-0.3228621067509809,test,662.0271090430913,1
3031,-0.8998620293524469,-0.9556562814753077,-0.7548461613226247,-0.5808978269582823,-0.8602853183005315,-0.8350101933143879,0.026268115415689408,-0.7261569332758558,-0.7584466569276442,-0.5803929021215943,-0.5310119321873182,-0.7006561078170727,-0.7067972792234001,0.22533394176577437,-0.16237315254747475,-0.7918093613314909,-0.7428564577660349,-0.09780730349369682,0.24431517650344026,-0.5253485729467181,-0.4017985089030798,-0.414652727809105,-0.7247480945965075,-0.9736785852453798,-0.8582216645525457,-0.7467064686082853,-0.8223942947164894,-0.3586734620308082,test,662.2455998381549,1
3032,-0.8889998154157996,-0.9468766238255962,-0.7523041139684064,-0.5442722359653407,-0.8470140312293464,-0.8319392977703076,-0.07035077604357054,-0.8900301363670108,-0.8055911895486416,-0.48930679729057835,-0.5430824653671962,-0.6416898383822285,-0.583155941413332,0.1732146126659143,-0.6469998092765383,-0.742711121598862,-0.5589891363511272,0.03219666074310934,0.30796248074209476,-0.5204343581452335,-0.5641574823016982,-0.3855925843167285,-0.5887979487958422,-0.9792420939281341,-0.7452358389452385,-0.8038065389523057,-0.8713634085692974,-0.4421520604601047,test,662.4640906332187,1
3033,-0.8952374620668371,-0.9133001616481762,-0.7152736984246466,-0.5877634018980628,-0.8678911630685964,-0.8073895155030396,-0.07002329622741454,-0.7587455530257211,-0.7932885289643936,-0.5700732005407889,-0.5158239011327332,-0.6111810927320407,-0.6494393167308828,0.17084121742362945,-0.14258753010515157,-0.7296771719912019,-0.646751937951811,-0.15801978689388485,0.3806197191173962,-0.37444094715538423,-0.36822426554820364,-0.370242880842104,-0.7461545393201328,-0.9770868232759158,-0.8840524443314316,-0.8057561072821369,-0.8586019766966719,-0.38943767855994804,test,662.6825814282824,1
3034,-0.8811579263586106,-0.944211680435071,-0.7827009929365327,-0.561145515888342,-0.8358994369761479,-0.8051748566886097,-0.08542901843712292,-0.8346881134139461,-0.7612521657553151,-0.41479171591427466,-0.5415903756092604,-0.5519436861458284,-0.693063083807806,0.02514593028743295,-0.35835227636543954,-0.7211465978948753,-0.6996496517365949,-0.006508919802034274,0.3722936386780239,-0.5434722122641176,-0.35743755299047286,-0.1860779322578462,-0.7869456131021813,-0.9340597747098565,-0.7877484210160539,-0.8347297803920034,-0.8032680624049491,-0.4074413026194258,test,662.9010722233462,1
3035,-0.8687838722340382,-0.944873382523174,-0.800621469013344,-0.5634942945994545,-0.89145057504181,-0.8485521545241432,-0.12718304925339508,-0.8484955133932581,-0.8084649829415106,-0.3971472798047163,-0.49228144276893615,-0.7073929833158141,-0.6280441108326398,0.19109411444346647,-0.1145694892436091,-0.7964029257415125,-0.7818271921477389,-0.018766104677991113,0.16904508056171885,-0.4754930252366061,-0.3743179400085078,-0.3023125967281358,-0.7342766372908907,-0.9440434118736148,-0.8610665407959653,-0.7814874669150264,-0.8284499561082335,-0.425536357494503,test,663.1195630184098,1
3036,-0.8862567890828401,-0.887475376393844,-0.8463280192824767,-0.5866149207616922,-0.8674059462018862,-0.8745227149858447,-0.049905612196530225,-0.7543769269604046,-0.7536709791598255,-0.3197037650155502,-0.5853922895748669,-0.551267445279529,-0.7067358510576962,0.16531239469817038,-0.2699569389234744,-0.7691215510908432,-0.5438847108272363,-0.01912897135304903,0.32306680404511934,-0.2876815281296472,-0.5661514914575324,-0.28313508770925444,-0.7615010627143944,-0.9421837045922846,-0.7979229726343042,-0.8062282794468598,-0.8451008880025354,-0.40806191669229164,test,663.3380538134736,1
3037,-0.9012878307400763,-0.9678481669904156,-0.8522033172981623,-0.5471129922324827,-0.8161331686827424,-0.8538939868607477,-0.19991408460327886,-0.7852326121341783,-0.8180621765674085,-0.2632265871115004,-0.47430203014278005,-0.44711338969377534,-0.5894703724767651,0.06316927502037528,-0.1153718632588796,-0.8323568751193532,-0.5926589043482172,0.021449228562457567,0.2474152442069647,-0.46765722770257323,-0.4036745220867245,-0.268622937049957,-0.6955464509819873,-0.9711800868279925,-0.8290133944111739,-0.780738710242066,-0.8766640041003895,-0.4065872765437162,test,663.5565446085374,1
3038,-0.9086199048133248,-0.9132697461535382,-0.9329460172607335,-0.5769680149690584,-0.9300055191266191,-0.8212351687740402,-0.12937602045003416,-0.7673269347011459,-0.7350112729069056,-0.29738097724682977,-0.46748232446113047,-0.5421892159094297,-0.6388436343550721,0.08585920261152491,-0.6545973647774033,-0.7506566783285402,-0.5955418340134205,-0.08988784797033977,0.2553980220846802,-0.7582100745928144,-0.5992543985509726,-0.2676884765197768,-0.7049109824600148,-0.9876268624181682,-0.8260136618728517,-0.7415785677904106,-0.8308994143351243,-0.3842340819353912,test,663.7750354036011,1
3039,-0.9015690858663803,-0.9117503077948603,-0.8586506950193927,-0.5811270446902802,-0.8589561995477355,-0.8649323002230356,-0.19598914575387283,-0.7525400862814245,-0.729095735414728,-0.38538612742223344,-0.5077274964333873,-0.5502899425705421,-0.46823585497258524,0.10316651582299674,-0.1711335441265598,-0.76346602518548,-0.610542735291809,0.05455294675657918,0.3047829128911429,-0.4114402270148457,-0.30914467928273837,-0.36368759317785804,-0.6845038111238573,-0.9616923501216467,-0.8686873188745654,-0.7865542806580662,-0.8450868788679282,-0.47565946139273363,test,663.9935261986648,1
3040,-0.8675388187231639,-0.9593051189804498,-0.7763310760124718,-0.5973747667308855,-0.8985804632998498,-0.8591970150517658,0.03118033515753571,-0.7412835199234822,-0.7197719923027568,-0.34662411570178275,-0.5360499182631058,-0.639443106192413,-0.5635290196477596,-0.0049095606032324435,-0.24265940416966536,-0.7442694630158085,-0.6100420297455871,-0.027960861967070594,0.32658748856088093,-0.3231766043692602,-0.40839959707912743,-0.30582156732189636,-0.7199244480405353,-0.9555983782244135,-0.8073217255040592,-0.7454769445547726,-0.8704820347167077,-0.4818024866080689,test,664.2120169937285,1
3041,-0.8992646955857561,-0.9356119149176181,-0.8833156515612572,-0.6092340160603359,-0.8402604925738381,-0.8722913295750891,-0.21557732282288,-0.7868338025529127,-0.801640848844765,-0.32106071711268347,-0.6133605284060195,-0.635332974621802,-0.5990165621154069,0.10998074394947743,-0.3243740004116813,-0.7681947536009451,-0.7236378895704005,0.044682267458530434,0.2529263522873487,-0.31074291152609834,-0.40102683658229754,-0.45312745648755115,-0.5797279266629999,-0.9591617966718619,-0.7916991437920254,-0.7471052200379784,-0.8418440079509453,-0.47425525329765905,test,664.4305077887923,1
3042,-0.88886590763418,-0.9072005156966247,-0.7964845642410352,-0.6483080872973895,-0.900190493644957,-0.8914095051001659,-0.31391721436850717,-0.7029576981772017,-0.7602228683484946,-0.36069290431538625,-0.5990132158531726,-0.7774309828687147,-0.5528684212961416,0.13550948780962024,-0.20740444218661958,-0.7603289518179707,-0.6222142992493791,0.0694047038472595,0.3959885430294253,-0.5177320488831119,-0.363729129528914,-0.40228699534295853,-0.6972120091505387,-0.9630132796210269,-0.8562901901416788,-0.7535897997475878,-0.914797237111796,-0.4493892502475093,test,664.6489985838559,1
3043,-0.9002690096049885,-0.8846236609013846,-0.8383159284119676,-0.6347591829426176,-0.8311910535262639,-0.8441393075386361,-0.21430189938375532,-0.7629003020272889,-0.7882510029203635,-0.5283940572811935,-0.554943405814871,-0.5890364923265554,-0.5497043725038135,0.03583263906528267,-0.3739536021128538,-0.7591595990423198,-0.7873859659564982,0.014360171368024921,0.41347581182613846,-0.4816415931629202,-0.5084450615186977,-0.3741902521401639,-0.7262942659306892,-0.9723507077941472,-0.8463494609354394,-0.750821153815914,-0.8841149958737833,-0.44367641907249733,test,664.8674893789197,1
3044,-0.8922304847141924,-0.931431821894116,-0.8703390818175025,-0.6404261864947762,-0.8583758009456441,-0.8689791449659403,-0.28730193155421613,-0.7470061229942668,-0.788385018879181,-0.4870882640490757,-0.615489720623007,-0.7030289769214516,-0.49480092078186744,-0.009785182585726582,-0.38429154944164046,-0.83775141583358,-0.5988086763187759,0.030050362738351377,0.29685345233139315,-0.5762749236215973,-0.4996384715973991,-0.46832100118676034,-0.6483810406686455,-0.9718995232327515,-0.8103575319795742,-0.7974522717993985,-0.8206929672265462,-0.5055794264402655,test,665.0859801739834,1
3045,-0.9141616945619894,-0.9125471881456126,-0.7645642152841644,-0.6750017666742698,-0.8390771658664611,-0.8563637719045577,-0.4291814222547382,-0.7354514771327817,-0.7508778955930762,-0.6220427391312542,-0.6466625037146301,-0.7278990194248727,-0.5845416341315675,-0.08466322694461947,-0.32766817004907967,-0.8458077565828563,-0.6676501944199048,0.0277538652674868,0.26686174600899537,-0.39499051484908376,-0.569524834663136,-0.44931380414541666,-0.7705877048246741,-0.9427323387693831,-0.8778401470110968,-0.7709926092017099,-0.8535800757343527,-0.4481908878402572,test,665.3044709690472,1
