,AIBL,AIBR,ALA,AQR,AUAL,AVAL,AVBL,AVEL,AVER,AVFL,AWCL,BAGL,IL2DL,RIBL,RID,RIML,RIMR,RIS,RMEV,SIBDL,SIBDR,SIBVL,SMDDR,URXR,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
10,-0.592798463239482,-0.6717562601205569,-0.23893957552640804,-0.6625178444259948,-0.5022152655543584,-0.6836969654652207,-0.3927041226193708,-0.6920808879220557,-0.5693120935897221,-0.3037018131087171,-0.551796786666755,-0.6361565187525305,-0.687027390907093,-0.4809486578777507,-0.3154559332338605,-0.604023517922647,-0.6990038262881668,0.2692709870225459,-0.11895780934582433,-0.5235600166444332,-0.4523807411821349,-0.32403156509677994,-0.6845704021306653,-0.6295130052035303,-0.5568000869762859,-0.6575245068819804,-0.5799236501772642,-0.2183799058865597,train,2.184907950637265,1
11,-0.5938254143226763,-0.6704563089237364,-0.23723499252752417,-0.6651869396088375,-0.513957240584218,-0.6874817702508562,-0.3918194938103608,-0.6960701822606671,-0.5702193034393889,-0.30640542288066086,-0.5610217416971996,-0.6411382533735438,-0.695969121229236,-0.48660866416967413,-0.31536209783963887,-0.6072613944243629,-0.7039422079926629,0.2759064445247598,-0.11925335566180806,-0.5300614446058595,-0.4570724432937079,-0.32973031045810336,-0.6909054023715706,-0.6334026207330103,-0.5560044927495349,-0.6552135265696926,-0.5806984616246711,-0.22507821745319834,train,2.4033987457009913,1
12,-0.6036833818677858,-0.6851183584222609,-0.24711522984877898,-0.665575469008133,-0.5130340310048898,-0.6965425941589726,-0.3902960010192389,-0.704663279991479,-0.5770280231239834,-0.30915841386331383,-0.562977911502489,-0.6397644100825381,-0.7009635626994539,-0.48871400322146097,-0.3167207696166743,-0.6173254143048836,-0.7112820987672491,0.2807423105135905,-0.11765551631481902,-0.5233180714116499,-0.4602722212904732,-0.3272770428072769,-0.6957704027485635,-0.6391733555855048,-0.5608321910978694,-0.6656447129156426,-0.5870228723129038,-0.2158631116282514,train,2.621889540764718,1
13,-0.6079013532095694,-0.6869309130967615,-0.2658101943752972,-0.6708572736721496,-0.5124803844142171,-0.7023841073416878,-0.39305075477838947,-0.7057287001853533,-0.5713150875809967,-0.3085995869000338,-0.5658928385624348,-0.6284177404848519,-0.6932663633829403,-0.48917672040828225,-0.3188713814319563,-0.6262368818244695,-0.7254133593186823,0.2845955737258858,-0.11229491034752755,-0.5175614113551137,-0.4543240527120477,-0.3257279704630035,-0.7030121213418266,-0.6376370573284766,-0.563230143950475,-0.6644858828596658,-0.5897635616350896,-0.21026686690382212,train,2.8403803358284443,1
14,-0.591480686095915,-0.6752001310202734,-0.25011134565586396,-0.6674521991201496,-0.5103387115708923,-0.6870290830011309,-0.3852879576276239,-0.6986013687582897,-0.5645065299405186,-0.30828396367231226,-0.5573046220256623,-0.6338182625990354,-0.691737538703822,-0.4835318119968285,-0.313052830686939,-0.6110205612177435,-0.7084906845160732,0.27858377432609066,-0.11071013404304879,-0.5207108234575029,-0.45250089161039553,-0.3239472092810872,-0.6940037441710724,-0.62943487371688,-0.5476356779537888,-0.650112591864574,-0.5841296940083991,-0.21988600832232058,train,3.0588711308921708,1
15,-0.5963166292388848,-0.668319584154125,-0.2529843888997616,-0.6764926954536228,-0.5123457058163957,-0.6810444233061098,-0.39312558129122804,-0.693674254214983,-0.5644807340884264,-0.30721841408830447,-0.5544869744615624,-0.6347771969991576,-0.6951588958697417,-0.4857035117948748,-0.3215649367996599,-0.6090906841696291,-0.7019327630231654,0.264808286947364,-0.11909724228786225,-0.5223616329337843,-0.45270568439145076,-0.3277995309949867,-0.6934628399823815,-0.634412080024832,-0.556626245842474,-0.6531991631544523,-0.5882386475047914,-0.2187441354855385,train,3.2773619259558973,1
16,-0.5766240606339791,-0.6488215773926844,-0.24632464608817656,-0.6729095074741298,-0.505533257694791,-0.6688999644214833,-0.39611888853139177,-0.6803956903963435,-0.5564958528086299,-0.3049227472750955,-0.544227220185672,-0.631753892398073,-0.6832140479798028,-0.48157320097242673,-0.3274809592897735,-0.5966991087873574,-0.6787351585644609,0.24920753033257204,-0.12431545974251809,-0.5213473970418051,-0.4426124861650671,-0.32444289895735545,-0.6860854190624813,-0.6257395823779659,-0.5523900580303878,-0.6505682674708801,-0.5833529193147184,-0.2193853087675954,train,3.4958527210196237,1
17,-0.5880797021271851,-0.66487112849173,-0.26070239167825976,-0.6713204404498101,-0.5066991543330851,-0.676813620613295,-0.39717464867853247,-0.6852645785734727,-0.5597869971534133,-0.3079695067432312,-0.5496062992919406,-0.6286398707731511,-0.6838809644779953,-0.4794385596586545,-0.32723937606888703,-0.6087840423597563,-0.6938853293827812,0.2505613286821061,-0.12071097924942764,-0.5225635813753258,-0.445900543434845,-0.32338384543434795,-0.6917473810715772,-0.6308193720598271,-0.5518125263054942,-0.6485015671172862,-0.5824831692888104,-0.20361748200028296,train,3.7143435160833502,1
18,-0.5910579062820399,-0.6581927250944325,-0.25608304654902514,-0.6750097057416533,-0.5110818655217524,-0.6758725676797253,-0.400488835223716,-0.6871138497265479,-0.5612061799738186,-0.3097267580088917,-0.5483722789758,-0.6298625737446328,-0.6864077228966805,-0.4829169956442131,-0.3331396915888083,-0.6090550725858234,-0.6935316442912652,0.24169729384404348,-0.1315984109817683,-0.5271153933949158,-0.4483454856693727,-0.32668902723936555,-0.6960673552955005,-0.6349177267232192,-0.5527881974322114,-0.6494955936881457,-0.587915973024155,-0.21147923544949737,train,3.9328343111470767,1
19,-0.5761954805596257,-0.6336090375316925,-0.2646880546079783,-0.6751828705003702,-0.5072875625012125,-0.6532122546130521,-0.4069590712039996,-0.6706039385995326,-0.5506144600263462,-0.3061114610620428,-0.5447863053668504,-0.6268281922285998,-0.6796423648200507,-0.4790982059325331,-0.3462072650106009,-0.5896089563398388,-0.664576411626063,0.2178349168361975,-0.1352762006910177,-0.5183443288940115,-0.43814985958859776,-0.3280092339217943,-0.6900665359236228,-0.6345486995927739,-0.5547975490648422,-0.6509287198627982,-0.5893087347834151,-0.21378756228747955,train,4.151325106210804,1
20,-0.575541256281898,-0.6418638353875983,-0.2802558019893894,-0.6698488482507607,-0.5121877088670367,-0.6510713890598283,-0.4082953902110538,-0.6727143400012114,-0.5546620083311437,-0.304872989662234,-0.5430946576573749,-0.6298607254322826,-0.6883036589193439,-0.47366113841003615,-0.3350560880157205,-0.6032713569020304,-0.6682490897740111,0.21358786231167404,-0.13369494088589612,-0.5195718909861994,-0.4429125503113486,-0.3315265483911442,-0.6889535910778353,-0.6389339015736678,-0.5449958583612142,-0.6413329281204823,-0.5902056448444988,-0.20295062575130995,train,4.36981590127453,1
21,-0.5790225018826438,-0.6482277732680737,-0.28098340528816595,-0.6651171170110001,-0.5065683622350321,-0.6625244901889394,-0.4123479976442869,-0.6732731051852099,-0.560631046280756,-0.301229840423096,-0.5393569861839826,-0.6223800596963789,-0.682450159747167,-0.47104611236536814,-0.3363940626531233,-0.6133537637777188,-0.6795609015874705,0.21039462794771346,-0.13189467253098805,-0.515264664960503,-0.43543522639398924,-0.31969255945366704,-0.6916921541469124,-0.6390674382924164,-0.5544718795640143,-0.6494218997288079,-0.5885070950197202,-0.19354684980963016,train,4.588306696338257,1
22,-0.5668656612040336,-0.6242686482723288,-0.2811787121168589,-0.659416601693624,-0.5037069802854552,-0.6425081220330441,-0.4227146137237703,-0.6566241741699558,-0.553880375999534,-0.30350343964367177,-0.5280077541030771,-0.6206065254984177,-0.6779615791333429,-0.46278907693640214,-0.3517390939890298,-0.5957459625559799,-0.6577682186845648,0.1709862739960183,-0.14708496223789838,-0.5127975149231483,-0.4232159420436541,-0.3152953626788461,-0.6820361603522636,-0.6395264453575747,-0.5600645567686426,-0.649213539006111,-0.5896715738926456,-0.19559299741902203,train,4.806797491401983,1
23,-0.5720966956024008,-0.6278848580162248,-0.2812603025668774,-0.666134113756613,-0.5113720821537036,-0.6591439605630913,-0.42927650917505167,-0.663390679035484,-0.555661407515126,-0.30124606407035726,-0.5404719329652795,-0.6168889217938965,-0.6794322314187329,-0.4683378369382469,-0.3585791750203743,-0.6119301704247768,-0.667891423305965,0.17531165347013794,-0.14560205264562437,-0.5157647289192642,-0.42410077472223595,-0.3128054761343391,-0.6945082514580437,-0.6425541978822398,-0.5700747100760502,-0.6539520314981808,-0.5982634462707468,-0.19865792482011008,train,5.02528828646571,1
24,-0.5592655311614135,-0.622443760003105,-0.29414508709812226,-0.6553879621491346,-0.5078561873500598,-0.6442586503461267,-0.4202628331266323,-0.6569274812493866,-0.5437856151092985,-0.2973657991373483,-0.5353829364337221,-0.6181785274374413,-0.675293457415028,-0.46061784763407443,-0.3445793979867017,-0.6063038469273118,-0.6625999592230094,0.17375818484838745,-0.13625838911011365,-0.5146244196171785,-0.4231990867262251,-0.31107657821879914,-0.685810092586232,-0.6347510992473807,-0.5472064316697354,-0.6428313465423252,-0.5873220737316096,-0.1937379632504803,train,5.243779081529436,1
25,-0.5618006782651309,-0.612839400726067,-0.2926404287473645,-0.6602208774894228,-0.5106361444907619,-0.6423978762321747,-0.42941155015341237,-0.6558800951769271,-0.5457248817736792,-0.297092920766555,-0.5386668400587401,-0.6218998334830494,-0.6821826201967742,-0.4655889244914005,-0.3582896385608933,-0.6039222230468471,-0.654988557164759,0.15811170046908912,-0.1434771051611582,-0.5132677264125063,-0.42318241870043716,-0.3169956554099978,-0.691196213268722,-0.6393428753674977,-0.5589361102444536,-0.6477077997596731,-0.5940646153568411,-0.1968829371762048,train,5.4622698765931625,1
26,-0.5611383354836451,-0.6125123582432422,-0.29993576866299576,-0.6568178581578326,-0.5126559459271972,-0.6359668829035837,-0.4217487859703706,-0.6544427423460056,-0.5417832053250142,-0.2957875856709936,-0.533811357836618,-0.6191238275428986,-0.6812450415968427,-0.4638058655049866,-0.3511760590337032,-0.6028572498489817,-0.65792168462914,0.15912496880597238,-0.1396663236781007,-0.512189620538122,-0.42480173071744887,-0.31727732502454087,-0.6896407596051685,-0.638509734204545,-0.5484519770643425,-0.6385220643923,-0.5923894378566681,-0.19182322247077377,train,5.680760671656889,1
27,-0.561383110852275,-0.6030438325282025,-0.30914341580580773,-0.6665023881772769,-0.5115462897998201,-0.6329867701715977,-0.4338458702340883,-0.6466517749571618,-0.5404576181854885,-0.29529902063286734,-0.5342735038167497,-0.6162856216321995,-0.6789364245171514,-0.4644080431995398,-0.3576488034785099,-0.6057055188612688,-0.6476187028458182,0.1483419888201578,-0.14500587577294344,-0.5096109122634,-0.4219977258351788,-0.3194103957067748,-0.6883128086717376,-0.6414775911531114,-0.5610329453675634,-0.6443744075734764,-0.6016247029839846,-0.19170326093406231,train,5.8992514667206155,1
28,-0.566008214652684,-0.6189477422126444,-0.31417967635918437,-0.6659264259304327,-0.5193203566760569,-0.6402342490943436,-0.4455036314171892,-0.6620353699177031,-0.5445817006637724,-0.3005900339665481,-0.5393530027759398,-0.6231760359949712,-0.6912642861393647,-0.4720877735780097,-0.3566968672796732,-0.6137263219865416,-0.6687328197632879,0.16336367217045694,-0.15430308308669824,-0.5187663335333502,-0.42392238193781107,-0.33178352440406333,-0.7006432799547816,-0.6505749742564411,-0.5611166873412778,-0.6510922135240415,-0.6048311378790042,-0.19723477669243258,train,6.1177422617843416,1
29,-0.5485122532677588,-0.6006235649093874,-0.30533745575010446,-0.6582945124736025,-0.511142882584602,-0.6255106527102483,-0.43276121033280845,-0.6488362668952999,-0.5304776385206507,-0.29538136359815265,-0.5351210887514033,-0.6186098915064757,-0.6833668930516967,-0.4696861610706138,-0.3494776209847557,-0.5964943164466557,-0.643161368386777,0.15880609307422455,-0.14577275599083642,-0.5163918200674894,-0.42490435084681855,-0.3291321123722869,-0.6893987913886452,-0.6363665772699896,-0.5419890763266402,-0.6391160130620057,-0.5911243732019298,-0.20075539868431835,train,6.3362330568480685,1
30,-0.5522158556051661,-0.6006344413390174,-0.2941124236363132,-0.6632358314587288,-0.5185416900082691,-0.6224438944582036,-0.43954184929802165,-0.6554098942956776,-0.5325229720276011,-0.3038468977442723,-0.5341408631157728,-0.619050219757425,-0.6870835647331586,-0.4833493169102691,-0.361868339361916,-0.5861630485567412,-0.6453536892608535,0.15882267720851317,-0.1664977776131501,-0.5207926837709731,-0.4279904658016378,-0.3438930623694405,-0.699971108661255,-0.6471835093971101,-0.5487161762367219,-0.637789083733008,-0.597745312517898,-0.2126258472125832,train,6.5547238519117945,1
31,-0.5494586581974608,-0.5988765096100531,-0.291496193573427,-0.6618365716544092,-0.5165071415265352,-0.6129194088668736,-0.438743807666984,-0.6527329775738235,-0.5292708720807441,-0.30609601450191093,-0.5318686068542452,-0.6199397868643742,-0.6865684034508384,-0.48594586519347405,-0.36721671073880363,-0.5759302269689333,-0.6446217572135704,0.1543936965265078,-0.17241263492122486,-0.523179675830654,-0.42835408752217274,-0.3458720999301758,-0.7016967469115916,-0.6503199989974359,-0.5419004708271147,-0.6355336264686962,-0.5916418807715074,-0.21604042850604316,train,6.7732146469755214,1
32,-0.549020859014198,-0.6033717383259652,-0.29105224142827996,-0.6601252111945108,-0.5153979984273261,-0.6168658288137134,-0.43554437448409383,-0.6523954869365736,-0.5295487531842283,-0.3051013562089431,-0.5295441522743503,-0.6179482422513669,-0.6821869217554652,-0.4883875080222817,-0.36045049222131836,-0.5797232842742359,-0.649220359341621,0.16339531931784684,-0.16524481767111832,-0.5243805981660499,-0.4279226686672125,-0.3415722696208403,-0.6988266334195549,-0.6396241440769286,-0.5371606714651147,-0.6317152981841907,-0.585775657921298,-0.2146497346527316,train,6.9917054420392475,1
33,-0.5523911362441731,-0.6026747448566953,-0.2894119544296976,-0.6685569429145284,-0.5181538391685983,-0.6278046806132795,-0.4360670133189337,-0.6521363980452214,-0.5276842845895813,-0.3002975937143715,-0.5282249465319446,-0.6150832330771787,-0.6769352583928387,-0.49393495717375874,-0.3551153507120861,-0.5939598795286009,-0.6511533338258543,0.17213948060685946,-0.1704425018128902,-0.5277247591310532,-0.4351715401285542,-0.35019359271550804,-0.7037227200080484,-0.6384975656822474,-0.5419839585610013,-0.6304931091220904,-0.5928249178126859,-0.21553358997282435,train,7.210196237102974,1
34,-0.5634098012090536,-0.617447036032087,-0.29815135939508786,-0.6707836879419424,-0.5165195133200957,-0.6349820438118859,-0.43748302998578514,-0.6586521280502396,-0.5378596521196604,-0.30165515684981425,-0.5332519011376344,-0.6212049191194966,-0.6856147136921071,-0.49198116554217536,-0.3554042699150949,-0.5990961260785965,-0.6647123106456823,0.17619344264239495,-0.16535519362158285,-0.5231420565484362,-0.4351509770417772,-0.3479680736798011,-0.7038253687153686,-0.6447009558685264,-0.5501442124284631,-0.6414241672999978,-0.5937814423605707,-0.21038313493606237,train,7.4286870321667005,1
35,-0.5659535627421924,-0.6174873441387508,-0.2960605585614083,-0.6726473467333955,-0.5184305301944826,-0.6410857366985069,-0.4296247002874468,-0.6622299235649146,-0.5331403568983692,-0.29995471996765755,-0.5383771783175741,-0.6176063286065976,-0.6833074678908162,-0.4974973740436826,-0.3537518898706389,-0.5990225735546291,-0.6665800669451674,0.18594428790477474,-0.15944644173880737,-0.5224211008636569,-0.43618200609633506,-0.34753986511061663,-0.7054646279613725,-0.6366712745122134,-0.5481870221563567,-0.6412113597265215,-0.5923402725795988,-0.2132150856051358,train,7.647177827230427,1
36,-0.5668183000481974,-0.6182054841837273,-0.2947720736683268,-0.6655964225148827,-0.5182512876488145,-0.6363482340595812,-0.42664826696587066,-0.6635167405622417,-0.5372697654066965,-0.30230849298845086,-0.5353792225025016,-0.6191622340644343,-0.6836476306282233,-0.4915822260779004,-0.3548082947568678,-0.5946334687755075,-0.6557117511304471,0.1758784547518818,-0.1569432229492074,-0.5184509330964528,-0.43727498790877894,-0.3428052664391516,-0.7022568603915962,-0.6384226143460214,-0.552089186811713,-0.6342261043257403,-0.596886146207823,-0.20368200690492724,train,7.865668622294153,1
37,-0.5586164141931803,-0.6085211143465192,-0.2804176132753554,-0.6644180669935265,-0.5091991123445574,-0.6358150130945013,-0.4239193517247501,-0.6530569511444371,-0.5359044732653611,-0.2992212283398444,-0.533927424095879,-0.6148417831813118,-0.6760335327777598,-0.48379992212164485,-0.36498654341216097,-0.5830337929294159,-0.6402512270727774,0.16584499050648266,-0.15119636347749604,-0.5085097168873918,-0.42243500241271825,-0.3237044629541419,-0.6952876423948089,-0.6348334903036468,-0.555176548279564,-0.6413828671829055,-0.5914864388747508,-0.20533171826402857,train,8.08415941735788,1
38,-0.5624845720561534,-0.6100684682962015,-0.2797266422045003,-0.6594608430562505,-0.5115244686288446,-0.6362999160845969,-0.4210605937152662,-0.6530895687651317,-0.536567573025225,-0.3018331606788628,-0.5326281661824762,-0.6111589237002668,-0.6717066635489144,-0.4878050979197392,-0.361880886073651,-0.5799046834647763,-0.6421219547448432,0.17089043660800923,-0.15141615129699013,-0.5137308096283131,-0.4264476215713401,-0.33012271568134977,-0.6962878947288004,-0.6288623588331639,-0.5564994787550239,-0.6312558418596983,-0.5883298783126399,-0.2086404871193836,train,8.302650212421607,1
39,-0.5707394994029381,-0.6224060809163681,-0.2807060678315165,-0.6561031882530114,-0.5010560117146867,-0.6503549439229168,-0.42415932443813587,-0.6541006971796719,-0.5417633663471338,-0.29872370295280126,-0.5302953633482353,-0.6013719095693184,-0.6556967426086093,-0.47790352136746234,-0.3654529892733174,-0.5896329862280827,-0.6466471451993104,0.17488856020769195,-0.14431409484074842,-0.509033527605576,-0.41787069810596944,-0.3142025430421512,-0.6930026603766074,-0.6302893490149833,-0.566543325361609,-0.6444930135556344,-0.5876394008729255,-0.18915401055878034,train,8.521141007485333,1
40,-0.5645370631759778,-0.6351931127072421,-0.27517066992630457,-0.649647460010534,-0.5004027548005545,-0.6582207877537298,-0.4167812151312041,-0.6593567741154792,-0.5420036717937152,-0.29631197527254494,-0.5270929525672415,-0.6020577826834106,-0.6530887010232926,-0.4718194399627585,-0.353480957845668,-0.5922630349598588,-0.6597484230603612,0.1908407990254548,-0.13656340675388998,-0.5130706929476727,-0.4152877731393218,-0.30592333380679154,-0.6961383452386759,-0.6252786163295829,-0.5550024330990316,-0.6364983648723165,-0.5838411575325126,-0.1946603313809261,train,8.73963180254906,1
41,-0.5603803262242203,-0.6367894018969943,-0.2680198809071117,-0.643810807778882,-0.4999994042993555,-0.6572588055097607,-0.4153527355726244,-0.6603577647606553,-0.54272518112255,-0.29482543634739616,-0.522093984401092,-0.6079853026135755,-0.6567459629761132,-0.4716953121842976,-0.3400191165389449,-0.5854891539697265,-0.6638158813777749,0.19622144104231926,-0.14169504788221224,-0.5180155391357515,-0.41777482968086554,-0.3048112689548691,-0.6910777529246053,-0.6208666779060981,-0.5500184732384729,-0.6357378722571534,-0.5775687243565917,-0.20491471977072945,train,8.958122597612785,1
42,-0.5726763763702654,-0.6427726367673726,-0.2640206081984049,-0.639966591590047,-0.5022518795382088,-0.6634662774830345,-0.41189931169664107,-0.6665421450590173,-0.5404921349676819,-0.2956850785432964,-0.5271250619769704,-0.6044652480866987,-0.6565825518480339,-0.4753002018813118,-0.3437354319885396,-0.588706481623413,-0.6735511915269035,0.19934876153348324,-0.13929487970346296,-0.5168494586223571,-0.4193387962747718,-0.3080118194541326,-0.6918571054292332,-0.6187603506165786,-0.5504195500062449,-0.6359021561457405,-0.5734515463448963,-0.1965080890235258,train,9.176613392676513,1
43,-0.5757269813259211,-0.644697098914741,-0.261217012298854,-0.6428001923731999,-0.49452231449075024,-0.6675477207794662,-0.41131790621521674,-0.6671599521389386,-0.5412150860259859,-0.2974507259668939,-0.5239412473136175,-0.599552419021538,-0.6481021439954042,-0.47757949885308343,-0.3437714718718499,-0.5867755734640249,-0.6642679708383603,0.21107781517325813,-0.14086360964704453,-0.515111737863716,-0.42514084184748646,-0.3139006439906728,-0.6902691855180588,-0.6180434571344838,-0.5586906456838058,-0.6466514193636452,-0.57611297829597,-0.19593587832301126,train,9.39510418774024,1
44,-0.5809071024654845,-0.646639578642753,-0.27057676723747226,-0.6481033889025862,-0.5037875259235982,-0.6650230714713343,-0.4211243191433475,-0.6672012335248078,-0.5460537357000657,-0.2986890888287889,-0.5278137194325311,-0.6076033942400527,-0.658132037683806,-0.47693482692128586,-0.34996873902104725,-0.5953587413790214,-0.6708041777601922,0.19656461816769233,-0.1492289260741381,-0.5159944972162288,-0.4222861862202968,-0.3138634038327328,-0.6916018461920848,-0.6281998572849545,-0.5635990225075782,-0.6462912419317055,-0.5839932495201174,-0.19722917372720428,train,9.613594982803965,1
45,-0.579836603649016,-0.6464519832433148,-0.2734420972590405,-0.6499869278832341,-0.512120163236109,-0.6655396672713463,-0.4264485331199435,-0.6749122037507536,-0.5432127092876439,-0.29716503383857656,-0.5300716348961817,-0.6090055752564834,-0.6641065356317775,-0.48412100967795085,-0.3506436588409246,-0.598743634423763,-0.6785420777754655,0.20244902941333143,-0.15801000493395106,-0.5243712046856789,-0.4241642401671103,-0.32126913105791793,-0.7036547014664157,-0.6346964858320121,-0.5604371947684258,-0.6457795190653338,-0.5886152071371411,-0.2040114107184129,train,9.832085777867691,1
46,-0.5840726124331287,-0.6420264319098122,-0.28783791439694906,-0.6506230756760035,-0.511331504000019,-0.6574733772050628,-0.42498403463668954,-0.6696955731778302,-0.540764544928237,-0.29743272463876047,-0.5298696015101954,-0.6074922181143736,-0.6641670691699666,-0.4829835472941485,-0.34902342071625897,-0.6010782047255893,-0.6803516824197701,0.19397779906318469,-0.15292020000875015,-0.5212968914847675,-0.42846117595825295,-0.3248117632348224,-0.6991447415572055,-0.6355712565552325,-0.5567868552623387,-0.6439281986546509,-0.5872111974889207,-0.19759066127714925,train,10.05057657293142,1
47,-0.5790057713546156,-0.6388390376009399,-0.29539247677355507,-0.6565153686880121,-0.513312707103223,-0.6542979620749267,-0.42539688056715186,-0.6684345953741814,-0.5359182306663428,-0.29729794370335016,-0.533311181497674,-0.607523515669307,-0.6655609041699995,-0.4903118607693589,-0.3440782125745039,-0.6038510751113234,-0.6832809689745363,0.20244468551692868,-0.1528342088206571,-0.523264018508082,-0.43094430720703425,-0.33416469973361346,-0.7035797117315736,-0.6349507615895029,-0.5493000829196616,-0.6406459673561611,-0.5883975702673956,-0.20503140391913297,train,10.269067367995145,1
48,-0.581551733733545,-0.6360351470856481,-0.3005703649897653,-0.6671915906825305,-0.5159498878111932,-0.6555554275049138,-0.4342356775932453,-0.670600595677339,-0.5381897843279406,-0.2983921066090762,-0.5383807425500349,-0.6083286649337459,-0.6659504134740677,-0.495254687982489,-0.3489090935779716,-0.6038903153827806,-0.6769299590842367,0.20523033406697977,-0.155501992477211,-0.522170468831455,-0.4326161735999403,-0.341557499579684,-0.7028024352088421,-0.6334955156795143,-0.5652805207390524,-0.649572234728886,-0.5949546897601956,-0.21226445610116984,train,10.487558163058871,1
49,-0.58331650562958,-0.6359593664151239,-0.306762109787759,-0.6710777970259609,-0.5227355802110815,-0.6496949640565369,-0.4384805036974343,-0.672434639122484,-0.5385855714422445,-0.30123718598235766,-0.5419631037477037,-0.6176825006327945,-0.678054556757687,-0.5015756113627429,-0.35157017812021285,-0.6050776376777448,-0.6760858751007229,0.20272712928474318,-0.1621400052644796,-0.5278824845029009,-0.4401278962756151,-0.3558818896040393,-0.7079346561859522,-0.64322173273315,-0.563651825333308,-0.6483218639219834,-0.5987774214684382,-0.21614889294817538,train,10.706048958122597,1
50,-0.5790311959375567,-0.6263306163586855,-0.3121147906701024,-0.670494371542439,-0.5201888529379706,-0.6423367369189985,-0.4372915573152356,-0.6679529667039638,-0.5336639231671861,-0.3022716759411758,-0.5399769218819516,-0.6153858933063661,-0.6822222424743125,-0.508341506543819,-0.3527124828283079,-0.5992914376006726,-0.6703245789746587,0.19560141821837468,-0.1639361587652581,-0.5256291265600639,-0.44230566553982764,-0.36114097426164615,-0.7085678357936613,-0.6407439498452248,-0.5598619155483724,-0.6451876128524232,-0.5962177414245041,-0.21913346409855353,train,10.924539753186325,1
51,-0.5790571080431847,-0.6243208600537583,-0.3093607589010786,-0.6804883862616875,-0.5222747066736803,-0.6441302109802307,-0.44865380888957446,-0.6690983868202972,-0.5362724411139295,-0.3052630505704135,-0.5441041767535724,-0.6152727743440852,-0.6850397876606868,-0.513770582941593,-0.36325213169173476,-0.6025184945789984,-0.6700770923321956,0.19315343641547728,-0.17532212128536337,-0.5276717470703609,-0.44213273769906125,-0.3657678925950398,-0.7178348941819029,-0.6513175662499193,-0.5706488914188242,-0.6495681319021998,-0.6042609438001258,-0.22424055363493045,train,11.143030548250051,1
52,-0.5836084155273119,-0.6269544763586108,-0.32017855990440114,-0.6879955902869097,-0.5240346286426912,-0.646589047725806,-0.45556370074448227,-0.6704471176131689,-0.5406942465406067,-0.3065658365417395,-0.5524493758921377,-0.6180634409006812,-0.6905137306452667,-0.5129898810645779,-0.3654245045966742,-0.6140033842542293,-0.6758476962491389,0.18883924458926082,-0.1744096449106911,-0.5281897060853314,-0.444172276361151,-0.36503352167670405,-0.7194341393962,-0.6572751516173743,-0.5745327020104214,-0.6558781192639229,-0.6065587175098983,-0.22328548989984354,train,11.361521343313777,1
53,-0.5774386132830656,-0.622789673220776,-0.3328340531881591,-0.6804650728457433,-0.525473937743639,-0.6358867592831561,-0.4508443815632721,-0.6666615940934772,-0.5309817597704288,-0.30777159051903424,-0.5508273980615527,-0.6163600164586042,-0.6915509862785107,-0.5137850562152141,-0.3541447386889006,-0.6137831262111118,-0.6788228828914276,0.18820922870724177,-0.17097928243132432,-0.5353862806888091,-0.44941733961056995,-0.3715406425588923,-0.7210598407702606,-0.6531949075570905,-0.5526909930658557,-0.6374799225768251,-0.5969030673033668,-0.2230475048632028,train,11.580012138377503,1
54,-0.5795470657983255,-0.6163950500287794,-0.33289549695245857,-0.689151618019892,-0.5237128160361382,-0.6385376344033908,-0.4499781920512395,-0.6682594550105828,-0.5315549444429118,-0.3091035199687416,-0.5502958955003413,-0.6104062977314,-0.6879933131401164,-0.5190088989436825,-0.3595196316838587,-0.6160051149265136,-0.6755829774381453,0.18828936310251565,-0.1720633676778904,-0.5268638285035516,-0.4492975966808739,-0.37474333658369563,-0.7234571833109907,-0.6501536667849012,-0.5606469330230377,-0.6433812673564333,-0.6058181520133628,-0.22256032801521192,train,11.798502933441231,1
55,-0.5823379326727383,-0.6320752981121449,-0.3356851444549419,-0.6839813738455838,-0.527795494428704,-0.6368128677190151,-0.4421370217020285,-0.6724384669219537,-0.5324175996082189,-0.31426972920675916,-0.5479659173955371,-0.6161364643577019,-0.6937619519127467,-0.5145455038157376,-0.3506242165765214,-0.6136073473519952,-0.6865680215501313,0.19612356042052487,-0.17258404334027047,-0.5287273151420838,-0.4484337891846558,-0.37347986985284953,-0.719120678010312,-0.6492171302309531,-0.5442157948774534,-0.6390530288000126,-0.5991027396584271,-0.2159496525272237,train,12.016993728504957,1
56,-0.5718799276371285,-0.6272206903684934,-0.32368273921055063,-0.6856613462373073,-0.5217501226217056,-0.6371307170406715,-0.44955698813919875,-0.6700413033988555,-0.529476273737878,-0.3097969044864429,-0.5440207401866287,-0.6165752661146875,-0.693106952179082,-0.5147280040425414,-0.35014998216641857,-0.6113420209361996,-0.6816617461152651,0.198703355468701,-0.17506993916364186,-0.5261240702626739,-0.44308153756892865,-0.3714015638855434,-0.7184787967689746,-0.6478293391222101,-0.5457735653458474,-0.641824655598208,-0.5968534948997475,-0.22306441238222205,train,12.235484523568683,1
