,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,DA1,DA7,DB1,DB2,DB7,DVA,DVB,DVC,PDA,PHAL,PHAR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMEV,SABVL,SABVR,SIADL,SIADR,SIAVR,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VD13
0,0.18924030469462774,0.10013300123445408,0.1390512360091626,-0.15677994717168353,0.21416638091796691,-0.1426177444665277,0.004084246340138709,-0.031625845572365016,0.1892797667383462,0.11570318257798035,-0.02733008555338834,0.21097179250067666,0.1505624377335292,-0.22819498401181204,0.13267549845329932,0.17204592998522236,0.45502877347790005,0.13277609764591447,-0.15093546994296253,0.09328305453885763,-0.14608657359616137,0.06004613945432649,-0.3171115017764018,-0.016451945913873528,-0.2022175549180429,0.15198947166187574,-0.20077799402215535,-0.4454909944200277,0.004720253071198145,-0.26939120996003973,-0.3150816107499965,-0.24649826654941748,0.08907719249236663,0.2077701348623502,-0.12668677052946634,0.06955362680825805,-0.01345989487050113,-0.0035118215015684053,-0.12729503274129103,0.1893851157478073,-0.3717825459657208,-0.12514830691912024,0.5071190598308697,0.13870194312314277,0.20819478062519348,0.10829902130587198,0.36997191565213144,-0.007205945756184315,-0.230534288092187
1,0.24180082992869026,0.07336643793712408,0.11702257461719086,-0.18302178921413684,0.13322864383906363,-0.16330911457485206,0.011610053101449469,-0.09512465650653795,0.22227168464007868,0.0914514303007424,0.00237154983715869,0.2777464055869592,0.20611488134739336,-0.26526938559677393,0.07339740468727397,0.15673460552334886,0.43445915427257575,0.15846933154202647,-0.12377472210676804,-0.0001537772360386473,-0.14681763037983908,0.060141590832464814,-0.3138706670332913,-0.029237838995073692,-0.2528264092986322,0.21440422676722748,-0.1367937820161963,-0.389978998798005,0.039168535926103754,-0.2470060276912655,-0.29449589919867236,-0.2823066247858871,0.11574904799334282,0.29688833261220454,-0.04960586094213662,0.10264108985647272,-0.0446917591458101,-0.03758842736300923,-0.17857032768195674,0.16047850321212254,-0.38586637868618645,-0.18376314542251998,0.5509200520686193,0.1564506623136878,0.14784199195979938,0.10651761944094933,0.3508794327190052,-0.0987029929127554,-0.25565064114219027
2,0.16344320859884942,0.06146988893522098,0.11413302071196559,-0.22554974407648581,0.11663714737358985,-0.14129284765704858,-0.04692853854533005,-0.05913112339898743,0.18708523231771884,0.07009516682184021,0.009715908326922068,0.25005146396967387,0.16963820908994154,-0.27504320933154747,0.11427866689174186,0.12538445077386534,0.44222731474809995,0.1808800410053013,-0.11954957741738367,0.0011060780745468179,-0.12718737074844685,0.05474060418760303,-0.24142261571055382,-0.047263576424786985,-0.23603846317181798,0.17509674328003283,-0.16794602121748325,-0.4162235802694595,0.014273475688277776,-0.2888639031163138,-0.29653149263863987,-0.3268181899601443,0.08787599455135317,0.1868647700022633,-0.07760082739787205,0.095818128737127,0.0025937636045496766,0.01704145716947203,-0.2000586131109358,0.18367826723139058,-0.3576923890358484,-0.1240616571580272,0.4651455854668194,0.11377065068594064,0.12614076484044182,0.07306835547951851,0.3546121189107105,-0.040346030275514866,-0.25323909365796515
3,0.23276097920026154,0.04031480243917765,0.14228333514558408,-0.12349150923068186,0.13660733444223866,-0.0967912587593071,-0.01780092141368894,-0.023626812355946256,0.19398604968402822,0.07883428805982776,8.501647833467074e-05,0.22631229793796293,0.2159527108793918,-0.28657912059332813,0.14017078124526502,0.1685992065353422,0.4175204617815914,0.1862762887352837,-0.1724253882400309,0.04581522973699181,-0.11993142586448971,0.024130819011642476,-0.2484128707683944,-0.0038427833566068506,-0.26851236679328977,0.1711567280806938,-0.16351570894572864,-0.40369609147926344,0.04596123692140446,-0.2660462171904978,-0.23240661391295472,-0.31776220780000264,0.09170366175992861,0.16130689408694524,-0.12283973554853878,0.10337113470984871,-0.02092501377739177,-0.017475521868967156,-0.22815409388110078,0.23077152618993785,-0.33093655335794175,-0.11458094412639377,0.4614392087653418,0.10771354106253456,0.17465000815397147,0.05989241529635524,0.39926593082306205,-0.018626175808722056,-0.17926728303062456
4,0.2110713775123097,0.09959321576874351,0.10476889761560162,-0.14765960323859395,0.15349209483884207,-0.09040545533980243,-0.04155610850441696,-0.06350225917896878,0.19029104278800293,0.08072741647630477,-0.010328707335627761,0.24093674849429103,0.14857575276756146,-0.28619901586398083,0.13927343954374466,0.17915056922911113,0.40578495993230923,0.16348312043890068,-0.13207683504656392,0.009614625476189288,-0.09891993381666278,0.019046183469227138,-0.24344167891401103,-0.032763747004573476,-0.18834721227521098,0.17259228943485164,-0.19828266869781075,-0.39134835871402995,0.038505719314097964,-0.2951249441727316,-0.26999897827734815,-0.30726794777237604,0.03280340581462934,0.21692409234992152,-0.15426512266067183,0.05934232494979148,-0.017784134992609835,-0.014574375598450769,-0.2576495379190287,0.2567521179905119,-0.3853197746146425,-0.1547342987859796,0.5548313734936177,0.09406393039627414,0.15189363586914606,0.07241803763382387,0.4095679512840513,-0.07115058355765495,-0.19559683099143066
5,0.2175572861922263,0.10338481813903841,0.17376293126436682,-0.20560664811370544,0.17204960808959255,-0.09341983875617645,-0.05674342122963669,-0.03659264005942038,0.17276048417975998,0.11279755601540213,0.011172820115359167,0.22585974324785524,0.15988826932994804,-0.2185177694947989,0.1327066752202782,0.10475986875244206,0.41383337746839555,0.1568722136191249,-0.16562551984708654,0.05047752118200063,-0.1537606794980177,0.01639459997107469,-0.2770455514638642,-0.03519558167903113,-0.19702014869408896,0.15490180090152092,-0.16188484859288235,-0.39513172855558687,0.030858222279942463,-0.27192515142685725,-0.24632022562435477,-0.29728911004216285,0.10140743548987204,0.18881326794266878,-0.14340465282335177,0.08373662546529635,-0.035455603656918265,-0.02143557470323574,-0.23467793231482323,0.19183606837566178,-0.36779722058138115,-0.12336569670919094,0.4939603656225378,0.1352862684197219,0.22254440466198766,0.051670759583177066,0.39109303481486846,-0.06087735329430333,-0.21396461986808424
6,0.2525803237075022,0.08353680093873994,0.11977247430474318,-0.18618278631788057,0.13303127623802286,-0.12121904644844231,-0.08015616468089526,-0.09020492096978333,0.21261746147811858,0.06898079338958546,0.0013843609582514793,0.2571505995466851,0.13055994682372635,-0.21206385669745567,0.09778383736589492,0.12277745053068412,0.40338315980537476,0.1469051525739804,-0.1510875530615248,0.0019577147549955584,-0.13276258863180912,0.05632247621394234,-0.25857300991898785,-0.07904300180193068,-0.22593951876189228,0.15741692437498078,-0.15901735425987712,-0.36584539443365405,0.061014014578819165,-0.2731114547564143,-0.2826040211660377,-0.3189990352665948,0.08787965964467968,0.24466630911190165,-0.1457571378285066,0.18277230116173954,-0.05770916398523619,-0.016099199718599386,-0.2514684774795075,0.17916943224788323,-0.40513630588166827,-0.18834999546556525,0.5031735122296274,0.10672964001610918,0.14779197092086033,0.01946211051631203,0.37170339564117066,-0.03763794919557198,-0.17948799027250598
7,0.2203992785101876,0.03710454265918342,0.09806118148576237,-0.19972143042413565,0.1409429125815195,-0.1188847692077306,-0.0875151311395865,-0.027137960351804755,0.14139020870854502,0.08515227533894149,-0.001543335605705895,0.21928517685947374,0.13385109232557388,-0.21624253958250164,0.12368234509195716,0.07940464807869983,0.3901424203504687,0.11210647480234517,-0.13475019468870186,0.04089538922599888,-0.13315742603150338,0.05539329639951912,-0.28238995829942415,-0.023907372986842798,-0.17275006940056492,0.10355082840071578,-0.16499225298428355,-0.38779876753874354,0.060103543989689895,-0.29487308723030825,-0.35013407577703737,-0.3518357366276495,0.03954142040167359,0.14857930648063603,-0.1121516253337198,0.1085795595389967,-0.06358638698631904,-0.03227432156392222,-0.34947689791631664,0.1873161852811505,-0.4573278440886708,-0.14380807658553366,0.5148137360533109,0.10930679395203535,0.1893157922040346,0.07282090057919244,0.36027603066770214,-0.11718917886049511,-0.15806557737797153
8,0.18057351246340916,0.07569097041228004,0.12576398869862382,-0.22158595818978663,0.19330387950195554,-0.1070647854330685,-0.0810120011102303,-0.0003686704273024588,0.13251131062235894,0.15214268934665298,0.029952286399823183,0.20578407443783137,0.22302402679604624,-0.20855362916533737,0.17333970462437365,0.1687627520195217,0.4683306468239395,0.08120064096934027,-0.22702806777416815,0.017423473360840405,-0.12452882831216179,0.06898758930655967,-0.29149213241989524,0.006350779674432053,-0.225627103204963,0.16929643058745042,-0.1932625610229446,-0.4681330136124218,0.04373200520365861,-0.2846631650199719,-0.33431122549618314,-0.3434558943648304,0.10649428111821276,0.20287652096791586,-0.16634296824851183,0.08864179069630915,0.007388978743000245,-0.005420198649844811,-0.26486070808608814,0.23641506601461054,-0.3764461042344198,-0.14765108451988435,0.5656936745895584,0.15593090245892532,0.2151757029043218,0.044370282316126025,0.3877439294400909,-0.059686604391439746,-0.19784734130955609
9,0.2079524081775575,0.01738110278276958,0.1620853134402522,-0.16851831736917885,0.1590513653335426,-0.07545712469993003,-0.13044632892459063,0.004735239627952678,0.15433568284195287,0.11050763040279517,-0.011354998814198637,0.18907237213768224,0.19348383494120885,-0.21563606984133774,0.14702958352771656,0.17386035899372396,0.4618822693188188,0.1229054533114521,-0.1461405127566827,0.02559861983476326,-0.13590650957974662,0.009085139702534509,-0.23892742888799867,0.0020143327495956848,-0.26726343005009345,0.08630620040824975,-0.2191107829239063,-0.48424407885746257,0.03034972473245821,-0.3404395092125987,-0.27714974845966256,-0.3104694175358125,0.12123457659636067,0.17982358587560532,-0.17942767603128043,0.011771664603687337,0.02480904064140492,-0.05077271716198111,-0.24429617232191797,0.23704695813531662,-0.35418205776331363,-0.164373698464706,0.5747246215378137,0.13879243869703511,0.17186500137201172,0.05873452785695875,0.3822162769814027,-0.08384944517518153,-0.19319030038838528
