,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AVFR,BAGL,BAGR,DB1,DB2,IL1DL,IL1DR,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFR,RIGL,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SMBDR,SMDVL,URXL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
10,-0.07190756939478783,-0.13253713520080238,-0.01915082455781916,-0.0368021386484005,0.0005788612765507406,-0.2890457990741211,-0.21850638045874912,-0.22580445300125174,-0.22819469699549438,-0.22414300988145833,-0.028308653552244725,-0.049683605686274515,-0.39370106734963645,-0.5335157980584972,-0.10990899529686823,-0.09740005898290185,-0.14042587556196,-0.08047306600977239,-0.29297846852152715,-0.17716978197678332,-0.27141918196974324,-0.2221673445302347,-0.18602407108728225,-0.2777172088432516,-0.21400894929394587,-0.30789085520318715,-0.09017497738140805,-0.33572808484408045,-0.3566134518332393,-0.4724984506808131,-0.2319467779495561,-0.08185133776515148,-0.1312246898283068,-0.21017409152180005,-0.19736095085502986,-0.14050031532310708,-0.22936862026507113,-0.3884918757046355,-0.2477239701977133,-0.39350954341685307,-0.09197965124641186,-0.11732478507410132,-0.09917929413311692,train,3.2757051865332123,1
11,-0.05282267906738844,-0.12135184532369724,-0.02902475880123635,-0.04138682979715576,-0.0011601729243672226,-0.2792418863920214,-0.18996725181951765,-0.24728022106133477,-0.25042726127436876,-0.21675847492306363,-0.035081507106139415,-0.06327594997462144,-0.426212167051648,-0.5496883763218468,-0.13208937589443065,-0.11169461188323813,-0.1371971789392426,-0.09697413737286834,-0.28377609714437474,-0.17347602222596953,-0.2666702548292965,-0.22560621727782018,-0.22446277368502,-0.30910093616107365,-0.23927485338787718,-0.35033534345013956,-0.09641219023109752,-0.3253545592312736,-0.32735963871912016,-0.4950310943754761,-0.24632376418524718,-0.12679369457667203,-0.16649393687559547,-0.24647137362221755,-0.21306232078065307,-0.13833175015015087,-0.24917797121343208,-0.4129265346710215,-0.27064132336032987,-0.4268846973338705,-0.08384458567772717,-0.14455001433772222,-0.13426340978685572,train,3.6032757051865336,1
12,-0.0038969343498042215,-0.0766509391501678,-0.0328583016706023,-0.0444990987860647,0.0017028864214019036,-0.21195786459935,-0.1414822382487039,-0.27917630365177426,-0.29284784639823597,-0.1764052724760624,-0.05552872337881817,-0.09469959043587944,-0.45099048346840787,-0.57389847133788,-0.16847809655765184,-0.14341621272582505,-0.13733788673745617,-0.10676022281289978,-0.2710855800704832,-0.16967961602716491,-0.251501308711056,-0.21809430806802393,-0.2849300074260062,-0.3409162016210791,-0.26236628627137815,-0.37641855331799723,-0.10362762859941008,-0.2872878847423812,-0.27498522946026194,-0.524904102161179,-0.25409998302388226,-0.18566401316240227,-0.20252261740258248,-0.28918876630514007,-0.20900906044683856,-0.12498076281289232,-0.2297828613696677,-0.4439874135702284,-0.2739146891830326,-0.4455089356307257,-0.05757410112495798,-0.20385819178887743,-0.18594952104157675,train,3.9308462238398545,1
13,0.05377517798859478,-0.01994143405362858,-0.03729430271231074,-0.042186332408840635,0.018333870212740723,-0.1257027693462191,-0.07245450048886087,-0.32209151370818856,-0.3382847516215042,-0.11683951831932737,-0.07324169998979571,-0.12171102373745654,-0.4822211530102974,-0.586351111099396,-0.2146893787435487,-0.18162559706079473,-0.14219758161118679,-0.12250221080971131,-0.24803808794244414,-0.15032995951252295,-0.222565170878199,-0.20587899419536568,-0.35451885193621224,-0.3817866883179033,-0.2912892836072907,-0.41273602507248225,-0.11248133204201831,-0.20999322733466305,-0.1947725309884619,-0.5466356057409967,-0.2562503512581096,-0.2660835726366837,-0.26196130872762646,-0.33803435288315725,-0.19781076884672127,-0.10490098241547904,-0.22201503002312165,-0.4756920279950564,-0.27805416544897,-0.46930640244752975,-0.03375244999355412,-0.2705088342220054,-0.2654537000284122,train,4.258416742493176,1
14,0.08118831462898515,0.02421640762123456,-0.03931782712957859,-0.037518342398186674,0.03199295425905646,-0.055272047056191057,-0.023271012014782655,-0.3654070000568699,-0.3781085207524151,-0.09273721901272,-0.08738643601148077,-0.1528778512352687,-0.5141992673015388,-0.5881719342107843,-0.24825929407420777,-0.21837886857933267,-0.13344751317251052,-0.13111581143630913,-0.23435342709646123,-0.1491967984247249,-0.20231066503987133,-0.20064924569815543,-0.40189303029565454,-0.3997698647516035,-0.3102871411158184,-0.44245721384949466,-0.13053691714154533,-0.12945823445626414,-0.13107869720367823,-0.5545326548249591,-0.26969014738131747,-0.321537202743254,-0.3046131581999708,-0.39301668444196136,-0.19102003015289143,-0.10315144202917184,-0.217930447452613,-0.4966549835304042,-0.28605444547568526,-0.4725932813808681,-0.03687461168824345,-0.30227333623192537,-0.3239263779228677,train,4.585987261146497,1
15,0.12799024875188597,0.07597873675792857,-0.029263380324003014,-0.0296042219892807,0.03964408360111911,0.03238887942064117,0.049107086855972676,-0.4038212224621414,-0.42192509293355873,-0.04585530504857703,-0.11798525474484747,-0.18255828803783575,-0.539644329292926,-0.5850637420303024,-0.3008409783727443,-0.26448080307733657,-0.13473969916891487,-0.13205839497397412,-0.2174979054824514,-0.1393473523575828,-0.17917038758796716,-0.18127572624943222,-0.45981869221314486,-0.4375627152116652,-0.3373625011749501,-0.45543700759093203,-0.13937207611189822,-0.0508060825915551,-0.05161347658306023,-0.563863558151663,-0.2828311311648248,-0.3901181639804702,-0.35919294150778264,-0.44442435058049334,-0.1741333936332352,-0.08319388466023975,-0.1968633647812161,-0.5204872135525034,-0.2912422930227059,-0.4793490570340566,-0.02187199105269047,-0.346847426896409,-0.3930631138073054,train,4.9135577797998184,1
16,0.16388157583982327,0.11585083327641388,-0.028817364245961503,-0.013476694742456378,0.056774007459444574,0.08861690111201179,0.09654552624840818,-0.42657305301002674,-0.44137281366959635,-0.004677546310347225,-0.13666298778229802,-0.19989361476198284,-0.5508397255619188,-0.5759234579676061,-0.33789115068404585,-0.2978181340013311,-0.13038989613133878,-0.13464283598352073,-0.20394250294415772,-0.12340483743854738,-0.14485285134934464,-0.1639119824711468,-0.49610697104957996,-0.4686926198855196,-0.3510778989048789,-0.4682124820028766,-0.13462398037008472,0.007320965952743258,0.012819202367341825,-0.5607560066579014,-0.2777904249971078,-0.4398464374719848,-0.3943164489504645,-0.47131911747265776,-0.16090641893517507,-0.06970646346325965,-0.17512331308438767,-0.5335776725221322,-0.28531809618884685,-0.4856790841518598,-0.005441364791130304,-0.3851814770908515,-0.43061112731009055,train,5.241128298453139,1
17,0.1881318809445084,0.14456894690218863,-0.031091443262841408,-0.015028421298451486,0.06056679471478999,0.13895415089141072,0.1382649265866243,-0.4446449665971167,-0.471260047631875,0.016307220098203457,-0.14593729673926123,-0.21363462333154518,-0.5789138339320684,-0.5742458422571266,-0.3825505492130078,-0.3357222116113046,-0.12765863899237684,-0.13558165578342107,-0.18713249970964085,-0.1195745425388707,-0.1257489492417588,-0.15513256075157095,-0.5389920162789307,-0.5007302705104872,-0.37632336792632115,-0.4825315915368418,-0.14863468594440024,0.062136421212323684,0.06476587003882056,-0.5648060341510368,-0.26789009307904493,-0.48907249715513224,-0.4346082477619254,-0.49700611806122813,-0.1549381454483674,-0.05408347478900881,-0.1746452441127285,-0.5695444800128597,-0.2853431478194064,-0.4920950049741246,-0.003984684953073747,-0.42941738623757253,-0.47880391158942337,train,5.568698817106461,1
18,0.21574486891571204,0.18220081040409525,-0.029242921744406097,-0.0089807830407094,0.06624639264035123,0.18681355551563716,0.17659194609205411,-0.48522896684319583,-0.49698451252823006,0.03660570191143833,-0.15624021487691175,-0.232653485124412,-0.6013826590590081,-0.587601257545308,-0.4194691199510485,-0.3680712656863379,-0.13069426162980405,-0.1520667234495498,-0.17995624065961835,-0.12363260224331737,-0.10531817525182594,-0.15475029195595033,-0.5789709579463325,-0.5292181472254495,-0.40173836498595267,-0.5060508956040451,-0.15336438462411284,0.1205225372967699,0.10746246152188538,-0.5754020875196041,-0.2847034760372412,-0.545480761897937,-0.47381374057545955,-0.5415358439789982,-0.14016873446990907,-0.04986883370289809,-0.17007868167394938,-0.5817943099724481,-0.296256893656037,-0.5023023255185288,7.679772995047851e-05,-0.46847979414797064,-0.5270178558076855,train,5.896269335759782,1
19,0.22910389801387693,0.19242107946261117,-0.02910540311865316,-0.00389001956402632,0.06689884288722367,0.20259990057069355,0.1880938840706968,-0.5064220929018274,-0.5226072730671749,0.03537408903344394,-0.17341440664048807,-0.2508097664626985,-0.6243804449795236,-0.595940390710195,-0.4450061928742526,-0.3930756133266298,-0.12763134884929592,-0.1587915805010961,-0.18462987993262533,-0.1359321853144993,-0.09488999245637719,-0.15833737796014075,-0.6105826530705323,-0.5532242562145724,-0.42377796223436515,-0.5237171255936505,-0.14824337325975992,0.13298149770260045,0.1279332768261076,-0.5870508646948888,-0.29609589467781816,-0.5668712425638709,-0.49143392082238746,-0.5589151821145846,-0.1452497974620972,-0.04378303444129816,-0.1682208111804716,-0.5937739870784833,-0.30885549280136765,-0.51612156479932,0.0018160997487029762,-0.4985866271996733,-0.5537719295411129,train,6.223839854413103,1
20,0.2501773257638539,0.21313340476409937,-0.036720240330243674,0.0016318639191635724,0.06459492606087505,0.229916304795584,0.20581425071890794,-0.5403253075262702,-0.5427882328954993,0.04776268088615332,-0.19150204596472717,-0.26291846138669217,-0.6413102242340502,-0.6043122071427988,-0.46810289070051747,-0.41340114542002276,-0.1276377327422697,-0.16879599627934552,-0.18091890505014524,-0.14444987744995264,-0.08002779949560154,-0.15756739572178277,-0.6377141714328122,-0.5683830072134555,-0.4461536398415197,-0.5388783459087756,-0.14158055373485287,0.16502500913357912,0.1561004977646261,-0.596173421680974,-0.313250579983666,-0.5913228309908432,-0.5140115404124574,-0.5739643705087032,-0.13485182019959152,-0.04179442924101297,-0.15984066196155294,-0.5848529191754817,-0.3219111770792964,-0.5335533409132183,0.008955259214925515,-0.5190244142430507,-0.5790269357314564,train,6.551410373066425,1
21,0.24132863136730218,0.20791726073204703,-0.04265565979435798,0.0018470269577756104,0.059534669612971276,0.23341579786645617,0.2032631018483582,-0.5536372756358416,-0.5291916173292848,0.029531450904358686,-0.1938516436993563,-0.259413923010243,-0.6478302461716425,-0.6071210243729948,-0.4747438093344591,-0.4203088030420997,-0.11714567354680994,-0.1698635615439904,-0.1917105737428961,-0.15941535908258847,-0.08612294097998947,-0.17065401691476262,-0.6346454764600644,-0.5588003382763018,-0.441878026434032,-0.5413277727074112,-0.1463696840448917,0.17597243104980118,0.14929854649410768,-0.5938477655427284,-0.32044535974586214,-0.5915100402405209,-0.5150118210661554,-0.5716439725485003,-0.13189312711876258,-0.04392965299693803,-0.16549708619000963,-0.5801498360075668,-0.33716146722385826,-0.5367304406452138,0.001189433636192977,-0.5100663820238789,-0.5712172242938164,train,6.8789808917197455,1
22,0.2704723281194908,0.2310723347167396,-0.04860771779928035,0.004285222833304531,0.07177336391105968,0.24992520697601878,0.21316369355888073,-0.5729442074307519,-0.5521285096988388,0.0356998469067715,-0.19921301224019258,-0.2741845526488114,-0.6597467804600974,-0.6146909373521352,-0.48897393563086583,-0.42551163096793687,-0.12989960324283883,-0.1875196172028347,-0.18478407918670212,-0.16529417422859058,-0.07333575573423393,-0.1678873982794795,-0.6625044840671837,-0.5711482550607188,-0.4552351688181864,-0.5663944280244984,-0.14594367083465062,0.20421333496288888,0.172549268510653,-0.5984586114979111,-0.3345132090395127,-0.6129537108743511,-0.5317950207696817,-0.6004078073854164,-0.12803065163865024,-0.047455802416516604,-0.15376100152142708,-0.5874600741774776,-0.34488736303110823,-0.5547447253342966,0.004117558009014699,-0.5309716135690693,-0.5925727520597176,train,7.206551410373067,1
23,0.2758422457721806,0.2303106220238828,-0.04923037607232059,-0.0035417741957809307,0.07060457825444447,0.2676627792619777,0.21262002241065883,-0.5855151433972275,-0.568009400542772,0.027267186115126796,-0.1994983583789425,-0.28650104769714047,-0.6854749808547738,-0.6222174399655853,-0.5020134018265484,-0.4377109549521485,-0.125806256605876,-0.18655589509286422,-0.18980704155563144,-0.17602935116389218,-0.07229915097227727,-0.17792246979935444,-0.6766134050209509,-0.5705306433155857,-0.46224498731371505,-0.5793944692542167,-0.14875480263484864,0.21331821800908027,0.18194840647934413,-0.6192928107110222,-0.33637634647611403,-0.6145418524434999,-0.5402624688320702,-0.608400745270889,-0.13572924957758792,-0.041633777322788376,-0.15263440674824347,-0.6053657228273528,-0.34921951475069385,-0.5629306537179454,-0.0010935548764647585,-0.5535180229675529,-0.6104380952060325,train,7.534121929026388,1
24,0.25440073648589506,0.21330733067941648,-0.04108434320959337,-0.002208158984590508,0.07345047724361378,0.2716556651906095,0.1990622808788484,-0.5766404070842601,-0.565947782699048,0.013687769467514349,-0.19707240650580782,-0.27807591503522777,-0.6846974038979622,-0.6127134612997165,-0.5128465942002208,-0.4365136669303703,-0.1208976307116052,-0.18862915212982406,-0.18479850333659725,-0.17899407601590545,-0.07936050626824842,-0.18008594728689842,-0.6664876461746768,-0.5662890006671012,-0.4553863856286859,-0.5666242018416643,-0.14305996547370647,0.2125259815877302,0.16821660132858313,-0.5997994089176112,-0.3213556440472336,-0.6095960784411576,-0.5328153088771648,-0.5987392550090609,-0.13822516490806838,-0.03151993335077248,-0.15579612475779167,-0.5974975606954698,-0.349567382270822,-0.5470044810986376,-0.01955783551418805,-0.5512101495010129,-0.6051956013916253,train,7.861692447679709,1
25,0.25875880413001234,0.20939205451006554,-0.036514986917027356,-0.009474507816276526,0.07891163870160622,0.2604156976616798,0.1890041731430296,-0.5673107765303749,-0.5624751778707162,0.008151348844748163,-0.18698615456135864,-0.2779552123264814,-0.6881103990828424,-0.6108387828539057,-0.528107102598321,-0.42916992296148454,-0.12740853539633315,-0.1910375143424533,-0.17898609546987407,-0.17406922733863453,-0.091324189923008,-0.17259025137530543,-0.6580991158275638,-0.5706644814671195,-0.44858893558725654,-0.5626166474819115,-0.1508593614360723,0.21262366501428967,0.16171921343087714,-0.5900046783762023,-0.3096136149889339,-0.6106113533890951,-0.5350956460878082,-0.6062695260136144,-0.14132132011929543,-0.030301964000084572,-0.1614165988767157,-0.6137832454379205,-0.3586821215969842,-0.5388951927353083,-0.02213817418940761,-0.5499742321822232,-0.5972249188915297,train,8.18926296633303,1
26,0.26905848375252406,0.20591513131935152,-0.03537757460078623,-0.017970458229105507,0.0796000784677525,0.2562542853248149,0.1791194206657397,-0.561493639482838,-0.5719748424461141,-0.0007636981088981754,-0.1832746744850015,-0.2861993717264555,-0.6946234687023636,-0.613763924773943,-0.5507280389715052,-0.4210141678033773,-0.13463245942310106,-0.18967318620536086,-0.17322993644272466,-0.1734954022617312,-0.09379851013114457,-0.1677569059130748,-0.6659124779604022,-0.5735561691673093,-0.4580573970791192,-0.567621205579933,-0.15684949558466169,0.20686691110127178,0.15938458458850036,-0.5846939645053799,-0.3115896876190342,-0.6134983823768098,-0.5407710484220816,-0.6168646963105182,-0.14070349884274758,-0.02937950063372806,-0.1627043581057417,-0.6223628160870888,-0.36475426129271965,-0.5451525980188527,-0.02606063781610686,-0.556056950228978,-0.5956191077236015,train,8.516833484986352,1
27,0.26719946414413426,0.1959657952780891,-0.05220276312426696,-0.038875199290437534,0.0631661542574121,0.2584984720701723,0.17376098450429464,-0.569372926289964,-0.5717271516563417,-0.010598275091702386,-0.18767830632871696,-0.30856421107817567,-0.7159250687291268,-0.6291262428067728,-0.5590321396861628,-0.4243479767391983,-0.13615959268934988,-0.18358070558527387,-0.18412170992737759,-0.1897459130770295,-0.10555811979152406,-0.18690689943732397,-0.6675991224977699,-0.5755007978057246,-0.46277236584805365,-0.5678726650131298,-0.16486539279910853,0.20359739928101714,0.15626754968310907,-0.6073450119067723,-0.3279376802733117,-0.6111352463514731,-0.5421065135352948,-0.624494722551634,-0.14572800078822312,-0.03884032591147289,-0.16846763440212076,-0.6295657265121063,-0.37352977149152744,-0.5514660211693645,-0.030482779655781875,-0.5598069188657433,-0.5996505521324328,train,8.844404003639672,1
28,0.25101698524039234,0.18358327603034674,-0.059436307671129146,-0.047849034779391536,0.054577715338466955,0.2431765006700673,0.15437410508628827,-0.5719079457364985,-0.562310704642186,-0.03251655109253632,-0.18337115918025576,-0.31811954086651956,-0.7310258701886017,-0.6432165116897044,-0.5579302357916872,-0.4251722809637163,-0.13493214925845887,-0.19022344683295947,-0.19516281011988224,-0.2052004596608151,-0.11800998472654686,-0.2086297263166217,-0.6649334336561883,-0.5734779819785979,-0.45834333310873016,-0.5796104929210503,-0.17285847481542216,0.1788720507152756,0.13651470404718413,-0.6199669863611126,-0.33790585953192487,-0.6028836649540484,-0.5297776414474908,-0.6270820815256097,-0.15714790378979887,-0.04878672241213339,-0.18303480366682878,-0.6315855033231731,-0.38458892948980894,-0.5588177230769726,-0.04245226707686406,-0.552643982404327,-0.5864430412752887,train,9.171974522292993,1
29,0.24637124442679983,0.17777344637512382,-0.05956951750237191,-0.05718069268463148,0.04888254418152791,0.24011038180818295,0.14797785039631725,-0.5727421179485371,-0.5842686105009801,-0.04081394233969873,-0.189680576319516,-0.33358875903368623,-0.7485693623856708,-0.6568429511991027,-0.5822121550116772,-0.43622831867876677,-0.14733836640613596,-0.20444815372587224,-0.2030060231088931,-0.21450295308658338,-0.1261273859611321,-0.22184713162086891,-0.6862387669702621,-0.593237962758756,-0.4669895813079854,-0.6000369541232096,-0.1715403250067927,0.16244808670710184,0.13501537897281274,-0.6291507045427376,-0.3448663292355135,-0.6229444631170885,-0.5407203694317833,-0.6432012695401252,-0.17219483052694803,-0.05392627977784442,-0.18779711251736964,-0.6504793820458451,-0.3895406768517183,-0.5689524929922687,-0.04188303343067018,-0.578713746941443,-0.5990242738332832,train,9.499545040946316,1
30,0.24980881016607456,0.18419951491467823,-0.06954596568438827,-0.07158878385867777,0.040673865777760894,0.24502912448437658,0.1407975495459826,-0.5987333471158849,-0.606383320265721,-0.04722014141017053,-0.18722613187655923,-0.3534722629878965,-0.7796384549610826,-0.6849473439758058,-0.5964580892428205,-0.4430938220759518,-0.15204176575197956,-0.2021929105059646,-0.20702339352102034,-0.22693761156076417,-0.1290739354354038,-0.2402276599491564,-0.7109302251436073,-0.5958438986817846,-0.4882496918972211,-0.6224338897761582,-0.18538200137910865,0.1653601231422189,0.13646694975908802,-0.6638088132369028,-0.36414598103182716,-0.6316142837758325,-0.5503186819028542,-0.6556232865370242,-0.1782829840227944,-0.06674984120938074,-0.20382389915742255,-0.6686354811719446,-0.40195770387436836,-0.5923677179621427,-0.04224708628318202,-0.6002073615230148,-0.6192275319226334,train,9.827115559599637,1
