,AIBL,AIBR,ALA,AS1,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AVFR,BAGL,BAGR,OLQDL,OLQDR,OLQVL,OLQVR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SABVR,SIBVL,SMBDR,URXR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
1700,-0.8437041478393184,-0.9316990988251085,-0.864117406490223,-0.5180637124043417,-0.937166635557644,-0.9791607040750696,-0.32275030438768415,-0.7386982240528869,-0.8521759876499624,-0.3605301465767238,-0.07151910539026929,-0.12159169385666457,-0.16918050012398622,-0.8747001525305684,-0.9220808181500786,-0.8252620017438428,-0.8386391642391048,-0.42791303195844743,-0.2582912309949589,-0.14819104636960345,-0.9746300265813472,-0.9930187457009291,-0.43424639003644006,-0.8057579640073694,-0.6269215498266196,0.33232273255894396,-0.21659898371449127,-0.3307438558652783,0.4410043124860976,-0.14994979784224793,-0.5542646196110979,-0.3129578170604289,-0.846294828640245,-0.7363549128866743,-0.2907668116594211,-0.6978361366683011,-0.40290667799018187,test,557.1233500227582,1
1701,-0.8377970986489023,-0.9299871328277538,-0.8494621311889334,-0.3923295960135259,-0.969225492917495,-0.9768839240139513,-0.37545980567641624,-0.6854346142284982,-0.7965770199034288,-0.32105625036813745,-0.09523977063494893,-0.11272732822252252,-0.19136723668915323,-0.8829157350338122,-0.8709899005906955,-0.7501457251023165,-0.7284357237754149,-0.38458589642262464,-0.2471097432726599,-0.2671631398265135,-0.9869229133431867,-0.9923851586954641,-0.4456139855029685,-0.7356610573853485,-0.6233999245539872,0.024808131622823915,-0.48877897215625943,-0.3515451024301893,0.6705825467153352,-0.16976003220067426,-0.49625835253044115,-0.37162400070702206,-0.9012889266358746,-0.8304486236459806,-0.22298975293790957,-0.8219769596951082,-0.33308009277828665,test,557.4510696404187,1
1702,-0.8490940532410765,-0.9493613057607725,-0.8524644535993459,-0.6935397757608113,-0.9515590029611637,-0.9697532785718405,-0.5621143444626532,-0.6983072561082229,-0.9220056317142263,-0.39646370753188565,-0.23286500064865545,-0.23434730533191106,-0.20532641423596043,-0.8403428342620486,-0.8086550639403416,-0.9346063030574046,-0.9079548435022522,-0.5044051901302693,-0.23078110383196282,-0.08310032051014393,-0.9321522514865305,-0.9659996340867831,-0.4511812435762568,-0.7624810532388131,-0.5284629469769211,0.1028146370062033,-0.41430026407050846,-0.499834655545054,0.5906735303701347,-0.2913266737085022,-0.47493883157578476,-0.40385376504488324,-0.9006951978326038,-0.8557126001310755,-0.24109777864771265,-0.6820677238352262,-0.24084242380158616,test,557.7787892580792,1
1703,-0.8314453724456926,-0.9999999999999999,-0.8504087192770962,-0.3137568962448821,-0.9344212015717849,-1.0,-0.520431781488783,-0.7673765334904818,-0.9251621440320086,-0.4879822631238032,-0.26962271186181663,-0.2702860471959916,-0.21157895696428786,-0.8378812802557919,-0.7731591208129989,-0.8352380198545536,-0.7907572323767167,-0.39685240116812126,-0.2545625499294123,-0.18163387887440152,-0.9781674147323817,-0.9815142957154508,-0.47092684591244205,-0.7508576775417206,-0.6078278926487612,0.05071602841769285,-0.34099049571953544,-0.42737887228967264,0.5038879870868431,-0.476885904209431,-0.4290088569016588,-0.37449796453415163,-0.9711118337875548,-0.9143410771818072,-0.13225841015867668,-0.7227247399598193,-0.22075207507414274,test,558.1065088757397,1
1704,-0.865749113459007,-0.9109844136631103,-0.898490735285011,-0.35807083110873716,-0.9632552942506122,-0.9254672710418133,-0.2602468635077563,-0.6397908913482534,-0.845216856083047,-0.5406649276622876,-0.35764100265261534,-0.3023442932238931,-0.27183107083847446,-0.8838968111047428,-0.8056330309885391,-0.7981501568153535,-0.9719193520812301,-0.6718907216405794,-0.1729026329874801,-0.16668774200762326,-0.9285109541502751,-0.9710086496657645,-0.47054835931031935,-0.8272123291102138,-0.5187296097015887,0.21033775005665922,-0.5054659707870671,-0.256077252937447,0.4253549211420087,-0.27538996407377125,-0.5873742649057792,-0.3557048452507272,-0.841100854346075,-0.849941950037709,-0.256806031756488,-0.8016977248195483,-0.21886565187955698,test,558.4342284934,1
1705,-0.876233792113781,-0.9397766464958023,-0.9127191864735965,-0.6365901405944105,-0.9477578799360445,-0.9596871652831604,-0.6294858013123854,-0.7058021931016902,-0.832840349904632,-0.46975249286210397,-0.18002242505731014,-0.40085919012024385,-0.24902870814596767,-0.9166854034204229,-0.779654278646411,-0.86021047762485,-0.9722898354863881,-0.5589547510904758,-0.28452654642672415,-0.24114559533800128,-0.9776314081370066,-0.963794011224978,-0.4710198173204805,-0.8308429398468813,-0.6337978272056464,0.0815852110525539,-0.5276711442891349,-0.43153384518486726,0.5827612972542369,-0.07981437578889639,-0.5074189071241546,-0.43209493071640037,-0.8904365171870141,-0.9271681210998741,-0.3090584884210561,-0.6958378002645917,-0.15357356449812443,test,558.7619481110605,1
1706,-0.8628751573623519,-0.9446182699213197,-0.868953206638898,-0.5572165865812424,-0.9404517307256487,-0.9517265706517584,-0.5027114860302107,-0.6499428369718431,-0.9009993452374685,-0.32177711159610545,-0.03322184530600314,-0.30232524049567755,-0.34422033501849036,-0.8869792720593873,-0.8530705290576296,-0.9033190881387063,-1.0,-0.5569730664100382,-0.11148016902094038,-0.291950117974914,-0.974073951725146,-0.9878664632401667,-0.4730488067352203,-0.8099003649480075,-0.6450839458265909,-0.11417235116302116,-0.5458687540104084,-0.37388251600903444,0.5133708262348318,-0.4544004493439684,-0.6094664396400006,-0.027795123539000932,-0.8573106313513179,-0.8981988610434677,-0.31142279632131176,-0.7975555661836387,-0.07419663368339158,test,559.089667728721,1
1707,-0.8907537452783357,-0.9273310355956026,-0.837338133214776,-0.3354689446520729,-0.9495845999056015,-0.9636611672243005,-0.2401749678737204,-0.6169424943311282,-0.8842668628244919,-0.34309059524203633,-0.03976395792300447,-0.31887141812042563,-0.26846873753407186,-0.8893740750727145,-0.9101371966276262,-0.8088713864189755,-0.903766321161544,-0.4236238786863378,-0.15249801701489185,-0.013250516960339298,-0.9684424038198443,-0.9741228653016408,-0.44493321166475086,-0.7698078920773019,-0.5706348394955897,0.12006847995982217,-0.31158663345328774,-0.48685888536834365,0.6797198433217957,-0.47836498651992787,-0.5562391792699857,-0.6946193122376778,-0.9228141660893496,-0.8107898237965059,-0.3950485513362765,-0.8268687262004523,-0.03507530442672069,test,559.4173873463815,1
1708,-0.8716980881052864,-0.9368544057532544,-0.8812940206456451,-0.7172984516817947,-0.9945672705117687,-0.9501103873706085,-0.38203902332825035,-0.7042040312713327,-0.961847021642828,-0.27622124101962675,-0.013772630815930609,-0.373870384643302,-0.3421019167385866,-0.9348397818716176,-0.8155949755896936,-0.9232302750448533,-0.9132827636006309,-0.6066375096134267,-0.12087001497619576,-0.1795997287577562,-0.953204402472616,-0.9766783791004033,-0.4052480314466492,-0.8044151666349167,-0.6756616490035923,0.3111113948482538,-0.8028499701586975,-0.4078891883297233,0.23959102045508107,-0.46220424851850483,-0.5031263861265727,-0.34820526412362796,-0.8690047874851159,-0.8808826450767873,-0.29977171195571817,-0.7379258077156488,0.0008971448343438881,test,559.7451069640418,1
1709,-0.870264412000467,-0.9286662682723453,-0.8840603177025504,-0.5397757608115324,-0.9642876145169866,-0.9409230203877399,-0.42854885717254565,-0.9177686634547854,-0.8403677874472395,-0.3526102633412591,-0.18302656597245426,-0.3943422899187563,-0.39313130605884694,-0.8759177259590254,-0.81831187132818,-0.9562203821442484,-0.8640948217958229,-0.4109326358770592,-0.0506850547707729,-0.39051014531082473,-0.9477872262007977,-0.9632158287011555,-0.4103332885521054,-0.7968978492439612,-0.6383415331124298,0.018331902234109965,-0.7679468286619633,-0.30730646688423635,0.3432692171468792,-0.42106985551036846,-0.5501724162600694,-0.5401878398100863,-0.9626894665485874,-0.8145185717036881,-0.35412710114035706,-0.7284045133245969,0.06363486145420827,test,560.0728265817023,1
1710,-0.9047629629969979,-0.9579397123460613,-0.8808803203393879,-0.3980245595301647,-0.9394045577459416,-0.937512710407934,-0.5215600016301482,-0.678350115791042,-0.7991876822486196,-0.49819860045049347,-0.26904435179841657,-0.35759478289633373,-0.3867342057343377,-0.9138884454087259,-0.8857800418173154,-0.8687336676264923,-0.8156300725447161,-0.6496990280790386,-0.035351319486794264,-0.25110243994394255,-0.9691435924763393,-0.9946318762304018,-0.33442841875623774,-0.8476390624546093,-0.5252537784337843,-0.10532720035495624,-0.8046798675529293,-0.43362973020089135,0.31651454924148026,-0.47682179001387914,-0.5302837356379408,-0.5466378637076119,-0.9080706127728155,-0.8393058400218528,-0.4854069266149943,-0.7162954249307623,0.07877623407724543,test,560.4005461993628,1
1711,-0.8784451167573893,-0.9295615829784666,-0.9896054337260362,-0.5341697810998391,-0.9562718482673008,-0.9144386743469208,-0.7688270734872826,-0.7596795217105878,-0.8535696157425983,-0.4803942810874645,-0.35254531072763506,-0.37985406171004255,-0.38416670275436393,-0.9029034947545382,-0.9039733006958761,-0.8395423137554217,-0.8349411168598139,-0.5832176153730504,-0.16381988202182474,-0.1331657766565223,-0.974262947351759,-0.9777590446364852,-0.3906660053300507,-0.8115210362888874,-0.6035016221043452,0.3275785056344882,-0.5077789604372076,-0.5060244910857321,0.500101531916785,-0.5016492077193492,-0.5096510180428968,-0.33723994373624877,-0.9294491132813918,-0.8000873702376952,-0.29954275214941073,-0.7422385108312812,0.10355388426300982,test,560.7282658170232,1
1712,-0.8892582086409372,-0.9511439665980462,-0.8838859671628599,-0.7874176899804234,-0.9372678960409084,-0.9508302699152593,-0.3943671725381366,-0.7148541598993436,-0.8810726353282163,-0.38210084535604605,-0.4436005833666494,-0.40314268667098896,-0.45873842275024224,-0.9530678963491114,-0.8911756144263154,-0.8463945366786741,-0.8375547458832886,-0.5881259962271508,0.012893113789786081,-0.1112504062690951,-0.9725939927996246,-0.9729275405333626,-0.36674825527531385,-0.8096207260961255,-0.6444281903957793,0.027866959909005784,-0.5199654572914949,-0.32672743912282165,0.25275296622356036,-0.5161382732784655,-0.5040707407460405,-0.26151622821335485,-0.8629844595830831,-0.8046727354915744,-0.362529695150824,-0.7779062402569624,0.056752395763198016,test,561.0559854346836,1
1713,-0.9127944838323654,-0.9311371615396373,-0.9256133739905409,-0.4198255917423033,-0.9367859702151698,-0.936277879945509,-0.5965228130350972,-0.5279115716236201,-0.9398106073598556,-0.2892464511928655,-0.34100631291224337,-0.5182841419182405,-0.39846134356252194,-0.9692117469792938,-0.8831634045826209,-0.8984918527810768,-0.8521762733363744,-0.5556743481846953,0.04201565978839272,-0.11671941229994731,-0.9660146547061106,-0.951216956824786,-0.2831308493542437,-0.8178120026290412,-0.6614539129905886,-0.09922358877124482,-0.3761889658608534,-0.43995189871710716,0.13238782911631097,-0.30901742643638663,-0.568315471676516,-0.5477869731472659,-0.9609890789910813,-0.8456824179723865,-0.26295698971903336,-0.7869111344376729,0.06735828172849823,test,561.3837050523441,1
1714,-0.8725669658064303,-0.9363969847701159,-0.9269248579608614,-0.544046983449012,-0.9490354400416465,-0.9186183337767071,-0.797502622110362,-0.7766381500387622,-0.8412595830339044,-0.43538685295510393,-0.41689536819571915,-0.4834733271325127,-0.4459945935577829,-0.9030372524831142,-0.9016883610361401,-0.8855417278165205,-0.9307963159820534,-0.4540775610351321,0.011422766322195743,0.021350726496724537,-0.9251063953216201,-0.9814259269350055,-0.35453969623451853,-0.811385124582952,-0.5917561811714288,-0.08787502513733847,-0.6931213347972816,-0.4647288405357015,0.4842620921748537,-0.5328041271718684,-0.5014952281474909,-0.21832110832015628,-0.8327940085227333,-0.8589773943932583,-0.4137662981354667,-0.7897644442152728,0.028037612741656504,test,561.7114246700046,1
1715,-0.9145620479631819,-0.8876408522520942,-0.933314783587902,-0.4827371418401839,-0.9528830864512761,-0.9478044884877896,-0.79665638571408,-0.7702113731542858,-0.8607935194394862,-0.3572972085746128,-0.06946498547273738,-0.5977496506532434,-0.4600444494876623,-0.9200854189404,-0.8211959067061919,-0.9237712545099019,-0.8255557402165219,-0.4803043630729086,0.04627547009757893,-0.1299805399797146,-0.9532483366529574,-0.9407344102505953,-0.3532163784010687,-0.794865814705781,-0.6145004786830115,-0.05427749705534157,-0.2975331005759708,-0.3747524460955821,-0.026829189913522455,-0.32482535070341334,-0.627609495056447,-0.21009101734728075,-0.9097676812310279,-0.8216412386437825,-0.5471982949103402,-0.7468293749063688,0.0695030098282946,test,562.039144287665,1
1716,-0.9133429550660258,-0.8907440152894581,-0.930051860087559,-0.35949457198789736,-0.9638046304826645,-0.9204810668657512,-0.4552286548064831,-0.6553994440824578,-0.7885136406926245,-0.48779695817526303,-0.029297117197814804,-0.5747679990766417,-0.48240600681196283,-1.0,-0.8270837988254377,-1.0,-0.8836800223950453,-0.5566097498312891,-0.014162961234365223,-0.10820598991025876,-0.9345198587271503,-0.9567693867459023,-0.39693752181922715,-0.8054764607785642,-0.6522088742602244,-0.17806577097943654,-0.4626771324179395,-0.21893493372010497,0.6395447638268554,-0.39372508922146354,-0.39243657800226095,-0.8307263185603196,-0.8669302412330786,-0.8345659377975896,-0.43403777261076315,-0.7803601343334101,0.09619595589162178,test,562.3668639053254,1
1717,-0.9105891895521437,-0.8683377902737635,-0.890492823835933,-0.2618793379604901,-0.9402123110336303,-0.945906933606989,-0.6526809695033859,-0.515087152546267,-0.8279704327924883,-0.2702141283760717,-0.04416374385122768,-0.588915112955831,-0.4388066813461783,-0.8999169967338528,-0.8071854528638427,-0.8725843694206967,-0.8399136144060274,-0.47213279771482575,0.055305678366273536,-0.17524878970187596,-0.9255054098316531,-0.9419112387160954,-0.4489525701713325,-0.7969964418100461,-0.5647309673651958,-0.041814697655020217,-0.36615731476774016,-0.2735213178355016,0.42950235308711693,-0.3205283999894062,-0.4849260970968253,-0.23295740267954035,-0.867509622974497,-0.8591827055457709,-0.5429618571293382,-0.7630819460392166,0.07687880694154592,test,562.6945835229859,1
1718,-0.8845303338783513,-0.8563302954316386,-0.8880770306591638,-0.6022423918846764,-0.9241878332581491,-0.944928433724542,-0.22188544657326814,-0.6783861219751451,-0.8820485676409326,-0.22131553094895728,-0.11911754236060368,-0.5739023900334258,-0.5036152841463337,-0.9493260738508189,-0.8799881378681952,-0.8863531922206751,-0.8000350981112637,-0.6072943236854994,-0.003155217858555881,-0.1616168204695385,-0.9305103287043868,-0.9141211437966996,-0.4476979582084226,-0.7844883000792119,-0.673951457001774,-0.1245409576341433,-0.1767944542717691,-0.4000225346292592,0.3486532306672687,-0.29326371455865075,-0.5222137961624864,-0.2666796215838264,-0.8862334168285876,-0.9060318037121906,-0.42356593922247476,-0.7784819933889153,0.02508352078352083,test,563.0223031406463,1
1719,-0.8677785946018309,-0.8083380362456445,-0.8346660185999059,-0.47508453461470024,-0.9234361776231074,-0.9134981950577593,-0.2906309821223375,-0.6475412099658014,-0.6890836928702486,-0.4402411475497656,-0.24988606822552395,-0.604866446901352,-0.5228832256763196,-0.9661061379596749,-0.8344003369705058,-0.9127156300878688,-0.8612711901171929,-0.4692902798429073,-0.012115176699119101,0.01561739226372083,-0.8928111544072985,-0.9770953889319519,-0.4737176616389279,-0.8571153718475842,-0.5329555297587132,-0.02018456391906287,-0.9238778212061612,-0.6628546434636658,0.5535873708347556,-0.2534566586800363,-0.3979023880725152,-0.5598133107886376,-0.8496130545754296,-0.8807888133969853,-0.4263930250787177,-0.6971529987746599,0.0021308496049295966,test,563.3500227583067,1
1720,-0.8159096026995885,-0.8235160735909467,-0.8269257491403236,-0.4905677166755654,-0.9183690969936414,-0.9380212610110094,-0.231417972316178,-0.6111313009535719,-0.8524672541299135,-0.41703197010111837,-0.3051514907524028,-0.5881852544492844,-0.5101691910362275,-0.8961371216278659,-0.8216883567541187,-0.9224463433850273,-0.8494632933185778,-0.6155655174774937,-0.01692347591239529,-0.003625974878143534,-0.9390622913455042,-0.9745819779610964,-0.5170101138946233,-0.8396890141894753,-0.5629057314218749,0.05438070644164772,-0.7814375630826949,-0.34707560805470117,0.43351709669627847,-0.26113569509566104,-0.41103750232511627,-0.5498527898773408,-0.8528414501106627,-0.8302085881536009,-0.19540003330167321,-0.7726083382272163,-0.07728966293626693,test,563.6777423759672,1
1721,-0.7926142170477277,-0.7909922826757501,-0.7981404291343684,-0.5831108738209638,-0.9250268918830997,-0.8989562336767625,-0.48884111087851134,-0.7411116409760837,-0.7853876479355273,-0.5434099921359502,-0.32287603572270196,-0.6940021983477536,-0.7001529871705424,-0.9381310060093954,-0.95691186170089,-0.8885236197614433,-0.8255437997432823,-0.539121135940979,0.07440079639534569,0.07474759921456342,-0.9018900578551379,-0.9353702429819176,-0.5247873953083835,-0.8093037528163035,-0.5898735599187157,0.0457253757832472,-0.6304811734060776,-0.5178521856302976,0.40095731409321744,-0.1552286364197839,-0.44972742491665374,-0.524436227687038,-0.8422534268617268,-0.8711143288332991,-0.3802154841190023,-0.7648471740915654,-0.0951093459793314,test,564.0054619936277,1
1722,-0.71298430710548,-0.7749585927813754,-0.8481009047158519,-0.7022601886456663,-0.9269395787023456,-0.894293360221918,-0.7755547529768294,-0.8103885524349487,-0.8749217191832671,-0.5047497074435217,-0.4838731262005843,-0.684180733508087,-0.6346933840849656,-0.9359645179306347,-0.8135787543341999,-0.887904558067258,-0.8121645092611076,-0.5067028403133672,-0.0359921333365375,-0.01123198309007345,-0.9308254077076041,-0.9330282600166532,-0.554231179914085,-0.768259760194183,-0.5920559482513806,-0.10760270131948568,-0.11065721716881816,-0.4404083374740575,0.4730669745527478,-0.03020973015845141,-0.17826839702957642,-0.17838072057928622,-0.8740679743261109,-0.7739492379263994,-0.4831717143172839,-0.716660116028027,-0.10083474107050361,test,564.3331816112881,1
1723,-0.6982969593654539,-0.6799106109669775,-0.8514184424259449,-0.6470012457732692,-0.9181942028297746,-0.9043585624009363,-0.40847159563123814,-0.408850072916473,-0.7136308208672786,-0.5187011501341604,-0.4553805882024059,-0.7490619750034438,-0.7247456835354137,-0.9318272193790422,-0.8006594974275586,-0.8416483565095365,-0.7557150086714279,-0.5011387781135678,-0.11080831471429753,0.03677707517501294,-0.9133546290059951,-0.9004702348214744,-0.6005420419031433,-0.7567818996620554,-0.5999138698282622,-0.18695944083921057,-0.35946058553432914,-0.7205356466060302,0.1949796354503157,-0.03910829778791214,-0.37775615619053104,-0.26396152922676597,-0.8463093665790473,-0.8212529757429796,-0.41467203042223844,-0.6594680313734679,-0.167609569877903,test,564.6609012289485,1
1724,-0.705887202315255,-0.6744920786080294,-0.8125545291529167,-0.7464851397045746,-0.8955744022644252,-0.8899899066756893,-0.45754794795235976,-0.5824846030386712,-0.8392286124264335,-0.6871482650463376,-0.5425190826997401,-0.7853405156792914,-0.7998847191450184,-0.9262419530623955,-0.8434996334341459,-0.8687210981141475,-0.793107630759138,-0.4800001674761305,0.0360681594662593,-0.05551477016973083,-0.9101809295433723,-0.8953744788089615,-0.6043354984824743,-0.771260575222529,-0.7044040686644764,-0.3268696593132646,-0.6830728297422444,-0.599141167283918,0.18316484487040197,-0.1147871223048832,-0.1520554021376762,-0.5168141125412057,-0.8570593943230679,-0.8146304537855609,-0.49417527960887986,-0.7205010743104818,-0.1759117849260463,test,564.988620846609,1
1725,-0.6762835274248319,-0.5831841908725441,-0.7963354925008148,-0.2772735362164087,-0.8573954585504706,-0.7792758887067577,-0.5370906973887342,-0.7001875262183506,-0.744122043821114,-0.6922444456243777,-0.5698706112192151,-0.7578298292558416,-0.8113738247357969,-0.9091885213923251,-0.8578630613243664,-0.8343784457604597,-0.8849859596803372,-0.7679860883590881,-0.04337938635220884,-0.03660308465072859,-0.8852278608703499,-0.9237979662481806,-0.6104505440919228,-0.8435736062782132,-0.6892673262805781,-0.10657167147069091,-0.6486714662278823,-0.7884856697397805,0.24584902624384042,-0.1303924308612574,-0.3273047260656182,-0.4584565539519224,-0.8981687444506178,-0.8666077035604769,-0.3491321240290671,-0.804002226963351,-0.23760308350332582,test,565.3163404642695,1
1726,-0.6483070866128148,-0.567999898774391,-0.8043364578511112,-0.48220323901049933,-0.7868530445772697,-0.6841030389246693,-0.5248069058014463,-0.6326400554001912,-0.753424598663973,-0.7048550081724134,-0.5976232817987016,-0.8420987239938305,-0.8267635173766071,-0.9754636282197887,-0.7816383129512982,-0.9215552505647191,-0.7721643080212536,-0.5394894605555327,0.003955181958033904,-0.018770823942995896,-0.8386960446929037,-0.8976313550476892,-0.6101631322811141,-0.7912598206797125,-0.641592275911158,-0.32630934938718237,-0.6353101360467214,-0.8074162930294431,0.10196073507955905,-0.0901970385182741,-0.17738127602340847,-0.408274637612822,-0.8397775150895049,-0.8341813473950787,-0.5557781496421799,-0.6380454334680884,-0.2234763247363748,test,565.6440600819299,1
1727,-0.5575340396291177,-0.5806423255631841,-0.7860425957209787,-0.5172628581598149,-0.6727254756050767,-0.4323750088835111,-0.2741374663861331,-0.9682535814675503,-0.7008651102145491,-0.8001957385197701,-0.5444306710748921,-0.7925633763954187,-0.7922172345419773,-0.881594446041166,-0.8112358665430862,-0.8437748958206858,-0.8555695543971664,-0.37246196950271204,-0.11376483892671163,-0.1617014809143591,-0.7982158130269834,-0.8753276715390714,-0.6059375631915038,-0.8114355460916823,-0.721009264096978,-0.18514806290878172,-0.717797663500255,-0.6462866540965713,-0.2313606578392844,-0.0381415101789343,0.030004721773096987,-0.5110422634354728,-0.8659789277887201,-0.8212783296809489,-0.46207242321100583,-0.6146454199880339,-0.3595104970627666,test,565.9717796995903,1
1728,-0.48684794397472986,-0.48221503891393735,-0.8406497736811299,-0.48327104466986837,-0.34815360333470746,-0.09712352742614061,-0.35218380982952857,-0.47927167957330996,-0.7276930281951239,-0.7739553879275491,-0.6310062322295479,-0.8734199691423858,-0.8440414712978976,-0.9475651752409567,-0.8127231160201266,-0.7739883222502315,-0.8188276004616537,-0.5573359021118248,-0.017092834353296116,-0.09998853815366582,-0.7949967073777641,-0.8476120188388803,-0.6405016923120548,-0.7869545708823831,-0.62005930123077,-0.5008574891177944,-0.6358060193085925,-0.6635962825854776,-0.13705679993743625,-0.06445778822858461,0.1084147719955928,-0.5464357551883627,-0.8595310668067466,-0.8422140962394218,-0.5713823376473091,-0.48097254423246005,-0.3621565825145625,test,566.2994993172508,1
1729,-0.4623315779409366,-0.4068756141881821,-0.8437396308542935,-0.5162840363053913,0.00387449845243637,0.2267329829523803,-0.4465858266836914,-0.5131107376840545,-0.5807871775702815,-0.7367345931880842,-0.6345132085262739,-0.9037684093199688,-0.8300867111936583,-0.9213108577679053,-0.8349934274841594,-0.8700307927242554,-0.8315005113065015,-0.6536601202369492,-0.060100440494997964,-0.04878819641181942,-0.6535645523251579,-0.7582154502159107,-0.6482779138517635,-0.8313545349456897,-0.5537564100282217,-0.4432672899662391,-0.24973659379291757,-0.7328289879167275,-0.07583219025941024,0.2591009357949541,0.261400220349411,-0.4612838248022514,-0.8697633288190328,-0.858533978136166,-0.5765835592420233,-0.41780762909375424,-0.41524846029100226,test,566.6272189349112,1
1730,-0.4263238124927281,-0.2992173233799692,-0.8271937913060438,-0.46244883431215456,0.2377333799507808,0.4007321171880054,-0.653552996220105,-0.6897173797767229,-0.5531819175824596,-0.9077506881744025,-0.7040460763023118,-0.874999260674609,-0.8887056762015086,-0.9119449421621164,-0.7603707093314562,-0.8121204630847637,-0.8778957167935993,-0.3805767273077779,-0.14624618062597805,-0.18212143777684875,-0.544176495898713,-0.7240346756215436,-0.6103323030551797,-0.7957281995934805,-0.5246271027362555,-0.4534994898051471,-0.002096941492004678,-0.6493925657713003,-0.1364548648300954,0.15945497487787885,0.16215713488531813,-0.4856970073447474,-0.8480452883786997,-0.811239758250758,-0.6124161856029786,-0.3299083024699264,-0.4535786366751512,test,566.9549385525717,1
1731,-0.32184982895748904,-0.2204428711472476,-0.8414944306418786,-0.07848371596369352,0.4052408573754598,0.4452933264627512,-0.21613051524826954,-0.5158018971280149,-0.3194260896162313,-0.7561473184685824,-0.7778302833105442,-0.8604660322508633,-0.8800169453472473,-0.9183206473124241,-0.8490694216584794,-0.8712341872924337,-0.8476239693128385,-0.5233062545202635,-0.2341507159655598,-0.051184958113224766,-0.3337878406320106,-0.6131370840579843,-0.5993176084592822,-0.8099817479358403,-0.6308384932560597,-0.4675463936831614,-0.2377089869769694,-0.7236372310057607,0.05276446127211032,0.4248514172083977,0.3320837327762589,-0.1780731348650716,-0.9126462350258862,-0.919560782378938,-0.6515664283869425,-0.24548888431482252,-0.4832715569346171,test,567.2826581702321,1
1732,-0.30496649096864237,-0.20545286760137516,-0.7644184860736535,-0.3731980779498134,0.49833523318517425,0.40331200053422234,-0.4295117738395635,-0.5273273304381447,-0.23326801672209496,-0.8406985292362594,-0.7304164937765841,-0.8723883813013228,-0.9206075350794177,-0.9288938677416554,-0.7351589268754055,-0.8337266066657307,-0.8611409044669172,-0.4126773538323306,-0.10296938411961176,-0.06479665790069544,-0.1342924944855245,-0.546686864985259,-0.6397014874030715,-0.8190990573575371,-0.5811023289556341,-0.33415326274662605,-0.1917860887759325,-0.7282265314290931,-0.5716550992461537,0.3466202164683372,0.0714990914163891,-0.3386669468229594,-0.8785062579403499,-0.7995049648413963,-0.662468608799232,-0.12428171102141661,-0.5369145739998993,test,567.6103777878926,1
1733,-0.22805289617207325,-0.16054959872860908,-0.7300568448259688,-0.45239366435308825,0.3982391069031981,0.42607199822829456,-0.34475060790864565,-0.44977512226530525,-0.1598065390437432,-0.7771829134227957,-0.6460847160261316,-0.8929780811083421,-0.8388447877101843,-0.9155494111114678,-0.7558643872211174,-0.9050134055282121,-0.8935892058683039,-0.7900600437927454,-0.1511951405416203,-0.16032681745031074,-0.14328898157906444,-0.5266423871153885,-0.6437013591025287,-0.7482308134860063,-0.6592910811318766,-0.45312708480300345,-0.6456463026317867,-0.6997830866484596,-0.09291742604439646,0.5560145799146321,0.6801785688734996,-0.40240669615026936,-0.8197839864863212,-0.8142485069867369,-0.6368397615167773,0.1371279538667043,-0.4762513299490867,test,567.938097405553,1
1734,-0.19114583388221162,-0.16086235303040497,-0.7602174065206047,-0.2268197188111747,0.39753415102076417,0.48126711381248644,-0.3365294895617065,-0.6740290453899236,-0.14047437826306985,-0.7565351418122599,-0.7755701267610329,-0.8850847434512563,-0.8627028338663655,-0.9179384657243751,-0.7245178366323584,-0.8303281987166004,-0.7945932780531345,-0.5864902365428665,-0.12342449287533364,-0.2232397822857508,-0.019377519358466433,-0.41022273897560513,-0.6578083757011787,-0.7976454886434157,-0.633676684095581,-0.57598541023603,-0.037321452943348654,-0.9225136503937011,-0.4898068981579027,0.5267065329889804,0.4350756199115744,-0.516811377316058,-0.8900435932341587,-0.8529576786841707,-0.678463902409332,0.24670450342270378,-0.5760879539186157,test,568.2658170232135,1
1735,-0.0389967990421104,-0.02014467810412557,-0.7901302057882033,-0.030165509877202235,0.43150905879142964,0.4347859821636795,-0.7453230760461663,-0.6654173741662013,0.1926929059007214,-0.7726685257710566,-0.6724355898327408,-0.9214151979864033,-0.8862101259598418,-0.8881940758218788,-0.8060046509178802,-0.772702338845608,-0.736415785730255,-0.46296926381563064,-0.383189050283839,-0.30478445004317156,0.062020853273676346,-0.31975043020957106,-0.6518217236062306,-0.8551505911266277,-0.5779200283600243,-0.6584352393021351,-0.49452144917883,-0.9378100143116952,-0.4487066860984442,0.4280963010069876,0.4231137947316461,-0.23824983943577893,-0.7707590322400086,-0.8734714326095946,-0.5917835374645293,0.21917242759290279,-0.5507716753723588,test,568.5935366408739,1
