,AIBL,AIBR,ALA,AS1,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AVFR,BAGL,BAGR,OLQDL,OLQDR,OLQVL,OLQVR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SABVR,SIBVL,SMBDR,URXR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
2092,-0.6696276166440781,-0.6048350346429332,-0.12354664966581813,-0.448741992032481,-0.7029974858476716,-0.7354063284323669,-0.3408670520894609,-0.2480896868441922,-0.8784704788898076,-0.21549029482860574,-0.27555062773706884,-0.8338363226361575,-0.9149899710135061,-0.6981964437168733,-0.634594318237746,-0.6314467510381272,-0.7581207377578509,-0.3258895808797538,-0.2534435904711733,-0.42302008619263853,-0.7769510299296951,-0.7793889269582684,-0.728158477475263,-0.7014958311334708,-0.5235905226956368,-0.05422761644437988,-0.11953403210413716,-0.21751847818643055,-0.22851777080859068,-0.5583141646420764,-0.5545021821193564,-0.32813376687222984,-0.6456068497303841,-0.6428839585252037,-0.11533527330261345,-0.5046214200341923,-0.0637769598238452,test,685.5894401456532,1
2093,-0.6736136913335611,-0.604283294785843,-0.12937060216357024,-0.4519616581596476,-0.7011382334181032,-0.7399766561980891,-0.3439481282193289,-0.2359915714163341,-0.8847713086021713,-0.22419802817837853,-0.27510390692711745,-0.8246440400136068,-0.9016419559740817,-0.7018191704175175,-0.6304268381451827,-0.6399660938077055,-0.7624422676272093,-0.31629500033973107,-0.2627783359580729,-0.438004321641752,-0.7702803994993265,-0.7726434592525874,-0.726239954007177,-0.7007077829773398,-0.5287639529734037,-0.05009097336015986,-0.12164570610629491,-0.2157347318636753,-0.22255541483987998,-0.5597564303787724,-0.5482302035194786,-0.3204196129221655,-0.6493694173507674,-0.6487320023044854,-0.12985491611804242,-0.5026792875532664,-0.05399899461961029,test,685.9171597633136,1
2094,-0.6722077259652226,-0.5959417154718047,-0.1348764588773561,-0.4490439949950039,-0.7043974633199588,-0.7412649527331796,-0.33979764031143844,-0.23027426634708587,-0.8843144290195735,-0.21803760685835433,-0.2729365974006063,-0.8191892270612763,-0.9152939992160231,-0.7001324048694768,-0.6355826152703675,-0.6386122184365443,-0.758355195378419,-0.3158356642754523,-0.2687535884067274,-0.44663861648912523,-0.759768236769191,-0.7689070806521209,-0.7191429327199773,-0.7094139214499744,-0.5195667726132664,-0.03906242971370961,-0.1102505758170847,-0.22125923889164817,-0.21841045905451267,-0.5641650258511876,-0.5426817016244199,-0.3310307679546733,-0.6572806259725672,-0.651619022006146,-0.12828405750187172,-0.5146355907811253,-0.04870735144039969,test,686.244879380974,1
2095,-0.6701124691320565,-0.5971939310687411,-0.11605297567594058,-0.45384024986359894,-0.6953028436755455,-0.7557307388377323,-0.3539587101263099,-0.2614699199242697,-0.881733219835903,-0.22148348580635457,-0.2828148443956022,-0.8317827036030389,-0.9141081129537653,-0.6938081055258944,-0.6329290845177005,-0.6412886681602432,-0.765039593150943,-0.32851140969406334,-0.26974023545800946,-0.44261385886891896,-0.7648764583116419,-0.7717520366591716,-0.7341116184228145,-0.7065711995122397,-0.5279083462817351,-0.05303050326735094,-0.1351216656254431,-0.21810547436627775,-0.24175294565673577,-0.5587977566464691,-0.5423127409328663,-0.33605452059989066,-0.6623097537187457,-0.667686398517901,-0.14019384691668016,-0.5102007581992782,-0.06653667303123847,test,686.5725989986345,1
2096,-0.663658701586126,-0.5892166922488475,-0.11948094647358871,-0.4542511863304536,-0.6896131762161539,-0.7455153746133759,-0.3552255229746616,-0.24592862288755052,-0.8816068113155883,-0.22684220134913274,-0.2751020594769457,-0.8256148179238139,-0.9103212434915424,-0.6986569289629189,-0.6311069708342261,-0.6377495850493873,-0.7586102175950606,-0.3200015759685427,-0.26258941997500673,-0.4438787090296785,-0.7693068331470628,-0.7558109553117079,-0.7322296794174954,-0.7073584676118383,-0.5270628314592333,-0.05507610634559199,-0.12921936770025666,-0.22514211342784896,-0.2371467024201784,-0.5509556894191047,-0.5372899023687361,-0.33101453656117663,-0.6542128349342968,-0.6677658262030844,-0.14065681518881837,-0.49978902038765866,-0.05536881970009987,test,686.900318616295,1
2097,-0.6552687524486962,-0.5819178002363541,-0.10494448847867822,-0.4458671524355715,-0.6762797924033297,-0.7408046101067467,-0.3655502588801043,-0.2691611192254107,-0.8648026550826019,-0.22383040882128002,-0.28483308520268985,-0.8342267605771647,-0.9192182083089292,-0.6933213232250476,-0.6273152367802499,-0.6322141982504803,-0.7531896887460942,-0.3318674578779703,-0.25938417531099384,-0.4357569631213756,-0.7718115448549367,-0.7609419445451949,-0.7427593652765506,-0.704235251881203,-0.5191856878081741,-0.07350805219063847,-0.14221886930667166,-0.23245779515293485,-0.24996500143177802,-0.53939356989538,-0.5349929561449,-0.3413459051029893,-0.6554724308284814,-0.6792386980191671,-0.1363028598867722,-0.49747327181391665,-0.07156310292656679,test,687.2280382339554,1
2098,-0.6707780173410053,-0.589054112079645,-0.10964292640282926,-0.4515290083817075,-0.7062224212992382,-0.7539870028260083,-0.35104509734977685,-0.2395004208007813,-0.8944069526302647,-0.2146919558082619,-0.2713842534494273,-0.820521603038625,-0.9129407559910824,-0.6998525776714948,-0.6382456836775013,-0.6446043295389099,-0.7598262716208124,-0.3298815783683635,-0.26166532522146024,-0.44602450929864024,-0.7805546029065955,-0.7773854960631575,-0.7317534155179329,-0.7095117019875904,-0.5323695503925839,-0.04449213623858244,-0.12600170624472606,-0.21491004967423039,-0.22519115280018456,-0.548683210115092,-0.5467126139696609,-0.33732652337909835,-0.6493949945448532,-0.667553933133143,-0.13650764406041113,-0.5134270093546623,-0.04579779799629572,test,687.5557578516158,1
2099,-0.6692056647876088,-0.578250412902158,-0.10409839069341173,-0.4572692495311276,-0.7019497429627235,-0.7576069900342502,-0.35817255181265056,-0.2542739080901952,-0.8950388734037293,-0.22225915448979272,-0.27547512204943714,-0.8189025497324479,-0.9240476804334906,-0.6913494060342221,-0.63485871819667,-0.6443811052889556,-0.7584798354278,-0.32996036704924153,-0.2784817300036786,-0.44856917659187434,-0.7738927385233703,-0.7786101148226263,-0.7269313548886714,-0.7112479832732895,-0.5339442286295373,-0.04754085370276594,-0.12992057091407144,-0.219285202589649,-0.2364336509527489,-0.5474131853766775,-0.5458599148687497,-0.34684835754470905,-0.6636468233226956,-0.6786339065148768,-0.13857369520672477,-0.5071214341272554,-0.04872696686658337,test,687.8834774692763,1
2100,-0.6624430027486811,-0.590156536839038,-0.10696189153116553,-0.4527857503235623,-0.7146135763330972,-0.7627639957304138,-0.35197253288922686,-0.23143405634307185,-0.893551033107883,-0.21994693049944242,-0.2649787203466466,-0.8168009605294385,-0.9183239548772932,-0.6938363250442166,-0.6367520640602091,-0.6459800993541226,-0.7573997538893465,-0.3230589170368177,-0.26870732478885045,-0.46008684802295124,-0.7849887590759772,-0.7821474800095184,-0.7397847175345622,-0.7223826504185876,-0.5450016467547902,-0.024108086592195314,-0.12111195966770977,-0.19570291052443967,-0.22250392681240333,-0.5407642977300141,-0.5345309663268446,-0.3405338948446207,-0.6474656508191845,-0.6664587065931568,-0.14092770635081028,-0.50774502995176,-0.03383497310833801,test,688.2111970869367,1
2101,-0.6522232505703174,-0.5794721904001392,-0.10665891189101946,-0.441661881026689,-0.7061620541106326,-0.7496884443356819,-0.35046520205727416,-0.23907639907509798,-0.8785383850718168,-0.22037743983932018,-0.265946976550569,-0.8218719580481206,-0.9151723294801377,-0.686675136072269,-0.6297560360482041,-0.6438130223857276,-0.7566243031593601,-0.32339976213595323,-0.2633062127239739,-0.44861993281256557,-0.7889248708102679,-0.7756361164901574,-0.7427632272155745,-0.7119259991755746,-0.5338750640027141,-0.03153311994045019,-0.1267148444305379,-0.19814354519764518,-0.23588502088225255,-0.5351670193868617,-0.5316789132673908,-0.34267461472435906,-0.6442399399160199,-0.6737527261653892,-0.1443721356687708,-0.4997416129354031,-0.037072674694369284,test,688.5389167045971,1
2102,-0.6540512513558332,-0.5828898635669081,-0.1078992515330747,-0.42755817779145233,-0.7032318570523174,-0.7485360374229699,-0.34327666024594006,-0.23137846633668088,-0.8796691763954666,-0.21296338076387838,-0.2630208627113117,-0.8192019119094139,-0.9127110548363709,-0.6902564113646844,-0.6307459590245192,-0.6466341985135029,-0.7513931033398343,-0.3193864853334631,-0.2623570490739243,-0.44400404064566623,-0.7957064153489461,-0.7841924865797111,-0.7471960986076183,-0.7071675854198672,-0.5303815239329145,-0.027399940591209516,-0.12061861585746689,-0.19207516767696337,-0.22540768929957325,-0.5291990194776165,-0.5279997707210224,-0.3401183164737314,-0.6416546863705144,-0.668492875386046,-0.14132152893739103,-0.48885531432159623,-0.03230541549083944,test,688.8666363222576,1
2103,-0.6582495697283194,-0.595602713562666,-0.11333084710001345,-0.424393409256984,-0.7122231887419336,-0.7510948597480761,-0.3331673433469113,-0.22664607697236727,-0.881139778893909,-0.21693873887038811,-0.2597847846157167,-0.8146175626379706,-0.9097132170541088,-0.6911499808868858,-0.6286371226215592,-0.647605392658119,-0.7529489780282406,-0.3116092751613532,-0.2577849348167825,-0.44072527988796906,-0.7950458257199414,-0.7858644659082791,-0.7361556028696705,-0.7076653229645836,-0.5350753477930718,-0.01854342698695774,-0.11142796825232586,-0.17763573145826403,-0.21492276746123062,-0.53923969165537,-0.5293597313352596,-0.3316141028826595,-0.6413531906548571,-0.6563733816777282,-0.13667373132409424,-0.49002341848506414,-0.026389896900655935,test,689.1943559399181,1
2104,-0.6577127073887851,-0.6000255583835493,-0.10977199747899938,-0.42698978898993556,-0.7206100637026658,-0.7532006487044554,-0.32837324760603315,-0.22376173302151667,-0.875364890364105,-0.2142849060089841,-0.2568387149877343,-0.8142243112282386,-0.8999963209740306,-0.690041635558512,-0.6275292221988635,-0.6416802081668066,-0.751017715312018,-0.31281983977175953,-0.25592419858651155,-0.44073682795732294,-0.8036559482405253,-0.7858175375607729,-0.7405936984203171,-0.7031044325652707,-0.5413475918327785,-0.017347412085310494,-0.1118285554005311,-0.17210677916450337,-0.21185391073109391,-0.5320430250311962,-0.5300925110501175,-0.32540521724298854,-0.6398679794145927,-0.6530110331006647,-0.14000280949974814,-0.49052222186785405,-0.02239677759431913,test,689.5220755575785,1
2105,-0.6533087855031184,-0.6117230503709457,-0.10425331476560361,-0.42151561368156987,-0.7247350455372619,-0.7513855271698024,-0.3231598964985991,-0.22172773473881463,-0.8686298526169298,-0.20532329754712397,-0.25030860290874907,-0.8277535425704668,-0.8971385572025472,-0.6902245686756585,-0.6268704523943149,-0.6420572360170013,-0.7489750653647976,-0.3134454468053772,-0.2387539447537218,-0.42673544035832994,-0.8209690105639442,-0.7890083783330066,-0.7473812913359651,-0.6991652214168524,-0.5442875533117396,-0.0161713262255321,-0.11052376692065317,-0.1590674750529521,-0.2130782787264224,-0.5283628964466154,-0.5267189872659812,-0.3148081952674144,-0.6287798665368588,-0.6406375729411959,-0.13359731461251856,-0.485805479153943,-0.019573511349656375,test,689.8497951752389,1
2106,-0.6516343334307562,-0.605217335437259,-0.11116136022313299,-0.4305379359688437,-0.719369722820689,-0.7580657285426629,-0.33616520846808384,-0.2388853799527941,-0.8703735264681748,-0.2104191317324705,-0.26655161212392775,-0.8341049406872807,-0.9122321124414153,-0.6885342364674667,-0.6315801806833241,-0.6445282283360277,-0.756236242231791,-0.3230511169994344,-0.2546974208710105,-0.44140762365793845,-0.8037130977450007,-0.7850235072899099,-0.7526113427559752,-0.7066905855862117,-0.5453664815780866,-0.02530620661745976,-0.12379806055623388,-0.17728531988943166,-0.22840782701919293,-0.5331277846315479,-0.5376895660814185,-0.3336475299018219,-0.6423948184039748,-0.6617334721400813,-0.13180449516365772,-0.4929749898911567,-0.038390014554171875,test,690.1775147928994,1
2107,-0.6437323092472198,-0.5743962271399023,-0.10508171518027244,-0.4364456043342574,-0.687646835585643,-0.7324957631323876,-0.35453809800604646,-0.2615933196311443,-0.8608240337563786,-0.21214924847728517,-0.27236852133779854,-0.8386489296483115,-0.9272387116551848,-0.679507186712434,-0.6298745825600676,-0.6364406411795298,-0.7503638994173392,-0.3416910465565331,-0.26369207639868997,-0.43499709232883005,-0.7829676219617181,-0.7681014762138275,-0.7552417859765475,-0.7003313340609968,-0.5270195746521878,-0.053861203682233065,-0.14235143821930663,-0.22095571085188656,-0.24603723136615954,-0.5224087581138759,-0.5363035928442741,-0.3542112156925984,-0.6552837219358466,-0.68214328538499,-0.12464675118414312,-0.4913534618273037,-0.06837141531815163,test,690.5052344105599,1
2108,-0.6497887579332943,-0.5762982047320447,-0.11367439067130994,-0.4418646199821501,-0.6771479100352767,-0.7365313078704383,-0.3594740134375106,-0.25360575055559076,-0.8625395146937904,-0.22514610215943892,-0.28051748674837335,-0.8266344257638045,-0.9165419306988575,-0.6882778422752673,-0.6289697676798687,-0.6352857975238297,-0.7559301216309856,-0.3287820249162457,-0.26747222846062174,-0.44012166037715317,-0.7740584569271883,-0.7586007110732373,-0.7454866984437445,-0.7036744721516996,-0.5317619725759841,-0.06350252217277534,-0.1465859022721286,-0.23092891342364355,-0.2400883713452306,-0.5240755780808346,-0.5328606192203961,-0.34574399322689026,-0.6506703212985976,-0.6818163154273923,-0.12985502212806813,-0.4872829623244084,-0.06725097600358244,test,690.8329540282203,1
2109,-0.6394060931190758,-0.5625751484571125,-0.1099889615544094,-0.43404034675536785,-0.6666299353789282,-0.7197851982874407,-0.3585516491866408,-0.25632314320369176,-0.8513340357591677,-0.21338111465817225,-0.28169660892886306,-0.8264725676684869,-0.9285074443586839,-0.684533253089173,-0.6318918479958202,-0.6217964809341043,-0.7445125347160938,-0.3346436647841181,-0.2659880942689392,-0.43514435169001453,-0.7717431439657343,-0.7546333996830565,-0.7546971987469724,-0.6997626805400682,-0.5188849498587528,-0.07169590677224474,-0.1416825847712186,-0.24451759193486589,-0.2368125513515518,-0.515359436374875,-0.5317165879828715,-0.3552819622854322,-0.6575778599066662,-0.6806365529161884,-0.12003239509408714,-0.4853067654725059,-0.07486109485747262,test,691.1606736458807,1
2110,-0.6494392504652645,-0.5800761563486558,-0.1137800738981745,-0.448946927579298,-0.6736404304991038,-0.7284345079139817,-0.36307551056335774,-0.25879558683494563,-0.8520303009633121,-0.22499739101577115,-0.28562003883121473,-0.8355419342229591,-0.917824261381196,-0.689037852960831,-0.6323451099230228,-0.6293205859801072,-0.7591660348774252,-0.3325189266917389,-0.26520218707634396,-0.43247595089198076,-0.7723588658000332,-0.753737386081718,-0.7498950630498065,-0.7047338385899311,-0.5280990181506369,-0.07872532282475941,-0.14786334360142953,-0.24223765611915438,-0.24698653506190385,-0.5234989063532689,-0.5319336174414139,-0.3435808423087387,-0.6559149668725816,-0.6784126297332512,-0.12198284413513735,-0.4915596475894234,-0.07580790219771645,test,691.4883932635412,1
2111,-0.6455426998354735,-0.5778141475010595,-0.12397811836568264,-0.445135898088732,-0.6764070410628902,-0.72382053907391,-0.35739007202242135,-0.24388380693406758,-0.8581289621179524,-0.21767679899688674,-0.28694700976065335,-0.8424977144667931,-0.9294912811990722,-0.6954474062413897,-0.6326863065474417,-0.628732116819743,-0.7622131916490622,-0.33368029501075824,-0.27960536074345316,-0.44490571722742095,-0.7741039155514242,-0.754621827951575,-0.7662316424201369,-0.7095180171771676,-0.5209085155996097,-0.0731442933490263,-0.1356833124805511,-0.23336782371904233,-0.23924961936811076,-0.5219107391022823,-0.5436444831177946,-0.3480591090690647,-0.6709869319632492,-0.6785094107902394,-0.13590767600715062,-0.4917829031538297,-0.0639190762061185,test,691.8161128812017,1
2112,-0.6435428527202876,-0.5876038500192897,-0.12146521906899033,-0.45823635770490867,-0.6806509390769437,-0.7299208081814879,-0.3637530571560502,-0.25510734847726857,-0.8592581882601983,-0.23420317048580186,-0.2947769687423727,-0.8636866629559904,-0.9297527126862637,-0.6931019584326308,-0.634089641402853,-0.634346395479242,-0.7743704094325263,-0.33965228231340766,-0.2787361710085187,-0.4463072524953727,-0.7803669561725307,-0.7544300077690926,-0.7727756542076486,-0.7249401513830581,-0.5418594431651728,-0.07245087273459483,-0.14487762493776885,-0.22469202648115175,-0.2597949003013766,-0.5296898285253527,-0.5430619767950027,-0.34507094892249907,-0.6717057257245754,-0.6875639655183082,-0.1375594205289393,-0.4988494750812037,-0.07068451825994158,test,692.143832498862,1
2113,-0.6571449433057526,-0.5912678399854251,-0.12087061060010452,-0.4566525042078211,-0.6843782728087863,-0.7353033239869868,-0.3659832817310166,-0.25726511624634724,-0.8481715186621147,-0.24175566032693951,-0.2975363620438418,-0.8510148652969213,-0.913713532297,-0.6945851112561034,-0.6306914810232448,-0.6377929743735531,-0.7755443994930218,-0.33112554337013855,-0.2736398505248645,-0.44273393191747173,-0.7784207536993011,-0.7554187242801691,-0.7605947860756095,-0.7166024150720716,-0.5376494694105418,-0.0774445415348009,-0.15050025519562485,-0.2331387247583784,-0.254227498163765,-0.5331033234784581,-0.5433065861579521,-0.34949406702285885,-0.6633031080722214,-0.684123017445896,-0.13197458528846223,-0.49642100430724145,-0.07413469505152318,test,692.4715521165225,1
2114,-0.6391401287678425,-0.5741786232817446,-0.12360622646387615,-0.4550437182745436,-0.6760265403365155,-0.7285856908383229,-0.36774416083315875,-0.2594376717517377,-0.8474670907858751,-0.23934911982076165,-0.29883628405192497,-0.8422474097729087,-0.9216702287936638,-0.6923689750102828,-0.6231344050693923,-0.6318754722675348,-0.7610862221622674,-0.3233713353851678,-0.28140948073661814,-0.45411520345827483,-0.7640048851748296,-0.7406503083522754,-0.7503871174089216,-0.7117241225106722,-0.5345063935617091,-0.09072062487317088,-0.15224937409412326,-0.25025242653637303,-0.2639230852477643,-0.5273943503130896,-0.5422338321323197,-0.3611456838999433,-0.668481793297693,-0.6882700900252665,-0.1312880672669004,-0.4823081721762268,-0.07514628137544457,test,692.799271734183,1
2115,-0.6422373859077648,-0.5739280781752467,-0.12194463893591663,-0.4525583803695904,-0.6706583383832867,-0.7181795902768289,-0.3700115675115501,-0.26232112735065055,-0.8470588582724207,-0.23277017659600363,-0.29872152299806515,-0.8507622564771813,-0.9408210247003613,-0.6987324755895643,-0.6291669394284778,-0.6336984190236516,-0.756905087290438,-0.32837931669372245,-0.2775161990926035,-0.4474218930936108,-0.7665978686097056,-0.7421256365225648,-0.7576863024388047,-0.7150963804372233,-0.5273607531290119,-0.09423831756061277,-0.142748927864831,-0.2651953788090351,-0.2604106403302036,-0.5220231837178901,-0.5432793827952269,-0.36250069673902907,-0.6689704153712981,-0.686973355273181,-0.12092109324740835,-0.482566559716128,-0.08174016720140756,test,693.1269913518435,1
2116,-0.6415975325156735,-0.5754998763149637,-0.1251288140410737,-0.4578745661033371,-0.6835358860734309,-0.7217234925159297,-0.36352420317734147,-0.24505397558901332,-0.8565547390933416,-0.2256554337949464,-0.2891439800530423,-0.8366703414206264,-0.9316737517747227,-0.6993145682547535,-0.6321564388224127,-0.6389761881950622,-0.7563058667518437,-0.32582018860002954,-0.2777719213049664,-0.45445759097162924,-0.764082706624967,-0.7507227038515716,-0.7515712818363386,-0.7166695284176416,-0.5389923903332738,-0.08288025687006488,-0.13632458774607834,-0.25713550006631564,-0.2547359609985317,-0.5275403566792453,-0.5417120969864163,-0.3608243583775095,-0.666076033520682,-0.6842501680339087,-0.11672475850944852,-0.48683050431524344,-0.06860515440604469,test,693.4547109695038,1
2117,-0.6520163222810116,-0.5829702275912166,-0.11907492881063901,-0.4666142284569039,-0.6903907374835836,-0.7318754759127946,-0.36099782862294727,-0.23849688220386975,-0.8626620573850454,-0.22827536045571434,-0.28340559856658126,-0.8386645047221843,-0.9324840071326337,-0.698347862323978,-0.6362459462620792,-0.6446103780938572,-0.7648701172445717,-0.3293307690137577,-0.27473267839931675,-0.45647446611788783,-0.7793940922876389,-0.7660896464441012,-0.7581552719550769,-0.7218855489980947,-0.5485344234934281,-0.07493875978520698,-0.1359239525424651,-0.24593780489202016,-0.24732337249955788,-0.5280949653605015,-0.5449280708987868,-0.3500601703878669,-0.6619875646490385,-0.6844026701809135,-0.11931989549893735,-0.48943637863762274,-0.06508887169923584,test,693.7824305871643,1
2118,-0.6522776966614559,-0.5752620227567231,-0.11594531132285817,-0.4605433427878117,-0.6761637330359603,-0.7244520266870078,-0.3658333239929365,-0.24636109018227725,-0.8675163875097883,-0.2240401808272206,-0.2886342376357935,-0.8478299488806478,-0.936497507892682,-0.7005591882005653,-0.6370399375638789,-0.6529137410507769,-0.7702928475902872,-0.3427741836075873,-0.2838861569762429,-0.4537104825359423,-0.7734543076556598,-0.7673466063484722,-0.764726221497411,-0.716178074549481,-0.5420592503106644,-0.0808490868222276,-0.14341501584119645,-0.2520110827698682,-0.2459987970294584,-0.5297152815981805,-0.5496269951130607,-0.3569140564155756,-0.6787103294258956,-0.6912204751286102,-0.12264058308757056,-0.4914394456102279,-0.07488213496337799,test,694.1101502048248,1
2119,-0.6400042892790344,-0.5761208243039417,-0.12642086834733124,-0.4530383905760713,-0.6765525898679826,-0.7228825602066898,-0.36870202930292595,-0.25328578091562093,-0.8591579418637065,-0.22630786712965756,-0.29673812673861927,-0.8539667308578833,-0.9321205629795539,-0.6875691451303766,-0.6279215697750347,-0.6391796391739408,-0.7632929983779397,-0.34378917349558935,-0.28443745564600476,-0.4527852813224942,-0.7680596785393952,-0.757998515259927,-0.7645046339611257,-0.7206667052216716,-0.532872561534656,-0.08315878383207082,-0.1433940942184398,-0.24320670308331924,-0.2586971068652484,-0.5300309411213161,-0.5479113032575419,-0.35628211065216064,-0.6693810323216715,-0.6860149161234835,-0.12275568765388997,-0.4941984264918738,-0.07832796199987946,test,694.4378698224853,1
2120,-0.6452181685493078,-0.5918721860802396,-0.13087321551329217,-0.45922616651628234,-0.6969618655245189,-0.7281641614142063,-0.36032329898732895,-0.24702757219042565,-0.8681065642242821,-0.22679106826996698,-0.28917950060098196,-0.8558726205498907,-0.9345347189908549,-0.6944020093319422,-0.6334442434895498,-0.6405093102882682,-0.7683205358602164,-0.33864845760689605,-0.27604005898854467,-0.4455188105403489,-0.777496137979451,-0.7597146877432266,-0.7560972534927146,-0.7210563317707591,-0.5424045163648717,-0.07309062287555114,-0.13750183583774336,-0.2356203192944298,-0.2526917876122112,-0.535447160707669,-0.5511056110548412,-0.35538398687035283,-0.662937767479039,-0.6738068950407716,-0.11662133514607895,-0.4949181374165383,-0.068437730914094,test,694.7655894401456,1
2121,-0.6307016890322236,-0.575742859688693,-0.1309371376634239,-0.4443544910983678,-0.6811127650643586,-0.7214639768938228,-0.36552140194017146,-0.2534348967143463,-0.8537884435817396,-0.21710706962721715,-0.29736602553620817,-0.8528263871972435,-0.9336167054900834,-0.6864696990747967,-0.6268512219678108,-0.63040605409492,-0.7532899030354205,-0.3396343371586844,-0.27474190150374916,-0.4428039751572222,-0.7736610968974088,-0.7524134821448699,-0.7619278657810606,-0.7130581817974336,-0.5318393803849785,-0.08713113022075472,-0.14482412698453095,-0.24459805360163095,-0.26821842168335486,-0.5220645053297897,-0.5499344330524363,-0.36138393675134983,-0.6539871877205927,-0.6830251597604045,-0.1136362281028252,-0.4811889310812859,-0.07513708687985135,test,695.0933090578061,1
2122,-0.6285855219634996,-0.5800740664749141,-0.11166312732142389,-0.4406074162871574,-0.6750510685135319,-0.7404462301571344,-0.3645566844185,-0.2685576691190718,-0.8447965435953074,-0.21884023945931924,-0.2920423569687095,-0.8417315717428577,-0.9111843041777059,-0.6812553530134142,-0.618715935053201,-0.6282855709249728,-0.7480318114158595,-0.3310486165380025,-0.25647884816993266,-0.43310256827663973,-0.7788521230299655,-0.7482284222904938,-0.7582372921143925,-0.6968649696582615,-0.5305666040425367,-0.07934205529146211,-0.14919004196606392,-0.22999048759556734,-0.2648013642803722,-0.5192921021970578,-0.5342295615612662,-0.3453253132673243,-0.64431429294568,-0.6770425234101777,-0.12476029355721582,-0.47550819299705904,-0.06947479943315235,test,695.4210286754666,1
2123,-0.6244633018521745,-0.5852802374484034,-0.11367868808573389,-0.44083291889875564,-0.6809089849045611,-0.7471648844452534,-0.36417891702656824,-0.26758547054693194,-0.8441589642291655,-0.20953273162738972,-0.2901527204493475,-0.8504107949705944,-0.9176886912912917,-0.68407939859832,-0.6209564368901277,-0.6284338853479192,-0.7474460692458608,-0.3311723029321443,-0.25669320364477827,-0.4328959450708553,-0.7812409833719062,-0.7445100803793333,-0.764152122430886,-0.7027143238991769,-0.531168597499874,-0.07665897431493592,-0.1432031923181559,-0.2231903594308223,-0.27125638427093024,-0.5192617578733222,-0.5406374141034193,-0.3395245470826465,-0.6449482153617108,-0.6768026631819699,-0.1304647682853464,-0.4789653768236101,-0.062717646905145,test,695.7487482931269,1
2124,-0.625920743642816,-0.5772144262355203,-0.10349021331940962,-0.43277219684099744,-0.6780576186137643,-0.7541753573231581,-0.3662356096065824,-0.27867284549273635,-0.8439555741876695,-0.20868535285013934,-0.3007580270939301,-0.8515865245489358,-0.9115274223197012,-0.6787039887309813,-0.6185032045658836,-0.6396862055775989,-0.7463871228098973,-0.3357288311538434,-0.2694579539427224,-0.4454072321426349,-0.7768098145646686,-0.7544403297420508,-0.766603477875698,-0.6982126950856322,-0.5315682034706604,-0.07470670477975302,-0.15355780291692656,-0.2244573500018379,-0.27711526627438177,-0.5170335194900066,-0.5403825363732248,-0.3540235708992125,-0.6516347796371729,-0.6901558069579625,-0.13927142427641562,-0.4849028729573331,-0.0692368220265484,test,696.0764679107874,1
2125,-0.6336261449667416,-0.5853108515010091,-0.09680431506579737,-0.43209986133509626,-0.6914329205896077,-0.7587758408416834,-0.3581661600032858,-0.2757704354527992,-0.8516857403467853,-0.19939800761601906,-0.290021543038189,-0.8496910327476244,-0.9179896741961869,-0.6779829661265235,-0.6256547603867866,-0.6474612518938173,-0.7441621696388241,-0.33402358443024266,-0.2634717118095643,-0.44191264181316037,-0.7879100739348833,-0.7694619623399559,-0.7661537652355769,-0.6894260322222481,-0.5351524914959108,-0.06716486538628347,-0.1492860472954149,-0.21390597680115142,-0.27110252376487654,-0.514690852993822,-0.5413766601102955,-0.35412128810307675,-0.6526511841183495,-0.6810496031369075,-0.1297511279625304,-0.4831571659972714,-0.06650376243638342,test,696.4041875284479,1
2126,-0.6410562447929016,-0.583237954749971,-0.11393781222086939,-0.4400827061391537,-0.6886177160273815,-0.7535173971367306,-0.3598094780226059,-0.2552907802707932,-0.8538976532914148,-0.20164084980490013,-0.2927278441314135,-0.8472829401819585,-0.9310716967230926,-0.6895073222787009,-0.6335835229770311,-0.6564910216517457,-0.7531527463978841,-0.3321444584917029,-0.27008330805733943,-0.4544585562526555,-0.7810979969733237,-0.76578592663181,-0.763595602562061,-0.6972788025886805,-0.5454452395328138,-0.06862152752477792,-0.1428538947237825,-0.23519187143629944,-0.2671644190132386,-0.516875567775874,-0.5495414244439987,-0.3534089051633696,-0.6569859491474993,-0.6926333117337642,-0.11858899607675313,-0.48639579216565315,-0.0674852940966314,test,696.7319071461084,1
2127,-0.6343141509996865,-0.5925848755748435,-0.10753175029745064,-0.4361555461174076,-0.6955533758383468,-0.7548062250696049,-0.3548487352722392,-0.25528259806337034,-0.8520476092159126,-0.2001476853542084,-0.2855868143433665,-0.8491983196669204,-0.9230027335126515,-0.6860621128588063,-0.6364209668603082,-0.6516075094469487,-0.7546097836915031,-0.3298158816222265,-0.2522231217879818,-0.44005208900689546,-0.793769166910591,-0.7711083195210614,-0.7659188465824498,-0.6989227129542235,-0.5411377377590827,-0.05653502907035377,-0.13477046670450138,-0.2185846148874185,-0.26223230413071275,-0.5159295039856612,-0.535155099805905,-0.341211201381734,-0.6433763111359405,-0.6765062465165115,-0.11643388443095551,-0.4875728873531204,-0.05835278488926264,test,697.0596267637687,1
