,AIBL,AIBR,ALA,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RID,RIML,RIMR,RMED,RMEL,RMER,RMEV,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
10,0.1963730790818649,0.07417161351833976,-0.1087688220700817,0.36552121593195674,0.28292358895741015,-0.8178318294769119,-0.8075232028977479,0.17620902487661988,0.09732903631221432,-0.3419055921798261,-0.2600860212684958,-0.4891181057358118,-0.7238303471042598,-0.6897146731214826,-0.7647433276007809,-0.5712148787780265,0.1918434762859316,0.1479347848099135,-0.8380603583700081,-0.7399351972914018,-0.7313854442805401,-0.8327160450531724,-0.057071769634749164,-0.10895205215984674,-0.16576518015997213,0.010776852583719035,-0.7175370521437945,train,4.922923918448533,1
11,0.18785746690681068,0.07510460490765908,-0.11676879115804076,0.35877219313262443,0.2709181504422552,-0.8171060936273298,-0.7969818502522097,0.1628148159791955,0.10704909764756265,-0.35178974917380795,-0.24986325773113469,-0.47340935893309766,-0.7229768105586598,-0.6818788818272616,-0.7674236240336176,-0.559985163369767,0.17226008182510374,0.1343010013808712,-0.8338555638182108,-0.7402140126437097,-0.7264909170358304,-0.8065438518489181,-0.03766926376219551,-0.09385960967022068,-0.1526216747393055,0.02130028901503138,-0.7161747348111709,train,5.415216310293387,1
12,0.1997720330639792,0.0779064138481193,-0.11094686772676304,0.3501382888738903,0.26516120492612333,-0.812980810079433,-0.7964230027988684,0.15730699820110156,0.1054293033239243,-0.33118967664434645,-0.230593946213695,-0.46906173734341755,-0.7212665882482012,-0.6803350637997185,-0.7589344673853403,-0.5555246091801689,0.16844490986926355,0.13040069499427737,-0.8433191317442603,-0.7458194868933434,-0.7324332243028795,-0.8058503405101871,-0.012089880559324265,-0.06982693700510616,-0.14338540207163403,0.037736198507439624,-0.7158449330011496,train,5.907508702138239,1
13,0.19958600586883554,0.08351383612041316,-0.10327277138152996,0.3423830969184267,0.262840626358066,-0.8007556319752603,-0.7936165179100279,0.15292237876947035,0.10358388275106728,-0.34284814805033426,-0.2510193539512803,-0.46801759497101314,-0.7305376883616566,-0.6825144467318084,-0.7698724649138243,-0.5543022282413974,0.16610955369372918,0.12843664772374097,-0.8498726686230396,-0.7482580230973446,-0.7409492820471623,-0.8154123241799835,-0.006709189447360681,-0.06861306465381367,-0.13822137735568957,0.03858498636601528,-0.716447476525061,train,6.3998010939830925,1
14,0.18393034748172327,0.07320551842754722,-0.10317673253339821,0.32124943854159926,0.2521536682310598,-0.7912201200984498,-0.7986727422058639,0.14548786877445102,0.07514140961514928,-0.34907953143155235,-0.2884215018295588,-0.4961217635940316,-0.731062734514498,-0.6896290878713927,-0.7700331665046816,-0.5660351010612905,0.16137235956777116,0.12101474905958692,-0.8529610331765474,-0.7447020434518643,-0.7541877582300128,-0.8332853226207179,-0.01133928053656065,-0.07458598415131196,-0.1467494142534077,0.02602966980205062,-0.7318148803531448,train,6.892093485827946,1
15,0.18921229078731855,0.08383988999212527,-0.11801712461812591,0.3299928778154788,0.2523863473623617,-0.794367374595679,-0.7878319676496475,0.14916233134460322,0.09757372534213749,-0.3594559216250152,-0.27951308807096453,-0.4863550351559708,-0.7268028144924652,-0.6806961482960536,-0.7731339821554885,-0.5569738688686301,0.15683462109499288,0.12319804292099212,-0.843845164864933,-0.7403377770310232,-0.7424598651908907,-0.8121180197168069,-0.0026105294826369307,-0.06677653658694932,-0.1332271661399612,0.030943086502222668,-0.7245915073260332,train,7.384385877672799,1
16,0.19094343162709507,0.08334731028237657,-0.12238053000112717,0.32001456507975834,0.2412645314115892,-0.7931919326264737,-0.7893731595443607,0.14497227381488292,0.09736221219801688,-0.34934411923498687,-0.2682843064570604,-0.48851754073700326,-0.7291076597360959,-0.6789534619172412,-0.7674100115273139,-0.5605975266263612,0.1501895133804135,0.11584504067100904,-0.8436070982779265,-0.7393561638660429,-0.743093335154345,-0.8071953141211671,0.0058293537995619815,-0.05216631859706207,-0.12877622539295416,0.029557380421571487,-0.7191483679139745,train,7.876678269517653,1
17,0.1859070829112262,0.08720827992666424,-0.13184697991678204,0.31793585358818255,0.23557651838343724,-0.7905861657136829,-0.786515894969178,0.14429677712805944,0.09438428537910476,-0.39071280628233507,-0.31634695178233857,-0.49542782628353277,-0.7276700165197911,-0.6801003446631888,-0.7768781040887472,-0.5677300856840146,0.14696890145770714,0.12399743610710678,-0.8413502498001222,-0.7452306688189032,-0.7483911963753896,-0.8140438054847002,0.0015098829607888276,-0.06305236709449435,-0.12276774406874857,0.0284653989017117,-0.7262714720985535,train,8.368970661362505,1
18,0.19250617456471183,0.09725736076623148,-0.12948364725860634,0.3141517044492912,0.23838286484159282,-0.7807958867009132,-0.7908504500463998,0.14287722170802308,0.08498349253119555,-0.40016089048545156,-0.33493142788626473,-0.499775972810122,-0.7271246280917372,-0.6910640423315324,-0.7729107138438505,-0.5735681031068922,0.1572393947075891,0.128074072451839,-0.8521120411391065,-0.7505426557943581,-0.7570019013078599,-0.8293110227915477,0.015252212222710032,-0.0563904652198402,-0.11810700373258988,0.0414063705064724,-0.7305743135231744,train,8.86126305320736,1
19,0.20493414104548432,0.1075975088784702,-0.12138505827960847,0.31946412864950424,0.2451237485200053,-0.7712214287879846,-0.7818280790147683,0.1462652182820281,0.09817050789895987,-0.383476276252617,-0.30551914819699855,-0.4849670717942165,-0.7207238941403848,-0.6861211345871383,-0.7664151821938704,-0.5566515175666762,0.16020823066894566,0.12712262334676488,-0.8521885748831717,-0.7456712951910726,-0.7503771584387993,-0.8131976400239286,0.03308385533075395,-0.03911809609942833,-0.1061033802594506,0.05678843462945219,-0.7178296955337113,train,9.353555445052212,1
20,0.20837414984220748,0.10946021302286812,-0.1266245450297173,0.3160269681468657,0.24015271944002164,-0.7691633642298765,-0.7840654980473725,0.14492184394538743,0.10647121700151363,-0.382511105359866,-0.29758484274033414,-0.48564210266933483,-0.7229901301111514,-0.6748394630273746,-0.7630551252571817,-0.5589353129108692,0.1513629662465369,0.1209091841948246,-0.8503218008305242,-0.7427811583544762,-0.74743228087066,-0.8003072457018263,0.04511620548313092,-0.023628624120238195,-0.0897674584698327,0.06881111783652558,-0.7175672781106306,train,9.845847836897066,1
21,0.2107467338750774,0.11475044565226494,-0.13286402358143645,0.31295917074056767,0.2378764496691313,-0.765162751804468,-0.7879823210323491,0.14550077389366378,0.11018244408159167,-0.3860045496824007,-0.3053640522452315,-0.49420449396876387,-0.7349519991081332,-0.6766051923786883,-0.7697959376580992,-0.5624438646098274,0.14742723852556688,0.1161180862728054,-0.8518578267740868,-0.7388970845423276,-0.75390246772906,-0.802444037597391,0.04610240893981804,-0.014897194579349515,-0.0851794455027441,0.07028630768778765,-0.7184743868120755,train,10.338140228741919,1
22,0.22001460059597938,0.12226473301711588,-0.13199902212955902,0.315435144374827,0.23210958179140007,-0.7585771980253362,-0.7786933749092895,0.14054393452324643,0.12315939210624105,-0.37628432050440064,-0.28450535605359983,-0.47740335855524446,-0.7291924278394932,-0.6665930421303619,-0.7658578651680474,-0.5505013968269027,0.14178067718927648,0.10948175344681038,-0.8486321036214448,-0.7388887988982245,-0.7467616532221243,-0.7840803385961538,0.060304223674371826,0.0016876095352311854,-0.07337478847583973,0.08293449703477515,-0.7108838660185413,train,10.830432620586773,1
23,0.22304952449837104,0.12164612915521886,-0.12928642780498265,0.306361294222245,0.21977957282235067,-0.7489661381446179,-0.7735427247430695,0.1287270802494882,0.12477456067449616,-0.35930167816867936,-0.26313236009661467,-0.46419882183588357,-0.721071199783488,-0.6505969484710025,-0.7511818144283707,-0.543927653610129,0.12920431164087395,0.09467107442371592,-0.8493352300813375,-0.7345269397820346,-0.7413643207584701,-0.7683328835247455,0.07752626552468392,0.02542818332632281,-0.05800370583977169,0.09922275922323259,-0.7054295061575606,train,11.322725012431626,1
24,0.24672471158820802,0.13839594220809723,-0.11904868069393504,0.3143478499810305,0.23775086683300317,-0.7261093580869425,-0.7666872111576477,0.14319339606351306,0.13657862561744755,-0.33991520546362597,-0.25522917903831654,-0.46188920745365775,-0.7196376393098922,-0.6512088315330702,-0.752042770075613,-0.5297604191887046,0.1440303104843169,0.10071709712679594,-0.8647383385332754,-0.7281683037326326,-0.7439757992968797,-0.7772762642132783,0.09855312578526002,0.046347473541635514,-0.04764904214582856,0.11992468442569035,-0.6953314761596514,train,11.815017404276478,1
25,0.25608376309025443,0.14869447222010843,-0.12149493421068677,0.3203917834794173,0.247246997322356,-0.722100561709469,-0.764568322649493,0.15509166556637805,0.15393018320106439,-0.3483708071620788,-0.2578015334507081,-0.4561414155931498,-0.7066479516633994,-0.6433072209199043,-0.7482210927542395,-0.5233740620744305,0.15491073596851498,0.10546497159261903,-0.8634615351151858,-0.732575556370198,-0.7327084088616735,-0.7737226268353098,0.11600745564570919,0.06169469979251471,-0.024218153833577893,0.14542492981979874,-0.6920716189261129,train,12.307309796121332,1
26,0.2740496882179181,0.16192561848344275,-0.12633431294233122,0.32020279342876656,0.2553701203746009,-0.7095873405680296,-0.7646932283673316,0.1669491817380887,0.1622625537109097,-0.33503437718449414,-0.24842823358606192,-0.4603047100677027,-0.6978370252059203,-0.6355358034214299,-0.7354271834188617,-0.5172771956386655,0.15862557846742878,0.10063389332706907,-0.8733704042883874,-0.7282455727601025,-0.728876376052186,-0.7747425481002301,0.1407699893950379,0.09312521244211958,-0.00473073887753718,0.16620571818578625,-0.6836882754427345,train,12.799602187966185,1
27,0.2813826444763101,0.1737401935509428,-0.13640899062154418,0.31797860641048403,0.25911094718769534,-0.7002605071047363,-0.7540704955181787,0.17560259701435266,0.17875201563461163,-0.3369017480363933,-0.2528560284650121,-0.45691574654326095,-0.6881610217419525,-0.6265190169940011,-0.7331184910308252,-0.5072157902253136,0.16256315836036603,0.09910026081523504,-0.8715438238310904,-0.7259401816812469,-0.7183291196468004,-0.7678133661172867,0.15503843819178617,0.11118148906459357,0.008983801933234045,0.17514937184203017,-0.6699992840827702,train,13.29189457981104,1
28,0.28559324987156015,0.17529657384310907,-0.12872896678078272,0.3099312452077343,0.25185086897253117,-0.6846783268326232,-0.7523855734744118,0.16942551238537473,0.1684896420853152,-0.34245618677204237,-0.2631684205616349,-0.45417705576232026,-0.6885920877269747,-0.6253668078255331,-0.7305276742040202,-0.5073535551090855,0.15984533581812307,0.09461336725809516,-0.8764754611670407,-0.7241552101821542,-0.7217203333979437,-0.7735682868726583,0.15560527271270488,0.11468771104983569,0.014048992531706953,0.17920603170408098,-0.6693791111345775,train,13.784186971655892,1
29,0.2818650465936413,0.17101165673341875,-0.13030962893993,0.2995494267680865,0.2403667858389401,-0.6805366797721141,-0.7508769053092703,0.15502010726939863,0.16214340396811638,-0.3367568673718856,-0.2581379303289297,-0.45165729935068744,-0.6875458561594816,-0.6163820667683187,-0.7261374153403662,-0.5055503145031438,0.1472706081071579,0.08440126620325239,-0.8722424799663975,-0.7227109736188971,-0.7190799904172702,-0.7648230600721798,0.15940247764188328,0.12147499271254941,0.018072804442415755,0.1761770394474987,-0.6683031584400247,train,14.276479363500746,1
30,0.27786026464693,0.1715702902483404,-0.13027857449894328,0.2875342759105646,0.23237883591636105,-0.6679437044960155,-0.7500308517425023,0.15262033033324457,0.16192554693186084,-0.32482519419939015,-0.25178015906802587,-0.4576214080763019,-0.6891862655936951,-0.6134193639948496,-0.7223539063351382,-0.49902427047850256,0.13914412654583505,0.07164811608108945,-0.8728500324616935,-0.7102577620618105,-0.7190312522395901,-0.7640350392241918,0.1621666855665356,0.13205963500806067,0.016987852355524816,0.17324774369147034,-0.6587635773951079,train,14.768771755345599,1
31,0.27337693315250605,0.1652316960309678,-0.11849149544935741,0.28402962448766034,0.21831383749211425,-0.6642101957906273,-0.7509035945963973,0.14472056029324426,0.150845131534509,-0.32483486909571857,-0.25353054765056937,-0.4589532526165181,-0.6946625158982549,-0.6121540921888221,-0.7260851324660835,-0.5028794156180156,0.13134909265372682,0.06961989782816685,-0.8631805616464439,-0.7090014810927943,-0.7242301232625435,-0.7640601951011952,0.14650782974001728,0.12158098514968194,0.01180604063864045,0.16015116091027698,-0.6597695509534249,train,15.261064147190451,1
32,0.27696732082769937,0.16701921106466708,-0.1189874891356219,0.2836991895820965,0.22834890224241228,-0.6612580393353823,-0.7463999273239721,0.14826799700320092,0.14581821700626135,-0.3242026353099979,-0.2646755067990869,-0.4670946801426119,-0.698815171952708,-0.6188446961717005,-0.7301198413710331,-0.5063215453847072,0.13725735613445264,0.07810783068327903,-0.8720829782937802,-0.7129047893608951,-0.7248565185526663,-0.7744604976999835,0.14917193008339077,0.11709545794934137,0.008676920386847947,0.1571305173901593,-0.6625999623286831,train,15.753356539035305,1
33,0.26928134345083315,0.16670349149043293,-0.11330349662980263,0.2827761376155732,0.22427680974851,-0.6523015449858676,-0.7430888249439624,0.14690881820395796,0.1450649240510441,-0.34294448753475815,-0.2820317002602013,-0.4622882976506298,-0.6930693488016957,-0.616706228066314,-0.7305684487861589,-0.5069535772171957,0.13495184426197937,0.0757516826361862,-0.8677993539003277,-0.7132505370697321,-0.7205600353043657,-0.7727816305441679,0.1550581089779077,0.11219716597592985,0.018848120598930027,0.16294745655180864,-0.661632008936041,train,16.245648930880158,1
34,0.2877524870681086,0.1778382138005624,-0.11224632679007265,0.30348327822113097,0.23190854648225206,-0.6538951016438885,-0.7454901364090778,0.15371842067083652,0.1770387011724609,-0.31905460033987865,-0.23210600624301125,-0.4454193568250992,-0.6948260282108116,-0.6047571733633672,-0.7260084775816774,-0.49465179320384006,0.13474901297707725,0.07716361231802393,-0.869998060552962,-0.7063024283444245,-0.7116675923667601,-0.7482664578819777,0.17244201456971917,0.13965974313573237,0.028954761236178447,0.17632849416734203,-0.6541959821759324,train,16.73794132272501,1
35,0.2909207949667594,0.1800972545321666,-0.10935170491297477,0.3026396390360654,0.23105450252834425,-0.644906964303361,-0.7434893319360474,0.15517339844181166,0.18111342614271053,-0.30936246872166717,-0.2320715011302458,-0.44506128815105506,-0.6921605091144136,-0.5965236644128764,-0.7245584973205695,-0.4934929703175502,0.13684460951369518,0.07378786291551864,-0.8702205636702767,-0.7056692422154991,-0.7115321757051514,-0.7464074858838252,0.17945382282797104,0.15039166876235807,0.036166881278924215,0.18168989950773945,-0.6507734096504234,train,17.230233714569867,1
36,0.2973402718647476,0.18752834953689798,-0.10695679929253815,0.29628218172311327,0.2351352828210579,-0.6307279957119278,-0.7414639328194685,0.16972043562209943,0.18047933360019908,-0.3049783786060883,-0.23534569483753845,-0.4580811793901679,-0.6873775009644503,-0.597911442188958,-0.7179719876453917,-0.4916699248179539,0.14156795662316193,0.07340413949009628,-0.8746593421130882,-0.7001018649279854,-0.7124481965845832,-0.7568246352582989,0.19206514594102034,0.16448098440587175,0.04473249669700262,0.19458412089622731,-0.6502954059570214,train,17.72252610641472,1
37,0.30640744929624747,0.1895143421879311,-0.1071085333544145,0.2988242815493919,0.24430265150414698,-0.6258067572563083,-0.739715445631197,0.17582851127264143,0.18355690197114938,-0.28385840837948983,-0.21534675724727181,-0.46242062608992385,-0.6880929160058851,-0.5967659783411589,-0.7155098694456775,-0.4871066329723049,0.144064500789217,0.07324689802430151,-0.8753416446403115,-0.6923358620793034,-0.7090505706143126,-0.7570467282913034,0.19470735735036301,0.17511054837283288,0.044879183882573045,0.1955985022718594,-0.6462235273868893,train,18.21481849825957,1
38,0.30695718543164,0.19175914937646235,-0.11035142944414467,0.30155838794245204,0.2450239535635148,-0.62190272421205,-0.7378940577004478,0.17595784393217145,0.18929474785555628,-0.2901967695008134,-0.21801402278009208,-0.4513468702842599,-0.6784737085104147,-0.5932088042202386,-0.7134063638377847,-0.4786991392982653,0.14715130315331318,0.06785662442701318,-0.8745573995746958,-0.6934355298272966,-0.7039614691989738,-0.7510532375645552,0.19859970831768756,0.17884813914138967,0.05173059927146338,0.20458587961298008,-0.6466354432327786,train,18.707110890104424,1
39,0.2940592234917598,0.18351228200471079,-0.10995403846500618,0.2879449477948952,0.23120816086602097,-0.6199780684503745,-0.732919076192249,0.16266092249312092,0.1811405394847012,-0.30309692107867814,-0.22863103648021635,-0.44710129389070097,-0.6776702891505737,-0.5861833015178768,-0.7128201936250577,-0.47961095870802944,0.13306323675253823,0.060416996843193016,-0.8665682624854543,-0.6894634489247187,-0.6991066973344016,-0.7430521436256029,0.1935123744527689,0.1734630955851391,0.054015985638684746,0.1981598645429877,-0.6433609553605628,train,19.199403281949277,1
40,0.29416243031289196,0.18404018915174,-0.11904115973005577,0.29173572326546626,0.23012542620287152,-0.6272488921394578,-0.7401587677023853,0.1618073100879045,0.18472490849121137,-0.3028665394486809,-0.230203088695107,-0.44920640988640104,-0.6732940276768449,-0.5837403951109875,-0.7112219377214571,-0.4807585360855359,0.13512935208496482,0.05737952701757876,-0.862114825139707,-0.6898108657934545,-0.6963014759485161,-0.7428879786564389,0.19313036914100581,0.17387084234257646,0.0544936938666236,0.19606966661859346,-0.6457187350240061,train,19.691695673794133,1
41,0.2963933612314404,0.1843245712776783,-0.11801697929674243,0.28902978272945445,0.22242965215375915,-0.6237384487327559,-0.7409785127510384,0.16146207108142774,0.18867566240137223,-0.28782420167499584,-0.20713024782807227,-0.4450621491337291,-0.6778147732821662,-0.5783296793623266,-0.7099107874349836,-0.47947947129542723,0.12637072691601808,0.047853641886954734,-0.8623791021595157,-0.6870238101847749,-0.6989301705821617,-0.7343113941261702,0.20133988026501906,0.1904934852875809,0.056559756656483454,0.1967677763624292,-0.6444090019243596,train,20.183988065638985,1
42,0.29827445732317903,0.18636726345193158,-0.11739870742252229,0.27906507168197314,0.22101284404639104,-0.6075850311786604,-0.7465824271569146,0.1645099371635771,0.18468361139861783,-0.282723167892295,-0.2060400474963697,-0.45680854863526654,-0.6890718511163558,-0.5837029572175271,-0.7122798600374819,-0.4782588715612284,0.12186647554805527,0.042120139046627036,-0.8674555859950652,-0.6746493852716939,-0.7071008048162123,-0.7404008848657213,0.20639808168673388,0.20390242372345993,0.05754383242118581,0.20547066720296006,-0.6451069461634338,train,20.676280457483838,1
43,0.30427113989496296,0.1949096432022783,-0.11974670394231013,0.28644580265330233,0.22997106700664965,-0.6113893724461921,-0.7403514839311689,0.17528594352594434,0.19237548798662385,-0.2943107146735916,-0.22282107697370812,-0.45446131073999074,-0.6815985217504192,-0.5862971413598802,-0.7166744626205016,-0.4724164246797313,0.13361046579336913,0.04675989534231029,-0.8622587418944327,-0.6811467889884179,-0.7032463773492794,-0.7414463723355856,0.200406509894389,0.19793120455617622,0.060036573858954626,0.20482972886165832,-0.6423105631055781,train,21.16857284932869,1
44,0.3107590484750201,0.19921953035191262,-0.10108774482621422,0.28952288644146973,0.22258353357438798,-0.6047334248728569,-0.7323627821898937,0.1708347841533462,0.20072320793086706,-0.28626731044072057,-0.20129910315485872,-0.44612191317280453,-0.6881629661029749,-0.5820783147492274,-0.717525817884414,-0.4646889040528334,0.1274923909942847,0.054329925934987255,-0.8626562497225818,-0.6798103110736868,-0.7068226941524521,-0.7275678776982184,0.20924908887620372,0.20647743117945458,0.06195902607303046,0.21086450642110358,-0.6374560207920491,train,21.660865241173546,1
45,0.32023638386516945,0.20046325261634454,-0.11113527337612941,0.29732426997427863,0.2301173197679618,-0.6124856469289187,-0.7431463792640787,0.17777835519588053,0.21877724804513604,-0.2803956150390347,-0.18481239726333748,-0.4472729065837652,-0.6940071451848404,-0.5786759951741572,-0.7182761799178575,-0.45938020215169134,0.1291526236411581,0.052298662187448997,-0.8691400523276376,-0.6790517102160546,-0.7022421668348695,-0.7225771900469766,0.21893755372078452,0.22111192249613545,0.06939188984193627,0.21840705783904266,-0.6356476816796949,train,22.1531576330184,1
46,0.3252943731526888,0.20755765185854128,-0.11188195034292839,0.30222381784538077,0.23710913866519662,-0.6070527384916112,-0.7362238614523824,0.18631276812518793,0.22661005265103384,-0.28621430662859054,-0.1936144789092089,-0.4475985817629971,-0.6860694301468284,-0.5758081915064516,-0.7191246071667873,-0.4544001279258831,0.13595714963099903,0.059826727382371714,-0.8734969000464863,-0.6802593301831641,-0.7007184199218257,-0.7272571450681178,0.22704624287135836,0.22553891331601963,0.07614730709507668,0.22936770403604348,-0.6354590937984107,train,22.64545002486325,1
47,0.3259578216168022,0.20990484818212893,-0.11822836543236787,0.3022362880764379,0.23437017879733119,-0.6115982462428569,-0.7372015637513634,0.1897950526027119,0.23109363483885526,-0.2949411899334572,-0.20188912032899564,-0.4480708746903411,-0.6833302895203892,-0.5736284298551753,-0.7176035702506748,-0.4568377918859549,0.13361097567737518,0.05802992127445744,-0.8733142004036945,-0.6797852147365071,-0.6985453884364187,-0.7264102787773589,0.2250721663756767,0.22596381415015512,0.07960699571174405,0.22708027569308695,-0.6333807672102403,train,23.137742416708104,1
48,0.3210363825260933,0.21707552578243508,-0.11129188484425981,0.3016486459600346,0.2334925716459954,-0.6077524122366684,-0.7368010331006587,0.19311350014428447,0.22464088121901887,-0.30395092750234365,-0.2233323967830158,-0.4564315645330412,-0.68774403912252,-0.583814028155386,-0.7242476124536368,-0.46119593026016587,0.13780543928093958,0.06052362018028845,-0.8756891486343388,-0.6850939944951606,-0.7073493716789716,-0.738660894540099,0.21646859509673974,0.2152107084662598,0.07302140882056408,0.2216360201727994,-0.6385669744163858,train,23.630034808552956,1
49,0.32091114687135214,0.2199208523004321,-0.09798900314980288,0.2966827640480383,0.2406155330492708,-0.5994380067099111,-0.7305477158263247,0.20006732578708397,0.21933297243041244,-0.28984405905005417,-0.21785273918522813,-0.464568409952734,-0.6902759065227098,-0.590217651615582,-0.7224364820991194,-0.4595126394405894,0.14235294676897484,0.06162718862617583,-0.8786008857797492,-0.6780906085130143,-0.7093806020009483,-0.7468933167341343,0.2156276253475857,0.21372805058252933,0.06792925754565483,0.2222632796478702,-0.6354479280706959,train,24.122327200397812,1
