,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DA1,DB1,DB2,OLQDL,OLQDR,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SIBVL,SIBVR,SMBDL,SMBDR,SMDVL,SMDVR,URADL,URXL,URXR,URYDL,URYDR,URYVL,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
10,0.19163079447132778,0.23403897440555468,-0.25957637131977823,-0.5995437504776484,0.012984219787575663,0.3360650521134354,0.2022384552898544,-0.6988755986270855,-0.6664367854236015,0.22603565696561123,-0.02107986279232682,-0.34107956810680345,-0.5797936131121831,-0.8303280715191843,-0.9357253110308258,-0.13776856605133822,-0.7130613662666524,-0.734270247591887,-0.1536055072329996,-0.15898213525747126,-0.8004976382628968,-0.8479916183095222,-0.7312270022228247,-0.7610816616106474,0.2447429983599013,0.20758563375373085,-0.5659693954092433,-0.3991354156293505,-0.7146821778763146,-0.669060238232807,-0.8118977652134145,-0.8119960193960555,-0.14102305776217702,-0.40364221082173946,-0.3055097219319097,-0.5936882986008076,-0.6044652526284825,-0.5885706653703849,-0.7962744709258328,-0.638979562251843,-0.674331880582299,-0.32614393655767326,-0.7631863599388753,-0.8013887759642778,-0.2790711313624783,-0.35674913733929403,-0.3448947950075614,-0.15077489462955043,0.17570074028550361,-0.6596128878754055,-0.7143167007772133,train,3.566121842496285,1
11,0.18255177739728842,0.21897537902417816,-0.26139358744601743,-0.5996968364842556,0.013449481708506628,0.3193235213635284,0.18708040222133598,-0.6966902137866909,-0.6684711212707959,0.21638236970288982,-0.026405571372692074,-0.33843533801043446,-0.57819005666594,-0.8277872463851781,-0.9388378068186018,-0.13519266039787553,-0.715453608769445,-0.7386657893969808,-0.1515605036622749,-0.16385590641924042,-0.7901259252173266,-0.8419774798358436,-0.7289757579020069,-0.7512934992692796,0.22543090097101112,0.19907356261865788,-0.5745109680112366,-0.3962634773868595,-0.7237786351357065,-0.6692956581753207,-0.8138367630629872,-0.8068857571077179,-0.15050271642912916,-0.40711905954448846,-0.3019705181692608,-0.5930936030500034,-0.6020007593131907,-0.5904655041401607,-0.7952924604350208,-0.6377942119606267,-0.669301791601077,-0.32765406948945175,-0.7687493441364069,-0.8036345162412418,-0.2804434709884798,-0.3550240359741106,-0.34564013902977936,-0.15735585066319221,0.1691967808269901,-0.6555972701775064,-0.7098570798350248,train,3.9227340267459136,1
12,0.1683669137152137,0.2149490709428283,-0.26052426100185466,-0.6024925823443175,0.0077227338578990945,0.29558014199090266,0.16326717699973153,-0.6910028800200076,-0.6660930350724036,0.20592066899815448,-0.03350118899780423,-0.33820198537130985,-0.5675991353048353,-0.8271364955431474,-0.9420700914307345,-0.13985910484556174,-0.7138462947006435,-0.7345745278294751,-0.15443922251987416,-0.17253257450981357,-0.7861409148089246,-0.8237635399363633,-0.723134621952109,-0.7495111922799497,0.21102433911058685,0.18609129594278,-0.5724751333471599,-0.40860105516419143,-0.7202667294964088,-0.670771035886248,-0.8145414573086729,-0.8040185147149294,-0.1542381509447807,-0.41368302166009663,-0.31460615040425877,-0.5919730932038993,-0.5963840948492016,-0.5822664327496698,-0.7934360540489942,-0.6391179308078764,-0.6685363255221206,-0.33205378926612206,-0.7609718484156223,-0.7963423772931723,-0.2777175611809115,-0.3493716520778304,-0.3447201660791126,-0.16481331644119818,0.16702475287395988,-0.6547885552989723,-0.7080938867464628,train,4.279346210995542,1
13,0.17577251309800715,0.21884633885488233,-0.265027304781998,-0.6000130317655705,0.0081497736287372,0.2944780306349951,0.16213774228635297,-0.6948367418332396,-0.6700463301044017,0.20690681096938174,-0.03202692569617173,-0.34504767740907094,-0.5666671351552148,-0.8320416465779132,-0.9452217254455059,-0.1338375840205483,-0.7155545040755914,-0.7353027757869359,-0.15154438420631125,-0.17536461373265905,-0.7861660394436332,-0.8255279110323914,-0.7252261458192236,-0.7470652735781192,0.20802664375399696,0.18966809740071405,-0.5742555285750713,-0.40963534440354266,-0.7284392895659995,-0.6744349892458742,-0.8229553720885786,-0.8079998011340446,-0.15508555369537524,-0.4193453388625929,-0.31947220753797156,-0.590819831826447,-0.596479955630815,-0.5861762893270881,-0.8024982445373976,-0.6374975356318333,-0.6627964396415473,-0.335264753656792,-0.758219601337427,-0.802838072083665,-0.2693864457901791,-0.34738696829080296,-0.34004518015948204,-0.16147234396575116,0.1669458170653755,-0.6572806496950521,-0.71378045697825,train,4.63595839524517,1
14,0.1710409019590248,0.22456003195660432,-0.24125643987311077,-0.5926349879419957,0.00868521674307035,0.29324897441516606,0.15721032285488967,-0.6893708639754949,-0.6746680837444047,0.20927936659064028,-0.03359367479938741,-0.3441693031787333,-0.5625518313924586,-0.8234692827628857,-0.9423423367769261,-0.1301851159176308,-0.7164524979768522,-0.7331053873311184,-0.15249017365492082,-0.18375131326452793,-0.782994740477815,-0.8233242643297285,-0.7151225592220223,-0.7459305188294277,0.20472354243878574,0.18762401145594593,-0.5592827401389561,-0.41378608048937326,-0.7310304653988193,-0.6798563662487199,-0.8256843590804721,-0.8206795955404856,-0.15710818869384308,-0.4168453756140835,-0.3117435028080668,-0.5904832011816903,-0.5947944701461708,-0.580188132390647,-0.7971651084358566,-0.6356240790584197,-0.6627067055970032,-0.3316043414024346,-0.7508418526277463,-0.7999505544564759,-0.27219327426965745,-0.3496538471590348,-0.34186293981102645,-0.15694190733545843,0.1689251131161225,-0.6589619938744472,-0.7100313906256257,train,4.992570579494799,1
15,0.16697020098556473,0.22231848782638283,-0.251682455402037,-0.6034120866109834,0.010494903591496907,0.2925080438913782,0.15986148199896272,-0.6934608595205197,-0.6749084547554269,0.2066503379553149,-0.04086741706655107,-0.34229549667969283,-0.5739288401889068,-0.832745676002604,-0.9503659381667664,-0.1300082725225788,-0.715839431389322,-0.7296805238911628,-0.15401952048509526,-0.18505224979235568,-0.787556523676381,-0.8286738723375512,-0.7231011037955017,-0.7503727790294173,0.20224611315495125,0.17811708365929768,-0.5617733713268547,-0.4174177788214979,-0.7262762829610658,-0.6839443259599735,-0.8282696210319771,-0.8207012974006539,-0.15848801553041775,-0.42345799730852485,-0.3115465133315508,-0.5892491710588648,-0.5962950035820722,-0.5847463506050371,-0.7981106910906729,-0.648167675883385,-0.6726395155405664,-0.338794004561752,-0.7586713870576162,-0.8059495224210612,-0.26934465325056867,-0.35544128061305913,-0.34079512940563916,-0.16140508373002138,0.1702113124307563,-0.6675843766320494,-0.717373468109674,train,5.349182763744428,1
16,0.1841052010627983,0.238958038095437,-0.2527087921177214,-0.6005271107013526,0.014458753426345117,0.3017515180514224,0.17597678245849135,-0.6914498514114608,-0.6817819223556395,0.21583648675873057,-0.029484966352779515,-0.3466369918875485,-0.5718207411258057,-0.8304860493789163,-0.9501397497635069,-0.12431150032575206,-0.7182803394556121,-0.745262626575089,-0.14669940981064142,-0.17951948187899716,-0.7969595307156646,-0.8362973061160162,-0.727027178717468,-0.7569732804664457,0.21889385929131114,0.18975155613734807,-0.5629333196496511,-0.41397024420802175,-0.7297121370915127,-0.6789169035172052,-0.8329586263536508,-0.8211418858101138,-0.15474123852136437,-0.4161628910568975,-0.31533366051843714,-0.5931936747296938,-0.5933982535675829,-0.5893041141907484,-0.796950773422092,-0.6512666111123967,-0.6608103955656854,-0.33415713554485216,-0.7599187878368462,-0.8046566830190138,-0.27079238639158165,-0.3390642259046154,-0.33610699274782885,-0.161684995766064,0.16717060071227,-0.6622488308898833,-0.7240131053779111,train,5.705794947994057,1
17,0.15674216554259907,0.211766771323571,-0.26021127111864967,-0.613619354986824,0.01608134729358876,0.29187664916122846,0.16101938903511598,-0.6889725552779463,-0.6801335948253695,0.18950770755087432,-0.04709505861580346,-0.343624158189333,-0.5745930100288392,-0.8320480619242974,-0.9515102517752864,-0.14069093766817878,-0.7146357221434745,-0.7373561904293631,-0.15364845409930272,-0.18241911214796913,-0.7951825083584843,-0.8400487847720051,-0.7189401270580046,-0.7666299151504924,0.2078582092539901,0.17877355509678283,-0.5663527508500756,-0.41843297701759086,-0.7177225743014333,-0.6735685395140656,-0.8297004224854727,-0.806974274902702,-0.15989588129604346,-0.4250202671043461,-0.3211516931290804,-0.5935108566527697,-0.6019997553962453,-0.5856208998317671,-0.7966867035267642,-0.657965780870097,-0.673887538049358,-0.3455759634753498,-0.7638556430345887,-0.8091936158709727,-0.28889412932858366,-0.3549694542374787,-0.3538498949090812,-0.16972837695058926,0.17030747043806635,-0.6636660485477239,-0.7277306746820802,train,6.062407132243685,1
18,0.18407786815172786,0.2279535472474918,-0.2532691578995695,-0.6052232185891344,0.004885610246837591,0.31413103147533816,0.1916663793629939,-0.6934440175787081,-0.6673770261335905,0.22023891439260201,-0.0256583428880809,-0.34910296225482673,-0.5711469476085298,-0.8268629293173826,-0.9284297365986165,-0.13417011418543778,-0.7211428866940444,-0.7347923002642642,-0.1482470161354151,-0.1754747949465748,-0.8007836193312863,-0.845136894007113,-0.7283307295348961,-0.767139031513783,0.23581947454729704,0.1952606011517064,-0.5646886324948748,-0.3991323676291154,-0.7132499658927296,-0.6615251170919143,-0.8172038732839256,-0.810034041189379,-0.14025131212405534,-0.4170477816805455,-0.3143422563362872,-0.5853705689803881,-0.5967784813492414,-0.5881081407263496,-0.8006623587991628,-0.6402206244680685,-0.6666963314314402,-0.33574187764693275,-0.7643300076440982,-0.7948296941325179,-0.288627750553369,-0.35313760432537245,-0.3429505021820623,-0.15909034732814073,0.16844544536249126,-0.6567193515333396,-0.7159787212331323,train,6.419019316493314,1
19,0.1935785255535014,0.23623706971836925,-0.23194642624670675,-0.5999035593744546,0.013766691876281656,0.3368185310307561,0.20891632249592695,-0.6960025472695627,-0.6700496394487923,0.2143128423443576,-0.022935841812679353,-0.34141419981805476,-0.5720479636994621,-0.8165609039575571,-0.9257726759604897,-0.1320890456588642,-0.7130877798589054,-0.7324509103157786,-0.1434131960474285,-0.17653189710215,-0.8072995755044828,-0.8609686030874265,-0.7287909066221339,-0.7739541486035478,0.25672579749522684,0.20021002011143457,-0.5524840030457592,-0.38431133385287886,-0.7191333830006699,-0.6706064495478727,-0.8266646642149856,-0.8255946758528654,-0.13801549659137272,-0.3974047032325577,-0.30021971460060104,-0.5746002953085685,-0.6031096353304556,-0.586041673874371,-0.8044277365649439,-0.6451752487353722,-0.6708501798206402,-0.32717087217537855,-0.7618728417936856,-0.8009599778763625,-0.2906309138675608,-0.35813161622655176,-0.3405906427737463,-0.1585368673433136,0.17156661848226465,-0.664646938883108,-0.7101955099143062,train,6.775631500742942,1
20,0.1975164275514126,0.2459524623718408,-0.21577306448613756,-0.6004246978910436,0.017804491388561022,0.34150778167882645,0.2192573754713235,-0.7035247477481485,-0.6771704627865677,0.21233841702898176,-0.012769421937377817,-0.3500290773214261,-0.5685091599063831,-0.8112910343588702,-0.9220934905222581,-0.13376236750755355,-0.715974830169514,-0.7468314003318113,-0.14472622772230995,-0.176765822423761,-0.8142278212198616,-0.8736383016296521,-0.730587379236966,-0.7829706409381573,0.26954200472549017,0.21000291018555273,-0.5426292158310303,-0.37333072458626737,-0.7221749021302275,-0.6685351650090291,-0.8323669575612507,-0.8321531132491801,-0.1371500235636062,-0.3903262298055091,-0.30565232935133924,-0.5704776435047617,-0.614419619054864,-0.5872117033453542,-0.8153002339832901,-0.6401133357070456,-0.6715026294662089,-0.32311530121259296,-0.7614461276741196,-0.7888823926266765,-0.29203164176774354,-0.34670621349354525,-0.334817748272089,-0.15431730924298392,0.16824468989976368,-0.6600587614279353,-0.7124784678074181,train,7.13224368499257,1
21,0.19674006572775263,0.24976393806362648,-0.2218509976187825,-0.596668769857942,0.025643906054174825,0.3409275640221936,0.22468341370220968,-0.7189565799113016,-0.6804712042259161,0.22078410366632967,-0.00865437151870932,-0.3650308388758831,-0.5817321928734058,-0.8156504287888495,-0.9235392583994972,-0.1357445342157798,-0.7268329487413773,-0.7540225406992653,-0.14230382106296158,-0.1749216785830373,-0.8329079778003919,-0.8905322235445147,-0.7364753263258684,-0.783071842575377,0.27335679546127156,0.22527252730838526,-0.5347905390987973,-0.38483970497192876,-0.7210230431671047,-0.6696977094627637,-0.8397415784242109,-0.8410733360366603,-0.14275680504275087,-0.3920004204789543,-0.3072161427452726,-0.5785322229296254,-0.6112700434363003,-0.5836086019467948,-0.8229153408194912,-0.6484456938833573,-0.6762793559575715,-0.32207069240760366,-0.7755393313158984,-0.7926291303647081,-0.29354415541763734,-0.3409208263864244,-0.3386453017751106,-0.16239738597421705,0.17530398424206214,-0.661634751592267,-0.7218209863752818,train,7.488855869242199,1
22,0.18108704394145783,0.23334368152619908,-0.22729114245400803,-0.6093080091944911,0.021877345289014,0.32543001998179566,0.21150919505256277,-0.7131621530213815,-0.6759598730910159,0.21637101030266143,-0.019495530083285195,-0.3673000529044185,-0.5861862511894648,-0.8269712512068538,-0.9237670771020021,-0.14577714962747731,-0.7279100413352201,-0.7550023021218775,-0.15943826387799548,-0.17500145763903383,-0.83562540233469,-0.8914847154897356,-0.739210200605826,-0.7887481690239329,0.2590385093682609,0.21420781113472182,-0.5349415385697254,-0.3994239682493915,-0.7041420482645772,-0.6554248991817233,-0.8378419417763644,-0.8237927782140305,-0.14957304145681324,-0.40005230401232095,-0.313820362506203,-0.5925055335405713,-0.6172036990883923,-0.5846815048462499,-0.8202550944456816,-0.6545261952640723,-0.6915964210458451,-0.3331576284201888,-0.7871118514203562,-0.7923000858770728,-0.30991083890667714,-0.3481697680654866,-0.35275176873957126,-0.17474038322116242,0.17601560760255966,-0.6608579178860394,-0.725870333765513,train,7.845468053491827,1
23,0.16260868481685994,0.21556742532462767,-0.23208359882338744,-0.6101959444772015,0.0208504312243199,0.32529703762239914,0.205776554222455,-0.711116401094358,-0.6734303625213989,0.19804135492453867,-0.024513728605717114,-0.3594642481185515,-0.5769834207203066,-0.8280853315075162,-0.9271016050206394,-0.15162315350629074,-0.7255420846424466,-0.7572826143779081,-0.17160186508492495,-0.18845883819767845,-0.824233187634497,-0.890300198317572,-0.7508932301909125,-0.7863335825025021,0.2558488064307207,0.19999984271889698,-0.5506159398711523,-0.3928289697019265,-0.7033560225301163,-0.6521759722010371,-0.8316493414511574,-0.8025355953638081,-0.15271186571800138,-0.39922407593930836,-0.31622153566555034,-0.5756693633830272,-0.6218393982873747,-0.593984453550951,-0.8286978714229024,-0.6597696922110229,-0.6985493470934497,-0.32914841047758925,-0.7908602018725018,-0.7969336712582279,-0.31339772509762187,-0.3530176519830962,-0.3566897644746897,-0.18217395290026359,0.17380436692212023,-0.66485359124218,-0.7298392937488998,train,8.202080237741455,1
24,0.17000390146447641,0.23403112422941688,-0.23550262808520667,-0.5987319367806029,0.02566463961400453,0.33816297363833414,0.21126316657612854,-0.7105785530650406,-0.6775980863073778,0.20810744533424275,-0.012363088404135192,-0.3591983846331164,-0.5765043955492332,-0.8308648366402093,-0.9295830081035311,-0.15017545004890848,-0.724282065148901,-0.7542869390784661,-0.16613647325895053,-0.19094475944008824,-0.8333650249864537,-0.8928223790719632,-0.7490199462949773,-0.7883142618322836,0.2713899572203695,0.21579691664917233,-0.5425408964354873,-0.39168688766925974,-0.6972590912053493,-0.657658065500699,-0.8352201636596048,-0.8142748954514701,-0.14853424405098625,-0.3935704468999507,-0.3089638907284325,-0.5769364682803104,-0.6166547090856547,-0.5981346173309855,-0.8310174289111343,-0.664270454419334,-0.7013479456956248,-0.32377824943494643,-0.7889696520509766,-0.7992711881030393,-0.30507601000619533,-0.34596917511482195,-0.3513614288012225,-0.1784057115716545,0.17681342567599787,-0.6672671593117587,-0.7326405435787637,train,8.558692421991084,1
25,0.17620568077907992,0.2438459832903899,-0.25012156423045273,-0.600571329712281,0.025342783542086633,0.34735593194572045,0.22421977091119416,-0.7076956092507393,-0.6782595896944811,0.22064321234236162,-0.010881810256780117,-0.36023648647759776,-0.5906293652429406,-0.8411193865782628,-0.9478319064780317,-0.15045557325898082,-0.7290112817918039,-0.7686518494710937,-0.17155159061172445,-0.1811424302694321,-0.8380845216386412,-0.904167897583227,-0.7572188581892216,-0.795394520011229,0.2800722823624592,0.22712711022333792,-0.5488090374946161,-0.3986361388044214,-0.6989856954022764,-0.655065875194142,-0.836716772824687,-0.8128670348241771,-0.14330682823076368,-0.3960908067608279,-0.3070366714068885,-0.5900853019807408,-0.6235288555337345,-0.6105094745455957,-0.8395095628496274,-0.6663185373169728,-0.7118313203437494,-0.32163173669244294,-0.7985046656392344,-0.8057859204278217,-0.30056281404892116,-0.3472164362591357,-0.36028402978815927,-0.176036959189705,0.17776478951037836,-0.6688986731501507,-0.7368206647738442,train,8.915304606240714,1
