,ADLL,AIBL,ALA,AS1,ASIL,ASKL,ASKR,AUAL,AUAR,AVAL,AVAR,AVEL,AVER,AWCL,BAGL,BAGR,DA1,DB1,OLQDL,RIBL,RIBR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SMDDL,SMDDR,SMDVL,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
10,0.15850140303557214,-0.18191568460942992,-0.22652693437572166,-0.16640848426838725,0.1617541169924694,-0.34159766519947066,-0.3701913239502294,-0.2086056483757408,-0.19493788604027523,-0.3546086315643571,-0.4684399340244852,-0.3365743553220154,-0.4332746853498661,-0.23077869421719857,-0.830926904468125,-0.9871540479435363,-0.10752759467946457,-0.5375341803247701,-0.3595979716426682,-0.5118337718517078,-0.5065694736061618,-0.4537906192111001,-0.16797491752356394,-0.3072466368789699,-0.5852211666544422,-0.5187444047525647,-0.5379093604178915,-0.5806513662262496,-0.6931683763234844,-0.3797886485126153,-0.5740875415063276,-0.599082306920182,-0.4424542240711617,-0.2296483050608214,-0.28435791931709287,-0.412362341621943,-0.7691694424659883,-0.9136692830916127,-0.7395464680172674,-0.7083397088078301,-0.6521687343735287,-0.6294064163136024,-0.6580167423944232,-0.7366340003738564,-0.1195347301615523,-0.312332292051292,-0.5938932490625536,-0.6132654559397814,train,4.564666103127641,1
11,0.17088628781671825,-0.1572398016508788,-0.2238266573593337,-0.13484585418072378,0.150022887808748,-0.3139825546326396,-0.36110077955928044,-0.2088682836504614,-0.22139959449605906,-0.30909063081630966,-0.44378364341123805,-0.2895797424987493,-0.39298553647816864,-0.2397726521702193,-0.8293213944514634,-1.0008520338154403,-0.09839120200103571,-0.5272061504625712,-0.34534482103710334,-0.5355582817387718,-0.5148901813886807,-0.45301296973491467,-0.15632677426615807,-0.3126917078377485,-0.5601938716560331,-0.49391488558114205,-0.5589708283376389,-0.5581735689471674,-0.6980804831010101,-0.41976146362033456,-0.6131774649834886,-0.6208372438993615,-0.4743467122734335,-0.21478963255442254,-0.28119196836631105,-0.4036439458822254,-0.7651358349139525,-0.9263070245999444,-0.7259548161403326,-0.7067951848093156,-0.6212460907139513,-0.6095660623379222,-0.6306471556991402,-0.740538500193729,-0.12444479745010038,-0.32312802839918625,-0.6233473526518919,-0.6375505078998218,train,5.021132713440406,1
12,0.18366704748804888,-0.11498577203935736,-0.22254928060623974,-0.10707130331385337,0.1346404995279828,-0.2943200617631936,-0.34167326830532285,-0.20747321097671734,-0.24003447243799644,-0.259061265290589,-0.41330094841535914,-0.2371496252064314,-0.3481955596643026,-0.24359626097082882,-0.8269737961237301,-1.01328832420359,-0.08875504325705859,-0.528015512740819,-0.31863981646106077,-0.5544957627557309,-0.5235207787481919,-0.44834729396788764,-0.15636174456074173,-0.312778359685794,-0.5306466478725136,-0.4575976504044851,-0.5819906032895981,-0.5415328659003082,-0.6940476767600899,-0.4510423668465645,-0.6426854350927377,-0.6306017650473907,-0.5119880503661621,-0.19779458719880774,-0.27090505107277063,-0.3818984252324351,-0.763421200043708,-0.9275693641796176,-0.7127909822681691,-0.6894997597444753,-0.6045424353528963,-0.5891779588907311,-0.6034324189156317,-0.7450414526946899,-0.12666227964482468,-0.3190649005971091,-0.6516477502776331,-0.6578085167071501,train,5.47759932375317,1
13,0.20573358773098227,-0.08846647991775247,-0.2351350127440398,-0.0967569019646525,0.1306211715479968,-0.27745771855796053,-0.3367843152112033,-0.19119889803973933,-0.2586763804883764,-0.23110745353076262,-0.3902733572388525,-0.2120446204857899,-0.31493882569255116,-0.2304605366255396,-0.8431109580861009,-1.0393524936676783,-0.07473766637055956,-0.5315020218839204,-0.3152331510319248,-0.5879518965083849,-0.5623081690184532,-0.438488738800086,-0.16794131175000496,-0.32010494826734015,-0.5080244480592058,-0.4256250070781866,-0.6096273046759584,-0.5314000351726429,-0.7036937114532451,-0.4690630192764886,-0.674605935168276,-0.6443270025037799,-0.5512599026719325,-0.1936973040773422,-0.2690181904015082,-0.3445537572770862,-0.7580293771451254,-0.9349644116980655,-0.706903668999705,-0.6842392664451429,-0.6239622545969498,-0.586586715386636,-0.5914883841675582,-0.7842818005574318,-0.13468834813016223,-0.3159928677509372,-0.6811227014182885,-0.6652452165642982,train,5.934065934065934,1
14,0.21237857685005512,-0.06478615330815145,-0.24007543717543317,-0.0632953277759921,0.12786166691969525,-0.2753743318217202,-0.320651215559303,-0.2029819140177607,-0.27840819927727667,-0.203926087438967,-0.35555749090479294,-0.15390945179149068,-0.2742070873762451,-0.2338873340139498,-0.8273007970724603,-1.0431325896061885,-0.08462918372531968,-0.5103674634155709,-0.2885478815828618,-0.6054170359320947,-0.5540610131542969,-0.43238005200259455,-0.1573125671631073,-0.3144549542830345,-0.47395455851259916,-0.3997811471234799,-0.6196610245512824,-0.5157062094560515,-0.7114523172973575,-0.49807090313099717,-0.6929184310037684,-0.6743356604137796,-0.5648408912915797,-0.16850698081205576,-0.25335500136820294,-0.3266126544709827,-0.7583839238587544,-0.9480963559774224,-0.6938886492833728,-0.6554060346317993,-0.5941372712721512,-0.5541393015699716,-0.5603449049889231,-0.7705910312715081,-0.12482570828680466,-0.3265657926681751,-0.6989179720024488,-0.6876424543820774,train,6.390532544378699,1
15,0.2134698169376164,-0.0333384072501361,-0.2492112056837713,-0.036546888037218755,0.10968593582570395,-0.25795377480559284,-0.31141053285883447,-0.20459413884579195,-0.29836165004211135,-0.17245178376778114,-0.3267177744838968,-0.10229788536888787,-0.23866567958110757,-0.2415076392750023,-0.8104116007825793,-1.043507939521217,-0.08911273544271922,-0.4937691058047955,-0.2581001296252896,-0.6188238655373999,-0.5316374142100291,-0.4431981173396615,-0.1480754148303326,-0.31061393100518964,-0.44992276703949513,-0.3633616575323363,-0.6250961651733002,-0.49898011786729,-0.7114763231831334,-0.5303071632424039,-0.7194721255643137,-0.6854313123478887,-0.5773837444641026,-0.15302099485992618,-0.23671839127846606,-0.30903103533357673,-0.7433935310639828,-0.9451657338878574,-0.6713645882209116,-0.6325523198597912,-0.560781134919797,-0.5147333543662931,-0.531689882484573,-0.7431141910686763,-0.11521844360986053,-0.3377786493146424,-0.6982619548878415,-0.6999912898642018,train,6.846999154691463,1
16,0.22920029878439105,-0.012628661997581322,-0.2513959303508335,-0.019727830324369904,0.1078014117097715,-0.23730033090817448,-0.292809062676312,-0.19384127865029088,-0.3094133439782454,-0.13052159400977129,-0.2964071032773479,-0.07719506809191351,-0.20745400312646373,-0.24624370165187975,-0.8157486836717157,-1.0634667824861608,-0.08455827047605956,-0.49508008859591646,-0.24080840935584533,-0.6323861545504367,-0.5455103065033958,-0.43257808461250213,-0.14751501639536166,-0.3096303353126411,-0.41795325547322915,-0.33162504307732144,-0.6384768387440733,-0.4739272664118067,-0.696965439245625,-0.5536283329555263,-0.7321306424260783,-0.6876299308853788,-0.5963470294707047,-0.13493698868552423,-0.22641769816650337,-0.2756196888949008,-0.7295336805451555,-0.9419892201221667,-0.6634153146108317,-0.6145190055694876,-0.5565983039018567,-0.4954722812437089,-0.5092879719095377,-0.7618734228653022,-0.11393637724494954,-0.33774241955933926,-0.7038937593211236,-0.7031532634631215,train,7.303465765004227,1
17,0.22666677447758876,0.022038744002457117,-0.25700267905328,-0.008229203030985257,0.09536010074915466,-0.2351671415330506,-0.2817703846392365,-0.1988036647924537,-0.32573057937317407,-0.08879634850467781,-0.2538881443103165,-0.03347026985750269,-0.15084087957220535,-0.23910774847235627,-0.8186312739141168,-1.0470998328085153,-0.08182165058616576,-0.48789554866839313,-0.22213472717337474,-0.6535184338281395,-0.5589141256171698,-0.41787692639860863,-0.14868733454267088,-0.30569939934159834,-0.37711074687319956,-0.28382310228972174,-0.6597489858598151,-0.47532743931567684,-0.696295822973643,-0.575326065478852,-0.7610241951984217,-0.7017621405636837,-0.6233250545235467,-0.11888064754943234,-0.22615047310547093,-0.2525163051687676,-0.7200739771447953,-0.9312887305347376,-0.6566547774725577,-0.6003891109377814,-0.5410848080380897,-0.46844841419594224,-0.492037735100771,-0.7639901548753906,-0.10143084310672507,-0.3228749818094414,-0.7131824429939186,-0.7129949936305084,train,7.759932375316991,1
18,0.23288830617145503,0.061586307468172216,-0.25729555548596705,0.025284391524213957,0.08060743178544441,-0.2202548576914002,-0.26737789847342536,-0.1884535193980234,-0.33934814596308727,-0.04262730786914319,-0.2170554342331916,0.013402665442353731,-0.11033611052650966,-0.2398729438956921,-0.8053736568070584,-1.0484178038324181,-0.07550434519305732,-0.47663844070070494,-0.19833737624081182,-0.670811663991651,-0.5639050492583021,-0.4172599957236798,-0.13064381684429807,-0.3034123383564586,-0.33876951924507687,-0.25378291935711084,-0.6820530678429944,-0.45824989178019243,-0.6891740875973759,-0.6020357662404471,-0.7849400935920496,-0.7162885591977503,-0.6502825729935391,-0.09894960906614939,-0.21324719176400286,-0.22339916725448863,-0.7053806913964045,-0.9291251230937426,-0.6346913380611332,-0.5817218059826816,-0.5056918345356054,-0.4366782200802849,-0.4669740331589281,-0.7515745743323744,-0.0909073135278454,-0.32883602436138865,-0.7263303306177529,-0.7204661569914407,train,8.216398985629755,1
19,0.2341581311569666,0.0923113332300909,-0.2721995989990834,0.0479962610650841,0.07185956876486405,-0.21551477756632464,-0.2587314188348793,-0.18954827688365905,-0.35565750850182387,-0.009905366598894447,-0.1891608682772839,0.041937868099873335,-0.05993670451108313,-0.23511483948071715,-0.8066178734494136,-1.0413805095528015,-0.07171606481271307,-0.4631592927207603,-0.181360052325439,-0.6932011097336995,-0.566279362654207,-0.41518520445696694,-0.12642007558919197,-0.29486888343080303,-0.30048360439468175,-0.2092929450431354,-0.6988044614841107,-0.4449070114116496,-0.6858035914886024,-0.6186198663741126,-0.808270113802157,-0.7188736691313851,-0.6798696328389948,-0.08514852625450993,-0.21306305620145843,-0.19311468451042385,-0.6896895714818378,-0.9154149828472494,-0.616417713401916,-0.5583291645397667,-0.48454822699241673,-0.40617359866082914,-0.44679948596262226,-0.7472056798177785,-0.09049726536007262,-0.32872713274024906,-0.7381269472409222,-0.7293610555134149,train,8.67286559594252,1
20,0.24104109962409406,0.10453846762139453,-0.28369707432950125,0.060081125938106716,0.07479855873375192,-0.22035213662002576,-0.258613400868782,-0.19402876220945015,-0.35881389755983495,0.005609415730592968,-0.16987164022888138,0.05413537972470016,-0.02905041872955052,-0.22477907469669436,-0.7973208303215004,-1.0190382736318624,-0.07944368307273185,-0.4545710447153989,-0.16517911642677946,-0.7006659683872326,-0.5565184331511815,-0.41100844910829937,-0.12186264673484432,-0.2825737987759869,-0.27352293828281304,-0.1781916502995419,-0.694488390417183,-0.4428248358865529,-0.6764823982474503,-0.6168948667189086,-0.8057150613101199,-0.7257040674587651,-0.6808418396675897,-0.08297788764230095,-0.1995695340945372,-0.18541240952465937,-0.6735800729898576,-0.8912997196360568,-0.6069067474439047,-0.5432921165273714,-0.4698683133694514,-0.38008593180991856,-0.43553574441020876,-0.7358202289153523,-0.08688596755407584,-0.31748862458260907,-0.7347799783939541,-0.7265456190882293,train,9.129332206255283,1
21,0.2506863588790096,0.1294219975409931,-0.2858766325346406,0.0698055247573072,0.06423760586964064,-0.2179422841095689,-0.24118265725547874,-0.200640528208863,-0.372383732112212,0.028217532144915305,-0.14120101442724978,0.07173675384652976,0.01181674456255008,-0.22127793371687143,-0.7985018976390824,-1.017845943857478,-0.08057116915549857,-0.4501789190311295,-0.14921581510166346,-0.7248048700729273,-0.5597770685347495,-0.40381457045625224,-0.11947468690413102,-0.2730573171420438,-0.24534855656004198,-0.15922267300878376,-0.6978121271813718,-0.43066803416635063,-0.6696961502572873,-0.6324423017612084,-0.8085459718427522,-0.7406210532479555,-0.703288623351791,-0.06888747963250372,-0.18628139037879576,-0.1542104863394656,-0.6731524417319119,-0.8830111335448607,-0.5981530108558629,-0.5267973216936755,-0.45637198371252635,-0.35745842747913903,-0.416639683459361,-0.7210553959200483,-0.08538464650647551,-0.3231561669534198,-0.7504501762032727,-0.729923581792081,train,9.585798816568047,1
22,0.2495165480138538,0.1447191302856931,-0.29007865613496386,0.08626646875346225,0.06325913171759087,-0.22977194525030709,-0.23480198665091542,-0.19730266850546152,-0.3787159751228816,0.052342611464974,-0.12154638517785488,0.0848984729447567,0.03635716741958314,-0.21055507663134027,-0.7903410534847951,-1.003384288478729,-0.07452225774635075,-0.44044488324548847,-0.13382422104366423,-0.7221158715196929,-0.56241957278482,-0.3960103653659476,-0.11952612468317778,-0.260031222744923,-0.21509833743197157,-0.12622610948592788,-0.7154577283317258,-0.4242769461406166,-0.6601920078186309,-0.6432440554344024,-0.8075681919102548,-0.7402891150632404,-0.712170435006914,-0.06758445173912628,-0.19164038519676246,-0.13686854390691688,-0.660992416167608,-0.8631659342695515,-0.5928809328977984,-0.5170179395419967,-0.4277950442585225,-0.32953204870264996,-0.40729768054412696,-0.7148054025233732,-0.07510247000944772,-0.31835417847983705,-0.751962591639448,-0.7305780583150572,train,10.042265426880812,1
23,0.2459514388993458,0.1528702917091705,-0.2929032353868881,0.0957052178127602,0.059089116342308845,-0.22003621394846098,-0.22883875930358746,-0.19339891692221825,-0.3825806652604531,0.07592103687569028,-0.10258518922613499,0.0931335341024206,0.057386397594433675,-0.2033226816654949,-0.7826316304429699,-1.0019749111439906,-0.07779056546088653,-0.4337023653932116,-0.11244087748081515,-0.7226469152594239,-0.5520146922034834,-0.39042338962133305,-0.11352274635232015,-0.24947934498650076,-0.1948550324353878,-0.1101136687903132,-0.7123647622014698,-0.4132948964603045,-0.6484807171917236,-0.6489069203923001,-0.7936650882351769,-0.7384006603153715,-0.7119361229532295,-0.07079981390526002,-0.17634986413532808,-0.1178738075250515,-0.6346097635659844,-0.8401786275392661,-0.5836967460003133,-0.4997853776567348,-0.41660293121229397,-0.301404060334519,-0.382612586670722,-0.6968572900885238,-0.07072036593740287,-0.31745340287309576,-0.7378850306696149,-0.7279001720698506,train,10.498732037193577,1
24,0.2410242367436024,0.16839975361313148,-0.28484254248025787,0.09959228419585073,0.05389056765430709,-0.22264046659679843,-0.2334732054565124,-0.19425192543739084,-0.3821376733231838,0.08828039260593139,-0.07771472685670856,0.10538750473235582,0.07850948213432696,-0.19395188429274174,-0.7699844682835612,-0.9740118441110047,-0.07935278674092924,-0.4277356008500152,-0.10845863702025793,-0.7252496014634666,-0.5515250828989727,-0.3796646186039352,-0.11585585777655621,-0.24662451503300942,-0.18064496977558345,-0.08890449490914647,-0.7260084148451466,-0.40696430344167367,-0.6331997222758552,-0.6397924767406473,-0.7952123168432277,-0.7450236821487652,-0.7057685274221719,-0.05401840008549677,-0.16989516247118694,-0.10651404966135715,-0.6240963382577345,-0.828000673295286,-0.5756734532561048,-0.49030002939366923,-0.4074362399812912,-0.28773246812571585,-0.37274743927541015,-0.6731262909858561,-0.055123102343348836,-0.31843371081701377,-0.7327277851110036,-0.7179480328677357,train,10.95519864750634,1
25,0.25298769692707224,0.165911120350674,-0.284248693705088,0.10627297742917703,0.06111023446709486,-0.22553826274976263,-0.21857894606665004,-0.2011992273504986,-0.3846064850580846,0.08358829062310262,-0.07062272436849103,0.10120640081631656,0.08996055923794663,-0.2012551003852363,-0.7834330732109692,-0.9689018301717668,-0.09210846888566529,-0.41776855517128486,-0.09819364228629893,-0.7217053844216144,-0.5403733878342545,-0.3712851679530933,-0.12887134522029883,-0.2354729303067547,-0.16689694467589708,-0.07278107250043121,-0.7142931981791164,-0.3941288880048858,-0.6299357606701327,-0.6545602128710162,-0.7827451968132656,-0.7548848282273614,-0.7176098394746855,-0.05989898452718037,-0.15548319456413748,-0.08146613407586722,-0.6134706128943916,-0.8155540668704987,-0.5697140179197882,-0.48235887673024125,-0.39027582354653917,-0.2653262015683519,-0.36268798761995663,-0.6484004270502624,-0.0592639987637711,-0.3276844850268124,-0.7380504972711238,-0.7077744969612922,train,11.411665257819104,1
26,0.25273315021351556,0.17410719376231754,-0.28847877720148224,0.11609154681308438,0.05750242782156462,-0.23272766156837965,-0.21609446556856007,-0.21235992753795807,-0.37697682918067266,0.0937220188158311,-0.06300431637473167,0.09974801821605829,0.11581310823008284,-0.18130620160523853,-0.7772806861071526,-0.9382840148611884,-0.0890695673189975,-0.41793358227962907,-0.09115196016108372,-0.7218363491540335,-0.5316452962932553,-0.3571630385863671,-0.12609362387034898,-0.2284069051308955,-0.14051019519915983,-0.05375072876750109,-0.7128523492527148,-0.39466058598114706,-0.6257865653026186,-0.6467664760899131,-0.7756716858865583,-0.7584276970613342,-0.7255734677812853,-0.06370611888067788,-0.15521098302699743,-0.07743360369807148,-0.5944023765974235,-0.7883223534512056,-0.5555265404330647,-0.47039603258270724,-0.38128290658037695,-0.25373802950039664,-0.35371374024093916,-0.6324658755650803,-0.06636031413906782,-0.32021450006647084,-0.7479607126580918,-0.7071246202546202,train,11.868131868131869,1
