,AFDL,AFDR,AIBL,AIBR,ALA,AQR,ASGL,ASKR,AUAR,AVAL,AVAR,AVEL,AVFL,AWCL,AWCR,BAGL,BAGR,IL2DL,RIBL,RID,RIML,RIMR,RIS,RIVR,RMED,RMEV,RMGL,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
787,-0.8843257577088375,-0.7148367082708751,-0.8993947231025903,-0.8731913487452195,-0.8456488304074621,-0.8641312320520713,-0.8432069055937047,-0.7175185764302905,-0.7262069576882713,-0.9063196268330087,-0.9307282718262679,-0.7920457165572324,-0.45906787651024394,-0.45110052194554806,-0.46474534525949407,-0.7847469490545647,-0.7699944512315466,-0.47118967685472046,-0.09417318954416998,-0.5222726599267777,-0.9025793344402495,-0.8861987169428537,0.43177821168307706,-0.3859936625014798,-0.20313075341050946,0.45910071137975805,-0.03469884248524502,-0.5987872311154929,-0.7575073030567717,-0.6791188826667148,-0.625555443599786,-0.7611124873510894,-0.675732087829743,-0.9021148209674844,-0.6389824551374987,-0.7428628973995905,-0.5946311020426667,-0.6712591125770587,-0.7305777399802293,-0.6749029810703169,train,224.26385224274406,1
788,-0.828060951075418,-0.741699823120908,-0.8818102692431381,-0.8838937556794328,-0.8629470730690273,-0.9013008596361883,-0.8680588563049237,-0.6751423561692604,-0.758280863748353,-0.8919831414080692,-0.9122551135502062,-0.7753260900267949,-0.6857057390775263,-0.5745496982692984,-0.552490348832303,-0.6940487026894471,-0.6630189337716005,-0.5592520272767649,-0.35042682265240044,-0.6603971474265151,-0.9089889237876259,-0.8693571417038746,0.5413256596016922,-0.3519520406167881,-0.04273128148939809,0.687157489191859,-0.0112357221196977,-0.6507501535440501,-0.5357914896636443,-0.5620292412038781,-0.7928416063253813,-0.7663922863216369,-0.7700301105488341,-0.8848207294217714,-0.5192098602477464,-0.6141070307617371,-0.6539871969764386,-0.5614043552493108,-0.76968915292298,-0.7715221066854563,train,224.54881266490767,1
789,-0.8541145097983858,-0.706776090209347,-0.9031029114073921,-0.8676418049658214,-0.8720050606415043,-0.8484006884219544,-0.8764887412551071,-0.63054653586415,-0.754262592255142,-0.9075796578405505,-0.9087516328134709,-0.7613084722737964,-0.679768817665138,-0.3907216957877565,-0.41977518901975974,-0.7576802331020058,-0.7272441019384226,-0.47171702493581136,-0.20076053499379942,-0.2763354307115019,-0.8927839372660814,-0.892764135365155,0.520573077511435,-0.5383682303264102,0.1356480192551215,0.7530631934579763,0.1474051994263741,-0.7457188619078858,-0.43635260801104747,-0.5370027230926018,-0.5452738185891323,-0.8225664281493847,-0.733490130642204,-0.9215201328233764,-0.5233018348206148,-0.7497014877970897,-0.6402656310268313,-0.719229918006364,-0.7066967367833694,-0.7905632107248395,train,224.83377308707125,1
790,-0.8832061828091328,-0.7830684206145426,-0.8829736775483585,-0.8661284332003769,-0.9262534741063301,-0.8511587112266261,-0.865990027928536,-0.6516914704220786,-0.7204376271520019,-0.8925502948446072,-0.8936928481916151,-0.8018695249509137,-0.6278111040318259,-0.3871537857947024,-0.41223749616192085,-0.7021515794192843,-0.7419377819661247,-0.5477917264274468,-0.3607744283337597,-0.578180326899798,-0.9057286785036726,-0.8837832811369931,0.49097041790664386,-0.4482918663050457,-0.08400765175532365,0.6603340789250722,0.24499163698628346,-0.8502088167969536,-0.4637928186659903,-0.5762225306837943,-0.7601764208824292,-0.7400880610437864,-0.7348012059288523,-0.9201623228391329,-0.6208456007756452,-0.6775170016827137,-0.6862773925345609,-0.6524813703868628,-0.7407856190053719,-0.7326053470098541,train,225.11873350923483,1
791,-0.8202460977290584,-0.7549398205866822,-0.879966459164103,-0.853457013309907,-0.8665090386485907,-0.8410898411876593,-0.862165957916518,-0.6471437801598461,-0.7828320669201696,-0.9001557969929139,-0.9010936588692662,-0.823648092379795,-0.6704808050552058,-0.34012959643555907,-0.5648116755071497,-0.7055306292203571,-0.6661547988362629,-0.4648591831329014,-0.24420173504420473,-0.5022701616268048,-0.9008423742715729,-0.8859624895659753,0.6380337286290163,-0.5663075174266805,0.02647579189380922,0.4944254777973023,-0.1530054850033703,-0.7137973298097138,-0.6728238958047021,-0.6848414207439226,-0.8579665576422542,-0.8143054700009633,-0.7542261829555732,-0.9244318960761282,-0.6326773269439485,-0.6955550055507317,-0.6824390410033866,-0.6862849622499676,-0.7276850233792809,-0.7145856859676145,train,225.40369393139844,1
792,-0.7833201998865646,-0.7724634562230498,-0.8926419897687837,-0.8659299763578745,-0.7838805017609873,-0.8770617179020694,-0.8722876302016804,-0.7538189650635504,-0.7107224969434407,-0.8992613994068849,-0.947908403056111,-0.7802010156920166,-0.7270150990321192,-0.4959914001980983,-0.7030376104311971,-0.7466471402427728,-0.7694609990905847,-0.5294463623640528,-0.3441612132920444,-0.46379373568938537,-0.9098631263115163,-0.8707572020768028,0.6838471367923038,-0.3839187145808256,0.1477094129163785,0.7586478889556545,-0.20995232515440254,-0.7463450030918297,-0.7613063933848604,-0.6617542214405772,-0.769400069314782,-0.8142134968280018,-0.7803013043600797,-0.8999842828190032,-0.5603980223093682,-0.6698310100687637,-0.6141637291726012,-0.6176221695850723,-0.7579682738816464,-0.7315455674705774,train,225.68865435356201,1
793,-0.8549964375537269,-0.7578733096684765,-0.89333039298172,-0.8732573782194739,-0.7317452097709374,-0.8644163455254961,-0.8573989057341567,-0.7678072959981158,-0.7601306402682694,-0.8809263736622933,-0.9321320556392847,-0.841115106600553,-0.7216537541745296,-0.47378574422654507,-0.5273949056878549,-0.689399510061629,-0.8098232452469205,-0.4559737330885708,-0.3381091635015657,-0.5337156288500329,-0.8986829578400821,-0.8620913305293969,0.5755591603216024,-0.4420040145025067,0.1979667166605299,0.6199488539589,-0.12426927506258179,-0.7348061010584896,-0.6428730502838773,-0.6484581821291701,-0.6584955742124002,-0.795934132757513,-0.7141048606787344,-0.9132932790389926,-0.6294658840071026,-0.6817605009260328,-0.7233836108770189,-0.652558510845918,-0.7362176718199603,-0.7378081836332726,train,225.9736147757256,1
794,-0.8011258263669908,-0.795695945539108,-0.9111547036307373,-0.8443080403292376,-0.6820951460006068,-0.8636924542257891,-0.828150935010561,-0.7900580926596193,-0.7460116442043598,-0.8795218377731853,-0.9038175460686076,-0.7416818104568963,-0.6428263290662484,-0.6038624083591123,-0.609557161965536,-0.7552352006442149,-0.718054079914435,-0.6204867345619407,-0.35072669063055273,-0.4125156333336254,-0.9052303661044966,-0.8915518089408982,0.6969708344564056,-0.5348124218024783,0.040450124385928765,0.6423149498707044,0.04341038781162365,-0.80378164691655,-0.7078268130442463,-0.6377804379675538,-0.5789560533284976,-0.8129407940368202,-0.7011470647640892,-0.9065053614492259,-0.6371203002782697,-0.6856300964026765,-0.6559382785603951,-0.5702042554587063,-0.7169608887025349,-0.7324759554845214,train,226.2585751978892,1
795,-0.8732402569973349,-0.7019381188781681,-0.8986414321846837,-0.8596707542991022,-0.6355975951810318,-0.8512024472425874,-0.8711279442100175,-0.728925857871152,-0.7546462818110985,-0.9226833797222921,-0.9181630734207606,-0.8241875162992227,-0.4860081094553901,-0.7178571162277634,-0.6282684296916274,-0.7830333931738573,-0.72975082989656,-0.5346702707889296,-0.08738671231857054,-0.24987649317963123,-0.8927197265507154,-0.8695167655186699,0.6080033295610712,-0.614902766246967,-0.05356228726413814,0.6917665290281545,-0.22638506328474495,-0.6430782644177615,-0.5126182506612036,-0.5498230765681753,-0.6962969657451628,-0.7774366947096111,-0.6909053178230888,-0.8941476179360384,-0.5695509484987338,-0.7190256840143878,-0.6336071860585792,-0.5951400873006556,-0.7248018247854127,-0.7439539115577946,train,226.54353562005278,1
796,-0.8346404708527972,-0.680399677415022,-0.8905717628752068,-0.8235805656455751,-0.5748760265959303,-0.8653805441477604,-0.8583988498904211,-0.696758738344945,-0.7243698942850743,-0.9023756991980892,-0.9070767335309997,-0.809265034205963,-0.36153750819889996,-0.544380258120385,-0.6601325397303227,-0.7279833659994921,-0.7998186313551336,-0.4298349446298013,-0.45274053249725754,-0.363336506395742,-0.9060113244218295,-0.9095997983831121,0.6606121038583612,-0.5061373447818598,0.15219089872201308,0.8169520100079719,-0.05721520313585682,-0.6427674381868627,-0.45464792764897355,-0.619979251228229,-0.6936768325928289,-0.7561509956045834,-0.7212843915535418,-0.9018868031630407,-0.5741513076054597,-0.5980710687011708,-0.6919024609135753,-0.654936102469839,-0.7812183218432174,-0.7511443998455158,train,226.82849604221636,1
797,-0.8396095430857751,-0.7260799864769452,-0.896661327985993,-0.8704395836351443,-0.5297665942498089,-0.8708992452662581,-0.869486618249538,-0.6956610384602882,-0.7261207541654066,-0.9000324340043312,-0.8915010328023873,-0.8039265185291957,-0.3253153994182647,-0.516199069488499,-0.6945224974587285,-0.6237592900082656,-0.7507001567762177,-0.5041183783784049,-0.2910087604244751,-0.3994374430309592,-0.8961543235768835,-0.8848362935000132,0.7053971385795248,-0.3540530713229617,0.02761637044554388,0.9742801759153705,0.02995956907250319,-0.7250534985336039,-0.5857078069569932,-0.5718665024434948,-0.6714221700562273,-0.7912755734544656,-0.7054187559792138,-0.882253748228895,-0.6030671524739283,-0.6335483767522994,-0.6230813186573444,-0.7332121218692917,-0.7418186575388988,-0.7288120496188315,train,227.11345646437996,1
798,-0.8593902592160461,-0.7181788371564916,-0.8843874442904481,-0.8774147366565433,-0.5711668272309114,-0.8605827610302772,-0.8490727729140157,-0.7212803304811521,-0.7715410912094599,-0.8942051053135126,-0.9040659905667463,-0.7950114595441915,-0.41502902920511775,-0.6326084283925852,-0.6740944749814688,-0.7080903864352261,-0.7199488177756236,-0.4934756824604836,-0.46284870509766174,-0.24746649400862686,-0.9085800670633072,-0.864664510145275,0.846698629882294,-0.4046478268672187,0.22063459275957142,0.8277004924995077,0.4280674016577064,-0.7442717010459191,-0.5567192698855752,-0.5480705483479946,-0.7031989273502629,-0.8184724493154989,-0.7423916898476732,-0.8808548250699099,-0.46204741271362215,-0.580134796724152,-0.5854076173393685,-0.555068131456807,-0.7238973486026732,-0.7722607328380315,train,227.39841688654354,1
799,-0.8331286024340467,-0.6727510101345824,-0.8961994425723647,-0.8496956247426517,-0.5202041597202456,-0.8686651088760924,-0.8563183066980458,-0.7144686840381866,-0.7508044158559875,-0.9001714834686604,-0.9070155415543878,-0.8271213623114395,-0.44832365480259073,-0.6148521134291653,-0.695631600146392,-0.6843019300554024,-0.7572627147578579,-0.4076047860800083,-0.3503829890045501,-0.3873799680194322,-0.9117385194596116,-0.8642060974464506,0.7269824240691758,-0.49585796425220696,0.08076553476968429,0.7595642954532653,0.18135385230714718,-0.7752157694089405,-0.6176548457978084,-0.6571979082144199,-0.5756461992072979,-0.8188361000897166,-0.731060541039535,-0.915000494219067,-0.5788551034572429,-0.5815195018152585,-0.7337702932599285,-0.6047214497300661,-0.7480478107082336,-0.7499075506447914,train,227.68337730870712,1
800,-0.8441977969300432,-0.7221712695006225,-0.8828848022217274,-0.8828683139175548,-0.621950249368656,-0.8652537804957786,-0.8642996608637675,-0.7112785024628347,-0.7543615229853861,-0.906816405387188,-0.8770935988272254,-0.7939207688156256,-0.5427192948713473,-0.4489263885991881,-0.6419909395502146,-0.7958905513120461,-0.672347372301183,-0.6086382683680945,-0.36488301869148765,-0.4241624863986382,-0.9065629125622313,-0.8996029596079691,0.6793889140292348,-0.4530376271750802,0.032780407195524,0.7250910464243789,-0.1687115454425383,-0.6925094922369627,-0.4686650664479215,-0.5167834320938685,-0.6168088592774505,-0.767407116998495,-0.7765251373509607,-0.9131016616209886,-0.5811316640881128,-0.6186954716714955,-0.7077879789345137,-0.77796145224116,-0.73280147158498,-0.7968362231356317,train,227.96833773087073,1
801,-0.8718131717376875,-0.798819990162359,-0.8423739696076172,-0.8392574948213848,-0.5674488645701206,-0.8268753105862452,-0.8829292580126861,-0.7159691471660077,-0.743031762209226,-0.8997535933454428,-0.9416546866432709,-0.7448670222724216,-0.5120222829847543,-0.6252987309856592,-0.7109857695325489,-0.8538171150547226,-0.8127997622662712,-0.532802846138031,-0.23671155202485805,-0.2735252987492489,-0.9026685818002738,-0.859641025935339,0.7122485157806806,-0.4108813231520718,0.01666861253558727,0.7743253239613868,-0.30355740258869324,-0.7531533467864,-0.6341653050702101,-0.6735690429961334,-0.4937009318214261,-0.7770935567024606,-0.6963270889561368,-0.9104060040914246,-0.6253648697577779,-0.6021033530844613,-0.6074112581863058,-0.6274846260195575,-0.7669140146720951,-0.7487750409206585,train,228.2532981530343,1
802,-0.8731856281946124,-0.7613510941910698,-0.8628246683364509,-0.8718687589694654,-0.6446840712103117,-0.8517473105296554,-0.851972208280533,-0.7139029301384512,-0.7803605415612839,-0.9045882615437956,-0.9319320295620759,-0.7547709343955523,-0.5920376005633394,-0.583263823841864,-0.681790017084299,-0.6827711425263892,-0.6481183185252805,-0.4293731214572719,-0.27206732969258374,-0.4654915656522761,-0.9099036202276952,-0.8922808476781634,0.6786517417587477,-0.28904235970952075,0.02103334620600439,0.587742991109494,0.029180095445022758,-0.7816126593065843,-0.4230363708232079,-0.6705071762425933,-0.6483944819615275,-0.7513241025117292,-0.7606443264284092,-0.879940574091866,-0.6044955458840693,-0.6056074908681781,-0.643206250234607,-0.6283517967769324,-0.7188644031797253,-0.768786586329768,train,228.53825857519791,1
803,-0.861548434796136,-0.7770358471292664,-0.8773202239127929,-0.9072881179767609,-0.6329660367775702,-0.8609751243499365,-0.856004013491822,-0.7173222052007091,-0.7314945493575424,-0.904211996082002,-0.904529008257662,-0.7959188576247238,-0.5465230408057468,-0.4689160325447027,-0.6919059474343001,-0.7776000122248978,-0.6597118114110965,-0.47261741409926206,-0.31193741937538955,-0.5157441787046935,-0.9026837639096643,-0.912037775229171,0.8315509780762846,-0.45411207874006687,-0.12106298328648268,0.7997074294377537,-0.3414808175460038,-0.706563485827727,-0.5761931661797502,-0.7169417986526601,-0.6159448010243291,-0.7871153611751985,-0.7136581080609844,-0.8764680891813491,-0.6262198362842355,-0.6328551994477767,-0.6557421647920385,-0.7311850878302564,-0.7913536797771079,-0.7370635725544684,train,228.8232189973615,1
804,-0.8477345757527803,-0.6865656532657708,-0.8994615321107985,-0.8666899782614378,-0.6510732092296052,-0.8736472002827258,-0.8625380451063058,-0.7007829523515108,-0.7678681913622725,-0.8965994122169979,-0.8984827266097618,-0.813033015667993,-0.5897152751828418,-0.4983982079290339,-0.7174359265519497,-0.6923143326309766,-0.7206902783106175,-0.5461252265497221,-0.3323051613078959,-0.49322509644912427,-0.8894387757051225,-0.9145439534754457,0.8955800831119018,-0.4998799270858033,-0.22826838621606316,0.9517403880553759,-0.5958413692716524,-0.9148600862004622,-0.5367125418608172,-0.7492693175027997,-0.7557235016208763,-0.7968224086647723,-0.7241164774528821,-0.9130057032432782,-0.5974699838179431,-0.6194237630543689,-0.7621627884145198,-0.6862325541427725,-0.8079044621687242,-0.7051557739458578,train,229.10817941952507,1
805,-0.919693132757566,-0.6249226316078031,-0.9034658775058675,-0.8898853021566613,-0.6213728802721843,-0.839352773289191,-0.8750892259208568,-0.6840561192345229,-0.77670750472005,-0.8986557310688432,-0.8886395681513845,-0.8294254800241325,-0.6871471754076557,-0.659925305079272,-0.7446628002214242,-0.7947248056058528,-0.68007539685465,-0.5232534227169073,-0.3652335618142256,-0.563896551986913,-0.9010588584660406,-0.8847892872391101,0.8050190965588646,-0.3851942163935581,0.03977655437506211,0.5961295607431536,-0.3361790003211662,-0.7369328304436759,-0.5047427117611494,-0.6860693279462897,-0.789501487180144,-0.7605667759695217,-0.7887034079903463,-0.8968917244519528,-0.5914146215947245,-0.6790984324615106,-0.6816261898543896,-0.5874738052122118,-0.8028945704311741,-0.7635749943564335,train,229.39313984168868,1
806,-0.8942765143951007,-0.7743410657534399,-0.9014765143845636,-0.8898976040355813,-0.6286956610294945,-0.8793789949127752,-0.8618285843176401,-0.6511875593306968,-0.7283414322820068,-0.9022883436842232,-0.8986704310628015,-0.8129421763871736,-0.7092688216806357,-0.584510283698326,-0.7341148932418893,-0.7452556951723914,-0.7647964093422999,-0.4803528904971516,-0.2864878925715475,-0.32880748423572614,-0.8898547804264694,-0.8841368877796902,0.6884284218227839,-0.492981165782163,0.13762382462033096,0.4939062352541239,-0.1284672765560485,-0.7327185048439309,-0.5654321941480328,-0.7402806203259684,-0.343641335964889,-0.7378448778455904,-0.7548842499561657,-0.8822740161207516,-0.5733059424489958,-0.5069645969906992,-0.6642525838264065,-0.7326294439425889,-0.7413465047026583,-0.7685261903653173,train,229.67810026385226,1
807,-0.8907121342469739,-0.6991927949667942,-0.8827110548341439,-0.9029660159688536,-0.5954115083707232,-0.8482182730099916,-0.8572415821569506,-0.7685792566831844,-0.7317020335136127,-0.9053364143659788,-0.9249000723507678,-0.8187697696257656,-0.7220389055118501,-0.5777422083353465,-0.7679975248776039,-0.7412004211349655,-0.6396025895950177,-0.4192218956314563,-0.4607407248072335,-0.19408303436744279,-0.8971650687008134,-0.9347487060061104,0.881455123910851,-0.4294342779432412,-0.22350849147260388,0.4806441346139989,-0.34494046573447823,-0.6143726941749235,-0.4723286648072643,-0.68134183844619,-0.5678847715639577,-0.801161776255775,-0.7410126783269226,-0.9047383496122628,-0.5347689231957833,-0.5737660026243332,-0.692594302760008,-0.7635076283279533,-0.8037583433074629,-0.7473949376755278,train,229.96306068601584,1
808,-0.9231145348336801,-0.8513863105274583,-0.9093406424839028,-0.8811383400846051,-0.5803672907487227,-0.8713844441518558,-0.8628402068317587,-0.7457830370848112,-0.6967111269736834,-0.9025207547842347,-0.8565850776076392,-0.8260470939735175,-0.608057174485253,-0.6066130612011098,-0.7118790696093593,-0.7367240133180286,-0.7650768275243727,-0.47197404717022273,-0.2586804394655845,-0.27641825755312976,-0.8931776289814809,-0.9138132839201308,0.863863504431065,-0.5464052566684254,0.028056436185977196,0.4778583845582336,0.06981298485108356,-0.7081300819450429,-0.5224235965425174,-0.6788992029429699,-0.6488897592748919,-0.7726150831932475,-0.6840944498044846,-0.8817622931001659,-0.5556378218707407,-0.5882078040303189,-0.6849292425966976,-0.6593410685805925,-0.7291378333345002,-0.7630218425443119,train,230.24802110817944,1
809,-0.9000863946240812,-0.7982043731443487,-0.8646664177285477,-0.8718943252489443,-0.5793106627693623,-0.8718914044840754,-0.8698854448060983,-0.780883781861372,-0.7413907876068189,-0.9127231284688005,-0.9228053878182546,-0.8431256295054241,-0.8389547240882683,-0.6840969835796985,-0.6987096660551397,-0.7419393884575592,-0.7769365023532906,-0.5171857371674733,-0.5820887051051283,-0.28479029973457803,-0.8938981169229105,-0.8918607999610174,0.8202578910973692,-0.5790874812651273,-0.20750446801440536,0.714353749656768,-0.5574836637418583,-0.7148567843009088,-0.5849953342864012,-0.6956831345731094,-0.6960631401557336,-0.7748706276891194,-0.6786735030658562,-0.9230381851759009,-0.5317281941946266,-0.6386381317630523,-0.6438936832803055,-0.6950795522827046,-0.7688299907376552,-0.8401436141202201,train,230.53298153034302,1
810,-0.8842332220237382,-0.8338287396587735,-0.8949253080032776,-0.8769742350750255,-0.49034014466389564,-0.8563094107837539,-0.8518723667083388,-0.7720569593080706,-0.7709985215100403,-0.9094740420108998,-0.9245685463147809,-0.8094785815896743,-0.7314050127406282,-0.599656419402302,-0.7186940677970792,-0.7179142648965163,-0.8135856339194614,-0.49110365470096823,-0.4230504538398926,-0.3392994060278973,-0.8945480560924531,-0.9053905093072416,0.8930555345106101,-0.4100925282113663,-0.114057855173467,0.5617755071884583,-0.2943023151647899,-0.7864101615966882,-0.40240721726667295,-0.6629188079233583,-0.7496057805061905,-0.7816562961615636,-0.6518100802323424,-0.9058521351631991,-0.5309976266512579,-0.6319953484439385,-0.6740003802069365,-0.6457087382399924,-0.7485080651913671,-0.7766132116607667,train,230.8179419525066,1
811,-0.8406694754724138,-0.8633597826545663,-0.8792433228839824,-0.8895995730713301,-0.4461289837989183,-0.8438252887746506,-0.8610192553944797,-0.7667652224544421,-0.730948791802986,-0.8935976282551189,-0.8949765843143035,-0.811235204950966,-0.7565988683559626,-0.5043945722101117,-0.6916386136636121,-0.7108362484393655,-0.8123678634230458,-0.47147612009911355,-0.36132797626362434,-0.31245000995105954,-0.9031095982928662,-0.8993569534911786,0.9073236816482289,-0.562524895558012,-0.10830107681392365,0.7370879994254462,-0.2004595171775756,-0.7672719925517846,-0.5489332205806856,-0.7600797030738696,-0.6593982975689846,-0.7723162924416773,-0.8220464773835028,-0.8783908849342261,-0.6077928533645192,-0.6378334327221737,-0.6566920393570592,-0.641222153072979,-0.7469161421338779,-0.7841754727332693,train,231.1029023746702,1
812,-0.9041164702709472,-0.8305104374861207,-0.8556245789214518,-0.8700415061708846,-0.4168126117048714,-0.8693204472058549,-0.8543716635269902,-0.7606177636507516,-0.7637503871579243,-0.9005104369742655,-0.8995760680224993,-0.8503765091121276,-0.7982446071552496,-0.563690788817201,-0.7705790560079965,-0.8261867270747913,-0.6600539852974024,-0.5303828613637062,-0.25341065428567555,-0.24451321970437945,-0.9104346147368155,-0.9089015559309681,0.8251776657337082,-0.5133566220977218,-0.22480174589346846,0.38313173907975484,0.41098484426347315,-0.8088528204690253,-0.39247880265031454,-0.6544785102443531,-0.6257118766616636,-0.7836475339141208,-0.7094282662905581,-0.8951247511037335,-0.5289825256939422,-0.6053669307102751,-0.6759335571932793,-0.6699875763470284,-0.7264095446373009,-0.7958781291860715,train,231.3878627968338,1
813,-0.9129017944368835,-0.8558058967903253,-0.8841764155065321,-0.8343981608339526,-0.3019147231738838,-0.8483795837479268,-0.8733852420026079,-0.7825251604030615,-0.7438481163151269,-0.9108834877755213,-0.9035161691456686,-0.8554889682356243,-0.832192419086626,-0.5313993258847538,-0.832034989475835,-0.7777759129537487,-0.6791418522801644,-0.4459721917455579,-0.3063430089192247,-0.3129262993627112,-0.8942619823070829,-0.926596218913364,0.8482885617979252,-0.4595744032857997,-0.00370014459302892,0.5710820242368504,-0.25917547291311904,-0.670316238212737,-0.30731221854938084,-0.6320485014129114,-0.6197476067787923,-0.7478501044580594,-0.65307492548683,-0.9182322918678085,-0.5639302996274738,-0.5493813771278406,-0.6629412886455256,-0.583407914932065,-0.7155590352864963,-0.7648086465997399,train,231.67282321899737,1
814,-0.9167054146067959,-0.8617674902825712,-0.8801598073143755,-0.8096991243658642,-0.3135784005643406,-0.885025505071487,-0.885262307985515,-0.6525883091452438,-0.7870824780049894,-0.8932369907567101,-0.9025015471862194,-0.7959031202823751,-0.7426664797101714,-0.6057485638820385,-0.7659817063922589,-0.7732744471004654,-0.723077917630784,-0.37083750127418136,-0.3268235082032266,-0.21493412638395637,-0.9139099357582318,-0.8964672075776162,0.9407784762156555,-0.4120676043480277,-0.03592373391290282,0.377642752647404,-0.2541257872954633,-0.7080656218253071,-0.7128745975265841,-0.6885390463411999,-0.5844269780924463,-0.7564838771306431,-0.7012701584739449,-0.8997635686689784,-0.5554130451065769,-0.4887248078307751,-0.6579609069707733,-0.5681541138172691,-0.7572457419876365,-0.7703312547834645,train,231.95778364116097,1
815,-0.914338057644112,-0.8195637025468657,-0.8658993067858969,-0.8438011874594596,-0.30511949117435555,-0.8563934997572209,-0.8611749815565439,-0.7491449638866562,-0.7782529017135267,-0.9120755515122864,-0.9107041330975044,-0.7137890368436806,-0.7039336260267453,-0.6271850513132893,-0.7857388252282854,-0.6797499786672873,-0.697167547488875,-0.4123466314662386,-0.2741723793247358,-0.20933299775573966,-0.893499680604003,-0.9024015629370424,0.8945381553097227,-0.39836526293753316,0.08605530458835897,0.5468327442596943,-0.16207981507069869,-0.784901723714517,-0.28995576453122074,-0.73342776312393,-0.7923582971865138,-0.7301250634752148,-0.6688140191939671,-0.9074310831313382,-0.5671563688598049,-0.5898073246706526,-0.673829721565572,-0.6483911279886976,-0.7268771065829738,-0.7405248508189488,train,232.24274406332455,1
816,-0.8966850117833352,-0.7852986054742712,-0.884222941732014,-0.8358626329326408,-0.30185657670104415,-0.8441127331656676,-0.8287437148499293,-0.5904621422127474,-0.7185830592076408,-0.9046682204067831,-0.9216753175951071,-0.7625349057913138,-0.715240901203678,-0.5559543455984002,-0.6495524439681922,-0.6767112443012128,-0.7576785240702066,-0.3808394662775637,-0.48449838502486653,-0.12353471226504653,-0.8979845963540031,-0.8920383064367882,0.9209547889749361,-0.30531873701354817,-0.1485985253307227,0.598631516914045,0.21053738031592273,-0.6171073322448506,-0.5676066765019567,-0.5869830677932741,-0.7381974284997843,-0.7769817221707356,-0.6607370912780901,-0.8751643649497282,-0.5309527493964008,-0.6035021770398803,-0.6106196623573894,-0.6652326368188111,-0.7184689100454958,-0.729622488024694,train,232.52770448548813,1
817,-0.8766129135237,-0.8345258307716964,-0.8761205815125728,-0.8391243353738247,-0.3660839916365435,-0.8800345146568306,-0.8597788913323119,-0.5497947793550779,-0.7887332078738232,-0.8924147819362472,-0.9237845090788628,-0.7920003532221622,-0.5468672152472726,-0.4675684862583279,-0.6360948893285132,-0.6779588486647039,-0.6954417035830285,-0.48237481625394196,-0.26666651999854984,-0.3684915221512771,-0.9050579544884869,-0.9206573535951631,1.0,-0.4761080770135303,0.0017243392278194491,0.6565630313795301,-0.7541292510601911,-0.6756631064431465,-0.36562270247863393,-0.6666215755615876,-0.7427188762329997,-0.7331073190201285,-0.6563635780805233,-0.8913292794791782,-0.5616103226274188,-0.5442570153060797,-0.6751651412856776,-0.550047554401601,-0.7645260770599587,-0.7751945365973396,train,232.81266490765174,1
818,-0.8887362734077164,-0.8525378868788297,-0.8862832237703968,-0.874181401862822,-0.3903197492539623,-0.843953417578883,-0.857212574366781,-0.5300132068460437,-0.7233097751318665,-0.9014738980773742,-0.9477421756186601,-0.8470094498189455,-0.5845027684633531,-0.427295860595833,-0.6290001524312632,-0.7104752372748364,-0.738690575938536,-0.4343776662792608,-0.3046018229515758,-0.25209294457892617,-0.9108871911480467,-0.8985451938579258,0.786419366012542,-0.44594349910520137,-0.1349385255103418,0.5158054488305619,0.04745781589478759,-0.7130637828539811,-0.7170006495580894,-0.6272434993815981,-0.4646658557036246,-0.7656580801591765,-0.7663507932463869,-0.89263764865316,-0.5377790377862759,-0.5863757948737163,-0.6214651263691986,-0.6817627512237046,-0.7805561818938983,-0.7488549464485865,train,233.09762532981532,1
819,-0.8882950269142363,-0.8176929062039326,-0.8767602329770645,-0.8468403442158738,-0.4244322636927529,-0.8748885570725922,-0.8982744876684619,-0.37393404951076614,-0.7313898720797221,-0.8854712249711147,-0.9078928950974098,-0.8104582006521472,-0.464206305763729,-0.42608853489825904,-0.5288236819166853,-0.6715422781208338,-0.7000320626843484,-0.5349349681725816,-0.3358096185784769,-0.3566704752704961,-0.8992304916141834,-0.892742024988651,0.7455439808740405,-0.3520663492155506,0.09645522555614416,0.44212557635026917,-0.5295165488286575,-0.702069198638176,-0.5599524508523196,-0.6896461681639513,-0.6478078534478591,-0.7873520058289059,-0.6782203113086662,-0.9046853915024728,-0.5435872224341192,-0.5986490058925558,-0.7738611868399062,-0.6384024577028455,-0.7701959761574726,-0.7260911888433286,train,233.3825857519789,1
